occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,2,15.0,130,3,4,0,15,39,4,1
5,2,17.0,6,1,16,0,2,35,4,6
5,2,17.0,6,1,21,0,15,31,1,6
5,2,17.0,6,1,10,0,11,58,2,6
5,10,25.0,56,6,2,0,13,123,4,13
5,10,25.0,56,6,19,0,6,128,1,13
5,10,25.0,56,6,14,0,4,75,2,13
5,10,31.0,135,5,6,1,13,28,0,20
5,10,31.0,135,5,19,2,9,27,0,20
5,9,28.0,315,6,12,0,12,80,3,18
5,9,28.0,315,6,18,0,0,77,1,18
5,7,1.0,98,3,23,1,15,96,0,7
5,7,1.0,98,3,8,0,0,64,4,7
5,7,3.0,269,1,21,0,13,21,1,27
5,7,3.0,269,1,7,0,16,50,1,27
5,7,3.0,269,1,13,2,8,27,3,27
5,7,3.0,269,1,22,2,0,85,0,27
5,7,3.0,269,1,12,0,8,9,2,27
5,7,8.0,94,3,17,0,16,42,3,8
5,7,8.0,94,3,2,0,12,84,0,8
5,7,8.0,94,3,5,1,9,49,4,8
5,7,8.0,94,3,2,2,11,8,3,8
5,7,9.0,273,0,5,0,4,66,0,12
5,7,9.0,273,0,5,1,9,83,4,12
5,7,9.0,273,0,8,0,16,74,1,12
5,7,9.0,273,0,4,0,10,47,3,12
5,8,30.0,103,2,12,1,10,12,0,19
5,4,2.0,141,5,2,1,2,35,4,22
5,4,14.0,345,2,18,2,10,22,3,5
5,11,22.0,250,4,5,1,13,99,0,26
5,7,13.0,238,5,9,2,13,29,3,25
5,7,15.0,205,3,8,0,14,32,1,1
5,7,15.0,205,3,4,1,14,25,0,1
5,7,30.0,42,0,18,1,10,47,1,19
5,3,5.0,324,3,16,2,8,41,1,24
5,3,7.0,289,1,1,2,14,25,0,11
5,7,30.0,42,0,15,0,4,82,2,19
5,10,16.0,201,4,18,0,13,21,1,2
5,10,16.0,201,4,5,0,0,68,4,2
5,8,16.0,73,2,12,0,9,54,1,2
5,8,16.0,73,2,0,2,10,22,3,2
5,8,24.0,85,4,18,0,9,93,3,14
5,8,24.0,85,4,19,0,12,104,2,14
4,11,6.0,252,2,12,0,5,12,0,23
5,9,8.0,90,3,18,0,11,8,1,8
4,11,6.0,252,2,21,1,8,41,4,23
5,4,8.0,292,4,18,0,16,72,1,8
5,9,2.0,323,0,21,1,15,119,0,22
4,11,6.0,252,2,14,0,7,57,1,23
5,7,14.0,125,6,18,1,8,118,1,5
2,11,1.0,222,0,13,3,7,129,4,7
5,9,2.0,323,0,21,1,9,27,0,22
4,11,6.0,252,2,19,3,3,76,0,23
5,9,2.0,323,0,5,0,8,9,3,22
5,3,3.0,182,5,20,1,6,128,4,27
5,9,28.0,315,6,14,2,1,105,3,18
4,11,8.0,283,5,13,2,16,72,3,8
5,3,3.0,182,5,9,0,4,5,1,27
5,4,9.0,18,5,5,0,9,57,0,12
5,9,28.0,315,6,19,1,8,65,4,18
4,11,8.0,283,5,7,1,0,12,0,8
5,4,7.0,133,2,17,0,13,29,1,11
5,4,8.0,292,4,18,0,9,9,0,8
5,4,9.0,18,5,15,3,1,59,4,12
5,4,9.0,18,5,9,2,10,47,0,12
5,4,31.0,67,6,16,0,5,6,3,20
5,4,31.0,67,6,15,0,11,90,3,20
5,4,31.0,67,6,1,2,1,67,3,20
5,4,31.0,67,6,14,0,7,122,3,20
5,4,31.0,67,6,1,2,10,43,3,20
5,2,15.0,130,3,21,1,7,57,0,1
5,2,15.0,130,3,20,0,15,114,2,1
5,2,15.0,130,3,19,1,9,83,4,1
5,2,15.0,130,3,1,0,12,61,3,1
5,2,17.0,6,1,21,0,11,98,4,6
5,2,17.0,6,1,22,0,1,1,3,6
5,3,16.0,263,4,14,0,10,12,1,2
5,2,23.0,230,0,3,1,1,1,1,17
5,2,23.0,230,0,13,0,5,6,0,17
5,2,23.0,230,0,1,0,5,0,2,17
5,2,23.0,230,0,12,1,1,81,4,17
5,0,7.0,15,0,23,1,13,28,1,11
5,0,8.0,9,1,11,1,0,53,0,8
5,0,8.0,9,1,3,0,13,38,3,8
5,0,7.0,15,0,14,1,12,58,4,11
5,7,16.0,40,0,17,3,0,26,2,2
5,0,8.0,9,1,3,0,12,104,3,8
5,4,1.0,144,4,7,0,14,107,1,7
5,0,8.0,9,1,12,0,1,16,4,8
5,0,9.0,48,2,0,0,13,13,4,12
5,0,9.0,48,2,23,0,8,41,2,12
5,0,7.0,15,0,3,0,9,9,0,11
5,0,15.0,190,1,8,0,10,47,0,1
5,0,16.0,11,2,6,1,1,1,4,2
5,0,16.0,11,2,10,0,15,46,2,2
5,0,16.0,11,2,15,0,5,6,0,2
5,7,11.0,197,2,21,0,10,47,3,9
5,7,11.0,197,2,11,1,11,133,2,9
5,7,11.0,197,2,19,1,6,91,2,9
5,7,18.0,154,2,16,0,5,12,3,0
5,7,18.0,154,2,17,0,10,47,0,0
5,7,18.0,154,2,21,0,8,9,4,0
5,7,18.0,154,2,3,0,2,69,4,0
5,7,18.0,154,2,2,0,6,73,3,0
5,7,18.0,154,2,22,2,7,111,3,0
5,7,18.0,154,2,4,0,8,118,1,0
5,3,3.0,182,5,16,1,14,125,0,27
5,3,3.0,182,5,6,0,10,47,1,27
5,3,3.0,182,5,14,0,8,118,1,27
5,3,12.0,104,3,4,0,15,85,1,28
5,3,12.0,104,3,13,0,14,24,2,28
5,3,18.0,165,6,1,0,7,137,3,0
5,3,18.0,165,6,13,0,5,64,3,0
5,3,18.0,165,6,12,1,9,10,0,0
5,3,19.0,138,3,20,1,12,61,1,10
5,3,19.0,138,3,4,0,14,24,1,10
5,3,19.0,138,3,4,0,6,132,3,10
5,3,20.0,105,0,15,0,10,22,0,29
5,3,19.0,138,3,12,0,7,20,1,10
5,3,20.0,105,0,2,1,7,57,1,29
5,3,25.0,347,6,6,1,0,15,0,13
5,3,25.0,347,6,5,0,8,27,2,13
5,3,12.0,104,3,11,0,2,92,4,28
5,3,12.0,104,3,2,0,15,96,0,28
5,3,18.0,165,6,3,1,6,7,4,0
5,3,18.0,165,6,3,3,12,135,0,0
5,3,19.0,138,3,2,0,10,22,3,10
5,3,19.0,138,3,8,2,8,41,1,10
5,3,19.0,138,3,5,1,1,67,4,10
5,3,19.0,138,3,18,0,6,7,0,10
5,11,18.0,332,3,17,0,2,86,1,0
5,3,20.0,105,0,22,0,8,27,1,29
5,3,12.0,104,3,12,1,13,99,4,28
5,3,20.0,105,0,22,1,11,18,1,29
5,3,25.0,347,6,15,0,0,85,3,13
5,3,25.0,347,6,17,1,13,48,0,13
5,3,25.0,347,6,12,2,4,79,0,13
5,3,25.0,347,6,9,1,0,53,4,13
5,3,25.0,347,6,1,0,5,6,0,13
5,3,26.0,343,3,11,0,2,86,0,3
4,11,6.0,252,2,21,1,9,87,0,23
4,11,6.0,252,2,8,0,4,5,2,23
4,11,8.0,283,5,3,0,2,86,3,8
4,11,8.0,283,5,14,0,5,6,3,8
4,11,8.0,283,5,3,1,6,91,1,8
4,11,8.0,283,5,1,0,15,114,2,8
5,9,3.0,217,1,6,0,5,64,3,27
4,11,14.0,147,4,6,1,5,12,0,5
4,11,8.0,283,5,4,0,10,47,0,8
5,9,3.0,217,1,6,0,0,77,0,27
4,11,14.0,147,4,15,0,11,117,2,5
5,2,17.0,6,1,9,0,5,64,2,6
5,9,28.0,315,6,19,1,8,19,0,18
5,9,3.0,217,1,4,0,16,139,1,27
5,9,8.0,90,3,6,0,5,6,0,8
5,3,12.0,104,3,5,0,4,66,2,28
5,7,1.0,98,3,19,2,10,47,2,7
4,11,14.0,147,4,7,1,13,28,0,5
5,3,12.0,104,3,11,1,1,16,4,28
5,2,23.0,230,0,16,0,0,85,1,17
5,2,23.0,230,0,13,0,8,19,0,17
5,2,23.0,230,0,19,0,2,13,1,17
5,3,24.0,357,5,6,0,13,29,1,14
5,5,7.0,349,4,13,0,3,103,4,11
5,0,7.0,15,0,12,0,13,28,0,11
5,0,7.0,15,0,19,1,12,17,4,11
5,3,26.0,343,3,13,0,5,0,0,3
5,3,26.0,343,3,2,0,10,47,3,3
5,3,26.0,343,3,7,1,2,40,1,3
5,3,25.0,347,6,11,1,13,38,1,13
5,3,12.0,104,3,15,1,4,138,4,28
5,3,18.0,165,6,17,1,6,132,0,0
5,3,18.0,165,6,10,0,16,37,1,0
5,3,18.0,165,6,23,0,11,98,1,0
5,3,18.0,165,6,19,0,2,2,1,0
5,4,9.0,18,5,22,0,15,108,2,12
5,3,18.0,165,6,20,0,10,47,3,0
5,3,18.0,165,6,4,0,4,66,4,0
5,2,14.0,231,6,4,0,1,11,1,5
5,6,1.0,158,0,6,0,2,2,0,7
5,3,18.0,165,6,9,0,2,86,1,0
5,3,19.0,138,3,21,0,10,22,3,10
5,3,19.0,138,3,22,0,13,29,2,10
5,3,19.0,138,3,2,0,0,26,2,10
5,3,19.0,138,3,3,0,2,2,2,10
5,3,20.0,105,0,6,0,10,22,2,29
5,3,20.0,105,0,4,0,5,6,0,29
5,3,20.0,105,0,23,1,13,99,4,29
5,3,25.0,347,6,13,0,4,82,1,13
5,3,25.0,347,6,19,0,4,121,3,13
5,3,25.0,347,6,2,1,11,15,0,13
5,3,26.0,343,3,20,0,2,86,3,3
5,3,20.0,105,0,7,0,11,133,3,29
5,3,26.0,343,3,18,0,9,101,4,3
5,3,12.0,104,3,2,2,6,89,2,28
5,3,12.0,104,3,18,0,5,6,3,28
5,4,28.0,218,2,20,0,15,31,4,18
5,2,11.0,297,2,6,0,1,67,0,9
5,0,6.0,260,3,21,1,11,129,2,23
5,3,18.0,165,6,22,1,4,136,4,0
5,3,18.0,165,6,9,0,1,59,1,0
5,3,19.0,138,3,19,0,11,94,4,10
5,3,19.0,138,3,18,2,2,86,0,10
5,3,20.0,105,0,0,1,0,15,0,29
5,3,19.0,138,3,18,1,0,64,0,10
5,3,20.0,105,0,19,2,5,6,2,29
5,3,18.0,165,6,13,3,7,54,3,0
5,3,25.0,347,6,15,3,12,135,3,13
5,3,25.0,347,6,18,0,12,84,1,13
5,3,26.0,343,3,0,2,10,22,1,3
5,3,25.0,347,6,14,2,0,85,0,13
5,5,9.0,206,6,7,0,10,22,3,12
5,5,9.0,206,6,2,0,10,43,3,12
5,5,9.0,206,6,18,0,8,27,0,12
5,5,18.0,195,0,17,1,1,16,0,0
5,5,18.0,195,0,13,0,9,93,1,0
5,5,18.0,195,0,12,0,1,59,4,0
5,2,14.0,231,6,0,2,5,6,1,5
5,4,28.0,218,2,6,0,14,107,1,18
5,2,14.0,231,6,18,0,15,39,1,5
5,7,11.0,197,2,8,0,2,2,3,9
5,7,18.0,154,2,17,0,0,12,3,0
5,7,18.0,154,2,19,0,10,47,3,0
5,7,18.0,154,2,13,1,6,89,1,0
5,3,3.0,182,5,13,2,16,113,3,27
5,9,27.0,179,5,19,3,0,85,2,15
5,3,3.0,182,5,3,0,10,47,2,27
5,3,3.0,182,5,3,0,10,22,0,27
5,10,30.0,157,4,1,2,2,40,3,19
3,0,30.0,228,1,3,1,12,17,4,19
3,0,22.0,241,0,13,0,15,114,2,26
5,9,24.0,272,1,9,1,7,137,4,14
5,9,24.0,272,1,13,1,11,133,4,14
5,9,22.0,92,3,23,0,9,87,2,26
3,0,31.0,290,2,18,0,2,3,4,20
5,11,31.0,227,6,20,3,4,45,4,20
5,9,6.0,51,5,13,0,13,29,3,23
5,5,6.0,277,2,14,1,12,135,3,23
5,7,3.0,269,1,6,0,6,7,0,27
4,11,14.0,147,4,19,2,8,41,3,5
5,7,3.0,269,1,15,0,10,22,3,27
5,7,3.0,269,1,13,0,13,99,1,27
5,9,8.0,90,3,13,1,7,8,4,8
4,11,14.0,147,4,1,2,13,28,0,5
5,3,12.0,104,3,12,0,4,121,3,28
5,7,8.0,94,3,6,0,15,96,0,8
5,9,9.0,320,0,16,0,8,9,3,12
4,11,14.0,147,4,13,1,15,114,1,5
5,7,8.0,94,3,16,1,15,119,0,8
5,4,9.0,18,5,2,0,10,12,3,12
5,7,8.0,94,3,7,1,15,51,0,8
4,11,17.0,110,3,17,0,14,32,1,6
5,4,9.0,18,5,14,0,13,44,2,12
5,7,8.0,94,3,2,1,11,18,1,8
5,3,18.0,165,6,6,1,6,7,0,0
4,11,17.0,110,3,16,1,15,51,4,6
5,4,9.0,18,5,19,0,7,20,4,12
5,7,9.0,273,0,13,3,10,12,0,12
5,3,19.0,138,3,15,0,8,41,0,10
4,11,17.0,110,3,9,2,2,2,3,6
5,4,9.0,18,5,9,0,3,103,1,12
5,4,9.0,18,5,22,1,12,100,4,12
5,4,31.0,67,6,6,0,5,6,0,20
5,4,31.0,67,6,1,2,8,9,3,20
5,4,7.0,133,2,16,0,0,12,3,11
5,4,7.0,133,2,6,0,10,47,0,11
5,4,7.0,133,2,16,0,7,120,0,11
5,4,7.0,133,2,13,0,13,29,4,11
5,4,7.0,133,2,2,0,8,9,0,11
5,4,7.0,133,2,4,0,15,112,1,11
5,9,9.0,320,0,19,1,2,2,4,12
5,9,9.0,320,0,15,0,2,92,1,12
5,9,9.0,320,0,12,2,1,16,3,12
5,9,8.0,90,3,15,0,9,93,2,8
5,9,18.0,359,2,16,0,13,28,1,0
5,9,18.0,359,2,0,1,2,92,0,0
5,9,18.0,359,2,10,0,8,118,1,0
5,9,18.0,359,2,0,0,5,6,0,0
5,9,18.0,359,2,16,0,11,98,4,0
5,9,8.0,90,3,22,1,11,94,1,8
5,1,21.0,45,5,17,0,15,96,3,21
5,9,18.0,359,2,9,0,7,57,2,0
5,9,25.0,344,2,0,0,10,22,3,13
5,9,18.0,359,2,22,0,10,22,1,0
5,9,25.0,344,2,2,2,2,86,0,13
5,9,25.0,344,2,4,0,2,123,1,13
5,9,27.0,179,5,16,1,13,48,0,15
5,9,27.0,179,5,2,2,10,47,3,15
5,9,28.0,315,6,5,0,11,15,2,18
5,9,25.0,344,2,15,0,16,50,1,13
5,9,28.0,315,6,4,0,9,54,2,18
5,7,1.0,98,3,2,0,2,40,4,7
5,7,1.0,98,3,9,0,6,91,1,7
5,7,3.0,269,1,14,2,6,89,3,27
5,7,3.0,269,1,12,1,15,96,4,27
5,5,9.0,206,6,19,0,9,27,2,12
5,4,30.0,139,5,1,0,1,59,0,19
5,8,28.0,224,0,13,3,6,7,3,18
5,8,28.0,224,0,11,1,4,4,1,18
3,2,27.0,136,4,11,3,0,0,2,15
5,11,27.0,322,1,18,0,11,122,0,15
5,7,17.0,95,1,1,0,6,14,1,6
5,7,28.0,34,6,22,1,4,138,4,18
5,5,1.0,109,5,8,0,8,9,4,7
5,6,20.0,215,6,4,0,16,139,1,29
5,10,13.0,346,0,13,1,13,29,4,25
5,1,12.0,353,2,16,0,0,26,1,28
5,11,27.0,322,1,23,1,0,77,1,15
5,1,19.0,29,2,15,0,9,102,2,10
5,8,5.0,101,6,18,0,4,82,3,24
5,8,4.0,299,5,15,0,8,27,2,30
5,9,11.0,52,2,12,3,6,116,4,9
5,6,2.0,352,1,8,0,11,15,2,22
5,9,28.0,315,6,2,0,16,37,1,18
5,9,28.0,315,6,11,1,11,90,4,18
5,7,1.0,98,3,12,0,9,27,0,7
5,7,1.0,98,3,18,2,16,50,0,7
5,7,3.0,269,1,19,2,16,50,2,27
5,7,8.0,94,3,16,2,6,128,0,8
5,7,8.0,94,3,17,0,11,15,3,8
5,7,8.0,94,3,16,1,5,12,0,8
5,7,8.0,94,3,13,0,2,69,2,8
5,7,8.0,94,3,6,1,0,77,4,8
5,7,8.0,94,3,5,3,10,22,3,8
5,7,9.0,273,0,7,1,9,27,0,12
5,7,9.0,273,0,1,0,13,28,1,12
5,7,11.0,197,2,6,2,10,23,3,9
5,7,11.0,197,2,1,2,11,133,3,9
5,7,11.0,197,2,5,1,7,122,1,9
5,7,18.0,154,2,6,0,5,12,0,0
5,7,18.0,154,2,20,0,4,5,1,0
5,7,18.0,154,2,3,1,11,122,4,0
5,7,18.0,154,2,9,0,1,67,4,0
5,3,3.0,182,5,9,0,16,65,0,27
5,3,12.0,104,3,13,0,10,47,2,28
5,3,12.0,104,3,7,1,13,28,0,28
5,9,27.0,179,5,2,1,3,30,4,15
5,9,28.0,315,6,5,0,15,51,2,18
5,7,9.0,273,0,3,0,5,6,0,12
5,7,3.0,269,1,12,3,12,80,0,27
5,6,1.0,158,0,17,0,2,86,0,7
5,8,30.0,103,2,17,0,7,111,1,19
5,7,9.0,273,0,9,1,12,56,4,12
5,7,8.0,94,3,7,1,0,31,0,8
5,7,11.0,197,2,17,0,0,77,1,9
5,3,12.0,104,3,3,1,15,85,0,28
4,11,17.0,110,3,9,0,2,86,1,6
5,9,9.0,320,0,22,0,15,96,3,12
5,3,19.0,138,3,22,0,0,85,1,10
5,9,27.0,179,5,8,1,4,79,2,15
4,11,18.0,332,0,15,1,10,47,2,0
5,9,9.0,320,0,12,0,4,45,4,12
5,3,19.0,138,3,3,0,14,34,2,10
5,9,28.0,315,6,16,2,10,43,3,18
4,11,18.0,332,0,21,1,5,64,0,0
5,9,9.0,320,0,18,1,8,27,0,12
5,3,19.0,138,3,9,1,4,138,2,10
5,9,28.0,315,6,22,1,8,9,4,18
4,11,23.0,232,6,17,0,13,123,2,17
5,9,9.0,320,0,18,0,0,31,3,12
5,3,20.0,105,0,1,2,9,95,3,29
5,3,20.0,105,0,19,0,5,6,0,29
5,3,20.0,105,0,1,0,9,54,4,29
5,3,25.0,347,6,15,0,6,7,3,13
5,3,25.0,347,6,17,1,0,0,4,13
5,3,25.0,347,6,8,0,10,23,2,13
5,3,25.0,347,6,3,0,12,83,2,13
5,3,25.0,347,6,13,0,3,30,2,13
5,3,25.0,347,6,18,2,0,31,0,13
5,3,26.0,343,3,6,0,10,47,1,3
5,3,25.0,347,6,14,1,10,47,1,13
5,0,7.0,15,0,13,1,9,87,4,11
5,0,8.0,9,1,0,0,10,47,0,8
5,0,9.0,48,2,15,0,16,130,0,12
5,0,9.0,48,2,12,0,14,25,0,12
5,0,9.0,48,2,13,1,14,25,1,12
5,0,9.0,48,2,14,1,9,93,1,12
5,0,15.0,190,1,10,1,6,14,0,1
5,0,15.0,190,1,6,0,0,31,0,1
5,0,16.0,11,2,20,0,8,27,0,2
5,0,24.0,55,4,20,0,9,102,0,14
5,0,24.0,55,4,3,0,7,62,1,14
4,11,6.0,252,2,12,0,4,79,3,23
4,11,8.0,283,5,21,1,9,54,0,8
4,11,8.0,283,5,23,0,5,6,0,8
5,1,17.0,63,0,14,0,3,30,0,6
5,1,17.0,63,0,4,0,13,29,1,6
5,1,22.0,164,6,13,0,16,130,3,26
5,1,22.0,164,6,17,1,0,31,0,26
5,1,23.0,69,3,20,0,10,23,1,17
5,1,23.0,69,3,22,0,11,55,1,17
5,1,23.0,69,3,14,0,8,41,1,17
5,1,23.0,69,3,18,1,1,67,0,17
5,1,14.0,183,5,13,0,13,38,2,5
5,3,26.0,343,3,12,1,9,54,4,3
5,3,26.0,343,3,0,1,13,99,2,3
5,5,9.0,206,6,4,2,1,59,0,12
5,5,9.0,206,6,22,1,1,81,1,12
5,5,9.0,206,6,14,0,13,28,0,12
5,5,9.0,206,6,3,1,8,19,1,12
5,5,17.0,212,3,17,1,11,94,0,6
5,5,17.0,212,3,8,0,1,1,3,6
5,5,17.0,212,3,19,0,1,35,4,6
5,5,17.0,212,3,4,0,10,23,1,6
5,5,18.0,195,0,17,1,9,57,0,0
5,5,17.0,212,3,14,0,5,6,0,6
5,5,18.0,195,0,20,1,14,24,4,0
5,5,18.0,195,0,20,1,14,24,4,0
5,5,18.0,195,0,9,0,9,57,4,0
5,5,18.0,195,0,14,0,0,12,3,0
5,11,28.0,123,2,2,1,12,17,0,18
5,11,28.0,123,2,18,0,11,15,2,18
5,11,28.0,123,2,23,1,12,56,0,18
5,9,2.0,323,0,12,2,0,96,3,22
5,8,6.0,87,3,22,0,5,0,2,23
5,8,6.0,87,3,12,0,2,92,1,23
5,8,17.0,74,4,23,0,13,28,1,6
5,9,7.0,271,6,13,3,13,29,1,11
5,8,17.0,74,4,13,0,12,61,1,6
5,8,17.0,74,4,4,0,1,11,4,6
5,8,17.0,74,4,14,2,9,93,3,6
5,8,17.0,74,4,8,0,12,56,2,6
5,8,23.0,102,2,23,0,3,44,2,17
5,8,23.0,102,2,21,1,5,6,0,17
5,8,23.0,102,2,14,0,8,9,0,17
5,8,23.0,102,2,4,2,0,15,2,17
5,8,25.0,86,5,21,2,2,13,3,13
5,8,25.0,86,5,8,0,2,2,0,13
5,8,25.0,86,5,2,0,0,26,3,13
5,0,24.0,55,4,6,2,8,65,3,14
5,0,24.0,55,4,12,0,9,93,3,14
5,0,24.0,55,4,18,0,13,48,1,14
5,0,24.0,55,4,1,0,6,89,3,14
4,11,6.0,252,2,13,0,2,2,4,23
4,11,6.0,252,2,3,2,8,33,0,23
5,9,28.0,315,6,9,0,14,25,1,18
5,0,8.0,9,1,14,0,10,23,1,8
5,9,9.0,320,0,19,1,13,21,0,12
5,7,1.0,98,3,1,1,9,95,0,7
5,0,8.0,9,1,1,0,1,59,4,8
5,7,1.0,98,3,4,1,9,10,4,7
5,9,18.0,359,2,11,0,3,79,1,0
5,0,9.0,48,2,15,0,0,68,0,12
5,7,3.0,269,1,13,0,0,64,2,27
5,9,18.0,359,2,8,0,6,89,1,0
5,7,3.0,269,1,12,0,10,22,3,27
5,0,16.0,11,2,0,0,2,2,4,2
5,7,8.0,94,3,16,0,15,96,0,8
5,9,18.0,359,2,13,0,6,7,4,0
5,0,16.0,11,2,7,0,6,89,4,2
5,7,8.0,94,3,7,1,5,12,0,8
5,9,18.0,359,2,8,1,12,56,4,0
5,0,16.0,11,2,6,1,14,107,1,2
5,7,8.0,94,3,2,0,1,59,4,8
5,9,25.0,344,2,22,0,1,11,1,13
5,0,16.0,11,2,1,2,1,81,3,2
5,9,27.0,179,5,15,0,3,30,2,15
5,0,24.0,55,4,20,0,11,58,2,14
5,7,8.0,94,3,8,2,11,8,3,8
5,7,8.0,94,3,4,1,12,83,4,8
5,7,9.0,273,0,16,2,14,110,0,12
5,7,9.0,273,0,15,2,13,28,3,12
5,7,9.0,273,0,19,0,12,80,4,12
5,7,9.0,273,0,19,0,6,89,1,12
5,7,18.0,154,2,15,0,12,61,1,0
5,7,18.0,154,2,3,0,4,75,2,0
5,7,18.0,154,2,2,0,9,93,4,0
5,3,3.0,182,5,0,2,11,18,0,27
5,3,12.0,104,3,5,0,8,118,3,28
5,7,8.0,94,3,17,1,10,47,0,8
5,7,8.0,94,3,2,2,16,108,3,8
5,7,8.0,94,3,19,0,6,14,2,8
5,7,8.0,94,3,12,0,11,117,1,8
5,7,8.0,94,3,12,1,14,126,4,8
5,7,8.0,94,3,4,1,4,79,1,8
5,7,9.0,273,0,19,1,14,126,4,12
5,7,9.0,273,0,4,0,16,50,0,12
5,7,11.0,197,2,6,0,4,75,0,9
5,7,11.0,197,2,6,0,10,30,0,9
5,9,25.0,344,2,20,1,5,12,1,13
5,7,8.0,94,3,12,0,7,122,2,8
5,7,18.0,154,2,17,0,7,57,3,0
5,7,18.0,154,2,21,2,7,20,0,0
5,7,18.0,154,2,3,0,8,19,0,0
5,7,18.0,154,2,2,0,5,6,3,0
5,7,18.0,154,2,21,1,8,19,4,0
5,7,18.0,154,2,1,0,2,92,4,0
5,3,3.0,182,5,15,0,9,57,2,27
5,3,3.0,182,5,3,0,10,47,1,27
5,3,3.0,182,5,12,2,16,108,3,27
5,3,3.0,182,5,4,0,1,16,3,27
5,3,3.0,182,5,14,1,6,128,1,27
5,11,1.0,222,4,15,0,16,139,4,7
5,11,9.0,311,5,11,1,13,48,4,12
5,11,9.0,311,5,19,0,9,93,2,12
5,3,23.0,57,4,8,1,5,6,0,17
5,6,24.0,31,2,12,1,15,51,0,14
5,10,5.0,336,3,19,1,3,79,0,24
5,9,22.0,92,3,2,1,2,2,4,26
5,7,7.0,293,6,9,1,6,7,4,11
3,0,22.0,241,0,0,0,0,26,1,26
5,11,12.0,118,0,13,1,7,54,4,28
5,9,6.0,51,5,19,0,10,12,1,23
5,9,12.0,177,4,15,0,15,31,1,28
5,9,12.0,177,4,4,3,3,30,0,28
5,5,6.0,277,2,11,1,1,11,0,23
2,4,1.0,141,1,17,0,8,118,1,7
5,10,5.0,336,3,18,2,11,124,1,24
5,6,22.0,185,0,3,0,6,116,3,26
3,0,31.0,290,2,9,1,9,93,0,20
2,9,1.0,126,4,17,3,7,122,1,7
5,10,30.0,157,4,3,1,10,12,1,19
5,8,24.0,85,4,9,0,5,47,3,14
5,9,27.0,179,5,15,0,3,30,3,15
5,9,27.0,179,5,3,1,16,42,4,15
5,0,24.0,55,4,19,0,4,4,1,14
5,9,27.0,179,5,19,1,11,133,4,15
5,0,24.0,55,4,20,1,10,47,1,14
5,9,8.0,90,3,0,0,2,40,2,8
5,9,8.0,90,3,20,0,2,40,4,8
5,9,17.0,255,1,3,0,11,15,3,6
2,2,1.0,143,5,17,0,5,0,1,7
5,10,21.0,341,1,2,1,8,41,0,21
5,5,1.0,109,5,22,0,10,43,2,7
5,11,10.0,360,6,15,0,3,79,1,4
5,11,10.0,360,6,8,0,6,89,1,4
5,1,19.0,29,2,18,2,12,61,4,10
3,0,1.0,8,0,17,0,2,86,0,7
5,7,17.0,95,1,19,3,14,106,3,6
5,7,28.0,34,6,18,1,0,12,2,18
5,3,2.0,120,4,12,1,13,13,0,22
5,7,27.0,53,5,19,1,12,84,0,15
5,3,17.0,54,5,18,1,10,22,0,6
5,3,17.0,54,5,13,0,6,116,0,6
5,8,4.0,299,5,11,0,13,48,3,30
5,8,4.0,299,5,14,0,7,20,4,30
5,8,29.0,301,1,2,2,13,99,1,16
5,4,5.0,235,0,12,1,5,64,0,24
5,6,8.0,59,0,11,0,16,113,2,8
5,6,8.0,59,0,10,1,2,13,0,8
5,6,8.0,59,0,12,0,0,64,0,8
5,6,8.0,59,0,14,0,6,7,1,8
5,6,13.0,317,6,0,1,0,15,0,25
5,6,13.0,317,6,21,2,13,21,0,25
5,6,13.0,317,6,8,3,8,9,4,25
5,6,30.0,145,1,0,0,9,27,0,19
5,6,30.0,145,1,12,0,2,69,0,19
5,6,30.0,145,1,18,0,10,47,2,19
5,10,6.0,242,0,6,0,5,12,0,23
5,10,6.0,242,0,17,2,8,27,0,23
5,10,6.0,242,0,5,1,1,16,4,23
5,10,6.0,242,0,12,1,14,107,1,23
5,10,6.0,242,0,2,1,9,83,4,23
5,10,17.0,256,5,8,0,9,9,2,6
5,11,7.0,253,2,11,1,9,101,0,11
5,10,17.0,256,5,12,0,5,47,3,6
5,10,17.0,256,5,4,0,11,117,2,6
