occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,10,23.0,247,4,0,1,0,64,2,17
5,4,6.0,176,1,8,0,14,32,2,23
5,10,23.0,247,4,22,0,13,38,0,17
5,10,23.0,247,4,9,0,3,30,3,17
5,10,25.0,56,6,21,0,15,39,1,13
5,8,17.0,74,4,15,0,14,24,2,6
5,8,23.0,102,2,6,0,0,12,0,17
5,8,23.0,102,2,6,0,10,12,1,17
5,8,23.0,102,2,12,0,6,14,4,17
5,8,23.0,102,2,1,0,10,52,1,17
5,8,23.0,102,2,10,1,5,64,1,17
5,8,25.0,86,5,21,1,7,129,0,13
5,8,25.0,86,5,12,0,9,93,2,13
5,8,25.0,86,5,16,1,3,70,1,13
5,8,25.0,86,5,3,1,14,126,4,13
5,8,17.0,74,4,6,1,2,3,4,6
5,4,1.0,144,4,14,1,3,76,1,7
5,4,6.0,176,1,6,0,5,12,3,23
5,4,6.0,176,1,8,0,10,52,0,23
4,11,6.0,252,2,17,0,16,72,1,23
4,11,6.0,252,2,16,0,15,51,3,23
4,11,6.0,252,2,4,0,5,6,3,23
4,11,8.0,283,5,5,2,11,15,0,8
4,11,8.0,283,5,19,0,8,9,1,8
4,11,14.0,147,4,21,1,3,44,0,5
4,11,14.0,147,4,20,0,0,26,1,5
4,11,14.0,147,4,22,0,1,11,3,5
4,11,14.0,147,4,17,0,2,13,3,5
4,11,17.0,110,3,6,0,10,22,3,6
4,11,17.0,110,3,22,0,0,26,1,6
4,11,18.0,332,0,17,1,8,9,0,0
4,11,18.0,332,0,16,1,2,92,2,0
4,11,18.0,332,0,12,0,16,50,1,0
4,11,23.0,232,6,20,0,5,6,3,17
5,0,24.0,55,4,17,2,10,43,3,14
5,0,24.0,55,4,9,0,14,24,4,14
4,11,6.0,252,2,20,0,0,12,1,23
4,11,6.0,252,2,5,0,6,89,1,23
4,11,6.0,252,2,22,0,3,44,3,23
4,11,8.0,283,5,5,0,9,134,2,8
4,11,8.0,283,5,21,1,9,10,1,8
4,11,14.0,147,4,1,2,3,30,1,5
4,11,14.0,147,4,23,1,12,17,4,5
4,11,14.0,147,4,12,2,7,129,3,5
4,11,17.0,110,3,15,2,6,91,1,6
4,11,17.0,110,3,5,1,14,126,4,6
4,11,17.0,110,3,23,1,1,59,4,6
4,11,17.0,110,3,17,0,9,87,1,6
4,11,18.0,332,0,3,2,12,61,3,0
4,11,18.0,332,0,3,2,9,87,3,0
4,11,18.0,332,0,14,2,9,87,3,0
4,11,14.0,147,4,17,1,11,15,4,5
4,11,23.0,232,6,20,1,14,97,1,17
4,11,26.0,364,1,16,0,16,50,0,3
4,11,26.0,364,1,11,0,6,128,4,3
4,11,26.0,364,1,19,0,2,86,1,3
2,0,29.0,228,3,17,0,0,26,1,16
4,11,14.0,147,4,22,1,4,136,4,5
4,11,14.0,147,4,14,2,8,9,3,5
4,11,14.0,147,4,8,2,10,47,0,5
4,11,17.0,110,3,11,0,13,13,1,6
4,11,17.0,110,3,7,0,16,50,2,6
4,11,17.0,110,3,14,0,16,50,1,6
4,11,17.0,110,3,14,0,6,89,0,6
4,11,18.0,332,0,4,0,7,122,2,0
4,11,23.0,232,6,23,0,0,77,1,17
4,11,23.0,232,6,13,0,9,54,2,17
4,11,23.0,232,6,1,0,12,83,1,17
4,11,23.0,232,6,12,0,10,22,0,17
4,11,26.0,364,1,15,2,4,66,0,3
4,11,26.0,364,1,5,0,16,37,4,3
5,6,8.0,59,0,13,0,1,105,4,8
4,11,26.0,364,1,2,3,11,15,0,3
4,9,9.0,320,1,17,0,1,11,1,12
4,9,9.0,320,1,10,1,2,92,2,12
4,9,9.0,320,1,22,2,10,47,0,12
4,9,9.0,320,1,1,2,3,30,1,12
5,3,5.0,324,3,5,0,0,64,4,24
4,9,15.0,226,0,20,1,2,2,1,1
4,9,15.0,226,0,21,0,13,99,3,1
5,4,6.0,176,1,4,0,2,86,3,23
5,1,8.0,62,6,4,0,5,6,3,8
5,11,1.0,222,4,17,0,16,37,2,7
5,1,8.0,62,6,22,1,11,15,1,8
5,9,8.0,90,3,19,0,9,57,1,8
5,1,14.0,183,5,6,0,10,52,3,5
5,9,9.0,320,0,22,0,15,114,3,12
5,1,14.0,183,5,14,0,5,6,0,5
5,9,9.0,320,0,22,0,3,115,3,12
5,1,14.0,183,5,18,0,13,36,0,5
5,9,9.0,320,0,19,0,6,7,4,12
5,1,14.0,183,5,19,1,6,91,0,5
5,9,9.0,320,0,9,1,2,123,4,12
5,1,15.0,1,6,11,0,11,15,3,1
5,1,16.0,2,3,17,0,14,106,1,2
5,9,9.0,320,0,7,1,1,105,0,12
5,1,15.0,1,6,4,1,3,103,1,1
5,9,9.0,320,0,5,1,16,74,1,12
5,1,16.0,2,3,10,1,13,99,0,2
5,1,16.0,2,3,15,0,8,33,3,2
5,11,15.0,331,4,11,0,9,102,2,1
5,1,15.0,1,6,1,1,5,6,0,1
5,1,16.0,2,3,12,0,0,53,3,2
5,1,16.0,2,3,1,2,8,9,1,2
5,1,16.0,2,3,18,1,2,123,0,2
5,1,17.0,63,0,2,0,2,92,1,6
5,1,16.0,2,3,13,0,3,44,4,2
5,0,7.0,15,0,1,2,1,11,3,11
5,0,7.0,15,0,18,2,4,45,0,11
5,3,7.0,289,1,20,0,8,118,1,11
5,5,5.0,96,1,3,1,1,11,0,24
2,6,1.0,352,6,17,0,2,92,1,7
5,5,31.0,196,3,17,0,11,90,2,20
5,6,6.0,83,6,9,3,12,104,4,23
5,10,16.0,201,4,18,1,2,86,1,2
5,10,22.0,314,2,4,0,6,128,1,26
3,1,22.0,164,5,17,0,8,27,1,26
5,1,9.0,50,3,19,3,11,98,4,12
5,9,4.0,295,2,11,1,13,28,0,30
5,11,14.0,147,2,16,0,9,102,1,5
5,8,16.0,73,2,15,0,9,95,3,2
5,5,15.0,200,5,20,3,15,51,0,1
5,8,24.0,85,4,8,3,8,33,2,14
5,7,4.0,186,2,2,3,14,25,0,30
5,2,8.0,258,3,8,0,7,129,2,8
5,2,16.0,220,0,19,0,14,24,2,2
5,11,22.0,250,4,13,0,11,98,2,26
5,5,16.0,239,6,8,0,6,91,2,2
5,5,31.0,196,3,19,3,3,30,0,20
5,3,24.0,357,5,1,0,5,6,0,14
5,3,24.0,357,5,12,3,16,50,1,14
5,0,7.0,15,0,1,0,1,11,0,11
5,0,7.0,15,0,14,1,0,64,0,11
5,0,8.0,9,1,13,1,11,55,4,8
5,0,8.0,9,1,14,1,1,59,4,8
5,0,8.0,9,1,4,1,9,83,4,8
5,0,8.0,9,1,5,0,2,2,4,8
5,0,9.0,48,2,16,0,0,12,0,12
5,0,9.0,48,2,16,2,10,22,3,12
5,0,9.0,48,2,10,1,11,124,0,12
5,2,23.0,230,0,12,0,14,24,2,17
5,0,8.0,9,1,12,1,14,32,4,8
5,0,9.0,48,2,1,0,4,75,4,12
5,0,9.0,48,2,14,1,1,16,0,12
5,0,9.0,48,2,9,0,1,59,2,12
5,0,9.0,48,2,4,0,9,87,1,12
5,0,9.0,48,2,3,0,9,95,2,12
5,0,15.0,190,1,0,0,10,22,2,1
5,0,15.0,190,1,7,1,0,53,0,1
5,0,15.0,190,1,6,1,6,89,0,1
5,0,15.0,190,1,8,3,5,6,0,1
5,0,15.0,190,1,14,0,16,130,4,1
5,0,24.0,55,4,7,1,0,15,0,14
5,4,31.0,67,6,9,2,6,89,3,20
5,4,31.0,67,6,18,0,1,11,4,20
5,2,15.0,130,3,18,2,2,86,3,1
5,2,17.0,6,1,18,0,5,12,3,6
5,2,17.0,6,1,3,0,11,133,2,6
5,2,23.0,230,0,13,0,0,96,3,17
5,2,23.0,230,0,15,0,12,83,2,17
5,2,23.0,230,0,18,0,1,59,3,17
5,2,23.0,230,0,20,1,13,36,1,17
5,0,7.0,15,0,11,0,15,51,1,11
5,0,7.0,15,0,12,2,13,69,3,11
5,0,7.0,15,0,9,1,4,103,0,11
5,3,16.0,263,4,12,0,13,36,1,2
5,0,8.0,9,1,17,0,2,60,0,8
5,2,17.0,6,1,4,0,6,89,1,6
5,0,8.0,9,1,6,2,12,56,3,8
5,0,9.0,48,2,6,0,4,75,3,12
5,0,9.0,48,2,16,0,0,12,0,12
5,0,9.0,48,2,16,1,14,106,0,12
5,0,15.0,190,1,17,0,6,7,1,1
5,0,15.0,190,1,16,0,14,131,3,1
5,0,15.0,190,1,0,1,0,53,0,1
5,0,16.0,11,2,15,0,2,86,1,2
5,0,16.0,11,2,13,0,4,127,4,2
5,0,16.0,11,2,3,1,3,30,2,2
5,9,18.0,359,2,2,0,0,12,3,0
5,9,18.0,359,2,2,2,15,39,0,0
5,9,18.0,359,2,17,0,10,30,0,0
5,9,18.0,359,2,4,3,5,12,0,0
5,9,25.0,344,2,21,0,14,25,0,13
3,10,15.0,60,1,22,0,7,57,4,1
5,9,25.0,344,2,16,0,0,64,3,13
5,9,25.0,344,2,13,1,13,38,4,13
5,9,25.0,344,2,1,0,13,13,0,13
5,9,25.0,344,2,9,0,12,80,1,13
5,9,27.0,179,5,4,0,1,67,0,15
5,9,27.0,179,5,3,0,7,57,2,15
5,4,6.0,176,1,1,0,9,49,4,23
5,4,7.0,133,2,3,0,0,31,2,11
5,4,7.0,133,2,21,1,7,120,0,11
5,4,8.0,292,4,7,1,9,63,0,8
5,4,8.0,292,4,15,0,5,12,1,8
5,4,6.0,176,1,4,3,9,83,4,23
5,4,9.0,18,5,0,0,14,24,2,12
5,4,1.0,144,4,5,0,7,122,2,7
5,4,9.0,18,5,17,1,11,15,1,12
5,8,25.0,86,5,18,0,12,121,1,13
5,8,25.0,86,5,1,0,9,63,0,13
5,4,9.0,18,5,19,0,10,47,0,12
5,4,31.0,67,6,13,1,3,79,1,20
5,4,31.0,67,6,8,0,10,47,3,20
5,4,31.0,67,6,1,2,11,98,2,20
5,2,15.0,130,3,8,0,4,45,3,1
5,2,15.0,130,3,19,0,4,82,2,1
5,2,15.0,130,3,20,1,7,8,1,1
5,2,15.0,130,3,18,0,14,25,1,1
5,2,23.0,230,0,2,0,14,34,1,17
5,2,23.0,230,0,4,1,9,101,4,17
5,0,7.0,15,0,6,1,11,98,2,11
5,0,7.0,15,0,21,1,11,15,0,11
5,0,7.0,15,0,20,1,9,95,4,11
5,8,23.0,102,2,18,0,4,45,4,17
5,4,1.0,144,4,18,0,8,118,1,7
5,4,6.0,176,1,6,2,0,64,3,23
5,4,6.0,176,1,0,0,5,12,1,23
3,4,6.0,176,0,17,0,3,115,1,23
5,4,6.0,176,1,3,0,13,99,3,23
5,3,16.0,263,4,4,0,5,64,3,2
5,4,7.0,133,2,19,0,10,47,3,11
5,4,7.0,133,2,19,1,5,64,1,11
5,4,8.0,292,4,15,0,5,6,3,8
5,4,9.0,18,5,17,0,4,136,4,12
5,4,8.0,292,4,18,2,9,27,3,8
5,4,8.0,292,4,9,1,0,77,2,8
5,4,9.0,18,5,15,0,14,25,3,12
5,4,8.0,292,4,17,0,5,6,3,8
5,4,9.0,18,5,14,0,14,24,4,12
5,4,31.0,67,6,20,1,2,2,1,20
5,4,31.0,67,6,19,2,15,114,3,20
5,2,15.0,130,3,6,1,5,12,0,1
5,2,17.0,6,1,21,0,0,68,3,6
5,2,17.0,6,1,1,0,8,27,1,6
5,8,25.0,86,5,14,2,6,7,0,13
5,8,25.0,86,5,1,1,7,111,4,13
5,8,25.0,86,5,15,1,6,116,4,13
5,4,1.0,144,4,0,1,13,69,4,7
5,4,1.0,144,4,19,2,6,7,0,7
5,8,25.0,86,5,17,0,14,32,1,13
5,4,6.0,176,1,16,0,9,54,0,23
5,4,6.0,176,1,12,0,13,28,4,23
5,4,7.0,133,2,5,0,13,38,0,11
5,4,6.0,176,1,8,0,5,6,3,23
5,4,8.0,292,4,6,0,14,126,1,8
5,4,8.0,292,4,2,0,4,75,1,8
5,1,29.0,112,6,11,0,13,38,0,16
5,1,29.0,112,6,12,0,2,2,0,16
5,1,29.0,112,6,19,0,2,86,2,16
5,8,4.0,299,5,16,2,13,13,3,30
5,8,4.0,299,5,6,1,6,91,0,30
5,8,4.0,299,5,6,0,13,99,1,30
5,8,5.0,101,6,14,0,8,9,1,24
5,10,13.0,346,0,18,3,11,58,2,25
5,10,18.0,246,6,12,0,10,6,3,0
5,10,19.0,117,3,20,1,14,34,1,10
5,10,19.0,117,3,22,2,6,116,0,10
5,10,21.0,341,1,0,2,8,9,3,21
5,10,21.0,341,1,7,2,13,48,3,21
5,10,21.0,341,1,14,0,6,116,4,21
5,0,21.0,287,0,19,1,7,57,1,21
4,11,12.0,118,1,2,1,0,77,4,28
5,6,21.0,193,3,19,0,2,86,4,21
5,10,2.0,358,4,10,0,2,86,0,22
5,10,12.0,333,3,9,2,5,6,3,28
5,0,20.0,172,3,17,1,13,48,0,29
4,9,21.0,362,3,3,2,10,22,3,21
5,1,1.0,203,6,9,3,12,83,0,7
5,1,27.0,262,4,17,0,2,2,3,15
5,1,27.0,262,4,8,3,9,93,1,15
5,8,13.0,189,3,12,3,14,32,0,25
5,1,1.0,203,6,5,0,10,22,1,7
5,2,30.0,131,0,11,0,11,117,2,19
5,6,21.0,193,3,17,1,1,81,4,21
5,10,1.0,208,2,6,0,7,31,3,7
5,10,1.0,208,2,11,0,0,12,1,7
5,10,2.0,358,4,2,0,10,30,0,22
5,1,1.0,203,6,20,0,14,25,1,7
4,11,12.0,118,1,16,0,0,53,3,28
4,7,20.0,266,6,13,0,3,70,0,29
4,7,20.0,266,6,12,0,2,40,4,29
4,7,20.0,266,6,12,3,7,129,3,29
4,7,20.0,266,6,12,0,2,2,3,29
4,7,20.0,266,6,9,2,3,103,0,29
4,7,20.0,266,6,3,1,1,67,4,29
4,7,22.0,211,0,23,1,10,52,0,26
4,7,22.0,211,0,13,1,4,66,1,26
4,7,22.0,211,0,11,1,12,61,1,26
4,11,28.0,123,4,9,0,10,23,1,18
4,11,28.0,123,4,11,0,10,43,3,18
4,9,5.0,89,5,8,0,10,47,0,24
4,9,13.0,91,6,6,0,4,45,0,25
4,9,13.0,91,6,13,0,15,85,3,25
4,9,19.0,234,5,21,2,13,38,0,10
5,4,19.0,142,0,17,0,9,93,4,10
4,9,19.0,234,5,18,0,2,86,1,10
4,9,20.0,119,6,23,0,1,81,4,29
4,9,19.0,234,5,3,2,6,89,3,10
4,9,19.0,234,5,3,0,5,6,2,10
4,9,20.0,119,6,14,0,6,73,0,29
5,10,21.0,341,1,14,1,8,118,1,21
5,10,28.0,216,1,6,2,6,14,3,18
5,10,28.0,216,1,21,0,13,28,3,18
5,1,2.0,171,3,9,0,0,26,3,22
5,1,10.0,17,0,10,0,10,12,3,4
5,1,10.0,17,0,1,0,0,26,4,4
5,1,10.0,17,0,9,3,3,30,2,4
5,1,12.0,353,2,1,2,9,101,3,28
5,1,19.0,29,2,16,0,4,138,2,10
5,1,19.0,29,2,21,0,3,76,3,10
4,9,4.0,295,4,16,1,0,26,1,30
5,1,19.0,29,2,0,1,15,46,0,10
5,1,19.0,29,2,15,0,10,12,1,10
5,10,3.0,310,5,13,0,3,76,4,27
5,10,19.0,117,3,16,0,5,12,1,10
5,10,19.0,117,3,21,0,14,110,3,10
5,10,19.0,117,3,16,0,3,79,1,10
5,10,19.0,117,3,19,0,12,61,3,10
5,10,21.0,341,1,0,0,16,139,1,21
4,9,20.0,119,6,18,2,14,106,0,29
4,9,22.0,92,0,17,0,1,1,4,26
4,9,20.0,119,6,10,1,9,87,2,29
4,9,22.0,92,0,3,0,10,52,1,26
4,9,28.0,315,3,0,0,4,79,2,18
5,1,3.0,188,0,11,1,7,129,4,27
5,1,11.0,111,1,14,0,12,100,1,9
4,9,28.0,315,3,11,0,15,46,1,18
4,9,28.0,315,3,2,2,9,93,3,18
4,7,5.0,204,5,6,1,1,67,0,24
4,7,5.0,204,5,19,0,12,121,3,24
4,7,5.0,204,5,12,0,6,91,3,24
4,11,27.0,322,2,3,0,9,101,3,15
4,11,27.0,322,2,2,2,13,38,3,15
4,9,5.0,89,5,12,2,1,59,3,24
4,9,13.0,91,6,10,0,13,38,2,25
4,9,19.0,234,5,2,0,9,49,1,10
4,9,19.0,234,5,9,0,1,1,1,10
4,9,20.0,119,6,0,1,11,55,0,29
4,9,20.0,119,6,19,0,4,75,1,29
4,9,20.0,119,6,20,1,15,51,1,29
4,9,22.0,92,0,0,1,14,107,0,26
5,10,21.0,341,1,16,0,5,12,0,21
5,10,21.0,341,1,3,2,13,99,0,21
5,10,21.0,341,1,12,0,4,66,4,21
5,0,3.0,334,4,7,0,8,118,3,27
4,7,28.0,34,3,9,1,13,21,0,18
4,5,31.0,196,0,15,1,1,67,4,20
5,10,28.0,216,1,6,0,1,35,4,18
5,10,28.0,216,1,0,1,0,26,0,18
5,1,2.0,171,3,15,0,1,59,1,22
5,1,2.0,171,3,12,0,11,117,0,22
5,1,10.0,17,0,3,0,15,77,3,4
5,1,12.0,353,2,17,1,3,44,4,28
5,1,2.0,171,3,12,0,10,30,0,22
5,1,12.0,353,2,4,0,15,108,3,28
4,9,4.0,295,4,3,0,10,52,2,30
4,9,12.0,177,5,9,0,16,72,2,28
4,9,14.0,106,3,13,1,0,53,0,5
4,9,27.0,179,6,14,0,11,133,2,15
5,1,19.0,29,2,15,1,13,13,1,10
5,1,19.0,29,2,9,0,5,12,3,10
4,9,12.0,177,5,8,3,6,7,0,28
4,7,6.0,93,6,18,3,0,77,3,23
2,0,1.0,47,3,13,0,1,67,1,7
4,9,22.0,92,0,13,0,5,6,2,26
4,9,28.0,315,3,16,1,0,31,0,18
5,8,10.0,71,4,1,0,5,12,3,4
4,9,28.0,315,3,15,0,8,9,2,18
4,9,28.0,315,3,17,1,10,22,0,18
4,9,28.0,315,3,1,0,1,59,2,18
4,7,5.0,204,5,15,1,6,89,4,24
4,7,5.0,204,5,18,0,15,114,2,24
4,7,12.0,181,5,17,1,11,98,0,28
4,7,12.0,181,5,8,0,10,52,0,28
4,7,12.0,181,5,20,1,12,56,4,28
4,7,14.0,125,3,21,1,13,21,0,5
4,7,22.0,211,0,8,3,9,93,3,26
4,7,22.0,211,0,8,1,8,27,2,26
4,7,28.0,34,3,22,0,12,17,0,18
4,7,22.0,211,0,1,3,0,0,3,26
4,7,28.0,34,3,4,0,4,5,3,18
4,7,29.0,268,0,21,0,10,22,1,16
4,7,29.0,268,0,12,0,9,109,3,16
5,8,3.0,363,4,7,0,8,9,1,27
5,8,3.0,363,4,20,1,4,127,4,27
5,8,3.0,363,4,22,2,0,12,3,27
5,8,3.0,363,4,14,0,12,121,1,27
5,8,3.0,363,4,9,0,16,37,1,27
5,8,4.0,299,5,17,1,12,135,4,30
5,8,4.0,299,5,5,1,1,105,4,30
5,8,5.0,101,6,5,1,9,101,4,24
5,8,5.0,101,6,20,1,9,49,4,24
5,8,3.0,363,4,8,3,5,6,0,27
5,8,5.0,101,6,4,0,1,67,1,24
5,8,3.0,363,4,6,0,16,39,1,27
5,8,3.0,363,4,22,1,16,130,0,27
5,8,11.0,306,5,0,1,5,64,0,9
5,8,11.0,306,5,17,1,13,38,0,9
5,8,11.0,306,5,3,0,13,48,0,9
4,7,29.0,268,0,8,0,13,99,2,16
4,7,29.0,268,0,2,2,6,126,3,16
4,7,29.0,268,0,2,0,6,128,3,16
4,7,31.0,43,2,22,0,16,72,3,20
4,7,31.0,43,2,22,0,16,65,4,20
4,7,31.0,43,2,2,0,16,50,3,20
4,3,13.0,210,1,17,0,1,35,1,25
4,3,13.0,210,1,21,0,12,80,3,25
4,3,13.0,210,1,21,0,6,128,1,25
4,3,13.0,210,1,11,1,12,80,1,25
4,3,13.0,210,1,1,0,1,11,4,25
4,3,14.0,33,2,21,0,12,84,1,5
4,3,14.0,33,2,8,0,9,95,2,5
5,8,27.0,78,3,12,1,14,24,1,15
4,3,20.0,105,1,21,0,10,47,3,29
4,3,20.0,105,1,3,1,16,130,4,29
5,4,13.0,221,1,3,1,12,104,4,25
5,5,20.0,214,2,17,0,0,31,0,29
5,8,3.0,363,4,14,1,10,23,1,27
4,3,23.0,57,5,16,1,9,93,2,17
4,3,28.0,187,2,9,0,1,35,4,18
5,0,3.0,334,4,5,2,2,69,0,27
5,4,20.0,115,1,0,0,0,12,3,29
4,7,29.0,268,0,22,0,9,49,2,16
4,11,28.0,123,4,18,0,2,69,3,18
5,5,28.0,259,4,5,0,2,2,3,18
4,3,23.0,57,5,12,0,6,128,0,17
5,8,4.0,299,5,17,1,1,67,0,30
4,7,31.0,43,2,22,0,9,54,3,20
4,5,31.0,196,0,15,1,8,9,1,20
5,5,28.0,259,4,13,0,4,103,3,18
4,3,28.0,187,2,16,0,7,31,1,18
4,5,4.0,114,1,16,0,5,64,0,30
5,4,20.0,115,1,11,0,8,27,1,29
4,3,28.0,187,2,7,1,10,47,2,18
4,3,13.0,210,1,6,0,9,49,3,25
5,8,4.0,299,5,0,1,0,53,0,30
5,0,3.0,334,4,8,2,0,15,3,27
5,5,28.0,259,4,15,1,11,15,1,18
5,4,20.0,115,1,2,0,4,138,3,29
4,6,5.0,342,6,16,0,5,12,3,24
5,10,28.0,216,1,17,0,9,134,0,18
5,0,13.0,198,3,3,0,5,64,1,25
4,3,13.0,210,1,9,1,11,55,4,25
4,3,13.0,210,1,13,0,2,92,0,25
4,3,14.0,33,2,15,3,10,47,0,5
4,3,13.0,210,1,4,0,6,91,0,25
4,3,14.0,33,2,20,1,16,50,0,5
4,3,14.0,33,2,3,0,12,84,0,5
5,8,22.0,354,1,17,1,16,139,2,26
5,4,19.0,142,0,9,0,13,21,1,10
5,2,5.0,127,4,20,0,10,23,1,24
5,2,22.0,209,3,3,0,5,6,2,26
5,0,13.0,198,3,15,2,2,13,3,25
4,11,13.0,312,2,18,0,14,34,3,25
4,11,13.0,312,2,22,1,2,86,1,25
4,11,19.0,321,1,8,0,12,56,4,10
4,11,19.0,321,1,1,1,4,66,4,10
4,11,21.0,192,4,9,0,9,93,3,21
4,11,27.0,322,2,4,0,11,117,1,15
4,11,28.0,123,4,6,1,1,67,0,18
4,11,28.0,123,4,5,0,14,24,1,18
4,11,28.0,123,4,14,0,10,47,1,18
4,11,28.0,123,4,9,0,3,76,1,18
4,9,13.0,91,6,21,0,13,21,1,25
4,9,13.0,91,6,23,1,0,31,0,25
4,9,19.0,234,5,3,0,5,6,0,10
5,6,18.0,308,4,8,0,9,49,1,0
5,6,26.0,348,5,16,2,2,2,1,3
5,8,10.0,71,4,12,1,13,21,1,4
5,1,10.0,17,0,9,1,14,24,1,4
5,1,12.0,353,2,12,0,6,132,1,28
5,1,19.0,29,2,16,0,5,12,1,10
5,1,19.0,29,2,21,0,0,64,0,10
5,1,19.0,29,2,19,2,8,118,3,10
5,1,19.0,29,2,14,0,10,22,1,10
5,1,19.0,29,2,1,0,12,61,4,10
5,1,28.0,300,5,9,0,10,47,2,18
5,1,29.0,112,6,3,0,8,27,4,16
3,0,1.0,8,0,17,0,9,134,4,7
5,10,28.0,216,1,16,0,0,12,0,18
5,10,28.0,216,1,16,0,9,109,1,18
5,10,28.0,216,1,18,0,3,44,3,18
5,1,2.0,171,3,2,0,5,12,0,22
5,1,2.0,171,3,19,0,10,22,3,22
4,11,2.0,265,6,17,1,9,57,1,22
4,9,4.0,295,4,4,0,1,11,1,30
5,2,20.0,264,5,13,3,3,76,0,29
5,1,12.0,353,2,16,0,10,47,0,28
5,1,12.0,353,2,1,0,10,30,0,28
3,0,24.0,55,2,13,0,9,93,4,14
3,2,12.0,128,2,20,0,10,47,2,28
5,11,6.0,252,1,2,0,12,135,2,23
5,11,29.0,270,4,8,0,4,79,2,16
5,6,14.0,173,3,12,1,11,18,0,5
5,4,23.0,30,5,3,0,3,30,2,17
5,7,30.0,42,0,2,1,1,11,4,19
5,5,8.0,199,5,11,0,13,69,2,8
5,2,26.0,3,4,11,0,5,6,2,3
5,8,10.0,71,4,21,1,5,64,0,4
5,8,10.0,71,4,2,1,0,68,2,4
4,9,19.0,234,5,2,0,10,22,3,10
4,9,19.0,234,5,20,1,12,121,1,10
4,9,19.0,234,5,4,1,9,58,4,10
4,9,20.0,119,6,1,2,12,61,3,29
4,9,20.0,119,6,14,1,6,7,1,29
4,9,22.0,92,0,23,0,5,12,3,26
4,9,22.0,92,0,13,0,4,4,1,26
4,9,22.0,92,0,19,0,1,16,3,26
4,9,22.0,92,0,20,1,14,97,4,26
4,9,20.0,119,6,11,0,9,10,2,29
4,9,28.0,315,3,3,0,4,136,4,18
4,9,28.0,315,3,0,1,13,48,0,18
4,9,28.0,315,3,19,0,0,53,4,18
4,9,19.0,234,5,5,1,12,56,1,10
4,7,5.0,204,5,5,0,1,1,1,24
4,7,5.0,204,5,9,0,9,101,1,24
4,7,12.0,181,5,14,2,8,41,0,28
4,9,20.0,119,6,1,0,11,117,0,29
4,7,14.0,125,3,22,0,10,52,2,5
5,1,19.0,29,2,5,0,5,6,3,10
5,1,19.0,29,2,22,1,11,55,4,10
5,1,19.0,29,2,14,0,8,118,2,10
5,1,19.0,29,2,9,0,12,121,0,10
5,1,28.0,300,5,0,1,11,15,0,18
5,1,28.0,300,5,4,0,8,9,0,18
5,1,28.0,300,5,13,0,14,24,2,18
5,8,4.0,299,5,5,1,12,83,4,30
5,5,29.0,24,5,11,1,13,69,4,16
4,6,5.0,342,6,16,2,2,123,0,24
5,4,20.0,115,1,19,1,6,116,4,29
5,8,4.0,299,5,8,0,13,29,3,30
5,0,3.0,334,4,14,0,13,38,2,27
5,6,10.0,149,2,17,1,0,96,0,4
5,2,13.0,276,5,5,0,14,125,2,25
4,3,28.0,187,2,2,2,10,52,0,18
5,10,28.0,216,1,15,0,12,17,3,18
5,4,20.0,115,1,3,0,9,57,1,29
5,0,3.0,334,4,9,0,5,6,0,27
5,6,10.0,149,2,20,0,5,12,3,4
5,1,2.0,171,3,2,1,16,42,4,22
4,3,28.0,187,2,2,0,12,61,1,18
5,8,4.0,299,5,1,2,10,12,0,30
5,4,29.0,313,4,0,2,10,43,3,16
4,6,14.0,173,0,0,0,6,132,3,5
5,0,4.0,229,5,6,0,0,64,0,30
5,6,20.0,215,6,8,0,2,2,0,29
5,1,12.0,353,2,16,0,2,69,4,28
5,8,28.0,224,0,20,0,16,50,4,18
5,10,28.0,216,1,20,0,7,62,0,18
5,10,28.0,216,1,8,2,7,8,2,18
5,10,28.0,216,1,12,1,5,12,0,18
