occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,10,28.0,216,1,2,0,13,29,1,18
5,1,2.0,171,3,16,0,2,13,0,22
5,1,2.0,171,3,11,0,12,104,3,22
4,9,4.0,295,4,12,1,1,35,4,30
4,9,12.0,177,5,18,0,9,49,1,28
5,1,2.0,171,3,2,0,8,27,2,22
5,1,2.0,171,3,19,2,8,9,3,22
5,1,10.0,17,0,6,2,13,99,4,4
5,1,10.0,17,0,6,1,11,18,0,4
5,1,12.0,353,2,0,0,13,21,1,28
5,1,12.0,353,2,13,0,10,23,3,28
5,1,12.0,353,2,5,0,4,75,3,28
5,1,19.0,29,2,6,2,6,7,0,10
5,1,19.0,29,2,21,2,8,27,3,10
5,1,19.0,29,2,7,0,10,47,3,10
5,1,19.0,29,2,6,0,10,30,0,10
5,1,19.0,29,2,19,0,16,37,1,10
4,5,3.0,161,0,8,0,2,92,1,27
4,5,3.0,161,0,2,0,12,80,2,27
4,5,3.0,161,0,14,1,9,58,4,27
4,5,4.0,114,1,17,0,16,42,0,30
4,5,4.0,114,1,0,0,0,26,3,30
4,5,4.0,114,1,21,1,1,105,0,30
4,5,4.0,114,1,5,0,5,64,3,30
4,5,4.0,114,1,12,0,6,132,3,30
4,5,4.0,114,1,16,0,4,79,3,30
5,2,19.0,137,4,8,1,12,17,4,10
4,7,14.0,125,3,12,0,10,47,2,5
4,5,22.0,163,6,5,2,16,113,3,26
4,5,22.0,163,6,8,0,6,7,3,26
4,5,22.0,163,6,7,1,10,43,1,26
4,5,22.0,163,6,9,0,6,89,2,26
4,5,29.0,24,6,8,0,10,23,1,16
4,5,29.0,24,6,22,1,16,72,1,16
4,5,30.0,294,3,5,0,4,5,1,19
4,5,30.0,294,3,22,0,4,121,1,19
4,5,30.0,294,3,8,0,11,90,3,19
4,5,29.0,24,6,19,0,12,61,1,16
4,7,14.0,125,3,6,2,5,12,3,5
4,7,14.0,125,3,21,0,10,52,3,5
5,1,28.0,300,5,11,0,10,12,1,18
5,1,28.0,300,5,8,1,1,1,1,18
5,1,28.0,300,5,9,0,10,47,3,18
5,1,28.0,300,5,4,1,2,2,4,18
5,6,28.0,309,3,13,0,2,86,1,18
5,6,28.0,309,3,5,0,5,6,0,18
5,6,28.0,309,3,12,2,14,25,3,18
5,6,28.0,309,3,19,0,6,89,1,18
5,6,28.0,309,3,19,1,12,80,4,18
5,6,28.0,309,3,3,0,14,24,2,18
5,10,3.0,310,5,15,2,16,37,0,27
5,6,28.0,309,3,8,1,2,123,0,18
5,10,3.0,310,5,12,0,2,2,3,27
5,10,3.0,310,5,18,0,10,22,1,27
4,11,2.0,265,6,3,3,5,6,0,22
4,9,4.0,295,4,7,1,4,75,1,30
5,10,3.0,310,5,1,2,16,50,3,27
5,10,18.0,246,6,20,0,3,76,4,0
5,10,18.0,246,6,4,1,0,85,2,0
5,10,19.0,117,3,19,0,7,20,3,10
5,10,21.0,341,1,0,1,2,2,1,21
5,10,21.0,341,1,18,1,4,4,1,21
4,7,28.0,34,3,5,0,0,26,3,18
4,7,28.0,34,3,23,1,15,114,1,18
4,7,28.0,34,3,14,0,14,24,2,18
4,7,31.0,43,2,16,0,10,22,0,20
4,7,31.0,43,2,15,0,4,82,1,20
4,3,13.0,210,1,0,0,11,133,1,25
4,3,13.0,210,1,5,0,8,118,0,25
4,3,14.0,33,2,21,1,10,47,0,5
4,3,20.0,105,1,5,2,15,51,0,29
4,3,20.0,105,1,2,0,11,133,0,29
5,2,5.0,127,4,4,1,12,84,0,24
4,3,20.0,105,1,21,1,3,103,0,29
4,3,20.0,105,1,19,0,5,6,3,29
4,3,23.0,57,5,16,1,7,20,0,17
4,3,20.0,105,1,10,1,10,12,1,29
4,3,23.0,57,5,18,0,1,1,4,17
4,3,28.0,187,2,16,1,9,54,2,18
4,3,28.0,187,2,22,0,13,99,1,18
4,3,28.0,187,2,2,2,2,2,3,18
4,6,21.0,193,0,20,0,10,22,2,21
5,0,4.0,229,5,22,2,16,130,3,30
5,1,12.0,353,2,11,1,12,56,0,28
5,8,4.0,299,5,12,0,8,9,4,30
5,0,4.0,229,5,11,1,9,83,1,30
4,6,21.0,193,0,22,0,10,47,0,21
5,1,12.0,353,2,9,0,5,6,2,28
5,4,20.0,115,1,13,3,16,37,1,29
5,0,4.0,229,5,19,0,14,24,2,30
5,1,12.0,353,2,19,0,6,128,4,28
5,8,4.0,299,5,2,0,5,6,2,30
5,4,29.0,313,4,18,2,9,93,3,16
5,0,14.0,5,0,6,2,6,7,3,5
5,8,5.0,101,6,5,2,1,11,3,24
5,4,29.0,313,4,18,1,2,2,0,16
4,6,21.0,193,0,8,0,13,121,3,21
4,3,3.0,182,6,5,0,13,38,4,27
5,1,28.0,300,5,15,1,12,61,1,18
5,8,5.0,101,6,3,0,8,65,2,24
5,4,30.0,139,5,22,0,9,49,1,19
5,2,21.0,108,6,4,0,10,47,2,21
5,1,28.0,300,5,9,0,5,64,2,18
5,1,28.0,300,5,3,0,7,57,2,18
5,1,29.0,112,6,15,2,4,45,0,16
5,8,3.0,363,4,23,0,1,1,1,27
5,8,3.0,363,4,12,0,9,93,1,27
5,8,5.0,101,6,3,0,5,64,3,24
5,8,11.0,306,5,11,0,13,69,2,9
5,8,11.0,306,5,20,1,0,0,1,9
5,8,11.0,306,5,4,1,2,123,4,9
5,8,28.0,224,0,6,0,15,96,3,18
5,8,28.0,224,0,20,2,10,47,1,18
5,8,28.0,224,0,1,0,5,6,0,18
5,8,29.0,301,1,5,0,5,64,0,16
5,8,29.0,301,1,3,1,8,41,1,16
5,8,29.0,301,1,12,0,7,111,1,16
4,7,6.0,93,6,1,0,9,63,1,23
5,4,5.0,235,0,4,2,15,39,0,24
5,4,13.0,221,1,6,0,10,47,3,25
5,4,13.0,221,1,16,0,3,76,1,25
5,4,13.0,221,1,19,0,13,29,1,25
5,6,20.0,215,6,9,0,6,89,4,29
5,4,13.0,221,1,2,2,10,47,3,25
5,8,29.0,301,1,20,0,10,47,2,16
5,8,29.0,301,1,13,0,7,20,4,16
5,8,29.0,301,1,18,1,10,47,2,16
5,4,5.0,235,0,20,0,5,64,0,24
4,9,2.0,323,1,1,0,5,6,0,22
4,7,30.0,42,1,9,0,11,133,0,19
4,3,12.0,104,0,4,0,12,80,1,28
5,4,5.0,235,0,8,0,1,11,4,24
5,4,5.0,235,0,9,2,7,111,3,24
5,4,13.0,221,1,13,0,8,41,1,25
5,4,13.0,221,1,19,0,0,12,1,25
5,4,20.0,115,1,15,3,10,47,0,29
5,4,20.0,115,1,5,0,5,12,3,29
5,4,20.0,115,1,18,0,16,130,3,29
4,5,4.0,114,1,15,0,2,40,2,30
4,7,12.0,181,5,9,0,3,70,1,28
4,7,20.0,266,6,23,0,10,43,3,29
4,7,20.0,266,6,3,0,16,50,2,29
4,7,20.0,266,6,8,0,3,30,2,29
4,7,22.0,211,0,6,1,11,133,2,26
4,9,28.0,315,3,12,1,7,120,0,18
4,7,28.0,34,3,9,2,3,70,3,18
4,7,28.0,34,3,18,1,5,64,0,18
4,7,29.0,268,0,21,1,9,57,0,16
4,7,29.0,268,0,2,2,12,100,3,16
4,7,31.0,43,2,0,2,5,6,3,20
4,7,31.0,43,2,0,0,7,137,3,20
4,7,31.0,43,2,16,0,0,64,0,20
4,7,31.0,43,2,15,0,4,4,1,20
4,7,31.0,43,2,22,2,1,81,3,20
4,3,13.0,210,1,16,2,0,53,3,25
4,3,13.0,210,1,0,0,8,118,3,25
4,7,29.0,268,0,8,0,4,45,0,16
4,3,14.0,33,2,21,1,0,31,0,5
5,6,18.0,308,4,17,0,12,61,1,0
5,8,10.0,71,4,17,0,9,10,1,4
5,4,19.0,142,0,14,0,6,89,0,10
5,4,27.0,274,1,19,0,0,64,0,15
5,4,29.0,313,4,6,1,6,14,0,16
5,4,29.0,313,4,20,0,13,99,4,16
5,4,29.0,313,4,12,0,10,22,2,16
5,4,29.0,313,4,4,2,1,1,0,16
5,4,30.0,139,5,20,0,12,61,1,19
5,4,30.0,139,5,15,0,8,27,0,19
5,4,30.0,139,5,13,1,1,59,4,19
5,4,30.0,139,5,22,0,6,91,3,19
5,4,30.0,139,5,18,0,15,114,1,19
5,2,4.0,254,2,13,0,5,12,3,30
5,2,12.0,128,4,21,1,2,2,0,28
5,1,28.0,300,5,12,3,9,95,0,18
5,1,29.0,112,6,7,1,14,97,0,16
5,1,29.0,112,6,19,0,2,92,1,16
5,1,28.0,300,5,19,0,2,69,2,18
5,1,29.0,112,6,4,0,2,40,3,16
5,1,29.0,112,6,2,0,12,56,0,16
5,8,3.0,363,4,20,1,11,0,2,27
5,8,3.0,363,4,12,0,3,115,1,27
5,0,4.0,229,5,21,0,0,26,1,30
5,6,28.0,309,3,22,0,10,43,1,18
4,5,28.0,259,5,13,0,10,43,2,18
5,0,3.0,334,4,2,1,0,31,2,27
5,4,29.0,313,4,8,0,6,89,2,16
5,8,5.0,101,6,22,0,16,74,1,24
5,0,14.0,5,0,12,0,15,96,0,5
5,4,30.0,139,5,17,1,13,69,2,19
5,2,4.0,254,2,12,0,15,31,1,30
5,2,4.0,254,2,8,3,11,133,0,30
5,2,4.0,254,2,1,0,4,136,4,30
4,3,23.0,57,5,19,0,4,121,1,17
4,3,23.0,57,5,19,0,13,69,1,17
4,3,28.0,187,2,21,0,3,30,4,18
4,3,28.0,187,2,21,0,3,30,4,18
4,5,3.0,161,0,3,0,8,41,4,27
4,5,4.0,114,1,17,0,10,23,3,30
4,5,29.0,24,6,16,1,0,64,0,16
4,5,30.0,294,3,21,0,2,86,1,19
5,0,13.0,198,3,12,0,8,19,0,25
4,5,30.0,294,3,6,1,15,96,4,19
4,5,31.0,196,0,5,1,6,73,4,20
4,5,30.0,294,3,10,1,0,12,1,19
4,5,31.0,196,0,13,0,9,95,3,20
4,6,5.0,342,6,9,1,2,86,1,24
4,6,14.0,173,0,6,1,0,12,0,5
4,6,14.0,173,0,3,0,5,6,3,5
4,5,3.0,161,0,14,0,3,70,2,27
4,5,3.0,161,0,19,0,0,26,3,27
4,5,4.0,114,1,8,0,5,64,3,30
4,5,4.0,114,1,12,1,2,2,1,30
4,5,22.0,163,6,17,0,8,9,4,26
4,5,30.0,294,3,21,1,0,77,0,19
4,5,31.0,196,0,23,0,14,25,3,20
4,5,31.0,196,0,20,0,5,6,3,20
4,5,31.0,196,0,1,0,8,65,4,20
4,6,14.0,173,0,6,1,3,79,0,5
4,6,14.0,173,0,0,1,0,26,0,5
4,6,14.0,173,0,22,0,11,94,3,5
4,6,14.0,173,0,12,0,10,47,0,5
4,6,21.0,193,0,23,1,12,61,1,21
4,6,21.0,193,0,9,0,14,107,1,21
4,5,3.0,161,0,6,0,14,25,1,27
4,6,21.0,193,0,1,0,10,47,3,21
4,6,22.0,185,1,21,0,14,24,1,26
4,6,22.0,185,1,7,1,11,15,1,26
4,6,22.0,185,1,12,0,6,7,2,26
4,6,23.0,84,2,3,0,8,27,1,17
4,6,23.0,84,2,18,0,16,108,3,17
4,6,28.0,309,0,1,0,8,41,1,18
5,2,4.0,254,2,17,2,3,76,0,30
5,4,29.0,313,4,8,0,11,98,3,16
5,2,4.0,254,2,4,0,2,60,1,30
5,2,4.0,254,2,12,0,15,114,3,30
5,2,4.0,254,2,18,0,11,133,2,30
5,0,5.0,122,6,13,3,16,72,0,24
4,7,30.0,42,1,12,1,0,64,2,19
4,7,30.0,42,1,19,3,0,26,0,19
4,3,19.0,138,0,9,1,7,120,0,10
5,2,12.0,128,4,16,0,8,9,1,28
5,2,12.0,128,4,16,0,5,64,0,28
5,2,20.0,264,5,12,0,2,2,1,29
5,2,21.0,108,6,6,2,11,133,3,21
5,2,21.0,108,6,23,1,4,45,1,21
5,2,21.0,108,6,19,0,10,47,0,21
5,2,21.0,108,6,19,0,6,7,0,21
5,2,21.0,108,6,9,0,2,86,1,21
5,0,3.0,334,4,20,0,0,26,2,27
5,0,3.0,334,4,5,0,16,50,1,27
5,0,3.0,334,4,12,1,9,87,2,27
5,0,3.0,334,4,8,1,13,13,1,27
4,5,3.0,161,0,14,0,6,116,3,27
4,5,3.0,161,0,1,2,1,11,0,27
4,5,4.0,114,1,1,0,10,47,2,30
4,3,28.0,187,2,9,0,7,20,1,18
4,5,22.0,163,6,11,1,2,60,4,26
4,5,29.0,24,6,10,1,0,64,0,16
4,5,29.0,24,6,20,1,1,67,1,16
4,5,30.0,294,3,3,0,5,12,3,19
4,5,30.0,294,3,8,0,4,103,3,19
4,5,30.0,294,3,22,1,10,23,1,19
4,5,31.0,196,0,2,0,10,47,2,20
4,5,31.0,196,0,22,0,12,61,2,20
5,8,11.0,306,5,0,2,16,139,3,9
5,6,28.0,309,3,8,0,9,95,2,18
5,8,11.0,306,5,20,0,4,136,1,9
5,0,14.0,5,0,13,1,1,16,4,5
5,0,4.0,229,5,13,2,1,16,3,30
5,8,28.0,224,0,22,0,13,48,0,18
5,8,28.0,224,0,2,0,13,38,3,18
5,8,28.0,224,0,14,1,9,83,4,18
5,1,19.0,29,2,14,0,11,117,3,10
5,1,28.0,300,5,15,0,8,9,0,18
5,1,28.0,300,5,14,3,13,13,3,18
5,1,29.0,112,6,6,0,13,38,3,16
5,8,3.0,363,4,17,0,10,12,3,27
5,8,3.0,363,4,4,0,10,22,3,27
5,8,4.0,299,5,4,0,10,22,3,30
5,8,4.0,299,5,1,0,4,66,2,30
5,2,19.0,137,4,8,0,5,6,0,10
4,3,20.0,105,1,16,1,3,115,0,29
4,3,23.0,57,5,17,1,11,133,1,17
4,3,23.0,57,5,14,2,8,27,3,17
4,7,14.0,125,3,21,0,5,64,0,5
4,7,14.0,125,3,1,1,15,51,1,5
4,7,20.0,266,6,8,2,12,100,3,29
4,7,20.0,266,6,18,0,10,47,1,29
4,7,22.0,211,0,17,1,2,86,0,26
4,7,22.0,211,0,16,0,11,18,1,26
5,9,1.0,126,3,17,0,13,28,4,7
4,7,28.0,34,3,20,0,2,2,1,18
4,7,29.0,268,0,5,0,9,27,2,16
4,7,29.0,268,0,19,0,11,15,2,16
4,7,29.0,268,0,19,0,2,123,1,16
4,7,29.0,268,0,14,0,1,81,1,16
5,9,1.0,126,3,20,3,6,89,2,7
4,7,29.0,268,0,22,1,1,1,4,16
5,8,10.0,71,4,13,1,9,27,0,4
5,8,4.0,299,5,1,1,12,84,1,30
5,8,11.0,306,5,5,1,13,48,4,9
5,8,11.0,306,5,18,2,16,108,3,9
5,8,11.0,306,5,13,0,8,118,3,9
5,8,28.0,224,0,16,0,0,12,0,18
5,8,28.0,224,0,19,0,10,22,3,18
5,8,29.0,301,1,20,0,8,41,4,16
5,8,29.0,301,1,13,0,6,89,4,16
5,8,28.0,224,0,17,0,11,15,3,18
5,4,13.0,221,1,6,0,0,77,1,25
5,4,13.0,221,1,20,0,13,48,4,25
5,4,5.0,235,0,1,1,1,1,4,24
5,4,20.0,115,1,7,0,2,2,4,29
5,4,29.0,313,4,11,0,13,38,3,16
5,4,29.0,313,4,17,1,9,93,1,16
5,4,29.0,313,4,4,1,6,132,1,16
5,2,20.0,264,5,6,1,0,26,0,29
5,2,20.0,264,5,15,0,0,64,3,29
5,2,20.0,264,5,4,0,3,30,4,29
4,7,31.0,43,2,0,1,0,15,0,20
4,7,29.0,268,0,11,1,14,131,1,16
4,7,31.0,43,2,2,0,8,41,3,20
4,3,14.0,33,2,0,0,10,22,1,5
4,3,14.0,33,2,23,1,10,52,0,5
4,3,14.0,33,2,16,1,11,15,4,5
4,3,14.0,33,2,14,0,4,136,4,5
4,3,20.0,105,1,6,0,15,51,1,29
4,3,20.0,105,1,11,0,5,12,3,29
4,3,20.0,105,1,11,0,13,38,4,29
4,3,20.0,105,1,17,1,10,47,0,29
4,3,20.0,105,1,17,0,13,99,3,29
4,3,20.0,105,1,1,1,5,64,0,29
4,3,23.0,57,5,5,1,10,12,1,17
4,3,23.0,57,5,20,1,2,71,4,17
4,3,23.0,57,5,8,0,10,47,3,17
4,3,23.0,57,5,14,3,8,27,0,17
4,3,28.0,187,2,6,0,13,69,2,18
4,3,28.0,187,2,7,0,9,54,1,18
5,2,20.0,264,5,1,0,2,13,1,29
5,4,30.0,139,5,16,0,15,114,1,19
5,2,21.0,108,6,19,0,2,35,3,21
5,0,3.0,334,4,16,0,9,49,1,27
5,10,3.0,310,5,6,0,10,47,2,27
5,8,29.0,301,1,6,0,10,47,1,16
5,0,4.0,229,5,22,0,1,59,1,30
5,10,3.0,310,5,11,1,3,30,1,27
5,9,1.0,126,3,7,0,8,19,4,7
4,3,28.0,187,2,21,1,11,133,1,18
4,3,28.0,187,2,22,0,9,9,2,18
4,3,28.0,187,2,12,0,11,133,2,18
4,5,3.0,161,0,16,1,1,105,0,27
4,5,3.0,161,0,7,1,13,29,0,27
4,5,3.0,161,0,6,0,8,19,0,27
4,5,3.0,161,0,15,0,12,61,3,27
4,9,13.0,91,6,13,0,15,119,2,25
4,9,19.0,234,5,0,2,10,47,3,10
4,9,19.0,234,5,8,0,11,94,0,10
4,9,19.0,234,5,2,0,0,53,3,10
4,9,19.0,234,5,18,1,14,34,0,10
4,9,20.0,119,6,11,0,16,72,0,29
4,9,20.0,119,6,11,0,10,6,2,29
4,9,20.0,119,6,8,2,6,91,3,29
4,9,20.0,119,6,12,2,6,7,0,29
4,9,20.0,119,6,19,0,13,38,0,29
4,9,22.0,92,0,16,0,7,120,3,26
4,9,22.0,92,0,0,1,2,86,0,26
4,9,22.0,92,0,20,0,6,128,1,26
5,1,18.0,82,1,18,0,16,37,1,0
5,1,4.0,286,1,18,0,2,2,4,30
4,9,20.0,119,6,11,0,9,57,3,29
4,9,22.0,92,0,22,1,8,118,1,26
4,9,28.0,315,3,15,0,1,35,4,18
4,9,28.0,315,3,14,0,9,95,0,18
4,7,5.0,204,5,7,1,11,15,2,24
4,7,5.0,204,5,12,0,14,131,1,24
4,9,28.0,315,3,19,2,12,80,2,18
4,7,5.0,204,5,19,0,12,56,0,24
4,7,14.0,125,3,6,0,5,6,3,5
4,7,14.0,125,3,12,2,2,69,0,5
4,7,20.0,266,6,5,0,12,100,4,29
4,7,20.0,266,6,19,0,2,2,1,29
4,7,20.0,266,6,5,1,1,35,4,29
4,7,20.0,266,6,14,0,14,25,4,29
4,7,20.0,266,6,1,2,2,2,0,29
4,7,20.0,266,6,9,2,2,2,0,29
4,7,20.0,266,6,2,1,6,7,4,29
4,7,22.0,211,0,11,2,13,99,2,26
5,8,27.0,78,3,3,0,0,0,3,15
5,8,27.0,78,3,7,1,0,26,0,15
5,4,4.0,178,3,7,2,8,65,2,30
5,8,27.0,78,3,14,0,12,104,2,15
4,7,22.0,211,0,13,0,5,6,2,26
4,7,29.0,268,0,17,1,2,40,0,16
4,7,29.0,268,0,19,0,2,2,2,16
4,7,31.0,43,2,17,2,15,119,2,20
4,7,31.0,43,2,14,0,2,86,4,20
4,3,13.0,210,1,21,1,10,47,0,25
4,3,13.0,210,1,3,1,10,22,4,25
4,3,14.0,33,2,21,0,14,25,1,5
4,3,14.0,33,2,20,1,0,53,0,5
4,3,14.0,33,2,9,0,0,77,3,5
4,3,20.0,105,1,0,0,13,123,4,29
4,3,20.0,105,1,17,0,5,12,0,29
4,3,20.0,105,1,21,2,1,35,0,29
4,3,20.0,105,1,4,0,8,27,1,29
4,3,23.0,57,5,6,0,0,26,1,17
4,3,23.0,57,5,17,1,15,51,0,17
5,8,28.0,224,0,22,0,9,63,0,18
5,8,29.0,301,1,12,2,10,47,0,16
4,11,20.0,340,2,4,1,0,12,2,29
4,7,30.0,42,1,12,1,13,38,4,19
5,8,28.0,224,0,18,0,13,38,4,18
5,4,5.0,235,0,16,2,5,12,3,24
5,4,5.0,235,0,9,0,6,89,1,24
5,4,13.0,221,1,23,0,3,30,1,25
5,10,3.0,310,5,8,0,10,22,3,27
5,1,28.0,300,5,3,2,7,111,0,18
5,10,3.0,310,5,22,0,4,82,3,27
5,1,28.0,300,5,12,0,8,27,0,18
5,10,13.0,346,0,17,1,0,64,1,25
5,1,28.0,300,5,8,0,13,38,2,18
5,10,13.0,346,0,8,0,5,0,3,25
5,1,28.0,300,5,18,0,1,105,3,18
5,10,13.0,346,0,1,0,8,9,1,25
5,1,28.0,300,5,7,1,8,33,4,18
5,5,28.0,259,4,1,0,8,9,1,18
5,5,29.0,24,5,11,2,10,52,2,16
5,5,29.0,24,5,23,1,10,23,1,16
5,6,10.0,149,2,3,0,6,128,3,4
5,6,10.0,149,2,13,1,5,64,2,4
5,6,10.0,149,2,7,1,15,96,0,4
5,6,10.0,149,2,12,0,13,123,1,4
5,6,10.0,149,2,14,0,13,29,1,4
5,6,20.0,215,6,6,2,10,22,3,29
5,6,20.0,215,6,18,2,5,64,3,29
3,7,1.0,98,6,17,0,11,117,0,7
5,10,3.0,310,5,9,1,15,96,1,27
5,10,13.0,346,0,17,0,11,15,3,25
5,10,13.0,346,0,3,1,1,1,4,25
4,9,22.0,92,0,16,0,6,7,0,26
4,9,22.0,92,0,6,1,10,47,0,26
4,9,22.0,92,0,19,0,4,75,3,26
4,9,22.0,92,0,12,2,14,24,3,26
4,9,22.0,92,0,8,0,6,7,0,26
4,9,28.0,315,3,14,0,2,92,4,18
4,7,5.0,204,5,18,0,5,64,1,24
4,7,5.0,204,5,9,0,11,8,1,24
4,7,12.0,181,5,3,0,2,2,3,28
4,7,12.0,181,5,3,2,8,33,0,28
4,7,12.0,181,5,12,0,2,40,1,28
4,7,12.0,181,5,4,0,10,52,1,28
4,7,12.0,181,5,1,0,5,6,3,28
4,7,14.0,125,3,17,0,11,117,3,5
4,7,14.0,125,3,1,0,12,61,1,5
4,7,20.0,266,6,19,0,6,73,0,29
4,7,20.0,266,6,19,0,6,116,1,29
3,9,1.0,126,6,17,0,8,19,0,7
5,8,10.0,71,4,10,0,12,80,4,4
4,7,20.0,266,6,8,3,6,7,0,29
4,7,22.0,211,0,15,1,1,59,4,26
5,10,18.0,246,6,17,0,2,86,1,0
5,10,18.0,246,6,6,0,10,47,3,0
5,10,19.0,117,3,13,0,2,86,4,10
5,10,19.0,117,3,3,0,10,22,1,10
5,10,19.0,117,3,19,0,1,105,4,10
5,10,13.0,346,0,18,0,4,82,1,25
5,10,13.0,346,0,18,2,0,53,3,25
5,10,18.0,246,6,4,0,13,28,2,0
5,10,19.0,117,3,17,2,6,128,4,10
5,10,19.0,117,3,0,0,12,100,3,10
5,10,19.0,117,3,5,0,13,38,2,10
5,10,21.0,341,1,3,0,5,12,1,21
5,10,21.0,341,1,8,2,10,22,3,21
5,10,21.0,341,1,13,1,13,99,4,21
5,10,28.0,216,1,19,0,10,22,1,18
5,1,2.0,171,3,3,0,10,47,1,22
5,1,10.0,17,0,19,0,14,24,2,4
4,7,22.0,211,0,22,0,11,18,3,26
4,7,22.0,211,0,1,3,3,30,0,26
4,7,28.0,34,3,21,1,5,64,0,18
4,7,28.0,34,3,10,2,10,47,2,18
4,7,28.0,34,3,8,0,10,47,3,18
4,7,29.0,268,0,10,0,10,47,3,16
4,7,29.0,268,0,13,0,0,64,3,16
4,7,29.0,268,0,8,2,13,21,3,16
4,7,29.0,268,0,5,1,9,109,4,16
5,1,29.0,112,6,12,0,8,19,2,16
5,1,12.0,353,2,4,1,10,47,1,28
5,8,3.0,363,4,16,0,0,12,3,27
5,8,3.0,363,4,4,0,9,93,1,27
5,8,4.0,299,5,7,0,9,134,1,30
5,8,5.0,101,6,7,0,16,50,1,24
5,8,5.0,101,6,13,0,13,99,2,24
5,8,5.0,101,6,6,1,4,75,0,24
5,8,5.0,101,6,8,0,9,95,0,24
5,8,5.0,101,6,2,0,6,73,0,24
5,8,28.0,224,0,10,2,16,42,4,18
5,8,28.0,224,0,14,0,12,84,0,18
5,8,29.0,301,1,10,0,10,47,0,16
4,6,22.0,185,1,17,0,2,13,2,26
4,6,22.0,185,1,17,0,2,3,3,26
4,6,22.0,185,1,6,1,14,88,0,26
4,5,4.0,114,1,13,0,16,139,1,30
4,5,4.0,114,1,3,0,13,48,3,30
4,5,22.0,163,6,21,0,10,47,1,26
4,5,22.0,163,6,6,1,14,34,4,26
4,5,22.0,163,6,13,2,1,1,1,26
4,5,22.0,163,6,2,2,9,102,3,26
4,5,29.0,24,6,15,1,2,71,4,16
4,5,29.0,24,6,19,0,4,5,4,16
4,5,29.0,24,6,3,2,9,93,0,16
4,5,29.0,24,6,11,1,5,6,1,16
4,5,30.0,294,3,0,0,15,31,1,19
4,5,30.0,294,3,23,0,16,113,1,19
4,5,30.0,294,3,19,0,8,9,4,19
4,5,31.0,196,0,23,2,10,23,0,20
4,5,30.0,294,3,20,1,4,4,1,19
4,6,5.0,342,6,14,0,10,23,3,24
5,0,20.0,172,3,6,0,0,96,4,29
5,0,20.0,172,3,13,3,4,75,4,29
4,9,11.0,52,4,12,0,1,1,3,9
4,9,21.0,362,3,13,0,16,50,2,21
4,9,21.0,362,3,1,1,15,119,0,21
4,9,21.0,362,3,14,1,11,10,4,21
5,10,12.0,333,3,2,1,2,92,0,28
5,10,20.0,223,0,14,0,0,0,1,29
5,10,27.0,302,0,17,1,9,49,1,15
5,2,11.0,297,2,18,0,3,70,1,9
4,7,13.0,238,6,14,0,3,103,3,25
4,7,21.0,81,3,9,1,5,6,1,21
5,2,11.0,297,2,21,0,10,47,1,9
5,7,18.0,154,2,10,0,10,22,1,0
5,6,27.0,116,6,11,1,2,2,4,15
5,10,1.0,208,2,13,0,3,79,1,7
5,7,1.0,98,3,17,1,11,18,1,7
5,11,1.0,222,4,23,0,13,38,1,7
5,2,2.0,143,0,2,1,10,52,1,22
5,4,10.0,79,6,18,0,10,23,1,4
5,5,18.0,195,0,14,0,9,54,2,0
5,5,21.0,351,4,18,1,13,28,0,21
5,8,29.0,301,1,1,0,3,76,1,16
5,4,5.0,235,0,21,0,7,20,0,24
5,4,5.0,235,0,13,0,10,22,1,24
5,4,13.0,221,1,17,0,4,138,1,25
5,4,13.0,221,1,18,0,12,17,4,25
5,4,20.0,115,1,0,1,3,79,4,29
5,4,29.0,313,4,11,0,4,82,3,16
5,4,20.0,115,1,13,0,13,99,2,29
