occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,4,30.0,139,5,8,1,9,95,1,19
5,4,13.0,221,1,2,1,0,77,1,25
5,4,20.0,115,1,20,0,2,86,1,29
5,4,20.0,115,1,10,1,16,50,0,29
5,4,20.0,115,1,16,1,1,67,0,29
5,4,20.0,115,1,21,1,16,130,0,29
5,4,20.0,115,1,22,0,7,78,3,29
5,4,20.0,115,1,2,0,10,47,0,29
4,3,5.0,324,0,19,0,16,42,1,24
4,10,6.0,242,1,18,0,9,95,1,23
4,3,3.0,182,6,9,1,5,6,0,27
4,3,5.0,324,0,19,1,9,134,4,24
4,3,5.0,324,0,13,3,14,24,1,24
5,3,1.0,180,2,11,3,0,77,0,7
4,3,11.0,337,3,21,1,5,64,0,9
4,3,11.0,337,3,13,0,9,102,2,9
4,3,11.0,337,3,20,0,5,6,3,9
4,3,11.0,337,3,6,1,10,52,1,9
4,3,11.0,337,3,11,3,4,82,2,9
4,3,12.0,104,0,17,2,1,35,0,28
4,3,12.0,104,0,4,1,1,35,4,28
4,3,11.0,337,3,8,0,13,29,0,9
4,6,13.0,317,3,12,0,6,89,1,25
4,6,12.0,162,6,5,0,16,50,1,28
4,6,20.0,215,3,4,1,0,53,0,29
4,11,22.0,250,5,20,0,8,19,3,26
4,11,29.0,270,5,1,2,2,2,1,16
4,11,29.0,270,5,3,1,9,93,1,16
4,9,2.0,323,1,0,0,0,12,1,22
4,9,2.0,323,1,3,2,1,105,3,22
4,9,2.0,323,1,23,1,1,67,2,22
4,9,3.0,217,2,10,1,3,115,0,27
4,9,3.0,217,2,19,0,0,64,4,27
4,9,4.0,295,4,4,0,11,15,1,30
4,9,4.0,295,4,14,2,6,7,3,30
4,9,12.0,177,5,16,0,11,94,0,28
4,3,17.0,54,6,19,3,12,104,3,6
4,9,12.0,177,5,5,0,13,29,2,28
5,7,26.0,316,4,20,0,10,47,1,3
4,9,14.0,106,3,13,0,12,61,3,5
4,6,30.0,145,2,0,0,13,29,4,19
4,9,14.0,106,3,5,2,3,76,2,5
4,9,14.0,106,3,8,2,2,92,0,5
4,9,14.0,106,3,5,2,4,66,3,5
4,9,14.0,106,3,3,1,6,89,4,5
3,0,1.0,8,0,9,0,3,79,4,7
4,9,27.0,179,6,1,0,10,22,3,15
4,6,29.0,335,1,19,1,4,127,4,16
5,0,4.0,229,5,13,1,12,104,4,30
5,0,4.0,229,5,12,0,5,6,0,30
5,0,5.0,122,6,2,0,14,24,1,24
5,6,27.0,116,6,14,0,8,9,0,15
4,6,21.0,193,0,12,0,11,98,3,21
5,4,5.0,235,0,10,1,14,32,4,24
5,0,14.0,5,0,23,0,13,36,1,5
5,0,14.0,5,0,17,1,0,12,2,5
5,0,14.0,5,0,13,0,4,45,0,5
5,0,14.0,5,0,8,0,9,54,4,5
4,5,28.0,259,5,22,0,12,121,2,18
4,3,30.0,304,5,22,0,9,10,1,19
5,0,14.0,5,0,14,0,14,34,0,5
5,0,14.0,5,0,12,0,7,20,1,5
5,0,14.0,5,0,2,3,10,47,0,5
5,0,14.0,5,0,11,1,1,67,4,5
5,0,22.0,241,1,6,0,8,33,3,26
5,0,22.0,241,1,0,0,5,64,1,26
5,0,22.0,241,1,0,0,14,24,0,26
5,0,22.0,241,1,19,0,9,27,3,26
5,0,22.0,241,1,4,0,11,18,1,26
5,0,22.0,241,1,9,0,12,61,4,26
4,11,2.0,265,6,0,0,10,47,0,22
4,11,2.0,265,6,23,1,15,46,2,22
4,11,2.0,265,6,13,0,4,79,3,22
4,11,20.0,340,2,21,1,8,9,0,29
4,11,20.0,340,2,2,0,12,80,3,29
4,11,29.0,270,5,13,0,16,37,1,16
4,11,29.0,270,5,21,1,0,64,0,16
4,11,29.0,270,5,16,1,11,18,1,16
4,7,3.0,269,2,2,1,11,15,0,27
4,7,3.0,269,2,14,2,6,89,1,27
4,7,3.0,269,2,16,0,0,64,1,27
4,7,6.0,93,6,16,0,3,30,4,23
4,7,6.0,93,6,3,0,7,111,3,23
4,7,6.0,93,6,3,0,15,31,1,23
4,7,6.0,93,6,20,0,8,33,2,23
4,7,6.0,93,6,13,0,3,30,0,23
4,7,6.0,93,6,9,0,14,97,1,23
4,7,30.0,42,1,16,1,12,100,4,19
4,7,30.0,42,1,20,0,10,22,2,19
4,7,30.0,42,1,22,1,13,48,4,19
4,3,3.0,182,6,6,0,3,79,3,27
4,3,3.0,182,6,11,0,13,99,4,27
4,3,3.0,182,6,12,2,10,43,2,27
4,3,3.0,182,6,4,0,16,113,1,27
4,3,3.0,182,6,22,0,9,93,4,27
4,3,5.0,324,0,5,0,8,9,1,24
4,3,5.0,324,0,2,0,10,23,1,24
4,3,11.0,337,3,12,0,9,63,3,9
4,3,21.0,338,2,13,0,1,11,4,21
4,1,14.0,183,6,4,0,5,12,2,5
4,3,19.0,138,0,15,0,11,124,4,10
4,3,19.0,138,0,2,0,4,136,3,10
4,9,2.0,323,1,1,0,13,48,4,22
4,9,27.0,179,6,1,1,4,45,0,15
4,10,6.0,242,1,3,0,16,39,0,23
4,10,6.0,242,1,15,1,11,18,1,23
4,10,30.0,157,5,12,0,2,13,3,19
4,3,20.0,105,1,18,1,10,47,0,29
4,11,22.0,250,5,20,0,14,32,3,26
4,7,29.0,268,0,20,0,16,37,1,16
4,11,22.0,250,5,14,2,7,120,0,26
4,10,21.0,341,2,0,2,8,27,3,21
5,4,5.0,235,0,4,1,11,15,1,24
4,10,21.0,341,2,9,0,6,14,3,21
4,6,30.0,145,2,1,0,1,59,1,19
4,5,26.0,37,2,22,0,9,57,1,3
4,6,21.0,193,0,1,0,4,138,3,21
4,6,4.0,159,5,1,1,1,67,0,30
5,4,13.0,221,1,6,0,7,31,1,25
5,4,13.0,221,1,11,0,1,105,1,25
5,4,13.0,221,1,11,0,2,2,1,25
5,4,13.0,221,1,2,0,11,117,3,25
5,4,13.0,221,1,11,3,0,68,3,25
5,4,20.0,115,1,15,0,5,12,3,29
4,3,19.0,138,0,21,1,11,8,1,10
5,4,29.0,313,4,8,0,1,11,2,16
5,4,29.0,313,4,1,1,7,57,4,16
5,4,30.0,139,5,16,0,11,133,0,19
5,4,30.0,139,5,6,1,10,47,0,19
5,4,30.0,139,5,17,3,3,44,0,19
4,10,20.0,223,1,11,1,6,7,4,29
4,10,20.0,223,1,22,1,2,71,4,29
4,10,20.0,223,1,8,1,11,15,0,29
4,10,20.0,223,1,18,0,10,47,0,29
4,10,20.0,223,1,12,0,4,138,2,29
4,10,20.0,223,1,1,0,3,115,3,29
4,10,20.0,223,1,18,0,15,77,1,29
4,10,21.0,341,2,23,0,5,6,3,21
4,10,20.0,223,1,12,1,7,120,0,29
4,10,21.0,341,2,15,0,13,38,1,21
4,10,21.0,341,2,22,1,12,58,0,21
4,10,21.0,341,2,8,0,8,41,4,21
4,10,21.0,341,2,2,2,12,80,0,21
4,10,21.0,341,2,4,0,4,121,1,21
4,10,21.0,341,2,1,0,1,35,4,21
4,10,22.0,314,4,16,0,7,20,3,26
4,10,22.0,314,4,15,0,3,79,1,26
4,10,20.0,223,1,1,0,16,72,1,29
4,10,21.0,341,2,17,1,8,27,2,21
4,10,29.0,318,4,8,0,4,79,1,16
4,10,29.0,318,4,22,0,9,95,4,16
4,10,29.0,318,4,12,0,4,5,1,16
5,4,30.0,139,5,4,0,2,3,4,19
5,2,4.0,254,2,6,0,5,12,3,30
5,2,12.0,128,4,6,2,10,22,2,28
5,5,1.0,109,5,17,0,9,93,1,7
5,2,20.0,264,5,15,1,12,80,4,29
5,2,20.0,264,5,14,0,6,89,2,29
5,2,20.0,264,5,4,2,11,117,1,29
5,2,21.0,108,6,5,0,7,129,2,21
5,2,21.0,108,6,14,2,11,117,0,21
3,0,1.0,8,0,17,1,6,89,1,7
5,2,21.0,108,6,2,0,2,123,0,21
5,0,3.0,334,4,6,1,1,11,0,27
5,0,3.0,334,4,6,2,10,23,1,27
5,0,3.0,334,4,20,1,9,10,0,27
5,0,3.0,334,4,2,0,2,2,4,27
5,0,3.0,334,4,12,1,14,32,4,27
5,0,3.0,334,4,9,1,6,132,0,27
5,0,4.0,229,5,7,1,4,45,0,30
5,0,4.0,229,5,0,1,1,11,0,30
5,0,4.0,229,5,13,2,4,45,2,30
5,0,4.0,229,5,2,0,2,69,1,30
5,3,25.0,347,6,8,0,13,29,3,13
5,0,28.0,249,0,5,0,12,80,2,18
5,7,18.0,154,2,12,0,0,31,1,0
5,10,2.0,358,4,19,1,9,93,1,22
5,10,1.0,208,2,13,1,11,117,1,7
5,10,20.0,223,0,15,0,10,47,3,29
5,1,1.0,203,6,14,1,13,28,1,7
5,2,28.0,257,6,18,0,8,33,0,18
4,9,21.0,362,3,12,1,3,30,0,21
5,8,13.0,189,3,5,0,5,12,1,25
5,1,1.0,203,6,17,0,10,12,1,7
4,7,21.0,81,3,13,0,4,45,2,21
5,4,28.0,218,2,17,0,10,47,1,18
5,2,3.0,282,1,14,1,1,35,4,27
5,7,1.0,98,3,17,0,12,104,1,7
4,3,4.0,285,3,22,3,12,104,0,30
4,3,29.0,325,4,8,0,1,59,2,16
5,2,30.0,131,0,8,0,2,60,2,19
5,11,1.0,222,4,20,0,8,27,4,7
4,11,9.0,311,6,8,0,11,117,2,12
5,10,9.0,150,4,13,0,7,111,1,12
4,9,18.0,359,4,9,0,12,80,1,0
4,9,18.0,359,4,0,0,6,89,4,0
4,9,1.0,126,0,17,1,10,23,0,7
4,7,24.0,68,2,1,1,8,27,0,14
5,4,17.0,19,6,1,0,12,80,1,6
5,2,10.0,28,1,4,0,5,64,3,4
5,0,1.0,8,1,0,1,6,7,0,7
5,2,26.0,3,4,13,1,10,52,4,3
5,10,12.0,333,3,1,0,8,41,4,28
5,4,20.0,115,1,12,1,15,114,2,29
4,10,22.0,314,4,21,0,13,28,1,26
4,6,21.0,193,0,15,0,8,27,3,21
4,11,2.0,265,6,2,0,10,22,2,22
4,10,30.0,157,5,14,0,7,78,4,19
5,10,20.0,223,0,2,0,2,123,1,29
5,2,6.0,251,5,20,0,13,38,2,23
4,10,22.0,314,4,8,0,8,118,3,26
5,4,29.0,313,4,22,0,10,12,0,16
4,6,28.0,309,0,17,1,5,12,0,18
4,6,21.0,193,0,4,0,14,107,4,21
4,10,29.0,318,4,17,0,3,30,1,16
4,5,25.0,350,1,3,0,8,9,1,13
4,10,20.0,223,1,13,0,9,95,2,29
5,4,29.0,313,4,3,0,8,27,0,16
4,10,7.0,243,2,4,0,5,6,3,11
4,11,20.0,340,2,11,0,1,1,1,29
4,11,29.0,270,5,16,0,10,6,0,16
4,11,29.0,270,5,20,0,8,41,1,16
4,11,29.0,270,5,4,1,12,83,4,16
4,9,2.0,323,1,13,1,2,35,4,22
4,9,2.0,323,1,9,1,14,25,0,22
4,9,2.0,323,1,3,3,5,6,0,22
4,9,3.0,217,2,14,0,4,121,1,27
4,9,3.0,217,2,18,0,14,32,1,27
4,9,4.0,295,4,21,1,10,47,1,30
4,9,4.0,295,4,13,0,12,61,3,30
4,9,4.0,295,4,0,0,10,47,2,30
4,6,13.0,317,3,8,3,15,46,0,25
4,9,12.0,177,5,8,0,8,9,1,28
4,9,14.0,106,3,3,0,4,79,0,5
4,9,14.0,106,3,1,0,10,12,1,5
4,10,7.0,243,2,8,0,12,17,2,11
4,9,5.0,89,5,13,0,15,31,1,24
3,10,1.0,208,1,17,0,13,123,4,7
4,10,7.0,243,2,18,0,15,46,3,11
4,10,12.0,333,0,22,1,8,27,4,28
4,10,12.0,333,0,1,0,13,29,3,28
4,10,12.0,333,0,1,1,1,35,4,28
4,10,13.0,346,1,21,0,3,70,4,25
4,10,12.0,333,0,11,1,4,4,1,28
4,10,20.0,223,1,3,2,15,31,2,29
4,10,20.0,223,1,20,0,0,15,1,29
4,10,20.0,223,1,4,0,5,12,3,29
4,10,20.0,223,1,18,1,7,57,0,29
4,10,21.0,341,2,0,0,8,27,1,21
4,10,21.0,341,2,11,0,12,80,0,21
4,10,20.0,223,1,14,1,0,31,2,29
4,10,20.0,223,1,18,1,0,53,0,29
4,10,22.0,314,4,0,0,2,2,1,26
4,10,21.0,341,2,12,0,1,105,3,21
4,10,22.0,314,4,3,0,11,133,2,26
4,10,22.0,314,4,19,2,11,8,3,26
4,9,14.0,106,3,8,0,5,64,0,5
4,9,27.0,179,6,18,0,15,85,1,15
4,7,3.0,269,2,16,2,16,130,4,27
4,7,3.0,269,2,23,2,4,45,0,27
5,0,22.0,241,1,4,0,11,90,2,26
4,7,3.0,269,2,1,0,8,9,1,27
5,0,22.0,241,1,15,0,8,9,0,26
4,11,2.0,265,6,8,0,0,12,3,22
4,11,20.0,340,2,17,0,4,79,3,29
4,11,2.0,265,6,10,0,10,47,1,22
4,11,22.0,250,5,0,1,14,25,0,26
4,11,22.0,250,5,21,1,10,22,1,26
4,11,22.0,250,5,14,0,13,48,0,26
4,11,29.0,270,5,17,0,9,49,1,16
4,11,29.0,270,5,17,1,5,12,0,16
4,11,29.0,270,5,8,3,12,104,1,16
4,9,3.0,217,2,12,0,2,92,1,27
4,9,3.0,217,2,9,0,3,103,3,27
4,9,4.0,295,4,22,0,8,19,3,30
4,6,7.0,169,0,12,1,11,18,4,11
4,6,20.0,215,3,22,3,11,18,3,29
4,9,14.0,106,3,21,1,11,124,0,5
4,10,29.0,318,4,16,0,8,41,3,16
4,10,29.0,318,4,5,0,1,1,0,16
4,10,29.0,318,4,2,1,12,100,4,16
4,7,28.0,34,3,17,0,4,4,1,18
5,0,30.0,228,2,13,0,5,64,1,19
4,10,29.0,318,4,1,0,4,75,3,16
4,10,30.0,157,5,21,0,15,114,1,19
4,10,30.0,157,5,16,2,8,27,3,19
4,10,30.0,157,5,18,0,1,11,4,19
4,1,29.0,112,3,10,0,2,86,3,16
4,1,29.0,112,3,7,1,13,99,0,16
4,6,28.0,309,0,17,1,10,47,1,18
4,1,29.0,112,3,15,2,10,22,3,16
4,1,30.0,100,0,19,0,6,128,3,19
4,1,30.0,100,0,9,0,1,67,3,19
4,10,29.0,318,4,18,1,8,33,1,16
4,10,30.0,157,5,0,0,10,12,2,19
4,10,29.0,318,4,13,0,14,24,2,16
5,2,3.0,282,1,5,0,4,70,3,27
5,4,10.0,79,6,17,3,9,93,1,4
5,2,14.0,231,6,8,0,9,10,2,5
4,6,8.0,59,1,13,0,4,4,1,8
4,1,15.0,1,3,23,0,5,6,0,1
4,7,5.0,204,5,5,1,9,63,4,24
5,4,29.0,313,4,3,0,9,134,0,16
4,10,22.0,314,4,12,0,10,47,3,26
2,6,1.0,352,6,16,0,13,99,1,7
4,1,15.0,1,3,13,0,10,22,3,1
5,10,27.0,302,0,22,3,6,91,4,15
4,6,22.0,185,1,11,0,1,11,1,26
5,4,29.0,313,4,13,1,14,88,4,16
4,6,22.0,185,1,16,1,11,15,0,26
4,1,15.0,1,3,9,0,14,107,1,1
4,9,11.0,52,4,3,0,8,9,2,9
4,6,22.0,185,1,5,0,13,69,3,26
4,9,1.0,126,0,3,1,8,118,1,7
5,6,7.0,169,3,3,1,14,125,4,11
4,10,12.0,333,0,20,0,2,86,1,28
4,10,20.0,223,1,13,1,9,95,4,29
5,8,2.0,77,2,18,0,0,77,0,22
4,6,21.0,193,0,9,1,9,10,4,21
4,9,6.0,51,6,14,1,11,117,0,23
5,7,15.0,205,3,2,0,16,37,3,1
4,10,20.0,223,1,8,1,4,4,4,29
4,10,22.0,314,4,22,0,3,30,3,26
4,10,29.0,318,4,22,0,3,76,2,16
4,6,22.0,185,1,19,3,6,7,0,26
4,6,21.0,193,0,1,1,12,135,1,21
4,6,23.0,84,2,0,0,0,64,4,17
4,6,23.0,84,2,7,0,5,0,3,17
4,6,23.0,84,2,2,0,10,22,2,17
4,6,23.0,84,2,14,2,8,27,3,17
5,2,21.0,108,6,18,0,8,27,3,21
5,0,3.0,334,4,15,0,5,6,0,27
5,0,4.0,229,5,7,1,15,85,0,30
5,0,4.0,229,5,20,1,0,12,0,30
5,0,4.0,229,5,3,0,6,7,2,30
5,0,4.0,229,5,19,0,10,22,3,30
5,0,4.0,229,5,14,0,15,31,1,30
5,0,4.0,229,5,19,1,5,12,0,30
5,0,5.0,122,6,2,0,8,27,3,24
4,5,20.0,214,4,4,1,6,91,1,29
4,5,28.0,259,5,12,1,10,22,0,18
4,5,28.0,259,5,5,0,12,61,1,18
5,0,5.0,122,6,20,0,14,24,2,24
5,0,14.0,5,0,6,2,16,42,1,5
5,0,14.0,5,0,19,0,0,26,1,5
5,0,14.0,5,0,9,1,4,4,1,5
5,8,5.0,101,6,15,0,12,17,3,24
4,9,27.0,179,6,14,0,15,108,4,15
5,8,5.0,101,6,3,1,1,59,4,24
5,8,5.0,101,6,8,0,11,117,1,24
4,6,23.0,84,2,18,0,2,86,0,17
5,2,27.0,136,5,22,0,8,9,2,15
4,11,21.0,192,4,18,0,2,123,1,21
4,11,21.0,192,4,19,1,5,64,0,21
3,9,1.0,126,6,17,0,0,31,1,7
4,11,10.0,360,3,8,1,12,56,1,4
4,6,23.0,84,2,20,1,11,133,1,17
4,6,28.0,309,0,16,0,0,53,0,18
4,6,28.0,309,0,10,0,3,115,3,18
4,6,28.0,309,0,1,0,8,9,0,18
4,6,30.0,145,2,6,0,0,12,0,19
4,10,4.0,356,3,7,1,3,30,0,30
4,10,4.0,356,3,19,0,16,72,1,30
4,10,7.0,243,2,6,2,5,64,3,11
4,10,7.0,243,2,0,0,0,12,3,11
4,10,7.0,243,2,6,0,10,47,0,11
4,10,7.0,243,2,16,1,10,47,1,11
4,10,7.0,243,2,3,0,0,77,2,11
4,10,7.0,243,2,9,0,13,13,4,11
4,10,12.0,333,0,21,1,2,86,0,28
4,10,12.0,333,0,23,0,6,14,4,28
4,10,12.0,333,0,22,1,10,22,1,28
4,10,13.0,346,1,19,0,8,33,1,25
4,10,20.0,223,1,13,0,10,52,0,29
3,5,20.0,214,1,14,0,10,23,1,29
5,10,16.0,201,4,7,0,13,29,4,2
5,3,7.0,289,1,1,1,15,31,2,11
5,3,30.0,304,4,3,1,9,134,1,19
5,8,26.0,278,6,18,0,4,136,4,3
5,8,24.0,85,4,21,0,5,12,2,14
5,4,18.0,26,3,13,0,2,60,2,0
5,5,8.0,199,5,2,0,13,48,2,8
3,1,12.0,353,1,9,0,13,28,4,28
5,1,26.0,248,2,1,0,10,22,3,3
5,0,17.0,12,4,13,0,8,19,3,6
5,2,10.0,28,1,17,0,4,82,1,4
4,3,27.0,361,1,12,1,0,15,1,15
5,2,18.0,7,2,1,0,2,40,1,0
4,9,1.0,126,0,1,1,11,133,4,7
4,9,1.0,126,0,22,2,11,117,0,7
4,6,27.0,116,3,10,1,6,91,4,15
4,6,27.0,116,3,8,0,6,14,1,15
4,6,27.0,116,3,18,0,1,16,3,15
5,8,26.0,278,6,3,1,9,10,4,3
5,4,25.0,20,3,4,1,0,12,2,13
5,0,23.0,237,2,9,0,3,76,4,17
4,11,9.0,311,6,19,0,12,61,1,12
5,8,11.0,306,5,22,1,1,105,4,9
5,8,11.0,306,5,19,1,1,16,4,9
5,8,11.0,306,5,11,1,1,1,4,9
5,8,28.0,224,0,1,2,2,69,2,18
5,8,29.0,301,1,2,0,2,86,3,16
5,8,29.0,301,1,14,0,2,92,0,16
4,1,15.0,1,3,0,1,5,6,0,1
5,8,12.0,284,6,14,1,2,2,1,28
5,1,9.0,50,3,9,1,10,23,1,12
4,6,23.0,84,2,16,0,0,64,0,17
4,1,29.0,112,3,11,0,13,69,0,16
4,10,12.0,333,0,22,1,10,47,2,28
4,6,19.0,291,6,14,0,10,47,2,10
4,7,4.0,186,4,5,1,6,91,4,30
4,1,29.0,112,3,8,0,2,40,2,16
4,10,12.0,333,0,2,0,16,50,3,28
5,8,26.0,278,6,12,1,12,83,2,3
4,3,1.0,180,4,1,0,5,64,0,7
4,6,23.0,84,2,4,2,9,49,3,17
4,7,11.0,197,4,11,1,11,98,4,9
4,3,20.0,105,1,14,0,2,69,2,29
5,7,29.0,268,3,2,3,13,28,0,16
5,0,1.0,8,1,17,0,2,92,1,7
4,7,11.0,197,4,6,0,11,8,4,9
4,3,23.0,57,5,15,0,14,32,2,17
4,10,12.0,333,0,9,1,1,35,4,28
4,3,1.0,180,4,9,0,8,41,1,7
4,6,23.0,84,2,1,0,7,120,4,17
5,4,10.0,79,6,1,1,9,27,0,4
4,3,23.0,57,5,19,0,6,128,3,17
4,10,12.0,333,0,13,1,14,24,1,28
5,2,18.0,7,2,12,0,12,104,2,0
5,2,18.0,7,2,4,3,5,12,3,0
5,2,26.0,3,4,1,1,0,53,1,3
5,3,30.0,304,4,18,0,3,44,1,19
0,8,1.0,66,5,17,0,13,69,1,7
5,10,8.0,213,2,11,0,13,99,0,8
2,5,19.0,214,3,0,0,12,84,1,10
5,11,14.0,147,2,16,0,0,12,0,5
5,9,23.0,167,0,12,1,7,54,4,17
5,11,29.0,270,4,17,0,0,77,3,16
5,3,7.0,289,1,13,1,8,33,0,11
5,7,15.0,205,3,13,3,12,17,3,1
4,6,14.0,173,0,0,2,14,34,1,5
4,6,14.0,173,0,21,0,2,86,3,5
4,6,14.0,173,0,0,1,13,48,0,5
4,6,14.0,173,0,18,1,0,26,0,5
4,6,14.0,173,0,18,1,14,24,0,5
4,6,21.0,193,0,13,1,4,4,1,21
4,5,31.0,196,0,6,0,1,11,4,20
4,5,31.0,196,0,6,0,0,31,4,20
4,5,31.0,196,0,15,0,13,21,2,20
4,5,30.0,294,3,17,1,0,15,1,19
4,5,31.0,196,0,10,0,14,126,3,20
4,5,31.0,196,0,3,0,8,9,1,20
4,5,29.0,24,6,13,0,13,48,2,16
4,5,31.0,196,0,5,1,1,59,4,20
5,7,19.0,330,4,18,0,7,20,1,10
4,11,19.0,321,1,9,2,4,136,3,10
4,11,28.0,123,4,2,0,2,123,1,18
4,5,30.0,294,3,8,0,15,119,3,19
4,6,5.0,342,6,17,0,10,47,0,24
4,3,14.0,33,2,17,0,9,87,1,5
5,0,12.0,113,6,18,1,9,101,2,28
5,0,12.0,113,6,8,1,7,120,4,28
5,0,28.0,249,0,13,0,9,63,1,18
5,6,9.0,236,1,18,1,9,101,4,12
5,10,12.0,333,3,14,0,1,105,4,28
5,10,11.0,298,6,19,0,2,71,4,9
5,10,27.0,302,0,18,0,8,27,1,15
5,7,1.0,98,3,17,0,5,6,3,7
5,8,2.0,77,2,17,1,9,27,0,22
4,9,21.0,362,3,1,1,15,119,0,21
4,7,21.0,81,3,9,0,3,103,2,21
5,4,11.0,121,3,16,3,6,7,3,9
5,4,28.0,218,2,15,0,14,25,4,18
5,2,11.0,297,2,4,1,14,24,0,9
4,7,4.0,186,4,12,0,13,29,0,30
5,11,1.0,222,4,15,0,13,29,1,7
5,8,2.0,77,2,9,0,2,86,1,22
5,4,14.0,345,2,22,0,9,87,2,5
5,2,3.0,282,1,17,0,13,99,2,27
5,2,2.0,143,0,13,1,13,38,1,22
5,0,12.0,113,6,22,1,7,129,2,28
5,4,29.0,313,4,14,0,1,67,0,16
5,4,29.0,313,4,12,0,14,24,2,16
5,4,30.0,139,5,8,0,2,40,3,19
5,4,30.0,139,5,12,0,2,69,3,19
4,7,30.0,42,1,7,1,0,26,1,19
4,3,19.0,138,0,1,0,10,23,1,10
4,3,19.0,138,0,18,2,5,6,0,10
4,3,19.0,138,0,5,3,0,31,0,10
5,4,30.0,139,5,20,0,4,75,1,19
5,4,30.0,139,5,4,1,9,83,4,19
5,2,4.0,254,2,8,1,0,53,2,30
5,4,30.0,139,5,9,1,6,91,2,19
5,2,4.0,254,2,7,0,6,7,0,30
5,2,4.0,254,2,3,0,6,89,3,30
5,2,4.0,254,2,12,0,15,114,3,30
5,2,12.0,128,4,23,0,13,99,1,28
5,2,20.0,264,5,13,1,12,61,1,29
5,2,20.0,264,5,15,1,3,76,0,29
5,2,20.0,264,5,8,3,0,53,0,29
5,2,21.0,108,6,9,0,15,31,1,21
5,2,20.0,264,5,3,0,14,24,2,29
4,3,12.0,104,0,3,0,0,68,0,28
4,6,21.0,193,0,6,0,5,12,1,21
4,6,23.0,84,2,18,0,11,94,3,17
5,7,1.0,98,3,12,0,2,2,1,7
4,6,28.0,309,0,23,0,10,47,3,18
4,10,20.0,223,1,6,1,12,100,2,29
4,6,28.0,309,0,13,2,7,78,0,18
4,6,28.0,309,0,4,0,11,90,1,18
4,6,30.0,145,2,0,0,15,96,2,19
4,6,30.0,145,2,16,0,10,30,0,19
4,6,30.0,145,2,11,0,13,29,1,19
4,6,30.0,145,2,12,0,6,7,0,19
4,6,30.0,145,2,9,0,4,45,0,19
4,6,30.0,145,2,18,0,1,11,1,19
4,10,4.0,356,3,13,3,1,11,3,30
4,10,7.0,243,2,19,1,12,61,2,11
4,10,7.0,243,2,9,1,11,122,4,11
4,10,12.0,333,0,16,0,14,24,3,28
4,10,12.0,333,0,16,2,8,118,4,28
4,10,12.0,333,0,6,0,1,59,3,28
4,10,12.0,333,0,8,0,7,122,0,28
4,6,21.0,193,0,17,1,10,52,0,21
4,6,21.0,193,0,19,0,12,61,4,21
4,6,21.0,193,0,12,2,9,63,3,21
4,6,22.0,185,1,6,0,14,126,4,26
4,6,22.0,185,1,16,2,0,12,3,26
4,6,22.0,185,1,17,2,5,6,3,26
4,6,22.0,185,1,16,1,0,26,0,26
4,6,22.0,185,1,12,0,10,22,3,26
4,6,23.0,84,2,19,0,10,47,3,17
4,6,28.0,309,0,11,2,10,47,3,18
4,3,19.0,138,0,12,3,11,55,3,10
4,3,21.0,338,2,17,1,12,58,4,21
5,0,3.0,334,4,17,0,14,106,4,27
5,0,3.0,334,4,19,0,1,59,0,27
5,0,4.0,229,5,14,0,16,74,1,30
5,0,4.0,229,5,9,0,5,64,3,30
5,0,4.0,229,5,14,0,2,86,4,30
5,0,14.0,5,0,2,2,12,61,3,5
5,0,14.0,5,0,4,3,15,85,4,5
5,0,14.0,5,0,8,1,1,35,4,5
5,0,22.0,241,1,18,0,5,6,0,26
5,2,12.0,128,4,16,1,5,6,0,28
5,2,12.0,128,4,5,2,2,86,3,28
5,2,12.0,128,4,5,1,7,111,4,28
