occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,2,20.0,264,5,15,0,2,71,0,29
5,2,20.0,264,5,0,1,7,57,2,29
5,2,20.0,264,5,2,1,11,58,4,29
5,2,20.0,264,5,12,0,14,24,2,29
5,2,21.0,108,6,5,0,11,117,3,21
5,2,21.0,108,6,4,0,16,50,1,21
4,6,28.0,309,0,22,0,7,62,2,18
4,11,28.0,123,4,22,3,13,48,0,18
4,9,13.0,91,6,16,1,15,51,1,25
4,6,30.0,145,2,3,0,5,6,0,19
4,6,30.0,145,2,14,0,7,120,4,19
4,6,30.0,145,2,1,0,2,71,3,19
4,6,30.0,145,2,4,0,9,54,2,19
4,10,4.0,356,3,14,1,0,85,4,30
4,10,7.0,243,2,17,1,14,24,1,11
4,6,30.0,145,2,2,2,4,82,3,19
4,10,7.0,243,2,11,0,7,120,1,11
4,10,7.0,243,2,23,0,1,35,4,11
4,10,7.0,243,2,2,2,13,21,1,11
4,10,7.0,243,2,18,0,2,40,3,11
4,10,12.0,333,0,17,0,4,4,3,28
4,10,12.0,333,0,10,0,9,93,3,28
4,10,12.0,333,0,14,0,15,119,0,28
4,10,13.0,346,1,17,0,12,80,3,25
4,10,13.0,346,1,16,0,0,12,0,25
4,10,13.0,346,1,0,2,10,47,1,25
4,10,12.0,333,0,20,1,9,83,4,28
4,10,12.0,333,0,15,1,4,4,1,28
4,10,13.0,346,1,5,1,9,95,1,25
4,10,12.0,333,0,19,3,3,30,0,28
4,10,20.0,223,1,0,1,7,111,0,29
4,10,20.0,223,1,2,2,4,45,2,29
5,2,2.0,143,0,19,1,7,129,4,22
4,10,20.0,223,1,17,0,11,18,0,29
5,8,19.0,280,6,17,0,6,7,3,10
5,2,11.0,297,2,9,1,2,3,2,9
4,3,28.0,187,2,22,0,6,89,0,18
4,10,29.0,318,4,18,0,4,138,1,16
4,5,21.0,351,5,13,0,4,75,4,21
4,10,20.0,223,1,21,1,14,110,0,29
4,3,28.0,187,2,19,0,14,106,0,18
4,3,28.0,187,2,18,0,6,7,0,18
4,5,3.0,161,0,6,0,5,12,3,27
4,5,3.0,161,0,20,1,0,64,0,27
4,5,3.0,161,0,4,0,13,48,0,27
5,4,4.0,178,3,3,2,0,15,3,30
3,9,1.0,126,6,1,0,10,12,1,7
5,2,13.0,276,5,17,0,11,117,1,25
4,5,4.0,114,1,0,0,0,26,1,30
4,5,4.0,114,1,17,0,9,93,3,30
5,9,23.0,167,0,14,0,6,7,0,17
5,7,15.0,205,3,13,3,11,133,0,1
5,3,7.0,289,1,3,1,12,100,4,11
5,3,7.0,289,1,3,1,13,48,4,11
5,10,9.0,150,4,9,0,8,9,3,12
5,10,9.0,150,4,3,0,10,47,2,12
5,8,26.0,278,6,7,1,10,47,0,3
5,2,10.0,28,1,20,0,2,86,1,4
4,11,9.0,311,6,19,1,0,26,4,12
5,10,16.0,201,4,4,2,7,137,2,2
4,9,18.0,359,4,9,0,2,86,1,0
5,1,24.0,64,0,6,0,9,102,1,14
4,3,9.0,44,5,5,0,4,4,1,12
5,4,18.0,26,3,15,1,4,82,1,0
4,5,1.0,109,6,8,2,7,111,0,7
4,9,1.0,126,0,0,1,8,9,1,7
4,11,1.0,222,5,8,0,2,60,1,7
4,7,1.0,98,0,1,1,8,9,4,7
4,7,27.0,53,6,2,0,10,22,2,15
4,10,9.0,150,5,21,3,0,64,3,12
4,9,1.0,126,0,17,0,8,9,1,7
4,5,4.0,114,1,18,2,10,22,3,30
4,5,22.0,163,6,3,0,4,138,2,26
4,5,22.0,163,6,9,0,0,53,4,26
4,5,22.0,163,6,1,0,9,87,0,26
4,5,22.0,163,6,6,1,8,33,0,26
4,5,22.0,163,6,14,0,8,65,1,26
4,5,29.0,24,6,6,2,10,22,2,16
4,5,29.0,24,6,21,2,10,12,3,16
4,10,30.0,157,5,17,0,7,57,1,19
4,10,30.0,157,5,5,1,16,113,1,19
4,10,30.0,157,5,14,0,8,27,4,19
4,1,15.0,1,3,19,0,5,6,3,1
4,1,29.0,112,3,6,0,2,13,0,16
4,1,29.0,112,3,8,0,8,27,0,16
4,1,30.0,100,0,16,2,15,96,3,19
4,1,30.0,100,0,22,0,1,59,3,19
4,1,29.0,112,3,14,0,9,54,1,16
4,1,29.0,112,3,8,2,1,105,3,16
4,1,30.0,100,0,12,1,8,118,1,19
4,1,30.0,100,0,9,0,4,4,1,19
4,1,30.0,100,0,14,0,6,89,1,19
4,1,30.0,100,0,1,0,9,109,3,19
4,8,22.0,354,2,17,0,11,117,1,26
4,8,22.0,354,2,2,2,0,77,3,26
4,8,22.0,354,2,2,2,11,15,0,26
4,8,22.0,354,2,19,2,14,32,3,26
4,8,23.0,102,4,7,1,15,96,0,17
4,8,22.0,354,2,14,1,5,6,0,26
4,8,23.0,102,4,15,0,15,31,3,17
4,6,30.0,145,2,22,0,4,4,2,19
4,6,30.0,145,2,19,0,5,12,2,19
4,6,30.0,145,2,12,0,10,22,1,19
4,6,21.0,193,0,12,0,9,109,2,21
4,10,4.0,356,3,15,0,0,77,2,30
4,10,4.0,356,3,9,0,13,99,0,30
4,10,7.0,243,2,16,0,7,20,4,11
4,10,7.0,243,2,16,2,0,96,3,11
4,10,7.0,243,2,16,1,14,107,1,11
4,10,12.0,333,0,11,0,10,47,3,28
4,10,12.0,333,0,19,0,16,39,0,28
4,10,12.0,333,0,19,0,8,118,1,28
4,10,12.0,333,0,12,0,5,0,2,28
4,10,12.0,333,0,0,1,13,21,0,28
4,10,12.0,333,0,18,0,2,13,3,28
4,10,13.0,346,1,11,0,8,33,0,25
4,10,13.0,346,1,15,0,1,35,2,25
4,10,20.0,223,1,17,0,9,102,1,29
4,10,20.0,223,1,7,1,13,48,0,29
4,10,20.0,223,1,16,0,5,12,3,29
4,10,20.0,223,1,4,0,5,6,0,29
4,10,21.0,341,2,6,2,5,6,3,21
4,10,21.0,341,2,0,0,0,12,0,21
4,10,21.0,341,2,0,1,7,111,2,21
4,10,21.0,341,2,18,0,15,77,1,21
5,4,31.0,67,6,3,1,10,47,1,20
5,6,13.0,317,6,13,0,15,85,2,25
4,11,26.0,364,1,6,1,0,26,1,3
5,11,15.0,331,4,20,0,1,35,1,1
5,0,14.0,5,0,0,0,5,12,1,5
5,9,15.0,226,3,11,1,5,6,2,1
5,3,6.0,303,0,8,0,2,13,0,23
5,0,12.0,113,6,2,1,0,12,1,28
5,6,8.0,59,0,19,0,14,24,1,8
5,6,8.0,59,0,15,1,6,91,4,8
5,6,25.0,39,4,14,0,7,20,1,13
5,7,23.0,202,0,18,0,10,47,3,17
5,7,22.0,211,3,13,1,12,61,4,26
5,10,25.0,56,6,1,1,5,64,0,13
5,8,17.0,74,4,1,0,10,47,2,6
5,8,23.0,102,2,5,1,9,63,1,17
5,8,17.0,74,4,4,1,0,77,0,6
5,0,24.0,55,4,2,1,1,35,1,14
5,5,23.0,168,6,15,0,8,27,1,17
5,5,23.0,168,6,12,0,8,41,1,17
5,0,16.0,11,2,12,3,7,120,3,2
4,11,8.0,283,5,1,3,10,47,3,8
4,11,18.0,332,0,4,0,9,95,2,0
5,0,4.0,229,5,22,0,5,6,0,30
5,0,14.0,5,0,8,0,13,99,3,5
5,0,14.0,5,0,2,2,10,23,1,5
5,0,14.0,5,0,9,1,15,31,1,5
5,0,22.0,241,1,0,0,8,41,1,26
5,0,22.0,241,1,21,0,9,57,3,26
5,0,22.0,241,1,7,1,0,68,0,26
5,0,22.0,241,1,12,3,5,6,0,26
4,11,2.0,265,6,23,0,0,15,0,22
4,11,2.0,265,6,4,1,9,95,4,22
4,11,2.0,265,6,1,2,12,104,3,22
4,11,20.0,340,2,13,0,1,35,4,29
4,11,20.0,340,2,11,1,5,64,2,29
4,11,20.0,340,2,8,0,8,27,4,29
4,11,22.0,250,5,6,0,8,9,1,26
4,11,22.0,250,5,17,1,0,15,0,26
4,10,22.0,314,4,10,1,5,6,0,26
4,10,21.0,341,2,3,1,13,99,2,21
4,10,22.0,314,4,2,0,1,35,4,26
4,10,22.0,314,4,14,0,13,38,3,26
4,10,22.0,314,4,9,1,7,20,2,26
4,10,29.0,318,4,10,1,16,42,4,16
4,10,29.0,318,4,12,0,6,128,1,16
4,10,22.0,314,4,12,0,2,2,1,26
4,10,29.0,318,4,1,1,7,57,2,16
4,10,30.0,157,5,6,2,2,13,3,19
4,10,30.0,157,5,20,0,8,41,1,19
4,10,29.0,318,4,5,1,3,30,1,16
4,6,30.0,145,2,22,1,0,31,0,19
4,10,30.0,157,5,14,0,7,20,4,19
4,10,29.0,318,4,11,1,9,10,1,16
5,0,14.0,5,0,2,2,2,60,0,5
5,0,3.0,334,4,6,0,2,40,2,27
4,9,14.0,106,3,13,0,7,129,2,5
5,0,22.0,241,1,15,0,8,118,1,26
5,0,22.0,241,1,16,1,0,31,2,26
4,9,27.0,179,6,3,0,15,39,3,15
5,0,22.0,241,1,4,1,11,133,4,26
4,9,27.0,179,6,1,0,10,133,2,15
4,11,2.0,265,6,15,0,11,18,0,22
4,7,3.0,269,2,3,1,14,25,0,27
4,11,20.0,340,2,21,0,8,9,1,29
4,7,6.0,93,6,21,1,13,38,0,23
4,11,20.0,340,2,11,1,10,6,0,29
4,7,6.0,93,6,22,0,9,54,2,23
4,7,30.0,42,1,2,0,16,50,1,19
4,3,3.0,182,6,2,0,7,20,0,27
4,3,3.0,182,6,1,0,1,11,4,27
4,3,3.0,182,6,1,0,5,6,0,27
5,2,12.0,128,4,3,0,0,0,2,28
5,2,12.0,128,4,0,1,5,6,2,28
5,2,12.0,128,4,20,1,14,106,4,28
5,2,20.0,264,5,6,1,6,91,0,29
5,2,20.0,264,5,9,1,10,47,0,29
5,2,20.0,264,5,17,0,10,22,1,29
5,2,21.0,108,6,8,0,12,61,4,21
5,0,3.0,334,4,16,0,5,6,3,27
5,0,3.0,334,4,13,0,13,38,0,27
5,0,3.0,334,4,12,0,13,69,4,27
5,0,3.0,334,4,16,1,0,0,0,27
5,0,4.0,229,5,16,0,10,22,1,30
5,0,3.0,334,4,17,1,9,101,4,27
5,0,4.0,229,5,8,0,4,138,2,30
5,0,4.0,229,5,12,0,10,12,3,30
5,0,5.0,122,6,19,1,11,90,4,24
5,0,22.0,241,1,7,1,15,108,1,26
5,0,22.0,241,1,21,1,15,85,0,26
5,0,22.0,241,1,8,2,3,76,3,26
5,0,22.0,241,1,3,1,9,102,4,26
5,0,22.0,241,1,4,2,8,118,3,26
5,0,22.0,241,1,1,2,15,31,0,26
4,11,2.0,265,6,0,0,13,21,1,22
4,11,2.0,265,6,21,1,7,57,0,22
4,11,2.0,265,6,22,0,1,35,1,22
4,11,2.0,265,6,9,0,11,15,2,22
5,0,4.0,229,5,4,0,1,16,1,30
5,0,5.0,122,6,21,0,10,47,3,24
5,0,4.0,229,5,1,1,12,83,4,30
5,0,5.0,122,6,20,2,13,69,3,24
4,5,20.0,214,4,4,0,0,53,2,29
4,5,28.0,259,5,12,0,12,100,3,18
5,0,5.0,122,6,19,0,0,85,1,24
5,0,4.0,229,5,12,0,6,89,1,30
4,1,15.0,1,3,11,0,14,32,4,1
4,1,29.0,112,3,15,0,11,8,1,16
4,1,29.0,112,3,12,0,8,41,2,16
4,7,29.0,268,0,18,1,11,124,0,16
4,1,29.0,112,3,1,0,2,2,0,16
4,1,30.0,100,0,17,0,16,50,1,19
4,1,30.0,100,0,10,0,5,0,2,19
4,8,23.0,102,4,19,0,8,9,1,17
4,4,6.0,176,2,5,0,8,41,1,23
4,4,6.0,176,2,20,0,12,104,2,23
4,4,6.0,176,2,12,0,10,22,3,23
4,4,6.0,176,2,8,0,8,41,3,23
4,4,6.0,176,2,14,0,10,47,3,23
4,4,6.0,176,2,1,1,14,107,1,23
4,4,8.0,292,5,13,0,5,12,0,8
4,4,8.0,292,5,11,1,10,22,1,8
4,4,8.0,292,5,8,0,0,15,0,8
4,4,8.0,292,5,1,0,6,7,3,8
4,4,13.0,221,2,21,0,10,43,1,25
4,4,13.0,221,2,8,0,2,40,1,25
4,6,22.0,185,1,13,0,13,29,4,26
4,6,22.0,185,1,14,0,10,22,2,26
4,6,28.0,309,0,17,0,16,39,1,18
4,6,28.0,309,0,21,0,5,6,3,18
4,6,28.0,309,0,13,1,6,7,4,18
4,6,28.0,309,0,12,0,16,50,3,18
4,6,28.0,309,0,9,0,2,2,3,18
4,11,20.0,340,2,22,0,15,51,1,29
4,11,20.0,340,2,3,0,6,89,1,29
4,11,22.0,250,5,13,0,2,71,4,26
4,9,3.0,217,2,10,1,3,30,0,27
4,11,29.0,270,5,17,1,0,26,4,16
4,9,4.0,295,4,15,0,5,6,2,30
4,9,4.0,295,4,19,0,14,25,0,30
4,9,4.0,295,4,18,0,15,114,1,30
4,9,12.0,177,5,12,0,14,25,3,28
4,11,20.0,340,2,13,2,8,27,2,29
4,11,22.0,250,5,0,0,15,39,1,26
4,11,22.0,250,5,18,1,1,11,4,26
4,11,29.0,270,5,5,0,2,40,3,16
4,11,29.0,270,5,4,0,9,49,1,16
4,11,29.0,270,5,8,3,1,81,4,16
4,9,2.0,323,1,7,0,0,12,1,22
4,9,2.0,323,1,11,0,12,104,3,22
4,9,2.0,323,1,18,0,13,48,1,22
4,9,3.0,217,2,23,0,16,113,1,27
4,9,4.0,295,4,10,1,14,107,0,30
4,9,3.0,217,2,17,0,0,26,0,27
4,9,2.0,323,1,14,1,6,7,0,22
4,9,4.0,295,4,18,0,0,64,4,30
4,9,12.0,177,5,19,0,14,34,4,28
4,9,12.0,177,5,17,1,3,30,0,28
4,9,14.0,106,3,0,0,2,92,1,5
4,9,14.0,106,3,17,1,5,6,0,5
4,9,14.0,106,3,0,1,11,94,4,5
4,9,14.0,106,3,15,0,5,6,0,5
4,11,22.0,250,5,23,1,1,16,4,26
4,9,14.0,106,3,12,2,10,22,3,5
4,9,14.0,106,3,14,2,5,6,3,5
4,9,14.0,106,3,11,1,3,115,1,5
4,9,27.0,179,6,23,0,3,115,2,15
4,9,27.0,179,6,3,0,10,23,1,15
4,10,20.0,223,1,23,1,12,56,4,29
4,10,20.0,223,1,13,0,16,42,3,29
4,10,20.0,223,1,3,2,9,57,3,29
4,10,20.0,223,1,9,2,16,50,1,29
4,10,20.0,223,1,19,2,16,50,3,29
4,10,20.0,223,1,9,0,14,24,4,29
4,10,21.0,341,2,6,2,10,47,3,21
4,10,21.0,341,2,16,2,14,107,3,21
4,10,21.0,341,2,16,1,10,12,0,21
4,3,14.0,33,2,17,1,4,75,1,5
4,10,21.0,341,2,3,2,10,23,3,21
4,10,22.0,314,4,6,1,15,51,0,26
4,10,22.0,314,4,12,1,3,115,4,26
4,10,22.0,314,4,16,1,1,105,0,26
4,10,22.0,314,4,2,0,5,6,2,26
4,7,3.0,269,2,6,1,10,47,0,27
4,7,3.0,269,2,23,1,15,39,0,27
4,7,3.0,269,2,11,1,3,79,1,27
4,7,3.0,269,2,15,0,6,91,1,27
4,9,3.0,217,2,22,0,2,2,2,27
4,7,30.0,42,1,23,1,0,64,0,19
4,7,30.0,42,1,19,0,5,6,0,19
4,7,30.0,42,1,4,0,4,66,3,19
4,7,30.0,42,1,1,0,8,27,1,19
4,7,3.0,269,2,13,1,11,15,0,27
4,3,5.0,324,0,22,0,1,59,4,24
4,0,6.0,260,0,8,0,2,86,1,23
5,10,30.0,157,4,20,3,13,28,0,19
4,0,8.0,9,2,6,0,7,31,3,8
5,0,25.0,281,5,13,0,15,114,4,13
4,0,22.0,241,2,4,0,10,52,1,26
4,4,23.0,30,6,8,0,4,138,0,17
4,0,8.0,9,2,1,0,14,25,1,8
4,0,8.0,9,2,12,0,3,30,3,8
4,0,13.0,198,0,8,0,4,75,3,25
4,0,15.0,190,2,16,0,1,105,4,1
4,0,15.0,190,2,21,0,14,25,1,1
4,0,15.0,190,2,3,1,10,43,1,1
4,0,15.0,190,2,1,0,16,50,1,1
4,0,13.0,198,0,4,0,7,120,4,25
3,6,1.0,158,3,17,0,7,20,1,7
4,8,13.0,189,0,15,1,9,87,4,25
4,8,14.0,296,1,16,0,0,12,3,5
4,8,14.0,296,1,2,0,13,28,0,5
4,8,14.0,296,1,4,1,2,86,2,5
4,8,30.0,103,4,17,0,3,44,3,19
4,8,30.0,103,4,8,0,2,86,0,19
4,8,30.0,103,4,16,0,10,47,3,19
4,8,30.0,103,4,21,1,8,33,0,19
4,4,4.0,178,0,23,1,14,125,4,30
4,4,4.0,178,0,0,1,9,102,0,30
4,4,4.0,178,0,3,0,8,27,1,30
4,4,4.0,178,0,13,0,4,5,2,30
4,1,21.0,45,6,13,1,1,59,4,21
4,1,23.0,69,0,17,0,5,6,1,17
4,1,23.0,69,0,8,0,3,4,0,17
4,1,23.0,69,0,22,0,13,48,0,17
4,1,24.0,64,1,9,1,14,25,4,14
4,1,24.0,64,1,4,0,0,15,2,14
4,1,31.0,305,1,0,0,6,7,4,20
4,1,31.0,305,1,23,0,5,64,1,20
4,1,31.0,305,1,15,0,0,68,3,20
4,8,4.0,299,6,7,1,14,24,1,30
4,7,31.0,43,2,8,0,1,67,1,20
4,4,6.0,176,2,14,0,6,73,1,23
4,8,29.0,301,2,19,0,14,126,2,16
4,4,14.0,345,4,13,1,4,66,2,5
4,4,8.0,292,5,12,3,3,30,3,8
4,4,22.0,152,5,15,1,9,54,1,26
4,4,22.0,152,5,9,0,9,49,3,26
4,4,6.0,176,2,1,0,4,138,0,23
4,0,15.0,190,2,1,0,12,56,0,1
4,0,13.0,198,0,18,0,0,26,3,25
4,0,30.0,228,4,16,0,0,26,1,19
4,0,30.0,228,4,0,1,9,83,4,19
4,0,31.0,290,5,14,0,8,41,3,20
4,0,31.0,290,5,1,0,12,84,1,20
4,8,4.0,299,6,11,0,2,40,2,30
4,8,4.0,299,6,21,1,13,38,0,30
4,8,5.0,101,3,19,0,11,15,2,24
4,8,7.0,70,1,21,0,8,9,1,11
4,8,7.0,70,1,3,2,1,105,3,11
4,8,7.0,70,1,2,2,15,114,2,11
4,8,7.0,70,1,22,0,8,9,2,11
4,8,7.0,70,1,11,1,3,79,1,11
4,8,14.0,296,1,6,1,16,42,4,5
4,8,30.0,103,4,7,1,15,51,0,19
4,8,30.0,103,4,11,0,16,50,4,19
4,8,30.0,103,4,2,0,10,6,0,19
4,8,30.0,103,4,13,1,7,120,4,19
4,8,30.0,103,4,9,2,6,7,0,19
4,4,4.0,178,0,17,0,7,62,3,30
4,4,4.0,178,0,13,0,1,11,3,30
4,4,7.0,133,4,16,1,14,88,0,11
4,4,4.0,178,0,8,0,6,7,3,30
4,4,7.0,133,4,10,1,0,77,1,11
4,4,7.0,133,4,1,2,8,27,3,11
4,4,16.0,25,6,13,0,2,60,2,2
4,4,16.0,25,6,11,1,16,72,1,2
4,4,23.0,30,6,10,1,2,92,0,17
4,4,23.0,30,6,12,0,2,92,1,17
4,4,23.0,30,6,0,1,1,67,0,17
4,4,23.0,30,6,4,0,0,64,2,17
4,4,29.0,313,5,17,0,16,42,1,16
4,4,29.0,313,5,8,0,10,47,1,16
4,4,29.0,313,5,2,2,2,92,3,16
4,4,29.0,313,5,1,0,0,12,2,16
4,4,31.0,67,3,21,1,14,126,4,20
4,4,31.0,67,3,0,1,11,122,1,20
4,4,31.0,67,3,9,2,8,118,3,20
4,2,5.0,127,5,11,2,14,25,0,24
4,2,5.0,127,5,2,1,12,61,0,24
4,2,7.0,153,3,10,1,9,10,0,11
4,4,7.0,133,4,6,1,11,18,0,11
4,4,16.0,25,6,14,0,11,133,2,2
4,4,23.0,30,6,16,1,10,47,1,17
4,4,23.0,30,6,21,0,9,93,1,17
4,4,23.0,30,6,21,1,0,68,0,17
4,10,10.0,245,6,17,1,7,137,0,4
4,4,22.0,152,5,3,1,0,77,1,26
4,10,18.0,246,3,2,1,1,35,1,0
4,5,22.0,163,6,19,1,15,31,0,26
4,2,21.0,108,3,13,0,13,28,2,21
2,1,1.0,171,4,14,0,12,56,1,7
4,1,20.0,151,5,12,1,14,32,0,29
4,0,6.0,260,0,12,2,2,86,3,23
4,2,21.0,108,3,12,0,6,89,2,21
4,4,22.0,152,5,14,0,9,57,1,26
4,8,29.0,301,2,6,0,6,73,0,16
4,1,1.0,203,3,4,0,10,30,0,7
4,0,22.0,241,2,19,0,11,94,2,26
4,4,29.0,313,5,11,0,9,57,0,16
4,7,1.0,98,0,17,0,13,38,4,7
4,0,13.0,198,0,10,0,16,50,1,25
4,8,29.0,301,2,21,0,7,78,1,16
4,0,22.0,241,2,2,0,9,57,3,26
4,2,21.0,108,3,4,1,5,64,0,21
4,11,31.0,227,3,8,1,14,25,0,20
4,5,10.0,155,0,22,1,10,47,0,4
4,4,29.0,313,5,6,1,0,12,1,16
4,8,29.0,301,2,22,0,6,91,1,16
4,1,30.0,100,0,14,1,15,39,4,19
4,2,22.0,209,0,3,0,0,53,3,26
4,4,30.0,139,6,4,0,6,7,0,19
4,2,22.0,209,0,7,3,15,119,3,26
4,2,22.0,209,0,5,0,9,95,3,26
4,2,22.0,209,0,13,1,13,29,1,26
4,2,22.0,209,0,13,1,1,81,4,26
4,0,10.0,129,5,0,1,4,45,4,4
4,0,12.0,113,3,23,2,10,52,3,28
4,0,12.0,113,3,2,0,4,75,1,28
4,2,4.0,254,4,1,1,0,26,1,30
4,0,12.0,113,3,12,3,4,136,3,28
4,10,3.0,310,6,5,0,16,74,0,27
4,10,26.0,61,0,13,0,16,74,1,3
4,1,11.0,111,2,4,1,9,87,1,9
4,1,11.0,111,2,2,1,15,31,0,9
4,1,16.0,2,0,1,0,10,47,2,2
4,0,9.0,48,4,15,0,4,138,3,12
4,0,18.0,0,6,8,0,14,25,2,0
4,0,11.0,10,6,17,1,6,7,0,9
4,8,1.0,66,2,17,1,5,6,1,7
4,6,17.0,244,4,8,0,8,9,2,6
4,0,19.0,13,3,8,1,10,23,1,10
4,9,17.0,255,2,15,0,2,2,1,6
4,8,27.0,78,0,19,1,15,46,4,15
4,0,26.0,14,3,14,0,14,24,2,3
4,0,9.0,48,4,18,0,15,85,1,12
4,0,9.0,48,4,5,0,10,47,2,12
4,0,11.0,10,6,6,1,0,31,0,9
4,0,19.0,13,3,1,0,11,133,3,10
4,0,19.0,13,3,19,0,1,1,3,10
4,0,19.0,13,3,2,1,14,106,4,10
4,0,26.0,14,3,16,0,6,89,1,3
4,0,26.0,14,3,16,0,2,2,4,3
4,0,26.0,14,3,6,0,9,49,4,3
4,0,26.0,14,3,7,0,0,85,3,3
4,0,26.0,14,3,16,1,0,12,0,3
4,0,26.0,14,3,22,0,2,40,1,3
4,1,5.0,219,4,4,1,5,6,0,24
4,1,5.0,219,4,8,1,9,49,1,24
4,1,14.0,183,6,8,2,2,2,3,5
4,1,14.0,183,6,18,0,3,115,3,5
4,1,21.0,45,6,15,2,1,59,3,21
4,0,14.0,5,1,4,3,8,19,0,5
4,1,21.0,45,6,12,0,15,119,3,21
4,1,21.0,45,6,19,0,5,12,3,21
4,1,31.0,305,1,19,0,2,86,1,20
4,8,4.0,299,6,8,0,3,70,0,30
4,8,4.0,299,6,1,0,2,40,4,30
4,8,5.0,101,3,13,0,10,43,3,24
4,8,5.0,101,3,22,0,2,86,1,24
4,8,5.0,101,3,8,2,6,89,3,24
4,8,5.0,101,3,14,0,1,67,0,24
4,8,7.0,70,1,3,0,2,2,1,11
4,8,7.0,70,1,3,0,14,24,0,11
4,8,7.0,70,1,12,0,14,24,2,11
4,1,31.0,305,1,16,0,9,109,1,20
4,8,13.0,189,0,21,2,10,47,0,25
4,8,13.0,189,0,15,0,2,2,4,25
4,5,9.0,206,3,3,0,10,22,1,12
4,5,27.0,328,4,9,0,6,89,3,15
4,4,12.0,134,1,8,1,1,59,1,28
4,5,26.0,37,2,1,0,12,135,4,3
4,6,18.0,308,5,8,0,0,26,1,0
4,6,27.0,116,3,14,0,0,12,1,15
4,1,20.0,151,5,8,1,0,53,1,29
4,5,1.0,109,6,17,1,10,23,1,7
4,0,1.0,8,2,17,0,2,2,1,7
4,0,21.0,287,1,14,0,10,52,3,21
4,8,12.0,284,3,18,0,5,12,3,28
4,11,1.0,222,5,1,0,14,25,1,7
4,8,9.0,124,4,17,3,2,2,0,12
4,5,1.0,109,6,5,0,15,108,2,7
4,5,1.0,109,6,5,0,0,68,1,7
4,10,17.0,256,6,19,3,10,12,3,6
4,0,20.0,172,0,4,2,1,59,3,29
4,0,21.0,287,1,0,0,7,120,1,21
4,7,27.0,53,6,18,1,5,64,0,15
4,3,7.0,289,2,8,1,13,28,1,11
4,3,9.0,44,5,1,0,12,80,2,12
5,2,6.0,251,5,17,0,3,30,1,23
4,2,21.0,108,3,4,0,11,18,3,21
4,2,24.0,22,2,0,1,14,25,4,14
4,2,24.0,22,2,17,1,14,25,4,14
4,2,24.0,22,2,19,0,8,9,1,14
4,2,25.0,233,4,11,0,16,72,0,13
4,2,25.0,233,4,4,0,5,6,3,13
4,0,6.0,260,0,0,0,2,40,2,23
4,0,6.0,260,0,7,1,10,23,3,23
4,0,6.0,260,0,16,2,13,36,3,23
4,0,6.0,260,0,22,0,5,64,2,23
4,0,6.0,260,0,15,0,12,56,1,23
4,0,13.0,198,0,11,0,15,46,3,25
4,4,29.0,313,5,9,1,13,38,0,16
4,4,12.0,134,1,1,0,11,15,2,28
4,6,16.0,38,2,14,0,5,64,0,2
4,4,31.0,67,3,16,0,16,37,3,20
4,2,24.0,22,2,21,1,14,25,4,14
4,2,14.0,231,3,5,2,9,27,0,5
4,2,4.0,254,4,10,0,4,121,1,30
4,2,20.0,264,6,14,1,0,26,0,29
4,10,19.0,117,0,18,0,11,18,3,10
5,8,1.0,66,1,9,1,16,50,0,7
4,9,26.0,267,5,14,2,2,2,1,3
4,4,31.0,67,3,0,0,7,111,1,20
4,2,24.0,22,2,22,0,2,71,4,14
4,8,2.0,77,4,12,0,0,53,4,22
4,4,22.0,152,5,1,0,10,43,1,26
4,8,29.0,301,2,19,0,9,95,4,16
5,8,1.0,66,1,2,3,8,118,0,7
4,7,2.0,160,1,19,3,8,19,3,22
4,4,31.0,67,3,12,1,10,23,1,20
4,2,5.0,127,5,11,2,15,96,0,24
4,2,5.0,127,5,3,1,2,71,4,24
4,2,5.0,127,5,8,0,5,6,0,24
4,2,5.0,127,5,13,1,6,91,1,24
