occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,4,29.0,313,5,10,1,8,27,1,16
4,2,7.0,153,3,15,0,13,28,2,11
4,2,16.0,220,1,11,0,5,6,0,2
4,2,16.0,220,1,17,1,14,24,1,2
4,2,16.0,220,1,22,0,0,26,3,2
4,0,5.0,122,3,16,2,9,63,3,24
4,0,25.0,281,6,12,1,1,11,1,13
4,0,5.0,122,3,0,0,8,65,1,24
4,4,4.0,178,0,12,1,3,30,1,30
4,6,7.0,169,0,8,0,12,80,1,11
5,2,30.0,131,0,19,0,16,50,1,19
5,11,1.0,222,4,10,0,3,79,1,7
4,9,11.0,52,4,17,1,10,22,1,9
5,10,1.0,208,2,17,0,12,80,1,7
4,2,13.0,276,6,8,3,2,69,2,25
4,5,21.0,351,5,2,1,0,26,1,21
4,2,13.0,276,6,22,0,1,1,2,25
4,2,23.0,230,1,18,1,5,12,0,17
4,10,5.0,336,0,1,1,0,26,0,24
4,1,4.0,286,2,17,0,1,11,4,30
4,1,4.0,286,2,9,1,12,17,4,30
4,3,29.0,325,4,5,1,7,62,2,16
4,1,13.0,207,5,12,3,11,15,0,25
4,8,21.0,46,1,18,0,13,99,2,21
4,4,5.0,235,1,4,1,11,18,0,24
4,10,23.0,247,5,14,0,10,22,1,17
5,1,1.0,203,6,13,0,16,50,1,7
4,6,6.0,83,3,1,0,8,27,4,23
4,10,5.0,336,0,8,1,10,22,0,24
4,5,1.0,109,6,16,0,3,115,2,7
4,6,19.0,291,6,17,1,10,47,2,10
4,6,27.0,116,3,18,2,9,49,3,15
4,10,19.0,117,0,17,1,3,30,0,10
4,11,1.0,222,5,17,3,11,15,0,7
4,7,1.0,98,0,22,2,6,7,0,7
4,7,24.0,68,2,7,1,5,6,0,14
4,3,10.0,4,6,14,1,5,6,0,4
4,5,27.0,328,4,18,3,8,9,2,15
4,5,27.0,328,4,13,0,10,22,2,15
4,5,26.0,37,2,9,0,11,133,2,3
4,4,12.0,134,1,16,0,12,121,4,28
4,6,19.0,291,6,12,3,4,121,3,10
4,10,1.0,208,4,9,0,13,99,2,7
4,9,1.0,126,0,18,0,13,28,0,7
4,10,24.0,261,6,1,1,5,12,1,14
4,10,1.0,208,4,13,0,8,118,1,7
4,1,20.0,151,5,18,0,2,92,1,29
4,8,3.0,363,5,18,1,11,94,0,27
4,8,3.0,363,5,8,0,11,124,0,27
4,5,25.0,350,1,6,0,1,105,3,13
4,6,7.0,169,0,2,3,9,93,3,11
4,6,7.0,169,0,8,1,2,13,4,11
4,6,7.0,169,0,18,0,8,33,2,11
4,6,7.0,169,0,21,1,10,47,1,11
4,6,12.0,162,6,16,1,11,133,0,28
4,6,12.0,162,6,21,0,6,7,0,28
4,6,12.0,162,6,14,0,1,11,4,28
4,6,13.0,317,3,6,2,16,74,0,25
4,6,12.0,162,6,11,0,13,36,1,28
4,6,13.0,317,3,3,1,9,57,1,25
4,6,13.0,317,3,14,0,14,107,2,25
4,6,15.0,49,1,5,0,16,130,1,1
4,6,15.0,49,1,9,0,16,42,1,1
4,6,20.0,215,3,0,1,1,35,0,29
4,6,29.0,335,1,7,0,0,31,1,16
4,6,20.0,215,3,20,1,10,52,4,29
4,6,29.0,335,1,4,0,2,2,1,16
4,10,6.0,242,1,6,0,15,108,2,23
4,10,6.0,242,1,0,0,10,22,1,23
4,2,16.0,220,1,19,3,0,26,0,2
4,0,26.0,14,3,18,0,11,18,0,3
4,0,9.0,48,4,16,2,11,94,0,12
4,0,27.0,23,0,19,0,2,3,4,15
4,10,19.0,117,0,12,1,8,27,2,10
4,7,25.0,41,4,4,3,0,53,2,13
4,8,29.0,301,2,14,0,14,25,3,16
4,4,30.0,139,6,17,0,16,50,1,19
5,8,8.0,76,1,19,3,9,109,2,8
4,2,22.0,209,0,22,0,10,47,3,26
4,2,24.0,22,2,8,1,14,126,4,14
4,0,4.0,229,6,4,0,8,41,4,30
4,10,19.0,117,0,20,1,13,36,1,10
5,4,26.0,80,0,7,1,5,12,0,3
4,2,24.0,22,2,9,1,14,32,1,14
4,10,28.0,216,2,14,0,9,57,1,18
4,8,29.0,301,2,20,3,12,17,3,16
4,0,4.0,229,6,14,2,12,83,4,30
4,10,24.0,261,6,4,0,9,57,1,14
4,5,2.0,307,3,20,3,7,137,2,22
4,2,25.0,233,4,7,1,10,22,0,13
4,10,25.0,56,3,11,1,8,27,1,13
4,4,6.0,176,2,6,2,1,105,3,23
4,0,4.0,229,6,17,0,8,118,1,30
4,4,30.0,139,6,0,1,16,50,0,19
4,3,15.0,35,4,17,0,1,11,1,1
4,5,2.0,307,3,22,0,16,50,4,22
4,10,22.0,314,4,13,3,12,84,4,26
4,8,28.0,224,1,5,1,2,71,4,18
4,4,18.0,26,0,3,0,13,13,0,0
4,5,24.0,58,0,2,0,13,29,2,14
4,6,2.0,352,2,21,1,10,47,1,22
4,5,17.0,212,0,6,0,11,15,2,6
4,6,11.0,355,5,14,1,11,98,4,9
4,6,11.0,355,5,4,1,0,64,0,9
4,6,11.0,355,5,14,1,12,104,2,9
4,8,1.0,66,2,17,0,9,49,1,7
4,4,25.0,20,0,8,3,3,30,3,13
4,10,25.0,56,3,8,0,10,23,2,13
3,0,29.0,191,0,2,3,5,6,3,16
5,11,12.0,118,0,19,1,12,61,1,28
5,6,24.0,31,2,16,1,9,58,4,14
5,8,9.0,124,2,14,1,14,125,4,12
5,4,26.0,80,0,2,2,0,0,3,3
5,4,26.0,80,0,9,1,5,64,1,3
5,2,1.0,16,3,17,0,7,120,4,7
4,0,24.0,55,5,14,0,10,22,1,14
5,2,14.0,231,6,19,3,11,133,0,5
5,2,29.0,140,3,12,0,7,120,2,16
5,6,1.0,158,0,17,0,12,17,1,7
5,0,12.0,113,6,13,0,2,60,2,28
5,1,27.0,262,4,14,0,15,39,1,15
4,5,21.0,351,5,1,0,0,68,0,21
5,0,29.0,191,1,23,0,3,44,3,16
5,1,1.0,203,6,13,0,0,68,0,7
4,3,4.0,285,3,20,1,12,17,1,30
4,3,4.0,285,3,13,0,13,38,4,30
4,3,4.0,285,3,18,0,16,42,4,30
4,0,13.0,198,0,9,0,2,2,4,25
4,0,13.0,198,0,1,0,10,43,1,25
4,0,13.0,198,0,1,0,13,29,1,25
4,0,13.0,198,0,14,0,8,27,0,25
4,0,13.0,198,0,22,0,9,93,0,25
4,0,15.0,190,2,6,0,5,64,3,1
4,0,15.0,190,2,23,1,8,33,0,1
4,0,15.0,190,2,3,0,14,24,2,1
4,0,15.0,190,2,13,1,13,99,4,1
4,4,8.0,292,5,2,0,10,6,3,8
4,4,8.0,292,5,12,0,6,73,4,8
4,4,13.0,221,2,10,2,0,64,0,25
4,4,13.0,221,2,10,1,10,47,0,25
4,4,14.0,345,4,12,1,13,36,2,5
4,4,21.0,339,4,13,0,10,22,2,21
4,4,21.0,339,4,14,1,16,113,1,21
4,4,21.0,339,4,2,0,8,9,3,21
4,4,22.0,152,5,9,2,1,1,3,26
4,4,30.0,139,6,10,1,11,15,0,19
4,4,30.0,139,6,3,0,4,82,3,19
4,2,14.0,231,3,8,0,4,82,0,5
4,6,5.0,342,6,5,0,5,6,0,24
4,6,28.0,309,0,9,0,2,2,3,18
5,0,18.0,0,5,20,1,7,129,1,0
5,0,18.0,0,5,8,0,4,45,2,0
5,0,25.0,281,5,9,0,5,6,1,13
5,8,1.0,66,1,19,0,11,15,2,7
5,2,1.0,16,3,12,0,0,77,1,7
3,8,4.0,299,4,8,0,1,16,2,30
5,2,9.0,21,0,17,0,9,49,1,12
4,3,26.0,343,0,22,0,2,86,1,3
5,0,2.0,47,2,22,1,0,26,1,22
4,6,26.0,348,6,4,0,14,24,2,3
4,6,26.0,348,6,13,1,7,57,0,3
4,3,25.0,347,3,11,3,16,37,0,13
4,11,16.0,225,6,13,0,8,27,1,2
4,6,2.0,352,2,2,0,10,22,1,22
4,6,10.0,149,4,20,1,10,12,1,4
4,6,17.0,244,4,22,0,4,4,4,6
4,2,11.0,297,4,12,0,2,92,3,9
4,4,17.0,19,3,13,0,5,6,0,6
5,6,15.0,49,0,4,0,4,66,1,1
5,8,9.0,124,2,11,1,0,0,0,12
5,8,1.0,66,1,12,3,13,99,4,7
5,5,6.0,277,2,12,3,6,91,0,23
4,5,19.0,146,2,8,1,9,93,4,10
4,11,18.0,332,0,5,1,2,2,1,0
5,4,31.0,67,6,12,0,9,57,1,20
4,7,23.0,202,1,15,1,10,12,0,17
4,10,3.0,310,6,18,0,9,63,4,27
4,10,3.0,310,6,4,3,14,32,4,27
4,5,22.0,163,6,0,1,11,117,1,26
5,0,1.0,8,1,23,0,10,47,1,7
4,0,10.0,129,5,15,1,1,81,4,4
4,5,31.0,196,0,9,2,3,44,0,20
4,4,30.0,139,6,11,0,15,119,2,19
4,2,14.0,231,3,5,0,9,95,4,5
4,2,14.0,231,3,0,1,8,27,0,5
4,2,14.0,231,3,20,0,0,31,2,5
4,2,14.0,231,3,9,2,13,29,0,5
4,2,14.0,231,3,13,1,9,95,4,5
4,2,15.0,130,0,20,1,13,21,1,1
4,2,15.0,130,0,4,2,14,88,0,1
4,2,15.0,130,0,22,0,13,69,0,1
4,2,15.0,130,0,1,0,9,87,1,1
4,2,15.0,130,0,23,1,0,31,0,1
4,2,21.0,108,3,11,0,10,47,2,21
4,2,21.0,108,3,13,2,6,132,0,21
4,2,21.0,108,3,22,0,10,47,0,21
4,2,21.0,108,3,13,0,13,48,0,21
4,2,15.0,130,0,12,1,8,118,1,1
4,2,21.0,108,3,9,2,6,7,3,21
4,2,22.0,209,0,6,2,2,86,0,26
4,2,22.0,209,0,0,1,5,12,0,26
4,2,22.0,209,0,2,0,2,86,4,26
4,10,4.0,356,3,16,0,2,40,0,30
4,2,25.0,233,4,1,0,0,26,3,13
5,10,10.0,245,5,20,0,10,22,1,4
4,5,17.0,212,0,12,3,11,117,0,6
4,4,30.0,139,6,14,0,5,12,0,19
4,2,14.0,231,3,8,0,14,107,1,5
4,2,14.0,231,3,4,0,10,47,2,5
4,2,14.0,231,3,2,1,15,112,0,5
4,2,15.0,130,0,2,0,10,47,2,1
4,2,15.0,130,0,14,0,1,1,1,1
4,2,21.0,108,3,13,0,8,118,2,21
4,2,21.0,108,3,17,1,13,21,0,21
4,2,22.0,209,0,17,0,0,77,2,26
4,2,21.0,108,3,9,2,14,88,4,21
4,2,22.0,209,0,2,2,3,103,2,26
4,2,22.0,209,0,2,0,10,23,3,26
4,2,24.0,22,2,22,0,0,26,1,14
4,2,24.0,22,2,8,0,11,133,0,14
4,2,24.0,22,2,1,0,16,50,1,14
4,2,24.0,22,2,1,0,7,20,4,14
4,2,22.0,209,0,2,1,3,79,0,26
4,6,28.0,309,0,9,1,12,56,4,18
4,6,28.0,309,0,9,2,10,22,3,18
4,10,13.0,346,1,19,1,4,45,0,25
4,10,12.0,333,0,18,0,15,46,3,28
4,10,30.0,157,5,9,0,13,48,3,19
4,10,30.0,157,5,13,0,0,26,3,19
4,6,28.0,309,0,18,1,9,102,1,18
4,2,25.0,233,4,5,0,9,57,2,13
4,2,25.0,233,4,13,0,13,69,0,13
4,2,25.0,233,4,12,1,14,125,4,13
4,2,22.0,209,0,2,1,11,15,2,26
4,0,6.0,260,0,5,0,10,47,3,23
4,0,8.0,9,2,6,2,11,117,1,8
4,0,6.0,260,0,18,0,8,19,2,23
4,0,8.0,9,2,17,1,11,98,0,8
4,0,8.0,9,2,17,0,16,74,1,8
4,0,6.0,260,0,13,1,0,12,1,23
4,0,13.0,198,0,9,0,2,2,4,25
4,0,13.0,198,0,9,0,8,118,1,25
4,0,15.0,190,2,16,0,0,26,3,1
4,0,15.0,190,2,13,0,14,24,2,1
4,0,15.0,190,2,17,1,9,102,1,1
4,0,15.0,190,2,2,1,9,93,4,1
4,0,22.0,241,2,6,0,8,19,0,26
4,0,22.0,241,2,8,2,2,86,3,26
4,0,22.0,241,2,9,1,13,69,2,26
4,0,22.0,241,2,9,0,15,108,4,26
4,0,22.0,241,2,9,1,8,118,1,26
4,8,23.0,102,4,3,0,2,2,2,17
4,8,23.0,102,4,11,1,1,11,4,17
4,8,23.0,102,4,8,2,5,12,0,17
4,8,23.0,102,4,15,1,1,16,4,17
4,8,23.0,102,4,14,0,10,22,1,17
4,8,23.0,102,4,14,0,11,15,1,17
4,8,23.0,102,4,4,0,16,130,1,17
4,8,23.0,102,4,1,0,4,138,3,17
4,8,29.0,301,2,6,2,5,6,0,16
4,8,9.0,124,4,11,0,13,48,2,12
4,10,31.0,135,6,0,1,13,29,0,20
5,2,1.0,16,3,17,0,2,40,4,7
4,10,31.0,135,6,5,3,12,84,4,20
4,0,10.0,129,5,12,0,8,33,4,4
4,10,31.0,135,6,18,2,8,27,2,20
4,11,15.0,331,5,22,0,7,57,2,1
4,3,9.0,44,5,15,0,3,76,1,12
4,10,31.0,135,6,8,0,10,47,1,20
4,4,11.0,121,0,2,1,14,126,4,9
5,2,1.0,16,3,17,2,2,123,2,7
4,4,12.0,134,1,8,1,1,59,1,28
4,1,5.0,219,4,7,0,10,52,0,24
4,6,9.0,236,2,14,1,5,6,0,12
4,0,10.0,129,5,19,0,11,94,3,4
4,9,10.0,156,2,12,0,16,50,3,4
4,3,1.0,180,4,17,0,1,16,4,7
4,1,5.0,219,4,4,0,7,120,3,24
4,6,8.0,59,1,18,0,8,27,1,8
4,0,10.0,129,5,9,0,5,6,3,4
4,1,20.0,151,5,4,0,4,5,1,29
4,10,8.0,213,4,15,0,10,52,1,8
4,1,20.0,151,5,8,1,7,8,4,29
4,0,29.0,191,2,12,1,13,48,4,16
4,0,20.0,172,0,11,1,9,101,1,29
4,8,3.0,363,5,1,0,8,118,1,27
4,8,12.0,284,3,14,3,12,17,3,28
5,5,16.0,239,6,12,0,14,125,2,2
4,11,9.0,311,6,19,0,6,7,4,12
4,11,24.0,194,3,8,0,13,99,2,14
5,1,9.0,50,3,17,0,15,31,3,12
4,9,23.0,167,1,15,3,8,19,3,17
5,1,31.0,305,0,17,0,10,43,1,20
4,7,1.0,98,0,20,0,13,29,1,7
4,3,17.0,54,6,12,1,3,76,2,6
5,2,10.0,28,1,16,0,11,15,0,4
4,3,27.0,361,1,17,1,10,23,1,15
4,4,6.0,176,2,7,1,11,98,0,23
4,4,6.0,176,2,11,0,9,10,4,23
4,4,8.0,292,5,8,3,11,133,0,8
4,2,21.0,108,3,12,0,6,14,0,21
4,2,15.0,130,0,11,1,15,31,1,1
4,2,21.0,108,3,9,0,2,86,4,21
4,2,21.0,108,3,4,0,4,4,1,21
4,6,14.0,173,0,20,0,4,82,0,5
4,6,28.0,309,0,19,0,0,15,0,18
4,2,22.0,209,0,23,0,7,20,2,26
4,2,22.0,209,0,13,2,0,12,1,26
4,2,22.0,209,0,8,2,9,102,3,26
4,2,22.0,209,0,1,0,13,28,3,26
4,2,21.0,108,3,8,0,11,117,3,21
4,2,24.0,22,2,6,1,14,25,4,14
4,2,24.0,22,2,15,0,6,89,1,14
4,2,24.0,22,2,5,0,1,11,4,14
4,2,24.0,22,2,12,0,5,6,0,14
4,2,24.0,22,2,5,1,2,2,4,14
4,5,1.0,109,6,19,0,2,2,0,7
4,5,1.0,109,6,20,1,2,86,1,7
4,11,24.0,194,3,8,0,9,87,2,14
4,9,1.0,126,0,12,1,9,27,0,7
5,2,8.0,258,3,13,0,5,6,1,8
4,11,1.0,222,5,5,3,4,75,0,7
4,3,1.0,180,4,17,1,10,12,0,7
4,3,10.0,4,6,1,1,8,9,0,4
4,8,3.0,363,5,13,1,7,62,1,27
4,4,12.0,134,1,22,1,0,12,2,28
4,6,9.0,236,2,13,3,10,47,3,12
4,0,3.0,334,5,19,0,12,80,1,27
4,0,1.0,8,2,23,1,4,121,0,7
4,1,20.0,151,5,19,1,13,38,0,29
4,0,28.0,249,1,8,1,1,67,0,18
4,1,20.0,151,5,11,1,2,2,1,29
4,3,1.0,180,4,12,0,2,13,1,7
4,3,10.0,4,6,2,1,10,22,1,4
4,3,9.0,44,5,18,0,8,41,3,12
4,3,9.0,44,5,12,1,10,22,1,12
4,10,27.0,302,1,2,1,9,27,0,15
4,10,27.0,302,1,17,1,14,32,4,15
4,1,20.0,151,5,21,1,0,15,1,29
4,2,25.0,233,4,6,0,6,7,0,13
4,2,24.0,22,2,18,1,14,32,4,14
4,2,25.0,233,4,19,0,13,13,1,13
4,2,25.0,233,4,14,0,14,32,4,13
4,2,25.0,233,4,20,2,13,61,3,13
4,2,25.0,233,4,12,2,1,11,3,13
4,0,6.0,260,0,9,2,7,137,3,23
4,0,8.0,9,2,0,0,15,31,2,8
4,0,8.0,9,2,20,0,2,69,0,8
4,0,8.0,9,2,16,1,1,1,3,8
4,0,8.0,9,2,3,0,4,75,2,8
4,0,8.0,9,2,2,0,4,66,0,8
4,10,13.0,346,1,18,0,8,9,1,25
4,10,20.0,223,1,14,0,7,78,1,29
4,0,8.0,9,2,19,1,6,7,2,8
4,0,8.0,9,2,4,2,14,25,2,8
4,2,14.0,231,3,0,1,11,124,2,5
4,9,26.0,267,5,18,1,10,22,1,3
4,7,1.0,98,0,23,0,2,40,2,7
4,2,14.0,231,3,4,3,5,12,0,5
4,1,2.0,171,0,2,2,10,22,1,22
4,1,5.0,219,4,20,1,6,91,1,24
4,2,14.0,231,3,13,0,8,41,4,5
4,2,15.0,130,0,19,3,9,57,0,1
4,4,21.0,339,4,4,0,13,38,2,21
4,2,21.0,108,3,13,0,10,23,2,21
4,2,21.0,108,3,13,0,0,31,0,21
4,2,21.0,108,3,3,2,8,118,3,21
4,2,21.0,108,3,8,2,16,139,3,21
4,2,22.0,209,0,17,0,2,2,3,26
4,2,21.0,108,3,18,1,14,125,4,21
4,2,22.0,209,0,3,0,14,25,2,26
4,2,24.0,22,2,11,1,14,25,4,14
4,4,13.0,221,2,22,0,6,73,3,25
4,4,13.0,221,2,12,0,10,47,1,25
4,4,14.0,345,4,15,0,10,47,1,5
4,5,22.0,163,6,14,1,5,64,0,26
4,4,21.0,339,4,13,0,2,40,4,21
4,4,21.0,339,4,17,1,7,62,0,21
4,4,22.0,152,5,17,1,16,50,1,26
4,4,22.0,152,5,5,0,14,24,4,26
4,4,22.0,152,5,4,0,12,100,1,26
5,10,14.0,174,1,1,3,11,18,3,5
4,9,17.0,255,2,12,0,11,94,2,6
4,9,26.0,267,5,18,1,11,18,1,3
4,7,17.0,95,2,19,1,2,2,4,6
5,8,1.0,66,1,15,0,0,12,3,7
5,8,8.0,76,1,6,3,10,52,3,8
5,4,26.0,80,0,9,0,8,9,4,3
5,8,1.0,66,1,17,0,12,83,4,7
4,5,17.0,212,0,3,0,8,41,2,6
5,2,1.0,16,3,19,0,9,49,1,7
4,6,25.0,39,5,11,0,10,12,3,13
4,6,26.0,348,6,12,1,10,47,1,3
4,8,28.0,224,1,12,1,13,21,4,18
4,6,10.0,149,4,16,1,10,47,1,4
4,8,28.0,224,1,14,0,7,111,3,18
4,2,10.0,28,2,14,1,7,111,1,4
4,8,1.0,66,2,19,0,2,3,4,7
4,8,28.0,224,1,18,1,5,12,0,18
4,5,17.0,212,0,7,1,0,68,0,6
4,4,3.0,279,3,4,1,4,75,1,27
4,4,2.0,141,6,13,0,11,133,0,22
4,0,19.0,13,3,13,0,7,137,4,10
5,10,24.0,261,5,4,3,2,71,2,14
4,4,31.0,67,3,5,0,10,23,1,20
4,6,15.0,49,1,16,2,13,36,0,1
4,6,15.0,49,1,2,0,2,86,1,1
4,6,15.0,49,1,13,0,3,115,1,1
4,6,20.0,215,3,11,0,10,30,3,29
4,6,20.0,215,3,3,0,11,15,2,29
4,4,23.0,30,6,12,0,9,87,1,17
4,6,29.0,335,1,2,0,1,84,3,16
4,6,29.0,335,1,14,0,16,72,0,16
4,6,29.0,335,1,18,0,15,46,1,16
4,6,29.0,335,1,18,0,9,95,4,16
4,6,29.0,335,1,7,1,0,64,1,16
4,10,6.0,242,1,17,0,14,24,1,23
4,10,6.0,242,1,17,1,0,64,0,23
4,10,14.0,174,2,16,0,15,31,3,5
4,10,14.0,174,2,7,0,0,26,1,5
4,10,14.0,174,2,15,0,13,13,4,5
4,10,14.0,174,2,5,0,14,88,4,5
4,10,14.0,174,2,14,1,15,108,2,5
4,4,22.0,152,5,9,0,0,26,1,26
4,4,30.0,139,6,17,1,15,114,4,19
4,4,30.0,139,6,6,2,11,133,0,19
4,2,14.0,231,3,20,0,12,61,2,5
4,2,15.0,130,0,17,0,4,75,1,1
4,2,15.0,130,0,6,0,5,6,3,1
4,2,15.0,130,0,23,0,5,64,0,1
4,2,15.0,130,0,4,0,10,47,3,1
4,2,21.0,108,3,16,0,10,47,2,21
4,2,21.0,108,3,0,1,16,72,0,21
4,2,21.0,108,3,11,0,13,99,1,21
4,2,21.0,108,3,11,0,7,20,2,21
4,1,14.0,183,6,5,0,15,31,0,5
4,1,25.0,65,2,17,0,2,123,0,13
4,1,14.0,183,6,12,1,5,64,1,5
5,1,1.0,203,6,17,3,12,56,1,7
4,0,4.0,229,6,9,0,5,6,3,30
4,1,21.0,45,6,5,0,0,26,2,21
4,1,21.0,45,6,1,0,0,31,0,21
4,1,23.0,69,0,16,1,16,72,0,17
4,1,23.0,69,0,15,0,4,75,1,17
4,1,23.0,69,0,17,1,9,57,0,17
4,1,23.0,69,0,8,2,0,26,1,17
4,1,23.0,69,0,8,1,7,62,2,17
4,1,23.0,69,0,9,0,5,6,3,17
4,1,23.0,69,0,14,0,5,12,1,17
4,1,23.0,69,0,19,0,8,27,4,17
4,1,24.0,64,1,0,1,14,107,2,14
4,1,24.0,64,1,18,0,7,137,3,14
4,1,24.0,64,1,1,1,9,83,4,14
5,2,1.0,16,3,17,0,6,116,4,7
5,0,2.0,47,2,17,3,0,12,0,22
4,11,31.0,227,3,11,0,1,1,2,20
4,6,10.0,149,4,13,1,11,122,1,4
4,6,11.0,355,5,7,3,4,127,3,9
4,7,2.0,160,1,13,0,0,0,0,22
4,10,11.0,298,3,20,1,14,32,1,9
4,3,16.0,263,5,19,3,11,18,3,2
4,3,25.0,347,3,11,0,10,47,1,13
4,10,28.0,216,2,2,1,7,137,4,18
5,2,1.0,16,3,13,0,8,27,2,7
4,8,28.0,224,1,17,0,10,22,1,18
4,4,20.0,115,2,14,1,0,31,0,29
4,6,2.0,352,2,23,1,3,79,1,22
4,6,2.0,352,2,1,1,10,43,1,22
4,6,2.0,352,2,3,3,9,27,1,22
4,10,28.0,216,2,13,0,2,2,1,18
4,8,26.0,278,3,5,3,6,116,1,3
4,8,1.0,66,2,11,0,4,4,1,7
4,10,2.0,358,5,17,0,5,6,1,22
4,2,9.0,21,1,13,0,15,51,1,12
4,0,9.0,48,4,18,2,5,12,3,12
4,2,30.0,131,1,16,3,14,25,4,19
4,1,31.0,305,1,16,0,1,67,0,20
4,1,31.0,305,1,15,0,4,121,1,20
4,1,31.0,305,1,15,0,2,2,1,20
4,1,31.0,305,1,22,0,6,132,3,20
4,1,31.0,305,1,12,0,10,22,3,20
4,0,7.0,15,1,9,0,16,74,1,11
3,5,25.0,350,3,22,0,13,29,4,13
4,6,29.0,335,1,19,0,15,112,1,16
4,10,6.0,242,1,5,0,16,37,1,23
4,10,6.0,242,1,15,0,13,36,1,23
4,10,6.0,242,1,19,0,0,77,0,23
4,10,14.0,174,2,7,0,6,89,3,5
4,10,14.0,174,2,13,0,0,26,1,5
4,10,14.0,174,2,0,3,15,46,1,5
4,10,14.0,174,2,18,0,0,31,1,5
4,10,14.0,174,2,12,0,16,65,3,5
4,10,31.0,135,6,1,0,5,6,3,20
4,1,5.0,219,4,12,0,8,118,4,24
4,1,5.0,219,4,4,0,10,12,3,24
4,2,25.0,233,4,9,0,0,26,1,13
4,2,25.0,233,4,12,1,12,135,4,13
4,0,6.0,260,0,17,0,4,5,4,23
4,0,6.0,260,0,12,0,5,12,1,23
4,0,8.0,9,2,16,1,3,30,0,8
4,0,13.0,198,0,5,0,1,11,1,25
4,0,13.0,198,0,14,0,11,94,3,25
4,0,15.0,190,2,17,0,0,53,3,1
4,0,15.0,190,2,17,0,0,12,3,1
4,0,15.0,190,2,0,0,2,86,1,1
4,0,15.0,190,2,3,0,14,25,0,1
4,0,15.0,190,2,3,0,13,38,1,1
4,0,15.0,190,2,15,0,13,99,4,1
4,0,22.0,241,2,6,0,5,12,0,26
4,0,22.0,241,2,16,0,8,9,0,26
4,3,4.0,285,3,18,2,13,99,4,30
4,0,12.0,113,3,8,1,9,93,4,28
4,3,29.0,325,4,19,1,9,109,4,16
4,0,4.0,229,6,2,0,12,61,1,30
4,5,14.0,36,5,2,0,13,29,0,5
4,0,4.0,229,6,20,1,14,25,4,30
4,5,21.0,351,5,5,1,5,0,2,21
4,0,4.0,229,6,3,1,12,135,4,30
4,10,5.0,336,0,3,1,1,59,1,24
4,0,10.0,129,5,10,1,7,111,0,4
4,1,22.0,164,3,20,3,13,28,0,26
4,0,10.0,129,5,3,1,8,19,4,4
5,1,1.0,203,6,17,3,7,122,4,7
4,10,5.0,336,0,17,0,15,31,2,24
4,1,4.0,286,2,9,1,11,133,4,30
4,1,4.0,286,2,1,1,8,118,1,30
4,1,4.0,286,2,17,0,3,30,2,30
4,2,23.0,230,1,19,0,10,22,0,17
4,2,23.0,230,1,8,1,11,58,4,17
4,0,16.0,11,4,0,0,1,1,4,2
4,0,16.0,11,4,10,2,6,14,3,2
4,0,16.0,11,4,16,1,4,66,0,2
4,0,16.0,11,4,9,2,9,54,0,2
4,0,17.0,12,5,21,0,0,68,1,6
4,0,23.0,237,4,14,1,9,49,1,17
4,0,24.0,55,5,23,0,16,72,1,14
4,0,24.0,55,5,8,0,13,28,0,14
4,0,24.0,55,5,2,0,9,57,0,14
4,0,24.0,55,5,16,0,0,12,1,14
4,4,21.0,339,4,14,0,16,139,3,21
4,4,21.0,339,4,18,0,13,21,2,21
4,4,22.0,152,5,16,2,10,47,3,26
4,4,22.0,152,5,3,0,10,22,3,26
4,4,22.0,152,5,8,1,12,80,1,26
4,4,22.0,152,5,19,1,14,25,4,26
4,4,22.0,152,5,4,0,16,50,1,26
4,4,22.0,152,5,14,0,3,115,3,26
4,4,14.0,345,4,17,2,9,10,3,5
4,4,14.0,345,4,0,2,10,22,0,5
4,4,13.0,221,2,18,1,14,126,4,25
4,4,14.0,345,4,18,0,15,108,4,5
4,4,14.0,345,4,7,1,11,124,1,5
