occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,4,21.0,339,4,23,3,5,12,0,21
4,4,21.0,339,4,7,1,0,77,0,21
4,4,21.0,339,4,13,3,11,117,3,21
4,4,21.0,339,4,14,0,12,80,1,21
4,4,22.0,152,5,5,0,15,46,3,26
4,4,22.0,152,5,12,2,1,105,3,26
4,4,30.0,139,6,6,0,13,48,3,19
4,4,30.0,139,6,6,0,10,47,2,19
4,4,30.0,139,6,11,0,15,51,1,19
4,4,30.0,139,6,3,0,7,137,3,19
4,4,30.0,139,6,4,0,4,127,1,19
4,4,30.0,139,6,14,0,9,87,0,19
4,4,30.0,139,6,9,0,12,80,1,19
4,2,21.0,108,3,15,0,10,23,1,21
4,8,22.0,354,2,21,0,10,47,3,26
4,8,22.0,354,2,7,1,0,77,0,26
4,8,23.0,102,4,17,0,0,0,1,17
4,8,23.0,102,4,23,1,1,105,0,17
4,8,29.0,301,2,6,2,11,133,0,16
4,4,6.0,176,2,6,0,5,6,0,23
4,4,6.0,176,2,0,0,8,41,4,23
4,4,6.0,176,2,14,2,11,8,3,23
4,8,29.0,301,2,22,0,11,133,2,16
4,4,8.0,292,5,14,0,2,69,3,8
4,4,13.0,221,2,17,0,0,12,0,25
4,5,31.0,196,0,1,0,1,67,2,20
4,6,5.0,342,6,1,3,9,10,4,24
4,4,14.0,345,4,6,0,0,12,0,5
4,4,14.0,345,4,7,1,9,83,4,5
4,4,22.0,152,5,6,2,10,23,3,26
4,4,22.0,152,5,23,0,14,34,1,26
4,0,10.0,129,5,22,0,2,13,2,4
4,0,10.0,129,5,4,0,0,68,0,4
4,0,10.0,129,5,18,0,15,31,4,4
4,0,10.0,129,5,6,1,0,12,0,4
4,0,12.0,113,3,8,0,4,121,1,28
4,0,12.0,113,3,9,0,0,68,4,28
5,10,17.0,256,5,19,1,11,18,0,6
5,1,17.0,63,0,11,1,12,100,4,6
4,7,10.0,329,2,13,1,7,20,1,4
4,8,20.0,319,0,22,0,11,94,1,29
4,8,18.0,75,6,15,3,6,7,0,0
4,4,26.0,80,1,11,1,15,46,1,3
4,0,20.0,172,0,8,0,9,57,2,29
4,0,20.0,172,0,2,2,13,29,1,29
4,0,21.0,287,1,5,0,1,67,3,21
4,0,21.0,287,1,5,0,0,64,2,21
4,0,21.0,287,1,19,0,16,37,1,21
4,0,20.0,172,0,14,0,0,64,4,29
4,0,21.0,287,1,14,0,11,117,3,21
4,0,21.0,287,1,14,1,7,129,4,21
4,0,28.0,249,1,21,0,8,9,0,18
4,0,28.0,249,1,22,0,10,52,1,18
4,0,28.0,249,1,2,0,2,69,0,18
4,0,29.0,191,2,17,0,16,113,1,16
4,0,29.0,191,2,17,0,5,6,1,16
4,0,29.0,191,2,4,1,15,39,4,16
4,2,30.0,131,1,20,0,2,2,1,19
4,4,7.0,133,4,2,1,0,15,0,11
4,5,11.0,326,1,9,2,9,54,3,9
4,5,13.0,184,4,0,1,10,22,0,25
4,5,13.0,184,4,21,1,12,61,0,25
4,5,13.0,184,4,4,1,16,50,1,25
4,5,13.0,184,4,18,1,11,98,4,25
4,5,13.0,184,4,9,0,0,64,3,25
4,5,20.0,214,4,1,0,15,119,4,29
4,5,23.0,168,3,10,0,13,99,2,17
4,5,23.0,168,3,21,1,11,133,0,17
4,5,23.0,168,3,18,0,10,22,2,17
4,5,28.0,259,5,0,1,0,31,0,18
4,5,28.0,259,5,3,1,16,72,0,18
4,5,28.0,259,5,7,1,5,6,2,18
4,6,7.0,169,0,6,0,1,1,4,11
4,6,7.0,169,0,19,0,12,80,1,11
4,6,12.0,162,6,3,2,4,4,1,28
4,6,12.0,162,6,18,0,1,11,3,28
4,4,29.0,313,5,23,1,5,12,0,16
4,4,16.0,25,6,19,1,9,109,4,2
4,6,13.0,317,3,10,2,13,29,0,25
4,6,12.0,162,6,9,1,0,64,0,28
4,2,15.0,130,0,6,0,10,22,1,1
4,2,15.0,130,0,13,0,11,15,3,1
4,2,14.0,231,3,19,2,2,69,3,5
4,2,15.0,130,0,13,0,1,11,1,1
4,2,24.0,22,2,22,0,6,14,4,14
4,2,24.0,22,2,4,0,2,40,3,14
4,2,25.0,233,4,0,1,2,71,2,13
4,10,4.0,356,3,13,0,16,113,4,30
4,10,13.0,346,1,9,2,9,57,3,25
4,10,30.0,157,5,22,3,12,83,3,19
4,8,29.0,301,2,19,1,5,64,4,16
4,4,21.0,339,4,8,3,2,40,4,21
4,2,15.0,130,0,17,1,8,118,1,1
4,0,15.0,190,2,14,0,2,92,1,1
4,4,8.0,292,5,22,1,11,15,0,8
4,0,22.0,241,2,16,1,6,7,0,26
5,9,17.0,255,1,0,1,8,19,0,6
5,8,21.0,46,0,17,0,14,25,0,21
5,9,17.0,255,1,10,0,10,47,3,6
5,8,20.0,319,3,22,0,15,119,2,29
5,9,17.0,255,1,11,0,8,118,1,6
5,8,21.0,46,0,1,1,12,135,4,21
5,8,22.0,354,1,21,1,1,11,0,26
5,8,22.0,354,1,5,3,15,39,3,26
5,9,17.0,255,1,15,0,1,105,3,6
5,8,21.0,46,0,4,0,7,78,1,21
5,9,17.0,255,1,22,1,15,114,1,6
5,8,22.0,354,1,12,2,9,63,3,26
5,9,17.0,255,1,6,0,5,6,0,6
5,8,20.0,319,3,19,0,12,121,3,29
5,9,19.0,234,4,12,0,3,115,1,10
5,9,14.0,106,6,12,3,8,27,1,5
5,8,27.0,78,3,17,1,12,80,3,15
5,1,4.0,286,1,13,1,14,24,4,30
3,0,21.0,287,3,13,0,7,111,1,21
5,9,23.0,167,0,18,0,2,2,4,17
5,8,27.0,78,3,15,1,1,81,4,15
5,1,11.0,111,1,4,0,4,103,3,9
5,9,16.0,107,0,2,1,0,77,1,2
5,8,27.0,78,3,4,0,3,115,3,15
5,1,18.0,82,1,16,1,10,22,1,0
5,9,16.0,107,0,7,1,10,22,0,2
5,4,3.0,279,6,17,2,10,22,3,27
5,1,18.0,82,1,16,0,0,12,3,0
5,1,13.0,207,4,13,2,1,11,3,25
5,1,18.0,82,1,21,0,0,53,3,0
5,1,18.0,82,1,3,0,5,6,0,0
5,1,18.0,82,1,19,0,10,23,0,0
5,1,20.0,151,4,6,1,6,7,0,29
5,1,20.0,151,4,17,1,7,111,0,29
5,8,10.0,71,4,2,1,5,12,0,4
5,8,10.0,71,4,18,1,8,65,0,4
5,8,10.0,71,4,15,0,5,6,3,4
5,8,19.0,280,6,9,0,1,11,4,10
5,8,20.0,319,3,23,0,2,35,4,29
5,8,20.0,319,3,19,0,2,2,0,29
5,8,20.0,319,3,14,0,8,41,3,29
5,8,20.0,319,3,19,1,6,91,1,29
5,8,21.0,46,0,21,0,2,92,1,21
5,9,20.0,119,5,17,1,14,25,0,29
5,9,20.0,119,5,3,0,8,9,1,29
5,9,20.0,119,5,22,0,0,53,2,29
5,9,19.0,234,4,14,1,1,105,0,10
5,9,20.0,119,5,2,0,10,47,0,29
5,9,20.0,119,5,2,0,5,6,0,29
5,9,20.0,119,5,0,1,14,25,4,29
5,9,20.0,119,5,2,0,8,9,3,29
5,9,17.0,255,1,8,1,12,56,0,6
5,7,2.0,160,0,19,0,13,21,1,22
5,7,10.0,329,1,2,0,11,15,1,4
5,7,10.0,329,1,8,1,1,105,1,4
5,4,4.0,178,3,9,0,16,108,1,30
5,7,10.0,329,1,7,3,10,23,4,4
5,7,12.0,181,4,23,0,10,47,3,28
5,5,10.0,155,3,12,3,11,15,3,4
5,7,12.0,181,4,8,0,8,9,2,28
5,7,12.0,181,4,18,0,2,86,0,28
5,7,17.0,95,1,13,0,7,129,1,6
5,7,17.0,95,1,14,0,13,48,1,6
5,7,20.0,266,5,6,2,14,25,3,29
5,7,20.0,266,5,10,0,9,95,1,29
5,8,20.0,319,3,13,0,8,41,1,29
5,4,3.0,279,6,11,1,12,104,4,27
5,3,29.0,325,2,7,0,6,7,0,16
5,8,21.0,46,0,1,0,12,80,1,21
5,8,22.0,354,1,16,1,1,35,0,26
5,11,17.0,110,6,21,1,2,86,2,6
5,8,22.0,354,1,7,3,13,28,1,26
5,8,22.0,354,1,11,0,2,2,4,26
5,8,21.0,46,0,1,1,7,122,1,21
5,4,3.0,279,6,6,0,11,133,2,27
5,8,19.0,280,6,4,0,5,47,2,10
5,4,3.0,279,6,13,0,6,128,3,27
5,4,3.0,279,6,14,0,3,30,3,27
5,4,3.0,279,6,17,2,8,27,3,27
5,4,4.0,178,3,6,0,15,96,1,30
5,1,13.0,207,4,20,0,10,22,0,25
5,1,13.0,207,4,19,0,5,6,0,25
5,1,13.0,207,4,5,1,13,48,4,25
5,1,18.0,82,1,7,2,3,76,0,0
5,1,18.0,82,1,0,1,2,123,0,0
5,1,18.0,82,1,12,0,4,82,3,0
5,1,20.0,151,4,10,1,15,31,4,29
5,1,20.0,151,4,12,0,9,57,3,29
5,11,1.0,222,4,20,2,3,30,3,7
5,3,28.0,187,1,19,0,11,133,0,18
5,9,10.0,156,1,15,0,2,69,4,4
5,11,1.0,222,4,18,1,10,22,0,7
5,11,9.0,311,5,20,0,5,64,1,12
5,7,1.0,98,3,0,0,10,47,3,7
5,7,1.0,98,3,9,0,3,76,1,7
5,3,26.0,343,3,14,1,9,93,0,3
5,3,26.0,343,3,20,0,13,38,4,3
5,5,26.0,37,1,11,1,9,102,1,3
5,5,26.0,37,1,9,0,11,8,3,3
5,7,9.0,273,0,4,1,11,122,0,12
5,11,21.0,192,2,13,1,5,12,1,21
5,11,22.0,250,4,3,0,0,12,1,26
5,6,16.0,38,1,4,1,2,92,0,2
5,10,22.0,314,2,7,0,0,12,1,26
5,3,5.0,324,3,8,0,10,23,1,24
5,3,30.0,304,4,3,0,11,55,2,19
5,8,16.0,73,2,18,0,2,86,3,2
5,8,10.0,71,4,17,0,13,21,1,4
5,8,10.0,71,4,5,1,9,134,4,4
5,8,10.0,71,4,12,0,9,95,1,4
5,8,10.0,71,4,6,0,13,48,0,4
5,8,10.0,71,4,13,0,8,19,0,4
5,8,19.0,280,6,3,0,15,119,2,10
5,8,20.0,319,3,21,0,14,25,2,29
5,8,19.0,280,6,19,0,14,24,2,10
5,8,19.0,280,6,2,1,3,30,0,10
5,8,20.0,319,3,15,0,6,89,2,29
5,8,20.0,319,3,15,0,0,26,2,29
5,8,19.0,280,6,19,1,1,1,4,10
5,8,21.0,46,0,4,0,2,13,1,21
5,4,3.0,279,6,7,1,1,105,0,27
5,1,18.0,82,1,3,0,1,11,4,0
5,7,31.0,43,1,9,0,8,19,0,20
5,5,11.0,326,0,5,1,14,106,4,9
5,4,4.0,178,3,9,2,1,11,3,30
5,8,19.0,280,6,17,0,6,7,2,10
5,5,27.0,328,2,16,0,5,6,3,15
5,4,19.0,142,0,16,0,2,2,3,10
5,9,21.0,362,6,8,0,1,11,3,21
5,5,11.0,326,0,9,0,16,130,0,9
5,11,17.0,110,6,22,2,1,11,3,6
5,3,29.0,325,2,9,0,2,2,0,16
5,10,26.0,61,3,0,2,8,9,3,3
5,4,3.0,279,6,13,0,10,47,3,27
5,5,27.0,328,2,0,0,2,40,1,15
5,4,19.0,142,0,22,1,15,51,4,10
5,6,25.0,39,4,1,1,14,24,4,13
5,5,11.0,326,0,9,0,3,115,1,9
5,9,26.0,267,4,12,0,13,28,1,3
5,11,19.0,321,0,23,1,0,64,0,10
5,11,19.0,321,0,4,1,11,133,4,10
5,11,19.0,321,0,9,0,14,24,1,10
5,9,1.0,126,3,6,0,2,2,2,7
5,9,1.0,126,3,16,0,13,29,3,7
5,9,1.0,126,3,4,1,3,103,4,7
5,9,1.0,126,3,4,2,12,84,3,7
5,9,20.0,119,5,19,0,16,139,3,29
5,7,2.0,160,0,5,1,9,58,4,22
5,7,2.0,160,0,5,0,6,89,1,22
5,7,2.0,160,0,4,0,9,87,2,22
5,7,10.0,329,1,17,0,5,12,3,4
5,3,9.0,44,4,8,1,6,116,1,12
5,3,2.0,120,4,15,1,5,12,1,22
0,5,12.0,327,5,13,0,9,57,2,28
5,7,10.0,329,1,3,0,8,19,4,4
5,7,10.0,329,1,13,1,7,129,4,4
5,7,10.0,329,1,22,3,0,31,0,4
5,7,12.0,181,4,6,0,5,6,3,28
5,7,12.0,181,4,7,1,11,98,0,28
5,7,12.0,181,4,18,0,13,38,2,28
5,7,12.0,181,4,14,1,1,59,4,28
5,7,17.0,95,1,17,1,9,27,0,6
5,9,19.0,234,4,0,0,8,9,1,10
5,7,17.0,95,1,18,0,5,12,0,6
5,7,17.0,95,1,1,1,15,114,4,6
5,7,25.0,41,2,22,0,5,6,0,13
5,7,25.0,41,2,19,2,16,50,0,13
5,9,10.0,156,1,20,0,13,29,2,4
5,9,10.0,156,1,19,1,8,9,4,4
5,9,10.0,156,1,9,2,0,68,3,4
5,7,19.0,330,4,0,1,16,130,4,10
5,7,19.0,330,4,18,1,2,40,1,10
5,3,4.0,285,6,6,1,1,1,1,30
5,3,4.0,285,6,4,0,10,22,0,30
5,3,10.0,4,5,12,0,10,23,1,4
3,0,17.0,12,2,14,0,2,86,4,6
5,9,1.0,126,3,16,1,9,101,4,7
5,3,27.0,361,0,16,0,6,7,4,15
3,9,1.0,126,6,22,0,13,29,1,7
5,3,27.0,361,0,12,2,8,9,3,15
5,3,27.0,361,0,18,2,2,2,1,15
5,3,28.0,187,1,12,0,14,25,2,18
5,3,29.0,325,2,10,0,3,79,0,16
5,3,29.0,325,2,16,1,5,6,0,16
5,3,29.0,325,2,3,0,8,27,0,16
5,3,29.0,325,2,17,1,16,113,0,16
5,3,28.0,187,1,14,1,6,7,0,18
5,5,11.0,326,0,5,0,0,26,2,9
5,5,11.0,326,0,12,0,4,75,0,9
3,2,1.0,16,6,17,0,6,116,1,7
5,7,25.0,41,2,4,2,14,25,3,13
5,11,26.0,364,0,19,2,11,94,3,3
5,11,3.0,288,6,7,2,9,27,0,27
5,11,3.0,288,6,18,0,6,7,0,27
5,11,10.0,360,6,13,2,8,9,3,4
5,11,26.0,364,0,21,0,10,47,2,3
5,5,27.0,328,2,6,1,5,64,0,15
5,5,27.0,328,2,12,0,16,42,1,15
5,6,11.0,355,4,21,1,5,64,0,9
5,6,11.0,355,4,3,0,2,86,0,9
5,6,11.0,355,4,9,2,10,22,3,9
5,6,18.0,308,4,3,1,2,40,4,0
0,11,1.0,222,3,1,0,16,37,3,7
5,6,18.0,308,4,1,2,6,89,1,0
5,6,19.0,291,5,0,1,15,46,1,10
5,6,19.0,291,5,23,0,1,67,4,10
5,6,19.0,291,5,5,0,15,114,4,10
5,6,19.0,291,5,20,0,15,51,3,10
5,6,26.0,348,5,7,1,0,64,0,3
5,6,29.0,335,0,5,0,9,93,0,16
5,6,26.0,348,5,15,0,5,0,2,3
5,10,4.0,356,6,18,0,10,22,3,30
5,10,10.0,245,5,22,2,2,2,3,4
5,9,10.0,156,1,9,0,1,59,2,4
3,0,17.0,12,2,3,0,14,24,2,6
5,3,27.0,361,0,18,0,14,34,2,15
5,3,27.0,361,0,22,1,14,32,4,15
5,3,28.0,187,1,19,2,15,39,0,18
5,3,27.0,361,0,13,0,13,38,2,15
5,11,26.0,364,0,13,0,11,94,3,3
5,11,27.0,322,1,22,1,0,64,1,15
5,11,27.0,322,1,15,0,8,27,3,15
5,11,27.0,322,1,2,0,10,23,2,15
5,11,3.0,288,6,17,0,9,57,0,27
5,11,3.0,288,6,15,0,2,2,1,27
5,11,3.0,288,6,4,0,10,22,2,27
5,11,10.0,360,6,12,0,2,40,2,4
5,11,10.0,360,6,8,1,12,61,4,4
5,3,27.0,361,0,4,1,16,113,1,15
5,5,27.0,328,2,12,0,0,26,3,15
5,3,29.0,325,2,8,0,5,12,0,16
5,4,27.0,274,1,12,0,6,128,1,15
5,5,11.0,326,0,6,0,5,47,3,9
5,4,3.0,279,6,14,0,0,31,2,27
5,9,26.0,267,4,2,1,6,128,4,3
5,5,27.0,328,2,4,0,2,2,0,15
5,10,10.0,245,5,13,0,9,10,1,4
5,5,11.0,326,0,4,2,4,82,1,9
5,5,11.0,326,0,0,0,0,12,0,9
5,5,27.0,328,2,14,0,10,22,3,15
5,4,3.0,279,6,13,3,9,10,1,27
5,7,27.0,53,5,14,0,6,116,2,15
5,9,26.0,267,4,20,1,13,28,1,3
5,2,13.0,276,5,21,0,16,130,1,25
5,5,11.0,326,0,11,1,11,124,1,9
5,5,11.0,326,0,16,1,10,47,0,9
5,10,26.0,61,3,1,0,8,9,3,3
5,6,11.0,355,4,6,0,1,59,4,9
5,4,19.0,142,0,16,0,10,52,3,10
5,3,1.0,180,2,23,0,10,23,0,7
5,9,26.0,267,4,18,0,10,22,3,3
5,2,13.0,276,5,3,0,12,61,1,25
5,5,27.0,328,2,13,0,8,9,1,15
5,5,11.0,326,0,2,0,7,111,3,9
5,10,29.0,318,2,6,0,5,12,3,16
5,5,11.0,326,0,8,0,6,89,2,9
5,6,18.0,308,4,8,0,7,62,3,0
5,9,20.0,119,5,13,0,1,16,4,29
5,7,19.0,330,4,6,0,9,49,1,10
5,10,29.0,318,2,6,0,0,12,0,16
5,5,11.0,326,0,3,0,10,47,0,9
5,6,19.0,291,5,20,1,16,65,4,10
5,7,19.0,330,4,6,2,16,72,0,10
5,5,11.0,326,0,4,2,8,27,3,9
5,10,29.0,318,2,11,0,12,121,1,16
5,6,26.0,348,5,8,2,15,31,3,3
5,1,4.0,286,1,2,0,0,68,4,30
5,3,1.0,180,2,22,0,5,6,0,7
5,7,19.0,330,4,13,0,12,61,2,10
5,6,11.0,355,4,21,1,14,25,0,9
5,10,29.0,318,2,4,0,7,111,1,16
5,6,26.0,348,5,4,0,0,77,1,3
5,1,4.0,286,1,18,0,7,62,4,30
5,3,1.0,180,2,3,0,14,25,1,7
5,7,19.0,330,4,19,0,6,128,1,10
3,6,1.0,158,3,14,0,8,118,1,7
5,1,3.0,188,0,11,0,10,47,3,27
5,6,29.0,335,0,16,1,13,69,2,16
5,1,4.0,286,1,12,0,10,30,3,30
5,1,11.0,111,1,0,0,14,107,4,9
5,1,11.0,111,1,13,0,5,64,3,9
5,3,27.0,361,0,15,0,0,31,2,15
5,1,11.0,111,1,8,0,13,48,1,9
5,1,11.0,111,1,19,0,2,2,3,9
5,1,11.0,111,1,18,0,8,9,1,9
5,1,13.0,207,4,9,1,13,28,2,25
5,1,18.0,82,1,3,0,0,64,1,0
5,1,18.0,82,1,3,0,16,113,3,0
5,1,18.0,82,1,21,1,8,19,4,0
5,1,18.0,82,1,12,0,13,38,3,0
5,1,18.0,82,1,11,0,5,64,0,0
5,1,20.0,151,4,10,0,1,59,4,29
5,1,20.0,151,4,23,0,2,92,0,29
5,1,20.0,151,4,20,0,5,6,2,29
5,1,20.0,151,4,22,1,1,105,1,29
5,6,18.0,308,4,3,0,5,6,2,0
5,8,10.0,71,4,13,2,5,6,0,4
5,8,10.0,71,4,9,0,3,30,3,4
5,4,3.0,279,6,16,2,10,22,3,27
5,4,3.0,279,6,3,1,4,75,4,27
5,4,3.0,279,6,8,0,14,25,3,27
5,4,3.0,279,6,1,0,4,66,0,27
5,4,3.0,279,6,2,0,10,47,0,27
5,4,4.0,178,3,6,0,4,82,1,30
5,4,4.0,178,3,17,2,9,87,3,30
5,4,4.0,178,3,11,0,11,117,1,30
5,4,4.0,178,3,4,2,1,35,3,30
5,4,4.0,178,3,8,0,10,52,3,30
5,4,19.0,142,0,18,2,0,64,3,10
5,4,27.0,274,1,15,2,14,107,0,15
5,4,27.0,274,1,14,0,10,12,0,15
5,4,27.0,274,1,12,2,0,77,0,15
5,10,3.0,310,5,4,3,15,85,4,27
5,7,10.0,329,1,7,1,6,7,0,4
5,7,10.0,329,1,13,0,2,86,4,4
5,11,10.0,360,6,13,3,8,33,0,4
5,7,10.0,329,1,4,2,10,47,3,4
5,7,12.0,181,4,16,0,13,38,3,28
5,7,12.0,181,4,15,0,5,6,2,28
5,7,10.0,329,1,3,1,4,45,0,4
5,7,12.0,181,4,20,0,9,109,2,28
5,7,17.0,95,1,7,0,7,20,4,6
5,7,17.0,95,1,9,0,15,31,1,6
5,7,12.0,181,4,13,1,11,133,4,28
5,7,25.0,41,2,11,0,8,27,1,13
5,7,26.0,316,4,0,1,8,19,0,3
5,7,26.0,316,4,2,2,4,79,2,3
5,7,20.0,266,5,22,1,12,17,4,29
5,7,27.0,53,5,19,2,9,93,0,15
5,7,27.0,53,5,12,0,4,45,3,15
5,7,28.0,34,6,17,0,13,38,3,18
5,7,28.0,34,6,8,0,1,1,4,18
5,7,28.0,34,6,14,0,10,22,3,18
5,7,2.0,160,0,23,3,5,12,0,22
5,3,1.0,180,2,15,0,9,63,1,7
5,3,1.0,180,2,5,1,11,15,0,7
5,2,5.0,127,4,0,0,3,115,0,24
5,2,5.0,127,4,11,0,1,59,4,24
5,2,5.0,127,4,3,2,1,67,3,24
5,2,5.0,127,4,8,2,8,9,3,24
5,2,5.0,127,4,22,0,6,128,3,24
5,2,13.0,276,5,16,1,11,18,0,25
5,2,19.0,137,4,12,2,9,57,3,10
5,2,22.0,209,3,15,2,11,129,3,26
5,2,22.0,209,3,14,0,1,35,0,26
5,4,3.0,279,6,16,1,6,132,1,27
5,11,3.0,288,6,1,0,1,59,3,27
5,7,19.0,330,4,12,2,13,29,0,10
5,6,29.0,335,0,20,0,14,32,3,16
5,1,3.0,188,0,1,0,6,132,0,27
5,3,1.0,180,2,18,0,0,64,3,7
5,7,19.0,330,4,8,0,15,119,0,10
5,11,3.0,288,6,2,3,12,61,0,27
5,6,11.0,355,4,17,1,10,43,1,9
5,1,3.0,188,0,1,0,6,7,4,27
5,7,19.0,330,4,4,0,13,29,1,10
5,11,10.0,360,6,2,0,2,69,0,4
5,6,29.0,335,0,12,0,15,108,0,16
5,1,4.0,286,1,21,0,9,109,3,30
5,3,9.0,44,4,13,0,8,41,2,12
5,7,19.0,330,4,4,0,0,31,2,10
5,3,10.0,4,5,0,0,15,31,1,4
5,9,20.0,119,5,22,1,12,61,1,29
5,9,20.0,119,5,3,2,10,52,2,29
5,9,19.0,234,4,4,1,14,25,0,10
5,9,20.0,119,5,19,0,5,6,2,29
5,3,1.0,180,2,4,3,8,19,3,7
5,9,19.0,234,4,4,1,15,96,2,10
5,7,2.0,160,0,7,0,1,1,3,22
5,7,2.0,160,0,3,0,5,6,3,22
5,7,2.0,160,0,3,1,0,68,0,22
5,7,2.0,160,0,1,1,2,71,4,22
5,7,10.0,329,1,19,0,13,21,1,4
5,7,12.0,181,4,7,0,5,12,1,28
5,7,12.0,181,4,15,0,13,48,0,28
5,7,17.0,95,1,8,0,14,24,1,6
5,7,20.0,266,5,13,0,13,48,0,29
5,7,20.0,266,5,12,0,9,87,2,29
5,7,20.0,266,5,5,1,5,64,1,29
5,7,20.0,266,5,18,0,11,58,2,29
5,7,25.0,41,2,17,1,14,32,0,13
5,7,25.0,41,2,4,0,2,86,1,13
5,7,25.0,41,2,18,0,11,117,1,13
5,7,26.0,316,4,6,1,10,52,0,3
5,3,10.0,4,5,5,2,16,74,3,4
5,11,2.0,265,5,2,3,14,25,0,22
5,11,8.0,283,4,0,1,6,7,0,8
5,11,8.0,283,4,22,2,6,89,3,8
5,11,8.0,283,4,19,2,6,7,3,8
5,11,8.0,283,4,18,1,11,55,0,8
5,11,16.0,225,5,0,0,13,38,1,2
5,11,2.0,265,5,13,0,16,37,1,22
5,11,2.0,265,5,4,1,0,85,2,22
5,11,2.0,265,5,1,0,12,80,4,22
5,11,2.0,265,5,19,3,5,6,0,22
5,11,8.0,283,4,1,1,9,10,4,8
5,11,8.0,283,4,12,2,6,7,3,8
5,11,8.0,283,4,21,0,4,82,4,8
5,11,8.0,283,4,1,2,4,75,0,8
5,11,16.0,225,5,3,0,11,18,1,2
5,11,16.0,225,5,19,0,10,47,0,2
5,11,16.0,225,5,19,0,14,24,2,2
5,11,17.0,110,6,22,0,7,8,2,6
5,11,19.0,321,0,19,2,14,88,0,10
5,11,19.0,321,0,4,0,6,7,4,10
5,7,26.0,316,4,10,0,11,18,4,3
5,7,26.0,316,4,8,0,15,31,1,3
5,7,26.0,316,4,13,0,13,28,2,3
5,5,10.0,155,3,13,0,14,88,2,4
5,5,10.0,155,3,4,0,6,132,1,4
5,7,27.0,53,5,8,0,4,5,2,15
5,7,27.0,53,5,2,0,3,103,3,15
5,7,27.0,53,5,2,2,7,62,0,15
5,7,26.0,316,4,18,1,10,22,1,3
5,7,27.0,53,5,18,2,2,71,3,15
5,7,26.0,316,4,1,0,14,24,2,3
5,7,28.0,34,6,5,2,9,57,0,18
5,7,28.0,34,6,19,0,7,62,2,18
5,7,28.0,34,6,19,2,14,25,3,18
5,3,1.0,180,2,0,2,15,46,3,7
5,11,3.0,288,6,17,2,3,30,1,27
5,11,3.0,288,6,20,0,10,23,1,27
5,11,3.0,288,6,12,0,2,123,0,27
5,9,1.0,126,3,0,1,14,110,4,7
5,9,10.0,156,1,0,0,8,27,3,4
5,9,10.0,156,1,8,1,9,109,4,4
5,7,19.0,330,4,8,0,8,19,2,10
5,7,19.0,330,4,8,1,8,9,1,10
5,3,10.0,4,5,2,0,16,130,1,4
5,3,27.0,361,0,12,0,12,104,4,15
5,3,10.0,4,5,5,0,5,12,2,4
5,3,10.0,4,5,18,0,4,5,1,4
5,3,27.0,361,0,2,0,1,59,3,15
5,3,27.0,361,0,20,0,3,115,1,15
5,3,27.0,361,0,3,0,5,0,0,15
5,3,27.0,361,0,9,1,6,7,0,15
5,11,26.0,364,0,20,1,1,67,4,3
5,1,11.0,111,1,21,1,4,138,0,9
5,3,9.0,44,4,5,1,5,6,1,12
5,6,29.0,335,0,12,0,8,33,0,16
5,6,11.0,355,4,6,0,13,21,3,9
5,11,26.0,364,0,17,0,15,96,3,3
5,2,19.0,137,4,22,2,13,48,1,10
5,3,11.0,337,6,17,1,10,6,0,9
5,3,11.0,337,6,3,0,4,121,1,9
5,3,11.0,337,6,20,1,2,92,1,9
5,3,11.0,337,6,23,2,10,47,3,9
5,7,10.0,329,1,0,0,16,37,1,4
5,7,10.0,329,1,21,2,10,47,0,4
5,7,10.0,329,1,10,1,2,3,0,4
5,7,10.0,329,1,15,0,10,22,0,4
5,7,10.0,329,1,7,1,6,7,0,4
5,8,19.0,280,6,5,1,12,135,4,10
5,8,20.0,319,3,4,0,5,6,3,29
5,8,22.0,354,1,0,1,14,131,2,26
5,8,22.0,354,1,14,0,10,22,3,26
