occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,8,27.0,78,3,8,0,2,40,0,15
5,8,27.0,78,3,13,1,13,69,4,15
5,8,27.0,78,3,12,0,7,62,3,15
5,8,27.0,78,3,5,1,14,131,4,15
5,8,27.0,78,3,7,1,5,12,0,15
5,6,18.0,308,4,23,0,3,79,4,0
5,6,29.0,335,0,8,0,11,94,0,16
5,6,26.0,348,5,22,0,14,32,2,3
5,10,4.0,356,6,16,1,13,21,0,30
5,10,4.0,356,6,11,1,6,128,4,30
5,10,4.0,356,6,9,0,13,36,1,30
5,10,10.0,245,5,17,0,4,5,1,4
5,10,10.0,245,5,3,1,10,22,1,4
5,10,10.0,245,5,19,0,10,47,3,4
5,10,26.0,61,3,0,2,6,73,3,3
3,2,1.0,16,6,17,3,2,92,4,7
5,10,29.0,318,2,16,0,5,12,3,16
5,10,29.0,318,2,0,0,5,12,3,16
5,7,10.0,329,1,20,0,0,64,3,4
5,7,10.0,329,1,2,0,2,71,3,4
5,3,2.0,120,4,2,0,0,53,4,22
5,7,10.0,329,1,3,0,8,41,4,4
5,7,10.0,329,1,18,0,0,64,3,4
5,7,12.0,181,4,16,1,9,27,0,28
5,7,12.0,181,4,3,0,2,86,3,28
5,7,10.0,329,1,0,1,11,55,4,4
5,7,12.0,181,4,14,0,5,64,3,28
5,7,17.0,95,1,6,0,10,47,1,6
5,7,17.0,95,1,3,0,4,127,2,6
5,7,20.0,266,5,10,0,10,47,0,29
5,7,20.0,266,5,18,0,1,1,3,29
5,7,25.0,41,2,0,0,12,83,4,13
5,7,25.0,41,2,2,0,2,86,0,13
5,7,27.0,53,5,3,1,12,83,4,15
5,7,27.0,53,5,14,0,6,91,3,15
5,7,27.0,53,5,12,0,14,25,3,15
5,9,11.0,52,2,10,1,6,7,0,9
5,9,11.0,52,2,4,2,1,1,3,9
5,9,17.0,255,1,17,0,5,12,0,6
5,9,19.0,234,4,10,0,14,107,3,10
5,6,23.0,84,1,17,1,16,65,2,17
5,6,30.0,145,1,3,0,14,24,2,19
5,6,5.0,342,5,13,0,6,7,1,24
2,3,1.0,120,0,8,0,2,86,4,7
5,7,31.0,43,1,17,0,11,58,0,20
5,7,31.0,43,1,15,0,7,137,3,20
5,3,16.0,263,4,20,0,5,64,1,2
5,3,6.0,303,0,8,0,11,15,2,23
5,3,21.0,338,1,19,0,12,80,4,21
5,11,30.0,170,5,22,0,5,6,0,19
5,1,14.0,183,5,8,0,0,15,3,5
5,8,17.0,74,4,9,1,15,114,4,6
3,0,21.0,287,3,9,0,12,61,1,21
5,3,6.0,303,0,13,0,5,64,1,23
5,1,3.0,188,0,16,0,4,4,1,27
5,1,3.0,188,0,9,2,1,67,0,27
5,1,4.0,286,1,15,0,8,118,1,30
5,1,3.0,188,0,23,0,10,47,3,27
5,6,29.0,335,0,1,0,12,56,3,16
5,11,27.0,322,1,21,0,4,75,1,15
5,2,19.0,137,4,12,0,1,11,4,10
5,10,4.0,356,6,6,0,11,15,3,30
5,11,27.0,322,1,10,0,0,85,1,15
5,1,11.0,111,1,3,0,1,11,4,9
5,2,19.0,137,4,4,2,6,7,3,10
5,10,4.0,356,6,0,0,6,89,1,30
5,11,27.0,322,1,7,1,11,15,1,15
5,1,11.0,111,1,18,0,0,64,3,9
5,2,19.0,137,4,1,3,5,12,3,10
5,6,11.0,355,4,0,0,0,77,2,9
5,10,26.0,61,3,17,1,3,103,4,3
5,10,29.0,318,2,6,0,0,26,1,16
5,10,29.0,318,2,19,0,6,89,3,16
3,0,30.0,228,1,9,1,8,19,0,19
3,0,29.0,191,0,22,1,3,44,4,16
5,11,12.0,118,0,17,1,5,12,1,28
5,9,20.0,119,5,6,0,9,95,4,29
5,9,19.0,234,4,14,1,3,30,0,10
5,9,20.0,119,5,17,1,6,91,0,29
5,9,20.0,119,5,13,2,2,2,1,29
5,7,2.0,160,0,17,3,14,110,3,22
5,7,2.0,160,0,14,0,4,4,1,22
5,7,2.0,160,0,1,0,8,9,1,22
5,7,2.0,160,0,18,0,5,12,0,22
5,9,17.0,255,1,12,0,14,24,2,6
5,7,26.0,316,4,23,1,15,114,4,3
5,7,26.0,316,4,4,0,5,6,3,3
5,6,10.0,149,2,1,1,10,12,0,4
5,6,10.0,149,2,21,1,1,35,0,4
5,6,10.0,149,2,7,1,6,126,1,4
5,5,29.0,24,5,8,3,11,98,1,16
5,10,3.0,310,5,2,1,15,51,4,27
5,10,13.0,346,0,22,3,9,27,0,25
5,10,28.0,216,1,9,2,0,77,3,18
5,7,27.0,53,5,1,1,11,18,0,15
5,10,29.0,318,2,14,0,16,72,2,16
5,1,3.0,188,0,20,0,10,47,3,27
5,1,3.0,188,0,3,0,2,69,0,27
5,1,11.0,111,1,21,1,14,25,0,9
5,1,20.0,151,4,7,2,0,64,3,29
5,1,18.0,82,1,13,1,8,19,0,0
5,1,20.0,151,4,13,0,10,22,2,29
5,1,20.0,151,4,8,0,5,6,2,29
5,1,4.0,286,1,9,0,14,32,1,30
5,8,10.0,71,4,16,0,11,117,1,4
5,8,10.0,71,4,20,0,3,79,1,4
5,8,10.0,71,4,14,2,7,120,4,4
5,8,10.0,71,4,9,2,12,104,3,4
5,8,19.0,280,6,7,2,16,42,1,10
5,8,19.0,280,6,3,0,9,134,1,10
5,8,19.0,280,6,15,0,1,105,1,10
5,8,19.0,280,6,23,0,9,27,0,10
5,8,19.0,280,6,4,1,14,106,4,10
5,8,20.0,319,3,20,0,13,29,2,29
5,8,19.0,280,6,8,1,6,91,1,10
5,8,19.0,280,6,1,1,0,12,0,10
3,11,1.0,222,2,17,3,9,27,0,7
5,11,7.0,253,2,23,0,6,7,2,11
5,11,15.0,331,4,17,1,10,22,1,1
5,9,7.0,271,6,11,0,13,38,2,11
3,0,21.0,287,3,10,0,14,32,2,21
5,3,16.0,263,4,1,0,9,49,1,2
5,6,8.0,59,0,10,1,2,2,1,8
5,7,23.0,202,0,22,1,0,64,0,17
5,3,8.0,148,2,7,0,5,64,0,8
5,3,8.0,148,2,3,1,11,129,4,8
5,11,15.0,331,4,14,0,5,12,0,1
5,7,16.0,40,0,19,1,11,15,4,2
5,3,1.0,180,2,4,0,8,118,1,7
5,11,27.0,322,1,12,0,0,77,1,15
5,1,13.0,207,4,11,0,5,6,3,25
5,3,1.0,180,2,14,0,5,12,2,7
5,11,27.0,322,1,8,0,2,69,1,15
5,3,2.0,120,4,15,0,2,71,4,22
5,6,11.0,355,4,1,0,2,2,3,9
5,1,13.0,207,4,4,2,6,89,3,25
5,9,11.0,52,2,16,0,2,2,1,9
5,3,2.0,120,4,22,0,11,117,0,22
5,6,11.0,355,4,18,2,4,138,0,9
5,1,13.0,207,4,14,2,0,31,0,25
5,9,17.0,255,1,16,0,5,6,1,6
5,3,2.0,120,4,7,1,11,133,1,22
5,6,18.0,308,4,11,1,3,79,4,0
5,1,13.0,207,4,18,2,10,22,3,25
5,11,3.0,288,6,0,0,1,1,3,27
5,6,18.0,308,4,4,0,8,19,0,0
5,1,18.0,82,1,10,1,15,51,0,0
5,9,17.0,255,1,0,0,0,64,0,6
5,11,3.0,288,6,16,0,4,5,0,27
5,1,20.0,151,4,17,0,1,67,3,29
5,9,17.0,255,1,14,2,7,57,0,6
3,2,3.0,282,0,17,1,11,122,4,27
5,11,10.0,360,6,21,2,9,93,3,4
5,11,10.0,360,6,17,1,14,25,0,4
5,11,10.0,360,6,3,2,6,132,4,4
5,7,17.0,95,1,2,1,11,18,0,6
5,11,10.0,360,6,8,0,8,9,0,4
5,11,9.0,311,5,1,1,4,136,1,12
5,11,1.0,222,4,8,3,5,12,1,7
5,9,25.0,344,2,19,0,14,34,3,13
5,11,1.0,222,4,17,0,7,8,1,7
5,9,2.0,323,0,22,1,11,133,2,22
5,7,9.0,273,0,14,1,14,25,0,12
5,9,28.0,315,6,11,1,11,124,1,18
5,7,8.0,94,3,23,2,5,64,0,8
5,7,9.0,273,0,16,1,0,12,1,12
5,3,26.0,343,3,19,1,13,38,1,3
2,4,16.0,19,2,15,0,16,50,1,2
5,6,21.0,193,3,18,0,13,121,2,21
5,7,3.0,269,1,13,0,8,118,2,27
5,6,21.0,193,3,11,1,1,1,4,21
5,2,19.0,137,4,13,1,0,26,1,10
5,2,22.0,209,3,3,0,14,24,2,26
5,2,19.0,137,4,8,0,11,94,2,10
5,2,22.0,209,3,14,0,15,114,0,26
5,2,22.0,209,3,4,0,2,86,1,26
5,0,13.0,198,3,10,0,14,24,1,25
5,0,13.0,198,3,0,1,0,15,0,25
5,0,13.0,198,3,19,0,3,44,4,25
5,0,19.0,13,6,6,1,8,9,1,10
5,0,19.0,13,6,9,0,13,21,3,10
5,8,19.0,280,6,20,0,8,19,0,10
5,8,19.0,280,6,12,2,0,53,3,10
5,8,19.0,280,6,22,0,2,2,3,10
5,8,19.0,280,6,8,0,0,12,3,10
5,8,20.0,319,3,23,0,1,59,1,29
5,8,19.0,280,6,19,3,16,50,1,10
5,8,20.0,319,3,3,1,2,69,4,29
5,8,19.0,280,6,15,0,10,43,2,10
5,8,20.0,319,3,1,0,10,22,1,29
5,8,19.0,280,6,13,0,7,120,2,10
5,11,10.0,360,6,8,0,2,2,0,4
5,11,26.0,364,0,21,1,13,48,0,3
5,11,26.0,364,0,19,0,11,15,0,3
5,11,26.0,364,0,1,1,9,83,4,3
5,11,26.0,364,0,12,1,1,67,4,3
5,11,27.0,322,1,4,2,8,19,3,15
5,11,27.0,322,1,8,1,15,46,4,15
5,11,27.0,322,1,18,0,13,29,1,15
5,9,11.0,52,2,2,0,10,22,2,9
5,9,17.0,255,1,17,2,0,0,0,6
5,9,17.0,255,1,17,0,0,31,2,6
5,9,17.0,255,1,20,0,13,28,1,6
5,9,17.0,255,1,8,0,8,9,1,6
5,9,19.0,234,4,21,0,13,21,1,10
5,9,20.0,119,5,15,2,16,130,3,29
5,9,19.0,234,4,18,1,1,35,0,10
5,9,20.0,119,5,14,0,10,47,1,29
5,7,2.0,160,0,2,0,8,41,4,22
5,7,2.0,160,0,2,2,16,50,0,22
5,7,2.0,160,0,12,2,2,2,3,22
5,7,2.0,160,0,1,0,10,22,1,22
5,3,9.0,44,4,18,0,16,42,3,12
5,5,10.0,155,3,14,1,12,84,0,4
5,8,21.0,46,0,0,2,4,66,3,21
5,8,21.0,46,0,2,0,16,74,1,21
5,8,21.0,46,0,5,1,4,5,1,21
5,8,21.0,46,0,9,1,0,77,0,21
5,8,21.0,46,0,14,1,16,50,0,21
5,8,21.0,46,0,6,1,14,88,0,21
5,8,22.0,354,1,12,0,15,114,1,26
5,8,27.0,78,3,2,0,11,15,3,15
5,8,27.0,78,3,19,0,10,47,0,15
5,9,19.0,234,4,21,0,10,47,1,10
5,3,1.0,180,2,2,0,10,22,0,7
5,3,1.0,180,2,9,0,15,46,2,7
5,3,1.0,180,2,19,0,4,66,2,7
5,3,1.0,180,2,9,0,11,58,2,7
5,1,20.0,151,4,6,1,9,10,4,29
5,3,1.0,180,2,22,1,7,31,2,7
5,7,19.0,330,4,4,1,15,114,2,10
5,7,19.0,330,4,15,1,15,51,4,10
5,7,19.0,330,4,13,1,10,47,2,10
5,9,26.0,267,4,17,0,4,127,1,3
5,6,11.0,355,4,22,0,5,64,3,9
5,6,18.0,308,4,22,0,0,64,3,0
5,6,18.0,308,4,13,0,13,38,3,0
5,6,19.0,291,5,17,0,8,41,2,10
5,6,19.0,291,5,15,0,10,22,0,10
5,6,19.0,291,5,20,1,1,105,4,10
5,6,19.0,291,5,11,1,10,22,0,10
5,6,26.0,348,5,14,0,1,11,4,3
5,6,26.0,348,5,19,0,15,85,2,3
5,6,26.0,348,5,5,1,8,9,1,3
5,10,4.0,356,6,15,2,4,82,3,30
5,10,4.0,356,6,12,0,15,51,1,30
5,10,10.0,245,5,5,0,8,118,2,4
5,10,10.0,245,5,15,0,8,41,0,4
5,10,10.0,245,5,19,0,10,22,3,4
5,10,10.0,245,5,1,2,8,19,3,4
5,10,26.0,61,3,0,1,2,69,0,3
5,6,18.0,308,4,4,0,2,13,1,0
5,10,26.0,61,3,1,0,14,24,4,3
5,10,26.0,61,3,22,1,1,1,4,3
5,10,26.0,61,3,1,0,0,77,1,3
5,3,2.0,120,4,8,0,9,87,3,22
5,3,2.0,120,4,9,1,4,82,1,22
5,3,9.0,44,4,11,0,12,80,2,12
5,3,11.0,337,6,17,0,0,12,1,9
5,3,11.0,337,6,5,0,2,60,2,9
5,3,11.0,337,6,15,0,10,47,1,9
5,3,9.0,44,4,14,3,5,6,0,12
5,3,1.0,180,2,17,0,16,50,1,7
5,3,17.0,54,5,15,0,13,99,1,6
5,3,17.0,54,5,15,0,9,10,3,6
5,3,17.0,54,5,8,0,15,39,0,6
5,3,17.0,54,5,14,0,5,12,2,6
5,3,17.0,54,5,13,1,13,99,1,6
5,7,28.0,34,6,2,0,11,133,0,18
5,3,17.0,54,5,1,0,5,12,3,6
5,5,2.0,307,6,16,1,16,113,0,22
5,5,1.0,109,5,15,0,14,34,1,7
5,5,2.0,307,6,15,0,15,46,1,22
5,10,29.0,318,2,2,0,15,119,0,16
5,10,29.0,318,2,3,0,16,37,1,16
5,1,3.0,188,0,16,2,14,24,3,27
5,1,3.0,188,0,5,0,1,105,0,27
5,1,3.0,188,0,5,0,13,38,3,27
5,1,3.0,188,0,3,0,9,102,4,27
5,1,4.0,286,1,16,0,15,96,1,30
5,1,4.0,286,1,21,0,4,4,1,30
5,1,3.0,188,0,15,3,15,112,1,27
5,11,16.0,225,5,22,0,10,22,3,2
5,11,16.0,225,5,22,0,8,118,1,2
5,6,18.0,308,4,8,2,15,119,2,0
3,6,1.0,158,3,12,0,12,80,4,7
5,6,26.0,348,5,22,0,8,41,2,3
5,11,2.0,265,5,17,0,0,64,3,22
5,11,2.0,265,5,8,0,8,9,1,22
5,11,2.0,265,5,11,1,1,67,0,22
5,11,8.0,283,4,1,1,10,12,2,8
5,11,16.0,225,5,17,0,6,128,4,2
5,11,16.0,225,5,16,0,6,91,1,2
5,11,16.0,225,5,5,0,12,61,1,2
5,11,16.0,225,5,19,0,3,79,0,2
5,11,16.0,225,5,1,0,14,110,2,2
5,11,17.0,110,6,20,0,14,25,1,6
5,11,17.0,110,6,6,1,0,77,1,6
5,11,17.0,110,6,19,0,13,28,3,6
5,11,19.0,321,0,20,0,0,77,1,10
5,11,26.0,364,0,21,0,11,0,2,3
5,11,26.0,364,0,3,1,8,41,4,3
5,7,27.0,53,5,11,3,14,125,4,15
5,11,26.0,364,0,15,1,12,80,4,3
5,11,27.0,322,1,6,1,9,9,0,15
5,11,26.0,364,0,1,1,0,64,1,3
5,9,11.0,52,2,6,0,0,64,3,9
5,9,17.0,255,1,8,0,2,13,3,6
5,9,17.0,255,1,18,2,9,101,3,6
5,9,17.0,255,1,11,1,1,35,1,6
5,9,17.0,255,1,4,1,10,22,1,6
5,9,19.0,234,4,15,0,13,21,1,10
5,9,19.0,234,4,12,2,9,101,3,10
5,9,19.0,234,4,1,2,2,13,3,10
5,9,20.0,119,5,2,2,0,96,3,29
5,9,20.0,119,5,4,1,1,105,4,29
5,9,17.0,255,1,2,0,10,47,2,6
5,1,3.0,188,0,20,0,13,99,2,27
5,1,3.0,188,0,5,0,2,35,4,27
5,1,3.0,188,0,14,2,6,7,3,27
5,1,4.0,286,1,1,1,1,16,4,30
5,1,11.0,111,1,0,0,2,2,1,9
5,1,11.0,111,1,11,2,7,129,0,9
5,1,11.0,111,1,11,0,10,22,1,9
5,1,11.0,111,1,5,0,11,117,1,9
5,1,11.0,111,1,14,0,16,37,3,9
5,1,11.0,111,1,9,0,5,6,3,9
3,8,26.0,278,5,3,0,10,22,2,3
5,3,28.0,187,1,17,1,5,6,0,18
5,1,11.0,111,1,19,0,1,1,2,9
5,1,11.0,111,1,12,1,9,134,4,9
5,1,13.0,207,4,7,1,6,116,0,25
5,1,13.0,207,4,3,0,14,97,4,25
5,1,13.0,207,4,18,0,10,22,3,25
5,1,13.0,207,4,8,1,14,34,4,25
5,1,18.0,82,1,6,0,9,49,1,0
5,7,2.0,160,0,16,1,16,37,0,22
5,7,2.0,160,0,10,0,10,47,0,22
5,7,2.0,160,0,15,0,14,25,3,22
5,7,2.0,160,0,1,0,10,12,0,22
3,4,1.0,144,2,13,3,11,98,4,7
2,0,1.0,47,3,13,0,8,33,1,7
5,5,10.0,155,3,19,1,11,15,4,4
5,6,10.0,149,2,17,1,8,33,0,4
5,7,2.0,160,0,11,1,10,23,1,22
5,7,10.0,329,1,17,2,8,33,3,4
5,9,11.0,52,2,16,0,11,18,3,9
5,9,11.0,52,2,0,0,5,6,1,9
5,9,11.0,52,2,23,0,16,50,1,9
5,9,11.0,52,2,8,2,10,47,3,9
5,9,17.0,255,1,6,2,5,64,0,6
5,1,20.0,151,4,7,1,13,29,1,29
5,1,20.0,151,4,13,0,10,47,0,29
5,8,10.0,71,4,11,1,0,12,1,4
5,8,10.0,71,4,5,1,1,105,0,4
5,8,19.0,280,6,22,0,10,22,1,10
5,8,19.0,280,6,4,0,5,64,0,10
5,11,19.0,321,0,1,1,11,18,1,10
5,9,1.0,126,3,12,3,5,6,0,7
5,9,1.0,126,3,9,0,9,102,1,7
5,9,1.0,126,3,19,1,12,56,4,7
5,9,10.0,156,1,16,0,4,136,4,4
5,9,1.0,126,3,10,0,11,133,2,7
5,9,10.0,156,1,15,0,16,108,4,4
5,9,26.0,267,4,1,0,2,69,4,3
5,9,26.0,267,4,14,2,8,118,0,3
5,7,19.0,330,4,14,1,2,92,1,10
5,7,19.0,330,4,2,1,7,54,4,10
5,7,19.0,330,4,22,1,5,12,0,10
5,7,19.0,330,4,12,0,14,24,2,10
5,9,10.0,156,1,1,0,5,0,2,4
3,0,19.0,13,5,17,0,13,21,3,10
5,3,4.0,285,6,13,2,16,72,3,30
5,3,4.0,285,6,9,0,0,68,0,30
5,3,4.0,285,6,3,0,10,47,2,30
5,3,10.0,4,5,0,1,9,87,0,4
5,3,4.0,285,6,13,0,13,69,2,30
5,3,4.0,285,6,17,1,5,6,1,30
5,3,27.0,361,0,21,0,0,15,1,15
5,3,27.0,361,0,12,0,4,4,1,15
5,9,8.0,90,3,8,0,12,61,2,8
5,11,9.0,311,5,2,0,14,25,2,12
5,11,9.0,311,5,12,1,5,0,2,12
5,11,25.0,88,3,19,1,4,75,0,13
5,11,25.0,88,3,3,1,8,118,4,13
5,9,8.0,90,3,3,1,9,10,4,8
5,9,9.0,320,0,8,0,5,6,3,12
5,9,18.0,359,2,13,0,9,93,4,0
5,7,18.0,154,2,4,1,0,31,4,0
3,6,16.0,38,0,17,0,0,12,4,2
5,7,9.0,273,0,14,1,14,25,0,12
5,7,9.0,273,0,20,1,7,111,1,12
5,11,1.0,222,4,15,0,13,48,3,7
5,7,17.0,95,1,13,0,7,57,2,6
5,7,20.0,266,5,22,0,10,47,3,29
5,7,20.0,266,5,10,1,7,57,4,29
5,7,17.0,95,1,22,0,10,22,2,6
5,7,25.0,41,2,17,0,5,12,1,13
5,7,25.0,41,2,7,0,8,9,3,13
5,7,25.0,41,2,0,0,8,27,0,13
5,7,25.0,41,2,23,0,13,38,1,13
5,7,25.0,41,2,11,0,1,67,0,13
5,7,25.0,41,2,4,0,14,25,1,13
5,7,26.0,316,4,18,0,0,31,2,3
5,7,26.0,316,4,20,1,6,14,4,3
5,7,27.0,53,5,0,1,10,6,0,15
3,8,1.0,66,0,17,0,2,2,1,7
5,7,28.0,34,6,15,0,3,76,2,18
5,7,28.0,34,6,22,1,6,128,4,18
5,3,1.0,180,2,8,0,16,39,0,7
5,6,28.0,309,3,9,0,16,42,3,18
5,10,3.0,310,5,12,1,9,10,1,27
5,10,3.0,310,5,15,1,13,99,2,27
5,10,3.0,310,5,2,0,1,11,4,27
5,8,19.0,280,6,1,0,5,0,2,10
5,1,4.0,286,1,0,0,5,6,3,30
5,8,19.0,280,6,20,0,2,86,2,10
5,8,20.0,319,3,5,1,6,91,4,29
5,8,20.0,319,3,4,0,2,86,4,29
4,3,19.0,138,0,2,2,5,12,0,10
5,0,28.0,249,0,22,0,2,86,3,18
4,2,23.0,230,1,1,2,8,118,3,17
4,4,5.0,235,1,4,0,10,22,1,24
4,5,11.0,326,1,14,1,10,12,0,9
4,3,11.0,337,3,15,3,8,9,4,9
4,5,14.0,36,5,13,0,2,2,1,5
4,5,14.0,36,5,13,0,5,6,3,5
4,5,14.0,36,5,2,0,5,6,3,5
4,5,14.0,36,5,20,1,1,59,1,5
4,5,14.0,36,5,15,1,16,37,0,5
4,5,15.0,200,6,8,1,12,100,1,1
4,5,14.0,36,5,8,1,1,1,1,5
4,5,15.0,200,6,14,0,10,43,1,1
4,5,21.0,351,5,6,0,9,49,3,21
4,7,4.0,186,4,2,0,3,44,3,30
4,6,6.0,83,3,12,0,15,108,2,23
4,3,29.0,325,4,13,1,0,26,1,16
4,10,5.0,336,0,6,1,3,79,4,24
4,10,5.0,336,0,0,1,12,104,0,24
4,10,5.0,336,0,15,0,6,7,0,24
4,10,5.0,336,0,2,3,1,67,4,24
4,10,5.0,336,0,9,0,10,47,3,24
4,10,5.0,336,0,1,0,5,47,3,24
4,10,5.0,336,0,2,1,9,93,1,24
4,10,5.0,336,0,8,1,10,22,1,24
4,10,15.0,60,4,6,1,14,24,1,1
4,10,15.0,60,4,6,1,2,13,0,1
4,5,21.0,351,5,13,0,8,9,0,21
4,5,21.0,351,5,8,0,2,92,1,21
4,5,21.0,351,5,18,0,2,92,1,21
4,6,6.0,83,3,2,0,4,82,2,23
4,10,5.0,336,0,17,0,0,77,3,24
4,10,5.0,336,0,10,0,14,25,3,24
4,10,5.0,336,0,7,0,5,12,1,24
4,10,5.0,336,0,23,0,5,6,0,24
4,10,5.0,336,0,13,0,2,40,4,24
4,10,5.0,336,0,18,0,11,18,1,24
4,10,5.0,336,0,1,0,15,31,4,24
4,10,15.0,60,4,17,0,11,133,2,1
4,10,15.0,60,4,2,0,14,24,2,1
4,10,15.0,60,4,13,0,13,99,2,1
4,10,15.0,60,4,8,0,5,6,3,1
4,10,23.0,247,5,11,0,0,64,3,17
4,10,23.0,247,5,21,1,0,31,0,17
4,10,23.0,247,5,13,1,2,2,1,17
4,10,23.0,247,5,14,0,7,111,3,17
4,10,23.0,247,5,9,2,16,72,1,17
4,10,23.0,247,5,14,2,10,43,3,17
4,5,12.0,327,2,0,0,0,68,0,28
4,5,12.0,327,2,16,1,10,12,0,28
4,5,12.0,327,2,8,0,2,86,3,28
4,5,12.0,327,2,14,0,10,47,2,28
4,5,14.0,36,5,18,2,14,32,3,5
4,5,15.0,200,6,17,1,16,42,0,1
4,5,15.0,200,6,14,0,8,9,1,1
4,5,21.0,351,5,5,1,11,58,4,21
4,6,6.0,83,3,4,0,11,15,3,23
4,10,5.0,336,0,21,0,14,25,2,24
4,10,5.0,336,0,19,0,6,91,2,24
4,10,5.0,336,0,4,0,8,41,1,24
4,10,5.0,336,0,18,0,7,111,2,24
4,10,5.0,336,0,1,1,0,0,1,24
4,10,15.0,60,4,17,1,7,57,0,1
4,10,15.0,60,4,9,0,6,89,3,1
4,10,23.0,247,5,0,1,10,47,0,17
4,10,23.0,247,5,9,0,9,95,1,17
4,1,4.0,286,2,7,0,5,12,1,30
4,1,4.0,286,2,8,0,5,6,3,30
4,1,4.0,286,2,9,0,10,22,3,30
4,1,6.0,97,5,22,0,2,123,0,23
4,1,7.0,32,6,0,0,16,130,4,11
4,1,7.0,32,6,5,1,2,3,4,11
4,1,7.0,32,6,2,0,8,41,1,11
4,1,12.0,353,4,10,1,16,50,0,28
4,10,5.0,336,0,10,1,4,4,1,24
4,10,5.0,336,0,12,0,4,127,3,24
4,10,5.0,336,0,14,0,1,67,0,24
4,10,5.0,336,0,9,0,6,89,3,24
4,10,15.0,60,4,6,0,2,2,1,1
4,10,15.0,60,4,7,1,15,96,0,1
4,10,15.0,60,4,5,1,2,86,0,1
4,10,15.0,60,4,1,0,9,93,1,1
4,10,23.0,247,5,16,1,12,84,0,17
4,10,23.0,247,5,6,1,12,84,0,17
4,10,23.0,247,5,2,0,0,77,2,17
4,10,23.0,247,5,1,0,14,106,3,17
4,10,23.0,247,5,5,1,11,55,2,17
5,0,29.0,191,1,7,0,4,75,1,16
4,4,5.0,235,1,19,0,15,31,3,24
5,0,28.0,249,0,4,0,14,34,1,18
4,0,16.0,11,4,8,0,8,41,2,2
5,0,29.0,191,1,21,1,0,68,0,16
4,1,13.0,207,5,10,0,2,92,2,25
5,0,29.0,191,1,7,3,0,77,1,16
4,0,16.0,11,4,20,0,10,47,2,2
4,1,22.0,164,3,5,0,10,22,3,26
5,0,29.0,191,1,2,1,6,128,1,16
4,0,16.0,11,4,22,0,14,25,0,2
4,1,22.0,164,3,13,1,12,135,1,26
5,0,31.0,290,4,6,2,6,89,3,20
4,0,16.0,11,4,12,0,5,6,0,2
4,8,6.0,87,0,17,0,5,0,3,23
4,8,6.0,87,0,11,0,8,27,2,23
4,1,7.0,32,6,2,3,14,25,0,11
4,8,15.0,72,2,19,0,7,111,3,1
4,8,16.0,73,4,15,0,13,38,2,2
4,8,16.0,73,4,2,0,5,64,3,2
4,8,15.0,72,2,18,0,10,47,0,1
4,8,16.0,73,4,22,3,13,21,1,2
4,8,21.0,46,1,0,0,0,12,3,21
4,8,24.0,85,5,12,0,10,22,3,14
4,8,24.0,85,5,2,0,1,67,1,14
4,8,24.0,85,5,13,0,13,29,2,14
4,4,5.0,235,1,6,0,4,79,2,24
4,4,5.0,235,1,2,0,14,24,2,24
4,4,5.0,235,1,19,0,16,37,1,24
4,4,5.0,235,1,11,1,8,41,2,24
4,4,15.0,132,5,16,0,16,113,1,1
4,4,15.0,132,5,13,0,8,27,3,1
4,4,15.0,132,5,22,0,12,56,1,1
4,4,24.0,27,3,19,0,13,123,2,14
4,4,24.0,27,3,12,0,0,64,1,14
4,4,5.0,235,1,17,0,5,0,2,24
4,4,5.0,235,1,22,0,2,40,1,24
4,4,5.0,235,1,15,0,5,6,1,24
4,4,5.0,235,1,20,0,6,14,4,24
4,4,5.0,235,1,1,0,9,134,0,24
4,4,5.0,235,1,9,0,9,54,1,24
4,8,24.0,85,5,12,1,8,33,0,14
4,4,15.0,132,5,7,1,10,12,0,1
4,4,15.0,132,5,8,0,2,69,0,1
4,4,15.0,132,5,4,0,13,99,4,1
4,4,15.0,132,5,8,0,12,61,1,1
