occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,4,5.0,235,1,16,0,3,103,2,24
4,4,24.0,27,3,4,0,11,117,0,14
4,2,6.0,251,6,23,0,7,111,4,23
4,2,6.0,251,6,22,0,11,18,2,23
4,2,6.0,251,6,18,0,6,14,3,23
4,2,6.0,251,6,23,1,12,100,4,23
4,2,6.0,251,6,19,1,1,59,4,23
4,2,13.0,276,6,15,0,2,92,1,25
4,2,13.0,276,6,8,3,5,6,0,25
4,2,13.0,276,6,4,0,0,77,1,25
4,2,13.0,276,6,4,2,2,40,1,25
4,2,23.0,230,1,17,0,12,104,4,17
4,8,24.0,85,5,0,1,5,12,0,14
4,4,5.0,235,1,17,1,10,47,1,24
4,4,5.0,235,1,22,0,10,43,2,24
4,4,15.0,132,5,21,1,11,18,0,1
4,4,15.0,132,5,11,0,8,33,2,1
4,4,24.0,27,3,0,2,14,24,3,14
4,4,24.0,27,3,1,0,9,134,4,14
4,2,6.0,251,6,17,0,14,25,1,23
4,2,6.0,251,6,6,2,0,77,0,23
4,2,6.0,251,6,20,1,5,0,0,23
4,2,6.0,251,6,13,0,10,22,1,23
4,2,13.0,276,6,17,2,10,47,3,25
4,2,13.0,276,6,20,0,7,78,3,25
4,2,13.0,276,6,15,1,10,22,0,25
4,2,13.0,276,6,19,0,8,27,3,25
4,2,23.0,230,1,3,0,7,111,1,17
5,0,13.0,198,3,13,0,14,107,1,25
4,11,11.0,175,0,13,1,12,83,4,9
1,2,29.0,140,1,5,0,1,35,4,16
5,6,11.0,355,4,4,0,9,102,0,9
4,7,14.0,125,3,0,1,12,61,1,5
4,7,14.0,125,3,13,1,10,47,0,5
4,7,31.0,43,2,13,0,1,59,1,20
4,9,28.0,315,3,17,3,16,74,1,18
4,7,31.0,43,2,5,0,16,139,1,20
4,3,28.0,187,2,18,0,0,68,3,18
5,10,26.0,61,3,2,1,12,84,4,3
5,1,18.0,82,1,14,1,10,12,0,0
4,5,31.0,196,0,9,0,13,21,4,20
4,5,30.0,294,3,2,2,8,41,3,19
4,1,15.0,1,3,1,0,8,27,1,1
4,1,15.0,1,3,17,1,1,59,1,1
5,0,19.0,13,6,15,1,9,101,2,10
5,0,30.0,228,2,1,0,3,79,1,19
4,7,12.0,181,5,9,0,10,23,1,28
4,7,20.0,266,6,17,0,1,16,1,29
4,7,20.0,266,6,9,0,4,66,2,29
4,1,4.0,286,2,3,0,8,41,1,30
5,8,10.0,71,4,3,0,4,4,3,4
4,7,19.0,330,5,21,1,15,31,0,10
4,1,6.0,97,5,17,0,10,52,1,23
4,1,13.0,207,5,5,1,4,66,4,25
5,0,31.0,290,4,5,1,9,57,1,20
5,0,31.0,290,4,1,3,10,47,3,20
4,0,23.0,237,4,21,0,6,7,4,17
4,7,21.0,81,3,12,0,3,103,0,21
4,1,4.0,286,2,1,0,15,37,0,30
4,1,6.0,97,5,12,0,14,34,2,23
5,8,27.0,78,3,17,0,12,58,4,15
4,5,12.0,327,2,0,0,15,46,4,28
4,11,12.0,118,1,5,0,6,73,1,28
4,1,13.0,207,5,8,0,13,99,1,25
4,7,21.0,81,3,14,0,6,89,3,21
4,1,4.0,286,2,8,0,14,34,1,30
5,4,3.0,279,6,14,1,5,12,1,27
4,5,12.0,327,2,21,0,13,29,2,28
4,11,30.0,170,6,6,2,13,48,3,19
4,0,23.0,237,4,21,0,5,6,0,17
4,1,12.0,353,4,14,0,6,7,0,28
4,1,12.0,353,4,18,2,8,118,3,28
4,1,13.0,207,5,18,0,1,59,3,25
4,1,22.0,164,3,17,0,12,80,0,26
4,1,22.0,164,3,5,0,2,92,1,26
4,1,22.0,164,3,2,0,4,4,3,26
4,1,22.0,164,3,4,0,1,11,4,26
4,1,22.0,164,3,19,0,10,47,3,26
4,1,22.0,164,3,10,1,5,64,0,26
4,8,6.0,87,0,7,1,11,15,0,23
4,8,6.0,87,0,22,0,9,134,2,23
4,8,6.0,87,0,22,0,0,12,1,23
4,8,6.0,87,0,19,0,16,65,0,23
4,8,6.0,87,0,9,0,14,25,1,23
4,8,6.0,87,0,19,0,6,128,3,23
4,8,15.0,72,2,15,0,3,30,2,1
5,2,29.0,140,3,21,1,3,103,2,16
5,2,29.0,140,3,4,0,11,90,1,16
5,2,29.0,140,3,4,2,3,30,3,16
5,2,29.0,140,3,19,0,13,21,2,16
5,2,28.0,257,6,19,1,13,99,0,18
5,2,30.0,131,0,8,0,4,79,0,19
5,2,30.0,131,0,18,0,9,102,1,19
5,2,30.0,131,0,2,0,12,61,0,19
5,0,6.0,260,3,15,0,0,53,0,23
5,0,6.0,260,3,2,0,15,39,3,23
5,0,11.0,10,5,19,0,5,6,2,9
5,0,12.0,113,6,15,0,2,86,4,28
5,0,11.0,10,5,13,0,11,124,2,9
5,0,12.0,113,6,13,2,11,18,3,28
5,0,12.0,113,6,15,1,10,12,1,28
5,0,12.0,113,6,3,1,15,51,1,28
5,0,20.0,172,3,12,1,12,80,4,29
5,0,21.0,287,0,21,0,2,2,4,21
5,0,21.0,287,0,11,1,13,38,4,21
5,0,21.0,287,0,3,0,5,6,0,21
5,0,21.0,287,0,19,1,9,134,4,21
5,0,21.0,287,0,3,1,11,90,1,21
4,1,7.0,32,6,4,0,10,47,3,11
4,1,6.0,97,5,20,1,7,120,4,23
4,1,6.0,97,5,22,3,5,64,3,23
4,1,12.0,353,4,15,0,10,47,0,28
4,1,12.0,353,4,11,2,10,47,1,28
4,1,12.0,353,4,12,2,8,33,3,28
4,1,12.0,353,4,18,0,10,43,3,28
4,1,12.0,353,4,4,0,0,64,3,28
4,1,12.0,353,4,18,0,1,1,3,28
4,1,13.0,207,5,6,2,9,57,3,25
4,1,13.0,207,5,10,1,11,18,4,25
4,1,12.0,353,4,15,1,10,47,0,28
4,1,13.0,207,5,12,2,10,22,3,25
4,1,13.0,207,5,12,0,9,102,1,25
4,1,13.0,207,5,18,0,13,38,0,25
4,1,13.0,207,5,5,1,0,64,1,25
4,1,22.0,164,3,16,2,0,53,3,26
4,1,22.0,164,3,23,1,13,99,4,26
4,1,22.0,164,3,3,0,2,71,2,26
5,8,10.0,71,4,4,3,11,133,1,4
5,4,4.0,178,3,2,0,0,64,2,30
5,2,22.0,209,3,0,3,9,102,0,26
5,2,27.0,136,5,21,1,4,4,0,15
5,2,27.0,136,5,22,0,16,50,1,15
5,2,27.0,136,5,13,1,12,17,4,15
5,0,30.0,228,2,19,0,9,57,0,19
4,11,11.0,175,0,11,1,9,27,0,9
4,11,10.0,360,3,12,1,0,26,1,4
4,11,4.0,275,0,7,0,0,53,3,30
4,7,12.0,181,5,4,0,1,67,1,28
4,7,20.0,266,6,1,0,6,116,2,29
4,3,20.0,105,1,17,0,13,69,1,29
4,10,13.0,346,1,19,3,5,6,3,25
4,8,22.0,354,2,22,1,0,15,0,26
4,8,22.0,354,2,10,0,12,84,0,26
4,4,13.0,221,2,17,0,10,30,2,25
5,10,29.0,318,2,20,3,9,49,3,16
5,1,20.0,151,4,4,1,11,8,1,29
5,1,20.0,151,4,9,0,1,11,4,29
4,1,22.0,164,3,15,0,6,89,2,26
4,1,4.0,286,2,20,0,10,23,1,30
4,1,4.0,286,2,11,1,15,51,4,30
4,1,4.0,286,2,1,0,2,2,3,30
4,1,4.0,286,2,14,0,4,45,2,30
5,9,1.0,126,3,10,0,4,82,1,7
4,1,6.0,97,5,9,0,5,12,3,23
4,11,30.0,170,6,16,0,12,56,3,19
4,3,4.0,285,3,3,0,14,106,2,30
4,4,15.0,132,5,21,1,2,3,0,1
4,11,30.0,170,6,5,2,1,1,0,19
4,8,22.0,354,2,14,1,14,107,1,26
4,4,15.0,132,5,13,0,3,30,0,1
5,4,27.0,274,1,9,0,1,16,1,15
4,3,4.0,285,3,3,0,15,31,2,30
4,5,12.0,327,2,23,0,4,127,2,28
4,4,15.0,132,5,2,0,6,128,3,1
4,3,28.0,187,2,2,0,10,22,1,18
4,1,4.0,286,2,1,0,13,29,2,30
4,3,4.0,285,3,8,2,8,65,3,30
4,5,12.0,327,2,23,0,11,98,3,28
4,1,7.0,32,6,17,0,9,93,3,11
4,4,15.0,132,5,22,0,10,22,3,1
4,11,30.0,170,6,4,0,2,2,0,19
4,3,13.0,210,1,19,1,5,12,1,25
4,1,7.0,32,6,7,0,5,64,1,11
4,3,4.0,285,3,9,0,12,56,1,30
4,4,15.0,132,5,12,0,14,24,3,1
4,5,31.0,196,0,9,0,16,37,1,20
4,1,4.0,286,2,8,0,5,12,2,30
4,9,11.0,52,4,1,0,15,51,1,9
4,1,6.0,97,5,4,1,0,53,0,23
4,5,12.0,327,2,15,0,8,19,1,28
4,3,6.0,303,1,23,0,10,22,2,23
4,4,24.0,27,3,2,0,14,34,0,14
4,9,21.0,362,3,21,1,11,117,0,21
4,1,6.0,97,5,16,2,16,74,3,23
4,2,13.0,276,6,6,1,7,62,0,25
4,3,6.0,303,1,1,2,12,80,3,23
4,7,4.0,186,4,11,2,2,35,0,30
4,1,7.0,32,6,3,0,8,41,4,11
4,6,23.0,84,2,18,0,12,100,4,17
4,2,13.0,276,6,20,0,10,47,3,25
4,5,12.0,327,2,6,1,0,64,0,28
4,7,4.0,186,4,0,1,11,98,0,30
4,1,6.0,97,5,7,0,14,32,4,23
4,6,22.0,185,1,2,0,0,64,1,26
4,3,29.0,325,4,8,2,1,16,3,16
4,1,6.0,97,5,13,0,13,28,0,23
4,2,13.0,276,6,13,0,12,84,1,25
4,5,12.0,327,2,8,0,11,117,1,28
4,7,11.0,197,4,17,2,3,30,0,9
4,1,4.0,286,2,4,0,8,9,1,30
4,3,29.0,325,4,22,0,7,78,2,16
4,1,6.0,97,5,19,0,1,35,0,23
4,3,29.0,325,4,20,1,6,7,4,16
4,7,11.0,197,4,4,0,8,27,3,9
4,1,12.0,353,4,17,1,3,70,4,28
4,2,13.0,276,6,3,1,2,71,4,25
4,6,23.0,84,2,15,0,13,38,4,17
4,3,29.0,325,4,14,0,2,2,1,16
4,1,7.0,32,6,4,0,13,29,2,11
4,1,12.0,353,4,1,2,5,6,0,28
4,5,12.0,327,2,2,0,5,6,0,28
4,2,13.0,276,6,18,2,8,41,3,25
4,1,7.0,32,6,7,0,7,129,2,11
4,1,13.0,207,5,0,1,8,9,0,25
4,1,12.0,353,4,21,1,10,22,0,28
4,5,6.0,277,4,6,0,8,118,1,23
4,1,4.0,286,2,14,1,4,138,0,30
4,5,6.0,277,4,19,0,12,61,1,23
4,2,13.0,276,6,1,0,3,30,4,25
4,5,13.0,184,4,18,1,9,27,2,25
4,1,12.0,353,4,20,0,12,100,1,28
4,5,12.0,327,2,1,0,10,12,1,28
5,1,20.0,151,4,18,2,12,100,3,29
4,10,5.0,336,0,4,0,3,115,4,24
4,2,23.0,230,1,6,0,10,47,3,17
4,5,13.0,184,4,4,0,2,2,1,25
4,5,12.0,327,2,0,0,14,97,4,28
4,5,12.0,327,2,11,0,10,47,0,28
4,1,12.0,353,4,10,1,11,55,4,28
4,8,2.0,77,4,9,0,13,48,1,22
4,10,5.0,336,0,1,0,14,24,3,24
4,2,23.0,230,1,13,0,3,30,3,17
4,5,20.0,214,4,23,1,10,12,0,29
4,1,12.0,353,4,12,0,1,16,3,28
4,2,23.0,230,1,19,1,5,6,1,17
4,10,15.0,60,4,6,0,13,29,1,1
5,4,9.0,18,5,13,0,13,69,2,12
4,5,12.0,327,2,12,1,11,122,1,28
4,1,4.0,286,2,13,1,15,46,1,30
4,2,23.0,230,1,8,0,2,13,2,17
4,10,15.0,60,4,19,0,13,99,2,1
4,8,11.0,306,6,23,1,3,30,4,9
4,5,14.0,36,5,10,1,2,2,0,5
4,5,14.0,36,5,14,0,12,56,1,5
4,1,12.0,353,4,1,0,2,13,1,28
4,2,23.0,230,1,17,0,11,133,2,17
4,10,31.0,135,6,9,0,4,66,2,20
4,8,27.0,78,0,6,0,1,11,1,15
4,10,23.0,247,5,0,1,15,96,0,17
4,0,16.0,11,4,6,0,0,53,0,2
4,10,31.0,135,6,12,3,6,7,0,20
4,8,27.0,78,0,6,1,6,7,0,15
4,5,14.0,36,5,13,0,13,69,3,5
4,7,13.0,238,6,9,2,12,80,3,25
4,1,13.0,207,5,21,0,15,96,3,25
4,3,12.0,104,0,5,0,0,68,0,28
4,0,16.0,11,4,10,2,6,7,2,2
4,8,27.0,78,0,18,0,0,26,3,15
4,10,23.0,247,5,20,0,4,82,1,17
4,7,19.0,330,5,3,0,11,55,0,10
4,8,5.0,101,3,2,1,2,69,2,24
4,0,17.0,12,5,10,1,2,13,1,6
4,4,9.0,18,6,10,1,10,47,0,12
4,10,23.0,247,5,11,1,9,83,4,17
4,1,13.0,207,5,20,0,5,64,3,25
4,7,11.0,197,4,3,0,2,2,2,9
4,8,7.0,70,1,13,0,0,96,3,11
4,0,16.0,11,4,2,0,4,79,2,2
4,0,17.0,12,5,1,1,14,125,1,6
4,0,23.0,237,4,7,1,10,22,1,17
4,0,23.0,237,4,2,0,5,6,0,17
4,7,13.0,238,6,20,3,2,86,3,25
4,7,19.0,330,5,15,1,14,32,4,10
4,7,19.0,330,5,2,0,0,15,1,10
4,7,19.0,330,5,17,0,0,77,1,10
4,7,19.0,330,5,14,0,14,25,1,10
4,3,4.0,285,3,6,1,11,133,0,30
4,3,4.0,285,3,20,1,10,22,0,30
4,3,4.0,285,3,20,0,14,24,1,30
4,3,4.0,285,3,23,2,6,7,0,30
4,3,4.0,285,3,19,0,10,47,3,30
4,3,4.0,285,3,9,2,1,67,3,30
4,3,6.0,303,1,3,2,4,75,3,23
4,3,6.0,303,1,4,0,2,40,4,23
4,3,6.0,303,1,4,0,8,41,1,23
4,3,29.0,325,4,17,0,8,9,3,16
4,3,29.0,325,4,0,1,5,64,0,16
4,3,29.0,325,4,12,0,13,29,4,16
4,3,29.0,325,4,19,0,3,76,1,16
4,3,29.0,325,4,1,0,12,121,1,16
4,3,29.0,325,4,18,0,0,64,1,16
4,5,6.0,277,4,23,0,14,24,2,23
4,5,6.0,277,4,17,1,3,76,2,23
4,5,6.0,277,4,19,0,8,19,3,23
4,5,12.0,327,2,22,0,15,51,2,28
4,5,14.0,36,5,6,1,11,15,0,5
4,5,14.0,36,5,2,2,0,64,3,5
4,5,14.0,36,5,4,0,5,0,1,5
4,5,14.0,36,5,10,1,15,114,1,5
4,5,15.0,200,6,14,0,8,41,4,1
4,5,21.0,351,5,0,1,13,29,0,21
4,5,21.0,351,5,16,2,11,124,0,21
4,5,21.0,351,5,2,0,0,0,3,21
4,6,6.0,83,3,6,2,2,40,0,23
4,6,6.0,83,3,3,0,1,81,4,23
4,6,6.0,83,3,1,0,0,12,1,23
4,6,6.0,83,3,1,0,11,18,1,23
4,10,5.0,336,0,17,2,14,34,3,24
4,10,5.0,336,0,17,0,0,77,3,24
4,10,5.0,336,0,17,2,5,12,3,24
4,10,5.0,336,0,15,0,13,48,1,24
4,10,5.0,336,0,11,0,10,43,0,24
4,10,5.0,336,0,1,0,3,30,3,24
4,10,5.0,336,0,4,0,10,47,3,24
4,10,5.0,336,0,19,0,9,49,3,24
4,10,5.0,336,0,9,1,11,129,1,24
4,10,15.0,60,4,21,0,8,19,0,1
4,10,15.0,60,4,16,2,0,12,0,1
4,10,15.0,60,4,16,1,9,93,0,1
4,10,23.0,247,5,16,1,7,111,0,17
4,10,23.0,247,5,23,0,10,47,3,17
4,10,23.0,247,5,2,0,11,90,0,17
4,10,23.0,247,5,12,0,2,40,4,17
4,10,23.0,247,5,17,0,13,38,4,17
4,10,23.0,247,5,1,0,7,78,4,17
4,1,13.0,207,5,17,1,0,53,0,25
4,10,23.0,247,5,11,0,4,4,1,17
5,1,10.0,17,0,1,0,2,40,2,4
4,4,9.0,18,6,15,0,1,11,2,12
4,4,9.0,18,6,13,0,12,17,0,12
4,4,28.0,218,4,2,0,2,2,3,18
4,7,19.0,330,5,16,0,9,95,4,10
4,1,13.0,207,5,8,0,5,6,3,25
4,4,28.0,218,4,3,0,15,114,1,18
4,10,23.0,247,5,4,0,7,78,4,17
4,7,21.0,81,3,9,2,2,69,0,21
5,1,19.0,29,2,17,1,9,27,0,10
4,1,12.0,353,4,9,0,6,89,1,28
4,2,4.0,254,4,0,1,6,7,0,30
4,7,21.0,81,3,9,2,1,81,3,21
5,8,5.0,101,6,9,1,2,86,0,24
4,1,13.0,207,5,14,0,2,35,4,25
4,2,4.0,254,4,3,0,4,4,3,30
4,3,4.0,285,3,16,0,14,25,2,30
5,7,27.0,53,5,3,0,5,6,2,15
4,1,22.0,164,3,7,0,10,22,2,26
4,2,4.0,254,4,11,0,16,37,1,30
5,1,20.0,151,4,22,0,11,18,0,29
4,3,4.0,285,3,21,1,15,31,0,30
4,3,4.0,285,3,13,0,10,47,3,30
4,3,4.0,285,3,4,0,16,130,1,30
4,3,4.0,285,3,1,0,1,16,3,30
4,3,6.0,303,1,11,2,2,40,3,23
4,3,6.0,303,1,6,1,7,120,0,23
4,3,6.0,303,1,1,2,3,30,3,23
4,3,6.0,303,1,5,0,8,41,2,23
4,3,29.0,325,4,6,0,4,79,1,16
4,3,29.0,325,4,0,1,2,2,0,16
4,3,29.0,325,4,12,0,3,30,1,16
4,5,6.0,277,4,17,0,5,6,3,23
4,5,6.0,277,4,23,0,15,85,1,23
4,5,6.0,277,4,3,0,14,110,3,23
4,5,6.0,277,4,13,0,2,2,3,23
4,5,6.0,277,4,13,0,0,96,3,23
4,5,6.0,277,4,12,0,5,6,2,23
4,5,12.0,327,2,17,0,2,3,4,28
4,5,12.0,327,2,16,0,0,12,3,28
4,3,29.0,325,4,21,1,13,48,0,16
4,3,29.0,325,4,11,1,14,126,4,16
4,3,29.0,325,4,3,3,6,7,0,16
4,3,29.0,325,4,22,2,1,67,2,16
4,3,29.0,325,4,0,1,10,22,0,16
4,5,6.0,277,4,16,0,10,23,0,23
4,5,6.0,277,4,16,1,11,18,0,23
4,5,6.0,277,4,11,1,6,116,4,23
4,5,12.0,327,2,3,0,10,47,1,28
4,5,14.0,36,5,23,0,6,7,0,5
4,3,29.0,325,4,17,0,11,58,2,16
4,5,15.0,200,6,16,0,1,67,0,1
4,5,15.0,200,6,8,0,16,37,0,1
4,5,21.0,351,5,5,0,9,95,2,21
4,5,21.0,351,5,12,0,11,94,0,21
4,5,21.0,351,5,12,1,7,62,4,21
4,5,21.0,351,5,2,0,10,12,1,21
4,5,21.0,351,5,14,2,8,41,2,21
4,6,6.0,83,3,17,0,2,92,2,23
4,6,6.0,83,3,15,0,5,6,3,23
4,6,6.0,83,3,2,0,11,133,2,23
4,6,6.0,83,3,12,0,12,80,0,23
4,6,6.0,83,3,1,0,13,29,1,23
4,10,5.0,336,0,5,2,5,6,3,24
4,10,5.0,336,0,2,0,10,43,0,24
4,9,21.0,362,3,11,0,12,104,4,21
4,7,11.0,197,4,21,1,13,48,0,9
4,7,13.0,238,6,0,0,13,36,1,25
4,7,19.0,330,5,8,0,1,35,3,10
4,7,19.0,330,5,1,0,0,64,2,10
4,7,21.0,81,3,5,0,6,89,4,21
4,7,19.0,330,5,13,1,4,127,4,10
4,3,4.0,285,3,5,0,15,31,1,30
4,3,4.0,285,3,3,2,11,133,3,30
4,3,6.0,303,1,20,0,11,15,1,23
4,3,6.0,303,1,19,0,2,2,1,23
4,5,14.0,36,5,8,0,12,84,2,5
4,3,6.0,303,1,9,0,8,118,1,23
4,3,29.0,325,4,13,0,1,59,2,16
4,3,29.0,325,4,17,1,7,122,4,16
4,5,6.0,277,4,17,2,14,106,0,23
4,5,6.0,277,4,21,1,5,6,0,23
4,5,6.0,277,4,11,1,11,15,4,23
4,5,6.0,277,4,23,1,10,22,1,23
4,5,6.0,277,4,21,1,16,37,0,23
4,5,6.0,277,4,13,0,2,86,4,23
4,5,6.0,277,4,1,0,13,29,0,23
4,5,6.0,277,4,18,2,2,2,0,23
4,1,15.0,1,3,4,0,8,27,4,1
4,2,17.0,6,2,16,0,0,64,0,6
4,2,17.0,6,2,23,0,13,21,1,6
4,1,22.0,164,3,16,1,2,92,0,26
4,4,9.0,18,6,14,0,8,9,4,12
4,1,13.0,207,5,19,3,3,103,4,25
5,7,27.0,53,5,13,0,11,15,2,15
4,1,22.0,164,3,10,0,2,2,1,26
0,11,1.0,222,3,19,0,12,56,4,7
4,1,22.0,164,3,15,0,11,55,4,26
5,3,11.0,337,6,10,0,4,82,2,9
5,2,22.0,209,3,13,1,15,108,1,26
4,1,22.0,164,3,17,0,5,12,0,26
5,3,1.0,180,2,17,0,13,13,1,7
5,0,30.0,228,2,22,3,0,68,0,19
4,4,28.0,218,4,4,1,0,53,4,18
4,1,22.0,164,3,0,1,5,12,0,26
5,2,4.0,254,2,13,1,13,28,1,30
4,9,14.0,106,3,1,0,7,129,4,5
5,6,20.0,215,6,18,1,5,64,0,29
4,7,30.0,42,1,17,0,10,22,1,19
4,7,30.0,42,1,2,3,14,24,3,19
4,5,13.0,184,4,13,0,2,2,2,25
4,10,31.0,135,6,3,1,14,24,1,20
5,8,11.0,306,5,13,0,16,37,2,9
4,1,24.0,64,1,2,1,7,129,4,14
4,5,29.0,24,6,16,0,2,86,1,16
4,6,23.0,84,2,19,1,10,12,0,17
4,6,23.0,84,2,15,3,5,64,3,17
4,6,30.0,145,2,4,0,3,115,3,19
4,10,20.0,223,1,11,1,0,26,1,29
5,11,8.0,283,4,13,2,8,41,3,8
5,4,19.0,142,0,15,0,4,138,2,10
5,4,19.0,142,0,14,1,10,47,1,10
4,2,14.0,231,3,2,1,15,31,2,5
5,2,27.0,136,5,22,1,9,49,1,15
5,2,27.0,136,5,4,1,10,12,2,15
4,7,20.0,266,6,1,0,14,24,0,29
4,6,23.0,84,2,13,0,0,68,0,17
4,10,21.0,341,2,17,0,9,49,1,21
4,10,30.0,157,5,17,1,11,90,4,19
4,10,30.0,157,5,13,1,9,95,4,19
2,2,15.0,220,5,17,0,12,83,4,1
4,8,23.0,102,4,13,0,1,11,2,17
4,4,14.0,345,4,4,1,13,38,0,5
4,2,22.0,209,0,18,0,12,100,4,26
4,2,22.0,209,0,1,1,1,11,0,26
4,1,13.0,207,5,2,0,2,123,4,25
4,1,13.0,207,5,14,0,10,23,2,25
4,1,22.0,164,3,8,0,2,86,1,26
4,1,22.0,164,3,4,0,10,23,1,26
4,1,12.0,353,4,11,0,10,22,1,28
4,8,6.0,87,0,11,0,9,27,2,23
4,8,15.0,72,2,6,0,10,23,1,1
4,8,15.0,72,2,3,0,9,83,3,1
4,8,15.0,72,2,12,0,5,6,0,1
4,8,15.0,72,2,18,0,9,58,2,1
4,8,15.0,72,2,1,2,1,11,4,1
4,8,15.0,72,2,18,2,1,67,0,1
4,8,16.0,73,4,17,1,11,124,2,2
4,8,16.0,73,4,11,0,15,31,4,2
4,8,16.0,73,4,13,1,13,38,0,2
4,8,16.0,73,4,23,0,4,79,3,2
4,8,16.0,73,4,8,1,16,72,2,2
4,3,29.0,325,4,5,1,7,54,4,16
1,6,1.0,158,2,17,0,6,91,1,7
4,8,16.0,73,4,11,0,9,109,3,2
4,8,21.0,46,1,17,0,13,99,3,21
4,8,21.0,46,1,6,0,10,43,1,21
4,8,21.0,46,1,0,1,0,77,1,21
4,8,21.0,46,1,23,0,10,47,3,21
4,8,21.0,46,1,5,0,14,25,1,21
4,8,21.0,46,1,15,0,5,12,2,21
4,8,24.0,85,5,0,1,7,111,0,14
4,8,15.0,72,2,1,3,10,12,2,1
4,8,24.0,85,5,14,0,1,11,3,14
4,8,24.0,85,5,7,3,5,6,3,14
4,4,5.0,235,1,17,1,5,6,0,24
5,0,20.0,172,3,1,3,3,103,0,29
5,0,28.0,249,0,6,0,6,7,1,18
4,5,14.0,36,5,12,0,1,59,1,5
4,5,14.0,36,5,14,1,6,7,0,5
4,8,6.0,87,0,6,1,0,64,0,23
4,4,28.0,218,4,18,2,5,6,3,18
4,5,14.0,36,5,19,0,8,33,1,5
4,5,15.0,200,6,23,0,10,22,2,1
4,5,15.0,200,6,20,0,14,24,2,1
4,9,19.0,234,5,12,0,0,64,1,10
4,5,15.0,200,6,9,0,13,21,1,1
4,8,6.0,87,0,15,0,13,29,4,23
4,7,12.0,181,5,11,0,8,9,4,28
4,5,21.0,351,5,3,0,0,64,0,21
4,2,4.0,254,4,16,1,9,87,0,30
4,8,6.0,87,0,8,0,4,4,4,23
4,3,28.0,187,2,18,0,15,39,4,18
4,5,21.0,351,5,12,2,11,58,4,21
4,2,4.0,254,4,21,0,9,101,2,30
4,1,22.0,164,3,4,0,8,27,1,26
4,3,28.0,187,2,18,1,13,29,2,18
4,2,4.0,254,4,17,1,11,122,0,30
4,1,22.0,164,3,1,0,8,9,3,26
4,1,22.0,164,3,4,0,6,14,3,26
4,1,22.0,164,3,22,3,5,12,0,26
4,8,6.0,87,0,17,0,14,32,1,23
4,8,6.0,87,0,16,0,16,50,1,23
4,8,6.0,87,0,10,0,2,86,1,23
4,8,6.0,87,0,16,0,0,53,0,23
4,8,6.0,87,0,16,1,8,9,0,23
4,8,6.0,87,0,13,0,16,139,2,23
4,8,15.0,72,2,9,0,0,26,3,1
4,8,16.0,73,4,3,0,13,69,3,2
4,8,16.0,73,4,2,0,10,52,3,2
4,8,21.0,46,1,2,0,7,57,1,21
4,8,24.0,85,5,22,0,4,5,0,14
4,7,4.0,186,4,14,0,3,103,0,30
4,8,24.0,85,5,22,1,3,79,1,14
4,8,24.0,85,5,12,0,15,96,0,14
4,8,24.0,85,5,9,0,11,133,1,14
4,8,24.0,85,5,1,0,11,18,1,14
4,8,15.0,72,2,16,1,15,51,0,1
4,8,15.0,72,2,20,0,6,7,2,1
4,8,15.0,72,2,14,0,4,4,3,1
4,8,15.0,72,2,9,0,1,59,3,1
4,8,16.0,73,4,5,2,5,6,3,2
4,8,16.0,73,4,11,0,8,41,1,2
4,8,16.0,73,4,14,0,6,89,0,2
5,6,1.0,158,0,5,0,12,61,1,7
4,8,21.0,46,1,0,2,10,23,3,21
4,8,21.0,46,1,3,0,9,57,0,21
4,8,21.0,46,1,4,1,11,18,1,21
4,8,24.0,85,5,11,0,1,35,4,14
4,8,24.0,85,5,4,0,2,92,0,14
4,4,5.0,235,1,17,2,13,69,3,24
4,4,5.0,235,1,11,0,4,127,4,24
4,4,5.0,235,1,11,0,8,118,3,24
4,4,5.0,235,1,16,1,2,123,0,24
5,0,11.0,10,5,8,0,0,31,2,9
