occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,0,11.0,10,5,14,2,2,2,0,9
5,0,12.0,113,6,23,1,11,18,1,28
5,0,21.0,287,0,17,3,1,35,3,21
5,0,20.0,172,3,19,1,9,58,4,29
5,0,21.0,287,0,22,0,13,29,2,21
5,0,28.0,249,0,10,0,0,77,1,18
5,0,28.0,249,0,0,1,11,18,1,18
5,0,28.0,249,0,19,0,10,6,3,18
5,0,29.0,191,1,23,0,16,74,1,16
5,0,29.0,191,1,10,1,11,133,0,16
5,0,28.0,249,0,22,0,9,54,2,18
4,11,12.0,118,1,11,0,9,87,1,28
4,11,12.0,118,1,4,2,7,78,0,28
4,11,30.0,170,6,22,1,14,125,2,19
4,9,11.0,52,4,6,1,0,64,0,9
4,9,11.0,52,4,0,0,13,21,1,9
4,9,11.0,52,4,2,0,2,86,0,9
4,9,11.0,52,4,3,0,1,67,3,9
4,9,11.0,52,4,4,0,10,23,1,9
4,9,21.0,362,3,10,0,8,27,1,21
4,7,4.0,186,4,13,2,14,88,3,30
4,7,4.0,186,4,5,0,9,54,2,30
4,7,4.0,186,4,19,2,12,80,0,30
4,7,4.0,186,4,18,0,10,22,1,30
4,7,11.0,197,4,6,1,10,52,0,9
4,7,11.0,197,4,2,0,0,12,2,9
4,7,13.0,238,6,1,0,8,9,3,25
4,7,13.0,238,6,14,0,3,79,1,25
4,7,19.0,330,5,8,2,12,61,3,10
4,7,19.0,330,5,18,0,10,22,1,10
4,7,21.0,81,3,16,0,9,57,3,21
4,7,19.0,330,5,20,1,3,76,4,10
4,3,4.0,285,3,20,0,13,36,4,30
4,3,4.0,285,3,4,0,10,47,0,30
4,3,4.0,285,3,2,0,8,41,2,30
4,3,4.0,285,3,18,1,6,7,0,30
4,3,6.0,303,1,16,1,6,89,1,23
4,3,6.0,303,1,19,0,14,24,0,23
4,3,6.0,303,1,12,0,2,86,1,23
4,3,6.0,303,1,4,0,15,31,3,23
4,3,6.0,303,1,12,0,2,69,0,23
4,3,29.0,325,4,15,0,13,48,0,16
4,5,6.0,277,4,14,0,14,34,1,23
4,5,12.0,327,2,6,1,16,37,2,28
4,5,12.0,327,2,22,0,4,4,3,28
4,5,12.0,327,2,6,2,10,47,3,28
4,7,11.0,197,4,20,0,5,6,0,9
4,7,11.0,197,4,8,0,12,56,1,9
4,7,11.0,197,4,12,0,8,9,1,9
4,7,13.0,238,6,17,1,11,117,0,25
4,7,13.0,238,6,3,3,9,57,0,25
4,5,21.0,351,5,9,0,14,97,4,21
4,6,6.0,83,3,13,2,8,27,1,23
4,6,6.0,83,3,12,1,12,56,1,23
4,3,28.0,187,2,9,1,2,2,0,18
4,5,12.0,327,2,3,0,8,9,0,28
4,10,5.0,336,0,11,0,10,52,1,24
4,3,28.0,187,2,11,1,0,64,1,18
4,10,5.0,336,0,19,0,16,74,2,24
4,5,3.0,161,0,8,2,1,1,3,27
5,2,3.0,282,1,18,0,12,84,1,27
4,3,14.0,33,2,13,1,2,71,4,5
5,2,11.0,297,2,16,0,5,12,3,9
4,3,14.0,33,2,23,1,2,71,4,5
5,2,11.0,297,2,0,2,5,12,1,9
4,6,5.0,342,6,19,1,4,75,0,24
4,1,23.0,69,0,7,1,1,105,0,17
4,6,5.0,342,6,3,0,3,70,2,24
5,4,20.0,115,1,18,0,16,50,0,29
4,6,28.0,309,0,17,1,12,61,4,18
5,3,1.0,180,2,14,1,13,48,4,7
4,10,22.0,314,4,18,1,7,20,4,26
5,4,5.0,235,0,2,1,10,47,0,24
5,10,10.0,245,5,17,1,2,69,1,4
4,6,21.0,193,0,15,0,6,7,2,21
4,6,22.0,185,1,13,2,10,22,0,26
5,1,20.0,151,4,17,0,11,18,4,29
4,10,22.0,314,4,13,1,12,56,4,26
4,10,23.0,247,5,9,2,14,24,3,17
4,10,23.0,247,5,1,0,9,49,2,17
4,10,23.0,247,5,6,1,14,32,1,17
4,1,4.0,286,2,16,2,3,30,3,30
4,1,4.0,286,2,1,2,1,35,3,30
4,1,6.0,97,5,17,1,4,45,0,23
4,1,6.0,97,5,21,1,3,103,0,23
4,1,6.0,97,5,14,0,1,1,3,23
4,1,7.0,32,6,7,0,9,95,4,11
4,1,6.0,97,5,16,0,0,77,0,23
4,1,7.0,32,6,3,0,10,47,0,11
4,1,7.0,32,6,13,0,14,24,3,11
4,10,5.0,336,0,19,1,5,6,0,24
4,10,15.0,60,4,14,0,6,89,3,1
4,10,23.0,247,5,20,1,4,4,4,17
4,10,23.0,247,5,6,1,14,107,0,17
4,10,23.0,247,5,13,0,0,12,1,17
4,10,23.0,247,5,15,0,8,9,2,17
4,10,23.0,247,5,2,0,9,58,3,17
4,10,23.0,247,5,22,1,13,36,1,17
4,10,23.0,247,5,4,0,2,3,3,17
4,10,23.0,247,5,12,0,4,136,3,17
4,10,23.0,247,5,9,0,12,61,1,17
4,1,4.0,286,2,16,0,4,136,4,30
4,1,4.0,286,2,0,0,12,61,3,30
4,1,4.0,286,2,10,2,12,58,4,30
4,1,4.0,286,2,1,0,2,2,1,30
4,7,4.0,186,4,5,3,12,56,4,30
4,1,4.0,286,2,12,0,12,83,2,30
4,1,4.0,286,2,4,0,15,46,2,30
4,1,6.0,97,5,15,0,2,86,0,23
4,1,6.0,97,5,8,0,13,99,4,23
4,1,6.0,97,5,2,0,10,43,1,23
4,1,7.0,32,6,6,1,0,26,0,11
4,1,7.0,32,6,0,0,6,128,1,11
4,10,15.0,60,4,13,1,14,126,1,1
4,1,7.0,32,6,19,0,2,92,1,11
4,1,12.0,353,4,9,0,12,104,1,28
4,1,12.0,353,4,9,0,6,89,1,28
4,1,13.0,207,5,21,0,14,32,3,25
5,4,20.0,115,1,17,0,9,49,2,29
4,2,16.0,220,1,19,1,12,61,4,2
4,2,16.0,220,1,18,0,10,52,1,2
4,2,16.0,220,1,4,2,7,120,3,2
4,2,16.0,220,1,8,0,8,118,3,2
4,2,30.0,131,1,18,1,7,20,1,19
5,2,20.0,264,5,14,1,0,12,1,29
4,11,29.0,270,5,9,2,11,90,3,16
4,3,3.0,182,6,11,0,16,37,2,27
4,3,5.0,324,0,6,0,8,33,2,24
4,5,13.0,184,4,9,1,0,12,0,25
4,5,20.0,214,4,17,0,7,78,1,29
4,6,29.0,335,1,16,0,8,118,4,16
4,10,14.0,174,2,1,0,13,38,2,5
5,2,11.0,297,2,0,1,2,2,0,9
5,2,11.0,297,2,1,2,9,93,3,9
5,2,14.0,231,6,17,0,8,65,2,5
5,2,14.0,231,6,5,1,9,134,4,5
5,2,14.0,231,6,20,1,2,69,4,5
5,2,28.0,257,6,21,1,1,1,2,18
5,2,28.0,257,6,11,0,10,47,1,18
5,2,28.0,257,6,17,0,2,86,2,18
5,2,28.0,257,6,3,0,5,6,2,18
5,2,28.0,257,6,15,3,3,30,0,18
5,2,28.0,257,6,2,2,0,31,3,18
5,2,28.0,257,6,22,0,2,60,2,18
5,2,28.0,257,6,1,0,13,48,1,18
5,2,29.0,140,3,13,0,10,47,3,16
5,2,29.0,140,3,11,0,13,38,1,16
5,2,29.0,140,3,13,1,1,105,4,16
5,2,29.0,140,3,2,0,13,48,0,16
4,10,14.0,174,2,20,1,10,22,0,5
4,1,21.0,45,6,18,2,6,89,3,21
4,1,21.0,45,6,22,1,8,118,1,21
4,8,13.0,189,0,13,0,1,59,1,25
4,8,13.0,189,0,13,0,1,11,2,25
4,8,14.0,296,1,15,0,8,19,4,5
5,4,13.0,221,1,18,3,16,139,4,25
4,8,5.0,101,3,19,0,14,32,1,24
4,4,31.0,67,3,13,0,2,86,2,20
4,6,20.0,215,3,4,0,9,10,4,29
5,0,5.0,122,6,12,1,6,7,0,24
5,0,5.0,122,6,14,1,0,53,0,24
5,0,4.0,229,5,17,3,8,9,4,30
5,2,12.0,128,4,8,1,0,64,0,28
5,2,20.0,264,5,20,0,3,70,1,29
4,11,29.0,270,5,19,0,8,41,1,16
4,11,29.0,270,5,1,3,4,127,0,16
4,11,29.0,270,5,19,3,5,6,0,16
4,5,5.0,96,2,14,1,7,31,0,24
4,1,14.0,183,6,0,1,16,50,0,5
4,1,21.0,45,6,13,0,9,102,3,21
5,10,1.0,208,2,19,0,1,67,4,7
4,9,21.0,362,3,13,1,0,26,2,21
4,4,5.0,235,1,18,0,13,99,2,24
4,2,6.0,251,6,10,1,10,47,1,23
4,2,23.0,230,1,20,1,9,10,4,17
5,6,1.0,158,0,7,0,15,96,1,7
4,3,29.0,325,4,13,0,9,10,2,16
4,4,13.0,221,2,1,1,9,83,4,25
4,0,8.0,9,2,13,0,8,118,1,8
4,7,6.0,93,6,14,0,2,35,3,23
4,3,29.0,325,4,9,1,1,59,0,16
4,5,9.0,206,3,6,1,4,4,1,12
4,5,27.0,328,4,9,1,14,32,0,15
5,2,28.0,257,6,8,0,15,114,2,18
5,0,21.0,287,0,17,1,13,29,4,21
4,11,30.0,170,6,1,1,6,7,1,19
4,1,23.0,69,0,6,1,15,39,1,17
4,1,23.0,69,0,0,0,15,114,3,17
4,1,24.0,64,1,3,0,14,110,1,14
4,1,31.0,305,1,22,0,6,132,3,20
4,1,31.0,305,1,21,0,6,7,3,20
4,1,31.0,305,1,20,0,8,19,3,20
4,8,4.0,299,6,6,0,13,21,3,30
4,11,20.0,340,2,9,0,1,35,4,29
4,11,29.0,270,5,3,1,1,105,4,16
4,9,14.0,106,3,21,1,10,47,0,5
4,0,31.0,290,5,7,1,0,26,1,20
4,0,31.0,290,5,17,1,9,9,0,20
4,0,31.0,290,5,23,0,5,12,3,20
4,2,25.0,233,4,16,0,6,7,3,13
4,2,25.0,233,4,23,0,13,121,3,13
4,10,4.0,356,3,18,0,10,22,1,30
4,4,30.0,139,6,2,0,9,10,4,19
4,2,25.0,233,4,18,2,10,22,1,13
4,0,6.0,260,0,21,0,7,20,3,23
4,0,13.0,198,0,6,0,4,66,3,25
4,0,15.0,190,2,23,1,0,12,0,1
4,0,15.0,190,2,4,0,13,48,3,1
4,0,22.0,241,2,6,0,0,12,3,26
4,0,22.0,241,2,9,0,3,30,1,26
4,2,20.0,264,6,12,0,1,59,2,29
4,5,10.0,155,0,2,0,16,72,0,4
4,5,8.0,199,6,2,0,12,56,2,8
4,4,12.0,134,1,4,1,1,105,4,28
4,5,1.0,109,6,17,0,11,90,1,7
4,0,2.0,47,4,20,0,4,45,4,22
4,7,30.0,42,1,13,1,3,30,1,19
4,3,3.0,182,6,20,1,1,59,1,27
4,3,3.0,182,6,4,0,8,41,1,27
4,3,5.0,324,0,15,0,13,69,0,24
4,3,11.0,337,3,0,1,10,52,0,9
4,3,19.0,138,0,21,0,2,2,3,10
4,3,19.0,138,0,3,0,5,12,1,10
4,3,19.0,138,0,2,0,10,22,1,10
4,3,30.0,304,5,17,0,2,71,4,19
4,3,30.0,304,5,0,1,11,133,4,19
4,3,30.0,304,5,15,0,2,69,0,19
4,3,21.0,338,2,19,0,15,96,3,21
4,3,30.0,304,5,12,2,1,59,3,19
4,3,30.0,304,5,19,0,13,38,0,19
4,2,13.0,276,6,14,0,6,7,3,25
3,10,26.0,61,6,12,0,1,35,4,3
4,3,4.0,285,3,1,1,13,48,4,30
4,3,29.0,325,4,8,0,1,16,0,16
4,2,13.0,276,6,8,1,9,134,2,25
4,3,22.0,166,4,13,1,15,114,4,26
4,5,5.0,96,2,16,0,4,82,3,24
4,5,5.0,96,2,5,0,1,1,1,24
4,5,11.0,326,1,2,0,2,71,3,9
4,5,13.0,184,4,15,0,12,61,1,25
4,5,13.0,184,4,19,0,10,22,1,25
4,5,20.0,214,4,0,2,9,101,3,29
4,5,20.0,214,4,10,1,3,76,4,29
4,5,23.0,168,3,2,0,5,64,3,17
4,5,23.0,168,3,4,0,16,72,1,17
4,5,28.0,259,5,6,2,8,9,3,18
4,5,28.0,259,5,13,0,9,63,1,18
4,5,28.0,259,5,12,0,2,86,4,18
4,5,28.0,259,5,22,0,9,87,1,18
4,6,3.0,99,4,0,1,4,127,0,27
4,6,3.0,99,4,19,0,10,47,0,27
4,0,22.0,241,2,1,0,3,30,3,26
4,0,30.0,228,4,17,0,13,38,1,19
4,0,31.0,290,5,18,0,12,61,1,20
4,4,13.0,221,2,13,0,2,69,0,25
4,10,4.0,356,3,18,0,5,12,1,30
4,7,30.0,42,1,3,0,4,66,3,19
4,0,13.0,198,0,3,2,0,31,2,25
4,2,20.0,264,6,18,0,13,38,2,29
4,2,15.0,130,0,16,1,7,78,0,1
4,0,4.0,229,6,22,3,9,93,1,30
4,4,21.0,339,4,16,0,16,37,2,21
4,3,12.0,104,0,10,1,7,111,0,28
4,10,21.0,341,2,2,0,5,6,0,21
4,10,4.0,356,3,9,2,2,86,2,30
4,3,5.0,324,0,10,1,7,120,0,24
4,4,21.0,339,4,10,0,16,113,2,21
4,3,5.0,324,0,2,2,4,75,3,24
4,10,4.0,356,3,1,0,0,77,2,30
4,3,12.0,104,0,13,0,11,18,1,28
4,10,21.0,341,2,1,1,3,103,4,21
4,4,22.0,152,5,13,2,4,79,0,26
4,3,11.0,337,3,13,1,4,66,4,9
4,10,7.0,243,2,9,2,3,30,0,11
4,8,12.0,284,3,11,0,5,6,3,28
4,10,12.0,333,0,12,2,12,80,0,28
4,10,13.0,346,1,16,0,10,47,3,25
4,10,13.0,346,1,10,2,10,22,2,25
4,10,13.0,346,1,22,0,4,82,3,25
4,10,20.0,223,1,6,0,11,15,0,29
4,10,20.0,223,1,22,0,15,31,1,29
4,10,20.0,223,1,5,3,11,15,1,29
4,10,20.0,223,1,18,0,7,57,1,29
4,8,29.0,301,2,22,0,9,93,4,16
4,4,6.0,176,2,15,0,8,41,3,23
4,11,4.0,275,0,22,3,11,15,0,30
4,7,28.0,34,3,12,1,4,75,1,18
4,3,20.0,105,1,4,1,7,62,0,29
4,9,28.0,315,3,2,0,3,30,1,18
4,4,8.0,292,5,12,3,6,7,0,8
4,4,8.0,292,5,4,0,1,11,4,8
4,4,14.0,345,4,17,0,15,114,1,5
4,4,14.0,345,4,22,0,16,74,2,5
4,9,14.0,106,3,6,0,10,22,1,5
4,9,14.0,106,3,20,0,9,10,0,5
4,9,14.0,106,3,3,2,2,92,1,5
4,9,14.0,106,3,2,0,10,47,2,5
4,7,3.0,269,2,14,0,2,2,1,27
4,7,6.0,93,6,16,0,8,9,3,23
4,7,6.0,93,6,22,2,2,69,0,23
4,9,3.0,217,2,1,0,13,38,4,27
4,7,6.0,93,6,4,0,6,73,0,23
4,7,6.0,93,6,1,0,1,105,4,23
0,3,1.0,180,6,17,0,15,112,1,7
4,3,5.0,324,0,7,0,4,79,1,24
4,3,11.0,337,3,1,1,2,35,0,9
4,3,19.0,138,0,16,0,10,47,2,10
4,3,19.0,138,0,4,0,9,63,4,10
4,10,14.0,174,2,22,0,3,79,1,5
4,3,3.0,182,6,1,1,10,22,1,27
4,10,26.0,61,0,1,3,3,44,3,3
4,11,18.0,332,0,17,0,12,80,3,0
4,5,19.0,146,2,1,1,7,137,4,10
4,5,19.0,146,2,13,1,6,128,1,10
4,4,22.0,152,5,17,0,13,21,2,26
4,4,30.0,139,6,17,1,9,57,0,19
4,4,30.0,139,6,4,2,10,47,3,19
4,2,21.0,108,3,14,0,10,47,3,21
4,2,21.0,108,3,4,1,12,83,4,21
4,2,22.0,209,0,17,0,12,121,3,26
4,2,24.0,22,2,11,0,2,2,1,14
4,2,22.0,209,0,13,1,1,16,4,26
4,6,23.0,84,2,5,1,11,133,1,17
4,6,28.0,309,0,19,2,7,57,1,18
4,10,4.0,356,3,0,1,0,26,0,30
4,10,4.0,356,3,3,0,0,12,0,30
4,10,7.0,243,2,3,0,7,57,1,11
4,10,12.0,333,0,11,0,4,79,3,28
4,10,4.0,356,3,14,1,7,54,4,30
4,10,13.0,346,1,0,0,5,6,2,25
4,10,20.0,223,1,15,0,5,6,3,29
4,10,20.0,223,1,3,0,5,6,2,29
5,0,1.0,8,1,17,0,12,80,1,7
4,3,1.0,180,4,18,2,5,12,3,7
4,3,10.0,4,6,21,1,5,12,1,4
4,3,10.0,4,6,5,1,8,9,0,4
4,5,2.0,307,3,12,3,3,70,4,22
4,5,17.0,212,0,8,1,4,45,1,6
4,5,27.0,328,4,22,0,9,49,3,15
4,6,27.0,116,3,2,1,6,7,0,15
4,10,27.0,302,1,22,0,6,89,1,15
4,1,26.0,248,4,9,1,13,36,1,3
4,4,12.0,134,1,18,0,8,9,4,28
4,4,12.0,134,1,18,1,7,111,0,28
4,9,1.0,126,0,8,0,13,99,3,7
4,3,9.0,44,5,22,0,10,22,1,12
4,10,11.0,298,3,15,3,0,77,1,9
4,6,26.0,348,6,10,0,13,38,1,3
4,1,27.0,262,5,13,1,16,139,4,15
4,9,2.0,323,1,4,1,9,83,4,22
4,9,3.0,217,2,21,0,5,6,0,27
4,9,4.0,295,4,9,2,1,59,3,30
4,9,12.0,177,5,6,1,0,26,1,28
4,9,12.0,177,5,22,1,7,137,1,28
4,9,14.0,106,3,12,0,10,47,3,5
4,11,22.0,250,5,17,1,14,24,1,26
4,4,23.0,30,6,16,0,13,75,3,17
4,5,23.0,168,3,5,0,13,29,0,17
4,1,29.0,112,3,16,0,14,24,3,16
4,2,14.0,231,3,16,1,4,66,0,5
4,3,12.0,104,0,15,0,9,27,2,28
4,2,14.0,231,3,3,0,5,6,3,5
4,3,12.0,104,0,12,0,10,23,3,28
4,2,15.0,130,0,11,1,11,58,4,1
4,7,6.0,93,6,12,0,6,14,3,23
4,2,15.0,130,0,3,0,10,47,3,1
4,5,24.0,58,0,17,0,14,110,4,14
4,7,30.0,42,1,22,0,0,26,1,19
4,9,21.0,362,3,13,0,3,30,2,21
4,0,14.0,5,1,15,0,1,81,1,5
4,7,30.0,42,1,18,0,6,91,1,19
4,3,21.0,338,2,16,0,3,115,1,21
4,7,21.0,81,3,15,0,4,75,1,21
4,3,30.0,304,5,20,1,0,64,1,19
4,4,23.0,30,6,23,1,6,7,0,17
4,11,29.0,270,5,22,0,0,12,2,16
4,7,30.0,42,1,21,0,14,125,3,19
4,8,22.0,354,2,1,0,2,2,1,26
4,8,21.0,46,1,13,1,12,56,4,21
4,5,5.0,96,2,0,1,12,80,4,24
4,4,23.0,30,6,8,0,6,91,2,17
4,11,29.0,270,5,13,0,10,47,3,16
4,3,3.0,182,6,18,2,6,91,3,27
4,3,11.0,337,3,2,1,3,79,0,9
4,4,5.0,235,1,7,0,4,5,1,24
4,3,3.0,182,6,2,0,14,24,2,27
4,11,29.0,270,5,19,0,0,64,3,16
4,4,31.0,67,3,21,0,2,2,2,20
4,5,13.0,184,4,0,1,0,26,0,25
4,3,21.0,338,2,14,1,5,6,0,21
4,9,26.0,267,5,13,0,2,86,1,3
4,3,4.0,285,3,16,1,15,85,1,30
4,3,5.0,324,0,20,1,9,102,4,24
4,9,2.0,323,1,9,2,2,40,3,22
4,4,18.0,26,0,4,1,0,12,0,0
4,3,21.0,338,2,14,0,4,136,4,21
5,5,9.0,206,6,9,0,1,105,4,12
4,2,7.0,153,3,21,1,8,19,0,11
4,9,4.0,295,4,17,1,1,105,0,30
4,5,20.0,214,4,21,1,11,15,0,29
4,4,25.0,20,0,22,1,10,47,1,13
4,3,22.0,166,4,18,0,5,6,3,26
4,2,13.0,276,6,11,1,8,33,0,25
4,3,5.0,324,0,8,0,5,64,3,24
4,9,4.0,295,4,7,1,10,47,0,30
4,4,16.0,25,6,22,0,0,77,1,2
4,10,19.0,117,0,19,1,13,38,0,10
4,4,19.0,142,1,6,1,6,7,2,10
4,7,1.0,98,0,17,1,10,43,1,7
4,9,2.0,323,1,2,0,2,86,2,22
4,9,3.0,217,2,12,0,14,25,3,27
4,9,2.0,323,1,14,0,6,7,4,22
4,9,12.0,177,5,17,0,1,11,1,28
4,9,12.0,177,5,10,0,8,65,3,28
4,9,12.0,177,5,3,0,4,76,3,28
4,5,28.0,259,5,13,0,10,23,1,18
4,10,6.0,242,1,18,0,4,127,2,23
4,8,22.0,354,2,18,0,7,78,4,26
4,4,6.0,176,2,15,0,6,7,3,23
4,4,6.0,176,2,22,1,13,13,1,23
4,4,8.0,292,5,0,1,11,18,1,8
4,4,14.0,345,4,11,0,3,103,3,5
4,4,14.0,345,4,7,1,3,115,0,5
4,4,14.0,345,4,22,2,5,6,0,5
4,4,21.0,339,4,20,1,11,15,1,21
4,4,21.0,339,4,22,0,8,27,3,21
4,4,21.0,339,4,10,1,11,15,4,21
4,4,21.0,339,4,19,1,7,129,4,21
4,4,21.0,339,4,12,0,0,12,0,21
4,4,21.0,339,4,14,2,11,133,3,21
4,7,28.0,34,3,14,3,5,6,3,18
4,4,22.0,152,5,6,0,9,93,3,26
4,4,22.0,152,5,15,1,11,94,4,26
4,4,22.0,152,5,3,1,1,81,4,26
4,4,30.0,139,6,5,1,12,56,4,19
4,4,30.0,139,6,14,0,10,22,3,19
4,4,6.0,176,2,4,2,10,22,1,23
4,4,9.0,18,6,8,0,9,95,0,12
4,2,20.0,264,6,14,1,9,57,4,29
4,2,20.0,264,6,18,1,16,113,3,29
4,2,20.0,264,6,8,0,11,117,3,29
4,2,11.0,297,4,3,0,1,16,2,9
4,1,27.0,262,5,16,3,6,7,3,15
4,4,3.0,279,3,13,2,4,75,3,27
4,4,27.0,274,2,17,1,9,49,1,15
4,9,12.0,177,5,8,1,2,86,1,28
4,9,12.0,177,5,12,0,6,73,1,28
4,9,12.0,177,5,8,1,11,133,1,28
4,9,14.0,106,3,11,0,5,6,2,5
4,9,14.0,106,3,19,0,10,22,2,5
4,7,3.0,269,2,16,0,0,26,3,27
4,7,3.0,269,2,20,0,12,84,1,27
4,7,6.0,93,6,5,2,6,14,3,23
4,7,6.0,93,6,3,1,2,86,2,23
4,7,6.0,93,6,9,0,10,47,2,23
4,7,30.0,42,1,16,0,0,12,3,19
4,3,3.0,182,6,10,2,10,23,0,27
4,9,14.0,106,3,5,0,14,88,2,5
4,3,5.0,324,0,20,2,5,6,0,24
4,3,5.0,324,0,4,0,10,12,1,24
4,3,11.0,337,3,22,1,1,59,4,9
4,3,12.0,104,0,17,0,11,15,2,28
4,4,6.0,176,2,21,1,15,31,0,23
4,4,6.0,176,2,9,0,14,24,1,23
4,4,8.0,292,5,5,0,2,123,2,8
4,4,14.0,345,4,12,2,0,0,3,5
4,4,22.0,152,5,21,1,11,15,0,26
4,5,4.0,114,1,1,2,4,75,3,30
4,2,14.0,231,3,0,1,2,2,0,5
4,2,14.0,231,3,21,1,11,8,2,5
4,2,14.0,231,3,8,0,9,95,2,5
4,2,21.0,108,3,6,2,5,12,3,21
4,2,22.0,209,0,6,0,5,6,3,26
4,2,22.0,209,0,17,0,9,27,3,26
4,2,24.0,22,2,7,1,14,25,4,14
4,2,24.0,22,2,3,1,11,133,4,14
4,2,24.0,22,2,9,1,14,32,4,14
4,2,24.0,22,2,8,0,2,35,3,14
4,2,25.0,233,4,9,2,13,48,3,13
4,0,6.0,260,0,23,0,7,20,1,23
4,0,6.0,260,0,4,0,11,90,3,23
4,5,23.0,168,3,14,2,7,120,3,17
4,5,14.0,36,5,17,1,12,135,1,5
4,9,2.0,323,1,18,1,9,27,0,22
4,8,4.0,299,6,5,1,8,9,1,30
4,3,11.0,337,3,6,1,15,114,0,9
4,7,11.0,197,4,14,0,11,133,0,9
4,9,4.0,295,4,1,0,12,61,1,30
4,3,20.0,105,1,9,2,6,89,1,29
4,2,25.0,233,4,19,1,12,61,4,13
4,2,21.0,108,3,12,0,10,47,3,21
4,2,17.0,6,2,2,1,1,1,4,6
4,3,11.0,337,3,5,2,10,47,3,9
4,0,6.0,260,0,0,2,5,6,0,23
4,8,4.0,299,6,1,0,10,43,3,30
4,11,22.0,250,5,6,1,10,22,1,26
4,6,4.0,159,5,17,0,2,123,3,30
4,3,11.0,337,3,11,1,2,86,1,9
4,9,19.0,234,5,5,0,5,6,0,10
4,3,30.0,304,5,4,2,8,118,3,19
4,3,22.0,166,4,15,0,2,2,4,26
4,11,22.0,250,5,2,0,10,22,1,26
4,11,22.0,250,5,4,1,15,31,2,26
4,1,8.0,62,3,1,0,10,22,1,8
4,9,8.0,90,0,7,1,15,51,1,8
4,11,22.0,250,5,12,0,3,76,2,26
4,11,29.0,270,5,19,0,6,116,4,16
4,11,29.0,270,5,17,3,9,101,4,16
4,9,2.0,323,1,14,0,14,88,0,22
4,9,3.0,217,2,12,2,11,133,0,27
4,9,3.0,217,2,18,2,7,57,3,27
4,9,3.0,217,2,8,1,5,64,1,27
4,5,28.0,259,5,8,0,0,12,2,18
3,8,1.0,66,0,14,0,3,44,4,7
4,6,13.0,317,3,14,0,11,117,3,25
4,6,13.0,317,3,1,0,8,27,1,25
4,9,12.0,177,5,14,0,10,22,3,28
4,9,14.0,106,3,11,0,4,4,1,5
4,9,14.0,106,3,8,1,13,48,4,5
4,9,4.0,295,4,19,3,11,15,0,30
4,7,6.0,93,6,22,1,15,114,1,23
4,10,3.0,310,6,18,0,8,9,3,27
4,10,3.0,310,6,11,0,9,102,2,27
3,10,5.0,336,6,17,0,8,41,1,24
4,9,23.0,167,1,8,1,13,21,4,17
4,7,27.0,53,6,20,0,16,37,0,15
5,6,27.0,116,6,2,1,4,66,2,15
4,10,10.0,245,6,9,1,0,31,0,4
4,10,19.0,117,0,18,0,13,28,3,10
4,10,20.0,223,1,17,0,13,48,4,29
4,10,22.0,314,4,6,0,6,91,3,26
4,10,4.0,356,3,2,1,8,9,1,30
4,10,29.0,318,4,3,0,10,47,0,16
4,1,15.0,1,3,16,2,6,7,0,1
4,1,29.0,112,3,6,0,3,44,3,16
4,1,29.0,112,3,9,1,14,125,4,16
4,1,30.0,100,0,4,2,14,25,3,19
4,8,22.0,354,2,22,0,6,89,3,26
4,8,22.0,354,2,13,0,14,97,4,26
4,4,6.0,176,2,2,0,2,92,3,23
4,10,29.0,318,4,6,0,0,77,3,16
4,10,30.0,157,5,3,0,16,139,1,19
4,1,15.0,1,3,11,3,0,12,3,1
4,1,15.0,1,3,3,1,2,3,4,1
4,1,29.0,112,3,12,0,9,95,4,16
4,1,29.0,112,3,2,0,12,100,3,16
4,1,30.0,100,0,0,1,10,23,1,19
4,1,30.0,100,0,22,0,13,99,2,19
4,8,22.0,354,2,11,0,2,2,1,26
3,11,1.0,222,2,5,0,14,25,1,7
