occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,10,26.0,61,0,17,0,15,96,1,3
4,3,2.0,120,5,8,0,4,82,1,22
4,8,23.0,102,4,13,0,14,34,2,17
4,8,23.0,102,4,5,0,6,7,4,17
4,8,29.0,301,2,13,0,0,77,0,16
4,4,6.0,176,2,13,0,10,12,3,23
4,7,5.0,204,5,14,0,6,14,2,24
4,4,8.0,292,5,8,0,10,12,3,8
4,10,12.0,333,0,19,0,11,55,3,28
4,10,20.0,223,1,17,0,14,24,1,29
4,10,21.0,341,2,17,0,3,70,3,21
4,10,21.0,341,2,21,0,1,11,4,21
4,10,22.0,314,4,11,0,2,2,3,26
4,10,22.0,314,4,2,0,10,22,3,26
4,10,29.0,318,4,2,1,11,90,1,16
4,10,29.0,318,4,3,0,11,15,2,16
4,10,29.0,318,4,18,0,10,22,1,16
4,10,29.0,318,4,12,0,15,114,1,16
4,10,30.0,157,5,17,1,5,12,0,19
4,10,30.0,157,5,0,1,16,50,1,19
4,1,15.0,1,3,5,1,12,135,4,1
4,1,30.0,100,0,6,1,7,57,0,19
4,8,22.0,354,2,4,0,13,48,3,26
4,8,23.0,102,4,20,0,13,21,3,17
4,4,8.0,292,5,6,2,5,6,0,8
4,4,8.0,292,5,4,0,3,70,3,8
4,4,13.0,221,2,18,0,2,86,0,25
4,4,14.0,345,4,3,1,5,12,0,5
4,4,13.0,221,2,14,0,10,22,0,25
4,3,20.0,105,1,18,2,11,117,3,29
4,4,21.0,339,4,5,1,5,0,1,21
4,6,7.0,169,0,3,0,11,55,0,11
4,3,11.0,337,3,18,2,2,86,1,9
4,8,5.0,101,3,20,2,16,130,1,24
4,6,7.0,169,0,13,1,11,18,1,11
4,6,12.0,162,6,20,0,10,23,1,28
4,7,12.0,181,5,6,1,5,64,0,28
4,3,12.0,104,0,16,1,11,15,4,28
4,3,12.0,104,0,10,0,5,6,0,28
4,3,12.0,104,0,4,0,2,86,1,28
4,3,16.0,263,5,7,1,10,47,0,2
5,5,17.0,212,3,20,1,3,30,1,6
5,5,18.0,195,0,12,1,4,138,4,0
5,10,2.0,358,4,5,2,1,59,0,22
5,6,1.0,158,0,17,1,13,69,1,7
4,7,4.0,186,4,9,0,16,130,1,30
4,3,16.0,263,5,11,1,1,59,1,2
4,4,20.0,115,2,18,0,5,64,0,29
4,7,19.0,330,5,18,1,2,3,0,10
4,7,19.0,330,5,12,1,9,93,4,10
4,7,21.0,81,3,15,0,2,60,2,21
5,10,1.0,208,2,1,0,6,116,1,7
5,10,20.0,223,0,9,0,0,77,1,29
5,10,20.0,223,0,13,0,6,7,4,29
5,10,20.0,223,0,15,1,8,9,4,29
4,4,28.0,218,4,19,3,9,109,4,18
4,3,26.0,343,0,9,0,2,86,3,3
4,5,2.0,307,3,8,0,9,95,3,22
5,8,7.0,70,0,13,3,0,85,1,11
4,2,30.0,131,1,17,1,10,47,1,19
4,0,7.0,15,1,15,0,13,99,4,11
4,0,7.0,15,1,14,1,7,120,0,11
4,3,21.0,338,2,19,0,5,12,0,21
4,3,21.0,338,2,4,0,13,48,4,21
4,4,29.0,313,5,10,1,14,24,1,16
4,3,19.0,138,0,1,1,11,129,4,10
4,3,22.0,166,4,8,0,8,9,1,26
4,3,30.0,304,5,15,0,14,25,1,19
4,5,5.0,96,2,7,0,2,123,0,24
4,5,11.0,326,1,0,1,13,28,0,9
4,5,11.0,326,1,22,1,9,49,1,9
4,5,11.0,326,1,21,1,2,2,0,9
4,5,11.0,326,1,7,1,2,69,1,9
4,0,13.0,198,0,14,0,10,23,3,25
4,0,30.0,228,4,22,0,8,19,1,19
4,2,14.0,231,3,2,0,10,47,1,5
4,2,14.0,231,3,3,0,7,20,2,5
4,2,15.0,130,0,15,2,10,47,3,1
4,2,15.0,130,0,19,2,6,7,3,1
4,2,21.0,108,3,17,0,13,28,3,21
4,2,21.0,108,3,15,0,2,2,1,21
4,2,21.0,108,3,14,0,3,103,2,21
4,2,21.0,108,3,13,0,9,134,1,21
4,2,22.0,209,0,16,0,5,12,3,26
4,2,22.0,209,0,7,1,15,119,0,26
4,2,22.0,209,0,23,1,2,71,4,26
4,2,24.0,22,2,8,0,8,41,4,14
4,2,25.0,233,4,5,0,0,26,3,13
4,2,25.0,233,4,13,0,0,31,0,13
4,2,28.0,257,3,21,2,6,7,2,18
4,0,11.0,10,6,7,1,15,85,0,9
4,5,19.0,146,2,8,0,8,118,4,10
4,0,4.0,229,6,17,1,11,133,1,30
4,0,12.0,113,3,18,1,3,79,4,28
4,2,20.0,264,6,9,1,11,90,2,29
4,5,11.0,326,1,9,0,1,11,1,9
4,5,13.0,184,4,3,0,13,99,0,25
4,5,11.0,326,1,3,1,9,49,2,9
4,5,13.0,184,4,12,0,16,37,3,25
4,10,14.0,174,2,21,1,0,64,0,5
4,8,5.0,101,3,11,0,5,6,2,24
4,5,3.0,161,0,3,0,10,22,3,27
4,7,12.0,181,5,19,0,0,26,3,28
4,10,14.0,174,2,9,2,2,123,0,5
4,7,29.0,268,0,17,0,11,18,0,16
4,10,14.0,174,2,18,2,10,22,3,5
4,3,14.0,33,2,23,1,11,10,4,5
4,5,4.0,114,1,6,2,5,12,3,30
4,8,5.0,101,3,14,0,11,117,3,24
4,10,14.0,174,2,9,0,1,16,3,5
4,3,14.0,33,2,3,0,0,31,1,5
4,5,22.0,163,6,15,0,13,28,1,26
4,8,7.0,70,1,14,2,8,27,3,11
4,1,23.0,69,0,20,0,4,75,1,17
4,3,23.0,57,5,12,0,5,6,0,17
4,8,23.0,102,4,3,0,15,114,3,17
4,4,30.0,139,6,11,0,9,27,3,19
4,0,6.0,260,0,17,0,11,124,1,23
4,5,28.0,259,5,6,0,8,27,3,18
4,5,28.0,259,5,0,0,16,74,3,18
4,5,28.0,259,5,22,0,4,45,2,18
4,5,28.0,259,5,2,0,13,38,1,18
4,6,3.0,99,4,18,0,13,29,2,27
4,6,4.0,159,5,13,0,13,29,1,30
4,6,12.0,162,6,6,0,5,6,3,28
4,6,15.0,49,1,17,0,10,22,1,1
4,6,20.0,215,3,8,0,10,22,3,29
4,6,29.0,335,1,15,0,13,38,0,16
4,10,6.0,242,1,6,0,0,12,3,23
4,5,28.0,259,5,19,0,8,19,4,18
4,5,28.0,259,5,8,0,11,124,1,18
4,6,4.0,159,5,7,0,13,99,3,30
4,6,4.0,159,5,8,2,14,24,1,30
4,6,4.0,159,5,14,0,10,52,0,30
4,6,7.0,169,0,6,0,6,126,3,11
4,0,15.0,190,2,1,0,5,6,1,1
4,0,22.0,241,2,6,1,3,30,0,26
4,0,31.0,290,5,7,0,10,47,0,20
4,0,31.0,290,5,2,0,1,35,4,20
4,0,31.0,290,5,18,0,14,25,1,20
4,0,6.0,260,0,2,0,10,47,3,23
4,0,6.0,260,0,20,1,9,93,1,23
4,0,8.0,9,2,16,1,15,31,0,8
4,0,8.0,9,2,1,0,11,15,3,8
4,0,13.0,198,0,12,0,9,27,2,25
4,0,15.0,190,2,23,0,11,18,1,1
4,0,13.0,198,0,9,2,2,13,1,25
4,0,15.0,190,2,14,1,10,12,1,1
4,0,22.0,241,2,16,0,0,26,3,26
4,0,22.0,241,2,3,1,12,56,4,26
4,0,30.0,228,4,17,0,16,74,0,19
4,0,30.0,228,4,13,0,3,115,0,19
4,0,31.0,290,5,16,0,8,41,1,20
5,10,1.0,208,2,8,0,13,28,3,7
5,6,1.0,158,0,22,0,5,64,1,7
5,4,22.0,152,4,17,1,9,27,0,26
4,3,29.0,325,4,17,1,0,68,4,16
4,5,21.0,351,5,11,2,8,33,2,21
4,3,29.0,325,4,23,1,15,96,1,16
5,4,28.0,218,2,0,0,12,83,4,18
5,4,12.0,134,0,18,1,8,9,0,28
5,4,28.0,218,2,2,1,9,9,4,18
4,3,6.0,303,1,17,1,10,47,1,23
4,10,23.0,247,5,23,3,5,6,0,17
4,7,1.0,98,0,6,0,1,67,3,7
4,5,27.0,328,4,7,1,15,31,1,15
4,5,27.0,328,4,4,0,10,22,3,15
4,6,12.0,162,6,2,1,4,4,1,28
4,6,13.0,317,3,9,2,15,46,3,25
4,6,20.0,215,3,3,0,13,21,1,29
4,6,20.0,215,3,17,0,5,12,0,29
4,6,3.0,99,4,4,1,0,0,2,27
4,10,14.0,174,2,15,0,6,7,0,5
4,10,14.0,174,2,2,0,7,120,0,5
4,10,14.0,174,2,4,0,6,7,3,5
4,10,31.0,135,6,5,2,9,9,4,20
4,1,5.0,219,4,0,1,3,103,4,24
4,1,5.0,219,4,4,0,9,57,3,24
4,1,5.0,219,4,12,1,12,121,4,24
4,8,13.0,189,0,12,0,16,37,4,25
4,1,24.0,64,1,4,2,0,26,3,14
4,5,22.0,163,6,3,0,0,53,3,26
4,5,29.0,24,6,23,1,5,6,1,16
4,5,29.0,24,6,14,0,3,44,4,16
4,1,31.0,305,1,13,0,15,108,3,20
4,5,3.0,161,0,2,0,2,86,1,27
4,5,30.0,294,3,2,2,10,52,2,19
4,5,30.0,294,3,13,0,14,24,2,19
4,1,31.0,305,1,2,0,12,80,3,20
4,1,31.0,305,1,17,1,5,64,4,20
4,8,4.0,299,6,5,1,1,1,4,30
4,1,23.0,69,0,2,0,14,25,2,17
4,8,5.0,101,3,1,0,16,50,1,24
4,10,9.0,150,5,13,3,6,7,0,12
4,5,17.0,212,0,17,3,0,26,1,6
4,5,17.0,212,0,19,0,15,51,0,6
4,8,5.0,101,3,4,0,5,0,2,24
4,8,4.0,299,6,12,3,12,84,3,30
4,8,14.0,296,1,23,0,2,86,3,5
4,8,14.0,296,1,18,2,0,53,4,5
4,3,21.0,338,2,17,0,4,5,1,21
4,3,21.0,338,2,11,0,16,74,2,21
4,3,19.0,138,0,14,0,14,107,4,10
4,3,21.0,338,2,12,0,3,79,3,21
4,0,5.0,122,3,14,3,14,126,4,24
4,0,14.0,5,1,9,2,9,102,3,5
4,5,13.0,184,4,8,0,8,9,0,25
4,8,13.0,189,0,19,0,3,79,3,25
4,5,28.0,259,5,12,0,10,43,1,18
4,6,3.0,99,4,5,0,2,2,1,27
4,6,3.0,99,4,19,1,12,17,4,27
4,6,4.0,159,5,21,1,1,35,0,30
4,6,12.0,162,6,5,1,1,105,4,28
4,8,17.0,74,5,17,3,16,72,3,6
4,0,29.0,191,2,19,1,3,30,4,16
4,1,17.0,63,1,18,0,0,26,0,6
4,6,11.0,355,5,2,0,10,47,3,9
4,4,20.0,115,2,9,3,6,7,3,29
4,6,12.0,162,6,9,0,8,41,3,28
4,6,12.0,162,6,23,1,0,15,1,28
4,6,13.0,317,3,0,1,1,67,0,25
5,8,4.0,299,5,17,0,13,69,2,30
4,6,15.0,49,1,13,0,1,11,4,1
4,6,15.0,49,1,8,0,1,11,1,1
4,6,20.0,215,3,5,0,2,40,2,29
4,6,29.0,335,1,6,1,15,85,4,16
4,6,29.0,335,1,20,0,10,23,0,16
4,6,29.0,335,1,8,2,7,20,3,16
4,5,5.0,96,2,0,1,15,51,0,24
4,5,5.0,96,2,8,0,2,69,2,24
4,5,13.0,184,4,2,0,8,19,4,25
4,5,23.0,168,3,3,1,9,109,1,17
4,5,28.0,259,5,15,2,14,88,3,18
4,5,28.0,259,5,14,0,2,13,3,18
4,6,4.0,159,5,23,0,10,43,1,30
4,6,4.0,159,5,19,2,5,6,0,30
4,1,31.0,305,1,19,0,13,123,4,20
4,8,13.0,189,0,14,0,16,50,3,25
4,2,1.0,16,0,13,0,15,39,1,7
4,6,18.0,308,5,12,0,0,64,2,0
4,1,20.0,151,5,1,1,10,52,1,29
4,1,20.0,151,5,13,1,4,136,4,29
4,8,3.0,363,5,19,1,11,124,4,27
4,8,12.0,284,3,5,0,8,9,2,28
4,8,13.0,189,0,19,0,16,74,1,25
4,8,13.0,189,0,22,1,1,59,4,25
4,8,13.0,189,0,15,3,11,55,0,25
4,8,30.0,103,4,17,0,3,30,3,19
4,4,7.0,133,4,16,1,10,22,0,11
4,4,7.0,133,4,14,0,6,132,1,11
4,5,31.0,196,0,18,1,8,27,4,20
4,6,22.0,185,1,1,1,1,1,4,26
4,6,23.0,84,2,0,0,5,12,3,17
4,6,28.0,309,0,7,1,10,12,1,18
4,10,4.0,356,3,17,0,15,39,2,30
4,10,21.0,341,2,17,0,4,82,3,21
4,1,30.0,100,0,3,1,2,13,0,19
4,1,29.0,112,3,4,0,0,26,0,16
4,8,22.0,354,2,17,1,16,37,4,26
4,3,23.0,57,5,8,0,9,102,3,17
4,5,2.0,307,3,1,1,11,122,2,22
4,5,24.0,58,0,17,0,1,105,3,14
4,10,11.0,298,3,5,2,13,29,2,9
4,8,20.0,319,0,12,1,11,122,0,29
4,3,23.0,57,5,9,0,10,22,3,17
4,3,28.0,187,2,13,0,5,6,0,18
4,3,28.0,187,2,2,0,15,51,0,18
4,3,28.0,187,2,9,0,6,7,3,18
4,5,3.0,161,0,13,0,15,114,3,27
4,5,3.0,161,0,3,0,16,39,0,27
4,5,22.0,163,6,8,0,8,27,0,26
4,6,5.0,342,6,23,0,7,20,1,24
4,6,21.0,193,0,10,1,11,133,0,21
4,6,28.0,309,0,19,0,16,130,2,18
4,10,4.0,356,3,16,1,0,77,0,30
4,10,7.0,243,2,17,0,8,27,3,11
4,10,7.0,243,2,8,0,11,94,2,11
4,10,12.0,333,0,21,1,2,35,0,28
4,3,14.0,33,2,13,1,0,31,1,5
4,10,21.0,341,2,19,0,0,26,2,21
4,10,21.0,341,2,4,0,2,92,0,21
5,0,2.0,47,2,1,1,11,55,3,22
4,11,25.0,88,0,5,0,2,123,4,13
4,11,1.0,222,5,22,0,2,123,4,7
4,5,4.0,114,1,16,1,11,133,4,30
4,5,4.0,114,1,4,0,11,15,3,30
4,5,22.0,163,6,17,1,14,107,1,26
4,5,22.0,163,6,23,1,1,16,4,26
4,5,22.0,163,6,19,0,10,47,1,26
4,5,29.0,24,6,16,0,4,79,4,16
4,5,29.0,24,6,21,1,11,124,0,16
4,5,30.0,294,3,20,0,1,81,4,19
4,5,31.0,196,0,13,0,9,95,3,20
4,5,31.0,196,0,2,0,13,29,3,20
4,6,5.0,342,6,16,0,5,6,0,24
4,6,5.0,342,6,12,1,4,4,1,24
4,6,5.0,342,6,18,0,10,12,1,24
4,6,14.0,173,0,22,0,9,54,2,5
4,6,14.0,173,0,16,1,1,11,0,5
4,10,11.0,298,3,10,0,2,40,1,9
4,10,28.0,216,2,18,0,0,26,3,18
4,4,3.0,279,3,23,3,16,72,4,27
4,3,10.0,4,6,13,3,0,77,1,4
4,3,18.0,165,3,19,1,10,47,2,0
4,6,14.0,173,0,4,0,2,13,1,5
4,6,23.0,84,2,17,0,4,75,1,17
4,6,23.0,84,2,22,2,9,9,3,17
4,6,23.0,84,2,9,0,10,47,3,17
4,6,23.0,84,2,0,2,1,35,3,17
4,6,23.0,84,2,0,0,0,64,4,17
4,6,22.0,185,1,0,1,9,10,4,26
4,6,28.0,309,0,21,0,8,27,4,18
4,6,30.0,145,2,17,0,1,11,1,19
4,6,30.0,145,2,0,0,1,11,4,19
4,10,4.0,356,3,16,0,14,24,1,30
4,10,4.0,356,3,4,0,1,81,3,30
4,0,3.0,334,5,17,1,6,128,1,27
4,8,13.0,189,0,8,2,8,9,0,25
4,8,14.0,296,1,0,1,16,50,0,5
4,8,14.0,296,1,9,1,11,55,4,5
4,4,4.0,178,0,21,0,14,34,1,30
4,4,4.0,178,0,15,0,0,64,0,30
4,4,4.0,178,0,14,0,4,138,4,30
4,4,7.0,133,4,17,0,13,38,1,11
4,4,7.0,133,4,2,0,9,58,2,11
4,4,7.0,133,4,9,0,1,59,0,11
4,4,7.0,133,4,14,2,15,46,0,11
4,4,23.0,30,6,16,0,11,18,3,17
4,4,23.0,30,6,15,0,13,99,3,17
4,4,23.0,30,6,18,0,9,95,1,17
4,6,7.0,169,0,8,1,0,12,1,11
4,6,29.0,335,1,16,0,8,27,3,16
4,6,29.0,335,1,0,0,0,15,0,16
4,6,29.0,335,1,13,0,14,24,1,16
4,10,6.0,242,1,15,0,7,8,2,23
4,10,6.0,242,1,1,0,9,10,3,23
4,10,14.0,174,2,17,2,10,47,0,5
4,1,5.0,219,4,9,0,8,9,1,24
4,4,5.0,235,1,3,1,14,32,2,24
4,8,12.0,284,3,14,0,10,47,3,28
4,4,19.0,142,1,17,1,0,26,1,10
4,1,14.0,183,6,0,0,14,34,3,5
4,1,14.0,183,6,4,0,10,47,3,5
4,1,14.0,183,6,14,0,6,89,3,5
4,1,21.0,45,6,17,0,14,25,0,21
4,1,21.0,45,6,7,1,10,47,0,21
4,1,21.0,45,6,3,1,12,61,4,21
4,1,21.0,45,6,4,0,3,30,0,21
4,1,21.0,45,6,19,0,2,40,4,21
4,1,23.0,69,0,10,1,15,51,4,17
4,1,23.0,69,0,3,0,4,79,3,17
4,1,23.0,69,0,1,0,9,102,3,17
4,1,31.0,305,1,11,0,2,35,4,20
4,4,29.0,313,5,21,2,13,29,0,16
4,4,23.0,30,6,22,1,0,12,1,17
4,4,29.0,313,5,5,1,16,113,1,16
4,8,10.0,71,5,3,0,9,93,3,4
4,7,4.0,186,4,14,0,15,119,0,30
4,3,29.0,325,4,8,0,5,6,3,16
5,0,20.0,172,3,13,1,11,117,2,29
4,2,7.0,153,3,21,1,13,38,0,11
4,2,7.0,153,3,15,0,10,22,3,11
4,2,7.0,153,3,20,0,2,2,2,11
4,2,7.0,153,3,12,0,6,132,1,11
4,2,8.0,258,0,3,1,9,93,4,8
4,2,16.0,220,1,6,0,15,31,1,2
4,2,16.0,220,1,14,1,9,93,4,2
4,2,16.0,220,1,9,2,12,104,3,2
4,2,16.0,220,1,1,0,13,29,0,2
4,2,30.0,131,1,17,0,2,2,4,19
4,2,30.0,131,1,0,0,15,112,1,19
4,2,30.0,131,1,11,0,11,15,2,19
4,2,30.0,131,1,3,0,2,86,3,19
4,2,30.0,131,1,14,0,13,48,4,19
4,2,8.0,258,0,8,3,16,50,0,8
4,0,7.0,15,1,17,0,8,41,1,11
4,0,5.0,122,3,13,3,11,15,1,24
4,0,14.0,5,1,21,1,9,57,0,5
4,0,14.0,5,1,19,0,9,49,0,5
4,0,25.0,281,6,0,0,14,107,3,13
5,10,21.0,341,1,21,0,13,123,3,21
5,1,2.0,171,3,4,0,8,41,2,22
4,2,1.0,16,0,3,0,5,12,3,7
4,5,19.0,146,2,13,0,10,47,0,10
4,6,1.0,158,1,18,0,9,134,4,7
4,7,10.0,329,2,11,0,6,7,4,4
4,6,2.0,352,2,6,1,13,36,1,22
4,6,2.0,352,2,11,1,0,26,1,22
4,6,9.0,236,2,13,3,11,98,1,12
4,4,26.0,80,1,4,1,3,30,4,3
5,1,10.0,17,0,2,0,5,6,2,4
5,8,3.0,363,4,12,2,1,67,0,27
4,1,31.0,305,1,4,0,8,33,3,20
4,8,4.0,299,6,8,0,10,22,3,30
4,8,4.0,299,6,3,0,8,41,0,30
4,8,7.0,70,1,23,0,14,131,1,11
4,8,7.0,70,1,5,0,6,126,1,11
4,8,13.0,189,0,16,2,15,39,3,25
4,8,13.0,189,0,15,2,2,123,0,25
4,8,14.0,296,1,9,0,2,13,2,5
4,8,30.0,103,4,0,1,5,6,4,19
4,4,23.0,30,6,14,0,16,50,1,17
4,4,23.0,30,6,20,1,1,81,4,17
4,4,29.0,313,5,21,2,13,48,3,16
4,4,29.0,313,5,13,2,2,69,3,16
4,4,29.0,313,5,3,1,9,93,4,16
4,4,31.0,67,3,7,1,10,43,0,20
4,2,16.0,220,1,6,2,12,61,1,2
4,0,5.0,122,3,21,1,2,92,0,24
4,0,5.0,122,3,12,0,0,31,2,24
4,5,12.0,327,2,11,0,12,100,4,28
4,6,6.0,83,3,19,1,0,53,1,23
4,10,5.0,336,0,15,0,10,22,1,24
4,4,24.0,27,3,5,0,12,80,2,14
4,4,24.0,27,3,12,3,14,97,1,14
4,0,24.0,55,5,18,1,4,45,0,14
4,2,4.0,254,4,18,2,8,27,3,30
4,8,11.0,306,6,3,0,9,27,3,9
4,0,3.0,334,5,17,1,6,128,1,27
5,0,21.0,287,0,17,3,13,99,4,21
4,1,22.0,164,3,21,3,0,53,3,26
4,10,6.0,242,1,8,2,8,41,3,23
4,10,14.0,174,2,13,0,1,59,2,5
4,10,14.0,174,2,4,0,3,30,3,5
4,1,14.0,183,6,13,0,10,22,1,5
4,1,14.0,183,6,11,0,13,38,2,5
4,1,14.0,183,6,12,2,1,59,3,5
4,1,21.0,45,6,14,0,1,1,0,21
4,1,23.0,69,0,6,0,10,47,0,17
4,1,24.0,64,1,17,1,0,85,1,14
4,1,31.0,305,1,2,0,0,77,1,20
4,8,4.0,299,6,22,0,10,47,3,30
4,8,4.0,299,6,10,1,10,47,1,30
4,8,5.0,101,3,3,0,1,1,1,24
4,8,7.0,70,1,16,0,15,46,0,11
4,8,7.0,70,1,7,0,5,6,3,11
4,8,13.0,189,0,15,1,12,56,1,25
4,8,13.0,189,0,18,0,11,117,0,25
4,8,14.0,296,1,16,0,3,79,4,5
4,8,30.0,103,4,18,0,1,59,2,19
4,4,4.0,178,0,10,0,13,21,1,30
4,4,4.0,178,0,19,0,7,31,4,30
4,8,30.0,103,4,19,0,16,50,2,19
4,4,7.0,133,4,3,1,2,3,4,11
4,4,7.0,133,4,12,2,3,103,0,11
4,4,16.0,25,6,17,0,4,75,1,2
4,4,29.0,313,5,20,1,9,93,1,16
4,4,31.0,67,3,8,0,2,13,1,20
4,2,7.0,153,3,0,0,3,115,4,11
4,2,7.0,153,3,4,0,5,64,3,11
4,2,8.0,258,0,15,0,16,50,3,8
4,2,16.0,220,1,0,1,1,105,0,2
4,2,30.0,131,1,6,0,2,92,1,19
5,0,1.0,8,1,13,3,11,15,0,7
4,7,26.0,316,5,5,3,1,105,3,3
4,2,24.0,22,2,13,2,8,19,1,14
4,2,21.0,108,3,8,1,14,32,0,21
4,2,25.0,233,4,17,1,0,12,0,13
4,2,25.0,233,4,8,1,8,9,1,13
4,0,6.0,260,0,2,2,16,37,3,23
4,0,15.0,190,2,18,0,3,76,4,1
4,0,22.0,241,2,19,0,7,62,3,26
4,0,31.0,290,5,18,0,2,69,3,20
4,5,31.0,196,0,15,0,2,86,2,20
3,2,1.0,16,6,17,0,6,91,4,7
4,4,28.0,218,4,3,0,9,93,1,18
4,1,22.0,164,3,13,1,4,121,1,26
5,6,1.0,158,0,22,0,6,89,1,7
5,8,2.0,77,2,3,0,4,5,1,22
4,4,6.0,176,2,9,2,13,28,3,23
4,4,6.0,176,2,18,0,6,132,1,23
4,4,6.0,176,2,12,1,1,67,4,23
4,4,22.0,152,5,2,0,6,7,1,26
4,4,21.0,339,4,14,3,13,29,3,21
4,4,8.0,292,5,22,3,9,95,1,8
4,0,6.0,260,0,1,1,0,0,0,23
4,2,15.0,130,0,8,1,7,54,4,1
4,2,22.0,209,0,5,0,8,9,0,26
4,1,20.0,151,5,13,0,8,33,1,29
4,2,20.0,264,6,15,0,3,30,1,29
4,2,20.0,264,6,22,1,1,16,4,29
4,2,20.0,264,6,13,0,12,121,2,29
4,2,20.0,264,6,12,0,13,36,3,29
4,2,20.0,264,6,9,0,2,2,2,29
4,0,4.0,229,6,21,0,10,22,3,30
4,0,4.0,229,6,21,0,5,6,0,30
4,0,4.0,229,6,5,0,4,4,1,30
4,4,28.0,218,4,17,0,6,91,1,18
4,8,24.0,85,5,13,0,8,41,2,14
5,8,7.0,70,0,16,3,10,47,0,11
5,4,31.0,67,6,1,0,16,50,4,20
5,0,7.0,15,0,12,3,9,134,0,11
4,7,10.0,329,2,17,1,9,95,0,4
4,7,18.0,154,4,1,0,12,84,2,0
4,5,10.0,155,0,19,1,0,26,1,4
4,1,11.0,111,2,16,0,1,105,0,9
4,1,25.0,65,2,12,1,10,22,2,13
4,4,9.0,18,6,5,0,10,22,2,12
4,2,6.0,251,6,17,0,5,6,1,23
4,0,23.0,237,4,13,2,5,6,3,17
4,0,23.0,237,4,15,1,16,50,1,17
4,2,23.0,230,1,0,0,5,12,0,17
4,2,23.0,230,1,14,0,10,22,3,17
4,2,23.0,230,1,19,1,14,126,1,17
4,2,23.0,230,1,12,0,8,118,1,17
4,0,16.0,11,4,17,1,5,64,0,2
4,0,16.0,11,4,23,0,5,6,2,2
4,0,16.0,11,4,4,2,16,50,0,2
4,0,16.0,11,4,14,0,1,105,0,2
4,0,16.0,11,4,18,0,2,13,0,2
4,0,16.0,11,4,9,0,8,41,3,2
4,0,31.0,290,5,1,0,16,42,1,20
5,10,7.0,243,1,3,0,10,12,1,11
4,0,17.0,12,5,17,2,8,41,3,6
4,0,17.0,12,5,0,1,0,85,0,6
4,0,13.0,198,0,14,1,7,62,0,25
4,8,10.0,71,5,5,3,14,106,0,4
5,2,1.0,16,3,11,0,5,12,0,7
5,2,1.0,16,3,18,0,14,24,2,7
5,2,1.0,16,3,15,0,13,48,2,7
5,2,9.0,21,0,17,1,15,51,4,12
2,7,1.0,160,5,19,0,11,117,1,7
5,0,18.0,0,5,8,0,2,69,0,0
5,0,18.0,0,5,20,0,10,47,2,0
4,11,25.0,88,0,17,1,0,26,1,13
4,9,10.0,156,2,22,3,14,88,3,4
4,9,26.0,267,5,19,0,0,53,4,3
4,7,16.0,40,1,8,0,10,47,2,2
4,6,25.0,39,5,13,1,10,47,1,13
4,6,25.0,39,5,13,0,14,25,1,13
5,4,26.0,80,0,11,0,13,123,1,3
4,2,28.0,257,3,2,0,12,61,3,18
5,0,10.0,129,4,2,1,14,24,0,4
5,8,1.0,66,1,2,0,3,30,1,7
5,0,18.0,0,5,19,1,9,27,0,0
5,0,27.0,23,3,12,1,12,56,4,15
4,9,10.0,156,2,1,1,13,38,0,4
4,9,10.0,156,2,3,0,11,18,2,4
4,7,17.0,95,2,8,1,11,15,1,6
4,7,16.0,40,1,15,0,1,67,3,2
5,4,1.0,144,4,15,0,10,12,1,7
4,9,9.0,320,1,18,0,2,86,0,12
4,7,9.0,273,1,18,3,3,115,1,12
4,7,9.0,273,1,3,0,4,66,2,12
4,5,19.0,146,2,5,3,9,134,3,10
4,10,3.0,310,6,19,0,10,6,3,27
4,10,18.0,246,3,22,0,15,96,0,0
4,1,3.0,188,1,1,0,0,12,2,27
4,1,3.0,188,1,10,1,7,20,4,27
4,1,11.0,111,2,1,0,6,73,3,9
4,1,11.0,111,2,13,3,1,105,0,9
