occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,1,9.0,50,0,12,0,4,121,2,12
4,1,11.0,111,2,22,0,3,70,0,9
4,1,11.0,111,2,19,0,7,120,2,9
4,0,12.0,113,3,2,0,10,47,2,28
4,6,17.0,244,4,8,0,9,93,1,6
4,1,8.0,62,3,15,1,14,25,4,8
4,4,3.0,279,3,19,1,2,60,4,27
4,6,2.0,352,2,3,3,10,47,2,22
5,10,30.0,157,4,13,1,14,106,4,19
5,8,1.0,66,1,14,1,9,10,1,7
4,1,10.0,17,1,14,1,0,64,4,4
5,2,1.0,16,3,13,1,11,18,2,7
4,9,8.0,90,0,15,0,1,35,2,8
4,1,3.0,188,1,22,1,16,74,1,27
4,1,11.0,111,2,18,1,9,93,2,9
4,6,24.0,31,4,5,1,0,12,2,14
4,8,11.0,306,6,17,0,12,80,2,9
4,6,1.0,158,1,17,0,10,43,1,7
4,0,12.0,113,3,2,0,4,4,2,28
4,0,10.0,129,5,1,1,8,65,1,4
4,0,12.0,113,3,6,1,10,52,4,28
4,0,3.0,334,5,0,0,0,68,0,27
4,9,1.0,126,0,13,0,8,9,1,7
5,0,1.0,8,1,13,0,2,13,4,7
5,8,24.0,85,4,13,0,11,133,2,14
4,10,8.0,213,4,17,3,4,121,4,8
4,1,4.0,286,2,7,0,1,59,1,30
4,10,31.0,135,6,4,0,10,47,0,20
5,11,8.0,283,4,5,0,2,2,2,8
5,11,17.0,110,6,5,1,5,6,0,6
4,4,5.0,235,1,16,0,0,15,3,24
5,11,17.0,110,6,11,1,2,35,4,6
5,9,12.0,177,4,8,1,8,9,0,28
4,8,5.0,101,3,6,3,9,10,4,24
4,11,24.0,194,3,9,2,1,59,3,14
4,1,4.0,286,2,23,0,1,11,4,30
4,7,1.0,98,0,17,1,10,47,1,7
4,4,5.0,235,1,17,1,13,48,2,24
5,11,16.0,225,5,9,2,10,22,3,2
4,8,10.0,71,5,18,3,5,64,3,4
4,1,4.0,286,2,16,0,0,53,3,30
4,4,16.0,25,6,2,0,1,16,3,2
4,8,5.0,101,3,20,1,15,114,1,24
4,7,1.0,98,0,17,3,15,85,2,7
4,4,5.0,235,1,0,0,2,86,0,24
5,11,17.0,110,6,8,1,2,69,4,6
5,4,13.0,221,1,21,1,10,47,1,25
4,1,4.0,286,2,1,0,13,99,0,30
5,2,4.0,254,2,20,0,16,50,4,30
4,4,23.0,30,6,3,0,2,123,3,17
4,4,5.0,235,1,1,0,2,86,1,24
4,11,24.0,194,3,10,0,8,41,1,14
5,11,17.0,110,6,2,1,8,41,4,6
5,0,5.0,122,6,11,1,11,90,4,24
4,11,22.0,250,5,23,0,11,117,2,26
4,7,6.0,93,6,19,3,12,17,3,23
4,3,3.0,182,6,18,0,6,91,1,27
4,3,3.0,182,6,23,0,4,82,1,27
4,10,14.0,174,2,6,1,4,75,1,5
4,10,14.0,174,2,9,0,6,89,1,5
4,1,21.0,45,6,2,1,10,52,2,21
4,8,5.0,101,3,18,0,10,23,1,24
4,8,5.0,101,3,8,0,2,86,3,24
4,8,5.0,101,3,1,1,13,99,4,24
4,8,5.0,101,3,18,1,2,86,0,24
4,8,5.0,101,3,14,1,3,30,4,24
4,8,4.0,299,6,19,1,8,27,2,30
4,8,13.0,189,0,8,2,8,9,2,25
4,2,5.0,127,5,8,0,1,105,2,24
4,0,14.0,5,1,18,0,12,84,3,5
4,2,30.0,131,1,12,1,1,67,4,19
4,0,24.0,55,5,17,1,10,22,1,14
4,8,15.0,72,2,15,1,6,91,0,1
4,8,16.0,73,4,19,0,7,62,4,2
4,8,21.0,46,1,12,0,9,95,3,21
4,8,21.0,46,1,12,1,10,23,2,21
4,8,24.0,85,5,5,0,0,77,1,14
4,8,24.0,85,5,18,2,15,51,0,14
4,8,24.0,85,5,11,1,10,22,0,14
4,4,5.0,235,1,15,0,12,61,1,24
4,4,5.0,235,1,0,0,9,27,0,24
4,4,5.0,235,1,19,2,1,81,4,24
4,4,15.0,132,5,20,0,16,74,2,1
4,4,15.0,132,5,4,2,10,22,3,1
4,4,24.0,27,3,21,0,5,6,0,14
4,4,24.0,27,3,10,1,3,30,0,14
4,0,24.0,55,5,8,1,0,26,1,14
4,0,6.0,260,0,9,0,13,38,1,23
4,0,13.0,198,0,19,1,9,58,4,25
4,10,22.0,314,4,23,0,14,24,2,26
5,9,1.0,126,3,17,0,7,120,1,7
4,6,14.0,173,0,9,0,5,6,2,5
4,4,22.0,152,5,4,1,15,96,2,26
4,0,15.0,190,2,9,0,1,105,4,1
4,0,15.0,190,2,3,0,10,22,1,1
4,0,30.0,228,4,2,0,3,79,2,19
4,0,30.0,228,4,14,1,0,77,1,19
4,0,30.0,228,4,10,1,15,51,1,19
4,0,31.0,290,5,10,1,10,47,0,20
4,0,31.0,290,5,15,0,4,127,3,20
4,0,7.0,15,1,21,1,1,67,0,11
4,0,7.0,15,1,11,0,9,9,1,11
4,0,7.0,15,1,16,0,0,12,0,11
4,0,7.0,15,1,13,0,2,86,0,11
4,4,31.0,67,3,22,1,11,55,4,20
5,0,22.0,241,1,10,1,10,47,2,26
4,11,29.0,270,5,3,0,12,84,2,16
4,7,3.0,269,2,1,0,1,11,0,27
4,7,3.0,269,2,15,0,2,13,3,27
4,5,11.0,326,1,10,1,5,12,1,9
4,5,20.0,214,4,18,1,11,94,0,29
4,10,14.0,174,2,18,2,9,57,3,5
4,10,14.0,174,2,18,1,9,27,0,5
4,1,5.0,219,4,18,1,14,25,0,24
4,8,14.0,296,1,12,0,5,6,3,5
4,8,13.0,189,0,6,1,5,6,0,25
4,2,30.0,131,1,23,0,5,6,0,19
4,2,30.0,131,1,13,1,4,121,1,19
4,2,30.0,131,1,9,0,0,31,2,19
4,2,30.0,131,1,14,0,9,93,3,19
4,2,4.0,254,4,21,1,3,115,0,30
4,2,4.0,254,4,22,0,10,22,2,30
4,2,4.0,254,4,8,1,15,96,1,30
4,2,4.0,254,4,0,1,13,28,0,30
4,2,4.0,254,4,14,0,8,19,3,30
4,2,17.0,6,2,3,0,9,10,0,6
5,4,1.0,144,4,2,0,16,74,1,7
4,7,10.0,329,2,18,0,11,94,3,4
4,7,18.0,154,4,13,0,9,57,2,0
4,5,16.0,239,3,0,3,2,86,3,2
4,5,18.0,195,1,21,1,8,9,0,0
4,1,3.0,188,1,6,1,5,12,1,27
4,2,4.0,254,4,12,0,10,47,0,30
4,0,12.0,113,3,6,0,13,48,1,28
4,6,1.0,158,1,12,0,1,105,3,7
4,4,28.0,218,4,0,3,9,57,3,18
4,2,20.0,264,6,15,0,15,51,1,29
4,8,21.0,46,1,5,0,12,56,1,21
4,8,21.0,46,1,2,0,6,91,4,21
4,8,21.0,46,1,18,2,9,102,3,21
4,8,24.0,85,5,3,0,10,47,0,14
4,4,23.0,30,6,13,3,15,114,0,17
5,11,17.0,110,6,18,0,15,31,1,6
5,5,31.0,196,3,14,2,2,86,3,20
4,0,14.0,5,1,9,0,11,98,1,5
4,1,4.0,286,2,4,0,10,30,0,30
4,4,5.0,235,1,19,2,2,92,2,24
5,11,17.0,110,6,14,0,1,59,1,6
3,7,7.0,293,5,17,0,5,12,1,11
5,6,7.0,169,3,11,3,14,131,1,11
4,4,15.0,132,5,5,1,6,132,4,1
4,1,6.0,97,5,11,0,1,105,0,23
5,11,19.0,321,0,16,0,12,61,4,10
5,0,22.0,241,1,10,1,0,12,0,26
4,0,25.0,281,6,11,0,14,24,2,13
5,6,6.0,83,6,13,0,6,7,0,23
4,4,15.0,132,5,10,0,7,62,2,1
5,11,19.0,321,0,15,0,14,24,1,10
5,11,19.0,321,0,20,1,15,114,1,10
5,11,19.0,321,0,2,3,1,59,3,10
5,11,19.0,321,0,19,2,1,16,3,10
5,9,1.0,126,3,5,1,2,3,4,7
5,9,1.0,126,3,1,0,9,134,2,7
3,0,17.0,12,2,13,1,11,18,1,6
5,9,10.0,156,1,18,0,0,12,3,4
5,9,10.0,156,1,18,2,7,120,3,4
5,9,10.0,156,1,17,0,13,38,3,4
5,9,26.0,267,4,8,0,9,9,2,3
5,9,26.0,267,4,12,0,0,64,4,3
5,9,26.0,267,4,1,2,8,27,3,3
5,7,19.0,330,4,23,1,5,6,2,10
5,7,19.0,330,4,4,0,6,89,3,10
5,3,4.0,285,6,2,0,10,22,1,30
5,7,19.0,330,4,0,0,14,24,2,10
5,3,10.0,4,5,10,0,0,26,1,4
5,3,4.0,285,6,1,1,5,6,2,30
5,3,10.0,4,5,20,0,2,86,4,4
5,3,10.0,4,5,8,2,14,32,3,4
5,3,10.0,4,5,3,1,13,48,4,4
5,3,10.0,4,5,1,1,12,104,4,4
5,3,27.0,361,0,17,1,4,82,1,15
5,3,27.0,361,0,20,0,16,50,1,15
5,3,27.0,361,0,8,0,5,12,2,15
5,3,27.0,361,0,8,2,4,66,0,15
5,3,27.0,361,0,1,0,5,12,0,15
5,3,27.0,361,0,18,0,6,89,3,15
5,3,27.0,361,0,3,3,6,7,4,15
5,3,28.0,187,1,8,0,8,41,1,18
5,3,28.0,187,1,19,0,5,6,3,18
5,3,28.0,187,1,14,0,13,29,2,18
5,3,28.0,187,1,14,0,0,68,0,18
5,3,29.0,325,2,11,0,9,27,1,16
3,10,1.0,208,1,11,1,6,116,1,7
5,5,11.0,326,0,3,0,8,27,3,9
5,5,11.0,326,0,8,1,4,4,1,9
5,5,11.0,326,0,20,1,14,131,4,9
5,5,11.0,326,0,1,0,5,12,0,9
5,11,2.0,265,5,21,1,11,117,0,22
5,11,2.0,265,5,22,0,13,99,1,22
5,11,2.0,265,5,15,1,2,3,4,22
5,11,2.0,265,5,17,0,3,79,1,22
5,11,8.0,283,4,16,1,1,105,0,8
5,11,8.0,283,4,5,1,0,31,4,8
5,11,8.0,283,4,9,0,0,0,3,8
5,11,16.0,225,5,6,3,12,56,3,2
5,11,2.0,265,5,17,0,1,11,4,22
5,11,16.0,225,5,1,0,3,79,1,2
5,11,16.0,225,5,18,2,0,64,0,2
5,11,17.0,110,6,16,0,16,130,1,6
5,11,16.0,225,5,2,0,9,49,1,2
5,11,19.0,321,0,17,0,14,106,3,10
5,11,19.0,321,0,0,1,16,37,0,10
5,11,2.0,265,5,13,3,9,101,2,22
5,11,19.0,321,0,21,0,8,118,4,10
5,5,27.0,328,2,17,0,5,6,3,15
5,5,27.0,328,2,9,0,10,47,2,15
5,5,27.0,328,2,4,0,4,127,3,15
5,6,11.0,355,4,19,0,3,30,3,9
5,6,11.0,355,4,14,0,3,76,0,9
5,6,11.0,355,4,1,0,4,45,2,9
5,6,26.0,348,5,12,0,8,118,3,3
5,6,26.0,348,5,18,0,13,38,1,3
5,11,3.0,288,6,11,1,2,2,4,27
5,11,3.0,288,6,4,1,10,47,0,27
5,6,29.0,335,0,0,2,13,28,1,16
5,10,4.0,356,6,4,0,13,29,3,30
5,10,4.0,356,6,1,0,15,31,3,30
5,10,10.0,245,5,11,0,2,86,1,4
5,10,10.0,245,5,23,2,5,6,1,4
5,10,26.0,61,3,0,1,15,31,4,3
5,10,26.0,61,3,2,0,16,74,2,3
5,10,26.0,61,3,8,2,13,29,2,3
5,10,26.0,61,3,19,1,14,25,0,3
5,10,26.0,61,3,4,0,6,7,1,3
5,10,29.0,318,2,17,1,14,24,4,16
5,6,11.0,355,4,20,0,8,27,4,9
4,2,5.0,127,5,1,0,16,50,1,24
4,7,8.0,94,0,5,0,8,118,2,8
4,1,6.0,97,5,22,0,10,47,3,23
4,4,24.0,27,3,6,2,1,35,3,14
5,10,9.0,150,4,2,0,16,72,3,12
4,0,14.0,5,1,17,1,9,93,2,5
4,5,20.0,214,4,20,0,16,139,1,29
4,1,12.0,353,4,16,0,3,115,0,28
4,4,24.0,27,3,0,0,8,33,3,14
5,10,8.0,213,2,5,1,5,0,1,8
4,1,5.0,219,4,9,0,7,20,4,24
4,0,14.0,5,1,6,3,11,18,3,5
4,1,12.0,353,4,16,0,8,19,3,28
4,4,24.0,27,3,3,0,5,12,3,14
4,9,1.0,126,0,17,1,0,26,1,7
4,0,25.0,281,6,20,1,0,12,0,13
4,1,12.0,353,4,4,0,10,22,3,28
4,4,24.0,27,3,3,0,8,41,2,14
4,9,1.0,126,0,17,1,11,18,1,7
4,8,4.0,299,6,14,1,9,134,1,30
4,0,25.0,281,6,8,0,6,89,1,13
4,0,5.0,122,3,13,0,11,18,3,24
4,10,19.0,117,0,9,0,3,79,4,10
4,7,1.0,98,0,12,0,14,24,1,7
4,2,3.0,282,2,16,0,0,15,0,27
4,2,1.0,16,0,23,3,11,15,0,7
4,7,1.0,98,0,12,0,9,93,0,7
4,9,7.0,271,3,17,2,5,6,0,11
4,7,27.0,53,6,12,1,15,114,4,15
4,7,1.0,98,0,18,0,13,29,1,7
4,5,1.0,109,6,17,0,15,31,1,7
4,10,17.0,256,6,20,1,0,96,2,6
4,10,24.0,261,6,13,0,4,127,4,14
4,4,12.0,134,1,6,1,0,77,0,28
4,4,27.0,274,2,13,1,0,26,1,15
4,2,12.0,128,5,2,1,9,101,4,28
4,2,12.0,128,5,4,0,16,37,1,28
4,0,21.0,287,1,17,1,7,122,0,21
4,0,29.0,191,2,9,0,11,18,3,16
0,8,1.0,66,5,17,0,15,119,4,7
5,1,26.0,248,2,2,3,0,68,3,3
4,10,24.0,261,6,13,3,2,69,2,14
4,10,21.0,341,2,22,0,3,76,4,21
4,8,23.0,102,4,2,3,3,44,3,17
4,4,14.0,345,4,23,1,11,18,1,5
4,4,14.0,345,4,17,0,8,9,1,5
4,1,15.0,1,3,17,0,8,19,1,1
4,2,22.0,209,0,9,2,10,47,3,26
4,2,15.0,130,0,14,2,11,55,1,1
4,2,22.0,209,0,16,3,5,6,3,26
4,0,13.0,198,0,13,0,0,12,2,25
4,2,22.0,209,0,8,2,6,89,3,26
4,0,30.0,228,4,8,0,5,6,3,19
4,0,30.0,228,4,8,0,3,70,3,19
4,0,30.0,228,4,14,2,8,27,0,19
4,0,31.0,290,5,0,0,2,35,4,20
4,0,31.0,290,5,12,0,10,6,0,20
4,0,31.0,290,5,19,0,1,11,1,20
4,0,31.0,290,5,4,2,11,98,3,20
0,5,24.0,58,2,17,0,7,120,3,14
4,8,9.0,124,4,12,1,3,79,4,12
4,4,27.0,274,2,13,0,13,38,1,15
4,4,27.0,274,2,5,1,15,96,4,15
4,2,1.0,16,0,2,1,9,10,1,7
5,6,6.0,83,6,8,0,8,27,2,23
5,2,10.0,28,1,14,1,2,2,4,4
5,2,10.0,28,1,14,3,1,35,4,4
4,9,7.0,271,3,1,1,5,64,0,11
4,7,8.0,94,0,14,3,12,56,1,8
5,0,1.0,8,1,11,0,4,127,4,7
4,6,8.0,59,1,13,0,2,60,1,8
4,10,24.0,261,6,2,0,12,17,3,14
4,3,1.0,180,4,5,0,10,47,3,7
4,10,19.0,117,0,18,0,12,104,2,10
4,2,1.0,16,0,11,1,5,12,1,7
4,0,29.0,191,2,18,0,8,65,3,16
4,0,21.0,287,1,18,0,15,46,1,21
4,0,1.0,8,2,11,1,2,86,0,7
4,10,1.0,208,4,18,0,13,29,1,7
4,10,17.0,256,6,9,2,9,102,3,6
4,5,1.0,109,6,13,3,6,7,4,7
4,10,1.0,208,4,13,0,15,77,3,7
5,1,26.0,248,2,14,0,14,32,2,3
5,1,24.0,64,0,14,1,3,44,0,14
5,8,26.0,278,6,17,1,10,47,1,3
4,3,1.0,180,4,19,0,16,50,4,7
4,2,19.0,137,5,1,0,11,15,0,10
5,4,18.0,26,3,19,1,0,12,0,0
4,7,1.0,98,0,22,0,5,0,2,7
4,7,1.0,98,0,16,0,9,95,4,7
4,9,25.0,344,4,12,0,5,6,0,13
4,3,15.0,35,4,13,1,11,90,1,1
4,10,10.0,245,6,15,0,5,47,2,4
3,9,18.0,359,1,8,0,15,108,1,0
4,8,12.0,284,3,7,1,5,64,0,28
4,2,1.0,16,0,19,0,14,107,2,7
4,0,20.0,172,0,5,0,2,92,1,29
4,0,21.0,287,1,4,2,15,96,3,21
4,0,28.0,249,1,0,0,1,35,4,18
4,6,29.0,335,1,4,0,13,38,4,16
4,6,20.0,215,3,2,3,15,51,3,29
4,5,23.0,168,3,17,1,11,18,1,17
4,1,5.0,219,4,17,1,8,41,1,24
4,0,7.0,15,1,16,0,3,115,3,11
4,0,25.0,281,6,4,3,5,6,3,13
4,1,12.0,353,4,5,2,9,93,3,28
4,8,13.0,189,0,5,0,10,47,1,25
4,0,7.0,15,1,1,0,16,130,3,11
4,4,23.0,30,6,9,1,11,18,1,17
4,7,3.0,269,2,7,0,8,9,4,27
3,1,1.0,203,5,22,0,2,13,1,7
5,10,19.0,117,3,9,1,7,54,1,10
3,0,1.0,8,0,17,0,1,35,4,7
3,4,1.0,144,2,11,0,14,34,1,7
5,1,19.0,29,2,11,0,6,89,1,10
4,4,23.0,30,6,5,0,1,11,2,17
4,2,16.0,220,1,18,2,5,0,3,2
4,5,11.0,326,1,18,2,14,126,3,9
4,5,13.0,184,4,19,3,11,15,3,25
4,5,11.0,326,1,13,0,6,7,2,9
4,5,11.0,326,1,17,0,6,14,1,9
4,1,22.0,164,3,21,1,4,45,0,26
4,1,22.0,164,3,3,1,1,105,4,26
4,1,22.0,164,3,4,1,5,6,0,26
4,8,6.0,87,0,6,0,9,54,1,23
4,8,6.0,87,0,21,0,14,25,1,23
4,8,6.0,87,0,21,0,11,18,1,23
4,8,6.0,87,0,5,1,13,99,4,23
4,4,23.0,30,6,4,0,4,4,1,17
4,8,6.0,87,0,9,2,2,2,0,23
4,8,15.0,72,2,5,0,13,99,4,1
4,8,15.0,72,2,5,0,1,16,2,1
4,8,15.0,72,2,19,0,0,26,2,1
4,8,15.0,72,2,4,0,0,26,1,1
4,8,15.0,72,2,19,1,14,32,4,1
4,8,15.0,72,2,12,1,8,19,0,1
4,8,16.0,73,4,6,0,13,38,4,2
4,8,15.0,72,2,4,0,13,48,3,1
4,8,15.0,72,2,22,1,7,137,1,1
4,8,21.0,46,1,6,0,8,27,3,21
4,4,24.0,27,3,5,0,8,118,1,14
4,4,24.0,27,3,9,0,10,23,2,14
5,1,20.0,151,4,2,1,0,0,0,29
5,1,18.0,82,1,2,1,0,12,1,0
5,6,18.0,308,4,11,3,16,74,1,0
5,8,20.0,319,3,17,0,6,89,1,29
4,10,7.0,243,2,19,1,11,133,2,11
4,4,8.0,292,5,18,0,7,111,1,8
4,4,6.0,176,2,3,1,16,39,0,23
4,2,24.0,22,2,0,1,14,25,4,14
5,0,19.0,13,6,13,3,9,27,0,10
4,9,22.0,92,0,5,0,6,89,2,26
4,7,12.0,181,5,2,1,11,94,0,28
4,10,12.0,333,0,1,1,13,38,2,28
4,6,23.0,84,2,16,0,10,52,1,17
4,8,22.0,354,2,8,1,9,93,0,26
4,4,13.0,221,2,9,1,6,7,0,25
4,4,14.0,345,4,11,0,14,24,2,5
4,4,22.0,152,5,20,0,2,2,2,26
4,2,22.0,209,0,14,1,11,15,0,26
4,2,22.0,209,0,19,0,15,96,0,26
4,0,13.0,198,0,22,2,8,27,2,25
4,0,15.0,190,2,18,1,10,47,0,1
4,0,13.0,198,0,22,2,8,27,2,25
4,0,13.0,198,0,22,2,1,59,0,25
4,0,15.0,190,2,6,0,2,2,0,1
4,0,15.0,190,2,22,0,13,36,3,1
4,0,15.0,190,2,12,0,8,9,1,1
4,0,15.0,190,2,4,2,14,125,0,1
4,0,22.0,241,2,5,0,9,49,1,26
4,0,22.0,241,2,3,0,8,41,0,26
4,0,15.0,190,2,21,0,13,69,1,1
4,0,30.0,228,4,11,0,10,23,3,19
4,0,30.0,228,4,22,0,14,34,1,19
4,0,30.0,228,4,4,0,14,106,1,19
4,0,31.0,290,5,16,0,0,26,3,20
4,0,31.0,290,5,19,2,9,27,3,20
4,3,17.0,54,6,15,1,6,7,0,6
4,5,9.0,206,3,18,1,3,115,0,12
4,5,9.0,206,3,19,1,14,34,2,12
4,10,1.0,208,4,5,0,10,22,2,7
4,10,17.0,256,6,14,1,0,31,2,6
4,5,9.0,206,3,9,0,3,115,1,12
3,0,24.0,55,2,9,0,8,27,1,14
5,4,18.0,26,3,10,1,0,31,2,0
4,4,1.0,144,5,15,0,9,95,2,7
4,2,3.0,282,2,5,1,15,31,2,27
4,2,3.0,282,2,4,3,1,11,3,27
4,0,5.0,122,3,1,0,1,105,4,24
4,0,14.0,5,1,8,0,10,43,1,5
4,1,12.0,353,4,2,1,3,103,4,28
4,0,14.0,5,1,14,0,9,54,1,5
4,1,13.0,207,5,10,1,15,31,0,25
4,0,14.0,5,1,1,2,2,40,1,5
4,1,13.0,207,5,18,0,16,65,0,25
4,0,14.0,5,1,1,0,9,87,1,5
4,4,23.0,30,6,12,0,12,17,4,17
4,1,13.0,207,5,14,1,3,103,4,25
4,0,25.0,281,6,4,0,0,26,2,13
4,6,29.0,335,1,13,1,0,64,4,16
4,1,13.0,207,5,9,0,8,41,3,25
4,2,20.0,264,6,1,1,6,128,1,29
4,0,14.0,5,1,9,1,14,125,4,5
4,6,5.0,342,6,4,0,1,16,0,24
4,0,4.0,229,6,2,2,4,45,0,30
4,0,25.0,281,6,2,0,14,24,2,13
4,10,4.0,356,3,3,0,13,99,2,30
4,0,4.0,229,6,11,1,2,86,4,30
4,10,12.0,333,0,5,1,1,67,4,28
4,0,4.0,229,6,4,0,0,96,3,30
4,8,7.0,70,1,13,1,7,31,2,11
5,8,19.0,280,6,13,3,0,26,0,10
4,2,22.0,209,0,19,0,5,12,3,26
4,2,22.0,209,0,2,0,11,47,3,26
4,2,22.0,209,0,4,1,9,102,4,26
4,0,15.0,190,2,19,2,8,27,2,1
4,0,13.0,198,0,22,0,8,65,2,25
4,2,15.0,130,0,17,1,5,6,2,1
4,0,15.0,190,2,5,0,10,43,1,1
4,0,22.0,241,2,16,1,0,31,1,26
4,0,22.0,241,2,7,0,8,41,1,26
4,0,22.0,241,2,10,1,0,68,2,26
4,0,22.0,241,2,13,0,11,15,2,26
4,0,22.0,241,2,10,0,2,69,2,26
4,0,22.0,241,2,12,0,12,80,1,26
4,0,22.0,241,2,4,0,2,86,4,26
4,0,30.0,228,4,11,0,0,12,0,19
4,0,30.0,228,4,3,0,5,6,2,19
4,0,30.0,228,4,8,3,16,65,0,19
4,0,30.0,228,4,14,0,2,92,1,19
4,0,30.0,228,4,9,0,2,40,4,19
4,0,31.0,290,5,21,0,2,35,4,20
4,0,31.0,290,5,17,1,0,53,0,20
4,0,31.0,290,5,15,2,9,87,4,20
4,0,31.0,290,5,1,0,5,6,0,20
4,0,31.0,290,5,9,0,6,89,3,20
4,0,8.0,9,2,14,1,12,56,4,8
4,0,13.0,198,0,20,0,10,23,2,25
4,0,13.0,198,0,12,0,10,22,1,25
4,0,13.0,198,0,15,1,15,96,1,25
4,0,13.0,198,0,18,0,1,67,1,25
4,0,15.0,190,2,16,0,11,122,1,1
4,0,15.0,190,2,0,0,3,70,3,1
4,0,15.0,190,2,16,0,0,12,0,1
4,0,15.0,190,2,1,0,0,31,3,1
4,0,22.0,241,2,0,0,7,20,1,26
4,0,22.0,241,2,16,0,0,26,3,26
4,0,22.0,241,2,0,2,14,106,0,26
4,0,30.0,228,4,9,0,9,54,1,19
4,0,31.0,290,5,7,1,11,18,0,20
4,0,31.0,290,5,12,0,14,24,0,20
5,4,27.0,274,1,5,0,10,22,2,15
5,2,13.0,276,5,12,1,10,52,0,25
5,2,27.0,136,5,18,1,8,9,0,15
5,0,30.0,228,2,14,1,1,11,0,19
5,9,1.0,126,3,11,3,6,7,3,7
4,7,12.0,181,5,12,1,8,9,4,28
4,6,22.0,185,1,18,3,10,47,3,26
4,4,14.0,345,4,3,1,5,6,1,5
4,4,22.0,152,5,0,1,0,12,1,26
4,2,21.0,108,3,2,1,14,125,4,21
4,2,22.0,209,0,19,0,2,2,1,26
4,2,24.0,22,2,6,1,12,104,4,14
4,2,24.0,22,2,21,0,11,117,0,14
4,2,24.0,22,2,4,0,10,22,1,14
4,2,25.0,233,4,20,0,7,122,2,13
4,2,22.0,209,0,20,0,10,47,2,26
4,0,6.0,260,0,4,0,7,111,3,23
4,0,8.0,9,2,15,0,10,52,3,8
4,0,8.0,9,2,3,0,14,131,1,8
4,0,8.0,9,2,22,0,9,57,4,8
4,0,8.0,9,2,2,0,8,33,4,8
4,0,8.0,9,2,1,0,6,14,3,8
4,0,13.0,198,0,19,2,13,48,3,25
4,0,15.0,190,2,23,1,15,51,0,1
4,0,15.0,190,2,21,1,8,41,0,1
4,0,15.0,190,2,3,0,0,26,3,1
4,0,30.0,228,4,11,0,0,31,2,19
4,0,31.0,290,5,13,1,14,88,4,20
4,0,30.0,228,4,2,0,14,24,2,19
4,0,31.0,290,5,9,0,16,74,3,20
5,8,25.0,86,5,13,0,2,2,4,13
4,4,4.0,178,0,12,0,11,15,2,30
5,0,16.0,11,2,16,0,10,47,3,2
4,2,5.0,127,5,13,0,3,103,2,24
5,0,16.0,11,2,11,1,9,101,1,2
4,2,7.0,153,3,13,0,0,31,2,11
4,7,10.0,329,2,19,1,10,22,0,4
4,0,7.0,15,1,6,0,13,28,3,11
4,7,9.0,273,1,19,1,7,111,0,12
4,0,7.0,15,1,6,0,3,115,3,11
4,7,10.0,329,2,4,1,16,108,2,4
4,0,7.0,15,1,7,0,10,52,1,11
4,0,7.0,15,1,21,0,4,4,1,11
4,0,7.0,15,1,15,0,4,127,1,11
4,2,30.0,131,1,4,1,5,6,1,19
4,0,5.0,122,3,13,0,7,31,2,24
4,0,14.0,5,1,7,2,16,113,3,5
4,0,14.0,5,1,8,0,10,23,2,5
4,0,14.0,5,1,19,0,4,121,3,5
4,0,14.0,5,1,19,0,13,99,4,5
4,0,25.0,281,6,19,1,0,64,0,13
4,0,25.0,281,6,1,1,3,30,0,13
4,2,4.0,254,4,0,1,8,33,0,30
4,2,4.0,254,4,16,1,0,26,1,30
4,2,4.0,254,4,11,0,8,33,3,30
4,2,4.0,254,4,19,0,10,23,3,30
4,2,17.0,6,2,6,0,10,22,1,6
4,2,17.0,6,2,0,1,2,2,0,6
4,2,17.0,6,2,16,0,15,119,3,6
4,2,17.0,6,2,8,0,4,82,1,6
4,2,20.0,264,6,16,0,10,47,3,29
4,2,20.0,264,6,5,0,2,2,3,29
4,11,17.0,110,3,23,1,9,83,1,6
4,9,15.0,226,0,8,1,10,47,1,1
4,7,10.0,329,2,19,1,12,61,1,4
4,11,6.0,252,2,13,3,16,37,0,23
4,5,7.0,349,5,16,1,6,7,2,11
4,5,19.0,146,2,13,1,0,26,1,10
4,10,18.0,246,3,8,3,10,52,2,0
