occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,10,18.0,246,3,3,0,2,2,4,0
4,1,2.0,171,0,2,1,7,57,0,22
4,8,27.0,78,0,19,0,10,23,1,15
4,4,9.0,18,6,23,1,1,16,4,12
4,4,9.0,18,6,2,2,7,111,0,12
4,8,11.0,306,6,0,1,5,12,0,9
4,4,28.0,218,4,13,0,1,35,4,18
4,0,6.0,260,0,19,1,9,93,1,23
4,0,6.0,260,0,2,3,11,133,1,23
4,0,13.0,198,0,18,0,10,52,0,25
4,0,6.0,260,0,1,0,12,80,4,23
4,4,24.0,27,3,9,0,13,99,3,14
4,4,24.0,27,3,5,3,5,64,3,14
4,2,6.0,251,6,17,1,9,27,2,23
4,2,6.0,251,6,3,0,6,91,2,23
4,2,6.0,251,6,18,1,4,121,0,23
5,10,1.0,208,2,17,3,9,95,1,7
4,2,13.0,276,6,11,1,9,101,4,25
4,2,13.0,276,6,3,0,12,80,2,25
4,2,23.0,230,1,17,0,12,135,3,17
4,2,23.0,230,1,23,2,10,47,0,17
4,2,23.0,230,1,20,0,1,11,4,17
4,2,23.0,230,1,10,0,13,28,1,17
4,0,23.0,237,4,9,1,5,6,1,17
4,3,24.0,357,6,13,3,5,6,0,14
5,8,9.0,124,2,18,0,2,86,1,12
5,8,1.0,66,1,2,1,11,15,1,7
5,8,15.0,72,1,16,0,5,6,1,1
4,1,27.0,262,5,9,1,3,79,4,15
4,10,28.0,216,2,17,1,13,36,1,18
5,2,1.0,16,3,12,0,16,42,3,7
5,2,1.0,16,3,14,0,9,57,0,7
5,10,30.0,157,4,0,0,10,47,3,19
4,8,10.0,71,5,18,2,13,21,2,4
4,8,26.0,278,3,14,3,0,15,4,3
4,4,2.0,141,6,3,0,3,30,1,22
5,8,1.0,66,1,22,0,1,59,1,7
4,7,17.0,95,2,16,0,10,47,0,6
2,11,1.0,222,0,17,0,1,59,4,7
4,5,17.0,212,0,9,1,9,101,4,6
4,5,17.0,212,0,13,0,13,99,4,6
5,8,8.0,76,1,18,0,5,12,1,8
4,10,28.0,216,2,11,0,1,11,2,18
4,7,9.0,273,1,3,0,16,74,2,12
4,7,18.0,154,4,1,0,2,86,1,0
4,5,10.0,155,0,22,0,1,11,2,4
4,5,10.0,155,0,10,0,0,96,3,4
4,5,18.0,195,1,9,1,10,47,0,0
4,1,3.0,188,1,18,1,7,31,0,27
4,2,4.0,254,4,22,1,11,117,1,30
4,0,12.0,113,3,1,0,10,22,3,28
4,2,30.0,131,1,2,1,9,83,4,19
4,0,7.0,15,1,9,0,13,21,2,11
4,0,7.0,15,1,9,1,5,64,0,11
4,0,5.0,122,3,13,0,12,104,1,24
4,0,7.0,15,1,16,0,14,25,2,11
4,0,14.0,5,1,6,0,14,34,1,5
4,0,14.0,5,1,17,1,7,111,0,5
4,0,14.0,5,1,17,0,5,12,1,5
4,0,14.0,5,1,11,0,1,105,1,5
4,0,14.0,5,1,12,0,8,118,1,5
4,0,14.0,5,1,14,0,12,80,0,5
4,0,7.0,15,1,1,0,1,11,1,11
4,0,25.0,281,6,16,0,10,23,0,13
4,0,25.0,281,6,20,0,4,75,4,13
4,0,25.0,281,6,1,1,1,1,4,13
4,2,25.0,233,4,0,1,1,105,0,13
4,0,13.0,198,0,11,0,9,63,4,25
5,6,16.0,38,1,10,0,15,46,1,2
4,3,1.0,180,4,9,1,0,85,4,7
5,10,16.0,201,4,19,0,11,133,1,2
4,6,19.0,291,6,5,0,14,125,2,10
4,6,27.0,116,3,11,1,12,56,4,15
0,0,1.0,8,5,17,0,3,76,1,7
4,10,24.0,261,6,19,1,0,26,1,14
5,1,25.0,65,1,18,0,6,7,4,13
5,4,25.0,20,3,13,1,2,86,0,13
4,2,3.0,282,2,1,2,12,100,1,27
4,0,2.0,47,4,8,0,14,34,2,22
5,0,1.0,8,1,6,0,14,32,4,7
4,3,27.0,361,1,16,2,0,85,3,15
4,3,27.0,361,1,19,0,7,8,1,15
4,5,1.0,109,6,17,0,4,79,2,7
4,5,9.0,206,3,1,1,7,137,4,12
4,10,19.0,117,0,22,0,9,57,2,10
4,3,1.0,180,4,17,0,3,44,4,7
4,1,20.0,151,5,18,1,10,52,4,29
4,8,20.0,319,0,9,1,14,25,0,29
4,4,1.0,144,5,17,3,15,39,0,7
4,0,28.0,249,1,15,0,13,29,4,18
4,2,26.0,3,5,4,0,0,26,3,3
4,5,1.0,109,6,17,3,12,58,4,7
4,4,26.0,80,1,12,0,15,108,1,3
5,2,10.0,28,1,9,1,10,22,4,4
5,2,24.0,22,1,22,1,5,6,0,14
5,2,26.0,3,4,13,0,3,70,4,3
4,7,1.0,98,0,22,3,15,37,0,7
4,3,15.0,35,4,20,0,7,54,4,1
4,10,1.0,208,4,4,0,3,30,3,7
4,8,3.0,363,5,23,1,5,0,2,27
4,8,17.0,74,5,20,3,12,61,1,6
4,4,11.0,121,0,2,3,2,35,4,9
4,4,1.0,144,5,3,0,5,12,1,7
3,4,24.0,27,5,5,0,15,39,1,14
4,10,1.0,208,4,13,1,0,26,1,7
4,10,19.0,117,0,17,0,13,38,2,10
4,1,17.0,63,1,18,0,15,39,3,6
4,2,1.0,16,0,23,0,9,95,3,7
4,2,1.0,16,0,17,0,15,108,1,7
4,0,28.0,249,1,8,1,15,114,0,18
4,0,28.0,249,1,19,1,6,7,0,18
4,2,4.0,254,4,6,1,3,44,0,30
4,2,4.0,254,4,1,0,10,22,2,30
4,2,17.0,6,2,6,0,3,44,0,6
4,2,20.0,264,6,7,1,3,4,0,29
4,2,20.0,264,6,22,0,13,29,2,29
4,2,20.0,264,6,18,0,2,2,3,29
4,0,4.0,229,6,13,0,13,21,1,30
4,1,3.0,188,1,18,0,3,115,3,27
5,4,1.0,144,4,17,0,13,69,1,7
4,0,17.0,12,5,11,0,10,22,3,6
4,0,17.0,12,5,17,0,1,11,4,6
4,0,16.0,11,4,4,1,0,85,3,2
4,2,23.0,230,1,17,0,6,14,1,17
4,0,23.0,237,4,10,0,16,42,1,17
4,0,23.0,237,4,21,2,9,27,0,17
4,0,23.0,237,4,13,0,6,7,3,17
4,9,17.0,255,2,20,0,0,12,3,6
3,1,5.0,219,1,5,0,4,75,1,24
4,5,2.0,307,3,11,3,11,15,0,22
4,6,10.0,149,4,6,1,5,12,2,4
4,1,27.0,262,5,18,1,8,9,1,15
4,4,3.0,279,3,2,3,1,11,3,27
4,2,2.0,143,1,3,0,10,6,2,22
4,0,11.0,10,6,20,1,11,18,2,9
4,0,27.0,23,0,19,1,4,127,1,15
5,0,27.0,23,3,19,1,13,38,0,15
5,10,5.0,336,3,4,0,5,12,2,24
5,2,1.0,16,3,11,0,2,2,2,7
4,3,26.0,343,0,14,0,10,52,1,3
4,3,26.0,343,0,14,0,0,15,0,3
4,10,2.0,358,5,18,1,11,18,1,22
4,1,10.0,17,1,17,0,2,69,2,4
5,2,1.0,16,3,1,0,6,89,4,7
4,4,2.0,141,6,3,0,11,117,0,22
4,2,2.0,143,1,19,3,4,66,3,22
4,0,27.0,23,0,19,1,15,51,1,15
5,0,10.0,129,4,5,0,10,22,1,4
4,9,26.0,267,5,11,0,9,49,1,3
4,7,17.0,95,2,22,0,4,82,1,6
5,2,1.0,16,3,9,0,14,25,1,7
4,3,25.0,347,3,9,2,10,22,1,13
4,10,11.0,298,3,20,0,3,44,1,9
5,0,26.0,14,6,17,0,15,31,4,3
4,1,8.0,62,3,11,0,3,79,1,8
5,8,1.0,66,1,5,0,1,16,3,7
4,0,27.0,23,0,2,1,4,45,0,15
4,9,10.0,156,2,18,1,2,2,0,4
4,11,7.0,253,4,17,3,13,28,0,11
4,5,2.0,307,3,20,0,10,22,1,22
4,6,2.0,352,2,6,1,9,101,0,22
4,1,8.0,62,3,12,0,0,26,1,8
4,4,3.0,279,3,2,0,9,101,2,27
4,8,1.0,66,2,11,0,9,93,2,7
4,2,11.0,297,4,8,0,13,99,2,9
4,0,18.0,0,6,8,0,15,119,2,0
4,0,3.0,334,5,17,1,0,26,1,27
4,0,29.0,191,2,12,1,10,52,0,16
4,2,29.0,140,0,7,1,1,59,4,16
4,1,2.0,171,0,18,0,6,128,2,22
4,0,12.0,113,3,9,1,4,45,4,28
4,2,20.0,264,6,11,1,8,118,1,29
4,0,4.0,229,6,12,0,3,44,3,30
4,2,6.0,251,6,2,0,11,117,3,23
4,0,24.0,55,5,21,0,1,59,1,14
5,11,2.0,265,5,5,0,3,70,0,22
3,0,31.0,290,2,2,1,1,81,0,20
3,0,29.0,191,0,14,2,12,135,3,16
5,11,24.0,194,6,20,1,13,48,0,14
5,7,24.0,68,1,1,2,10,22,3,14
3,0,30.0,228,1,20,0,16,37,1,19
5,11,2.0,265,5,3,0,11,94,3,22
5,11,2.0,265,5,19,0,10,22,2,22
5,11,8.0,283,4,6,0,10,23,1,8
5,11,8.0,283,4,11,0,4,4,1,8
5,11,16.0,225,5,19,2,6,7,3,2
5,11,17.0,110,6,7,0,4,75,3,6
5,11,16.0,225,5,8,0,1,1,3,2
5,11,2.0,265,5,19,0,9,9,0,22
5,11,1.0,222,4,14,0,1,105,0,7
5,11,11.0,175,3,19,0,14,24,1,9
5,11,18.0,332,3,4,1,11,90,4,0
5,11,18.0,332,3,19,3,5,6,0,0
5,9,25.0,344,2,0,1,8,27,0,13
5,9,25.0,344,2,13,0,5,6,2,13
5,11,25.0,88,3,2,0,7,57,2,13
5,11,25.0,88,3,22,0,3,30,2,13
5,9,18.0,359,2,19,1,9,10,1,0
5,10,29.0,318,2,16,0,2,92,0,16
5,10,29.0,318,2,4,1,11,117,1,16
5,10,29.0,318,2,15,1,3,30,1,16
5,11,2.0,265,5,10,2,0,77,3,22
5,11,8.0,283,4,6,1,11,15,0,8
5,11,8.0,283,4,6,0,12,84,1,8
5,11,8.0,283,4,3,1,8,33,4,8
5,11,8.0,283,4,1,2,15,31,0,8
5,11,16.0,225,5,20,0,7,78,3,2
5,11,16.0,225,5,3,1,9,93,4,2
5,11,16.0,225,5,4,2,10,22,3,2
5,11,16.0,225,5,1,1,14,32,0,2
5,11,19.0,321,0,20,1,2,40,4,10
5,11,17.0,110,6,15,0,13,38,2,6
5,9,1.0,126,3,3,1,6,132,4,7
5,9,10.0,156,1,6,1,0,85,1,4
5,11,2.0,265,5,4,1,2,2,0,22
5,11,19.0,321,0,10,1,13,36,2,10
5,9,10.0,156,1,8,0,14,25,3,4
5,9,26.0,267,4,16,1,14,25,0,3
5,9,26.0,267,4,8,0,10,6,0,3
5,7,19.0,330,4,6,1,15,46,1,10
5,7,19.0,330,4,14,2,14,25,0,10
5,3,4.0,285,6,20,0,4,66,3,30
5,11,10.0,360,6,21,0,2,92,1,4
5,11,10.0,360,6,22,0,10,47,2,4
5,11,10.0,360,6,2,0,15,112,1,4
5,11,10.0,360,6,4,1,2,123,1,4
5,11,26.0,364,0,6,2,2,86,3,3
5,11,26.0,364,0,15,1,3,44,0,3
5,11,3.0,288,6,4,0,9,95,2,27
5,11,3.0,288,6,15,0,10,47,2,27
5,11,3.0,288,6,15,1,9,101,4,27
5,11,3.0,288,6,19,0,2,123,0,27
5,11,3.0,288,6,19,0,9,134,2,27
5,11,10.0,360,6,4,0,15,31,2,4
5,11,10.0,360,6,8,0,8,41,2,4
5,11,26.0,364,0,17,1,1,67,0,3
5,11,26.0,364,0,22,1,16,130,4,3
5,11,26.0,364,0,19,2,13,69,3,3
5,11,26.0,364,0,9,0,2,69,2,3
5,11,27.0,322,1,20,0,2,92,1,15
5,11,27.0,322,1,20,2,3,103,3,15
5,11,26.0,364,0,17,1,2,2,4,3
5,3,4.0,285,6,23,0,6,91,2,30
5,3,4.0,285,6,9,2,8,9,0,30
5,3,27.0,361,0,16,0,4,76,3,15
5,3,27.0,361,0,3,0,5,6,0,15
5,3,27.0,361,0,12,0,10,22,1,15
5,3,27.0,361,0,18,0,0,53,0,15
5,3,27.0,361,0,18,1,9,57,0,15
5,3,28.0,187,1,0,0,1,11,4,18
5,3,28.0,187,1,5,1,15,39,4,18
5,3,27.0,361,0,1,1,12,100,4,15
5,3,29.0,325,2,3,1,5,6,0,16
5,3,29.0,325,2,22,2,2,2,3,16
5,3,29.0,325,2,13,0,8,27,1,16
5,3,29.0,325,2,12,0,6,7,3,16
5,5,11.0,326,0,16,0,0,53,1,9
5,5,11.0,326,0,20,0,8,118,1,9
5,5,11.0,326,0,6,1,5,64,0,9
5,5,11.0,326,0,4,0,14,24,3,9
5,5,11.0,326,0,14,0,8,27,1,9
5,5,27.0,328,2,17,0,5,64,2,15
5,11,19.0,321,0,10,0,8,19,3,10
5,11,19.0,321,0,10,1,3,79,0,10
5,11,27.0,322,1,22,0,9,95,4,15
5,11,27.0,322,1,3,0,9,57,0,15
5,9,11.0,52,2,6,0,14,32,3,9
5,9,11.0,52,2,23,3,8,19,2,9
5,9,11.0,52,2,23,0,5,6,0,9
5,9,11.0,52,2,3,0,6,7,3,9
5,9,11.0,52,2,9,0,1,59,4,9
5,9,11.0,52,2,18,0,1,67,3,9
5,9,17.0,255,1,10,0,0,31,1,6
5,9,17.0,255,1,3,0,13,48,3,6
5,11,26.0,364,0,8,0,2,86,1,3
5,11,27.0,322,1,16,0,9,9,0,15
5,11,27.0,322,1,7,0,14,24,3,15
5,11,27.0,322,1,7,0,9,57,1,15
5,9,11.0,52,2,20,0,2,71,4,9
5,9,11.0,52,2,19,0,1,105,4,9
5,9,17.0,255,1,19,0,2,69,0,6
5,9,17.0,255,1,5,0,6,7,0,6
5,9,19.0,234,4,12,2,9,9,2,10
5,9,19.0,234,4,4,0,0,77,3,10
5,9,20.0,119,5,21,1,1,11,0,29
5,9,19.0,234,4,8,1,13,99,0,10
5,11,17.0,110,6,5,1,9,95,4,6
5,11,19.0,321,0,18,2,0,26,0,10
5,9,1.0,126,3,23,0,7,20,1,7
5,9,1.0,126,3,22,3,7,111,0,7
5,9,1.0,126,3,8,0,14,24,2,7
5,9,10.0,156,1,11,0,13,28,1,4
5,9,10.0,156,1,6,0,0,12,0,4
5,4,2.0,141,5,9,0,8,27,3,22
5,0,11.0,10,5,17,1,9,27,0,9
5,4,4.0,178,3,10,1,13,123,4,30
5,2,5.0,127,4,21,0,15,46,4,24
5,2,5.0,127,4,2,0,5,64,2,24
5,2,13.0,276,5,16,2,10,22,0,25
5,2,19.0,137,4,22,0,13,4,3,10
5,2,19.0,137,4,12,1,9,134,4,10
5,0,22.0,241,1,17,2,10,23,1,26
5,5,29.0,24,5,19,0,8,9,0,16
4,0,25.0,281,6,10,1,8,9,0,13
5,5,10.0,155,3,20,1,14,32,4,4
5,2,22.0,209,3,1,0,10,47,0,26
5,10,4.0,356,6,12,0,7,78,2,30
5,10,10.0,245,5,20,0,14,25,0,4
5,10,10.0,245,5,8,0,1,11,4,4
5,10,29.0,318,2,19,0,8,118,1,16
5,1,4.0,286,1,15,0,2,92,1,30
5,7,22.0,211,3,9,1,11,15,2,26
5,3,16.0,263,4,9,3,5,12,3,2
5,1,11.0,111,1,6,0,13,21,4,9
5,1,11.0,111,1,6,1,9,83,4,9
5,1,4.0,286,1,22,1,8,19,0,30
5,1,11.0,111,1,17,1,0,85,1,9
5,1,13.0,207,4,0,0,4,79,0,25
5,1,18.0,82,1,17,1,1,11,4,0
5,1,18.0,82,1,22,0,4,82,3,0
5,1,18.0,82,1,8,0,1,35,3,0
5,1,18.0,82,1,18,0,6,7,0,0
5,1,20.0,151,4,4,0,10,23,2,29
5,5,20.0,214,2,17,0,4,75,3,29
5,8,19.0,280,6,16,2,15,39,3,10
5,8,19.0,280,6,12,0,16,130,4,10
5,8,20.0,319,3,13,0,2,69,0,29
5,8,20.0,319,3,1,0,8,9,0,29
5,5,10.0,155,3,20,0,4,75,3,4
5,5,20.0,214,2,14,0,4,75,1,29
5,5,20.0,214,2,4,0,10,47,3,29
5,3,1.0,180,2,1,0,10,12,3,7
5,10,3.0,310,5,8,1,15,119,4,27
5,1,10.0,17,0,19,1,5,12,0,4
5,1,12.0,353,2,22,1,5,6,0,28
5,3,24.0,357,5,0,1,0,85,0,14
5,6,25.0,39,4,13,1,14,106,4,13
5,2,4.0,254,2,23,1,12,58,4,30
5,2,4.0,254,2,21,1,5,6,1,30
5,2,21.0,108,6,22,1,12,83,4,21
5,5,10.0,155,3,8,1,10,23,1,4
5,5,12.0,327,1,3,0,12,84,3,28
5,5,12.0,327,1,4,0,6,91,4,28
5,1,12.0,353,2,14,0,10,30,0,28
5,7,15.0,205,3,4,3,12,61,0,1
5,1,11.0,111,1,19,1,1,11,0,9
5,1,18.0,82,1,7,2,14,24,3,0
5,1,18.0,82,1,7,1,15,119,0,0
5,8,19.0,280,6,23,0,15,31,0,10
5,4,3.0,279,6,12,0,10,22,3,27
5,4,4.0,178,3,16,0,2,86,4,30
5,4,4.0,178,3,21,1,2,123,0,30
5,4,4.0,178,3,17,1,10,47,1,30
5,4,19.0,142,0,11,0,3,70,4,10
5,4,27.0,274,1,17,0,13,38,0,15
5,2,5.0,127,4,4,0,10,47,3,24
5,2,19.0,137,4,19,2,6,132,3,10
5,2,27.0,136,5,14,0,5,6,0,15
5,2,27.0,136,5,14,0,13,29,2,15
5,0,13.0,198,3,11,1,6,89,1,25
5,0,30.0,228,2,13,0,11,133,2,19
4,11,4.0,275,0,19,1,11,15,1,30
4,11,10.0,360,3,11,0,13,38,2,4
4,11,10.0,360,3,2,0,11,117,0,4
5,2,21.0,108,6,13,3,10,22,4,21
5,2,21.0,108,6,20,1,0,26,1,21
4,0,5.0,122,3,1,0,13,123,1,24
4,0,7.0,15,1,19,0,3,115,3,11
5,8,1.0,66,1,20,1,15,46,2,7
5,2,9.0,21,0,4,0,8,19,0,12
5,2,27.0,136,5,2,1,9,63,1,15
5,0,13.0,198,3,16,0,9,93,1,25
5,0,13.0,198,3,5,0,9,102,1,25
4,11,3.0,288,3,18,0,6,7,3,27
4,11,5.0,240,1,20,0,3,30,0,24
4,11,5.0,240,1,21,1,7,62,0,24
4,11,5.0,240,1,9,0,6,128,4,24
4,11,5.0,240,1,18,0,1,11,4,24
4,11,11.0,175,0,5,0,13,99,2,9
5,0,18.0,0,5,17,1,12,17,4,0
4,11,11.0,175,0,2,2,9,95,0,9
4,11,11.0,175,0,1,0,2,13,1,9
4,11,13.0,312,2,17,0,5,6,3,25
4,11,27.0,322,2,21,0,10,47,0,15
4,11,28.0,123,4,6,1,1,67,0,18
4,11,28.0,123,4,14,0,15,31,0,18
4,11,28.0,123,4,14,0,10,47,0,18
4,9,5.0,89,5,8,0,14,24,1,24
5,8,20.0,319,3,15,0,3,103,2,29
5,2,12.0,128,4,8,2,7,120,3,28
5,5,19.0,146,1,11,0,9,9,2,10
5,10,29.0,318,2,17,3,11,133,1,16
5,0,26.0,14,6,11,0,4,82,4,3
5,8,6.0,87,3,14,0,6,7,0,23
5,6,7.0,169,3,17,1,10,47,0,11
4,11,12.0,118,1,17,0,14,125,4,28
5,2,13.0,276,5,22,0,9,93,0,25
4,11,22.0,250,5,17,0,8,9,1,26
5,6,28.0,309,3,16,1,14,25,0,18
5,7,17.0,95,1,18,0,16,37,3,6
5,2,19.0,137,4,20,1,1,1,4,10
5,1,9.0,50,3,14,3,8,118,0,12
5,10,25.0,56,6,13,0,1,59,2,13
4,3,13.0,210,1,9,2,4,4,3,25
4,11,22.0,250,5,13,0,6,14,2,26
5,5,28.0,259,4,2,0,0,26,2,18
5,1,31.0,305,0,14,3,0,26,1,20
5,7,25.0,41,2,16,0,0,12,2,13
4,11,6.0,252,2,22,0,13,38,2,23
5,7,18.0,154,2,17,0,15,31,4,0
4,3,20.0,105,1,11,1,9,93,0,29
5,3,1.0,180,2,12,2,3,44,2,7
4,11,8.0,283,5,13,1,0,15,1,8
5,5,25.0,350,0,15,0,9,58,2,13
5,5,19.0,146,1,2,0,13,48,0,10
5,5,20.0,214,2,12,0,14,24,3,29
5,2,20.0,264,5,17,1,1,11,0,29
5,5,28.0,259,4,15,1,14,25,4,18
5,5,29.0,24,5,8,0,5,12,3,16
5,6,10.0,149,2,2,0,9,102,3,4
5,6,28.0,309,3,17,1,0,0,0,18
5,10,13.0,346,0,20,0,3,79,1,25
5,10,13.0,346,0,6,1,2,123,0,25
5,10,13.0,346,0,9,0,0,26,3,25
5,10,13.0,346,0,5,0,9,9,3,25
5,10,19.0,117,3,11,0,0,26,3,10
5,10,21.0,341,1,21,0,6,89,4,21
5,1,2.0,171,3,11,0,2,35,3,22
5,1,2.0,171,3,19,0,8,33,3,22
5,1,28.0,300,5,16,2,4,82,3,18
5,1,28.0,300,5,4,0,4,4,1,18
5,2,19.0,137,4,1,1,16,37,4,10
5,10,31.0,135,5,5,0,5,6,2,20
4,9,27.0,179,6,22,0,14,24,2,15
4,11,29.0,270,5,19,0,9,93,4,16
5,8,3.0,363,4,12,2,7,20,3,27
5,8,5.0,101,6,11,0,16,74,1,24
4,9,18.0,359,4,4,1,14,97,0,0
5,1,8.0,62,6,19,0,9,95,2,8
4,0,4.0,229,6,15,2,12,61,1,30
5,7,5.0,204,4,13,0,10,47,2,24
2,9,1.0,126,4,14,0,14,107,4,7
5,10,14.0,174,1,3,3,5,6,0,5
5,8,1.0,66,1,15,0,8,9,1,7
4,9,17.0,255,2,13,0,4,75,0,6
5,8,11.0,306,5,19,0,14,34,2,9
5,8,11.0,306,5,4,2,5,12,3,9
5,8,28.0,224,0,16,0,9,9,1,18
5,10,21.0,341,1,10,1,3,30,0,21
5,10,21.0,341,1,22,1,14,24,1,21
5,10,28.0,216,1,2,0,10,22,3,18
5,1,2.0,171,3,17,0,9,93,0,22
5,1,2.0,171,3,9,2,10,47,0,22
5,1,10.0,17,0,17,2,13,36,3,4
5,1,12.0,353,2,3,0,10,47,3,28
5,1,19.0,29,2,13,0,9,63,1,10
5,1,19.0,29,2,12,2,8,9,1,10
5,1,28.0,300,5,20,1,10,22,1,18
5,1,29.0,112,6,5,1,10,47,1,16
5,1,29.0,112,6,15,2,3,30,3,16
5,1,29.0,112,6,8,0,16,65,4,16
5,1,19.0,29,2,18,3,9,101,2,10
4,7,8.0,94,0,1,0,10,23,1,8
5,4,18.0,26,3,18,1,1,59,0,0
5,2,18.0,7,2,3,1,11,124,1,0
5,8,3.0,363,4,12,0,1,11,3,27
5,8,4.0,299,5,17,1,1,67,0,30
5,8,4.0,299,5,23,0,5,12,3,30
5,8,4.0,299,5,1,0,13,28,4,30
5,8,11.0,306,5,22,0,0,15,4,9
5,8,28.0,224,0,13,0,10,22,1,18
5,8,28.0,224,0,22,0,6,14,1,18
5,8,29.0,301,1,12,2,11,15,0,16
5,8,29.0,301,1,9,2,9,95,0,16
5,4,5.0,235,0,16,1,16,65,0,24
5,4,5.0,235,0,21,0,0,12,0,24
5,4,5.0,235,0,15,1,14,88,4,24
5,4,13.0,221,1,19,0,7,20,2,25
5,4,30.0,139,5,5,0,9,27,2,19
3,0,1.0,8,0,22,0,9,95,1,7
5,4,30.0,139,5,18,2,6,89,3,19
5,2,4.0,254,2,6,0,13,21,1,30
5,2,21.0,108,6,19,0,8,41,3,21
5,0,3.0,334,4,20,1,8,33,4,27
5,0,3.0,334,4,8,2,1,16,3,27
5,0,3.0,334,4,19,1,6,91,4,27
5,0,4.0,229,5,7,0,13,29,0,30
5,6,30.0,145,1,6,0,14,107,1,19
4,11,18.0,332,0,22,0,13,48,2,0
4,9,15.0,226,0,12,1,5,6,0,1
5,10,17.0,256,5,17,0,11,18,1,6
5,2,23.0,230,0,17,3,10,47,0,17
5,8,18.0,75,5,12,1,14,24,4,0
5,0,4.0,229,5,6,1,6,7,0,30
5,0,4.0,229,5,14,0,8,41,1,30
5,0,5.0,122,6,15,0,14,24,2,24
5,0,14.0,5,0,15,1,1,105,4,5
5,0,14.0,5,0,1,0,7,120,1,5
5,3,11.0,337,6,6,2,8,118,4,9
4,3,23.0,57,5,3,0,0,15,0,17
5,3,12.0,104,3,11,3,2,69,1,28
4,2,16.0,220,1,3,0,3,44,1,2
5,2,22.0,209,3,15,0,8,9,3,26
4,9,13.0,91,6,20,0,7,78,3,25
5,8,8.0,76,1,18,0,2,2,4,8
4,3,28.0,187,2,12,0,8,27,0,18
4,2,30.0,131,1,0,0,9,10,1,19
5,10,3.0,310,5,11,0,9,54,1,27
5,1,14.0,183,5,19,0,11,15,2,5
5,8,9.0,124,2,17,0,10,47,2,12
4,2,30.0,131,1,21,0,16,50,4,19
5,6,28.0,309,3,1,2,4,75,3,18
5,1,20.0,151,4,0,0,10,43,1,29
5,8,14.0,296,0,13,0,2,3,2,5
5,1,11.0,111,1,4,1,3,44,4,9
5,8,19.0,280,6,1,0,12,61,1,10
5,2,27.0,136,5,17,0,2,40,2,15
5,10,3.0,310,5,13,0,3,115,4,27
5,6,28.0,309,3,1,2,9,87,0,18
5,1,20.0,151,4,20,1,11,90,0,29
5,8,1.0,66,1,6,0,0,77,1,7
5,2,22.0,209,3,0,0,2,2,4,26
5,9,1.0,126,3,7,0,3,44,1,7
4,9,13.0,91,6,1,1,2,86,1,25
4,9,13.0,91,6,9,0,6,89,1,25
4,9,19.0,234,5,6,1,14,110,0,10
4,9,19.0,234,5,14,0,13,48,3,10
4,9,20.0,119,6,7,1,5,12,0,29
4,7,12.0,181,5,12,0,2,3,2,28
4,7,22.0,211,0,15,2,12,80,0,26
4,7,22.0,211,0,9,0,6,89,1,26
4,7,28.0,34,3,14,0,0,53,3,18
4,3,13.0,210,1,0,1,1,105,0,25
5,0,2.0,47,2,10,1,6,128,0,22
5,0,24.0,55,4,5,1,12,56,4,14
4,5,19.0,146,2,17,0,13,28,0,10
4,6,1.0,158,1,12,3,2,60,0,7
4,6,1.0,158,1,2,3,5,6,1,7
4,2,29.0,140,0,14,1,0,85,0,16
5,2,9.0,21,0,15,0,6,7,2,12
2,8,1.0,77,3,17,0,11,18,2,7
5,0,2.0,47,2,12,1,10,22,0,22
5,5,9.0,206,6,4,0,14,97,1,12
5,5,18.0,195,0,1,1,5,6,0,0
5,0,29.0,191,1,15,0,0,64,0,16
5,0,31.0,290,4,13,1,15,46,4,20
4,11,18.0,332,0,8,0,1,11,2,0
4,11,18.0,332,0,13,0,6,7,4,0
5,7,24.0,68,1,5,0,14,24,2,14
5,6,15.0,49,0,4,0,0,85,0,1
5,2,12.0,128,4,15,0,6,7,4,28
5,2,20.0,264,5,9,0,3,103,0,29
5,2,21.0,108,6,11,1,2,86,4,21
