occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,0,3.0,334,4,17,0,13,36,4,27
5,0,3.0,334,4,10,1,14,25,0,27
5,0,3.0,334,4,7,1,10,47,0,27
5,0,3.0,334,4,8,0,14,24,3,27
5,0,3.0,334,4,3,1,6,91,4,27
5,0,5.0,122,6,21,1,6,7,0,24
5,0,5.0,122,6,19,0,1,59,3,24
5,0,22.0,241,1,21,1,6,7,0,26
4,11,2.0,265,6,22,0,14,107,3,22
4,11,2.0,265,6,22,2,15,46,0,22
4,11,2.0,265,6,4,1,8,118,1,22
4,11,2.0,265,6,4,0,8,118,1,22
4,11,20.0,340,2,6,2,16,108,4,29
4,2,30.0,131,1,18,0,13,38,1,19
4,0,5.0,122,3,10,1,11,10,4,24
4,0,7.0,15,1,0,0,10,47,2,11
4,0,14.0,5,1,21,1,14,25,0,5
4,3,13.0,210,1,8,1,5,12,0,25
4,3,14.0,33,2,4,0,13,36,1,5
4,3,28.0,187,2,8,2,13,38,3,18
4,3,13.0,210,1,13,1,9,93,1,25
4,5,3.0,161,0,7,0,10,52,1,27
5,6,26.0,348,5,22,0,9,63,1,3
4,11,19.0,321,1,16,0,8,27,0,10
4,11,21.0,192,4,2,2,11,137,3,21
4,11,27.0,322,2,5,0,8,27,2,15
4,9,5.0,89,5,9,0,7,57,4,24
4,9,19.0,234,5,17,0,2,2,1,10
4,9,19.0,234,5,8,0,15,51,2,10
4,7,5.0,204,5,8,0,1,35,0,24
4,7,20.0,266,6,9,0,7,78,4,29
4,7,22.0,211,0,2,0,13,29,2,26
4,7,22.0,211,0,8,1,9,93,4,26
4,7,22.0,211,0,12,0,11,117,3,26
4,3,13.0,210,1,7,1,14,126,0,25
4,3,13.0,210,1,11,1,11,15,1,25
4,9,6.0,51,6,10,0,6,7,1,23
5,10,9.0,150,4,5,0,12,80,2,12
5,1,9.0,50,3,18,0,12,100,1,12
5,1,18.0,82,1,17,0,6,132,4,0
4,11,28.0,123,4,1,1,13,13,2,18
5,1,20.0,151,4,18,3,11,124,4,29
5,0,19.0,13,6,18,0,12,121,1,10
4,11,28.0,123,4,13,0,2,86,2,18
4,11,28.0,123,4,4,1,7,137,4,18
4,5,3.0,161,0,16,0,11,94,3,27
4,5,3.0,161,0,22,2,2,86,1,27
4,5,4.0,114,1,21,1,0,68,0,30
4,5,4.0,114,1,8,1,4,5,1,30
4,0,14.0,5,1,2,0,14,24,3,5
5,1,20.0,151,4,1,0,4,82,4,29
4,2,30.0,131,1,13,0,1,11,0,19
5,10,3.0,310,5,21,2,8,118,3,27
5,2,27.0,136,5,2,3,10,47,0,15
4,2,30.0,131,1,4,0,1,11,3,19
5,10,18.0,246,6,21,1,10,22,1,0
5,2,9.0,21,0,10,2,15,114,2,12
5,11,18.0,332,3,12,1,11,133,1,0
5,1,4.0,286,1,18,0,5,12,3,30
5,8,10.0,71,4,16,1,6,91,0,4
5,10,19.0,117,3,19,0,14,131,3,10
5,0,14.0,5,0,8,3,12,80,0,5
5,9,9.0,320,0,1,0,2,69,3,12
5,0,30.0,228,2,12,2,9,102,3,19
5,1,11.0,111,1,12,0,12,135,2,9
5,10,3.0,310,5,13,0,13,28,1,27
5,8,19.0,280,6,9,0,9,102,3,10
4,9,4.0,295,4,2,1,12,104,4,30
4,11,3.0,288,3,14,0,7,31,4,27
5,1,18.0,82,1,8,0,6,7,2,0
5,1,18.0,82,1,1,0,13,38,3,0
5,1,18.0,82,1,18,0,0,26,3,0
5,1,20.0,151,4,21,0,2,86,3,29
5,8,10.0,71,4,2,0,2,92,0,4
5,8,19.0,280,6,17,0,4,138,2,10
5,8,21.0,46,0,13,1,15,31,4,21
5,8,21.0,46,0,4,0,10,47,1,21
5,8,22.0,354,1,1,1,9,10,4,26
5,8,27.0,78,3,3,0,14,25,1,15
5,4,3.0,279,6,6,1,0,77,0,27
5,4,27.0,274,1,10,1,15,31,0,15
5,4,27.0,274,1,14,0,10,23,1,15
5,2,13.0,276,5,13,0,11,124,1,25
5,5,2.0,307,6,5,0,0,12,0,22
5,1,2.0,171,3,12,1,6,91,2,22
5,1,19.0,29,2,17,1,6,7,0,10
5,1,12.0,353,2,12,3,3,103,4,28
5,2,12.0,128,4,5,0,1,105,0,28
5,11,1.0,222,4,1,1,8,27,0,7
5,6,27.0,116,6,13,3,6,7,0,15
5,10,2.0,358,4,17,1,5,12,1,22
5,1,8.0,62,6,19,0,9,87,4,8
5,8,17.0,74,4,13,0,0,0,2,6
3,11,1.0,222,2,21,0,9,87,1,7
5,10,4.0,356,6,0,0,15,46,1,30
5,10,10.0,245,5,6,1,16,113,1,4
5,10,10.0,245,5,22,0,1,1,1,4
5,10,10.0,245,5,1,1,10,47,0,4
5,10,29.0,318,2,6,2,4,66,2,16
5,10,29.0,318,2,11,0,7,57,2,16
5,1,11.0,111,1,22,1,1,16,4,9
5,1,20.0,151,4,21,1,2,86,4,29
5,8,10.0,71,4,5,0,5,12,1,4
5,8,20.0,319,3,15,0,6,7,3,29
5,8,21.0,46,0,16,0,11,124,1,21
5,8,22.0,354,1,16,0,4,5,1,26
5,8,22.0,354,1,13,0,6,89,1,26
5,8,20.0,319,3,18,1,9,95,1,29
5,4,3.0,279,6,5,0,11,15,2,27
5,4,3.0,279,6,22,1,8,41,1,27
5,6,15.0,49,0,14,0,2,40,1,1
5,6,16.0,38,1,14,0,9,101,3,2
5,5,16.0,239,6,17,0,8,41,1,2
5,5,8.0,199,5,15,0,6,91,2,8
5,10,9.0,150,4,14,1,2,13,0,12
5,10,9.0,150,4,7,1,15,39,4,12
5,8,7.0,70,0,17,3,11,133,1,11
5,11,25.0,88,3,14,1,3,44,0,13
5,11,25.0,88,3,9,2,6,128,0,13
5,9,2.0,323,0,9,0,16,130,4,22
5,7,9.0,273,0,18,2,11,18,3,12
5,1,10.0,17,0,11,1,14,32,4,4
5,10,3.0,310,5,17,1,4,121,0,27
5,1,12.0,353,2,9,2,7,111,3,28
5,2,4.0,254,2,19,1,11,122,4,30
5,7,27.0,53,5,14,0,2,69,3,15
5,7,28.0,34,6,3,0,8,27,4,18
5,7,28.0,34,6,15,1,12,84,1,18
4,0,23.0,237,4,8,0,4,82,4,17
3,0,25.0,281,4,13,0,15,108,1,13
5,3,3.0,182,5,17,0,2,69,2,27
5,5,26.0,37,1,12,0,9,93,3,3
5,3,1.0,180,2,2,0,2,69,3,7
5,3,2.0,120,4,6,0,5,6,1,22
5,3,1.0,180,2,5,1,0,77,1,7
5,3,2.0,120,4,12,2,14,24,1,22
5,3,9.0,44,4,0,0,16,113,3,12
5,3,11.0,337,6,14,0,8,27,0,9
5,5,1.0,109,5,16,0,12,56,0,7
5,5,2.0,307,6,15,0,4,75,2,22
5,5,3.0,161,3,20,0,9,95,2,27
5,5,3.0,161,3,2,0,14,25,1,27
3,4,1.0,144,2,9,0,8,118,4,7
1,11,1.0,222,6,11,0,1,16,4,7
5,5,12.0,327,1,8,0,5,0,3,28
5,5,19.0,146,1,1,0,5,12,0,10
5,8,28.0,224,0,20,1,12,56,4,18
5,0,30.0,228,2,9,1,16,74,1,19
5,4,4.0,178,3,19,0,14,110,2,30
5,1,12.0,353,2,2,0,16,74,1,28
5,8,28.0,224,0,21,1,1,67,0,18
5,4,19.0,142,0,0,1,14,32,0,10
4,11,4.0,275,0,4,0,8,19,0,30
5,1,19.0,29,2,6,0,0,77,3,10
5,10,13.0,346,0,6,1,2,123,0,25
5,8,29.0,301,1,15,0,13,36,1,16
4,11,5.0,240,1,4,1,14,126,4,24
5,4,19.0,142,0,8,0,10,22,2,10
3,8,24.0,85,2,14,0,14,88,4,14
5,10,13.0,346,0,2,0,5,6,2,25
5,4,13.0,221,1,8,0,9,95,0,25
4,11,5.0,240,1,18,0,3,79,1,24
5,2,19.0,137,4,18,2,2,86,0,10
5,8,20.0,319,3,17,0,9,49,3,29
5,4,13.0,221,1,1,0,8,19,2,25
4,11,3.0,288,3,11,1,9,93,4,27
5,2,22.0,209,3,13,0,2,2,3,26
5,2,14.0,231,6,12,0,6,7,1,5
5,8,21.0,46,0,13,0,11,117,1,21
5,8,19.0,280,6,17,1,2,35,4,10
5,8,20.0,319,3,17,1,3,103,0,29
5,8,20.0,319,3,9,2,10,47,3,29
5,2,13.0,276,5,21,1,7,137,1,25
5,0,13.0,198,3,8,0,14,34,1,25
4,11,4.0,275,0,23,1,0,53,0,30
4,11,4.0,275,0,12,0,10,23,3,30
4,11,11.0,175,0,19,2,9,93,3,9
4,11,13.0,312,2,7,0,8,9,3,25
5,0,26.0,14,6,16,0,6,7,1,3
5,8,14.0,296,0,5,1,5,12,1,5
5,8,1.0,66,1,11,0,8,27,1,7
5,0,27.0,23,3,17,1,0,12,1,15
4,2,29.0,140,0,1,1,0,64,2,16
5,11,28.0,123,2,10,1,10,22,0,18
3,4,10.0,79,5,13,0,5,12,1,4
5,6,1.0,158,0,21,0,2,86,0,7
4,0,6.0,260,0,18,2,8,41,3,23
5,6,18.0,308,4,6,0,5,12,3,0
5,2,27.0,136,5,5,0,5,6,3,15
5,0,19.0,13,6,6,1,10,52,1,10
4,11,3.0,288,3,21,1,3,70,1,27
4,11,3.0,288,3,12,0,13,48,0,27
4,11,4.0,275,0,4,1,9,10,4,30
4,11,4.0,275,0,13,1,6,89,1,30
4,11,4.0,275,0,13,1,3,115,4,30
4,11,4.0,275,0,3,0,11,18,3,30
4,11,5.0,240,1,8,0,6,7,2,24
4,11,5.0,240,1,2,0,2,2,0,24
4,11,11.0,175,0,6,1,16,139,1,9
4,11,11.0,175,0,13,0,5,6,3,9
4,11,13.0,312,2,14,2,10,22,1,25
3,8,1.0,66,0,17,0,9,101,3,7
5,1,12.0,353,2,0,0,16,74,3,28
2,6,6.0,169,4,17,0,13,99,4,23
4,2,30.0,131,1,5,0,9,9,4,19
4,2,30.0,131,1,3,0,12,61,0,19
5,5,10.0,155,3,6,0,13,28,1,4
5,5,19.0,146,1,13,0,7,122,3,10
5,5,20.0,214,2,1,0,13,29,3,29
5,0,12.0,113,6,14,0,6,89,3,28
5,0,21.0,287,0,17,1,5,6,1,21
5,6,6.0,83,6,6,2,13,29,0,23
5,6,19.0,291,5,18,3,0,64,3,10
5,8,20.0,319,3,13,1,1,59,4,29
5,8,22.0,354,1,1,0,9,134,0,26
5,4,3.0,279,6,18,0,5,64,3,27
5,4,4.0,178,3,5,2,10,52,0,30
5,4,4.0,178,3,20,0,10,52,3,30
5,4,4.0,178,3,2,1,12,61,1,30
5,4,4.0,178,3,8,0,10,47,3,30
5,4,4.0,178,3,4,0,1,1,3,30
5,4,19.0,142,0,0,1,5,64,0,10
5,4,27.0,274,1,20,3,1,35,4,15
5,4,27.0,274,1,8,0,14,24,2,15
5,0,7.0,15,0,8,3,7,111,4,11
5,5,20.0,214,2,9,0,2,60,3,29
5,5,29.0,24,5,2,0,4,75,1,16
5,6,28.0,309,3,3,2,16,50,0,18
5,6,28.0,309,3,17,1,5,12,1,18
5,10,13.0,346,0,19,0,0,12,3,25
5,10,18.0,246,6,2,1,10,22,0,0
5,10,19.0,117,3,5,1,3,115,0,10
5,10,19.0,117,3,12,0,2,2,0,10
5,10,19.0,117,3,22,0,2,40,2,10
5,10,21.0,341,1,6,2,5,12,3,21
5,10,21.0,341,1,3,0,6,132,1,21
5,10,28.0,216,1,6,1,3,44,4,18
5,1,10.0,17,0,20,0,6,89,1,4
5,2,27.0,136,5,0,1,11,15,0,15
5,4,20.0,115,1,7,1,3,70,0,29
5,10,19.0,117,3,14,2,2,86,0,10
4,11,10.0,360,3,0,1,4,4,0,4
5,10,2.0,358,4,19,2,7,120,3,22
5,6,26.0,348,5,11,0,10,43,3,3
5,6,26.0,348,5,17,3,12,17,3,3
5,10,4.0,356,6,13,0,0,12,3,30
5,10,4.0,356,6,0,1,10,22,0,30
5,10,10.0,245,5,4,0,2,92,1,4
5,10,26.0,61,3,13,0,16,50,2,3
5,10,29.0,318,2,5,0,13,69,4,16
5,1,3.0,188,0,8,0,0,77,1,27
5,1,3.0,188,0,8,0,2,40,2,27
5,1,11.0,111,1,5,0,13,29,4,9
5,1,11.0,111,1,5,0,0,26,0,9
5,1,13.0,207,4,15,1,2,86,4,25
5,3,26.0,343,3,22,1,0,68,4,3
5,3,26.0,343,3,1,0,13,38,2,3
5,10,27.0,302,0,15,1,7,122,4,15
5,8,18.0,75,5,13,1,12,135,4,0
5,1,1.0,203,6,2,0,0,53,3,7
5,1,1.0,203,6,4,0,11,94,0,7
5,6,27.0,116,6,18,0,15,108,0,15
5,5,18.0,195,0,17,1,11,117,0,0
5,8,21.0,46,0,17,1,14,25,0,21
5,8,21.0,46,0,3,0,10,47,3,21
5,8,20.0,319,3,4,1,4,45,0,29
5,8,20.0,319,3,22,0,4,66,3,29
5,8,22.0,354,1,19,0,1,11,4,26
5,8,22.0,354,1,19,2,1,1,3,26
5,4,3.0,279,6,17,0,15,114,2,27
5,4,3.0,279,6,13,1,6,91,4,27
5,4,4.0,178,3,21,1,10,47,2,30
5,4,18.0,26,3,2,0,5,6,2,0
5,4,18.0,26,3,6,3,10,12,1,0
5,2,18.0,7,2,19,0,4,4,1,0
5,2,10.0,28,1,2,3,10,12,3,4
5,2,26.0,3,4,8,3,7,111,4,3
4,11,1.0,222,5,16,1,2,123,4,7
4,11,9.0,311,6,2,0,4,5,3,12
5,0,1.0,8,1,13,1,0,26,1,7
5,9,20.0,119,5,6,0,5,12,3,29
5,7,2.0,160,0,0,1,13,48,0,22
5,7,2.0,160,0,4,2,10,47,2,22
5,7,10.0,329,1,6,0,10,30,0,4
5,7,12.0,181,4,6,2,9,95,3,28
5,7,12.0,181,4,18,2,13,13,0,28
5,6,28.0,309,3,11,3,12,61,1,18
5,1,10.0,17,0,1,1,13,48,0,4
5,1,12.0,353,2,18,3,10,22,3,28
5,8,3.0,363,4,17,1,0,77,0,27
5,8,26.0,278,6,11,0,8,9,0,3
5,4,17.0,19,6,12,3,10,47,1,6
5,2,18.0,7,2,19,0,12,80,3,0
5,7,17.0,95,1,8,1,9,93,4,6
5,7,20.0,266,5,13,1,13,99,4,29
5,7,20.0,266,5,8,0,12,61,2,29
0,7,26.0,316,3,13,0,9,10,1,3
5,7,26.0,316,4,3,1,5,6,0,3
5,7,26.0,316,4,14,1,1,59,4,3
5,3,1.0,180,2,2,0,8,9,1,7
5,3,9.0,44,4,6,1,9,10,2,12
5,3,11.0,337,6,19,0,5,6,2,9
5,3,11.0,337,6,1,0,1,11,3,9
5,3,11.0,337,6,18,0,0,31,1,9
5,3,11.0,337,6,5,3,14,131,3,9
5,5,1.0,109,5,18,0,7,78,2,7
5,5,3.0,161,3,6,0,10,47,2,27
5,5,3.0,161,3,16,0,0,64,1,27
5,5,4.0,114,0,13,1,9,101,4,30
5,7,10.0,329,1,13,3,11,15,0,4
5,8,18.0,75,5,9,1,11,124,2,0
5,8,18.0,75,5,21,3,10,43,1,0
5,2,3.0,282,1,3,0,2,123,1,27
5,4,30.0,139,5,19,0,13,48,3,19
5,2,27.0,136,5,12,0,6,14,4,15
5,2,12.0,128,4,20,0,0,64,2,28
5,2,20.0,264,5,21,0,2,86,4,29
4,11,3.0,288,3,21,1,15,108,0,27
5,2,20.0,264,5,5,2,16,130,2,29
5,10,28.0,216,1,9,0,4,138,1,18
4,11,10.0,360,3,11,1,11,18,1,4
4,11,3.0,288,3,15,0,0,77,2,27
5,2,20.0,264,5,4,0,4,5,1,29
5,1,2.0,171,3,7,0,7,31,4,22
4,11,10.0,360,3,18,0,4,82,1,4
4,11,11.0,175,0,2,1,9,63,1,9
4,11,19.0,321,1,20,0,4,82,1,10
4,11,19.0,321,1,23,0,15,46,1,10
4,11,13.0,312,2,15,0,5,6,0,25
4,11,19.0,321,1,4,2,8,19,3,10
4,11,21.0,192,4,11,0,5,6,2,21
4,11,21.0,192,4,1,0,11,122,3,21
4,11,27.0,322,2,17,2,3,76,3,15
4,9,13.0,91,6,20,0,14,24,2,25
4,9,19.0,234,5,16,1,13,21,1,10
4,9,20.0,119,6,2,3,9,63,4,29
4,9,22.0,92,0,6,1,0,64,0,26
4,9,22.0,92,0,1,2,12,80,3,26
4,9,28.0,315,3,17,1,4,75,0,18
4,9,28.0,315,3,8,0,13,21,1,18
4,7,14.0,125,3,16,0,14,32,3,5
5,2,26.0,3,4,14,0,12,104,4,3
4,9,7.0,271,3,6,1,5,6,0,11
5,4,23.0,30,5,2,2,6,89,3,17
5,2,18.0,7,2,19,1,15,31,0,0
5,2,18.0,7,2,8,1,3,30,1,0
5,2,24.0,22,1,1,1,15,39,4,14
4,7,14.0,125,3,14,2,8,33,3,5
4,7,20.0,266,6,22,0,3,30,0,29
4,7,22.0,211,0,16,0,10,52,1,26
4,7,22.0,211,0,15,0,8,27,0,26
4,7,28.0,34,3,17,1,5,64,1,18
4,7,5.0,204,5,3,0,11,15,2,24
4,7,31.0,43,2,0,0,10,22,2,20
4,7,31.0,43,2,21,2,13,38,0,20
4,7,31.0,43,2,2,2,0,77,0,20
4,3,14.0,33,2,16,1,10,12,1,5
4,3,14.0,33,2,11,0,6,116,2,5
4,3,14.0,33,2,2,2,1,105,0,5
4,3,20.0,105,1,1,0,5,12,3,29
5,6,18.0,308,4,9,0,8,9,3,0
5,2,19.0,137,4,9,0,1,1,3,10
5,2,19.0,137,4,8,0,5,6,2,10
4,11,2.0,265,6,4,1,0,77,2,22
4,11,2.0,265,6,17,2,1,11,3,22
4,9,12.0,177,5,13,0,6,89,4,28
4,9,27.0,179,6,12,1,10,22,1,15
4,3,19.0,138,0,21,1,11,8,1,10
5,5,20.0,214,2,12,0,9,9,1,29
5,5,28.0,259,4,18,0,15,77,3,18
5,5,29.0,24,5,17,0,2,92,1,16
5,6,10.0,149,2,17,2,14,107,3,4
5,6,28.0,309,3,8,2,10,47,2,18
5,6,28.0,309,3,8,2,11,90,3,18
5,10,3.0,310,5,15,0,2,92,4,27
5,10,3.0,310,5,12,0,3,30,3,27
5,10,13.0,346,0,17,0,10,22,3,25
5,10,13.0,346,0,15,0,2,86,1,25
5,10,19.0,117,3,13,2,1,11,3,10
5,10,19.0,117,3,19,1,2,86,1,10
5,0,18.0,0,5,12,0,1,11,2,0
4,11,18.0,332,0,11,0,12,84,1,0
4,11,17.0,110,3,8,0,11,124,3,6
5,1,17.0,63,0,17,0,2,2,4,6
4,3,17.0,54,6,22,0,0,0,2,6
4,3,17.0,54,6,15,0,3,103,2,6
5,1,6.0,97,4,4,1,13,21,0,23
5,7,20.0,266,5,22,1,13,29,4,29
5,7,27.0,53,5,21,1,15,46,0,15
5,7,28.0,34,6,19,2,10,22,0,18
5,3,1.0,180,2,19,0,16,65,0,7
5,3,2.0,120,4,14,1,9,27,0,22
5,3,9.0,44,4,17,1,6,7,0,12
5,3,9.0,44,4,6,0,10,43,1,12
5,3,11.0,337,6,2,0,12,61,2,9
5,5,3.0,161,3,8,0,12,83,3,27
5,5,4.0,114,0,8,1,9,57,1,30
5,5,2.0,307,6,20,0,0,26,2,22
4,11,4.0,275,0,18,2,1,11,3,30
5,2,21.0,108,6,22,1,12,17,4,21
4,11,5.0,240,1,15,0,6,128,1,24
5,4,23.0,30,5,8,2,6,89,1,17
5,0,4.0,229,5,20,2,2,71,4,30
4,11,5.0,240,1,21,1,0,68,0,24
5,0,13.0,198,3,3,0,1,16,2,25
5,0,5.0,122,6,6,0,5,6,3,24
5,0,5.0,122,6,13,0,8,41,2,24
5,0,5.0,122,6,3,0,2,69,0,24
5,0,14.0,5,0,8,2,12,100,3,5
4,11,2.0,265,6,19,0,10,52,3,22
4,11,20.0,340,2,9,1,9,83,4,29
4,11,22.0,250,5,3,0,11,133,3,26
4,9,2.0,323,1,18,1,12,61,4,22
4,3,22.0,166,4,15,1,0,26,1,26
5,6,5.0,342,5,13,3,12,84,0,24
4,9,16.0,107,1,6,0,2,86,1,2
4,7,9.0,273,1,3,0,6,7,2,12
5,6,30.0,145,1,16,1,14,107,2,19
5,10,17.0,256,5,19,1,11,18,0,6
5,10,17.0,256,5,9,0,9,101,4,6
5,2,26.0,3,4,17,1,0,12,2,3
4,9,7.0,271,3,14,0,13,48,0,11
4,5,1.0,109,6,12,3,14,110,0,7
4,2,30.0,131,1,19,1,9,83,4,19
4,0,5.0,122,3,23,0,10,47,2,24
4,0,7.0,15,1,17,0,14,24,0,11
4,0,7.0,15,1,6,1,16,130,0,11
4,0,7.0,15,1,17,1,2,60,0,11
4,0,7.0,15,1,8,0,2,2,1,11
4,0,7.0,15,1,19,0,8,9,1,11
4,0,14.0,5,1,10,1,0,12,0,5
4,0,25.0,281,6,0,1,6,7,4,13
5,7,20.0,266,5,20,0,13,28,4,29
5,8,29.0,301,1,16,2,4,127,3,16
5,8,29.0,301,1,16,0,2,2,0,16
5,4,13.0,221,1,10,1,8,27,0,25
5,4,20.0,115,1,1,1,2,40,2,29
5,2,20.0,264,5,17,0,0,64,2,29
5,2,20.0,264,5,23,1,14,24,1,29
5,0,22.0,241,1,16,0,10,22,1,26
5,10,13.0,346,0,19,0,15,108,1,25
4,9,15.0,226,0,1,0,5,6,2,1
4,7,18.0,154,4,5,0,14,24,2,0
5,1,9.0,50,3,1,0,5,64,3,12
5,0,1.0,8,1,23,1,5,12,0,7
5,4,18.0,26,3,1,3,0,53,3,0
4,3,10.0,4,6,17,1,1,59,1,4
5,0,23.0,237,2,3,0,4,127,1,17
5,8,6.0,87,3,13,3,10,23,1,23
4,0,3.0,334,5,12,1,15,112,4,27
4,0,20.0,172,0,10,0,15,31,3,29
5,0,20.0,172,3,5,0,4,4,1,29
5,5,26.0,37,1,19,0,4,4,3,3
5,10,12.0,333,3,13,1,13,69,4,28
4,5,2.0,307,3,19,0,11,117,1,22
4,5,4.0,114,1,12,3,5,6,3,30
4,5,22.0,163,6,19,0,2,69,0,26
4,5,29.0,24,6,2,2,6,7,3,16
4,5,29.0,24,6,8,0,9,109,3,16
4,5,29.0,24,6,18,0,9,101,0,16
4,5,31.0,196,0,21,0,9,101,1,20
4,6,5.0,342,6,15,0,5,64,3,24
4,6,21.0,193,0,21,1,12,56,0,21
4,6,21.0,193,0,13,0,15,96,0,21
4,6,22.0,185,1,17,0,0,0,0,26
4,7,28.0,34,3,4,0,8,118,3,18
4,7,29.0,268,0,17,0,15,46,1,16
4,7,31.0,43,2,17,0,13,99,1,20
4,7,28.0,34,3,13,3,10,22,0,18
4,3,14.0,33,2,13,0,11,18,1,5
5,1,11.0,111,1,2,1,12,61,0,9
5,8,10.0,71,4,1,0,2,92,3,4
5,5,28.0,259,4,11,0,2,40,2,18
5,5,28.0,259,4,3,2,4,45,0,18
4,11,5.0,240,1,19,2,15,112,3,24
4,11,11.0,175,0,14,0,0,12,0,9
5,0,13.0,198,3,14,3,11,94,3,25
4,5,3.0,161,0,11,0,3,30,3,27
4,11,19.0,321,1,7,1,0,31,0,10
4,11,19.0,321,1,22,1,0,12,0,10
4,5,3.0,161,0,4,0,1,105,3,27
4,11,27.0,322,2,0,0,15,46,3,15
4,5,3.0,161,0,16,3,14,25,2,27
4,9,5.0,89,5,6,0,14,25,1,24
4,5,4.0,114,1,1,0,4,136,1,30
4,9,13.0,91,6,20,1,13,48,0,25
4,5,29.0,24,6,4,3,14,110,0,16
5,9,1.0,126,3,4,1,10,43,1,7
4,11,27.0,322,2,2,3,12,56,0,15
4,11,27.0,322,2,9,1,10,47,0,15
4,11,28.0,123,4,20,0,0,77,1,18
5,5,27.0,328,2,1,1,1,105,0,15
4,9,5.0,89,5,5,0,10,22,1,24
4,9,13.0,91,6,5,0,10,43,1,25
4,9,19.0,234,5,20,0,11,15,0,10
4,9,20.0,119,6,11,0,12,56,2,29
4,9,20.0,119,6,13,2,4,79,0,29
4,9,20.0,119,6,12,0,4,127,4,29
4,9,19.0,234,5,18,1,5,6,0,10
4,9,22.0,92,0,20,1,1,1,4,26
4,9,22.0,92,0,18,1,5,6,0,26
4,9,28.0,315,3,12,3,14,25,0,18
4,7,12.0,181,5,9,2,1,105,3,28
4,7,14.0,125,3,15,0,12,121,1,5
4,7,20.0,266,6,5,1,1,105,4,29
4,7,22.0,211,0,23,3,9,134,3,26
5,2,15.0,130,3,2,3,15,31,3,1
4,11,5.0,240,1,19,1,0,26,4,24
4,11,21.0,192,4,9,0,5,12,2,21
4,11,27.0,322,2,3,0,9,95,1,15
4,11,28.0,123,4,6,1,1,67,0,18
4,9,5.0,89,5,11,0,10,23,1,24
4,9,13.0,91,6,8,2,15,31,1,25
4,9,19.0,234,5,2,1,3,70,1,10
4,9,22.0,92,0,8,3,14,25,0,26
4,7,5.0,204,5,7,0,2,40,4,24
4,7,12.0,181,5,6,0,8,9,4,28
4,7,20.0,266,6,21,0,4,75,1,29
4,7,28.0,34,3,17,0,1,35,3,18
4,7,28.0,34,3,15,0,14,25,1,18
4,7,28.0,34,3,17,1,13,48,0,18
4,7,28.0,34,3,11,1,1,67,4,18
4,7,31.0,43,2,22,0,10,22,3,20
4,7,31.0,43,2,12,0,8,118,0,20
4,3,13.0,210,1,5,1,13,21,4,25
5,1,19.0,29,2,10,1,6,7,0,10
5,1,28.0,300,5,14,1,16,50,2,18
5,1,29.0,112,6,5,1,2,35,4,16
5,8,3.0,363,4,14,0,0,26,1,27
5,8,3.0,363,4,3,0,1,59,1,27
5,8,4.0,299,5,5,0,4,121,2,30
5,8,4.0,299,5,1,2,10,47,1,30
5,8,11.0,306,5,2,1,12,56,4,9
5,8,11.0,306,5,13,0,13,69,0,9
5,8,29.0,301,1,4,2,8,27,3,16
5,8,29.0,301,1,19,1,1,1,4,16
5,4,5.0,235,0,4,1,4,75,4,24
5,4,13.0,221,1,20,0,9,93,0,25
5,4,30.0,139,5,7,0,8,41,1,19
5,4,30.0,139,5,1,0,3,44,4,19
5,2,4.0,254,2,17,0,3,115,3,30
5,2,4.0,254,2,2,0,8,9,1,30
5,2,12.0,128,4,13,3,1,11,0,28
4,5,29.0,24,6,3,1,0,85,4,16
4,5,30.0,294,3,4,2,6,7,2,19
4,5,31.0,196,0,13,2,9,83,2,20
4,5,31.0,196,0,22,0,16,37,1,20
4,6,5.0,342,6,19,0,5,6,0,24
4,6,21.0,193,0,17,1,11,133,0,21
4,6,21.0,193,0,5,2,0,77,3,21
