occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,6,21.0,193,0,18,0,10,47,3,21
4,6,22.0,185,1,16,0,13,38,2,26
5,1,2.0,171,3,12,0,2,86,2,22
5,1,10.0,17,0,0,0,2,123,3,4
5,1,12.0,353,2,6,0,9,27,0,28
5,1,12.0,353,2,8,0,9,95,1,28
5,1,12.0,353,2,19,1,14,126,4,28
5,1,19.0,29,2,21,0,0,53,3,10
5,1,19.0,29,2,10,3,1,67,3,10
5,1,19.0,29,2,9,0,6,7,4,10
5,1,28.0,300,5,19,0,4,75,1,18
5,8,3.0,363,4,13,0,0,77,3,27
5,8,3.0,363,4,2,0,8,19,3,27
5,8,4.0,299,5,19,0,14,25,3,30
5,8,4.0,299,5,3,3,12,80,0,30
5,8,5.0,101,6,3,1,5,0,2,24
5,8,28.0,224,0,3,0,5,64,3,18
5,4,5.0,235,0,20,0,7,120,3,24
5,4,5.0,235,0,3,1,12,56,4,24
5,4,5.0,235,0,19,0,10,22,3,24
5,4,13.0,221,1,13,1,4,79,1,25
4,9,1.0,126,0,17,3,10,47,0,7
4,3,15.0,35,4,20,1,10,12,1,1
4,5,1.0,109,6,17,3,0,77,1,7
5,4,20.0,115,1,17,1,6,7,0,29
5,4,29.0,313,4,15,0,6,7,2,16
5,4,30.0,139,5,19,0,10,22,2,19
5,4,30.0,139,5,1,2,9,93,3,19
5,4,30.0,139,5,20,0,14,24,2,19
5,2,12.0,128,4,2,0,0,26,3,28
5,2,20.0,264,5,23,1,10,12,1,29
5,2,20.0,264,5,17,0,2,123,4,29
5,0,3.0,334,4,20,0,2,86,2,27
5,0,3.0,334,4,1,2,6,7,0,27
5,0,5.0,122,6,21,1,3,44,0,24
5,0,14.0,5,0,22,1,8,9,1,5
5,0,14.0,5,0,9,0,12,80,0,5
4,6,21.0,193,0,1,0,2,86,3,21
4,6,22.0,185,1,12,0,5,6,3,26
4,6,23.0,84,2,14,0,10,47,3,17
4,6,23.0,84,2,16,0,1,67,3,17
4,6,28.0,309,0,20,0,10,22,1,18
4,6,30.0,145,2,6,0,6,7,4,19
4,6,30.0,145,2,20,0,13,36,4,19
4,6,30.0,145,2,12,2,8,118,3,19
4,6,30.0,145,2,1,0,2,86,2,19
4,10,4.0,356,3,2,2,1,11,3,30
4,10,7.0,243,2,2,0,8,65,4,11
4,10,7.0,243,2,15,0,15,114,0,11
4,5,3.0,161,0,21,2,8,9,3,27
5,8,7.0,70,0,10,0,1,67,2,11
5,4,15.0,132,4,17,1,9,27,0,1
5,2,16.0,220,0,13,3,10,22,2,2
5,0,22.0,241,1,16,0,14,24,1,26
5,0,22.0,241,1,13,0,15,96,1,26
5,0,22.0,241,1,5,1,4,66,1,26
4,11,2.0,265,6,8,0,13,48,3,22
4,11,20.0,340,2,11,0,0,26,2,29
4,5,5.0,96,2,3,0,4,103,2,24
4,5,5.0,96,2,1,2,0,26,3,24
4,5,11.0,326,1,0,0,9,93,3,9
4,5,11.0,326,1,3,0,10,23,3,9
4,5,11.0,326,1,6,1,15,96,0,9
4,5,13.0,184,4,0,1,11,98,0,25
4,5,13.0,184,4,13,0,0,15,2,25
4,5,13.0,184,4,22,0,13,38,0,25
4,5,13.0,184,4,8,0,16,50,3,25
4,8,29.0,301,2,7,0,10,12,1,16
4,5,13.0,184,4,19,2,9,87,3,25
4,5,20.0,214,4,6,0,6,7,3,29
4,5,20.0,214,4,0,1,3,44,0,29
4,5,23.0,168,3,5,0,7,62,2,17
4,5,23.0,168,3,3,1,1,11,1,17
4,4,8.0,292,5,8,0,8,27,4,8
4,4,13.0,221,2,7,0,7,120,3,25
4,4,14.0,345,4,0,0,0,31,0,5
4,4,14.0,345,4,23,1,14,32,0,5
4,4,14.0,345,4,20,1,3,30,0,5
4,4,14.0,345,4,8,2,3,30,0,5
4,4,14.0,345,4,19,2,3,115,0,5
4,4,14.0,345,4,19,0,4,75,0,5
4,4,14.0,345,4,21,1,11,15,0,5
4,4,14.0,345,4,9,0,7,111,4,5
4,4,21.0,339,4,3,1,5,6,0,21
4,4,21.0,339,4,22,2,5,64,0,21
5,0,9.0,48,2,19,1,4,82,1,12
4,10,22.0,314,4,11,3,8,118,3,26
4,4,22.0,152,5,17,0,13,28,4,26
4,4,22.0,152,5,19,2,3,103,0,26
4,4,22.0,152,5,20,1,2,2,1,26
4,4,22.0,152,5,15,1,1,81,4,26
4,4,30.0,139,6,5,0,5,6,2,19
4,5,23.0,168,3,7,1,16,130,0,17
4,5,23.0,168,3,12,0,0,85,0,17
4,5,23.0,168,3,5,1,13,48,4,17
4,4,29.0,313,5,11,1,10,23,1,16
4,5,23.0,168,3,3,0,0,26,3,17
4,5,28.0,259,5,12,0,10,22,3,18
4,6,3.0,99,4,2,0,0,12,3,27
4,6,3.0,99,4,22,0,12,83,0,27
4,6,3.0,99,4,19,0,5,6,0,27
4,6,3.0,99,4,14,0,12,121,1,27
4,6,4.0,159,5,17,0,3,115,2,30
4,6,4.0,159,5,22,0,9,102,3,30
4,6,4.0,159,5,8,0,1,1,4,30
4,6,4.0,159,5,8,0,2,40,2,30
4,6,4.0,159,5,2,0,9,109,4,30
4,6,3.0,99,4,1,1,11,10,4,27
4,6,7.0,169,0,21,1,0,53,0,11
4,4,14.0,345,4,5,2,11,55,3,5
4,5,5.0,96,2,4,0,12,80,2,24
4,6,7.0,169,0,14,0,15,31,1,11
4,6,12.0,162,6,16,1,14,24,4,28
4,6,12.0,162,6,16,0,11,129,1,28
4,6,12.0,162,6,23,0,9,93,3,28
4,6,12.0,162,6,20,1,12,104,4,28
4,6,12.0,162,6,12,0,14,34,4,28
4,6,12.0,162,6,19,0,9,54,0,28
4,10,26.0,61,0,19,1,9,57,0,3
4,10,18.0,246,3,2,0,10,23,1,0
4,10,26.0,61,0,6,0,3,44,3,3
4,6,20.0,215,3,0,3,14,32,1,29
4,3,18.0,165,3,17,1,9,27,0,0
4,3,18.0,165,3,8,1,9,93,4,0
5,4,1.0,144,4,6,0,9,49,1,7
4,5,10.0,155,0,3,2,1,16,0,4
4,5,10.0,155,0,14,0,2,92,2,4
4,5,19.0,146,2,12,0,11,15,2,10
4,9,16.0,107,1,5,1,9,10,4,2
4,9,9.0,320,1,17,1,11,18,1,12
5,1,22.0,164,6,19,0,10,47,2,26
5,4,1.0,144,4,12,0,10,47,2,7
4,7,23.0,202,1,16,0,7,62,0,17
4,7,9.0,273,1,11,0,10,52,1,12
5,4,8.0,292,4,5,0,8,9,4,8
5,4,1.0,144,4,13,3,8,19,0,7
5,1,22.0,164,6,13,3,9,49,2,26
4,11,18.0,332,0,17,0,6,128,1,0
4,9,24.0,272,2,14,1,11,133,1,14
4,3,2.0,120,5,9,0,2,2,1,22
4,3,18.0,165,3,8,1,11,133,0,0
4,3,18.0,165,3,20,0,8,118,1,0
4,4,30.0,139,6,5,0,14,24,2,19
4,4,30.0,139,6,11,0,0,26,3,19
4,4,30.0,139,6,13,1,9,9,4,19
4,4,30.0,139,6,22,2,4,79,0,19
4,4,13.0,221,2,15,0,5,6,1,25
4,4,13.0,221,2,3,1,3,44,4,25
4,4,13.0,221,2,5,0,12,121,1,25
4,4,13.0,221,2,4,0,16,113,1,25
4,4,14.0,345,4,21,1,10,22,0,5
4,4,13.0,221,2,1,1,12,104,2,25
4,1,23.0,69,0,12,1,11,94,0,17
4,6,7.0,169,0,5,0,0,26,0,11
4,6,11.0,355,5,12,0,9,54,4,9
4,8,29.0,301,2,19,0,15,96,0,16
4,9,27.0,179,6,18,1,5,6,0,15
4,5,11.0,326,1,14,0,15,46,3,9
4,6,20.0,215,3,1,3,13,29,1,29
4,7,3.0,269,2,6,0,3,30,0,27
4,6,12.0,162,6,0,1,14,125,0,28
4,5,11.0,326,1,1,0,7,8,2,9
4,6,28.0,309,0,17,0,5,6,2,18
4,10,22.0,314,4,20,0,0,15,4,26
4,10,3.0,310,6,5,0,11,133,1,27
4,6,29.0,335,1,16,0,1,11,1,16
4,10,21.0,341,2,1,0,3,70,3,21
4,10,3.0,310,6,2,1,0,15,4,27
4,6,28.0,309,0,22,0,16,50,1,18
4,6,12.0,162,6,11,0,13,79,3,28
4,10,22.0,314,4,4,0,10,47,3,26
4,4,14.0,345,4,12,0,14,25,3,5
4,7,3.0,269,2,15,0,13,36,4,27
4,4,8.0,292,5,13,0,8,9,3,8
4,3,18.0,165,3,22,3,4,136,4,0
4,5,13.0,184,4,0,0,15,119,1,25
4,6,28.0,309,0,22,2,10,22,3,18
4,6,12.0,162,6,20,0,10,47,3,28
4,6,29.0,335,1,8,2,15,51,3,16
4,10,22.0,314,4,19,0,6,89,1,26
4,4,14.0,345,4,14,2,15,51,3,5
4,4,14.0,345,4,4,0,13,28,4,5
4,4,14.0,345,4,19,0,0,77,2,5
4,4,14.0,345,4,20,0,9,101,2,5
4,4,21.0,339,4,20,2,14,106,3,21
4,5,26.0,37,2,3,0,15,51,1,3
4,9,1.0,126,0,18,1,0,0,0,7
4,6,8.0,59,1,23,0,1,59,1,8
4,6,19.0,291,6,15,0,10,12,3,10
5,9,14.0,106,6,14,0,13,36,2,5
4,6,27.0,116,3,12,0,5,6,0,15
4,6,27.0,116,3,22,0,8,19,2,15
4,6,27.0,116,3,8,0,6,89,3,15
4,9,1.0,126,0,8,0,2,3,2,7
4,10,10.0,245,6,8,0,9,93,3,4
4,10,9.0,150,5,10,0,9,102,2,12
4,9,1.0,126,0,17,0,6,89,1,7
4,10,27.0,302,1,18,1,10,47,1,15
4,1,20.0,151,5,23,0,5,6,2,29
4,3,1.0,180,4,12,1,13,99,1,7
4,8,8.0,76,2,8,1,0,68,0,8
4,4,1.0,144,5,1,0,0,0,0,7
4,4,11.0,121,0,17,0,13,28,2,9
4,8,9.0,124,4,11,0,13,28,2,12
4,5,27.0,328,4,12,1,15,46,2,15
4,5,26.0,37,2,19,1,8,27,0,3
2,6,1.0,352,6,17,0,4,82,1,7
4,5,1.0,109,6,13,0,9,57,1,7
4,2,8.0,258,0,12,3,5,0,2,8
3,8,1.0,66,0,17,0,9,109,1,7
4,4,23.0,30,6,23,0,10,22,2,17
4,6,12.0,162,6,5,1,1,1,4,28
4,6,12.0,162,6,1,0,5,6,0,28
4,6,13.0,317,3,0,0,10,22,1,25
4,6,12.0,162,6,19,1,8,19,0,28
4,6,13.0,317,3,0,1,1,67,0,25
4,6,13.0,317,3,12,0,10,47,3,25
4,6,13.0,317,3,14,0,6,89,3,25
4,6,15.0,49,1,17,2,14,125,3,1
4,6,15.0,49,1,6,1,15,51,1,1
4,6,15.0,49,1,12,0,2,92,3,1
4,6,20.0,215,3,3,0,2,86,0,29
4,6,20.0,215,3,3,1,10,47,1,29
4,6,20.0,215,3,11,1,13,48,1,29
4,6,29.0,335,1,20,0,2,86,1,16
4,6,29.0,335,1,4,0,10,47,2,16
4,10,6.0,242,1,21,0,6,7,0,23
4,10,6.0,242,1,2,0,2,40,4,23
4,10,6.0,242,1,2,0,10,22,2,23
4,10,14.0,174,2,3,0,15,31,0,5
4,10,31.0,135,6,0,1,13,99,2,20
4,10,31.0,135,6,14,0,6,128,3,20
4,1,5.0,219,4,13,0,3,115,0,24
4,1,5.0,219,4,15,0,8,9,1,24
4,1,5.0,219,4,14,2,8,9,3,24
4,1,14.0,183,6,0,1,3,30,0,5
4,1,14.0,183,6,13,2,1,11,3,5
4,1,14.0,183,6,2,0,11,15,2,5
4,1,14.0,183,6,18,2,0,68,3,5
4,1,21.0,45,6,16,0,3,70,4,21
4,1,21.0,45,6,21,1,15,31,0,21
4,1,21.0,45,6,0,1,2,13,0,21
4,1,21.0,45,6,8,0,3,115,3,21
4,1,21.0,45,6,4,3,5,6,0,21
4,1,14.0,183,6,14,0,9,95,1,5
4,1,23.0,69,0,17,1,6,132,0,17
4,11,22.0,250,5,3,0,0,53,3,26
4,1,23.0,69,0,1,2,3,30,2,17
4,1,23.0,69,0,18,2,13,123,0,17
4,3,19.0,138,0,20,3,2,123,3,10
4,3,19.0,138,0,14,1,10,47,1,10
4,3,19.0,138,0,14,0,8,41,1,10
5,3,9.0,44,4,13,0,8,27,1,12
4,3,21.0,338,2,15,0,10,22,3,21
4,3,22.0,166,4,0,0,1,35,0,26
4,3,22.0,166,4,3,0,10,22,3,26
4,3,22.0,166,4,12,0,2,69,0,26
4,5,20.0,214,4,8,3,5,6,2,29
4,1,14.0,183,6,9,0,8,33,3,5
4,3,30.0,304,5,6,1,1,59,0,19
4,3,30.0,304,5,13,0,6,7,0,19
4,3,30.0,304,5,22,0,1,59,1,19
4,5,5.0,96,2,22,0,10,43,0,24
4,5,5.0,96,2,17,0,5,12,2,24
4,5,5.0,96,2,2,1,9,95,1,24
4,5,5.0,96,2,8,0,12,104,4,24
4,7,3.0,269,2,8,0,16,139,1,27
4,10,20.0,223,1,11,0,0,0,3,29
4,6,29.0,335,1,12,0,6,14,3,16
4,6,4.0,159,5,11,3,15,51,3,30
4,6,30.0,145,2,13,0,2,13,1,19
4,10,18.0,246,3,12,1,0,26,1,0
4,5,13.0,184,4,19,0,15,46,3,25
4,5,13.0,184,4,15,0,10,47,2,25
4,1,23.0,69,0,9,0,5,0,2,17
4,1,24.0,64,1,13,3,14,24,2,14
4,6,6.0,83,3,19,0,1,35,0,23
4,2,13.0,276,6,19,1,9,10,0,25
4,2,23.0,230,1,19,0,5,6,0,17
4,10,5.0,336,0,18,2,7,62,3,24
4,10,5.0,336,0,20,0,0,85,2,24
5,8,2.0,77,2,5,0,15,31,3,22
5,1,30.0,100,3,8,0,4,82,1,19
4,7,11.0,197,4,11,1,10,47,0,9
4,7,13.0,238,6,18,0,4,82,1,25
4,7,13.0,238,6,9,1,8,9,2,25
4,7,19.0,330,5,9,1,14,110,4,10
5,1,1.0,203,6,2,0,10,47,3,7
5,11,1.0,222,4,15,0,3,76,3,7
5,2,11.0,297,2,19,0,0,26,1,9
5,1,1.0,203,6,17,0,14,32,1,7
5,10,1.0,208,2,17,0,8,9,1,7
5,1,1.0,203,6,13,0,2,2,0,7
5,0,12.0,113,6,12,3,2,13,3,28
4,3,29.0,325,4,2,0,5,6,0,16
4,5,14.0,36,5,18,0,5,12,2,5
3,6,2.0,352,0,19,0,9,54,2,22
4,1,28.0,300,6,1,1,10,22,0,18
4,1,28.0,300,6,1,1,1,105,0,18
4,5,10.0,155,0,11,1,10,23,1,4
4,5,8.0,199,6,8,0,11,124,2,8
4,4,9.0,18,6,9,0,14,32,4,12
4,2,20.0,264,6,14,1,9,134,0,29
4,2,20.0,264,6,4,1,2,2,0,29
4,1,3.0,188,1,13,1,5,12,1,27
4,0,10.0,129,5,13,0,15,46,2,4
4,0,12.0,113,3,17,1,13,99,0,28
4,10,6.0,242,1,0,0,10,12,1,23
4,3,12.0,104,0,16,0,10,12,1,28
4,6,4.0,159,5,8,0,14,106,4,30
4,10,29.0,318,4,21,1,14,106,1,16
5,5,23.0,168,6,23,0,2,40,2,17
5,0,8.0,9,1,17,1,12,121,4,8
5,0,16.0,11,2,18,0,0,64,1,2
4,11,8.0,283,5,3,1,14,25,0,8
3,4,7.0,133,1,0,0,13,48,1,11
5,10,17.0,256,5,8,1,3,115,1,6
5,10,31.0,135,5,17,1,15,51,4,20
5,1,15.0,1,6,6,0,2,3,4,1
4,3,18.0,165,3,13,0,1,67,2,0
4,5,19.0,146,2,23,0,12,121,1,10
4,3,30.0,304,5,22,0,6,126,2,19
4,3,30.0,304,5,5,1,1,81,4,19
4,3,30.0,304,5,21,0,11,15,1,19
4,5,5.0,96,2,16,0,5,12,3,24
4,5,5.0,96,2,14,0,16,113,4,24
4,5,11.0,326,1,21,2,0,26,0,9
4,5,11.0,326,1,8,0,15,96,3,9
4,5,20.0,214,4,17,2,3,76,3,29
4,5,23.0,168,3,0,1,8,9,4,17
4,5,23.0,168,3,6,0,0,31,2,17
4,5,23.0,168,3,22,0,2,86,1,17
4,5,23.0,168,3,13,3,5,6,0,17
4,5,28.0,259,5,20,0,5,6,0,18
4,5,28.0,259,5,23,0,6,91,1,18
4,6,4.0,159,5,16,3,4,79,3,30
4,6,3.0,99,4,15,0,15,114,2,27
4,6,4.0,159,5,13,0,13,99,3,30
4,6,4.0,159,5,2,0,8,118,3,30
4,6,7.0,169,0,16,2,8,9,0,11
4,6,7.0,169,0,17,1,5,64,0,11
4,6,12.0,162,6,18,0,15,85,3,28
4,6,3.0,99,4,14,0,9,102,2,27
4,6,13.0,317,3,20,0,10,43,0,25
4,6,12.0,162,6,5,1,1,59,4,28
4,6,13.0,317,3,3,1,4,4,1,25
4,6,13.0,317,3,11,0,6,91,3,25
4,6,20.0,215,3,0,0,0,12,0,29
4,6,20.0,215,3,0,2,6,73,0,29
4,6,20.0,215,3,11,0,11,0,3,29
4,4,29.0,313,5,19,0,2,13,1,16
4,6,20.0,215,3,5,2,0,68,3,29
4,6,20.0,215,3,23,1,4,136,4,29
4,6,20.0,215,3,13,0,15,39,3,29
4,6,20.0,215,3,19,0,9,10,4,29
4,6,20.0,215,3,12,0,10,22,3,29
4,7,6.0,93,6,17,0,7,120,2,23
4,10,6.0,242,1,17,0,4,82,0,23
4,6,30.0,145,2,18,0,0,77,1,19
4,6,13.0,317,3,7,1,4,66,0,25
4,10,29.0,318,4,8,0,14,24,3,16
4,3,12.0,104,0,21,2,6,89,4,28
4,4,8.0,292,5,15,2,14,34,3,8
4,7,6.0,93,6,15,1,14,24,0,23
4,10,6.0,242,1,14,2,10,22,1,23
4,3,19.0,138,0,16,2,0,77,3,10
4,6,13.0,317,3,5,0,12,56,3,25
4,10,4.0,356,3,17,1,1,11,4,30
4,7,6.0,93,6,15,0,11,15,1,23
4,4,8.0,292,5,12,0,2,2,0,8
4,10,29.0,318,4,6,1,14,126,1,16
4,3,19.0,138,0,3,0,10,22,2,10
4,6,15.0,49,1,17,2,14,125,3,1
4,7,6.0,93,6,8,0,13,48,0,23
4,4,13.0,221,2,13,0,6,89,3,25
4,7,30.0,42,1,6,0,5,12,0,19
4,10,29.0,318,4,4,1,3,44,4,16
4,10,6.0,242,1,1,0,15,108,4,23
4,3,19.0,138,0,14,0,0,53,4,10
4,10,30.0,157,5,19,0,5,6,3,19
4,7,30.0,42,1,22,0,11,124,4,19
4,4,13.0,221,2,22,0,12,104,4,25
4,10,14.0,174,2,17,3,5,6,0,5
4,3,21.0,338,2,10,0,9,49,1,21
4,1,15.0,1,3,2,0,16,50,2,1
4,3,5.0,324,0,16,1,10,47,0,24
4,4,13.0,221,2,19,0,16,72,4,25
4,10,14.0,174,2,15,0,8,9,1,5
4,6,20.0,215,3,5,0,2,2,3,29
4,3,21.0,338,2,20,0,5,6,2,21
4,10,4.0,356,3,0,2,10,22,3,30
4,1,29.0,112,3,7,1,16,42,1,16
4,6,21.0,193,0,6,0,0,64,0,21
4,1,30.0,100,0,17,2,5,6,3,19
4,1,30.0,100,0,16,3,16,130,1,19
4,1,30.0,100,0,3,0,12,61,1,19
4,3,30.0,304,5,16,1,2,2,0,19
4,3,30.0,304,5,10,1,10,47,0,19
4,3,30.0,304,5,11,0,10,22,0,19
4,3,30.0,304,5,17,1,3,79,0,19
4,5,5.0,96,2,16,1,0,53,4,24
4,5,5.0,96,2,20,0,5,12,3,24
4,5,20.0,214,4,8,0,10,47,3,29
4,5,20.0,214,4,8,0,11,15,1,29
4,5,23.0,168,3,20,0,10,22,3,17
4,5,23.0,168,3,6,1,1,1,0,17
4,5,28.0,259,5,5,0,15,39,1,18
4,5,28.0,259,5,17,1,8,65,1,18
4,5,28.0,259,5,22,1,2,69,4,18
4,6,3.0,99,4,19,0,2,123,4,27
4,6,3.0,99,4,22,2,16,50,3,27
4,6,3.0,99,4,12,1,4,4,1,27
4,6,3.0,99,4,22,1,3,30,0,27
4,6,3.0,99,4,12,1,10,22,0,27
4,4,16.0,25,6,15,1,1,11,1,2
4,6,4.0,159,5,14,2,6,128,3,30
4,6,4.0,159,5,14,0,15,39,0,30
4,6,7.0,169,0,15,0,14,24,3,11
4,11,30.0,170,6,17,1,9,134,4,19
5,7,1.0,98,3,17,0,8,27,1,7
5,0,20.0,172,3,18,1,13,48,0,29
4,7,4.0,186,4,13,0,16,72,2,30
4,7,11.0,197,4,14,1,15,51,1,9
5,10,1.0,208,2,9,0,12,61,4,7
5,4,12.0,134,0,14,1,11,129,4,28
5,4,28.0,218,2,8,0,10,12,4,18
5,2,30.0,131,0,11,2,16,37,1,19
4,5,6.0,277,4,17,0,10,22,1,23
4,6,6.0,83,3,5,3,9,57,0,23
5,11,1.0,222,4,17,0,1,16,4,7
4,9,11.0,52,4,18,1,2,69,0,9
5,7,1.0,98,3,17,0,2,71,4,7
5,5,17.0,212,3,13,0,1,11,1,6
4,3,4.0,285,3,11,0,10,22,2,30
4,3,29.0,325,4,18,1,9,83,4,16
4,8,21.0,46,1,18,0,1,1,4,21
4,4,5.0,235,1,19,1,6,132,1,24
4,5,6.0,277,4,11,1,11,122,4,23
4,8,15.0,72,2,17,0,13,38,1,1
4,1,30.0,100,0,22,1,1,81,4,19
4,1,29.0,112,3,1,0,0,26,3,16
4,1,30.0,100,0,4,0,3,70,3,19
4,1,30.0,100,0,12,0,10,12,1,19
4,5,4.0,114,1,8,1,4,5,1,30
4,9,5.0,89,5,5,2,8,118,4,24
4,5,3.0,161,0,8,0,5,12,2,27
4,1,30.0,100,0,4,0,10,23,2,19
4,8,22.0,354,2,16,0,2,86,3,26
4,8,22.0,354,2,11,1,15,114,1,26
4,8,23.0,102,4,23,0,0,26,3,17
4,8,23.0,102,4,15,0,2,123,3,17
4,8,23.0,102,4,14,0,2,69,0,17
4,8,23.0,102,4,2,0,5,6,2,17
4,8,29.0,301,2,19,0,15,77,3,16
4,8,29.0,301,2,9,1,0,26,1,16
4,4,6.0,176,2,17,0,12,84,1,23
4,4,6.0,176,2,5,0,5,6,0,23
4,8,29.0,301,2,12,0,16,37,2,16
4,4,8.0,292,5,7,1,0,85,0,8
4,4,13.0,221,2,16,0,15,112,1,25
4,6,7.0,169,0,21,1,5,64,0,11
4,6,12.0,162,6,16,2,3,79,3,28
4,6,12.0,162,6,11,0,10,22,1,28
4,6,12.0,162,6,5,2,1,59,4,28
4,6,12.0,162,6,6,1,5,64,0,28
4,6,12.0,162,6,13,0,9,54,2,28
4,6,12.0,162,6,1,2,14,97,2,28
4,10,4.0,356,3,6,1,0,31,2,30
4,10,4.0,356,3,12,2,10,22,3,30
4,10,4.0,356,3,19,0,9,95,4,30
4,10,4.0,356,3,20,1,6,132,1,30
4,10,4.0,356,3,14,0,9,49,1,30
4,11,10.0,360,3,3,1,4,121,1,4
4,11,13.0,312,2,13,0,8,9,1,25
4,9,19.0,234,5,4,3,10,22,3,10
4,7,29.0,268,0,1,3,1,35,4,16
4,10,7.0,243,2,3,2,0,77,0,11
4,10,7.0,243,2,1,0,4,66,2,11
4,10,7.0,243,2,17,0,10,12,1,11
4,10,12.0,333,0,17,0,12,61,4,28
4,3,30.0,304,5,16,1,1,16,0,19
4,5,5.0,96,2,6,3,0,64,3,24
4,5,5.0,96,2,5,0,5,12,3,24
4,5,5.0,96,2,21,1,8,65,1,24
4,5,5.0,96,2,12,0,9,102,1,24
4,5,5.0,96,2,2,0,12,61,3,24
4,5,11.0,326,1,21,1,11,18,0,9
4,5,11.0,326,1,17,1,3,70,4,9
4,5,11.0,326,1,5,0,0,85,1,9
4,5,11.0,326,1,19,2,1,16,3,9
4,5,11.0,326,1,12,0,5,12,1,9
4,5,11.0,326,1,8,1,9,49,1,9
4,5,13.0,184,4,6,0,5,12,0,25
4,5,13.0,184,4,12,2,13,38,3,25
4,5,13.0,184,4,18,1,11,133,0,25
4,5,20.0,214,4,8,0,1,1,1,29
4,5,20.0,214,4,19,0,9,101,1,29
4,5,23.0,168,3,13,0,0,64,0,17
4,5,23.0,168,3,1,0,1,35,4,17
4,5,28.0,259,5,16,0,0,64,3,18
4,5,28.0,259,5,2,0,7,111,0,18
4,11,29.0,270,5,22,0,6,7,0,16
4,9,2.0,323,1,16,0,1,59,1,22
4,10,12.0,333,0,6,1,16,65,0,28
4,10,12.0,333,0,22,0,9,95,0,28
4,10,12.0,333,0,2,0,4,79,0,28
4,10,12.0,333,0,1,0,0,85,4,28
4,10,12.0,333,0,12,0,5,12,0,28
4,10,12.0,333,0,4,1,11,98,4,28
4,10,13.0,346,1,13,0,2,86,1,25
4,10,13.0,346,1,1,1,8,9,1,25
4,10,20.0,223,1,11,0,1,67,4,29
4,10,20.0,223,1,13,0,2,123,0,29
4,1,29.0,112,3,19,0,4,45,3,16
4,1,29.0,112,3,16,2,4,45,3,16
4,1,30.0,100,0,23,0,11,133,2,19
4,7,31.0,43,2,7,1,2,123,2,20
4,3,28.0,187,2,8,0,1,35,0,18
4,1,30.0,100,0,0,0,10,47,0,19
4,8,22.0,354,2,18,2,13,29,3,26
4,8,22.0,354,2,1,0,12,100,1,26
4,8,23.0,102,4,12,0,14,24,1,17
4,8,23.0,102,4,4,0,1,81,3,17
4,8,23.0,102,4,0,3,11,124,4,17
4,9,3.0,217,2,17,1,9,27,0,27
4,6,4.0,159,5,4,1,10,47,1,30
4,9,4.0,295,4,5,0,10,52,1,30
4,9,4.0,295,4,19,0,10,12,0,30
4,9,4.0,295,4,4,0,1,59,3,30
4,9,12.0,177,5,20,0,11,15,2,28
4,4,13.0,221,2,4,0,0,96,3,25
4,9,12.0,177,5,14,0,4,45,0,28
4,9,14.0,106,3,7,0,14,125,2,5
4,9,14.0,106,3,6,1,3,44,0,5
4,9,14.0,106,3,21,0,0,53,4,5
4,9,27.0,179,6,0,0,15,114,1,15
4,9,27.0,179,6,2,2,9,102,3,15
4,7,3.0,269,2,10,1,14,24,0,27
4,7,3.0,269,2,11,1,10,22,4,27
4,7,3.0,269,2,6,1,2,35,0,27
3,4,1.0,144,2,17,0,2,2,4,7
4,7,6.0,93,6,20,0,8,33,2,23
4,7,30.0,42,1,19,0,11,94,1,19
4,3,3.0,182,6,11,1,13,28,1,27
4,8,23.0,102,4,19,1,9,95,4,17
4,8,29.0,301,2,16,0,1,1,1,16
4,6,15.0,49,1,17,1,14,24,1,1
4,3,5.0,324,0,5,0,7,57,2,24
4,3,21.0,338,2,3,0,1,59,4,21
