occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,10,14.0,174,2,3,2,9,54,1,5
4,3,5.0,324,0,15,1,12,104,4,24
4,5,4.0,114,1,9,1,11,8,1,30
4,10,14.0,174,2,18,2,6,7,3,5
4,10,14.0,174,2,9,0,5,6,3,5
4,10,31.0,135,6,12,0,2,40,4,20
4,10,31.0,135,6,4,0,10,23,1,20
4,1,5.0,219,4,21,0,5,64,0,24
4,1,5.0,219,4,5,0,5,12,3,24
4,1,5.0,219,4,8,0,3,30,2,24
4,1,5.0,219,4,19,0,14,34,1,24
4,1,5.0,219,4,6,1,3,103,4,24
4,1,14.0,183,6,16,2,16,130,0,5
4,1,14.0,183,6,11,2,13,21,0,5
4,1,14.0,183,6,1,0,12,80,1,5
4,1,21.0,45,6,16,1,14,25,1,21
4,1,21.0,45,6,15,0,5,64,3,21
4,1,21.0,45,6,2,2,2,86,3,21
4,1,21.0,45,6,15,0,11,18,1,21
4,1,23.0,69,0,16,1,16,72,0,17
4,2,30.0,131,1,3,0,8,9,1,19
4,1,21.0,45,6,6,0,11,133,2,21
4,1,21.0,45,6,21,1,0,53,1,21
4,1,23.0,69,0,2,0,4,45,2,17
4,1,23.0,69,0,4,0,15,31,1,17
4,1,23.0,69,0,1,0,9,63,1,17
4,1,24.0,64,1,16,0,0,64,3,14
4,1,24.0,64,1,21,1,15,31,0,14
4,1,24.0,64,1,17,0,15,114,1,14
4,1,24.0,64,1,3,0,2,2,3,14
4,1,24.0,64,1,8,0,2,13,1,14
4,1,24.0,64,1,9,0,13,29,3,14
4,1,31.0,305,1,7,0,10,52,1,20
4,1,31.0,305,1,20,0,1,16,4,20
4,1,31.0,305,1,4,3,14,25,0,20
4,1,31.0,305,1,1,0,3,30,3,20
4,1,31.0,305,1,3,0,6,7,1,20
4,8,4.0,299,6,18,0,11,15,1,30
4,8,5.0,101,3,6,0,7,78,1,24
4,8,4.0,299,6,4,1,14,32,4,30
4,3,21.0,338,2,8,1,11,18,1,21
4,8,5.0,101,3,14,0,10,47,0,24
4,8,7.0,70,1,8,0,10,47,3,11
4,5,20.0,214,4,7,0,7,120,3,29
4,5,20.0,214,4,23,1,0,53,0,29
4,5,20.0,214,4,21,1,2,13,0,29
4,5,20.0,214,4,5,0,2,86,1,29
4,5,20.0,214,4,22,2,7,20,3,29
4,5,20.0,214,4,19,0,14,25,1,29
4,5,13.0,184,4,14,0,15,114,4,25
4,5,20.0,214,4,9,0,8,19,0,29
4,5,28.0,259,5,6,0,10,22,1,18
4,5,28.0,259,5,18,0,14,34,1,18
4,6,3.0,99,4,19,0,11,133,1,27
4,6,4.0,159,5,22,0,16,50,2,30
4,6,4.0,159,5,1,0,8,19,4,30
4,6,4.0,159,5,8,0,9,54,2,30
4,6,4.0,159,5,18,0,3,79,0,30
4,6,7.0,169,0,6,0,16,74,4,11
4,6,7.0,169,0,7,0,8,9,1,11
4,6,12.0,162,6,13,0,8,27,2,28
4,6,12.0,162,6,12,0,0,26,1,28
4,6,12.0,162,6,14,2,2,40,3,28
4,6,12.0,162,6,22,1,14,126,0,28
4,6,13.0,317,3,21,1,1,67,0,25
4,6,12.0,162,6,12,0,16,130,2,28
4,6,15.0,49,1,6,1,15,31,1,1
4,4,7.0,133,4,3,0,11,133,3,11
4,4,4.0,178,0,2,1,9,93,2,30
4,4,4.0,178,0,15,0,14,125,2,30
4,2,8.0,258,0,4,0,0,0,2,8
4,2,5.0,127,5,17,0,8,33,1,24
4,5,28.0,259,5,14,1,15,108,4,18
4,6,3.0,99,4,22,0,11,15,2,27
4,6,4.0,159,5,2,0,5,6,3,30
4,6,4.0,159,5,18,2,8,118,3,30
4,6,7.0,169,0,0,0,16,74,1,11
4,6,7.0,169,0,7,0,9,102,2,11
4,3,11.0,337,3,6,1,16,108,0,9
4,10,29.0,318,4,9,0,8,27,3,16
4,3,11.0,337,3,21,0,9,93,1,9
4,3,19.0,138,0,2,1,7,129,4,10
4,3,12.0,104,0,5,1,2,13,4,28
4,10,29.0,318,4,1,0,13,28,3,16
4,3,12.0,104,0,18,0,5,6,0,28
4,2,5.0,127,5,17,0,15,51,2,24
4,3,22.0,166,4,5,1,11,18,1,26
4,10,30.0,157,5,21,1,7,120,0,19
4,3,19.0,138,0,19,0,16,74,2,10
4,0,5.0,122,3,4,1,12,84,1,24
4,1,29.0,112,3,7,1,10,12,0,16
4,1,29.0,112,3,19,0,10,22,3,16
4,3,21.0,338,2,7,1,8,9,0,21
4,1,24.0,64,1,0,1,7,57,0,14
4,3,22.0,166,4,11,1,9,101,0,26
4,1,29.0,112,3,9,0,8,41,1,16
4,3,19.0,138,0,14,3,8,9,4,10
4,1,24.0,64,1,9,1,15,31,4,14
4,3,21.0,338,2,13,0,13,38,3,21
4,3,30.0,304,5,7,0,12,100,4,19
4,1,31.0,305,1,14,1,8,27,2,20
4,3,21.0,338,2,12,0,8,41,4,21
4,10,6.0,242,1,19,1,14,126,4,23
4,7,3.0,269,2,7,0,9,49,1,27
4,7,6.0,93,6,4,1,2,71,0,23
4,7,30.0,42,1,17,0,5,6,3,19
4,7,30.0,42,1,21,2,6,7,0,19
4,7,30.0,42,1,20,1,10,22,2,19
4,10,14.0,174,2,12,0,2,86,1,5
4,7,30.0,42,1,19,0,13,28,3,19
4,3,3.0,182,6,5,0,14,34,2,27
4,3,3.0,182,6,9,0,12,17,3,27
4,3,5.0,324,0,22,0,0,26,2,24
4,3,5.0,324,0,8,2,11,18,3,24
4,3,11.0,337,3,6,0,15,114,2,9
4,3,11.0,337,3,14,0,2,69,2,9
4,3,12.0,104,0,20,3,6,14,1,28
4,3,19.0,138,0,6,0,10,22,1,10
4,3,19.0,138,0,13,0,1,11,1,10
4,3,21.0,338,2,0,1,11,8,0,21
4,3,21.0,338,2,7,0,8,19,2,21
4,3,21.0,338,2,21,0,9,87,4,21
4,3,30.0,304,5,6,0,0,15,0,19
4,5,11.0,326,1,13,1,11,133,4,9
4,5,11.0,326,1,8,1,11,124,4,9
4,3,11.0,337,3,21,1,2,86,0,9
4,3,5.0,324,0,4,0,5,0,2,24
4,3,11.0,337,3,15,3,16,130,3,9
4,3,11.0,337,3,5,1,2,13,4,9
4,3,11.0,337,3,17,1,16,42,4,9
4,3,11.0,337,3,14,0,13,48,1,9
4,10,29.0,318,4,21,1,8,27,4,16
4,10,29.0,318,4,20,0,7,20,3,16
4,5,29.0,24,6,5,0,2,86,0,16
4,5,29.0,24,6,8,0,13,48,0,16
4,5,29.0,24,6,4,2,2,92,3,16
4,5,29.0,24,6,8,1,14,25,1,16
4,5,31.0,196,0,6,0,8,19,0,20
4,11,19.0,321,1,11,1,0,96,1,10
4,11,19.0,321,1,12,1,4,79,0,10
4,11,28.0,123,4,2,1,0,0,0,18
4,11,28.0,123,4,18,1,5,64,0,18
4,11,19.0,321,1,23,1,15,31,0,10
4,5,31.0,196,0,17,2,8,9,3,20
4,5,31.0,196,0,20,0,1,1,0,20
4,5,31.0,196,0,9,0,10,12,0,20
4,5,30.0,294,3,11,3,3,76,1,19
4,6,5.0,342,6,17,0,9,87,2,24
4,5,3.0,161,0,6,0,8,19,0,27
4,6,14.0,173,0,21,2,10,23,3,5
5,1,17.0,63,0,4,1,5,12,1,6
4,9,16.0,107,1,8,1,9,10,1,2
4,7,10.0,329,2,18,1,11,133,0,4
5,2,15.0,130,3,17,2,1,67,0,1
4,5,18.0,195,1,20,0,12,61,4,0
5,0,16.0,11,2,9,3,3,30,4,2
5,10,23.0,247,4,17,1,5,12,1,17
5,1,14.0,183,5,4,3,9,58,3,5
5,1,16.0,2,3,7,1,6,7,0,2
5,2,15.0,130,3,13,0,4,4,1,1
4,11,26.0,364,1,2,1,8,19,0,3
4,7,9.0,273,1,19,0,5,6,0,12
4,3,2.0,120,5,13,1,13,38,4,22
5,2,17.0,6,1,7,0,11,58,2,6
4,3,8.0,148,4,2,0,1,59,1,8
4,3,22.0,166,4,19,0,16,50,3,26
4,3,19.0,138,0,2,0,7,111,3,10
4,8,4.0,299,6,14,0,8,19,4,30
4,8,4.0,299,6,5,1,8,41,1,30
4,8,4.0,299,6,20,1,14,97,4,30
4,8,4.0,299,6,9,0,10,47,3,30
4,8,4.0,299,6,9,0,13,38,1,30
4,8,5.0,101,3,5,0,6,91,1,24
4,3,19.0,138,0,16,1,6,91,4,10
4,8,4.0,299,6,13,0,14,110,2,30
4,3,21.0,338,2,16,0,10,47,3,21
4,8,5.0,101,3,22,0,9,93,3,24
4,3,22.0,166,4,5,0,0,85,2,26
4,3,3.0,182,6,1,0,10,47,3,27
4,8,5.0,101,3,2,3,10,47,3,24
4,8,7.0,70,1,16,0,12,17,1,11
4,8,7.0,70,1,7,2,8,118,3,11
4,8,7.0,70,1,16,0,0,64,0,11
4,8,7.0,70,1,2,0,10,47,0,11
4,8,4.0,299,6,4,0,11,18,1,30
4,8,7.0,70,1,14,0,5,64,3,11
4,8,7.0,70,1,1,0,10,52,1,11
4,8,13.0,189,0,13,1,9,93,4,25
4,8,13.0,189,0,13,0,14,32,3,25
4,8,14.0,296,1,16,0,1,1,4,5
4,8,13.0,189,0,14,0,8,33,3,25
4,8,14.0,296,1,16,0,10,12,1,5
4,8,14.0,296,1,1,0,9,10,2,5
4,8,30.0,103,4,6,2,4,138,3,19
4,8,30.0,103,4,5,0,3,79,1,19
4,4,4.0,178,0,3,0,6,73,4,30
4,4,4.0,178,0,13,0,0,26,2,30
4,4,4.0,178,0,4,0,8,33,3,30
4,4,4.0,178,0,18,0,6,73,1,30
4,4,7.0,133,4,16,0,0,68,1,11
4,4,7.0,133,4,17,0,7,78,1,11
4,4,7.0,133,4,20,1,1,105,1,11
4,4,7.0,133,4,2,1,0,12,1,11
4,4,7.0,133,4,17,0,4,127,3,11
4,4,16.0,25,6,21,1,15,119,0,2
4,4,16.0,25,6,15,0,5,6,1,2
4,4,16.0,25,6,3,2,14,106,1,2
4,4,23.0,30,6,17,0,15,114,3,17
4,4,23.0,30,6,15,0,13,99,2,17
4,4,23.0,30,6,13,0,10,47,3,17
4,4,23.0,30,6,12,0,2,69,2,17
4,4,23.0,30,6,8,0,3,79,3,17
4,4,23.0,30,6,0,1,1,67,0,17
4,4,23.0,30,6,11,1,1,81,4,17
4,4,23.0,30,6,4,1,2,2,4,17
4,8,7.0,70,1,12,0,2,86,0,11
4,8,7.0,70,1,9,0,10,22,0,11
4,8,7.0,70,1,18,0,14,126,4,11
4,8,13.0,189,0,0,1,14,34,2,25
4,8,13.0,189,0,23,0,10,12,1,25
4,8,13.0,189,0,12,0,13,38,2,25
4,8,14.0,296,1,0,0,16,42,3,5
4,8,14.0,296,1,8,0,4,75,1,5
4,8,30.0,103,4,10,0,14,25,1,19
4,8,30.0,103,4,23,0,8,33,4,19
4,8,30.0,103,4,15,0,12,104,1,19
4,8,30.0,103,4,21,1,8,33,0,19
4,4,4.0,178,0,8,0,2,69,3,30
4,4,4.0,178,0,4,0,9,54,4,30
4,4,4.0,178,0,16,0,5,12,3,30
4,4,4.0,178,0,3,1,14,25,0,30
4,4,16.0,25,6,0,2,6,128,3,2
4,4,16.0,25,6,13,0,2,86,1,2
4,4,16.0,25,6,8,0,2,86,1,2
4,4,23.0,30,6,4,0,9,54,3,17
4,4,29.0,313,5,7,1,10,23,1,16
4,4,29.0,313,5,9,0,10,22,1,16
4,6,19.0,291,6,14,0,2,86,1,10
4,6,18.0,308,5,3,1,0,12,1,0
4,10,1.0,208,4,23,3,11,94,1,7
4,3,21.0,338,2,19,0,4,4,1,21
4,3,22.0,166,4,0,0,5,6,3,26
4,3,21.0,338,2,5,0,14,88,4,21
4,3,21.0,338,2,19,1,5,0,0,21
4,3,22.0,166,4,19,0,3,79,0,26
4,3,30.0,304,5,5,1,14,125,4,19
4,3,30.0,304,5,13,0,1,11,1,19
4,3,30.0,304,5,6,1,3,44,4,19
4,3,30.0,304,5,12,0,2,92,3,19
4,5,5.0,96,2,15,0,8,19,4,24
4,3,30.0,304,5,20,0,2,40,4,19
4,5,5.0,96,2,12,0,5,12,2,24
4,3,30.0,304,5,13,0,11,98,3,19
4,3,30.0,304,5,12,0,10,47,3,19
4,5,5.0,96,2,19,0,5,6,3,24
5,0,3.0,334,4,14,0,4,138,3,27
4,3,30.0,304,5,11,1,7,122,1,19
4,6,14.0,173,0,23,0,3,79,1,5
4,6,14.0,173,0,22,0,4,45,2,5
4,6,14.0,173,0,0,1,1,11,0,5
4,6,21.0,193,0,17,1,5,6,0,21
4,6,21.0,193,0,11,0,10,43,3,21
4,6,21.0,193,0,13,0,6,73,0,21
4,6,22.0,185,1,17,0,2,86,4,26
4,6,21.0,193,0,9,0,9,93,3,21
4,6,22.0,185,1,2,0,14,25,0,26
4,6,22.0,185,1,14,0,2,3,3,26
4,6,23.0,84,2,5,0,2,40,4,17
4,6,23.0,84,2,5,0,10,47,3,17
4,6,22.0,185,1,2,1,10,22,0,26
4,6,23.0,84,2,1,0,13,28,2,17
4,6,23.0,84,2,9,0,5,6,1,17
4,6,23.0,84,2,20,0,0,15,3,17
4,6,23.0,84,2,14,0,2,86,1,17
4,6,23.0,84,2,1,2,12,100,4,17
4,6,23.0,84,2,14,0,16,50,3,17
4,10,24.0,261,6,4,1,0,68,2,14
4,3,10.0,4,6,13,3,11,90,3,4
4,3,17.0,54,6,13,1,12,135,4,6
5,6,16.0,38,1,13,1,0,53,2,2
5,7,29.0,268,3,2,0,15,96,3,16
5,7,30.0,42,0,22,1,9,63,2,19
5,10,9.0,150,4,6,1,15,85,1,12
5,3,30.0,304,4,3,1,9,134,1,19
5,3,5.0,324,3,3,3,9,27,0,24
5,8,26.0,278,6,8,1,9,95,1,3
5,4,17.0,19,6,13,0,12,80,2,6
5,4,18.0,26,3,1,3,7,120,4,0
5,2,8.0,258,3,5,1,10,47,1,8
5,1,26.0,248,2,9,1,0,12,2,3
5,1,24.0,64,0,17,1,9,93,4,14
4,9,18.0,359,4,17,1,0,77,1,0
4,7,27.0,53,6,9,0,13,38,1,15
4,7,27.0,53,6,5,0,8,118,2,15
4,7,27.0,53,6,5,1,9,93,2,15
4,3,27.0,361,1,1,1,9,58,4,15
5,4,17.0,19,6,12,3,0,68,4,6
5,8,26.0,278,6,11,1,9,93,4,3
5,2,8.0,258,3,14,1,10,12,2,8
5,2,25.0,233,2,2,3,3,30,3,13
5,9,22.0,92,3,15,1,1,81,1,26
5,9,22.0,92,3,12,0,15,114,3,26
5,6,24.0,31,2,19,2,1,11,0,14
5,8,7.0,70,0,12,1,15,96,4,11
5,4,26.0,80,0,9,2,9,101,0,3
5,4,26.0,80,0,17,0,7,137,1,3
5,8,8.0,76,1,17,0,13,28,3,8
5,2,9.0,21,0,1,0,9,63,0,12
5,5,25.0,350,0,3,0,9,27,2,13
4,11,7.0,253,4,6,1,14,97,1,11
5,10,14.0,174,1,7,1,15,51,1,5
2,10,1.0,358,0,17,1,3,70,1,7
5,8,1.0,66,1,17,0,3,115,4,7
5,8,1.0,66,1,13,0,15,51,4,7
4,9,8.0,90,0,2,2,13,29,3,8
4,7,16.0,40,1,12,1,9,57,2,2
5,0,2.0,47,2,1,0,9,54,2,22
5,8,1.0,66,1,17,0,16,130,1,7
4,3,26.0,343,0,19,1,10,22,1,3
4,5,17.0,212,0,22,0,15,51,1,6
4,5,5.0,96,2,8,0,6,116,4,24
4,4,7.0,133,4,12,0,3,30,2,11
4,5,5.0,96,2,9,0,10,22,0,24
4,5,5.0,96,2,8,0,1,81,3,24
4,5,11.0,326,1,18,1,1,11,2,9
4,1,30.0,100,0,8,2,9,95,3,19
4,1,30.0,100,0,12,3,1,11,0,19
4,1,30.0,100,0,9,2,6,14,3,19
4,8,22.0,354,2,20,1,14,25,0,26
4,5,4.0,114,1,13,0,11,15,3,30
4,3,28.0,187,2,13,1,13,99,4,18
4,5,22.0,163,6,14,1,5,64,0,26
4,8,23.0,102,4,3,0,11,133,1,17
4,8,23.0,102,4,1,1,8,19,2,17
4,8,29.0,301,2,4,0,8,27,1,16
4,4,6.0,176,2,17,0,1,11,4,23
4,4,6.0,176,2,6,2,11,18,3,23
4,4,6.0,176,2,0,1,4,75,0,23
4,4,6.0,176,2,4,0,8,27,1,23
4,4,6.0,176,2,18,0,10,47,2,23
4,4,13.0,221,2,6,1,5,6,0,25
4,4,8.0,292,5,4,3,9,10,4,8
4,4,13.0,221,2,9,0,3,79,1,25
4,10,20.0,223,1,14,0,5,6,0,29
4,10,21.0,341,2,17,0,13,48,3,21
4,10,21.0,341,2,10,0,10,47,1,21
4,10,21.0,341,2,22,0,5,6,2,21
4,10,21.0,341,2,20,1,16,65,4,21
4,5,13.0,184,4,22,0,13,38,3,25
4,5,13.0,184,4,12,0,3,103,0,25
4,5,20.0,214,4,16,1,14,88,2,29
4,3,3.0,182,6,19,1,3,115,1,27
4,3,5.0,324,0,17,0,8,41,2,24
4,3,5.0,324,0,6,0,8,33,1,24
4,3,3.0,182,6,19,3,3,30,3,27
4,3,5.0,324,0,13,1,9,95,1,24
4,3,11.0,337,3,17,0,15,46,1,9
4,3,11.0,337,3,16,0,10,47,3,9
4,3,11.0,337,3,8,0,4,127,4,9
4,3,12.0,104,0,14,0,15,108,3,28
4,3,12.0,104,0,12,0,3,115,3,28
4,3,12.0,104,0,5,1,1,81,4,28
4,3,19.0,138,0,0,0,10,22,1,10
4,3,19.0,138,0,21,1,16,50,2,10
4,3,19.0,138,0,0,1,15,51,1,10
4,3,19.0,138,0,3,1,6,7,1,10
4,3,21.0,338,2,3,0,2,86,1,21
4,3,21.0,338,2,1,1,9,95,2,21
4,10,21.0,341,2,2,0,10,43,2,21
4,10,21.0,341,2,20,1,7,20,1,21
4,10,21.0,341,2,19,0,16,74,2,21
4,3,20.0,105,1,2,1,9,134,4,29
4,10,21.0,341,2,4,0,8,9,4,21
4,10,21.0,341,2,8,0,11,129,2,21
4,7,15.0,205,0,17,0,1,16,4,1
4,7,15.0,205,0,10,0,3,115,1,1
5,3,26.0,343,3,23,0,5,6,0,3
5,6,4.0,159,4,19,0,0,0,3,30
4,5,8.0,199,6,7,1,10,47,0,8
4,7,15.0,205,0,20,1,4,4,1,1
4,7,15.0,205,0,18,1,0,12,1,1
4,7,18.0,154,4,11,2,0,77,0,0
4,7,23.0,202,1,22,0,7,62,3,17
4,7,23.0,202,1,14,0,8,65,4,17
4,7,23.0,202,1,14,0,14,125,0,17
4,3,2.0,120,5,0,1,5,6,0,22
4,3,2.0,120,5,7,1,5,6,1,22
4,3,2.0,120,5,22,0,1,11,2,22
4,3,2.0,120,5,3,0,1,35,0,22
4,3,8.0,148,4,15,1,1,1,4,8
4,3,8.0,148,4,2,0,13,21,0,8
4,3,8.0,148,4,12,0,12,84,3,8
4,3,18.0,165,3,13,1,0,15,4,0
4,3,18.0,165,3,2,0,5,6,2,0
4,7,7.0,293,3,15,1,16,50,1,11
4,3,18.0,165,3,5,1,1,105,4,0
4,3,18.0,165,3,9,2,10,22,3,0
4,5,7.0,349,5,7,1,11,18,1,11
4,5,7.0,349,5,3,0,8,33,2,11
4,5,8.0,199,6,16,1,10,22,0,8
4,6,1.0,158,1,15,0,14,126,1,7
4,11,11.0,175,0,9,1,2,92,2,9
4,5,8.0,199,6,4,0,10,23,3,8
4,5,8.0,199,6,2,2,8,41,3,8
4,9,16.0,107,1,17,0,10,47,0,2
4,9,15.0,226,0,9,1,9,83,4,1
4,9,15.0,226,0,5,1,1,35,4,1
4,9,24.0,272,2,5,0,0,64,2,14
4,9,15.0,226,0,13,1,0,85,1,1
4,9,24.0,272,2,8,1,13,21,4,14
4,9,24.0,272,2,19,1,11,122,4,14
4,7,7.0,293,3,2,0,16,37,3,11
4,7,7.0,293,3,14,1,4,4,1,11
4,7,9.0,273,1,16,0,2,2,1,12
4,7,9.0,273,1,5,0,4,103,3,12
4,7,9.0,273,1,3,0,10,47,0,12
4,7,9.0,273,1,19,0,2,86,4,12
4,7,9.0,273,1,12,1,16,139,4,12
4,7,9.0,273,1,19,1,11,55,4,12
4,7,10.0,329,2,2,0,12,61,1,4
4,7,7.0,293,3,18,0,14,34,1,11
4,7,15.0,205,0,23,0,5,6,0,1
5,8,30.0,103,2,18,0,5,6,0,19
5,7,1.0,98,3,5,0,10,22,3,7
5,7,1.0,98,3,4,1,9,109,4,7
5,9,28.0,315,6,2,1,10,12,1,18
5,7,3.0,269,1,21,0,5,12,0,27
5,7,8.0,94,3,5,0,1,67,0,8
5,7,8.0,94,3,19,0,1,16,1,8
5,7,8.0,94,3,19,2,13,21,1,8
5,7,9.0,273,0,5,1,16,130,0,12
5,7,8.0,94,3,14,1,2,60,4,8
5,7,9.0,273,0,22,0,0,53,3,12
5,7,9.0,273,0,4,0,9,57,1,12
5,7,3.0,269,1,17,0,2,123,3,27
5,7,11.0,197,2,6,0,0,53,0,9
5,7,11.0,197,2,1,0,6,128,4,9
5,7,8.0,94,3,3,0,14,24,2,8
5,7,18.0,154,2,7,0,16,139,1,0
5,7,18.0,154,2,20,0,15,108,1,0
5,11,18.0,332,3,8,0,8,9,1,0
5,3,3.0,182,5,13,0,9,95,3,27
5,3,3.0,182,5,6,0,8,27,4,27
5,3,3.0,182,5,7,1,8,9,1,27
4,7,15.0,205,0,21,1,1,1,0,1
4,7,15.0,205,0,13,1,12,80,4,1
4,7,9.0,273,1,18,0,7,120,1,12
4,7,15.0,205,0,9,0,11,94,0,1
5,6,8.0,59,0,9,2,10,47,3,8
5,7,31.0,43,1,23,0,2,2,1,20
5,6,30.0,145,1,8,0,1,67,3,19
4,7,10.0,329,2,0,0,0,85,3,4
4,9,15.0,226,0,5,3,11,98,4,1
4,7,15.0,205,0,0,0,3,30,1,1
4,7,15.0,205,0,2,1,12,61,1,1
4,7,18.0,154,4,0,0,8,19,4,0
4,7,10.0,329,2,2,3,0,12,3,4
4,7,18.0,154,4,19,0,14,25,2,0
4,7,18.0,154,4,21,1,8,19,0,0
4,7,18.0,154,4,10,1,12,121,1,0
4,7,18.0,154,4,1,0,13,38,1,0
4,7,10.0,329,2,8,0,5,47,2,4
4,7,23.0,202,1,14,2,10,47,3,17
0,11,1.0,222,3,17,0,6,128,1,7
5,3,20.0,105,0,20,0,8,27,0,29
4,5,7.0,349,5,12,1,10,22,1,11
4,9,22.0,92,0,9,0,0,26,1,26
5,3,19.0,138,3,11,1,10,22,1,10
5,6,1.0,158,0,22,0,2,92,1,7
4,5,8.0,199,6,13,1,1,81,4,8
4,5,8.0,199,6,6,1,9,27,0,8
4,6,1.0,158,1,3,0,2,2,1,7
4,7,14.0,125,3,4,0,1,59,2,5
5,3,26.0,343,3,4,3,5,12,0,3
5,5,18.0,195,0,12,0,13,29,1,0
4,5,10.0,155,0,4,2,8,41,3,4
4,6,1.0,158,1,15,0,9,101,3,7
4,7,31.0,43,2,6,0,0,26,1,20
5,5,9.0,206,6,2,0,2,2,0,12
5,5,18.0,195,0,15,0,13,29,2,0
4,5,10.0,155,0,15,1,1,1,4,4
4,6,1.0,158,1,8,0,13,36,0,7
5,5,11.0,326,0,15,1,15,46,1,9
5,5,9.0,206,6,3,1,7,137,1,12
5,9,12.0,177,4,4,1,1,67,4,28
5,9,6.0,51,5,15,0,4,82,2,23
2,1,1.0,171,4,21,0,6,73,4,7
5,3,13.0,210,0,3,3,3,79,1,25
5,6,17.0,244,2,19,1,5,6,2,6
5,10,5.0,336,3,14,1,9,27,0,24
5,10,5.0,336,3,3,1,16,50,2,24
5,9,19.0,234,4,16,1,10,12,0,10
5,8,1.0,66,1,19,1,8,41,2,7
5,8,15.0,72,1,19,1,2,2,0,1
5,8,15.0,72,1,6,1,5,64,0,1
5,8,14.0,296,0,2,1,11,94,0,5
5,8,9.0,124,2,18,0,2,3,4,12
5,3,15.0,35,2,3,3,13,38,0,1
4,9,15.0,226,0,10,0,3,44,2,1
4,11,16.0,225,6,13,1,11,8,1,2
4,11,25.0,88,0,14,1,10,22,1,13
5,3,23.0,57,4,9,0,1,11,0,17
5,5,6.0,277,2,9,0,9,54,1,23
5,5,31.0,196,3,14,0,1,105,1,20
5,11,14.0,147,2,9,2,9,93,1,5
5,11,14.0,147,2,1,1,3,44,1,5
5,11,22.0,250,4,4,1,13,21,0,26
2,6,1.0,352,6,17,0,1,35,4,7
5,7,15.0,205,3,16,0,2,13,1,1
5,9,23.0,167,0,23,3,2,92,1,17
5,3,5.0,324,3,19,1,9,54,4,24
5,3,5.0,324,3,8,2,16,130,3,24
5,11,6.0,252,1,3,0,4,45,3,23
5,10,22.0,314,2,9,1,10,47,0,26
5,1,7.0,32,5,14,1,5,12,1,11
5,1,26.0,248,2,15,0,2,40,1,3
5,8,16.0,73,2,16,0,13,69,0,2
5,9,23.0,167,0,12,1,12,56,4,17
5,8,24.0,85,4,18,1,0,64,0,14
5,7,29.0,268,3,11,0,10,22,2,16
4,7,23.0,202,1,18,1,15,31,4,17
4,3,2.0,120,5,5,0,13,48,4,22
5,2,17.0,6,1,2,0,14,24,1,6
4,3,8.0,148,4,21,1,9,101,0,8
4,3,8.0,148,4,6,1,10,47,0,8
4,3,8.0,148,4,2,0,15,85,4,8
4,3,8.0,148,4,1,0,10,47,1,8
4,3,8.0,148,4,14,0,5,6,1,8
4,3,18.0,165,3,5,0,16,42,3,0
4,3,18.0,165,3,19,0,14,24,2,0
4,7,18.0,154,4,23,0,16,130,1,0
4,7,18.0,154,4,1,0,2,2,3,0
4,7,18.0,154,4,22,0,8,27,1,0
4,7,23.0,202,1,19,0,4,138,4,17
4,3,2.0,120,5,15,0,13,99,1,22
4,3,8.0,148,4,5,0,8,9,0,8
4,3,8.0,148,4,13,1,13,21,4,8
4,3,8.0,148,4,4,2,12,100,3,8
4,5,7.0,349,5,15,0,13,21,1,11
4,5,7.0,349,5,22,0,3,30,0,11
5,7,30.0,42,0,19,1,12,83,0,19
5,3,14.0,33,1,13,1,3,79,2,5
5,5,30.0,294,6,14,1,1,81,4,19
5,4,18.0,26,3,6,0,2,2,1,0
5,0,1.0,8,1,9,0,14,25,1,7
5,9,4.0,295,2,3,3,14,25,0,30
5,8,26.0,278,6,18,0,1,35,2,3
5,5,16.0,239,6,5,3,16,39,2,2
5,5,31.0,196,3,14,0,12,61,1,20
5,5,31.0,196,3,14,0,16,50,3,20
4,9,23.0,167,1,4,2,12,17,2,17
4,9,23.0,167,1,12,0,5,12,3,17
4,9,1.0,126,0,17,0,6,73,1,7
4,7,8.0,94,0,22,0,10,22,2,8
4,3,1.0,180,4,4,1,12,84,0,7
4,3,7.0,289,2,17,0,14,110,1,11
