occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,7,27.0,53,6,19,0,5,12,2,15
4,3,7.0,289,2,7,1,10,43,1,11
5,10,9.0,150,4,12,1,9,95,1,12
5,10,16.0,201,4,18,0,12,104,1,2
5,5,15.0,200,5,16,0,0,26,4,1
4,3,17.0,54,6,9,0,0,31,3,6
4,3,17.0,54,6,5,1,1,105,4,6
4,5,9.0,206,3,4,0,4,82,1,12
4,9,1.0,126,0,13,3,10,47,0,7
4,5,7.0,349,5,5,0,10,43,2,11
4,5,7.0,349,5,13,0,0,15,2,11
5,6,30.0,145,1,12,1,2,2,0,19
5,6,25.0,39,4,20,0,8,33,1,13
4,5,7.0,349,5,20,1,12,56,1,11
4,5,8.0,199,6,17,0,6,91,4,8
4,5,8.0,199,6,0,0,5,6,0,8
5,10,29.0,318,2,15,1,11,15,1,16
5,5,21.0,351,4,12,2,11,15,2,21
3,0,19.0,13,5,5,1,9,109,4,10
4,5,10.0,155,0,18,0,8,9,0,4
4,6,1.0,158,1,12,0,4,75,1,7
4,5,16.0,239,3,3,3,0,15,0,2
5,11,8.0,283,4,16,1,6,7,0,8
5,0,6.0,260,3,15,0,10,52,1,23
5,0,7.0,15,0,19,0,15,108,4,11
4,9,24.0,272,2,2,0,2,92,0,14
5,9,20.0,119,5,22,1,3,30,0,29
5,9,1.0,126,3,19,3,16,72,0,7
5,2,14.0,231,6,12,3,2,69,0,5
4,9,16.0,107,1,17,0,12,61,1,2
5,0,7.0,15,0,4,0,5,6,3,11
4,7,7.0,293,3,2,2,2,86,0,11
5,9,17.0,255,1,8,1,13,69,0,6
5,1,18.0,82,1,17,1,0,53,0,0
5,0,11.0,10,5,19,1,1,16,4,9
4,9,16.0,107,1,17,0,0,77,4,2
5,0,8.0,9,1,0,0,0,64,0,8
4,7,7.0,293,3,18,0,1,67,4,11
5,5,4.0,114,0,12,3,8,9,3,30
5,9,26.0,267,4,4,1,1,35,0,3
5,5,21.0,351,4,22,2,14,110,3,21
5,5,18.0,195,0,13,1,9,49,1,0
5,5,26.0,37,1,13,0,14,24,2,3
5,6,1.0,158,0,0,0,0,26,3,7
5,6,1.0,158,0,7,1,5,64,0,7
5,6,1.0,158,0,20,0,14,25,1,7
5,6,2.0,352,1,16,0,8,27,3,22
5,6,2.0,352,1,6,1,0,96,2,22
5,6,3.0,99,2,0,0,13,29,4,27
5,6,3.0,99,2,8,0,1,1,0,27
5,6,3.0,99,2,6,1,5,64,0,27
5,6,4.0,159,4,20,0,16,50,3,30
5,6,1.0,158,0,17,1,5,64,0,7
5,6,9.0,236,1,21,2,14,24,1,12
5,6,9.0,236,1,21,1,14,25,0,12
5,6,9.0,236,1,4,0,1,11,3,12
5,6,9.0,236,1,8,0,8,41,2,12
5,5,21.0,351,4,3,0,0,64,3,21
5,5,21.0,351,4,3,1,11,129,4,21
5,5,21.0,351,4,1,0,14,110,4,21
5,5,21.0,351,4,14,1,12,100,1,21
5,5,21.0,351,4,15,1,0,64,1,21
5,5,26.0,37,1,21,2,9,83,3,3
5,5,26.0,37,1,21,1,15,96,0,3
5,5,26.0,37,1,18,0,6,132,1,3
5,5,17.0,212,3,18,1,11,124,1,6
5,6,1.0,158,0,17,0,10,47,2,7
5,6,2.0,352,1,6,0,4,82,1,22
5,6,2.0,352,1,20,0,3,30,3,22
5,6,1.0,158,0,18,0,3,30,1,7
5,6,2.0,352,1,3,0,5,12,3,22
5,6,2.0,352,1,2,0,10,47,0,22
5,0,6.0,260,3,11,1,5,12,1,23
5,4,2.0,141,5,16,0,8,9,1,22
5,6,2.0,352,1,8,1,1,59,4,22
5,6,2.0,352,1,2,2,12,135,0,22
5,6,2.0,352,1,9,2,0,77,3,22
5,6,3.0,99,2,16,0,5,64,3,27
5,7,1.0,98,3,17,0,2,2,3,7
5,6,3.0,99,2,15,0,3,30,3,27
5,6,3.0,99,2,8,0,9,95,1,27
5,5,26.0,37,1,20,0,10,47,3,3
5,5,26.0,37,1,23,1,11,133,0,3
5,6,1.0,158,0,10,0,16,72,1,7
5,6,1.0,158,0,2,0,1,16,4,7
5,0,11.0,10,5,8,1,0,0,1,9
4,11,12.0,118,1,6,1,5,6,0,28
4,11,12.0,118,1,4,0,14,24,4,28
5,0,6.0,260,3,4,1,16,130,0,23
5,6,1.0,158,0,8,0,16,113,1,7
5,6,1.0,158,0,19,0,8,41,4,7
5,6,1.0,158,0,11,0,5,12,3,7
5,6,2.0,352,1,13,0,16,37,3,22
5,6,2.0,352,1,2,0,12,17,0,22
5,6,2.0,352,1,4,0,6,14,1,22
5,6,2.0,352,1,12,0,5,6,0,22
5,6,2.0,352,1,18,0,0,77,1,22
5,6,3.0,99,2,6,0,3,30,2,27
5,6,3.0,99,2,0,1,13,99,1,27
5,3,18.0,165,6,23,1,8,41,1,0
5,3,19.0,138,3,22,2,8,33,3,10
5,3,19.0,138,3,12,0,11,94,3,10
5,3,19.0,138,3,9,0,9,93,3,10
5,3,20.0,105,0,17,2,12,80,0,29
5,3,20.0,105,0,12,0,7,111,0,29
5,3,20.0,105,0,19,2,0,53,0,29
5,3,20.0,105,0,9,0,3,4,3,29
5,3,20.0,105,0,18,0,12,84,0,29
5,3,25.0,347,6,0,1,11,117,0,13
5,3,25.0,347,6,11,1,6,7,4,13
5,3,25.0,347,6,9,0,8,9,3,13
5,3,26.0,343,3,7,1,4,66,2,3
4,7,9.0,273,1,5,2,7,120,1,12
5,3,26.0,343,3,11,1,1,105,1,3
3,3,1.0,180,1,17,0,0,12,1,7
4,9,16.0,107,1,21,0,13,29,4,2
5,0,8.0,9,1,0,1,4,75,0,8
5,8,27.0,78,3,15,1,8,41,1,15
5,8,25.0,86,5,11,1,0,77,1,13
4,9,9.0,320,1,3,0,5,6,3,12
5,2,13.0,276,5,8,1,10,47,1,25
5,5,11.0,326,0,8,3,16,130,0,9
5,2,13.0,276,5,0,3,0,77,0,25
5,2,22.0,209,3,8,0,15,114,2,26
4,11,5.0,240,1,3,1,6,116,4,24
4,11,3.0,288,3,8,0,8,118,2,27
4,9,13.0,91,6,5,0,13,29,0,25
5,3,3.0,182,5,18,2,1,67,1,27
5,3,12.0,104,3,6,1,1,67,0,28
5,3,12.0,104,3,20,0,10,6,3,28
5,3,12.0,104,3,15,1,12,61,4,28
5,3,12.0,104,3,0,1,11,15,0,28
5,3,12.0,104,3,15,0,10,47,3,28
5,3,12.0,104,3,1,2,0,64,0,28
5,3,18.0,165,6,3,0,6,7,2,0
5,3,18.0,165,6,4,2,0,96,0,0
5,3,18.0,165,6,9,0,6,89,1,0
5,0,6.0,260,3,2,1,9,57,0,23
4,9,16.0,107,1,22,2,5,64,3,2
5,6,8.0,59,0,9,0,14,24,2,8
5,3,26.0,343,3,4,0,0,26,0,3
5,0,6.0,260,3,2,0,13,28,0,23
5,4,10.0,79,6,17,1,6,128,1,4
4,11,12.0,118,1,17,0,15,31,1,28
5,5,21.0,351,4,3,0,6,73,2,21
5,5,17.0,212,3,13,1,3,79,4,6
5,5,21.0,351,4,1,2,9,49,3,21
5,5,26.0,37,1,17,0,13,38,3,3
5,5,26.0,37,1,13,0,7,62,4,3
5,5,18.0,195,0,19,3,11,90,1,0
5,5,26.0,37,1,1,0,6,7,0,3
5,6,1.0,158,0,4,0,0,85,3,7
5,6,3.0,99,2,10,0,7,111,3,27
5,6,3.0,99,2,22,0,4,4,1,27
5,6,3.0,99,2,12,0,1,59,3,27
5,6,4.0,159,4,15,0,3,44,0,30
5,6,4.0,159,4,8,0,10,22,3,30
5,6,4.0,159,4,12,0,9,54,3,30
5,6,4.0,159,4,9,0,0,53,4,30
5,6,9.0,236,1,6,0,8,9,0,12
5,6,9.0,236,1,16,1,9,49,4,12
5,6,9.0,236,1,15,0,1,11,1,12
5,5,26.0,37,1,11,1,1,105,0,3
5,5,26.0,37,1,1,0,2,92,3,3
5,5,26.0,37,1,18,0,4,75,4,3
5,6,1.0,158,0,0,1,1,105,0,7
5,6,1.0,158,0,8,0,9,10,3,7
5,6,1.0,158,0,14,0,13,13,0,7
5,6,1.0,158,0,9,0,3,79,3,7
5,5,22.0,163,5,10,0,2,69,4,26
3,0,31.0,290,2,18,0,5,64,1,20
5,10,24.0,261,5,5,1,2,86,1,14
3,0,29.0,191,0,3,1,13,99,4,16
5,9,6.0,51,5,17,1,0,12,1,23
5,10,30.0,157,4,20,0,0,26,2,19
5,8,14.0,296,0,19,0,14,24,2,5
5,8,14.0,296,0,2,1,13,36,0,5
5,9,22.0,92,3,8,2,10,22,1,26
5,7,7.0,293,6,9,1,14,24,1,11
5,8,1.0,66,1,13,0,7,129,2,7
4,11,7.0,253,4,22,0,4,121,1,11
4,11,15.0,331,5,16,0,9,93,4,1
4,11,15.0,331,5,8,0,4,82,3,1
4,11,16.0,225,6,15,0,14,25,2,2
4,11,16.0,225,6,23,1,1,105,4,2
5,4,21.0,339,2,17,0,2,2,4,21
4,11,12.0,118,1,17,0,11,55,1,28
5,6,1.0,158,0,20,1,8,9,4,7
5,6,2.0,352,1,5,0,7,137,4,22
5,6,2.0,352,1,8,0,14,25,3,22
5,6,1.0,158,0,18,0,12,61,1,7
5,6,2.0,352,1,18,0,3,115,1,22
5,6,2.0,352,1,9,0,11,18,4,22
5,6,2.0,352,1,1,0,6,91,1,22
5,6,3.0,99,2,20,0,0,26,3,27
5,6,3.0,99,2,3,0,2,40,4,27
5,6,3.0,99,2,2,0,2,40,2,27
5,6,3.0,99,2,19,0,12,121,4,27
5,6,3.0,99,2,22,2,10,47,0,27
5,6,4.0,159,4,3,1,6,7,1,30
5,0,8.0,9,1,4,0,10,22,1,8
4,9,9.0,320,1,8,0,16,72,0,12
4,7,9.0,273,1,3,2,6,91,0,12
4,9,15.0,226,0,22,0,5,6,0,1
5,0,8.0,9,1,11,1,6,91,4,8
5,3,26.0,343,3,9,0,10,47,3,3
4,9,15.0,226,0,3,0,8,33,0,1
4,9,15.0,226,0,2,0,0,12,4,1
5,0,8.0,9,1,9,0,4,82,4,8
5,3,26.0,343,3,9,0,5,12,3,3
5,0,8.0,9,1,6,0,11,15,0,8
4,9,16.0,107,1,4,0,15,39,2,2
4,7,10.0,329,2,0,0,3,103,4,4
4,9,15.0,226,0,19,0,6,89,1,1
4,9,15.0,226,0,19,0,9,101,0,1
5,0,1.0,8,1,8,0,0,12,1,7
4,9,15.0,226,0,18,2,14,24,3,1
5,5,5.0,96,1,13,0,7,120,1,24
4,9,24.0,272,2,16,0,13,99,1,14
4,11,11.0,175,0,2,1,2,2,1,9
4,7,12.0,181,5,1,0,8,9,1,28
5,11,8.0,283,4,14,1,11,18,0,8
5,11,8.0,283,4,19,0,14,24,2,8
5,11,17.0,110,6,9,0,12,84,1,6
5,6,11.0,355,4,4,0,7,120,3,9
5,1,18.0,82,1,14,1,10,12,0,0
5,1,18.0,82,1,8,0,13,29,3,0
5,11,17.0,110,6,6,0,13,48,3,6
5,11,16.0,225,5,14,0,1,35,4,2
5,4,4.0,178,3,9,2,1,105,3,30
5,9,26.0,267,4,8,1,14,25,1,3
5,9,26.0,267,4,12,2,8,118,3,3
3,1,25.0,65,0,3,0,14,110,4,13
5,3,4.0,285,6,8,0,10,47,0,30
5,8,19.0,280,6,3,0,15,108,3,10
5,2,13.0,276,5,8,0,14,34,2,25
5,5,9.0,206,6,17,2,10,47,0,12
4,9,24.0,272,2,16,0,0,68,3,14
5,2,22.0,209,3,18,1,15,51,4,26
3,4,9.0,18,4,13,0,8,41,4,12
3,8,27.0,78,6,8,0,13,21,1,15
4,7,9.0,273,1,23,0,2,2,1,12
4,7,9.0,273,1,20,0,1,16,4,12
4,7,9.0,273,1,4,1,6,91,4,12
4,7,9.0,273,1,1,0,5,0,2,12
4,7,9.0,273,1,19,0,6,14,4,12
4,7,10.0,329,2,0,0,5,12,0,4
4,7,10.0,329,2,21,1,2,92,0,4
4,7,10.0,329,2,10,1,10,47,0,4
4,7,15.0,205,0,10,0,8,9,3,1
4,7,15.0,205,0,12,0,6,128,1,1
4,7,18.0,154,4,6,0,16,130,3,0
4,7,18.0,154,4,17,1,6,7,0,0
4,7,18.0,154,4,0,0,4,75,1,0
4,7,18.0,154,4,12,0,16,50,3,0
4,7,18.0,154,4,1,0,1,11,1,0
4,7,18.0,154,4,13,0,14,24,2,0
4,7,23.0,202,1,10,1,5,64,0,17
4,7,23.0,202,1,5,1,8,41,1,17
4,11,8.0,283,5,9,0,16,42,4,8
4,11,8.0,283,5,2,1,11,10,4,8
4,11,14.0,147,4,7,1,2,69,0,5
4,11,14.0,147,4,19,0,12,80,3,5
4,11,14.0,147,4,22,1,6,116,1,5
4,11,14.0,147,4,4,1,4,121,1,5
4,11,17.0,110,3,15,0,0,77,2,6
4,11,17.0,110,3,9,2,11,94,3,6
4,11,18.0,332,0,6,1,14,97,0,0
4,11,18.0,332,0,3,0,13,48,3,0
4,11,18.0,332,0,22,0,9,27,3,0
4,11,23.0,232,6,6,1,1,67,0,17
4,11,23.0,232,6,20,1,4,66,4,17
4,11,26.0,364,1,7,1,11,133,2,3
4,11,26.0,364,1,0,1,8,9,0,3
4,9,9.0,320,1,17,0,0,12,0,12
4,9,16.0,107,1,17,0,11,18,1,2
4,9,16.0,107,1,4,0,8,27,0,2
4,9,16.0,107,1,9,0,15,31,0,2
5,7,6.0,93,5,5,0,10,47,3,23
0,2,1.0,16,2,17,0,2,86,1,7
5,5,23.0,168,6,13,1,6,7,4,17
4,9,16.0,107,1,19,1,11,55,4,2
4,9,16.0,107,1,18,1,9,10,4,2
4,9,24.0,272,2,6,0,6,7,3,14
4,9,24.0,272,2,16,1,13,38,2,14
4,9,24.0,272,2,12,0,15,96,3,14
4,9,24.0,272,2,1,0,2,123,2,14
4,9,24.0,272,2,1,2,12,121,3,14
4,7,7.0,293,3,6,1,11,15,0,11
4,7,7.0,293,3,5,0,13,38,2,11
4,7,7.0,293,3,6,1,7,111,0,11
4,7,7.0,293,3,3,0,9,93,4,11
4,7,7.0,293,3,22,0,8,41,2,11
4,7,7.0,293,3,18,0,0,12,1,11
4,7,9.0,273,1,16,0,16,37,1,12
4,7,9.0,273,1,18,1,2,13,0,12
4,7,10.0,329,2,12,1,10,22,2,4
4,7,10.0,329,2,12,0,0,77,1,4
4,7,10.0,329,2,13,3,16,50,4,4
5,0,1.0,8,1,4,0,4,79,4,7
4,9,16.0,107,1,0,1,6,7,0,2
5,0,8.0,9,1,1,0,5,12,2,8
5,5,9.0,206,6,7,0,0,85,1,12
4,6,27.0,116,3,17,1,9,83,4,15
4,9,16.0,107,1,12,0,4,75,2,2
4,9,24.0,272,2,15,0,2,2,0,14
5,0,15.0,190,1,21,1,9,10,0,1
4,9,24.0,272,2,17,1,12,84,0,14
4,9,16.0,107,1,14,2,8,9,3,2
5,0,15.0,190,1,14,1,4,66,1,1
4,7,7.0,293,3,15,0,13,21,2,11
4,9,16.0,107,1,18,0,10,47,3,2
5,0,16.0,11,2,6,2,2,86,3,2
5,5,9.0,206,6,7,0,12,61,4,12
4,7,7.0,293,3,13,0,8,118,2,11
5,0,16.0,11,2,21,0,6,7,3,2
5,5,9.0,206,6,13,0,14,24,3,12
5,5,9.0,206,6,4,0,2,92,1,12
5,5,9.0,206,6,4,0,5,12,2,12
5,5,17.0,212,3,7,0,0,77,1,6
5,5,17.0,212,3,14,0,15,31,1,6
5,5,17.0,212,3,9,2,10,47,3,6
5,5,18.0,195,0,21,2,9,102,3,0
5,5,18.0,195,0,20,0,5,12,2,0
5,5,18.0,195,0,23,1,11,124,4,0
5,5,21.0,351,4,0,1,13,99,1,21
5,5,21.0,351,4,8,0,15,46,1,21
5,5,9.0,206,6,17,0,5,6,3,12
5,5,9.0,206,6,13,2,11,15,0,12
5,5,9.0,206,6,14,0,10,47,0,12
5,5,9.0,206,6,22,0,0,77,2,12
5,5,9.0,206,6,1,0,1,11,0,12
5,5,9.0,206,6,1,3,6,7,0,12
5,3,19.0,138,3,2,0,6,132,2,10
5,5,17.0,212,3,0,1,5,12,1,6
5,5,17.0,212,3,8,0,5,64,3,6
5,5,18.0,195,0,17,2,0,53,3,0
5,5,17.0,212,3,9,0,9,95,0,6
5,5,17.0,212,3,9,2,16,72,3,6
5,5,17.0,212,3,12,0,11,117,3,6
5,5,18.0,195,0,14,0,0,26,3,0
5,5,18.0,195,0,4,2,6,7,3,0
5,5,21.0,351,4,16,0,0,12,0,21
5,5,18.0,195,0,12,0,1,35,4,0
5,5,21.0,351,4,6,0,3,30,4,21
5,5,21.0,351,4,12,1,10,22,0,21
5,5,21.0,351,4,18,1,0,12,0,21
5,5,26.0,37,1,6,0,0,31,1,3
5,5,26.0,37,1,6,2,7,120,3,3
5,9,18.0,359,2,0,1,9,134,0,0
5,9,25.0,344,2,21,0,13,69,4,13
5,9,25.0,344,2,13,0,1,11,3,13
5,9,25.0,344,2,4,2,10,47,3,13
5,9,25.0,344,2,18,0,14,24,3,13
5,9,27.0,179,5,13,1,4,79,4,15
5,9,27.0,179,5,4,0,10,47,3,15
5,9,27.0,179,5,18,2,3,30,0,15
5,9,27.0,179,5,9,0,13,75,2,15
5,9,9.0,320,0,1,1,3,30,4,12
5,9,28.0,315,6,14,0,13,28,3,18
5,7,1.0,98,3,17,0,14,25,2,7
5,7,1.0,98,3,17,2,9,134,3,7
5,8,18.0,75,5,14,3,7,137,3,0
5,8,28.0,224,0,12,1,6,7,0,18
5,4,5.0,235,0,15,1,9,83,4,24
5,4,5.0,235,0,18,0,14,25,3,24
5,7,28.0,34,6,12,0,4,66,2,18
5,3,2.0,120,4,8,1,11,15,1,22
5,3,2.0,120,4,4,0,13,28,1,22
5,7,2.0,160,0,8,2,2,3,2,22
5,3,11.0,337,6,15,0,1,105,4,9
5,9,20.0,119,5,19,1,0,64,0,29
5,7,20.0,266,5,13,1,15,114,1,29
5,7,17.0,95,1,8,0,16,139,1,6
3,3,1.0,180,1,17,0,4,121,1,7
5,5,12.0,327,1,1,0,14,32,1,28
5,5,12.0,327,1,14,1,14,106,4,28
5,5,20.0,214,2,12,0,1,35,3,29
5,3,4.0,285,6,18,0,8,9,2,30
5,3,28.0,187,1,17,0,10,12,1,18
5,1,13.0,207,4,18,1,15,114,4,25
5,10,26.0,61,3,15,1,2,92,4,3
3,1,25.0,65,0,13,3,9,87,0,13
5,1,18.0,82,1,13,0,14,106,3,0
5,8,22.0,354,1,13,1,15,114,4,26
5,1,10.0,17,0,5,1,16,50,1,4
5,11,27.0,322,1,13,1,8,9,1,15
5,1,29.0,112,6,2,0,10,47,2,16
5,8,4.0,299,5,13,0,3,30,0,30
5,11,10.0,360,6,16,3,1,11,1,4
5,7,17.0,95,1,18,0,10,43,1,6
5,7,17.0,95,1,17,1,10,47,1,6
5,7,28.0,34,6,18,1,12,17,1,18
5,7,12.0,181,4,20,0,9,109,2,28
5,4,30.0,139,5,18,1,4,4,0,19
5,0,15.0,190,1,2,1,11,58,4,1
5,11,6.0,252,1,12,3,1,67,0,23
5,1,9.0,50,3,11,0,4,66,1,12
5,0,24.0,55,4,15,0,3,30,0,14
5,1,7.0,32,5,0,1,3,44,0,11
5,0,24.0,55,4,11,0,0,64,1,14
5,11,22.0,250,4,13,0,14,88,2,26
5,0,24.0,55,4,9,0,13,21,1,14
5,9,5.0,89,4,13,0,16,42,1,24
4,9,16.0,107,1,14,2,10,47,0,2
5,0,15.0,190,1,15,0,8,27,0,1
5,8,16.0,73,2,16,0,0,12,0,2
5,8,25.0,86,5,22,0,5,6,3,13
4,7,7.0,293,3,20,0,2,123,2,11
4,11,8.0,283,5,3,0,14,24,2,8
4,7,7.0,293,3,19,0,14,110,1,11
5,8,16.0,73,2,19,1,5,6,0,2
4,7,7.0,293,3,3,0,1,11,3,11
5,8,25.0,86,5,12,3,5,0,0,13
4,11,14.0,147,4,20,1,11,133,1,5
5,11,29.0,270,4,19,1,15,31,0,16
4,7,9.0,273,1,21,1,5,6,0,12
5,4,1.0,144,4,21,1,3,79,0,7
5,11,21.0,192,2,8,0,16,42,3,21
5,4,1.0,144,4,13,0,0,53,4,7
4,7,9.0,273,1,0,1,10,22,0,12
4,11,14.0,147,4,18,0,10,47,0,5
5,7,4.0,186,2,2,1,10,52,1,30
5,4,1.0,144,4,22,0,3,44,3,7
4,7,9.0,273,1,8,0,16,50,3,12
5,9,2.0,323,0,1,0,2,92,4,22
5,9,2.0,323,0,1,0,11,58,4,22
5,9,3.0,217,1,0,1,15,46,4,27
5,9,3.0,217,1,22,0,16,50,0,27
5,9,3.0,217,1,15,0,10,47,4,27
5,9,3.0,217,1,18,0,2,86,4,27
5,9,2.0,323,0,19,1,9,93,4,22
5,9,3.0,217,1,5,1,15,114,1,27
5,9,8.0,90,3,21,0,9,101,1,8
5,9,8.0,90,3,13,0,13,38,2,8
5,1,21.0,45,5,4,3,12,100,4,21
5,9,9.0,320,0,6,0,14,34,0,12
5,9,9.0,320,0,6,0,3,4,0,12
5,9,8.0,90,3,18,0,1,59,4,8
5,11,18.0,332,3,17,0,6,128,1,0
5,9,9.0,320,0,8,0,10,22,3,12
5,9,9.0,320,0,1,0,7,20,4,12
5,9,18.0,359,2,14,1,11,122,4,0
5,5,9.0,206,6,6,1,14,25,0,12
5,11,1.0,222,4,13,0,6,89,2,7
5,5,9.0,206,6,12,0,10,47,2,12
5,5,9.0,206,6,22,0,15,51,2,12
5,5,9.0,206,6,14,0,11,133,4,12
5,5,9.0,206,6,14,0,10,22,0,12
5,5,17.0,212,3,13,0,8,41,2,6
5,5,17.0,212,3,15,2,2,2,3,6
5,5,17.0,212,3,11,1,12,56,1,6
5,5,17.0,212,3,21,1,0,85,0,6
5,5,18.0,195,0,16,0,0,31,1,0
5,5,17.0,212,3,13,1,12,80,4,6
5,5,21.0,351,4,17,2,0,31,3,21
5,5,21.0,351,4,21,1,3,44,0,21
5,5,21.0,351,4,23,0,11,117,3,21
5,5,21.0,351,4,6,1,9,27,0,21
5,5,21.0,351,4,2,1,6,7,0,21
5,5,21.0,351,4,14,0,7,137,1,21
5,5,21.0,351,4,1,0,3,30,3,21
5,5,26.0,37,1,21,1,3,79,1,3
5,5,26.0,37,1,15,0,16,37,4,3
5,5,26.0,37,1,0,1,10,52,1,3
5,5,26.0,37,1,8,2,3,79,0,3
4,7,9.0,273,1,14,0,14,34,0,12
4,7,9.0,273,1,9,0,7,120,1,12
4,7,10.0,329,2,6,0,11,15,0,4
4,7,10.0,329,2,21,0,8,118,4,4
4,7,10.0,329,2,13,0,2,69,0,4
4,7,10.0,329,2,14,0,2,69,0,4
5,0,16.0,11,2,17,3,14,24,1,2
4,11,23.0,232,6,12,2,11,117,3,17
4,11,26.0,364,1,21,0,2,13,0,3
4,11,26.0,364,1,4,1,1,105,4,3
4,11,26.0,364,1,9,0,2,69,2,3
4,11,26.0,364,1,9,0,9,134,4,3
4,11,26.0,364,1,1,1,2,2,0,3
4,11,6.0,252,2,21,0,14,24,2,23
4,9,9.0,320,1,16,0,5,12,0,12
4,9,9.0,320,1,22,0,11,117,3,12
4,9,9.0,320,1,18,0,8,19,4,12
4,9,15.0,226,0,17,0,2,2,2,1
4,9,15.0,226,0,0,1,3,115,2,1
4,9,15.0,226,0,3,0,8,65,4,1
5,3,25.0,347,6,4,0,0,26,2,13
5,3,19.0,138,3,3,0,8,118,2,10
5,3,26.0,343,3,6,0,5,12,0,3
5,3,26.0,343,3,0,1,7,111,0,3
5,3,26.0,343,3,11,0,3,30,3,3
5,3,26.0,343,3,0,0,13,38,4,3
5,3,26.0,343,3,19,0,13,29,2,3
4,11,14.0,147,4,18,1,5,6,0,5
5,8,26.0,278,6,17,1,14,24,1,3
4,11,17.0,110,3,16,1,2,86,0,6
4,11,17.0,110,3,9,1,13,38,1,6
5,5,8.0,199,5,4,1,10,23,1,8
4,11,17.0,110,3,9,1,13,99,1,6
5,0,1.0,8,1,17,0,2,92,4,7
4,11,17.0,110,3,1,2,12,61,3,6
5,4,1.0,144,4,22,0,4,45,1,7
5,0,23.0,237,2,2,0,6,73,1,17
4,7,10.0,329,2,8,0,6,89,1,4
4,7,10.0,329,2,9,0,2,2,1,4
4,7,10.0,329,2,9,1,15,51,0,4
4,7,15.0,205,0,16,0,4,66,1,1
4,7,15.0,205,0,7,0,2,123,1,1
4,7,15.0,205,0,18,0,13,36,1,1
4,7,18.0,154,4,16,0,4,82,1,0
4,7,18.0,154,4,0,0,1,11,1,0
4,7,23.0,202,1,4,0,0,12,0,17
4,7,23.0,202,1,1,0,1,59,3,17
4,3,2.0,120,5,12,0,6,73,0,22
4,3,8.0,148,4,0,0,0,64,1,8
4,3,8.0,148,4,0,1,0,0,2,8
5,10,31.0,135,5,9,0,3,115,3,20
5,6,23.0,84,1,21,0,0,68,4,17
4,3,8.0,148,4,8,1,10,47,1,8
4,3,8.0,148,4,18,0,4,121,3,8
4,5,7.0,349,5,0,1,11,94,2,11
4,5,7.0,349,5,0,1,11,18,0,11
4,5,7.0,349,5,18,0,7,122,4,11
4,5,8.0,199,6,6,2,15,112,3,8
5,6,11.0,355,4,9,1,11,55,4,9
5,6,26.0,348,5,10,1,0,77,1,3
5,6,29.0,335,0,4,2,3,70,3,16
5,10,10.0,245,5,5,1,12,17,4,4
5,10,10.0,245,5,12,1,11,15,4,4
5,6,19.0,291,5,17,1,10,12,1,10
5,6,29.0,335,0,9,1,11,98,4,16
5,10,29.0,318,2,9,1,10,52,2,16
5,1,13.0,207,4,14,0,4,82,1,25
5,11,8.0,283,4,14,1,15,51,2,8
3,6,26.0,348,4,17,3,13,29,2,3
5,1,4.0,286,1,20,1,5,12,1,30
5,8,22.0,354,1,12,1,1,105,0,26
5,4,4.0,178,3,15,1,12,61,1,30
5,2,22.0,209,3,2,1,13,13,0,26
5,5,11.0,326,0,13,1,11,117,0,9
4,11,13.0,312,2,0,1,2,35,2,25
4,11,21.0,192,4,1,2,6,132,3,21
4,5,8.0,199,6,0,1,16,72,0,8
4,5,8.0,199,6,16,2,14,25,3,8
4,5,8.0,199,6,5,0,13,38,2,8
4,5,8.0,199,6,5,0,15,31,4,8
4,5,8.0,199,6,22,0,10,47,2,8
4,5,8.0,199,6,4,2,1,16,3,8
4,5,10.0,155,0,7,0,0,0,3,4
4,5,10.0,155,0,18,0,7,78,4,4
4,5,10.0,155,0,19,0,9,109,3,4
4,5,10.0,155,0,15,3,5,64,3,4
4,5,16.0,239,3,22,0,5,6,3,2
4,5,16.0,239,3,2,0,5,64,3,2
4,5,18.0,195,1,17,0,13,99,1,0
4,5,18.0,195,1,22,0,4,127,4,0
4,5,18.0,195,1,4,2,2,123,3,0
