occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,5,19.0,146,2,0,1,15,51,0,10
4,5,19.0,146,2,19,2,6,73,2,10
4,11,18.0,332,0,7,0,13,29,1,0
4,11,18.0,332,0,22,0,15,114,1,0
4,11,18.0,332,0,18,0,9,9,4,0
4,11,18.0,332,0,18,2,11,18,3,0
4,11,23.0,232,6,22,2,14,97,0,17
4,11,23.0,232,6,8,0,8,9,0,17
4,11,23.0,232,6,4,2,7,20,3,17
4,11,23.0,232,6,9,0,8,27,1,17
4,11,23.0,232,6,14,0,6,7,3,17
5,11,23.0,232,5,3,0,14,25,2,17
4,11,26.0,364,1,17,0,5,12,2,3
4,11,26.0,364,1,14,0,10,47,0,3
4,11,26.0,364,1,14,1,9,134,4,3
4,9,9.0,320,1,16,0,10,22,1,12
4,9,9.0,320,1,17,1,12,17,1,12
4,9,9.0,320,1,9,0,6,7,1,12
4,9,15.0,226,0,2,0,13,29,2,1
4,9,15.0,226,0,10,1,10,22,0,1
4,9,15.0,226,0,15,0,14,24,2,1
4,9,16.0,107,1,2,2,6,7,0,2
5,10,6.0,242,0,8,0,13,99,3,23
5,5,24.0,58,3,17,3,5,6,0,14
5,10,31.0,135,5,1,3,6,7,3,20
4,5,10.0,155,0,17,2,16,50,3,4
4,5,10.0,155,0,3,2,1,16,2,4
4,5,10.0,155,0,13,0,9,93,3,4
4,5,10.0,155,0,8,2,6,89,3,4
4,5,8.0,199,6,14,0,5,64,1,8
4,5,10.0,155,0,14,0,13,48,3,4
4,5,10.0,155,0,9,2,6,7,3,4
4,5,16.0,239,3,13,0,6,89,1,2
4,5,18.0,195,1,12,0,8,9,3,0
4,5,16.0,239,3,23,0,10,22,2,2
4,5,19.0,146,2,6,0,13,29,1,10
4,5,19.0,146,2,17,0,8,118,1,10
4,5,19.0,146,2,21,0,0,12,0,10
4,5,19.0,146,2,15,0,8,27,4,10
4,5,19.0,146,2,9,0,10,22,2,10
4,6,1.0,158,1,16,0,16,50,1,7
4,6,1.0,158,1,7,1,13,13,0,7
5,4,1.0,144,4,18,0,10,47,3,7
4,6,1.0,158,1,9,0,1,81,2,7
4,6,1.0,158,1,1,0,8,33,1,7
4,6,24.0,31,4,15,0,10,47,0,14
4,5,7.0,349,5,12,0,2,2,0,11
4,5,18.0,195,1,17,2,0,31,3,0
4,5,18.0,195,1,20,0,13,21,1,0
4,5,18.0,195,1,13,1,13,21,1,0
4,5,19.0,146,2,17,0,10,12,3,10
4,5,19.0,146,2,7,1,1,1,0,10
4,5,18.0,195,1,11,1,11,90,1,0
4,5,18.0,195,1,9,1,2,71,4,0
4,5,19.0,146,2,9,1,10,47,2,10
4,6,1.0,158,1,3,0,13,28,2,7
5,4,6.0,176,1,0,1,5,6,0,23
5,4,6.0,176,1,0,2,6,7,3,23
5,1,22.0,164,6,9,0,9,95,1,26
5,7,5.0,204,4,17,1,1,16,4,24
5,11,2.0,265,5,13,1,0,12,1,22
5,9,1.0,126,3,13,0,9,83,4,7
5,1,13.0,207,4,9,0,6,89,4,25
5,9,26.0,267,4,15,0,13,21,2,3
5,8,21.0,46,0,1,1,10,47,0,21
3,6,1.0,158,3,15,0,8,65,4,7
5,7,19.0,330,4,13,0,2,86,1,10
5,2,13.0,276,5,9,2,12,134,3,25
5,2,5.0,127,4,19,0,11,15,2,24
5,2,22.0,209,3,12,1,1,1,0,26
5,0,13.0,198,3,14,1,10,12,1,25
5,7,6.0,93,5,8,0,4,75,3,23
5,7,6.0,93,5,17,1,11,18,1,23
5,4,6.0,176,1,18,0,0,68,0,23
5,4,7.0,133,2,3,0,2,2,1,11
5,4,8.0,292,4,6,0,0,12,0,8
5,4,8.0,292,4,21,1,1,67,0,8
5,4,8.0,292,4,8,0,1,11,4,8
5,4,8.0,292,4,11,1,16,65,0,8
5,4,8.0,292,4,22,1,2,2,1,8
5,4,8.0,292,4,4,1,11,129,4,8
5,4,9.0,18,5,17,2,9,102,3,12
5,4,9.0,18,5,0,0,4,45,0,12
5,4,7.0,133,2,18,1,0,12,0,11
5,4,9.0,18,5,8,0,0,68,4,12
5,4,9.0,18,5,8,0,13,48,0,12
5,4,8.0,292,4,17,2,10,47,2,8
5,4,7.0,133,2,12,3,12,80,0,11
5,8,23.0,102,2,15,1,0,12,1,17
5,4,31.0,67,6,15,0,11,124,3,20
5,4,31.0,67,6,3,0,14,110,2,20
5,4,31.0,67,6,9,2,4,5,3,20
5,11,8.0,283,4,2,2,10,12,3,8
5,3,4.0,285,6,9,1,4,66,0,30
5,11,8.0,283,4,19,1,13,99,1,8
5,6,29.0,335,0,14,3,14,125,0,16
5,10,4.0,356,6,1,1,0,68,1,30
5,10,4.0,356,6,4,3,1,105,0,30
3,9,1.0,126,6,2,0,1,11,4,7
5,1,11.0,111,1,22,0,5,6,2,9
5,1,11.0,111,1,14,0,15,114,1,9
5,10,29.0,318,2,4,0,0,26,3,16
5,11,2.0,265,5,5,3,8,41,4,22
5,11,8.0,283,4,13,1,8,9,0,8
5,9,26.0,267,4,0,1,3,76,4,3
5,8,22.0,354,1,18,2,0,15,3,26
5,4,4.0,178,3,5,0,0,53,3,30
5,2,22.0,209,3,20,1,0,0,1,26
5,3,10.0,4,5,14,2,8,41,2,4
5,4,31.0,67,6,16,2,10,22,3,20
5,2,15.0,130,3,20,0,14,24,1,1
5,2,15.0,130,3,22,3,12,80,0,1
5,2,15.0,130,3,19,0,8,9,0,1
5,2,15.0,130,3,19,2,2,2,0,1
5,2,17.0,6,1,16,0,6,7,0,6
5,2,17.0,6,1,10,0,10,22,1,6
5,2,17.0,6,1,3,1,5,64,4,6
5,2,17.0,6,1,1,2,7,111,4,6
5,2,17.0,6,1,19,1,12,83,4,6
5,2,23.0,230,0,18,0,12,56,1,17
5,0,7.0,15,0,16,1,2,69,0,11
5,2,23.0,230,0,20,0,12,80,3,17
5,0,13.0,198,3,20,0,1,16,2,25
5,2,27.0,136,5,7,1,9,57,0,15
5,2,27.0,136,5,3,0,2,86,4,15
5,2,27.0,136,5,14,0,4,79,3,15
5,2,27.0,136,5,21,1,5,64,0,15
5,5,27.0,328,2,22,0,10,47,0,15
4,9,5.0,89,5,5,0,2,92,1,24
5,0,13.0,198,3,14,2,11,117,3,25
4,9,5.0,89,5,8,0,3,30,3,24
5,0,30.0,228,2,20,0,6,7,4,19
4,9,5.0,89,5,4,2,16,113,3,24
5,0,30.0,228,2,23,0,14,24,1,19
4,9,13.0,91,6,6,1,2,2,0,25
5,0,30.0,228,2,13,0,13,13,1,19
4,9,13.0,91,6,14,0,12,80,1,25
5,0,30.0,228,2,6,1,0,64,0,19
5,8,27.0,78,3,14,0,2,123,0,15
5,5,20.0,214,2,13,0,10,52,3,29
4,11,3.0,288,3,21,0,9,10,3,27
4,11,3.0,288,3,0,1,1,16,0,27
4,11,4.0,275,0,21,0,12,84,3,30
4,11,4.0,275,0,22,1,9,134,4,30
4,11,4.0,275,0,8,0,11,94,0,30
4,11,4.0,275,0,14,0,10,12,0,30
4,11,4.0,275,0,18,1,5,12,1,30
4,11,4.0,275,0,14,0,0,26,1,30
4,11,4.0,275,0,13,1,11,55,4,30
4,11,10.0,360,3,21,1,4,45,0,4
4,11,10.0,360,3,0,1,0,31,0,4
4,11,10.0,360,3,19,0,6,7,1,4
5,5,2.0,307,6,21,1,14,107,0,22
5,5,1.0,109,5,12,1,8,27,0,7
5,5,2.0,307,6,20,1,12,61,4,22
5,5,3.0,161,3,5,0,13,38,4,27
5,5,2.0,307,6,4,3,4,45,2,22
5,5,3.0,161,3,1,1,11,15,4,27
5,5,3.0,161,3,20,0,13,123,4,27
5,5,2.0,307,6,13,1,5,6,1,22
5,5,4.0,114,0,23,1,11,15,2,30
5,5,3.0,161,3,5,0,2,86,3,27
5,5,10.0,155,3,17,0,16,130,2,4
5,5,10.0,155,3,7,1,6,7,0,4
5,5,10.0,155,3,13,1,11,18,1,4
5,5,10.0,155,3,8,1,3,44,4,4
5,5,4.0,114,0,19,0,15,114,2,30
5,3,2.0,120,4,11,0,14,24,2,22
5,3,9.0,44,4,20,1,10,47,0,12
5,3,9.0,44,4,12,2,2,35,0,12
5,3,9.0,44,4,8,0,12,135,1,12
5,3,11.0,337,6,6,2,8,9,3,9
5,3,11.0,337,6,6,1,2,40,0,9
5,3,11.0,337,6,12,0,10,12,3,9
5,3,11.0,337,6,3,1,1,1,4,9
5,3,11.0,337,6,18,0,8,9,2,9
4,11,11.0,175,0,17,0,14,34,1,9
4,11,11.0,175,0,15,0,8,9,4,9
5,4,19.0,142,0,0,0,13,69,0,10
5,4,19.0,142,0,13,0,15,51,3,10
5,4,19.0,142,0,4,2,8,9,3,10
5,4,27.0,274,1,17,0,9,93,1,15
5,4,27.0,274,1,15,0,14,24,2,15
5,2,5.0,127,4,9,0,5,12,0,24
5,2,5.0,127,4,18,2,8,9,3,24
5,2,13.0,276,5,6,1,7,78,0,25
5,2,19.0,137,4,16,2,10,47,3,10
5,2,19.0,137,4,0,0,4,66,0,10
5,2,19.0,137,4,17,1,7,54,2,10
5,2,19.0,137,4,1,1,2,86,2,10
5,2,22.0,209,3,17,1,11,15,0,26
5,2,22.0,209,3,22,0,5,12,2,26
5,2,22.0,209,3,15,0,14,24,2,26
5,2,22.0,209,3,19,0,12,84,3,26
5,0,13.0,198,3,7,1,5,64,0,25
5,0,13.0,198,3,6,1,16,130,0,25
5,0,13.0,198,3,8,0,0,64,3,25
5,0,13.0,198,3,9,0,10,52,1,25
5,3,17.0,54,5,15,1,1,35,4,6
5,3,17.0,54,5,18,0,11,133,4,6
5,3,17.0,54,5,3,0,2,92,3,6
5,5,1.0,109,5,1,0,4,103,3,7
5,5,2.0,307,6,20,0,0,26,2,22
5,5,2.0,307,6,13,2,10,23,1,22
5,5,2.0,307,6,8,0,16,130,3,22
5,5,2.0,307,6,20,0,6,89,0,22
5,5,2.0,307,6,20,1,14,131,4,22
5,5,2.0,307,6,1,0,3,115,1,22
5,5,2.0,307,6,9,0,11,18,1,22
5,5,2.0,307,6,20,1,2,13,1,22
3,8,1.0,66,0,5,0,13,69,2,7
5,6,28.0,309,3,15,3,8,27,0,18
5,8,3.0,363,4,17,1,0,96,1,27
1,1,1.0,203,0,8,0,13,38,4,7
5,2,21.0,108,6,18,0,6,91,1,21
5,5,1.0,109,5,2,1,6,89,4,7
5,5,3.0,161,3,0,1,8,19,0,27
5,5,3.0,161,3,15,1,1,35,4,27
5,5,1.0,109,5,4,0,15,114,2,7
5,5,3.0,161,3,4,0,4,138,0,27
5,5,3.0,161,3,4,0,1,105,2,27
5,5,3.0,161,3,13,0,6,89,2,27
5,1,4.0,286,1,5,0,14,25,1,30
5,6,28.0,309,3,17,0,15,31,1,18
5,9,21.0,362,6,15,0,13,13,2,21
5,6,29.0,335,0,7,1,5,6,0,16
5,5,4.0,114,0,12,0,1,59,1,30
5,3,15.0,35,2,13,1,0,31,0,1
4,9,19.0,234,5,11,0,5,6,2,10
5,8,27.0,78,3,3,1,1,81,4,15
5,6,28.0,309,3,21,0,3,76,1,18
5,5,1.0,109,5,17,0,5,64,3,7
5,6,29.0,335,0,13,1,14,126,4,16
5,5,19.0,146,1,6,0,0,15,2,10
5,6,28.0,309,3,4,1,1,105,0,18
5,4,26.0,80,0,9,0,16,72,1,3
5,10,10.0,245,5,3,3,2,69,0,4
5,7,31.0,43,1,0,2,8,41,3,20
5,3,27.0,361,0,8,1,8,118,4,15
5,5,4.0,114,0,22,1,16,50,1,30
5,4,3.0,279,6,16,0,2,2,0,27
5,10,19.0,117,3,7,1,2,2,2,10
5,1,11.0,111,1,0,0,11,15,2,9
4,11,11.0,175,0,8,2,13,48,0,9
5,5,28.0,259,4,20,0,10,22,1,18
5,7,16.0,40,0,3,1,9,101,4,2
5,4,26.0,80,0,13,0,1,35,0,3
5,6,28.0,309,3,8,0,8,27,1,18
5,4,3.0,279,6,14,0,8,9,4,27
5,1,12.0,353,2,19,0,16,50,3,28
5,0,30.0,228,2,22,0,4,45,0,19
5,1,11.0,111,1,5,0,14,25,1,9
4,11,11.0,175,0,19,0,11,18,1,9
4,11,13.0,312,2,6,0,9,93,0,25
4,11,13.0,312,2,16,0,0,26,3,25
4,11,13.0,312,2,19,3,16,108,3,25
5,0,30.0,228,2,9,1,9,57,0,19
4,11,4.0,275,0,16,0,5,6,0,30
4,11,4.0,275,0,13,0,8,27,3,30
4,11,4.0,275,0,2,0,9,49,1,30
4,11,4.0,275,0,1,1,15,39,0,30
4,11,5.0,240,1,2,0,9,57,3,24
4,11,5.0,240,1,17,1,5,64,1,24
4,11,5.0,240,1,3,1,6,89,1,24
4,11,11.0,175,0,16,0,1,59,1,9
4,11,10.0,360,3,18,1,1,67,0,4
4,11,13.0,312,2,6,0,6,89,1,25
4,11,13.0,312,2,12,0,5,6,0,25
4,11,13.0,312,2,12,2,3,79,3,25
4,11,19.0,321,1,17,2,1,105,0,10
4,11,19.0,321,1,16,1,4,138,1,10
4,11,19.0,321,1,8,0,14,25,1,10
4,11,19.0,321,1,17,0,9,57,1,10
4,11,27.0,322,2,13,2,1,105,3,15
4,11,27.0,322,2,12,0,4,127,1,15
4,11,27.0,322,2,8,0,1,16,0,15
4,11,27.0,322,2,14,2,11,117,0,15
4,11,27.0,322,2,8,0,13,21,3,15
4,11,28.0,123,4,15,0,2,2,1,18
4,11,28.0,123,4,19,0,0,15,0,18
4,11,28.0,123,4,18,0,6,89,1,18
4,11,27.0,322,2,0,0,12,56,1,15
4,11,27.0,322,2,6,1,13,38,4,15
4,11,27.0,322,2,6,0,8,19,2,15
4,11,27.0,322,2,18,2,16,50,3,15
4,11,28.0,123,4,0,0,7,78,0,18
4,11,28.0,123,4,19,0,13,29,2,18
4,9,5.0,89,5,19,2,12,100,0,24
5,5,2.0,307,6,19,3,5,6,0,22
5,5,10.0,155,3,17,0,4,5,1,4
5,5,10.0,155,3,16,0,5,12,2,4
5,8,29.0,301,1,11,0,0,12,3,16
5,2,4.0,254,2,6,1,15,119,2,30
5,0,14.0,5,0,11,3,3,30,0,5
5,5,10.0,155,3,15,0,10,22,3,4
3,4,1.0,144,2,8,0,2,86,4,7
5,5,10.0,155,3,5,1,8,118,1,4
5,5,12.0,327,1,3,0,12,135,1,28
5,5,12.0,327,1,12,0,1,59,2,28
5,5,19.0,146,1,23,0,13,21,3,10
5,5,20.0,214,2,6,0,3,44,3,29
5,5,19.0,146,1,6,0,0,53,0,10
5,5,20.0,214,2,13,1,10,43,1,29
5,5,20.0,214,2,14,0,12,80,3,29
4,9,13.0,91,6,7,1,14,106,0,25
4,9,13.0,91,6,4,0,2,2,0,25
4,9,19.0,234,5,4,1,12,17,4,10
4,9,20.0,119,6,0,0,16,42,1,29
4,9,20.0,119,6,0,0,5,6,2,29
4,9,20.0,119,6,12,0,9,27,0,29
4,9,20.0,119,6,12,1,4,127,4,29
4,9,22.0,92,0,22,2,4,5,0,26
4,9,28.0,315,3,17,2,16,130,0,18
4,9,28.0,315,3,3,0,4,4,1,18
4,9,28.0,315,3,14,0,10,22,2,18
4,9,28.0,315,3,12,2,11,133,2,18
5,1,11.0,111,1,1,0,14,24,2,9
5,1,13.0,207,4,5,1,2,40,4,25
5,8,27.0,78,3,20,1,3,30,4,15
4,9,28.0,315,3,9,0,4,45,0,18
4,7,5.0,204,5,15,0,1,11,4,24
4,7,12.0,181,5,15,0,11,133,2,28
4,7,12.0,181,5,8,0,7,78,0,28
4,9,19.0,234,5,10,0,16,37,1,10
4,9,19.0,234,5,18,0,13,38,1,10
4,9,19.0,234,5,18,2,6,7,3,10
5,5,28.0,259,4,16,1,6,89,0,18
5,5,28.0,259,4,5,0,10,47,0,18
5,2,12.0,128,4,4,1,8,33,0,28
5,5,2.0,307,6,0,0,14,25,1,22
4,11,2.0,265,6,9,1,16,108,0,22
5,5,10.0,155,3,1,0,3,79,3,4
5,5,12.0,327,1,17,0,0,0,0,28
5,5,12.0,327,1,0,1,1,105,0,28
5,5,19.0,146,1,19,0,5,64,0,10
5,5,28.0,259,4,2,0,1,105,4,18
5,6,28.0,309,3,14,0,3,70,1,18
5,7,16.0,40,0,13,0,13,21,2,2
5,0,18.0,0,5,17,1,11,15,1,0
5,0,30.0,228,2,19,1,14,126,4,19
5,4,3.0,279,6,1,2,6,14,3,27
5,1,11.0,111,1,8,1,6,116,4,9
5,7,17.0,95,1,3,0,1,16,3,6
5,6,8.0,59,0,3,2,11,18,0,8
5,4,3.0,279,6,15,1,0,64,1,27
5,1,10.0,17,0,4,1,9,95,0,4
5,1,11.0,111,1,19,0,6,89,3,9
5,5,14.0,36,4,16,0,15,112,1,5
5,0,30.0,228,2,14,0,13,48,0,19
5,10,13.0,346,0,13,1,14,107,1,25
5,6,25.0,39,4,14,0,9,87,4,13
5,4,3.0,279,6,1,0,11,90,1,27
5,1,28.0,300,5,19,3,7,57,0,18
5,7,17.0,95,1,3,0,10,22,2,6
5,1,11.0,111,1,18,0,16,113,3,9
5,0,30.0,228,2,0,2,1,59,1,19
4,11,4.0,275,0,17,0,0,64,0,30
4,11,4.0,275,0,5,1,15,51,1,30
4,11,5.0,240,1,17,1,12,56,0,24
4,11,5.0,240,1,0,0,10,47,2,24
4,11,5.0,240,1,11,1,10,22,2,24
4,11,5.0,240,1,8,2,7,120,0,24
4,11,5.0,240,1,18,0,13,48,1,24
4,11,10.0,360,3,20,0,11,15,2,4
4,11,10.0,360,3,16,1,13,48,0,4
4,11,11.0,175,0,19,0,8,118,1,9
4,11,11.0,175,0,12,0,16,108,1,9
4,11,11.0,175,0,8,0,6,89,0,9
5,6,18.0,308,4,11,2,8,118,3,0
3,10,1.0,208,1,10,0,4,82,1,7
4,11,19.0,321,1,4,0,1,67,2,10
4,11,11.0,175,0,8,0,9,95,1,9
4,11,19.0,321,1,0,1,7,111,0,10
4,11,21.0,192,4,12,0,4,5,1,21
4,11,27.0,322,2,11,0,0,68,4,15
5,0,13.0,198,3,5,0,9,54,1,25
5,0,13.0,198,3,8,2,2,2,0,25
5,0,13.0,198,3,9,0,6,7,2,25
5,0,13.0,198,3,18,2,4,136,3,25
5,0,19.0,13,6,8,0,5,64,1,10
5,0,30.0,228,2,6,1,13,69,4,19
5,0,30.0,228,2,16,1,0,64,0,19
4,11,3.0,288,3,22,2,1,105,0,27
4,11,3.0,288,3,13,0,8,9,2,27
4,11,3.0,288,3,18,0,3,30,0,27
4,11,4.0,275,0,17,1,3,44,0,30
4,11,4.0,275,0,22,3,7,137,2,30
4,11,5.0,240,1,19,1,11,133,4,24
4,11,10.0,360,3,15,0,8,9,0,4
5,3,11.0,337,6,5,0,4,45,2,9
5,3,11.0,337,6,12,0,10,6,0,9
5,3,11.0,337,6,1,0,14,25,1,9
5,1,12.0,353,2,8,1,2,92,1,28
5,8,3.0,363,4,14,0,13,21,3,27
5,3,17.0,54,5,11,0,9,87,3,6
5,5,1.0,109,5,5,0,7,78,1,7
5,5,1.0,109,5,13,0,7,120,3,7
5,5,1.0,109,5,16,1,1,105,0,7
5,5,1.0,109,5,22,2,9,93,2,7
5,5,1.0,109,5,8,0,8,33,3,7
5,5,1.0,109,5,18,0,2,92,4,7
5,5,1.0,109,5,18,0,12,84,1,7
5,5,2.0,307,6,16,0,9,57,1,22
5,5,2.0,307,6,8,0,5,6,3,22
5,5,2.0,307,6,19,0,3,70,2,22
5,5,2.0,307,6,7,0,5,64,1,22
5,5,1.0,109,5,15,2,12,61,2,7
5,5,3.0,161,3,13,0,3,44,3,27
5,5,3.0,161,3,12,0,12,61,1,27
5,3,11.0,337,6,4,0,14,24,2,9
5,5,4.0,114,0,13,0,13,28,0,30
5,5,4.0,114,0,2,0,9,95,4,30
5,5,4.0,114,0,9,0,6,73,1,30
5,10,2.0,358,4,16,0,16,50,3,22
5,10,1.0,208,2,12,1,1,105,4,7
5,10,2.0,358,4,8,0,7,120,0,22
5,10,27.0,302,0,18,0,0,53,2,15
5,1,1.0,203,6,17,0,8,19,0,7
5,7,1.0,98,3,13,0,14,32,1,7
5,9,25.0,344,2,11,1,9,95,2,13
5,9,9.0,320,0,13,3,8,41,3,12
5,3,26.0,343,3,17,0,13,38,1,3
5,9,25.0,344,2,17,3,16,72,0,13
5,7,11.0,197,2,1,0,16,37,3,9
5,7,11.0,197,2,3,0,8,9,1,9
5,7,11.0,197,2,9,2,2,69,0,9
5,7,8.0,94,3,8,2,13,21,2,8
5,6,9.0,236,1,6,0,7,120,0,12
5,10,12.0,333,3,4,0,13,48,1,28
5,4,22.0,152,4,1,0,1,105,1,26
5,2,14.0,231,6,14,3,10,22,3,5
5,0,29.0,191,1,12,3,11,15,0,16
4,11,10.0,360,3,7,1,13,69,0,4
4,11,10.0,360,3,22,0,1,16,2,4
4,11,10.0,360,3,8,0,7,78,4,4
4,11,10.0,360,3,19,0,15,112,4,4
5,6,19.0,291,5,18,1,4,45,1,10
5,10,13.0,346,0,9,0,2,86,1,25
5,7,17.0,95,1,2,0,2,60,2,6
5,10,6.0,242,0,2,2,2,86,1,23
3,8,1.0,66,0,12,0,1,11,4,7
5,3,27.0,361,0,9,0,2,2,3,15
5,5,2.0,307,6,0,0,12,121,1,22
5,6,15.0,49,0,13,0,6,89,4,1
5,7,17.0,95,1,3,1,9,102,4,6
5,7,20.0,266,5,20,0,4,66,2,29
5,7,20.0,266,5,5,0,3,76,3,29
3,10,9.0,150,2,9,0,6,7,4,12
5,7,20.0,266,5,14,0,5,64,0,29
5,7,25.0,41,2,21,0,5,12,1,13
5,7,25.0,41,2,3,0,11,117,1,13
5,7,26.0,316,4,2,2,8,65,3,3
5,7,26.0,316,4,1,0,6,91,1,3
5,7,27.0,53,5,23,0,14,24,2,15
5,7,26.0,316,4,8,0,10,22,2,3
5,7,27.0,53,5,15,1,1,59,4,15
5,7,28.0,34,6,20,0,3,30,1,18
5,7,28.0,34,6,15,0,5,6,3,18
5,7,26.0,316,4,19,3,11,15,1,3
5,7,28.0,34,6,9,1,13,38,4,18
5,3,1.0,180,2,0,2,5,12,0,7
5,3,1.0,180,2,14,1,10,22,1,7
5,3,2.0,120,4,17,1,3,30,1,22
5,3,2.0,120,4,15,1,3,30,4,22
5,3,2.0,120,4,22,0,9,87,3,22
5,7,27.0,53,5,14,2,13,21,0,15
5,7,27.0,53,5,14,1,6,7,1,15
5,3,1.0,180,2,9,1,0,26,0,7
5,3,2.0,120,4,7,0,6,7,2,22
5,3,2.0,120,4,20,0,11,117,0,22
5,3,9.0,44,4,21,0,10,47,0,12
5,3,9.0,44,4,15,2,1,16,0,12
5,6,28.0,309,3,2,0,9,95,1,18
3,4,16.0,25,4,17,0,16,108,2,2
5,1,10.0,17,0,5,0,3,79,1,4
5,4,29.0,313,4,20,1,10,52,0,16
5,2,12.0,128,4,13,0,13,99,2,28
5,3,9.0,44,4,8,0,2,2,3,12
5,3,11.0,337,6,16,0,10,47,2,9
5,3,11.0,337,6,3,2,1,16,0,9
5,3,1.0,180,2,6,0,10,30,0,7
5,3,17.0,54,5,4,1,10,23,1,6
5,3,17.0,54,5,9,2,9,93,3,6
5,3,17.0,54,5,14,0,12,104,4,6
5,3,17.0,54,5,9,0,1,35,4,6
5,5,1.0,109,5,22,0,4,82,1,7
5,5,1.0,109,5,19,0,2,2,3,7
5,5,1.0,109,5,8,0,11,18,1,7
5,5,19.0,146,1,6,0,10,6,3,10
5,5,19.0,146,1,9,0,0,64,3,10
5,5,20.0,214,2,7,0,7,120,1,29
5,5,20.0,214,2,16,0,8,33,1,29
5,5,20.0,214,2,10,1,14,25,0,29
5,5,20.0,214,2,3,0,1,81,3,29
5,5,20.0,214,2,19,0,15,96,2,29
5,5,19.0,146,1,6,1,12,80,1,10
5,5,28.0,259,4,22,0,3,79,0,18
5,5,28.0,259,4,14,0,4,5,4,18
5,6,10.0,149,2,16,0,5,12,1,4
5,0,5.0,122,6,17,3,6,7,3,24
5,6,10.0,149,2,16,0,0,26,3,4
5,6,10.0,149,2,15,0,13,28,1,4
5,6,10.0,149,2,12,0,10,6,3,4
5,6,10.0,149,2,19,0,2,69,3,4
5,2,22.0,209,3,17,0,8,41,4,26
5,2,27.0,136,5,17,0,12,84,1,15
5,0,13.0,198,3,12,2,8,41,2,25
5,0,19.0,13,6,17,0,0,12,3,10
5,0,13.0,198,3,12,0,10,47,2,25
5,0,19.0,13,6,3,0,10,43,3,10
5,0,30.0,228,2,5,0,9,93,1,19
4,11,3.0,288,3,21,1,7,111,0,27
5,6,29.0,335,0,16,2,4,127,3,16
5,6,29.0,335,0,16,1,6,7,0,16
5,6,29.0,335,0,2,0,16,72,3,16
5,6,29.0,335,0,19,0,0,77,3,16
5,6,29.0,335,0,9,0,13,28,3,16
5,10,4.0,356,6,23,0,3,79,1,30
5,10,10.0,245,5,20,1,2,86,1,4
5,10,10.0,245,5,9,0,2,2,1,4
5,10,26.0,61,3,5,1,1,59,4,3
5,10,26.0,61,3,2,0,1,1,3,3
5,10,29.0,318,2,17,0,0,26,2,16
5,1,3.0,188,0,19,0,13,61,3,27
5,1,11.0,111,1,18,0,8,118,1,9
5,2,21.0,108,6,5,0,11,117,2,21
5,3,28.0,187,1,9,2,6,132,3,18
5,6,13.0,317,6,22,0,14,97,1,25
5,7,22.0,211,3,13,1,9,93,4,26
5,5,3.0,161,3,6,0,11,15,0,27
4,11,7.0,253,4,23,3,0,77,0,11
5,1,13.0,207,4,2,0,13,36,1,25
3,0,29.0,191,0,13,1,8,9,0,16
5,3,28.0,187,1,1,0,0,12,1,18
5,7,31.0,43,1,8,1,14,32,0,20
5,5,3.0,161,3,11,1,5,6,0,27
5,1,13.0,207,4,11,1,12,104,1,25
5,3,29.0,325,2,7,1,10,47,0,16
3,0,1.0,8,0,4,0,1,105,1,7
5,1,17.0,63,0,22,1,0,85,1,6
5,5,3.0,161,3,23,0,13,28,3,27
5,11,24.0,194,6,18,2,5,12,0,14
5,1,18.0,82,1,13,2,2,2,3,0
5,3,28.0,187,1,14,0,8,9,3,18
5,5,10.0,155,3,20,0,8,41,1,4
5,8,17.0,74,4,15,1,13,36,1,6
5,5,2.0,307,6,1,0,7,20,3,22
3,0,15.0,190,0,1,3,3,79,2,1
5,1,18.0,82,1,9,1,10,12,0,0
5,3,29.0,325,2,14,0,10,12,1,16
5,5,2.0,307,6,22,0,11,94,2,22
5,5,28.0,259,4,18,1,7,54,4,18
