occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,11,2.0,265,6,22,2,6,89,0,22
5,5,29.0,24,5,13,1,1,105,4,16
5,5,29.0,24,5,20,1,16,50,4,16
5,6,10.0,149,2,16,0,10,30,0,4
5,6,10.0,149,2,17,2,10,47,2,4
5,6,10.0,149,2,2,0,0,68,3,4
5,6,28.0,309,3,0,0,10,47,3,18
5,6,28.0,309,3,8,0,13,21,3,18
5,10,3.0,310,5,11,0,14,32,3,27
5,10,3.0,310,5,5,0,7,62,0,27
5,10,3.0,310,5,22,0,10,22,1,27
5,7,20.0,266,5,17,0,10,12,1,29
5,10,13.0,346,0,15,2,13,28,1,25
5,10,13.0,346,0,22,1,11,133,4,25
5,10,13.0,346,0,19,0,2,86,3,25
5,10,13.0,346,0,9,0,5,12,3,25
5,10,18.0,246,6,16,0,2,86,0,0
5,10,18.0,246,6,16,1,5,12,1,0
5,10,18.0,246,6,6,2,6,7,3,0
5,10,18.0,246,6,10,0,13,21,1,0
5,10,18.0,246,6,21,1,7,57,4,0
5,10,19.0,117,3,17,2,0,26,3,10
3,0,30.0,228,1,0,0,9,95,1,19
5,9,12.0,177,4,3,1,5,12,1,28
2,1,12.0,207,0,17,0,15,96,0,28
5,7,24.0,68,1,6,3,0,0,0,14
5,8,7.0,70,0,20,1,11,18,1,11
5,8,1.0,66,1,11,1,1,1,4,7
5,8,15.0,72,1,19,1,13,99,4,1
5,4,26.0,80,0,17,0,9,95,2,3
3,0,29.0,191,0,19,1,13,21,2,16
5,11,5.0,240,0,8,1,9,101,0,24
5,11,12.0,118,0,14,1,10,47,0,28
5,6,17.0,244,2,19,1,11,117,0,6
5,6,17.0,244,2,16,1,8,27,0,6
5,3,15.0,35,2,11,0,1,35,3,1
4,11,11.0,175,0,13,0,0,26,2,9
4,11,11.0,175,0,15,1,12,135,4,9
4,11,11.0,175,0,11,1,12,56,4,9
4,11,13.0,312,2,6,0,10,30,0,25
4,11,13.0,312,2,7,1,15,114,0,25
4,11,13.0,312,2,14,1,11,133,4,25
5,0,30.0,228,2,8,0,10,23,3,19
4,11,19.0,321,1,17,0,8,41,2,10
4,11,19.0,321,1,4,1,12,58,4,10
4,11,19.0,321,1,9,0,2,13,1,10
4,11,21.0,192,4,10,0,4,75,1,21
5,6,26.0,348,5,0,2,8,27,0,3
5,6,29.0,335,0,8,1,9,27,0,16
4,11,21.0,192,4,21,1,12,104,0,21
4,11,5.0,240,1,13,0,14,24,2,24
4,11,21.0,192,4,18,0,5,12,3,21
4,11,27.0,322,2,17,2,1,67,3,15
4,11,27.0,322,2,18,0,13,29,4,15
4,11,28.0,123,4,11,0,11,94,4,18
5,6,25.0,39,4,23,1,9,95,1,13
5,6,25.0,39,4,8,2,15,31,3,13
5,6,30.0,145,1,22,0,14,24,2,19
3,10,4.0,356,5,17,0,0,53,4,30
5,7,21.0,81,6,17,0,11,117,1,21
5,10,25.0,56,6,23,0,0,64,2,13
5,1,8.0,62,6,15,1,11,90,0,8
5,1,17.0,63,0,4,0,16,130,3,6
5,1,16.0,2,3,15,1,11,15,4,2
3,4,12.0,134,3,17,0,0,77,2,28
5,4,9.0,18,5,5,0,5,64,3,12
5,3,8.0,148,2,14,1,11,90,0,8
5,10,17.0,256,5,4,1,9,102,0,6
4,11,8.0,283,5,10,3,2,13,4,8
4,11,17.0,110,3,14,1,11,133,4,6
4,11,18.0,332,0,22,0,10,52,1,0
5,10,31.0,135,5,3,0,9,95,2,20
5,6,25.0,39,4,23,1,0,12,1,13
4,11,8.0,283,5,16,1,5,0,1,8
5,6,17.0,244,2,1,0,8,9,1,6
5,6,24.0,31,2,13,0,12,135,1,14
5,8,9.0,124,2,1,1,9,58,2,12
5,11,15.0,331,4,1,1,4,45,0,1
5,1,20.0,151,4,17,1,6,7,0,29
5,5,11.0,326,0,9,0,3,115,1,9
5,5,10.0,155,3,8,0,14,25,2,4
5,7,16.0,40,0,4,2,14,25,0,2
5,1,11.0,111,1,3,3,7,20,0,9
5,5,11.0,326,0,22,3,5,12,0,9
5,5,2.0,307,6,19,1,0,15,0,22
5,8,10.0,71,4,10,1,14,32,0,4
5,3,29.0,325,2,12,1,15,31,4,16
5,3,29.0,325,2,19,0,6,7,0,16
5,8,10.0,71,4,15,1,12,61,4,4
5,8,20.0,319,3,21,1,6,7,0,29
5,8,20.0,319,3,2,0,10,22,0,29
5,8,22.0,354,1,21,0,0,12,1,26
5,8,21.0,46,0,18,0,6,7,0,21
5,8,22.0,354,1,13,0,0,0,2,26
5,8,22.0,354,1,13,3,8,27,0,26
5,8,22.0,354,1,2,1,7,78,4,26
5,8,10.0,71,4,6,1,0,12,1,4
5,4,3.0,279,6,13,0,2,2,0,27
5,4,3.0,279,6,18,0,16,50,3,27
5,4,3.0,279,6,18,2,2,86,3,27
5,4,4.0,178,3,12,0,0,12,3,30
5,4,3.0,279,6,12,0,4,45,1,27
5,4,19.0,142,0,13,0,4,5,1,10
5,4,19.0,142,0,4,0,14,125,3,10
5,4,19.0,142,0,8,0,0,15,3,10
5,2,5.0,127,4,21,1,14,110,0,24
5,2,5.0,127,4,4,0,0,0,2,24
5,2,5.0,127,4,18,2,10,22,3,24
5,2,13.0,276,5,17,0,5,6,0,25
5,2,13.0,276,5,11,0,16,37,4,25
5,2,13.0,276,5,13,0,0,68,3,25
5,2,13.0,276,5,22,0,5,12,2,25
5,2,13.0,276,5,8,2,12,104,3,25
5,2,13.0,276,5,4,0,9,27,3,25
5,2,13.0,276,5,3,0,11,98,4,25
5,1,4.0,286,1,13,0,8,9,1,30
5,2,22.0,209,3,6,0,0,12,0,26
5,2,22.0,209,3,22,1,9,134,4,26
5,2,22.0,209,3,2,1,1,35,4,26
5,2,27.0,136,5,21,1,14,107,0,15
5,2,27.0,136,5,13,0,6,73,1,15
5,2,27.0,136,5,19,1,14,88,4,15
5,0,13.0,198,3,13,0,0,77,1,25
5,0,13.0,198,3,12,0,13,21,0,25
5,0,13.0,198,3,19,0,6,89,0,25
5,0,13.0,198,3,6,0,10,47,2,25
5,0,19.0,13,6,18,0,9,95,3,10
4,11,4.0,275,0,12,2,13,21,3,30
5,6,19.0,291,5,18,1,6,7,0,10
4,11,4.0,275,0,4,1,11,129,4,30
4,11,4.0,275,0,1,0,12,100,4,30
4,11,5.0,240,1,16,0,5,12,3,24
4,11,5.0,240,1,0,0,15,39,3,24
4,11,5.0,240,1,0,1,1,59,0,24
4,11,5.0,240,1,6,0,5,6,0,24
4,11,5.0,240,1,14,0,12,17,0,24
4,11,10.0,360,3,16,1,3,44,4,4
4,11,10.0,360,3,11,0,13,69,1,4
4,11,10.0,360,3,15,0,6,7,2,4
4,11,10.0,360,3,19,0,13,38,2,4
4,11,10.0,360,3,18,1,8,9,0,4
4,11,11.0,175,0,13,3,9,10,4,9
4,11,13.0,312,2,21,0,7,57,1,25
4,11,13.0,312,2,1,2,7,137,3,25
4,11,10.0,360,3,5,0,1,67,3,4
4,11,11.0,175,0,12,0,14,24,2,9
4,11,19.0,321,1,22,0,1,1,4,10
4,11,19.0,321,1,11,0,4,5,1,10
4,11,19.0,321,1,8,1,15,112,4,10
4,11,19.0,321,1,22,0,1,105,0,10
5,0,30.0,228,2,3,0,13,38,0,19
5,0,30.0,228,2,8,3,8,9,0,19
5,0,30.0,228,2,6,0,0,26,3,19
5,6,20.0,215,6,8,0,4,82,0,29
5,6,20.0,215,6,17,1,13,99,0,29
5,5,10.0,155,3,2,0,13,28,3,4
5,7,14.0,125,6,17,3,4,121,3,5
5,5,27.0,328,2,17,0,7,137,3,15
5,5,10.0,155,3,8,0,12,84,2,4
3,2,13.0,276,4,6,0,0,77,1,25
5,5,4.0,114,0,14,0,14,24,1,30
5,5,27.0,328,2,0,1,13,48,0,15
5,5,12.0,327,1,0,0,11,18,3,28
5,5,12.0,327,1,16,2,5,64,3,28
5,5,12.0,327,1,12,0,11,18,1,28
5,3,11.0,337,6,4,0,13,36,1,9
5,3,11.0,337,6,12,0,1,35,4,9
5,3,11.0,337,6,11,1,2,92,1,9
1,11,1.0,222,6,1,0,13,36,4,7
5,3,17.0,54,5,5,1,0,96,0,6
5,0,13.0,198,3,9,0,7,78,0,25
5,0,19.0,13,6,7,2,10,22,3,10
5,0,19.0,13,6,8,0,8,41,2,10
5,0,30.0,228,2,6,0,10,23,1,19
5,4,4.0,178,3,3,0,7,78,0,30
5,4,4.0,178,3,1,2,7,8,0,30
5,4,4.0,178,3,20,1,11,18,1,30
5,4,19.0,142,0,2,2,10,47,3,10
5,4,19.0,142,0,4,0,6,89,3,10
5,4,27.0,274,1,5,0,15,37,0,15
5,4,27.0,274,1,2,2,9,49,2,15
5,4,19.0,142,0,8,0,4,136,1,10
5,2,13.0,276,5,12,2,15,114,1,25
5,2,19.0,137,4,5,0,9,9,3,10
5,2,19.0,137,4,2,0,3,70,2,10
5,2,19.0,137,4,12,0,15,85,0,10
5,2,22.0,209,3,14,1,9,10,4,26
5,2,22.0,209,3,4,1,9,58,4,26
5,11,6.0,252,1,13,1,9,101,0,23
5,9,5.0,89,4,9,3,13,29,1,24
5,11,4.0,275,3,12,0,12,61,1,30
5,9,14.0,106,6,20,1,16,139,4,5
5,7,15.0,205,3,13,0,11,55,1,1
5,6,7.0,169,3,2,1,6,91,2,11
5,5,1.0,109,5,12,0,6,89,3,7
5,5,1.0,109,5,14,2,13,48,0,7
5,5,1.0,109,5,4,1,0,96,0,7
5,1,10.0,17,0,2,3,11,124,3,4
5,1,19.0,29,2,16,1,6,7,0,10
3,7,1.0,98,6,4,0,16,50,3,7
5,8,5.0,101,6,5,1,8,41,1,24
5,8,5.0,101,6,2,3,11,98,3,24
5,10,13.0,346,0,19,0,5,6,3,25
5,2,12.0,128,4,5,0,2,2,2,28
5,2,21.0,108,6,8,0,16,74,2,21
5,8,4.0,299,5,14,0,6,89,4,30
5,5,2.0,307,6,21,1,9,10,0,22
5,5,3.0,161,3,6,2,0,64,3,27
5,5,2.0,307,6,17,1,8,19,0,22
5,5,3.0,161,3,22,0,5,6,0,27
5,5,4.0,114,0,0,1,14,107,0,30
5,5,4.0,114,0,5,1,9,109,4,30
5,5,3.0,161,3,21,3,11,10,4,27
5,5,10.0,155,3,6,0,6,7,4,4
5,5,10.0,155,3,17,0,13,99,4,4
5,2,21.0,108,6,4,1,13,123,0,21
5,5,10.0,155,3,0,1,15,31,0,4
5,5,10.0,155,3,20,2,10,22,3,4
5,5,10.0,155,3,11,0,10,22,3,4
5,3,1.0,180,2,22,0,2,40,1,7
5,5,10.0,155,3,19,0,9,49,1,4
5,5,10.0,155,3,11,1,8,118,1,4
5,5,10.0,155,3,12,0,13,38,4,4
5,5,12.0,327,1,11,0,13,38,2,28
5,5,12.0,327,1,8,1,10,23,1,28
5,5,12.0,327,1,4,0,1,11,4,28
5,5,12.0,327,1,18,0,10,47,0,28
5,5,12.0,327,1,9,0,16,74,3,28
5,5,19.0,146,1,11,2,14,25,0,10
5,5,19.0,146,1,12,0,6,128,1,10
5,5,20.0,214,2,0,0,4,136,4,29
5,5,20.0,214,2,23,0,10,30,3,29
5,11,23.0,232,5,0,0,4,75,1,17
5,11,20.0,340,1,15,1,14,107,1,29
5,9,16.0,107,0,12,1,11,15,0,2
5,6,8.0,59,0,16,1,8,27,0,8
5,7,21.0,81,6,11,0,10,47,2,21
5,3,8.0,148,2,18,0,12,61,1,8
5,5,27.0,328,2,10,0,10,22,2,15
5,6,30.0,145,1,9,1,9,93,4,19
5,6,30.0,145,1,19,1,4,138,0,19
5,10,25.0,56,6,22,1,15,51,4,13
5,6,8.0,59,0,17,0,0,26,1,8
5,1,16.0,2,3,11,0,5,64,3,2
5,4,1.0,144,4,15,0,14,34,2,7
5,4,31.0,67,6,2,3,3,103,4,20
5,10,19.0,117,3,20,0,6,128,0,10
5,10,18.0,246,6,19,0,1,11,3,0
5,10,18.0,246,6,9,1,0,31,4,0
5,10,19.0,117,3,12,0,13,21,0,10
5,6,28.0,309,3,10,1,10,12,1,18
5,10,21.0,341,1,16,0,2,69,3,21
5,10,21.0,341,1,23,0,15,39,1,21
5,10,21.0,341,1,23,1,5,64,1,21
5,10,21.0,341,1,20,1,10,47,0,21
5,10,21.0,341,1,13,3,14,97,0,21
5,10,21.0,341,1,4,0,10,47,1,21
5,10,21.0,341,1,4,0,10,47,0,21
5,10,21.0,341,1,1,0,10,22,3,21
5,10,19.0,117,3,6,3,9,87,4,10
5,10,28.0,216,1,6,2,0,53,3,18
5,5,28.0,259,4,15,0,15,114,1,18
5,5,28.0,259,4,3,1,7,120,1,18
4,11,2.0,265,6,19,1,15,96,0,22
4,11,2.0,265,6,6,2,2,92,2,22
4,11,2.0,265,6,15,3,8,65,4,22
5,0,4.0,229,5,20,0,4,136,2,30
5,5,29.0,24,5,20,1,12,84,1,16
4,11,28.0,123,4,3,0,11,94,2,18
4,11,28.0,123,4,7,1,12,121,1,18
4,9,5.0,89,5,4,0,8,41,3,24
4,9,13.0,91,6,20,0,12,61,3,25
4,11,11.0,175,0,23,1,15,31,4,9
4,11,11.0,175,0,13,0,13,28,4,9
4,11,11.0,175,0,2,0,0,26,0,9
5,6,18.0,308,4,22,2,13,123,3,0
5,6,19.0,291,5,5,0,8,27,1,10
5,1,11.0,111,1,3,1,12,104,4,9
5,1,11.0,111,1,17,0,12,121,3,9
4,11,13.0,312,2,15,0,0,26,2,25
5,5,12.0,327,1,17,0,2,2,3,28
4,11,13.0,312,2,2,0,10,47,3,25
4,11,10.0,360,3,7,0,14,24,2,4
4,11,21.0,192,4,23,0,12,80,1,21
4,11,21.0,192,4,9,0,14,106,1,21
4,11,27.0,322,2,17,1,13,36,2,15
4,11,27.0,322,2,21,0,2,13,1,15
4,11,27.0,322,2,23,0,9,101,1,15
4,11,27.0,322,2,15,0,13,69,0,15
4,11,28.0,123,4,0,0,6,91,1,18
5,5,29.0,24,5,4,0,8,41,3,16
5,5,29.0,24,5,14,0,6,116,3,16
5,6,10.0,149,2,15,1,1,67,1,4
5,6,10.0,149,2,18,1,5,64,2,4
5,6,20.0,215,6,0,0,10,6,3,29
5,6,20.0,215,6,19,2,8,27,3,29
5,6,20.0,215,6,4,0,10,22,0,29
5,6,20.0,215,6,1,0,8,41,0,29
5,6,28.0,309,3,12,0,9,57,3,18
5,6,28.0,309,3,22,0,8,27,3,18
5,10,3.0,310,5,20,0,12,84,1,27
5,10,3.0,310,5,13,0,9,63,1,27
5,10,3.0,310,5,11,3,10,22,1,27
5,6,28.0,309,3,23,1,4,121,0,18
5,10,13.0,346,0,9,0,13,38,0,25
5,3,2.0,120,4,1,0,0,85,1,22
5,3,9.0,44,4,3,0,2,2,1,12
5,3,9.0,44,4,3,1,8,27,4,12
5,3,11.0,337,6,13,0,0,26,3,9
5,5,27.0,328,2,5,0,13,29,1,15
3,2,1.0,16,6,1,0,10,47,1,7
5,5,27.0,328,2,12,0,2,69,1,15
5,6,11.0,355,4,3,0,5,6,0,9
5,6,18.0,308,4,11,0,10,47,3,0
5,6,18.0,308,4,21,1,11,117,0,0
5,5,12.0,327,1,6,1,6,73,0,28
5,6,18.0,308,4,13,0,10,47,3,0
5,5,12.0,327,1,4,2,13,29,2,28
5,6,18.0,308,4,8,0,0,15,0,0
5,5,19.0,146,1,16,0,14,25,3,10
5,6,19.0,291,5,23,0,0,77,1,10
5,6,19.0,291,5,22,0,6,91,2,10
5,6,19.0,291,5,13,1,1,81,1,10
5,6,19.0,291,5,1,0,3,70,3,10
5,6,19.0,291,5,22,0,14,34,3,10
5,6,26.0,348,5,3,0,12,84,1,3
5,6,26.0,348,5,14,0,14,32,1,3
5,4,4.0,178,3,0,0,5,12,0,30
5,4,19.0,142,0,8,0,3,79,2,10
5,4,27.0,274,1,21,0,1,1,1,15
5,4,27.0,274,1,6,0,13,29,0,15
5,4,27.0,274,1,1,0,12,121,1,15
5,7,2.0,160,0,1,2,14,110,3,22
5,7,10.0,329,1,13,0,0,64,1,4
5,7,10.0,329,1,18,1,16,37,4,4
5,7,10.0,329,1,14,2,6,7,0,4
5,7,12.0,181,4,23,0,5,6,0,28
5,7,12.0,181,4,3,0,11,90,0,28
5,7,12.0,181,4,9,2,2,69,0,28
5,7,12.0,181,4,14,1,1,67,1,28
5,7,17.0,95,1,17,0,5,6,0,6
5,7,17.0,95,1,21,0,9,93,4,6
5,7,17.0,95,1,7,0,13,13,1,6
3,8,1.0,66,0,17,0,8,9,1,7
5,5,1.0,109,5,17,1,13,21,1,7
5,7,27.0,53,5,23,1,12,135,4,15
5,3,2.0,120,4,9,0,4,82,1,22
5,3,9.0,44,4,16,0,2,69,2,12
5,3,9.0,44,4,10,0,10,52,1,12
5,3,9.0,44,4,13,2,2,86,1,12
5,3,9.0,44,4,4,2,10,47,3,12
5,3,11.0,337,6,15,0,6,7,3,9
5,5,1.0,109,5,0,1,1,35,0,7
5,5,1.0,109,5,14,0,4,45,0,7
5,5,1.0,109,5,1,0,16,72,1,7
5,4,2.0,141,5,0,1,10,47,2,22
5,1,1.0,203,6,18,1,15,39,2,7
5,11,1.0,222,4,0,0,5,12,0,7
3,4,26.0,80,3,13,3,9,27,0,3
5,11,1.0,222,4,18,0,14,24,2,7
5,9,9.0,320,0,22,1,6,7,0,12
5,9,27.0,179,5,13,0,3,70,1,15
5,9,8.0,90,3,13,0,6,7,0,8
5,7,1.0,98,3,9,0,2,40,4,7
5,7,1.0,98,3,19,3,9,63,0,7
5,11,11.0,175,3,13,0,2,35,4,9
5,3,25.0,347,6,23,0,4,75,1,13
5,5,9.0,206,6,13,0,15,114,3,12
5,4,27.0,274,1,1,2,9,93,3,15
5,4,27.0,274,1,18,0,6,7,0,15
5,2,5.0,127,4,20,0,4,82,3,24
5,2,5.0,127,4,5,1,12,56,1,24
5,2,5.0,127,4,15,0,9,93,2,24
5,2,5.0,127,4,19,2,0,64,3,24
5,2,13.0,276,5,7,0,11,15,2,25
5,2,13.0,276,5,19,0,14,24,2,25
5,2,22.0,209,3,20,0,4,4,3,26
5,2,22.0,209,3,14,0,9,93,0,26
5,2,22.0,209,3,11,0,14,24,2,26
5,2,27.0,136,5,16,0,10,47,0,15
5,2,27.0,136,5,5,0,0,53,1,15
5,2,27.0,136,5,12,0,11,117,0,15
5,2,27.0,136,5,4,1,12,56,4,15
5,2,27.0,136,5,2,0,14,24,2,15
5,3,29.0,325,2,17,3,2,3,4,16
3,4,9.0,18,4,10,0,0,68,4,12
5,0,13.0,198,3,16,1,10,47,1,25
5,5,19.0,146,1,16,0,16,72,3,10
5,2,21.0,108,6,13,1,0,0,1,21
4,11,2.0,265,6,19,1,12,84,0,22
5,5,20.0,214,2,7,1,9,27,0,29
5,0,30.0,228,2,19,1,9,134,4,19
4,11,3.0,288,3,17,0,13,28,0,27
4,11,3.0,288,3,0,1,0,15,1,27
4,11,3.0,288,3,10,1,9,54,4,27
5,0,19.0,13,6,19,2,1,1,3,10
4,11,3.0,288,3,15,0,3,103,1,27
4,11,3.0,288,3,19,0,1,35,4,27
4,11,3.0,288,3,8,1,6,116,1,27
4,11,3.0,288,3,18,2,8,27,4,27
4,11,4.0,275,0,5,0,10,22,2,30
4,11,4.0,275,0,8,0,6,91,1,30
4,11,4.0,275,0,22,1,7,20,2,30
4,11,5.0,240,1,7,1,7,62,0,24
4,11,5.0,240,1,7,0,14,110,1,24
4,11,5.0,240,1,16,0,1,1,2,24
4,11,3.0,288,3,2,0,13,99,2,27
4,11,10.0,360,3,16,1,0,0,0,4
4,11,10.0,360,3,14,1,0,0,0,4
4,11,11.0,175,0,7,1,10,47,0,9
4,11,11.0,175,0,20,0,0,77,1,9
5,5,20.0,214,2,7,1,0,53,0,29
5,5,19.0,146,1,8,0,6,89,3,10
5,5,29.0,24,5,17,2,8,33,3,16
5,5,29.0,24,5,3,0,2,69,2,16
5,5,29.0,24,5,4,0,8,118,1,16
5,5,29.0,24,5,9,1,10,12,1,16
5,6,20.0,215,6,21,0,15,96,1,29
5,6,20.0,215,6,21,1,8,41,1,29
5,6,20.0,215,6,10,1,13,21,0,29
5,5,4.0,114,0,11,0,13,28,2,30
5,5,10.0,155,3,15,1,1,16,4,4
5,5,10.0,155,3,4,0,8,118,1,4
5,5,10.0,155,3,9,1,10,22,1,4
5,5,12.0,327,1,14,1,7,8,0,28
5,5,12.0,327,1,9,0,8,27,1,28
5,5,20.0,214,2,16,0,10,30,0,29
5,5,20.0,214,2,3,0,10,23,1,29
5,5,20.0,214,2,14,0,0,68,1,29
5,5,28.0,259,4,6,1,8,33,4,18
5,5,28.0,259,4,9,0,12,56,3,18
5,5,29.0,24,5,5,0,5,64,1,16
5,5,18.0,195,0,2,2,1,11,3,0
5,7,11.0,197,2,2,0,13,99,2,9
5,7,18.0,154,2,5,0,5,47,2,0
5,6,9.0,236,1,1,1,1,81,4,12
5,1,1.0,203,6,9,0,7,62,1,7
5,3,25.0,347,6,5,0,14,32,0,13
5,7,1.0,98,3,19,0,5,64,2,7
5,7,9.0,273,0,9,1,3,30,0,12
5,9,28.0,315,6,8,2,5,6,3,18
5,7,9.0,273,0,2,1,0,26,2,12
5,7,8.0,94,3,1,0,10,22,2,8
3,3,9.0,44,2,13,0,1,59,1,12
5,3,25.0,347,6,13,1,11,18,1,13
5,10,20.0,223,0,12,3,14,107,4,29
5,10,27.0,302,0,14,1,6,7,0,15
5,10,20.0,223,0,18,0,9,134,4,29
5,1,1.0,203,6,2,0,2,40,3,7
5,8,18.0,75,5,12,0,14,25,1,0
5,8,30.0,103,2,14,0,5,12,2,19
5,2,2.0,143,0,14,0,10,12,3,22
5,2,2.0,143,0,4,1,10,23,2,22
5,5,18.0,195,0,14,1,1,1,4,0
5,6,21.0,193,3,12,1,6,7,0,21
5,11,15.0,331,4,18,0,9,49,1,1
0,11,15.0,331,3,17,1,2,86,1,1
5,9,16.0,107,0,2,0,6,91,4,2
5,9,1.0,126,3,9,0,0,85,0,7
5,9,10.0,156,1,3,0,2,3,1,4
5,7,19.0,330,4,11,0,2,2,1,10
5,3,4.0,285,6,2,2,3,70,0,30
5,3,4.0,285,6,4,1,13,13,1,30
5,3,10.0,4,5,19,0,16,39,0,4
5,1,6.0,97,4,5,1,6,89,1,23
5,3,10.0,4,5,19,0,6,128,1,4
4,0,28.0,249,1,15,0,5,6,0,18
5,3,10.0,4,5,14,0,10,43,0,4
5,3,10.0,4,5,3,2,5,64,3,4
4,0,10.0,129,5,8,0,8,41,2,4
5,6,1.0,158,0,11,0,1,11,4,7
5,3,27.0,361,0,8,0,4,138,1,15
5,3,27.0,361,0,4,1,15,112,0,15
5,3,28.0,187,1,14,0,11,55,4,18
5,5,11.0,326,0,3,2,8,27,3,9
5,5,27.0,328,2,16,0,0,85,3,15
5,5,27.0,328,2,0,0,0,31,4,15
5,6,11.0,355,4,20,2,10,23,1,9
5,6,29.0,335,0,20,0,16,50,3,16
5,6,29.0,335,0,18,0,14,25,1,16
5,5,27.0,328,2,12,0,0,12,3,15
5,6,11.0,355,4,21,1,14,25,0,9
5,10,1.0,208,2,13,3,1,105,0,7
5,6,11.0,355,4,8,2,6,7,3,9
5,6,11.0,355,4,14,0,3,30,3,9
5,6,11.0,355,4,22,0,9,93,1,9
5,6,18.0,308,4,2,0,3,115,1,0
5,6,19.0,291,5,23,2,10,47,2,10
5,6,19.0,291,5,5,1,2,2,1,10
5,6,19.0,291,5,3,0,9,54,1,10
5,6,26.0,348,5,3,0,9,57,3,3
4,0,16.0,11,4,21,1,15,51,0,2
4,4,31.0,67,3,11,0,4,75,0,20
5,3,28.0,187,1,4,0,14,24,0,18
4,0,28.0,249,1,19,0,16,72,0,18
5,6,29.0,335,0,16,0,0,12,3,16
5,10,4.0,356,6,2,0,3,30,0,30
5,10,10.0,245,5,22,0,1,67,0,4
5,10,26.0,61,3,16,2,1,67,0,3
5,10,29.0,318,2,2,0,16,42,4,16
5,10,29.0,318,2,18,0,5,0,2,16
5,1,3.0,188,0,12,2,10,47,3,27
5,1,3.0,188,0,5,1,1,1,4,27
5,1,3.0,188,0,22,1,0,68,1,27
5,1,3.0,188,0,18,0,2,69,0,27
4,0,30.0,228,4,11,0,14,24,2,19
4,0,31.0,290,5,3,1,3,79,1,20
4,0,29.0,191,2,14,0,2,60,4,16
4,0,28.0,249,1,8,0,13,99,1,18
5,6,24.0,31,2,18,1,0,31,4,14
4,0,31.0,290,5,19,2,11,15,0,20
5,11,8.0,283,4,13,0,4,115,3,8
5,11,8.0,283,4,13,0,4,45,4,8
5,6,11.0,355,4,21,0,13,99,1,9
5,6,18.0,308,4,4,0,7,78,0,0
5,6,29.0,335,0,1,0,10,22,3,16
5,10,10.0,245,5,2,0,4,45,2,4
5,10,29.0,318,2,2,0,11,133,2,16
5,7,27.0,53,5,22,1,6,7,4,15
5,7,27.0,53,5,1,0,16,74,0,15
5,7,25.0,41,2,0,0,8,9,0,13
5,7,28.0,34,6,19,0,11,133,3,18
5,3,9.0,44,4,22,0,2,2,1,12
5,3,9.0,44,4,9,0,3,70,1,12
5,3,17.0,54,5,18,0,16,39,4,6
5,5,1.0,109,5,16,1,1,105,0,7
5,3,2.0,120,4,17,3,8,19,2,22
5,5,4.0,114,0,13,0,2,86,1,30
5,5,3.0,161,3,12,0,14,25,0,27
5,5,4.0,114,0,4,0,1,11,4,30
5,8,16.0,73,2,10,1,5,6,1,2
5,8,26.0,278,6,5,3,3,76,1,3
5,3,14.0,33,1,17,0,5,12,3,5
5,1,9.0,50,3,14,1,9,27,0,12
5,6,8.0,59,0,4,2,5,0,2,8
5,2,17.0,6,1,17,1,10,12,0,6
5,5,11.0,326,0,2,0,6,89,3,9
5,5,11.0,326,0,3,1,3,30,1,9
5,5,27.0,328,2,18,0,2,69,4,15
5,6,11.0,355,4,1,2,8,27,3,9
5,6,11.0,355,4,20,0,9,83,1,9
5,6,19.0,291,5,2,0,15,39,0,10
5,10,10.0,245,5,19,0,1,1,3,4
5,10,10.0,245,5,10,1,5,64,0,4
5,10,29.0,318,2,12,2,10,47,1,16
5,1,3.0,188,0,21,0,15,39,3,27
5,1,4.0,286,1,21,2,2,86,3,30
5,1,13.0,207,4,10,0,10,47,3,25
5,1,20.0,151,4,22,0,5,6,2,29
