occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,1,18.0,82,1,9,0,3,30,3,0
5,8,10.0,71,4,17,1,13,69,0,4
5,8,19.0,280,6,12,0,12,121,0,10
4,8,3.0,363,5,20,0,2,13,1,27
4,2,7.0,153,3,9,2,1,11,3,11
4,0,7.0,15,1,2,0,13,38,1,11
4,0,12.0,113,3,14,0,13,99,1,28
4,0,16.0,11,4,15,0,11,18,0,2
4,4,29.0,313,5,12,1,7,62,1,16
5,3,23.0,57,4,11,3,3,76,4,17
4,10,31.0,135,6,9,0,16,42,3,20
4,10,31.0,135,6,18,0,0,64,3,20
4,10,31.0,135,6,9,0,10,47,3,20
4,1,5.0,219,4,2,0,0,26,2,24
4,1,5.0,219,4,18,0,13,38,0,24
4,1,14.0,183,6,20,0,10,47,2,5
4,1,14.0,183,6,22,0,3,76,0,5
4,1,21.0,45,6,23,0,2,92,3,21
4,10,14.0,174,2,17,1,6,7,0,5
4,1,24.0,64,1,11,0,12,121,1,14
4,1,31.0,305,1,18,0,0,64,3,20
4,1,31.0,305,1,18,2,13,99,3,20
4,8,4.0,299,6,13,0,15,114,0,30
4,8,4.0,299,6,11,1,3,103,4,30
4,8,5.0,101,3,7,1,11,18,0,24
4,8,5.0,101,3,12,0,2,71,4,24
4,8,7.0,70,1,17,0,0,26,3,11
4,8,7.0,70,1,16,1,8,27,1,11
4,8,7.0,70,1,12,0,16,72,0,11
4,8,7.0,70,1,14,0,10,22,2,11
4,8,13.0,189,0,21,1,0,68,0,25
4,8,13.0,189,0,9,1,10,22,1,25
4,0,12.0,113,3,1,0,0,26,2,28
2,5,1.0,307,2,19,0,2,71,4,7
4,0,22.0,241,2,23,1,9,102,1,26
4,2,21.0,108,3,7,1,10,43,1,21
4,0,6.0,260,0,3,0,8,41,3,23
4,0,8.0,9,2,6,0,5,12,3,8
4,2,24.0,22,2,22,0,11,94,3,14
4,0,13.0,198,0,16,0,0,12,3,25
4,0,13.0,198,0,21,1,0,53,0,25
4,0,15.0,190,2,6,0,12,100,1,1
4,0,15.0,190,2,16,0,4,45,0,1
4,0,15.0,190,2,0,0,5,12,0,1
4,0,15.0,190,2,18,0,10,22,1,1
4,0,30.0,228,4,5,0,11,117,1,19
4,0,30.0,228,4,22,2,16,37,3,19
4,0,31.0,290,5,7,0,10,47,3,20
4,0,31.0,290,5,20,1,10,22,1,20
4,0,31.0,290,5,8,1,4,75,4,20
4,8,13.0,189,0,18,0,13,99,1,25
4,8,14.0,296,1,6,0,7,120,4,5
4,8,14.0,296,1,3,0,2,86,1,5
4,8,14.0,296,1,4,2,2,123,0,5
4,8,13.0,189,0,1,0,0,15,2,25
4,8,30.0,103,4,11,1,10,43,1,19
4,8,30.0,103,4,17,1,8,33,0,19
4,8,30.0,103,4,19,2,16,42,3,19
4,4,4.0,178,0,4,0,15,31,3,30
4,4,4.0,178,0,14,2,11,94,3,30
4,4,4.0,178,0,22,0,9,102,2,30
4,8,7.0,70,1,21,1,6,7,0,11
4,8,30.0,103,4,19,1,11,18,1,19
4,4,7.0,133,4,16,3,6,7,4,11
4,10,31.0,135,6,17,0,8,118,1,20
4,4,16.0,25,6,12,0,10,22,2,2
4,4,16.0,25,6,9,2,1,11,3,2
4,4,16.0,25,6,2,0,9,49,2,2
4,4,23.0,30,6,15,0,4,45,2,17
4,0,19.0,13,3,16,0,16,42,1,10
4,0,19.0,13,3,9,0,2,86,3,10
4,0,26.0,14,3,22,0,13,28,1,3
4,0,26.0,14,3,13,0,5,6,2,3
4,0,26.0,14,3,4,0,5,64,1,3
4,0,27.0,23,0,12,0,5,6,0,15
4,5,19.0,146,2,22,0,8,27,2,10
4,5,18.0,195,1,18,0,13,28,0,0
5,4,1.0,144,4,13,3,10,12,2,7
4,2,17.0,6,2,16,0,15,51,1,6
4,2,17.0,6,2,9,1,10,47,1,6
4,6,1.0,158,1,11,0,12,84,1,7
4,1,16.0,2,0,19,3,3,115,0,2
4,2,20.0,264,6,11,1,9,93,1,29
4,2,17.0,6,2,17,0,6,132,1,6
4,1,28.0,300,6,11,0,2,86,2,18
4,6,1.0,158,1,13,1,11,94,2,7
4,8,27.0,78,0,11,0,13,38,2,15
4,2,4.0,254,4,20,1,4,4,1,30
4,2,4.0,254,4,14,0,14,32,2,30
4,4,23.0,30,6,0,1,1,67,0,17
4,4,29.0,313,5,16,0,0,64,3,16
4,4,29.0,313,5,3,0,6,89,4,16
4,4,31.0,67,3,10,1,15,114,0,20
4,0,16.0,11,4,22,1,6,89,1,2
2,2,30.0,8,6,17,1,0,77,0,19
4,0,28.0,249,1,3,0,15,112,1,18
0,6,1.0,158,4,17,0,6,132,4,7
4,2,8.0,258,0,12,0,8,41,1,8
4,2,30.0,131,1,22,0,15,96,0,19
4,4,31.0,67,3,19,1,15,31,1,20
5,6,17.0,244,2,7,1,0,64,0,6
4,0,17.0,12,5,3,1,0,64,1,6
4,0,28.0,249,1,4,1,2,86,4,18
4,2,30.0,131,1,2,0,8,9,0,19
4,2,8.0,258,0,8,0,2,71,2,8
4,1,22.0,164,3,19,0,14,126,4,26
4,2,5.0,127,5,5,1,14,25,4,24
4,0,23.0,237,4,16,1,6,7,0,17
4,0,28.0,249,1,18,0,8,9,1,18
4,0,28.0,249,1,14,1,9,134,4,18
4,0,29.0,191,2,0,0,11,8,1,16
4,0,29.0,191,2,21,0,0,12,3,16
4,0,29.0,191,2,3,0,15,85,0,16
4,0,29.0,191,2,13,0,6,89,1,16
4,0,29.0,191,2,21,1,0,12,1,16
4,0,29.0,191,2,19,2,1,11,3,16
4,0,28.0,249,1,2,0,12,121,3,18
4,6,11.0,355,5,3,0,8,27,4,9
4,6,11.0,355,5,18,1,13,21,2,9
4,2,2.0,143,1,15,1,14,110,4,22
4,2,18.0,7,4,11,3,10,47,1,0
4,6,25.0,39,5,6,0,10,23,1,13
4,1,18.0,82,2,18,0,10,30,3,0
4,4,3.0,279,3,19,1,4,4,1,27
4,2,29.0,140,0,19,1,1,1,4,16
3,0,31.0,290,2,4,1,3,44,4,20
5,5,6.0,277,2,5,0,5,0,2,23
4,9,8.0,90,0,5,0,14,32,2,8
5,8,1.0,66,1,12,1,10,22,1,7
4,5,2.0,307,3,22,1,1,67,4,22
4,5,2.0,307,3,9,1,14,25,0,22
4,6,2.0,352,2,14,2,8,41,3,22
4,10,2.0,358,5,19,0,4,45,0,22
3,4,15.0,132,2,17,0,8,27,1,1
4,8,28.0,224,1,9,2,15,51,3,18
4,8,28.0,224,1,19,0,6,14,2,18
4,4,20.0,115,2,9,2,7,20,3,29
4,4,20.0,115,2,16,0,3,115,0,29
4,6,11.0,355,5,17,0,5,12,3,9
4,6,10.0,149,4,13,3,13,48,3,4
4,0,21.0,287,1,23,0,2,92,1,21
4,0,21.0,287,1,4,0,5,12,3,21
4,0,28.0,249,1,16,0,0,12,3,18
4,0,28.0,249,1,23,0,7,20,3,18
4,0,28.0,249,1,22,0,13,29,3,18
4,0,28.0,249,1,4,0,1,11,3,18
4,0,21.0,287,1,14,1,8,9,1,21
4,0,29.0,191,2,3,0,2,29,3,16
4,0,29.0,191,2,4,1,10,22,1,16
4,0,3.0,334,5,5,0,2,86,4,27
4,3,8.0,148,4,21,1,16,50,2,8
4,3,18.0,165,3,8,0,13,36,0,0
4,3,18.0,165,3,13,0,15,96,2,0
1,9,14.0,106,0,4,0,10,22,3,5
4,10,26.0,61,0,8,0,5,12,3,3
4,7,15.0,205,0,19,0,3,30,0,1
5,1,15.0,1,6,5,0,5,12,1,1
4,5,10.0,155,0,19,1,5,6,0,4
4,0,12.0,113,3,4,1,9,10,1,28
4,10,26.0,61,0,16,1,10,12,1,3
4,1,3.0,188,1,4,0,0,77,3,27
4,8,11.0,306,6,17,0,7,31,4,9
4,6,1.0,158,1,17,0,13,38,3,7
4,10,3.0,310,6,17,1,10,43,0,27
4,2,4.0,254,4,15,0,10,12,2,30
4,0,12.0,113,3,13,2,12,61,3,28
4,2,20.0,264,6,8,0,9,134,1,29
4,2,20.0,264,6,1,0,5,64,2,29
4,2,20.0,264,6,20,0,9,57,3,29
4,0,4.0,229,6,8,0,0,77,1,30
4,0,4.0,229,6,19,0,1,11,4,30
4,3,25.0,347,3,13,3,11,55,4,13
4,6,16.0,38,2,20,1,12,104,4,2
4,4,25.0,20,0,20,0,15,114,1,13
4,0,19.0,13,3,18,0,7,111,0,10
4,0,27.0,23,0,1,1,12,104,0,15
4,0,9.0,48,4,19,3,8,27,0,12
4,0,9.0,48,4,15,1,5,64,0,12
4,0,11.0,10,6,1,1,12,56,0,9
4,0,18.0,0,6,18,2,4,75,3,0
4,0,19.0,13,3,20,0,1,1,1,10
4,0,27.0,23,0,19,1,9,63,4,15
4,0,27.0,23,0,1,0,9,95,2,15
4,0,3.0,334,5,9,0,6,14,1,27
4,3,10.0,4,6,11,0,13,48,2,4
4,3,1.0,180,4,14,0,0,85,1,7
4,5,27.0,328,4,12,0,10,22,1,15
5,0,1.0,8,1,11,0,6,91,1,7
4,5,9.0,206,3,12,2,7,62,3,12
3,8,5.0,101,5,17,0,9,101,1,24
4,8,3.0,363,5,9,0,14,25,3,27
4,2,12.0,128,5,3,0,0,12,2,28
4,6,19.0,291,6,8,0,0,0,4,10
4,10,27.0,302,1,7,3,10,12,0,15
4,6,13.0,317,3,1,0,2,86,4,25
4,1,22.0,164,3,9,1,9,49,1,26
4,0,23.0,237,4,11,0,12,80,1,17
4,2,7.0,153,3,10,1,9,109,0,11
5,3,28.0,187,1,14,0,10,12,1,18
4,1,22.0,164,3,13,0,4,75,4,26
4,6,15.0,49,1,23,0,0,26,3,1
4,0,24.0,55,5,0,0,1,59,4,14
4,2,8.0,258,0,4,0,9,49,3,8
4,2,30.0,131,1,2,2,11,129,3,19
4,0,4.0,229,6,2,1,13,28,0,30
4,8,17.0,74,5,17,1,0,15,1,6
4,0,2.0,47,4,2,1,5,12,0,22
4,0,21.0,287,1,4,1,1,105,0,21
5,11,14.0,147,2,11,3,6,91,4,5
4,1,22.0,164,3,5,3,7,57,1,26
5,11,14.0,147,2,13,0,14,24,4,5
4,2,8.0,258,0,5,1,1,16,4,8
4,8,15.0,72,2,4,0,13,48,4,1
3,0,19.0,13,5,11,1,13,48,1,10
4,0,24.0,55,5,13,0,7,111,4,14
5,3,29.0,325,2,21,0,15,31,3,16
4,2,8.0,258,0,19,1,12,61,4,8
4,6,13.0,317,3,19,1,5,12,1,25
4,2,8.0,258,0,17,0,8,19,1,8
5,9,10.0,156,1,2,1,13,48,0,4
4,0,24.0,55,5,13,0,5,6,1,14
4,2,7.0,153,3,0,1,11,15,1,11
3,10,1.0,208,1,7,0,6,89,1,7
5,11,1.0,222,4,17,0,13,36,1,7
4,6,15.0,49,1,22,0,8,41,1,1
4,2,8.0,258,0,9,2,0,64,3,8
4,0,24.0,55,5,4,2,8,41,1,14
5,3,29.0,325,2,8,0,1,67,0,16
4,2,8.0,258,0,1,0,10,12,3,8
4,0,22.0,241,2,23,1,3,30,0,26
4,4,15.0,132,5,2,0,10,22,2,1
4,2,30.0,131,1,16,0,10,47,3,19
4,2,16.0,220,1,21,0,13,48,3,2
4,2,16.0,220,1,12,1,7,129,1,2
4,0,14.0,5,1,18,2,8,27,3,5
4,0,24.0,55,5,1,0,3,44,4,14
4,2,30.0,131,1,9,0,8,9,4,19
4,0,7.0,15,1,21,1,2,123,0,11
4,0,7.0,15,1,22,0,9,57,1,11
4,0,7.0,15,1,13,0,10,47,1,11
4,0,7.0,15,1,14,3,7,111,3,11
4,2,5.0,127,5,9,0,12,80,2,24
4,0,5.0,122,3,9,0,9,101,1,24
4,0,14.0,5,1,22,1,14,25,4,5
4,0,25.0,281,6,18,3,9,93,3,13
4,0,7.0,15,1,18,2,2,92,3,11
4,4,29.0,313,5,21,1,9,10,0,16
4,4,29.0,313,5,15,0,0,31,2,16
4,4,31.0,67,3,21,1,15,114,1,20
4,4,31.0,67,3,9,0,10,47,3,20
4,4,31.0,67,3,18,0,10,6,3,20
4,4,31.0,67,3,18,0,11,15,3,20
5,11,29.0,270,4,18,1,16,50,1,16
5,3,27.0,361,0,11,0,13,38,2,15
4,0,24.0,55,5,10,0,10,22,2,14
4,2,5.0,127,5,7,2,6,7,0,24
4,2,5.0,127,5,7,1,0,15,0,24
4,4,4.0,178,0,5,3,1,35,4,30
4,2,5.0,127,5,22,1,2,92,4,24
4,2,7.0,153,3,21,0,3,115,3,11
4,2,7.0,153,3,20,1,2,3,0,11
4,2,8.0,258,0,14,0,7,8,2,8
4,0,4.0,229,6,21,1,6,91,0,30
4,0,4.0,229,6,2,0,2,13,1,30
4,0,4.0,229,6,1,0,0,26,1,30
4,0,4.0,229,6,19,3,14,125,2,30
4,0,4.0,229,6,4,1,0,85,1,30
4,0,4.0,229,6,12,1,12,17,4,30
4,0,4.0,229,6,12,1,14,106,4,30
4,0,10.0,129,5,17,0,2,2,4,4
4,0,10.0,129,5,23,1,11,15,0,4
4,0,10.0,129,5,8,0,9,57,0,4
4,0,10.0,129,5,0,1,7,137,4,4
4,0,12.0,113,3,16,1,15,112,4,28
4,0,12.0,113,3,15,1,5,12,1,28
4,1,12.0,353,4,16,1,10,47,1,28
4,2,6.0,251,6,19,0,1,67,0,23
4,2,6.0,251,6,13,3,12,17,4,23
4,2,6.0,251,6,2,0,8,9,4,23
4,2,6.0,251,6,14,1,1,1,4,23
4,2,6.0,251,6,14,2,8,33,3,23
4,2,13.0,276,6,19,0,0,64,0,25
4,2,23.0,230,1,17,0,5,12,3,17
4,2,23.0,230,1,6,2,3,76,3,17
4,2,23.0,230,1,10,1,8,33,4,17
4,2,23.0,230,1,19,0,13,29,4,17
4,0,16.0,11,4,20,0,10,6,3,2
4,0,16.0,11,4,5,0,0,77,0,2
4,0,16.0,11,4,23,0,10,12,3,2
5,2,11.0,297,2,13,1,9,134,1,9
4,3,29.0,325,4,17,3,6,89,1,16
4,5,21.0,351,5,12,0,14,25,0,21
4,5,15.0,200,6,19,3,14,110,0,1
5,6,1.0,158,0,17,3,13,99,1,7
4,9,11.0,52,4,17,0,10,52,1,9
5,6,1.0,158,0,4,0,7,111,1,7
4,8,21.0,46,1,13,3,8,33,0,21
4,5,15.0,200,6,8,3,7,111,4,1
4,6,6.0,83,3,18,1,0,64,0,23
4,8,6.0,87,0,4,0,13,21,0,23
4,4,15.0,132,5,2,1,3,30,0,1
4,4,15.0,132,5,3,0,15,46,2,1
4,4,15.0,132,5,14,0,1,11,0,1
4,2,6.0,251,6,15,2,0,0,2,23
4,2,6.0,251,6,3,0,9,95,2,23
4,0,23.0,237,4,1,2,8,9,0,17
4,0,23.0,237,4,9,0,2,2,1,17
4,0,24.0,55,5,11,0,5,12,1,14
4,0,24.0,55,5,5,0,3,79,0,14
4,1,13.0,207,5,12,0,14,131,1,25
4,1,12.0,353,4,8,1,14,24,1,28
4,1,12.0,353,4,11,2,10,22,1,28
4,1,4.0,286,2,10,1,0,26,1,30
4,2,8.0,258,0,1,0,12,56,1,8
4,0,24.0,55,5,5,0,2,86,0,14
5,0,6.0,260,3,17,0,4,5,1,23
4,0,14.0,5,1,14,3,10,22,3,5
4,0,24.0,55,5,19,1,15,114,1,14
4,0,24.0,55,5,11,0,1,35,4,14
4,0,5.0,122,3,5,0,16,37,2,24
4,2,30.0,131,1,9,0,9,54,4,19
4,0,23.0,237,4,4,0,8,33,0,17
4,0,24.0,55,5,22,0,8,41,3,14
4,10,6.0,242,1,12,0,4,75,3,23
4,0,23.0,237,4,14,1,2,13,1,17
4,10,14.0,174,2,10,0,4,75,1,5
5,3,27.0,361,0,11,0,5,6,2,15
5,3,27.0,361,0,4,0,13,29,1,15
5,3,28.0,187,1,11,0,11,18,1,18
5,3,28.0,187,1,19,0,6,7,0,18
5,3,28.0,187,1,12,0,5,12,2,18
5,5,27.0,328,2,20,1,8,118,1,15
4,2,10.0,28,2,19,3,7,111,4,4
5,6,5.0,342,5,17,0,10,47,1,24
4,0,4.0,229,6,9,0,8,27,1,30
5,5,11.0,326,0,9,0,11,15,3,9
5,6,11.0,355,4,0,1,0,68,0,9
5,6,11.0,355,4,12,0,6,7,0,9
5,6,11.0,355,4,12,0,1,105,2,9
5,6,11.0,355,4,12,0,8,19,0,9
5,6,26.0,348,5,13,1,13,69,1,3
5,6,29.0,335,0,19,0,5,12,0,16
5,6,29.0,335,0,2,0,12,58,3,16
4,0,8.0,9,2,11,0,8,9,4,8
4,0,8.0,9,2,22,2,15,46,3,8
4,2,16.0,220,1,6,0,7,20,3,2
4,0,8.0,9,2,2,0,14,25,4,8
4,0,13.0,198,0,12,0,14,25,1,25
4,0,15.0,190,2,13,3,6,7,0,1
4,0,15.0,190,2,12,0,14,24,2,1
4,0,22.0,241,2,19,1,14,24,1,26
4,0,30.0,228,4,17,0,1,105,1,19
4,0,30.0,228,4,16,1,15,39,0,19
5,11,2.0,265,5,16,0,12,17,1,22
5,11,7.0,253,2,17,0,9,9,2,11
5,9,15.0,226,3,22,0,9,102,3,1
5,7,26.0,316,4,0,1,6,7,4,3
5,7,26.0,316,4,19,1,11,117,0,3
5,7,26.0,316,4,2,0,9,54,2,3
4,2,30.0,131,1,4,0,3,76,1,19
4,0,5.0,122,3,18,0,9,134,4,24
5,11,6.0,252,1,12,1,9,54,4,23
5,11,2.0,265,5,11,0,6,89,2,22
5,11,8.0,283,4,7,0,2,40,1,8
5,11,17.0,110,6,6,1,10,12,0,6
3,0,9.0,48,1,15,0,0,96,3,12
5,11,16.0,225,5,11,1,12,56,4,2
5,11,19.0,321,0,22,2,8,33,3,10
5,11,19.0,321,0,22,0,6,7,2,10
5,9,10.0,156,1,15,0,4,4,1,4
5,9,10.0,156,1,2,0,10,47,3,4
5,11,27.0,322,1,9,2,8,33,2,15
5,11,27.0,322,1,20,0,14,24,2,15
5,9,11.0,52,2,17,0,5,12,3,9
5,9,20.0,119,5,3,0,13,36,0,29
5,7,2.0,160,0,2,2,16,50,0,22
5,7,12.0,181,4,17,2,12,80,1,28
5,7,12.0,181,4,0,1,10,22,4,28
5,7,12.0,181,4,22,1,10,47,0,28
5,7,20.0,266,5,5,0,8,33,2,29
5,7,26.0,316,4,21,1,10,47,1,3
5,7,26.0,316,4,12,0,12,61,1,3
5,7,23.0,202,0,2,1,0,31,0,17
5,3,8.0,148,2,15,3,10,47,3,8
3,2,24.0,22,0,13,3,8,27,2,14
5,6,8.0,59,0,8,3,0,68,0,8
5,6,25.0,39,4,11,3,5,0,2,13
5,9,23.0,167,0,4,1,3,30,4,17
5,6,6.0,83,6,22,1,10,23,1,23
5,11,31.0,227,6,11,1,10,22,1,20
5,6,30.0,145,1,13,0,9,102,4,19
5,11,2.0,265,5,7,2,10,22,3,22
5,11,2.0,265,5,11,0,8,9,1,22
5,11,2.0,265,5,4,1,14,126,4,22
5,11,8.0,283,4,17,3,13,29,1,8
5,5,11.0,326,0,4,1,0,31,0,9
5,11,16.0,225,5,14,0,16,74,1,2
5,11,16.0,225,5,14,1,0,12,0,2
5,11,19.0,321,0,11,0,16,130,3,10
5,11,19.0,321,0,18,0,5,64,0,10
5,9,1.0,126,3,23,1,15,114,1,7
4,0,5.0,122,3,10,0,14,24,1,24
4,10,14.0,174,2,8,1,14,34,1,5
4,0,16.0,11,4,8,2,8,41,3,2
4,0,24.0,55,5,4,0,4,4,3,14
4,1,24.0,64,1,4,0,3,79,2,14
4,2,16.0,220,1,17,1,14,24,1,2
4,2,16.0,220,1,9,2,10,47,3,2
4,2,16.0,220,1,5,0,11,15,2,2
4,2,30.0,131,1,0,1,0,53,0,19
4,0,28.0,249,1,16,0,0,12,0,18
4,0,28.0,249,1,15,0,5,6,0,18
4,0,28.0,249,1,3,0,9,54,1,18
4,0,28.0,249,1,2,0,8,33,2,18
4,0,28.0,249,1,4,0,11,117,3,18
4,0,29.0,191,2,21,1,0,26,0,16
4,0,29.0,191,2,9,0,9,58,4,16
4,0,27.0,23,0,1,0,6,7,4,15
4,0,27.0,23,0,15,1,0,77,1,15
4,0,26.0,14,3,4,2,8,9,3,3
4,0,11.0,10,6,2,0,5,12,0,9
4,0,27.0,23,0,9,0,4,45,3,15
4,0,15.0,190,2,1,0,10,22,1,1
4,0,15.0,190,2,14,1,10,47,1,1
4,0,22.0,241,2,0,0,5,6,1,26
4,0,22.0,241,2,6,0,15,39,0,26
4,0,22.0,241,2,8,0,13,28,2,26
4,0,30.0,228,4,16,0,3,76,4,19
4,6,23.0,84,2,6,0,6,7,0,17
4,0,14.0,5,1,3,0,9,93,0,5
4,9,27.0,179,6,9,2,7,137,0,15
4,0,25.0,281,6,8,2,6,73,0,13
4,0,27.0,23,0,4,0,4,4,1,15
4,0,19.0,13,3,23,0,0,26,2,10
4,0,5.0,122,3,10,0,10,43,2,24
4,0,7.0,15,1,13,0,14,24,2,11
4,0,14.0,5,1,6,0,0,12,3,5
4,0,14.0,5,1,1,2,2,40,1,5
4,0,25.0,281,6,17,1,15,96,0,13
4,0,25.0,281,6,22,0,1,1,3,13
4,0,25.0,281,6,3,0,13,38,2,13
4,4,14.0,345,4,2,0,11,58,2,5
5,9,1.0,126,3,17,0,2,92,1,7
4,4,30.0,139,6,18,0,4,4,1,19
4,0,8.0,9,2,23,1,3,79,0,8
4,0,13.0,198,0,11,0,9,27,2,25
0,11,1.0,222,3,17,0,14,125,4,7
4,0,19.0,13,3,19,0,14,126,4,10
4,0,19.0,13,3,14,1,7,20,1,10
4,0,18.0,0,6,11,1,4,4,1,0
4,0,19.0,13,3,18,0,12,104,4,10
4,0,9.0,48,4,1,0,10,22,2,12
4,0,27.0,23,0,3,0,15,96,3,15
4,0,27.0,23,0,3,0,11,23,3,15
4,0,27.0,23,0,19,2,6,7,0,15
4,0,27.0,23,0,1,0,12,80,1,15
4,0,26.0,14,3,4,0,8,118,1,3
4,0,17.0,12,5,15,2,4,138,3,6
4,0,17.0,12,5,12,2,2,40,3,6
4,0,17.0,12,5,14,0,1,59,4,6
4,0,23.0,237,4,21,0,5,6,0,17
4,0,23.0,237,4,21,0,10,22,1,17
4,0,23.0,237,4,15,0,8,33,2,17
4,0,17.0,12,5,10,1,14,125,4,6
4,9,11.0,52,4,8,1,15,51,1,9
4,10,15.0,60,4,5,0,9,95,2,1
5,10,1.0,208,2,14,2,3,103,3,7
4,10,23.0,247,5,2,0,5,6,2,17
4,8,21.0,46,1,16,1,10,47,0,21
4,5,21.0,351,5,21,1,13,123,4,21
4,1,4.0,286,2,2,1,3,30,1,30
4,8,6.0,87,0,19,0,2,71,1,23
4,8,15.0,72,2,17,0,13,28,1,1
4,4,15.0,132,5,22,1,9,63,4,1
4,2,6.0,251,6,4,1,2,3,0,23
4,2,23.0,230,1,12,0,6,89,0,17
4,2,23.0,230,1,19,0,8,33,1,17
4,0,5.0,122,3,2,0,5,6,2,24
4,0,5.0,122,3,4,1,8,9,4,24
4,0,7.0,15,1,0,0,4,66,2,11
4,0,7.0,15,1,13,0,1,11,4,11
4,0,7.0,15,1,1,0,11,15,3,11
4,0,24.0,55,5,12,0,16,50,3,14
4,10,14.0,174,2,19,0,7,20,3,5
4,0,14.0,5,1,0,0,0,26,3,5
4,0,14.0,5,1,9,1,14,32,4,5
4,1,23.0,69,0,19,0,4,121,4,17
4,0,22.0,241,2,0,0,7,78,1,26
4,0,14.0,5,1,18,2,8,27,3,5
4,1,24.0,64,1,19,0,7,20,3,14
4,10,14.0,174,2,0,1,0,64,0,5
4,10,30.0,157,5,22,1,1,81,4,19
4,10,31.0,135,6,8,0,5,12,1,20
4,8,4.0,299,6,2,0,10,22,3,30
4,0,25.0,281,6,17,0,12,121,1,13
4,6,14.0,173,0,17,0,8,9,2,5
4,8,4.0,299,6,12,0,3,30,1,30
5,7,20.0,266,5,21,2,0,64,0,29
4,8,23.0,102,4,1,2,0,64,3,17
4,10,31.0,135,6,8,0,2,123,0,20
4,8,4.0,299,6,20,1,7,20,1,30
3,1,1.0,203,5,17,0,16,50,1,7
4,4,29.0,313,5,4,0,9,49,4,16
4,10,31.0,135,6,0,0,0,12,2,20
4,8,4.0,299,6,12,1,0,12,0,30
5,7,25.0,41,2,11,0,8,27,1,13
4,4,31.0,67,3,14,2,6,89,3,20
4,1,5.0,219,4,3,1,0,15,0,24
4,1,21.0,45,6,0,1,15,85,0,21
4,1,21.0,45,6,15,0,6,89,0,21
4,1,23.0,69,0,8,0,10,22,2,17
4,1,23.0,69,0,19,0,7,57,3,17
4,8,10.0,71,5,11,0,8,118,2,4
4,8,1.0,66,2,15,0,10,22,0,7
4,8,28.0,224,1,15,0,11,15,0,18
4,4,10.0,79,3,8,0,1,16,2,4
4,2,2.0,143,1,17,1,10,22,1,22
4,0,11.0,10,6,21,1,0,77,0,9
4,0,11.0,10,6,2,1,12,56,4,9
4,2,19.0,137,5,8,2,13,99,2,10
4,2,19.0,137,5,12,0,15,46,2,10
4,2,19.0,137,5,21,1,5,64,0,10
4,0,3.0,334,5,9,0,0,77,1,27
5,0,1.0,8,1,13,0,13,21,1,7
4,4,26.0,80,1,17,0,9,93,1,3
4,0,20.0,172,0,12,3,10,22,0,29
4,2,1.0,16,0,19,1,8,9,1,7
4,4,19.0,142,1,16,3,5,64,3,10
4,4,11.0,121,0,13,1,11,18,2,9
4,0,20.0,172,0,13,1,1,105,4,29
4,0,20.0,172,0,10,0,16,130,1,29
4,0,21.0,287,1,6,0,8,27,1,21
4,0,20.0,172,0,14,1,1,16,4,29
4,0,21.0,287,1,13,2,0,64,0,21
4,0,21.0,287,1,19,0,0,64,0,21
4,0,21.0,287,1,8,0,6,89,0,21
4,1,23.0,69,0,2,0,14,32,4,17
4,1,23.0,69,0,18,0,4,82,1,17
4,1,31.0,305,1,10,1,13,69,0,20
4,6,20.0,215,3,7,2,9,102,3,29
4,6,20.0,215,3,20,1,7,20,1,29
4,6,20.0,215,3,16,1,11,18,1,29
4,6,20.0,215,3,19,0,10,22,2,29
4,6,20.0,215,3,21,1,2,123,2,29
4,6,29.0,335,1,6,0,3,30,4,16
4,6,29.0,335,1,11,1,10,22,0,16
4,6,29.0,335,1,22,0,0,64,2,16
4,10,6.0,242,1,17,0,5,6,0,23
4,10,6.0,242,1,17,0,5,12,0,23
4,10,6.0,242,1,13,0,5,64,3,23
4,10,6.0,242,1,13,0,0,64,3,23
4,10,14.0,174,2,0,1,15,39,1,5
4,10,14.0,174,2,12,1,12,56,4,5
4,10,31.0,135,6,0,0,0,77,1,20
4,11,17.0,110,3,1,0,4,66,0,6
