occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,0,24.0,55,4,5,1,2,86,1,14
4,5,10.0,155,0,12,1,7,62,2,4
4,3,2.0,120,5,15,0,6,116,2,22
4,3,18.0,165,3,14,3,3,30,3,0
4,5,10.0,155,0,5,1,1,67,4,4
4,5,18.0,195,1,13,0,0,64,0,0
4,8,27.0,78,0,18,0,6,132,1,15
5,0,15.0,190,1,17,0,7,78,4,1
3,11,1.0,222,2,17,0,13,28,1,7
4,2,20.0,264,6,2,1,5,64,0,29
4,1,9.0,50,0,19,1,14,34,4,12
4,8,27.0,78,0,20,0,10,22,3,15
4,5,10.0,155,0,12,0,7,120,4,4
4,4,28.0,218,4,17,1,11,18,1,18
4,0,12.0,113,3,3,0,0,15,4,28
4,0,12.0,113,3,23,0,8,118,1,28
4,0,12.0,113,3,8,3,16,130,0,28
4,0,12.0,113,3,12,1,8,19,0,28
4,0,12.0,113,3,14,0,10,22,1,28
4,2,7.0,153,3,7,1,7,57,0,11
4,2,7.0,153,3,15,0,1,1,0,11
4,2,7.0,153,3,8,0,9,58,3,11
4,2,7.0,153,3,4,2,15,46,0,11
4,2,8.0,258,0,21,0,1,67,0,8
4,2,8.0,258,0,23,0,16,37,3,8
4,2,8.0,258,0,11,0,14,25,1,8
4,2,8.0,258,0,15,0,10,47,1,8
5,11,15.0,331,4,22,0,2,86,1,1
4,2,7.0,153,3,12,1,6,7,0,11
4,2,16.0,220,1,17,0,0,12,0,2
4,2,16.0,220,1,0,2,6,73,0,2
4,4,30.0,139,6,8,0,6,7,2,19
4,4,30.0,139,6,8,1,5,12,0,19
4,4,30.0,139,6,5,0,10,23,1,19
4,2,14.0,231,3,2,0,15,46,1,5
4,0,22.0,241,2,11,0,11,94,4,26
4,0,24.0,55,5,14,0,10,22,1,14
4,0,24.0,55,5,18,0,12,83,3,14
4,0,17.0,12,5,19,1,12,84,1,6
4,0,16.0,11,4,18,0,10,22,1,2
4,0,16.0,11,4,8,0,7,78,2,2
4,1,4.0,286,2,13,1,0,26,1,30
4,0,17.0,12,5,2,0,5,6,1,6
4,0,17.0,12,5,9,0,4,127,4,6
4,0,17.0,12,5,4,0,0,77,2,6
4,0,23.0,237,4,10,1,11,15,0,17
4,0,23.0,237,4,8,0,1,35,4,17
4,0,23.0,237,4,14,0,10,12,1,17
4,0,23.0,237,4,18,2,12,84,3,17
4,0,23.0,237,4,18,0,11,117,3,17
4,0,23.0,237,4,1,0,1,11,1,17
4,0,24.0,55,5,21,1,15,51,0,14
4,0,24.0,55,5,15,0,5,6,2,14
4,8,12.0,284,3,18,1,15,114,4,28
4,8,12.0,284,3,14,0,8,9,1,28
4,2,1.0,16,0,3,0,4,5,2,7
4,4,27.0,274,2,17,1,8,9,1,15
4,0,20.0,172,0,17,3,14,32,0,29
4,0,29.0,191,2,0,2,8,9,1,16
4,0,29.0,191,2,8,0,1,11,3,16
4,0,29.0,191,2,9,2,16,74,3,16
4,4,21.0,339,4,12,1,5,6,0,21
4,4,21.0,339,4,11,0,16,42,1,21
4,2,22.0,209,0,20,0,8,41,4,26
3,9,1.0,126,6,17,0,7,20,4,7
4,0,22.0,241,2,9,0,10,43,1,26
4,2,24.0,22,2,14,0,10,47,3,14
4,2,25.0,233,4,20,0,9,93,1,13
5,11,10.0,360,6,11,1,0,15,4,4
5,11,26.0,364,0,23,1,11,124,0,3
5,9,11.0,52,2,19,0,10,23,1,9
5,9,19.0,234,4,10,0,10,22,2,10
5,9,19.0,234,4,10,1,15,31,1,10
4,2,16.0,220,1,16,0,0,15,3,2
4,2,16.0,220,1,16,0,1,59,4,2
4,2,16.0,220,1,21,2,14,24,0,2
4,2,16.0,220,1,11,0,1,16,3,2
4,2,22.0,209,0,9,1,7,57,2,26
4,2,25.0,233,4,8,2,1,59,3,13
4,2,22.0,209,0,9,3,15,85,1,26
4,0,6.0,260,0,16,0,8,19,3,23
4,0,6.0,260,0,13,0,8,9,0,23
4,0,8.0,9,2,21,0,11,15,1,8
4,2,16.0,220,1,8,1,9,95,4,2
4,8,5.0,101,3,2,0,14,34,3,24
3,11,1.0,222,2,17,0,10,47,1,7
4,0,4.0,229,6,12,0,13,99,4,30
4,0,10.0,129,5,8,0,0,31,2,4
4,8,7.0,70,1,16,0,14,107,1,11
4,0,13.0,198,0,22,0,12,80,1,25
4,0,22.0,241,2,4,1,4,75,1,26
4,8,7.0,70,1,3,3,5,64,3,11
4,0,31.0,290,5,13,1,11,15,0,20
4,8,7.0,70,1,12,0,6,7,1,11
4,0,31.0,290,5,14,0,8,41,1,20
4,8,7.0,70,1,16,3,9,95,3,11
5,11,8.0,283,4,16,0,10,22,2,8
4,8,13.0,189,0,16,1,9,93,0,25
5,11,8.0,283,4,19,1,16,42,4,8
4,8,13.0,189,0,22,0,6,73,3,25
5,11,19.0,321,0,4,0,2,35,2,10
4,1,24.0,64,1,17,0,7,78,4,14
5,11,19.0,321,0,14,2,9,9,0,10
4,8,14.0,296,1,16,2,7,78,3,5
5,9,10.0,156,1,7,1,7,137,1,4
5,9,10.0,156,1,8,0,2,2,1,4
5,11,19.0,321,0,20,0,16,72,0,10
5,3,27.0,361,0,16,0,7,78,3,15
5,3,27.0,361,0,1,0,7,120,0,15
5,3,28.0,187,1,18,0,5,12,1,18
5,3,29.0,325,2,3,1,7,122,0,16
5,5,27.0,328,2,5,0,6,89,4,15
5,5,27.0,328,2,13,0,16,72,1,15
0,0,1.0,8,5,17,0,9,49,1,7
4,11,13.0,312,2,12,0,13,29,1,25
4,4,14.0,345,4,22,1,1,59,4,5
4,4,22.0,152,5,18,0,9,27,0,26
4,4,21.0,339,4,0,1,8,9,0,21
4,2,15.0,130,0,7,1,8,65,1,1
5,11,2.0,265,5,18,0,2,86,1,22
5,11,8.0,283,4,3,1,12,84,1,8
5,11,8.0,283,4,1,0,6,89,0,8
5,11,16.0,225,5,22,0,2,86,1,2
5,11,16.0,225,5,12,0,5,6,1,2
5,11,16.0,225,5,8,0,11,117,3,2
5,11,19.0,321,0,12,0,14,24,2,10
5,9,1.0,126,3,2,1,1,11,4,7
5,9,10.0,156,1,5,2,3,103,0,4
5,9,10.0,156,1,22,0,6,7,2,4
5,9,10.0,156,1,12,1,0,15,1,4
5,7,19.0,330,4,2,2,13,38,2,10
5,3,4.0,285,6,22,0,2,40,2,30
5,3,4.0,285,6,17,0,0,26,1,30
5,3,4.0,285,6,19,0,10,22,1,30
5,3,10.0,4,5,8,2,6,89,1,4
5,3,27.0,361,0,16,0,7,20,0,15
3,4,15.0,132,2,12,0,5,6,1,1
5,9,24.0,272,1,12,1,13,29,0,14
5,11,2.0,265,5,14,0,10,23,0,22
5,11,19.0,321,0,4,0,7,31,1,10
5,9,1.0,126,3,17,1,1,105,0,7
5,9,10.0,156,1,12,0,14,88,4,4
5,9,26.0,267,4,0,2,16,50,2,3
5,3,4.0,285,6,23,1,11,18,1,30
5,3,4.0,285,6,3,3,9,63,0,30
5,3,10.0,4,5,3,0,6,89,1,4
5,3,10.0,4,5,19,0,15,108,1,4
5,3,10.0,4,5,4,0,10,47,3,4
5,3,4.0,285,6,11,1,5,12,1,30
5,3,27.0,361,0,22,0,10,12,0,15
5,3,28.0,187,1,0,0,1,11,4,18
5,3,28.0,187,1,16,2,4,136,3,18
4,8,30.0,103,4,12,0,1,11,4,19
4,4,4.0,178,0,11,0,16,113,1,30
4,4,4.0,178,0,3,2,14,25,0,30
4,4,4.0,178,0,17,1,6,7,0,30
4,4,7.0,133,4,20,1,15,114,1,11
4,4,16.0,25,6,7,1,15,119,0,2
4,4,16.0,25,6,19,0,9,101,2,2
4,4,16.0,25,6,18,0,3,115,1,2
4,4,23.0,30,6,23,0,11,117,1,17
4,4,29.0,313,5,23,1,7,62,0,16
5,4,31.0,67,6,21,1,0,96,1,20
5,7,23.0,202,0,3,0,8,27,1,17
5,2,17.0,6,1,9,0,0,31,2,6
4,11,8.0,283,5,18,1,6,7,4,8
5,5,24.0,58,3,1,0,0,12,1,14
5,10,17.0,256,5,19,2,10,47,3,6
5,10,25.0,56,6,1,0,13,29,3,13
4,11,17.0,110,3,10,0,2,69,4,6
5,1,22.0,164,6,17,3,14,24,0,26
5,4,1.0,144,4,5,0,10,43,1,7
4,4,31.0,67,3,12,0,8,118,1,20
4,2,5.0,127,5,14,0,3,76,1,24
4,2,5.0,127,5,3,0,6,89,1,24
4,2,7.0,153,3,21,1,5,12,0,11
4,4,31.0,67,3,18,0,11,15,4,20
4,2,7.0,153,3,18,0,10,22,1,11
4,2,5.0,127,5,14,1,9,134,2,24
4,2,8.0,258,0,21,0,12,135,4,8
4,2,8.0,258,0,7,1,14,24,4,8
4,2,30.0,131,1,17,1,0,53,0,19
4,0,5.0,122,3,22,3,8,27,1,24
4,0,7.0,15,1,8,0,10,22,3,11
4,0,14.0,5,1,21,1,0,12,0,5
4,0,25.0,281,6,1,0,6,89,4,13
4,3,2.0,120,5,18,1,2,13,0,22
4,7,23.0,202,1,4,0,14,25,2,17
4,1,3.0,188,1,9,0,0,53,2,27
4,5,19.0,146,2,18,1,15,31,1,10
4,5,19.0,146,2,12,0,10,22,2,10
4,3,8.0,148,4,16,0,9,57,1,8
4,4,28.0,218,4,18,0,3,70,1,18
4,4,28.0,218,4,8,0,5,12,2,18
4,2,17.0,6,2,6,0,0,31,0,6
4,2,20.0,264,6,20,0,7,78,4,29
4,2,20.0,264,6,22,0,5,12,0,29
4,0,4.0,229,6,6,1,2,69,0,30
4,0,4.0,229,6,11,0,9,54,3,30
4,0,4.0,229,6,19,2,2,2,3,30
4,0,4.0,229,6,12,0,8,9,0,30
4,0,10.0,129,5,4,0,12,84,3,4
4,0,12.0,113,3,23,0,13,28,3,28
4,0,12.0,113,3,20,1,0,68,0,28
4,0,12.0,113,3,8,0,14,106,2,28
4,0,12.0,113,3,5,0,10,47,2,28
4,2,7.0,153,3,12,1,0,12,1,11
4,2,7.0,153,3,12,0,11,18,0,11
4,2,7.0,153,3,22,1,9,134,1,11
4,7,7.0,293,3,9,2,2,92,0,11
4,7,9.0,273,1,21,0,1,35,0,12
4,7,9.0,273,1,20,0,2,2,2,12
4,7,9.0,273,1,8,2,7,62,4,12
4,7,10.0,329,2,10,0,0,77,0,4
4,7,10.0,329,2,15,2,0,77,0,4
4,7,10.0,329,2,3,0,10,47,1,4
4,7,10.0,329,2,14,0,13,48,0,4
4,7,18.0,154,4,11,1,12,17,4,0
4,7,18.0,154,4,3,1,13,29,1,0
4,7,18.0,154,4,8,0,11,15,1,0
3,11,1.0,222,2,17,0,6,132,2,7
4,7,23.0,202,1,3,0,4,5,1,17
5,9,27.0,179,5,19,2,1,67,3,15
4,6,11.0,355,5,6,0,7,57,3,9
5,9,27.0,179,5,4,0,7,20,3,15
5,9,28.0,315,6,20,0,9,102,3,18
5,2,30.0,131,0,19,1,1,105,0,19
5,11,1.0,222,4,4,0,13,28,4,7
5,9,28.0,315,6,8,0,5,12,0,18
5,9,28.0,315,6,19,0,4,82,1,18
5,9,28.0,315,6,18,0,10,30,3,18
5,7,1.0,98,3,0,0,15,108,1,7
5,9,28.0,315,6,10,0,9,58,0,18
5,9,28.0,315,6,2,0,1,1,2,18
5,7,1.0,98,3,9,0,5,64,3,7
5,7,3.0,269,1,6,0,10,23,1,27
5,7,3.0,269,1,4,1,11,98,4,27
5,7,8.0,94,3,19,0,10,47,0,8
5,2,29.0,140,3,16,3,15,39,4,16
4,11,12.0,118,1,13,1,3,30,4,28
5,7,9.0,273,0,0,0,5,12,3,12
5,7,9.0,273,0,20,1,9,87,4,12
5,7,11.0,197,2,5,0,8,41,1,9
4,6,26.0,348,6,6,1,16,50,1,3
4,6,25.0,39,5,14,0,9,49,3,13
4,6,25.0,39,5,12,1,13,69,2,13
4,6,26.0,348,6,11,0,13,99,2,3
4,6,26.0,348,6,13,1,1,105,4,3
4,6,26.0,348,6,14,1,15,31,1,3
4,10,2.0,358,5,17,0,8,118,1,22
4,6,17.0,244,4,8,0,7,122,2,6
4,6,11.0,355,5,6,0,14,25,2,9
4,6,25.0,39,5,19,1,16,37,4,13
4,6,26.0,348,6,13,0,13,48,3,3
4,6,26.0,348,6,9,0,0,26,1,3
4,6,26.0,348,6,9,0,1,105,0,3
4,10,2.0,358,5,21,2,5,6,3,22
4,10,2.0,358,5,8,0,8,27,0,22
4,10,2.0,358,5,18,0,6,91,1,22
4,10,2.0,358,5,11,3,0,64,3,22
4,10,11.0,298,3,17,0,2,2,1,9
4,10,11.0,298,3,21,0,3,115,3,9
4,10,11.0,298,3,21,0,3,103,3,9
4,10,11.0,298,3,20,0,10,43,1,9
4,5,17.0,212,0,12,1,0,64,1,6
4,5,25.0,350,1,14,0,13,21,3,13
4,5,25.0,350,1,18,2,13,38,2,13
4,5,26.0,37,2,0,0,5,12,3,3
4,5,25.0,350,1,9,1,3,76,0,13
4,5,26.0,37,2,3,0,12,100,4,3
4,5,26.0,37,2,8,0,10,43,0,3
4,5,26.0,37,2,19,0,6,89,1,3
4,5,26.0,37,2,17,3,9,54,3,3
4,5,27.0,328,4,17,0,5,12,3,15
4,5,27.0,328,4,17,0,2,2,3,15
4,5,27.0,328,4,16,0,13,99,1,15
4,5,27.0,328,4,21,2,5,12,3,15
4,5,26.0,37,2,18,1,0,0,1,3
4,6,9.0,236,2,7,0,2,60,4,12
4,6,9.0,236,2,11,0,14,25,3,12
4,6,9.0,236,2,8,0,1,11,2,12
4,3,27.0,361,1,23,0,7,78,4,15
4,10,1.0,208,4,4,1,6,7,0,7
5,5,8.0,199,5,8,2,9,57,0,8
5,5,8.0,199,5,5,0,6,91,2,8
5,5,16.0,239,6,4,0,2,2,1,2
5,7,11.0,197,2,1,2,13,38,3,9
5,7,11.0,197,2,18,0,1,11,4,9
5,7,11.0,197,2,19,0,14,24,2,9
5,7,3.0,269,1,14,1,11,8,1,27
5,7,18.0,154,2,17,2,2,69,3,0
5,7,18.0,154,2,1,0,8,27,1,0
5,3,3.0,182,5,21,1,2,92,0,27
3,10,7.0,243,0,13,0,0,85,1,11
5,3,12.0,104,3,5,0,11,18,1,28
5,3,12.0,104,3,13,0,0,68,3,28
5,9,25.0,344,2,22,0,5,6,0,13
4,7,7.0,293,3,8,1,1,1,0,11
4,10,2.0,358,5,9,2,10,22,0,22
5,9,28.0,315,6,7,2,3,30,1,18
4,7,27.0,53,6,14,0,12,104,4,15
4,6,11.0,355,5,6,0,14,131,0,9
4,6,16.0,38,2,12,0,14,24,1,2
5,9,25.0,344,2,2,2,8,27,2,13
4,3,1.0,180,4,16,0,2,2,0,7
4,5,24.0,58,0,13,0,2,60,3,14
4,7,18.0,154,4,19,0,3,103,0,0
4,6,10.0,149,4,17,3,9,27,0,4
5,9,25.0,344,2,8,2,15,51,3,13
4,3,2.0,120,5,5,0,10,43,1,22
4,11,8.0,283,5,1,2,8,118,0,8
4,3,1.0,180,4,16,1,11,133,0,7
4,3,1.0,180,4,7,1,1,81,0,7
4,3,1.0,180,4,8,1,16,50,1,7
4,3,1.0,180,4,9,2,6,7,3,7
4,3,7.0,289,2,23,0,7,78,2,11
4,3,7.0,289,2,22,0,15,51,1,11
4,3,7.0,289,2,13,0,5,6,0,11
4,3,7.0,289,2,8,0,6,91,3,11
4,3,7.0,289,2,18,0,0,77,1,11
4,3,1.0,180,4,12,3,12,84,1,7
4,7,27.0,53,6,1,0,14,24,2,15
4,5,9.0,206,3,14,3,15,39,3,12
4,3,9.0,44,5,17,1,1,67,0,12
4,3,9.0,44,5,12,0,9,95,0,12
4,6,17.0,244,4,4,0,2,86,1,6
4,6,25.0,39,5,23,0,3,44,3,13
4,6,25.0,39,5,7,0,13,99,2,13
4,6,25.0,39,5,3,0,2,69,0,13
4,6,25.0,39,5,12,0,5,6,3,13
4,6,25.0,39,5,3,0,7,62,3,13
4,6,2.0,352,2,15,0,14,24,2,22
5,9,28.0,315,6,9,0,0,53,0,18
4,6,10.0,149,4,0,1,10,43,0,4
4,6,10.0,149,4,16,1,15,31,0,4
4,6,10.0,149,4,5,0,11,18,1,4
4,6,11.0,355,5,14,1,11,15,4,9
4,6,11.0,355,5,17,0,11,15,2,9
4,6,16.0,38,2,19,0,9,93,1,2
4,6,16.0,38,2,9,0,8,27,1,2
5,2,1.0,16,3,17,0,16,37,1,7
4,3,16.0,263,5,18,0,11,133,2,2
5,3,15.0,35,2,13,0,10,22,1,1
2,10,1.0,358,0,3,0,2,86,1,7
4,6,17.0,244,4,3,0,16,39,3,6
4,6,25.0,39,5,19,0,2,86,0,13
4,6,25.0,39,5,13,0,16,37,3,13
4,6,26.0,348,6,17,2,0,64,3,3
5,2,15.0,130,3,17,0,5,0,1,1
4,5,7.0,349,5,15,0,14,34,2,11
4,5,8.0,199,6,14,0,8,41,1,8
4,5,7.0,349,5,14,0,10,47,3,11
5,7,31.0,43,1,5,1,14,25,0,20
4,5,10.0,155,0,21,1,11,124,1,4
4,5,10.0,155,0,3,1,1,105,4,4
4,5,10.0,155,0,13,0,10,22,2,4
4,5,10.0,155,0,8,2,10,22,1,4
4,5,10.0,155,0,22,1,10,23,1,4
4,5,10.0,155,0,9,0,10,133,3,4
4,5,10.0,155,0,1,2,4,66,2,4
3,11,1.0,222,2,17,3,0,68,0,7
4,5,16.0,239,3,0,1,5,12,0,2
4,5,16.0,239,3,19,0,1,35,4,2
4,5,18.0,195,1,20,0,3,115,3,0
4,7,23.0,202,1,11,1,3,30,0,17
4,5,18.0,195,1,1,0,0,96,3,0
4,5,18.0,195,1,5,1,9,87,4,0
4,5,19.0,146,2,21,1,2,123,0,10
4,5,19.0,146,2,6,0,1,1,0,10
4,5,19.0,146,2,13,1,10,47,1,10
4,6,1.0,158,1,16,1,8,41,0,7
4,6,1.0,158,1,23,0,0,77,3,7
4,3,9.0,44,5,14,0,13,21,1,12
4,3,10.0,4,6,5,1,12,80,4,4
4,3,10.0,4,6,19,2,14,97,3,4
4,3,15.0,35,4,17,1,1,105,0,1
4,3,15.0,35,4,11,0,9,57,2,1
4,3,15.0,35,4,2,0,15,114,2,1
4,3,15.0,35,4,11,1,9,95,1,1
4,3,17.0,54,6,20,0,9,10,4,6
4,3,9.0,44,5,17,1,16,37,2,12
4,11,1.0,222,5,8,0,14,106,2,7
4,3,17.0,54,6,14,0,2,92,1,6
4,3,27.0,361,1,4,0,5,12,1,15
4,3,27.0,361,1,18,0,10,22,3,15
4,5,1.0,109,6,6,0,10,22,1,7
4,5,1.0,109,6,0,1,1,67,0,7
4,5,1.0,109,6,22,0,8,27,1,7
4,5,1.0,109,6,8,0,11,18,0,7
4,5,1.0,109,6,12,1,12,80,1,7
4,5,9.0,206,3,22,2,9,57,2,12
4,5,25.0,350,1,7,0,9,54,0,13
5,9,4.0,295,2,19,0,0,26,1,30
4,5,25.0,350,1,10,0,10,47,0,13
4,6,1.0,158,1,0,2,2,86,1,7
4,6,1.0,158,1,23,0,3,44,3,7
4,6,1.0,158,1,22,0,13,21,1,7
5,3,24.0,357,5,14,1,11,94,0,14
4,9,24.0,272,2,1,0,10,22,2,14
4,7,7.0,293,3,7,1,5,12,0,11
4,7,7.0,293,3,20,1,3,79,1,11
5,9,27.0,179,5,17,1,0,85,0,15
5,3,12.0,104,3,2,2,4,82,1,28
4,3,2.0,120,5,12,2,15,96,0,22
4,7,18.0,154,4,19,2,7,111,3,0
4,6,11.0,355,5,5,0,1,105,0,9
5,9,28.0,315,6,14,2,1,11,3,18
4,7,18.0,154,4,22,1,12,61,1,0
4,5,24.0,58,0,12,0,13,38,1,14
5,9,27.0,179,5,7,1,14,32,0,15
5,7,1.0,98,3,8,0,1,35,4,7
4,11,8.0,283,5,18,0,7,57,1,8
4,6,10.0,149,4,22,0,9,10,3,4
4,7,23.0,202,1,22,0,5,6,2,17
4,6,10.0,149,4,18,0,12,83,2,4
5,9,27.0,179,5,11,0,2,2,3,15
4,11,14.0,147,4,21,0,3,76,1,5
5,3,12.0,104,3,20,1,2,92,4,28
4,6,10.0,149,4,15,0,6,7,0,4
4,7,23.0,202,1,8,0,10,12,0,17
4,6,11.0,355,5,16,1,10,43,1,9
4,11,7.0,253,4,2,0,8,9,0,11
5,2,1.0,16,3,1,0,3,30,1,7
4,9,17.0,255,2,1,0,14,24,4,6
4,9,17.0,255,2,23,1,2,123,0,6
4,7,2.0,160,1,15,0,10,22,2,22
5,3,13.0,210,0,6,0,1,59,1,25
4,5,24.0,58,0,15,1,12,80,1,14
5,8,1.0,66,1,13,3,11,124,4,7
4,5,24.0,58,0,17,0,0,15,1,14
4,6,11.0,355,5,16,3,15,39,3,9
4,6,10.0,149,4,18,0,5,6,3,4
4,6,11.0,355,5,8,0,8,41,1,9
5,4,15.0,132,4,4,0,15,46,2,1
4,6,15.0,49,1,1,0,13,69,1,1
4,6,15.0,49,1,4,1,9,10,4,1
4,9,14.0,106,3,14,1,7,120,0,5
4,9,14.0,106,3,1,0,5,6,0,5
4,3,5.0,324,0,6,0,10,23,1,24
4,7,30.0,42,1,13,0,0,26,1,19
4,6,11.0,355,5,12,0,8,9,3,9
4,7,30.0,42,1,3,0,0,96,3,19
4,5,5.0,96,2,6,1,8,27,0,24
5,7,17.0,95,1,11,1,3,44,0,6
5,7,17.0,95,1,16,1,6,7,0,6
5,3,2.0,120,4,9,1,8,27,0,22
4,6,15.0,49,1,13,3,12,80,0,1
4,6,20.0,215,3,18,0,5,12,2,29
4,6,20.0,215,3,13,0,10,22,2,29
5,5,28.0,259,4,13,0,10,23,3,18
5,10,28.0,216,1,21,0,0,12,3,18
5,10,28.0,216,1,2,3,9,57,0,18
0,7,1.0,98,2,2,0,13,29,1,7
5,8,29.0,301,1,7,3,14,25,3,16
5,2,21.0,108,6,9,0,4,127,4,21
3,0,2.0,47,1,10,3,4,136,4,22
5,11,18.0,332,3,18,0,14,107,1,0
5,11,25.0,88,3,6,0,2,2,1,13
5,11,25.0,88,3,21,1,14,97,0,13
5,11,25.0,88,3,21,2,6,89,0,13
5,11,25.0,88,3,12,0,14,24,2,13
5,11,28.0,123,2,0,0,2,40,1,18
5,11,28.0,123,2,22,0,10,22,0,18
5,11,28.0,123,2,8,1,9,27,0,18
5,9,18.0,359,2,16,0,16,74,1,0
5,9,18.0,359,2,1,0,16,50,1,0
5,9,25.0,344,2,0,0,5,12,3,13
5,9,25.0,344,2,0,0,5,12,1,13
5,9,25.0,344,2,17,0,12,56,4,13
5,9,18.0,359,2,13,1,12,121,1,0
5,9,25.0,344,2,8,0,7,62,3,13
5,9,25.0,344,2,2,0,9,95,1,13
5,9,27.0,179,5,7,1,0,31,0,15
5,9,27.0,179,5,2,0,12,17,2,15
4,7,23.0,202,1,23,1,5,64,0,17
4,7,23.0,202,1,22,1,2,86,0,17
4,7,23.0,202,1,4,0,5,6,3,17
4,7,23.0,202,1,18,0,2,40,1,17
4,3,2.0,120,5,6,1,15,108,0,22
4,3,2.0,120,5,23,0,12,80,2,22
4,3,8.0,148,4,15,0,12,17,3,8
4,3,8.0,148,4,21,1,9,101,0,8
4,3,8.0,148,4,15,1,1,59,4,8
4,3,18.0,165,3,20,0,13,99,2,0
4,3,18.0,165,3,20,1,2,2,0,0
4,3,18.0,165,3,23,1,14,24,1,0
4,5,7.0,349,5,5,1,8,9,4,11
4,5,7.0,349,5,13,2,16,130,3,11
4,5,7.0,349,5,11,0,3,30,3,11
4,5,7.0,349,5,13,0,6,132,3,11
4,5,7.0,349,5,15,3,4,66,0,11
4,5,8.0,199,6,16,2,14,97,3,8
4,5,8.0,199,6,11,0,2,2,2,8
4,5,8.0,199,6,20,0,4,82,1,8
4,5,8.0,199,6,0,1,14,32,0,8
4,5,8.0,199,6,15,0,16,130,3,8
4,5,8.0,199,6,13,0,4,45,0,8
4,5,10.0,155,0,15,0,13,21,0,4
4,7,18.0,154,4,17,3,6,116,4,0
4,7,26.0,316,5,20,0,0,68,1,3
4,7,27.0,53,6,6,0,10,22,1,15
4,7,24.0,68,2,22,1,0,15,2,14
4,7,27.0,53,6,13,0,2,86,1,15
4,7,27.0,53,6,4,0,6,126,3,15
5,3,12.0,104,3,9,0,1,105,3,28
4,6,11.0,355,5,6,0,10,22,2,9
4,7,23.0,202,1,14,0,13,28,1,17
5,9,27.0,179,5,15,0,13,29,0,15
5,3,12.0,104,3,1,0,3,103,3,28
4,6,11.0,355,5,19,2,10,22,1,9
4,6,11.0,355,5,18,1,11,124,2,9
4,11,14.0,147,4,19,0,10,22,2,5
5,9,27.0,179,5,12,2,13,13,3,15
4,6,16.0,38,2,20,0,5,12,1,2
5,9,27.0,179,5,6,0,9,134,0,15
4,3,4.0,285,3,5,0,5,12,1,30
4,11,14.0,147,4,2,2,7,129,3,5
5,9,2.0,323,0,5,0,3,115,1,22
4,7,23.0,202,1,18,0,16,50,1,17
4,6,16.0,38,2,1,0,0,68,3,2
5,9,1.0,126,3,8,0,7,57,3,7
4,11,17.0,110,3,6,1,0,12,1,6
5,9,2.0,323,0,8,0,2,3,3,22
4,7,9.0,273,1,4,3,16,139,0,12
4,6,17.0,244,4,21,1,3,44,0,6
5,9,3.0,217,1,6,0,7,20,0,27
4,11,13.0,312,2,17,0,12,135,1,25
4,11,4.0,275,0,13,1,0,26,1,30
5,9,26.0,267,4,4,1,11,133,0,3
5,9,26.0,267,4,12,0,4,136,0,3
5,9,26.0,267,4,5,0,1,59,2,3
5,6,11.0,355,4,8,3,12,100,0,9
3,2,1.0,16,6,5,3,0,0,4,7
4,6,14.0,173,0,4,2,9,57,0,5
4,11,3.0,288,3,1,0,9,134,1,27
4,9,28.0,315,3,14,1,10,23,1,18
3,10,1.0,208,1,17,0,9,102,3,7
4,9,28.0,315,3,22,0,9,57,2,18
4,7,28.0,34,3,12,0,10,47,2,18
4,7,29.0,268,0,11,1,0,15,1,16
4,7,29.0,268,0,22,0,7,120,2,16
4,7,14.0,125,3,14,1,11,90,0,5
4,7,14.0,125,3,18,0,8,19,0,5
5,4,4.0,178,3,22,0,5,64,3,30
4,11,5.0,240,1,2,3,12,17,0,24
5,4,4.0,178,3,19,0,11,129,1,30
5,8,27.0,78,3,8,0,9,93,2,15
5,11,8.0,283,4,8,0,13,36,2,8
5,9,3.0,217,1,23,2,3,79,0,27
4,5,19.0,146,2,11,2,12,80,3,10
4,5,19.0,146,2,0,1,2,123,0,10
4,5,19.0,146,2,8,2,1,59,0,10
4,5,19.0,146,2,9,0,5,64,1,10
4,5,19.0,146,2,9,1,9,93,4,10
4,5,19.0,146,2,9,1,3,115,1,10
