occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,5,7.0,349,4,13,0,3,76,2,11
4,5,8.0,199,6,12,0,0,53,3,8
4,5,8.0,199,6,4,3,6,7,3,8
4,5,10.0,155,0,11,0,0,68,4,4
4,3,18.0,165,3,4,0,10,52,1,0
4,3,18.0,165,3,14,0,12,80,4,0
4,3,18.0,165,3,22,0,10,23,3,0
4,3,18.0,165,3,9,0,16,42,1,0
4,5,7.0,349,5,1,0,7,20,1,11
4,5,8.0,199,6,6,2,15,119,3,8
4,5,7.0,349,5,9,1,2,2,0,11
4,5,8.0,199,6,8,0,15,31,3,8
4,5,10.0,155,0,6,0,5,12,3,4
4,5,10.0,155,0,0,1,10,47,0,4
4,5,7.0,349,5,14,0,5,12,0,11
4,10,11.0,298,3,17,1,0,26,0,9
4,10,11.0,298,3,6,1,3,79,1,9
4,10,11.0,298,3,3,1,1,105,4,9
4,10,11.0,298,3,12,0,3,70,1,9
4,10,16.0,201,5,12,0,0,53,4,2
4,10,16.0,201,5,11,1,6,73,4,2
4,10,16.0,201,5,9,0,1,35,0,2
4,10,25.0,56,3,6,1,8,9,0,13
4,10,25.0,56,3,21,0,3,30,3,13
4,10,25.0,56,3,3,0,10,47,2,13
4,6,16.0,38,2,6,0,3,76,4,2
4,6,16.0,38,2,17,0,11,94,3,2
5,0,26.0,14,6,13,1,0,31,2,3
4,6,16.0,38,2,0,1,2,123,4,2
4,6,16.0,38,2,19,0,5,6,0,2
4,6,16.0,38,2,19,0,7,129,2,2
4,6,16.0,38,2,1,0,0,12,1,2
4,6,17.0,244,4,5,0,9,95,3,6
4,6,17.0,244,4,5,1,3,76,4,6
4,6,17.0,244,4,19,0,10,47,0,6
4,6,25.0,39,5,14,2,9,87,0,13
4,6,18.0,308,5,22,0,9,93,1,0
4,6,18.0,308,5,13,0,10,47,0,0
4,6,19.0,291,6,17,0,13,48,3,10
4,10,8.0,213,4,12,0,1,67,2,8
4,10,24.0,261,6,14,2,2,13,3,14
4,1,17.0,63,1,18,0,8,27,1,6
4,10,17.0,256,6,9,1,10,52,1,6
4,3,1.0,180,4,22,3,9,10,1,7
4,6,19.0,291,6,20,0,3,70,1,10
4,6,19.0,291,6,15,0,15,37,0,10
4,6,19.0,291,6,3,0,14,25,0,10
4,6,19.0,291,6,8,0,1,11,1,10
4,6,19.0,291,6,8,0,11,15,4,10
4,3,27.0,361,1,18,1,0,53,4,15
4,5,1.0,109,6,2,2,5,6,3,7
4,5,1.0,109,6,3,2,8,27,2,7
4,5,9.0,206,3,2,0,10,22,3,12
4,5,25.0,350,1,7,1,2,123,2,13
5,9,3.0,217,1,16,0,6,73,3,27
4,3,2.0,120,5,0,1,10,12,0,22
5,9,3.0,217,1,3,2,9,57,3,27
4,9,8.0,90,0,5,0,6,91,1,8
4,5,17.0,212,0,20,0,6,7,2,6
4,11,17.0,110,3,19,0,5,12,3,6
4,3,2.0,120,5,11,0,1,11,4,22
4,3,2.0,120,5,5,0,1,35,1,22
4,3,7.0,289,2,5,1,12,56,2,11
4,3,7.0,289,2,18,0,3,76,1,11
4,3,7.0,289,2,18,0,8,65,1,11
4,3,9.0,44,5,17,0,4,121,3,12
4,3,9.0,44,5,12,1,14,32,0,12
4,3,10.0,4,6,0,1,9,27,0,4
4,3,9.0,44,5,3,0,3,70,2,12
4,3,10.0,4,6,9,1,10,47,1,4
4,3,7.0,289,2,23,1,5,12,0,11
4,3,17.0,54,6,8,1,12,83,4,6
4,11,1.0,222,5,17,1,5,64,1,7
4,3,10.0,4,6,10,1,11,124,1,4
4,9,23.0,167,1,1,0,6,89,4,17
4,9,23.0,167,1,1,0,6,106,3,17
4,9,25.0,344,4,11,0,1,105,2,13
4,9,25.0,344,4,14,0,10,22,2,13
4,7,8.0,94,0,16,1,7,111,0,8
4,7,8.0,94,0,7,1,10,22,0,8
4,3,2.0,120,5,3,0,4,75,4,22
4,3,2.0,120,5,13,0,8,41,2,22
4,3,2.0,120,5,8,0,15,46,2,22
5,9,3.0,217,1,5,0,2,13,1,27
4,3,2.0,120,5,12,0,0,12,1,22
4,3,2.0,120,5,14,0,13,29,4,22
4,3,2.0,120,5,9,0,12,17,1,22
4,3,2.0,120,5,9,0,9,95,3,22
4,3,18.0,165,3,0,1,9,93,0,0
4,3,18.0,165,3,15,0,0,68,2,0
4,3,18.0,165,3,2,0,0,77,3,0
4,6,1.0,158,1,9,1,15,108,4,7
4,11,26.0,364,1,1,1,9,101,4,3
4,9,15.0,226,0,0,1,0,77,0,1
4,9,15.0,226,0,11,2,15,37,0,1
4,9,15.0,226,0,15,0,1,11,1,1
4,9,15.0,226,0,12,0,12,84,1,1
4,9,15.0,226,0,4,2,5,6,0,1
4,9,16.0,107,1,4,3,6,126,3,2
4,9,24.0,272,2,7,0,8,9,4,14
4,9,24.0,272,2,6,2,6,89,3,14
4,9,24.0,272,2,5,0,1,59,4,14
4,7,7.0,293,3,16,1,16,37,1,11
4,7,7.0,293,3,15,1,12,56,4,11
4,7,7.0,293,3,19,0,0,85,4,11
4,7,7.0,293,3,10,0,11,10,1,11
4,7,9.0,273,1,21,1,1,105,0,12
4,7,9.0,273,1,17,1,7,20,4,12
4,7,9.0,273,1,3,2,14,110,2,12
4,7,10.0,329,2,6,0,5,64,3,4
4,7,9.0,273,1,19,1,11,55,4,12
4,7,10.0,329,2,7,0,0,12,1,4
4,7,10.0,329,2,10,0,12,56,1,4
4,9,24.0,272,2,18,1,1,105,0,14
4,7,10.0,329,2,12,1,0,77,0,4
4,7,9.0,273,1,12,0,10,22,0,12
4,7,23.0,202,1,8,0,7,62,0,17
4,9,24.0,272,2,21,0,9,102,1,14
4,9,24.0,272,2,8,0,14,25,1,14
4,9,24.0,272,2,22,2,8,118,4,14
4,9,24.0,272,2,1,0,10,47,2,14
4,7,9.0,273,1,16,1,15,46,0,12
4,7,9.0,273,1,8,0,16,130,0,12
5,9,18.0,359,2,12,0,13,48,2,0
5,9,18.0,359,2,4,2,11,133,3,0
5,9,25.0,344,2,16,0,5,12,0,13
5,9,25.0,344,2,8,2,10,47,0,13
5,9,25.0,344,2,12,0,2,69,0,13
5,9,27.0,179,5,15,1,12,17,4,15
5,9,27.0,179,5,13,1,2,86,4,15
5,9,27.0,179,5,18,0,5,64,3,15
5,9,27.0,179,5,1,0,5,6,0,15
5,9,28.0,315,6,17,0,13,48,4,18
4,7,16.0,40,1,13,1,15,46,0,2
5,11,1.0,222,4,17,1,12,61,4,7
4,11,18.0,332,0,0,0,0,12,3,0
4,5,17.0,212,0,8,0,15,46,3,6
4,7,16.0,40,1,14,0,11,117,1,2
5,8,1.0,66,1,4,0,13,13,1,7
4,3,16.0,263,5,13,0,3,30,3,2
4,3,16.0,263,5,12,1,11,90,1,2
4,6,17.0,244,4,3,0,10,47,0,6
4,6,25.0,39,5,20,0,8,41,2,13
4,6,25.0,39,5,21,1,6,14,0,13
4,6,25.0,39,5,4,2,2,86,3,13
4,6,26.0,348,6,17,0,9,10,1,3
4,6,26.0,348,6,10,2,16,74,3,3
4,6,26.0,348,6,15,0,9,93,2,3
4,6,26.0,348,6,6,0,2,86,3,3
4,6,10.0,149,4,16,1,10,43,1,4
4,10,2.0,358,5,0,0,16,139,1,22
4,10,2.0,358,5,0,0,16,113,1,22
4,3,2.0,120,5,14,0,1,16,4,22
4,3,8.0,148,4,23,1,8,9,0,8
4,3,8.0,148,4,17,1,2,3,2,8
4,3,8.0,148,4,15,1,1,67,4,8
4,3,8.0,148,4,14,0,9,10,0,8
4,3,8.0,148,4,9,0,13,38,1,8
4,3,8.0,148,4,20,0,14,24,2,8
4,3,18.0,165,3,6,1,16,50,0,0
4,5,7.0,349,5,16,1,16,50,2,11
4,5,7.0,349,5,8,0,6,7,4,11
4,3,8.0,148,4,8,0,1,67,0,8
4,5,8.0,199,6,1,0,1,81,0,8
5,3,16.0,263,4,4,0,1,1,2,2
5,3,16.0,263,4,10,0,5,6,0,2
4,6,24.0,31,4,5,0,2,40,1,14
4,6,24.0,31,4,21,3,0,77,1,14
4,5,7.0,349,5,1,0,13,36,1,11
4,5,7.0,349,5,18,0,3,115,3,11
5,7,8.0,94,3,1,0,13,13,2,8
5,7,8.0,94,3,3,0,8,9,2,8
5,7,9.0,273,0,3,0,7,20,2,12
5,7,9.0,273,0,23,2,10,47,3,12
5,7,11.0,197,2,17,0,5,6,2,9
5,11,9.0,311,5,0,3,13,29,1,12
5,11,9.0,311,5,22,0,9,27,0,12
5,11,9.0,311,5,19,0,1,67,0,12
5,11,11.0,175,3,16,0,0,12,3,9
5,11,11.0,175,3,16,2,10,47,3,9
5,11,11.0,175,3,8,0,7,137,4,9
5,8,13.0,189,3,9,1,8,41,2,25
5,4,12.0,134,0,3,0,4,66,2,28
5,10,1.0,208,2,5,0,6,7,1,7
5,0,29.0,191,1,8,3,5,6,0,16
5,1,1.0,203,6,20,1,8,9,2,7
5,10,1.0,208,2,3,0,13,99,1,7
5,11,9.0,311,5,11,0,13,38,2,12
5,11,18.0,332,3,3,0,3,79,1,0
5,11,18.0,332,3,14,3,10,43,3,0
4,3,9.0,44,5,7,1,13,21,2,12
4,3,9.0,44,5,4,0,15,108,3,12
4,3,10.0,4,6,12,0,2,86,2,4
4,3,15.0,35,4,12,0,9,9,2,1
4,3,15.0,35,4,9,2,1,11,3,1
4,3,17.0,54,6,6,0,2,86,3,6
4,3,17.0,54,6,22,2,1,35,3,6
4,3,17.0,54,6,5,2,8,33,2,6
4,3,17.0,54,6,1,0,0,26,1,6
4,3,1.0,180,4,19,3,14,106,3,7
4,3,7.0,289,2,17,0,6,7,1,11
4,3,17.0,54,6,1,0,0,31,0,6
4,3,17.0,54,6,18,0,1,16,4,6
5,7,29.0,268,3,13,0,2,2,2,16
4,3,17.0,54,6,14,0,15,108,1,6
4,3,17.0,54,6,18,2,4,138,3,6
4,3,27.0,361,1,6,3,8,118,1,15
4,7,26.0,316,5,17,0,10,22,1,3
5,9,2.0,323,0,19,2,11,15,3,22
5,9,3.0,217,1,8,0,6,91,4,27
5,9,8.0,90,3,13,0,0,64,3,8
5,9,3.0,217,1,19,1,9,101,4,27
5,9,3.0,217,1,9,0,15,119,3,27
4,5,17.0,212,0,11,1,2,13,1,6
5,6,1.0,158,0,17,0,4,5,4,7
5,9,8.0,90,3,1,0,9,57,1,8
5,9,9.0,320,0,20,2,10,47,3,12
5,9,9.0,320,0,22,0,4,4,1,12
5,9,18.0,359,2,17,0,4,75,3,0
5,9,18.0,359,2,0,0,8,9,3,0
5,9,18.0,359,2,22,0,15,96,0,0
5,9,18.0,359,2,8,0,15,39,1,0
5,9,27.0,179,5,15,0,0,53,1,15
5,9,27.0,179,5,12,0,9,49,2,15
4,11,23.0,232,6,12,0,1,11,4,17
5,9,28.0,315,6,1,0,8,118,1,18
5,9,28.0,315,6,14,1,16,72,4,18
5,9,28.0,315,6,6,1,15,31,4,18
5,7,1.0,98,3,17,0,4,75,4,7
5,7,1.0,98,3,21,2,10,22,3,7
5,7,1.0,98,3,20,0,6,7,1,7
5,9,28.0,315,6,8,0,16,50,3,18
5,9,27.0,179,5,6,0,10,47,0,15
5,7,1.0,98,3,2,2,1,11,0,7
5,7,1.0,98,3,19,0,9,101,2,7
5,7,1.0,98,3,8,0,16,50,3,7
5,7,1.0,98,3,19,1,9,10,4,7
5,7,3.0,269,1,3,0,5,6,3,27
5,7,3.0,269,1,8,0,8,41,1,27
5,7,3.0,269,1,4,1,9,58,4,27
5,7,8.0,94,3,0,1,1,35,0,8
5,7,8.0,94,3,22,0,16,37,3,8
5,7,8.0,94,3,14,2,2,3,2,8
4,5,5.0,96,2,17,0,6,89,3,24
4,11,22.0,250,5,14,1,15,96,0,26
5,5,1.0,109,5,17,3,4,75,0,7
4,11,29.0,270,5,12,1,3,44,0,16
4,9,27.0,179,6,11,1,11,18,1,15
4,3,12.0,104,0,8,0,10,22,2,28
5,7,10.0,329,1,5,1,7,137,0,4
5,3,11.0,337,6,17,0,4,82,2,9
4,3,30.0,304,5,18,0,15,51,0,19
4,5,5.0,96,2,14,2,16,72,2,24
4,6,3.0,99,4,1,3,5,12,0,27
4,3,22.0,166,4,18,1,10,47,0,26
4,11,22.0,250,5,4,0,5,6,0,26
5,9,17.0,255,1,18,1,15,51,2,6
4,3,11.0,337,3,11,1,11,117,1,9
4,3,19.0,138,0,15,3,4,138,0,10
4,5,23.0,168,3,18,1,0,53,0,17
5,7,10.0,329,1,18,0,10,22,2,4
4,6,7.0,169,0,12,1,4,121,0,11
4,6,7.0,169,0,11,0,6,128,2,11
4,7,9.0,273,1,20,0,14,106,4,12
4,7,9.0,273,1,1,2,6,89,0,12
4,7,10.0,329,2,5,0,8,27,1,4
4,7,10.0,329,2,23,0,8,9,4,4
4,7,10.0,329,2,14,1,4,136,2,4
4,11,8.0,283,5,4,3,11,15,0,8
4,11,14.0,147,4,11,1,0,26,1,5
4,11,23.0,232,6,5,0,7,137,3,17
4,9,9.0,320,1,1,1,11,18,1,12
4,7,23.0,202,1,13,1,9,109,4,17
4,7,7.0,293,3,23,0,5,6,3,11
4,7,15.0,205,0,14,0,16,72,0,1
4,7,18.0,154,4,21,1,11,124,0,0
4,7,18.0,154,4,15,0,13,29,1,0
4,7,15.0,205,0,23,0,5,6,0,1
4,7,18.0,154,4,2,0,2,13,1,0
4,11,23.0,232,6,23,1,8,19,4,17
4,11,26.0,364,1,0,0,0,12,3,3
4,11,26.0,364,1,0,2,13,29,3,3
4,11,26.0,364,1,3,0,8,41,3,3
4,11,26.0,364,1,15,0,6,116,1,3
4,11,26.0,364,1,4,0,4,136,0,3
4,7,27.0,53,6,3,0,12,56,0,15
4,7,27.0,53,6,13,1,9,87,4,15
4,7,27.0,53,6,14,0,13,99,4,15
4,3,1.0,180,4,17,1,6,14,0,7
4,3,1.0,180,4,7,1,1,81,0,7
4,3,7.0,289,2,8,0,9,93,3,11
4,3,9.0,44,5,15,0,4,138,3,12
4,3,9.0,44,5,2,0,0,53,3,12
4,3,9.0,44,5,14,0,15,39,3,12
4,9,6.0,51,6,13,0,4,5,1,23
4,9,7.0,271,3,11,0,0,31,3,11
4,9,7.0,271,3,13,1,2,2,1,11
4,9,7.0,271,3,4,0,3,76,3,11
4,9,18.0,359,4,21,0,0,15,0,0
4,9,18.0,359,4,23,2,10,47,3,0
4,9,18.0,359,4,2,0,2,86,1,0
4,9,18.0,359,4,19,2,10,47,0,0
4,9,23.0,167,1,6,0,0,77,1,17
4,9,23.0,167,1,13,0,9,63,0,17
4,9,23.0,167,1,14,0,10,12,0,17
4,9,25.0,344,4,17,1,0,31,0,13
4,9,18.0,359,4,6,1,14,25,0,0
4,9,25.0,344,4,2,0,16,72,2,13
4,11,26.0,364,1,19,2,7,20,3,3
5,2,15.0,130,3,15,1,0,85,1,1
5,2,17.0,6,1,9,1,5,12,0,6
4,5,16.0,239,3,2,3,13,29,4,2
4,6,1.0,158,1,8,0,5,64,3,7
5,9,21.0,362,6,12,0,5,6,2,21
5,9,21.0,362,6,22,3,10,47,2,21
5,7,5.0,204,4,6,3,2,2,0,24
4,11,8.0,283,5,14,0,5,6,3,8
5,0,7.0,15,0,17,1,3,103,1,11
4,9,9.0,320,1,17,2,13,38,2,12
4,9,15.0,226,0,23,0,5,0,3,1
4,9,15.0,226,0,3,1,9,93,4,1
4,9,15.0,226,0,3,0,13,48,0,1
4,9,15.0,226,0,12,0,0,12,3,1
4,9,15.0,226,0,14,0,14,24,2,1
4,9,15.0,226,0,4,0,14,24,2,1
4,9,15.0,226,0,18,1,15,31,0,1
4,9,16.0,107,1,14,1,9,134,4,2
4,9,16.0,107,1,1,0,16,74,1,2
4,9,16.0,107,1,4,0,9,87,4,2
4,9,24.0,272,2,16,0,5,6,3,14
4,9,25.0,344,4,8,2,2,123,3,13
4,9,25.0,344,4,15,1,12,121,1,13
4,7,1.0,98,0,1,0,1,11,1,7
4,7,1.0,98,0,14,0,3,30,1,7
4,7,8.0,94,0,20,0,8,41,2,8
4,7,8.0,94,0,8,0,2,2,4,8
4,7,8.0,94,0,13,1,14,32,4,8
4,7,8.0,94,0,9,2,13,99,0,8
4,7,8.0,94,0,16,1,5,64,0,8
4,7,24.0,68,2,0,0,16,72,1,14
4,7,24.0,68,2,5,0,8,9,0,14
4,7,26.0,316,5,0,0,11,15,0,3
4,5,24.0,58,0,11,0,4,127,3,14
5,5,16.0,239,6,22,0,11,18,2,2
4,7,26.0,316,5,8,0,6,89,1,3
4,7,27.0,53,6,2,0,8,9,3,15
4,7,27.0,53,6,15,1,9,10,4,15
4,7,27.0,53,6,8,0,10,22,2,15
4,7,27.0,53,6,14,0,0,15,2,15
4,7,27.0,53,6,13,1,12,104,4,15
4,3,1.0,180,4,17,0,3,70,1,7
4,3,1.0,180,4,0,0,3,30,4,7
4,3,1.0,180,4,16,0,2,2,0,7
4,3,1.0,180,4,0,1,10,22,0,7
4,3,1.0,180,4,19,0,10,47,0,7
4,3,7.0,289,2,6,0,4,138,3,11
4,9,24.0,272,2,20,0,7,111,1,14
4,9,24.0,272,2,16,1,5,64,0,14
4,9,24.0,272,2,3,0,10,23,1,14
4,9,24.0,272,2,1,0,14,25,0,14
4,7,7.0,293,3,17,0,14,107,1,11
4,7,7.0,293,3,13,0,4,127,1,11
4,7,7.0,293,3,2,2,9,93,3,11
4,7,7.0,293,3,13,1,12,58,4,11
5,5,16.0,239,6,1,1,13,28,0,2
5,5,16.0,239,6,14,1,5,6,2,2
4,10,10.0,245,6,22,1,16,50,1,4
4,10,10.0,245,6,12,3,13,13,0,4
4,10,24.0,261,6,12,0,16,72,3,14
4,5,26.0,37,2,17,0,3,76,1,3
4,3,10.0,4,6,18,2,1,16,3,4
4,3,7.0,289,2,16,0,11,94,2,11
4,3,15.0,35,4,13,0,9,134,2,1
4,3,15.0,35,4,18,1,10,47,0,1
4,3,17.0,54,6,17,1,1,67,0,6
4,3,17.0,54,6,2,0,16,37,0,6
4,3,27.0,361,1,13,2,13,38,3,15
4,3,27.0,361,1,4,2,9,57,0,15
4,3,27.0,361,1,12,0,2,92,0,15
4,3,27.0,361,1,1,0,2,86,4,15
4,5,1.0,109,6,21,1,15,51,0,7
4,5,1.0,109,6,1,0,12,104,4,7
4,6,27.0,116,3,2,3,8,19,0,15
4,7,23.0,202,1,14,0,10,47,2,17
4,11,23.0,232,6,17,3,8,27,4,17
5,7,6.0,93,5,17,1,16,37,0,23
4,7,23.0,202,1,18,0,11,133,2,17
4,3,2.0,120,5,16,0,4,4,3,22
4,3,2.0,120,5,9,0,9,54,4,22
4,3,8.0,148,4,15,1,12,121,1,8
4,5,8.0,199,6,23,0,16,139,4,8
4,5,8.0,199,6,12,0,0,64,3,8
4,5,8.0,199,6,8,1,15,46,1,8
4,5,8.0,199,6,19,0,10,22,3,8
4,5,8.0,199,6,3,1,15,119,1,8
4,5,8.0,199,6,18,0,0,15,1,8
4,5,10.0,155,0,3,2,1,59,3,4
4,5,16.0,239,3,15,0,16,74,2,2
4,5,16.0,239,3,5,1,2,2,1,2
4,5,16.0,239,3,1,2,11,117,3,2
4,5,16.0,239,3,1,2,8,9,3,2
4,5,18.0,195,1,7,0,8,27,3,0
4,5,18.0,195,1,5,0,10,23,0,0
4,5,18.0,195,1,6,1,3,115,4,0
4,5,18.0,195,1,14,0,10,22,1,0
4,5,18.0,195,1,14,2,1,35,3,0
5,0,1.0,8,1,17,0,8,118,1,7
5,5,8.0,199,5,15,0,0,64,0,8
5,5,16.0,239,6,4,1,15,31,4,2
5,5,16.0,239,6,23,0,1,81,4,2
4,5,1.0,109,6,23,0,14,24,2,7
4,5,25.0,350,1,16,0,0,26,1,13
4,5,25.0,350,1,0,2,9,102,3,13
4,5,25.0,350,1,8,0,7,20,4,13
4,5,25.0,350,1,4,0,4,127,1,13
4,5,26.0,37,2,6,0,13,36,1,3
4,5,26.0,37,2,4,0,10,47,2,3
4,5,26.0,37,2,17,0,0,26,1,3
4,5,27.0,328,4,16,0,3,76,0,15
4,5,27.0,328,4,13,0,10,22,0,15
4,5,27.0,328,4,8,3,9,93,0,15
4,6,8.0,59,1,19,0,4,76,3,8
4,6,8.0,59,1,1,0,5,6,0,8
4,6,8.0,59,1,4,0,16,42,1,8
4,6,9.0,236,2,21,1,7,57,2,12
4,6,9.0,236,2,2,0,4,5,1,12
4,6,9.0,236,2,14,0,12,100,0,12
4,6,9.0,236,2,2,0,11,133,2,12
4,6,9.0,236,2,18,0,14,107,1,12
4,6,18.0,308,5,7,0,8,27,3,0
5,9,9.0,320,0,20,0,2,13,1,12
5,9,9.0,320,0,17,1,13,69,1,12
5,9,9.0,320,0,15,2,9,10,0,12
5,9,9.0,320,0,13,2,9,93,0,12
5,9,9.0,320,0,16,3,9,57,0,12
5,9,18.0,359,2,16,0,16,72,1,0
5,9,18.0,359,2,5,0,2,40,1,0
5,9,18.0,359,2,9,2,7,111,1,0
5,9,25.0,344,2,16,0,2,2,0,13
5,9,25.0,344,2,10,1,2,3,0,13
4,5,24.0,58,0,22,0,10,47,0,14
4,6,2.0,352,2,16,2,6,14,3,22
4,6,2.0,352,2,23,1,10,47,1,22
4,6,2.0,352,2,2,2,2,86,1,22
5,9,22.0,92,3,23,0,9,101,2,26
3,8,4.0,299,4,20,0,7,120,4,30
2,8,1.0,77,3,17,0,12,121,1,7
4,11,31.0,227,3,13,1,3,70,1,20
4,6,10.0,149,4,21,1,9,101,0,4
4,6,10.0,149,4,19,1,10,43,2,4
4,6,11.0,355,5,16,0,0,64,0,9
4,6,11.0,355,5,16,0,6,14,3,9
4,6,10.0,149,4,10,1,5,64,0,4
4,6,11.0,355,5,20,0,14,106,4,9
4,6,11.0,355,5,8,1,12,80,1,9
4,6,11.0,355,5,18,0,5,6,0,9
4,5,24.0,58,0,8,0,11,117,1,14
4,5,24.0,58,0,12,0,9,95,3,14
4,5,17.0,212,0,15,1,10,52,2,6
4,6,2.0,352,2,21,1,5,64,0,22
4,7,24.0,68,2,20,0,2,92,1,14
4,7,26.0,316,5,0,0,16,74,1,3
4,7,26.0,316,5,0,1,5,64,0,3
4,7,26.0,316,5,2,0,6,7,3,3
4,7,26.0,316,5,18,0,13,21,1,3
4,7,27.0,53,6,15,0,16,50,1,15
4,7,27.0,53,6,13,0,0,0,3,15
4,7,27.0,53,6,13,0,12,84,1,15
4,7,27.0,53,6,2,2,8,9,3,15
4,7,27.0,53,6,5,1,0,53,4,15
4,3,1.0,180,4,17,0,13,21,4,7
4,3,1.0,180,4,13,0,13,48,2,7
4,3,1.0,180,4,2,0,6,7,0,7
4,7,27.0,53,6,2,1,0,26,2,15
4,3,7.0,289,2,0,1,6,7,0,11
4,3,7.0,289,2,13,0,11,58,2,11
4,3,7.0,289,2,19,0,13,38,3,11
4,3,9.0,44,5,17,1,10,22,0,12
4,3,9.0,44,5,15,0,13,48,4,12
4,3,9.0,44,5,13,0,7,57,0,12
5,11,3.0,288,6,2,1,0,77,1,27
4,7,3.0,269,2,8,0,15,114,2,27
5,2,12.0,128,4,6,0,3,76,1,28
4,3,30.0,304,5,13,0,13,29,2,19
5,7,2.0,160,0,18,0,4,4,1,22
5,0,22.0,241,1,22,0,5,12,3,26
3,0,1.0,8,0,13,0,8,27,1,7
5,3,1.0,180,2,17,0,3,115,4,7
4,9,3.0,217,2,5,1,9,95,4,27
5,10,28.0,216,1,22,0,13,21,3,18
5,8,4.0,299,5,11,1,12,61,1,30
5,1,28.0,300,5,22,1,6,91,1,18
5,4,29.0,313,4,19,0,5,6,0,16
5,4,30.0,139,5,12,0,4,138,0,19
5,4,29.0,313,4,6,0,11,15,2,16
5,4,30.0,139,5,14,1,7,57,0,19
5,11,10.0,360,6,14,0,15,51,3,4
5,11,10.0,360,6,4,1,15,46,0,4
5,2,21.0,108,6,20,1,11,98,4,21
5,11,27.0,322,1,9,1,2,2,0,15
4,7,30.0,42,1,21,1,11,15,1,19
4,5,23.0,168,3,4,1,3,30,0,17
4,6,2.0,352,2,8,0,2,2,1,22
4,6,2.0,352,2,3,0,5,6,0,22
4,6,2.0,352,2,9,0,14,24,1,22
4,6,10.0,149,4,0,0,14,107,1,4
4,6,10.0,149,4,8,0,15,39,0,4
4,6,10.0,149,4,3,1,9,93,1,4
4,11,15.0,331,5,4,3,12,56,4,1
4,11,16.0,225,6,18,0,8,41,2,2
4,11,31.0,227,3,19,3,13,29,1,20
4,7,25.0,41,4,6,1,8,33,0,13
4,3,26.0,343,0,4,1,13,29,0,3
4,5,17.0,212,0,17,1,8,33,0,6
5,1,14.0,183,5,22,1,14,106,4,5
5,1,15.0,1,6,14,0,11,117,3,1
5,1,16.0,2,3,13,0,1,105,0,2
5,1,17.0,63,0,16,1,12,56,4,6
5,1,16.0,2,3,8,0,5,6,3,2
5,1,17.0,63,0,5,2,2,2,0,6
5,8,6.0,87,3,9,1,6,7,0,23
5,8,6.0,87,3,22,0,11,133,4,23
5,8,6.0,87,3,0,1,2,86,0,23
5,8,6.0,87,3,8,0,3,76,3,23
5,6,5.0,342,5,12,0,9,87,3,24
5,2,9.0,21,0,10,0,13,38,1,12
5,8,9.0,124,2,1,0,10,47,3,12
3,11,1.0,222,2,17,0,12,80,4,7
5,1,8.0,62,6,14,0,14,24,1,8
5,1,16.0,2,3,12,0,15,51,0,2
5,1,17.0,63,0,4,2,8,19,0,6
5,1,22.0,164,6,15,1,5,64,1,26
5,6,13.0,317,6,18,0,9,95,3,25
5,10,9.0,150,4,13,1,16,72,0,12
5,8,6.0,87,3,8,1,15,119,4,23
5,1,23.0,69,3,18,2,11,98,2,17
5,1,23.0,69,3,14,0,15,46,4,17
5,8,6.0,87,3,21,0,4,75,1,23
5,8,6.0,87,3,11,0,9,57,0,23
5,8,6.0,87,3,19,0,13,13,1,23
5,8,6.0,87,3,8,2,1,59,3,23
5,8,17.0,74,4,15,0,0,26,3,6
5,8,23.0,102,2,19,0,13,29,3,17
5,8,23.0,102,2,19,1,1,105,4,17
5,8,25.0,86,5,3,0,1,35,4,13
5,8,25.0,86,5,19,0,2,86,1,13
5,4,1.0,144,4,16,2,10,22,3,7
5,4,1.0,144,4,5,0,14,24,2,7
5,4,6.0,176,1,17,0,6,128,1,23
5,4,26.0,80,0,18,0,14,107,1,3
5,4,6.0,176,1,0,0,13,28,4,23
5,4,31.0,67,6,0,1,11,18,0,20
5,4,31.0,67,6,14,1,7,111,0,20
5,4,31.0,67,6,13,1,11,10,4,20
5,0,8.0,9,1,12,0,10,43,2,8
5,1,8.0,62,6,22,0,8,9,0,8
5,1,22.0,164,6,5,0,2,3,4,26
5,1,23.0,69,3,6,1,8,33,2,17
5,1,23.0,69,3,20,0,9,101,4,17
5,8,6.0,87,3,17,0,2,86,1,23
