occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,8,6.0,87,3,11,0,11,18,3,23
5,8,6.0,87,3,2,0,10,22,3,23
5,8,6.0,87,3,14,0,13,36,4,23
5,8,6.0,87,3,1,0,15,39,3,23
5,8,17.0,74,4,16,0,7,20,3,6
5,8,17.0,74,4,22,0,15,39,0,6
5,8,17.0,74,4,9,0,3,79,1,6
5,8,17.0,74,4,9,0,10,23,3,6
5,8,23.0,102,2,21,1,9,95,0,17
5,8,23.0,102,2,17,0,10,47,1,17
5,8,23.0,102,2,13,0,14,34,3,17
5,8,25.0,86,5,17,0,0,12,3,13
5,8,25.0,86,5,3,0,8,9,0,13
5,1,15.0,1,6,3,1,1,59,1,1
5,8,25.0,86,5,1,0,13,29,4,13
5,1,8.0,62,6,20,0,3,30,0,8
5,4,31.0,67,6,8,2,9,9,3,20
5,0,8.0,9,1,13,1,9,87,4,8
5,4,1.0,144,4,22,0,10,47,3,7
5,4,1.0,144,4,8,1,12,17,4,7
5,0,8.0,9,1,20,0,7,111,1,8
5,0,8.0,9,1,8,0,5,6,0,8
5,0,8.0,9,1,19,1,11,98,4,8
5,0,8.0,9,1,9,0,13,48,0,8
5,0,9.0,48,2,16,0,12,56,0,12
5,0,9.0,48,2,6,0,10,30,0,12
5,0,9.0,48,2,1,0,2,71,1,12
5,0,15.0,190,1,2,0,14,25,0,1
5,0,15.0,190,1,12,0,9,54,1,1
5,0,15.0,190,1,1,0,9,101,3,1
5,0,15.0,190,1,16,1,15,85,0,1
5,0,15.0,190,1,13,0,9,95,1,1
5,0,15.0,190,1,12,0,5,6,3,1
5,6,21.0,193,3,18,0,14,110,1,21
3,0,27.0,23,6,15,3,9,9,4,15
5,5,26.0,37,1,17,0,15,114,2,3
5,1,27.0,262,4,13,3,14,110,0,15
5,11,28.0,123,2,13,1,9,95,2,18
5,9,18.0,359,2,16,1,10,47,1,0
5,7,3.0,269,1,8,1,5,6,1,27
5,9,28.0,315,6,20,3,8,27,1,18
5,3,19.0,138,3,12,2,5,64,3,10
5,5,17.0,212,3,6,0,15,96,3,6
5,8,8.0,76,1,14,0,8,9,1,8
5,0,26.0,14,6,19,1,9,134,4,3
5,10,9.0,150,4,1,0,5,6,2,12
5,2,9.0,21,0,20,0,10,22,1,12
5,8,8.0,76,1,0,1,0,64,0,8
5,0,27.0,23,3,13,1,0,77,0,15
5,0,16.0,11,2,19,0,11,98,1,2
5,10,16.0,201,4,19,0,5,12,2,2
5,4,24.0,27,6,2,0,2,69,0,14
5,10,9.0,150,4,9,0,6,14,3,12
5,4,8.0,292,4,22,0,3,103,3,8
5,2,9.0,21,0,20,0,14,24,2,12
5,0,27.0,23,3,12,2,14,24,3,15
5,0,16.0,11,2,8,2,15,114,2,2
5,0,26.0,14,6,11,0,3,30,1,3
5,2,1.0,16,3,20,0,9,102,2,7
5,10,15.0,60,2,17,0,9,101,3,1
5,8,8.0,76,1,13,1,1,59,4,8
5,4,8.0,292,4,1,0,12,104,4,8
5,0,2.0,47,2,0,0,10,47,0,22
5,0,10.0,129,4,5,0,14,24,2,4
5,10,16.0,201,4,4,1,5,6,2,2
5,0,16.0,11,2,21,1,15,51,1,2
5,0,27.0,23,3,22,0,10,22,1,15
5,2,1.0,16,3,14,0,10,23,3,7
5,10,15.0,60,2,5,0,5,0,2,1
5,8,9.0,124,2,5,0,0,77,1,12
5,8,25.0,86,5,22,1,14,25,4,13
5,0,2.0,47,2,6,0,1,1,4,22
5,0,2.0,47,2,9,0,14,32,3,22
5,0,2.0,47,2,12,1,9,63,4,22
5,0,10.0,129,4,19,0,10,22,3,4
4,11,16.0,225,6,15,0,4,45,3,2
4,11,16.0,225,6,13,1,15,39,1,2
4,11,16.0,225,6,13,0,4,138,2,2
4,11,16.0,225,6,14,0,8,19,4,2
4,11,16.0,225,6,3,1,7,54,1,2
4,11,25.0,88,0,22,2,15,46,0,13
4,11,25.0,88,0,1,0,8,9,0,13
4,11,31.0,227,3,20,0,2,2,1,20
4,11,31.0,227,3,14,2,5,64,0,20
4,11,31.0,227,3,1,0,3,79,1,20
4,9,8.0,90,0,6,2,1,16,3,8
4,9,8.0,90,0,4,0,10,22,1,8
4,9,10.0,156,2,9,0,6,128,0,4
4,9,26.0,267,5,17,1,10,47,0,3
5,4,31.0,67,6,3,0,6,7,2,20
5,4,31.0,67,6,3,0,8,9,3,20
5,4,31.0,67,6,9,0,2,69,2,20
5,2,15.0,130,3,13,0,5,6,0,1
5,2,15.0,130,3,4,1,9,101,4,1
5,2,15.0,130,3,2,0,8,9,2,1
5,2,17.0,6,1,16,0,0,15,2,6
5,2,17.0,6,1,21,0,1,67,0,6
5,2,17.0,6,1,11,1,7,111,1,6
5,4,7.0,133,2,1,0,1,35,2,11
5,4,6.0,176,1,2,0,15,112,4,23
5,4,6.0,176,1,2,1,10,43,0,23
5,2,17.0,6,1,2,0,15,31,1,6
5,0,7.0,15,0,8,0,5,6,3,11
5,0,7.0,15,0,4,0,10,133,3,11
5,0,7.0,15,0,9,1,4,66,0,11
5,4,31.0,67,6,9,0,1,11,4,20
5,4,31.0,67,6,6,1,8,9,1,20
5,2,15.0,130,3,6,1,7,57,2,1
5,2,15.0,130,3,20,1,14,126,4,1
5,2,17.0,6,1,17,2,2,69,0,6
5,2,17.0,6,1,10,1,0,96,0,6
4,7,2.0,160,1,6,0,5,12,3,22
4,7,2.0,160,1,11,0,6,89,1,22
4,7,2.0,160,1,10,2,0,12,3,22
4,7,2.0,160,1,20,1,11,15,4,22
4,7,2.0,160,1,2,0,12,121,3,22
4,7,2.0,160,1,18,0,2,13,4,22
4,7,2.0,160,1,12,1,1,1,4,22
4,7,2.0,160,1,1,1,12,61,4,22
4,7,16.0,40,1,21,0,2,86,1,2
4,7,16.0,40,1,18,0,2,86,1,2
4,9,8.0,90,0,1,0,8,19,2,8
4,9,10.0,156,2,0,2,8,27,3,4
4,9,10.0,156,2,7,1,2,92,2,4
4,9,10.0,156,2,13,0,5,6,3,4
4,9,10.0,156,2,3,0,6,116,1,4
4,9,10.0,156,2,19,0,9,9,0,4
4,9,17.0,255,2,5,0,4,75,3,6
4,9,17.0,255,2,22,3,5,6,0,6
4,9,26.0,267,5,8,0,10,47,0,3
5,4,24.0,27,6,16,2,0,64,3,14
4,9,26.0,267,5,13,0,6,128,1,3
4,7,2.0,160,1,16,0,5,12,0,22
5,2,17.0,6,1,13,0,10,23,1,6
5,2,17.0,6,1,14,0,8,9,1,6
5,2,17.0,6,1,4,1,7,129,4,6
5,2,17.0,6,1,5,1,12,56,4,6
5,2,23.0,230,0,17,2,14,107,1,17
5,2,23.0,230,0,6,0,0,12,0,17
5,2,23.0,230,0,19,0,9,95,3,17
5,0,7.0,15,0,21,1,2,2,0,11
5,0,8.0,9,1,21,0,11,15,3,8
5,0,8.0,9,1,12,1,12,135,4,8
5,0,8.0,9,1,13,0,0,12,1,8
5,0,9.0,48,2,3,0,8,9,4,12
5,0,9.0,48,2,12,1,1,59,4,12
5,0,16.0,11,2,21,1,0,0,0,2
5,0,16.0,11,2,22,0,10,47,3,2
5,0,24.0,55,4,5,0,5,64,1,14
5,0,24.0,55,4,17,1,11,124,0,14
5,0,24.0,55,4,9,2,6,7,3,14
5,0,24.0,55,4,18,2,3,79,3,14
5,1,14.0,183,5,22,0,1,59,0,5
5,1,14.0,183,5,19,0,14,126,1,5
5,1,14.0,183,5,22,0,11,133,1,5
5,1,14.0,183,5,18,0,10,52,3,5
5,1,15.0,1,6,7,1,7,111,4,1
5,1,14.0,183,5,4,0,9,27,0,5
5,1,15.0,1,6,6,1,11,18,1,1
4,11,7.0,253,4,15,2,6,89,2,11
4,11,7.0,253,4,15,0,5,6,0,11
5,8,25.0,86,5,2,2,12,135,3,13
4,11,14.0,147,4,13,0,5,6,0,5
5,10,22.0,314,2,13,0,4,121,1,26
5,2,9.0,21,0,8,0,2,86,1,12
4,11,7.0,253,4,4,2,9,49,3,11
5,10,22.0,314,2,8,0,6,91,1,26
5,1,7.0,32,5,13,0,3,76,4,11
4,11,8.0,283,5,8,0,5,12,2,8
5,4,1.0,144,4,17,1,11,15,0,7
4,11,7.0,253,4,21,1,3,4,0,11
4,11,15.0,331,5,0,1,0,53,2,1
5,2,9.0,21,0,1,0,8,9,3,12
5,8,8.0,76,1,21,0,0,53,1,8
5,1,24.0,64,0,17,1,1,105,0,14
4,11,14.0,147,4,9,1,0,12,1,5
5,4,1.0,144,4,5,1,10,47,0,7
5,4,6.0,176,1,13,0,12,84,3,23
5,4,7.0,133,2,7,0,0,68,3,11
5,4,31.0,67,6,3,1,15,96,0,20
5,0,7.0,15,0,8,3,14,25,0,11
5,0,9.0,48,2,1,1,10,47,1,12
5,0,15.0,190,1,1,1,16,42,1,1
5,0,24.0,55,4,14,1,9,63,1,14
5,0,15.0,190,1,11,1,13,48,1,1
4,11,6.0,252,2,4,1,0,15,0,23
4,11,14.0,147,4,4,3,1,35,0,5
5,8,25.0,86,5,3,1,14,125,4,13
5,4,7.0,133,2,14,0,16,72,1,11
5,4,8.0,292,4,6,0,16,72,1,8
5,4,8.0,292,4,9,0,4,82,1,8
5,4,7.0,133,2,8,0,8,118,3,11
5,8,8.0,76,1,0,3,0,53,3,8
5,8,14.0,296,0,10,1,14,32,0,5
5,8,14.0,296,0,13,0,8,118,1,5
5,8,14.0,296,0,13,3,1,59,3,5
5,8,14.0,296,0,4,0,5,6,0,5
5,8,14.0,296,0,1,0,1,16,3,5
5,8,15.0,72,1,23,0,4,127,1,1
5,8,15.0,72,1,14,0,8,9,1,1
5,8,15.0,72,1,12,2,1,67,3,1
5,8,15.0,72,1,12,0,1,16,3,1
5,8,15.0,72,1,9,0,9,95,3,1
5,4,24.0,27,6,3,1,7,8,4,14
5,4,26.0,80,0,16,0,7,20,0,3
5,4,26.0,80,0,13,1,4,138,4,3
5,8,1.0,66,1,14,0,5,6,0,7
5,8,7.0,70,0,18,2,14,32,3,11
5,8,8.0,76,1,16,0,10,47,3,8
5,8,7.0,70,0,16,1,12,56,4,11
5,8,8.0,76,1,22,0,2,2,4,8
5,8,9.0,124,2,6,0,4,79,2,12
5,4,9.0,18,5,15,0,10,22,2,12
5,4,9.0,18,5,9,0,13,36,0,12
5,4,31.0,67,6,11,0,13,48,1,20
5,4,31.0,67,6,23,1,15,46,4,20
5,8,17.0,74,4,3,0,8,118,0,6
5,8,17.0,74,4,8,2,6,91,3,6
5,8,17.0,74,4,12,1,8,118,1,6
5,8,23.0,102,2,6,0,10,22,2,17
5,8,23.0,102,2,17,0,10,22,1,17
5,8,23.0,102,2,10,0,3,44,3,17
5,8,25.0,86,5,13,1,4,121,1,13
5,8,25.0,86,5,5,1,10,22,1,13
5,8,25.0,86,5,13,0,5,12,2,13
5,8,25.0,86,5,13,1,5,6,0,13
5,8,25.0,86,5,12,2,2,2,3,13
5,8,25.0,86,5,18,0,16,37,1,13
5,4,1.0,144,4,6,0,6,73,1,7
5,4,1.0,144,4,7,0,10,12,1,7
5,4,1.0,144,4,15,0,13,21,1,7
5,8,9.0,124,2,22,0,10,43,1,12
5,8,14.0,296,0,12,0,6,116,1,5
5,8,15.0,72,1,15,0,10,47,3,1
5,8,15.0,72,1,21,1,5,64,0,1
5,8,14.0,296,0,14,0,12,61,0,5
5,8,15.0,72,1,1,1,15,39,4,1
5,4,15.0,132,4,7,1,14,110,0,1
5,4,15.0,132,4,8,0,1,35,4,1
5,10,30.0,157,4,14,0,6,91,1,19
5,8,1.0,66,1,17,0,8,118,1,7
5,4,15.0,132,4,10,1,14,107,1,1
5,4,15.0,132,4,10,0,13,99,2,1
5,4,15.0,132,4,23,1,13,123,1,1
5,4,15.0,132,4,21,1,11,18,1,1
5,4,24.0,27,6,5,0,4,79,2,14
5,4,24.0,27,6,12,2,10,52,2,14
5,4,24.0,27,6,14,1,9,134,4,14
5,0,27.0,23,3,20,0,5,6,2,15
4,11,7.0,253,4,20,0,2,123,3,11
4,11,7.0,253,4,2,2,5,64,3,11
4,11,7.0,253,4,8,1,9,63,1,11
5,8,24.0,85,4,6,0,12,84,3,14
5,8,24.0,85,4,3,0,2,123,0,14
5,8,24.0,85,4,13,2,7,111,0,14
5,10,8.0,213,2,0,0,0,53,3,8
5,10,8.0,213,2,18,0,2,92,1,8
5,10,8.0,213,2,0,0,11,117,0,8
5,10,16.0,201,4,11,0,11,18,2,2
5,1,25.0,65,1,13,0,2,40,1,13
5,8,25.0,86,5,15,0,13,29,1,13
5,0,10.0,129,4,8,0,11,117,1,4
5,4,23.0,30,5,2,2,1,105,0,17
4,11,14.0,147,4,17,0,0,64,4,5
5,1,25.0,65,1,1,0,14,32,3,13
5,8,25.0,86,5,11,1,14,25,4,13
5,10,22.0,314,2,18,0,2,86,1,26
4,11,7.0,253,4,9,1,16,42,1,11
5,4,1.0,144,4,8,2,2,2,3,7
5,4,25.0,20,3,22,0,7,78,2,13
5,1,24.0,64,0,14,0,5,6,3,14
5,2,1.0,16,3,22,1,7,129,4,7
5,0,25.0,281,5,5,0,2,2,1,13
4,9,16.0,107,1,1,0,10,22,1,2
5,4,25.0,20,3,18,3,0,68,4,13
5,4,1.0,144,4,4,2,6,7,3,7
5,0,10.0,129,4,3,2,7,78,4,4
5,1,24.0,64,0,22,1,3,44,2,14
3,0,31.0,290,2,4,1,2,2,4,20
5,0,26.0,14,6,1,0,5,6,0,3
4,9,24.0,272,2,0,0,10,47,2,14
5,8,24.0,85,4,11,0,2,2,2,14
5,2,6.0,251,5,2,2,1,16,3,23
5,4,17.0,19,6,1,3,10,47,0,6
5,10,16.0,201,4,9,2,10,22,3,2
5,1,6.0,97,4,11,2,2,86,3,23
5,1,6.0,97,4,19,2,0,15,2,23
4,11,7.0,253,4,4,0,13,38,1,11
4,11,15.0,331,5,23,0,10,47,3,1
4,11,15.0,331,5,10,1,10,22,0,1
4,11,15.0,331,5,19,0,0,26,1,1
4,11,15.0,331,5,12,0,14,25,0,1
4,11,15.0,331,5,20,1,11,18,1,1
4,11,15.0,331,5,16,0,10,22,0,1
5,4,15.0,132,4,8,1,14,107,0,1
2,4,1.0,141,1,17,0,8,9,1,7
4,11,16.0,225,6,6,2,9,93,3,2
4,11,16.0,225,6,0,2,7,120,3,2
4,11,15.0,331,5,20,1,0,12,1,1
4,11,16.0,225,6,13,2,14,106,3,2
4,11,25.0,88,0,16,2,15,96,3,13
4,11,25.0,88,0,19,1,6,7,4,13
4,11,31.0,227,3,8,2,8,118,3,20
4,11,31.0,227,3,20,1,13,21,1,20
4,9,8.0,90,0,19,0,1,67,1,8
4,9,8.0,90,0,19,0,1,11,1,8
4,9,8.0,90,0,19,0,8,9,0,8
5,2,9.0,21,0,19,2,3,30,2,12
5,4,31.0,67,6,1,1,3,44,0,20
5,7,14.0,125,6,17,0,8,27,3,5
5,10,25.0,56,6,11,1,7,20,1,13
5,1,23.0,69,3,2,1,2,2,0,17
5,0,8.0,9,1,0,1,3,79,2,8
5,0,24.0,55,4,18,0,2,92,1,14
5,4,1.0,144,4,2,0,8,9,3,7
5,4,6.0,176,1,0,0,14,24,1,23
5,1,14.0,183,5,9,1,15,51,4,5
5,1,14.0,183,5,22,1,4,4,1,5
5,1,15.0,1,6,1,0,0,77,1,1
5,1,16.0,2,3,21,0,15,96,0,2
5,1,15.0,1,6,4,0,7,20,3,1
5,1,17.0,63,0,15,1,1,105,4,6
5,1,17.0,63,0,4,0,7,78,0,6
5,1,17.0,63,0,5,1,12,104,4,6
5,1,17.0,63,0,15,1,12,104,4,6
5,1,16.0,2,3,5,0,14,24,2,2
5,1,15.0,1,6,8,0,14,24,2,1
5,1,22.0,164,6,2,0,5,6,0,26
5,1,22.0,164,6,8,0,8,27,2,26
5,1,22.0,164,6,2,2,0,64,0,26
5,1,17.0,63,0,17,1,3,30,4,6
5,1,23.0,69,3,0,0,14,34,1,17
5,1,7.0,32,5,8,2,9,27,0,11
5,1,6.0,97,4,13,3,5,6,0,23
5,1,9.0,50,3,15,2,0,77,3,12
5,1,9.0,50,3,2,0,16,50,2,12
5,1,24.0,64,0,0,2,9,102,3,14
5,1,24.0,64,0,5,1,1,67,4,14
5,6,7.0,169,3,18,2,9,54,3,11
5,6,7.0,169,3,8,2,10,47,2,11
5,6,14.0,173,3,5,0,8,19,4,5
5,6,14.0,173,3,16,1,7,31,4,5
5,6,14.0,173,3,13,0,10,47,1,5
5,6,16.0,38,1,10,0,16,72,4,2
5,6,16.0,38,1,5,0,0,26,3,2
5,6,16.0,38,1,3,2,3,115,0,2
5,10,7.0,243,1,11,0,9,95,2,11
5,10,7.0,243,1,17,1,11,90,1,11
5,10,7.0,243,1,12,0,16,72,1,11
5,10,7.0,243,1,4,0,4,5,1,11
5,10,7.0,243,1,9,0,5,12,1,11
5,10,8.0,213,2,6,0,2,35,4,8
5,10,15.0,60,2,0,2,2,2,1,1
5,10,15.0,60,2,11,0,9,95,4,1
5,0,2.0,47,2,13,1,0,68,2,22
5,0,2.0,47,2,13,0,7,120,3,22
5,0,2.0,47,2,13,0,2,60,4,22
5,0,10.0,129,4,6,1,0,64,0,4
5,0,10.0,129,4,17,1,10,47,0,4
5,0,18.0,0,5,17,0,12,84,3,0
5,0,18.0,0,5,10,0,8,118,3,0
5,0,18.0,0,5,23,1,7,54,1,0
5,0,18.0,0,5,6,3,13,48,1,0
5,0,25.0,281,5,9,0,9,93,1,13
5,1,26.0,248,2,9,0,7,20,1,3
4,7,10.0,329,2,9,3,7,120,2,4
5,0,26.0,14,6,7,1,0,53,0,3
3,0,31.0,290,2,1,1,1,105,0,20
5,1,26.0,248,2,8,0,16,72,2,3
5,4,6.0,176,1,11,0,10,22,1,23
5,4,6.0,176,1,5,0,3,76,3,23
5,4,6.0,176,1,5,0,13,29,4,23
5,4,6.0,176,1,12,0,13,48,3,23
5,4,7.0,133,2,17,1,10,47,1,11
5,4,7.0,133,2,17,0,2,69,4,11
5,4,7.0,133,2,17,0,9,101,1,11
5,4,7.0,133,2,14,0,1,11,1,11
5,4,7.0,133,2,9,3,1,59,4,11
5,1,23.0,69,3,17,1,15,51,2,17
5,1,23.0,69,3,18,3,6,7,3,17
5,1,23.0,69,3,1,0,8,9,1,17
5,8,23.0,102,2,12,0,14,126,3,17
5,4,31.0,67,6,22,0,1,11,2,20
5,0,9.0,48,2,7,1,10,22,1,12
5,0,9.0,48,2,9,1,2,40,0,12
5,0,8.0,9,1,1,3,5,6,0,8
5,4,1.0,144,4,17,0,7,111,4,7
5,1,9.0,50,3,5,0,11,133,3,12
5,1,9.0,50,3,15,0,9,95,1,12
5,1,6.0,97,4,12,0,13,99,1,23
5,1,24.0,64,0,17,0,8,118,1,14
5,8,24.0,85,4,12,1,11,129,4,14
5,1,24.0,64,0,0,2,8,9,3,14
5,1,24.0,64,0,4,0,2,40,4,14
5,1,25.0,65,1,21,0,10,23,1,13
5,1,24.0,64,0,11,1,4,4,1,14
5,1,25.0,65,1,8,0,6,73,1,13
5,1,25.0,65,1,19,0,15,46,3,13
5,1,26.0,248,2,6,1,6,7,0,3
5,1,26.0,248,2,15,0,2,40,1,3
5,1,26.0,248,2,3,0,6,116,1,3
5,1,31.0,305,0,6,0,3,30,3,20
5,1,24.0,64,0,5,3,9,27,3,14
5,1,31.0,305,0,4,0,15,96,1,20
5,8,16.0,73,2,22,0,1,67,0,2
5,8,16.0,73,2,8,0,9,95,1,2
5,8,16.0,73,2,1,0,1,67,4,2
5,8,16.0,73,2,4,0,16,72,3,2
5,8,7.0,70,0,13,0,11,94,0,11
5,6,24.0,31,2,1,0,1,11,1,14
5,8,14.0,296,0,20,0,5,12,0,5
5,8,14.0,296,0,13,0,5,12,2,5
5,8,14.0,296,0,1,2,2,86,1,5
5,8,15.0,72,1,10,0,14,25,1,1
5,8,15.0,72,1,9,2,14,25,3,1
5,6,17.0,244,2,3,1,0,15,4,6
5,6,22.0,185,0,16,0,12,56,2,26
5,6,22.0,185,0,5,0,4,66,3,26
5,6,22.0,185,0,15,0,2,86,0,26
5,6,22.0,185,0,15,0,4,45,3,26
5,6,22.0,185,0,23,1,13,38,2,26
5,6,22.0,185,0,8,2,6,89,1,26
5,6,22.0,185,0,12,0,5,64,1,26
5,6,22.0,185,0,9,0,13,36,4,26
5,6,24.0,31,2,6,1,15,85,4,14
5,6,24.0,31,2,13,0,16,37,0,14
5,6,24.0,31,2,9,0,4,45,3,14
5,10,24.0,261,5,14,1,0,68,0,14
5,10,30.0,157,4,19,1,8,33,4,19
5,10,30.0,157,4,12,1,5,64,1,19
5,10,24.0,261,5,17,1,4,66,4,14
5,5,25.0,350,0,1,0,13,38,2,13
5,5,25.0,350,0,8,0,13,75,2,13
5,6,15.0,49,0,17,0,12,121,1,1
5,10,5.0,336,3,9,0,9,63,3,24
5,10,14.0,174,1,11,0,2,2,1,5
5,10,30.0,157,4,4,0,11,90,3,19
5,8,1.0,66,1,6,0,8,41,3,7
5,8,1.0,66,1,9,2,11,15,3,7
5,8,7.0,70,0,6,0,4,70,3,11
5,8,7.0,70,0,4,2,14,125,3,11
5,8,8.0,76,1,6,0,14,25,1,8
5,8,7.0,70,0,4,1,7,62,4,11
5,8,8.0,76,1,0,1,13,21,4,8
5,8,8.0,76,1,11,0,16,50,1,8
5,8,8.0,76,1,14,0,6,7,3,8
5,1,26.0,248,2,18,0,13,29,2,3
5,0,27.0,23,3,3,0,10,47,0,15
5,4,1.0,144,4,4,0,1,105,0,7
5,1,26.0,248,2,1,0,16,72,1,3
5,1,26.0,248,2,9,0,11,18,1,3
0,5,1.0,109,0,13,0,13,21,1,7
5,1,31.0,305,0,3,0,11,0,3,20
5,1,31.0,305,0,5,2,1,1,4,20
5,3,7.0,289,1,18,0,2,92,1,11
5,0,17.0,12,4,1,3,6,7,0,6
5,1,25.0,65,1,18,0,0,26,0,13
5,1,31.0,305,0,22,0,13,28,0,20
5,1,31.0,305,0,19,0,13,48,0,20
5,1,31.0,305,0,20,1,12,104,4,20
5,1,31.0,305,0,1,0,2,69,3,20
5,1,31.0,305,0,14,0,4,75,1,20
5,8,24.0,85,4,19,3,8,41,0,14
5,8,24.0,85,4,4,0,2,2,3,14
5,8,26.0,278,6,3,0,1,1,0,3
5,8,17.0,74,4,1,1,5,12,0,6
5,8,17.0,74,4,17,3,5,12,1,6
5,8,25.0,86,5,20,1,2,40,1,13
5,8,25.0,86,5,23,1,4,79,1,13
5,4,7.0,133,2,0,2,0,64,0,11
5,4,9.0,18,5,2,2,14,34,3,12
5,4,31.0,67,6,3,0,2,13,1,20
5,4,31.0,67,6,22,0,1,35,4,20
5,4,31.0,67,6,19,0,9,27,3,20
5,4,31.0,67,6,8,0,13,29,1,20
5,4,31.0,67,6,14,2,14,126,3,20
5,4,31.0,67,6,9,0,13,36,1,20
5,4,31.0,67,6,4,2,9,57,3,20
5,2,15.0,130,3,21,3,5,6,3,1
5,2,15.0,130,3,15,0,16,42,1,1
5,2,15.0,130,3,23,1,1,1,4,1
5,2,15.0,130,3,1,0,0,77,1,1
5,2,15.0,130,3,5,1,12,58,4,1
5,2,17.0,6,1,17,2,6,73,1,6
5,2,15.0,130,3,4,1,7,57,4,1
5,2,23.0,230,0,23,0,2,2,1,17
5,2,23.0,230,0,19,2,10,47,3,17
5,8,26.0,278,6,19,0,8,9,0,3
5,4,16.0,25,5,15,0,3,4,0,2
5,4,16.0,25,5,12,0,8,9,1,2
5,4,17.0,19,6,20,0,0,64,2,6
5,4,17.0,19,6,22,0,10,47,0,6
5,4,17.0,19,6,20,1,2,35,4,6
5,4,16.0,25,5,13,0,13,69,2,2
5,4,18.0,26,3,16,0,9,93,1,0
5,4,18.0,26,3,0,0,0,85,1,0
5,4,18.0,26,3,6,1,5,64,0,0
5,4,18.0,26,3,22,2,10,6,3,0
5,4,18.0,26,3,1,0,9,87,4,0
5,4,18.0,26,3,13,1,9,101,4,0
5,4,23.0,30,5,6,1,14,34,0,17
5,4,23.0,30,5,0,1,14,25,0,17
5,4,23.0,30,5,7,1,16,74,0,17
5,4,23.0,30,5,4,2,16,50,3,17
5,2,16.0,220,0,9,1,1,67,0,2
4,11,24.0,194,3,3,1,0,68,4,14
4,9,23.0,167,1,18,1,10,22,1,17
4,3,15.0,35,4,15,0,8,33,2,1
5,4,25.0,20,3,6,1,6,7,0,13
5,8,15.0,72,1,14,2,2,69,3,1
5,8,14.0,296,0,19,1,16,113,2,5
5,8,14.0,296,0,1,0,4,4,1,5
5,2,9.0,21,0,14,0,1,105,4,12
4,11,15.0,331,5,18,1,10,47,0,1
4,11,16.0,225,6,19,0,2,86,1,2
4,11,25.0,88,0,13,1,12,84,1,13
4,11,31.0,227,3,13,0,10,47,2,20
4,11,31.0,227,3,5,0,9,101,2,20
4,11,31.0,227,3,8,0,1,11,4,20
4,9,8.0,90,0,16,2,10,22,3,8
4,9,8.0,90,0,14,0,10,47,1,8
4,9,8.0,90,0,18,0,5,12,0,8
4,9,10.0,156,2,23,2,10,47,3,4
4,9,8.0,90,0,5,0,12,56,4,8
5,4,17.0,19,6,2,0,0,0,3,6
5,4,15.0,132,4,22,0,10,47,0,1
5,1,31.0,305,0,0,1,3,76,2,20
4,11,15.0,331,5,6,0,13,38,4,1
5,1,31.0,305,0,12,2,13,38,4,20
5,8,16.0,73,2,21,0,0,64,4,2
5,4,1.0,144,4,18,0,13,38,3,7
5,8,24.0,85,4,19,0,0,31,2,14
5,2,26.0,3,4,23,0,10,52,1,3
5,0,27.0,23,3,3,1,3,103,0,15
4,9,7.0,271,3,9,0,1,105,3,11
5,8,16.0,73,2,0,0,3,76,1,2
5,8,24.0,85,4,6,0,5,0,3,14
5,8,24.0,85,4,5,0,16,42,4,14
5,8,24.0,85,4,20,1,1,59,4,14
5,8,24.0,85,4,4,0,11,117,3,14
5,4,16.0,25,5,20,0,2,35,4,2
5,1,9.0,50,3,9,0,8,41,3,12
5,1,24.0,64,0,7,1,2,92,2,14
5,1,24.0,64,0,20,0,16,50,1,14
5,1,24.0,64,0,8,2,11,98,0,14
5,1,24.0,64,0,19,1,9,101,4,14
5,1,25.0,65,1,11,0,2,40,1,13
5,11,1.0,222,4,17,0,0,77,1,7
5,1,21.0,45,5,12,3,15,85,1,21
5,1,21.0,45,5,19,0,4,45,3,21
5,8,13.0,189,3,14,0,14,24,2,25
5,1,5.0,219,2,17,3,9,102,3,24
5,8,30.0,103,2,4,1,13,38,4,19
5,4,2.0,141,5,13,3,13,28,1,22
5,2,14.0,231,6,8,1,0,15,1,5
5,2,14.0,231,6,5,1,9,101,4,5
5,8,27.0,78,3,19,3,11,15,3,15
5,8,22.0,354,1,14,0,6,128,0,26
5,8,22.0,354,1,17,1,11,18,1,26
0,11,1.0,222,3,17,0,2,2,1,7
5,11,16.0,225,5,11,0,0,64,2,2
5,3,28.0,187,1,6,0,4,136,4,18
3,4,9.0,18,4,9,3,16,50,1,12
5,3,29.0,325,2,21,1,10,23,0,16
