occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,3,29.0,325,2,13,0,3,103,1,16
5,1,4.0,286,1,1,1,14,25,1,30
5,5,11.0,326,0,13,3,9,93,4,9
5,6,29.0,335,0,17,1,12,56,1,16
5,8,22.0,354,1,9,1,2,86,4,26
5,8,22.0,354,1,8,0,2,3,3,26
5,8,22.0,354,1,18,0,13,21,1,26
2,9,15.0,226,4,15,0,10,12,4,1
5,1,20.0,151,4,16,1,10,22,1,29
5,4,19.0,142,0,13,0,13,48,2,10
5,4,6.0,176,1,14,2,8,33,3,23
5,4,7.0,133,2,14,0,5,6,3,11
5,4,8.0,292,4,17,0,0,53,4,8
5,4,8.0,292,4,16,0,16,108,1,8
5,4,8.0,292,4,7,1,4,5,2,8
5,4,8.0,292,4,4,0,5,64,3,8
5,4,8.0,292,4,1,2,9,49,3,8
5,4,7.0,133,2,19,1,5,12,0,11
5,4,9.0,18,5,0,0,3,76,1,12
5,4,9.0,18,5,20,1,12,17,4,12
5,4,9.0,18,5,13,0,0,77,1,12
5,4,6.0,176,1,5,1,5,12,0,23
5,4,9.0,18,5,19,2,6,132,3,12
5,4,9.0,18,5,2,2,11,133,2,12
5,4,8.0,292,4,19,0,10,22,1,8
5,0,9.0,48,2,16,0,0,12,0,12
5,0,24.0,55,4,17,1,9,27,0,14
5,4,1.0,144,4,19,0,10,22,1,7
4,11,14.0,147,4,13,2,14,88,2,5
5,0,10.0,129,4,13,1,6,91,4,4
5,0,10.0,129,4,12,2,8,27,3,4
5,0,18.0,0,5,10,0,2,86,0,0
5,0,18.0,0,5,8,2,13,29,3,0
5,0,18.0,0,5,9,0,6,7,1,0
5,0,18.0,0,5,12,1,4,45,1,0
5,0,18.0,0,5,7,0,6,14,2,0
5,0,25.0,281,5,3,1,9,57,0,13
5,0,25.0,281,5,22,0,1,1,3,13
5,0,25.0,281,5,12,0,4,4,3,13
5,0,26.0,14,6,23,1,6,7,2,3
5,0,26.0,14,6,5,0,0,31,2,3
5,0,26.0,14,6,13,0,16,50,3,3
5,0,26.0,14,6,10,1,9,57,0,3
5,0,26.0,14,6,12,2,9,57,3,3
5,0,26.0,14,6,2,2,9,27,0,3
5,0,27.0,23,3,15,0,6,89,1,15
5,0,27.0,23,3,2,1,11,8,1,15
4,11,16.0,225,6,17,2,5,6,3,2
4,11,16.0,225,6,17,0,2,86,1,2
5,1,23.0,69,3,4,0,10,47,0,17
5,1,23.0,69,3,14,0,9,101,0,17
5,6,13.0,317,6,11,3,12,56,3,25
5,6,13.0,317,6,19,0,12,84,1,25
5,6,13.0,317,6,19,1,0,15,1,25
5,8,6.0,87,3,8,0,9,95,4,23
5,1,23.0,69,3,18,0,6,89,1,17
5,8,6.0,87,3,3,0,10,43,3,23
5,1,15.0,1,6,11,0,11,55,1,1
5,8,6.0,87,3,14,0,2,92,1,23
5,8,6.0,87,3,18,1,12,80,0,23
5,8,17.0,74,4,11,0,10,47,3,6
5,8,17.0,74,4,15,0,11,98,4,6
5,8,17.0,74,4,22,0,5,12,1,6
5,8,17.0,74,4,20,0,14,24,2,6
5,8,23.0,102,2,16,0,11,15,3,17
5,10,15.0,60,2,13,0,12,17,1,1
5,10,15.0,60,2,22,0,9,93,0,1
5,10,15.0,60,2,19,0,1,1,3,1
5,10,15.0,60,2,7,1,0,26,0,1
5,10,15.0,60,2,1,0,16,37,1,1
5,10,16.0,201,4,17,1,0,26,1,2
5,10,16.0,201,4,20,1,7,20,1,2
5,6,14.0,173,3,8,0,2,86,0,5
5,6,14.0,173,3,5,0,9,93,2,5
5,6,14.0,173,3,12,0,1,105,3,5
5,6,14.0,173,3,4,0,12,84,1,5
5,6,14.0,173,3,8,0,0,15,2,5
5,10,7.0,243,1,16,0,1,11,0,11
5,10,7.0,243,1,21,0,4,4,4,11
5,10,7.0,243,1,17,1,13,21,0,11
5,10,7.0,243,1,19,0,10,22,3,11
5,10,8.0,213,2,6,0,2,13,1,8
5,10,8.0,213,2,16,2,7,120,3,8
5,10,7.0,243,1,15,1,4,45,2,11
5,10,8.0,213,2,17,1,3,76,0,8
4,11,16.0,225,6,6,2,10,6,3,2
4,11,16.0,225,6,13,0,0,31,3,2
5,2,1.0,16,3,7,1,11,122,4,7
5,2,9.0,21,0,7,0,13,29,1,12
5,2,9.0,21,0,7,1,4,4,0,12
5,2,9.0,21,0,5,1,6,7,4,12
5,0,2.0,47,2,0,0,1,67,3,22
5,0,2.0,47,2,22,1,13,21,1,22
5,0,2.0,47,2,22,1,12,80,4,22
5,0,2.0,47,2,4,0,14,131,1,22
5,0,10.0,129,4,20,1,15,39,4,4
5,0,10.0,129,4,20,0,14,24,1,4
5,0,10.0,129,4,14,0,10,23,1,4
5,0,10.0,129,4,9,0,5,12,0,4
5,0,18.0,0,5,0,1,15,31,0,0
5,8,15.0,72,1,0,0,15,114,1,1
5,8,1.0,66,1,17,1,4,121,1,7
5,0,18.0,0,5,13,0,1,11,4,0
5,0,18.0,0,5,20,0,5,6,0,0
5,0,18.0,0,5,12,0,9,57,0,0
5,0,25.0,281,5,6,0,10,30,0,13
5,10,8.0,213,2,12,0,6,73,3,8
5,10,8.0,213,2,4,0,6,89,3,8
5,10,9.0,150,4,6,1,1,1,1,12
5,10,9.0,150,4,3,0,10,52,3,12
5,10,9.0,150,4,11,1,13,48,4,12
5,10,9.0,150,4,3,2,12,84,1,12
5,10,9.0,150,4,20,0,9,27,3,12
5,10,15.0,60,2,22,0,1,11,2,1
5,10,15.0,60,2,18,0,14,25,1,1
5,10,15.0,60,2,18,0,12,61,3,1
5,10,15.0,60,2,18,2,13,21,3,1
5,10,16.0,201,4,15,0,5,6,0,2
5,4,24.0,27,6,3,0,9,101,4,14
5,8,23.0,102,2,17,0,5,6,3,17
5,4,6.0,176,1,16,0,9,27,0,23
5,4,6.0,176,1,1,0,8,9,1,23
5,4,7.0,133,2,6,0,5,6,0,11
5,4,6.0,176,1,4,1,2,3,2,23
5,4,8.0,292,4,7,2,6,132,0,8
5,4,7.0,133,2,8,1,5,12,0,11
5,4,8.0,292,4,12,0,10,22,3,8
5,4,7.0,133,2,11,1,1,1,4,11
5,4,8.0,292,4,11,0,14,24,2,8
5,4,9.0,18,5,10,0,0,15,2,12
5,3,3.0,182,5,8,0,11,94,2,27
5,3,18.0,165,6,13,0,1,59,1,0
5,5,26.0,37,1,6,1,4,127,1,3
5,1,21.0,45,5,4,3,2,13,3,21
5,1,21.0,45,5,2,0,13,21,1,21
5,4,6.0,176,1,12,0,10,47,1,23
5,4,31.0,67,6,14,0,7,57,4,20
5,4,31.0,67,6,1,2,1,35,2,20
5,4,31.0,67,6,1,0,3,44,3,20
5,0,24.0,55,4,14,1,9,63,1,14
4,11,6.0,252,2,7,1,5,64,0,23
5,8,25.0,86,5,18,3,9,49,3,13
5,4,9.0,18,5,10,0,7,8,2,12
5,2,15.0,130,3,5,0,5,64,3,1
5,2,15.0,130,3,15,0,9,27,2,1
5,2,15.0,130,3,5,1,0,31,4,1
5,2,17.0,6,1,8,0,6,14,4,6
5,2,17.0,6,1,9,0,9,10,0,6
5,0,8.0,9,1,17,0,5,12,0,8
5,0,8.0,9,1,6,0,4,82,1,8
5,0,8.0,9,1,7,1,0,64,0,8
5,0,7.0,15,0,14,1,3,103,0,11
5,0,8.0,9,1,11,0,4,75,1,8
5,0,8.0,9,1,2,0,13,28,2,8
5,0,8.0,9,1,14,0,4,127,2,8
5,0,8.0,9,1,19,1,12,135,4,8
5,10,1.0,208,2,17,1,0,85,1,7
5,8,13.0,189,3,8,0,0,31,3,25
5,8,13.0,189,3,1,0,13,13,3,25
5,8,30.0,103,2,1,0,7,111,4,19
5,4,14.0,345,2,6,1,6,7,0,5
5,4,12.0,134,0,10,1,5,12,0,28
5,4,22.0,152,4,19,3,0,68,0,26
5,10,1.0,208,2,12,0,16,42,1,7
5,0,8.0,9,1,4,0,4,79,0,8
5,0,8.0,9,1,7,1,9,10,4,8
5,0,9.0,48,2,17,1,5,12,0,12
5,0,9.0,48,2,13,0,8,9,1,12
5,0,15.0,190,1,16,0,10,23,4,1
5,0,15.0,190,1,1,0,5,6,3,1
5,0,15.0,190,1,9,2,4,75,2,1
5,0,15.0,190,1,9,0,3,30,3,1
5,0,16.0,11,2,17,0,6,7,1,2
5,1,23.0,69,3,19,0,5,12,3,17
5,3,24.0,357,5,17,3,14,25,1,14
5,1,14.0,183,5,5,0,12,56,3,5
5,4,6.0,176,1,21,3,9,57,0,23
5,4,6.0,176,1,11,2,8,41,0,23
5,4,6.0,176,1,13,0,13,38,0,23
5,4,6.0,176,1,22,0,11,15,2,23
4,7,16.0,40,1,22,0,13,48,1,2
4,7,16.0,40,1,2,0,10,23,1,2
4,7,16.0,40,1,12,1,0,85,1,2
4,7,16.0,40,1,18,0,2,2,3,2
4,7,16.0,40,1,1,1,10,43,0,2
4,7,17.0,95,2,0,0,8,41,1,6
4,7,17.0,95,2,4,0,6,89,4,6
4,7,16.0,40,1,8,3,11,15,0,2
4,7,25.0,41,4,17,0,8,27,1,13
4,7,25.0,41,4,15,0,16,113,2,13
4,3,16.0,263,5,17,0,8,9,4,2
4,3,16.0,263,5,6,0,14,25,0,2
4,3,16.0,263,5,20,1,13,36,1,2
5,4,26.0,80,0,19,1,8,118,1,3
5,4,26.0,80,0,16,0,5,12,3,3
5,4,26.0,80,0,7,0,6,132,1,3
5,4,26.0,80,0,11,0,11,15,0,3
5,4,26.0,80,0,5,1,2,60,4,3
5,4,26.0,80,0,15,0,1,59,1,3
5,4,26.0,80,0,0,0,0,12,1,3
5,10,14.0,174,1,22,1,2,40,4,5
5,10,14.0,174,1,4,0,0,64,0,5
2,1,21.0,164,2,10,0,13,38,3,21
5,8,14.0,296,0,3,0,4,82,2,5
5,8,15.0,72,1,11,2,9,101,3,1
5,8,15.0,72,1,12,2,3,79,0,1
5,4,26.0,80,0,8,0,13,38,2,3
5,4,26.0,80,0,12,0,14,24,1,3
5,4,26.0,80,0,11,1,11,15,1,3
5,2,1.0,16,3,12,0,2,2,4,7
5,2,9.0,21,0,16,0,2,92,1,12
5,8,27.0,78,3,13,1,14,110,2,15
5,4,4.0,178,3,4,1,16,50,1,30
5,6,11.0,355,4,22,0,6,89,2,9
5,3,27.0,361,0,11,0,9,9,3,15
3,2,1.0,16,6,17,0,4,121,1,7
5,11,8.0,283,4,20,1,15,46,4,8
5,11,19.0,321,0,6,1,0,77,1,10
5,9,1.0,126,3,2,0,9,95,0,7
5,9,10.0,156,1,13,0,6,91,1,4
5,3,10.0,4,5,19,0,9,49,1,4
5,3,4.0,285,6,3,2,3,30,3,30
5,1,13.0,207,4,12,0,2,69,2,25
5,10,10.0,245,5,22,0,10,22,1,4
5,10,29.0,318,2,0,0,10,47,2,16
3,6,1.0,158,3,4,0,14,25,1,7
5,1,20.0,151,4,17,0,12,80,4,29
5,1,4.0,286,1,19,1,10,47,1,30
5,1,4.0,286,1,11,1,6,91,4,30
5,6,19.0,291,5,16,0,9,93,0,10
0,4,31.0,67,1,19,0,4,127,1,20
5,8,23.0,102,2,16,1,9,63,0,17
5,8,23.0,102,2,21,0,15,51,3,17
5,8,25.0,86,5,19,0,0,31,3,13
5,8,25.0,86,5,14,0,7,31,1,13
5,0,7.0,15,0,19,1,3,44,2,11
5,1,23.0,69,3,1,1,6,7,0,17
5,8,23.0,102,2,18,1,0,26,0,17
5,4,1.0,144,4,2,0,12,17,0,7
5,4,1.0,144,4,2,0,2,3,3,7
5,4,1.0,144,4,2,1,5,64,0,7
5,4,9.0,18,5,16,1,11,10,4,12
5,4,8.0,292,4,8,1,0,53,1,8
5,4,9.0,18,5,5,0,4,79,4,12
5,4,9.0,18,5,9,0,9,83,1,12
5,4,9.0,18,5,9,2,14,25,3,12
5,4,9.0,18,5,9,0,10,22,1,12
5,4,31.0,67,6,0,1,15,39,1,20
5,4,31.0,67,6,11,2,9,101,3,20
5,1,6.0,97,4,22,0,10,47,3,23
5,1,6.0,97,4,19,0,16,37,3,23
5,1,6.0,97,4,18,0,2,86,1,23
5,8,16.0,73,2,14,0,2,71,3,2
5,8,16.0,73,2,8,3,5,12,3,2
5,4,23.0,30,5,12,1,15,96,2,17
5,1,7.0,32,5,5,0,13,48,3,11
5,1,9.0,50,3,17,0,10,47,1,12
5,1,9.0,50,3,21,0,6,91,3,12
5,1,9.0,50,3,6,1,14,24,0,12
5,1,9.0,50,3,13,0,5,12,0,12
5,1,9.0,50,3,13,0,5,6,2,12
5,1,9.0,50,3,6,1,0,53,0,12
5,1,9.0,50,3,8,2,2,2,3,12
5,1,24.0,64,0,2,0,9,134,1,14
5,1,24.0,64,0,19,1,1,67,4,14
5,1,25.0,65,1,10,1,16,130,0,13
5,1,25.0,65,1,14,2,16,113,3,13
5,1,25.0,65,1,9,0,5,6,3,13
5,1,26.0,248,2,6,0,0,68,0,3
5,1,26.0,248,2,13,1,13,99,1,3
5,1,26.0,248,2,4,0,0,26,3,3
5,2,16.0,220,0,12,0,10,23,3,2
5,2,16.0,220,0,4,0,2,86,3,2
5,2,18.0,7,2,17,0,4,79,3,0
5,2,18.0,7,2,1,1,0,12,0,0
5,2,24.0,22,1,15,0,5,6,3,14
5,2,25.0,233,2,0,0,5,12,3,13
4,6,9.0,236,2,19,1,3,30,4,12
4,11,17.0,110,3,16,2,16,37,0,6
5,0,9.0,48,2,3,0,11,117,1,12
5,11,30.0,170,5,18,1,9,54,1,19
4,11,1.0,222,5,7,0,7,20,3,7
5,2,17.0,6,1,15,1,8,41,4,6
4,11,1.0,222,5,23,0,16,50,4,7
5,2,23.0,230,0,3,1,5,64,0,17
4,11,17.0,110,3,20,1,5,12,0,6
4,11,17.0,110,3,8,0,8,118,3,6
4,11,1.0,222,5,16,2,5,6,3,7
5,0,1.0,8,1,2,1,14,88,4,7
4,11,24.0,194,3,21,1,13,28,0,14
5,0,23.0,237,2,7,0,10,47,1,17
4,11,24.0,194,3,16,1,14,97,4,14
4,11,24.0,194,3,0,1,0,64,0,14
4,11,24.0,194,3,22,0,6,89,0,14
4,11,24.0,194,3,2,0,8,118,4,14
4,11,24.0,194,3,8,0,2,40,2,14
4,11,24.0,194,3,18,0,1,59,0,14
5,9,9.0,320,0,14,0,8,118,1,12
5,9,9.0,320,0,13,3,13,29,1,12
5,9,9.0,320,0,18,0,8,27,3,12
5,9,18.0,359,2,22,2,2,69,2,0
5,9,25.0,344,2,10,0,8,118,1,13
5,9,25.0,344,2,9,0,3,70,3,13
5,9,25.0,344,2,22,0,9,102,2,13
5,9,27.0,179,5,23,0,13,99,3,15
5,9,27.0,179,5,1,0,10,47,0,15
5,9,28.0,315,6,2,0,16,50,1,18
5,9,28.0,315,6,22,0,9,93,1,18
5,9,28.0,315,6,9,0,8,19,1,18
5,11,28.0,123,2,0,0,9,87,0,18
5,11,28.0,123,2,14,2,7,129,3,18
5,11,28.0,123,2,19,0,12,56,0,18
5,11,28.0,123,2,18,0,9,95,3,18
5,11,28.0,123,2,23,1,12,56,0,18
5,6,1.0,158,0,6,0,13,38,1,7
5,2,3.0,282,1,13,2,11,133,2,27
5,11,1.0,222,4,17,1,13,28,0,7
5,9,2.0,323,0,17,0,5,12,2,22
3,4,25.0,20,6,17,1,12,80,1,13
4,9,6.0,51,6,20,0,15,46,2,23
4,9,6.0,51,6,21,3,12,56,0,23
4,9,6.0,51,6,3,0,9,54,4,23
4,9,6.0,51,6,19,2,10,43,3,23
4,9,6.0,51,6,14,1,10,22,1,23
4,9,6.0,51,6,12,1,10,22,0,23
4,9,7.0,271,3,20,2,16,37,3,11
4,9,7.0,271,3,19,1,7,129,4,11
4,9,7.0,271,3,1,0,15,112,2,11
4,9,7.0,271,3,8,0,8,9,0,11
4,9,18.0,359,4,17,0,2,2,0,0
5,0,23.0,237,2,11,0,9,109,1,17
5,0,23.0,237,2,13,0,3,44,0,17
4,11,1.0,222,5,0,0,10,23,1,7
4,11,1.0,222,5,16,0,9,95,1,7
4,11,1.0,222,5,0,1,16,113,0,7
4,11,1.0,222,5,6,0,16,50,4,7
4,11,1.0,222,5,6,1,13,38,0,7
4,11,1.0,222,5,2,0,4,66,2,7
4,11,1.0,222,5,1,0,1,35,4,7
4,11,9.0,311,6,6,1,0,64,0,12
5,9,2.0,323,0,22,0,2,69,0,22
5,9,2.0,323,0,14,0,1,11,3,22
5,9,3.0,217,1,0,0,15,51,1,27
5,9,3.0,217,1,0,1,15,108,1,27
5,9,2.0,323,0,13,0,0,64,4,22
5,9,8.0,90,3,15,0,13,38,1,8
5,11,9.0,311,5,12,0,5,64,0,12
5,9,8.0,90,3,1,0,12,84,1,8
5,9,9.0,320,0,21,1,14,107,0,12
5,9,9.0,320,0,23,0,8,27,1,12
5,9,9.0,320,0,20,1,15,114,1,12
5,11,1.0,222,4,13,1,10,47,2,7
5,9,9.0,320,0,9,0,5,6,2,12
5,9,9.0,320,0,12,2,7,111,0,12
5,11,11.0,175,3,19,0,14,34,2,9
5,11,18.0,332,3,20,0,9,95,1,0
5,11,18.0,332,3,16,1,2,86,0,0
5,11,18.0,332,3,13,1,11,94,0,0
5,11,18.0,332,3,1,0,1,35,4,0
5,11,18.0,332,3,9,2,8,27,0,0
4,5,2.0,307,3,15,0,1,1,1,22
4,5,2.0,307,3,14,0,12,80,2,22
4,5,17.0,212,0,13,0,2,40,4,6
4,5,17.0,212,0,2,0,4,4,3,6
4,5,17.0,212,0,15,1,12,61,1,6
4,5,17.0,212,0,11,1,1,105,4,6
4,5,17.0,212,0,22,1,1,105,4,6
4,5,24.0,58,0,6,2,12,104,3,14
4,5,24.0,58,0,21,0,14,131,1,14
4,5,24.0,58,0,22,0,1,1,3,14
4,5,24.0,58,0,7,0,1,67,0,14
4,5,24.0,58,0,22,1,1,81,4,14
4,11,15.0,331,5,15,1,13,38,1,1
5,2,24.0,22,1,16,0,6,132,1,14
5,2,16.0,220,0,19,2,11,54,3,2
4,9,16.0,107,1,19,1,14,32,4,2
4,11,26.0,364,1,9,2,7,108,3,3
4,11,16.0,225,6,4,1,9,95,4,2
4,5,7.0,349,5,8,0,5,12,2,11
4,3,24.0,357,6,11,2,2,92,3,14
4,11,23.0,232,6,18,2,2,13,0,17
4,11,17.0,110,3,2,0,10,22,0,6
4,11,16.0,225,6,20,1,15,46,4,2
4,3,24.0,357,6,3,0,11,55,4,14
4,11,17.0,110,3,3,0,14,24,2,6
4,11,16.0,225,6,15,0,14,34,2,2
5,2,16.0,220,0,2,3,12,17,0,2
4,3,24.0,357,6,20,0,13,13,4,14
5,2,24.0,22,1,13,0,5,12,0,14
4,11,17.0,110,3,1,0,5,12,2,6
4,11,25.0,88,0,17,0,12,17,1,13
5,2,7.0,153,6,13,0,13,99,2,11
4,3,24.0,357,6,20,1,12,61,1,14
3,5,27.0,328,1,8,0,1,35,1,15
5,2,25.0,233,2,17,0,10,47,3,13
4,11,18.0,332,0,5,2,6,89,0,0
4,11,25.0,88,0,7,1,0,68,1,13
5,2,18.0,7,2,17,1,11,15,0,0
4,3,24.0,357,6,14,0,6,14,4,14
5,1,3.0,188,0,5,0,10,12,0,27
4,11,5.0,240,1,17,0,5,6,0,24
4,11,5.0,240,1,8,0,0,26,2,24
4,11,10.0,360,3,5,1,3,103,1,4
4,11,13.0,312,2,18,1,11,18,1,25
5,2,5.0,127,4,18,1,2,92,0,24
5,2,5.0,127,4,1,0,3,44,1,24
5,11,17.0,110,6,1,1,5,6,2,6
5,9,1.0,126,3,8,0,6,128,3,7
4,11,13.0,312,2,13,0,10,6,3,25
4,11,13.0,312,2,0,3,8,19,0,25
5,0,19.0,13,6,15,1,5,64,0,10
5,2,22.0,209,3,5,3,14,24,3,26
5,2,22.0,209,3,10,0,15,85,1,26
5,8,20.0,319,3,13,0,15,51,2,29
5,8,20.0,319,3,13,0,6,7,2,29
5,4,4.0,178,3,3,0,16,37,2,30
5,2,22.0,209,3,9,0,0,77,1,26
5,0,13.0,198,3,13,0,2,13,4,25
4,9,18.0,359,4,14,2,15,114,3,0
4,7,23.0,202,1,19,1,13,61,0,17
4,5,18.0,195,1,0,0,8,9,0,0
5,2,5.0,127,4,14,0,14,24,2,24
4,9,19.0,234,5,22,1,9,134,4,10
5,9,1.0,126,3,4,1,16,113,0,7
4,3,24.0,357,6,4,0,13,38,4,14
4,3,25.0,347,3,8,0,10,47,2,13
2,0,5.0,260,4,4,0,3,115,4,24
5,11,5.0,240,0,9,0,2,86,0,24
5,9,24.0,272,1,15,0,16,50,1,14
4,11,16.0,225,6,11,0,11,55,2,2
2,1,1.0,171,4,19,0,8,9,1,7
4,3,25.0,347,3,3,2,13,13,3,13
4,3,26.0,343,0,16,0,12,104,4,3
4,3,25.0,347,3,9,2,9,54,1,13
4,3,25.0,347,3,5,1,1,81,4,13
4,3,26.0,343,0,22,0,13,48,0,3
4,3,24.0,357,6,7,1,14,110,1,14
4,5,2.0,307,3,13,1,1,81,4,22
4,5,2.0,307,3,19,0,12,84,1,22
4,5,2.0,307,3,8,0,6,89,2,22
4,5,17.0,212,0,20,0,10,22,1,6
4,9,9.0,320,1,9,0,11,55,1,12
4,9,15.0,226,0,11,0,5,6,2,1
4,9,15.0,226,0,22,0,3,30,1,1
4,9,15.0,226,0,19,1,10,47,0,1
5,7,16.0,40,0,13,0,0,77,1,2
4,9,16.0,107,1,16,0,14,25,4,2
4,9,16.0,107,1,16,1,16,50,1,2
4,9,16.0,107,1,8,2,5,64,3,2
4,9,16.0,107,1,22,0,6,91,4,2
4,9,16.0,107,1,3,2,13,48,0,2
4,9,16.0,107,1,12,2,2,2,3,2
4,9,24.0,272,2,6,0,11,94,4,14
4,9,24.0,272,2,0,1,4,75,4,14
4,11,8.0,283,5,14,0,3,70,1,8
4,11,23.0,232,6,18,1,0,64,0,17
5,7,16.0,40,0,15,0,12,61,3,2
4,7,23.0,202,1,18,0,9,93,1,17
4,7,7.0,293,3,12,0,10,47,2,11
4,9,24.0,272,2,7,1,0,26,0,14
4,9,24.0,272,2,10,0,9,101,0,14
4,9,24.0,272,2,7,0,13,29,1,14
4,9,24.0,272,2,17,1,10,47,0,14
4,7,7.0,293,3,0,0,13,29,1,11
4,7,7.0,293,3,23,0,10,47,3,11
4,7,7.0,293,3,11,0,5,6,3,11
4,7,7.0,293,3,19,0,0,85,4,11
4,7,7.0,293,3,20,1,11,98,1,11
4,7,7.0,293,3,12,2,2,86,0,11
4,7,9.0,273,1,22,0,14,24,2,12
4,7,9.0,273,1,14,2,14,97,3,12
4,7,7.0,293,3,5,0,4,4,1,11
4,7,18.0,154,4,17,0,13,29,2,0
4,7,18.0,154,4,6,0,1,35,3,0
4,7,18.0,154,4,17,0,7,20,1,0
4,7,18.0,154,4,13,0,14,88,2,0
4,11,18.0,332,0,13,2,8,33,0,0
4,11,23.0,232,6,5,0,2,13,0,17
4,11,18.0,332,0,12,1,5,0,2,0
4,11,23.0,232,6,12,0,10,52,1,17
5,2,25.0,233,2,16,0,10,12,3,13
4,11,8.0,283,5,15,0,2,2,2,8
5,2,18.0,7,2,3,0,6,7,4,0
4,11,25.0,88,0,0,1,8,27,1,13
4,9,15.0,226,0,11,1,3,79,1,1
4,11,17.0,110,3,15,0,7,120,2,6
5,2,25.0,233,2,8,2,2,69,3,13
4,11,25.0,88,0,13,0,0,53,3,13
5,2,18.0,7,2,19,1,9,101,4,0
4,11,18.0,332,0,0,1,2,92,1,0
4,11,1.0,222,5,0,0,14,25,1,7
5,2,26.0,3,4,22,1,1,67,4,3
4,11,25.0,88,0,4,0,13,48,0,13
5,2,24.0,22,1,17,0,12,104,1,14
4,11,18.0,332,0,9,1,10,52,2,0
4,11,1.0,222,5,3,0,5,6,2,7
5,2,24.0,22,1,20,1,3,79,0,14
4,11,25.0,88,0,9,0,14,110,4,13
5,2,24.0,22,1,2,0,9,87,3,14
4,11,18.0,332,0,4,0,9,57,3,0
4,11,18.0,332,0,23,1,7,20,4,0
4,11,23.0,232,6,6,1,1,1,0,17
4,11,23.0,232,6,0,1,13,48,0,17
4,11,23.0,232,6,14,0,6,7,1,17
4,11,23.0,232,6,1,0,5,6,0,17
4,11,26.0,364,1,16,0,15,46,3,3
4,11,26.0,364,1,10,1,0,64,0,3
5,2,25.0,233,2,22,0,5,0,2,13
5,2,25.0,233,2,18,2,9,102,3,13
5,2,26.0,3,4,8,0,2,2,2,3
5,2,26.0,3,4,19,1,9,93,4,3
5,2,26.0,3,4,18,0,6,7,0,3
5,2,26.0,3,4,9,0,5,12,2,3
5,0,1.0,8,1,0,0,10,23,1,7
5,0,1.0,8,1,19,2,8,118,3,7
5,0,1.0,8,1,1,1,13,48,0,7
4,11,9.0,311,6,13,1,0,12,1,12
5,0,17.0,12,4,8,0,12,84,1,6
5,0,17.0,12,4,19,2,9,134,3,6
4,9,16.0,107,1,17,0,0,53,1,2
2,3,17.0,165,2,17,0,7,31,1,6
5,0,17.0,12,4,12,0,11,117,1,6
5,2,26.0,3,4,5,0,13,29,2,3
5,0,23.0,237,2,14,0,3,44,0,17
4,11,1.0,222,5,0,0,2,13,1,7
4,11,1.0,222,5,6,0,5,12,3,7
4,11,1.0,222,5,6,0,10,22,1,7
4,11,1.0,222,5,6,1,13,38,0,7
4,5,17.0,212,0,22,1,15,114,4,6
4,5,24.0,58,0,4,2,13,21,1,14
4,5,24.0,58,0,8,1,11,124,1,14
4,6,2.0,352,2,0,2,11,133,0,22
4,3,25.0,347,3,21,1,0,64,0,13
4,3,25.0,347,3,11,1,1,81,4,13
4,3,26.0,343,0,16,0,10,47,1,3
4,3,26.0,343,0,11,0,6,128,1,3
4,3,26.0,343,0,6,1,6,14,0,3
4,5,2.0,307,3,0,0,9,95,3,22
4,5,17.0,212,0,18,1,2,71,4,6
4,5,17.0,212,0,1,1,6,7,0,6
4,5,24.0,58,0,15,0,13,123,4,14
4,5,24.0,58,0,12,0,14,24,3,14
4,5,24.0,58,0,5,1,9,49,1,14
4,5,24.0,58,0,8,0,9,134,4,14
4,11,31.0,227,3,14,0,15,46,2,20
4,6,2.0,352,2,6,0,10,22,3,22
4,6,2.0,352,2,17,1,6,7,0,22
4,6,2.0,352,2,12,2,14,97,3,22
4,6,2.0,352,2,12,3,9,57,0,22
4,11,17.0,110,3,23,1,15,112,4,6
4,11,26.0,364,1,14,1,11,58,4,3
4,9,9.0,320,1,16,0,0,85,0,12
4,9,9.0,320,1,5,0,5,6,0,12
5,7,5.0,204,4,8,0,15,31,2,24
5,2,23.0,230,0,19,1,0,12,0,17
4,5,8.0,199,6,20,0,10,43,2,8
4,6,1.0,158,1,18,1,5,64,0,7
4,11,18.0,332,0,17,1,13,48,0,0
1,9,14.0,106,0,18,0,11,124,4,5
