occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,11,18.0,332,0,8,0,13,123,1,0
4,11,18.0,332,0,19,1,14,88,4,0
4,11,23.0,232,6,5,0,14,24,2,17
4,11,23.0,232,6,12,0,0,15,2,17
4,11,26.0,364,1,0,0,8,27,1,3
4,11,9.0,311,6,13,0,15,51,1,12
5,2,26.0,3,4,9,0,14,25,2,3
5,2,25.0,233,2,17,0,10,30,0,13
4,9,8.0,90,0,17,2,1,1,1,8
5,2,26.0,3,4,4,1,6,132,1,3
4,11,24.0,194,3,16,2,7,111,3,14
4,6,9.0,236,2,18,0,5,12,3,12
5,2,26.0,3,4,2,0,14,24,2,3
4,9,1.0,126,0,14,0,1,59,1,7
4,9,8.0,90,0,15,0,10,47,0,8
5,9,23.0,167,0,17,1,5,12,0,17
5,0,1.0,8,1,17,0,2,2,1,7
4,3,18.0,165,3,22,0,4,79,2,0
4,9,16.0,107,1,0,0,0,53,0,2
5,0,1.0,8,1,9,0,16,74,3,7
4,9,15.0,226,0,9,1,13,38,0,1
4,11,24.0,194,3,4,1,9,101,4,14
4,9,18.0,359,4,14,2,13,99,3,0
4,11,1.0,222,5,5,0,12,61,1,7
4,9,16.0,107,1,2,0,11,15,2,2
4,3,1.0,180,4,17,1,7,54,1,7
4,9,24.0,272,2,13,0,1,11,4,14
4,9,25.0,344,4,14,2,8,9,0,13
5,9,7.0,271,6,5,1,13,69,4,11
4,3,1.0,180,4,5,1,13,36,1,7
5,2,25.0,233,2,16,1,14,25,0,13
4,9,7.0,271,3,18,2,14,131,1,11
4,6,9.0,236,2,1,0,1,59,4,12
4,9,24.0,272,2,2,2,15,31,0,14
5,2,15.0,130,3,14,0,6,7,0,1
4,3,15.0,35,4,9,1,3,30,4,1
4,6,9.0,236,2,13,0,0,31,2,12
5,7,30.0,42,0,3,0,9,49,1,19
5,2,26.0,3,4,19,1,12,56,4,3
5,0,17.0,12,4,21,2,0,53,3,6
4,6,8.0,59,1,1,1,0,64,1,8
4,7,8.0,94,0,1,3,15,37,0,8
5,2,26.0,3,4,15,0,10,23,2,3
5,0,17.0,12,4,15,0,10,23,2,6
4,9,6.0,51,6,3,2,0,12,0,23
4,11,9.0,311,6,22,0,13,48,2,12
5,2,26.0,3,4,18,2,8,65,3,3
5,0,17.0,12,4,21,1,0,85,1,6
4,9,6.0,51,6,14,0,12,80,4,23
4,11,9.0,311,6,11,1,0,53,4,12
5,2,26.0,3,4,13,0,13,21,1,3
5,0,17.0,12,4,13,0,8,9,2,6
4,9,6.0,51,6,19,2,2,69,3,23
4,9,7.0,271,3,21,0,0,26,2,11
4,9,7.0,271,3,8,0,6,128,3,11
4,9,6.0,51,6,19,1,10,47,0,23
5,2,26.0,3,4,6,1,2,86,1,3
5,2,25.0,233,2,14,1,13,48,2,13
5,2,26.0,3,4,19,0,3,76,1,3
5,2,26.0,3,4,3,0,14,24,2,3
4,9,15.0,226,0,7,1,10,47,0,1
4,9,15.0,226,0,1,0,8,41,1,1
4,9,16.0,107,1,6,0,8,27,1,2
4,9,16.0,107,1,6,2,1,105,0,2
4,9,15.0,226,0,13,1,6,91,4,1
4,11,14.0,147,4,3,0,10,47,0,5
4,11,14.0,147,4,4,0,4,82,1,5
5,2,23.0,230,0,8,1,14,125,4,17
4,7,7.0,293,3,0,1,2,40,4,11
4,11,14.0,147,4,9,0,2,13,3,5
4,11,14.0,147,4,12,1,6,7,4,5
4,11,17.0,110,3,23,0,10,22,1,6
4,11,17.0,110,3,2,0,1,59,1,6
4,11,18.0,332,0,6,0,2,2,1,0
4,11,18.0,332,0,6,2,4,75,1,0
4,11,18.0,332,0,2,0,1,11,0,0
4,11,18.0,332,0,1,0,12,80,0,0
4,11,18.0,332,0,4,1,14,126,4,0
4,11,18.0,332,0,6,1,14,97,0,0
4,11,17.0,110,3,19,3,11,15,0,6
4,11,23.0,232,6,5,0,9,134,4,17
5,0,1.0,8,1,20,0,3,44,4,7
5,0,1.0,8,1,6,0,0,12,0,7
5,0,1.0,8,1,21,1,6,7,0,7
5,0,1.0,8,1,14,0,5,12,0,7
5,0,1.0,8,1,8,0,13,99,4,7
5,0,17.0,12,4,12,0,0,15,2,6
5,0,17.0,12,4,14,2,6,132,0,6
5,0,17.0,12,4,4,0,13,36,1,6
5,2,25.0,233,2,17,0,10,30,0,13
5,0,23.0,237,2,5,0,16,50,1,17
5,0,23.0,237,2,15,1,9,63,4,17
5,0,23.0,237,2,22,0,5,6,0,17
4,7,1.0,98,0,17,0,2,2,1,7
5,4,23.0,30,5,11,0,5,6,0,17
5,0,23.0,237,2,9,3,10,47,3,17
5,2,16.0,220,0,3,1,13,28,1,2
5,2,16.0,220,0,12,0,2,35,2,2
5,2,16.0,220,0,17,0,1,105,4,2
5,2,18.0,7,2,21,1,6,128,0,0
5,2,18.0,7,2,17,1,3,30,0,0
4,11,26.0,364,1,16,0,13,28,1,3
4,11,26.0,364,1,16,0,0,64,0,3
4,11,26.0,364,1,5,0,13,28,1,3
4,11,26.0,364,1,1,0,8,118,3,3
5,9,7.0,271,6,11,0,9,49,4,11
4,7,23.0,202,1,17,1,0,26,1,17
4,5,16.0,239,3,1,0,5,12,0,2
4,11,8.0,283,5,19,1,7,62,0,8
5,0,16.0,11,2,21,2,8,41,0,2
5,0,16.0,11,2,3,0,2,123,4,2
5,0,16.0,11,2,8,1,1,81,4,2
5,0,24.0,55,4,22,0,2,71,3,14
4,11,6.0,252,2,10,2,14,34,0,23
4,11,6.0,252,2,19,1,11,58,4,23
4,11,6.0,252,2,6,1,0,77,1,23
4,11,6.0,252,2,1,0,5,6,1,23
4,11,8.0,283,5,0,1,0,0,0,8
4,11,8.0,283,5,22,0,15,108,4,8
4,11,8.0,283,5,5,1,2,2,1,8
4,11,8.0,283,5,2,2,9,93,3,8
4,11,8.0,283,5,14,0,2,2,1,8
4,11,8.0,283,5,9,1,14,126,0,8
5,2,18.0,7,2,8,1,5,6,0,0
5,0,1.0,8,1,0,0,14,107,1,7
5,0,23.0,237,2,23,0,10,47,3,17
5,9,25.0,344,2,6,1,10,23,0,13
5,9,27.0,179,5,12,3,0,96,0,15
5,9,27.0,179,5,12,0,12,100,1,15
5,9,28.0,315,6,8,2,1,1,2,18
5,9,28.0,315,6,12,0,10,43,3,18
5,9,28.0,315,6,19,0,9,134,2,18
5,9,28.0,315,6,14,0,10,47,1,18
5,7,1.0,98,3,7,0,9,54,3,7
5,7,1.0,98,3,13,2,12,61,3,7
5,11,18.0,332,3,22,0,0,26,2,0
5,11,18.0,332,3,14,0,4,66,0,0
5,11,25.0,88,3,20,0,2,69,1,13
5,11,25.0,88,3,3,0,5,6,2,13
5,11,25.0,88,3,13,1,3,115,1,13
5,11,28.0,123,2,6,1,15,31,1,18
5,11,28.0,123,2,14,0,9,54,1,18
5,11,18.0,332,3,9,0,16,50,3,0
5,9,2.0,323,0,1,0,14,88,3,22
5,9,3.0,217,1,8,0,8,9,0,27
5,9,3.0,217,1,18,0,6,7,3,27
5,9,3.0,217,1,21,1,11,124,0,27
4,6,2.0,352,2,23,1,7,20,4,22
4,6,10.0,149,4,0,2,16,50,3,4
4,3,25.0,347,3,12,3,14,106,3,13
5,11,24.0,194,6,13,1,11,18,1,14
5,11,5.0,240,0,15,3,0,0,0,24
5,9,6.0,51,5,16,1,5,6,0,23
5,9,6.0,51,5,3,0,6,89,2,23
5,2,1.0,16,3,6,0,2,86,1,7
4,11,15.0,331,5,19,3,0,68,3,1
4,11,25.0,88,0,22,0,13,123,2,13
5,7,7.0,293,6,1,1,3,44,0,11
5,9,24.0,272,1,17,0,1,59,4,14
4,3,25.0,347,3,9,0,15,108,1,13
4,11,9.0,311,6,18,2,1,105,0,12
4,3,25.0,347,3,2,0,14,24,2,13
4,5,2.0,307,3,15,0,5,6,2,22
5,0,1.0,8,1,15,0,1,16,3,7
5,0,17.0,12,4,4,0,6,116,0,6
5,0,17.0,12,4,19,0,8,27,3,6
5,0,17.0,12,4,4,0,15,114,4,6
5,0,17.0,12,4,18,0,15,112,4,6
5,0,17.0,12,4,19,2,10,23,1,6
5,9,4.0,295,2,19,1,7,137,1,30
5,2,18.0,7,2,17,0,7,120,3,0
5,2,18.0,7,2,15,0,16,72,1,0
5,2,18.0,7,2,3,2,0,77,3,0
5,2,24.0,22,1,8,0,4,4,1,14
5,2,24.0,22,1,18,2,4,79,3,14
5,2,25.0,233,2,16,0,3,103,3,13
5,2,25.0,233,2,7,0,13,29,1,13
5,2,25.0,233,2,4,0,5,64,0,13
5,2,26.0,3,4,3,1,11,10,2,3
5,2,26.0,3,4,15,0,2,2,2,3
5,2,26.0,3,4,16,1,0,31,0,3
5,2,26.0,3,4,2,0,14,24,2,3
5,0,1.0,8,1,0,0,1,16,4,7
5,0,1.0,8,1,2,2,4,66,1,7
5,0,1.0,8,1,22,0,1,84,3,7
5,0,23.0,237,2,23,0,4,138,3,17
5,0,23.0,237,2,21,0,5,12,1,17
5,0,23.0,237,2,20,0,2,86,1,17
5,0,23.0,237,2,2,2,8,118,3,17
4,11,1.0,222,5,21,0,0,68,3,7
5,11,23.0,232,5,14,1,16,130,2,17
4,7,1.0,98,0,14,0,15,119,4,7
4,7,7.0,293,3,23,0,14,34,4,11
5,0,23.0,237,2,15,1,0,64,0,17
4,11,8.0,283,5,20,1,12,121,1,8
5,0,23.0,237,2,12,3,7,137,1,17
4,11,14.0,147,4,16,0,0,68,0,5
4,7,1.0,98,0,14,2,10,22,1,7
4,11,14.0,147,4,7,1,13,28,0,5
4,11,14.0,147,4,6,1,6,7,0,5
4,7,8.0,94,0,14,0,6,89,1,8
4,11,24.0,194,3,16,0,10,52,1,14
4,7,7.0,293,3,19,1,1,59,4,11
4,11,14.0,147,4,13,1,7,111,1,5
4,11,14.0,147,4,5,1,13,36,1,5
4,7,24.0,68,2,17,0,5,12,0,14
4,11,24.0,194,3,13,3,6,91,0,14
4,11,14.0,147,4,2,0,10,52,0,5
4,7,24.0,68,2,6,0,5,6,3,14
4,11,14.0,147,4,1,2,6,89,3,5
4,7,7.0,293,3,4,2,3,103,0,11
4,11,24.0,194,3,0,1,5,64,0,14
4,7,24.0,68,2,17,1,13,38,2,14
4,7,24.0,68,2,7,0,1,11,3,14
4,7,8.0,94,0,13,3,2,92,1,8
5,0,1.0,8,1,11,0,14,34,1,7
4,7,24.0,68,2,13,0,4,5,1,14
4,7,24.0,68,2,22,0,4,4,3,14
4,7,24.0,68,2,18,0,6,7,0,14
4,7,26.0,316,5,0,0,13,13,3,3
5,4,25.0,20,3,11,0,5,6,0,13
5,4,18.0,26,3,20,0,9,54,3,0
5,4,25.0,20,3,4,1,9,95,4,13
5,4,25.0,20,3,2,0,8,9,3,13
5,4,25.0,20,3,1,0,2,40,3,13
5,2,6.0,251,5,11,0,4,136,4,23
5,2,6.0,251,5,8,0,8,41,2,23
5,2,7.0,153,6,10,0,10,47,2,11
5,2,7.0,153,6,14,0,5,6,3,11
5,2,7.0,153,6,4,2,16,42,2,11
5,2,10.0,28,1,15,0,5,64,0,4
5,2,10.0,28,1,13,0,10,22,2,4
5,2,10.0,28,1,2,1,12,84,1,4
5,11,14.0,147,2,22,0,7,54,3,5
4,7,1.0,98,0,9,1,10,22,0,7
4,7,24.0,68,2,18,1,3,30,0,14
4,3,15.0,35,4,8,0,2,123,2,1
4,3,15.0,35,4,20,0,14,125,1,1
4,11,1.0,222,5,6,0,0,77,1,7
5,0,23.0,237,2,15,1,0,12,1,17
5,2,10.0,28,1,4,2,6,89,3,4
5,2,10.0,28,1,14,1,9,83,4,4
5,2,16.0,220,0,16,0,10,22,3,2
5,2,16.0,220,0,8,0,12,80,3,2
5,2,16.0,220,0,14,0,13,99,4,2
5,2,16.0,220,0,1,1,7,129,4,2
5,0,15.0,190,1,22,3,11,98,4,1
4,11,26.0,364,1,23,0,0,85,1,3
4,9,9.0,320,1,0,0,8,27,0,12
4,9,9.0,320,1,8,0,5,6,0,12
4,9,9.0,320,1,18,0,11,18,0,12
4,9,15.0,226,0,21,1,3,115,1,1
4,9,15.0,226,0,1,0,6,128,1,1
4,11,8.0,283,5,4,1,13,48,0,8
4,11,23.0,232,6,13,1,11,18,1,17
4,11,23.0,232,6,8,1,15,39,4,17
4,11,18.0,332,0,4,1,9,63,0,0
4,6,1.0,158,1,14,0,6,89,1,7
4,9,24.0,272,2,6,0,10,47,1,14
4,9,15.0,226,0,1,0,4,66,2,1
4,9,16.0,107,1,21,0,12,61,1,2
4,9,16.0,107,1,6,0,9,102,3,2
4,9,16.0,107,1,0,1,6,7,0,2
4,9,16.0,107,1,0,1,6,7,0,2
4,9,24.0,272,2,13,0,13,29,3,14
4,9,9.0,320,1,1,0,11,15,0,12
5,2,16.0,220,0,1,0,9,54,2,2
5,2,18.0,7,2,21,0,12,80,3,0
5,2,18.0,7,2,16,1,13,48,0,0
5,2,10.0,28,1,19,0,10,47,0,4
5,2,24.0,22,1,0,0,6,7,0,14
5,2,24.0,22,1,15,1,14,88,4,14
5,2,24.0,22,1,14,0,2,13,2,14
5,2,25.0,233,2,0,0,14,131,1,13
5,2,25.0,233,2,8,0,13,123,1,13
5,2,18.0,7,2,17,1,9,58,4,0
5,2,26.0,3,4,0,0,3,30,3,3
5,2,26.0,3,4,8,0,1,1,0,3
5,2,26.0,3,4,15,1,0,0,1,3
5,2,26.0,3,4,4,2,5,6,0,3
5,2,24.0,22,1,21,3,1,35,4,14
5,0,1.0,8,1,13,1,1,35,4,7
5,0,17.0,12,4,1,2,14,131,3,6
4,5,1.0,109,6,18,2,2,2,0,7
4,9,1.0,126,0,17,0,12,104,1,7
5,9,23.0,167,0,15,2,10,22,3,17
5,0,23.0,237,2,2,2,3,70,0,17
5,0,23.0,237,2,14,0,12,84,1,17
3,11,1.0,222,2,13,0,10,47,1,7
4,5,10.0,155,0,12,2,13,69,3,4
4,11,24.0,194,3,2,0,2,86,2,14
5,2,15.0,130,3,19,2,6,89,1,1
4,11,24.0,194,3,8,0,9,49,1,14
5,0,16.0,11,2,9,1,13,29,0,2
4,9,1.0,126,0,20,0,5,64,3,7
4,9,1.0,126,0,22,0,3,44,1,7
4,7,9.0,273,1,21,0,4,138,4,12
4,9,1.0,126,0,19,0,3,30,3,7
4,9,7.0,271,3,4,1,1,16,4,11
4,9,23.0,167,1,2,3,14,25,0,17
4,9,18.0,359,4,3,0,6,89,1,0
4,9,18.0,359,4,13,0,14,25,4,0
4,9,18.0,359,4,13,0,0,26,2,0
4,9,18.0,359,4,22,2,6,132,3,0
5,11,18.0,332,3,13,0,0,26,3,0
5,11,18.0,332,3,15,0,14,24,2,0
5,11,25.0,88,3,20,0,3,30,3,13
5,11,25.0,88,3,13,0,10,22,2,13
5,4,22.0,152,4,11,0,1,67,2,26
5,11,25.0,88,3,18,0,2,2,3,13
5,11,28.0,123,2,16,1,5,6,0,18
5,11,28.0,123,2,6,0,9,101,4,18
5,11,28.0,123,2,5,0,0,12,1,18
4,11,18.0,332,0,21,1,3,30,2,0
5,11,28.0,123,2,1,2,15,119,3,18
5,11,28.0,123,2,12,1,5,12,1,18
5,9,2.0,323,0,16,1,16,113,0,22
5,9,2.0,323,0,15,2,8,41,3,22
5,9,2.0,323,0,2,0,15,39,1,22
5,9,2.0,323,0,22,2,9,10,3,22
5,9,3.0,217,1,16,0,3,30,0,27
5,9,8.0,90,3,2,0,11,94,2,8
5,9,18.0,359,2,23,1,13,28,0,0
5,9,18.0,359,2,7,0,15,31,1,0
5,6,26.0,348,5,17,0,14,126,4,3
5,2,22.0,209,3,6,1,11,133,0,26
3,10,1.0,208,1,17,0,9,134,4,7
4,11,4.0,275,0,18,1,11,10,0,30
5,2,5.0,127,4,22,0,8,9,3,24
5,9,1.0,126,3,17,0,16,130,1,7
5,9,1.0,126,3,14,1,3,30,0,7
4,3,28.0,187,2,2,1,12,104,4,18
3,5,1.0,109,4,17,0,9,102,4,7
5,2,22.0,209,3,15,1,14,126,4,26
5,3,4.0,285,6,16,1,6,132,0,30
5,3,4.0,285,6,18,0,16,37,1,30
3,0,20.0,172,6,18,0,16,113,1,29
5,6,11.0,355,4,15,0,9,54,2,9
5,8,27.0,78,3,19,1,0,12,0,15
5,4,19.0,142,0,23,3,6,7,3,10
5,4,4.0,178,3,19,0,4,5,1,30
5,8,21.0,46,0,15,3,8,19,3,21
5,2,22.0,209,3,18,1,15,108,4,26
4,9,8.0,90,0,18,1,1,59,1,8
4,9,10.0,156,2,12,2,10,47,0,4
4,9,17.0,255,2,2,1,9,83,4,6
5,0,18.0,0,5,13,0,14,24,2,0
4,9,26.0,267,5,3,0,9,87,3,3
5,4,24.0,27,6,5,0,4,82,2,14
4,9,26.0,267,5,14,0,1,35,1,3
4,7,2.0,160,1,6,0,14,106,3,22
4,7,2.0,160,1,6,1,0,31,0,22
4,11,15.0,331,5,13,0,0,26,1,1
4,7,17.0,95,2,3,0,12,61,1,6
4,7,16.0,40,1,20,0,4,75,1,2
4,7,17.0,95,2,3,0,2,2,1,6
4,7,17.0,95,2,1,0,9,87,2,6
4,7,25.0,41,4,20,1,12,121,1,13
4,11,14.0,147,4,19,1,16,50,1,5
4,7,10.0,329,2,6,2,2,86,1,4
4,11,17.0,110,3,15,1,0,26,1,6
4,11,14.0,147,4,9,0,10,47,1,5
4,11,18.0,332,0,13,1,4,121,1,0
4,11,17.0,110,3,11,1,7,137,2,6
4,11,17.0,110,3,2,1,9,102,1,6
5,0,23.0,237,2,8,0,0,77,3,17
4,11,18.0,332,0,7,1,7,20,0,0
5,2,25.0,233,2,7,1,1,11,0,13
4,7,10.0,329,2,21,1,6,73,0,4
4,11,8.0,283,5,2,0,8,41,4,8
5,2,25.0,233,2,5,1,9,93,4,13
4,7,10.0,329,2,14,0,12,84,1,4
4,11,17.0,110,3,4,0,2,92,1,6
4,11,18.0,332,0,1,1,14,25,4,0
4,11,23.0,232,6,12,0,5,6,0,17
4,11,23.0,232,6,19,0,8,9,0,17
4,11,23.0,232,6,9,0,16,42,3,17
4,11,26.0,364,1,16,2,13,38,3,3
4,11,26.0,364,1,13,0,2,2,1,3
4,11,26.0,364,1,9,0,12,135,4,3
4,9,9.0,320,1,8,0,2,69,2,12
4,9,9.0,320,1,8,1,12,17,1,12
5,0,23.0,237,2,4,0,0,26,2,17
5,0,23.0,237,2,14,0,14,25,1,17
5,0,23.0,237,2,18,0,11,94,2,17
4,11,1.0,222,5,19,1,13,38,1,7
4,11,1.0,222,5,21,1,16,39,4,7
4,11,1.0,222,5,6,1,14,25,0,7
4,11,24.0,194,3,11,0,10,47,1,14
4,11,24.0,194,3,22,0,0,85,1,14
4,11,24.0,194,3,12,0,9,9,2,14
4,11,24.0,194,3,12,0,1,59,1,14
4,9,1.0,126,0,16,0,15,119,4,7
4,9,1.0,126,0,12,0,11,133,0,7
4,9,1.0,126,0,14,0,6,91,1,7
4,9,1.0,126,0,18,0,5,12,0,7
4,9,6.0,51,6,9,0,13,36,3,23
4,9,7.0,271,3,0,1,0,64,0,11
4,6,8.0,59,1,8,0,15,46,4,8
4,9,23.0,167,1,2,1,12,104,2,17
4,7,8.0,94,0,2,1,10,22,2,8
4,9,7.0,271,3,11,0,6,89,1,11
4,11,1.0,222,5,17,0,8,118,1,7
4,11,1.0,222,5,0,0,15,46,3,7
4,11,1.0,222,5,13,1,3,44,0,7
4,11,1.0,222,5,20,1,5,6,0,7
4,11,1.0,222,5,14,0,13,38,4,7
4,11,1.0,222,5,1,1,16,50,0,7
4,11,9.0,311,6,21,0,12,61,1,12
4,11,9.0,311,6,0,1,5,6,0,12
4,11,9.0,311,6,3,0,15,108,4,12
4,11,9.0,311,6,2,0,4,121,1,12
4,11,9.0,311,6,3,1,12,17,4,12
4,9,1.0,126,0,6,0,8,118,1,7
4,9,7.0,271,3,13,3,11,15,3,11
4,9,7.0,271,3,2,2,11,18,0,11
4,9,7.0,271,3,5,1,10,47,1,11
4,9,18.0,359,4,0,0,14,25,0,0
4,9,18.0,359,4,8,0,4,75,1,0
4,9,23.0,167,1,0,0,7,62,0,17
4,9,23.0,167,1,7,0,5,12,1,17
4,9,23.0,167,1,21,1,3,79,4,17
4,9,25.0,344,4,3,0,15,39,1,13
4,9,25.0,344,4,7,1,10,12,0,13
4,9,25.0,344,4,22,1,15,119,1,13
4,9,25.0,344,4,4,0,1,11,4,13
4,7,8.0,94,0,0,1,13,21,0,8
5,2,16.0,220,0,8,0,13,28,0,2
4,7,15.0,205,0,15,0,1,11,4,1
4,7,15.0,205,0,8,0,11,133,2,1
4,7,18.0,154,4,16,1,3,30,0,0
4,7,18.0,154,4,20,0,7,31,1,0
4,7,18.0,154,4,14,2,12,80,0,0
5,0,17.0,12,4,19,3,16,50,4,6
4,11,1.0,222,5,16,0,14,25,0,7
4,7,8.0,94,0,7,1,0,68,0,8
4,7,8.0,94,0,21,1,4,66,0,8
4,7,8.0,94,0,0,1,1,81,0,8
4,7,8.0,94,0,22,0,0,77,1,8
4,7,8.0,94,0,5,1,1,59,1,8
4,7,24.0,68,2,0,1,3,30,0,14
4,7,24.0,68,2,11,0,0,0,1,14
4,7,24.0,68,2,4,0,15,51,1,14
4,7,24.0,68,2,14,0,1,11,2,14
4,7,24.0,68,2,14,0,2,40,2,14
4,7,26.0,316,5,16,0,9,93,4,3
4,7,26.0,316,5,21,0,9,93,1,3
4,7,27.0,53,6,20,0,4,66,2,15
4,7,24.0,68,2,11,1,10,22,1,14
4,9,23.0,167,1,13,1,14,25,0,17
4,7,8.0,94,0,12,1,11,18,0,8
4,7,8.0,94,0,21,3,0,68,4,8
4,3,1.0,180,4,20,0,8,118,4,7
4,11,1.0,222,5,5,0,13,48,4,7
4,7,23.0,202,1,21,1,10,47,1,17
5,0,24.0,55,4,22,0,12,56,1,14
5,0,24.0,55,4,9,1,11,15,0,14
5,0,24.0,55,4,18,0,8,118,4,14
5,0,24.0,55,4,3,1,9,49,0,14
4,11,6.0,252,2,16,0,1,35,1,23
4,11,6.0,252,2,15,0,10,22,3,23
4,11,6.0,252,2,16,1,5,64,1,23
4,11,6.0,252,2,22,1,9,83,1,23
4,11,6.0,252,2,18,0,5,6,1,23
4,11,8.0,283,5,0,1,10,52,0,8
4,11,6.0,252,2,14,2,6,7,1,23
4,11,8.0,283,5,8,0,10,23,0,8
4,11,8.0,283,5,19,1,9,102,4,8
5,9,15.0,226,3,19,1,10,52,1,1
5,11,15.0,331,4,11,1,14,106,4,1
3,2,16.0,220,3,20,1,5,0,2,2
5,11,23.0,232,5,23,0,13,38,2,17
5,11,23.0,232,5,5,0,13,99,4,17
3,2,24.0,22,0,17,0,9,87,3,14
4,3,1.0,180,4,12,0,4,82,1,7
4,3,1.0,180,4,4,0,13,38,4,7
4,3,1.0,180,4,18,0,8,27,2,7
4,3,7.0,289,2,0,0,10,47,0,11
4,3,7.0,289,2,15,0,10,22,2,11
4,3,7.0,289,2,3,3,11,18,1,11
4,9,7.0,271,3,19,0,2,92,0,11
4,9,7.0,271,3,1,0,0,15,2,11
4,9,7.0,271,3,4,2,8,27,1,11
4,9,18.0,359,4,17,1,12,104,0,0
4,9,18.0,359,4,0,1,0,0,0,0
4,9,18.0,359,4,0,1,9,10,0,0
4,9,23.0,167,1,4,0,1,59,1,17
4,9,23.0,167,1,18,0,13,21,4,17
4,9,25.0,344,4,21,1,11,90,0,13
4,9,25.0,344,4,12,0,14,24,2,13
4,7,1.0,98,0,5,0,5,6,0,7
4,7,1.0,98,0,1,2,6,89,3,7
4,7,8.0,94,0,8,2,15,31,3,8
4,7,24.0,68,2,15,0,1,105,4,14
4,7,27.0,53,6,11,0,3,79,1,15
5,11,30.0,170,5,17,1,3,79,1,19
4,7,15.0,205,0,2,0,13,48,2,1
4,7,23.0,202,1,12,0,10,22,1,17
4,7,18.0,154,4,19,3,8,27,0,0
4,11,8.0,283,5,14,0,16,130,0,8
5,2,25.0,233,2,23,1,3,115,4,13
5,2,24.0,22,1,12,1,1,11,0,14
5,2,25.0,233,2,19,0,4,121,1,13
5,4,16.0,25,5,5,0,1,1,4,2
5,4,16.0,25,5,3,2,0,15,0,2
5,4,16.0,25,5,13,2,2,2,3,2
5,4,16.0,25,5,9,1,1,1,4,2
5,4,17.0,19,6,16,0,1,11,4,6
5,4,17.0,19,6,20,0,16,50,2,6
5,4,17.0,19,6,7,0,13,38,3,6
5,4,16.0,25,5,8,0,15,114,3,2
5,4,18.0,26,3,0,1,13,28,4,0
5,4,18.0,26,3,12,2,11,18,3,0
5,2,8.0,258,3,8,0,7,129,2,8
4,11,24.0,194,3,3,0,12,80,2,14
5,1,29.0,112,6,9,3,7,120,4,16
5,2,20.0,264,5,15,1,5,64,1,29
5,0,4.0,229,5,22,0,13,123,3,30
5,0,3.0,334,4,19,3,9,27,0,27
5,4,20.0,115,1,21,1,5,12,0,29
5,5,19.0,146,1,12,0,8,27,4,10
5,5,20.0,214,2,14,0,12,121,1,29
5,5,29.0,24,5,2,2,1,67,3,16
5,10,13.0,346,0,9,0,16,37,2,25
5,10,18.0,246,6,13,3,0,68,0,0
5,8,5.0,101,6,22,0,13,69,2,24
5,8,3.0,363,4,16,0,0,15,0,27
5,8,4.0,299,5,2,0,3,115,0,30
5,8,4.0,299,5,17,1,2,2,4,30
5,8,28.0,224,0,5,1,8,41,1,18
5,4,5.0,235,0,15,1,5,64,1,24
5,4,29.0,313,4,13,0,14,32,1,16
5,0,4.0,229,5,20,1,16,130,2,30
1,11,1.0,222,6,13,0,8,41,1,7
5,4,5.0,235,0,2,0,4,66,2,24
4,5,17.0,212,0,1,0,10,23,3,6
4,5,17.0,212,0,17,0,0,15,2,6
4,3,16.0,263,5,8,3,7,120,0,2
4,3,24.0,357,6,19,2,13,99,0,14
4,3,24.0,357,6,23,1,7,137,1,14
4,3,25.0,347,3,5,1,9,83,4,13
4,3,25.0,347,3,3,2,4,45,2,13
4,3,25.0,347,3,1,1,2,86,4,13
4,3,26.0,343,0,16,2,6,7,3,3
3,0,31.0,290,2,2,1,9,87,1,20
3,0,29.0,191,0,2,0,2,69,3,16
5,11,24.0,194,6,8,0,4,66,0,14
5,2,1.0,16,3,23,0,12,56,4,7
5,2,9.0,21,0,12,3,1,35,2,12
4,9,8.0,90,0,18,2,9,63,3,8
5,0,27.0,23,3,22,1,3,44,4,15
4,3,26.0,343,0,21,0,16,37,4,3
4,5,2.0,307,3,21,0,10,52,1,22
4,5,2.0,307,3,13,2,11,117,0,22
4,5,17.0,212,0,7,1,0,0,2,6
4,9,7.0,271,3,4,3,6,7,3,11
4,9,23.0,167,1,0,0,3,103,1,17
5,4,23.0,30,5,11,0,10,47,3,17
