occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,4,23.0,30,5,11,0,9,54,0,17
5,4,25.0,20,3,20,0,3,115,3,13
5,4,18.0,26,3,6,0,6,7,2,0
5,4,25.0,20,3,15,0,9,87,2,13
5,2,10.0,28,1,14,0,14,24,1,4
5,2,10.0,28,1,9,2,6,7,3,4
5,2,16.0,220,0,16,0,3,79,3,2
5,2,16.0,220,0,16,1,15,96,4,2
3,11,28.0,123,1,18,2,9,93,3,18
3,11,28.0,123,1,9,0,12,61,1,18
3,9,10.0,156,0,22,0,10,23,1,4
3,9,10.0,156,0,22,2,10,47,0,4
3,9,10.0,156,0,1,0,2,2,1,4
3,8,15.0,72,0,18,0,1,16,2,1
3,9,11.0,52,1,13,0,6,89,1,9
3,9,11.0,52,1,22,0,2,71,1,9
3,9,11.0,52,1,19,2,8,118,3,9
3,9,11.0,52,1,19,0,14,25,3,9
3,9,12.0,177,2,16,0,0,53,4,28
3,9,11.0,52,1,1,1,13,38,4,9
3,9,12.0,177,2,16,0,13,13,4,28
3,9,12.0,177,2,1,0,13,36,3,28
3,9,12.0,177,2,2,2,10,22,2,28
3,9,12.0,177,2,18,0,0,26,0,28
3,9,18.0,359,1,17,0,15,31,3,0
3,10,21.0,341,0,10,1,0,85,1,21
3,10,21.0,341,0,15,0,6,7,4,21
3,10,20.0,223,3,18,1,16,37,4,29
3,10,21.0,341,0,10,0,10,22,2,21
3,10,22.0,314,1,17,0,6,128,1,26
3,10,22.0,314,1,8,0,10,47,0,26
3,10,28.0,216,0,16,0,9,109,1,18
3,10,28.0,216,0,20,1,12,84,1,18
3,10,29.0,318,1,10,0,9,54,1,16
3,10,29.0,318,1,20,0,10,12,2,16
3,0,22.0,241,0,15,3,6,7,3,26
3,10,29.0,318,1,5,0,10,12,3,16
3,10,29.0,318,1,2,0,11,8,1,16
3,10,29.0,318,1,3,0,16,72,3,16
3,10,29.0,318,1,19,0,12,80,4,16
3,10,29.0,318,1,1,0,2,69,4,16
3,9,18.0,359,1,7,0,6,91,1,0
3,9,18.0,359,1,23,0,13,36,0,0
3,10,11.0,298,5,6,0,7,54,1,9
3,1,4.0,286,0,19,1,14,34,1,30
3,9,18.0,359,1,20,0,2,13,1,0
3,7,20.0,266,4,6,1,13,13,0,29
3,7,20.0,266,4,16,1,14,25,0,29
3,7,20.0,266,4,23,0,2,2,4,29
3,3,5.0,324,6,15,0,12,104,0,24
3,3,10.0,4,4,13,1,11,117,1,4
3,3,10.0,4,4,2,0,10,47,0,4
3,0,6.0,260,6,1,0,10,47,2,23
3,7,10.0,329,0,19,0,7,62,1,4
3,3,10.0,4,4,12,1,9,10,4,4
3,3,12.0,104,6,1,0,5,12,3,28
3,3,10.0,4,4,19,1,15,96,0,4
3,3,30.0,304,2,6,0,0,68,0,19
3,3,30.0,304,2,3,1,14,88,4,19
2,2,30.0,8,6,6,1,6,91,1,19
2,0,22.0,237,3,18,1,7,129,0,26
3,9,2.0,323,3,20,3,9,93,4,22
3,9,28.0,315,5,14,3,13,29,3,18
3,10,28.0,216,0,22,0,9,134,2,18
3,10,29.0,318,1,12,0,16,108,3,16
3,10,29.0,318,1,18,0,11,55,3,16
3,10,30.0,157,2,21,0,7,20,3,19
3,10,30.0,157,2,16,1,13,29,0,19
3,10,30.0,157,2,21,0,15,39,4,19
3,10,30.0,157,2,3,0,1,35,4,19
3,10,31.0,135,4,11,0,5,64,1,20
3,10,31.0,135,4,3,1,12,61,1,20
3,10,31.0,135,4,8,0,9,87,3,20
3,1,5.0,219,1,0,0,8,9,0,24
3,1,5.0,219,1,11,3,3,30,0,24
2,5,18.0,146,6,17,0,8,27,1,0
3,1,5.0,219,1,12,0,0,26,3,24
3,1,5.0,219,1,9,0,16,50,0,24
3,1,6.0,97,2,17,0,10,30,3,23
3,1,6.0,97,2,4,0,10,6,0,23
3,0,23.0,237,1,18,0,12,56,1,17
3,10,23.0,247,2,14,1,4,75,1,17
2,2,27.0,257,2,17,3,14,110,0,15
3,3,30.0,304,2,12,0,1,1,4,19
3,5,2.0,307,5,16,1,0,15,4,22
3,5,2.0,307,5,16,0,10,47,3,22
3,5,2.0,307,5,17,1,15,31,1,22
3,11,8.0,283,2,14,0,7,78,1,8
3,5,2.0,307,5,11,1,10,22,4,22
3,5,2.0,307,5,1,2,13,28,3,22
3,5,12.0,327,0,8,0,11,94,3,28
3,5,14.0,36,2,6,0,8,118,4,5
3,1,14.0,183,4,9,2,5,64,3,5
3,5,14.0,36,2,16,0,1,67,0,5
3,3,10.0,4,4,20,1,13,69,1,4
3,3,29.0,325,1,18,0,9,49,1,16
3,8,4.0,299,4,21,0,15,108,1,30
3,1,30.0,100,6,16,2,4,5,3,19
3,1,30.0,100,6,14,0,6,7,1,19
3,9,18.0,359,1,3,0,2,86,1,0
3,3,12.0,104,6,22,0,10,22,3,28
3,3,28.0,187,0,8,0,4,75,1,18
2,0,19.0,172,4,20,0,4,5,4,10
3,11,8.0,283,2,18,0,8,33,3,8
3,1,21.0,45,4,10,0,7,57,2,21
3,8,4.0,299,4,7,1,1,67,0,30
3,8,4.0,299,4,17,1,6,7,0,30
3,9,19.0,234,2,7,0,1,11,0,10
2,0,19.0,172,4,11,0,16,50,1,10
0,6,1.0,158,4,17,0,16,37,4,7
3,3,12.0,104,6,13,2,3,70,3,28
3,1,15.0,1,5,4,0,14,106,1,1
3,11,8.0,283,2,17,0,5,12,3,8
3,1,21.0,45,4,0,1,1,59,0,21
3,10,31.0,135,4,1,0,16,50,1,20
3,8,4.0,299,4,16,0,3,79,1,30
2,0,19.0,172,4,22,0,7,78,3,10
2,0,19.0,172,4,22,0,13,38,2,10
2,0,20.0,287,5,17,0,8,27,1,29
2,0,20.0,287,5,17,0,2,2,0,29
3,6,23.0,84,0,2,1,10,47,1,17
3,6,23.0,84,0,6,0,9,10,4,17
2,0,20.0,287,5,2,1,2,3,4,29
2,0,20.0,287,5,14,0,14,34,2,29
2,0,28.0,191,6,2,1,9,10,4,18
3,4,31.0,67,5,16,0,5,12,0,20
3,6,19.0,291,4,1,2,12,80,3,10
3,6,19.0,291,4,2,0,2,71,4,10
3,6,19.0,291,4,9,0,14,25,3,10
3,6,19.0,291,4,10,0,7,20,4,10
3,6,20.0,215,5,4,0,6,7,2,29
3,6,20.0,215,5,9,2,2,2,3,29
3,6,20.0,215,5,14,0,2,40,3,29
3,6,20.0,215,5,13,1,2,35,4,29
3,6,28.0,309,6,22,0,1,35,3,18
3,6,28.0,309,6,22,2,9,54,1,18
3,6,28.0,309,6,12,0,5,6,3,18
3,6,28.0,309,6,2,0,5,6,0,18
3,10,6.0,242,3,0,1,9,27,0,23
3,6,28.0,309,6,12,0,5,6,2,18
3,10,6.0,242,3,8,0,15,108,4,23
3,10,6.0,242,3,12,1,13,99,4,23
3,1,5.0,219,1,12,0,8,27,1,24
3,2,4.0,254,1,4,0,6,7,3,30
3,2,4.0,254,1,5,1,11,122,1,30
3,2,6.0,251,4,6,1,5,12,1,23
3,2,6.0,251,4,19,1,4,45,4,23
3,2,13.0,276,4,17,0,15,46,4,25
3,2,13.0,276,4,21,0,13,21,1,25
3,2,13.0,276,4,8,1,8,118,1,25
3,2,13.0,276,4,6,0,7,20,1,25
3,2,13.0,276,4,4,0,12,83,3,25
3,11,12.0,118,3,4,2,10,22,1,28
3,11,12.0,118,3,9,0,6,128,1,28
3,9,5.0,89,2,1,0,8,27,1,24
3,11,12.0,118,3,9,0,5,6,2,28
3,10,13.0,346,3,5,3,16,139,4,25
3,1,13.0,207,2,18,2,3,103,3,25
3,9,28.0,315,5,12,0,9,109,2,18
3,2,24.0,22,0,17,2,14,24,1,14
3,2,24.0,22,0,20,0,3,79,1,14
3,2,24.0,22,0,14,2,11,15,2,14
2,0,28.0,191,6,19,1,11,10,4,18
3,11,10.0,360,5,16,0,11,94,2,4
3,11,10.0,360,5,13,0,0,64,2,4
3,11,10.0,360,5,13,1,1,59,4,4
3,11,10.0,360,5,12,2,9,101,2,4
2,0,19.0,172,4,4,1,9,93,4,10
2,0,20.0,287,5,13,1,9,93,4,29
3,11,18.0,332,6,11,1,3,79,4,0
3,11,18.0,332,6,19,2,4,75,0,0
3,11,19.0,321,3,11,0,7,20,4,10
3,11,19.0,321,3,15,0,2,2,1,10
3,11,19.0,321,3,5,2,15,31,0,10
3,11,18.0,332,6,8,0,10,43,1,0
3,11,19.0,321,3,22,0,4,4,3,10
3,11,19.0,321,3,20,0,11,133,2,10
3,11,19.0,321,3,15,0,5,6,3,10
3,11,28.0,123,1,6,0,15,31,1,18
3,2,15.0,130,6,20,1,11,18,1,1
3,0,7.0,15,3,13,3,7,120,1,11
3,0,14.0,5,3,19,1,8,41,4,5
3,11,28.0,123,1,21,0,5,6,3,18
3,1,5.0,219,1,4,1,10,23,1,24
3,1,5.0,219,1,18,0,10,47,3,24
3,1,6.0,97,2,6,2,13,48,3,23
3,1,6.0,97,2,6,0,5,12,3,23
3,1,6.0,97,2,0,2,5,6,3,23
3,1,6.0,97,2,22,0,14,25,0,23
3,1,6.0,97,2,12,0,4,127,4,23
3,1,6.0,97,2,1,0,13,29,1,23
3,1,14.0,183,4,3,0,0,85,3,5
3,1,14.0,183,4,8,0,8,27,3,5
3,1,14.0,183,4,19,0,5,6,3,5
3,1,15.0,1,5,2,1,10,43,1,1
3,8,29.0,301,0,11,3,2,86,1,16
3,1,21.0,45,4,22,0,11,124,3,21
3,11,14.0,147,1,21,0,8,118,1,5
3,10,29.0,318,1,14,3,5,6,3,16
3,3,12.0,104,6,12,3,14,24,3,28
3,1,29.0,112,5,7,0,2,86,1,16
3,1,29.0,112,5,12,0,2,2,3,16
3,9,19.0,234,2,20,0,7,111,2,10
3,8,29.0,301,0,19,1,0,26,0,16
3,10,30.0,157,2,20,0,8,9,0,19
3,11,16.0,225,4,19,0,7,20,4,2
3,1,5.0,219,1,10,0,4,75,1,24
3,1,29.0,112,5,14,0,12,56,3,16
2,2,28.0,140,4,17,3,10,47,0,18
3,7,19.0,330,2,9,1,12,61,0,10
3,9,19.0,234,2,4,1,11,58,4,10
3,8,4.0,299,4,5,0,2,2,1,30
3,10,28.0,216,0,19,2,6,91,2,18
3,11,14.0,147,1,22,0,14,24,2,5
3,1,5.0,219,1,9,0,11,94,1,24
3,1,29.0,112,5,18,0,16,72,3,16
3,1,29.0,112,5,8,2,16,113,3,16
3,7,2.0,160,3,9,0,5,12,0,22
3,7,2.0,160,3,7,0,0,53,3,22
3,7,2.0,160,3,15,0,14,97,2,22
3,7,3.0,269,0,9,0,1,105,4,27
3,7,2.0,160,3,9,0,10,12,1,22
3,7,2.0,160,3,1,1,0,26,1,22
3,7,10.0,329,0,21,1,0,53,0,4
3,7,10.0,329,0,10,1,7,62,4,4
3,7,10.0,329,0,15,2,2,40,0,4
3,7,12.0,181,2,21,0,5,12,3,28
3,7,12.0,181,2,21,0,1,67,1,28
3,7,12.0,181,2,7,0,4,75,1,28
3,7,12.0,181,2,17,1,13,99,0,28
3,7,12.0,181,2,14,0,7,57,4,28
3,7,12.0,181,2,9,0,8,118,1,28
3,7,20.0,266,4,9,2,3,103,3,29
3,3,5.0,324,6,22,0,13,48,3,24
3,3,5.0,324,6,8,0,14,32,4,24
3,3,5.0,324,6,9,0,12,104,3,24
3,2,24.0,22,0,4,2,2,71,3,14
3,2,24.0,22,0,18,1,12,83,4,14
3,2,24.0,22,0,22,1,6,7,1,14
3,0,8.0,9,0,16,0,13,13,3,8
3,0,21.0,287,3,14,0,8,27,2,21
3,0,23.0,237,1,12,1,6,91,2,17
3,0,23.0,237,1,4,0,2,123,4,17
3,0,23.0,237,1,1,2,6,89,0,17
3,0,23.0,237,1,1,0,2,2,4,17
3,9,2.0,323,3,18,0,11,129,1,22
2,0,22.0,237,3,13,0,2,69,0,26
3,2,16.0,220,3,2,2,7,54,3,2
3,1,30.0,100,6,16,1,14,110,1,19
3,10,6.0,242,3,2,0,3,44,3,23
3,10,6.0,242,3,1,0,1,59,1,23
2,11,1.0,222,0,5,0,2,86,1,7
2,0,21.0,241,6,12,1,12,17,4,21
3,2,22.0,209,6,12,0,12,80,2,26
3,2,22.0,209,6,14,0,10,12,4,26
3,2,21.0,108,5,6,1,10,22,1,21
3,2,29.0,140,6,2,0,2,35,3,16
3,0,4.0,229,4,9,0,8,27,1,30
3,0,22.0,241,0,17,0,7,120,4,26
2,0,2.0,334,0,10,0,13,38,4,22
3,10,14.0,174,0,6,0,16,72,4,5
3,10,14.0,174,0,10,0,15,51,0,5
3,10,14.0,174,0,3,0,15,108,2,5
3,7,30.0,42,3,16,0,14,25,1,19
3,10,20.0,223,3,8,0,13,99,2,29
3,6,19.0,291,4,11,1,13,48,0,10
3,10,20.0,223,3,4,0,5,12,3,29
3,10,20.0,223,3,18,0,3,70,1,29
3,2,23.0,230,3,20,1,1,35,4,17
3,2,23.0,230,3,8,1,12,56,4,17
3,2,23.0,230,3,3,1,11,10,4,17
3,2,24.0,22,0,16,0,1,11,4,14
3,2,24.0,22,0,20,0,16,50,1,14
3,2,23.0,230,3,13,0,4,82,2,17
3,2,24.0,22,0,2,0,12,80,3,14
3,0,8.0,9,0,2,0,9,49,1,8
3,0,21.0,287,3,13,1,1,1,1,21
3,0,21.0,287,3,12,0,2,2,1,21
3,0,23.0,237,1,15,0,2,86,1,17
3,0,23.0,237,1,22,0,9,95,4,17
3,0,23.0,237,1,13,0,5,6,2,17
3,0,23.0,237,1,22,1,12,61,4,17
3,11,27.0,322,0,19,1,9,83,4,15
3,11,27.0,322,0,4,2,7,62,3,15
3,10,4.0,356,5,14,1,10,22,0,30
3,0,23.0,237,1,4,1,13,38,0,17
3,3,5.0,324,6,17,1,16,50,2,24
3,3,10.0,4,4,11,3,16,130,0,4
3,3,29.0,325,1,22,0,11,133,3,16
3,3,30.0,304,2,6,0,0,77,0,19
3,10,31.0,135,4,16,0,16,42,1,20
3,9,8.0,90,6,17,0,10,23,1,8
3,8,4.0,299,4,22,0,9,95,3,30
3,1,5.0,219,1,9,0,14,34,1,24
3,1,5.0,219,1,18,0,8,9,3,24
3,3,28.0,187,0,16,0,2,40,1,18
3,9,19.0,234,2,18,1,0,12,0,10
3,10,30.0,157,2,10,0,8,41,3,19
3,8,6.0,87,6,20,2,4,75,2,23
3,1,5.0,219,1,19,1,1,105,4,24
3,8,4.0,299,4,7,1,1,1,0,30
3,7,2.0,160,3,16,0,12,80,0,22
3,10,29.0,318,1,9,0,12,17,2,16
3,8,6.0,87,6,8,0,12,84,3,23
3,7,10.0,329,0,22,1,13,99,4,4
3,8,4.0,299,4,8,0,13,28,1,30
3,10,31.0,135,4,15,1,10,12,1,20
3,7,2.0,160,3,0,2,5,12,3,22
3,10,31.0,135,4,4,0,9,49,3,20
3,8,6.0,87,6,5,3,16,65,4,23
3,7,12.0,181,2,0,0,10,30,0,28
3,8,6.0,87,6,18,0,8,19,1,23
3,8,7.0,70,3,0,1,3,76,0,11
3,8,7.0,70,3,13,0,13,28,1,11
3,8,7.0,70,3,3,0,11,124,0,11
3,8,7.0,70,3,8,0,16,130,0,11
3,8,13.0,189,6,13,0,12,121,3,25
3,8,13.0,189,6,22,0,9,27,2,25
3,8,13.0,189,6,13,0,13,38,4,25
3,8,13.0,189,6,1,0,14,24,4,25
3,5,3.0,161,6,13,0,15,46,1,27
3,5,5.0,96,0,8,0,2,86,3,24
3,8,13.0,189,6,16,0,10,47,3,25
3,8,13.0,189,6,13,0,10,22,0,25
3,8,6.0,87,6,3,1,8,27,4,23
3,8,13.0,189,6,14,0,5,6,0,25
3,8,13.0,189,6,1,0,10,6,3,25
3,8,13.0,189,6,22,3,4,45,1,25
3,8,13.0,189,6,19,1,0,15,1,25
3,8,13.0,189,6,18,1,16,74,1,25
3,8,15.0,72,0,17,0,10,30,3,1
3,9,27.0,179,4,1,1,15,46,0,15
3,3,3.0,182,4,0,0,15,114,3,27
3,1,20.0,151,2,2,1,15,39,0,29
3,1,28.0,300,4,0,1,0,53,0,18
3,3,21.0,338,0,14,3,14,88,4,21
3,5,21.0,351,2,13,1,2,2,1,21
3,5,21.0,351,2,22,0,5,6,2,21
3,5,21.0,351,2,6,0,1,105,3,21
3,5,28.0,259,2,6,0,15,108,1,18
3,5,28.0,259,2,6,2,15,77,3,18
3,5,28.0,259,2,13,0,5,6,1,18
3,3,30.0,304,2,7,0,7,120,3,19
3,3,30.0,304,2,15,0,4,127,1,19
3,3,30.0,304,2,18,2,14,106,0,19
3,5,12.0,327,0,22,0,15,46,3,28
3,5,14.0,36,2,3,0,5,6,2,5
3,5,14.0,36,2,22,1,8,33,2,5
3,5,14.0,36,2,9,0,10,23,1,5
3,5,19.0,146,0,16,1,2,2,4,10
3,5,19.0,146,0,3,0,2,86,1,10
3,5,19.0,146,0,1,0,14,32,4,10
3,8,15.0,72,0,0,0,3,44,4,1
3,8,15.0,72,0,21,2,7,20,0,1
3,8,15.0,72,0,5,0,6,89,1,1
3,8,15.0,72,0,8,0,6,91,3,1
3,8,15.0,72,0,23,1,2,3,4,1
3,8,15.0,72,0,22,2,9,63,0,1
3,8,15.0,72,0,2,1,12,56,4,1
3,8,15.0,72,0,9,0,9,57,4,1
3,8,29.0,301,0,6,1,9,57,0,16
3,8,29.0,301,0,4,0,8,9,3,16
3,8,30.0,103,1,0,0,4,103,3,19
3,8,13.0,189,6,2,0,6,73,3,25
3,8,13.0,189,6,11,1,7,54,1,25
3,8,13.0,189,6,4,2,0,53,3,25
3,8,15.0,72,0,11,0,9,57,2,1
3,8,15.0,72,0,3,1,14,126,4,1
3,8,15.0,72,0,19,0,2,2,0,1
3,8,15.0,72,0,5,1,1,16,4,1
3,8,15.0,72,0,1,1,1,16,4,1
3,1,31.0,305,3,13,1,9,83,4,20
3,6,30.0,145,0,13,3,11,122,3,19
3,5,20.0,214,1,14,0,2,69,3,29
3,5,21.0,351,2,17,1,0,12,0,21
3,5,21.0,351,2,0,2,1,67,0,21
3,5,21.0,351,2,15,0,2,69,2,21
3,5,21.0,351,2,12,0,9,87,0,21
3,8,12.0,284,5,8,0,4,127,3,28
3,8,5.0,101,5,18,0,2,2,4,24
3,8,14.0,296,3,12,3,15,51,0,5
3,5,21.0,351,2,1,2,15,51,1,21
3,5,28.0,259,2,11,0,1,105,0,18
3,5,28.0,259,2,14,0,0,96,1,18
3,5,28.0,259,2,9,0,14,32,4,18
3,5,28.0,259,2,4,0,0,12,3,18
3,5,20.0,214,1,18,3,7,31,3,29
3,5,29.0,24,4,8,0,5,12,1,16
3,8,4.0,299,4,4,0,0,96,1,30
3,8,4.0,299,4,8,1,6,73,4,30
3,1,5.0,219,1,6,0,0,12,1,24
3,8,13.0,189,6,13,0,10,12,1,25
3,8,13.0,189,6,22,0,0,96,2,25
3,7,2.0,160,3,20,1,2,3,4,22
3,8,6.0,87,6,20,0,8,19,4,23
3,8,15.0,72,0,0,0,0,12,0,1
3,7,12.0,181,2,10,1,5,64,2,28
3,1,5.0,219,1,0,2,5,6,3,24
3,8,6.0,87,6,5,0,8,19,1,23
3,7,2.0,160,3,13,0,11,117,2,22
3,8,7.0,70,3,23,1,7,8,0,11
3,8,15.0,72,0,11,0,4,79,3,1
3,7,12.0,181,2,13,1,11,124,1,28
3,1,5.0,219,1,15,0,1,1,2,24
3,8,6.0,87,6,15,2,16,50,3,23
3,7,2.0,160,3,19,2,1,16,3,22
3,8,7.0,70,3,11,1,1,35,4,11
3,8,15.0,72,0,3,2,13,29,2,1
3,7,12.0,181,2,4,0,1,1,1,28
2,11,1.0,222,0,17,0,1,35,2,7
3,8,6.0,87,6,11,1,4,5,4,23
3,7,2.0,160,3,19,0,10,47,3,22
3,8,7.0,70,3,20,1,14,32,4,11
3,8,7.0,70,3,12,1,10,23,1,11
3,8,13.0,189,6,17,0,8,27,1,25
3,8,13.0,189,6,5,0,1,16,3,25
3,8,13.0,189,6,12,1,3,30,1,25
3,8,15.0,72,0,14,0,13,36,1,1
3,8,15.0,72,0,22,1,1,1,1,1
3,4,11.0,121,6,22,0,13,21,2,9
3,6,18.0,308,2,22,0,1,11,1,0
3,6,16.0,38,0,8,0,8,41,3,2
3,11,16.0,225,4,13,0,13,28,0,2
3,11,31.0,227,5,7,0,6,132,2,20
3,11,31.0,227,5,17,3,9,93,3,20
3,11,31.0,227,5,3,0,4,76,0,20
3,11,31.0,227,5,22,0,11,133,3,20
3,11,31.0,227,5,2,2,4,45,0,20
3,11,31.0,227,5,4,2,8,118,3,20
3,9,7.0,271,5,3,1,5,6,4,11
3,9,7.0,271,5,22,1,14,126,4,11
3,9,7.0,271,5,10,1,10,52,1,11
3,9,7.0,271,5,2,0,13,36,0,11
3,9,7.0,271,5,4,0,9,87,1,11
3,9,8.0,90,6,6,2,8,27,3,8
3,9,8.0,90,6,16,1,1,105,0,8
3,9,8.0,90,6,1,0,2,2,1,8
3,9,8.0,90,6,9,0,4,5,1,8
2,4,23.0,27,2,6,2,2,13,3,17
2,4,23.0,27,2,14,2,4,5,0,17
2,2,8.0,21,5,12,0,13,38,2,8
2,2,8.0,21,5,14,0,8,33,0,8
2,0,7.0,9,6,7,0,14,24,1,11
2,0,7.0,9,6,8,2,2,86,3,11
2,0,15.0,11,3,15,0,6,14,2,1
2,0,15.0,11,3,8,0,13,123,1,1
2,0,31.0,365,1,10,1,2,86,4,20
2,0,31.0,365,1,3,0,8,27,1,20
2,0,31.0,365,1,22,0,10,47,0,20
3,11,8.0,283,2,17,0,3,79,3,8
3,11,8.0,283,2,9,2,6,7,3,8
3,11,14.0,147,1,19,0,12,61,1,5
3,11,14.0,147,1,14,0,13,69,3,5
3,11,31.0,227,5,11,1,13,13,1,20
3,9,7.0,271,5,23,2,10,22,0,11
3,6,18.0,308,2,16,1,9,95,2,0
3,1,20.0,151,2,20,1,7,62,0,29
3,9,28.0,315,5,9,1,5,6,0,18
3,1,31.0,305,3,1,1,6,7,0,20
3,7,22.0,211,6,13,3,10,47,1,26
3,3,11.0,337,5,18,0,11,124,1,9
3,6,22.0,185,3,17,3,8,19,4,26
3,9,27.0,179,4,12,1,10,22,0,15
2,0,15.0,11,3,17,1,0,68,0,1
2,0,15.0,11,3,12,1,1,16,4,1
2,0,15.0,11,3,5,0,4,79,2,1
2,0,15.0,11,3,1,0,5,12,0,1
2,0,15.0,11,3,8,0,3,70,3,1
2,0,31.0,365,1,21,0,2,86,3,20
2,0,31.0,365,1,4,2,5,6,0,20
3,11,6.0,252,0,4,1,12,84,4,23
3,11,8.0,283,2,5,2,5,6,0,8
3,11,8.0,283,2,19,0,8,33,1,8
3,11,8.0,283,2,2,0,0,15,2,8
3,11,8.0,283,2,14,2,1,67,3,8
3,11,14.0,147,1,16,0,0,12,0,5
3,11,14.0,147,1,6,0,2,86,1,5
3,11,14.0,147,1,21,0,5,6,0,5
3,11,14.0,147,1,15,0,12,56,4,5
3,11,14.0,147,1,19,2,16,37,3,5
3,8,15.0,72,0,20,0,2,69,2,1
3,1,5.0,219,1,19,0,10,47,3,24
3,8,6.0,87,6,14,0,8,9,0,23
3,9,10.0,156,0,11,0,8,9,2,4
3,7,2.0,160,3,19,2,8,118,2,22
3,8,6.0,87,6,3,1,9,83,4,23
3,8,7.0,70,3,5,0,2,86,1,11
3,8,7.0,70,3,21,1,13,48,4,11
3,8,7.0,70,3,4,3,2,2,4,11
3,8,7.0,70,3,18,0,13,79,3,11
3,8,13.0,189,6,6,0,9,101,3,25
3,3,29.0,325,1,18,0,0,26,0,16
3,3,29.0,325,1,9,3,0,77,4,16
3,11,16.0,225,4,0,1,0,26,1,2
3,11,16.0,225,4,6,0,6,7,2,2
3,11,16.0,225,4,20,0,7,62,2,2
3,11,16.0,225,4,20,1,3,30,0,2
2,7,15.0,40,5,17,0,2,71,3,1
3,6,18.0,308,2,9,0,14,125,4,0
3,2,2.0,143,3,5,1,16,42,1,22
3,11,16.0,225,4,8,2,16,130,3,2
3,11,16.0,225,4,19,2,13,48,3,2
3,11,31.0,227,5,4,0,16,37,0,20
3,11,31.0,227,5,9,2,6,7,3,20
3,9,7.0,271,5,6,1,1,67,0,11
3,8,15.0,72,0,14,0,2,92,0,1
3,9,7.0,271,5,0,1,14,106,0,11
3,9,7.0,271,5,15,0,3,79,2,11
3,9,7.0,271,5,12,2,2,69,4,11
3,9,7.0,271,5,15,0,1,11,4,11
3,9,7.0,271,5,20,0,16,113,4,11
3,9,8.0,90,6,0,1,2,69,0,8
3,9,7.0,271,5,22,0,1,35,3,11
3,9,24.0,272,0,16,0,11,15,0,14
3,7,4.0,186,1,17,2,12,104,1,30
3,7,29.0,268,6,8,2,13,21,2,16
3,1,21.0,45,4,4,1,8,41,1,21
3,1,30.0,100,6,14,0,1,11,4,19
3,1,30.0,100,6,0,1,0,15,1,19
3,8,4.0,299,4,6,2,5,6,3,30
3,8,4.0,299,4,2,0,11,117,3,30
3,7,30.0,42,3,22,2,10,22,3,19
3,7,30.0,42,3,1,1,0,26,1,19
3,6,20.0,215,5,8,0,8,33,2,29
3,8,6.0,87,6,8,2,8,19,0,23
3,5,14.0,36,2,2,0,5,6,0,5
3,5,14.0,36,2,8,0,11,133,4,5
3,5,14.0,36,2,18,2,14,34,3,5
3,5,19.0,146,0,22,0,6,7,2,10
3,5,19.0,146,0,14,0,12,84,0,10
3,5,20.0,214,1,0,0,12,93,3,29
3,5,20.0,214,1,7,0,10,52,1,29
3,5,12.0,327,0,3,2,13,21,1,28
3,5,14.0,36,2,19,0,6,128,3,5
3,5,20.0,214,1,21,0,0,64,1,29
3,5,20.0,214,1,10,2,10,23,0,29
3,5,20.0,214,1,3,2,4,66,0,29
3,5,19.0,146,0,1,1,9,93,4,10
3,5,20.0,214,1,4,0,4,66,2,29
3,5,21.0,351,2,0,0,16,37,1,21
3,5,20.0,214,1,19,1,2,40,4,29
3,5,21.0,351,2,6,0,9,93,3,21
3,9,24.0,272,0,1,0,12,100,1,14
3,9,24.0,272,0,19,1,9,10,4,14
3,9,26.0,267,2,0,0,3,30,1,3
3,7,9.0,273,3,16,0,5,12,0,12
3,7,9.0,273,3,12,0,0,53,1,12
3,11,6.0,252,0,11,1,4,75,1,23
3,11,6.0,252,0,2,0,0,77,3,23
3,11,8.0,283,2,0,0,13,28,1,8
3,11,8.0,283,2,7,0,16,37,1,8
