occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,11,8.0,283,2,13,0,4,75,1,8
3,7,20.0,266,4,15,0,1,11,2,29
3,1,6.0,97,2,21,0,5,64,3,23
3,7,20.0,266,4,20,1,9,101,4,29
3,1,6.0,97,2,17,0,13,48,3,23
3,1,20.0,151,2,18,1,1,1,0,29
3,7,3.0,269,0,23,0,8,41,1,27
3,8,29.0,301,0,23,0,10,23,3,16
3,8,29.0,301,0,14,0,4,115,3,16
3,8,30.0,103,1,16,0,15,46,2,19
3,8,30.0,103,1,11,0,6,89,1,19
3,8,29.0,301,0,18,0,9,102,3,16
3,8,30.0,103,1,12,0,0,53,3,19
3,8,30.0,103,1,2,2,7,120,0,19
3,3,30.0,304,2,15,2,1,16,0,19
3,3,30.0,304,2,15,0,16,74,0,19
3,7,10.0,329,0,16,1,1,35,0,4
3,7,10.0,329,0,4,0,9,102,0,4
3,7,10.0,329,0,9,1,9,134,4,4
3,7,10.0,329,0,22,1,7,111,1,4
3,7,12.0,181,2,5,0,9,134,4,28
3,7,12.0,181,2,8,0,6,128,3,28
3,7,20.0,266,4,6,0,13,21,1,29
3,7,20.0,266,4,19,0,10,22,0,29
3,7,20.0,266,4,12,2,9,49,3,29
3,3,5.0,324,6,5,0,9,49,2,24
3,3,5.0,324,6,1,0,3,79,1,24
3,3,5.0,324,6,9,0,0,15,2,24
3,3,10.0,4,4,15,0,2,60,3,4
3,3,10.0,4,4,0,0,2,69,0,4
3,3,10.0,4,4,18,0,14,25,1,4
3,3,12.0,104,6,17,0,14,34,3,28
3,0,7.0,15,3,17,2,0,53,0,11
3,3,10.0,4,4,2,1,5,12,2,4
3,1,30.0,100,6,16,0,0,53,0,19
3,1,30.0,100,6,8,2,5,47,3,19
3,8,4.0,299,4,6,2,2,92,1,30
3,8,4.0,299,4,6,1,6,7,0,30
3,3,28.0,187,0,3,0,6,89,1,18
3,8,4.0,299,4,11,0,4,4,4,30
3,8,6.0,87,6,10,0,0,64,1,23
3,8,4.0,299,4,10,0,10,47,1,30
3,8,6.0,87,6,21,1,13,21,0,23
3,8,6.0,87,6,22,0,0,31,3,23
3,8,6.0,87,6,8,2,11,117,3,23
3,8,7.0,70,3,20,0,0,12,1,11
3,8,7.0,70,3,20,0,8,41,2,11
3,8,7.0,70,3,10,1,7,8,0,11
3,8,7.0,70,3,8,0,9,101,4,11
3,8,7.0,70,3,14,0,14,88,3,11
3,8,7.0,70,3,2,1,3,103,2,11
3,8,6.0,87,6,11,1,0,53,2,23
3,8,13.0,189,6,22,1,0,15,1,25
3,3,12.0,104,6,12,0,9,95,3,28
3,3,12.0,104,6,4,0,1,1,2,28
3,3,12.0,104,6,8,0,13,99,1,28
3,3,12.0,104,6,13,0,10,47,2,28
3,3,12.0,104,6,12,3,14,24,3,28
3,3,30.0,304,2,16,0,0,12,3,19
3,3,30.0,304,2,0,0,4,45,3,19
3,3,30.0,304,2,5,0,8,9,2,19
3,3,30.0,304,2,9,0,13,69,2,19
3,5,2.0,307,5,21,2,5,6,0,22
3,3,30.0,304,2,17,0,5,12,0,19
3,5,12.0,327,0,6,2,5,12,3,28
3,5,12.0,327,0,2,2,15,114,2,28
3,5,12.0,327,0,14,2,0,12,3,28
3,5,12.0,327,0,9,0,13,38,2,28
3,5,12.0,327,0,1,2,12,84,3,28
3,5,14.0,36,2,17,0,8,65,1,5
3,5,14.0,36,2,0,0,8,118,1,5
3,5,14.0,36,2,20,0,4,5,1,5
3,5,14.0,36,2,5,0,3,115,3,5
3,5,14.0,36,2,12,0,4,75,1,5
2,4,20.0,339,3,17,0,9,54,1,29
3,1,20.0,151,2,16,0,0,12,0,29
3,7,2.0,160,3,0,1,13,48,0,22
3,3,5.0,324,6,19,0,12,61,1,24
3,7,5.0,204,2,18,0,15,114,4,24
3,7,2.0,160,3,3,1,9,49,1,22
3,3,5.0,324,6,3,3,15,31,0,24
3,3,2.0,120,2,13,0,6,14,2,22
3,7,2.0,160,3,14,2,16,74,3,22
3,7,2.0,160,3,5,1,6,7,4,22
3,7,3.0,269,0,20,0,10,23,3,27
3,7,3.0,269,0,16,0,10,22,1,27
3,7,3.0,269,0,3,0,8,27,1,27
3,7,3.0,269,0,19,0,13,48,0,27
3,7,10.0,329,0,6,0,16,37,1,4
3,7,12.0,181,2,6,0,15,119,2,28
3,7,12.0,181,2,22,1,14,24,1,28
3,7,12.0,181,2,22,0,8,19,1,28
3,7,10.0,329,0,8,1,12,83,4,4
3,7,10.0,329,0,7,0,9,87,4,4
3,1,12.0,353,1,18,1,2,35,2,28
3,7,20.0,266,4,0,0,14,106,1,29
3,7,20.0,266,4,23,1,6,7,0,29
3,7,20.0,266,4,19,2,9,49,3,29
3,3,5.0,324,6,0,0,14,32,0,24
3,3,5.0,324,6,15,0,16,50,1,24
3,3,5.0,324,6,12,0,5,6,3,24
3,1,6.0,97,2,9,2,2,69,3,23
3,1,6.0,97,2,1,2,3,30,3,23
3,1,14.0,183,4,17,0,1,11,4,5
3,1,14.0,183,4,6,0,14,110,0,5
3,1,14.0,183,4,0,0,11,18,1,5
3,1,15.0,1,5,11,0,16,50,0,1
3,1,21.0,45,4,6,2,8,9,0,21
3,1,21.0,45,4,0,1,6,7,0,21
3,1,21.0,45,4,5,0,8,19,4,21
3,1,15.0,1,5,14,2,5,6,0,1
3,1,29.0,112,5,16,0,0,53,3,16
3,1,29.0,112,5,4,0,2,92,1,16
3,1,14.0,183,4,1,0,0,12,4,5
3,1,14.0,183,4,18,0,1,35,4,5
3,1,15.0,1,5,0,2,6,7,0,1
3,1,14.0,183,4,18,1,4,4,4,5
3,1,15.0,1,5,8,0,0,64,3,1
3,1,15.0,1,5,4,0,13,21,1,1
3,3,5.0,324,6,2,3,12,61,1,24
3,3,12.0,104,6,17,0,6,89,2,28
3,3,12.0,104,6,20,0,6,89,1,28
3,3,12.0,104,6,13,0,12,83,2,28
3,3,12.0,104,6,19,0,6,128,1,28
3,3,30.0,304,2,23,0,5,6,0,19
3,3,30.0,304,2,2,1,3,115,1,19
3,5,2.0,307,5,17,0,8,19,1,22
3,5,2.0,307,5,15,0,0,26,1,22
3,5,2.0,307,5,2,0,6,89,2,22
3,5,2.0,307,5,11,0,5,6,2,22
3,5,2.0,307,5,16,1,7,20,1,22
3,5,12.0,327,0,7,1,16,50,0,28
3,5,12.0,327,0,20,0,6,7,4,28
3,5,12.0,327,0,21,0,2,86,1,28
3,5,12.0,327,0,8,2,15,31,2,28
3,5,14.0,36,2,16,0,16,72,4,5
3,7,3.0,269,0,12,1,9,101,4,27
3,9,10.0,156,0,20,0,10,23,1,4
3,1,21.0,45,4,6,1,10,22,1,21
3,1,21.0,45,4,2,0,10,22,3,21
3,1,21.0,45,4,4,2,2,2,2,21
3,1,21.0,45,4,4,0,14,32,1,21
3,1,21.0,45,4,7,0,8,9,4,21
3,1,29.0,112,5,17,0,2,13,1,16
3,1,29.0,112,5,13,2,8,19,0,16
3,1,29.0,112,5,14,0,10,47,0,16
3,1,29.0,112,5,14,0,7,20,3,16
3,1,29.0,112,5,22,0,4,136,1,16
3,1,30.0,100,6,22,0,5,6,0,19
3,1,29.0,112,5,3,1,4,127,4,16
3,1,29.0,112,5,2,1,7,62,4,16
3,3,10.0,4,4,4,0,10,22,3,4
3,3,12.0,104,6,6,0,0,64,1,28
3,3,11.0,337,5,12,2,4,82,2,9
3,3,12.0,104,6,6,0,0,64,1,28
3,3,4.0,285,5,20,0,6,14,2,30
3,5,11.0,326,3,1,0,9,93,2,9
3,3,12.0,104,6,20,0,10,22,3,28
3,3,11.0,337,5,11,0,2,2,2,9
3,3,12.0,104,6,8,0,3,79,1,28
3,3,12.0,104,6,5,0,10,23,3,28
3,5,13.0,184,1,9,2,3,76,3,25
3,11,20.0,340,0,11,3,5,64,1,29
3,10,5.0,336,6,19,1,2,40,0,24
3,9,20.0,119,4,15,1,10,47,1,29
3,9,20.0,119,4,15,0,14,32,0,29
3,11,26.0,364,3,17,3,0,31,0,3
3,9,27.0,179,4,1,1,15,46,1,15
3,3,3.0,182,4,8,2,10,22,3,27
3,2,23.0,230,3,8,0,5,6,3,17
3,0,8.0,9,0,21,1,7,20,4,8
3,0,8.0,9,0,11,1,12,61,1,8
3,0,8.0,9,0,12,0,8,9,2,8
3,0,8.0,9,0,12,0,10,47,3,8
3,0,8.0,9,0,9,1,14,107,4,8
3,7,3.0,269,0,17,0,1,35,4,27
3,7,2.0,160,3,0,1,15,51,1,22
3,7,3.0,269,0,3,0,1,105,3,27
3,7,3.0,269,0,10,0,11,122,3,27
3,7,2.0,160,3,1,0,12,84,1,22
3,7,3.0,269,0,14,2,6,7,0,27
3,7,2.0,160,3,7,1,0,77,1,22
3,7,3.0,269,0,20,1,7,137,1,27
2,0,20.0,287,5,13,3,0,77,1,29
3,7,12.0,181,2,17,1,9,102,4,28
3,3,10.0,4,4,13,1,3,76,1,4
3,3,12.0,104,6,13,0,13,99,3,28
3,3,12.0,104,6,19,0,3,4,3,28
3,3,12.0,104,6,14,2,16,65,0,28
3,3,12.0,104,6,9,2,13,21,0,28
3,3,10.0,4,4,2,0,13,38,2,4
3,3,30.0,304,2,16,1,14,25,2,19
3,3,30.0,304,2,9,0,9,102,1,19
3,5,2.0,307,5,7,1,10,47,0,22
3,8,5.0,101,5,9,0,10,47,3,24
3,0,21.0,287,3,2,0,0,12,1,21
3,0,23.0,237,1,8,0,10,47,3,17
3,3,11.0,337,5,19,1,11,129,4,9
3,8,5.0,101,5,5,1,16,65,0,24
3,5,2.0,307,5,3,1,5,6,0,22
3,5,2.0,307,5,22,0,4,82,4,22
3,5,2.0,307,5,12,0,1,105,1,22
3,5,2.0,307,5,2,0,7,57,4,22
3,5,12.0,327,0,12,0,1,11,3,28
3,5,12.0,327,0,2,0,6,91,1,28
3,5,12.0,327,0,1,0,2,2,1,28
3,5,12.0,327,0,4,2,8,9,0,28
3,5,14.0,36,2,17,0,10,47,2,5
3,5,14.0,36,2,6,0,0,64,2,5
3,5,14.0,36,2,10,1,6,7,0,5
3,9,19.0,234,2,0,0,0,26,1,10
3,9,19.0,234,2,16,0,9,101,3,10
3,9,19.0,234,2,14,2,2,123,3,10
3,9,19.0,234,2,3,0,6,7,3,10
3,9,21.0,362,5,6,1,15,119,2,21
3,9,21.0,362,5,13,3,12,56,0,21
3,1,14.0,183,4,17,1,9,93,2,5
3,1,14.0,183,4,6,0,1,1,4,5
3,1,14.0,183,4,4,0,10,47,3,5
3,1,15.0,1,5,16,0,15,96,3,1
3,1,15.0,1,5,14,0,15,108,1,1
3,1,15.0,1,5,9,0,7,111,1,1
2,7,1.0,160,5,17,0,1,59,1,7
3,3,12.0,104,6,1,2,16,37,1,28
3,3,30.0,304,2,20,0,2,86,3,19
3,3,30.0,304,2,5,0,16,130,3,19
3,3,30.0,304,2,10,1,13,21,0,19
3,1,6.0,97,2,13,2,10,22,1,23
3,1,6.0,97,2,9,1,7,129,4,23
3,1,14.0,183,4,13,0,2,123,4,5
3,1,14.0,183,4,4,0,7,78,1,5
3,1,14.0,183,4,4,0,14,131,1,5
3,1,14.0,183,4,14,1,9,10,4,5
3,1,21.0,45,4,16,0,0,12,3,21
3,1,21.0,45,4,11,1,1,59,4,21
3,1,21.0,45,4,12,2,14,125,0,21
3,1,21.0,45,4,8,0,12,83,3,21
3,1,21.0,45,4,14,1,11,98,4,21
3,1,29.0,112,5,17,0,3,79,0,16
3,1,29.0,112,5,12,0,15,46,3,16
3,1,29.0,112,5,1,0,11,90,3,16
3,1,30.0,100,6,10,0,10,22,0,19
3,1,30.0,100,6,8,1,9,63,4,19
3,1,30.0,100,6,5,1,1,1,4,19
3,1,30.0,100,6,22,1,1,35,4,19
3,8,4.0,299,4,16,0,2,71,4,30
3,1,14.0,183,4,19,1,0,12,1,5
3,3,28.0,187,0,19,1,10,52,1,18
3,1,25.0,65,0,4,0,11,117,0,13
3,1,24.0,64,3,22,3,7,8,2,14
3,5,18.0,195,3,13,3,6,128,4,0
3,4,3.0,279,5,5,0,16,74,2,27
2,4,17.0,26,4,23,3,9,109,2,6
3,3,16.0,263,2,2,1,11,55,1,2
3,3,16.0,263,2,0,1,11,98,4,2
3,3,26.0,343,6,2,0,2,2,2,3
3,3,16.0,263,2,14,1,10,47,1,2
2,2,7.0,258,4,13,0,0,68,2,11
2,2,17.0,7,3,16,0,5,6,0,6
3,5,1.0,109,4,6,0,10,47,0,7
2,2,25.0,3,0,19,1,8,41,2,13
3,11,5.0,240,3,19,0,9,95,3,24
3,10,16.0,201,2,13,0,2,86,4,2
3,9,17.0,255,0,3,1,9,93,1,6
3,7,6.0,93,4,8,1,2,86,1,23
3,5,1.0,109,4,23,1,2,92,4,7
3,4,3.0,279,5,2,0,13,29,0,27
2,0,16.0,12,0,13,0,2,86,2,2
3,4,27.0,274,0,9,3,2,71,4,15
3,6,27.0,116,5,18,0,12,56,1,15
3,6,26.0,348,4,15,0,12,84,0,3
3,11,5.0,240,3,14,2,2,2,3,24
3,3,30.0,304,2,5,0,1,11,4,19
3,7,12.0,181,2,8,2,4,45,0,28
3,7,20.0,266,4,0,0,1,67,0,29
3,7,10.0,329,0,15,0,2,60,2,4
3,7,20.0,266,4,13,1,9,10,4,29
3,7,20.0,266,4,2,2,10,43,3,29
3,7,20.0,266,4,8,0,2,86,2,29
3,3,5.0,324,6,15,0,5,12,3,24
3,3,5.0,324,6,22,0,13,48,3,24
3,3,5.0,324,6,13,0,14,24,1,24
3,3,5.0,324,6,14,2,2,40,0,24
3,3,10.0,4,4,5,1,3,70,4,4
3,3,10.0,4,4,11,0,8,41,4,4
3,3,10.0,4,4,22,0,13,29,3,4
3,3,10.0,4,4,8,0,5,6,2,4
3,3,10.0,4,4,13,0,1,11,3,4
3,8,5.0,101,5,12,1,13,21,0,24
4,1,17.0,63,1,16,1,7,62,1,6
4,0,7.0,15,1,16,0,0,12,3,11
4,0,7.0,15,1,19,1,9,58,4,11
4,0,14.0,5,1,16,0,3,103,3,5
4,0,14.0,5,1,16,0,3,79,1,5
5,6,13.0,317,6,19,3,14,25,0,25
4,0,14.0,5,1,8,0,1,59,1,5
4,0,25.0,281,6,3,1,10,22,1,13
4,4,16.0,25,6,11,1,0,53,4,2
4,4,23.0,30,6,14,0,10,43,2,17
4,4,29.0,313,5,7,2,15,31,0,16
4,4,29.0,313,5,14,0,5,12,3,16
4,4,29.0,313,5,1,0,4,66,3,16
4,4,31.0,67,3,2,0,7,8,2,20
4,4,31.0,67,3,18,0,12,121,0,20
4,2,5.0,127,5,11,0,10,22,2,24
4,1,11.0,111,2,22,1,7,137,1,9
4,2,25.0,233,4,21,0,2,71,4,13
4,0,6.0,260,0,7,0,16,108,1,23
4,0,6.0,260,0,1,0,2,92,0,23
4,0,6.0,260,0,23,1,12,80,0,23
4,0,13.0,198,0,21,1,11,8,0,25
4,0,15.0,190,2,0,2,6,91,3,1
4,0,15.0,190,2,22,0,8,27,0,1
5,9,15.0,226,3,5,0,13,123,1,1
4,0,15.0,190,2,8,1,5,64,1,1
4,0,30.0,228,4,3,0,10,47,2,19
5,6,13.0,317,6,11,1,12,17,1,25
5,9,16.0,107,0,11,0,14,24,2,2
4,0,30.0,228,4,4,0,0,31,0,19
4,0,31.0,290,5,6,0,10,23,1,20
4,0,30.0,228,4,2,1,16,37,0,19
4,0,31.0,290,5,18,0,15,31,1,20
4,5,3.0,161,0,20,2,16,39,1,27
4,5,4.0,114,1,12,0,4,79,3,30
4,2,27.0,136,6,17,0,12,80,4,15
4,2,29.0,140,0,19,0,1,35,4,16
4,1,12.0,353,4,1,1,5,12,1,28
4,1,22.0,164,3,22,3,12,84,1,26
4,4,26.0,80,1,1,1,5,6,1,3
4,0,20.0,172,0,19,0,1,11,4,29
4,3,14.0,33,2,5,0,10,52,1,5
4,4,22.0,152,5,16,0,10,52,2,26
4,2,15.0,130,0,18,2,10,22,2,1
4,2,7.0,153,3,7,1,7,57,0,11
4,2,7.0,153,3,8,0,7,111,4,11
4,2,8.0,258,0,13,0,8,9,0,8
4,2,8.0,258,0,13,0,13,21,0,8
4,2,8.0,258,0,8,0,11,117,1,8
4,2,7.0,153,3,12,1,11,15,1,11
5,7,22.0,211,3,2,0,13,38,2,26
5,11,6.0,252,1,9,0,3,79,4,23
4,2,8.0,258,0,23,1,8,118,1,8
4,2,16.0,220,1,10,0,16,50,1,2
4,2,30.0,131,1,0,0,7,111,3,19
4,2,30.0,131,1,1,0,8,19,4,19
4,2,30.0,131,1,18,0,9,109,3,19
4,0,5.0,122,3,15,0,2,86,2,24
4,0,7.0,15,1,2,0,8,19,0,11
4,0,7.0,15,1,11,0,14,24,2,11
5,8,5.0,101,6,0,1,2,92,0,24
5,8,3.0,363,4,19,3,14,24,3,27
5,8,5.0,101,6,18,0,12,17,1,24
5,8,11.0,306,5,0,1,6,7,0,9
5,8,29.0,301,1,7,0,16,74,1,16
5,4,20.0,115,1,8,1,4,4,1,29
5,2,20.0,264,5,12,0,1,67,2,29
5,2,20.0,264,5,5,1,14,25,4,29
5,2,21.0,108,6,6,0,10,22,1,21
4,0,4.0,229,6,12,0,1,1,1,30
5,4,1.0,144,4,17,0,2,3,4,7
5,11,7.0,253,2,19,1,9,10,4,11
4,4,14.0,345,4,9,3,5,12,2,5
4,0,13.0,198,0,1,2,9,101,3,25
5,0,5.0,122,6,9,1,13,48,4,24
4,11,22.0,250,5,10,0,10,47,3,26
4,11,22.0,250,5,19,0,14,25,2,26
4,9,3.0,217,2,21,0,8,9,0,27
4,9,14.0,106,3,4,2,4,121,0,5
4,7,6.0,93,6,5,0,10,22,2,23
4,5,20.0,214,4,12,1,14,34,1,29
4,0,25.0,281,6,8,0,3,115,1,13
4,0,25.0,281,6,19,0,14,24,1,13
4,2,7.0,153,3,4,0,10,22,1,11
4,0,7.0,15,1,6,1,0,77,2,11
4,0,14.0,5,1,23,0,12,61,1,5
4,0,14.0,5,1,12,3,14,25,0,5
4,0,25.0,281,6,12,0,2,69,1,13
5,1,11.0,111,1,11,1,1,11,1,9
4,4,22.0,152,5,2,2,9,55,3,26
4,4,21.0,339,4,15,1,8,41,4,21
5,11,12.0,118,0,4,1,16,65,1,28
5,11,7.0,253,2,16,1,15,31,0,11
5,11,7.0,253,2,14,2,16,72,0,11
5,11,7.0,253,2,1,0,16,37,1,11
5,11,7.0,253,2,12,0,13,48,0,11
5,11,13.0,312,1,16,1,10,12,0,25
5,11,23.0,232,5,11,1,13,29,1,17
5,3,8.0,148,2,2,0,2,92,1,8
5,6,13.0,317,6,1,0,9,102,3,25
5,3,24.0,357,5,13,0,0,26,3,14
5,11,15.0,331,4,4,0,13,21,1,1
5,6,13.0,317,6,19,2,15,39,0,25
5,3,24.0,357,5,22,0,6,116,1,14
5,6,23.0,84,1,17,1,10,22,0,17
5,11,14.0,147,2,18,0,9,95,1,5
5,11,15.0,331,4,19,0,1,1,1,1
5,11,23.0,232,5,22,1,4,138,4,17
5,3,8.0,148,2,4,0,1,11,4,8
5,3,16.0,263,4,20,3,16,37,0,2
5,3,24.0,357,5,13,0,9,101,3,14
5,9,15.0,226,3,16,1,13,69,0,1
5,7,22.0,211,3,14,0,6,89,1,26
5,6,23.0,84,1,19,0,0,64,3,17
5,3,16.0,263,4,18,1,5,6,1,2
5,11,23.0,232,5,22,1,4,75,4,17
5,6,13.0,317,6,9,0,10,22,3,25
5,3,24.0,357,5,18,0,10,22,3,14
5,11,22.0,250,4,3,1,6,7,1,26
5,9,15.0,226,3,2,0,8,27,3,1
5,11,15.0,331,4,14,2,10,43,1,1
5,7,22.0,211,3,14,0,8,27,1,26
5,3,21.0,338,1,8,1,14,107,4,21
5,11,23.0,232,5,19,1,1,35,4,17
5,5,23.0,168,6,20,0,14,24,2,17
5,5,7.0,349,4,15,2,1,59,0,11
5,11,22.0,250,4,14,1,9,10,0,26
5,9,16.0,107,0,3,0,13,38,2,2
5,11,22.0,250,4,4,0,11,15,1,26
5,5,7.0,349,4,19,0,9,93,0,11
5,9,16.0,107,0,19,0,13,38,1,2
5,11,15.0,331,4,9,0,12,61,3,1
2,11,1.0,222,0,7,0,2,92,1,7
5,6,23.0,84,1,6,0,13,48,0,17
5,11,23.0,232,5,8,0,9,54,2,17
5,3,24.0,357,5,17,0,1,81,4,14
5,5,7.0,349,4,9,0,5,6,0,11
5,5,7.0,349,4,22,0,11,18,1,11
5,7,22.0,211,3,8,1,0,77,2,26
5,3,24.0,357,5,6,1,6,7,0,14
5,11,23.0,232,5,1,0,2,69,3,17
5,6,25.0,39,4,16,0,15,51,1,13
5,5,7.0,349,4,1,0,2,123,2,11
5,11,15.0,331,4,15,0,12,80,2,1
5,9,21.0,362,6,6,0,0,64,2,21
5,5,13.0,184,2,15,2,9,102,3,25
5,11,7.0,253,2,17,0,10,22,1,11
5,11,7.0,253,2,6,0,3,30,0,11
5,11,7.0,253,2,0,1,8,19,0,11
5,11,7.0,253,2,8,2,8,41,2,11
5,11,13.0,312,1,17,0,8,27,4,25
5,11,13.0,312,1,7,1,13,21,0,25
5,11,13.0,312,1,7,1,10,12,0,25
5,11,13.0,312,1,9,0,6,7,0,25
5,11,7.0,253,2,21,0,10,47,1,11
5,11,13.0,312,1,2,2,6,132,0,25
5,11,13.0,312,1,3,1,2,60,4,25
5,11,15.0,331,4,15,0,6,91,0,1
5,11,20.0,340,1,22,0,2,40,1,29
5,11,20.0,340,1,12,2,10,22,0,29
5,11,23.0,232,5,19,1,12,61,4,17
5,11,23.0,232,5,9,2,10,23,3,17
5,11,23.0,232,5,3,2,13,28,3,17
5,11,7.0,253,2,15,2,15,119,0,11
5,11,5.0,240,0,8,0,1,1,1,24
5,11,12.0,118,0,9,0,8,9,4,28
5,11,12.0,118,0,18,0,9,101,0,28
5,11,12.0,118,0,0,3,1,16,3,28
5,11,14.0,147,2,18,1,4,75,0,5
5,11,29.0,270,4,12,1,9,54,2,16
5,11,7.0,253,2,22,0,13,38,2,11
5,11,7.0,253,2,12,0,16,72,3,11
5,11,7.0,253,2,4,2,12,80,0,11
5,11,13.0,312,1,16,0,1,105,3,25
5,11,13.0,312,1,21,1,11,55,2,25
5,11,13.0,312,1,5,1,16,65,4,25
5,11,13.0,312,1,19,0,1,1,4,25
5,11,15.0,331,4,6,2,10,6,3,1
3,1,23.0,69,6,20,0,10,47,2,17
5,11,13.0,312,1,1,1,11,117,0,25
5,11,15.0,331,4,22,0,10,52,2,1
5,11,15.0,331,4,13,1,11,124,0,1
5,11,15.0,331,4,4,2,10,12,0,1
5,11,15.0,331,4,9,0,11,15,1,1
5,11,20.0,340,1,0,1,1,1,0,29
5,11,20.0,340,1,15,1,0,68,0,29
5,11,23.0,232,5,20,0,7,54,2,17
5,11,23.0,232,5,3,2,15,51,3,17
5,11,7.0,253,2,3,2,16,50,3,11
5,11,7.0,253,2,1,2,12,61,3,11
5,11,7.0,253,2,4,1,9,93,4,11
5,11,13.0,312,1,7,0,9,93,1,25
5,11,13.0,312,1,3,0,9,95,3,25
5,11,13.0,312,1,14,1,12,83,4,25
5,11,15.0,331,4,10,0,3,115,0,1
5,11,15.0,331,4,10,0,0,15,1,1
5,11,15.0,331,4,10,1,4,45,0,1
5,11,15.0,331,4,5,0,5,6,2,1
5,11,15.0,331,4,3,1,7,54,4,1
5,11,15.0,331,4,2,2,13,48,0,1
5,11,15.0,331,4,20,1,11,18,1,1
5,11,15.0,331,4,4,0,4,45,0,1
5,11,13.0,312,1,11,0,0,15,2,25
5,11,20.0,340,1,10,3,9,27,0,29
5,11,23.0,232,5,6,0,10,22,2,17
5,11,30.0,170,5,0,0,14,25,2,19
5,11,30.0,170,5,0,1,2,2,0,19
5,11,30.0,170,5,13,0,2,2,1,19
5,11,30.0,170,5,2,0,9,93,1,19
5,11,30.0,170,5,20,1,10,22,1,19
5,11,30.0,170,5,20,0,5,6,2,19
5,9,7.0,271,6,19,0,13,38,2,11
5,9,7.0,271,6,14,0,10,47,3,11
5,9,13.0,91,5,0,0,1,81,4,25
5,9,13.0,91,5,15,0,5,6,2,25
5,9,15.0,226,3,15,0,8,9,0,1
5,9,15.0,226,3,11,0,11,15,2,1
5,9,15.0,226,3,14,1,9,93,0,1
5,9,16.0,107,0,7,0,13,29,2,2
5,9,21.0,362,6,6,0,0,68,3,21
5,9,21.0,362,6,6,0,2,13,0,21
5,9,21.0,362,6,17,1,10,47,0,21
5,9,21.0,362,6,22,2,1,59,2,21
5,11,7.0,253,2,3,0,2,60,1,11
5,11,7.0,253,2,10,1,5,64,0,11
5,11,7.0,253,2,7,1,10,47,1,11
5,7,31.0,43,1,23,0,16,42,1,20
5,7,23.0,202,0,18,0,4,45,2,17
5,9,21.0,362,6,17,1,6,91,0,21
5,11,20.0,340,1,7,0,8,118,3,29
5,5,23.0,168,6,10,0,10,22,2,17
5,7,31.0,43,1,16,0,5,6,3,20
5,7,31.0,43,1,16,1,15,46,4,20
5,5,7.0,349,4,9,0,9,87,1,11
5,9,21.0,362,6,22,2,11,94,3,21
5,11,23.0,232,5,2,2,8,19,3,17
5,3,24.0,357,5,4,0,1,59,1,14
5,5,23.0,168,6,0,1,13,21,0,17
5,5,7.0,349,4,3,3,13,28,2,11
5,11,23.0,232,5,12,0,9,101,3,17
5,9,21.0,362,6,19,2,1,16,3,21
5,3,24.0,357,5,11,1,1,1,1,14
5,11,23.0,232,5,3,0,12,80,1,17
5,3,8.0,148,2,5,0,1,35,1,8
5,9,16.0,107,0,0,0,6,7,3,2
5,5,23.0,168,6,6,0,6,116,2,17
5,5,13.0,184,2,17,1,10,52,4,25
5,11,23.0,232,5,2,0,1,67,2,17
5,9,21.0,362,6,20,1,12,61,4,21
5,9,21.0,362,6,19,2,13,21,2,21
5,9,21.0,362,6,1,2,5,6,3,21
5,7,5.0,204,4,17,0,11,117,3,24
5,7,5.0,204,4,0,0,14,25,1,24
5,7,5.0,204,4,5,0,0,31,2,24
5,7,5.0,204,4,22,2,14,32,1,24
5,7,5.0,204,4,8,0,13,38,2,24
5,7,6.0,93,5,20,0,1,81,3,23
5,7,6.0,93,5,11,0,8,19,3,23
5,7,5.0,204,4,4,1,9,10,0,24
5,7,6.0,93,5,5,1,15,114,4,23
5,7,6.0,93,5,19,0,10,47,1,23
5,7,5.0,204,4,19,1,5,12,2,24
5,7,14.0,125,6,20,0,2,123,3,5
