occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,10,19.0,117,3,13,3,14,106,4,10
5,5,1.0,109,5,17,1,8,33,0,7
5,11,9.0,311,5,11,0,8,27,4,12
5,4,8.0,292,4,17,1,7,8,4,8
5,11,9.0,311,5,23,0,2,86,1,12
5,4,23.0,30,5,2,0,16,74,3,17
5,4,23.0,30,5,11,0,6,73,2,17
5,4,25.0,20,3,12,0,7,78,3,13
5,4,25.0,20,3,3,0,10,47,3,13
5,4,25.0,20,3,0,1,8,41,0,13
5,2,6.0,251,5,16,0,16,42,0,23
5,2,6.0,251,5,22,0,1,59,2,23
5,2,7.0,153,6,13,0,9,102,2,11
5,2,8.0,258,3,0,1,16,74,0,8
5,2,8.0,258,3,2,0,0,15,3,8
5,2,8.0,258,3,9,0,13,28,1,8
5,2,10.0,28,1,6,0,4,4,1,4
5,2,10.0,28,1,11,0,3,30,1,4
5,2,23.0,230,0,14,2,5,12,3,17
5,2,23.0,230,0,18,0,5,12,2,17
4,11,14.0,147,4,1,0,11,18,2,5
5,0,7.0,15,0,0,1,0,0,0,11
5,0,9.0,48,2,20,2,10,22,3,12
5,0,9.0,48,2,8,2,8,41,2,12
5,0,15.0,190,1,15,0,10,22,1,1
5,0,15.0,190,1,7,1,6,14,0,1
5,0,15.0,190,1,17,1,7,54,4,1
5,0,8.0,9,1,8,3,15,37,0,8
5,0,16.0,11,2,19,0,14,107,1,2
5,0,24.0,55,4,20,1,0,31,0,14
5,0,24.0,55,4,3,0,1,1,4,14
4,11,6.0,252,2,11,0,13,69,4,23
4,11,6.0,252,2,13,0,13,21,1,23
4,11,6.0,252,2,8,2,10,47,3,23
4,11,6.0,252,2,20,2,16,65,3,23
4,11,8.0,283,5,20,0,2,3,3,8
5,11,9.0,311,5,20,1,14,25,1,12
4,3,25.0,347,3,19,0,6,89,4,13
5,2,6.0,251,5,16,0,8,27,3,23
5,8,17.0,74,4,14,2,7,20,4,6
4,11,14.0,147,4,17,0,15,96,3,5
4,11,14.0,147,4,17,1,9,9,0,5
4,11,14.0,147,4,11,0,10,22,2,5
4,11,14.0,147,4,17,1,11,98,1,5
5,8,1.0,66,1,17,0,10,22,1,7
5,4,24.0,27,6,4,1,9,93,1,14
5,4,24.0,27,6,22,3,6,7,3,14
5,8,1.0,66,1,17,0,1,1,1,7
4,11,7.0,253,4,9,1,0,68,0,11
4,11,7.0,253,4,2,0,12,104,2,11
4,9,17.0,255,2,16,0,16,50,1,6
4,9,17.0,255,2,7,1,10,22,4,6
4,9,17.0,255,2,23,2,15,85,3,6
4,9,17.0,255,2,12,0,12,80,3,6
4,9,17.0,255,2,2,0,10,22,1,6
4,9,17.0,255,2,18,0,4,5,1,6
4,9,26.0,267,5,17,2,6,7,3,3
4,11,15.0,331,5,17,0,9,95,1,1
4,9,26.0,267,5,12,2,3,115,0,3
4,9,26.0,267,5,1,1,3,70,4,3
4,7,2.0,160,1,18,0,2,13,4,22
4,7,16.0,40,1,16,0,5,12,0,2
4,7,16.0,40,1,0,0,14,24,1,2
5,2,10.0,28,1,15,0,10,22,1,4
4,3,15.0,35,4,15,1,5,6,0,1
3,2,15.0,130,6,20,3,14,24,2,1
5,1,24.0,64,0,1,0,5,12,0,14
5,8,16.0,73,2,6,0,12,121,1,2
5,8,16.0,73,2,11,0,10,22,3,2
5,8,16.0,73,2,14,0,14,24,2,2
5,8,24.0,85,4,4,0,16,72,1,14
5,8,26.0,278,6,17,0,10,23,0,3
5,8,26.0,278,6,5,1,2,2,4,3
5,8,26.0,278,6,20,1,12,104,4,3
5,8,26.0,278,6,3,1,9,93,4,3
5,8,26.0,278,6,4,0,16,72,3,3
5,4,16.0,25,5,18,2,9,102,3,2
5,4,16.0,25,5,19,2,9,57,3,2
5,4,16.0,25,5,8,0,9,49,2,2
3,0,24.0,55,2,13,1,0,53,2,14
5,4,17.0,19,6,15,3,8,33,3,6
5,2,8.0,258,3,13,0,1,35,4,8
4,11,24.0,194,3,9,0,4,138,4,14
4,11,24.0,194,3,4,1,13,28,0,14
4,11,24.0,194,3,9,1,0,15,0,14
4,7,16.0,40,1,17,0,0,53,0,2
4,7,17.0,95,2,6,0,5,6,3,6
4,7,17.0,95,2,17,1,15,51,0,6
4,7,17.0,95,2,18,0,6,128,4,6
4,3,25.0,347,3,2,1,10,47,2,13
4,3,25.0,347,3,12,0,4,75,1,13
5,11,11.0,175,3,7,1,1,105,0,9
4,3,25.0,347,3,4,1,9,109,0,13
5,2,15.0,130,3,7,0,5,6,0,1
5,11,9.0,311,5,13,0,2,86,2,12
5,2,6.0,251,5,22,0,0,85,1,23
4,3,26.0,343,0,11,0,0,31,2,3
5,2,15.0,130,3,11,0,9,95,3,1
4,9,8.0,90,0,8,2,2,92,3,8
4,9,8.0,90,0,7,1,0,26,0,8
4,9,17.0,255,2,11,0,0,26,1,6
4,9,17.0,255,2,3,0,5,64,3,6
2,9,1.0,126,4,16,0,3,76,1,7
4,7,2.0,160,1,17,0,5,64,0,22
4,7,2.0,160,1,17,0,5,12,0,22
4,7,2.0,160,1,5,0,1,11,0,22
4,11,16.0,225,6,19,1,15,112,4,2
4,11,25.0,88,0,8,0,16,65,0,13
4,11,25.0,88,0,1,0,10,22,2,13
4,11,25.0,88,0,20,1,0,0,1,13
4,11,25.0,88,0,1,0,13,21,3,13
4,9,8.0,90,0,3,2,12,80,3,8
4,9,8.0,90,0,4,0,6,73,1,8
4,9,8.0,90,0,2,0,10,43,3,8
4,9,10.0,156,2,2,0,6,7,3,4
3,2,5.0,127,2,17,3,13,48,2,24
3,0,15.0,190,0,13,0,10,47,2,1
5,4,24.0,27,6,18,1,0,53,0,14
5,0,9.0,48,2,6,0,8,9,1,12
5,0,9.0,48,2,17,2,0,77,1,12
5,0,8.0,9,1,10,1,13,21,1,8
5,0,9.0,48,2,15,2,6,7,3,12
5,0,9.0,48,2,2,2,8,19,0,12
5,2,23.0,230,0,13,3,13,38,0,17
5,0,15.0,190,1,0,1,9,87,4,1
5,0,15.0,190,1,6,0,0,12,0,1
4,3,2.0,120,5,6,1,11,18,1,22
5,4,1.0,144,4,5,0,8,118,1,7
5,6,30.0,145,1,13,0,2,86,1,19
5,0,16.0,11,2,18,0,6,89,3,2
5,0,16.0,11,2,14,1,5,64,1,2
5,0,24.0,55,4,17,1,1,11,4,14
5,0,24.0,55,4,5,0,5,12,1,14
5,0,24.0,55,4,19,3,16,50,3,14
5,0,24.0,55,4,8,1,11,8,1,14
4,11,6.0,252,2,12,0,11,124,0,23
4,11,6.0,252,2,19,0,6,91,1,23
4,11,8.0,283,5,7,1,5,64,0,8
4,11,8.0,283,5,20,0,0,85,1,8
5,10,21.0,341,1,22,0,4,82,1,21
5,5,12.0,327,1,13,0,8,41,1,28
5,5,1.0,109,5,13,1,1,59,1,7
5,8,11.0,306,5,6,0,2,86,2,9
5,4,5.0,235,0,19,0,10,23,1,24
3,1,1.0,203,5,17,0,0,64,1,7
5,8,5.0,101,6,14,0,11,117,1,24
5,8,3.0,363,4,12,0,9,101,1,27
3,7,1.0,98,6,13,3,1,105,0,7
5,8,28.0,224,0,4,0,10,43,2,18
5,8,29.0,301,1,17,0,10,12,1,16
3,3,1.0,180,1,17,0,1,11,3,7
5,5,2.0,307,6,17,0,4,82,1,22
5,10,13.0,346,0,9,0,2,69,0,25
5,0,5.0,122,6,13,1,0,0,1,24
5,0,5.0,122,6,12,1,0,77,2,24
5,4,29.0,313,4,0,1,0,77,0,16
5,11,11.0,175,3,7,1,0,12,0,9
5,11,11.0,175,3,2,2,11,15,0,9
5,11,11.0,175,3,13,1,12,56,4,9
3,11,16.0,225,4,18,3,3,76,3,2
5,11,18.0,332,3,6,0,7,120,0,0
5,11,1.0,222,4,20,0,6,7,2,7
5,11,18.0,332,3,20,1,2,123,4,0
5,11,25.0,88,3,5,0,1,16,2,13
5,11,25.0,88,3,14,2,2,86,3,13
5,11,25.0,88,3,19,2,13,13,3,13
5,11,25.0,88,3,10,1,1,35,4,13
5,4,2.0,141,5,17,0,8,65,1,22
4,3,24.0,357,6,3,0,12,135,2,14
5,2,15.0,130,3,8,2,1,67,0,1
5,2,15.0,130,3,22,2,1,16,0,1
5,2,6.0,251,5,13,0,12,84,0,23
5,2,17.0,6,1,3,0,13,29,4,6
5,2,6.0,251,5,4,0,11,133,2,23
4,9,7.0,271,3,9,0,16,39,1,11
5,2,17.0,6,1,11,2,13,48,0,6
5,2,7.0,153,6,10,0,13,99,1,11
4,9,6.0,51,6,1,3,9,10,0,23
5,2,17.0,6,1,18,1,3,76,4,6
5,2,17.0,6,1,18,0,7,137,1,6
5,2,23.0,230,0,17,2,2,69,3,17
5,2,23.0,230,0,15,1,9,87,4,17
5,2,23.0,230,0,22,1,8,41,4,17
5,0,7.0,15,0,15,0,13,38,3,11
5,8,16.0,73,2,16,0,14,24,3,2
5,8,26.0,278,6,23,3,9,87,4,3
5,4,16.0,25,5,6,1,14,97,0,2
5,2,6.0,251,5,16,0,10,12,4,23
5,2,6.0,251,5,20,1,2,2,4,23
5,2,7.0,153,6,15,0,9,101,3,11
5,2,7.0,153,6,22,0,11,133,0,11
5,2,7.0,153,6,4,2,2,40,3,11
5,2,7.0,153,6,19,0,8,9,0,11
5,2,8.0,258,3,11,0,7,137,3,8
5,2,8.0,258,3,3,0,16,74,2,8
5,2,8.0,258,3,19,2,12,104,3,8
5,2,10.0,28,1,6,0,7,20,1,4
5,2,10.0,28,1,0,1,5,64,0,4
5,2,10.0,28,1,19,2,8,27,2,4
5,2,10.0,28,1,4,1,9,101,4,4
5,2,16.0,220,0,11,0,3,115,0,2
5,2,6.0,251,5,23,0,10,47,2,23
5,2,18.0,7,2,21,0,4,4,1,0
5,2,24.0,22,1,12,1,12,17,4,14
5,2,24.0,22,1,1,2,8,27,3,14
5,0,7.0,15,0,19,0,6,132,1,11
5,0,7.0,15,0,0,1,11,98,0,11
5,0,8.0,9,1,17,0,13,38,0,8
5,0,7.0,15,0,11,1,0,77,1,11
5,0,7.0,15,0,19,1,11,18,0,11
5,0,7.0,15,0,12,0,15,51,4,11
5,0,8.0,9,1,12,3,11,94,0,8
5,0,9.0,48,2,8,0,2,2,1,12
5,0,9.0,48,2,2,1,7,57,0,12
5,0,15.0,190,1,16,0,2,69,1,1
5,0,16.0,11,2,5,0,3,44,0,2
5,0,16.0,11,2,21,1,11,133,4,2
5,0,16.0,11,2,12,2,8,118,1,2
5,0,24.0,55,4,7,0,6,73,1,14
5,0,24.0,55,4,13,0,12,80,2,14
4,11,6.0,252,2,6,1,16,37,0,23
4,11,6.0,252,2,21,1,0,12,0,23
4,11,6.0,252,2,16,0,7,20,0,23
4,11,6.0,252,2,18,2,0,53,3,23
4,7,17.0,95,2,5,0,9,93,1,6
4,7,17.0,95,2,22,0,5,12,3,6
4,7,17.0,95,2,22,0,16,72,0,6
4,7,17.0,95,2,13,0,5,6,0,6
4,7,17.0,95,2,17,3,5,12,0,6
4,7,17.0,95,2,1,1,15,51,1,6
4,7,25.0,41,4,8,2,8,27,2,13
4,7,25.0,41,4,6,3,14,107,3,13
4,3,24.0,357,6,23,1,12,61,1,14
5,4,24.0,27,6,11,0,3,115,2,14
4,11,16.0,225,6,13,0,5,6,2,2
5,11,24.0,194,6,3,0,11,15,2,14
5,9,6.0,51,5,4,2,9,87,2,23
5,7,7.0,293,6,19,0,14,24,2,11
4,3,24.0,357,6,12,0,10,47,2,14
4,3,24.0,357,6,4,0,0,31,2,14
4,3,25.0,347,3,11,1,9,83,1,13
4,3,25.0,347,3,9,1,5,6,1,13
4,3,24.0,357,6,15,0,9,102,2,14
4,5,17.0,212,0,4,0,15,112,4,6
4,11,8.0,283,5,17,0,10,47,1,8
4,11,8.0,283,5,0,1,14,107,0,8
4,11,8.0,283,5,16,1,10,47,0,8
4,11,8.0,283,5,2,1,2,13,4,8
4,11,23.0,232,6,8,2,0,68,3,17
4,9,16.0,107,1,1,0,8,27,1,2
5,4,17.0,19,6,20,0,13,29,1,6
5,4,17.0,19,6,4,0,13,48,0,6
5,4,17.0,19,6,2,2,14,24,3,6
5,4,17.0,19,6,19,1,6,91,1,6
5,4,17.0,19,6,5,1,8,19,1,6
5,4,17.0,19,6,2,0,2,92,1,6
5,4,18.0,26,3,19,2,6,132,3,0
5,4,18.0,26,3,14,1,15,51,4,0
5,4,23.0,30,5,17,1,9,83,4,17
5,4,23.0,30,5,13,0,4,4,1,17
5,4,23.0,30,5,3,0,13,29,4,17
5,4,23.0,30,5,2,0,7,57,2,17
5,4,25.0,20,3,21,1,2,123,0,13
5,4,25.0,20,3,13,1,9,49,4,13
5,4,25.0,20,3,9,1,8,9,1,13
5,2,6.0,251,5,6,0,0,26,3,23
5,2,6.0,251,5,3,0,2,2,1,23
5,0,17.0,12,4,13,1,1,59,1,6
4,11,9.0,311,6,7,0,3,76,1,12
4,9,25.0,344,4,1,2,10,23,0,13
5,11,1.0,222,4,0,0,5,6,0,7
5,11,1.0,222,4,10,1,14,34,0,7
5,6,4.0,159,4,22,0,1,105,0,30
5,1,30.0,100,3,13,0,8,41,1,19
5,1,21.0,45,5,18,1,7,54,4,21
5,1,1.0,203,6,17,0,7,31,3,7
5,1,5.0,219,2,1,1,2,40,4,24
5,1,30.0,100,3,5,1,1,81,4,19
5,10,11.0,298,6,5,1,8,65,4,9
5,4,22.0,152,4,20,1,15,114,1,26
5,10,12.0,333,3,19,1,14,97,4,28
5,1,1.0,203,6,5,0,10,22,1,7
4,9,25.0,344,4,3,0,13,99,4,13
5,2,6.0,251,5,2,2,12,80,3,23
5,2,6.0,251,5,19,2,12,135,3,23
5,2,6.0,251,5,18,0,10,22,1,23
5,2,6.0,251,5,18,2,5,6,0,23
5,2,7.0,153,6,6,0,2,86,0,11
5,2,6.0,251,5,18,0,9,87,1,23
5,10,16.0,201,4,11,2,7,122,2,2
5,10,15.0,60,2,23,1,11,15,0,1
5,10,16.0,201,4,21,0,2,69,2,2
5,10,22.0,314,2,17,2,14,32,0,26
5,10,22.0,314,2,4,0,1,67,3,26
5,1,6.0,97,4,11,0,8,19,1,23
5,1,6.0,97,4,15,0,5,12,3,23
5,1,6.0,97,4,17,1,3,79,0,23
5,1,7.0,32,5,17,1,15,119,2,11
5,1,7.0,32,5,12,0,10,47,3,11
5,1,24.0,64,0,15,0,4,79,3,14
5,1,24.0,64,0,4,0,2,2,3,14
5,1,25.0,65,1,2,0,13,13,2,13
5,1,25.0,65,1,9,1,2,92,1,13
5,1,25.0,65,1,1,2,15,85,0,13
4,3,24.0,357,6,13,0,4,82,0,14
4,3,26.0,343,0,12,0,9,27,3,3
5,0,18.0,0,5,22,0,2,86,1,0
5,0,18.0,0,5,8,2,14,107,3,0
5,0,18.0,0,5,2,0,5,6,2,0
5,0,18.0,0,5,5,1,3,30,1,0
5,0,25.0,281,5,16,1,5,64,0,13
5,0,25.0,281,5,0,1,6,7,0,13
5,0,25.0,281,5,7,1,14,24,0,13
5,0,26.0,14,6,7,1,10,22,0,3
5,0,26.0,14,6,6,1,9,93,1,3
5,0,26.0,14,6,13,1,7,57,4,3
5,8,1.0,66,1,13,1,3,30,1,7
5,4,15.0,132,4,1,0,5,6,3,1
5,4,15.0,132,4,17,1,9,49,1,1
5,0,26.0,14,6,8,0,1,67,4,3
5,0,27.0,23,3,6,0,2,92,0,15
5,0,26.0,14,6,18,1,0,26,0,3
5,0,26.0,14,6,9,0,13,69,4,3
5,2,7.0,153,6,3,1,12,135,4,11
5,2,8.0,258,3,17,0,10,22,2,8
5,2,6.0,251,5,17,1,9,54,4,23
5,2,8.0,258,3,22,0,10,47,1,8
5,2,7.0,153,6,22,0,8,27,2,11
5,2,7.0,153,6,15,1,1,59,4,11
5,2,8.0,258,3,8,0,0,0,3,8
5,2,8.0,258,3,14,3,0,53,1,8
5,2,10.0,28,1,16,0,10,22,3,4
5,2,10.0,28,1,8,0,8,118,4,4
5,2,16.0,220,0,16,3,5,12,2,2
5,2,16.0,220,0,13,2,15,114,0,2
5,11,11.0,175,3,3,0,4,82,1,9
5,11,11.0,175,3,15,0,0,64,1,9
5,11,11.0,175,3,12,0,6,7,0,9
5,11,11.0,175,3,4,2,12,17,2,9
5,11,11.0,175,3,18,1,15,46,0,9
5,11,18.0,332,3,3,0,16,37,0,0
5,11,18.0,332,3,10,2,4,66,1,0
5,11,18.0,332,3,15,0,1,59,2,0
5,11,18.0,332,3,8,1,8,33,4,0
5,11,18.0,332,3,8,0,2,2,3,0
5,11,18.0,332,3,13,1,15,51,4,0
5,4,11.0,121,3,7,1,5,64,0,9
5,2,14.0,231,6,8,2,9,63,3,5
5,4,22.0,152,4,20,1,8,41,1,26
5,4,22.0,152,4,5,0,9,95,2,26
5,4,21.0,339,2,16,0,7,111,1,21
5,0,6.0,260,3,12,2,0,77,0,23
5,0,28.0,249,0,8,1,15,46,1,18
5,3,20.0,105,0,23,1,10,22,1,29
5,2,2.0,143,0,12,1,12,17,1,22
5,11,25.0,88,3,7,0,11,133,0,13
5,11,25.0,88,3,0,0,6,7,2,13
5,11,25.0,88,3,3,0,12,80,0,13
5,11,28.0,123,2,17,0,16,74,3,18
5,11,28.0,123,2,17,0,15,46,4,18
5,11,25.0,88,3,4,0,4,45,0,13
5,11,28.0,123,2,9,0,5,12,0,18
5,11,28.0,123,2,16,1,9,27,0,18
5,9,2.0,323,0,0,1,16,113,0,22
5,9,2.0,323,0,20,0,1,11,0,22
5,9,2.0,323,0,3,0,7,20,1,22
5,9,2.0,323,0,14,1,12,56,4,22
5,9,3.0,217,1,4,0,8,9,1,27
5,9,3.0,217,1,9,0,5,6,1,27
5,9,3.0,217,1,16,3,9,95,3,27
5,9,9.0,320,0,19,0,4,127,0,12
4,7,25.0,41,4,19,0,2,40,1,13
4,7,17.0,95,2,17,0,1,67,4,6
4,3,16.0,263,5,23,1,15,46,1,2
5,2,9.0,21,0,12,0,0,64,3,12
5,9,24.0,272,1,18,0,0,26,2,14
4,3,16.0,263,5,14,0,2,69,0,2
4,3,24.0,357,6,8,0,1,11,4,14
4,3,24.0,357,6,0,1,0,12,1,14
4,3,25.0,347,3,11,0,4,4,3,13
4,3,25.0,347,3,5,0,4,79,2,13
4,3,25.0,347,3,2,0,15,46,1,13
4,3,25.0,347,3,19,2,5,6,0,13
4,3,26.0,343,0,6,0,10,52,1,3
4,3,25.0,347,3,9,1,6,14,0,13
4,7,2.0,160,1,14,0,5,6,1,22
4,7,16.0,40,1,11,0,11,15,1,2
4,2,12.0,128,5,3,2,15,51,2,28
4,2,19.0,137,5,13,0,5,0,3,10
4,2,26.0,3,5,22,0,0,31,3,3
4,4,26.0,80,1,21,0,10,47,1,3
4,2,19.0,137,5,14,1,2,13,0,10
5,10,15.0,60,2,8,0,11,133,2,1
5,1,26.0,248,2,19,1,11,18,1,3
4,2,17.0,6,2,14,0,6,14,4,6
4,2,4.0,254,4,19,0,12,80,3,30
4,2,20.0,264,6,21,0,11,15,2,29
5,10,6.0,242,0,5,3,6,89,3,23
5,6,12.0,162,5,11,0,4,82,3,28
5,10,31.0,135,5,12,3,11,94,4,20
4,2,20.0,264,6,20,0,8,65,3,29
4,8,27.0,78,0,0,1,13,48,0,15
4,8,27.0,78,0,17,1,15,46,4,15
4,8,27.0,78,0,6,1,16,72,0,15
5,6,23.0,84,1,12,0,10,47,1,17
4,4,9.0,18,6,7,0,10,22,2,12
4,6,1.0,158,1,17,0,2,69,1,7
4,6,1.0,158,1,13,0,0,12,2,7
4,8,27.0,78,0,19,0,16,72,1,15
4,8,27.0,78,0,14,2,8,118,3,15
4,8,27.0,78,0,15,0,4,82,2,15
4,4,9.0,18,6,6,0,6,73,1,12
4,4,9.0,18,6,4,0,9,95,0,12
4,4,9.0,18,6,9,2,12,104,3,12
5,5,9.0,206,6,9,0,3,79,1,12
5,5,17.0,212,3,20,0,3,79,4,6
5,5,17.0,212,3,8,0,5,64,2,6
5,5,18.0,195,0,12,0,2,69,0,0
5,5,18.0,195,0,12,0,13,99,2,0
5,5,21.0,351,4,17,1,0,64,0,21
5,5,21.0,351,4,21,0,0,64,2,21
5,5,21.0,351,4,0,0,10,43,1,21
5,5,21.0,351,4,13,1,8,19,0,21
4,10,15.0,60,4,8,1,15,51,1,1
4,1,13.0,207,5,20,1,11,133,4,25
5,5,26.0,37,1,6,0,2,86,0,3
5,5,21.0,351,4,4,2,5,6,3,21
5,5,21.0,351,4,1,0,10,30,0,21
5,5,26.0,37,1,6,0,2,2,2,3
5,5,26.0,37,1,0,1,10,43,0,3
5,5,26.0,37,1,14,2,9,93,0,3
5,6,1.0,158,0,16,0,13,38,0,7
5,11,1.0,222,4,17,0,9,54,4,7
5,6,1.0,158,0,3,0,9,93,1,7
5,6,1.0,158,0,8,0,7,137,1,7
5,6,2.0,352,1,16,0,0,12,3,22
5,6,2.0,352,1,17,0,5,12,2,22
5,6,2.0,352,1,22,1,1,11,1,22
4,4,28.0,218,4,17,2,8,33,1,18
4,4,28.0,218,4,20,0,2,40,2,18
4,4,28.0,218,4,4,0,11,15,3,18
4,4,28.0,218,4,20,0,14,24,2,18
4,2,4.0,254,4,13,0,10,47,0,30
4,2,4.0,254,4,12,0,9,93,4,30
4,2,4.0,254,4,18,1,13,38,0,30
4,2,17.0,6,2,0,1,10,12,0,6
4,2,17.0,6,2,7,1,0,31,0,6
4,2,17.0,6,2,11,1,8,27,4,6
4,8,27.0,78,0,14,3,15,96,0,15
4,8,27.0,78,0,13,0,2,86,2,15
4,8,27.0,78,0,3,1,10,22,1,15
4,8,27.0,78,0,9,0,10,47,2,15
4,4,9.0,18,6,18,2,10,23,1,12
4,4,28.0,218,4,16,2,15,96,3,18
4,4,28.0,218,4,8,2,1,59,3,18
4,4,28.0,218,4,3,1,13,29,1,18
4,2,4.0,254,4,0,0,14,24,1,30
4,2,19.0,137,5,1,0,9,93,0,10
4,2,26.0,3,5,17,0,16,113,1,3
4,2,26.0,3,5,6,0,0,64,1,3
4,2,26.0,3,5,0,2,9,102,3,3
4,2,26.0,3,5,7,1,9,109,0,3
4,2,26.0,3,5,12,0,9,93,1,3
4,2,26.0,3,5,12,1,12,56,4,3
4,0,1.0,8,2,7,0,0,12,2,7
4,2,12.0,128,5,2,0,5,12,3,28
4,4,11.0,121,0,17,2,11,18,3,9
4,4,11.0,121,0,3,0,9,49,3,9
4,4,12.0,134,1,6,0,2,92,3,28
4,4,12.0,134,1,13,0,11,122,0,28
4,4,12.0,134,1,3,0,9,101,4,28
4,4,1.0,144,5,13,0,12,17,1,7
4,4,19.0,142,1,16,1,10,52,1,10
4,4,3.0,279,3,14,0,15,46,2,27
4,4,3.0,279,3,23,1,4,4,1,27
5,10,2.0,358,4,21,1,14,34,2,22
4,1,23.0,69,0,12,0,14,32,0,17
5,6,12.0,162,5,1,0,2,40,1,28
5,6,3.0,99,2,19,2,0,53,3,27
5,6,21.0,193,3,16,0,0,53,3,21
5,1,20.0,151,4,18,1,8,27,4,29
4,2,28.0,257,3,12,0,0,15,0,18
4,2,28.0,257,3,1,0,7,111,1,18
4,2,29.0,140,0,3,2,10,23,1,16
4,2,28.0,257,3,1,0,9,134,4,18
4,0,9.0,48,4,2,1,12,58,4,12
4,0,18.0,0,6,6,1,4,66,0,0
4,0,26.0,14,3,2,0,10,22,1,3
5,8,8.0,76,1,2,1,10,47,0,8
5,8,14.0,296,0,5,0,1,67,3,5
5,2,9.0,21,0,18,2,16,42,3,12
4,2,29.0,140,0,3,2,9,93,2,16
4,2,29.0,140,0,14,0,4,79,2,16
4,0,11.0,10,6,16,0,5,12,1,9
4,0,11.0,10,6,22,0,2,2,4,9
4,0,11.0,10,6,19,0,13,48,0,9
4,0,11.0,10,6,14,0,13,21,1,9
4,0,18.0,0,6,20,0,10,23,1,0
4,0,18.0,0,6,7,1,7,8,0,0
4,0,18.0,0,6,15,0,13,28,2,0
4,0,18.0,0,6,14,0,2,2,0,0
4,4,19.0,142,1,18,0,3,30,3,10
4,0,18.0,0,6,11,0,9,93,0,0
4,0,26.0,14,3,3,0,11,15,3,3
5,7,29.0,268,3,18,0,9,54,1,16
5,7,29.0,268,3,11,1,13,48,4,16
5,7,29.0,268,3,19,1,0,68,2,16
5,5,30.0,294,6,18,0,11,133,2,19
5,10,8.0,213,2,16,0,2,2,1,8
5,10,7.0,243,1,4,0,3,70,1,11
5,10,9.0,150,4,2,0,10,23,1,12
5,5,31.0,196,3,18,0,13,99,2,20
5,10,22.0,314,2,12,1,3,30,4,26
5,1,6.0,97,4,6,0,3,76,1,23
5,1,24.0,64,0,17,0,10,22,3,14
5,1,24.0,64,0,18,0,0,31,0,14
5,5,15.0,200,5,5,0,8,65,2,1
5,5,16.0,239,6,13,1,1,81,4,2
5,5,16.0,239,6,12,0,8,9,1,2
5,5,30.0,294,6,21,2,0,0,3,19
5,5,31.0,196,3,21,0,10,22,3,20
5,6,6.0,83,6,13,2,16,50,3,23
5,6,7.0,169,3,11,0,0,96,3,11
5,6,7.0,169,3,5,1,15,114,1,11
5,6,16.0,38,1,17,0,10,47,0,2
5,10,7.0,243,1,0,1,9,93,1,11
5,10,9.0,150,4,9,0,4,82,3,12
5,10,15.0,60,2,6,0,8,9,3,1
4,0,26.0,14,3,12,2,9,93,3,3
4,0,27.0,23,0,20,0,1,59,2,15
4,0,27.0,23,0,22,0,16,130,3,15
4,0,18.0,0,6,14,1,1,67,4,0
4,0,19.0,13,3,15,0,13,48,2,10
4,0,26.0,14,3,17,1,5,64,1,3
5,3,13.0,210,0,11,1,15,39,1,25
5,8,1.0,66,1,16,0,11,18,3,7
5,8,15.0,72,1,11,1,11,15,1,1
5,4,15.0,132,4,5,1,10,22,0,1
5,4,24.0,27,6,8,2,3,115,2,14
5,9,12.0,177,4,19,0,2,60,2,28
5,9,22.0,92,3,20,0,13,21,3,26
5,9,22.0,92,3,8,0,6,91,3,26
5,7,7.0,293,6,18,0,4,82,1,11
5,7,24.0,68,1,16,1,5,12,0,14
5,7,24.0,68,1,17,1,0,68,0,14
5,10,15.0,60,2,3,0,13,21,4,1
5,10,15.0,60,2,1,0,5,6,3,1
5,1,6.0,97,4,20,0,0,15,2,23
5,1,6.0,97,4,3,0,13,38,2,23
5,1,9.0,50,3,7,0,1,11,0,12
5,1,25.0,65,1,20,0,8,41,3,13
5,1,25.0,65,1,22,0,9,57,0,13
3,5,14.0,36,2,19,0,11,90,3,5
5,1,26.0,248,2,19,1,11,90,1,3
5,1,24.0,64,0,1,1,9,101,4,14
5,1,31.0,305,0,19,0,10,23,3,20
5,8,16.0,73,2,19,1,15,31,2,2
5,8,24.0,85,4,19,2,16,37,1,14
5,1,25.0,65,1,13,1,12,58,4,13
5,1,31.0,305,0,13,0,4,138,2,20
