occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,8,24.0,85,4,8,1,5,6,2,14
5,4,16.0,25,5,19,2,1,16,2,2
5,4,16.0,25,5,10,1,14,126,4,2
5,4,23.0,30,5,6,1,14,126,0,17
5,2,6.0,251,5,5,0,4,127,4,23
5,2,7.0,153,6,10,1,7,111,0,11
5,2,10.0,28,1,16,0,12,56,4,4
5,2,18.0,7,2,20,0,8,9,1,0
5,2,18.0,7,2,8,0,5,6,0,0
5,3,13.0,210,0,12,0,11,94,2,25
5,3,15.0,35,2,20,2,6,89,1,1
5,3,15.0,35,2,14,0,0,77,1,1
5,3,23.0,57,4,16,1,13,28,0,17
5,5,14.0,36,4,11,0,12,104,4,5
5,9,23.0,167,0,17,0,8,41,1,17
5,9,23.0,167,0,3,2,16,130,3,17
4,4,10.0,79,3,21,1,8,19,0,4
5,10,12.0,333,3,12,1,16,37,1,28
4,4,10.0,79,3,2,1,14,88,1,4
5,10,20.0,223,0,16,2,13,21,4,29
5,9,23.0,167,0,12,0,2,13,1,17
5,4,27.0,274,1,17,0,14,24,1,15
5,6,21.0,193,3,11,1,1,105,4,21
5,9,23.0,167,0,18,0,8,41,3,17
5,6,4.0,159,4,14,0,15,108,4,30
4,4,10.0,79,3,4,0,14,106,1,4
5,10,20.0,223,0,19,0,16,50,1,29
4,4,26.0,80,1,14,1,9,93,4,3
4,2,14.0,231,3,14,0,10,47,3,5
5,6,21.0,193,3,6,0,7,120,1,21
5,10,9.0,150,4,13,3,10,47,1,12
5,6,21.0,193,3,4,1,3,30,0,21
4,4,10.0,79,3,9,0,3,30,3,4
5,7,13.0,238,5,14,1,16,50,4,25
4,4,27.0,274,2,0,0,5,12,1,15
4,2,25.0,233,4,15,1,2,69,2,13
5,1,26.0,248,2,0,0,10,6,3,3
5,7,15.0,205,3,8,0,15,31,3,1
5,6,4.0,159,4,9,0,0,68,4,30
5,6,21.0,193,3,15,0,6,7,3,21
4,2,1.0,16,0,7,0,13,21,1,7
5,5,12.0,327,1,8,0,13,99,0,28
4,5,29.0,24,6,4,3,7,111,0,16
5,1,24.0,64,0,18,3,5,6,3,14
5,6,21.0,193,3,9,0,6,89,2,21
5,7,15.0,205,3,13,1,12,104,1,1
5,6,9.0,236,1,7,1,5,64,0,12
5,6,21.0,193,3,19,0,14,24,0,21
4,8,5.0,101,3,1,0,6,7,0,24
4,1,21.0,45,6,17,1,7,20,4,21
4,8,7.0,70,1,18,1,14,106,2,11
4,8,7.0,70,1,14,0,2,40,4,11
4,8,30.0,103,4,4,3,9,57,3,19
4,8,14.0,296,1,13,1,11,15,1,5
4,4,23.0,30,6,20,0,3,79,2,17
4,4,31.0,67,3,18,2,9,101,3,20
4,2,16.0,220,1,7,3,15,51,3,2
4,2,16.0,220,1,2,1,14,107,0,2
4,2,30.0,131,1,12,0,10,22,1,19
3,11,9.0,311,4,11,3,9,57,0,12
4,1,31.0,305,1,14,0,14,24,0,20
4,10,6.0,242,1,17,0,8,9,1,23
5,3,1.0,180,2,1,0,10,47,1,7
4,1,24.0,64,1,1,0,13,48,4,14
4,1,24.0,64,1,7,0,14,25,1,14
4,8,7.0,70,1,3,1,11,58,4,11
4,1,31.0,305,1,5,1,16,42,1,20
4,8,30.0,103,4,9,3,5,64,3,19
4,8,30.0,103,4,8,0,2,13,2,19
4,8,30.0,103,4,4,0,9,49,0,19
4,10,7.0,243,2,11,0,0,64,2,11
4,10,7.0,243,2,17,1,15,39,1,11
4,10,7.0,243,2,14,1,15,39,0,11
4,10,21.0,341,2,14,0,10,23,2,21
4,10,20.0,223,1,6,0,15,77,3,29
5,6,11.0,355,4,18,3,1,35,0,9
4,1,15.0,1,3,18,1,10,22,1,1
4,1,30.0,100,0,12,0,0,96,0,19
0,11,1.0,222,3,10,0,2,86,4,7
5,6,29.0,335,0,2,1,14,24,0,16
4,6,28.0,309,0,11,0,5,12,2,18
4,3,20.0,105,1,17,0,8,33,1,29
5,6,18.0,308,4,8,0,15,114,2,0
5,6,26.0,348,5,1,0,8,118,1,3
4,1,30.0,100,0,12,1,15,51,2,19
4,8,23.0,102,4,23,0,2,69,4,17
5,6,29.0,335,0,7,0,10,23,1,16
5,10,10.0,245,5,9,1,2,92,0,4
4,8,23.0,102,4,12,3,12,80,0,17
4,4,8.0,292,5,15,1,14,25,1,8
4,4,8.0,292,5,2,0,8,27,2,8
4,4,6.0,176,2,14,0,10,52,1,23
4,8,29.0,301,2,17,1,11,133,1,16
4,2,1.0,16,0,20,1,14,24,1,7
4,2,3.0,282,2,6,0,7,78,1,27
4,2,3.0,282,2,14,0,12,104,1,27
4,2,12.0,128,5,18,0,15,108,1,28
4,2,19.0,137,5,6,0,0,26,3,10
4,2,19.0,137,5,8,0,0,53,2,10
5,1,26.0,248,2,17,0,10,47,0,3
4,0,3.0,334,5,22,1,9,93,4,27
4,0,3.0,334,5,14,0,9,101,1,27
4,0,1.0,8,2,17,0,1,11,4,7
4,0,1.0,8,2,6,0,0,12,0,7
4,0,1.0,8,2,9,0,8,9,1,7
4,0,1.0,8,2,19,0,14,97,3,7
4,0,2.0,47,4,7,0,5,12,3,22
4,0,2.0,47,4,8,0,10,22,3,22
4,0,3.0,334,5,13,0,10,23,3,27
4,0,3.0,334,5,9,0,14,107,1,27
4,0,28.0,249,1,8,0,1,35,4,18
4,0,28.0,249,1,19,0,8,33,1,18
4,0,29.0,191,2,4,2,4,138,3,16
5,11,21.0,192,2,8,0,15,39,1,21
5,6,2.0,352,1,8,0,2,86,1,22
5,6,1.0,158,0,4,1,0,85,4,7
5,6,2.0,352,1,1,0,6,128,1,22
5,6,1.0,158,0,18,0,5,12,2,7
5,6,3.0,99,2,9,2,7,20,0,27
5,6,3.0,99,2,4,1,11,15,1,27
5,6,3.0,99,2,18,1,0,0,0,27
5,6,4.0,159,4,9,0,2,86,0,30
5,6,9.0,236,1,17,0,7,120,0,12
5,6,9.0,236,1,3,0,13,38,3,12
4,10,15.0,60,4,12,0,4,121,4,1
4,8,6.0,87,0,12,0,2,2,1,23
5,6,9.0,236,1,16,0,2,2,0,12
4,8,6.0,87,0,17,1,5,12,1,23
5,6,4.0,159,4,9,0,7,111,0,30
5,6,4.0,159,4,19,0,9,95,1,30
5,6,9.0,236,1,0,1,1,35,0,12
5,6,9.0,236,1,5,2,10,22,0,12
5,6,9.0,236,1,18,0,2,92,1,12
5,6,12.0,162,5,15,2,3,76,3,28
5,10,3.0,310,5,2,0,8,118,3,27
4,6,23.0,84,2,17,1,0,68,0,17
5,6,1.0,158,0,22,0,13,38,1,7
5,6,21.0,193,3,0,1,0,64,0,21
5,8,16.0,73,2,15,0,16,65,4,2
4,6,23.0,84,2,2,0,14,24,2,17
4,4,16.0,25,6,12,3,9,57,0,2
5,6,9.0,236,1,2,2,6,89,3,12
5,10,1.0,208,2,10,0,16,42,1,7
5,10,1.0,208,2,15,0,1,1,1,7
5,7,29.0,268,3,5,0,7,122,1,16
5,6,27.0,116,6,5,0,0,26,2,15
5,1,31.0,305,0,18,0,7,78,3,20
5,8,16.0,73,2,17,1,0,26,0,2
5,7,30.0,42,0,0,0,10,6,3,19
4,4,31.0,67,3,14,0,5,6,3,20
5,6,27.0,116,6,20,1,1,1,4,15
5,1,26.0,248,2,4,0,10,30,0,3
5,10,1.0,208,2,21,0,8,118,3,7
5,3,5.0,324,3,3,1,3,30,1,24
4,10,22.0,314,4,2,0,11,58,2,26
5,8,26.0,278,6,5,2,13,28,2,3
5,3,7.0,289,1,17,2,5,64,3,11
4,4,4.0,178,0,7,3,14,125,0,30
5,10,1.0,208,2,14,0,10,22,1,7
5,10,1.0,208,2,12,0,16,50,1,7
5,10,2.0,358,4,6,0,4,127,2,22
5,8,16.0,73,2,0,1,7,120,0,2
4,6,5.0,342,6,2,0,9,27,0,24
4,4,4.0,178,0,2,0,16,130,2,30
5,10,1.0,208,2,4,0,4,79,2,7
5,6,2.0,352,1,22,1,1,59,4,22
4,0,28.0,249,1,15,0,6,91,4,18
5,10,1.0,208,2,9,1,7,31,4,7
5,8,16.0,73,2,10,0,8,19,3,2
4,10,4.0,356,3,17,0,6,132,4,30
4,4,23.0,30,6,22,2,9,102,2,17
5,10,1.0,208,2,19,0,0,0,3,7
5,6,4.0,159,4,9,0,2,2,1,30
4,0,28.0,249,1,1,0,10,47,2,18
4,0,29.0,191,2,16,1,8,41,0,16
4,2,1.0,16,0,6,0,3,30,1,7
4,0,3.0,334,5,8,0,9,102,2,27
4,0,3.0,334,5,11,0,11,18,1,27
4,0,20.0,172,0,1,1,10,22,1,29
4,0,21.0,287,1,17,1,0,15,0,21
4,0,21.0,287,1,22,0,9,95,1,21
4,0,21.0,287,1,22,1,6,89,3,21
4,0,28.0,249,1,13,1,3,70,1,18
4,0,28.0,249,1,14,0,0,12,1,18
4,0,29.0,191,2,0,0,12,56,3,16
5,1,25.0,65,1,8,1,0,96,1,13
5,8,16.0,73,2,17,1,11,15,1,2
4,0,29.0,191,2,9,0,16,72,1,16
4,2,27.0,136,6,22,0,6,7,3,15
4,0,9.0,48,4,20,0,5,12,3,12
4,0,9.0,48,4,15,1,15,39,1,12
4,0,9.0,48,4,8,0,8,33,3,12
4,0,11.0,10,6,15,0,12,61,2,9
4,2,18.0,7,4,23,0,10,43,4,0
4,4,3.0,279,3,3,0,16,113,1,27
4,2,27.0,136,6,13,0,4,45,2,15
4,2,29.0,140,0,2,1,12,56,1,16
4,0,19.0,13,3,14,2,12,84,3,10
4,0,9.0,48,4,4,1,0,26,0,12
2,11,1.0,222,0,17,0,15,39,4,7
5,11,5.0,240,0,4,0,1,35,4,24
4,0,18.0,0,6,15,0,15,31,0,0
4,0,19.0,13,3,0,2,13,36,0,10
4,0,19.0,13,3,13,0,5,6,0,10
4,2,27.0,136,6,10,1,1,105,0,15
4,2,27.0,136,6,15,0,3,30,0,15
4,2,27.0,136,6,3,1,14,25,4,15
4,2,28.0,257,3,13,0,12,61,3,18
4,2,28.0,257,3,15,0,9,134,3,18
5,10,20.0,223,0,12,1,4,136,2,29
4,4,24.0,27,3,9,2,6,7,3,14
4,4,24.0,27,3,2,0,6,132,4,14
4,2,23.0,230,1,22,1,5,12,1,17
4,0,16.0,11,4,21,3,13,29,3,2
4,0,17.0,12,5,15,0,10,23,2,6
4,0,17.0,12,5,11,0,8,118,2,6
4,0,16.0,11,4,20,1,3,79,1,2
4,2,6.0,251,6,13,0,7,120,2,23
5,10,27.0,302,0,17,2,15,85,3,15
5,10,27.0,302,0,5,0,0,31,3,15
5,10,27.0,302,0,16,1,13,28,1,15
5,1,5.0,219,2,10,0,13,38,4,24
5,10,12.0,333,3,16,2,6,132,3,28
5,10,11.0,298,6,3,0,9,95,0,9
5,10,12.0,333,3,9,0,8,9,1,28
4,8,24.0,85,5,14,1,2,123,4,14
4,10,15.0,60,4,13,3,11,98,4,1
4,4,24.0,27,3,13,0,11,15,1,14
5,10,20.0,223,0,19,0,13,21,0,29
5,10,20.0,223,0,9,0,10,22,3,29
5,10,27.0,302,0,17,0,10,47,0,15
5,3,11.0,337,6,5,0,9,54,2,9
5,5,19.0,146,1,1,0,12,61,1,10
5,5,19.0,146,1,13,1,7,62,4,10
5,5,19.0,146,1,13,0,10,22,1,10
4,6,29.0,335,1,9,1,13,21,4,16
4,1,31.0,305,1,18,1,12,61,4,20
4,1,5.0,219,4,2,0,12,84,1,24
4,1,14.0,183,6,13,1,0,15,1,5
4,8,7.0,70,1,18,1,9,57,0,11
4,4,16.0,25,6,19,1,0,26,0,2
5,3,11.0,337,6,2,0,8,27,4,9
4,1,23.0,69,0,13,2,8,118,1,17
4,8,30.0,103,4,8,2,13,21,2,19
4,2,16.0,220,1,9,1,12,56,4,2
5,10,3.0,310,5,13,3,11,15,0,27
4,5,5.0,96,2,2,1,11,18,1,24
5,3,17.0,54,5,22,0,9,83,2,6
5,5,3.0,161,3,22,0,10,47,2,27
4,10,14.0,174,2,19,0,13,48,4,5
5,5,19.0,146,1,17,3,9,57,0,10
4,6,29.0,335,1,17,1,8,19,0,16
5,8,16.0,73,2,13,0,11,15,0,2
5,6,9.0,236,1,6,1,15,39,0,12
4,6,23.0,84,2,6,1,11,18,4,17
4,2,16.0,220,1,14,3,16,74,0,2
5,10,2.0,358,4,3,0,13,123,1,22
5,10,2.0,358,4,6,0,0,53,3,22
4,0,1.0,8,2,0,0,11,15,0,7
4,2,8.0,258,0,7,0,2,2,1,8
4,4,5.0,235,1,20,1,0,12,1,24
5,10,1.0,208,2,16,1,9,49,4,7
5,6,9.0,236,1,17,1,6,7,0,12
4,0,1.0,8,2,13,0,10,6,3,7
4,4,4.0,178,0,18,0,1,11,3,30
5,6,27.0,116,6,2,3,11,6,3,15
5,10,2.0,358,4,10,2,13,99,1,22
5,6,9.0,236,1,9,1,9,101,4,12
5,10,11.0,298,6,0,1,7,120,2,9
4,4,31.0,67,3,0,1,1,105,0,20
5,6,27.0,116,6,2,0,13,28,3,15
5,6,12.0,162,5,7,0,4,82,3,28
5,10,11.0,298,6,1,0,1,59,3,9
4,0,1.0,8,2,14,3,5,12,1,7
4,2,30.0,131,1,15,0,1,11,3,19
5,6,27.0,116,6,22,0,16,72,2,15
4,1,12.0,353,4,8,1,14,24,1,28
5,6,12.0,162,5,8,1,6,132,0,28
5,6,21.0,193,3,17,0,10,22,2,21
5,6,21.0,193,3,15,0,12,83,0,21
5,6,12.0,162,5,22,0,16,42,4,28
5,6,21.0,193,3,12,0,1,16,4,21
4,1,12.0,353,4,14,3,8,41,3,28
4,1,12.0,353,4,8,3,5,6,2,28
5,7,1.0,98,3,8,1,2,86,4,7
5,10,1.0,208,2,21,0,0,26,3,7
5,10,1.0,208,2,3,0,9,57,4,7
5,10,1.0,208,2,8,0,1,105,4,7
5,10,1.0,208,2,19,0,2,86,2,7
5,10,1.0,208,2,12,1,15,39,4,7
5,11,1.0,222,4,4,1,13,99,4,7
4,8,24.0,85,5,18,0,13,38,0,14
5,6,9.0,236,1,17,1,2,86,1,12
4,2,4.0,254,4,1,0,10,47,3,30
4,2,17.0,6,2,0,0,5,12,1,6
4,2,17.0,6,2,4,0,7,137,1,6
4,2,20.0,264,6,16,0,16,50,0,29
4,2,20.0,264,6,3,2,8,118,3,29
4,4,9.0,18,6,16,0,11,94,2,12
4,1,11.0,111,2,17,3,10,47,1,9
5,10,31.0,135,5,14,1,0,64,1,20
4,2,20.0,264,6,1,0,4,76,3,29
4,2,20.0,264,6,9,0,2,69,2,29
4,2,20.0,264,6,3,0,8,41,2,29
4,0,4.0,229,6,13,0,15,31,1,30
4,0,4.0,229,6,4,0,5,6,3,30
4,1,25.0,65,2,15,0,2,86,1,13
4,1,25.0,65,2,2,0,5,6,3,13
4,1,25.0,65,2,14,2,10,47,3,13
4,1,16.0,2,0,1,1,13,38,4,2
4,5,8.0,199,6,20,3,14,126,4,8
4,4,9.0,18,6,19,1,8,9,0,12
4,4,9.0,18,6,15,0,1,1,4,12
5,3,7.0,289,1,1,0,2,92,1,11
5,3,7.0,289,1,13,0,7,120,2,11
5,3,30.0,304,4,0,0,5,12,1,19
5,5,5.0,96,1,21,0,13,29,2,24
5,5,5.0,96,1,21,0,10,47,3,24
5,5,15.0,200,5,0,0,14,34,1,1
5,5,30.0,294,6,7,0,10,43,2,19
5,5,30.0,294,6,12,0,4,79,3,19
5,6,6.0,83,6,6,1,7,120,0,23
5,6,7.0,169,3,13,0,8,33,3,11
5,6,7.0,169,3,23,1,1,11,4,11
5,6,14.0,173,3,2,1,10,23,1,5
5,6,14.0,173,3,8,1,11,124,1,5
5,6,16.0,38,1,21,1,2,60,0,2
4,1,26.0,248,4,11,0,7,78,3,3
4,1,26.0,248,4,22,0,6,7,4,3
4,1,17.0,63,1,13,0,16,108,0,6
4,6,27.0,116,3,13,0,13,69,2,15
4,8,9.0,124,4,17,0,10,47,0,12
4,8,9.0,124,4,0,2,1,35,1,12
4,8,8.0,76,2,2,1,8,27,1,8
4,8,9.0,124,4,8,2,14,32,3,12
4,8,25.0,86,6,2,0,12,83,4,13
4,8,25.0,86,6,4,0,13,21,4,13
4,8,25.0,86,6,11,2,4,66,4,13
4,8,26.0,278,3,2,0,10,52,1,3
4,8,26.0,278,3,1,2,2,86,1,3
4,1,8.0,62,3,11,1,9,101,4,8
4,1,10.0,17,1,19,1,9,134,4,4
4,1,10.0,17,1,9,0,9,102,1,4
4,1,18.0,82,2,6,1,3,30,0,0
4,1,18.0,82,2,12,3,10,47,1,0
4,8,26.0,278,3,19,0,7,129,2,3
4,8,28.0,224,1,17,0,12,121,1,18
4,4,2.0,141,6,3,2,10,22,3,22
4,4,2.0,141,6,20,1,12,104,1,22
4,4,2.0,141,6,9,2,2,86,0,22
4,4,3.0,279,3,6,2,7,120,3,27
4,4,2.0,141,6,9,1,3,30,0,22
4,0,3.0,334,5,7,0,5,6,0,27
5,10,12.0,333,3,5,0,1,35,3,28
4,8,16.0,73,4,13,3,12,56,0,2
5,6,2.0,352,1,3,0,13,48,0,22
4,2,1.0,16,0,8,0,1,81,4,7
5,6,27.0,116,6,14,0,3,115,1,15
5,10,12.0,333,3,3,0,12,83,3,28
5,11,27.0,322,1,13,1,15,108,1,15
4,0,3.0,334,5,1,0,11,117,1,27
5,6,3.0,99,2,6,0,2,40,2,27
5,10,12.0,333,3,4,0,8,27,3,28
5,10,12.0,333,3,4,2,7,120,0,28
5,10,20.0,223,0,11,0,1,16,4,29
5,10,20.0,223,0,3,2,10,43,1,29
4,4,15.0,132,5,11,0,12,56,2,1
4,4,24.0,27,3,8,2,4,45,3,14
4,8,20.0,319,0,2,2,7,78,3,29
4,8,20.0,319,0,1,2,11,94,3,29
4,8,20.0,319,0,18,0,12,135,1,29
4,8,20.0,319,0,1,0,0,85,1,29
4,8,17.0,74,5,13,1,1,59,4,6
4,4,1.0,144,5,17,0,9,57,2,7
4,4,1.0,144,5,3,0,16,72,0,7
4,4,1.0,144,5,17,0,3,79,0,7
4,4,11.0,121,0,10,2,3,103,3,9
4,4,11.0,121,0,5,0,16,50,1,9
4,10,19.0,117,0,6,3,0,12,0,10
4,4,27.0,274,2,21,0,5,12,1,15
4,2,1.0,16,0,22,1,11,15,1,7
4,2,3.0,282,2,11,1,10,22,1,27
5,10,7.0,243,1,11,0,11,15,2,11
4,4,1.0,144,5,17,0,15,46,0,7
4,4,11.0,121,0,19,2,8,118,3,9
4,4,11.0,121,0,11,1,5,12,1,9
4,4,11.0,121,0,9,2,2,86,1,9
4,4,11.0,121,0,9,0,6,89,4,9
4,4,12.0,134,1,11,0,5,0,0,28
4,4,12.0,134,1,19,0,0,77,4,28
4,4,12.0,134,1,9,0,9,109,2,28
5,10,9.0,150,4,4,0,10,47,2,12
5,10,15.0,60,2,12,0,10,30,3,1
5,10,22.0,314,2,2,0,5,0,2,26
5,1,7.0,32,5,17,0,2,92,4,11
5,1,7.0,32,5,17,2,1,16,1,11
5,1,9.0,50,3,21,1,8,118,2,12
5,1,7.0,32,5,19,3,2,40,3,11
5,1,7.0,32,5,11,0,9,134,2,11
5,1,25.0,65,1,20,1,16,72,0,13
5,1,25.0,65,1,3,2,10,22,3,13
5,1,25.0,65,1,8,0,6,73,3,13
5,1,25.0,65,1,19,0,6,116,3,13
5,1,26.0,248,2,1,0,10,52,0,3
5,1,25.0,65,1,23,1,8,9,1,13
5,8,16.0,73,2,21,0,0,12,0,2
5,8,24.0,85,4,19,0,11,15,1,14
5,8,26.0,278,6,14,2,2,2,3,3
5,4,16.0,25,5,1,0,2,86,4,2
5,4,18.0,26,3,16,1,1,1,0,0
5,6,16.0,38,1,3,0,9,63,1,2
5,10,8.0,213,2,5,1,0,15,4,8
5,10,8.0,213,2,4,0,0,15,4,8
5,10,8.0,213,2,14,0,3,76,3,8
5,10,9.0,150,4,20,0,13,38,2,12
5,10,7.0,243,1,7,0,5,0,3,11
5,10,15.0,60,2,4,0,8,41,0,1
5,10,16.0,201,4,5,2,13,48,3,2
5,10,15.0,60,2,2,0,10,23,3,1
5,10,22.0,314,2,0,1,15,51,1,26
5,1,6.0,97,4,17,0,15,46,3,23
5,1,7.0,32,5,21,0,15,96,1,11
5,1,7.0,32,5,3,2,12,56,4,11
5,1,7.0,32,5,19,0,4,75,3,11
5,1,9.0,50,3,19,0,13,99,3,12
5,1,25.0,65,1,6,0,10,47,3,13
5,1,25.0,65,1,5,0,0,96,1,13
5,1,25.0,65,1,9,1,14,25,0,13
5,1,31.0,305,0,17,0,14,25,0,20
5,1,31.0,305,0,1,1,13,29,4,20
4,2,15.0,130,0,18,1,8,65,1,1
4,10,7.0,243,2,17,0,1,105,0,11
5,10,26.0,61,3,1,1,4,45,4,3
5,1,4.0,286,1,4,0,0,77,3,30
5,1,20.0,151,4,9,1,11,133,2,29
5,6,3.0,99,2,3,0,8,33,3,27
4,7,30.0,42,1,5,1,13,69,2,19
5,6,21.0,193,3,2,0,14,24,2,21
4,0,20.0,172,0,8,0,12,121,4,29
5,10,1.0,208,2,7,0,4,4,1,7
4,7,30.0,42,1,8,0,0,31,4,19
5,10,1.0,208,2,7,0,16,139,3,7
4,0,20.0,172,0,14,0,1,67,2,29
5,6,3.0,99,2,4,0,3,103,3,27
4,3,22.0,166,4,16,1,10,22,4,26
5,10,1.0,208,2,12,1,15,39,4,7
5,10,1.0,208,2,9,0,0,64,3,7
5,10,2.0,358,4,0,1,9,95,4,22
5,10,1.0,208,2,17,0,0,12,3,7
5,10,2.0,358,4,15,0,5,6,0,22
5,10,2.0,358,4,4,0,3,115,1,22
5,10,2.0,358,4,4,0,11,117,3,22
4,4,9.0,18,6,3,0,14,32,3,12
4,8,11.0,306,6,2,0,9,95,2,9
4,4,9.0,18,6,2,0,2,92,3,12
4,4,28.0,218,4,16,1,10,47,0,18
4,4,28.0,218,4,7,1,4,45,0,18
4,4,28.0,218,4,3,0,5,6,3,18
4,4,28.0,218,4,15,0,0,26,3,18
4,4,28.0,218,4,15,0,13,99,2,18
4,4,28.0,218,4,15,1,11,133,0,18
4,2,4.0,254,4,6,2,8,9,3,30
4,2,4.0,254,4,6,1,11,15,0,30
4,2,4.0,254,4,8,0,13,36,3,30
4,2,17.0,6,2,17,2,7,78,3,6
4,2,17.0,6,2,10,0,15,31,1,6
4,2,17.0,6,2,19,0,14,25,1,6
4,2,17.0,6,2,14,0,3,103,3,6
4,2,17.0,6,2,9,0,10,47,3,6
4,2,17.0,6,2,9,2,10,22,3,6
4,2,4.0,254,4,2,0,9,49,1,30
4,2,4.0,254,4,3,1,15,96,4,30
4,2,4.0,254,4,19,2,1,59,3,30
4,2,17.0,6,2,17,0,10,30,0,6
4,2,17.0,6,2,7,1,5,6,0,6
4,2,17.0,6,2,8,0,9,134,1,6
4,2,17.0,6,2,11,1,10,47,1,6
4,2,20.0,264,6,23,0,16,37,3,29
4,2,20.0,264,6,19,0,7,31,1,29
4,0,4.0,229,6,11,0,5,6,2,30
4,0,4.0,229,6,12,0,6,91,1,30
4,0,4.0,229,6,2,0,16,74,0,30
4,0,10.0,129,5,7,1,9,101,0,4
4,0,10.0,129,5,22,1,8,19,4,4
4,0,10.0,129,5,4,2,4,121,0,4
4,0,10.0,129,5,12,0,2,2,1,4
4,0,12.0,113,3,3,0,9,102,2,28
4,0,12.0,113,3,3,0,5,6,3,28
4,0,12.0,113,3,3,0,15,119,2,28
5,3,21.0,338,1,9,2,1,1,3,21
5,10,1.0,208,2,8,0,9,95,2,7
5,10,11.0,298,6,6,0,4,136,0,9
5,10,11.0,298,6,22,1,1,59,4,9
5,10,11.0,298,6,12,1,9,58,4,9
5,5,26.0,37,1,15,0,14,24,1,3
5,5,26.0,37,1,12,0,16,74,1,3
5,5,26.0,37,1,9,0,5,12,2,3
5,5,18.0,195,0,12,0,3,44,4,0
5,5,26.0,37,1,8,1,10,23,1,3
5,6,1.0,158,0,5,0,5,64,3,7
5,6,2.0,352,1,18,0,14,106,1,22
5,6,3.0,99,2,13,2,3,76,0,27
5,6,3.0,99,2,22,0,1,105,4,27
5,6,2.0,352,1,5,0,10,22,1,22
4,0,21.0,287,1,16,0,11,18,0,21
5,11,21.0,192,2,14,2,7,62,0,21
4,0,21.0,287,1,15,1,10,22,1,21
5,11,29.0,270,4,22,1,12,135,1,16
4,3,30.0,304,5,5,2,7,20,4,19
4,0,20.0,172,0,17,1,11,18,1,29
5,11,29.0,270,4,14,0,8,118,1,16
4,5,5.0,96,2,6,0,0,0,0,24
4,3,1.0,180,4,12,0,13,99,1,7
5,9,4.0,295,2,12,2,9,57,2,30
3,7,1.0,98,6,0,0,2,2,3,7
4,2,19.0,137,5,8,0,4,75,3,10
5,9,14.0,106,6,13,0,15,51,3,5
4,10,8.0,213,4,5,3,2,86,4,8
4,10,8.0,213,4,12,0,13,48,3,8
4,10,8.0,213,4,17,0,2,86,4,8
4,10,9.0,150,5,6,1,3,115,2,12
4,10,9.0,150,5,1,0,9,101,1,12
4,10,9.0,150,5,15,1,14,131,1,12
4,10,8.0,213,4,13,0,10,23,1,8
4,10,17.0,256,6,0,1,4,45,4,6
4,10,19.0,117,0,15,0,10,22,1,10
4,10,19.0,117,0,9,2,10,47,3,10
4,10,19.0,117,0,7,0,2,69,3,10
4,10,24.0,261,6,23,0,2,2,1,14
4,8,9.0,124,4,19,1,1,1,4,12
4,8,12.0,284,3,20,0,13,38,2,28
4,8,18.0,75,6,3,0,8,65,2,0
4,10,24.0,261,6,6,1,0,31,0,14
4,10,19.0,117,0,16,1,8,41,2,10
4,0,11.0,10,6,5,2,9,83,3,9
4,0,11.0,10,6,4,0,2,86,1,9
4,0,18.0,0,6,16,1,10,52,1,0
4,0,18.0,0,6,10,0,11,133,2,0
4,0,18.0,0,6,20,0,7,111,2,0
4,0,18.0,0,6,15,2,7,20,0,0
4,0,18.0,0,6,5,0,1,16,4,0
4,0,19.0,13,3,6,0,2,13,0,10
4,8,10.0,71,5,17,0,0,15,3,4
4,8,10.0,71,5,17,0,1,11,1,4
4,8,10.0,71,5,22,2,0,15,2,4
4,8,10.0,71,5,15,1,12,56,4,4
4,8,19.0,280,3,13,0,0,64,2,10
4,8,19.0,280,3,12,0,2,69,4,10
4,8,25.0,86,6,3,0,5,6,2,13
4,8,25.0,86,6,11,1,4,5,4,13
4,8,25.0,86,6,12,0,10,22,0,13
4,10,27.0,302,1,0,1,12,80,0,15
4,10,27.0,302,1,4,0,6,116,3,15
4,1,17.0,63,1,22,0,13,29,3,6
4,1,20.0,151,5,5,0,5,6,2,29
4,1,20.0,151,5,13,0,10,22,3,29
