occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,1,20.0,151,5,4,0,9,57,3,29
4,1,20.0,151,5,9,0,1,11,4,29
5,11,6.0,252,1,7,0,7,20,4,23
5,11,6.0,252,1,9,0,0,64,4,23
5,11,6.0,252,1,19,0,14,24,2,23
5,7,30.0,42,0,13,0,0,26,0,19
5,7,30.0,42,0,9,0,10,22,3,19
5,3,14.0,33,1,19,0,14,25,3,5
5,3,30.0,304,4,4,0,7,137,1,19
5,5,5.0,96,1,16,1,15,39,1,24
5,5,5.0,96,1,20,0,6,7,0,24
5,5,8.0,199,5,0,2,10,22,3,8
5,5,8.0,199,5,15,1,13,21,1,8
5,5,8.0,199,5,8,0,13,38,1,8
5,9,14.0,106,6,14,0,4,121,1,5
4,2,19.0,137,5,4,1,0,0,0,10
4,4,19.0,142,1,13,0,10,47,1,10
4,0,3.0,334,5,18,0,16,50,1,27
4,6,29.0,335,1,17,1,14,97,0,16
4,0,3.0,334,5,15,1,12,56,1,27
4,6,29.0,335,1,13,0,4,5,2,16
5,6,9.0,236,1,19,0,1,35,4,12
4,7,1.0,98,0,22,0,4,5,1,7
5,6,12.0,162,5,16,1,8,19,0,28
5,6,12.0,162,5,17,1,9,49,2,28
4,8,9.0,124,4,7,1,5,0,1,12
5,6,12.0,162,5,15,1,2,123,1,28
3,2,15.0,130,6,22,0,3,103,4,1
4,8,8.0,76,2,17,3,16,74,4,8
4,10,5.0,336,0,13,3,6,73,3,24
4,8,12.0,284,3,11,0,4,5,3,28
5,6,1.0,158,0,17,0,7,120,4,7
4,8,12.0,284,3,4,0,5,12,1,28
4,8,17.0,74,5,15,0,13,29,4,6
4,8,17.0,74,5,13,2,1,16,3,6
4,8,17.0,74,5,13,0,4,82,2,6
4,8,17.0,74,5,18,0,10,6,3,6
4,8,17.0,74,5,4,0,1,11,4,6
4,8,18.0,75,6,7,1,5,64,0,0
4,8,18.0,75,6,8,0,3,76,1,0
4,8,18.0,75,6,14,0,12,56,3,0
4,8,20.0,319,0,13,2,14,125,3,29
4,0,1.0,8,2,1,1,16,50,2,7
4,0,1.0,8,2,14,0,0,68,0,7
4,0,1.0,8,2,18,0,16,39,1,7
4,0,1.0,8,2,18,1,9,27,0,7
4,0,2.0,47,4,12,0,10,23,0,22
4,0,1.0,8,2,18,1,5,6,0,7
5,6,30.0,145,1,1,1,11,133,0,19
5,6,30.0,145,1,12,1,2,2,0,19
4,1,25.0,65,2,18,0,14,25,0,13
4,1,28.0,300,6,21,2,13,36,0,18
4,8,2.0,77,4,21,0,16,108,2,22
4,8,2.0,77,4,6,0,1,1,1,22
4,8,2.0,77,4,10,0,8,41,2,22
4,8,2.0,77,4,6,2,10,30,3,22
4,8,2.0,77,4,2,0,15,51,1,22
4,10,3.0,310,6,23,1,12,56,1,27
4,8,2.0,77,4,1,0,2,13,1,22
4,8,11.0,306,6,0,0,10,12,1,9
4,8,11.0,306,6,16,1,10,47,0,9
4,8,11.0,306,6,16,1,4,136,0,9
4,8,11.0,306,6,2,0,16,108,2,9
4,8,11.0,306,6,12,0,10,47,3,9
4,8,11.0,306,6,9,0,1,1,3,9
4,8,11.0,306,6,18,2,12,80,2,9
4,8,27.0,78,0,8,2,15,96,3,15
4,8,27.0,78,0,12,0,13,21,2,15
4,0,20.0,172,0,15,1,0,0,1,29
4,0,21.0,287,1,4,0,13,36,3,21
4,0,28.0,249,1,21,0,6,7,0,18
4,0,28.0,249,1,15,0,5,6,2,18
4,0,28.0,249,1,2,2,5,6,0,18
4,0,29.0,191,2,16,0,0,12,3,16
4,0,28.0,249,1,9,1,10,23,1,18
4,8,9.0,124,4,23,0,9,54,2,12
4,0,21.0,287,1,13,1,6,7,4,21
4,0,29.0,191,2,6,0,2,2,1,16
5,3,30.0,304,4,11,0,5,6,2,19
5,6,6.0,83,6,11,1,6,116,1,23
5,6,6.0,83,6,1,0,16,65,3,23
5,6,14.0,173,3,9,2,10,12,1,5
5,10,7.0,243,1,5,0,16,37,4,11
5,10,8.0,213,2,17,0,5,0,2,8
5,10,8.0,213,2,7,0,1,11,3,8
4,8,20.0,319,0,12,0,1,35,1,29
4,8,20.0,319,0,2,0,7,20,0,29
4,8,20.0,319,0,4,0,10,47,2,29
5,6,12.0,162,5,20,0,5,64,2,28
5,6,12.0,162,5,15,1,13,48,4,28
5,6,12.0,162,5,1,0,9,57,4,28
5,6,21.0,193,3,13,0,9,95,4,21
5,6,27.0,116,6,0,1,15,114,1,15
5,6,27.0,116,6,0,0,5,12,3,15
5,6,27.0,116,6,6,0,2,69,2,15
5,6,27.0,116,6,3,0,13,99,1,15
5,6,27.0,116,6,4,2,3,79,1,15
5,6,27.0,116,6,14,0,7,137,4,15
5,6,27.0,116,6,14,0,8,65,0,15
5,10,1.0,208,2,17,0,7,78,4,7
5,10,1.0,208,2,16,0,8,27,1,7
5,10,1.0,208,2,16,2,5,6,3,7
4,4,10.0,79,3,3,1,1,105,4,4
4,4,17.0,19,3,5,3,8,27,0,6
4,4,17.0,19,3,15,2,14,107,0,6
4,4,17.0,19,3,8,0,8,118,3,6
4,4,18.0,26,0,0,2,6,7,0,0
4,1,27.0,262,5,1,1,6,7,0,15
4,8,10.0,71,5,2,3,11,98,4,4
4,8,26.0,278,3,18,1,11,94,1,3
4,4,17.0,19,3,4,0,4,5,0,6
4,4,25.0,20,0,13,2,15,114,3,13
4,4,18.0,26,0,20,0,13,36,3,0
4,4,18.0,26,0,20,0,5,0,3,0
4,4,18.0,26,0,6,3,2,3,4,0
4,4,18.0,26,0,14,0,16,37,4,0
4,4,20.0,115,2,20,0,12,17,1,29
4,2,27.0,136,6,17,2,10,47,3,15
4,2,27.0,136,6,15,0,9,134,4,15
4,2,27.0,136,6,19,0,3,76,2,15
4,2,28.0,257,3,5,0,5,6,3,18
4,2,28.0,257,3,17,0,6,128,1,18
4,2,28.0,257,3,13,0,12,80,3,18
4,2,28.0,257,3,15,1,1,105,4,18
4,2,10.0,28,2,16,0,0,15,0,4
5,10,2.0,358,4,9,0,9,87,3,22
5,10,11.0,298,6,17,0,7,120,3,9
5,10,11.0,298,6,5,0,9,87,4,9
5,10,11.0,298,6,8,0,13,69,0,9
5,10,12.0,333,3,16,0,0,53,3,28
5,10,11.0,298,6,4,0,13,48,2,9
5,10,12.0,333,3,11,0,9,101,1,28
5,10,12.0,333,3,22,0,12,80,0,28
5,10,12.0,333,3,1,1,2,86,1,28
5,10,1.0,208,2,9,2,14,106,3,7
5,10,1.0,208,2,9,0,7,20,4,7
5,10,2.0,358,4,11,1,4,5,4,22
5,10,2.0,358,4,0,0,14,110,3,22
5,10,2.0,358,4,4,0,10,30,0,22
5,10,11.0,298,6,21,0,10,47,0,9
5,10,11.0,298,6,3,1,1,16,4,9
5,10,11.0,298,6,18,0,13,123,3,9
4,1,10.0,17,1,9,2,7,120,3,4
4,1,18.0,82,2,21,1,0,15,0,0
4,1,18.0,82,2,6,0,8,118,4,0
4,1,18.0,82,2,15,0,13,69,0,0
5,5,25.0,350,0,2,1,6,7,0,13
5,3,18.0,165,6,17,0,1,11,4,0
4,6,16.0,38,2,15,1,10,52,1,2
4,10,16.0,201,5,9,1,10,22,0,2
4,1,18.0,82,2,3,0,6,128,3,0
4,8,25.0,86,6,13,0,5,6,0,13
4,6,1.0,158,1,7,0,10,47,1,7
4,1,18.0,82,2,18,1,15,96,0,0
4,1,18.0,82,2,5,1,8,9,0,0
4,1,19.0,29,4,9,0,9,102,1,10
4,10,11.0,298,3,20,2,2,13,0,9
4,10,11.0,298,3,7,1,10,47,0,9
4,10,11.0,298,3,13,1,1,16,4,9
2,4,1.0,141,1,22,0,3,44,4,7
4,1,3.0,188,1,6,0,13,38,4,27
4,5,8.0,199,6,1,2,13,36,3,8
4,1,2.0,171,0,18,0,6,132,3,22
4,1,3.0,188,1,0,2,8,41,0,27
4,1,3.0,188,1,15,0,4,115,3,27
4,1,2.0,171,0,9,1,3,30,0,22
4,1,3.0,188,1,13,2,9,95,0,27
4,1,2.0,171,0,18,0,0,31,2,22
4,1,9.0,50,0,17,1,7,20,4,12
4,1,9.0,50,0,0,2,13,29,3,12
4,1,9.0,50,0,5,0,2,123,2,12
4,1,11.0,111,2,17,2,8,41,3,9
4,1,11.0,111,2,13,0,11,18,3,9
4,1,11.0,111,2,14,0,13,28,3,9
4,1,1.0,203,3,10,0,6,116,4,7
4,1,16.0,2,0,0,1,15,31,1,2
4,10,18.0,246,3,2,2,14,34,0,0
4,10,18.0,246,3,18,1,7,120,0,0
4,10,18.0,246,3,18,0,10,22,3,0
4,10,26.0,61,0,16,1,1,11,0,3
4,10,26.0,61,0,8,0,5,6,0,3
4,10,26.0,61,0,4,0,13,69,4,3
4,10,10.0,245,6,6,1,13,123,0,4
4,10,10.0,245,6,15,0,14,25,0,4
4,10,10.0,245,6,6,1,15,51,4,4
4,10,10.0,245,6,14,0,13,29,2,4
4,10,10.0,245,6,3,0,7,120,2,4
4,1,26.0,248,4,21,1,8,19,2,3
4,8,9.0,124,4,13,0,10,47,3,12
4,10,19.0,117,0,20,2,8,19,3,10
4,10,24.0,261,6,3,0,10,47,2,14
4,1,28.0,300,6,17,0,10,22,3,18
4,10,24.0,261,6,15,0,14,126,1,14
4,10,24.0,261,6,19,0,14,24,2,14
4,10,24.0,261,6,4,0,5,12,3,14
4,10,27.0,302,1,5,0,2,69,0,15
4,10,27.0,302,1,5,1,4,45,4,15
4,10,27.0,302,1,14,0,1,1,0,15
4,10,27.0,302,1,9,0,3,30,3,15
4,10,27.0,302,1,19,0,10,22,3,15
4,10,19.0,117,0,22,3,7,78,4,10
4,1,17.0,63,1,22,0,0,77,3,6
4,1,20.0,151,5,23,0,6,73,4,29
4,1,20.0,151,5,10,0,5,6,0,29
4,1,26.0,248,4,16,1,11,15,0,3
4,1,26.0,248,4,0,0,3,30,3,3
4,1,26.0,248,4,22,3,14,25,0,3
4,6,17.0,244,4,1,0,8,9,2,6
4,10,16.0,201,5,8,0,12,80,0,2
4,10,16.0,201,5,4,0,13,48,3,2
4,10,16.0,201,5,14,0,15,119,4,2
4,10,25.0,56,3,15,0,12,104,4,13
4,10,25.0,56,3,0,1,10,52,0,13
4,10,28.0,216,2,6,0,4,75,1,18
4,10,28.0,216,2,20,0,10,52,3,18
4,1,8.0,62,3,17,1,5,12,1,8
4,1,8.0,62,3,6,0,9,95,3,8
4,1,8.0,62,3,21,1,15,85,0,8
4,1,8.0,62,3,2,0,10,47,3,8
4,1,8.0,62,3,4,0,13,99,3,8
4,1,10.0,17,1,5,0,13,69,2,4
4,1,10.0,17,1,15,0,9,87,0,4
4,1,10.0,17,1,19,0,11,94,0,4
4,1,10.0,17,1,9,0,10,23,1,4
4,10,2.0,358,5,9,1,15,119,1,22
4,10,16.0,201,5,20,1,11,124,1,2
4,10,28.0,216,2,14,3,8,19,0,18
4,6,25.0,39,5,8,0,5,6,0,13
4,10,2.0,358,5,3,0,11,133,3,22
4,1,18.0,82,2,17,1,16,37,0,0
4,10,26.0,61,0,23,0,4,5,2,3
4,1,1.0,203,3,11,1,12,61,4,7
4,1,1.0,203,3,7,1,11,15,1,7
4,1,3.0,188,1,9,0,15,119,0,27
4,10,18.0,246,3,4,1,15,31,2,0
4,1,1.0,203,3,22,1,1,35,4,7
4,1,1.0,203,3,4,0,10,30,0,7
4,1,1.0,203,3,8,0,0,0,2,7
4,1,2.0,171,0,3,0,0,77,1,22
5,5,17.0,212,3,5,0,1,11,2,6
4,4,10.0,79,3,7,1,14,24,4,4
5,5,17.0,212,3,2,0,5,6,2,6
4,7,18.0,154,4,1,0,2,86,1,0
5,3,19.0,138,3,5,0,11,124,4,10
4,4,10.0,79,3,1,2,12,135,3,4
4,5,8.0,199,6,23,1,13,29,1,8
4,1,28.0,300,6,22,0,16,37,1,18
4,4,17.0,19,3,16,0,3,44,1,6
4,5,10.0,155,0,16,0,11,18,0,4
5,3,16.0,263,4,22,3,14,88,4,2
4,1,10.0,17,1,3,1,5,12,1,4
4,1,28.0,300,6,12,0,5,6,0,18
4,1,1.0,203,3,17,0,0,0,1,7
4,8,10.0,71,5,3,0,9,95,3,4
5,3,19.0,138,3,22,2,2,2,3,10
4,5,10.0,155,0,20,0,8,27,1,4
5,5,17.0,212,3,22,1,14,24,1,6
5,3,24.0,357,5,22,1,6,89,4,14
4,1,11.0,111,2,21,1,11,15,0,9
4,1,16.0,2,0,17,0,14,34,4,2
4,1,3.0,188,1,18,0,9,10,4,27
4,1,3.0,188,1,1,1,11,98,4,27
4,1,9.0,50,0,21,2,10,47,3,12
4,1,9.0,50,0,6,1,3,103,4,12
4,1,9.0,50,0,12,1,14,106,1,12
4,1,9.0,50,0,14,0,12,17,4,12
4,1,2.0,171,0,13,0,5,0,2,22
4,10,26.0,61,0,19,3,14,24,2,3
4,6,1.0,158,1,14,1,0,31,1,7
4,8,3.0,363,5,10,1,14,34,0,27
4,8,8.0,76,2,6,0,11,55,4,8
5,0,1.0,8,1,17,0,8,41,4,7
4,10,24.0,261,6,19,1,1,16,4,14
4,10,27.0,302,1,7,0,9,101,1,15
4,10,27.0,302,1,8,1,2,2,0,15
4,10,27.0,302,1,12,0,5,6,3,15
4,10,27.0,302,1,9,1,0,77,1,15
4,11,1.0,222,5,11,0,12,104,4,7
4,4,1.0,144,5,17,0,10,23,1,7
4,10,27.0,302,1,18,0,2,86,1,15
4,1,20.0,151,5,17,3,5,64,3,29
4,1,20.0,151,5,12,0,5,12,3,29
4,1,20.0,151,5,20,0,5,6,0,29
4,1,26.0,248,4,23,3,11,90,4,3
4,1,26.0,248,4,23,1,4,66,0,3
4,1,26.0,248,4,12,0,10,47,2,3
4,1,20.0,151,5,17,0,4,121,1,29
4,8,3.0,363,5,23,1,4,82,1,27
4,8,3.0,363,5,4,0,10,47,3,27
4,8,8.0,76,2,7,0,2,86,1,8
4,8,8.0,76,2,8,0,10,52,2,8
4,8,8.0,76,2,9,0,12,80,3,8
4,1,18.0,82,2,19,0,5,6,0,0
4,1,19.0,29,4,16,0,16,72,3,10
4,1,19.0,29,4,16,1,12,83,4,10
4,1,18.0,82,2,4,1,13,38,1,0
4,1,18.0,82,2,4,1,8,9,0,0
4,1,18.0,82,2,13,1,9,58,4,0
4,1,19.0,29,4,13,0,10,23,3,10
4,1,27.0,262,5,16,0,5,6,3,15
4,1,27.0,262,5,3,0,2,2,4,15
4,1,27.0,262,5,15,0,3,30,2,15
4,1,27.0,262,5,2,0,2,71,4,15
4,1,19.0,29,4,19,3,10,12,1,10
4,1,27.0,262,5,12,2,5,12,2,15
4,8,1.0,66,2,21,0,0,77,3,7
4,8,1.0,66,2,10,2,10,47,3,7
4,8,1.0,66,2,10,1,0,53,0,7
4,8,1.0,66,2,22,0,5,6,0,7
4,8,1.0,66,2,19,1,5,6,0,7
4,8,10.0,71,5,17,2,14,32,0,4
4,8,10.0,71,5,17,2,6,132,0,4
4,8,10.0,71,5,13,1,5,6,1,4
4,8,10.0,71,5,19,1,4,4,1,4
4,8,9.0,124,4,12,0,14,24,2,12
4,8,9.0,124,4,2,1,4,5,4,12
4,8,9.0,124,4,4,0,13,123,3,12
4,8,9.0,124,4,12,0,8,41,3,12
4,6,27.0,116,3,0,1,8,19,0,15
4,6,27.0,116,3,2,0,7,78,0,15
4,6,27.0,116,3,1,0,10,22,1,15
4,6,27.0,116,3,1,0,10,47,0,15
4,10,1.0,208,4,15,0,16,113,1,7
4,10,1.0,208,4,2,0,4,82,3,7
4,10,8.0,213,4,0,1,5,47,0,8
4,11,1.0,222,5,17,0,12,135,1,7
4,10,8.0,213,4,13,0,14,24,2,8
4,10,8.0,213,4,19,1,14,34,0,8
4,10,9.0,150,5,5,1,9,63,4,12
4,10,8.0,213,4,4,1,15,114,2,8
4,10,9.0,150,5,4,0,1,59,1,12
4,10,8.0,213,4,14,0,4,82,1,8
4,10,9.0,150,5,19,1,0,12,0,12
4,1,17.0,63,1,1,2,14,25,2,6
5,7,18.0,154,2,11,0,13,29,4,0
5,7,18.0,154,2,12,2,5,64,0,0
5,3,3.0,182,5,6,0,0,15,2,27
5,3,3.0,182,5,6,0,5,6,2,27
5,3,3.0,182,5,11,1,3,30,0,27
5,3,3.0,182,5,14,0,5,47,3,27
5,3,3.0,182,5,9,2,6,7,4,27
5,3,12.0,104,3,15,0,2,69,2,28
5,3,12.0,104,3,19,0,6,14,2,28
4,10,17.0,256,6,13,0,10,47,3,6
5,3,24.0,357,5,12,0,12,100,1,14
5,5,21.0,351,4,6,0,8,27,1,21
4,10,17.0,256,6,19,2,9,95,3,6
4,1,11.0,111,2,18,2,9,102,3,9
4,5,10.0,155,0,23,0,14,97,0,4
4,5,10.0,155,0,4,0,16,130,3,4
4,6,1.0,158,1,7,1,9,57,0,7
5,5,21.0,351,4,22,0,10,47,0,21
4,10,3.0,310,6,6,0,5,6,0,27
4,1,16.0,2,0,0,1,15,31,0,2
4,5,10.0,155,0,1,0,1,35,4,4
4,4,2.0,141,6,8,0,10,47,3,22
5,3,20.0,105,0,3,0,11,133,3,29
4,6,1.0,158,1,19,0,13,29,3,7
4,10,17.0,256,6,12,0,4,79,1,6
4,10,3.0,310,6,3,0,12,80,4,27
4,10,18.0,246,3,16,0,5,12,3,0
4,10,18.0,246,3,16,2,11,8,3,0
4,10,18.0,246,3,11,0,10,47,0,0
4,10,18.0,246,3,13,0,4,75,1,0
4,10,18.0,246,3,8,2,8,9,3,0
4,10,18.0,246,3,2,0,10,22,3,0
4,10,18.0,246,3,13,3,11,15,3,0
4,10,18.0,246,3,9,0,10,22,1,0
4,10,18.0,246,3,1,2,6,91,3,0
4,10,26.0,61,0,14,0,5,12,1,3
4,1,9.0,50,0,9,2,2,123,3,12
5,5,24.0,58,3,5,1,15,119,4,14
3,11,1.0,222,2,17,0,4,5,4,7
4,10,18.0,246,3,1,0,3,79,3,0
4,5,27.0,328,4,4,0,13,21,0,15
4,6,8.0,59,1,11,0,9,93,0,8
4,6,8.0,59,1,9,0,5,6,0,8
4,6,9.0,236,2,20,0,7,20,1,12
4,6,8.0,59,1,23,1,7,54,1,8
4,6,18.0,308,5,20,1,6,7,0,0
4,6,18.0,308,5,22,1,9,87,4,0
4,6,19.0,291,6,14,1,6,89,1,10
4,10,1.0,208,4,1,2,3,30,3,7
4,6,9.0,236,2,5,1,5,0,2,12
4,10,24.0,261,6,1,0,0,26,3,14
4,10,24.0,261,6,1,1,15,31,4,14
5,6,7.0,169,3,12,1,13,21,1,11
4,10,1.0,208,4,17,1,9,10,4,7
4,10,1.0,208,4,8,0,9,101,1,7
4,10,8.0,213,4,14,2,7,137,3,8
4,10,9.0,150,5,12,0,15,31,1,12
4,10,10.0,245,6,16,1,12,100,0,4
4,10,10.0,245,6,20,0,14,131,1,4
4,10,10.0,245,6,13,0,11,133,0,4
4,10,10.0,245,6,2,0,14,32,3,4
4,1,17.0,63,1,13,1,15,114,1,6
4,11,1.0,222,5,17,3,9,57,0,7
4,10,25.0,56,3,19,1,11,98,4,13
4,10,25.0,56,3,14,1,15,31,2,13
4,10,28.0,216,2,9,0,13,13,1,18
4,1,8.0,62,3,8,0,10,12,1,8
4,1,10.0,17,1,12,0,8,33,3,4
4,1,18.0,82,2,21,1,8,27,0,0
4,1,10.0,17,1,5,0,13,21,1,4
4,1,19.0,29,4,22,0,16,108,3,10
4,1,19.0,29,4,14,0,13,21,0,10
4,1,27.0,262,5,21,0,1,81,3,15
4,1,27.0,262,5,23,0,10,23,3,15
4,1,27.0,262,5,8,1,11,133,4,15
4,1,27.0,262,5,4,0,2,2,4,15
4,1,19.0,29,4,20,0,14,24,2,10
4,1,27.0,262,5,21,1,8,41,2,15
4,1,27.0,262,5,19,0,10,22,3,15
4,8,1.0,66,2,20,1,13,48,0,7
4,8,1.0,66,2,10,2,6,7,3,7
4,8,1.0,66,2,0,0,0,26,3,7
4,8,1.0,66,2,2,0,8,9,4,7
4,8,1.0,66,2,3,3,5,12,1,7
4,8,1.0,66,2,1,1,12,56,4,7
4,10,26.0,61,0,12,0,15,77,3,3
4,1,1.0,203,3,16,1,13,28,0,7
4,1,1.0,203,3,15,1,8,118,0,7
4,1,1.0,203,3,13,1,3,79,1,7
4,10,26.0,61,0,13,1,5,12,1,3
4,1,1.0,203,3,3,1,7,20,1,7
4,1,2.0,171,0,17,1,0,31,0,22
4,1,3.0,188,1,0,1,7,120,0,27
4,1,3.0,188,1,5,2,7,20,2,27
4,5,8.0,199,6,2,0,11,94,2,8
4,6,1.0,158,1,16,0,8,19,1,7
4,6,1.0,158,1,13,2,16,39,1,7
4,6,1.0,158,1,17,2,13,28,1,7
4,6,24.0,31,4,19,0,16,50,1,14
4,6,24.0,31,4,19,0,12,61,1,14
4,6,24.0,31,4,19,0,15,31,1,14
4,10,3.0,310,6,5,0,14,24,3,27
4,10,18.0,246,3,7,0,5,12,1,0
4,10,18.0,246,3,11,0,6,89,4,0
4,10,18.0,246,3,22,1,4,121,1,0
4,10,18.0,246,3,4,2,16,50,3,0
4,10,26.0,61,0,21,2,2,71,1,3
4,10,10.0,245,6,4,3,5,64,3,4
4,10,10.0,245,6,19,0,11,117,2,4
4,10,10.0,245,6,9,0,11,18,3,4
4,10,17.0,256,6,21,0,12,135,1,6
4,5,10.0,155,0,5,1,10,23,1,4
4,1,16.0,2,0,13,0,5,6,2,2
4,6,1.0,158,1,13,0,5,6,0,7
4,3,29.0,325,4,17,0,0,64,1,16
5,3,20.0,105,0,15,0,9,57,3,29
4,4,2.0,141,6,12,0,5,6,0,22
4,4,2.0,141,6,1,2,1,16,3,22
4,5,10.0,155,0,9,0,1,11,0,4
4,1,16.0,2,0,22,0,10,22,3,2
4,4,3.0,279,3,13,2,9,109,3,27
5,3,12.0,104,3,4,0,15,114,2,28
4,6,1.0,158,1,19,0,9,27,0,7
4,5,14.0,36,5,2,0,12,56,3,5
4,10,19.0,117,0,13,0,1,11,3,10
4,5,16.0,239,3,21,1,9,57,0,2
4,1,16.0,2,0,4,0,3,76,3,2
4,5,6.0,277,4,19,1,5,64,2,23
4,6,1.0,158,1,2,0,15,46,3,7
4,1,7.0,32,6,11,1,2,86,1,11
4,10,19.0,117,0,5,1,9,134,0,10
4,5,16.0,239,3,5,0,4,79,3,2
4,1,27.0,262,5,1,1,7,62,0,15
4,5,6.0,277,4,14,3,5,6,0,23
5,1,1.0,203,6,17,0,1,59,1,7
5,3,12.0,104,3,9,0,10,23,1,28
5,3,25.0,347,6,15,2,1,1,3,13
5,3,20.0,105,0,2,0,0,68,3,29
5,3,26.0,343,3,3,1,8,9,1,3
5,3,26.0,343,3,3,0,13,48,3,3
5,3,26.0,343,3,22,0,4,45,4,3
5,5,9.0,206,6,8,2,11,94,3,12
5,5,9.0,206,6,22,1,3,103,4,12
5,5,9.0,206,6,14,0,6,7,3,12
5,5,17.0,212,3,22,0,10,47,0,6
5,5,18.0,195,0,6,1,1,105,0,0
5,5,18.0,195,0,16,1,6,89,0,0
5,5,18.0,195,0,11,1,10,47,0,0
5,5,18.0,195,0,11,1,11,98,4,0
5,5,21.0,351,4,6,2,15,119,2,21
5,5,21.0,351,4,6,0,15,31,0,21
5,5,21.0,351,4,8,0,10,47,3,21
4,10,15.0,60,4,5,1,10,52,1,1
4,10,23.0,247,5,3,0,8,27,0,17
5,5,18.0,195,0,11,1,15,114,2,0
4,6,1.0,158,1,9,0,15,39,0,7
4,6,24.0,31,4,5,0,1,59,2,14
4,10,3.0,310,6,11,0,16,42,1,27
4,10,3.0,310,6,18,0,11,124,1,27
4,10,3.0,310,6,4,0,5,64,2,27
4,10,18.0,246,3,13,2,6,89,4,0
4,10,18.0,246,3,8,0,16,108,4,0
4,10,18.0,246,3,19,0,13,38,4,0
4,10,18.0,246,3,4,0,1,11,3,0
4,10,18.0,246,3,18,0,16,42,0,0
4,10,26.0,61,0,14,0,16,50,3,3
4,1,1.0,203,3,2,2,10,23,1,7
4,1,2.0,171,0,23,2,16,130,1,22
4,1,2.0,171,0,21,1,13,48,0,22
4,1,1.0,203,3,22,0,4,121,0,7
4,1,2.0,171,0,4,0,8,41,1,22
4,1,2.0,171,0,18,0,5,12,3,22
4,1,2.0,171,0,1,0,10,22,3,22
4,1,1.0,203,3,7,1,11,15,1,7
4,1,3.0,188,1,11,1,14,106,4,27
4,1,9.0,50,0,17,1,3,115,0,12
4,1,11.0,111,2,6,0,9,27,3,9
5,5,18.0,195,0,10,0,14,32,0,0
5,5,21.0,351,4,2,1,9,102,4,21
5,5,21.0,351,4,6,1,6,7,0,21
5,5,26.0,37,1,21,0,3,79,1,3
5,5,26.0,37,1,14,0,0,31,2,3
5,7,1.0,98,3,13,0,12,17,1,7
5,3,19.0,138,3,21,0,6,7,0,10
5,3,19.0,138,3,9,0,5,64,2,10
5,3,20.0,105,0,16,1,8,33,0,29
5,3,20.0,105,0,15,0,12,80,0,29
5,3,19.0,138,3,15,0,2,86,1,10
5,3,20.0,105,0,19,0,16,37,0,29
5,3,20.0,105,0,8,1,9,63,2,29
5,3,18.0,165,6,5,0,12,56,2,0
5,3,25.0,347,6,3,0,2,86,4,13
5,3,25.0,347,6,22,0,1,16,4,13
5,3,25.0,347,6,3,1,9,134,4,13
5,3,25.0,347,6,1,2,13,38,2,13
5,3,26.0,343,3,2,0,5,6,3,3
5,3,25.0,347,6,1,1,10,47,1,13
5,3,20.0,105,0,5,3,9,101,1,29
5,3,25.0,347,6,2,3,14,25,1,13
4,1,8.0,62,3,1,1,13,13,0,8
4,1,10.0,17,1,9,1,10,12,0,4
4,10,16.0,201,5,1,1,7,111,0,2
4,1,19.0,29,4,9,0,12,134,0,10
4,8,1.0,66,2,20,0,2,86,4,7
4,8,1.0,66,2,2,0,6,7,0,7
4,8,1.0,66,2,19,0,13,21,0,7
4,8,10.0,71,5,3,0,12,83,2,4
4,8,10.0,71,5,8,0,8,41,1,4
4,8,10.0,71,5,4,0,10,12,1,4
4,8,10.0,71,5,14,0,8,118,3,4
4,8,19.0,280,3,21,0,10,47,1,10
4,8,19.0,280,3,20,0,6,132,2,10
4,8,19.0,280,3,2,0,8,27,0,10
4,8,19.0,280,3,13,0,12,135,3,10
4,6,1.0,158,1,5,3,9,102,3,7
4,10,19.0,117,0,19,0,7,20,3,10
4,1,9.0,50,0,18,0,5,12,0,12
4,5,16.0,239,3,10,1,13,48,0,2
4,6,24.0,31,4,17,1,2,2,4,14
5,3,26.0,343,3,3,0,6,89,2,3
4,10,8.0,213,4,10,1,9,93,1,8
4,10,26.0,61,0,19,0,2,2,3,3
