occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,8,3.0,363,5,12,0,6,89,3,27
4,10,19.0,117,0,19,0,6,128,4,10
4,5,16.0,239,3,22,0,4,70,3,2
4,6,24.0,31,4,11,0,1,35,4,14
5,3,18.0,165,6,20,0,5,64,2,0
5,6,8.0,59,0,14,0,14,24,2,8
4,5,8.0,199,6,5,0,13,38,2,8
4,6,24.0,31,4,21,1,9,57,2,14
4,10,24.0,261,6,17,2,1,16,3,14
4,1,16.0,2,0,4,1,9,58,4,2
4,8,3.0,363,5,9,1,15,46,1,27
4,5,16.0,239,3,19,0,7,54,4,2
4,6,24.0,31,4,0,1,9,57,0,14
4,10,24.0,261,6,20,1,7,31,0,14
4,1,16.0,2,0,11,1,1,59,4,2
4,1,25.0,65,2,16,0,15,85,4,13
4,1,28.0,300,6,17,0,4,4,4,18
4,1,28.0,300,6,7,1,0,15,0,18
4,1,28.0,300,6,22,0,1,11,3,18
4,1,28.0,300,6,23,3,6,7,3,18
4,1,25.0,65,2,20,0,2,86,1,13
4,8,2.0,77,4,15,1,0,31,1,22
4,8,2.0,77,4,3,0,13,21,1,22
4,8,2.0,77,4,2,1,10,47,4,22
4,8,2.0,77,4,19,0,11,124,0,22
4,8,2.0,77,4,16,1,14,25,0,22
4,8,11.0,306,6,17,0,8,9,1,9
4,1,10.0,17,1,1,0,10,43,3,4
4,3,26.0,343,0,13,0,0,64,0,3
4,1,19.0,29,4,9,1,11,18,0,10
4,1,19.0,29,4,12,3,6,7,3,10
4,1,27.0,262,5,1,0,13,99,1,15
4,1,27.0,262,5,15,1,8,9,2,15
4,8,1.0,66,2,15,1,1,35,4,7
4,8,1.0,66,2,1,0,0,0,1,7
4,8,1.0,66,2,18,0,1,35,3,7
4,8,10.0,71,5,8,1,2,2,1,4
4,8,10.0,71,5,4,2,3,30,0,4
4,8,19.0,280,3,16,0,10,47,3,10
4,10,2.0,358,5,12,0,15,119,2,22
4,10,16.0,201,5,22,1,9,83,1,2
4,10,16.0,201,5,16,1,5,64,0,2
4,10,16.0,201,5,4,0,13,38,2,2
2,10,1.0,358,0,11,0,10,12,1,7
4,6,26.0,348,6,12,0,8,27,1,3
4,1,8.0,62,3,4,1,2,71,4,8
4,1,19.0,29,4,21,0,5,12,3,10
4,8,19.0,280,3,14,0,9,57,0,10
4,8,25.0,86,6,0,0,15,31,3,13
4,8,25.0,86,6,23,1,4,5,0,13
4,8,11.0,306,6,17,1,5,6,0,9
4,1,28.0,300,6,20,0,5,64,2,18
4,1,16.0,2,0,16,2,13,29,3,2
4,1,16.0,2,0,8,2,9,93,0,2
4,1,16.0,2,0,19,0,10,52,1,2
4,1,25.0,65,2,6,0,12,61,1,13
4,1,16.0,2,0,20,0,10,22,2,2
4,8,27.0,78,0,17,0,11,94,3,15
4,1,25.0,65,2,3,0,16,37,1,13
4,1,25.0,65,2,22,1,4,66,4,13
4,1,25.0,65,2,4,0,8,9,1,13
4,1,25.0,65,2,4,2,10,47,3,13
4,1,28.0,300,6,6,0,14,34,1,18
4,1,28.0,300,6,4,0,15,114,3,18
4,7,9.0,273,1,17,0,13,21,4,12
4,1,28.0,300,6,0,1,7,111,4,18
4,1,28.0,300,6,9,2,6,7,0,18
4,8,2.0,77,4,16,1,12,56,4,22
4,8,2.0,77,4,19,0,4,82,3,22
4,8,2.0,77,4,12,0,2,86,4,22
4,8,11.0,306,6,17,1,10,47,0,9
4,8,11.0,306,6,13,0,10,22,2,9
5,5,9.0,206,6,13,0,6,7,2,12
5,5,9.0,206,6,4,2,10,22,3,12
5,5,17.0,212,3,0,1,3,79,0,6
5,5,17.0,212,3,3,0,10,47,3,6
5,5,18.0,195,0,2,2,0,64,0,0
5,5,18.0,195,0,19,0,13,13,1,0
5,5,21.0,351,4,20,0,13,21,0,21
5,5,21.0,351,4,6,1,16,139,0,21
5,3,25.0,347,6,16,1,13,38,0,13
5,3,26.0,343,3,0,1,15,31,0,3
5,3,26.0,343,3,5,0,13,99,3,3
5,3,26.0,343,3,22,0,2,2,2,3
5,3,26.0,343,3,3,1,13,99,4,3
5,3,26.0,343,3,18,2,6,89,1,3
5,3,26.0,343,3,1,0,5,12,3,3
5,3,25.0,347,6,20,1,8,9,0,13
5,5,9.0,206,6,6,2,10,47,3,12
5,5,9.0,206,6,20,0,2,92,3,12
5,5,17.0,212,3,17,1,13,29,1,6
4,5,18.0,195,1,6,0,0,12,0,0
4,6,24.0,31,4,3,0,10,22,2,14
4,5,6.0,277,4,14,0,8,27,2,23
4,10,24.0,261,6,15,0,2,3,4,14
4,5,18.0,195,1,22,0,5,6,0,0
4,10,9.0,150,5,19,3,13,28,0,12
4,5,6.0,277,4,1,0,10,47,3,23
4,8,18.0,75,6,9,1,7,111,1,0
4,5,19.0,146,2,6,0,13,29,1,10
4,5,9.0,206,3,14,0,16,37,1,12
4,5,6.0,277,4,1,0,2,2,1,23
4,4,1.0,144,5,1,0,14,24,1,7
4,5,25.0,350,1,21,0,14,24,3,13
4,5,6.0,277,4,12,0,10,22,0,23
4,10,1.0,208,4,4,0,10,22,1,7
4,5,19.0,146,2,6,2,14,24,3,10
4,1,26.0,248,4,9,3,0,64,3,3
4,5,26.0,37,2,6,2,11,122,3,3
4,6,6.0,83,3,23,0,12,56,1,23
4,10,8.0,213,4,7,1,10,47,1,8
5,0,24.0,55,4,20,0,6,89,1,14
4,1,17.0,63,1,22,0,4,82,3,6
4,1,17.0,63,1,1,0,5,6,3,6
5,6,6.0,83,6,17,0,2,86,2,23
4,8,12.0,284,3,20,1,1,67,4,28
4,4,1.0,144,5,0,1,5,6,1,7
4,1,20.0,151,5,19,1,14,25,0,29
4,8,18.0,75,6,11,0,2,13,4,0
4,1,20.0,151,5,12,1,14,32,1,29
4,1,20.0,151,5,9,0,8,27,0,29
4,3,27.0,361,1,11,0,13,69,3,15
4,3,27.0,361,1,7,0,1,35,3,15
4,3,27.0,361,1,3,1,12,80,1,15
4,3,27.0,361,1,4,0,0,77,1,15
4,3,27.0,361,1,18,0,5,12,3,15
4,11,1.0,222,5,14,0,6,89,1,7
4,5,1.0,109,6,0,1,1,16,0,7
4,5,9.0,206,3,12,0,0,64,2,12
4,3,17.0,54,6,12,2,6,89,3,6
4,7,1.0,98,0,20,0,2,86,3,7
4,10,11.0,298,3,16,0,4,82,1,9
4,10,11.0,298,3,4,0,12,135,3,9
4,10,16.0,201,5,14,0,11,18,1,2
4,10,16.0,201,5,13,0,1,59,1,2
4,10,16.0,201,5,23,1,9,83,1,2
5,3,13.0,210,0,17,1,0,53,4,25
4,5,24.0,58,0,17,0,10,43,2,14
4,6,17.0,244,4,1,1,9,63,2,6
4,10,25.0,56,3,9,0,10,47,3,13
4,10,25.0,56,3,22,0,4,82,1,13
4,10,25.0,56,3,17,0,12,100,1,13
4,10,25.0,56,3,16,0,15,46,1,13
4,10,25.0,56,3,20,0,5,6,2,13
4,10,25.0,56,3,19,1,15,46,4,13
4,8,19.0,280,3,0,0,0,26,2,10
4,8,19.0,280,3,21,1,10,22,0,10
4,8,19.0,280,3,12,0,5,6,0,10
4,8,25.0,86,6,7,3,13,29,2,13
4,8,25.0,86,6,4,2,8,19,3,13
4,8,25.0,86,6,4,2,10,47,3,13
4,8,26.0,278,3,17,0,3,76,1,3
4,8,26.0,278,3,17,1,3,44,4,3
4,1,5.0,219,4,0,0,1,67,3,24
4,1,5.0,219,4,21,0,3,30,3,24
5,3,17.0,54,5,8,0,13,21,2,6
5,3,17.0,54,5,22,0,1,11,2,6
4,9,2.0,323,1,12,0,4,75,1,22
4,6,7.0,169,0,18,0,12,84,1,11
4,6,7.0,169,0,17,0,10,22,1,11
4,6,7.0,169,0,9,1,10,47,1,11
5,2,12.0,128,4,17,0,11,117,3,28
5,5,20.0,214,2,15,0,1,11,4,29
4,10,14.0,174,2,14,0,13,29,2,5
4,1,23.0,69,0,2,1,0,68,4,17
4,8,4.0,299,6,8,0,2,86,3,30
4,8,7.0,70,1,13,0,6,128,4,11
4,11,22.0,250,5,17,1,16,37,1,26
4,1,23.0,69,0,18,2,8,118,1,17
4,1,14.0,183,6,18,3,14,24,1,5
4,1,31.0,305,1,12,1,6,7,0,20
4,1,31.0,305,1,9,0,0,12,0,20
5,6,20.0,215,6,9,1,2,123,4,29
4,4,7.0,133,4,16,1,5,6,1,11
4,5,18.0,195,1,14,1,0,26,4,0
4,5,18.0,195,1,17,0,2,13,0,0
4,5,19.0,146,2,13,0,7,120,4,10
4,5,19.0,146,2,22,0,8,27,1,10
4,5,19.0,146,2,5,1,2,60,4,10
4,5,18.0,195,1,17,0,0,12,0,0
4,5,26.0,37,2,23,0,7,120,0,3
4,3,6.0,303,1,23,1,8,19,0,23
4,1,17.0,63,1,17,1,3,30,4,6
4,8,8.0,76,2,21,0,0,77,1,8
4,5,26.0,37,2,0,1,14,24,4,3
4,10,8.0,213,4,5,0,5,6,2,8
5,5,9.0,206,6,16,0,16,74,3,12
4,8,8.0,76,2,21,1,10,52,0,8
4,5,25.0,350,1,19,0,14,32,3,13
4,8,8.0,76,2,2,0,0,68,3,8
4,5,26.0,37,2,14,0,16,37,1,3
4,5,27.0,328,4,17,2,9,87,3,15
4,5,27.0,328,4,23,0,16,50,3,15
4,5,27.0,328,4,14,0,3,30,0,15
4,10,9.0,150,5,12,0,5,6,0,12
4,10,9.0,150,5,1,2,10,22,3,12
4,10,9.0,150,5,9,0,2,123,0,12
4,10,19.0,117,0,0,0,2,69,0,10
4,10,17.0,256,6,5,3,5,6,0,6
4,10,24.0,261,6,21,1,2,86,1,14
4,10,27.0,302,1,0,0,8,33,4,15
4,6,24.0,31,4,20,1,5,64,1,14
4,6,24.0,31,4,9,0,9,49,1,14
4,10,3.0,310,6,2,0,1,35,2,27
4,10,18.0,246,3,0,0,10,47,1,0
4,10,18.0,246,3,11,1,12,61,4,0
4,10,26.0,61,0,5,0,8,27,0,3
4,10,26.0,61,0,22,2,0,96,0,3
4,1,1.0,203,3,21,1,2,69,0,7
4,10,26.0,61,0,4,0,9,102,3,3
4,1,1.0,203,3,12,0,0,53,3,7
4,1,1.0,203,3,4,0,6,116,3,7
4,1,2.0,171,0,6,2,10,22,3,22
4,1,2.0,171,0,6,1,2,86,1,22
4,1,2.0,171,0,1,0,3,30,4,22
4,1,3.0,188,1,22,0,8,41,4,27
4,1,3.0,188,1,8,0,12,121,4,27
4,1,9.0,50,0,0,1,10,22,1,12
4,1,9.0,50,0,17,1,12,56,0,12
4,1,9.0,50,0,18,0,7,20,4,12
4,1,9.0,50,0,18,0,0,77,4,12
4,1,11.0,111,2,17,0,4,45,3,9
4,1,11.0,111,2,5,0,8,118,1,9
4,10,27.0,302,1,15,0,15,108,1,15
4,10,27.0,302,1,22,1,10,52,1,15
4,10,27.0,302,1,0,0,10,23,2,15
4,1,17.0,63,1,13,2,2,123,4,6
4,8,8.0,76,2,11,0,1,105,0,8
4,8,18.0,75,6,10,0,8,41,4,0
4,7,1.0,98,0,17,0,2,69,4,7
4,10,8.0,213,4,22,2,7,122,3,8
4,1,17.0,63,1,5,0,5,0,2,6
4,1,17.0,63,1,22,1,1,1,4,6
4,1,20.0,151,5,6,2,6,7,0,29
4,1,20.0,151,5,23,1,15,31,4,29
4,1,20.0,151,5,3,0,10,22,0,29
4,1,20.0,151,5,13,1,9,95,1,29
4,1,20.0,151,5,13,0,16,139,3,29
4,1,20.0,151,5,2,2,10,47,3,29
4,1,26.0,248,4,16,2,0,85,3,3
4,1,26.0,248,4,3,1,14,88,4,3
4,1,26.0,248,4,22,1,0,64,1,3
4,8,3.0,363,5,16,0,10,22,3,27
4,8,3.0,363,5,11,1,9,134,4,27
4,8,26.0,278,3,11,1,13,21,1,3
4,8,1.0,66,2,13,1,7,31,2,7
4,8,28.0,224,1,16,0,6,7,2,18
4,8,28.0,224,1,9,1,2,123,0,18
4,4,2.0,141,6,20,0,8,41,1,22
4,4,2.0,141,6,2,2,10,47,3,22
4,4,2.0,141,6,12,0,3,79,1,22
4,4,3.0,279,3,20,0,9,134,1,27
4,4,3.0,279,3,15,1,9,102,4,27
4,4,3.0,279,3,11,0,13,99,0,27
4,4,10.0,79,3,0,0,4,75,4,4
4,8,1.0,66,2,21,1,0,77,0,7
4,8,8.0,76,2,8,0,14,25,0,8
5,5,9.0,206,6,7,1,14,125,0,12
4,8,10.0,71,5,14,0,12,84,1,4
4,8,8.0,76,2,2,0,2,92,0,8
4,8,19.0,280,3,16,0,14,24,3,10
4,8,11.0,306,6,8,0,12,104,1,9
4,8,8.0,76,2,16,2,0,12,0,8
4,8,19.0,280,3,6,0,2,2,1,10
4,8,11.0,306,6,20,2,9,57,3,9
4,8,9.0,124,4,16,1,5,64,0,12
4,8,19.0,280,3,23,0,14,24,1,10
4,8,11.0,306,6,8,0,9,63,2,9
4,8,9.0,124,4,16,1,0,77,0,12
4,10,28.0,216,2,18,2,3,30,3,18
4,1,8.0,62,3,3,1,1,11,4,8
4,1,10.0,17,1,8,1,7,54,4,4
4,8,19.0,280,3,15,0,5,64,3,10
4,8,25.0,86,6,6,1,11,15,0,13
4,8,25.0,86,6,1,2,8,41,3,13
4,8,26.0,278,3,0,1,14,125,2,3
4,8,25.0,86,6,14,0,9,54,2,13
4,8,28.0,224,1,0,2,4,121,2,18
4,8,28.0,224,1,16,0,11,15,3,18
4,10,2.0,358,5,8,1,0,12,4,22
4,10,11.0,298,3,8,0,7,111,1,9
4,10,11.0,298,3,15,1,1,105,4,9
4,10,11.0,298,3,12,0,11,133,3,9
4,10,16.0,201,5,10,2,13,38,3,2
4,10,16.0,201,5,2,0,11,94,0,2
4,10,26.0,61,0,0,1,6,91,4,3
4,10,26.0,61,0,21,1,11,15,0,3
4,10,26.0,61,0,12,0,14,106,4,3
4,10,26.0,61,0,4,0,1,59,1,3
4,10,26.0,61,0,9,0,16,72,3,3
4,10,26.0,61,0,2,1,5,6,0,3
4,10,26.0,61,0,14,1,6,116,4,3
4,10,3.0,310,6,18,0,0,26,0,27
4,10,18.0,246,3,22,1,13,38,2,0
5,4,1.0,144,4,14,0,0,26,1,7
4,8,2.0,77,4,13,3,11,8,3,22
4,1,1.0,203,3,17,1,5,6,1,7
4,1,1.0,203,3,13,0,5,6,2,7
4,10,26.0,61,0,14,3,14,25,0,3
4,1,16.0,2,0,4,1,1,105,0,2
4,10,3.0,310,6,14,0,9,63,0,27
4,8,2.0,77,4,5,1,16,72,1,22
4,10,3.0,310,6,17,1,6,7,0,27
4,10,18.0,246,3,19,1,15,31,2,0
4,1,2.0,171,0,19,0,8,9,1,22
4,1,2.0,171,0,8,0,9,95,0,22
4,1,2.0,171,0,2,0,11,98,1,22
4,5,9.0,206,3,6,0,5,6,2,12
4,10,10.0,245,6,20,0,15,85,2,4
4,10,9.0,150,5,19,3,14,126,0,12
4,10,17.0,256,6,16,0,12,121,0,6
4,10,17.0,256,6,18,0,14,107,4,6
4,10,17.0,256,6,18,1,12,61,1,6
4,10,19.0,117,0,21,1,15,119,0,10
4,10,19.0,117,0,10,3,6,7,3,10
4,10,19.0,117,0,8,1,12,61,4,10
4,10,24.0,261,6,23,0,5,0,3,14
4,10,24.0,261,6,15,0,2,2,2,14
4,10,24.0,261,6,13,0,10,6,2,14
4,10,27.0,302,1,6,0,2,2,1,15
4,10,27.0,302,1,1,0,0,26,3,15
4,10,27.0,302,1,13,1,11,124,4,15
4,1,17.0,63,1,5,0,2,86,4,6
4,1,17.0,63,1,5,0,8,27,4,6
4,1,17.0,63,1,22,0,0,26,1,6
4,1,17.0,63,1,4,0,12,61,3,6
4,1,20.0,151,5,0,1,8,9,0,29
4,1,20.0,151,5,5,0,10,47,3,29
4,1,20.0,151,5,21,0,10,22,1,29
4,10,9.0,150,5,2,0,8,27,2,12
4,10,25.0,56,3,1,1,10,52,4,13
4,10,25.0,56,3,18,1,10,47,0,13
4,10,28.0,216,2,17,0,4,75,1,18
4,10,28.0,216,2,0,0,7,78,1,18
4,10,28.0,216,2,17,0,8,9,2,18
4,10,28.0,216,2,1,0,11,129,3,18
4,1,8.0,62,3,14,0,13,28,1,8
4,1,8.0,62,3,18,1,3,115,4,8
4,8,27.0,78,0,17,0,6,91,1,15
4,1,9.0,50,0,23,0,2,86,1,12
4,8,9.0,124,4,15,0,6,91,1,12
4,1,9.0,50,0,16,1,9,102,0,12
4,8,9.0,124,4,8,2,8,41,0,12
4,1,9.0,50,0,5,0,0,64,3,12
4,8,12.0,284,3,13,0,10,47,3,28
4,1,9.0,50,0,0,1,6,91,0,12
4,8,17.0,74,5,16,1,10,12,0,6
4,1,9.0,50,0,22,0,10,22,3,12
4,8,17.0,74,5,11,0,3,115,3,6
4,1,9.0,50,0,8,0,2,92,1,12
4,8,17.0,74,5,0,1,5,64,0,6
4,1,9.0,50,0,1,2,10,47,3,12
4,1,11.0,111,2,0,0,1,11,4,9
4,1,9.0,50,0,19,0,11,94,3,12
4,1,11.0,111,2,11,1,9,9,4,9
4,1,11.0,111,2,7,1,0,64,0,9
4,1,11.0,111,2,14,0,16,37,4,9
4,10,26.0,61,0,4,0,4,127,2,3
4,1,16.0,2,0,1,1,11,55,0,2
4,1,11.0,111,2,18,2,9,93,3,9
4,1,16.0,2,0,3,0,11,94,1,2
4,1,25.0,65,2,8,0,1,1,1,13
4,1,26.0,248,4,1,1,13,99,4,3
4,6,9.0,236,2,13,0,16,50,1,12
4,10,27.0,302,1,5,1,9,10,4,15
4,10,10.0,245,6,0,1,15,31,0,4
4,10,10.0,245,6,13,0,5,6,2,4
4,10,10.0,245,6,1,0,5,64,3,4
4,10,10.0,245,6,9,0,1,11,2,4
4,10,17.0,256,6,6,1,0,53,2,6
4,10,17.0,256,6,13,0,7,31,1,6
4,10,19.0,117,0,10,0,9,54,3,10
4,10,19.0,117,0,3,0,12,80,0,10
4,10,19.0,117,0,21,3,12,135,1,10
4,10,24.0,261,6,10,0,3,79,1,14
4,10,24.0,261,6,22,0,6,89,1,14
4,10,24.0,261,6,3,0,3,79,3,14
4,10,19.0,117,0,6,2,10,47,1,10
4,10,27.0,302,1,0,0,0,12,3,15
4,10,27.0,302,1,6,0,0,85,0,15
4,6,27.0,116,3,17,0,10,12,1,15
4,1,17.0,63,1,13,1,10,43,4,6
4,8,25.0,86,6,17,1,0,64,0,13
4,8,25.0,86,6,8,0,10,6,3,13
4,8,25.0,86,6,14,1,3,30,0,13
4,8,26.0,278,3,15,0,13,29,4,3
4,8,26.0,278,3,0,1,16,50,0,3
4,8,26.0,278,3,2,0,14,24,2,3
4,8,28.0,224,1,17,0,4,127,3,18
4,8,26.0,278,3,1,3,1,105,3,3
4,6,26.0,348,6,6,0,5,64,3,3
4,6,16.0,38,2,21,1,0,31,0,2
4,6,26.0,348,6,3,0,8,33,2,3
4,6,26.0,348,6,8,0,9,63,3,3
4,6,26.0,348,6,18,0,5,12,3,3
4,10,2.0,358,5,5,0,3,103,2,22
4,10,2.0,358,5,20,2,5,6,0,22
4,10,2.0,358,5,14,0,1,81,3,22
4,10,2.0,358,5,14,2,4,79,1,22
4,6,25.0,39,5,13,1,8,33,0,13
4,1,25.0,65,2,4,2,0,12,0,13
4,1,25.0,65,2,18,0,2,13,1,13
4,8,17.0,74,5,7,0,6,89,4,6
4,8,17.0,74,5,2,0,1,11,3,6
4,8,17.0,74,5,14,0,2,2,1,6
4,8,18.0,75,6,22,0,13,28,1,0
4,8,18.0,75,6,3,0,2,69,3,0
4,8,18.0,75,6,6,1,0,53,0,0
4,8,18.0,75,6,23,1,0,53,0,0
4,8,20.0,319,0,7,1,15,46,2,29
4,8,20.0,319,0,5,0,13,21,1,29
5,5,30.0,294,6,11,1,11,18,1,19
4,2,1.0,16,0,18,1,11,124,4,7
4,2,1.0,16,0,5,0,5,6,0,7
4,8,20.0,319,0,4,0,5,6,3,29
4,4,1.0,144,5,11,0,12,121,0,7
4,4,11.0,121,0,21,1,10,22,0,9
4,4,11.0,121,0,21,3,9,101,4,9
4,4,12.0,134,1,16,0,0,26,0,28
4,4,12.0,134,1,13,0,9,95,0,28
4,4,12.0,134,1,1,0,10,22,3,28
4,4,12.0,134,1,14,2,11,8,3,28
4,4,12.0,134,1,19,0,1,59,4,28
4,4,19.0,142,1,17,0,0,96,3,10
4,4,19.0,142,1,5,0,4,4,1,10
4,4,26.0,80,1,6,0,6,132,1,3
4,4,26.0,80,1,21,0,7,62,1,3
4,4,26.0,80,1,17,2,9,93,3,3
4,4,27.0,274,2,17,0,10,47,1,15
4,4,27.0,274,2,16,0,9,102,1,15
4,4,26.0,80,1,19,0,5,6,3,3
4,4,27.0,274,2,10,1,10,12,1,15
4,4,27.0,274,2,14,0,7,8,2,15
4,4,26.0,80,1,4,1,10,22,1,3
4,2,1.0,16,0,17,1,14,107,1,7
4,2,1.0,16,0,6,0,4,82,3,7
4,2,1.0,16,0,16,2,1,105,0,7
4,2,1.0,16,0,15,1,6,73,1,7
4,2,1.0,16,0,13,2,14,97,3,7
5,5,9.0,206,6,13,0,13,21,2,12
5,5,9.0,206,6,2,0,13,48,4,12
5,5,9.0,206,6,14,0,3,76,3,12
5,5,17.0,212,3,10,0,7,20,3,6
5,5,17.0,212,3,23,1,14,106,1,6
5,5,17.0,212,3,2,0,5,12,3,6
5,5,18.0,195,0,17,2,0,0,3,0
5,5,17.0,212,3,16,1,6,116,1,6
5,5,18.0,195,0,17,0,12,84,1,0
5,5,17.0,212,3,2,0,4,5,3,6
5,5,18.0,195,0,6,1,1,67,0,0
5,5,18.0,195,0,13,2,3,103,0,0
5,5,18.0,195,0,15,2,10,52,0,0
5,5,18.0,195,0,8,0,5,64,3,0
5,5,21.0,351,4,16,0,10,47,0,21
5,5,21.0,351,4,0,0,6,128,2,21
4,10,15.0,60,4,9,1,0,15,0,1
5,1,16.0,2,3,19,0,10,47,2,2
5,1,17.0,63,0,5,2,9,10,3,6
5,1,17.0,63,0,5,1,12,80,4,6
5,1,22.0,164,6,19,0,5,6,2,26
5,1,22.0,164,6,7,1,1,16,4,26
5,1,22.0,164,6,9,0,7,20,0,26
5,5,15.0,200,5,16,0,8,9,3,1
5,10,3.0,310,5,19,0,10,47,2,27
5,1,22.0,164,6,14,0,5,64,1,26
5,1,22.0,164,6,2,0,12,80,2,26
5,1,22.0,164,6,12,0,0,31,1,26
5,1,23.0,69,3,6,0,0,53,0,17
5,1,22.0,164,6,23,1,6,91,4,26
5,8,1.0,66,1,14,0,3,115,4,7
5,8,7.0,70,0,14,0,16,108,0,11
5,8,8.0,76,1,21,0,5,12,1,8
5,8,8.0,76,1,22,0,7,8,3,8
5,8,8.0,76,1,9,0,10,22,3,8
5,8,9.0,124,2,16,0,5,64,3,12
5,8,9.0,124,2,16,0,6,89,1,12
5,8,8.0,76,1,1,0,12,84,3,8
5,5,22.0,163,5,13,1,13,38,0,26
5,8,9.0,124,2,21,1,9,27,0,12
5,8,8.0,76,1,13,0,9,101,4,8
5,8,8.0,76,1,19,0,2,86,2,8
5,8,15.0,72,1,17,2,12,61,3,1
5,8,14.0,296,0,9,0,13,48,1,5
5,5,6.0,277,2,3,0,0,26,3,23
5,5,14.0,36,4,1,0,0,26,3,5
5,5,14.0,36,4,15,0,12,100,1,5
5,10,14.0,174,1,11,1,12,135,4,5
5,10,14.0,174,1,22,0,9,87,0,5
5,10,24.0,261,5,6,0,6,7,1,14
5,5,15.0,200,5,12,0,2,123,4,1
5,5,15.0,200,5,19,0,1,11,3,1
5,5,15.0,200,5,9,0,10,52,1,1
5,5,16.0,239,6,0,0,10,47,1,2
5,5,31.0,196,3,23,0,2,92,1,20
5,5,31.0,196,3,2,0,5,6,0,20
5,5,31.0,196,3,4,0,5,12,3,20
5,6,6.0,83,6,17,0,0,77,3,23
5,6,6.0,83,6,20,0,10,12,3,23
5,6,6.0,83,6,3,0,13,69,0,23
5,6,6.0,83,6,9,2,8,9,1,23
5,6,6.0,83,6,18,2,8,9,3,23
5,5,30.0,294,6,22,3,14,25,1,19
5,6,6.0,83,6,1,0,5,12,0,23
5,6,14.0,173,3,13,2,16,50,0,5
5,6,16.0,38,1,6,0,0,12,0,2
5,10,30.0,157,4,3,1,12,104,4,19
5,10,30.0,157,4,18,0,13,21,4,19
5,8,1.0,66,1,14,0,1,11,3,7
5,8,1.0,66,1,18,0,9,49,3,7
5,8,7.0,70,0,6,0,8,27,1,11
5,8,7.0,70,0,10,0,3,103,1,11
5,8,7.0,70,0,13,0,16,130,4,11
5,8,8.0,76,1,20,2,3,30,0,8
5,8,8.0,76,1,3,0,3,70,1,8
5,8,8.0,76,1,8,0,9,95,4,8
5,8,9.0,124,2,16,0,10,22,3,12
5,8,9.0,124,2,3,2,15,85,3,12
5,8,14.0,296,0,16,0,16,37,3,5
5,8,14.0,296,0,0,0,8,27,0,5
5,8,14.0,296,0,12,2,9,49,3,5
5,8,14.0,296,0,18,0,4,82,3,5
5,6,3.0,99,2,8,0,16,130,4,27
5,8,15.0,72,1,13,2,9,57,1,1
5,8,15.0,72,1,4,0,13,48,0,1
5,10,14.0,174,1,21,1,5,12,1,5
5,8,15.0,72,1,2,0,3,30,2,1
5,8,15.0,72,1,3,0,12,135,2,1
5,10,7.0,243,1,5,1,0,53,0,11
5,10,9.0,150,4,17,0,4,138,3,12
5,10,9.0,150,4,9,0,12,84,0,12
5,10,15.0,60,2,17,2,2,2,0,1
5,10,15.0,60,2,9,0,5,6,3,1
5,10,16.0,201,4,23,0,13,28,1,2
5,8,16.0,73,2,1,0,6,7,0,2
5,8,16.0,73,2,18,0,0,77,1,2
5,8,16.0,73,2,8,3,9,57,0,2
5,8,24.0,85,4,14,1,9,93,4,14
5,10,22.0,314,2,14,0,5,6,1,26
5,9,3.0,217,1,9,1,13,38,0,27
5,10,16.0,201,4,6,0,2,2,1,2
5,4,25.0,20,3,8,2,6,89,3,13
5,10,8.0,213,2,23,0,10,43,1,8
5,10,9.0,150,4,0,1,11,55,4,12
5,10,9.0,150,4,2,3,12,80,0,12
5,10,15.0,60,2,6,1,8,118,1,1
5,5,18.0,195,0,12,0,13,38,3,0
5,2,1.0,16,3,2,0,3,115,3,7
5,10,8.0,213,2,2,2,10,47,3,8
5,9,11.0,52,2,9,1,2,13,0,9
5,5,15.0,200,5,19,0,8,9,0,1
5,10,16.0,201,4,21,0,7,20,4,2
5,6,21.0,193,3,12,0,0,26,0,21
5,2,9.0,21,0,13,0,3,30,0,12
5,3,9.0,44,4,17,0,12,84,1,12
5,9,2.0,323,0,12,1,2,2,1,22
5,1,10.0,17,0,6,2,15,114,2,4
5,10,15.0,60,2,22,1,9,134,4,1
5,5,16.0,239,6,6,0,4,82,3,2
