occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,10,31.0,135,5,3,1,15,51,2,20
5,10,8.0,213,2,9,0,9,54,3,8
5,11,25.0,88,3,13,0,10,22,2,13
5,8,6.0,87,3,15,1,6,91,4,23
5,6,2.0,352,1,13,0,8,41,1,22
5,6,14.0,173,3,9,1,3,76,4,5
3,1,20.0,151,2,17,3,9,27,0,29
5,9,9.0,320,0,6,2,10,47,3,12
5,6,20.0,215,6,4,1,12,83,4,29
5,10,16.0,201,4,21,2,0,96,3,2
5,10,8.0,213,2,19,0,5,12,0,8
5,6,7.0,169,3,13,1,0,96,1,11
3,0,27.0,23,6,6,0,10,22,1,15
5,10,31.0,135,5,5,1,2,71,4,20
5,6,30.0,145,1,1,3,7,120,0,19
5,10,22.0,314,2,14,0,1,1,1,26
5,3,12.0,104,3,9,0,14,126,1,28
5,6,14.0,173,3,22,0,15,108,2,5
5,8,5.0,101,6,14,0,7,122,1,24
5,1,31.0,305,0,5,0,15,77,3,20
5,10,16.0,201,4,1,0,16,139,1,2
5,10,31.0,135,5,8,0,7,62,3,20
5,1,22.0,164,6,3,0,9,63,1,26
5,6,4.0,159,4,14,1,15,114,1,30
5,6,14.0,173,3,19,1,7,8,4,5
5,5,21.0,351,4,1,0,10,30,0,21
5,3,7.0,289,1,14,2,9,95,2,11
5,8,5.0,101,6,23,0,14,24,2,24
5,5,16.0,239,6,12,0,2,69,2,2
5,3,27.0,361,0,13,3,14,25,0,15
5,10,31.0,135,5,8,2,13,21,3,20
5,10,31.0,135,5,1,2,3,44,0,20
5,6,25.0,39,4,3,0,9,95,3,13
5,1,8.0,62,6,22,0,15,96,3,8
5,1,8.0,62,6,12,0,5,6,1,8
5,10,31.0,135,5,3,0,2,123,1,20
5,10,31.0,135,5,18,0,0,68,3,20
5,1,8.0,62,6,3,2,10,12,0,8
5,1,8.0,62,6,19,0,6,128,3,8
5,9,16.0,107,0,11,0,7,137,0,2
5,7,23.0,202,0,15,2,10,22,3,17
3,11,26.0,364,3,17,0,4,66,1,3
5,7,14.0,125,6,18,0,1,11,1,5
5,7,14.0,125,6,9,1,0,26,0,5
5,9,16.0,107,0,17,1,10,22,1,2
5,3,6.0,303,0,12,3,5,6,0,23
3,3,13.0,210,3,13,0,13,29,1,25
5,6,8.0,59,0,1,3,11,133,2,8
5,6,23.0,84,1,9,0,6,7,4,17
5,6,30.0,145,1,5,3,12,58,4,19
5,1,14.0,183,5,16,0,5,12,3,5
5,5,14.0,36,4,15,0,3,76,3,5
5,5,22.0,163,5,7,0,13,28,3,26
5,5,25.0,350,0,15,1,1,81,4,13
5,5,25.0,350,0,22,1,15,31,0,13
5,6,15.0,49,0,7,1,10,23,2,1
5,6,15.0,49,0,7,1,11,90,4,1
5,6,17.0,244,2,0,1,1,16,2,6
2,4,29.0,139,1,17,0,1,1,4,16
5,10,24.0,261,5,1,0,1,35,3,14
5,6,17.0,244,2,17,2,5,12,3,6
5,6,17.0,244,2,12,0,6,89,3,6
5,6,17.0,244,2,4,0,3,30,3,6
5,6,17.0,244,2,18,1,5,6,0,6
5,6,15.0,49,0,3,1,10,12,1,1
5,6,22.0,185,0,0,1,8,118,1,26
5,6,22.0,185,0,5,1,6,116,4,26
5,6,24.0,31,2,18,0,16,139,1,14
5,10,14.0,174,1,17,0,5,12,0,5
5,10,14.0,174,1,0,0,16,130,4,5
5,10,14.0,174,1,21,0,5,6,3,5
5,10,14.0,174,1,22,0,0,53,2,5
5,10,14.0,174,1,14,0,3,30,3,5
5,10,24.0,261,5,16,2,5,6,3,14
5,10,24.0,261,5,6,0,15,119,2,14
5,10,24.0,261,5,12,0,14,24,2,14
5,6,5.0,342,5,1,1,2,86,2,24
5,6,5.0,342,5,22,0,13,99,2,24
5,6,13.0,317,6,19,1,4,75,1,25
5,10,6.0,242,0,8,1,9,102,0,23
5,1,14.0,183,5,23,0,10,47,2,5
5,1,14.0,183,5,19,0,14,24,3,5
5,1,14.0,183,5,1,0,14,32,3,5
5,1,15.0,1,6,5,1,11,15,1,1
5,1,15.0,1,6,19,0,7,120,3,1
5,1,8.0,62,6,9,1,4,4,0,8
5,1,14.0,183,5,17,0,8,19,1,5
5,1,14.0,183,5,6,1,11,94,0,5
5,1,14.0,183,5,22,1,1,105,4,5
5,1,14.0,183,5,4,0,2,2,0,5
5,1,15.0,1,6,6,2,8,9,3,1
5,1,15.0,1,6,16,0,14,32,1,1
5,1,15.0,1,6,16,0,5,12,0,1
5,1,15.0,1,6,17,2,10,43,1,1
5,1,15.0,1,6,10,1,6,7,0,1
1,10,14.0,174,4,8,0,9,93,1,5
5,1,15.0,1,6,18,0,10,47,3,1
5,6,23.0,84,1,12,1,4,138,4,17
5,10,30.0,157,4,6,3,7,137,4,19
5,8,1.0,66,1,20,0,15,31,4,7
5,8,1.0,66,1,19,0,11,15,2,7
5,8,8.0,76,1,15,2,3,30,0,8
5,8,8.0,76,1,2,0,3,79,1,8
5,3,13.0,210,0,18,0,0,68,3,25
5,6,15.0,49,0,4,1,0,26,4,1
5,6,15.0,49,0,9,1,16,130,0,1
5,8,9.0,124,2,16,1,4,4,1,12
5,8,14.0,296,0,8,2,16,50,3,5
5,8,14.0,296,0,7,0,10,22,3,5
5,8,14.0,296,0,19,2,10,43,3,5
5,10,14.0,174,1,12,0,10,22,3,5
5,10,14.0,174,1,20,1,10,23,1,5
5,10,24.0,261,5,0,0,0,12,0,14
5,10,24.0,261,5,2,0,14,106,1,14
5,10,24.0,261,5,1,0,11,133,1,14
5,10,30.0,157,4,3,0,13,69,3,19
5,10,30.0,157,4,15,1,1,1,4,19
5,8,1.0,66,1,5,0,0,68,3,7
5,8,1.0,66,1,16,0,5,6,3,7
5,7,31.0,43,1,5,0,1,35,1,20
5,9,15.0,226,3,6,0,0,26,1,1
5,5,13.0,184,2,13,0,7,120,1,25
5,1,16.0,2,3,5,0,2,123,0,2
5,1,16.0,2,3,13,0,16,65,3,2
5,7,5.0,204,4,17,3,13,69,2,24
5,3,14.0,33,1,16,0,5,6,3,5
5,4,20.0,115,1,8,0,1,16,3,29
5,7,3.0,269,1,11,1,11,133,4,27
3,10,1.0,208,1,17,3,11,55,4,7
5,3,22.0,166,2,8,0,14,34,3,26
5,5,29.0,24,5,12,0,9,93,0,16
5,5,16.0,239,6,2,2,9,87,3,2
5,6,14.0,173,3,23,1,13,13,1,5
5,10,27.0,302,0,15,1,5,0,0,15
5,9,3.0,217,1,12,1,10,22,1,27
5,1,22.0,164,6,4,0,5,6,0,26
5,6,6.0,83,6,2,2,2,2,1,23
5,6,29.0,335,0,6,1,8,27,1,16
5,9,3.0,217,1,2,3,5,12,1,27
5,10,7.0,243,1,16,0,6,89,3,11
5,5,30.0,294,6,16,0,2,86,0,19
5,10,18.0,246,6,13,1,13,21,1,0
5,6,6.0,83,6,22,0,5,12,2,23
5,1,22.0,164,6,9,1,1,11,2,26
5,3,22.0,166,2,4,0,10,43,1,26
5,10,4.0,356,6,13,0,1,59,4,30
5,11,1.0,222,4,11,0,4,5,2,7
5,10,7.0,243,1,7,1,2,86,0,11
5,5,30.0,294,6,14,0,10,22,3,19
3,4,1.0,144,2,21,0,10,22,1,7
5,0,25.0,281,5,9,1,4,79,2,13
5,0,26.0,14,6,16,0,11,133,2,3
5,0,26.0,14,6,23,1,11,18,1,3
5,0,27.0,23,3,17,1,9,83,4,15
5,4,15.0,132,4,7,1,13,48,0,1
5,4,15.0,132,4,13,0,5,6,0,1
5,4,15.0,132,4,11,1,9,87,0,1
5,4,15.0,132,4,19,2,15,39,0,1
5,4,24.0,27,6,21,0,16,113,1,14
5,4,24.0,27,6,8,1,0,26,1,14
5,4,24.0,27,6,3,1,14,25,1,14
5,4,24.0,27,6,5,1,16,42,4,14
5,4,24.0,27,6,2,0,15,119,1,14
5,4,24.0,27,6,8,0,15,96,0,14
5,2,1.0,16,3,23,0,0,12,3,7
5,2,9.0,21,0,6,0,14,24,1,12
5,2,9.0,21,0,11,1,2,86,1,12
5,2,9.0,21,0,10,1,9,49,1,12
5,2,9.0,21,0,12,1,0,0,4,12
5,2,9.0,21,0,12,1,7,120,1,12
5,2,9.0,21,0,18,0,8,9,1,12
5,0,2.0,47,2,13,0,2,2,0,22
5,0,2.0,47,2,19,2,10,23,3,22
5,1,17.0,63,0,2,0,10,47,2,6
5,10,25.0,56,6,11,0,12,121,3,13
5,1,17.0,63,0,4,0,10,47,2,6
5,1,17.0,63,0,9,2,11,15,3,6
5,1,17.0,63,0,10,1,2,86,4,6
5,1,17.0,63,0,18,1,14,106,0,6
5,1,17.0,63,0,3,1,12,61,4,6
5,1,22.0,164,6,17,0,4,79,2,26
5,1,23.0,69,3,17,1,11,94,0,17
5,8,6.0,87,3,19,1,11,124,4,23
5,8,6.0,87,3,11,1,13,38,4,23
5,1,23.0,69,3,1,1,5,6,0,17
5,8,17.0,74,4,12,0,9,87,1,6
5,8,17.0,74,4,17,1,6,89,2,6
5,8,17.0,74,4,14,0,0,31,2,6
5,8,23.0,102,2,16,0,0,12,3,17
5,8,23.0,102,2,3,0,5,64,3,17
5,1,17.0,63,0,15,0,3,76,1,6
5,8,23.0,102,2,12,0,0,77,1,17
5,8,23.0,102,2,18,2,10,22,3,17
4,11,1.0,222,5,3,0,7,137,2,7
5,1,6.0,97,4,23,0,14,24,2,23
5,1,9.0,50,3,5,0,2,13,1,12
5,1,24.0,64,0,0,1,3,76,2,14
5,1,24.0,64,0,20,1,4,4,1,14
5,1,24.0,64,0,16,1,3,103,2,14
5,1,25.0,65,1,21,0,8,33,4,13
5,1,26.0,248,2,21,0,5,64,1,3
5,1,25.0,65,1,12,0,4,75,1,13
5,1,26.0,248,2,0,0,10,23,1,3
5,1,26.0,248,2,22,0,11,18,1,3
5,1,31.0,305,0,13,2,2,2,0,20
5,1,31.0,305,0,2,0,16,130,3,20
5,1,31.0,305,0,14,0,3,30,3,20
5,8,16.0,73,2,6,1,5,6,1,2
5,8,26.0,278,6,9,0,8,118,1,3
5,8,24.0,85,4,22,1,6,128,1,14
5,4,16.0,25,5,21,1,8,19,0,2
5,4,16.0,25,5,2,2,4,4,3,2
5,4,16.0,25,5,18,0,10,23,1,2
5,4,16.0,25,5,19,0,4,5,0,2
5,0,10.0,129,4,11,0,6,91,3,4
5,0,10.0,129,4,2,1,7,78,4,4
5,0,10.0,129,4,8,0,12,56,0,4
5,0,10.0,129,4,14,2,8,33,3,4
5,0,18.0,0,5,23,0,10,22,1,0
5,0,18.0,0,5,17,1,3,70,4,0
5,8,1.0,66,1,6,2,10,6,3,7
5,8,1.0,66,1,20,0,7,111,1,7
5,8,1.0,66,1,10,2,1,1,3,7
5,8,1.0,66,1,12,0,10,22,3,7
5,8,7.0,70,0,4,0,8,27,0,11
5,8,8.0,76,1,6,1,1,59,4,8
5,8,8.0,76,1,7,0,8,27,1,8
5,5,6.0,277,2,3,1,10,22,1,23
5,5,14.0,36,4,19,1,0,26,0,5
5,5,14.0,36,4,2,1,13,21,1,5
5,8,8.0,76,1,17,1,11,133,0,8
5,6,6.0,83,6,4,0,11,94,0,23
5,3,30.0,304,4,17,2,2,69,3,19
3,2,1.0,16,6,12,0,13,48,1,7
5,1,22.0,164,6,20,1,15,114,1,26
5,5,31.0,196,3,3,0,1,1,3,20
5,10,7.0,243,1,8,1,13,21,4,11
5,7,9.0,273,0,17,1,7,137,4,12
5,1,23.0,69,3,16,1,15,51,4,17
5,6,6.0,83,6,18,0,3,30,1,23
5,1,13.0,207,4,17,0,6,89,1,25
5,7,3.0,269,1,4,1,8,33,1,27
5,10,7.0,243,1,4,1,11,129,4,11
5,1,23.0,69,3,5,0,7,137,2,17
5,3,30.0,304,4,13,0,13,38,2,19
5,1,13.0,207,4,18,0,9,87,2,25
5,7,8.0,94,3,14,0,13,99,1,8
5,10,8.0,213,2,6,0,8,118,1,8
5,1,23.0,69,3,1,0,1,11,3,17
5,3,30.0,304,4,3,1,9,134,1,19
5,10,4.0,356,6,5,1,1,59,1,30
5,3,12.0,104,3,19,0,2,69,0,28
5,3,20.0,105,0,21,1,10,23,0,29
5,5,21.0,351,4,15,1,5,64,0,21
5,7,1.0,98,3,20,0,14,32,1,7
5,5,18.0,195,0,19,3,0,12,0,0
5,6,1.0,158,0,23,0,6,89,1,7
5,10,20.0,223,0,17,0,3,44,1,29
5,3,20.0,105,0,18,0,2,2,3,29
5,3,20.0,105,0,1,1,10,47,0,29
5,3,26.0,343,3,17,1,10,22,4,3
5,5,21.0,351,4,4,0,16,113,1,21
5,5,21.0,351,4,14,1,5,64,0,21
5,5,21.0,351,4,9,1,12,56,1,21
5,10,20.0,223,0,12,1,3,76,1,29
5,6,3.0,99,2,2,1,6,116,1,27
5,3,25.0,347,6,11,0,2,2,1,13
5,1,21.0,45,5,19,1,8,19,1,21
5,1,21.0,45,5,19,0,10,22,2,21
5,1,1.0,203,6,17,0,15,119,1,7
5,9,3.0,217,1,22,3,5,12,0,27
5,5,23.0,168,6,14,1,16,72,4,17
5,6,5.0,342,5,3,1,15,51,1,24
5,6,5.0,342,5,17,0,2,92,1,24
5,6,8.0,59,0,22,0,3,30,1,8
5,6,8.0,59,0,15,1,12,80,4,8
5,6,8.0,59,0,4,0,10,12,3,8
5,6,8.0,59,0,4,2,8,41,3,8
5,6,8.0,59,0,19,0,16,39,3,8
5,11,23.0,232,5,1,1,0,12,0,17
5,11,30.0,170,5,15,1,9,93,1,19
5,6,13.0,317,6,13,1,14,25,4,25
5,6,13.0,317,6,3,0,14,110,4,25
5,6,13.0,317,6,9,0,10,23,3,25
5,6,23.0,84,1,3,0,0,31,2,17
5,6,23.0,84,1,8,0,9,95,4,17
5,6,23.0,84,1,1,0,16,50,3,17
5,6,25.0,39,4,15,0,11,18,0,13
5,6,25.0,39,4,14,0,13,48,0,13
5,6,30.0,145,1,21,1,6,7,0,19
5,10,30.0,157,4,14,0,8,118,1,19
5,11,31.0,227,6,1,0,13,99,1,20
5,10,14.0,174,1,14,1,2,86,0,5
5,11,31.0,227,6,3,1,9,95,4,20
5,9,6.0,51,5,7,0,13,38,1,23
5,9,6.0,51,5,2,0,2,92,1,23
5,9,6.0,51,5,1,0,5,12,0,23
5,9,12.0,177,4,22,1,7,137,4,28
5,9,12.0,177,4,4,0,5,6,3,28
5,9,12.0,177,4,19,1,12,83,4,28
5,9,22.0,92,3,0,0,16,50,1,26
5,9,12.0,177,4,10,1,5,12,0,28
5,9,22.0,92,3,14,1,0,53,4,26
5,9,24.0,272,1,0,2,0,64,3,14
5,9,24.0,272,1,1,2,6,73,2,14
5,7,7.0,293,6,2,1,13,29,1,11
5,7,24.0,68,1,23,0,14,32,1,14
5,7,24.0,68,1,21,1,2,92,0,14
5,7,24.0,68,1,3,0,6,7,1,14
5,3,13.0,210,0,0,0,8,9,3,25
5,3,13.0,210,0,7,0,0,64,3,25
5,3,13.0,210,0,3,0,13,38,1,25
5,3,13.0,210,0,14,0,8,9,0,25
5,3,13.0,210,0,9,0,11,133,0,25
5,5,22.0,163,5,22,1,1,105,4,26
5,5,22.0,163,5,2,3,8,27,0,26
5,5,25.0,350,0,17,2,3,30,0,13
5,5,25.0,350,0,10,1,3,79,2,13
5,5,25.0,350,0,11,1,12,80,4,13
5,5,25.0,350,0,14,0,15,51,4,13
5,6,15.0,49,0,21,1,13,38,0,1
5,6,17.0,244,2,6,0,4,127,4,6
5,6,17.0,244,2,17,2,5,6,0,6
5,6,17.0,244,2,21,1,4,79,0,6
5,6,17.0,244,2,13,0,11,117,1,6
5,6,17.0,244,2,4,0,5,12,3,6
5,6,17.0,244,2,1,2,8,9,3,6
5,6,22.0,185,0,9,0,11,98,3,26
5,6,24.0,31,2,11,1,13,38,4,14
5,10,14.0,174,1,6,0,13,38,4,5
5,6,15.0,49,0,13,0,2,92,1,1
5,5,8.0,199,5,11,1,12,104,4,8
5,3,30.0,304,4,19,0,10,47,1,19
5,6,6.0,83,6,1,2,7,57,3,23
5,6,29.0,335,0,5,0,0,26,0,16
5,5,5.0,96,1,18,2,6,7,0,24
5,8,6.0,87,3,6,0,11,133,2,23
5,7,29.0,268,3,9,0,9,134,2,16
5,10,29.0,318,2,9,0,16,113,1,16
5,1,23.0,69,3,8,0,13,28,3,17
5,1,23.0,69,3,15,1,14,25,4,17
5,8,6.0,87,3,0,0,14,25,3,23
5,8,6.0,87,3,6,2,4,5,3,23
5,8,6.0,87,3,2,0,14,25,0,23
5,8,6.0,87,3,1,0,12,80,3,23
5,8,6.0,87,3,18,0,14,25,3,23
5,8,6.0,87,3,18,0,13,38,2,23
5,8,6.0,87,3,5,0,14,32,1,23
5,8,6.0,87,3,18,0,9,57,2,23
5,8,17.0,74,4,23,0,6,7,4,6
5,1,16.0,2,3,12,0,14,34,3,2
5,1,16.0,2,3,2,0,5,6,3,2
5,1,17.0,63,0,6,2,3,70,0,6
5,1,17.0,63,0,15,0,5,64,3,6
5,3,24.0,357,5,13,0,4,121,1,14
5,8,6.0,87,3,18,1,2,71,4,23
5,10,16.0,201,4,19,1,11,98,4,2
5,10,9.0,150,4,20,0,14,24,2,12
5,10,16.0,201,4,22,3,4,75,2,2
5,10,22.0,314,2,17,0,5,64,3,26
5,10,22.0,314,2,17,1,11,58,4,26
5,10,22.0,314,2,21,1,1,81,4,26
5,10,22.0,314,2,8,0,5,12,1,26
5,10,9.0,150,4,14,0,7,137,1,12
5,1,6.0,97,4,1,0,8,27,2,23
5,1,6.0,97,4,9,0,10,12,3,23
5,1,7.0,32,5,19,0,9,102,3,11
5,1,7.0,32,5,4,0,8,19,3,11
5,1,7.0,32,5,12,0,9,87,1,11
5,1,7.0,32,5,4,0,0,0,3,11
5,1,7.0,32,5,3,1,7,137,4,11
5,1,9.0,50,3,16,1,11,55,4,12
5,1,9.0,50,3,7,0,1,11,0,12
5,1,31.0,305,0,18,0,13,29,3,20
5,5,30.0,294,6,4,0,6,89,1,19
5,6,6.0,83,6,23,0,9,54,1,23
5,6,6.0,83,6,5,1,4,45,1,23
5,6,6.0,83,6,12,0,8,9,2,23
5,6,7.0,169,3,16,2,0,53,3,11
3,4,27.0,274,0,2,0,2,86,1,15
5,11,19.0,321,0,17,3,13,29,1,10
0,11,1.0,222,3,4,0,2,2,1,7
5,11,8.0,283,4,22,1,10,22,2,8
5,11,17.0,110,6,22,2,11,94,3,6
5,3,4.0,285,6,2,0,11,15,2,30
5,3,10.0,4,5,3,0,11,15,2,4
5,6,11.0,355,4,20,1,3,79,1,9
5,10,29.0,318,2,18,1,3,30,0,16
5,1,13.0,207,4,18,1,3,79,4,25
3,2,1.0,16,6,17,0,1,35,4,7
3,2,1.0,16,6,17,0,12,135,2,7
5,10,10.0,245,5,22,0,13,29,0,4
5,1,3.0,188,0,22,3,6,89,0,27
5,8,22.0,354,1,14,0,1,11,4,26
5,8,19.0,280,6,11,1,7,111,1,10
5,8,15.0,72,1,9,0,16,37,1,1
5,8,15.0,72,1,18,0,0,26,3,1
5,4,15.0,132,4,23,0,5,64,3,1
5,4,15.0,132,4,5,1,16,50,0,1
5,4,15.0,132,4,17,2,4,4,3,1
5,4,15.0,132,4,2,0,1,35,2,1
5,4,15.0,132,4,19,0,11,15,2,1
5,4,24.0,27,6,23,0,2,2,1,14
5,4,24.0,27,6,23,1,0,85,1,14
5,4,24.0,27,6,8,0,11,98,0,14
5,4,24.0,27,6,4,0,6,73,4,14
5,4,24.0,27,6,1,0,10,47,1,14
5,4,24.0,27,6,14,0,5,12,2,14
5,4,26.0,80,0,1,0,4,79,3,3
5,2,1.0,16,3,3,0,0,15,3,7
5,8,14.0,296,0,18,1,13,69,4,5
5,7,29.0,268,3,9,0,0,77,3,16
5,5,8.0,199,5,5,0,12,56,3,8
5,7,30.0,42,0,10,0,14,107,1,19
5,8,6.0,87,3,0,0,7,31,4,23
5,8,6.0,87,3,8,1,10,23,1,23
5,3,7.0,289,1,11,0,13,21,1,11
5,5,30.0,294,6,18,0,7,31,4,19
5,8,6.0,87,3,13,0,13,99,3,23
5,5,15.0,200,5,20,0,10,47,1,1
5,3,5.0,324,3,12,1,3,79,4,24
5,6,1.0,158,0,12,0,0,77,1,7
5,8,17.0,74,4,23,0,0,96,3,6
5,5,31.0,196,3,4,0,7,111,0,20
5,6,6.0,83,6,18,0,4,4,1,23
5,3,7.0,289,1,4,0,13,38,2,11
5,11,18.0,332,3,14,1,5,64,2,0
5,6,6.0,83,6,15,1,1,81,4,23
5,3,7.0,289,1,9,0,13,21,3,11
2,7,14.0,205,4,17,3,0,68,0,5
5,6,6.0,83,6,1,0,8,9,3,23
5,6,6.0,83,6,8,1,1,1,1,23
5,3,14.0,33,1,10,2,9,10,0,5
5,9,9.0,320,0,12,1,14,25,0,12
5,10,27.0,302,0,14,0,14,24,2,15
5,10,14.0,174,1,12,0,2,69,0,5
5,10,14.0,174,1,18,0,12,61,1,5
5,10,24.0,261,5,2,0,8,118,4,14
5,10,30.0,157,4,19,0,0,12,3,19
5,8,1.0,66,1,20,0,2,86,1,7
5,8,1.0,66,1,6,1,11,18,0,7
5,8,1.0,66,1,12,3,15,119,0,7
5,8,1.0,66,1,14,0,14,107,1,7
5,3,15.0,35,2,7,1,2,2,0,1
5,11,12.0,118,0,22,0,0,68,2,28
5,9,24.0,272,1,13,1,11,18,1,14
0,4,1.0,144,3,17,0,8,118,1,7
5,3,23.0,57,4,3,0,1,59,4,17
5,3,23.0,57,4,20,1,12,84,1,17
5,3,23.0,57,4,9,0,1,67,4,17
5,3,23.0,57,4,16,1,0,64,0,17
5,5,6.0,277,2,16,1,15,31,0,23
5,5,6.0,277,2,13,1,9,87,4,23
5,5,6.0,277,2,3,0,10,47,3,23
5,5,14.0,36,4,6,2,16,130,0,5
5,5,14.0,36,4,23,1,10,22,4,5
5,6,30.0,145,1,21,0,13,38,3,19
5,6,30.0,145,1,9,0,12,83,3,19
5,10,6.0,242,0,15,1,14,126,4,23
5,10,6.0,242,0,21,0,9,93,1,23
5,10,6.0,242,0,4,0,2,60,2,23
5,10,6.0,242,0,9,0,10,47,2,23
5,10,17.0,256,5,12,2,4,75,4,6
5,10,17.0,256,5,12,1,16,113,2,6
5,10,23.0,247,4,10,0,10,47,1,17
5,6,25.0,39,4,23,0,14,106,1,13
5,10,23.0,247,4,5,0,6,7,1,17
5,10,23.0,247,4,2,0,15,51,0,17
5,9,21.0,362,6,5,1,13,21,1,21
5,7,5.0,204,4,5,0,10,47,2,24
5,9,13.0,91,5,14,1,5,6,0,25
5,7,14.0,125,6,19,3,16,130,3,5
5,9,21.0,362,6,17,3,13,28,0,21
5,5,13.0,184,2,15,0,2,86,3,25
5,10,23.0,247,4,22,1,5,6,1,17
5,10,23.0,247,4,19,0,5,12,2,17
5,11,26.0,364,0,21,1,0,53,0,3
5,5,4.0,114,0,14,3,9,10,3,30
5,7,27.0,53,5,13,0,9,95,2,15
5,7,28.0,34,6,12,0,11,15,2,18
5,5,4.0,114,0,14,1,0,53,4,30
5,5,4.0,114,0,22,0,16,50,2,30
5,7,20.0,266,5,5,0,9,93,4,29
5,1,12.0,353,2,4,3,14,25,0,28
5,5,28.0,259,4,5,0,16,50,4,18
5,7,20.0,266,5,9,0,3,30,3,29
5,7,20.0,266,5,9,0,10,47,0,29
5,7,17.0,95,1,4,1,10,47,2,6
5,7,20.0,266,5,19,3,14,25,3,29
5,3,4.0,285,6,15,0,14,106,2,30
5,3,4.0,285,6,16,1,5,12,1,30
3,8,26.0,278,5,13,0,2,40,4,3
3,2,1.0,16,6,11,0,10,47,1,7
5,3,9.0,44,4,8,1,10,47,2,12
5,5,1.0,109,5,17,1,11,18,1,7
5,11,27.0,322,1,7,1,11,122,1,15
3,8,1.0,66,0,17,0,1,35,4,7
5,11,27.0,322,1,15,0,2,69,2,15
5,10,13.0,346,0,14,1,15,39,2,25
5,10,21.0,341,1,15,1,13,48,1,21
5,10,18.0,246,6,1,0,11,15,0,0
5,10,18.0,246,6,19,1,3,115,2,0
5,6,7.0,169,3,10,0,1,1,1,11
5,3,14.0,33,1,12,0,9,54,1,5
5,6,7.0,169,3,1,0,15,31,1,11
5,6,7.0,169,3,3,1,2,35,4,11
5,3,14.0,33,1,14,0,9,49,1,5
5,6,14.0,173,3,6,0,7,120,1,5
5,6,7.0,169,3,5,1,12,104,4,11
5,8,17.0,74,4,2,2,10,22,3,6
5,3,22.0,166,2,4,0,8,9,1,26
5,5,15.0,200,5,17,1,0,12,1,1
5,6,7.0,169,3,23,1,0,77,1,11
5,8,17.0,74,4,9,0,5,12,2,6
5,9,5.0,89,4,18,2,6,89,3,24
5,7,30.0,42,0,13,0,14,24,2,19
5,5,15.0,200,5,16,1,13,48,0,1
5,5,15.0,200,5,23,0,11,122,4,1
5,3,30.0,304,4,5,1,6,7,0,19
5,5,15.0,200,5,14,0,3,44,1,1
5,5,16.0,239,6,4,0,4,4,1,2
5,5,16.0,239,6,4,0,16,74,2,2
5,5,16.0,239,6,6,1,0,12,0,2
5,5,30.0,294,6,22,0,13,21,1,19
5,5,30.0,294,6,4,0,2,86,3,19
5,5,30.0,294,6,11,1,11,124,1,19
5,5,31.0,196,3,17,0,14,34,3,20
5,5,30.0,294,6,0,1,9,57,4,19
5,5,31.0,196,3,11,0,14,131,2,20
5,5,31.0,196,3,5,0,1,11,0,20
5,5,31.0,196,3,8,0,2,2,2,20
5,6,6.0,83,6,6,0,11,129,4,23
5,6,6.0,83,6,6,0,5,6,1,23
5,6,6.0,83,6,20,0,9,49,3,23
5,6,6.0,83,6,3,0,10,43,3,23
5,6,6.0,83,6,8,0,8,9,3,23
5,6,6.0,83,6,17,1,7,31,0,23
5,6,6.0,83,6,12,0,3,44,1,23
5,6,6.0,83,6,18,0,2,69,0,23
5,6,6.0,83,6,12,1,8,19,0,23
5,6,7.0,169,3,6,2,10,47,3,11
5,6,7.0,169,3,19,1,5,0,2,11
5,3,30.0,304,4,3,1,8,9,1,19
5,5,5.0,96,1,0,0,0,12,1,24
5,5,5.0,96,1,6,0,16,72,1,24
5,5,5.0,96,1,21,1,10,22,1,24
5,11,11.0,175,3,12,3,9,10,0,9
5,9,9.0,320,0,19,1,5,6,0,12
5,9,18.0,359,2,16,0,10,23,1,0
5,11,1.0,222,4,13,0,6,128,1,7
5,11,11.0,175,3,4,3,5,12,1,9
5,11,11.0,175,3,12,0,8,41,1,9
5,11,11.0,175,3,17,2,8,9,3,9
5,10,27.0,302,0,21,0,3,30,1,15
5,9,9.0,320,0,5,0,13,99,2,12
5,9,8.0,90,3,2,0,9,102,0,8
5,11,28.0,123,2,13,0,13,28,1,18
