occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,11,11.0,175,3,11,1,15,31,1,9
5,11,28.0,123,2,23,0,5,64,3,18
5,11,28.0,123,2,22,0,6,128,4,18
5,11,28.0,123,2,21,1,9,93,0,18
5,11,28.0,123,2,18,1,14,24,2,18
5,9,2.0,323,0,19,0,9,58,4,22
3,4,18.0,26,6,1,0,1,1,1,0
5,9,27.0,179,5,13,0,13,13,4,15
5,7,3.0,269,1,20,0,12,61,1,27
5,6,1.0,158,0,11,0,6,91,0,7
5,11,11.0,175,3,11,0,8,19,0,9
5,9,9.0,320,0,1,0,9,57,2,12
5,11,18.0,332,3,15,0,1,16,2,0
5,9,3.0,217,1,9,0,10,43,1,27
5,11,1.0,222,4,17,0,3,30,1,7
5,7,3.0,269,1,1,0,1,1,1,27
5,3,3.0,182,5,8,1,10,47,1,27
5,3,18.0,165,6,19,1,7,111,1,0
5,6,1.0,158,0,1,0,6,7,3,7
5,11,1.0,222,4,11,3,12,84,0,7
5,10,27.0,302,0,5,1,14,106,1,15
5,10,20.0,223,0,12,0,1,67,4,29
5,11,18.0,332,3,13,0,7,62,2,0
5,9,3.0,217,1,4,0,6,14,4,27
5,9,3.0,217,1,19,1,5,12,1,27
5,9,3.0,217,1,13,3,0,26,1,27
5,9,9.0,320,0,22,2,16,130,3,12
5,3,12.0,104,3,2,1,11,10,4,28
5,3,26.0,343,3,20,0,9,109,2,3
5,3,26.0,343,3,4,0,1,105,3,3
5,11,1.0,222,4,19,0,3,79,1,7
5,3,22.0,166,2,22,0,13,36,3,26
5,11,4.0,275,3,6,1,4,121,0,30
5,6,14.0,173,3,18,0,2,3,4,5
5,11,4.0,275,3,0,1,10,47,0,30
2,6,1.0,352,6,22,0,2,92,4,7
5,11,6.0,252,1,16,1,11,90,0,23
5,1,31.0,305,0,5,3,10,47,3,20
5,11,6.0,252,1,16,1,16,72,2,23
5,11,6.0,252,1,12,0,15,31,3,23
5,6,12.0,162,5,7,3,1,105,3,28
5,11,14.0,147,2,0,0,13,13,3,5
5,6,12.0,162,5,14,2,2,69,3,28
3,0,27.0,23,6,8,3,14,24,1,15
5,11,11.0,175,3,11,1,9,134,4,9
5,6,4.0,159,4,17,0,11,124,1,30
5,1,31.0,305,0,18,1,10,47,0,20
5,3,22.0,166,2,18,0,6,91,1,26
5,5,5.0,96,1,7,1,0,53,4,24
5,5,5.0,96,1,3,1,3,30,4,24
5,5,5.0,96,1,2,0,6,7,0,24
5,5,5.0,96,1,1,0,15,46,1,24
5,5,5.0,96,1,9,0,2,86,1,24
5,5,8.0,199,5,17,0,0,64,3,8
5,5,8.0,199,5,0,0,0,26,1,8
5,5,8.0,199,5,13,1,6,91,1,8
5,5,8.0,199,5,16,1,16,72,4,8
5,5,8.0,199,5,14,0,13,29,3,8
5,3,22.0,166,2,16,0,11,15,0,26
5,3,22.0,166,2,13,0,15,96,1,26
5,3,22.0,166,2,8,0,9,27,3,26
5,3,22.0,166,2,14,0,10,47,3,26
5,5,5.0,96,1,19,0,2,69,0,24
5,8,23.0,102,2,6,0,6,14,3,17
5,5,5.0,96,1,0,0,9,102,0,24
5,5,8.0,199,5,9,0,15,108,3,8
5,5,5.0,96,1,6,3,8,118,3,24
5,5,15.0,200,5,11,0,0,26,3,1
5,5,15.0,200,5,12,0,5,6,3,1
5,11,27.0,322,1,22,0,14,34,3,15
5,7,2.0,160,0,4,3,1,1,2,22
5,7,25.0,41,2,1,0,1,81,4,13
3,3,1.0,180,1,17,0,14,34,1,7
5,5,12.0,327,1,16,0,5,12,3,28
5,7,28.0,34,6,12,0,12,100,1,18
5,5,4.0,114,0,19,1,4,66,2,30
5,5,2.0,307,6,3,0,13,36,0,22
5,5,12.0,327,1,18,2,1,11,3,28
5,11,10.0,360,6,0,1,2,86,0,4
3,0,12.0,113,5,17,0,13,48,4,28
1,3,1.0,180,5,17,0,13,69,4,7
5,3,11.0,337,6,17,0,1,81,0,9
5,6,9.0,236,1,13,3,8,19,0,12
5,5,16.0,239,6,11,1,15,31,1,2
5,6,14.0,173,3,1,1,15,108,0,5
5,6,16.0,38,1,9,0,14,32,1,2
5,5,16.0,239,6,13,0,2,13,0,2
5,5,15.0,200,5,3,0,13,99,2,1
5,5,16.0,239,6,12,0,2,40,4,2
5,5,16.0,239,6,12,0,9,54,4,2
5,5,15.0,200,5,20,1,0,12,2,1
5,5,30.0,294,6,5,0,6,7,4,19
5,5,30.0,294,6,20,0,14,34,2,19
5,5,30.0,294,6,11,0,5,6,3,19
5,5,30.0,294,6,19,0,2,2,3,19
5,5,30.0,294,6,4,0,8,41,3,19
5,5,30.0,294,6,14,0,8,33,3,19
5,5,31.0,196,3,8,0,5,12,2,20
5,5,31.0,196,3,18,0,2,86,4,20
5,6,6.0,83,6,16,0,2,69,0,23
5,6,6.0,83,6,3,0,0,77,1,23
5,9,2.0,323,0,6,2,15,31,3,22
5,9,3.0,217,1,0,0,13,21,2,27
5,11,28.0,123,2,11,3,11,94,3,18
5,11,14.0,147,2,16,2,10,47,3,5
5,1,14.0,183,5,13,1,9,101,1,5
5,1,16.0,2,3,5,3,12,104,3,2
5,1,15.0,1,6,4,0,13,29,3,1
5,1,16.0,2,3,9,0,15,37,3,2
5,4,15.0,132,4,5,1,9,102,4,1
5,4,15.0,132,4,22,0,13,29,3,1
5,4,15.0,132,4,19,3,0,12,0,1
5,4,15.0,132,4,10,1,14,107,1,1
5,4,26.0,80,0,10,0,10,22,3,3
5,4,26.0,80,0,15,0,11,124,3,3
5,4,24.0,27,6,11,0,10,47,2,14
5,4,26.0,80,0,19,2,14,125,2,3
5,4,26.0,80,0,5,1,8,19,4,3
5,4,26.0,80,0,14,0,12,56,3,3
5,11,14.0,147,2,5,0,2,123,1,5
5,2,1.0,16,3,23,1,8,27,4,7
5,11,21.0,192,2,19,0,0,77,3,21
5,2,9.0,21,0,20,0,14,125,2,12
5,11,21.0,192,2,1,0,6,7,0,21
5,11,22.0,250,4,16,0,2,71,3,26
5,11,22.0,250,4,3,0,13,38,2,26
5,11,22.0,250,4,3,3,10,47,0,26
5,11,22.0,250,4,19,1,13,28,0,26
5,11,22.0,250,4,18,0,9,101,3,26
5,11,29.0,270,4,2,0,4,45,3,16
5,11,29.0,270,4,4,0,1,16,3,16
5,9,4.0,295,2,4,0,9,10,1,30
5,9,4.0,295,2,18,0,1,35,3,30
5,9,5.0,89,4,2,0,16,37,2,24
5,9,5.0,89,4,9,0,0,26,2,24
5,9,14.0,106,6,10,0,16,139,1,5
5,9,14.0,106,6,15,0,2,69,0,5
5,9,14.0,106,6,8,0,8,33,0,5
5,9,14.0,106,6,23,1,1,1,1,5
5,9,14.0,106,6,4,0,6,89,1,5
5,9,14.0,106,6,3,1,16,139,4,5
5,9,14.0,106,6,1,0,13,29,1,5
5,7,4.0,186,2,13,0,2,2,1,30
5,7,13.0,238,5,23,0,6,73,3,25
5,7,15.0,205,3,6,0,3,79,1,1
5,7,15.0,205,3,12,0,0,15,3,1
5,7,4.0,186,2,17,0,13,28,3,30
5,7,29.0,268,3,16,0,16,37,4,16
5,7,29.0,268,3,16,0,4,75,3,16
5,7,29.0,268,3,13,0,8,27,0,16
5,7,29.0,268,3,2,0,6,116,1,16
5,7,29.0,268,3,2,0,9,102,1,16
5,7,30.0,42,0,6,0,0,64,3,19
5,3,14.0,33,1,3,0,9,95,0,5
5,3,14.0,33,1,1,0,15,31,2,5
5,5,5.0,96,1,22,3,11,15,0,24
5,5,15.0,200,5,3,0,14,107,2,1
5,6,14.0,173,3,8,1,1,1,1,5
5,10,22.0,314,2,4,1,15,51,1,26
5,1,6.0,97,4,2,2,5,6,0,23
5,10,22.0,314,2,22,3,14,25,3,26
5,6,7.0,169,3,22,0,10,47,2,11
5,6,7.0,169,3,5,1,3,79,4,11
5,6,7.0,169,3,12,0,8,9,3,11
5,6,7.0,169,3,1,0,5,6,3,11
5,6,7.0,169,3,13,2,8,9,3,11
5,6,7.0,169,3,14,0,15,51,1,11
5,6,7.0,169,3,13,0,11,117,1,11
5,6,14.0,173,3,13,0,13,99,4,5
5,6,14.0,173,3,6,1,0,26,1,5
5,6,14.0,173,3,3,0,0,68,3,5
5,6,14.0,173,3,5,0,10,47,3,5
5,6,14.0,173,3,12,0,11,117,3,5
5,6,16.0,38,1,17,0,16,37,1,2
5,6,16.0,38,1,8,0,8,9,1,2
5,6,16.0,38,1,1,0,1,59,0,2
5,10,7.0,243,1,6,0,16,130,3,11
5,10,7.0,243,1,16,2,13,48,0,11
5,10,7.0,243,1,4,0,0,15,2,11
5,10,8.0,213,2,17,0,1,16,3,8
5,10,8.0,213,2,16,0,0,26,1,8
5,10,8.0,213,2,8,0,0,26,3,8
5,2,9.0,21,0,0,1,1,11,0,12
5,2,9.0,21,0,4,1,16,42,4,12
5,2,9.0,21,0,17,0,5,6,0,12
5,2,9.0,21,0,13,0,4,75,4,12
5,2,9.0,21,0,1,3,13,28,0,12
5,0,10.0,129,4,16,1,4,136,0,4
5,0,10.0,129,4,2,0,13,36,1,4
5,0,18.0,0,5,10,0,1,11,3,0
5,0,18.0,0,5,21,1,11,18,0,0
3,0,18.0,0,4,3,1,5,6,1,0
5,10,4.0,356,6,2,0,10,47,2,30
5,11,17.0,110,6,7,1,10,43,1,6
5,5,11.0,326,0,22,0,1,59,2,9
3,6,1.0,158,3,12,0,13,28,1,7
5,1,13.0,207,4,4,0,8,41,3,25
5,3,29.0,325,2,17,1,0,77,0,16
5,10,4.0,356,6,8,2,8,65,3,30
5,1,4.0,286,1,6,1,1,11,4,30
5,1,20.0,151,4,1,0,9,102,3,29
5,2,5.0,127,4,23,0,11,6,3,24
5,2,19.0,137,4,17,1,0,12,1,10
5,0,19.0,13,6,9,1,0,85,1,10
4,11,13.0,312,2,17,0,10,22,3,25
5,1,18.0,82,1,8,0,7,20,1,0
5,8,27.0,78,3,11,3,13,29,1,15
5,6,7.0,169,3,0,1,2,86,0,11
5,6,6.0,83,6,14,0,9,95,2,23
5,6,7.0,169,3,1,0,16,130,1,11
5,6,14.0,173,3,12,0,10,47,0,5
5,6,14.0,173,3,13,1,12,61,1,5
5,6,14.0,173,3,9,2,9,102,3,5
5,10,8.0,213,2,15,0,12,80,3,8
5,10,8.0,213,2,5,1,2,2,4,8
5,10,8.0,213,2,4,2,10,43,0,8
5,10,8.0,213,2,14,0,8,118,4,8
5,10,8.0,213,2,19,2,5,6,3,8
5,10,9.0,150,4,16,1,11,55,4,12
5,10,9.0,150,4,18,2,10,22,3,12
5,10,16.0,201,4,16,1,11,98,4,2
5,10,15.0,60,2,6,1,12,83,4,1
5,10,16.0,201,4,4,0,2,86,1,2
5,10,16.0,201,4,15,1,12,121,1,2
5,1,6.0,97,4,17,0,0,26,3,23
5,8,16.0,73,2,13,0,14,24,2,2
5,2,8.0,258,3,4,1,9,83,4,8
5,0,17.0,12,4,23,0,15,108,0,6
5,7,12.0,181,4,12,1,11,18,0,28
5,7,27.0,53,5,13,0,12,61,2,15
5,3,1.0,180,2,20,1,13,99,4,7
5,5,3.0,161,3,21,0,15,46,2,27
5,10,21.0,341,1,6,2,0,96,3,21
5,8,5.0,101,6,4,1,0,64,0,24
5,7,27.0,53,5,17,1,10,47,4,15
5,5,29.0,24,5,2,0,9,63,2,16
5,9,4.0,295,2,15,0,4,121,3,30
5,9,5.0,89,4,15,0,13,38,2,24
5,9,5.0,89,4,8,0,12,104,2,24
5,9,5.0,89,4,2,0,7,111,1,24
5,9,5.0,89,4,14,2,1,81,3,24
5,9,5.0,89,4,12,0,9,95,2,24
5,9,14.0,106,6,6,0,16,50,1,5
5,9,14.0,106,6,6,2,9,54,3,5
5,9,14.0,106,6,20,0,1,105,3,5
5,9,14.0,106,6,13,0,0,96,3,5
5,9,5.0,89,4,17,1,0,12,1,24
5,3,14.0,33,1,22,0,2,2,1,5
5,3,14.0,33,1,3,1,15,114,1,5
5,9,14.0,106,6,9,2,4,45,3,5
5,6,20.0,215,6,19,3,12,56,3,29
5,7,26.0,316,4,2,0,3,76,0,3
5,5,29.0,24,5,17,1,1,105,4,16
5,11,10.0,360,6,22,0,4,79,2,4
5,11,3.0,288,6,15,0,0,77,2,27
5,11,12.0,118,0,2,3,3,115,0,28
5,11,24.0,194,6,20,0,10,43,3,14
5,11,31.0,227,6,17,2,10,47,3,20
5,11,12.0,118,0,20,0,1,1,3,28
5,11,24.0,194,6,19,2,7,111,3,14
5,9,6.0,51,5,0,1,13,48,0,23
5,9,6.0,51,5,1,0,10,47,0,23
5,9,6.0,51,5,5,1,1,105,1,23
5,10,5.0,336,3,23,0,13,28,2,24
5,10,14.0,174,1,12,3,12,84,3,5
5,11,12.0,118,0,15,1,15,108,1,28
5,9,12.0,177,4,8,0,3,30,0,28
5,9,12.0,177,4,10,1,12,61,1,28
5,9,22.0,92,3,18,0,2,13,1,26
5,9,22.0,92,3,5,0,2,2,2,26
5,9,24.0,272,1,23,0,1,1,1,14
5,9,24.0,272,1,19,0,15,31,3,14
5,9,22.0,92,3,12,0,9,49,3,26
5,7,7.0,293,6,17,1,9,87,0,11
5,7,7.0,293,6,3,2,8,118,1,11
5,9,14.0,106,6,9,2,3,44,0,5
5,7,4.0,186,2,20,2,6,91,0,30
5,7,4.0,186,2,2,0,10,22,3,30
5,7,4.0,186,2,19,0,9,87,4,30
5,7,4.0,186,2,4,0,10,22,2,30
5,7,13.0,238,5,22,0,10,47,0,25
5,7,13.0,238,5,0,1,13,29,1,25
5,7,13.0,238,5,1,0,0,31,3,25
5,7,13.0,238,5,14,2,16,50,1,25
5,7,15.0,205,3,10,2,12,80,3,1
5,7,15.0,205,3,6,1,9,63,2,1
5,7,15.0,205,3,13,0,2,40,4,1
5,7,15.0,205,3,1,0,2,92,1,1
5,7,15.0,205,3,4,0,9,57,0,1
5,7,29.0,268,3,22,0,16,72,1,16
5,7,29.0,268,3,3,0,5,6,2,16
5,7,29.0,268,3,12,0,6,89,0,16
5,7,29.0,268,3,3,0,1,16,4,16
5,7,29.0,268,3,18,0,10,6,3,16
5,7,30.0,42,0,21,0,0,12,3,19
5,7,30.0,42,0,3,0,4,121,1,19
5,7,30.0,42,0,19,2,6,7,0,19
5,3,5.0,324,3,22,1,14,131,4,24
5,3,5.0,324,3,19,0,12,80,0,24
5,3,5.0,324,3,1,3,0,64,3,24
5,3,7.0,289,1,10,2,0,68,2,11
5,3,7.0,289,1,8,0,8,33,3,11
5,3,14.0,33,1,9,0,5,12,3,5
5,3,30.0,304,4,23,0,0,26,1,19
5,3,30.0,304,4,8,0,4,82,3,19
5,3,15.0,35,2,7,0,4,66,2,1
5,3,23.0,57,4,9,0,1,67,4,17
5,5,6.0,277,2,16,1,9,57,0,23
5,5,6.0,277,2,10,2,7,62,3,23
5,10,17.0,256,5,10,0,8,118,1,6
5,7,6.0,93,5,18,0,12,61,1,23
5,11,31.0,227,6,5,3,9,27,0,20
5,3,13.0,210,0,17,0,13,29,1,25
5,5,6.0,277,2,12,3,2,69,0,23
5,11,5.0,240,0,3,1,6,7,0,24
5,7,24.0,68,1,17,1,0,26,2,14
5,11,5.0,240,0,1,0,15,96,4,24
5,11,5.0,240,0,12,0,0,26,2,24
5,11,12.0,118,0,23,1,16,50,1,28
3,0,22.0,241,0,4,3,8,9,3,26
5,11,24.0,194,6,0,0,13,13,0,14
5,11,24.0,194,6,20,0,14,88,3,14
5,10,31.0,135,5,19,0,5,6,1,20
5,7,7.0,293,6,4,0,9,101,2,11
5,11,5.0,240,0,5,1,14,106,4,24
5,7,24.0,68,1,4,0,10,22,1,14
5,7,24.0,68,1,17,0,9,57,3,14
5,10,31.0,135,5,19,2,13,21,2,20
5,11,5.0,240,0,10,0,10,6,3,24
5,10,17.0,256,5,11,0,8,41,1,6
5,7,24.0,68,1,15,0,7,78,1,14
5,10,31.0,135,5,4,2,16,50,1,20
5,11,24.0,194,6,3,0,8,9,1,14
5,11,13.0,312,1,8,1,0,77,4,25
5,11,24.0,194,6,15,0,6,7,4,14
5,3,13.0,210,0,21,1,7,8,0,25
5,10,17.0,256,5,22,2,13,29,2,6
3,0,31.0,290,2,1,0,7,111,1,20
5,1,8.0,62,6,2,1,4,127,0,8
5,9,16.0,107,0,5,1,15,114,4,2
5,5,7.0,349,4,9,2,15,51,3,11
5,7,24.0,68,1,22,0,15,46,3,14
5,3,13.0,210,0,11,0,5,6,3,25
5,10,17.0,256,5,2,2,10,47,0,6
5,10,17.0,256,5,1,0,3,103,3,6
5,10,23.0,247,4,6,2,11,6,2,17
5,10,23.0,247,4,17,2,2,69,0,17
5,10,25.0,56,6,20,0,1,67,0,13
5,10,25.0,56,6,2,0,10,22,1,13
5,10,25.0,56,6,12,1,15,46,4,13
3,0,31.0,290,2,13,3,1,67,4,20
5,10,31.0,135,5,5,0,11,15,2,20
5,10,31.0,135,5,14,0,2,2,3,20
5,10,31.0,135,5,6,1,10,12,1,20
5,1,8.0,62,6,15,1,12,100,4,8
5,1,14.0,183,5,11,2,7,62,3,5
5,1,14.0,183,5,13,0,6,89,4,5
5,1,14.0,183,5,14,1,13,36,1,5
5,1,14.0,183,5,14,0,12,61,4,5
5,1,15.0,1,6,5,0,14,24,4,1
5,1,15.0,1,6,2,2,10,22,0,1
5,5,25.0,350,0,19,2,10,47,0,13
5,5,25.0,350,0,1,0,12,104,3,13
5,6,15.0,49,0,19,0,1,1,1,1
5,6,17.0,244,2,21,0,8,9,1,6
5,6,17.0,244,2,15,0,5,6,0,6
5,6,17.0,244,2,11,0,16,65,4,6
5,6,17.0,244,2,2,0,14,25,0,6
5,6,17.0,244,2,8,0,2,86,4,6
5,6,22.0,185,0,23,0,2,2,0,26
5,6,22.0,185,0,8,1,9,83,1,26
5,5,22.0,163,5,6,1,3,30,0,26
5,6,24.0,31,2,17,1,0,53,4,14
5,6,24.0,31,2,15,0,15,96,3,14
5,6,24.0,31,2,11,0,13,48,1,14
5,6,24.0,31,2,8,0,6,89,1,14
5,10,5.0,336,3,7,2,15,46,3,24
5,10,5.0,336,3,8,0,5,12,0,24
5,10,5.0,336,3,2,2,8,9,0,24
5,10,5.0,336,3,19,0,15,85,0,24
5,10,5.0,336,3,12,0,16,72,3,24
5,1,16.0,2,3,16,0,6,128,3,2
5,1,16.0,2,3,21,0,0,15,1,2
5,1,15.0,1,6,14,1,13,99,0,1
5,1,16.0,2,3,17,3,8,19,0,2
5,1,16.0,2,3,2,0,10,12,0,2
5,1,16.0,2,3,19,1,9,102,4,2
5,1,16.0,2,3,12,0,10,47,2,2
5,1,16.0,2,3,19,0,5,6,0,2
5,1,16.0,2,3,18,0,1,1,3,2
5,1,17.0,63,0,6,2,12,104,0,6
5,1,17.0,63,0,3,0,11,122,3,6
5,1,17.0,63,0,11,1,3,79,1,6
5,1,17.0,63,0,19,0,2,2,0,6
5,1,17.0,63,0,5,2,1,59,2,6
5,1,17.0,63,0,9,1,5,12,2,6
5,1,8.0,62,6,17,0,2,2,4,8
5,1,23.0,69,3,2,0,3,79,0,17
5,1,23.0,69,3,2,2,6,14,0,17
5,1,23.0,69,3,14,1,10,12,0,17
5,3,20.0,105,0,12,0,3,30,3,29
5,6,27.0,116,6,18,0,0,64,0,15
5,10,11.0,298,6,17,0,6,89,0,9
5,6,12.0,162,5,18,2,10,22,3,28
5,5,31.0,196,3,5,1,9,57,0,20
5,5,31.0,196,3,17,1,0,68,0,20
5,5,31.0,196,3,22,0,1,11,2,20
5,5,31.0,196,3,18,0,3,103,3,20
5,5,30.0,294,6,6,0,5,6,1,19
5,5,8.0,199,5,22,0,10,22,3,8
5,5,8.0,199,5,12,0,2,60,1,8
5,5,15.0,200,5,21,3,14,25,0,1
5,5,16.0,239,6,6,0,3,103,1,2
5,5,16.0,239,6,11,0,9,54,1,2
5,5,16.0,239,6,12,0,8,9,3,2
5,5,16.0,239,6,4,2,10,22,3,2
5,5,16.0,239,6,14,2,8,41,3,2
5,5,15.0,200,5,22,3,9,95,3,1
5,1,9.0,50,3,5,1,14,97,4,12
5,5,30.0,294,6,17,1,9,57,4,19
5,5,30.0,294,6,4,2,8,118,3,19
5,5,31.0,196,3,9,1,4,127,4,20
5,6,6.0,83,6,13,0,14,25,1,23
5,6,7.0,169,3,15,0,9,93,0,11
5,6,7.0,169,3,12,0,8,9,3,11
5,6,7.0,169,3,12,0,15,39,3,11
5,6,7.0,169,3,18,2,5,6,0,11
5,5,17.0,212,3,8,0,3,44,2,6
5,7,1.0,98,3,20,0,1,16,4,7
5,5,21.0,351,4,1,3,3,79,3,21
5,6,2.0,352,1,20,1,5,0,2,22
5,6,12.0,162,5,22,1,6,91,0,28
5,7,9.0,273,0,2,0,3,30,2,12
5,3,23.0,57,4,17,2,5,6,0,17
5,7,4.0,186,2,17,1,10,52,4,30
5,11,12.0,118,0,5,0,0,53,3,28
5,3,13.0,210,0,11,0,5,6,3,25
5,5,7.0,349,4,19,0,5,12,2,11
5,7,4.0,186,2,8,0,10,22,1,30
5,3,23.0,57,4,0,2,10,47,0,17
5,11,12.0,118,0,9,0,6,73,3,28
5,11,12.0,118,0,3,0,0,77,3,28
5,7,14.0,125,6,18,1,10,22,1,5
5,7,4.0,186,2,16,0,5,12,0,30
5,5,13.0,184,2,16,0,0,12,1,25
5,5,14.0,36,4,19,3,10,22,3,5
5,7,7.0,293,6,5,1,2,71,4,11
5,3,13.0,210,0,8,0,1,67,1,25
5,11,12.0,118,0,22,1,12,61,4,28
5,7,24.0,68,1,5,0,6,14,4,14
5,5,14.0,36,4,4,0,13,38,0,5
5,5,13.0,184,2,0,1,14,34,0,25
5,7,4.0,186,2,4,0,15,46,1,30
5,11,24.0,194,6,17,0,11,15,1,14
5,7,5.0,204,4,22,0,10,23,2,24
5,11,5.0,240,0,7,1,13,21,2,24
5,3,15.0,35,2,17,1,0,26,0,1
5,7,7.0,293,6,18,0,8,9,1,11
5,5,22.0,163,5,5,0,15,51,1,26
5,5,13.0,184,2,11,1,10,52,1,25
5,7,4.0,186,2,1,2,5,12,0,30
5,3,13.0,210,0,8,2,0,64,0,25
5,5,5.0,96,1,14,0,6,91,1,24
5,11,12.0,118,0,19,1,12,56,4,28
5,5,22.0,163,5,18,0,10,6,3,26
5,9,14.0,106,6,13,1,16,130,2,5
5,5,23.0,168,6,10,1,10,47,0,17
5,3,15.0,35,2,2,0,13,21,0,1
5,5,8.0,199,5,17,2,3,44,3,8
5,5,8.0,199,5,3,0,10,12,2,8
5,1,7.0,32,5,1,1,6,7,4,11
5,3,22.0,166,2,7,1,2,3,4,26
5,3,22.0,166,2,13,0,8,27,1,26
5,3,22.0,166,2,12,0,10,23,1,26
5,3,22.0,166,2,1,0,10,6,3,26
5,3,30.0,304,4,12,0,16,50,3,19
5,5,5.0,96,1,10,0,1,67,3,24
5,5,8.0,199,5,2,0,6,89,3,8
5,5,15.0,200,5,3,0,0,53,3,1
5,5,16.0,239,6,3,0,5,6,3,2
5,5,16.0,239,6,2,1,0,26,4,2
5,5,15.0,200,5,12,0,1,11,3,1
5,5,16.0,239,6,6,1,3,115,0,2
5,5,30.0,294,6,17,0,15,112,2,19
5,5,30.0,294,6,21,1,9,57,0,19
5,5,30.0,294,6,13,0,13,28,3,19
5,5,30.0,294,6,18,0,9,102,0,19
5,3,13.0,210,0,17,0,5,6,3,25
5,3,13.0,210,0,13,0,5,64,0,25
5,3,13.0,210,0,1,0,5,12,0,25
5,9,22.0,92,3,8,0,11,18,2,26
5,3,13.0,210,0,9,0,7,111,1,25
5,3,13.0,210,0,8,0,0,26,1,25
5,3,13.0,210,0,13,0,1,11,2,25
5,3,15.0,35,2,16,0,15,51,0,1
5,3,15.0,35,2,20,0,0,64,2,1
5,5,6.0,277,2,6,0,4,121,3,23
5,5,6.0,277,2,20,1,5,6,0,23
5,5,6.0,277,2,4,0,13,99,2,23
5,5,6.0,277,2,19,0,1,35,4,23
5,5,14.0,36,4,16,0,8,118,1,5
5,5,14.0,36,4,1,0,10,47,2,5
5,3,13.0,210,0,22,0,0,0,0,25
5,3,13.0,210,0,14,0,9,49,4,25
2,10,27.0,216,6,17,0,14,107,1,15
5,3,23.0,57,4,2,1,13,13,4,17
5,3,23.0,57,4,14,0,1,59,4,17
5,7,23.0,202,0,18,0,1,35,3,17
5,5,13.0,184,2,5,1,11,15,1,25
5,5,24.0,58,3,12,0,8,118,1,14
5,10,31.0,135,5,9,0,7,120,0,20
5,1,8.0,62,6,13,0,2,86,1,8
5,1,8.0,62,6,22,0,5,12,2,8
5,1,8.0,62,6,19,0,1,1,3,8
5,1,8.0,62,6,23,1,12,80,4,8
5,1,8.0,62,6,14,0,0,26,3,8
5,1,8.0,62,6,14,1,15,114,4,8
5,1,14.0,183,5,6,0,8,9,2,5
5,1,15.0,1,6,15,0,2,71,4,1
5,1,15.0,1,6,11,0,15,39,3,1
5,1,15.0,1,6,19,3,14,24,3,1
5,1,16.0,2,3,11,0,16,37,1,2
5,1,16.0,2,3,5,0,12,100,4,2
5,1,16.0,2,3,15,0,13,61,0,2
5,10,6.0,242,0,5,0,0,12,0,23
5,11,20.0,340,1,18,0,9,27,0,29
5,3,23.0,57,4,14,1,12,56,1,17
5,5,6.0,277,2,15,0,5,6,0,23
5,5,6.0,277,2,9,0,13,29,2,23
5,5,14.0,36,4,5,0,10,12,4,5
5,5,14.0,36,4,3,0,13,69,2,5
5,5,14.0,36,4,2,0,13,29,1,5
5,5,22.0,163,5,16,0,4,79,3,26
5,5,22.0,163,5,0,2,8,41,3,26
5,3,13.0,210,0,13,0,4,75,1,25
5,5,22.0,163,5,5,0,15,39,2,26
5,5,22.0,163,5,9,0,8,9,1,26
5,5,22.0,163,5,18,0,9,134,3,26
5,5,25.0,350,0,0,1,13,28,2,13
5,5,25.0,350,0,5,1,9,87,4,13
5,5,25.0,350,0,18,0,6,7,1,13
5,5,25.0,350,0,13,0,10,12,2,13
5,6,15.0,49,0,16,0,5,64,2,1
5,6,15.0,49,0,6,0,14,24,2,1
5,6,15.0,49,0,8,0,2,86,3,1
5,7,6.0,93,5,22,0,8,41,2,23
5,7,14.0,125,6,10,1,0,26,0,5
5,10,6.0,242,0,22,0,10,47,0,23
5,6,30.0,145,1,5,3,6,7,3,19
5,11,12.0,118,0,9,0,6,73,3,28
5,5,24.0,58,3,21,1,1,105,0,14
5,5,22.0,163,5,18,0,10,47,0,26
5,5,25.0,350,0,20,0,13,48,1,13
5,3,15.0,35,2,22,0,7,120,4,1
5,9,14.0,106,6,22,1,16,130,2,5
