occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,5,22.0,163,5,18,2,2,2,3,26
5,11,24.0,194,6,6,1,12,100,4,14
5,5,22.0,163,5,12,1,0,31,1,26
5,7,13.0,238,5,6,0,7,31,1,25
5,5,24.0,58,3,19,0,10,22,2,14
5,3,15.0,35,2,4,3,5,64,3,1
5,11,24.0,194,6,2,1,3,30,4,14
5,9,22.0,92,3,11,1,1,11,1,26
5,5,24.0,58,3,14,1,9,58,4,14
5,7,13.0,238,5,1,2,0,64,0,25
5,3,23.0,57,4,20,0,5,12,1,17
5,11,5.0,240,0,3,0,5,6,2,24
5,3,13.0,210,0,3,0,6,128,3,25
5,5,25.0,350,0,16,0,15,39,3,13
5,5,25.0,350,0,0,1,2,2,0,13
5,6,5.0,342,5,8,2,16,74,3,24
5,3,23.0,57,4,2,0,10,22,3,17
5,11,5.0,240,0,9,0,15,31,1,24
5,11,5.0,240,0,20,0,14,24,2,24
5,11,12.0,118,0,21,2,11,18,0,28
5,11,12.0,118,0,13,2,15,108,3,28
5,11,12.0,118,0,19,0,13,28,4,28
5,11,24.0,194,6,14,2,0,0,0,14
5,11,24.0,194,6,2,1,1,16,4,14
5,11,24.0,194,6,9,0,15,112,1,14
5,11,31.0,227,6,7,0,6,116,4,20
5,11,31.0,227,6,20,0,5,6,3,20
5,5,16.0,239,6,4,1,16,39,4,2
5,11,29.0,270,4,0,1,9,63,1,16
5,9,23.0,167,0,18,1,15,39,4,17
5,11,22.0,250,4,12,2,0,64,0,26
5,10,17.0,256,5,22,1,8,19,1,6
5,10,23.0,247,4,20,0,11,133,2,17
5,10,23.0,247,4,7,0,7,20,0,17
5,10,25.0,56,6,13,0,12,61,1,13
5,10,31.0,135,5,21,1,6,7,0,20
5,11,13.0,312,1,1,0,5,64,2,25
5,9,21.0,362,6,4,1,13,69,4,21
5,9,16.0,107,0,18,0,7,57,0,2
5,7,6.0,93,5,12,1,4,121,0,23
5,11,13.0,312,1,1,0,14,34,3,25
5,11,13.0,312,1,16,1,10,47,0,25
5,9,13.0,91,5,4,1,0,64,0,25
5,9,13.0,91,5,19,0,3,44,4,25
5,9,21.0,362,6,1,0,7,78,3,21
5,3,6.0,303,0,13,1,11,133,0,23
5,3,21.0,338,1,17,1,7,62,1,21
5,11,7.0,253,2,2,3,5,6,3,11
5,7,14.0,125,6,5,0,0,31,2,5
5,7,5.0,204,4,3,1,10,12,1,24
5,3,6.0,303,0,18,2,12,84,3,23
5,10,25.0,56,6,12,0,12,80,0,13
5,10,25.0,56,6,18,0,1,1,0,13
5,11,31.0,227,6,20,0,5,12,3,20
5,10,14.0,174,1,15,2,8,41,3,5
5,6,15.0,49,0,0,0,8,9,1,1
5,11,31.0,227,6,11,0,2,40,4,20
5,11,31.0,227,6,1,2,9,9,0,20
5,11,31.0,227,6,18,0,10,47,3,20
5,9,6.0,51,5,11,0,3,44,1,23
5,9,6.0,51,5,3,0,6,7,3,23
5,9,12.0,177,4,23,1,5,64,1,28
5,11,31.0,227,6,2,0,9,63,1,20
5,11,31.0,227,6,20,0,2,3,2,20
5,9,6.0,51,5,13,0,12,80,1,23
5,9,6.0,51,5,3,0,13,48,1,23
5,11,22.0,250,4,1,0,11,18,3,26
5,11,29.0,270,4,11,1,14,25,0,16
5,11,29.0,270,4,1,0,11,15,2,16
5,11,6.0,252,1,18,0,14,24,2,23
5,9,4.0,295,2,19,0,13,38,4,30
5,9,4.0,295,2,19,0,1,11,3,30
5,9,5.0,89,4,11,2,2,86,0,24
5,9,5.0,89,4,21,1,3,30,1,24
5,9,5.0,89,4,22,0,12,61,4,24
5,9,5.0,89,4,17,2,5,12,0,24
5,9,5.0,89,4,8,1,7,137,4,24
5,9,5.0,89,4,1,0,4,138,1,24
5,9,5.0,89,4,9,2,9,93,3,24
5,9,5.0,89,4,14,2,9,134,3,24
5,9,4.0,295,2,19,1,0,12,1,30
5,11,22.0,250,4,12,0,15,46,2,26
5,3,14.0,33,1,18,0,0,26,1,5
5,5,5.0,96,1,4,1,0,26,4,24
5,5,5.0,96,1,0,3,0,12,1,24
5,9,14.0,106,6,5,2,2,2,3,5
5,9,23.0,167,0,17,1,0,64,0,17
5,9,12.0,177,4,3,1,9,83,4,28
5,9,12.0,177,4,4,0,10,30,0,28
5,9,22.0,92,3,20,1,14,126,4,26
5,9,24.0,272,1,7,0,2,2,3,14
5,7,13.0,238,5,11,1,0,15,1,25
5,11,12.0,118,0,16,1,6,7,0,28
5,5,25.0,350,0,9,2,12,84,3,13
5,6,5.0,342,5,15,1,1,67,4,24
5,3,13.0,210,0,12,0,8,9,1,25
5,11,12.0,118,0,4,0,16,74,1,28
5,11,12.0,118,0,3,1,7,54,4,28
5,11,24.0,194,6,21,1,9,101,0,14
5,11,24.0,194,6,1,0,6,7,1,14
5,11,31.0,227,6,17,0,10,23,3,20
5,9,4.0,295,2,14,0,0,85,4,30
5,11,4.0,275,3,12,0,5,6,3,30
5,11,4.0,275,3,9,0,14,131,1,30
5,11,6.0,252,1,22,0,12,56,1,23
5,11,4.0,275,3,16,3,13,38,4,30
5,11,14.0,147,2,7,0,16,42,1,5
5,11,14.0,147,2,6,0,8,65,0,5
5,11,14.0,147,2,12,1,4,127,1,5
5,11,21.0,192,2,21,0,7,78,3,21
5,11,21.0,192,2,10,1,15,46,0,21
5,11,21.0,192,2,2,0,2,92,4,21
5,11,21.0,192,2,4,2,7,120,0,21
5,11,21.0,192,2,18,0,8,41,3,21
5,11,22.0,250,4,6,0,10,22,1,26
5,11,21.0,192,2,14,1,2,3,0,21
5,11,22.0,250,4,23,1,8,41,4,26
5,11,22.0,250,4,7,1,12,80,0,26
5,11,21.0,192,2,19,1,3,115,1,21
5,11,22.0,250,4,20,1,11,18,1,26
5,11,22.0,250,4,14,2,9,49,3,26
5,11,22.0,250,4,18,0,7,137,1,26
5,11,29.0,270,4,21,0,8,27,1,16
5,11,29.0,270,4,17,3,1,11,3,16
5,11,31.0,227,6,16,2,9,93,3,20
5,11,31.0,227,6,19,0,11,133,2,20
5,11,31.0,227,6,1,0,15,51,0,20
3,0,30.0,228,1,22,0,15,46,3,19
5,10,5.0,336,3,0,1,16,74,4,24
5,10,24.0,261,5,5,0,10,47,3,14
5,11,31.0,227,6,18,0,1,11,4,20
5,9,6.0,51,5,22,0,2,92,3,23
5,9,12.0,177,4,5,1,1,67,0,28
5,9,12.0,177,4,14,0,0,77,1,28
5,9,12.0,177,4,9,0,5,6,1,28
5,9,12.0,177,4,3,1,12,61,4,28
5,9,22.0,92,3,8,0,1,11,3,26
5,9,22.0,92,3,19,0,10,43,3,26
5,9,22.0,92,3,2,0,10,22,0,26
5,9,12.0,177,4,12,0,10,22,1,28
5,11,29.0,270,4,1,0,0,26,1,16
5,11,29.0,270,4,18,0,7,78,2,16
5,9,4.0,295,2,6,0,10,47,0,30
5,9,4.0,295,2,16,2,10,47,0,30
5,9,23.0,167,0,2,1,6,128,4,17
5,7,4.0,186,2,12,0,8,118,1,30
5,7,4.0,186,2,18,1,11,124,0,30
5,7,13.0,238,5,8,1,13,38,2,25
5,7,13.0,238,5,4,0,8,33,0,25
5,7,13.0,238,5,4,0,9,63,4,25
5,7,13.0,238,5,4,0,16,50,2,25
5,7,13.0,238,5,12,0,14,24,2,25
5,7,15.0,205,3,8,1,9,95,1,1
5,7,15.0,205,3,9,0,10,47,0,1
5,7,29.0,268,3,8,3,9,27,3,16
5,7,29.0,268,3,2,2,10,12,0,16
5,7,29.0,268,3,18,0,6,132,3,16
5,7,30.0,42,0,22,0,7,120,2,19
5,7,30.0,42,0,22,0,14,32,1,19
5,3,5.0,324,3,11,0,13,29,2,24
5,3,5.0,324,3,20,0,4,75,3,24
5,3,5.0,324,3,22,2,16,130,3,24
5,9,12.0,177,4,17,1,0,77,1,28
3,2,21.0,108,5,17,1,5,6,1,21
5,9,22.0,92,3,10,0,10,22,3,26
5,9,22.0,92,3,13,0,3,115,2,26
5,9,22.0,92,3,8,0,0,15,2,26
5,9,22.0,92,3,3,1,1,81,4,26
5,9,22.0,92,3,1,0,15,119,3,26
5,9,24.0,272,1,11,2,8,9,0,14
5,9,24.0,272,1,2,0,2,69,4,14
5,9,24.0,272,1,8,0,2,69,2,14
5,9,24.0,272,1,22,0,16,74,1,14
5,9,24.0,272,1,14,2,14,32,3,14
5,7,15.0,205,3,13,1,11,133,4,1
5,5,25.0,350,0,16,1,5,6,2,13
5,7,13.0,238,5,14,1,1,59,4,25
5,3,13.0,210,0,9,0,9,109,1,25
5,6,5.0,342,5,14,2,8,27,3,24
5,5,14.0,36,4,2,0,14,24,2,5
5,6,8.0,59,0,6,0,7,8,2,8
5,7,15.0,205,3,22,0,13,61,2,1
5,3,13.0,210,0,1,0,10,43,1,25
5,7,15.0,205,3,22,0,14,24,0,1
5,6,15.0,49,0,6,0,5,6,1,1
5,7,29.0,268,3,13,1,6,7,4,16
5,6,8.0,59,0,0,1,9,93,1,8
5,7,30.0,42,0,21,0,5,12,1,19
5,3,15.0,35,2,0,0,15,39,0,1
5,6,15.0,49,0,2,0,9,49,3,1
5,10,17.0,256,5,18,1,5,12,0,6
5,7,29.0,268,3,2,0,1,105,3,16
5,6,8.0,59,0,11,0,6,116,1,8
5,7,30.0,42,0,1,2,14,25,0,19
5,7,30.0,42,0,0,0,10,47,1,19
5,10,31.0,135,5,22,1,0,68,4,20
5,6,17.0,244,2,16,0,11,18,0,6
5,10,23.0,247,4,17,1,14,25,1,17
5,3,5.0,324,3,16,1,15,108,0,24
5,6,17.0,244,2,19,0,13,69,1,6
5,1,8.0,62,6,7,1,3,103,0,8
5,3,5.0,324,3,21,1,1,1,0,24
5,6,22.0,185,0,6,0,5,12,0,26
5,3,5.0,324,3,8,2,8,19,0,24
5,6,8.0,59,0,15,2,2,35,3,8
5,1,8.0,62,6,2,2,8,19,0,8
5,3,5.0,324,3,19,0,2,123,0,24
5,3,5.0,324,3,9,0,10,47,2,24
5,6,8.0,59,0,20,1,9,101,1,8
5,6,8.0,59,0,18,1,6,7,0,8
5,6,13.0,317,6,19,0,2,2,2,25
5,6,13.0,317,6,22,0,13,48,3,25
5,11,4.0,275,3,3,0,6,7,1,30
5,11,4.0,275,3,8,0,5,6,0,30
5,11,4.0,275,3,12,0,7,8,1,30
5,11,6.0,252,1,17,1,12,56,4,23
5,11,6.0,252,1,4,1,12,17,4,23
5,11,6.0,252,1,18,0,9,93,1,23
5,11,14.0,147,2,0,2,1,59,3,5
5,11,21.0,192,2,6,0,11,133,2,21
5,11,21.0,192,2,20,0,1,1,3,21
5,11,21.0,192,2,14,0,1,11,4,21
5,11,21.0,192,2,14,1,9,27,0,21
5,11,21.0,192,2,1,2,12,80,1,21
5,11,29.0,270,4,12,0,11,94,2,16
5,9,5.0,89,4,19,0,8,9,1,24
5,6,13.0,317,6,14,0,5,64,1,25
5,6,13.0,317,6,22,1,1,67,4,25
5,6,23.0,84,1,14,0,10,30,0,17
5,6,25.0,39,4,6,0,13,36,1,13
5,6,25.0,39,4,8,0,6,89,4,13
5,6,25.0,39,4,19,0,5,6,3,13
5,6,25.0,39,4,0,1,15,46,0,13
5,6,25.0,39,4,6,1,9,10,4,13
5,6,25.0,39,4,14,0,9,95,2,13
5,6,30.0,145,1,11,0,2,2,1,19
5,6,30.0,145,1,22,0,3,44,1,19
5,10,6.0,242,0,7,0,4,136,1,23
5,10,6.0,242,0,7,1,3,79,0,23
5,10,6.0,242,0,4,0,11,18,1,23
5,10,17.0,256,5,22,1,14,25,4,6
5,10,17.0,256,5,14,0,0,26,2,6
5,10,23.0,247,4,15,2,15,96,0,17
5,10,23.0,247,4,1,2,13,99,0,17
5,11,24.0,194,6,1,1,15,39,4,14
5,11,24.0,194,6,18,0,5,12,1,14
5,6,22.0,185,0,4,0,6,116,3,26
5,10,5.0,336,3,18,0,12,61,3,24
5,11,5.0,240,0,14,0,12,80,0,24
5,11,12.0,118,0,14,0,9,95,1,28
5,11,31.0,227,6,21,1,1,67,0,20
5,11,31.0,227,6,22,0,4,127,4,20
5,6,24.0,31,2,2,1,1,35,4,14
5,5,30.0,294,6,19,0,0,68,3,19
5,6,7.0,169,3,18,0,13,28,1,11
5,11,21.0,192,2,3,3,13,48,3,21
5,11,22.0,250,4,8,0,12,84,4,26
5,10,23.0,247,4,12,0,3,79,1,17
5,10,25.0,56,6,16,0,5,6,3,13
5,10,25.0,56,6,20,0,5,12,3,13
2,5,1.0,307,2,13,3,1,11,4,7
5,6,23.0,84,1,12,0,3,115,0,17
5,6,23.0,84,1,18,0,0,12,3,17
5,6,23.0,84,1,8,0,8,118,0,17
5,6,25.0,39,4,4,0,11,15,2,13
5,6,30.0,145,1,3,0,1,59,1,19
5,6,30.0,145,1,9,1,9,134,4,19
5,6,30.0,145,1,1,0,10,47,3,19
5,10,6.0,242,0,11,2,14,125,2,23
5,10,6.0,242,0,16,1,3,70,1,23
5,10,6.0,242,0,9,0,5,12,3,23
5,10,6.0,242,0,17,3,12,104,3,23
5,10,17.0,256,5,0,0,8,33,1,6
5,10,17.0,256,5,23,2,9,95,3,6
5,6,22.0,185,0,3,0,0,64,3,26
5,6,22.0,185,0,1,2,3,44,0,26
5,6,22.0,185,0,4,2,2,86,3,26
5,3,7.0,289,1,5,2,5,6,0,11
5,7,13.0,238,5,5,0,2,69,0,25
5,3,14.0,33,1,21,1,6,7,0,5
5,7,13.0,238,5,19,0,1,59,3,25
5,5,5.0,96,1,15,2,12,80,3,24
5,3,22.0,166,2,21,1,9,87,1,26
5,7,11.0,197,2,2,1,5,6,2,9
5,7,15.0,205,3,17,2,9,93,3,1
5,3,18.0,165,6,8,0,15,114,3,0
5,7,15.0,205,3,11,0,8,9,0,1
5,7,15.0,205,3,8,0,9,93,3,1
5,7,4.0,186,2,13,0,14,24,2,30
5,7,13.0,238,5,12,0,3,30,3,25
5,7,29.0,268,3,20,0,11,15,2,16
5,11,4.0,275,3,6,1,2,69,4,30
5,11,4.0,275,3,19,0,3,115,1,30
5,11,6.0,252,1,14,0,12,121,1,23
5,5,30.0,294,6,18,0,13,99,2,19
5,9,5.0,89,4,15,0,14,106,2,24
5,11,14.0,147,2,11,0,2,86,1,5
5,11,14.0,147,2,8,0,2,69,0,5
5,11,14.0,147,2,19,1,12,56,4,5
5,11,14.0,147,2,18,0,5,64,2,5
5,11,21.0,192,2,0,1,6,7,0,21
5,11,21.0,192,2,12,0,8,27,0,21
5,11,22.0,250,4,4,1,14,25,4,26
5,9,4.0,295,2,0,1,2,60,4,30
5,9,5.0,89,4,2,0,12,80,2,24
5,9,14.0,106,6,5,1,6,89,4,5
5,9,23.0,167,0,6,1,15,51,4,17
5,7,4.0,186,2,11,2,6,91,0,30
5,7,4.0,186,2,5,1,14,25,4,30
5,11,4.0,275,3,2,0,9,57,0,30
5,11,6.0,252,1,16,0,10,43,3,23
5,11,6.0,252,1,6,0,6,89,4,23
5,11,6.0,252,1,1,0,10,22,1,23
5,11,6.0,252,1,9,0,14,24,1,23
5,11,6.0,252,1,16,0,6,7,0,23
5,3,7.0,289,1,9,2,9,101,0,11
5,11,6.0,252,1,14,0,6,128,4,23
5,9,5.0,89,4,19,0,14,24,2,24
3,0,7.0,15,3,12,3,8,118,0,11
5,9,23.0,167,0,6,1,15,51,4,17
5,11,14.0,147,2,17,0,13,36,1,5
5,11,14.0,147,2,3,0,2,13,1,5
5,11,14.0,147,2,12,0,1,59,2,5
5,11,21.0,192,2,17,0,5,12,3,21
5,1,8.0,62,6,6,0,2,69,0,8
5,7,13.0,238,5,15,1,9,93,4,25
5,7,13.0,238,5,2,0,6,14,4,25
5,7,13.0,238,5,4,0,12,56,0,25
5,7,13.0,238,5,19,0,1,11,0,25
5,7,13.0,238,5,1,3,6,7,4,25
5,6,24.0,31,2,21,1,1,105,0,14
5,6,24.0,31,2,3,0,2,86,4,14
5,10,5.0,336,3,22,0,15,119,0,24
5,10,5.0,336,3,4,0,13,29,1,24
5,10,14.0,174,1,5,0,3,115,4,5
5,3,23.0,57,4,13,2,13,13,2,17
5,5,6.0,277,2,10,0,10,22,2,23
5,5,6.0,277,2,5,0,1,81,4,23
5,5,6.0,277,2,9,0,2,2,1,23
5,5,14.0,36,4,14,2,6,7,3,5
5,5,14.0,36,4,18,2,0,68,3,5
5,5,14.0,36,4,5,1,14,125,4,5
5,5,22.0,163,5,1,1,1,105,4,26
5,3,19.0,138,3,3,3,5,64,2,10
5,3,20.0,105,0,20,0,9,102,1,29
5,1,8.0,62,6,0,1,8,19,0,8
5,3,13.0,210,0,15,0,10,22,3,25
5,1,14.0,183,5,16,1,1,105,0,5
5,3,13.0,210,0,4,0,15,96,0,25
5,1,14.0,183,5,3,0,6,89,1,5
5,3,23.0,57,4,3,2,5,64,3,17
5,6,23.0,84,1,15,0,8,9,1,17
5,5,6.0,277,2,21,0,2,13,3,23
5,6,23.0,84,1,15,0,1,35,4,17
5,5,6.0,277,2,14,0,12,17,4,23
5,6,25.0,39,4,22,0,5,6,2,13
5,6,23.0,84,1,2,1,13,21,4,17
5,5,14.0,36,4,13,0,2,69,2,5
5,6,25.0,39,4,3,1,6,89,4,13
5,5,6.0,277,2,11,0,4,127,1,23
5,6,25.0,39,4,1,0,2,3,4,13
5,6,23.0,84,1,13,1,7,111,1,17
5,11,23.0,232,5,3,3,9,57,3,17
5,5,22.0,163,5,14,0,12,84,3,26
5,9,7.0,271,6,4,0,4,127,4,11
5,5,22.0,163,5,2,0,11,133,0,26
5,3,14.0,33,1,17,0,2,86,1,5
5,5,22.0,163,5,8,1,9,10,4,26
5,9,15.0,226,3,3,0,2,86,2,1
5,5,22.0,163,5,17,1,0,12,0,26
5,3,14.0,33,1,21,1,6,7,0,5
5,7,6.0,93,5,2,1,4,75,1,23
5,5,25.0,350,0,17,0,4,75,1,13
5,3,14.0,33,1,8,0,0,77,1,5
5,11,13.0,312,1,14,1,16,37,0,25
5,11,13.0,312,1,17,1,9,83,4,25
5,10,21.0,341,1,1,1,7,129,2,21
5,10,21.0,341,1,3,0,12,121,1,21
5,3,11.0,337,6,20,0,7,62,3,9
5,3,2.0,120,4,17,1,2,2,1,22
5,7,27.0,53,5,14,1,15,31,2,15
5,5,4.0,114,0,2,0,7,111,1,30
5,3,17.0,54,5,15,0,10,47,2,6
5,5,10.0,155,3,13,1,11,15,4,4
5,11,10.0,360,6,8,0,2,2,2,4
5,9,11.0,52,2,3,1,8,33,0,9
5,9,17.0,255,1,2,1,5,6,0,6
5,11,26.0,364,0,19,1,7,120,1,3
5,7,19.0,330,4,1,2,11,133,2,10
3,6,1.0,158,3,17,0,3,79,4,7
5,9,26.0,267,4,17,1,13,48,0,3
5,5,11.0,326,0,8,0,6,91,3,9
3,4,27.0,274,0,17,3,10,30,3,15
5,3,5.0,324,3,3,0,10,52,2,24
5,3,5.0,324,3,22,1,1,67,4,24
5,3,5.0,324,3,2,0,10,47,3,24
5,3,7.0,289,1,17,1,5,6,0,11
5,3,7.0,289,1,1,0,7,54,1,11
5,3,14.0,33,1,1,0,9,93,4,5
5,3,14.0,33,1,1,0,9,93,0,5
5,9,4.0,295,2,8,0,13,28,0,30
5,9,4.0,295,2,18,0,14,32,0,30
5,9,5.0,89,4,7,1,1,67,0,24
5,9,5.0,89,4,22,0,8,41,4,24
5,9,5.0,89,4,1,2,14,125,2,24
5,9,5.0,89,4,14,0,9,102,1,24
5,9,14.0,106,6,12,0,11,90,2,5
5,9,14.0,106,6,22,0,11,18,3,5
5,9,23.0,167,0,17,0,3,30,3,17
5,9,23.0,167,0,17,1,10,22,4,17
5,9,23.0,167,0,3,0,0,15,2,17
5,9,23.0,167,0,19,0,9,27,0,17
5,9,23.0,167,0,14,0,0,26,1,17
5,7,4.0,186,2,6,0,9,57,3,30
5,7,4.0,186,2,2,0,6,7,4,30
5,11,20.0,340,1,19,1,0,12,0,29
5,6,30.0,145,1,10,0,9,49,1,19
5,6,30.0,145,1,10,0,15,96,0,19
5,6,30.0,145,1,8,0,12,80,1,19
5,6,30.0,145,1,19,0,16,130,4,19
5,6,30.0,145,1,22,0,1,11,3,19
5,6,23.0,84,1,5,0,10,23,1,17
5,10,6.0,242,0,17,0,3,115,1,23
5,10,6.0,242,0,1,0,16,39,0,23
5,10,23.0,247,4,7,0,2,86,1,17
5,10,23.0,247,4,3,0,0,0,0,17
5,10,23.0,247,4,14,0,7,120,4,17
5,10,25.0,56,6,17,1,6,89,0,13
5,10,25.0,56,6,13,3,10,47,0,13
5,10,31.0,135,5,19,2,16,37,3,20
5,5,25.0,350,0,2,0,4,5,3,13
5,11,24.0,194,6,19,0,4,4,1,14
5,11,24.0,194,6,13,0,11,133,2,14
5,11,24.0,194,6,14,0,11,94,3,14
5,11,24.0,194,6,22,1,9,10,4,14
5,11,31.0,227,6,20,1,10,22,4,20
5,11,31.0,227,6,5,0,10,22,2,20
5,11,31.0,227,6,19,2,10,22,0,20
5,11,5.0,240,0,18,1,2,60,0,24
5,3,3.0,182,5,13,0,9,95,4,27
5,5,18.0,195,0,23,0,15,31,1,0
5,9,6.0,51,5,3,1,16,139,4,23
3,6,13.0,317,5,11,0,8,118,1,25
5,9,6.0,51,5,18,2,7,120,0,23
5,9,6.0,51,5,18,1,10,47,0,23
5,9,12.0,177,4,7,1,5,12,0,28
5,9,12.0,177,4,1,2,14,32,3,28
5,9,12.0,177,4,1,0,10,47,2,28
5,9,12.0,177,4,18,0,10,22,1,28
5,9,22.0,92,3,6,0,0,53,0,26
5,9,22.0,92,3,16,2,15,119,0,26
5,9,22.0,92,3,13,1,5,12,0,26
5,9,22.0,92,3,3,1,1,81,4,26
5,9,22.0,92,3,1,0,8,9,3,26
5,9,24.0,272,1,17,0,0,77,1,14
5,9,24.0,272,1,0,1,1,11,0,14
5,9,24.0,272,1,21,0,11,137,3,14
5,7,7.0,293,6,16,1,13,38,0,11
5,6,24.0,31,2,19,3,6,132,4,14
5,10,30.0,157,4,20,1,5,0,2,19
5,10,30.0,157,4,13,1,0,12,1,19
5,7,7.0,293,6,3,0,2,40,3,11
5,7,7.0,293,6,14,3,5,6,0,11
5,7,24.0,68,1,14,0,6,89,4,14
5,3,13.0,210,0,17,0,4,4,1,25
5,1,14.0,183,5,11,0,2,40,1,5
5,7,6.0,93,5,2,1,0,85,4,23
5,7,23.0,202,0,13,3,13,36,1,17
5,7,16.0,40,0,19,1,16,37,0,2
5,5,13.0,184,2,14,0,10,23,2,25
5,5,24.0,58,3,18,1,3,70,1,14
5,5,24.0,58,3,8,1,14,24,1,14
5,6,13.0,317,6,2,2,13,99,3,25
5,6,23.0,84,1,8,1,0,15,4,17
5,6,13.0,317,6,20,1,0,26,0,25
5,1,14.0,183,5,13,1,14,25,4,5
5,1,14.0,183,5,19,0,14,25,0,5
5,1,15.0,1,6,21,2,10,47,0,1
5,1,14.0,183,5,19,3,13,28,0,5
5,1,15.0,1,6,10,0,15,31,3,1
5,9,7.0,271,6,13,0,6,132,1,11
5,9,21.0,362,6,13,1,1,16,1,21
5,3,14.0,33,1,12,0,0,31,2,5
5,3,22.0,166,2,0,1,7,111,2,26
5,3,22.0,166,2,14,0,10,43,3,26
5,6,14.0,173,3,11,0,10,43,1,5
5,10,9.0,150,4,17,0,7,137,1,12
5,11,21.0,192,2,4,2,8,9,3,21
5,11,21.0,192,2,4,1,9,83,4,21
5,5,25.0,350,0,7,0,9,87,1,13
5,5,25.0,350,0,20,0,10,6,3,13
5,5,25.0,350,0,5,1,1,1,4,13
5,5,25.0,350,0,16,1,1,81,0,13
5,5,25.0,350,0,1,0,2,13,1,13
5,5,25.0,350,0,2,0,10,52,2,13
5,6,15.0,49,0,6,0,16,50,0,1
5,6,15.0,49,0,5,0,14,97,0,1
5,6,15.0,49,0,22,0,11,133,3,1
5,6,17.0,244,2,7,2,5,6,3,6
5,6,17.0,244,2,8,0,11,18,1,6
5,6,17.0,244,2,20,0,15,46,3,6
5,6,17.0,244,2,1,0,14,24,1,6
5,6,22.0,185,0,17,0,16,74,1,26
5,6,22.0,185,0,0,1,0,96,0,26
5,6,24.0,31,2,0,0,0,12,0,14
5,6,24.0,31,2,21,0,8,41,3,14
5,6,24.0,31,2,17,1,15,112,4,14
5,6,24.0,31,2,13,0,8,33,3,14
5,6,24.0,31,2,8,1,5,12,0,14
5,6,24.0,31,2,1,0,10,22,3,14
5,10,14.0,174,1,16,2,10,22,3,5
5,10,14.0,174,1,1,0,4,45,2,5
5,11,22.0,250,4,16,0,2,86,4,26
5,11,22.0,250,4,20,0,14,107,1,26
5,11,22.0,250,4,2,0,9,93,1,26
5,11,21.0,192,2,0,0,5,12,3,21
5,11,22.0,250,4,9,2,2,86,3,26
5,11,22.0,250,4,18,0,12,56,1,26
5,11,22.0,250,4,23,0,3,44,4,26
5,11,29.0,270,4,20,0,7,57,2,16
5,11,29.0,270,4,17,3,1,11,3,16
5,11,29.0,270,4,8,0,8,33,0,16
5,11,29.0,270,4,13,1,3,103,0,16
5,11,29.0,270,4,23,0,14,24,2,16
5,10,22.0,314,2,18,1,10,22,4,26
5,9,14.0,106,6,15,0,14,125,0,5
5,9,14.0,106,6,6,1,9,27,0,5
5,9,14.0,106,6,19,0,15,51,1,5
5,9,14.0,106,6,20,1,13,21,1,5
5,9,23.0,167,0,0,1,0,85,0,17
5,9,23.0,167,0,2,0,10,22,3,17
5,9,23.0,167,0,14,1,11,10,0,17
5,9,14.0,106,6,1,0,2,69,2,5
5,10,14.0,174,1,18,0,1,11,3,5
5,10,24.0,261,5,13,0,12,61,1,14
5,10,24.0,261,5,11,0,6,128,1,14
5,10,24.0,261,5,19,2,6,7,3,14
5,10,24.0,261,5,19,0,10,52,1,14
5,10,24.0,261,5,5,0,14,24,2,14
5,10,30.0,157,4,6,0,14,25,0,19
5,10,30.0,157,4,13,2,8,27,3,19
5,8,1.0,66,1,17,0,9,101,3,7
5,9,22.0,92,3,14,0,11,117,0,26
5,9,24.0,272,1,20,0,8,27,4,14
5,7,7.0,293,6,6,0,15,51,1,11
5,7,7.0,293,6,21,1,0,85,0,11
5,7,7.0,293,6,22,1,11,18,1,11
