occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,7,7.0,293,6,2,0,13,48,0,11
5,7,7.0,293,6,12,0,2,13,0,11
5,7,7.0,293,6,12,0,2,69,2,11
5,2,29.0,140,3,21,1,14,25,0,16
5,2,29.0,140,3,3,0,7,62,4,16
5,2,28.0,257,6,14,1,3,30,4,18
5,2,29.0,140,3,1,2,9,54,3,16
5,0,28.0,249,0,8,3,5,12,0,18
5,2,29.0,140,3,1,2,16,72,3,16
5,2,30.0,131,0,6,0,1,16,1,19
4,11,12.0,118,1,17,0,11,133,1,28
5,2,30.0,131,0,16,1,5,64,0,19
4,11,12.0,118,1,0,0,15,96,3,28
5,10,5.0,336,3,14,0,13,48,3,24
4,11,12.0,118,1,20,0,2,123,0,28
4,11,12.0,118,1,13,2,13,21,3,28
5,2,30.0,131,0,20,2,15,96,2,19
5,11,1.0,222,4,11,0,6,14,2,7
4,11,12.0,118,1,18,0,7,120,0,28
5,2,15.0,130,3,15,0,1,35,4,1
4,7,15.0,205,0,12,0,1,1,3,1
4,5,16.0,239,3,23,1,7,120,1,2
4,8,2.0,77,4,8,0,13,29,4,22
4,1,28.0,300,6,2,0,6,128,1,18
4,1,9.0,50,0,20,1,0,26,4,12
4,6,1.0,158,1,17,0,13,38,4,7
4,1,16.0,2,0,8,1,14,25,0,2
4,1,2.0,171,0,5,0,4,138,4,22
4,2,17.0,6,2,9,1,11,133,0,6
4,8,27.0,78,0,17,0,9,101,4,15
5,4,31.0,67,6,19,0,4,4,1,20
5,4,31.0,67,6,14,0,9,95,3,20
5,2,23.0,230,0,19,2,6,132,3,17
4,0,10.0,129,5,22,1,11,98,1,4
5,0,9.0,48,2,20,3,11,15,2,12
5,0,7.0,15,0,3,0,4,75,1,11
4,11,8.0,283,5,22,3,1,105,3,8
4,7,9.0,273,1,8,0,10,22,1,12
4,5,18.0,195,1,16,1,5,6,0,0
4,5,16.0,239,3,4,1,4,66,4,2
3,7,1.0,98,6,11,0,6,89,2,7
5,1,30.0,100,3,11,1,9,27,0,19
5,8,17.0,74,4,3,0,3,30,4,6
4,11,12.0,118,1,4,1,11,55,4,28
4,11,12.0,118,1,18,2,6,73,3,28
4,11,30.0,170,6,3,0,2,2,4,19
4,11,30.0,170,6,8,0,16,72,1,19
4,11,30.0,170,6,19,0,11,117,1,19
4,9,11.0,52,4,13,0,1,59,1,9
4,9,11.0,52,4,2,0,2,123,3,9
4,9,11.0,52,4,1,0,1,35,4,9
4,9,11.0,52,4,18,0,12,135,2,9
4,9,11.0,52,4,4,0,9,57,3,9
4,9,11.0,52,4,14,2,7,57,0,9
4,9,21.0,362,3,0,1,9,102,0,21
4,9,21.0,362,3,4,0,13,28,2,21
4,7,4.0,186,4,17,2,6,91,3,30
4,7,4.0,186,4,8,0,12,135,2,30
4,11,12.0,118,1,5,0,10,23,0,28
4,11,12.0,118,1,17,0,12,121,3,28
4,11,12.0,118,1,3,3,9,27,3,28
4,11,12.0,118,1,19,0,2,69,0,28
4,11,30.0,170,6,23,0,0,96,0,19
5,4,8.0,292,4,23,0,10,23,1,8
5,8,23.0,102,2,9,3,13,38,0,17
5,4,9.0,18,5,2,1,15,46,1,12
5,10,25.0,56,6,12,0,2,40,3,13
5,4,9.0,18,5,12,0,4,4,3,12
5,7,6.0,93,5,18,1,9,27,0,23
4,11,23.0,232,6,3,0,14,25,2,17
5,4,7.0,133,2,15,3,13,48,0,11
4,11,18.0,332,0,0,0,1,59,2,0
5,4,9.0,18,5,19,1,14,25,0,12
4,6,1.0,158,1,17,0,10,52,1,7
4,10,3.0,310,6,15,0,13,38,2,27
4,1,25.0,65,2,19,0,7,78,0,13
4,8,27.0,78,0,17,0,2,123,1,15
4,8,27.0,78,0,9,1,14,24,2,15
4,6,1.0,158,1,13,0,9,95,1,7
5,2,23.0,230,0,20,0,6,14,2,17
5,2,23.0,230,0,4,3,14,126,4,17
5,0,7.0,15,0,6,0,10,47,1,11
5,3,6.0,303,0,5,0,2,86,3,23
4,11,30.0,170,6,4,0,2,86,0,19
4,11,30.0,170,6,9,1,7,57,1,19
4,11,30.0,170,6,13,1,8,27,1,19
4,9,11.0,52,4,19,0,0,12,2,9
4,9,11.0,52,4,19,0,15,31,1,9
4,9,11.0,52,4,4,0,2,40,4,9
4,9,11.0,52,4,19,0,14,34,0,9
4,9,11.0,52,4,1,0,8,27,2,9
4,9,21.0,362,3,0,0,5,64,1,21
4,9,21.0,362,3,2,0,4,5,1,21
4,9,21.0,362,3,11,1,1,35,4,21
4,9,21.0,362,3,9,0,8,41,0,21
5,6,1.0,158,0,17,1,13,38,0,7
4,7,4.0,186,4,17,3,13,48,3,30
4,7,4.0,186,4,20,0,5,6,3,30
4,7,4.0,186,4,4,0,0,26,1,30
4,7,4.0,186,4,4,0,14,24,1,30
4,7,4.0,186,4,12,0,2,92,1,30
4,7,11.0,197,4,10,2,7,20,3,9
5,0,21.0,287,0,22,2,8,27,0,21
4,3,24.0,357,6,19,2,6,128,3,14
4,11,12.0,118,1,6,0,5,12,3,28
5,8,30.0,103,2,0,0,5,12,0,19
5,0,21.0,287,0,19,0,2,2,1,21
5,10,14.0,174,1,0,0,6,7,4,5
4,11,12.0,118,1,6,0,7,120,0,28
4,3,25.0,347,3,14,0,11,94,0,13
5,4,14.0,345,2,1,0,8,118,3,5
4,6,6.0,83,3,8,0,7,137,1,23
5,2,30.0,131,0,3,0,1,81,4,19
5,0,11.0,10,5,21,1,5,64,0,9
5,2,29.0,140,3,1,1,1,59,4,16
5,10,24.0,261,5,6,0,15,119,2,14
5,4,14.0,345,2,9,0,12,56,4,5
5,0,21.0,287,0,9,0,14,25,2,21
5,4,22.0,152,4,9,0,8,41,3,26
4,3,26.0,343,0,6,0,10,47,0,3
5,0,11.0,10,5,1,0,13,36,1,9
4,2,16.0,220,1,4,0,12,84,0,2
4,11,12.0,118,1,6,1,10,47,4,28
5,0,21.0,287,0,22,0,6,91,2,21
4,5,2.0,307,3,22,0,14,25,1,22
5,4,14.0,345,2,1,1,14,24,1,5
5,2,30.0,131,0,9,2,12,61,3,19
4,4,23.0,30,6,5,0,10,47,2,17
5,4,28.0,218,2,23,1,5,64,2,18
5,10,24.0,261,5,11,2,1,105,3,14
4,11,12.0,118,1,19,1,7,122,2,28
5,0,28.0,249,0,16,0,14,107,1,18
4,5,17.0,212,0,11,0,2,2,1,6
5,0,28.0,249,0,16,1,6,73,4,18
5,4,21.0,339,2,6,0,2,2,3,21
5,10,24.0,261,5,3,2,11,133,0,14
4,11,30.0,170,6,3,1,9,49,1,19
4,5,17.0,212,0,13,0,15,96,1,6
5,0,6.0,260,3,5,0,5,6,0,23
5,4,28.0,218,2,14,2,9,49,3,18
5,0,11.0,10,5,4,2,1,11,0,9
5,0,28.0,249,0,7,0,6,91,1,18
5,4,21.0,339,2,0,0,2,13,4,21
5,0,28.0,249,0,3,2,3,76,3,18
4,9,11.0,52,4,22,1,4,66,1,9
5,0,6.0,260,3,7,1,15,39,0,23
5,0,12.0,113,6,0,1,6,89,1,28
4,7,28.0,34,3,17,0,15,51,1,18
4,6,18.0,308,5,16,0,5,12,3,0
5,10,30.0,157,4,1,2,10,47,3,19
5,2,2.0,143,0,15,0,6,132,1,22
5,4,21.0,339,2,10,1,16,130,0,21
5,2,28.0,257,6,8,3,15,31,1,18
4,9,11.0,52,4,22,0,7,54,2,9
5,0,6.0,260,3,5,1,8,27,4,23
5,0,12.0,113,6,3,0,10,22,0,28
5,3,29.0,325,2,8,1,4,82,1,16
4,6,18.0,308,5,17,0,16,50,3,0
5,8,7.0,70,0,20,0,5,6,2,11
5,2,2.0,143,0,14,1,14,126,4,22
5,4,21.0,339,2,5,0,5,64,3,21
5,0,28.0,249,0,3,0,2,2,0,18
5,0,28.0,249,0,22,0,13,38,1,18
5,2,20.0,264,5,14,3,14,24,3,29
4,4,31.0,67,3,14,1,0,85,1,20
4,11,29.0,270,5,13,1,9,87,4,16
4,3,5.0,324,0,1,1,11,117,1,24
4,3,5.0,324,0,15,1,10,22,1,24
4,3,21.0,338,2,11,1,10,43,1,21
4,5,5.0,96,2,16,0,5,12,0,24
4,5,11.0,326,1,4,1,10,52,0,9
4,5,11.0,326,1,19,1,12,17,4,9
5,10,19.0,117,3,18,0,0,26,3,10
5,1,12.0,353,2,10,0,4,75,3,28
5,5,1.0,109,5,18,0,16,72,1,7
5,8,4.0,299,5,19,0,15,77,2,30
5,1,12.0,353,2,2,0,15,51,3,28
5,4,13.0,221,1,19,1,11,8,0,25
4,0,25.0,281,6,5,0,1,16,0,13
5,0,14.0,5,0,19,1,2,69,0,5
5,8,4.0,299,5,20,0,0,26,2,30
4,3,3.0,182,6,18,1,1,105,4,27
4,1,24.0,64,1,18,1,10,23,1,14
4,4,7.0,133,4,23,0,2,71,2,11
4,8,30.0,103,4,17,0,9,27,1,19
4,4,31.0,67,3,19,1,13,123,1,20
5,4,29.0,313,4,3,0,3,115,2,16
5,0,28.0,249,0,18,1,8,33,1,18
5,0,29.0,191,1,13,0,0,68,3,16
5,0,29.0,191,1,12,1,0,15,4,16
5,0,31.0,290,4,15,0,4,66,0,20
5,0,31.0,290,4,14,0,2,69,4,20
5,0,31.0,290,4,9,0,2,92,1,20
5,0,31.0,290,4,1,0,15,46,1,20
4,11,12.0,118,1,6,0,13,99,4,28
4,11,12.0,118,1,6,0,5,12,0,28
4,11,12.0,118,1,16,0,1,11,0,28
4,11,12.0,118,1,5,0,2,92,3,28
5,0,20.0,172,3,5,0,6,7,2,29
5,0,21.0,287,0,17,0,11,94,1,21
5,0,21.0,287,0,17,0,7,31,4,21
5,0,20.0,172,3,8,1,10,22,1,29
5,0,20.0,172,3,8,0,14,24,2,29
5,0,21.0,287,0,18,0,11,15,2,21
5,0,28.0,249,0,17,0,5,6,0,18
5,0,28.0,249,0,13,0,5,6,2,18
5,0,28.0,249,0,12,0,2,2,0,18
5,0,29.0,191,1,6,2,6,7,3,16
4,0,4.0,229,6,14,0,10,23,3,30
4,1,1.0,203,3,13,0,0,77,1,7
5,4,9.0,18,5,18,0,10,47,2,12
5,4,9.0,18,5,3,0,5,6,2,12
5,4,8.0,292,4,16,0,0,26,1,8
4,7,7.0,293,3,23,0,11,124,4,11
5,2,23.0,230,0,8,2,3,115,3,17
5,4,8.0,292,4,4,1,1,1,1,8
5,4,1.0,144,4,17,0,8,9,4,7
5,0,7.0,15,0,3,0,5,0,2,11
5,4,1.0,144,4,17,1,0,77,1,7
5,0,9.0,48,2,4,0,15,31,1,12
5,0,9.0,48,2,16,1,10,52,0,12
5,8,6.0,87,3,18,1,11,94,1,23
5,0,16.0,11,2,17,1,9,27,0,2
4,9,9.0,320,1,2,1,15,119,0,12
4,9,15.0,226,0,17,0,16,50,1,1
4,3,2.0,120,5,13,0,1,35,2,22
5,4,31.0,67,6,17,3,9,101,1,20
4,9,24.0,272,2,6,0,0,77,1,14
4,9,24.0,272,2,9,1,11,15,2,14
5,0,8.0,9,1,11,0,9,95,0,8
4,5,16.0,239,3,12,1,9,109,2,2
5,0,29.0,191,1,0,2,0,64,0,16
5,0,29.0,191,1,15,0,6,89,1,16
5,0,29.0,191,1,19,2,10,22,3,16
5,0,29.0,191,1,19,0,6,89,0,16
5,0,29.0,191,1,19,0,6,128,1,16
5,0,28.0,249,0,9,1,1,11,4,18
5,0,31.0,290,4,3,0,5,6,0,20
5,0,31.0,290,4,19,0,16,42,3,20
4,11,12.0,118,1,16,0,13,28,0,28
4,11,12.0,118,1,23,1,15,114,2,28
4,11,12.0,118,1,2,0,15,37,0,28
4,11,12.0,118,1,3,0,6,7,2,28
4,11,12.0,118,1,9,3,10,47,3,28
4,11,30.0,170,6,7,0,5,6,0,19
5,0,31.0,290,4,22,1,6,116,1,20
5,0,31.0,290,4,19,1,9,102,4,20
4,6,18.0,308,5,5,0,8,9,2,0
5,2,3.0,282,1,6,0,4,66,2,27
4,9,21.0,362,3,12,0,2,2,4,21
5,8,7.0,70,0,4,1,0,53,4,11
5,0,12.0,113,6,15,1,16,37,1,28
5,4,21.0,339,2,22,0,7,62,3,21
5,2,27.0,136,5,9,0,9,93,1,15
5,0,20.0,172,3,6,1,1,11,1,29
4,6,18.0,308,5,18,0,5,12,0,0
4,7,4.0,186,4,1,0,5,12,2,30
5,4,26.0,80,0,17,0,5,12,3,3
5,2,3.0,282,1,16,0,0,53,1,27
4,0,21.0,287,1,4,0,14,110,2,21
5,2,3.0,282,1,20,0,16,130,1,27
4,0,20.0,172,0,21,2,10,22,1,29
5,0,6.0,260,3,8,2,14,125,3,23
5,4,21.0,339,2,6,0,5,12,3,21
4,7,11.0,197,4,8,0,13,29,1,9
5,2,2.0,143,0,5,0,14,24,2,22
5,0,20.0,172,3,4,2,10,23,3,29
4,0,29.0,191,2,23,1,10,12,0,16
4,6,27.0,116,3,17,0,10,23,1,15
5,4,22.0,152,4,21,1,16,50,0,26
4,7,11.0,197,4,19,0,5,0,2,9
5,4,22.0,152,4,21,1,12,84,1,26
5,0,21.0,287,0,22,2,9,27,0,21
5,0,21.0,287,0,1,0,1,35,3,21
5,0,21.0,287,0,18,0,0,26,1,21
5,0,28.0,249,0,0,3,11,18,0,18
5,0,11.0,10,5,1,0,10,47,3,9
5,0,11.0,10,5,19,0,16,50,2,9
5,0,12.0,113,6,17,0,2,86,2,28
5,0,12.0,113,6,23,0,11,15,3,28
5,0,12.0,113,6,18,0,5,12,1,28
5,0,20.0,172,3,6,0,13,21,2,29
5,0,20.0,172,3,8,0,16,50,2,29
5,0,21.0,287,0,16,0,0,12,0,21
5,0,21.0,287,0,20,1,6,7,1,21
5,0,20.0,172,3,18,1,14,25,0,29
5,0,21.0,287,0,1,0,13,69,4,21
5,0,21.0,287,0,5,1,12,135,4,21
5,0,28.0,249,0,10,1,10,47,0,18
5,0,21.0,287,0,22,3,16,37,0,21
5,0,28.0,249,0,19,0,1,1,0,18
5,0,28.0,249,0,1,2,1,11,3,18
5,0,28.0,249,0,6,0,5,6,1,18
5,0,29.0,191,1,21,1,0,15,0,16
5,0,28.0,249,0,13,0,10,43,3,18
5,0,29.0,191,1,1,2,12,121,1,16
5,0,31.0,290,4,23,0,7,78,4,20
5,0,31.0,290,4,5,0,0,26,2,20
5,0,31.0,290,4,21,1,0,96,0,20
5,0,28.0,249,0,19,1,11,58,4,18
5,0,11.0,10,5,19,0,8,41,0,9
5,0,12.0,113,6,13,0,10,6,3,28
5,0,12.0,113,6,8,0,8,27,1,28
5,0,12.0,113,6,8,2,16,130,3,28
5,0,12.0,113,6,4,0,14,24,2,28
5,10,12.0,333,3,18,0,13,123,4,28
5,8,13.0,189,3,3,1,4,79,1,25
5,0,20.0,172,3,11,0,11,124,1,29
5,0,20.0,172,3,3,0,5,6,3,29
5,0,28.0,249,0,8,1,5,64,1,18
5,0,28.0,249,0,14,2,6,14,2,18
5,10,1.0,208,2,17,0,2,92,1,7
5,0,29.0,191,1,2,0,5,6,0,16
5,0,29.0,191,1,3,1,10,23,1,16
5,0,29.0,191,1,1,0,10,47,0,16
5,0,29.0,191,1,0,1,1,16,0,16
5,0,31.0,290,4,19,0,6,89,1,20
4,0,17.0,12,5,17,0,14,24,1,6
5,0,6.0,260,3,8,0,13,28,2,23
5,0,11.0,10,5,14,2,2,86,4,9
5,0,11.0,10,5,4,0,14,88,1,9
5,0,11.0,10,5,4,3,1,11,0,9
5,0,11.0,10,5,9,0,10,47,1,9
5,0,11.0,10,5,19,1,12,80,1,9
5,0,12.0,113,6,22,0,6,116,2,28
5,0,12.0,113,6,12,0,1,105,3,28
5,0,20.0,172,3,22,0,3,103,2,29
5,0,21.0,287,0,0,1,11,124,0,21
5,0,21.0,287,0,21,0,15,31,1,21
5,0,21.0,287,0,16,0,3,30,1,21
5,0,21.0,287,0,22,1,12,100,4,21
5,0,21.0,287,0,18,0,2,86,0,21
5,0,21.0,287,0,19,1,7,129,4,21
5,0,28.0,249,0,17,2,10,22,3,18
5,0,28.0,249,0,7,1,9,10,4,18
5,0,29.0,191,1,16,0,0,12,3,16
5,0,29.0,191,1,23,0,15,108,1,16
5,0,29.0,191,1,22,0,6,7,0,16
5,0,31.0,290,4,16,0,8,9,1,20
5,0,21.0,287,0,17,0,4,79,2,21
5,0,20.0,172,3,14,0,2,92,3,29
5,0,20.0,172,3,18,0,2,92,1,29
5,0,21.0,287,0,15,2,15,31,0,21
5,0,20.0,172,3,18,0,5,12,0,29
4,11,13.0,312,2,17,2,9,95,1,25
4,5,1.0,109,6,23,1,2,123,1,7
5,0,6.0,260,3,13,1,4,75,1,23
4,6,27.0,116,3,22,0,0,15,0,15
5,4,22.0,152,4,13,1,12,61,1,26
4,7,13.0,238,6,6,1,10,22,0,25
4,0,29.0,191,2,15,0,8,118,0,16
4,10,1.0,208,4,5,0,5,12,1,7
5,4,28.0,218,2,6,0,12,83,4,18
4,7,11.0,197,4,12,1,11,122,1,9
5,3,27.0,361,0,11,1,14,125,4,15
4,10,1.0,208,4,19,0,2,2,3,7
4,0,29.0,191,2,22,0,5,6,0,16
5,4,22.0,152,4,18,0,1,1,1,26
5,4,28.0,218,2,15,0,1,59,2,18
5,0,6.0,260,3,1,0,8,118,1,23
4,7,13.0,238,6,22,1,12,56,4,25
5,8,27.0,78,3,13,1,1,1,2,15
4,10,1.0,208,4,19,0,0,85,2,7
3,7,20.0,266,4,13,0,12,61,1,29
5,4,21.0,339,2,6,2,1,11,3,21
5,4,28.0,218,2,12,2,2,2,3,18
5,0,11.0,10,5,4,0,11,15,2,9
4,10,23.0,247,5,14,1,0,85,0,17
5,2,28.0,257,6,23,0,4,127,2,18
5,2,28.0,257,6,5,0,3,44,1,18
5,2,28.0,257,6,3,1,6,7,4,18
5,2,28.0,257,6,19,0,6,73,1,18
5,2,28.0,257,6,18,0,10,47,1,18
5,2,28.0,257,6,9,0,15,112,4,18
5,2,29.0,140,3,3,0,4,138,1,16
5,2,29.0,140,3,6,1,10,47,1,16
5,2,28.0,257,6,1,1,10,47,1,18
5,2,29.0,140,3,12,2,12,80,3,16
5,2,29.0,140,3,2,0,0,85,2,16
5,2,29.0,140,3,1,0,5,6,0,16
5,2,29.0,140,3,1,2,8,9,4,16
5,2,29.0,140,3,14,2,6,73,3,16
5,2,30.0,131,0,11,0,14,25,1,19
5,2,28.0,257,6,3,3,12,121,2,18
5,0,6.0,260,3,11,1,12,104,4,23
5,0,11.0,10,5,6,2,10,43,1,9
4,0,17.0,12,5,20,1,0,85,4,6
5,2,3.0,282,1,12,0,8,9,4,27
5,2,11.0,297,2,7,0,0,77,1,9
5,2,11.0,297,2,12,0,8,27,3,9
5,2,11.0,297,2,18,1,5,12,0,9
5,2,14.0,231,6,22,0,6,89,1,5
5,2,14.0,231,6,8,2,8,9,0,5
5,2,14.0,231,6,8,0,2,92,0,5
5,2,14.0,231,6,8,0,10,23,1,5
5,2,28.0,257,6,0,1,11,133,0,18
5,2,29.0,140,3,9,0,13,38,1,16
5,2,29.0,140,3,9,2,8,41,1,16
4,0,16.0,11,4,2,0,5,47,2,2
4,0,24.0,55,5,3,1,5,64,0,14
5,2,29.0,140,3,19,1,9,134,4,16
5,2,30.0,131,0,3,0,14,131,1,19
5,5,17.0,212,3,12,0,6,7,3,6
5,2,30.0,131,0,19,0,8,19,1,19
5,0,6.0,260,3,11,1,11,18,1,23
5,0,6.0,260,3,13,0,14,25,0,23
5,0,6.0,260,3,20,3,14,25,1,23
5,0,11.0,10,5,21,0,5,6,0,9
5,0,11.0,10,5,5,1,5,6,2,9
5,0,11.0,10,5,16,1,3,103,2,9
5,0,11.0,10,5,5,0,2,71,2,9
5,2,28.0,257,6,13,1,15,51,1,18
5,2,29.0,140,3,21,0,1,35,4,16
5,2,29.0,140,3,23,0,16,50,2,16
5,2,28.0,257,6,13,0,2,3,2,18
5,2,29.0,140,3,2,0,11,133,2,16
5,2,30.0,131,0,6,0,9,9,2,19
5,2,30.0,131,0,10,0,10,23,1,19
5,2,30.0,131,0,6,1,10,47,0,19
5,4,28.0,218,2,13,0,10,22,0,18
5,2,29.0,140,3,16,0,13,28,3,16
5,0,6.0,260,3,20,0,16,42,1,23
5,0,6.0,260,3,0,1,12,80,0,23
4,2,28.0,257,3,11,0,9,57,3,18
5,5,14.0,36,4,5,0,10,22,1,5
5,5,14.0,36,4,20,1,7,111,1,5
5,6,15.0,49,0,21,0,1,59,2,1
5,6,15.0,49,0,1,0,13,99,4,1
5,6,22.0,185,0,10,0,8,118,1,26
5,6,22.0,185,0,14,2,10,22,3,26
5,6,22.0,185,0,14,0,15,51,3,26
5,10,5.0,336,3,6,0,8,27,1,24
4,7,13.0,238,6,5,0,4,82,1,25
4,8,20.0,319,0,20,1,8,27,0,29
4,2,25.0,233,4,11,3,5,6,0,13
5,5,18.0,195,0,17,0,11,133,2,0
5,4,28.0,218,2,4,0,0,77,1,18
4,11,12.0,118,1,5,0,10,47,1,28
4,0,8.0,9,2,12,3,0,77,3,8
4,9,6.0,51,6,7,0,7,62,4,23
4,9,18.0,359,4,16,0,1,11,4,0
4,10,8.0,213,4,16,1,15,51,0,8
4,6,6.0,83,3,13,0,2,86,4,23
5,4,28.0,218,2,9,0,13,36,1,18
4,7,19.0,330,5,13,0,8,19,2,10
4,9,23.0,167,1,4,0,10,12,3,17
4,10,10.0,245,6,23,1,0,12,0,4
5,4,28.0,218,2,9,0,5,6,3,18
4,7,19.0,330,5,19,0,6,128,0,10
4,9,25.0,344,4,0,0,10,23,1,13
4,10,10.0,245,6,2,0,3,30,3,4
5,4,28.0,218,2,13,0,9,57,1,18
5,4,28.0,218,2,18,0,11,15,1,18
4,7,21.0,81,3,12,2,8,9,3,21
4,9,25.0,344,4,4,0,10,47,3,13
4,10,10.0,245,6,14,0,13,29,1,4
5,4,28.0,218,2,15,1,8,65,4,18
5,4,28.0,218,2,22,0,3,30,2,18
4,7,21.0,81,3,21,1,0,53,1,21
4,7,1.0,98,0,19,2,2,69,3,7
5,4,28.0,218,2,19,0,4,121,3,18
5,2,2.0,143,0,16,0,16,39,1,22
4,3,4.0,285,3,17,0,7,57,3,30
4,7,1.0,98,0,1,0,0,77,2,7
4,10,19.0,117,0,7,1,15,31,0,10
5,2,2.0,143,0,19,0,9,134,2,22
5,2,2.0,143,0,9,0,1,11,4,22
5,2,13.0,276,5,1,1,12,56,4,25
5,2,27.0,136,5,12,3,13,38,3,15
4,2,22.0,209,0,14,1,14,97,2,26
5,0,19.0,13,6,22,1,2,69,4,10
5,0,30.0,228,2,4,1,13,38,0,19
4,9,20.0,119,6,5,0,0,26,2,29
4,11,19.0,321,1,19,1,15,39,1,10
4,9,22.0,92,0,11,1,12,56,0,26
4,7,12.0,181,5,20,1,1,59,1,28
4,4,8.0,292,5,15,0,8,27,4,8
4,4,8.0,292,5,9,2,2,2,1,8
4,2,25.0,233,4,13,0,8,27,2,13
4,2,25.0,233,4,4,1,10,52,1,13
4,0,8.0,9,2,19,0,10,47,1,8
5,1,20.0,151,4,2,0,5,64,1,29
5,4,19.0,142,0,19,0,8,65,1,10
2,8,7.0,76,6,13,3,14,107,0,11
5,2,3.0,282,1,16,0,13,21,0,27
5,2,2.0,143,0,13,1,9,49,1,22
5,2,11.0,297,2,13,0,10,12,1,9
5,2,11.0,297,2,1,0,16,74,3,9
5,2,14.0,231,6,7,0,10,22,2,5
5,2,14.0,231,6,10,1,10,22,0,5
5,2,14.0,231,6,19,2,2,123,3,5
5,7,1.0,98,3,17,0,15,31,1,7
5,2,28.0,257,6,3,2,15,119,0,18
5,2,28.0,257,6,9,2,4,4,1,18
4,10,15.0,60,4,11,0,14,126,3,1
4,8,15.0,72,2,7,3,16,113,3,1
4,8,24.0,85,5,10,1,11,18,1,14
4,4,24.0,27,3,13,0,0,15,0,14
5,2,28.0,257,6,18,0,13,29,1,18
5,2,29.0,140,3,3,0,0,64,3,16
5,2,29.0,140,3,2,1,8,118,1,16
5,2,30.0,131,0,2,0,3,79,1,19
5,2,30.0,131,0,13,0,14,106,0,19
5,2,30.0,131,0,4,0,5,6,3,19
5,2,30.0,131,0,19,1,9,83,4,19
4,0,14.0,5,1,17,0,15,31,4,5
5,0,14.0,5,0,18,0,3,103,0,5
4,11,29.0,270,5,17,3,14,24,3,16
4,11,29.0,270,5,12,0,13,48,0,16
4,11,29.0,270,5,3,1,10,22,1,16
4,4,31.0,67,3,13,0,10,23,2,20
4,2,7.0,153,3,23,1,0,85,2,11
4,0,7.0,15,1,7,1,9,27,0,11
5,10,19.0,117,3,4,1,2,86,4,10
4,4,29.0,313,5,12,0,12,61,1,16
4,2,16.0,220,1,10,1,1,105,0,2
4,2,30.0,131,1,4,1,11,18,1,19
5,1,28.0,300,5,17,0,12,56,1,18
5,2,4.0,254,2,22,0,10,47,2,30
5,8,29.0,301,1,20,1,13,38,1,16
5,5,12.0,327,1,22,3,9,102,0,28
5,8,28.0,224,0,2,0,16,50,1,18
5,0,22.0,241,1,1,0,9,57,2,26
4,6,12.0,162,6,22,0,11,15,0,28
4,6,29.0,335,1,14,0,16,42,1,16
5,2,30.0,131,0,1,1,11,122,4,19
5,2,30.0,131,0,1,0,12,56,3,19
5,2,30.0,131,0,15,3,10,22,3,19
5,0,6.0,260,3,17,1,5,64,0,23
5,2,30.0,131,0,3,0,0,64,3,19
5,0,6.0,260,3,20,0,14,24,2,23
5,0,11.0,10,5,22,0,1,105,3,9
5,2,2.0,143,0,8,2,10,47,0,22
4,3,4.0,285,3,6,0,2,3,0,30
4,10,19.0,117,0,20,3,12,56,0,10
4,7,1.0,98,0,4,0,2,123,1,7
5,2,2.0,143,0,14,0,2,69,0,22
4,3,4.0,285,3,12,0,16,72,3,30
4,10,27.0,302,1,8,0,10,22,3,15
4,7,1.0,98,0,19,2,8,9,3,7
4,3,4.0,285,3,9,0,1,11,3,30
4,10,27.0,302,1,2,1,1,105,0,15
4,7,8.0,94,0,17,0,11,94,0,8
4,7,8.0,94,0,3,1,14,97,4,8
4,7,24.0,68,2,13,0,3,70,3,14
4,7,24.0,68,2,1,0,2,69,3,14
4,7,26.0,316,5,11,0,0,31,4,3
4,7,26.0,316,5,5,2,11,133,0,3
4,7,26.0,316,5,20,1,12,80,1,3
