occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,4,26.0,80,0,5,0,7,57,3,3
5,2,9.0,21,0,6,1,12,83,0,12
5,2,9.0,21,0,6,1,12,17,0,12
5,2,9.0,21,0,15,0,2,60,2,12
5,2,9.0,21,0,16,3,14,25,3,12
5,2,9.0,21,0,3,2,15,31,1,12
5,0,2.0,47,2,16,0,8,27,0,22
5,0,10.0,129,4,2,3,11,15,2,4
5,0,18.0,0,5,17,1,5,64,0,0
5,0,25.0,281,5,10,0,2,86,1,13
5,0,25.0,281,5,15,0,7,137,1,13
5,0,26.0,14,6,16,0,8,9,2,3
5,0,26.0,14,6,21,0,13,21,4,3
5,0,26.0,14,6,22,1,12,56,4,3
4,11,7.0,253,4,0,1,1,81,0,11
4,11,15.0,331,5,10,1,0,12,0,1
4,11,15.0,331,5,9,0,10,52,1,1
4,11,16.0,225,6,6,0,8,41,2,2
4,11,16.0,225,6,19,0,2,71,3,2
4,11,25.0,88,0,16,0,9,95,4,13
4,11,25.0,88,0,11,1,9,101,4,13
5,4,25.0,20,3,3,1,14,25,0,13
5,1,31.0,305,0,2,1,0,77,0,20
5,8,16.0,73,2,13,1,11,117,0,2
5,2,8.0,258,3,3,0,1,35,3,8
5,0,17.0,12,4,3,0,5,6,3,6
4,9,6.0,51,6,2,1,16,108,4,23
4,3,7.0,289,2,16,2,4,5,0,11
4,3,10.0,4,6,13,0,10,52,3,4
4,3,10.0,4,6,14,0,3,115,1,4
4,3,15.0,35,4,2,0,3,70,3,1
4,5,1.0,109,6,16,0,0,53,2,7
4,5,1.0,109,6,6,0,2,92,4,7
4,5,26.0,37,2,16,0,4,127,1,3
4,5,26.0,37,2,9,0,13,36,3,3
4,5,27.0,328,4,3,0,11,18,1,15
4,5,27.0,328,4,6,2,7,120,3,15
4,6,8.0,59,1,13,0,9,102,0,8
4,6,8.0,59,1,19,0,11,98,1,8
4,6,9.0,236,2,18,0,4,75,4,12
4,5,26.0,37,2,14,3,16,130,4,3
4,11,25.0,88,0,12,2,9,93,2,13
4,9,10.0,156,2,2,0,2,2,3,4
4,9,10.0,156,2,8,1,13,38,1,4
4,9,26.0,267,5,3,2,11,94,0,3
4,5,24.0,58,0,9,0,0,31,1,14
4,6,17.0,244,4,8,0,9,27,0,6
4,6,16.0,38,2,13,0,11,58,1,2
4,6,26.0,348,6,11,0,1,11,2,3
4,7,16.0,40,1,8,0,10,47,2,2
4,7,16.0,40,1,3,0,8,27,1,2
4,7,17.0,95,2,20,0,0,77,1,6
4,7,17.0,95,2,5,1,9,83,1,6
4,7,25.0,41,4,0,0,0,68,3,13
4,7,25.0,41,4,2,0,13,28,1,13
4,3,4.0,285,3,19,0,1,59,4,30
5,2,3.0,282,1,21,0,13,99,1,27
5,0,31.0,290,4,3,1,0,77,0,20
4,1,17.0,63,1,6,0,9,27,0,6
5,0,31.0,290,4,19,2,16,42,3,20
4,1,20.0,151,5,1,0,10,47,2,29
5,2,3.0,282,1,7,1,1,105,0,27
5,0,31.0,290,4,19,0,6,89,1,20
4,1,26.0,248,4,6,0,12,17,1,3
5,2,3.0,282,1,9,0,12,61,3,27
4,11,12.0,118,1,1,2,8,27,3,28
4,8,9.0,124,4,21,1,8,19,0,12
5,2,11.0,297,2,0,2,10,22,3,9
4,8,17.0,74,5,21,1,4,138,0,6
5,2,11.0,297,2,16,0,9,87,0,9
4,11,30.0,170,6,7,1,6,91,0,19
4,8,18.0,75,6,23,1,13,38,4,0
4,11,30.0,170,6,14,1,6,7,0,19
4,9,11.0,52,4,16,1,5,12,2,9
4,9,11.0,52,4,16,1,1,105,0,9
4,9,11.0,52,4,15,0,2,92,0,9
4,9,11.0,52,4,20,1,4,4,1,9
4,9,21.0,362,3,0,1,14,32,0,21
4,9,21.0,362,3,13,0,16,50,2,21
4,9,21.0,362,3,3,0,12,135,4,21
4,7,4.0,186,4,4,0,9,93,1,30
4,7,11.0,197,4,17,0,1,11,1,9
4,7,11.0,197,4,18,0,8,9,0,9
4,7,11.0,197,4,9,0,13,38,3,9
4,7,13.0,238,6,3,0,11,117,1,25
4,7,19.0,330,5,23,0,5,6,3,10
4,7,19.0,330,5,16,1,7,111,0,10
4,7,19.0,330,5,18,0,14,107,2,10
4,7,21.0,81,3,0,0,13,48,1,21
4,7,21.0,81,3,11,0,13,29,1,21
4,11,30.0,170,6,13,3,1,67,3,19
5,0,28.0,249,0,21,1,12,80,1,18
5,0,28.0,249,0,22,1,5,6,1,18
5,0,28.0,249,0,11,0,2,13,1,18
5,0,28.0,249,0,18,0,5,6,3,18
5,0,29.0,191,1,15,0,14,24,3,16
5,0,29.0,191,1,1,0,10,47,0,16
5,0,29.0,191,1,11,1,1,11,4,16
5,0,29.0,191,1,4,1,11,133,4,16
5,0,31.0,290,4,23,0,7,78,3,20
5,0,31.0,290,4,3,0,8,41,3,20
4,11,12.0,118,1,22,0,13,48,0,28
4,11,12.0,118,1,7,1,12,61,1,28
4,11,12.0,118,1,13,0,8,41,1,28
4,11,12.0,118,1,4,1,12,17,4,28
5,4,29.0,313,4,13,0,8,41,2,16
5,2,21.0,108,6,8,0,0,15,0,21
5,0,5.0,122,6,3,1,3,70,4,24
5,0,5.0,122,6,11,0,16,108,4,24
5,0,5.0,122,6,2,3,6,7,0,24
5,0,5.0,122,6,19,1,12,61,1,24
5,3,1.0,180,2,0,0,1,35,1,7
4,3,19.0,138,0,8,3,12,84,1,10
4,5,5.0,96,2,9,3,3,79,3,24
4,5,5.0,96,2,3,1,0,0,4,24
4,5,5.0,96,2,8,1,12,80,1,24
4,2,8.0,258,0,23,1,13,29,4,8
4,2,8.0,258,0,22,0,13,28,2,8
4,2,16.0,220,1,1,0,8,9,3,2
5,10,18.0,246,6,13,0,12,121,4,0
5,1,12.0,353,2,11,1,12,83,4,28
4,2,16.0,220,1,13,1,10,47,0,2
4,2,30.0,131,1,12,0,1,11,4,19
4,4,7.0,133,4,2,0,14,25,1,11
5,8,11.0,306,5,22,0,9,27,2,9
4,0,25.0,281,6,18,0,16,74,0,13
5,3,17.0,54,5,17,3,14,25,1,6
4,0,5.0,122,3,13,0,1,59,2,24
4,11,12.0,118,1,12,0,9,93,1,28
4,11,12.0,118,1,12,1,9,87,4,28
4,11,30.0,170,6,17,0,1,59,1,19
5,2,11.0,297,2,0,0,1,11,4,9
5,2,11.0,297,2,20,0,15,96,1,9
5,2,11.0,297,2,16,1,13,28,0,9
4,0,8.0,9,2,17,1,1,105,0,8
5,2,11.0,297,2,12,0,4,127,3,9
5,3,28.0,187,1,18,3,5,12,3,18
4,5,24.0,58,0,6,0,10,12,3,14
3,5,1.0,109,4,5,3,14,25,0,7
5,4,28.0,218,2,19,0,2,13,1,18
4,6,2.0,352,2,17,2,8,41,3,22
5,2,5.0,127,4,2,0,5,6,0,24
5,4,28.0,218,2,19,0,13,29,1,18
4,6,16.0,38,2,17,0,11,117,1,2
4,6,30.0,145,2,11,1,5,6,1,19
4,6,16.0,38,2,6,0,4,45,3,2
4,6,17.0,244,4,22,0,5,64,4,6
5,4,3.0,279,6,19,0,13,38,4,27
4,5,30.0,294,3,9,0,2,13,1,19
4,8,29.0,301,2,6,1,11,122,1,16
4,2,25.0,233,4,5,0,11,58,4,13
4,2,25.0,233,4,4,0,1,11,1,13
4,0,6.0,260,0,10,1,10,47,1,23
5,2,13.0,276,5,18,3,3,115,1,25
4,0,10.0,129,5,2,0,15,119,4,4
4,0,10.0,129,5,8,0,12,84,2,4
4,0,12.0,113,3,17,1,0,64,0,28
5,10,31.0,135,5,17,0,0,53,0,20
5,1,17.0,63,0,19,1,10,12,0,6
4,0,10.0,129,5,2,0,2,71,2,4
3,11,1.0,222,2,17,0,1,67,2,7
5,1,23.0,69,3,18,1,1,11,4,17
5,1,22.0,164,6,20,1,3,79,4,26
5,1,15.0,1,6,5,1,1,59,4,1
5,8,23.0,102,2,19,0,12,17,1,17
5,8,23.0,102,2,19,1,8,118,1,17
5,4,9.0,18,5,5,0,7,20,2,12
5,4,9.0,18,5,18,0,8,27,3,12
4,0,4.0,229,6,17,1,0,12,0,30
4,0,4.0,229,6,22,1,12,56,4,30
4,0,10.0,129,5,7,1,9,10,0,4
4,0,10.0,129,5,1,2,16,50,3,4
4,0,12.0,113,3,17,0,11,15,1,28
4,0,12.0,113,3,6,1,0,26,0,28
4,0,12.0,113,3,21,2,3,44,0,28
5,8,17.0,74,4,18,0,2,40,3,6
4,4,1.0,144,5,9,0,4,45,2,7
4,4,11.0,121,0,8,0,10,47,2,9
4,4,12.0,134,1,16,0,9,93,1,28
4,4,19.0,142,1,4,0,15,108,0,10
5,2,10.0,28,1,4,0,10,22,1,4
5,2,7.0,153,6,20,1,2,86,1,11
5,2,6.0,251,5,5,0,9,87,2,23
5,2,8.0,258,3,5,1,3,115,2,8
4,10,1.0,208,4,23,0,2,69,1,7
4,1,17.0,63,1,11,3,8,41,4,6
4,8,20.0,319,0,2,1,9,27,1,29
4,4,26.0,80,1,14,0,8,27,1,3
4,4,27.0,274,2,21,0,4,4,1,15
4,2,1.0,16,0,17,0,1,11,4,7
5,1,25.0,65,1,18,0,14,125,3,13
5,1,26.0,248,2,6,0,14,34,3,3
5,1,26.0,248,2,2,0,2,13,2,3
5,1,31.0,305,0,12,0,2,86,3,20
5,1,31.0,305,0,4,2,2,13,3,20
5,8,24.0,85,4,1,0,0,64,2,14
4,1,10.0,17,1,19,0,10,22,3,4
4,1,19.0,29,4,5,0,11,15,3,10
4,1,27.0,262,5,1,0,1,67,1,15
4,8,1.0,66,2,15,0,0,26,3,7
4,8,19.0,280,3,7,1,5,12,4,10
4,8,19.0,280,3,3,0,16,37,1,10
4,8,19.0,280,3,22,0,11,15,0,10
4,8,25.0,86,6,7,0,13,13,0,13
4,4,25.0,20,0,18,3,11,90,4,13
4,2,18.0,7,4,8,0,8,9,3,0
4,8,26.0,278,3,22,0,14,25,1,3
4,8,26.0,278,3,12,1,4,4,1,3
4,8,28.0,224,1,15,0,0,53,0,18
4,8,25.0,86,6,8,0,15,31,1,13
4,8,28.0,224,1,12,2,3,4,0,18
4,8,28.0,224,1,11,3,15,39,0,18
4,4,2.0,141,6,1,0,0,0,1,22
4,4,2.0,141,6,1,2,9,54,3,22
4,4,17.0,19,3,16,0,0,31,3,6
5,4,14.0,345,2,21,1,16,50,0,5
5,4,14.0,345,2,22,0,13,29,4,5
4,6,17.0,244,4,4,0,10,22,2,6
5,4,21.0,339,2,1,0,9,57,2,21
4,6,25.0,39,5,20,0,10,52,4,13
5,2,2.0,143,0,11,0,5,6,2,22
5,2,2.0,143,0,19,0,6,89,3,22
4,10,11.0,298,3,11,0,0,96,2,9
5,2,2.0,143,0,19,2,0,12,1,22
4,8,19.0,280,3,5,3,4,79,1,10
5,2,9.0,21,0,21,1,16,74,0,12
5,2,2.0,143,0,8,0,11,94,0,22
5,2,2.0,143,0,9,0,8,19,3,22
5,2,2.0,143,0,9,0,14,24,1,22
5,2,2.0,143,0,20,1,9,9,4,22
5,2,3.0,282,1,2,0,13,99,1,27
5,2,3.0,282,1,12,0,6,7,2,27
5,2,3.0,282,1,20,1,8,9,0,27
5,2,11.0,297,2,7,2,5,12,1,9
5,2,11.0,297,2,11,1,1,1,4,9
5,2,14.0,231,6,2,0,10,6,3,5
5,2,14.0,231,6,19,1,9,58,4,5
5,2,14.0,231,6,4,0,7,111,1,5
5,2,28.0,257,6,17,1,16,72,1,18
5,2,28.0,257,6,21,0,15,31,1,18
4,4,5.0,235,1,17,1,0,12,1,24
4,0,24.0,55,5,14,1,2,71,4,14
5,2,28.0,257,6,2,0,13,28,2,18
5,2,28.0,257,6,9,1,10,22,1,18
5,2,28.0,257,6,12,3,13,21,0,18
5,2,29.0,140,3,9,2,9,49,3,16
5,2,29.0,140,3,14,0,15,112,1,16
0,8,13.0,189,2,23,0,0,68,4,25
5,2,29.0,140,3,13,0,9,134,2,16
5,2,30.0,131,0,16,0,2,86,1,19
5,2,30.0,131,0,21,1,5,12,0,19
5,2,30.0,131,0,13,0,3,30,3,19
5,2,30.0,131,0,19,0,8,41,1,19
5,2,30.0,131,0,12,2,10,52,0,19
5,2,30.0,131,0,14,0,12,104,1,19
5,0,6.0,260,3,12,0,1,59,4,23
5,0,6.0,260,3,1,0,0,31,3,23
5,0,6.0,260,3,18,2,6,7,0,23
5,0,11.0,10,5,6,0,14,25,2,9
5,0,11.0,10,5,2,1,1,11,4,9
5,0,12.0,113,6,0,1,1,16,0,28
5,0,12.0,113,6,21,1,11,124,0,28
5,0,12.0,113,6,18,0,14,24,1,28
5,0,20.0,172,3,23,2,11,129,2,29
5,0,20.0,172,3,3,0,6,7,2,29
5,0,20.0,172,3,15,1,2,2,4,29
5,2,11.0,297,2,1,2,4,138,0,9
5,2,14.0,231,6,0,1,9,10,2,5
5,2,14.0,231,6,20,0,4,75,4,5
5,2,14.0,231,6,15,1,12,80,4,5
5,2,14.0,231,6,1,0,6,89,1,5
5,1,1.0,203,6,16,0,15,46,4,7
5,2,28.0,257,6,6,3,4,45,3,18
4,6,25.0,39,5,9,0,8,41,2,13
4,10,2.0,358,5,23,0,10,22,3,22
4,10,2.0,358,5,0,1,12,121,0,22
4,10,16.0,201,5,18,0,7,20,3,2
4,10,16.0,201,5,19,0,1,59,3,2
4,10,25.0,56,3,11,0,7,20,2,13
4,1,8.0,62,3,7,1,1,16,1,8
4,1,8.0,62,3,5,1,12,58,4,8
4,1,10.0,17,1,8,0,13,48,1,4
5,2,30.0,131,0,12,1,10,12,0,19
5,0,6.0,260,3,2,1,0,12,4,23
5,0,6.0,260,3,1,0,1,1,3,23
5,0,6.0,260,3,3,1,6,128,4,23
5,0,11.0,10,5,6,1,12,61,1,9
5,0,11.0,10,5,2,0,11,15,2,9
5,0,11.0,10,5,2,3,15,31,3,9
4,0,24.0,55,5,3,1,9,63,4,14
5,0,12.0,113,6,0,1,1,16,0,28
5,0,12.0,113,6,22,0,4,75,4,28
5,0,20.0,172,3,13,2,14,106,3,29
5,4,14.0,345,2,14,3,5,64,3,5
5,4,10.0,79,6,14,0,4,4,1,4
5,4,10.0,79,6,9,0,2,86,1,4
5,4,10.0,79,6,22,1,6,128,1,4
5,4,11.0,121,3,20,0,1,11,1,9
5,4,11.0,121,3,11,0,9,9,4,9
5,4,12.0,134,0,6,0,3,76,1,28
5,4,11.0,121,3,3,0,14,25,2,9
5,4,11.0,121,3,3,0,12,83,2,9
5,4,14.0,345,2,16,0,5,12,3,5
5,8,29.0,301,1,19,0,5,6,0,16
5,8,29.0,301,1,18,0,8,9,1,16
3,8,1.0,66,0,4,0,8,118,1,7
5,2,4.0,254,2,5,1,0,12,0,30
5,4,30.0,139,5,17,1,13,99,1,19
4,9,27.0,179,6,12,1,10,43,1,15
5,10,19.0,117,3,17,0,12,56,1,10
5,5,1.0,109,5,17,1,0,77,1,7
4,7,6.0,93,6,13,1,3,115,1,23
4,5,23.0,168,3,8,1,2,86,1,17
4,6,3.0,99,4,2,0,5,6,0,27
4,6,15.0,49,1,8,0,13,29,1,1
4,3,30.0,304,5,12,0,2,92,3,19
4,1,24.0,64,1,21,1,14,25,0,14
4,8,7.0,70,1,19,1,5,6,0,11
4,8,7.0,70,1,18,0,13,48,4,11
4,1,14.0,183,6,23,1,10,47,0,5
4,2,8.0,258,0,14,2,6,7,0,8
4,8,30.0,103,4,19,0,10,47,2,19
4,6,19.0,291,6,2,0,13,99,2,10
4,6,19.0,291,6,15,0,10,52,4,10
4,6,19.0,291,6,8,0,8,9,0,10
4,6,19.0,291,6,4,0,10,52,3,10
4,6,27.0,116,3,20,0,10,47,3,15
4,6,27.0,116,3,5,0,10,22,3,15
4,3,2.0,120,5,18,0,9,93,3,22
4,6,27.0,116,3,22,0,6,14,1,15
4,6,27.0,116,3,10,1,16,72,1,15
4,6,27.0,116,3,13,0,11,54,0,15
3,6,22.0,185,3,20,0,5,12,3,26
4,3,17.0,54,6,17,0,10,22,1,6
4,9,27.0,179,6,22,0,15,108,3,15
5,3,25.0,347,6,15,0,10,47,0,13
4,6,27.0,116,3,14,0,1,35,0,15
5,9,15.0,226,3,19,0,4,5,1,1
4,10,1.0,208,4,16,0,13,99,4,7
5,3,20.0,105,0,13,0,9,87,2,29
4,3,17.0,54,6,15,0,9,93,3,6
5,3,24.0,357,5,4,0,0,26,2,14
1,9,1.0,126,1,20,0,5,6,0,7
4,10,1.0,208,4,0,0,9,134,1,7
5,3,25.0,347,6,13,0,14,34,1,13
5,9,23.0,167,0,4,2,1,16,3,17
4,3,8.0,148,4,6,0,8,19,3,8
4,7,6.0,93,6,15,0,0,26,1,23
5,7,17.0,95,1,9,0,15,31,1,6
5,7,10.0,329,1,11,1,11,133,4,4
5,3,3.0,182,5,13,0,14,34,3,27
5,3,3.0,182,5,12,0,3,103,3,27
5,3,3.0,182,5,2,0,4,121,3,27
5,3,12.0,104,3,17,0,11,18,1,28
5,3,12.0,104,3,10,0,13,21,1,28
5,3,12.0,104,3,6,1,11,15,0,28
5,3,12.0,104,3,15,1,12,80,4,28
5,3,12.0,104,3,14,0,15,46,1,28
5,3,12.0,104,3,18,2,1,11,0,28
5,3,18.0,165,6,19,0,9,101,3,0
5,3,18.0,165,6,8,1,11,10,4,0
5,3,19.0,138,3,17,0,14,32,0,10
5,3,18.0,165,6,13,0,1,81,2,0
5,3,19.0,138,3,2,0,10,43,1,10
5,3,19.0,138,3,1,0,13,69,4,10
5,3,20.0,105,0,7,0,5,6,0,29
5,3,20.0,105,0,12,0,12,80,3,29
4,6,29.0,335,1,22,0,9,102,4,16
4,5,25.0,350,1,19,0,5,12,0,13
5,3,20.0,105,0,14,2,12,121,3,29
5,3,18.0,165,6,17,0,10,47,0,0
4,6,6.0,83,3,16,1,13,69,0,23
5,11,1.0,222,4,13,0,13,28,3,7
5,7,18.0,154,2,11,0,8,9,3,0
5,6,17.0,244,2,4,0,13,38,1,6
4,5,17.0,212,0,9,2,10,47,3,6
4,6,25.0,39,5,12,0,8,41,4,13
4,6,25.0,39,5,13,0,13,69,3,13
4,6,26.0,348,6,17,1,5,12,0,3
4,10,25.0,56,3,0,1,10,52,0,13
5,7,7.0,293,6,4,0,4,82,1,11
4,10,25.0,56,3,3,1,1,105,4,13
4,10,25.0,56,3,10,0,10,47,3,13
4,10,28.0,216,2,0,0,10,22,3,18
4,10,28.0,216,2,5,0,1,11,1,18
4,10,28.0,216,2,0,0,0,31,4,18
4,10,28.0,216,2,22,0,5,6,0,18
5,6,22.0,185,0,17,0,14,110,4,26
4,1,8.0,62,3,6,0,6,7,1,8
4,1,8.0,62,3,13,0,8,9,2,8
4,1,10.0,17,1,16,0,0,12,0,4
4,1,10.0,17,1,6,1,3,103,1,4
4,1,10.0,17,1,16,2,11,15,3,4
4,6,17.0,244,4,0,0,14,106,3,6
4,6,18.0,308,5,17,0,3,30,1,0
4,1,10.0,17,1,20,1,12,61,4,4
4,1,10.0,17,1,13,0,14,32,3,4
5,5,25.0,350,0,14,1,3,70,4,13
5,5,25.0,350,0,20,1,1,59,1,13
4,6,17.0,244,4,15,0,0,77,3,6
4,10,3.0,310,6,22,1,9,95,4,27
5,9,21.0,362,6,17,1,0,26,1,21
4,7,7.0,293,3,19,0,9,95,3,11
4,7,9.0,273,1,6,0,0,12,1,12
4,7,9.0,273,1,0,0,4,4,1,12
4,7,9.0,273,1,0,0,2,2,1,12
4,7,9.0,273,1,21,0,5,6,0,12
4,7,9.0,273,1,23,1,14,107,4,12
4,7,9.0,273,1,10,2,10,6,3,12
4,7,9.0,273,1,9,0,8,9,1,12
4,7,10.0,329,2,13,0,9,93,3,4
4,7,10.0,329,2,4,0,13,99,1,4
4,7,10.0,329,2,12,0,11,18,1,4
4,7,10.0,329,2,2,0,1,59,1,4
4,7,15.0,205,0,0,1,13,38,0,1
4,7,15.0,205,0,0,1,8,19,0,1
4,7,15.0,205,0,8,0,10,47,2,1
4,7,15.0,205,0,13,0,8,65,4,1
4,7,15.0,205,0,12,0,9,9,3,1
4,7,15.0,205,0,2,0,2,69,2,1
4,7,18.0,154,4,22,0,13,48,0,0
4,7,18.0,154,4,2,0,3,79,4,0
4,7,18.0,154,4,8,0,13,38,4,0
5,7,17.0,95,1,4,1,10,47,2,6
5,3,2.0,120,4,2,0,8,27,0,22
3,1,1.0,203,5,23,1,5,12,1,7
4,7,6.0,93,6,5,0,1,59,2,23
4,7,6.0,93,6,19,0,11,94,0,23
4,7,3.0,269,2,22,3,7,8,4,27
4,11,22.0,250,5,8,0,12,61,3,26
4,9,4.0,295,4,3,3,5,12,1,30
5,2,4.0,254,2,19,0,9,93,1,30
4,6,7.0,169,0,12,1,5,6,1,11
4,6,12.0,162,6,19,0,3,103,2,28
5,5,20.0,214,2,14,2,9,27,0,29
5,5,20.0,214,2,22,0,9,87,0,29
4,5,20.0,214,4,17,0,8,41,1,29
4,1,5.0,219,4,17,3,8,27,0,24
4,1,5.0,219,4,19,1,5,6,1,24
5,5,29.0,24,5,2,0,13,21,2,16
3,8,1.0,66,0,13,0,11,18,1,7
4,6,15.0,49,1,12,1,9,63,2,1
5,3,25.0,347,6,3,0,4,75,3,13
4,3,8.0,148,4,3,0,0,53,0,8
2,10,9.0,245,1,4,0,11,90,4,12
4,3,8.0,148,4,14,0,6,7,3,8
5,3,26.0,343,3,7,0,2,35,2,3
4,1,24.0,64,1,21,1,0,64,0,14
5,5,15.0,200,5,22,0,11,133,0,1
5,11,1.0,222,4,10,0,7,8,2,7
4,6,17.0,244,4,2,0,10,22,2,6
4,5,25.0,350,1,12,2,12,100,3,13
4,3,18.0,165,3,17,0,12,104,4,0
4,10,8.0,213,4,9,1,0,12,1,8
5,3,26.0,343,3,0,1,13,48,0,3
4,6,17.0,244,4,18,0,14,24,1,6
4,10,1.0,208,4,16,2,15,119,3,7
4,5,25.0,350,1,9,0,8,9,0,13
4,3,7.0,289,2,18,0,13,99,2,11
4,3,18.0,165,3,16,0,7,31,0,0
4,10,24.0,261,6,4,1,0,15,4,14
4,3,1.0,180,4,18,0,1,67,2,7
5,7,18.0,154,2,17,0,2,2,4,0
4,6,25.0,39,5,7,1,11,18,1,13
4,5,25.0,350,1,12,1,13,99,4,13
4,5,27.0,328,4,5,0,2,86,3,15
4,5,27.0,328,4,19,0,10,22,3,15
4,5,15.0,200,6,8,3,11,15,0,1
5,9,27.0,179,5,13,0,5,6,3,15
5,9,27.0,179,5,4,0,8,41,1,15
5,9,28.0,315,6,23,0,6,7,3,18
5,7,3.0,269,1,21,0,0,31,3,27
5,7,3.0,269,1,16,0,4,4,1,27
5,7,3.0,269,1,0,0,12,56,3,27
5,7,3.0,269,1,22,0,6,7,3,27
5,7,3.0,269,1,13,1,13,123,4,27
5,7,3.0,269,1,8,0,8,65,2,27
5,7,8.0,94,3,22,1,0,26,0,8
5,7,8.0,94,3,19,1,9,10,0,8
5,7,8.0,94,3,1,2,6,126,3,8
5,7,9.0,273,0,7,1,10,22,0,12
5,7,9.0,273,0,15,0,6,91,0,12
5,7,8.0,94,3,1,0,4,75,1,8
5,7,9.0,273,0,4,2,7,8,0,12
5,7,9.0,273,0,14,0,11,117,1,12
5,7,9.0,273,0,13,1,12,61,4,12
5,7,11.0,197,2,0,0,5,12,3,9
5,7,1.0,98,3,19,1,13,21,4,7
5,7,11.0,197,2,4,0,4,66,4,9
5,9,25.0,344,2,17,3,0,77,1,13
5,7,18.0,154,2,16,0,4,138,0,0
4,5,27.0,328,4,9,0,11,18,3,15
4,5,27.0,328,4,14,2,12,104,3,15
4,6,8.0,59,1,0,1,6,132,0,8
4,6,8.0,59,1,3,2,16,139,4,8
4,6,8.0,59,1,4,0,9,57,3,8
4,6,8.0,59,1,14,0,0,64,3,8
4,5,1.0,109,6,17,1,8,9,1,7
4,5,9.0,206,3,22,2,8,9,2,12
4,5,9.0,206,3,8,0,13,69,1,12
5,5,8.0,199,5,17,1,9,93,4,8
4,10,1.0,208,4,9,1,5,12,1,7
4,5,25.0,350,1,17,0,15,51,1,13
4,10,17.0,256,6,4,3,15,46,3,6
4,10,10.0,245,6,2,0,9,93,2,4
5,1,31.0,305,0,11,0,15,119,0,20
4,3,9.0,44,5,1,0,3,44,1,12
4,3,10.0,4,6,0,1,8,9,0,4
4,3,10.0,4,6,5,0,15,37,3,4
4,3,15.0,35,4,6,0,8,65,3,1
4,7,27.0,53,6,11,3,6,73,0,15
4,3,15.0,35,4,2,0,8,33,3,1
4,5,10.0,155,0,3,3,1,67,3,4
4,5,10.0,155,0,5,1,14,32,1,4
4,5,10.0,155,0,1,2,10,23,3,4
4,5,18.0,195,1,3,1,5,64,1,0
4,5,19.0,146,2,0,1,0,64,0,10
4,5,19.0,146,2,20,0,14,34,3,10
4,5,19.0,146,2,4,0,4,121,2,10
5,3,6.0,303,0,12,0,0,64,4,23
5,5,7.0,349,4,4,1,9,10,1,11
5,5,13.0,184,2,5,0,11,58,2,25
4,6,1.0,158,1,1,0,5,12,3,7
4,6,24.0,31,4,6,0,10,47,3,14
4,6,24.0,31,4,1,0,2,92,3,14
4,10,3.0,310,6,6,2,1,1,1,27
4,3,8.0,148,4,3,0,11,18,3,8
4,3,8.0,148,4,12,0,0,26,1,8
4,3,8.0,148,4,11,1,14,32,4,8
4,3,8.0,148,4,4,0,14,88,3,8
4,3,18.0,165,3,2,1,1,59,4,0
4,5,7.0,349,5,15,1,6,128,1,11
4,5,7.0,349,5,14,0,2,92,1,11
4,5,7.0,349,5,20,1,12,56,1,11
4,5,8.0,199,6,22,0,5,6,0,8
4,5,7.0,349,5,13,0,9,54,2,11
4,6,26.0,348,6,6,2,6,89,1,3
4,6,26.0,348,6,14,0,13,48,4,3
4,10,2.0,358,5,17,0,13,38,2,22
4,10,2.0,358,5,6,0,13,38,1,22
4,10,2.0,358,5,5,0,6,128,1,22
4,10,2.0,358,5,2,1,4,4,0,22
4,5,2.0,307,3,17,1,14,25,1,22
4,5,17.0,212,0,13,1,9,101,4,6
4,10,2.0,358,5,16,1,3,30,4,22
4,10,11.0,298,3,11,0,1,11,1,9
4,10,11.0,298,3,8,0,12,56,3,9
4,10,16.0,201,5,5,0,10,22,3,2
4,10,16.0,201,5,2,0,5,6,0,2
4,10,16.0,201,5,22,1,13,99,4,2
4,6,25.0,39,5,13,0,14,24,2,13
4,6,26.0,348,6,8,0,0,12,1,3
4,10,11.0,298,3,13,0,5,6,3,9
4,10,16.0,201,5,23,0,5,6,1,2
4,10,25.0,56,3,6,0,9,87,1,13
4,10,25.0,56,3,15,0,2,69,3,13
4,3,7.0,289,2,22,0,5,6,1,11
