occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,3,18.0,165,3,20,1,15,31,0,0
4,10,24.0,261,6,19,1,14,131,4,14
5,7,18.0,154,2,5,1,0,68,0,0
4,10,1.0,208,4,10,0,12,84,1,7
4,3,7.0,289,2,22,0,13,13,3,11
4,3,18.0,165,3,3,0,2,2,4,0
4,6,17.0,244,4,12,0,5,6,3,6
4,11,1.0,222,5,17,0,1,59,4,7
4,1,17.0,63,1,12,1,7,111,1,6
5,7,3.0,269,1,21,0,13,69,1,27
5,7,18.0,154,2,12,0,13,38,3,0
4,3,7.0,289,2,2,0,15,96,3,11
4,3,18.0,165,3,2,0,7,20,2,0
4,6,25.0,39,5,3,0,9,87,0,13
4,10,1.0,208,4,4,0,8,19,1,7
4,5,9.0,206,3,10,1,5,64,0,12
5,5,15.0,200,5,11,1,3,30,1,1
5,7,3.0,269,1,1,0,4,4,1,27
5,7,18.0,154,2,2,0,6,7,2,0
4,3,7.0,289,2,4,0,1,105,0,11
4,3,18.0,165,3,16,1,3,30,0,0
4,5,9.0,206,3,8,1,11,18,1,12
4,10,8.0,213,4,14,1,5,64,1,8
4,10,9.0,150,5,2,0,10,47,3,12
5,5,15.0,200,5,22,1,11,98,1,1
5,5,16.0,239,6,22,0,4,138,2,2
4,3,27.0,361,1,23,0,5,6,0,15
4,3,27.0,361,1,22,0,10,6,3,15
4,5,1.0,109,6,17,2,9,95,2,7
4,5,1.0,109,6,9,2,1,11,4,7
4,5,1.0,109,6,10,0,2,123,1,7
4,5,25.0,350,1,7,0,5,12,2,13
4,5,25.0,350,1,21,1,12,135,0,13
4,9,1.0,126,0,19,0,0,0,3,7
4,3,17.0,54,6,15,0,9,102,1,6
4,5,9.0,206,3,5,3,5,6,3,12
4,5,9.0,206,3,12,1,6,7,0,12
4,5,17.0,212,0,6,0,16,130,4,6
4,5,24.0,58,0,17,0,4,79,2,14
4,5,24.0,58,0,21,1,10,12,2,14
4,5,24.0,58,0,12,0,12,135,3,14
4,5,24.0,58,0,20,1,12,84,1,14
4,5,24.0,58,0,14,0,8,41,2,14
4,5,24.0,58,0,4,0,5,64,1,14
4,3,24.0,357,6,9,0,2,69,2,14
4,6,2.0,352,2,17,0,0,26,3,22
4,6,2.0,352,2,16,0,16,108,0,22
5,9,24.0,272,1,0,0,11,15,1,14
5,9,22.0,92,3,8,0,14,110,2,26
5,7,7.0,293,6,2,1,13,29,2,11
4,11,16.0,225,6,1,1,1,35,0,2
4,11,15.0,331,5,12,0,2,35,2,1
4,11,7.0,253,4,8,1,16,37,0,11
5,3,13.0,210,0,7,0,0,53,0,25
5,3,23.0,57,4,8,0,15,114,3,17
4,3,16.0,263,5,8,0,0,53,0,2
5,8,1.0,66,1,17,3,12,80,1,7
4,5,17.0,212,0,19,0,3,70,3,6
4,6,10.0,149,4,19,0,10,6,3,4
4,6,10.0,149,4,14,0,5,12,3,4
4,6,11.0,355,5,17,0,10,47,3,9
4,6,16.0,38,2,20,0,11,94,3,2
4,6,17.0,244,4,4,2,8,65,1,6
4,6,17.0,244,4,14,2,7,78,0,6
4,6,25.0,39,5,5,0,11,133,0,13
4,6,25.0,39,5,3,1,0,53,4,13
4,6,25.0,39,5,17,1,8,65,2,13
4,6,26.0,348,6,21,0,6,7,3,3
4,6,25.0,39,5,4,1,5,12,0,13
4,6,26.0,348,6,12,2,1,105,3,3
4,6,26.0,348,6,19,0,10,47,3,3
4,6,11.0,355,5,17,0,5,47,2,9
4,10,2.0,358,5,16,0,3,103,2,22
4,10,2.0,358,5,15,0,5,6,3,22
4,10,2.0,358,5,14,0,2,69,1,22
5,11,28.0,123,2,10,1,14,106,2,18
5,3,12.0,104,3,13,0,8,9,0,28
5,3,12.0,104,3,5,2,10,22,0,28
5,3,12.0,104,3,8,2,14,32,3,28
5,7,1.0,98,3,10,2,14,88,3,7
5,7,1.0,98,3,7,2,7,62,3,7
5,7,1.0,98,3,5,0,5,6,0,7
5,7,1.0,98,3,13,1,2,13,4,7
5,7,3.0,269,1,0,0,14,25,1,27
5,7,8.0,94,3,17,0,3,30,3,8
5,7,8.0,94,3,4,0,2,123,1,8
5,7,9.0,273,0,3,0,14,34,1,12
5,7,8.0,94,3,14,1,8,27,0,8
5,7,8.0,94,3,19,0,5,6,0,8
5,7,11.0,197,2,22,2,2,86,1,9
5,7,11.0,197,2,17,1,4,45,0,9
5,7,11.0,197,2,4,0,6,14,4,9
5,7,18.0,154,2,17,0,7,57,3,0
5,7,18.0,154,2,21,0,6,73,1,0
4,9,24.0,272,2,17,0,8,41,3,14
4,3,2.0,120,5,2,0,6,89,1,22
4,3,2.0,120,5,4,0,13,48,4,22
4,3,2.0,120,5,8,0,10,22,2,22
5,3,3.0,182,5,10,0,10,12,3,27
4,6,19.0,291,6,0,1,2,2,0,10
4,7,16.0,40,1,13,0,13,28,2,2
5,0,31.0,290,4,18,1,15,51,1,20
4,3,18.0,165,3,18,0,8,19,2,0
4,3,7.0,289,2,3,1,7,129,4,11
5,7,3.0,269,1,4,0,5,6,0,27
5,3,3.0,182,5,5,0,5,64,2,27
4,6,19.0,291,6,5,2,9,95,3,10
4,5,7.0,349,5,21,1,0,53,0,11
4,3,9.0,44,5,22,0,8,27,3,12
5,0,31.0,290,4,8,1,1,35,0,20
5,7,3.0,269,1,18,0,2,2,3,27
5,3,3.0,182,5,3,0,5,6,0,27
4,6,19.0,291,6,9,0,2,71,4,10
4,9,6.0,51,6,20,1,0,53,4,23
4,5,7.0,349,5,14,0,7,78,3,11
4,3,10.0,4,6,23,0,5,12,0,4
4,9,11.0,52,4,5,0,12,61,1,9
5,7,8.0,94,3,11,1,4,45,4,8
5,3,12.0,104,3,21,0,0,64,3,28
4,9,23.0,167,1,15,0,2,69,0,17
5,3,24.0,357,5,18,3,10,22,0,14
4,3,10.0,4,6,14,0,13,36,1,4
4,9,11.0,52,4,0,0,9,101,1,9
5,7,8.0,94,3,9,2,10,22,2,8
5,7,9.0,273,0,0,0,5,6,3,12
5,7,9.0,273,0,8,0,5,6,0,12
4,3,29.0,325,4,12,0,13,21,1,16
4,5,21.0,351,5,23,2,0,64,4,21
5,0,31.0,290,4,22,3,10,47,1,20
5,11,1.0,222,4,17,0,15,85,1,7
5,7,1.0,98,3,12,0,8,41,1,7
4,3,6.0,303,1,15,1,15,114,1,23
5,7,9.0,273,0,9,0,10,47,0,12
5,7,9.0,273,0,18,1,12,121,1,12
4,6,17.0,244,4,3,3,14,131,3,6
4,10,25.0,56,3,17,0,8,41,1,13
4,10,25.0,56,3,12,1,10,52,4,13
4,10,28.0,216,2,16,0,5,6,0,18
4,10,28.0,216,2,0,0,1,16,3,18
4,10,28.0,216,2,21,0,6,89,4,18
4,10,28.0,216,2,5,0,1,11,3,18
4,10,28.0,216,2,15,0,8,9,0,18
4,10,28.0,216,2,2,0,1,59,3,18
4,10,28.0,216,2,14,0,12,17,1,18
4,10,25.0,56,3,22,1,7,57,0,13
4,1,10.0,17,1,9,0,2,92,3,4
4,1,10.0,17,1,18,0,3,103,3,4
4,1,18.0,82,2,17,2,13,29,3,0
4,1,18.0,82,2,16,0,7,120,3,0
4,3,26.0,343,0,15,0,6,89,2,3
4,3,26.0,343,0,12,0,15,31,0,3
4,3,26.0,343,0,15,0,5,64,2,3
4,5,2.0,307,3,13,0,2,86,4,22
4,5,17.0,212,0,5,0,5,6,3,6
5,7,11.0,197,2,3,0,5,12,3,9
5,7,11.0,197,2,14,2,7,62,3,9
5,7,11.0,197,2,5,0,8,9,2,9
5,7,11.0,197,2,6,0,0,68,0,9
5,11,1.0,222,4,17,0,7,31,4,7
5,7,11.0,197,2,8,2,11,124,0,9
5,7,9.0,273,0,19,1,14,32,2,12
5,7,11.0,197,2,9,2,16,39,3,9
5,7,11.0,197,2,9,0,14,24,1,9
5,0,31.0,290,4,4,1,9,49,1,20
4,9,11.0,52,4,2,0,0,77,0,9
4,5,6.0,277,4,14,1,5,64,0,23
4,7,11.0,197,4,17,0,11,117,1,9
4,3,29.0,325,4,22,1,0,12,1,16
5,7,11.0,197,2,18,1,2,3,0,9
5,7,18.0,154,2,17,0,10,47,0,0
5,7,18.0,154,2,9,2,3,103,3,0
5,3,3.0,182,5,16,0,9,58,2,27
5,3,3.0,182,5,8,0,15,96,0,27
5,3,3.0,182,5,2,2,13,48,3,27
4,5,8.0,199,6,3,1,8,9,4,8
4,5,10.0,155,0,13,0,10,23,1,4
4,5,10.0,155,0,5,0,9,102,3,4
4,5,10.0,155,0,1,0,12,121,1,4
4,5,16.0,239,3,11,0,10,22,3,2
4,5,10.0,155,0,22,0,2,2,2,4
4,6,1.0,158,1,22,1,0,12,1,7
5,3,24.0,357,5,11,1,4,45,1,14
5,3,24.0,357,5,12,0,1,11,4,14
5,9,15.0,226,3,13,1,8,33,0,1
4,5,16.0,239,3,2,0,13,123,4,2
4,5,18.0,195,1,14,0,4,5,0,0
4,5,19.0,146,2,11,0,12,61,1,10
4,5,18.0,195,1,9,0,14,25,1,0
4,5,18.0,195,1,17,1,11,94,4,0
4,5,19.0,146,2,0,1,2,123,0,10
4,7,18.0,154,4,19,2,6,89,2,0
4,7,18.0,154,4,2,0,4,82,1,0
4,7,18.0,154,4,9,0,4,4,2,0
4,7,18.0,154,4,18,0,7,120,3,0
4,7,23.0,202,1,21,0,15,31,1,17
4,7,23.0,202,1,9,0,10,47,1,17
4,7,23.0,202,1,0,2,5,6,3,17
4,9,7.0,271,3,2,0,2,69,2,11
5,3,12.0,104,3,7,1,1,105,0,28
4,7,21.0,81,3,12,1,14,32,4,21
4,3,15.0,35,4,17,1,13,123,1,1
5,3,16.0,263,4,11,2,15,119,2,2
4,6,9.0,236,2,5,0,15,119,2,12
4,9,7.0,271,3,9,0,1,105,0,11
4,3,15.0,35,4,4,2,5,47,3,1
4,7,4.0,186,4,17,0,2,86,1,30
4,6,24.0,31,4,4,0,10,47,2,14
4,6,27.0,116,3,17,0,14,25,3,15
4,9,7.0,271,3,1,0,0,53,1,11
4,10,1.0,208,4,1,2,8,9,3,7
4,3,17.0,54,6,7,1,3,30,1,6
5,11,1.0,222,4,14,0,8,33,1,7
4,6,24.0,31,4,18,0,9,134,2,14
4,6,27.0,116,3,3,0,11,98,3,15
4,9,7.0,271,3,22,0,9,109,3,11
4,10,10.0,245,6,20,0,11,15,2,4
4,11,9.0,311,6,13,1,1,67,0,12
5,11,17.0,110,6,6,2,5,47,3,6
4,6,22.0,185,1,19,1,11,124,1,26
4,9,1.0,126,0,12,0,7,57,2,7
4,5,26.0,37,2,3,0,6,89,4,3
4,5,25.0,350,1,22,0,13,38,2,13
4,7,24.0,68,2,20,0,2,86,1,14
4,5,26.0,37,2,17,0,6,126,1,3
4,5,26.0,37,2,11,1,12,80,0,3
4,5,26.0,37,2,2,2,10,6,3,3
4,5,26.0,37,2,18,0,13,28,4,3
3,8,5.0,101,5,17,0,8,9,1,24
4,6,16.0,38,2,17,3,3,30,4,2
4,1,10.0,17,1,19,0,10,22,0,4
4,1,10.0,17,1,18,0,12,84,1,4
4,1,18.0,82,2,16,0,5,12,0,0
4,1,18.0,82,2,7,0,6,7,1,0
4,1,18.0,82,2,3,0,3,103,3,0
4,1,19.0,29,4,15,1,10,22,2,10
4,1,18.0,82,2,12,0,10,47,3,0
4,1,18.0,82,2,9,2,10,22,3,0
4,1,19.0,29,4,12,0,4,79,0,10
4,1,19.0,29,4,4,0,8,9,1,10
4,1,19.0,29,4,4,0,0,12,3,10
4,1,19.0,29,4,20,1,12,61,1,10
4,1,19.0,29,4,9,2,13,28,0,10
4,1,27.0,262,5,0,1,8,27,0,15
4,1,18.0,82,2,2,0,9,93,4,0
5,5,25.0,350,0,16,0,13,28,3,13
5,5,25.0,350,0,16,1,16,72,4,13
2,1,1.0,171,4,4,0,0,85,1,7
2,8,1.0,77,3,17,0,2,2,4,7
4,6,11.0,355,5,16,3,9,57,0,9
4,7,18.0,154,4,19,0,16,50,4,0
4,7,18.0,154,4,18,2,5,64,3,0
4,7,15.0,205,0,14,3,1,35,3,1
4,9,15.0,226,0,19,1,11,58,4,1
4,7,23.0,202,1,7,1,2,71,4,17
5,5,7.0,349,4,13,0,3,30,0,11
4,7,23.0,202,1,7,1,6,116,4,17
4,3,2.0,120,5,5,0,9,101,4,22
4,3,2.0,120,5,3,2,2,69,3,22
4,3,2.0,120,5,14,3,5,64,3,22
4,3,8.0,148,4,15,0,11,94,2,8
4,3,8.0,148,4,16,1,8,9,4,8
4,3,8.0,148,4,13,1,8,27,1,8
4,3,8.0,148,4,9,0,15,108,1,8
4,3,8.0,148,4,18,2,0,64,3,8
4,3,18.0,165,3,21,1,13,48,2,0
4,3,18.0,165,3,2,1,11,133,1,0
4,3,18.0,165,3,20,1,13,48,4,0
4,5,7.0,349,5,5,0,9,10,3,11
4,5,7.0,349,5,13,0,7,137,4,11
4,5,7.0,349,5,22,0,12,83,3,11
4,5,7.0,349,5,19,0,14,107,4,11
4,8,1.0,66,2,17,1,0,0,0,7
4,8,1.0,66,2,13,0,8,33,1,7
4,8,1.0,66,2,14,2,12,80,1,7
4,8,10.0,71,5,21,1,4,121,0,4
4,8,10.0,71,5,13,1,2,123,4,4
4,1,27.0,262,5,19,0,2,69,4,15
4,8,10.0,71,5,4,0,3,30,4,4
4,8,19.0,280,3,4,1,16,37,0,10
4,8,25.0,86,6,20,0,10,22,1,13
4,8,25.0,86,6,2,0,5,6,2,13
4,8,25.0,86,6,15,0,5,6,0,13
4,10,25.0,56,3,2,3,5,12,1,13
4,10,25.0,56,3,8,0,9,87,0,13
4,10,28.0,216,2,17,0,0,53,3,18
4,10,28.0,216,2,11,1,2,92,0,18
4,10,28.0,216,2,2,2,3,44,3,18
4,10,28.0,216,2,15,0,5,6,0,18
4,10,28.0,216,2,4,0,4,75,1,18
4,10,28.0,216,2,19,0,4,138,3,18
4,10,28.0,216,2,9,0,13,48,1,18
4,10,2.0,358,5,9,0,9,102,2,22
4,10,2.0,358,5,19,3,12,104,3,22
4,5,8.0,199,6,3,2,3,103,0,8
5,4,19.0,142,0,5,3,16,37,2,10
4,6,30.0,145,2,18,1,6,7,0,19
4,10,27.0,302,1,13,3,1,105,2,15
4,9,18.0,359,4,14,2,10,23,3,0
4,9,18.0,359,4,1,0,5,6,3,0
5,9,28.0,315,6,19,1,16,72,4,18
5,2,27.0,136,5,14,2,2,2,3,15
5,0,30.0,228,2,22,1,9,83,1,19
4,9,23.0,167,1,0,1,3,76,1,17
5,5,31.0,196,3,14,0,8,41,0,20
5,7,1.0,98,3,14,2,10,52,0,7
4,9,22.0,92,0,13,1,1,1,1,26
5,7,19.0,330,4,8,0,6,91,3,10
3,2,1.0,16,6,13,0,13,29,1,7
4,9,5.0,89,5,1,1,1,1,0,24
4,9,19.0,234,5,17,0,4,127,2,10
4,9,28.0,315,3,18,2,0,26,1,18
3,10,1.0,208,1,13,0,15,31,1,7
4,7,31.0,43,2,18,1,10,43,1,20
4,7,14.0,125,3,1,1,10,47,0,5
4,7,14.0,125,3,1,0,11,18,3,5
4,7,14.0,125,3,2,1,16,37,0,5
4,7,22.0,211,0,20,1,1,59,4,26
4,5,29.0,24,6,23,0,10,47,2,16
4,3,13.0,210,1,13,0,12,17,4,25
3,0,17.0,12,2,16,0,4,138,4,6
3,10,1.0,208,1,23,0,16,37,4,7
4,6,5.0,342,6,23,1,0,53,4,24
4,10,13.0,346,1,15,0,5,64,2,25
5,3,19.0,138,3,22,3,11,15,0,10
5,3,25.0,347,6,3,1,12,17,1,13
5,11,1.0,222,4,17,0,3,79,1,7
5,3,25.0,347,6,1,0,5,12,0,13
4,5,6.0,277,4,7,1,0,53,0,23
4,5,15.0,200,6,1,3,6,7,3,1
5,3,26.0,343,3,20,1,11,15,4,3
5,3,26.0,343,3,13,1,8,9,1,3
5,3,25.0,347,6,2,0,13,21,2,13
5,5,9.0,206,6,18,0,15,31,0,12
5,5,17.0,212,3,21,1,0,85,0,6
5,5,17.0,212,3,2,0,3,115,3,6
5,5,17.0,212,3,3,1,13,48,1,6
5,5,18.0,195,0,23,0,3,30,1,0
5,5,18.0,195,0,2,0,0,53,1,0
4,3,4.0,285,3,3,0,3,44,1,30
4,6,27.0,116,3,9,2,14,32,3,15
4,10,8.0,213,4,15,0,11,94,2,8
4,10,8.0,213,4,3,2,4,45,2,8
4,10,9.0,150,5,22,0,5,6,2,12
4,11,1.0,222,5,7,2,1,1,3,7
4,11,1.0,222,5,22,0,13,38,2,7
4,11,9.0,311,6,6,1,0,64,2,12
4,11,9.0,311,6,21,1,15,46,4,12
4,11,9.0,311,6,11,0,15,112,1,12
4,11,9.0,311,6,19,0,16,130,1,12
4,11,9.0,311,6,12,0,16,50,4,12
4,11,24.0,194,3,13,2,11,15,0,14
4,11,24.0,194,3,11,1,7,8,1,14
4,9,1.0,126,0,8,0,9,109,3,7
4,11,1.0,222,5,18,0,2,86,0,7
5,5,6.0,277,2,8,0,15,31,1,23
4,6,16.0,38,2,17,1,2,86,4,2
4,6,16.0,38,2,0,0,9,93,1,2
4,6,16.0,38,2,21,1,11,98,0,2
4,6,16.0,38,2,7,0,15,46,2,2
4,6,16.0,38,2,1,0,7,62,3,2
4,6,16.0,38,2,17,1,10,52,2,2
4,6,16.0,38,2,9,0,12,61,1,2
4,6,16.0,38,2,9,1,11,10,4,2
4,9,23.0,167,1,0,0,2,92,1,17
5,5,30.0,294,6,1,0,9,101,1,19
4,3,14.0,33,2,14,0,0,68,1,5
5,7,1.0,98,3,1,2,9,101,3,7
5,4,19.0,142,0,12,3,9,10,4,10
5,7,3.0,269,1,17,0,13,123,3,27
4,9,25.0,344,4,8,0,10,47,0,13
4,11,3.0,288,3,3,0,4,66,2,27
4,6,8.0,59,1,4,1,9,57,2,8
4,6,9.0,236,2,2,0,2,35,4,12
4,6,9.0,236,2,19,0,12,56,3,12
4,6,18.0,308,5,17,1,10,47,1,0
4,6,18.0,308,5,3,0,10,22,3,0
4,6,18.0,308,5,12,0,9,57,0,0
4,6,18.0,308,5,1,0,16,50,1,0
4,5,27.0,328,4,12,1,5,6,1,15
4,6,19.0,291,6,3,0,5,6,3,10
4,6,19.0,291,6,19,0,10,6,3,10
4,6,19.0,291,6,4,0,2,86,4,10
4,6,27.0,116,3,6,0,11,133,2,15
4,6,27.0,116,3,7,1,16,72,1,15
4,10,1.0,208,4,6,0,8,27,0,7
4,10,1.0,208,4,10,2,5,6,3,7
4,5,7.0,349,5,11,0,10,12,2,11
4,5,8.0,199,6,3,2,13,48,3,8
4,5,8.0,199,6,0,1,14,32,0,8
4,5,16.0,239,3,17,0,5,12,0,2
4,5,16.0,239,3,11,0,10,6,3,2
4,5,16.0,239,3,15,1,2,71,4,2
4,5,16.0,239,3,4,0,4,4,3,2
4,6,24.0,31,4,1,1,4,121,0,14
4,3,8.0,148,4,12,0,10,22,1,8
4,5,18.0,195,1,18,0,5,6,0,0
4,5,19.0,146,2,10,0,6,7,2,10
4,5,19.0,146,2,3,0,8,41,3,10
4,5,16.0,239,3,2,0,14,32,3,2
4,5,7.0,349,5,18,0,3,76,3,11
4,6,1.0,158,1,11,0,7,120,4,7
4,6,1.0,158,1,15,0,2,13,1,7
4,6,1.0,158,1,12,0,1,59,1,7
4,6,24.0,31,4,0,1,13,99,1,14
4,6,24.0,31,4,3,2,14,34,3,14
4,6,24.0,31,4,22,0,5,12,0,14
4,6,24.0,31,4,3,1,1,81,4,14
4,10,3.0,310,6,8,0,2,3,0,27
4,10,3.0,310,6,12,3,9,95,3,27
4,10,3.0,310,6,13,1,12,84,1,27
5,3,12.0,104,3,8,1,2,13,1,28
5,11,1.0,222,4,17,3,0,26,4,7
5,3,12.0,104,3,8,0,6,7,2,28
5,3,12.0,104,3,1,0,13,38,1,28
5,3,18.0,165,6,6,0,12,56,1,0
5,3,18.0,165,6,6,0,5,64,3,0
5,3,19.0,138,3,6,1,7,62,0,10
5,3,19.0,138,3,20,0,10,6,0,10
5,3,19.0,138,3,11,0,2,2,2,10
5,3,19.0,138,3,13,0,0,96,4,10
5,3,19.0,138,3,12,0,12,17,4,10
4,3,29.0,325,4,1,3,6,14,3,16
4,6,6.0,83,3,1,1,9,93,1,23
4,5,6.0,277,4,8,0,0,0,3,23
4,5,15.0,200,6,5,0,2,2,2,1
4,5,15.0,200,6,9,1,12,104,0,1
5,3,18.0,165,6,0,0,0,77,1,0
5,3,18.0,165,6,1,0,5,64,3,0
5,3,19.0,138,3,2,0,11,55,3,10
5,3,19.0,138,3,5,1,0,77,1,10
5,3,19.0,138,3,4,1,15,39,0,10
5,3,18.0,165,6,5,0,4,138,2,0
5,3,20.0,105,0,9,0,0,53,0,29
4,10,8.0,213,4,11,0,4,103,3,8
4,10,8.0,213,4,19,0,5,6,0,8
4,10,8.0,213,4,4,2,12,104,3,8
4,10,8.0,213,4,21,1,11,15,0,8
4,10,9.0,150,5,15,0,1,16,0,12
4,6,8.0,59,1,14,0,16,139,1,8
4,6,9.0,236,2,21,0,9,95,1,12
4,6,9.0,236,2,16,1,9,57,0,12
4,6,9.0,236,2,14,2,6,91,3,12
4,6,9.0,236,2,18,0,1,59,3,12
5,7,3.0,269,1,10,1,3,103,0,27
4,7,1.0,98,0,2,0,14,24,1,7
4,11,4.0,275,0,2,1,6,128,4,30
5,7,3.0,269,1,19,1,11,55,4,27
4,7,1.0,98,0,2,2,4,5,3,7
5,0,19.0,13,6,17,1,16,37,4,10
5,7,3.0,269,1,15,1,0,0,4,27
4,3,20.0,105,1,13,0,13,38,4,29
5,7,1.0,98,3,6,0,15,108,1,7
4,7,27.0,53,6,6,0,5,6,3,15
4,7,22.0,211,0,9,1,2,3,0,26
5,7,8.0,94,3,0,0,6,128,3,8
4,7,27.0,53,6,15,3,12,56,1,15
4,7,5.0,204,5,13,3,7,54,4,24
5,7,8.0,94,3,11,2,16,50,0,8
4,7,27.0,53,6,1,0,8,118,1,15
4,7,20.0,266,6,22,0,13,38,1,29
5,7,8.0,94,3,12,1,1,59,1,8
5,7,9.0,273,0,17,0,4,75,1,12
5,7,8.0,94,3,9,0,7,62,1,8
5,7,9.0,273,0,16,1,1,105,0,12
5,7,9.0,273,0,15,1,9,10,4,12
5,7,11.0,197,2,6,0,0,68,0,9
5,7,11.0,197,2,19,0,11,94,3,9
4,11,12.0,118,1,16,0,10,22,0,28
5,2,29.0,140,3,8,0,13,38,2,16
5,1,1.0,203,6,17,0,8,33,0,7
5,0,31.0,290,4,18,0,0,26,0,20
5,0,31.0,290,4,9,1,5,6,0,20
4,3,29.0,325,4,4,1,1,59,0,16
4,6,6.0,83,3,13,0,0,0,2,23
4,7,21.0,81,3,13,0,8,27,1,21
5,10,1.0,208,2,6,0,4,66,1,7
5,7,1.0,98,3,10,0,13,48,4,7
5,7,18.0,154,2,17,0,0,77,1,0
5,2,14.0,231,6,15,3,16,130,1,5
4,9,21.0,362,3,15,0,7,20,2,21
5,2,11.0,297,2,11,3,8,27,0,9
5,6,1.0,158,0,17,0,12,80,1,7
4,7,13.0,238,6,8,2,2,86,1,25
4,7,11.0,197,4,17,2,4,5,3,9
5,3,18.0,165,6,2,0,0,26,3,0
5,7,1.0,98,3,17,0,14,34,3,7
5,3,18.0,165,6,9,0,12,104,2,0
5,3,19.0,138,3,2,1,6,89,1,10
5,3,19.0,138,3,5,1,3,30,4,10
4,10,3.0,310,6,5,2,13,29,3,27
4,10,3.0,310,6,22,0,4,121,1,27
4,10,3.0,310,6,14,0,3,44,3,27
4,10,18.0,246,3,16,0,11,117,3,0
4,9,9.0,320,1,13,0,6,7,1,12
4,10,18.0,246,3,14,2,2,86,0,0
4,10,18.0,246,3,9,0,10,22,3,0
4,10,26.0,61,0,8,0,1,35,4,3
4,10,26.0,61,0,8,1,8,19,0,3
4,1,1.0,203,3,10,1,0,26,0,7
4,1,1.0,203,3,13,0,8,41,1,7
4,1,1.0,203,3,4,0,1,11,4,7
4,1,1.0,203,3,19,0,13,99,4,7
4,1,1.0,203,3,14,0,9,87,1,7
4,1,2.0,171,0,23,0,5,6,0,22
4,1,2.0,171,0,7,1,12,83,0,22
4,1,2.0,171,0,8,0,10,47,1,22
4,1,2.0,171,0,13,1,0,0,1,22
4,1,2.0,171,0,8,0,14,34,1,22
5,6,8.0,59,0,18,1,14,107,4,8
4,5,7.0,349,5,9,0,5,6,3,11
4,5,8.0,199,6,16,1,16,108,0,8
5,3,19.0,138,3,5,1,3,30,1,10
5,3,19.0,138,3,23,1,0,77,1,10
5,3,19.0,138,3,8,0,10,43,0,10
5,3,20.0,105,0,22,0,7,111,3,29
5,3,20.0,105,0,19,0,13,123,2,29
5,3,20.0,105,0,13,0,6,89,2,29
5,3,20.0,105,0,1,0,1,11,4,29
4,7,14.0,125,3,1,0,0,0,0,5
4,7,27.0,53,6,9,0,3,30,0,15
4,9,28.0,315,3,4,0,0,26,1,18
4,7,27.0,53,6,14,0,7,122,2,15
4,6,5.0,342,6,8,0,12,80,3,24
4,7,1.0,98,0,1,1,6,7,0,7
4,5,31.0,196,0,13,1,14,34,1,20
4,6,14.0,173,0,12,1,0,12,0,5
4,11,27.0,322,2,11,0,10,47,3,15
4,3,23.0,57,5,6,1,0,12,1,17
4,5,22.0,163,6,0,0,14,107,1,26
5,4,3.0,279,6,4,3,15,51,3,27
4,6,9.0,236,2,8,1,3,44,4,12
4,6,9.0,236,2,16,3,1,35,4,12
4,6,9.0,236,2,19,3,8,27,0,12
4,3,7.0,289,2,13,0,2,2,3,11
4,3,9.0,44,5,7,0,12,84,4,12
4,3,7.0,289,2,18,0,13,99,2,11
4,3,10.0,4,6,5,1,1,67,4,4
4,3,10.0,4,6,2,0,8,9,1,4
4,3,15.0,35,4,15,1,11,94,0,1
4,3,15.0,35,4,6,0,5,6,3,1
4,3,17.0,54,6,1,0,12,61,1,6
4,11,1.0,222,5,16,0,8,118,3,7
4,5,25.0,350,1,2,0,11,58,3,13
4,5,26.0,37,2,13,0,9,93,4,3
4,5,27.0,328,4,22,0,3,76,2,15
4,6,8.0,59,1,6,0,2,71,4,8
4,6,8.0,59,1,1,0,1,16,4,8
5,5,31.0,196,3,8,2,6,89,3,20
5,4,19.0,142,0,2,1,7,20,1,10
5,2,5.0,127,4,3,0,1,11,2,24
4,3,23.0,57,5,1,1,11,94,0,17
4,3,14.0,33,2,15,0,9,101,2,5
4,3,23.0,57,5,1,0,15,31,4,17
4,7,29.0,268,0,4,1,0,26,1,16
5,9,26.0,267,4,5,3,13,28,3,3
5,9,26.0,267,4,8,0,9,10,2,3
4,5,30.0,294,3,1,3,0,77,2,19
4,9,28.0,315,3,3,0,8,41,2,18
4,7,22.0,211,0,17,0,4,5,1,26
