occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,7,20.0,266,6,15,1,4,45,1,29
4,7,31.0,43,2,14,0,9,95,1,20
4,9,28.0,315,3,15,0,8,33,4,18
4,7,29.0,268,0,2,1,15,46,4,16
5,11,16.0,225,5,15,2,13,99,3,2
4,6,14.0,173,0,8,0,2,123,2,5
4,6,23.0,84,2,9,0,10,47,2,17
4,6,22.0,185,1,14,0,10,47,3,26
4,6,23.0,84,2,4,0,5,47,3,17
4,10,7.0,243,2,5,0,6,7,3,11
4,10,20.0,223,1,14,1,0,68,0,29
4,6,23.0,84,2,19,1,6,14,4,17
5,5,31.0,196,3,7,1,13,38,1,20
4,6,9.0,236,2,15,1,9,95,4,12
4,6,9.0,236,2,12,0,14,25,0,12
4,6,18.0,308,5,21,0,0,0,1,0
4,6,19.0,291,6,5,1,16,72,4,10
4,6,19.0,291,6,13,0,8,27,4,10
4,3,1.0,180,4,4,0,2,2,1,7
4,10,7.0,243,2,16,3,10,30,0,11
4,10,20.0,223,1,22,3,9,95,2,29
4,7,29.0,268,0,13,3,5,12,1,16
4,6,14.0,173,0,17,1,14,24,1,5
0,8,11.0,306,0,17,0,1,59,4,9
5,2,22.0,209,3,9,1,14,32,4,26
5,2,19.0,137,4,19,0,9,93,1,10
4,11,13.0,312,2,9,1,11,18,1,25
4,9,20.0,119,6,19,0,5,64,2,29
5,2,5.0,127,4,2,3,1,105,4,24
5,2,5.0,127,4,23,0,11,47,3,24
5,4,19.0,142,0,8,0,7,111,3,10
4,3,20.0,105,1,9,0,13,29,1,29
4,5,22.0,163,6,14,0,6,89,4,26
4,6,14.0,173,0,21,0,5,64,3,5
4,6,14.0,173,0,12,1,11,18,0,5
4,11,19.0,321,1,17,0,10,47,2,10
4,9,28.0,315,3,5,3,10,12,3,18
4,9,13.0,91,6,5,3,11,15,3,25
4,7,14.0,125,3,0,1,11,133,0,5
4,7,12.0,181,5,20,3,12,84,1,28
5,0,19.0,13,6,17,1,9,101,1,10
5,8,5.0,101,6,11,0,13,99,2,24
4,3,21.0,338,2,19,3,16,50,0,21
5,11,27.0,322,1,18,1,2,69,4,15
5,9,17.0,255,1,19,0,8,41,1,6
5,9,19.0,234,4,14,0,12,135,1,10
4,11,22.0,250,5,0,3,1,35,0,26
4,5,23.0,168,3,18,0,10,22,3,17
4,5,23.0,168,3,2,0,13,38,2,17
4,5,20.0,214,4,6,0,5,12,1,29
4,6,7.0,169,0,12,1,10,22,0,11
3,0,1.0,8,0,13,3,1,105,0,7
5,5,1.0,109,5,11,0,15,51,1,7
4,5,5.0,96,2,7,1,3,30,0,24
4,3,3.0,182,6,8,0,15,51,2,27
4,3,11.0,337,3,8,1,10,22,1,9
5,3,1.0,180,2,10,1,15,39,0,7
5,3,11.0,337,6,2,0,4,75,3,9
3,7,1.0,98,6,13,0,12,84,3,7
5,4,29.0,313,4,3,0,3,115,2,16
5,4,29.0,313,4,2,0,4,66,1,16
3,2,27.0,136,4,17,0,14,126,1,15
4,3,22.0,166,4,14,3,6,89,0,26
5,9,17.0,255,1,19,1,10,52,2,6
3,7,1.0,98,6,2,0,12,80,1,7
5,5,1.0,109,5,17,0,10,23,1,7
5,7,2.0,160,0,22,2,16,50,0,22
5,0,22.0,241,1,9,1,15,31,2,26
4,11,22.0,250,5,19,1,13,48,2,26
4,9,3.0,217,2,1,0,1,67,0,27
4,9,14.0,106,3,19,1,1,59,4,5
4,9,12.0,177,5,8,0,16,37,4,28
4,7,6.0,93,6,0,1,5,6,0,23
4,9,27.0,179,6,4,0,10,23,1,15
4,5,20.0,214,4,17,0,8,65,4,29
5,7,10.0,329,1,12,0,13,38,3,4
5,3,2.0,120,4,18,0,9,134,1,22
5,3,2.0,120,4,6,0,9,93,1,22
5,3,11.0,337,6,1,1,1,105,0,9
5,3,17.0,54,5,12,0,6,89,3,6
5,2,2.0,143,0,12,0,5,6,2,22
5,2,2.0,143,0,8,2,4,70,3,22
5,2,2.0,143,0,18,0,5,6,3,22
5,2,3.0,282,1,19,0,2,69,2,27
5,2,2.0,143,0,14,0,2,86,2,22
5,2,3.0,282,1,9,0,16,37,3,27
5,8,1.0,66,1,17,1,14,110,4,7
4,0,18.0,0,6,21,1,5,12,1,0
4,0,18.0,0,6,12,0,11,133,2,0
4,0,18.0,0,6,12,2,1,35,3,0
4,0,18.0,0,6,15,1,10,22,1,0
4,0,18.0,0,6,3,0,16,72,2,0
4,0,19.0,13,3,17,1,0,15,0,10
4,0,19.0,13,3,13,2,12,61,2,10
4,0,19.0,13,3,12,0,10,22,0,10
4,0,19.0,13,3,3,1,11,18,1,10
4,0,27.0,23,0,7,1,9,27,0,15
4,0,19.0,13,3,15,1,0,26,1,10
4,0,26.0,14,3,4,0,1,59,1,3
4,0,26.0,14,3,8,0,10,47,2,3
4,7,16.0,40,1,21,2,2,2,0,2
4,8,1.0,66,2,6,0,6,14,3,7
5,1,27.0,262,4,3,0,6,89,3,15
5,4,2.0,141,5,22,1,13,48,4,22
5,8,18.0,75,5,14,0,3,79,1,0
5,0,10.0,129,4,10,1,5,12,0,4
5,0,10.0,129,4,4,0,2,13,2,4
4,2,9.0,21,1,19,0,13,29,1,12
5,2,11.0,297,2,20,2,6,132,3,9
5,2,11.0,297,2,1,1,5,64,0,9
5,2,14.0,231,6,5,1,1,67,4,5
5,2,14.0,231,6,4,1,5,64,0,5
5,2,14.0,231,6,2,0,12,84,3,5
4,4,5.0,235,1,23,1,0,31,0,24
4,0,23.0,237,4,13,1,5,6,1,17
4,10,15.0,60,4,23,1,5,64,4,1
5,4,28.0,218,2,13,1,5,6,1,18
5,2,2.0,143,0,15,0,13,28,2,22
5,2,2.0,143,0,3,2,10,23,1,22
5,2,2.0,143,0,2,0,10,47,0,22
5,4,28.0,218,2,17,1,2,2,1,18
5,0,31.0,290,4,17,3,8,9,0,20
4,8,6.0,87,0,19,0,2,2,0,23
5,2,2.0,143,0,22,1,1,105,4,22
5,2,3.0,282,1,14,0,10,43,0,27
5,2,3.0,282,1,19,1,9,93,4,27
5,4,2.0,141,5,3,0,2,40,2,22
4,4,18.0,26,0,4,0,6,89,3,0
5,2,2.0,143,0,13,0,10,12,2,22
5,2,11.0,297,2,6,0,13,21,1,9
5,2,11.0,297,2,0,1,2,2,0,9
5,2,14.0,231,6,3,1,9,9,4,5
4,1,8.0,62,3,0,0,10,22,0,8
4,8,26.0,278,3,16,1,6,89,0,3
4,8,26.0,278,3,22,0,9,95,1,3
4,8,26.0,278,3,18,0,10,23,3,3
4,4,2.0,141,6,8,0,6,7,3,22
4,4,10.0,79,3,21,1,13,29,0,4
4,4,17.0,19,3,22,1,6,89,1,6
4,4,17.0,19,3,4,0,4,66,1,6
4,4,18.0,26,0,9,0,2,69,4,0
4,4,18.0,26,0,22,0,0,53,2,0
4,4,20.0,115,2,11,0,10,47,3,29
4,4,20.0,115,2,2,0,1,11,4,29
4,2,2.0,143,1,1,0,8,27,3,22
4,2,10.0,28,2,17,0,0,26,3,4
4,2,11.0,297,4,7,2,2,2,0,9
5,0,10.0,129,4,3,3,11,15,2,4
4,2,11.0,297,4,18,0,4,66,2,9
4,2,18.0,7,4,6,1,5,12,0,0
4,2,18.0,7,4,2,0,8,41,1,0
4,2,18.0,7,4,21,1,10,22,0,0
5,2,14.0,231,6,2,1,1,35,4,5
5,2,14.0,231,6,15,1,1,16,4,5
5,2,3.0,282,1,14,0,9,57,0,27
5,4,11.0,121,3,20,0,0,64,3,9
5,2,28.0,257,6,21,2,1,35,0,18
5,2,28.0,257,6,17,1,10,47,0,18
5,2,28.0,257,6,7,1,9,9,0,18
5,2,28.0,257,6,5,0,6,7,0,18
5,2,28.0,257,6,8,0,0,53,0,18
5,2,28.0,257,6,5,0,8,27,1,18
5,4,14.0,345,2,3,0,3,30,0,5
5,4,21.0,339,2,6,1,11,18,1,21
5,4,21.0,339,2,4,0,8,9,1,21
5,4,21.0,339,2,18,0,6,89,4,21
5,4,21.0,339,2,14,1,7,129,4,21
5,4,22.0,152,4,1,2,8,118,3,26
5,4,12.0,134,0,12,3,8,9,0,28
4,3,29.0,325,4,2,1,0,15,1,16
4,6,6.0,83,3,18,1,13,69,2,23
4,11,30.0,170,6,18,0,2,13,1,19
4,1,12.0,353,4,8,0,7,122,2,28
5,7,1.0,98,3,17,0,12,83,4,7
4,8,6.0,87,0,13,0,6,7,3,23
4,1,12.0,353,4,9,1,14,24,1,28
4,2,18.0,7,4,1,3,9,102,3,0
5,4,29.0,313,4,6,0,8,41,4,16
4,10,16.0,201,5,22,0,14,24,0,2
4,3,12.0,104,0,12,1,13,48,0,28
5,1,27.0,262,4,19,0,6,91,3,15
5,4,2.0,141,5,8,0,15,51,1,22
5,8,18.0,75,5,19,1,7,8,4,0
4,4,20.0,115,2,3,1,10,23,1,29
5,4,2.0,141,5,12,0,14,24,2,22
4,4,25.0,20,0,17,0,10,23,1,13
4,1,8.0,62,3,16,1,2,2,0,8
4,9,3.0,217,2,15,0,14,25,1,27
5,8,18.0,75,5,9,2,6,128,3,0
5,1,30.0,100,3,16,0,4,121,1,19
5,4,10.0,79,6,2,0,10,47,3,4
5,4,24.0,27,6,19,0,1,59,1,14
4,3,16.0,263,5,5,1,15,46,4,2
4,1,18.0,82,2,0,0,2,3,4,0
4,8,1.0,66,2,8,0,6,89,3,7
4,3,22.0,166,4,2,0,4,79,2,26
5,8,18.0,75,5,14,2,1,67,0,0
5,1,30.0,100,3,17,0,0,0,3,19
5,4,2.0,141,5,12,0,9,95,2,22
4,7,16.0,40,1,18,0,11,15,2,2
4,1,18.0,82,2,18,0,9,93,3,0
4,4,18.0,26,0,9,0,10,47,3,0
5,4,11.0,121,3,19,0,15,39,0,9
5,4,14.0,345,2,6,0,8,27,1,5
5,4,14.0,345,2,6,0,0,12,3,5
5,4,14.0,345,2,3,0,4,82,1,5
5,1,1.0,203,6,16,2,9,93,3,7
5,1,1.0,203,6,7,1,15,31,0,7
5,1,1.0,203,6,6,1,8,19,4,7
5,1,1.0,203,6,18,0,13,99,4,7
5,1,5.0,219,2,15,0,13,99,3,24
5,1,5.0,219,2,4,2,16,72,0,24
5,1,5.0,219,2,14,0,15,108,3,24
5,1,5.0,219,2,14,0,7,57,2,24
5,1,21.0,45,5,6,1,10,22,0,21
5,1,27.0,262,4,5,2,14,25,2,15
5,1,27.0,262,4,15,1,9,87,4,15
5,1,27.0,262,4,19,0,8,19,4,15
5,1,30.0,100,3,13,0,2,92,0,19
5,1,30.0,100,3,6,1,14,34,1,19
5,4,10.0,79,6,8,0,13,36,3,4
5,10,12.0,333,3,6,0,2,86,4,28
5,1,30.0,100,3,8,0,5,6,0,19
5,1,30.0,100,3,14,0,2,40,2,19
4,8,20.0,319,0,21,1,10,12,0,29
4,8,20.0,319,0,13,0,11,98,4,29
4,4,1.0,144,5,12,0,2,86,1,7
4,4,11.0,121,0,22,1,15,46,0,9
4,4,11.0,121,0,12,0,2,71,2,9
4,4,12.0,134,1,19,0,2,69,0,28
4,4,19.0,142,1,13,0,1,67,2,10
4,4,19.0,142,1,13,0,12,80,1,10
4,4,19.0,142,1,19,0,8,27,3,10
4,2,1.0,16,0,7,0,5,64,1,7
4,2,3.0,282,2,17,0,0,53,3,27
4,2,3.0,282,2,7,1,3,30,2,27
4,2,12.0,128,5,5,0,13,48,2,28
4,2,19.0,137,5,7,1,0,77,1,10
4,2,26.0,3,5,20,0,10,22,3,3
4,2,26.0,3,5,14,1,7,111,1,3
4,0,1.0,8,2,19,0,2,69,0,7
4,0,2.0,47,4,1,0,11,90,4,22
4,0,3.0,334,5,10,1,15,51,0,27
4,0,3.0,334,5,11,0,8,9,4,27
4,0,20.0,172,0,10,1,14,25,0,29
5,0,27.0,23,3,4,1,9,93,4,15
5,0,27.0,23,3,4,0,8,41,3,15
5,8,1.0,66,1,17,0,15,31,0,7
5,10,30.0,157,4,14,0,9,93,1,19
4,5,24.0,58,0,19,3,0,31,4,14
4,4,18.0,26,0,15,1,10,22,1,0
5,2,9.0,21,0,14,0,9,95,0,12
5,0,10.0,129,4,17,3,14,25,1,4
4,11,7.0,253,4,17,1,12,17,0,11
4,11,31.0,227,3,5,0,8,41,2,20
4,9,8.0,90,0,5,1,9,83,1,8
4,7,25.0,41,4,1,2,1,59,3,13
4,3,24.0,357,6,8,1,12,80,4,14
4,3,24.0,357,6,8,0,5,6,3,14
4,3,24.0,357,6,22,2,8,118,3,14
4,3,24.0,357,6,14,0,0,26,3,14
4,3,26.0,343,0,17,0,9,93,4,3
4,3,26.0,343,0,15,0,5,6,0,3
4,3,26.0,343,0,9,0,4,121,0,3
4,5,24.0,58,0,17,1,5,64,0,14
4,6,10.0,149,4,0,2,0,12,3,4
4,6,10.0,149,4,21,0,3,103,1,4
5,1,30.0,100,3,18,0,11,133,1,19
5,8,2.0,77,2,7,3,6,7,0,22
5,8,12.0,284,6,17,0,9,57,1,28
5,8,12.0,284,6,0,0,3,79,3,28
4,0,17.0,12,5,17,1,3,76,4,6
5,7,1.0,98,3,2,0,13,48,3,7
5,10,2.0,358,4,15,0,9,101,2,22
5,10,12.0,333,3,15,1,4,4,4,28
5,1,5.0,219,2,14,0,2,2,1,24
5,10,27.0,302,0,17,0,5,64,1,15
5,8,12.0,284,6,4,0,8,27,1,28
5,8,12.0,284,6,19,0,14,24,2,28
5,8,18.0,75,5,11,0,2,69,4,0
5,8,18.0,75,5,5,0,8,27,2,0
5,10,1.0,208,2,19,0,6,116,4,7
5,8,30.0,103,2,6,0,6,14,1,19
5,8,30.0,103,2,21,0,5,12,3,19
5,8,30.0,103,2,6,1,16,39,0,19
5,8,30.0,103,2,9,0,5,12,3,19
5,4,2.0,141,5,21,1,9,57,0,22
5,4,2.0,141,5,13,0,10,47,0,22
5,4,2.0,141,5,21,1,13,28,0,22
5,8,2.0,77,2,6,0,1,11,4,22
5,10,20.0,223,0,17,1,10,52,4,29
4,3,5.0,324,0,16,0,5,6,2,24
5,8,12.0,284,6,23,0,15,112,1,28
4,7,16.0,40,1,1,0,4,4,1,2
4,1,19.0,29,4,11,0,2,2,1,10
5,8,18.0,75,5,9,0,12,80,2,0
5,4,10.0,79,6,7,1,1,105,0,4
5,4,10.0,79,6,17,0,10,22,1,4
4,5,23.0,168,3,18,0,11,133,4,17
4,7,25.0,41,4,6,2,6,132,2,13
5,2,14.0,231,6,2,3,7,54,1,5
5,9,18.0,359,2,3,3,14,125,0,0
4,4,25.0,20,0,16,0,5,0,3,13
4,5,26.0,37,2,19,0,12,135,2,3
5,8,13.0,189,3,21,3,16,50,1,25
5,5,21.0,351,4,1,0,10,30,3,21
4,3,30.0,304,5,17,0,2,2,1,19
4,3,24.0,357,6,13,0,0,77,2,14
4,6,9.0,236,2,16,0,0,12,0,12
4,4,25.0,20,0,9,0,4,127,4,13
5,4,10.0,79,6,17,0,15,112,1,4
5,8,18.0,75,5,3,0,14,25,1,0
5,5,21.0,351,4,13,0,8,27,1,21
4,1,23.0,69,0,2,1,6,7,0,17
4,3,24.0,357,6,12,1,14,88,4,14
4,6,9.0,236,2,11,0,5,6,2,12
4,2,2.0,143,1,1,2,12,56,3,22
4,6,8.0,59,1,9,1,13,28,0,8
4,3,24.0,357,6,5,0,13,99,4,14
4,8,1.0,66,2,5,0,0,26,3,7
5,6,21.0,193,3,2,0,8,33,0,21
4,8,7.0,70,1,22,1,5,6,0,11
5,8,18.0,75,5,15,1,1,35,4,0
4,2,2.0,143,1,18,0,5,64,3,22
5,4,11.0,121,3,2,2,14,110,0,9
4,6,9.0,236,2,11,0,15,31,0,12
4,2,19.0,137,5,13,0,5,0,2,10
4,8,10.0,71,5,23,0,10,23,3,4
5,0,20.0,172,3,8,1,13,48,1,29
4,8,19.0,280,3,16,0,0,12,3,10
4,8,30.0,103,4,13,1,5,6,0,19
5,8,18.0,75,5,0,1,11,133,1,0
5,4,10.0,79,6,11,1,2,35,4,4
4,10,19.0,117,0,12,0,10,12,0,10
5,4,11.0,121,3,22,0,8,118,1,9
4,0,1.0,8,2,15,0,9,134,1,7
4,8,19.0,280,3,11,1,13,48,4,10
5,10,28.0,216,1,6,0,6,7,0,18
5,8,18.0,75,5,8,0,14,32,3,0
5,4,12.0,134,0,16,1,0,64,4,28
4,8,8.0,76,2,6,0,10,23,1,8
4,2,9.0,21,1,23,0,0,31,1,12
5,4,11.0,121,3,1,0,13,99,3,9
4,1,14.0,183,6,12,0,0,53,3,5
4,0,1.0,8,2,18,1,9,83,4,7
4,8,25.0,86,6,3,0,5,6,2,13
4,4,31.0,67,3,13,2,2,123,3,20
5,8,18.0,75,5,1,0,10,43,3,0
5,8,14.0,296,0,3,0,5,47,2,5
4,8,12.0,284,3,19,0,8,33,0,28
4,2,9.0,21,1,8,0,14,25,4,12
5,4,11.0,121,3,9,0,13,13,4,9
4,2,9.0,21,1,4,1,12,83,4,12
4,8,25.0,86,6,14,0,8,118,0,13
5,6,22.0,185,0,13,1,10,22,4,26
5,3,1.0,180,2,4,0,10,22,3,7
5,8,30.0,103,2,21,1,0,68,0,19
5,4,11.0,121,3,6,0,1,11,1,9
4,0,2.0,47,4,13,0,3,30,2,22
4,2,9.0,21,1,22,0,10,47,3,12
5,4,24.0,27,6,1,1,9,87,0,14
5,4,17.0,19,6,18,0,7,122,2,6
5,8,30.0,103,2,22,0,11,124,3,19
5,4,2.0,141,5,7,0,10,22,3,22
5,4,2.0,141,5,5,3,10,22,1,22
5,4,2.0,141,5,8,0,13,38,3,22
5,8,30.0,103,2,9,0,8,9,1,19
4,0,17.0,12,5,5,0,7,62,2,6
4,0,24.0,55,5,5,3,10,43,3,14
4,0,12.0,113,3,11,0,4,138,1,28
5,1,23.0,69,3,2,1,4,75,0,17
5,8,25.0,86,5,13,0,6,89,3,13
5,8,25.0,86,5,8,0,10,22,3,13
5,1,23.0,69,3,17,3,11,124,4,17
5,4,9.0,18,5,18,0,10,47,3,12
5,8,6.0,87,3,17,0,2,40,3,23
5,4,7.0,133,2,6,0,10,30,0,11
5,1,14.0,183,5,4,0,8,27,4,5
4,7,7.0,293,3,9,0,1,59,1,11
4,9,24.0,272,2,23,1,10,6,2,14
3,1,23.0,69,6,20,0,13,13,1,17
5,4,1.0,144,4,13,3,1,81,1,7
4,2,17.0,6,2,19,1,14,107,0,6
4,2,17.0,6,2,19,0,9,9,4,6
4,2,20.0,264,6,0,2,4,79,3,29
4,2,20.0,264,6,6,2,10,22,3,29
4,2,20.0,264,6,22,2,14,107,0,29
4,2,20.0,264,6,19,2,14,131,0,29
4,0,4.0,229,6,14,0,5,6,0,30
4,0,4.0,229,6,1,2,14,24,1,30
4,5,2.0,307,3,20,0,15,46,1,22
4,5,2.0,307,3,15,0,5,64,0,22
4,5,2.0,307,3,13,2,1,59,3,22
4,3,25.0,347,3,23,0,5,6,0,13
4,5,17.0,212,0,16,0,15,108,4,6
4,5,17.0,212,0,4,0,1,67,0,6
4,5,24.0,58,0,15,0,13,48,3,14
4,5,24.0,58,0,2,0,5,64,1,14
2,11,1.0,222,0,14,0,8,41,1,7
4,6,10.0,149,4,5,0,13,69,4,4
4,6,10.0,149,4,18,0,5,12,0,4
4,6,11.0,355,5,19,0,5,6,0,9
4,6,11.0,355,5,12,0,5,64,0,9
4,6,16.0,38,2,7,1,16,72,0,2
4,6,17.0,244,4,20,1,7,111,1,6
4,6,17.0,244,4,22,0,5,6,3,6
4,0,18.0,0,6,1,3,9,101,3,0
5,5,25.0,350,0,2,0,1,11,3,13
5,8,7.0,70,0,4,3,7,120,3,11
5,4,15.0,132,4,5,1,8,33,1,1
4,4,19.0,142,1,15,1,0,77,1,10
4,4,26.0,80,1,0,3,14,25,0,3
4,4,26.0,80,1,19,1,12,56,4,3
4,2,1.0,16,0,18,0,12,56,3,7
4,2,12.0,128,5,19,0,4,138,1,28
4,2,19.0,137,5,22,0,9,9,3,10
4,2,19.0,137,5,14,0,6,91,4,10
4,2,26.0,3,5,0,1,11,94,0,3
4,0,2.0,47,4,6,0,5,6,3,22
4,0,2.0,47,4,11,0,7,20,1,22
4,0,3.0,334,5,20,1,9,93,1,27
4,0,3.0,334,5,13,1,12,17,4,27
4,0,20.0,172,0,8,0,5,6,3,29
4,0,21.0,287,1,0,0,10,30,0,21
4,0,21.0,287,1,20,0,0,64,1,21
4,0,28.0,249,1,15,0,13,28,1,18
4,0,28.0,249,1,8,0,14,97,1,18
4,0,28.0,249,1,16,0,16,113,1,18
5,4,17.0,19,6,17,0,3,79,0,6
5,5,28.0,259,4,14,0,13,21,1,18
4,2,8.0,258,0,22,0,8,33,2,8
5,2,20.0,264,5,18,3,5,64,3,29
5,0,22.0,241,1,18,1,0,12,0,26
5,7,26.0,316,4,19,1,12,84,0,3
5,10,13.0,346,0,4,1,14,25,0,25
5,8,29.0,301,1,18,1,10,47,2,16
5,4,5.0,235,0,17,0,13,21,4,24
4,0,3.0,334,5,7,1,11,18,0,27
5,4,18.0,26,3,6,2,8,27,3,0
4,2,10.0,28,2,6,2,2,2,1,4
4,8,25.0,86,6,20,0,13,38,2,13
4,4,11.0,121,0,4,1,3,76,2,9
4,0,3.0,334,5,7,1,11,15,0,27
5,4,17.0,19,6,23,3,2,60,4,6
5,4,11.0,121,3,18,1,9,87,4,9
4,2,10.0,28,2,8,0,14,110,4,4
4,2,10.0,28,2,19,0,5,64,0,4
4,2,10.0,28,2,16,0,0,31,0,4
4,2,11.0,297,4,0,1,9,57,0,9
4,4,25.0,20,0,7,1,13,29,0,13
4,2,10.0,28,2,4,1,7,62,0,4
4,2,11.0,297,4,7,1,13,48,0,9
4,2,10.0,28,2,9,3,11,90,1,4
4,2,18.0,7,4,15,0,2,86,2,0
4,2,18.0,7,4,11,0,16,50,2,0
4,2,18.0,7,4,20,1,9,54,4,0
4,2,27.0,136,6,23,1,11,94,1,15
4,2,27.0,136,6,21,1,0,15,0,15
4,2,28.0,257,3,14,0,10,52,0,18
4,0,27.0,23,0,13,0,1,11,3,15
5,9,22.0,92,3,7,0,0,64,1,26
5,9,22.0,92,3,14,2,10,23,1,26
5,9,24.0,272,1,10,1,16,130,0,14
5,6,15.0,49,0,9,0,8,41,1,1
5,6,22.0,185,0,3,1,1,16,4,26
5,10,5.0,336,3,0,1,5,6,0,24
5,4,24.0,27,6,12,1,9,95,1,14
4,11,15.0,331,5,16,1,10,43,1,1
4,9,26.0,267,5,5,3,15,46,0,3
3,1,5.0,219,1,0,0,0,77,1,24
5,10,14.0,174,1,15,0,8,41,1,5
5,10,30.0,157,4,2,0,10,23,3,19
5,8,1.0,66,1,8,1,14,131,1,7
5,8,7.0,70,0,12,2,8,41,3,11
5,8,8.0,76,1,15,0,0,12,3,8
5,8,8.0,76,1,6,1,16,113,0,8
5,8,8.0,76,1,8,0,5,6,3,8
5,8,9.0,124,2,7,1,7,137,4,12
5,8,8.0,76,1,2,0,10,52,0,8
4,2,29.0,140,0,21,1,14,126,0,16
4,2,29.0,140,0,22,0,4,127,1,16
4,2,29.0,140,0,13,1,12,84,1,16
4,0,9.0,48,4,22,1,13,38,1,12
4,0,11.0,10,6,15,0,15,51,3,9
5,4,28.0,218,2,3,0,14,25,3,18
5,8,13.0,189,3,5,1,4,45,4,25
5,8,13.0,189,3,17,0,10,47,2,25
5,8,13.0,189,3,2,0,2,13,1,25
5,8,13.0,189,3,19,0,5,12,3,25
5,8,13.0,189,3,4,1,15,46,4,25
5,8,18.0,75,5,13,0,1,11,1,0
5,8,30.0,103,2,0,2,0,12,3,19
5,8,30.0,103,2,21,1,1,105,0,19
5,8,30.0,103,2,14,0,2,92,1,19
5,8,18.0,75,5,5,2,8,9,2,0
5,4,2.0,141,5,18,0,14,107,3,22
5,4,10.0,79,6,17,0,2,86,4,4
5,4,10.0,79,6,16,1,6,7,0,4
5,4,10.0,79,6,23,1,15,108,4,4
5,4,10.0,79,6,13,0,10,47,3,4
5,6,21.0,193,3,13,0,3,70,4,21
5,3,12.0,104,3,18,0,0,12,0,28
5,5,21.0,351,4,5,0,6,7,4,21
5,2,30.0,131,0,17,3,5,6,1,19
5,2,30.0,131,0,1,2,1,81,3,19
5,3,18.0,165,6,15,3,8,9,2,0
4,7,13.0,238,6,21,0,13,99,4,25
4,10,5.0,336,0,18,1,0,31,2,24
5,4,21.0,339,2,13,1,10,23,1,21
5,4,21.0,339,2,9,0,16,72,0,21
5,10,11.0,298,6,22,0,0,53,0,9
5,4,22.0,152,4,16,1,6,14,0,26
5,4,22.0,152,4,8,0,1,67,1,26
5,4,22.0,152,4,19,0,15,31,3,26
5,4,22.0,152,4,19,2,9,93,3,26
5,4,14.0,345,2,13,1,12,56,1,5
5,4,28.0,218,2,21,2,0,53,3,18
5,4,28.0,218,2,0,0,10,30,0,18
5,4,28.0,218,2,9,0,12,84,1,18
4,4,19.0,142,1,6,0,13,48,1,10
4,0,3.0,334,5,3,0,2,2,1,27
5,9,22.0,92,3,22,0,4,79,1,26
5,4,17.0,19,6,11,0,14,24,2,6
4,4,26.0,80,1,12,0,2,69,3,3
4,0,3.0,334,5,12,2,7,78,3,27
4,8,26.0,278,3,15,2,2,86,3,3
5,9,22.0,92,3,14,0,4,75,1,26
5,7,7.0,293,6,15,0,0,68,3,11
5,7,7.0,293,6,1,0,4,136,1,11
5,7,24.0,68,1,1,0,13,21,0,14
5,3,13.0,210,0,17,2,15,46,0,25
5,3,13.0,210,0,9,0,16,72,0,25
5,9,12.0,177,4,13,1,9,93,4,28
5,3,15.0,35,2,22,0,15,51,1,1
5,3,23.0,57,4,3,1,14,106,1,17
5,3,23.0,57,4,22,0,10,47,0,17
5,5,6.0,277,2,7,0,14,24,1,23
5,5,6.0,277,2,12,1,1,11,4,23
4,6,17.0,244,4,14,0,8,41,1,6
4,6,17.0,244,4,1,1,10,43,1,6
4,6,28.0,309,0,13,1,6,14,4,18
5,4,27.0,274,1,4,1,12,121,0,15
5,2,13.0,276,5,15,0,5,6,3,25
5,1,18.0,82,1,5,1,12,80,4,0
5,1,20.0,151,4,13,1,11,133,1,29
5,4,19.0,142,0,12,0,4,66,2,10
5,2,5.0,127,4,12,0,2,86,1,24
5,2,5.0,127,4,11,1,13,36,1,24
5,2,22.0,209,3,13,1,14,32,4,26
4,0,22.0,241,2,4,1,11,15,0,26
5,5,11.0,326,0,2,1,5,6,0,9
4,9,5.0,89,5,3,0,10,12,0,24
5,0,30.0,228,2,17,0,0,12,3,19
5,6,18.0,308,4,17,0,8,41,1,0
5,10,4.0,356,6,18,1,15,31,0,30
4,7,31.0,43,2,15,1,0,12,1,20
3,2,1.0,16,6,17,1,16,72,0,7
