occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,5,31.0,196,0,17,0,8,27,1,20
5,4,27.0,274,1,19,1,11,8,0,15
4,3,23.0,57,5,9,1,0,26,4,17
4,11,5.0,240,1,17,1,10,47,1,24
4,11,24.0,194,3,8,2,7,120,3,14
4,9,1.0,126,0,19,0,9,87,3,7
4,10,8.0,213,4,17,0,5,6,0,8
4,10,8.0,213,4,14,1,15,31,0,8
4,10,17.0,256,6,0,1,13,99,0,6
4,10,19.0,117,0,1,0,6,91,3,10
4,11,1.0,222,5,17,0,2,2,3,7
4,10,27.0,302,1,9,2,0,26,0,15
4,8,9.0,124,4,15,2,10,47,0,12
4,8,9.0,124,4,19,2,1,105,3,12
5,2,25.0,233,2,10,0,4,121,4,13
4,10,1.0,208,4,9,0,14,106,4,7
4,1,17.0,63,1,9,1,0,77,1,6
4,1,26.0,248,4,18,1,8,118,4,3
4,8,12.0,284,3,8,1,1,105,4,28
4,8,17.0,74,5,16,2,9,134,4,6
4,8,17.0,74,5,6,1,9,87,4,6
4,5,1.0,109,6,17,3,14,34,2,7
4,8,17.0,74,5,1,2,7,57,2,6
4,8,17.0,74,5,9,0,13,29,3,6
4,8,18.0,75,6,17,1,2,13,0,0
4,8,20.0,319,0,17,0,16,72,3,29
4,6,25.0,39,5,19,2,10,47,3,13
4,8,10.0,71,5,11,0,15,108,4,4
4,6,25.0,39,5,13,1,1,11,4,13
4,6,26.0,348,6,13,3,5,6,3,3
4,10,16.0,201,5,8,0,0,53,0,2
4,10,16.0,201,5,18,1,4,4,1,2
4,10,25.0,56,3,6,1,9,93,0,13
4,10,25.0,56,3,17,1,4,45,4,13
4,10,16.0,201,5,22,2,2,123,3,2
4,10,28.0,216,2,13,0,5,6,2,18
4,10,28.0,216,2,4,0,10,47,3,18
4,10,28.0,216,2,2,1,9,83,4,18
4,1,8.0,62,3,13,0,4,79,3,8
4,1,10.0,17,1,6,0,10,23,1,4
4,1,10.0,17,1,1,0,12,100,4,4
4,1,19.0,29,4,1,0,7,20,3,10
4,1,27.0,262,5,22,0,13,38,3,15
4,1,27.0,262,5,15,1,14,88,4,15
5,4,2.0,141,5,19,0,12,17,2,22
4,8,26.0,278,3,5,1,0,15,1,3
4,2,1.0,16,0,3,3,4,127,4,7
5,4,23.0,30,5,10,0,8,118,3,17
4,4,2.0,141,6,18,0,10,47,3,22
4,0,2.0,47,4,3,1,5,6,1,22
5,4,2.0,141,5,1,0,8,27,3,22
4,0,3.0,334,5,16,1,11,98,0,27
5,4,25.0,20,3,17,1,2,71,0,13
4,2,12.0,128,5,16,1,11,15,0,28
5,2,6.0,251,5,13,0,5,64,0,23
4,5,26.0,37,2,17,0,7,54,0,3
5,10,12.0,333,3,19,0,13,38,2,28
4,2,12.0,128,5,13,1,10,23,1,28
5,4,11.0,121,3,6,0,12,80,3,9
5,2,7.0,153,6,17,1,2,2,1,11
5,4,10.0,79,6,4,0,7,122,2,4
4,2,12.0,128,5,18,0,7,111,1,28
5,4,11.0,121,3,5,0,14,25,1,9
5,2,8.0,258,3,21,1,0,64,0,8
5,4,10.0,79,6,1,0,0,0,3,4
4,10,27.0,302,1,7,0,8,33,1,15
5,7,1.0,98,3,17,0,0,96,4,7
5,2,10.0,28,1,18,0,13,29,4,4
5,2,16.0,220,0,20,1,6,73,4,2
5,2,18.0,7,2,0,0,2,123,0,0
5,2,24.0,22,1,13,2,15,46,0,14
5,2,25.0,233,2,0,0,6,128,1,13
5,2,25.0,233,2,1,1,0,26,0,13
5,2,26.0,3,4,5,0,2,86,2,3
5,0,1.0,8,1,17,0,5,64,0,7
4,11,9.0,311,6,11,0,16,39,1,12
4,11,9.0,311,6,3,0,2,2,3,12
4,11,24.0,194,3,7,0,3,44,1,14
4,11,24.0,194,3,3,0,6,128,1,14
5,5,1.0,109,5,13,0,8,118,1,7
5,10,18.0,246,6,0,0,6,128,1,0
5,10,18.0,246,6,0,0,10,22,0,0
4,4,16.0,25,6,13,0,6,128,1,2
4,4,31.0,67,3,14,3,1,67,3,20
4,2,8.0,258,0,9,3,2,69,0,8
4,2,16.0,220,1,14,1,10,47,0,2
5,1,29.0,112,6,18,2,5,12,3,16
5,1,28.0,300,5,15,0,11,94,2,18
5,5,1.0,109,5,11,0,1,1,1,7
4,0,25.0,281,6,3,1,8,9,0,13
5,5,29.0,24,5,1,0,10,22,3,16
5,10,21.0,341,1,9,1,15,31,4,21
5,1,19.0,29,2,23,1,3,30,4,10
5,4,13.0,221,1,14,1,9,54,4,25
5,5,1.0,109,5,11,0,12,135,2,7
5,1,30.0,100,3,20,1,0,77,1,19
5,8,2.0,77,2,16,0,5,6,1,22
5,8,2.0,77,2,20,2,10,47,3,22
5,8,2.0,77,2,2,0,10,22,2,22
5,8,2.0,77,2,8,0,7,120,3,22
5,8,12.0,284,6,3,3,15,119,3,28
5,8,12.0,284,6,12,0,1,11,3,28
5,8,12.0,284,6,3,1,13,48,4,28
5,8,12.0,284,6,18,0,6,128,1,28
5,8,13.0,189,3,16,2,10,52,1,25
5,8,12.0,284,6,15,1,2,86,1,28
5,8,12.0,284,6,2,1,3,30,4,28
5,8,13.0,189,3,16,2,10,6,3,25
5,8,13.0,189,3,10,1,12,104,4,25
5,8,18.0,75,5,12,0,9,93,3,0
5,8,18.0,75,5,9,0,8,27,3,0
5,8,30.0,103,2,17,1,13,29,1,19
5,8,30.0,103,2,6,1,15,51,2,19
5,1,1.0,203,6,17,1,11,122,2,7
5,8,30.0,103,2,0,1,1,105,0,19
5,8,30.0,103,2,2,2,2,92,3,19
5,8,18.0,75,5,23,0,14,24,2,0
5,8,18.0,75,5,4,1,5,12,0,0
5,8,30.0,103,2,22,0,9,93,1,19
5,8,30.0,103,2,7,1,1,105,0,19
5,0,21.0,287,0,1,0,10,47,3,21
5,5,21.0,351,4,12,1,9,87,0,21
4,3,6.0,303,1,18,1,11,90,0,23
5,4,2.0,141,5,11,1,0,85,0,22
5,4,2.0,141,5,12,0,2,60,4,22
5,4,2.0,141,5,8,0,9,57,3,22
5,4,10.0,79,6,19,0,8,41,1,4
5,4,10.0,79,6,12,1,13,29,4,4
4,10,27.0,302,1,22,2,5,6,0,15
5,4,11.0,121,3,3,0,10,22,3,9
5,4,11.0,121,3,8,1,12,61,1,9
4,1,17.0,63,1,11,0,5,12,3,6
4,5,26.0,37,2,20,0,9,102,3,3
4,1,17.0,63,1,5,1,10,43,1,6
4,5,26.0,37,2,4,0,13,28,1,3
5,4,11.0,121,3,5,1,2,2,4,9
4,1,17.0,63,1,18,0,2,92,0,6
5,4,11.0,121,3,18,0,2,3,0,9
4,6,8.0,59,1,16,2,16,74,3,8
5,4,11.0,121,3,5,0,16,42,3,9
4,1,17.0,63,1,1,2,8,19,0,6
4,10,7.0,243,2,7,1,15,39,0,11
4,1,15.0,1,3,1,0,6,7,0,1
5,6,11.0,355,4,8,1,6,116,1,9
5,6,19.0,291,5,12,1,4,66,0,10
5,6,19.0,291,5,15,1,5,6,4,10
5,6,26.0,348,5,1,0,13,69,3,3
4,8,29.0,301,2,17,1,0,26,1,16
4,4,22.0,152,5,19,1,0,77,4,26
4,2,15.0,130,0,15,0,10,43,2,1
4,2,25.0,233,4,17,1,12,61,4,13
4,2,21.0,108,3,12,1,10,23,1,21
4,0,8.0,9,2,1,1,9,134,4,8
5,1,4.0,286,1,6,0,0,12,0,30
5,1,20.0,151,4,6,0,3,44,2,29
5,3,27.0,361,0,4,3,8,33,2,15
3,2,1.0,16,6,13,0,1,1,4,7
3,6,1.0,158,3,12,0,13,99,3,7
4,2,15.0,130,0,17,1,8,118,1,1
5,1,20.0,151,4,2,0,5,64,3,29
4,5,22.0,163,6,17,0,0,31,2,26
4,7,29.0,268,0,18,3,10,52,3,16
4,6,5.0,342,6,2,0,13,48,1,24
4,10,7.0,243,2,18,1,14,24,1,11
4,10,7.0,243,2,11,1,16,37,0,11
4,1,20.0,151,5,16,0,5,12,3,29
4,8,3.0,363,5,20,0,1,11,4,27
4,8,3.0,363,5,14,0,13,29,0,27
4,8,8.0,76,2,0,0,0,12,3,8
4,8,9.0,124,4,21,1,7,120,0,12
4,8,9.0,124,4,1,2,3,70,3,12
4,8,12.0,284,3,9,2,8,118,3,28
4,8,18.0,75,6,6,0,13,13,3,0
4,8,18.0,75,6,0,1,11,15,0,0
4,8,18.0,75,6,4,0,2,86,2,0
4,8,20.0,319,0,13,0,12,56,3,29
4,6,8.0,59,1,13,1,13,28,4,8
4,10,10.0,245,6,4,0,2,2,1,4
5,4,18.0,26,3,12,3,11,15,3,0
5,2,10.0,28,1,9,1,15,114,2,4
5,2,10.0,28,1,15,1,1,1,4,4
4,4,12.0,134,1,19,0,14,97,4,28
4,4,12.0,134,1,4,0,15,46,1,28
4,4,12.0,134,1,14,1,1,81,4,28
5,8,30.0,103,2,10,0,0,64,0,19
5,8,30.0,103,2,21,1,3,70,0,19
5,8,30.0,103,2,19,0,5,6,2,19
5,8,30.0,103,2,22,0,5,12,0,19
5,8,30.0,103,2,1,0,12,80,3,19
5,8,30.0,103,2,1,0,8,41,1,19
5,4,2.0,141,5,16,1,14,110,0,22
5,4,2.0,141,5,6,0,6,14,1,22
5,4,2.0,141,5,13,1,9,134,1,22
5,4,2.0,141,5,20,1,14,25,1,22
5,4,10.0,79,6,0,2,4,82,4,4
5,4,10.0,79,6,22,0,14,24,2,4
5,4,11.0,121,3,23,0,1,11,0,9
5,4,10.0,79,6,22,1,5,6,0,4
3,8,28.0,224,3,11,0,11,124,2,18
5,4,11.0,121,3,14,2,6,7,3,9
5,4,11.0,121,3,14,1,5,6,0,9
5,4,12.0,134,0,20,0,1,1,1,28
5,1,27.0,262,4,5,0,12,135,1,15
5,1,27.0,262,4,12,0,4,76,3,15
5,4,11.0,121,3,8,1,10,52,1,9
5,4,11.0,121,3,3,1,12,61,4,9
5,4,12.0,134,0,16,2,0,85,0,28
5,4,10.0,79,6,18,1,16,72,1,4
5,4,12.0,134,0,7,1,10,47,1,28
5,4,12.0,134,0,9,0,7,111,1,28
5,4,12.0,134,0,13,1,11,94,4,28
5,4,14.0,345,2,0,1,2,123,2,5
5,4,14.0,345,2,6,1,1,81,2,5
5,4,14.0,345,2,8,2,15,31,2,5
5,4,12.0,134,0,16,0,14,25,0,28
5,4,14.0,345,2,4,0,12,84,1,5
4,6,8.0,59,1,10,0,5,6,1,8
5,4,11.0,121,3,1,0,9,95,2,9
4,6,8.0,59,1,3,1,1,105,0,8
4,6,9.0,236,2,19,0,2,86,4,12
4,6,9.0,236,2,18,0,16,37,1,12
4,6,18.0,308,5,22,0,10,47,3,0
4,6,19.0,291,6,21,0,1,16,3,10
5,8,2.0,77,2,14,0,13,69,1,22
5,8,2.0,77,2,9,1,14,32,4,22
5,8,2.0,77,2,14,0,12,61,1,22
5,8,12.0,284,6,15,0,10,6,3,28
5,8,12.0,284,6,1,0,11,133,0,28
5,8,13.0,189,3,5,1,9,87,4,25
5,8,13.0,189,3,2,0,0,15,0,25
5,8,13.0,189,3,8,0,1,1,4,25
5,8,18.0,75,5,0,0,13,36,2,0
5,8,18.0,75,5,20,3,4,127,4,0
5,8,18.0,75,5,16,1,1,11,0,0
5,8,18.0,75,5,15,1,15,46,1,0
5,8,18.0,75,5,2,0,16,130,0,0
5,1,1.0,203,6,12,0,10,43,1,7
5,4,11.0,121,3,12,0,8,41,1,9
5,1,1.0,203,6,2,1,13,28,4,7
5,1,1.0,203,6,1,0,13,28,3,7
5,1,5.0,219,2,3,0,14,25,0,24
5,1,21.0,45,5,21,2,6,73,3,21
5,1,21.0,45,5,16,1,6,7,0,21
5,1,21.0,45,5,14,0,8,41,3,21
5,1,27.0,262,4,13,1,3,79,1,15
5,4,18.0,26,3,12,3,5,0,2,0
4,6,8.0,59,1,12,1,8,41,4,8
4,6,19.0,291,6,17,0,13,13,3,10
4,6,19.0,291,6,19,0,13,48,3,10
4,6,18.0,308,5,3,2,2,69,2,0
4,6,27.0,116,3,11,3,10,22,0,15
4,6,27.0,116,3,1,0,14,25,4,15
4,6,27.0,116,3,4,0,9,95,3,15
4,6,27.0,116,3,8,0,9,95,3,15
4,10,1.0,208,4,16,0,12,83,0,7
4,10,1.0,208,4,13,0,5,6,3,7
4,7,27.0,53,6,7,1,11,15,2,15
4,3,9.0,44,5,19,1,9,10,4,12
4,3,15.0,35,4,14,0,2,60,4,1
4,3,15.0,35,4,9,0,5,64,0,1
4,3,27.0,361,1,1,0,1,16,4,15
4,5,9.0,206,3,1,2,14,110,2,12
4,5,25.0,350,1,8,1,2,86,1,13
4,5,27.0,328,4,2,0,13,21,2,15
5,1,27.0,262,4,12,1,1,1,4,15
5,1,30.0,100,3,6,0,13,21,1,19
5,1,30.0,100,3,4,0,10,47,3,19
5,1,30.0,100,3,1,2,6,7,0,19
5,1,30.0,100,3,12,0,14,24,2,19
5,8,2.0,77,2,0,0,9,102,3,22
5,8,2.0,77,2,0,1,1,67,0,22
5,8,2.0,77,2,6,1,6,7,4,22
5,8,2.0,77,2,18,0,10,52,3,22
5,8,12.0,284,6,10,0,0,12,1,28
5,8,12.0,284,6,20,1,9,49,1,28
5,8,12.0,284,6,1,3,2,35,4,28
5,8,12.0,284,6,1,1,0,31,0,28
5,8,13.0,189,3,11,0,9,10,1,25
5,8,13.0,189,3,1,1,9,57,2,25
5,8,13.0,189,3,15,1,5,12,0,25
5,8,18.0,75,5,16,1,9,63,2,0
5,8,18.0,75,5,12,0,6,91,1,0
5,4,12.0,134,0,15,0,3,103,0,28
3,6,18.0,308,2,9,0,13,48,4,0
5,4,10.0,79,6,20,1,4,82,1,4
4,10,15.0,60,4,8,0,13,48,3,1
5,4,12.0,134,0,11,0,14,24,2,28
4,10,5.0,336,0,2,0,15,46,1,24
5,4,11.0,121,3,8,0,15,39,3,9
5,4,12.0,134,0,11,1,12,80,4,28
5,4,12.0,134,0,8,0,9,57,3,28
5,4,14.0,345,2,20,2,10,47,0,5
5,4,12.0,134,0,19,0,1,16,4,28
5,4,14.0,345,2,12,0,5,6,3,5
5,4,12.0,134,0,12,0,0,85,2,28
5,4,12.0,134,0,14,0,0,26,0,28
5,4,14.0,345,2,16,2,15,51,1,5
5,4,14.0,345,2,12,0,13,48,0,5
5,4,14.0,345,2,1,2,10,47,3,5
5,4,21.0,339,2,15,0,5,12,3,21
5,4,21.0,339,2,7,0,1,11,4,21
5,4,21.0,339,2,22,0,2,86,1,21
5,4,22.0,152,4,0,2,9,27,3,26
5,4,22.0,152,4,10,2,5,6,3,26
5,4,22.0,152,4,6,0,10,22,1,26
5,4,22.0,152,4,5,0,10,12,1,26
5,4,22.0,152,4,13,1,2,35,4,26
5,4,22.0,152,4,19,1,14,88,4,26
5,4,22.0,152,4,1,2,10,47,0,26
5,4,21.0,339,2,5,0,15,31,1,21
5,4,28.0,218,2,16,0,0,26,1,18
5,4,28.0,218,2,14,0,16,72,1,18
5,4,28.0,218,2,1,0,7,20,1,18
5,8,30.0,103,2,9,1,7,54,4,19
5,4,10.0,79,6,10,1,0,53,0,4
5,4,10.0,79,6,19,0,6,128,3,4
5,4,10.0,79,6,9,0,2,86,1,4
4,8,25.0,86,6,20,0,7,20,1,13
4,4,17.0,19,3,18,1,1,16,4,6
4,4,20.0,115,2,22,2,9,93,2,29
5,8,8.0,76,1,6,0,2,60,4,8
5,8,7.0,70,0,9,2,2,69,2,11
5,8,14.0,296,0,22,0,9,95,1,5
5,8,15.0,72,1,7,0,0,0,1,1
5,0,25.0,281,5,16,1,14,110,2,13
4,11,15.0,331,5,15,0,14,110,0,1
4,6,2.0,352,2,7,1,10,52,0,22
4,6,10.0,149,4,16,3,10,12,1,4
4,6,11.0,355,5,4,0,15,108,1,9
4,6,16.0,38,2,21,0,0,12,0,2
4,6,16.0,38,2,21,1,11,15,0,2
4,6,16.0,38,2,14,0,12,135,1,2
4,6,25.0,39,5,14,0,7,120,0,13
4,10,2.0,358,5,12,0,14,25,3,22
5,4,26.0,80,0,8,1,14,32,1,3
5,4,26.0,80,0,9,0,8,19,3,3
4,8,19.0,280,3,18,1,0,26,1,10
4,2,11.0,297,4,19,1,8,118,1,9
4,2,18.0,7,4,1,1,9,93,4,0
5,4,21.0,339,2,3,0,15,114,1,21
5,4,21.0,339,2,4,1,9,95,4,21
5,4,22.0,152,4,22,1,1,16,4,26
5,4,22.0,152,4,19,0,14,25,1,26
5,4,22.0,152,4,15,1,11,98,4,26
5,4,12.0,134,0,23,0,1,35,4,28
5,4,12.0,134,0,0,1,9,57,0,28
5,4,10.0,79,6,3,0,15,46,3,4
5,4,11.0,121,3,18,1,0,26,4,9
5,4,12.0,134,0,22,0,5,12,1,28
5,4,12.0,134,0,4,0,15,46,1,28
5,4,12.0,134,0,4,1,9,102,4,28
5,4,11.0,121,3,8,1,6,128,1,9
5,4,14.0,345,2,12,0,10,22,2,5
5,4,21.0,339,2,16,0,16,50,1,21
5,4,21.0,339,2,6,1,2,2,0,21
5,4,21.0,339,2,1,0,13,48,3,21
5,4,21.0,339,2,19,1,9,95,4,21
5,4,22.0,152,4,13,2,5,6,1,26
5,4,22.0,152,4,11,1,7,54,0,26
5,4,22.0,152,4,19,0,8,41,3,26
5,4,22.0,152,4,13,1,9,87,4,26
5,4,22.0,152,4,12,0,1,59,3,26
5,4,28.0,218,2,6,0,9,95,4,18
5,4,28.0,218,2,3,0,13,48,3,18
5,4,28.0,218,2,3,2,5,64,0,18
4,10,5.0,336,0,14,1,8,19,0,24
4,1,13.0,207,5,22,3,0,68,0,25
4,8,6.0,87,0,3,3,13,99,0,23
4,4,2.0,141,6,8,0,5,6,2,22
4,4,17.0,19,3,2,1,10,22,1,6
5,0,2.0,47,2,14,1,0,12,1,22
4,4,20.0,115,2,21,0,0,26,0,29
4,2,2.0,143,1,0,0,13,38,3,22
4,2,2.0,143,1,9,0,2,13,0,22
4,2,9.0,21,1,12,1,13,48,0,12
4,2,11.0,297,4,11,0,2,86,1,9
4,2,11.0,297,4,14,0,2,2,3,9
4,2,29.0,140,0,2,2,4,79,2,16
4,0,19.0,13,3,4,1,9,109,1,10
4,8,19.0,280,3,4,0,4,75,1,10
4,8,25.0,86,6,23,0,13,21,4,13
4,8,25.0,86,6,20,0,5,12,0,13
4,8,26.0,278,3,15,0,3,103,3,3
4,8,25.0,86,6,14,1,1,59,2,13
4,8,26.0,278,3,19,0,6,116,3,3
4,4,2.0,141,6,8,3,6,7,0,22
4,4,2.0,141,6,18,0,0,64,0,22
4,4,3.0,279,3,15,0,12,61,2,27
4,4,3.0,279,3,9,1,10,12,2,27
4,4,10.0,79,3,4,2,0,77,3,4
4,4,10.0,79,3,4,0,9,101,1,4
4,4,10.0,79,3,14,1,9,83,4,4
4,4,17.0,19,3,21,0,2,86,3,6
4,4,17.0,19,3,12,0,4,75,1,6
4,4,17.0,19,3,8,0,11,117,3,6
4,4,17.0,19,3,1,1,14,126,4,6
4,6,30.0,145,2,1,3,2,40,4,19
4,4,11.0,121,0,20,1,3,70,4,9
4,10,13.0,346,1,16,3,0,12,1,25
4,4,12.0,134,1,18,0,4,136,3,28
4,7,31.0,43,2,17,0,8,118,4,20
4,5,27.0,328,4,14,0,5,6,3,15
4,5,27.0,328,4,6,0,14,106,1,15
4,2,2.0,143,1,11,1,2,92,1,22
4,8,28.0,224,1,8,0,16,50,4,18
4,6,8.0,59,1,17,0,0,15,1,8
4,1,3.0,188,1,9,0,4,138,3,27
4,2,2.0,143,1,23,1,10,47,1,22
4,6,8.0,59,1,16,0,16,37,1,8
4,1,9.0,50,0,7,0,10,22,3,12
4,4,2.0,141,6,16,0,11,6,3,22
4,7,14.0,125,3,9,1,13,28,0,5
4,2,2.0,143,1,21,1,0,31,1,22
4,4,2.0,141,6,23,0,15,31,1,22
4,4,2.0,141,6,15,0,14,24,4,22
4,4,2.0,141,6,5,0,3,44,3,22
4,4,2.0,141,6,18,1,2,69,0,22
4,8,26.0,278,3,5,1,11,133,0,3
4,1,8.0,62,3,9,0,9,134,4,8
4,1,10.0,17,1,13,1,3,30,1,4
4,4,3.0,279,3,22,0,6,91,2,27
4,4,3.0,279,3,2,0,1,1,0,27
4,8,25.0,86,6,5,0,9,58,2,13
4,4,10.0,79,3,17,1,3,115,0,4
4,4,10.0,79,3,7,1,14,24,1,4
4,2,8.0,258,0,14,1,14,125,4,8
4,8,30.0,103,4,13,0,3,70,1,19
4,8,30.0,103,4,13,1,8,33,0,19
4,8,30.0,103,4,8,0,6,91,3,19
4,1,31.0,305,1,5,0,0,68,0,20
3,2,3.0,282,0,7,1,5,0,1,27
5,0,4.0,229,5,2,3,2,71,1,30
4,11,22.0,250,5,23,1,13,48,4,26
5,4,29.0,313,4,13,0,0,64,1,16
5,10,8.0,213,2,12,0,13,21,1,8
4,9,4.0,295,4,3,0,11,117,2,30
4,5,28.0,259,5,0,0,15,85,1,18
4,9,4.0,295,4,3,1,2,2,1,30
4,11,2.0,265,6,13,0,9,95,2,22
4,7,30.0,42,1,15,1,16,72,0,19
4,7,30.0,42,1,22,1,0,26,2,19
4,3,3.0,182,6,15,1,12,56,2,27
4,5,5.0,96,2,6,1,10,52,1,24
4,10,6.0,242,1,17,0,6,116,2,23
4,10,14.0,174,2,8,0,7,78,2,5
5,5,1.0,109,5,20,0,12,121,1,7
4,6,7.0,169,0,12,1,11,55,2,11
4,6,29.0,335,1,14,0,0,12,1,16
5,5,26.0,37,1,18,1,8,41,1,3
5,6,1.0,158,0,10,0,3,30,1,7
5,6,1.0,158,0,19,3,8,9,3,7
5,6,1.0,158,0,9,0,13,48,1,7
5,6,2.0,352,1,6,0,1,35,4,22
5,6,2.0,352,1,6,0,6,89,1,22
5,6,3.0,99,2,21,0,0,68,1,27
5,6,3.0,99,2,8,0,11,117,0,27
5,5,26.0,37,1,17,0,5,6,1,3
5,6,4.0,159,4,0,1,14,24,0,30
5,6,4.0,159,4,2,2,14,34,0,30
5,6,4.0,159,4,12,0,8,41,1,30
5,6,9.0,236,1,6,0,0,68,3,12
5,6,9.0,236,1,21,1,8,27,0,12
5,6,9.0,236,1,21,1,14,34,2,12
5,6,9.0,236,1,11,0,12,56,2,12
5,6,9.0,236,1,13,1,12,100,4,12
4,1,6.0,97,5,10,1,11,18,4,23
4,8,15.0,72,2,15,0,12,80,1,1
4,10,23.0,247,5,14,1,10,12,0,17
4,1,7.0,32,6,2,0,0,77,3,11
4,10,23.0,247,5,2,0,11,23,3,17
4,8,24.0,85,5,4,0,9,49,3,14
5,6,4.0,159,4,14,0,11,94,2,30
5,6,4.0,159,4,19,0,10,43,3,30
4,10,15.0,60,4,1,1,13,38,0,1
5,7,1.0,98,3,17,0,9,95,4,7
5,6,4.0,159,4,13,1,12,61,1,30
5,6,4.0,159,4,1,0,15,119,3,30
5,6,3.0,99,2,20,0,0,68,1,27
5,6,1.0,158,0,14,0,14,24,2,7
5,6,9.0,236,1,22,0,5,6,0,12
5,6,9.0,236,1,14,0,2,86,3,12
5,6,9.0,236,1,16,2,0,53,3,12
5,6,9.0,236,1,9,0,13,48,0,12
5,6,12.0,162,5,17,0,15,39,1,28
5,6,12.0,162,5,11,1,14,25,4,28
5,5,21.0,351,4,2,2,14,131,3,21
5,6,21.0,193,3,22,0,8,41,4,21
4,8,9.0,124,4,22,1,2,92,4,12
4,8,9.0,124,4,19,2,6,7,0,12
4,8,17.0,74,5,6,1,15,51,2,6
4,5,6.0,277,4,12,3,0,85,4,23
4,8,17.0,74,5,10,0,0,26,2,6
4,8,17.0,74,5,18,0,2,92,2,6
4,8,18.0,75,6,2,0,13,48,2,0
4,8,18.0,75,6,3,0,11,117,2,0
4,8,18.0,75,6,8,0,10,23,3,0
4,8,20.0,319,0,4,1,1,16,4,29
4,4,11.0,121,0,11,1,1,35,4,9
4,4,12.0,134,1,11,1,0,53,1,28
4,4,11.0,121,0,8,2,5,6,0,9
4,4,10.0,79,3,9,0,10,22,1,4
4,1,7.0,32,6,18,0,14,24,3,11
4,7,22.0,211,0,18,0,12,17,4,26
4,6,8.0,59,1,18,0,10,22,2,8
4,5,21.0,351,5,7,1,13,21,2,21
4,4,10.0,79,3,13,0,7,20,2,4
4,1,9.0,50,0,20,0,2,123,4,12
4,2,2.0,143,1,15,0,5,47,0,22
4,3,13.0,210,1,21,1,10,43,1,25
4,6,9.0,236,2,16,0,7,111,3,12
5,5,21.0,351,4,14,0,8,41,3,21
4,4,10.0,79,3,8,0,13,38,2,4
4,10,15.0,60,4,13,1,0,53,2,1
4,1,9.0,50,0,19,1,12,61,4,12
5,10,7.0,243,1,5,1,4,4,1,11
4,6,8.0,59,1,6,0,14,25,3,8
5,5,21.0,351,4,1,1,14,25,0,21
4,10,15.0,60,4,16,1,6,7,4,1
4,1,11.0,111,2,10,0,14,24,1,9
4,1,11.0,111,2,16,0,10,22,0,9
4,1,11.0,111,2,3,0,1,67,1,9
4,1,11.0,111,2,22,0,13,99,0,9
4,1,11.0,111,2,22,2,13,21,2,9
4,1,11.0,111,2,8,0,15,96,0,9
4,1,11.0,111,2,15,1,9,134,4,9
4,1,16.0,2,0,21,0,5,12,3,2
4,1,16.0,2,0,6,2,4,82,3,2
4,1,16.0,2,0,5,0,3,76,4,2
4,1,16.0,2,0,15,0,11,94,3,2
4,1,16.0,2,0,4,0,13,48,0,2
4,6,1.0,158,1,17,3,6,116,4,7
4,1,16.0,2,0,9,0,4,75,1,2
4,1,16.0,2,0,6,1,0,64,4,2
4,1,25.0,65,2,0,1,9,57,0,13
4,1,2.0,171,0,6,0,15,31,2,22
4,1,2.0,171,0,8,0,9,63,4,22
4,1,9.0,50,0,3,3,11,90,0,12
4,2,18.0,7,4,10,2,10,22,3,0
4,2,18.0,7,4,7,1,14,125,0,0
4,6,28.0,309,0,2,3,5,6,0,18
4,2,2.0,143,1,19,0,6,89,1,22
4,2,18.0,7,4,13,0,0,68,2,0
4,2,18.0,7,4,22,3,6,7,0,0
4,2,18.0,7,4,2,0,11,15,1,0
4,2,18.0,7,4,9,0,8,118,3,0
4,2,18.0,7,4,4,2,15,51,3,0
4,2,27.0,136,6,22,1,1,67,4,15
4,2,27.0,136,6,18,1,11,15,0,15
4,2,28.0,257,3,0,2,8,27,2,18
4,2,28.0,257,3,11,2,10,23,3,18
4,2,28.0,257,3,13,0,10,23,1,18
4,2,28.0,257,3,4,0,13,48,3,18
3,8,15.0,72,0,22,0,0,12,1,1
4,8,25.0,86,6,17,3,13,48,4,13
3,8,15.0,72,0,11,0,12,61,3,1
4,8,10.0,71,5,8,0,13,38,4,4
4,4,20.0,115,2,13,0,15,37,0,29
