occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,4,20.0,115,2,15,0,1,59,3,29
4,4,20.0,115,2,22,0,13,21,1,29
4,1,9.0,50,0,4,0,10,47,3,12
4,1,9.0,50,0,0,1,0,64,0,12
4,1,11.0,111,2,3,0,6,7,3,9
4,1,11.0,111,2,2,0,10,47,3,9
4,1,16.0,2,0,21,2,6,7,0,2
4,1,16.0,2,0,1,1,0,12,4,2
4,1,16.0,2,0,9,1,4,75,1,2
4,1,25.0,65,2,21,1,9,10,0,13
4,1,25.0,65,2,0,0,5,12,3,13
4,1,25.0,65,2,15,0,0,53,3,13
4,1,28.0,300,6,21,2,5,12,3,18
4,1,28.0,300,6,10,1,16,65,0,18
4,1,28.0,300,6,4,0,10,22,1,18
4,8,2.0,77,4,19,0,9,93,1,22
4,1,25.0,65,2,15,0,12,84,3,13
4,1,3.0,188,1,17,3,2,69,4,27
5,6,13.0,317,6,14,0,0,53,0,25
4,8,27.0,78,0,2,0,8,33,2,15
4,4,9.0,18,6,1,1,15,31,4,12
4,4,9.0,18,6,19,1,6,91,2,12
5,0,15.0,190,1,11,1,0,77,1,1
4,1,1.0,203,3,6,0,13,48,3,7
4,8,2.0,77,4,13,1,15,46,4,22
4,8,11.0,306,6,1,0,11,15,1,9
4,3,1.0,180,4,22,0,8,118,4,7
4,8,8.0,76,2,17,0,5,12,3,8
4,8,8.0,76,2,16,0,10,30,3,8
4,8,8.0,76,2,10,0,3,30,1,8
4,8,8.0,76,2,12,0,14,107,1,8
4,8,9.0,124,4,20,0,1,35,1,12
4,8,9.0,124,4,20,1,11,90,1,12
4,8,12.0,284,3,7,1,11,55,0,28
4,8,12.0,284,3,19,2,2,40,2,28
4,8,17.0,74,5,16,0,8,118,3,6
4,10,24.0,261,6,6,0,11,98,3,14
4,8,17.0,74,5,3,1,1,35,4,6
4,8,17.0,74,5,7,1,11,18,2,6
4,8,20.0,319,0,6,0,8,27,1,29
4,8,20.0,319,0,17,1,13,29,1,29
4,8,20.0,319,0,10,1,5,6,0,29
4,8,20.0,319,0,3,0,5,64,3,29
4,8,20.0,319,0,21,1,0,64,0,29
4,4,1.0,144,5,12,0,8,9,3,7
4,4,1.0,144,5,14,0,8,41,1,7
5,5,15.0,200,5,17,1,0,12,1,1
4,4,25.0,20,0,6,2,7,20,3,13
4,4,25.0,20,0,16,1,14,88,4,13
4,8,1.0,66,2,6,0,0,85,0,7
4,4,25.0,20,0,21,1,5,12,1,13
4,0,3.0,334,5,1,1,2,123,4,27
4,6,9.0,236,2,23,0,9,57,1,12
4,8,1.0,66,2,15,0,10,47,3,7
4,6,9.0,236,2,12,0,14,107,3,12
4,10,15.0,60,4,18,1,2,69,0,1
4,8,10.0,71,5,22,0,9,134,3,4
4,4,10.0,79,3,9,0,13,28,3,4
4,0,2.0,47,4,16,2,9,95,3,22
4,6,30.0,145,2,22,0,7,62,1,19
4,2,9.0,21,1,15,1,11,55,4,12
4,10,15.0,60,4,17,2,1,67,3,1
4,4,10.0,79,3,1,0,10,43,1,4
4,2,19.0,137,5,4,3,0,77,0,10
4,4,17.0,19,3,5,0,11,133,2,6
4,10,7.0,243,2,13,1,16,72,1,11
4,2,19.0,137,5,2,0,10,47,0,10
4,4,10.0,79,3,8,1,14,126,2,4
4,4,17.0,19,3,19,1,1,81,4,6
4,3,23.0,57,5,22,0,3,79,1,17
4,8,10.0,71,5,8,0,14,25,3,4
4,4,17.0,19,3,21,1,15,31,0,6
4,4,10.0,79,3,12,0,2,2,2,4
4,4,25.0,20,0,21,0,4,75,2,13
4,10,5.0,336,0,6,1,0,77,0,24
4,5,22.0,163,6,5,0,2,123,2,26
4,8,19.0,280,3,1,0,10,43,3,10
4,4,25.0,20,0,18,0,13,38,0,13
4,4,17.0,19,3,19,3,8,19,3,6
4,2,19.0,137,5,9,2,15,31,0,10
4,4,27.0,274,2,10,1,2,2,0,15
4,2,26.0,3,5,12,2,1,11,3,3
4,10,5.0,336,0,19,3,6,7,3,24
4,8,25.0,86,6,18,0,8,27,1,13
4,3,20.0,105,1,13,3,7,129,1,29
4,8,19.0,280,3,11,1,7,20,1,10
4,8,1.0,66,2,13,0,5,64,0,7
4,4,17.0,19,3,18,0,10,47,1,6
4,10,15.0,60,4,16,3,14,24,1,1
4,2,1.0,16,0,16,2,10,47,0,7
4,10,22.0,314,4,8,0,10,22,2,26
4,8,10.0,71,5,9,0,9,54,3,4
5,5,25.0,350,0,1,3,11,117,1,13
4,0,2.0,47,4,8,0,16,50,0,22
4,4,18.0,26,0,17,0,2,2,0,0
4,0,21.0,287,1,0,1,6,7,4,21
4,2,1.0,16,0,17,0,9,95,2,7
4,10,21.0,341,2,13,0,10,47,2,21
4,8,10.0,71,5,14,0,13,99,3,4
4,8,10.0,71,5,8,2,8,9,3,4
4,2,10.0,28,2,16,0,0,12,1,4
4,2,11.0,297,4,6,0,0,26,1,9
4,2,11.0,297,4,21,1,13,29,0,9
4,2,18.0,7,4,21,1,14,97,0,0
4,2,18.0,7,4,18,1,16,130,0,0
4,8,27.0,78,0,14,0,11,133,3,15
4,1,28.0,300,6,8,0,2,40,3,18
4,1,28.0,300,6,4,1,1,105,4,18
4,1,28.0,300,6,1,1,11,55,4,18
4,8,2.0,77,4,6,2,8,9,0,22
4,8,2.0,77,4,16,1,11,18,0,22
4,8,2.0,77,4,17,1,8,19,0,22
4,8,2.0,77,4,20,0,9,9,1,22
4,8,2.0,77,4,2,1,13,48,0,22
4,8,11.0,306,6,17,1,14,32,0,9
4,8,11.0,306,6,21,1,11,90,0,9
4,8,26.0,278,3,4,0,8,41,3,3
4,8,27.0,78,0,23,1,0,26,2,15
4,8,27.0,78,0,11,1,2,2,4,15
4,8,27.0,78,0,13,0,10,47,0,15
4,4,9.0,18,6,23,0,12,83,0,12
4,4,9.0,18,6,22,3,5,6,0,12
3,11,1.0,222,2,17,3,3,70,2,7
4,2,17.0,6,2,23,1,10,47,1,6
4,4,9.0,18,6,2,3,3,30,4,12
4,4,9.0,18,6,11,1,3,30,4,12
4,4,9.0,18,6,22,0,0,77,1,12
4,4,28.0,218,4,0,1,8,27,0,18
3,11,1.0,222,2,17,0,4,82,1,7
4,1,27.0,262,5,17,1,5,12,1,15
4,2,28.0,257,3,18,0,7,20,1,18
4,2,29.0,140,0,11,0,10,12,1,16
4,2,28.0,257,3,1,1,11,18,1,18
4,2,29.0,140,0,5,0,1,104,3,16
4,2,29.0,140,0,19,0,8,118,1,16
4,2,29.0,140,0,2,3,5,6,0,16
4,2,29.0,140,0,1,0,0,26,0,16
4,2,29.0,140,0,18,0,9,63,1,16
4,2,29.0,140,0,18,0,7,57,3,16
4,0,9.0,48,4,0,0,6,7,3,12
4,0,9.0,48,4,2,2,9,93,3,12
4,0,9.0,48,4,4,0,5,47,3,12
4,0,11.0,10,6,6,0,10,47,0,9
4,2,10.0,28,2,9,3,0,26,0,4
4,0,11.0,10,6,1,0,11,18,1,9
4,0,18.0,0,6,4,0,10,47,2,0
4,0,19.0,13,3,15,2,12,61,3,10
4,4,28.0,218,4,5,1,2,3,4,18
4,2,4.0,254,4,6,1,11,55,0,30
4,2,4.0,254,4,7,1,7,78,0,30
4,1,28.0,300,6,9,1,9,49,4,18
4,1,28.0,300,6,15,0,4,79,4,18
4,8,2.0,77,4,13,0,2,2,1,22
4,8,11.0,306,6,23,0,7,62,3,9
4,8,11.0,306,6,13,0,9,95,4,9
4,8,11.0,306,6,0,1,5,12,0,9
4,8,11.0,306,6,9,0,8,41,0,9
4,6,1.0,158,1,7,0,13,28,0,7
4,8,27.0,78,0,22,0,14,34,3,15
4,8,27.0,78,0,3,1,15,46,4,15
5,6,30.0,145,1,18,0,10,30,0,19
4,8,2.0,77,4,22,1,2,86,1,22
4,8,11.0,306,6,5,0,7,57,1,9
4,4,9.0,18,6,1,0,7,122,0,12
4,8,27.0,78,0,1,0,3,30,3,15
4,4,9.0,18,6,12,0,15,31,1,12
4,4,26.0,80,1,7,1,3,44,1,3
4,2,19.0,137,5,13,0,8,9,3,10
4,4,27.0,274,2,8,0,3,44,3,15
4,11,1.0,222,5,17,3,9,101,0,7
4,2,12.0,128,5,13,1,0,31,1,28
4,5,1.0,109,6,13,0,6,7,4,7
4,6,22.0,185,1,19,1,11,18,1,26
4,4,3.0,279,3,3,0,0,53,2,27
4,4,10.0,79,3,11,0,2,2,0,4
4,0,28.0,249,1,16,0,0,12,0,18
4,6,23.0,84,2,8,0,5,6,3,17
4,8,10.0,71,5,14,1,14,24,2,4
4,4,18.0,26,0,8,0,6,7,1,0
4,0,28.0,249,1,18,0,11,117,1,18
4,0,2.0,47,4,3,0,1,67,1,22
4,4,10.0,79,3,5,1,1,59,4,4
4,6,21.0,193,0,21,0,10,22,2,21
4,4,18.0,26,0,9,0,2,2,3,0
4,2,1.0,16,0,22,0,5,6,2,7
4,10,20.0,223,1,3,1,0,31,0,29
4,0,3.0,334,5,22,1,0,26,0,27
4,4,10.0,79,3,17,1,9,10,4,4
4,8,26.0,278,3,20,0,5,6,3,3
4,10,25.0,56,3,5,1,0,12,1,13
4,3,1.0,180,4,2,0,10,43,1,7
4,0,28.0,249,1,9,2,8,27,3,18
4,10,7.0,243,2,14,1,10,12,4,11
4,0,20.0,172,0,10,0,10,47,0,29
4,4,3.0,279,3,9,1,10,12,1,27
4,8,26.0,278,3,20,0,4,66,0,3
4,10,28.0,216,2,6,0,15,51,0,18
4,2,1.0,16,0,1,0,13,99,3,7
4,2,3.0,282,2,16,2,16,42,0,27
4,2,3.0,282,2,12,0,6,89,1,27
4,2,3.0,282,2,12,0,8,9,0,27
4,2,12.0,128,5,13,0,6,91,0,28
4,2,19.0,137,5,11,0,5,6,2,10
4,2,19.0,137,5,5,2,7,120,0,10
4,2,19.0,137,5,8,0,11,15,2,10
4,4,27.0,274,2,4,1,14,32,2,15
4,4,27.0,274,2,14,2,8,27,4,15
4,4,27.0,274,2,13,0,8,41,3,15
4,2,1.0,16,0,22,0,2,3,4,7
4,1,5.0,219,4,4,1,15,39,0,24
4,8,30.0,103,4,13,0,2,2,2,19
4,10,31.0,135,6,2,1,0,96,4,20
4,10,31.0,135,6,14,1,0,15,0,20
4,10,14.0,174,2,3,1,0,53,1,5
4,8,5.0,101,3,5,0,14,24,2,24
4,8,30.0,103,4,14,1,3,30,4,19
4,4,31.0,67,3,20,1,7,120,1,20
5,3,1.0,180,2,17,0,15,31,4,7
5,5,20.0,214,2,18,2,14,125,3,29
5,5,20.0,214,2,4,1,11,18,1,29
4,10,14.0,174,2,2,0,13,99,4,5
0,0,14.0,5,4,10,0,4,4,1,5
4,1,31.0,305,1,22,0,10,47,3,20
4,8,5.0,101,3,8,0,4,79,2,24
1,0,1.0,8,4,16,0,13,48,1,7
5,6,10.0,149,2,12,3,2,86,3,4
5,6,20.0,215,6,12,1,0,26,1,29
4,4,25.0,20,0,2,2,1,59,3,13
4,2,2.0,143,1,5,0,0,26,2,22
4,2,2.0,143,1,13,0,4,79,3,22
4,2,9.0,21,1,10,0,11,18,3,12
4,2,9.0,21,1,13,0,15,39,0,12
4,2,9.0,21,1,2,0,2,86,2,12
4,2,9.0,21,1,8,0,16,113,3,12
4,2,9.0,21,1,18,0,16,50,0,12
4,4,10.0,79,3,16,0,5,6,1,4
4,2,9.0,21,1,19,1,14,125,4,12
4,2,9.0,21,1,4,3,1,105,3,12
4,2,9.0,21,1,15,1,9,101,4,12
4,2,10.0,28,2,15,0,12,61,2,4
4,2,10.0,28,2,2,1,12,56,4,4
4,2,11.0,297,4,10,1,13,48,0,9
4,2,11.0,297,4,15,0,2,3,4,9
4,2,11.0,297,4,15,2,8,9,3,9
4,2,11.0,297,4,0,1,2,13,1,9
4,2,18.0,7,4,0,0,0,68,3,0
4,2,1.0,16,0,2,0,15,39,0,7
4,2,1.0,16,0,12,0,7,57,4,7
4,2,1.0,16,0,14,2,13,99,3,7
4,2,1.0,16,0,3,0,9,54,1,7
4,2,3.0,282,2,6,0,15,39,3,27
4,2,3.0,282,2,7,0,13,29,2,27
4,2,12.0,128,5,20,0,4,75,1,28
4,8,12.0,284,3,5,0,10,47,2,28
4,2,1.0,16,0,12,3,5,6,0,7
4,8,3.0,363,5,17,0,1,11,1,27
4,2,3.0,282,2,12,0,0,26,2,27
4,2,26.0,3,5,3,3,13,48,0,3
4,2,19.0,137,5,5,0,14,25,0,10
4,2,19.0,137,5,5,0,10,47,3,10
4,2,19.0,137,5,15,0,16,130,3,10
4,2,19.0,137,5,19,0,11,94,3,10
4,2,26.0,3,5,0,0,9,54,1,3
4,2,26.0,3,5,10,0,10,47,0,3
4,2,26.0,3,5,4,2,10,22,3,3
4,2,26.0,3,5,8,1,10,43,1,3
4,2,26.0,3,5,9,0,11,15,2,3
4,4,17.0,19,3,17,0,11,117,3,6
0,0,1.0,8,5,2,0,4,127,4,7
4,10,28.0,216,2,1,0,4,66,2,18
4,0,29.0,191,2,6,2,2,86,3,16
4,4,17.0,19,3,0,0,4,45,1,6
4,4,17.0,19,3,18,2,10,47,3,6
4,4,17.0,19,3,5,0,10,43,0,6
4,4,20.0,115,2,16,0,0,26,3,29
4,2,2.0,143,1,6,0,10,47,1,22
4,2,2.0,143,1,21,1,15,51,0,22
4,8,28.0,224,1,10,1,15,46,1,18
4,10,28.0,216,2,23,0,1,59,3,18
4,8,28.0,224,1,18,2,6,89,1,18
4,2,3.0,282,2,6,0,5,64,1,27
5,6,6.0,83,6,5,0,13,99,2,23
4,1,20.0,151,5,22,1,14,107,4,29
4,8,3.0,363,5,9,1,2,92,1,27
4,8,12.0,284,3,16,2,0,53,3,28
4,8,12.0,284,3,15,0,15,31,2,28
4,8,17.0,74,5,3,0,15,31,1,6
4,8,17.0,74,5,2,0,4,66,3,6
4,8,28.0,224,1,17,0,0,53,4,18
4,8,20.0,319,0,16,0,8,33,3,29
4,8,20.0,319,0,11,1,5,64,0,29
4,8,20.0,319,0,5,0,6,132,2,29
4,8,20.0,319,0,0,1,11,124,1,29
4,8,20.0,319,0,5,1,16,130,4,29
4,8,20.0,319,0,4,0,0,12,3,29
4,4,1.0,144,5,10,0,5,64,2,7
4,4,1.0,144,5,21,1,16,37,0,7
4,4,1.0,144,5,7,1,7,122,4,7
4,4,11.0,121,0,22,1,8,41,4,9
4,8,28.0,224,1,13,0,0,64,3,18
4,4,2.0,141,6,16,0,13,13,1,22
4,4,2.0,141,6,17,0,15,39,4,22
4,4,2.0,141,6,11,0,8,27,2,22
4,4,2.0,141,6,19,1,9,109,4,22
4,4,2.0,141,6,3,1,1,81,4,22
4,4,2.0,141,6,4,0,1,16,3,22
4,4,3.0,279,3,17,0,13,38,1,27
4,4,3.0,279,3,1,0,5,6,0,27
4,1,19.0,29,4,19,0,13,28,2,10
2,8,3.0,299,1,17,0,4,75,3,27
5,5,22.0,163,5,23,3,15,96,0,26
5,5,22.0,163,5,8,1,15,114,1,26
4,1,8.0,62,3,4,1,15,51,1,8
4,1,27.0,262,5,13,1,9,49,1,15
4,1,27.0,262,5,4,3,15,51,3,15
4,8,10.0,71,5,18,1,0,0,0,4
4,8,19.0,280,3,14,0,7,20,4,10
4,4,10.0,79,3,6,1,8,19,1,4
4,4,10.0,79,3,5,0,7,137,0,4
5,5,26.0,37,1,0,2,1,35,3,3
5,5,26.0,37,1,19,1,11,18,1,3
5,6,1.0,158,0,21,1,14,25,0,7
5,6,1.0,158,0,1,0,6,7,2,7
5,6,2.0,352,1,17,2,10,22,3,22
5,6,2.0,352,1,6,2,16,139,3,22
5,6,2.0,352,1,10,0,4,66,1,22
5,6,3.0,99,2,16,0,7,120,3,27
5,6,3.0,99,2,17,2,15,39,3,27
5,6,3.0,99,2,17,0,13,69,3,27
5,6,3.0,99,2,10,0,14,97,1,27
5,6,3.0,99,2,20,0,7,120,0,27
5,6,2.0,352,1,22,2,5,6,0,22
5,6,3.0,99,2,18,0,13,69,4,27
5,6,2.0,352,1,3,1,11,15,2,22
5,7,18.0,154,2,20,0,6,132,1,0
5,7,18.0,154,2,15,0,3,44,3,0
5,7,18.0,154,2,5,0,4,45,2,0
5,7,18.0,154,2,1,0,12,56,1,0
5,7,18.0,154,2,1,2,9,93,3,0
5,3,3.0,182,5,6,0,5,6,0,27
4,8,17.0,74,5,22,0,0,64,3,6
4,8,17.0,74,5,8,0,0,31,2,6
4,0,29.0,191,2,18,1,10,47,1,16
4,0,20.0,172,0,1,0,3,30,3,29
4,1,8.0,62,3,22,0,10,47,2,8
4,4,2.0,141,6,3,1,9,134,4,22
4,8,17.0,74,5,22,1,13,38,1,6
4,0,19.0,13,3,12,0,4,82,0,10
4,1,18.0,82,2,0,0,2,86,1,0
4,4,2.0,141,6,13,1,10,23,1,22
4,8,17.0,74,5,2,0,10,23,0,6
4,0,19.0,13,3,14,0,5,6,3,10
4,2,2.0,143,1,15,0,2,2,3,22
4,2,2.0,143,1,2,3,5,64,0,22
4,2,2.0,143,1,4,2,12,104,3,22
4,2,2.0,143,1,18,2,14,32,3,22
4,2,9.0,21,1,5,0,13,28,4,12
4,4,25.0,20,0,18,0,13,21,1,13
4,2,2.0,143,1,12,3,2,69,0,22
4,2,11.0,297,4,22,0,0,0,2,9
4,2,9.0,21,1,11,0,13,38,2,12
4,2,9.0,21,1,18,0,3,44,3,12
4,2,9.0,21,1,19,0,5,6,0,12
4,2,9.0,21,1,18,0,16,139,1,12
4,2,10.0,28,2,6,0,9,93,3,4
4,2,10.0,28,2,21,2,2,13,0,4
4,2,10.0,28,2,13,2,13,28,3,4
4,2,9.0,21,1,2,0,15,51,1,12
4,2,9.0,21,1,4,2,6,7,4,12
4,2,10.0,28,2,19,1,1,35,4,4
4,2,11.0,297,4,0,2,10,43,0,9
4,2,11.0,297,4,19,2,13,48,1,9
4,2,18.0,7,4,0,1,10,47,0,0
4,2,18.0,7,4,21,1,15,119,0,0
4,4,25.0,20,0,1,0,13,69,4,13
4,2,27.0,136,6,6,0,5,12,1,15
4,4,18.0,26,0,14,0,15,108,1,0
4,4,18.0,26,0,18,0,15,31,4,0
4,4,18.0,26,0,19,3,8,118,3,0
4,4,25.0,20,0,18,2,7,129,3,13
4,2,11.0,297,4,8,1,1,81,4,9
4,2,11.0,297,4,2,1,10,47,1,9
4,2,9.0,21,1,13,1,1,81,4,12
4,2,11.0,297,4,21,2,0,96,0,9
4,2,11.0,297,4,21,1,10,47,0,9
4,2,11.0,297,4,0,1,2,13,1,9
4,2,11.0,297,4,7,1,1,1,0,9
4,2,18.0,7,4,21,0,3,79,1,0
4,2,18.0,7,4,23,0,0,64,0,0
4,2,18.0,7,4,20,1,11,55,4,0
4,2,18.0,7,4,19,0,13,21,3,0
4,2,18.0,7,4,18,2,9,102,3,0
4,2,27.0,136,6,17,0,1,105,1,15
4,2,27.0,136,6,6,0,9,54,1,15
4,2,28.0,257,3,16,0,5,6,0,18
4,2,28.0,257,3,12,2,12,80,3,18
4,2,28.0,257,3,2,1,0,77,1,18
4,2,29.0,140,0,23,0,0,12,2,16
4,2,29.0,140,0,13,0,6,7,0,16
4,2,29.0,140,0,5,2,10,22,3,16
4,2,29.0,140,0,1,0,15,114,1,16
4,2,29.0,140,0,18,1,14,88,4,16
4,2,18.0,7,4,10,0,13,48,1,0
4,2,29.0,140,0,19,0,11,15,2,16
4,2,28.0,257,3,12,0,11,133,2,18
4,0,9.0,48,4,0,0,8,41,3,12
4,0,9.0,48,4,16,1,15,51,0,12
4,0,9.0,48,4,20,0,2,2,2,12
4,0,9.0,48,4,3,0,6,73,0,12
4,0,9.0,48,4,20,1,12,56,4,12
4,0,9.0,48,4,15,0,14,24,2,12
4,0,11.0,10,6,17,1,1,67,0,9
5,6,21.0,193,3,15,1,1,1,4,21
5,6,21.0,193,3,18,1,2,123,1,21
5,6,21.0,193,3,4,0,9,49,1,21
5,6,27.0,116,6,7,0,4,138,1,15
5,6,27.0,116,6,11,0,1,1,3,15
5,5,21.0,351,4,17,0,1,59,4,21
5,5,21.0,351,4,13,0,11,133,3,21
5,5,21.0,351,4,13,0,2,92,4,21
5,5,21.0,351,4,20,1,1,11,0,21
5,5,21.0,351,4,15,1,1,105,0,21
4,4,19.0,142,1,13,0,9,93,3,10
4,8,18.0,75,6,21,1,0,15,0,0
4,4,19.0,142,1,8,2,10,12,0,10
4,1,18.0,82,2,16,1,13,29,0,0
4,8,8.0,76,2,15,1,11,133,0,8
4,1,18.0,82,2,22,0,13,75,0,0
4,4,26.0,80,1,5,1,14,97,1,3
4,4,3.0,279,3,2,0,15,46,4,27
4,8,18.0,75,6,6,1,5,6,0,0
4,1,18.0,82,2,9,0,13,21,4,0
4,4,26.0,80,1,2,2,8,118,0,3
4,8,18.0,75,6,19,0,13,99,2,0
4,4,3.0,279,3,1,3,9,57,0,27
4,1,19.0,29,4,0,1,0,53,0,10
4,4,26.0,80,1,9,2,9,93,3,3
4,8,18.0,75,6,9,0,8,27,3,0
4,4,17.0,19,3,17,0,14,24,0,6
4,4,18.0,26,0,6,0,2,86,0,0
4,4,18.0,26,0,21,1,13,38,4,0
4,4,17.0,19,3,9,1,12,121,1,6
4,4,18.0,26,0,14,1,9,93,4,0
4,4,20.0,115,2,6,1,15,31,4,29
4,4,20.0,115,2,3,0,0,12,3,29
4,4,20.0,115,2,12,0,13,21,4,29
4,4,20.0,115,2,14,0,0,26,0,29
4,4,20.0,115,2,19,0,0,12,0,29
4,4,25.0,20,0,0,0,14,131,3,13
5,3,3.0,182,5,21,1,14,25,0,27
5,3,3.0,182,5,4,0,6,89,1,27
5,3,3.0,182,5,19,0,16,50,0,27
5,3,12.0,104,3,5,0,14,126,1,28
5,3,12.0,104,3,3,2,10,47,0,28
5,3,12.0,104,3,2,0,10,43,1,28
5,3,3.0,182,5,4,2,2,86,1,27
5,3,18.0,165,6,17,0,0,77,1,0
5,3,18.0,165,6,15,0,13,28,1,0
5,3,18.0,165,6,12,0,13,48,0,0
4,3,6.0,303,1,13,0,0,26,1,23
5,5,9.0,206,6,17,0,11,58,2,12
4,10,15.0,60,4,9,0,10,22,3,1
4,10,15.0,60,4,14,0,3,30,0,1
4,5,21.0,351,5,11,0,4,66,0,21
5,5,17.0,212,3,12,0,16,113,0,6
5,5,21.0,351,4,3,1,5,64,0,21
5,5,21.0,351,4,1,0,16,42,3,21
5,5,26.0,37,1,10,1,10,47,0,3
4,4,12.0,134,1,0,2,0,77,3,28
4,4,1.0,144,5,13,0,8,118,1,7
4,10,1.0,208,4,3,0,2,69,1,7
4,1,20.0,151,5,1,0,1,59,3,29
4,1,26.0,248,4,16,1,8,41,0,3
4,1,26.0,248,4,23,0,5,6,2,3
4,8,3.0,363,5,16,1,0,77,0,27
4,8,3.0,363,5,20,0,11,55,1,27
4,8,3.0,363,5,20,0,3,44,3,27
4,8,3.0,363,5,4,0,15,51,3,27
4,8,3.0,363,5,19,1,10,47,0,27
4,8,8.0,76,2,16,0,10,30,3,8
4,8,8.0,76,2,2,0,10,47,3,8
4,8,9.0,124,4,12,0,13,21,3,12
4,8,12.0,284,3,10,0,2,2,4,28
4,8,9.0,124,4,15,1,16,130,0,12
4,8,12.0,284,3,4,0,1,11,1,28
4,8,9.0,124,4,17,1,7,62,4,12
4,8,12.0,284,3,1,0,10,23,1,28
4,8,17.0,74,5,17,0,0,12,3,6
4,8,17.0,74,5,10,1,15,31,0,6
5,6,7.0,169,3,17,1,0,12,1,11
4,4,25.0,20,0,20,1,7,57,4,13
4,4,25.0,20,0,14,1,9,95,4,13
4,2,2.0,143,1,23,0,8,118,1,22
0,6,15.0,49,4,17,0,1,35,4,1
4,8,19.0,280,3,9,0,15,46,1,10
4,8,19.0,280,3,14,1,9,83,4,10
4,4,10.0,79,3,15,1,4,66,4,4
4,4,17.0,19,3,21,1,15,31,0,6
4,10,2.0,358,5,22,1,2,86,1,22
4,4,17.0,19,3,3,0,10,23,3,6
4,8,28.0,224,1,23,0,4,103,3,18
4,4,17.0,19,3,1,0,3,76,4,6
4,4,17.0,19,3,9,0,16,72,1,6
4,4,18.0,26,0,8,1,15,114,1,0
4,4,18.0,26,0,5,1,3,103,4,0
4,4,18.0,26,0,4,2,15,96,3,0
4,4,18.0,26,0,18,0,1,16,4,0
4,4,20.0,115,2,8,0,16,50,0,29
4,4,25.0,20,0,6,0,2,40,1,13
4,4,25.0,20,0,21,0,2,123,4,13
4,4,25.0,20,0,8,0,14,24,3,13
4,4,25.0,20,0,17,3,6,7,0,13
4,2,2.0,143,1,16,1,11,124,0,22
4,2,2.0,143,1,5,0,8,118,1,22
4,7,31.0,43,2,18,1,13,48,1,20
4,7,29.0,268,0,6,1,5,6,1,16
4,7,22.0,211,0,14,0,9,58,2,26
4,1,10.0,17,1,2,1,0,77,0,4
4,4,27.0,274,2,5,0,14,97,0,15
4,1,19.0,29,4,9,0,6,89,3,10
4,8,20.0,319,0,6,0,4,5,1,29
4,2,1.0,16,0,13,0,5,6,2,7
4,2,1.0,16,0,4,0,1,1,0,7
4,8,17.0,74,5,2,0,4,66,2,6
4,2,3.0,282,2,7,0,11,15,1,27
4,1,11.0,111,2,2,0,4,82,1,9
4,4,1.0,144,5,5,0,5,12,1,7
4,2,3.0,282,2,22,0,10,22,1,27
4,1,16.0,2,0,0,1,14,24,1,2
4,4,1.0,144,5,15,1,2,3,4,7
4,2,3.0,282,2,2,1,11,94,1,27
4,8,27.0,78,0,10,1,10,22,1,15
4,4,1.0,144,5,19,0,12,61,1,7
4,4,27.0,274,2,13,1,13,28,0,15
4,8,27.0,78,0,20,0,0,64,4,15
4,4,26.0,80,1,4,0,9,49,1,3
4,4,26.0,80,1,16,1,5,6,1,3
4,2,3.0,282,2,2,0,1,11,4,27
4,2,12.0,128,5,19,0,14,25,0,28
4,4,9.0,18,6,1,0,1,11,4,12
4,4,28.0,218,4,17,0,9,134,4,18
4,4,28.0,218,4,20,0,8,9,1,18
4,4,28.0,218,4,20,0,7,111,1,18
4,4,28.0,218,4,8,2,2,123,3,18
4,4,28.0,218,4,11,1,0,53,4,18
4,2,4.0,254,4,6,0,1,35,0,30
4,4,9.0,18,6,0,1,3,30,4,12
4,4,9.0,18,6,15,0,16,50,3,12
4,4,9.0,18,6,4,1,10,47,1,12
4,4,9.0,18,6,14,1,1,16,4,12
4,4,28.0,218,4,2,1,2,71,4,18
4,4,28.0,218,4,12,0,2,71,4,18
4,4,28.0,218,4,20,0,16,139,2,18
4,2,4.0,254,4,15,0,8,9,1,30
4,2,4.0,254,4,22,0,5,64,0,30
4,2,17.0,6,2,13,0,3,30,4,6
4,2,17.0,6,2,4,0,10,22,0,6
4,2,17.0,6,2,18,1,10,47,0,6
4,2,20.0,264,6,13,1,10,22,1,29
4,2,20.0,264,6,23,1,9,57,4,29
5,5,26.0,37,1,6,2,6,7,0,3
5,5,26.0,37,1,14,0,10,12,0,3
