occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,6,1.0,158,0,20,1,5,64,0,7
5,6,1.0,158,0,20,2,6,89,0,7
5,6,1.0,158,0,14,0,10,43,3,7
5,6,1.0,158,0,8,0,10,12,0,7
5,6,2.0,352,1,21,2,13,29,1,22
4,10,15.0,60,4,19,1,10,52,0,1
5,3,18.0,165,6,9,0,10,47,0,0
5,7,1.0,98,3,13,0,1,11,2,7
5,3,19.0,138,3,19,0,13,48,3,10
5,3,20.0,105,0,13,1,8,19,4,29
5,3,20.0,105,0,22,1,11,98,4,29
5,3,20.0,105,0,18,0,15,108,1,29
5,3,20.0,105,0,22,0,14,131,2,29
5,3,25.0,347,6,9,1,7,62,0,13
5,3,26.0,343,3,17,0,11,15,1,3
5,3,26.0,343,3,16,0,0,53,3,3
5,3,26.0,343,3,11,0,8,33,1,3
5,5,9.0,206,6,13,0,0,26,2,12
5,5,9.0,206,6,3,0,10,47,3,12
4,7,1.0,98,0,17,0,0,68,1,7
5,10,9.0,150,4,16,1,11,55,4,12
4,2,3.0,282,2,2,0,9,54,0,27
4,2,3.0,282,2,19,0,11,94,0,27
4,2,12.0,128,5,2,0,10,22,2,28
4,2,19.0,137,5,0,1,15,31,0,10
4,2,19.0,137,5,14,0,8,41,1,10
4,0,1.0,8,2,16,0,9,9,2,7
4,0,1.0,8,2,22,0,8,27,3,7
4,2,3.0,282,2,7,1,4,66,0,27
4,2,3.0,282,2,7,3,9,57,0,27
4,2,3.0,282,2,3,2,5,6,0,27
4,2,3.0,282,2,19,0,9,9,1,27
4,2,12.0,128,5,6,1,9,109,0,28
4,2,12.0,128,5,3,0,2,2,4,28
4,1,25.0,65,2,18,1,2,3,2,13
4,1,25.0,65,2,0,1,5,6,1,13
4,8,2.0,77,4,18,1,11,90,1,22
5,6,8.0,59,0,18,1,9,54,0,8
4,4,11.0,121,0,9,1,10,47,1,9
4,1,16.0,2,0,0,0,1,67,2,2
4,4,12.0,134,1,11,0,2,2,3,28
4,1,16.0,2,0,15,1,0,15,1,2
4,4,12.0,134,1,7,1,15,51,0,28
4,1,25.0,65,2,7,0,8,19,0,13
4,1,25.0,65,2,8,0,5,12,0,13
4,4,11.0,121,0,1,1,5,6,2,9
4,4,11.0,121,0,9,1,14,32,2,9
4,1,25.0,65,2,12,0,2,86,4,13
5,5,26.0,37,1,3,0,16,74,4,3
4,1,28.0,300,6,17,1,9,57,0,18
5,5,26.0,37,1,3,0,16,113,1,3
4,1,3.0,188,1,1,0,15,114,2,27
5,6,1.0,158,0,16,2,13,21,1,7
4,1,9.0,50,0,22,2,4,82,1,12
4,6,9.0,236,2,19,0,10,43,3,12
4,6,8.0,59,1,4,0,5,6,0,8
4,6,18.0,308,5,18,1,2,2,4,0
4,6,19.0,291,6,3,0,15,46,3,10
4,6,19.0,291,6,2,0,2,2,2,10
4,6,19.0,291,6,1,0,9,101,1,10
4,10,17.0,256,6,18,0,1,35,3,6
5,5,8.0,199,5,4,0,7,62,3,8
4,6,19.0,291,6,0,1,1,11,0,10
4,6,19.0,291,6,3,1,8,19,0,10
4,6,27.0,116,3,0,1,12,56,2,15
4,6,27.0,116,3,11,1,1,105,4,15
4,6,27.0,116,3,5,1,16,72,4,15
4,6,27.0,116,3,2,2,0,26,0,15
4,6,27.0,116,3,1,0,13,13,1,15
4,10,1.0,208,4,23,1,10,22,0,7
4,10,1.0,208,4,21,1,5,12,1,7
4,4,19.0,142,1,1,0,2,86,1,10
4,4,19.0,142,1,8,0,14,25,1,10
4,4,26.0,80,1,6,0,12,83,0,3
4,4,26.0,80,1,21,1,0,15,4,3
4,5,1.0,109,6,17,0,8,118,2,7
4,4,27.0,274,2,6,1,14,126,4,15
4,4,27.0,274,2,22,0,13,48,3,15
4,1,27.0,262,5,21,1,5,12,4,15
4,10,28.0,216,2,18,0,8,33,0,18
4,6,26.0,348,6,8,0,9,54,3,3
4,6,26.0,348,6,8,0,9,27,3,3
4,10,16.0,201,5,4,0,9,54,3,2
4,8,1.0,66,2,17,0,16,42,4,7
4,8,1.0,66,2,3,0,6,89,1,7
4,8,1.0,66,2,14,0,13,36,1,7
4,8,1.0,66,2,12,0,14,131,1,7
4,8,1.0,66,2,18,1,8,27,0,7
4,8,10.0,71,5,14,0,16,37,3,4
4,4,10.0,79,3,15,0,6,7,2,4
4,4,10.0,79,3,8,1,4,4,1,4
4,4,10.0,79,3,8,1,4,4,1,4
5,6,1.0,158,0,17,0,3,76,1,7
5,6,1.0,158,0,20,0,12,17,1,7
5,6,1.0,158,0,9,0,2,86,4,7
5,6,2.0,352,1,13,0,7,137,3,22
5,6,3.0,99,2,6,1,7,62,1,27
5,6,3.0,99,2,12,0,2,40,4,27
5,6,1.0,158,0,2,0,13,21,1,7
5,6,4.0,159,4,7,0,7,54,4,30
5,6,3.0,99,2,13,0,2,69,0,27
5,6,4.0,159,4,0,1,5,64,0,30
5,6,4.0,159,4,8,0,15,119,3,30
4,10,23.0,247,5,8,1,3,30,0,17
4,1,7.0,32,6,4,0,14,24,2,11
4,8,24.0,85,5,2,1,8,9,0,14
4,8,15.0,72,2,7,1,15,85,4,1
4,7,19.0,330,5,12,0,2,86,4,10
4,8,6.0,87,0,14,0,14,125,3,23
5,5,26.0,37,1,8,1,2,123,4,3
4,4,12.0,134,1,2,3,10,47,0,28
4,10,9.0,150,5,2,0,9,49,1,12
4,4,19.0,142,1,12,0,14,88,1,10
4,4,19.0,142,1,12,2,0,68,0,10
4,4,19.0,142,1,19,0,11,15,0,10
4,4,26.0,80,1,17,0,11,117,3,3
4,4,26.0,80,1,9,2,15,39,3,3
4,4,26.0,80,1,18,0,0,85,3,3
4,4,27.0,274,2,16,0,5,12,3,15
4,4,27.0,274,2,21,1,11,133,0,15
4,1,26.0,248,4,0,1,0,53,0,3
4,1,26.0,248,4,9,0,13,99,1,3
4,8,3.0,363,5,16,1,8,41,0,27
4,8,3.0,363,5,14,0,16,50,4,27
4,8,8.0,76,2,0,0,5,6,3,8
4,8,8.0,76,2,7,1,10,47,0,8
4,8,9.0,124,4,6,0,10,22,3,12
4,8,9.0,124,4,15,0,1,59,3,12
4,2,2.0,143,1,22,2,1,1,0,22
4,2,2.0,143,1,2,0,7,111,1,22
4,2,9.0,21,1,20,0,0,12,3,12
2,2,20.0,108,2,20,0,2,69,1,29
4,8,26.0,278,3,22,2,12,61,1,3
4,8,26.0,278,3,3,1,1,16,4,3
4,5,21.0,351,5,19,1,11,55,4,21
5,2,1.0,16,3,17,3,10,22,2,7
4,5,6.0,277,4,6,0,14,25,2,23
4,11,29.0,270,5,13,0,4,121,1,16
4,5,6.0,277,4,17,1,2,71,4,23
4,6,6.0,83,3,2,0,5,6,0,23
4,10,5.0,336,0,17,0,2,86,1,24
4,10,5.0,336,0,22,0,15,39,3,24
4,10,5.0,336,0,9,0,1,11,4,24
4,10,5.0,336,0,22,0,15,114,1,24
5,0,15.0,190,1,19,0,14,24,1,1
4,10,5.0,336,0,14,0,15,39,2,24
4,10,15.0,60,4,8,0,1,105,0,1
4,10,15.0,60,4,2,2,8,118,3,1
4,10,15.0,60,4,4,0,2,2,1,1
4,10,15.0,60,4,12,2,10,30,3,1
4,10,15.0,60,4,2,0,15,31,4,1
4,10,23.0,247,5,12,0,15,39,3,17
4,10,23.0,247,5,15,1,13,48,4,17
4,10,23.0,247,5,18,0,5,6,1,17
4,10,23.0,247,5,12,0,3,79,0,17
4,10,23.0,247,5,9,0,4,75,3,17
4,10,23.0,247,5,21,2,13,29,3,17
4,1,4.0,286,2,0,2,1,67,3,30
4,10,5.0,336,0,22,0,4,4,1,24
4,10,5.0,336,0,8,0,13,61,3,24
4,10,5.0,336,0,3,0,6,89,1,24
4,10,5.0,336,0,14,0,10,47,3,24
4,10,5.0,336,0,18,0,9,63,1,24
4,10,15.0,60,4,16,1,3,30,1,1
4,10,15.0,60,4,21,1,10,47,0,1
4,10,15.0,60,4,5,0,2,13,1,1
4,10,15.0,60,4,20,0,11,122,3,1
4,10,15.0,60,4,3,0,11,133,2,1
4,10,15.0,60,4,7,1,11,15,0,1
4,10,15.0,60,4,9,0,15,31,1,1
4,10,23.0,247,5,17,3,8,41,0,17
4,10,23.0,247,5,6,2,3,70,3,17
4,10,23.0,247,5,17,1,5,6,0,17
4,10,23.0,247,5,9,2,14,24,3,17
4,1,4.0,286,2,8,2,10,47,3,30
4,1,4.0,286,2,9,0,0,12,3,30
4,1,4.0,286,2,2,2,8,33,4,30
4,1,6.0,97,5,17,2,10,22,1,23
4,1,6.0,97,5,10,1,2,92,0,23
4,1,6.0,97,5,7,2,7,111,3,23
4,4,24.0,27,3,22,1,10,22,1,14
4,4,24.0,27,3,14,1,9,27,0,14
4,4,24.0,27,3,14,0,7,20,1,14
4,2,6.0,251,6,23,1,0,77,0,23
4,2,6.0,251,6,3,1,3,44,4,23
4,2,6.0,251,6,22,2,8,9,0,23
4,2,6.0,251,6,9,0,9,57,0,23
4,2,6.0,251,6,3,1,5,6,1,23
4,2,13.0,276,6,15,1,14,25,4,25
4,2,13.0,276,6,19,3,5,6,0,25
4,2,13.0,276,6,1,0,6,128,3,25
4,2,23.0,230,1,16,0,1,67,0,17
4,2,23.0,230,1,5,0,0,26,0,17
4,2,23.0,230,1,16,1,10,52,4,17
4,2,23.0,230,1,3,0,1,11,0,17
4,2,23.0,230,1,22,0,6,14,1,17
4,2,23.0,230,1,9,0,1,59,1,17
4,0,16.0,11,4,17,2,2,2,3,2
4,0,16.0,11,4,16,1,4,138,0,2
4,0,16.0,11,4,0,1,11,15,0,2
4,0,17.0,12,5,22,0,16,130,3,6
4,0,23.0,237,4,5,0,5,6,3,17
4,1,5.0,219,4,5,0,13,21,1,24
4,1,21.0,45,6,18,0,10,47,0,21
4,8,14.0,296,1,9,0,10,12,3,5
4,8,13.0,189,0,7,1,11,133,1,25
4,4,23.0,30,6,19,1,16,108,0,17
4,4,29.0,313,5,22,0,9,109,2,16
4,8,5.0,101,3,12,0,10,43,1,24
4,3,5.0,324,0,9,3,0,12,3,24
4,5,5.0,96,2,13,3,11,124,4,24
4,5,11.0,326,1,12,0,0,26,0,9
4,10,14.0,174,2,4,0,6,7,0,5
4,6,29.0,335,1,16,0,7,57,1,16
4,1,5.0,219,4,14,0,6,116,3,24
4,10,31.0,135,6,9,0,4,66,2,20
4,8,5.0,101,3,5,1,7,137,4,24
4,1,31.0,305,1,0,0,2,2,2,20
4,8,5.0,101,3,5,0,13,69,2,24
4,8,13.0,189,0,9,2,7,122,3,25
4,8,14.0,296,1,6,1,5,6,1,5
4,10,14.0,174,2,8,0,6,7,4,5
4,4,31.0,67,3,11,3,9,134,1,20
4,2,5.0,127,5,5,0,3,79,2,24
4,3,24.0,357,6,7,1,15,37,0,14
5,0,27.0,23,3,18,1,15,85,0,15
5,0,10.0,129,4,13,0,6,7,4,4
5,0,25.0,281,5,21,1,14,131,2,13
5,11,24.0,194,6,12,0,10,22,0,14
4,0,28.0,249,1,2,3,10,23,1,18
4,8,16.0,73,4,22,0,8,9,1,2
4,11,16.0,225,6,0,1,7,20,0,2
4,11,30.0,170,6,4,0,16,39,1,19
4,0,29.0,191,2,3,0,0,64,0,16
4,7,2.0,160,1,18,2,13,48,3,22
4,9,11.0,52,4,16,0,16,37,4,9
4,8,16.0,73,4,1,0,7,62,0,2
4,9,8.0,90,0,19,0,15,46,1,8
4,5,6.0,277,4,16,0,0,12,0,23
4,8,20.0,319,0,19,1,0,68,4,29
4,9,11.0,52,4,16,1,2,2,2,9
4,8,21.0,46,1,17,1,0,85,4,21
4,7,17.0,95,2,12,0,13,38,3,6
4,11,29.0,270,5,7,1,5,64,0,16
5,0,16.0,11,2,13,1,9,27,0,2
4,5,6.0,277,4,13,2,6,89,1,23
4,10,21.0,341,2,19,0,10,47,0,21
4,11,29.0,270,5,19,3,6,7,3,16
4,8,21.0,46,1,0,0,13,29,1,21
4,7,3.0,269,2,18,1,1,1,1,27
4,4,1.0,144,5,8,0,12,56,3,7
4,9,17.0,255,2,8,1,3,70,4,6
4,9,9.0,320,1,13,1,10,22,0,12
4,5,6.0,277,4,9,0,13,28,1,23
4,5,6.0,277,4,0,1,3,30,1,23
4,9,11.0,52,4,20,0,6,132,1,9
4,2,26.0,3,5,11,1,10,43,1,3
4,5,13.0,184,4,8,3,7,54,4,25
4,5,2.0,307,3,22,0,2,2,2,22
4,3,6.0,303,1,2,0,9,57,0,23
4,9,15.0,226,0,2,3,9,57,0,1
4,3,29.0,325,4,18,0,4,79,2,16
4,9,11.0,52,4,13,0,4,66,0,9
4,8,23.0,102,4,23,0,9,83,0,17
5,4,23.0,30,5,17,1,2,71,4,17
4,5,11.0,326,1,16,0,12,121,0,9
4,8,21.0,46,1,6,0,16,37,1,21
4,6,2.0,352,2,13,0,13,38,1,22
4,5,6.0,277,4,6,0,5,64,0,23
4,7,18.0,154,4,18,1,1,59,4,0
4,8,23.0,102,4,4,0,16,130,1,17
4,5,12.0,327,2,22,0,6,128,3,28
4,7,1.0,98,0,4,0,14,24,2,7
4,5,5.0,96,2,13,0,0,68,0,24
4,0,28.0,249,1,19,1,2,71,4,18
4,5,6.0,277,4,10,1,1,105,4,23
4,5,12.0,327,2,19,0,8,118,1,28
4,11,30.0,170,6,12,0,14,131,1,19
4,1,17.0,63,1,9,3,16,139,4,6
4,2,21.0,108,3,19,1,8,19,4,21
4,5,10.0,155,0,3,0,6,91,1,4
4,11,1.0,222,5,17,3,16,42,2,7
4,5,11.0,326,1,17,1,5,12,1,9
4,8,19.0,280,3,20,0,0,12,3,10
4,5,12.0,327,2,0,1,1,67,0,28
4,9,11.0,52,4,0,0,16,72,3,9
5,2,26.0,3,4,12,0,15,114,0,3
4,0,6.0,260,0,17,1,7,122,1,23
4,3,15.0,35,4,2,3,16,72,1,1
4,6,3.0,99,4,11,0,14,25,0,27
4,2,29.0,140,0,19,1,8,19,2,16
4,5,12.0,327,2,0,0,10,47,3,28
4,5,14.0,36,5,0,1,0,68,0,5
4,5,15.0,200,6,13,0,3,79,1,1
4,3,6.0,303,1,10,0,7,120,3,23
4,3,6.0,303,1,17,1,16,50,0,23
4,3,6.0,303,1,13,0,0,12,0,23
5,11,1.0,222,4,17,0,5,6,0,7
4,3,29.0,325,4,0,1,3,30,0,16
4,3,29.0,325,4,8,1,12,121,1,16
4,5,6.0,277,4,6,2,2,60,3,23
4,5,6.0,277,4,12,1,0,64,0,23
4,5,12.0,327,2,2,0,11,18,2,28
4,5,14.0,36,5,15,1,2,13,1,5
4,5,14.0,36,5,13,0,8,27,0,5
4,5,12.0,327,2,2,0,14,34,0,28
4,5,14.0,36,5,1,0,1,59,1,5
4,5,15.0,200,6,12,1,10,52,1,1
4,5,15.0,200,6,1,0,13,28,0,1
4,5,15.0,200,6,13,1,15,112,4,1
4,5,21.0,351,5,13,1,8,33,4,21
4,5,21.0,351,5,22,0,10,12,3,21
4,5,21.0,351,5,3,0,10,47,2,21
4,5,21.0,351,5,9,0,12,80,4,21
4,6,6.0,83,3,14,0,15,108,1,23
4,6,6.0,83,3,8,0,11,55,2,23
4,6,6.0,83,3,18,0,1,35,4,23
4,10,5.0,336,0,21,1,13,28,0,24
4,5,15.0,200,6,7,1,11,15,0,1
4,5,14.0,36,5,10,1,12,121,1,5
4,5,15.0,200,6,2,0,2,13,0,1
4,5,15.0,200,6,14,0,0,85,1,1
4,5,21.0,351,5,6,1,2,69,0,21
4,5,21.0,351,5,0,1,10,47,0,21
4,5,21.0,351,5,0,1,3,30,0,21
4,5,21.0,351,5,8,0,14,25,0,21
4,5,21.0,351,5,12,0,14,110,4,21
4,5,21.0,351,5,19,2,11,58,3,21
4,6,6.0,83,3,4,0,0,12,3,23
4,6,6.0,83,3,1,0,8,27,2,23
4,10,5.0,336,0,21,2,2,86,1,24
4,10,5.0,336,0,19,0,15,51,3,24
4,10,15.0,60,4,10,0,12,135,4,1
4,10,15.0,60,4,2,0,9,57,4,1
4,10,23.0,247,5,6,0,7,111,3,17
3,6,17.0,244,1,21,0,0,12,1,6
4,10,23.0,247,5,6,1,12,84,0,17
4,10,23.0,247,5,4,0,13,29,1,17
4,1,4.0,286,2,13,0,0,12,0,30
4,1,6.0,97,5,3,2,15,46,3,23
4,1,6.0,97,5,1,0,15,31,3,23
4,1,7.0,32,6,0,0,4,121,3,11
4,7,19.0,330,5,1,0,5,6,1,10
4,7,19.0,330,5,14,2,1,35,0,10
4,7,21.0,81,3,21,1,3,76,0,21
4,7,21.0,81,3,22,0,2,13,1,21
4,7,21.0,81,3,22,1,11,98,1,21
4,7,21.0,81,3,14,2,10,22,3,21
4,7,21.0,81,3,12,1,10,22,1,21
4,3,4.0,285,3,17,0,15,114,3,30
4,3,4.0,285,3,6,0,5,12,1,30
4,3,4.0,285,3,7,0,10,43,1,30
4,3,4.0,285,3,5,0,1,16,3,30
4,3,4.0,285,3,11,1,12,104,4,30
4,3,6.0,303,1,3,2,10,47,2,23
4,3,6.0,303,1,5,1,1,59,4,23
4,3,6.0,303,1,0,0,5,64,0,23
4,5,6.0,277,4,22,0,6,128,1,23
4,5,6.0,277,4,4,0,2,92,1,23
4,5,6.0,277,4,8,0,8,33,2,23
4,5,6.0,277,4,12,0,1,59,1,23
4,5,6.0,277,4,13,1,1,59,1,23
4,5,6.0,277,4,9,0,6,73,3,23
4,5,12.0,327,2,0,0,5,12,3,28
4,5,12.0,327,2,17,0,10,47,1,28
4,5,14.0,36,5,17,1,4,82,1,5
4,7,19.0,330,5,4,0,6,91,1,10
4,3,4.0,285,3,8,0,13,28,0,30
4,3,6.0,303,1,5,3,13,38,0,23
4,3,4.0,285,3,9,1,3,103,2,30
4,3,29.0,325,4,3,2,0,85,0,16
4,3,29.0,325,4,15,0,10,47,1,16
4,5,7.0,349,5,13,0,13,69,3,11
5,4,19.0,142,0,12,1,3,79,1,10
4,7,1.0,98,0,17,0,10,23,1,7
4,5,28.0,259,5,12,0,10,47,2,18
4,9,11.0,52,4,20,2,16,65,0,9
5,2,16.0,220,0,9,3,5,6,0,2
4,0,11.0,10,6,11,0,16,74,3,9
5,4,1.0,144,4,17,0,1,1,3,7
4,9,11.0,52,4,22,1,2,2,1,9
4,8,23.0,102,4,1,0,5,12,0,17
4,5,28.0,259,5,8,0,10,47,2,18
5,4,19.0,142,0,3,1,6,7,0,10
0,11,1.0,222,3,17,0,10,12,1,7
4,4,14.0,345,4,18,1,3,30,0,5
5,6,29.0,335,0,17,1,12,61,1,16
4,1,5.0,219,4,1,0,16,72,3,24
4,0,18.0,0,6,4,0,2,86,1,0
4,4,13.0,221,2,13,0,1,11,4,25
5,2,26.0,3,4,12,3,11,15,0,3
4,11,11.0,175,0,23,0,13,99,2,9
4,5,14.0,36,5,16,1,0,31,0,5
4,5,8.0,199,6,8,0,9,57,3,8
4,8,5.0,101,3,1,1,7,57,0,24
4,0,18.0,0,6,19,1,9,10,1,0
4,9,11.0,52,4,4,0,2,40,2,9
4,4,14.0,345,4,22,0,5,6,0,5
4,4,21.0,339,4,22,0,3,30,2,21
4,2,22.0,209,0,9,0,14,25,0,26
4,0,13.0,198,0,13,3,12,17,4,25
4,0,15.0,190,2,3,3,0,64,3,1
0,5,22.0,163,0,2,0,4,45,1,26
4,7,20.0,266,6,9,2,13,99,3,29
4,7,20.0,266,6,5,1,1,67,4,29
5,11,2.0,265,5,13,3,9,102,4,22
4,10,21.0,341,2,2,0,15,51,0,21
4,10,29.0,318,4,13,1,7,137,4,16
4,6,23.0,84,2,17,1,14,24,0,17
4,1,29.0,112,3,2,0,5,12,2,16
4,8,23.0,102,4,8,1,8,33,0,17
4,8,23.0,102,4,2,1,9,134,4,17
4,4,21.0,339,4,2,0,2,71,2,21
4,2,22.0,209,0,18,0,8,9,2,26
4,0,13.0,198,0,0,1,10,47,0,25
4,4,30.0,139,6,0,0,6,128,1,19
4,5,10.0,155,0,18,0,14,24,0,4
4,5,10.0,155,0,8,3,5,6,0,4
4,5,18.0,195,1,19,0,12,61,1,0
4,1,9.0,50,0,5,0,1,16,2,12
4,2,4.0,254,4,18,1,14,24,1,30
4,2,20.0,264,6,12,3,11,55,3,29
4,1,11.0,111,2,18,0,9,95,4,9
4,1,11.0,111,2,17,0,4,103,3,9
4,1,9.0,50,0,2,3,8,19,0,12
4,1,11.0,111,2,11,1,11,117,1,9
5,1,14.0,183,5,14,1,5,64,1,5
5,4,31.0,67,6,20,1,0,68,1,20
4,7,15.0,205,0,17,3,15,46,0,1
4,5,16.0,239,3,5,2,2,2,3,2
5,0,7.0,15,0,4,0,6,7,1,11
5,6,30.0,145,1,22,1,0,12,1,19
4,7,9.0,273,1,9,0,7,120,1,12
4,7,18.0,154,4,18,2,10,22,3,0
4,7,18.0,154,4,3,0,8,33,2,0
5,2,15.0,130,3,16,0,10,47,2,1
4,5,19.0,146,2,17,0,6,128,1,10
4,5,19.0,146,2,12,0,6,73,2,10
4,5,10.0,155,0,22,3,14,110,1,4
4,1,22.0,164,3,21,0,5,64,0,26
4,1,22.0,164,3,23,0,4,45,0,26
4,1,22.0,164,3,14,0,16,37,3,26
4,1,22.0,164,3,18,2,15,46,3,26
4,1,22.0,164,3,2,3,5,12,3,26
4,8,6.0,87,0,17,0,13,29,3,23
4,8,6.0,87,0,20,0,2,40,4,23
4,8,6.0,87,0,11,0,10,52,1,23
4,1,6.0,97,5,5,0,14,34,1,23
4,1,12.0,353,4,0,1,6,7,2,28
4,1,12.0,353,4,11,0,10,47,1,28
4,1,12.0,353,4,8,1,8,33,4,28
4,1,12.0,353,4,15,1,0,15,1,28
4,1,13.0,207,5,17,0,12,17,0,25
4,1,12.0,353,4,3,1,10,47,1,28
4,1,12.0,353,4,14,1,1,11,4,28
4,1,13.0,207,5,19,2,13,38,3,25
4,1,13.0,207,5,1,0,1,59,0,25
4,1,22.0,164,3,0,0,0,26,1,26
4,1,22.0,164,3,11,0,10,22,1,26
4,1,22.0,164,3,20,0,5,0,3,26
4,8,6.0,87,0,23,0,11,15,2,23
4,8,6.0,87,0,11,0,16,39,0,23
4,8,6.0,87,0,21,1,11,18,1,23
4,8,6.0,87,0,2,0,15,119,1,23
4,8,6.0,87,0,14,0,5,6,3,23
4,8,6.0,87,0,1,2,5,6,0,23
4,8,6.0,87,0,9,0,4,136,1,23
4,8,6.0,87,0,14,0,14,25,0,23
4,8,6.0,87,0,18,2,3,44,3,23
4,8,15.0,72,2,16,1,12,56,4,1
4,8,15.0,72,2,3,2,0,77,2,1
4,0,24.0,55,5,14,0,10,22,1,14
4,8,15.0,72,2,14,1,13,28,0,1
4,8,16.0,73,4,10,0,3,115,1,2
4,8,16.0,73,4,23,1,0,53,0,2
4,8,16.0,73,4,5,0,9,87,1,2
4,8,16.0,73,4,14,2,2,2,3,2
4,1,31.0,305,1,17,1,0,12,1,20
4,0,19.0,13,3,8,2,15,96,0,10
4,1,28.0,300,6,17,1,3,30,4,18
4,5,14.0,36,5,21,1,13,21,0,5
4,2,1.0,16,0,12,3,7,120,0,7
4,5,14.0,36,5,0,1,5,64,0,5
4,5,14.0,36,5,21,1,15,39,0,5
4,5,14.0,36,5,13,3,4,75,3,5
4,5,14.0,36,5,20,1,11,15,1,5
4,5,21.0,351,5,7,2,9,101,0,21
4,5,21.0,351,5,12,0,4,75,2,21
4,6,6.0,83,3,17,1,9,101,0,23
5,4,3.0,279,6,17,0,6,91,1,27
5,4,19.0,142,0,8,0,2,86,2,10
5,8,22.0,354,1,8,1,6,7,0,26
4,3,14.0,33,2,2,1,11,117,1,5
4,5,4.0,114,1,23,2,10,47,3,30
4,4,21.0,339,4,14,3,1,35,4,21
5,4,27.0,274,1,8,0,5,12,0,15
5,2,13.0,276,5,19,2,10,6,3,25
5,2,19.0,137,4,5,0,2,60,3,10
5,0,30.0,228,2,19,1,0,68,0,19
4,11,10.0,360,3,23,1,15,39,1,4
4,11,28.0,123,4,5,0,8,41,2,18
4,2,25.0,233,4,4,1,9,10,0,13
4,10,4.0,356,3,17,1,14,34,4,30
4,9,13.0,91,6,2,0,6,89,1,25
4,11,28.0,123,4,17,0,2,92,3,18
4,9,19.0,234,5,11,0,8,9,2,10
4,7,12.0,181,5,18,1,14,25,2,28
4,7,12.0,181,5,11,1,15,96,0,28
4,7,20.0,266,6,11,1,1,105,4,29
4,10,20.0,223,1,17,1,5,12,1,29
4,10,21.0,341,2,13,0,9,101,1,21
4,6,6.0,83,3,12,2,10,22,3,23
4,10,5.0,336,0,10,1,4,75,0,24
4,5,14.0,36,5,3,0,8,33,2,5
4,3,29.0,325,4,11,1,10,43,1,16
4,5,15.0,200,6,6,1,13,69,0,1
4,5,15.0,200,6,12,0,2,13,0,1
4,5,15.0,200,6,4,0,0,77,1,1
4,5,15.0,200,6,1,0,8,9,3,1
4,5,21.0,351,5,22,0,1,67,0,21
4,5,21.0,351,5,11,1,12,61,1,21
4,6,6.0,83,3,13,0,10,12,1,23
4,6,6.0,83,3,2,0,0,68,3,23
4,6,6.0,83,3,12,0,10,47,2,23
4,6,6.0,83,3,8,2,13,38,2,23
4,6,6.0,83,3,19,2,9,87,3,23
4,7,13.0,238,6,22,0,14,24,2,25
4,10,5.0,336,0,16,0,10,22,1,24
4,2,26.0,3,5,4,0,0,12,3,3
4,0,1.0,8,2,17,0,0,85,1,7
4,0,1.0,8,2,6,1,15,46,0,7
4,0,1.0,8,2,11,3,0,26,0,7
4,0,2.0,47,4,6,0,15,31,3,22
4,0,2.0,47,4,13,1,8,33,2,22
4,0,1.0,8,2,17,0,9,101,1,7
4,0,3.0,334,5,17,0,7,20,1,27
4,0,3.0,334,5,13,1,1,81,4,27
4,0,20.0,172,0,14,0,11,117,1,29
4,0,28.0,249,1,20,0,16,74,1,18
4,0,28.0,249,1,1,2,13,28,3,18
4,0,29.0,191,2,1,1,2,2,4,16
4,2,1.0,16,0,19,1,16,72,0,7
4,4,1.0,144,5,3,0,7,120,2,7
4,2,26.0,3,5,5,0,8,33,2,3
5,0,23.0,237,2,8,0,9,87,2,17
5,0,23.0,237,2,8,1,0,12,0,17
4,9,1.0,126,0,17,0,10,47,3,7
4,9,18.0,359,4,13,1,15,46,2,0
4,9,1.0,126,0,19,0,1,11,1,7
4,10,3.0,310,6,14,0,14,126,1,27
4,7,15.0,205,0,22,0,11,98,1,1
4,11,8.0,283,5,22,1,5,6,1,8
4,10,3.0,310,6,3,0,4,45,4,27
5,4,1.0,144,4,11,0,9,95,1,7
5,4,31.0,67,6,13,1,5,12,0,20
4,8,27.0,78,0,4,0,4,103,3,15
4,8,27.0,78,0,12,1,6,132,1,15
