occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,4,9.0,18,6,3,0,0,64,0,12
5,0,7.0,15,0,2,1,8,33,2,11
5,0,8.0,9,1,12,0,1,11,2,8
4,8,4.0,299,6,20,0,13,28,1,30
4,0,19.0,13,3,19,0,8,9,0,10
4,2,26.0,3,5,14,1,8,9,2,3
4,2,1.0,16,0,18,0,5,12,2,7
4,4,28.0,218,4,11,0,11,124,3,18
4,9,11.0,52,4,1,2,9,10,3,9
4,0,19.0,13,3,14,2,14,125,0,10
4,4,4.0,178,0,22,3,16,130,0,30
4,10,5.0,336,0,20,0,0,26,3,24
5,2,25.0,233,2,4,0,10,47,2,13
4,4,23.0,30,6,3,0,2,2,2,17
5,0,27.0,23,3,19,1,8,27,0,15
4,9,19.0,234,5,14,1,16,37,2,10
4,10,5.0,336,0,13,0,8,41,0,24
4,9,11.0,52,4,18,0,11,18,1,9
4,9,7.0,271,3,22,2,1,11,2,11
4,4,23.0,30,6,12,0,3,76,2,17
4,9,8.0,90,0,15,0,9,83,2,8
4,5,3.0,161,0,8,0,13,99,2,27
4,10,5.0,336,0,13,0,8,27,3,24
4,9,21.0,362,3,15,0,10,22,1,21
5,0,1.0,8,1,5,3,3,44,4,7
4,4,23.0,30,6,13,0,4,82,2,17
4,9,10.0,156,2,1,1,13,38,0,4
4,5,4.0,114,1,6,0,15,51,0,30
4,10,5.0,336,0,18,2,10,22,1,24
4,9,21.0,362,3,14,0,4,5,1,21
4,9,21.0,362,3,18,1,5,6,0,21
4,9,21.0,362,3,20,0,0,77,1,21
4,7,4.0,186,4,8,0,6,73,0,30
5,4,25.0,20,3,14,0,13,123,3,13
5,2,7.0,153,6,3,0,9,10,0,11
5,2,18.0,7,2,4,2,6,7,3,0
5,2,24.0,22,1,1,0,9,49,4,14
5,2,26.0,3,4,15,0,9,10,1,3
5,0,1.0,8,1,6,0,9,49,1,7
4,11,1.0,222,5,17,0,1,11,2,7
4,11,1.0,222,5,16,0,14,88,4,7
4,9,18.0,359,4,2,0,0,15,3,0
4,9,23.0,167,1,6,0,6,7,1,17
4,7,1.0,98,0,11,3,10,23,0,7
5,2,7.0,153,6,12,0,7,129,2,11
5,0,23.0,237,2,14,3,0,26,1,17
4,2,12.0,128,5,18,0,2,86,1,28
4,4,26.0,80,1,10,0,11,94,2,3
4,2,19.0,137,5,13,0,8,19,0,10
4,2,26.0,3,5,8,1,13,38,4,3
4,7,4.0,186,4,19,0,16,108,4,30
4,7,4.0,186,4,9,1,10,23,1,30
4,7,11.0,197,4,8,1,0,64,1,9
4,7,11.0,197,4,19,0,9,63,1,9
4,7,13.0,238,6,16,1,13,99,4,25
4,7,13.0,238,6,3,0,10,22,3,25
4,7,13.0,238,6,19,0,0,53,1,25
4,7,19.0,330,5,5,1,6,7,4,10
4,7,19.0,330,5,13,0,5,47,2,10
4,7,4.0,186,4,14,0,3,70,1,30
4,7,11.0,197,4,19,1,8,27,1,9
4,7,11.0,197,4,9,0,1,11,4,9
4,7,13.0,238,6,5,0,12,80,1,25
4,7,13.0,238,6,12,0,5,6,3,25
4,7,13.0,238,6,4,0,2,2,4,25
4,7,13.0,238,6,19,1,12,61,1,25
4,7,13.0,238,6,18,1,12,56,0,25
4,7,19.0,330,5,15,1,14,32,4,10
4,7,19.0,330,5,18,0,14,107,0,10
4,7,21.0,81,3,22,0,4,121,0,21
4,7,21.0,81,3,22,0,0,53,4,21
4,3,4.0,285,3,11,0,11,18,1,30
4,7,19.0,330,5,22,3,0,68,0,10
4,3,6.0,303,1,17,0,10,52,1,23
4,3,6.0,303,1,4,0,2,123,1,23
5,10,1.0,208,2,22,0,1,1,1,7
4,5,6.0,277,4,16,0,2,86,3,23
4,5,6.0,277,4,2,0,2,3,2,23
4,5,12.0,327,2,8,0,8,9,3,28
4,5,12.0,327,2,12,0,0,77,3,28
4,5,14.0,36,5,13,0,6,89,2,5
4,5,12.0,327,2,17,0,1,67,0,28
4,7,11.0,197,4,14,0,15,46,3,9
4,7,13.0,238,6,17,1,10,22,0,25
4,7,13.0,238,6,15,1,3,30,4,25
4,7,11.0,197,4,12,1,13,38,4,9
4,7,19.0,330,5,5,0,4,75,1,10
4,7,19.0,330,5,19,1,13,36,1,10
4,7,21.0,81,3,2,1,4,66,4,21
4,3,4.0,285,3,2,1,10,23,1,30
4,7,4.0,186,4,11,1,1,1,4,30
4,3,6.0,303,1,11,0,5,6,2,23
4,3,6.0,303,1,1,0,9,101,0,23
4,3,6.0,303,1,1,0,1,59,4,23
4,3,6.0,303,1,9,0,9,95,1,23
4,3,29.0,325,4,5,0,5,12,3,16
4,3,29.0,325,4,13,0,6,7,4,16
4,3,29.0,325,4,19,0,5,6,0,16
4,5,6.0,277,4,17,1,15,46,1,23
4,9,1.0,126,0,17,0,1,1,1,7
4,4,23.0,30,6,13,3,10,22,1,17
5,8,1.0,66,1,12,0,9,10,4,7
4,10,15.0,60,4,16,1,0,64,0,1
5,0,1.0,8,1,13,0,8,41,0,7
4,5,6.0,277,4,6,2,10,47,3,23
4,6,5.0,342,6,9,1,2,2,0,24
4,0,24.0,55,5,17,2,9,93,3,14
4,6,5.0,342,6,18,3,12,100,2,24
4,10,4.0,356,3,9,1,14,34,4,30
4,10,5.0,336,0,19,0,9,95,1,24
4,8,24.0,85,5,14,0,6,89,1,14
4,10,4.0,356,3,5,1,11,18,1,30
4,10,5.0,336,0,9,2,15,114,1,24
4,5,15.0,200,6,13,0,7,120,3,1
4,5,1.0,109,6,17,3,11,98,3,7
4,10,22.0,314,4,4,1,0,31,0,26
4,10,23.0,247,5,17,0,10,22,3,17
4,4,5.0,235,1,0,0,5,6,1,24
4,5,9.0,206,3,13,2,9,49,2,12
4,3,15.0,35,4,5,1,0,12,1,1
4,5,27.0,328,4,17,0,10,23,1,15
4,8,20.0,319,0,18,1,1,1,0,29
4,8,20.0,319,0,22,1,15,108,1,29
4,4,11.0,121,0,10,1,0,26,1,9
4,7,1.0,98,0,19,0,11,124,0,7
4,2,3.0,282,2,17,0,15,108,4,27
4,0,21.0,287,1,8,1,9,93,0,21
4,1,12.0,353,4,8,2,13,29,2,28
4,1,12.0,353,4,1,0,13,48,3,28
4,1,12.0,353,4,4,0,11,117,3,28
4,1,12.0,353,4,19,1,12,17,4,28
4,1,12.0,353,4,2,1,11,98,2,28
4,1,12.0,353,4,19,3,4,45,3,28
4,1,13.0,207,5,21,1,15,39,0,25
4,1,22.0,164,3,7,1,9,95,0,26
4,1,7.0,32,6,4,1,13,21,1,11
4,10,23.0,247,5,2,0,13,38,1,17
4,1,12.0,353,4,13,0,12,61,1,28
4,1,13.0,207,5,18,2,14,107,0,25
4,1,22.0,164,3,0,1,5,64,2,26
4,1,22.0,164,3,1,0,11,18,1,26
4,1,22.0,164,3,13,1,5,12,1,26
4,8,6.0,87,0,5,0,8,33,1,23
4,8,6.0,87,0,8,0,9,10,3,23
4,8,6.0,87,0,19,0,13,99,1,23
4,8,15.0,72,2,17,0,7,20,4,1
4,8,16.0,73,4,17,0,10,47,3,2
4,8,16.0,73,4,21,0,3,115,1,2
4,8,16.0,73,4,3,2,15,112,1,2
4,8,15.0,72,2,15,1,2,60,4,1
4,8,21.0,46,1,0,0,8,41,1,21
4,8,21.0,46,1,3,0,10,22,3,21
4,8,21.0,46,1,22,2,11,15,2,21
4,8,21.0,46,1,5,2,15,31,1,21
4,8,24.0,85,5,6,0,2,92,1,14
4,4,5.0,235,1,4,0,12,17,3,24
4,4,5.0,235,1,14,1,1,81,4,24
4,4,5.0,235,1,22,3,15,46,3,24
4,4,15.0,132,5,19,0,2,92,1,1
4,10,15.0,60,4,13,0,8,33,2,1
4,10,15.0,60,4,2,0,9,93,0,1
4,10,15.0,60,4,8,0,10,52,2,1
4,10,15.0,60,4,14,0,7,20,2,1
4,10,15.0,60,4,17,0,1,11,1,1
4,10,23.0,247,5,17,1,4,4,4,17
4,10,23.0,247,5,12,2,8,41,3,17
4,10,23.0,247,5,14,2,7,120,3,17
4,10,23.0,247,5,9,0,10,47,1,17
4,1,4.0,286,2,0,0,0,77,0,30
4,1,4.0,286,2,5,0,13,21,1,30
4,0,9.0,48,4,19,0,8,65,1,12
4,0,11.0,10,6,16,1,11,15,0,9
4,0,18.0,0,6,12,0,2,69,2,0
4,0,19.0,13,3,21,0,10,22,1,10
4,0,19.0,13,3,20,0,0,68,4,10
4,0,27.0,23,0,6,2,0,15,0,15
4,0,27.0,23,0,4,1,14,126,0,15
5,0,10.0,129,4,1,1,13,13,2,4
5,0,27.0,23,3,18,0,14,25,1,15
5,0,27.0,23,3,22,0,12,61,1,15
4,9,26.0,267,5,13,1,3,30,4,3
4,5,2.0,307,3,17,1,11,124,4,22
4,6,26.0,348,6,9,1,0,12,1,3
5,8,14.0,296,0,14,0,10,6,3,5
5,3,15.0,35,2,19,0,2,86,4,1
5,0,26.0,14,6,19,0,7,120,4,3
4,11,7.0,253,4,12,1,3,76,1,11
4,10,13.0,346,1,22,1,7,20,1,25
4,10,23.0,247,5,18,2,14,25,3,17
4,4,5.0,235,1,6,2,5,12,3,24
4,2,22.0,209,0,2,0,3,30,0,26
4,10,23.0,247,5,14,0,10,22,1,17
4,4,5.0,235,1,9,1,9,49,1,24
4,2,21.0,108,3,8,1,5,6,1,21
4,1,4.0,286,2,0,0,10,23,3,30
4,8,14.0,296,1,5,1,4,66,1,5
4,4,5.0,235,1,9,1,6,89,1,24
4,1,4.0,286,2,11,0,8,19,1,30
4,1,4.0,286,2,0,0,3,30,3,30
4,1,4.0,286,2,10,0,8,19,0,30
4,1,4.0,286,2,5,0,15,31,3,30
4,1,4.0,286,2,18,0,8,9,3,30
4,1,6.0,97,5,4,0,9,57,1,23
4,1,6.0,97,5,10,1,4,127,0,23
4,1,4.0,286,2,12,1,5,12,1,30
4,1,12.0,353,4,16,1,8,9,0,28
4,1,12.0,353,4,15,0,14,24,2,28
5,7,1.0,98,3,17,0,11,18,1,7
4,2,30.0,131,1,13,0,8,41,1,19
4,0,7.0,15,1,18,1,6,89,4,11
5,8,29.0,301,1,16,1,10,52,4,16
5,4,20.0,115,1,5,1,12,100,4,29
5,4,20.0,115,1,2,3,6,7,3,29
5,0,4.0,229,5,4,3,0,31,3,30
3,0,1.0,8,0,20,0,2,123,4,7
4,11,29.0,270,5,4,1,2,86,0,16
4,11,29.0,270,5,4,1,13,99,1,16
4,3,3.0,182,6,1,3,8,9,3,27
4,5,5.0,96,2,2,1,10,47,0,24
4,3,21.0,338,2,19,0,5,12,3,21
4,5,13.0,184,4,13,0,8,118,2,25
4,5,20.0,214,4,4,1,3,115,4,29
4,10,31.0,135,6,0,1,9,83,1,20
4,1,21.0,45,6,7,1,11,15,1,21
4,5,13.0,184,4,19,1,3,44,0,25
4,5,20.0,214,4,9,1,10,52,4,29
4,10,14.0,174,2,9,1,3,115,0,5
4,8,5.0,101,3,12,1,10,52,0,24
4,8,4.0,299,6,11,1,2,3,4,30
4,8,14.0,296,1,15,1,14,107,1,5
4,4,4.0,178,0,4,0,3,76,4,30
4,4,18.0,26,0,4,1,9,134,4,0
4,4,20.0,115,2,11,1,8,27,1,29
4,4,20.0,115,2,14,1,11,15,0,29
4,4,25.0,20,0,5,0,8,118,1,13
4,4,25.0,20,0,18,2,7,129,3,13
4,2,9.0,21,1,13,0,2,2,1,12
4,2,11.0,297,4,8,0,1,11,4,9
4,2,18.0,7,4,21,1,14,25,0,0
4,2,18.0,7,4,15,2,10,47,0,0
4,2,18.0,7,4,22,2,6,132,3,0
4,2,18.0,7,4,18,0,2,69,3,0
4,2,18.0,7,4,9,0,5,6,0,0
4,2,27.0,136,6,11,0,4,82,2,15
4,2,27.0,136,6,13,1,13,13,4,15
4,2,27.0,136,6,20,1,2,2,1,15
4,2,27.0,136,6,14,0,12,80,1,15
4,2,27.0,136,6,2,1,13,13,1,15
4,2,28.0,257,3,1,0,1,35,4,18
4,2,29.0,140,0,15,0,2,40,2,16
4,2,29.0,140,0,13,1,10,52,4,16
4,2,30.0,131,1,12,3,8,19,3,19
4,8,30.0,103,4,3,3,11,94,3,19
4,8,30.0,103,4,16,1,8,33,0,19
4,2,8.0,258,0,18,1,10,22,0,8
4,2,16.0,220,1,21,1,5,6,1,2
4,0,14.0,5,1,14,1,10,47,1,5
5,4,30.0,139,5,18,0,10,43,1,19
4,11,29.0,270,5,4,1,11,15,0,16
4,8,14.0,296,1,18,2,9,102,3,5
4,4,15.0,132,5,13,0,10,22,1,1
4,1,4.0,286,2,4,2,9,109,3,30
4,4,15.0,132,5,19,0,5,6,3,1
4,2,5.0,127,5,1,0,11,15,1,24
4,1,6.0,97,5,6,0,6,7,4,23
4,4,5.0,235,1,4,0,14,107,1,24
4,2,5.0,127,5,8,0,10,47,2,24
4,1,6.0,97,5,20,0,10,47,3,23
4,1,6.0,97,5,17,1,3,103,4,23
4,4,24.0,27,3,6,2,7,31,3,14
4,4,24.0,27,3,13,1,8,41,1,14
4,4,24.0,27,3,8,2,1,16,3,14
4,4,24.0,27,3,3,0,12,104,2,14
4,4,24.0,27,3,3,0,2,69,0,14
4,4,24.0,27,3,14,1,9,57,1,14
4,2,6.0,251,6,12,0,13,99,1,23
4,2,6.0,251,6,13,1,9,101,0,23
4,2,6.0,251,6,20,1,10,47,1,23
4,2,13.0,276,6,7,1,10,22,0,25
4,3,1.0,180,4,20,0,2,2,2,7
4,3,1.0,180,4,17,1,13,99,4,7
4,10,19.0,117,0,2,0,10,23,1,10
4,6,27.0,116,3,12,1,10,47,1,15
4,10,8.0,213,4,22,0,3,44,3,8
4,4,1.0,144,5,12,0,5,6,2,7
4,0,21.0,287,1,14,0,4,82,1,21
4,0,21.0,287,1,13,1,12,135,4,21
4,8,9.0,124,4,17,3,14,125,4,12
4,9,25.0,344,4,2,1,3,70,1,13
4,3,27.0,361,1,3,1,13,29,0,15
4,3,27.0,361,1,4,1,9,83,1,15
4,3,27.0,361,1,17,1,10,43,1,15
4,9,1.0,126,0,8,0,13,123,1,7
4,9,23.0,167,1,13,3,6,7,0,17
4,10,10.0,245,6,13,0,13,69,4,4
4,10,17.0,256,6,14,0,4,121,1,6
4,1,20.0,151,5,4,0,10,22,3,29
4,8,20.0,319,0,11,1,2,60,4,29
4,8,20.0,319,0,13,1,15,31,4,29
4,2,13.0,276,6,19,0,8,27,4,25
4,2,13.0,276,6,18,0,14,106,0,25
4,2,23.0,230,1,17,0,11,0,3,17
4,2,23.0,230,1,17,2,3,44,3,17
4,2,23.0,230,1,12,0,14,107,1,17
4,1,4.0,286,2,20,2,9,87,3,30
4,1,4.0,286,2,15,0,5,6,0,30
4,1,4.0,286,2,1,0,8,9,3,30
4,1,6.0,97,5,8,0,0,77,0,23
4,1,6.0,97,5,3,1,16,37,1,23
4,1,7.0,32,6,6,0,16,37,4,11
4,1,7.0,32,6,11,0,14,25,4,11
4,1,7.0,32,6,16,1,12,56,4,11
4,1,7.0,32,6,3,0,10,47,2,11
4,1,7.0,32,6,12,0,10,47,3,11
4,1,7.0,32,6,8,2,10,22,3,11
4,1,12.0,353,4,15,2,2,2,0,28
4,1,12.0,353,4,13,1,6,116,4,28
4,1,13.0,207,5,7,1,5,6,0,25
4,4,11.0,121,0,4,1,6,7,0,9
4,0,20.0,172,0,4,1,1,105,4,29
4,0,21.0,287,1,17,1,0,15,0,21
4,0,21.0,287,1,5,1,5,64,4,21
4,0,20.0,172,0,9,0,1,35,4,29
4,0,20.0,172,0,14,1,14,25,0,29
4,0,21.0,287,1,7,1,10,47,0,21
4,0,21.0,287,1,1,0,5,6,1,21
4,0,28.0,249,1,3,2,2,86,3,18
4,0,28.0,249,1,9,0,6,7,4,18
4,0,28.0,249,1,18,1,12,104,4,18
4,1,6.0,97,5,8,2,2,2,3,23
4,1,10.0,17,1,19,1,5,6,0,4
4,1,6.0,97,5,1,1,2,2,1,23
4,4,20.0,115,2,15,1,5,12,1,29
4,1,6.0,97,5,6,0,6,89,0,23
4,1,7.0,32,6,17,2,14,34,3,11
4,1,7.0,32,6,16,0,10,23,1,11
4,1,7.0,32,6,15,0,0,12,0,11
4,4,20.0,115,2,22,1,10,23,1,29
4,1,7.0,32,6,11,0,2,40,2,11
4,2,2.0,143,1,17,0,8,65,1,22
4,1,7.0,32,6,13,0,6,132,3,11
4,1,6.0,97,5,14,2,14,131,3,23
5,0,10.0,129,4,14,1,16,37,0,4
4,1,22.0,164,3,5,0,2,2,3,26
5,11,24.0,194,6,15,0,1,35,4,14
4,1,8.0,62,3,8,3,9,57,3,8
4,1,22.0,164,3,22,2,10,47,3,26
4,4,3.0,279,3,19,1,6,7,2,27
4,1,22.0,164,3,14,1,2,86,2,26
4,1,13.0,207,5,11,1,8,9,1,25
0,5,1.0,109,0,17,0,8,41,1,7
4,8,6.0,87,0,14,0,7,8,1,23
4,2,10.0,28,2,4,1,1,59,4,4
4,8,15.0,72,2,16,0,5,6,3,1
4,0,9.0,48,4,17,1,0,12,1,12
4,8,15.0,72,2,11,0,5,6,1,1
5,0,25.0,281,5,12,0,10,23,0,13
4,8,15.0,72,2,15,1,16,50,1,1
5,0,25.0,281,5,3,0,11,124,2,13
4,0,13.0,198,0,3,1,14,88,4,25
5,0,18.0,0,5,4,1,13,21,1,0
4,4,8.0,292,5,12,0,12,58,3,8
4,9,8.0,90,0,15,0,13,69,2,8
5,8,1.0,66,1,17,0,13,48,1,7
4,7,16.0,40,1,0,1,10,43,2,2
4,10,11.0,298,3,12,0,11,90,4,9
4,1,10.0,17,1,15,1,15,51,1,4
4,8,21.0,46,1,21,0,9,63,1,21
4,8,21.0,46,1,17,0,0,12,1,21
4,8,21.0,46,1,21,1,10,47,0,21
4,8,21.0,46,1,20,0,10,22,3,21
4,8,21.0,46,1,20,1,2,40,1,21
4,8,21.0,46,1,11,1,11,15,1,21
4,8,21.0,46,1,20,1,9,27,0,21
4,8,21.0,46,1,2,0,10,52,1,21
4,8,21.0,46,1,4,0,8,19,3,21
4,8,24.0,85,5,21,0,5,6,3,14
4,8,24.0,85,5,1,0,9,49,1,14
4,8,24.0,85,5,1,0,2,92,0,14
4,4,5.0,235,1,0,2,16,50,3,24
4,4,5.0,235,1,11,1,16,113,4,24
4,4,5.0,235,1,8,0,14,107,1,24
4,1,6.0,97,5,8,0,16,37,0,23
4,1,6.0,97,5,0,0,1,59,1,23
4,1,7.0,32,6,6,0,5,12,0,11
4,1,7.0,32,6,7,1,14,25,0,11
4,1,7.0,32,6,3,0,9,93,3,11
4,1,7.0,32,6,19,0,9,57,0,11
4,1,7.0,32,6,4,0,3,79,0,11
4,1,7.0,32,6,18,0,4,75,1,11
4,1,6.0,97,5,14,0,6,91,0,23
4,1,12.0,353,4,16,2,8,41,3,28
4,1,12.0,353,4,7,1,0,53,0,28
4,1,6.0,97,5,19,3,11,15,3,23
4,1,12.0,353,4,18,1,8,9,0,28
4,1,12.0,353,4,17,0,12,100,4,28
4,1,13.0,207,5,12,0,11,117,1,25
4,1,13.0,207,5,2,0,5,6,3,25
4,1,22.0,164,3,0,1,12,121,0,26
4,8,6.0,87,0,13,0,5,6,3,23
4,8,6.0,87,0,8,2,5,6,0,23
4,8,6.0,87,0,1,1,11,18,1,23
4,8,15.0,72,2,21,1,3,44,0,1
4,8,15.0,72,2,22,0,8,9,1,1
4,8,15.0,72,2,9,0,16,37,3,1
4,8,16.0,73,4,17,2,10,22,3,2
4,8,16.0,73,4,11,1,3,79,4,2
4,0,16.0,11,4,16,1,11,133,1,2
4,0,16.0,11,4,6,1,15,112,0,2
4,0,17.0,12,5,17,0,9,83,1,6
4,0,16.0,11,4,19,1,3,79,1,2
4,4,13.0,221,2,14,1,10,47,0,25
5,0,13.0,198,3,8,0,6,7,3,25
5,0,19.0,13,6,12,0,10,22,3,10
5,0,19.0,13,6,11,1,11,122,4,10
5,0,30.0,228,2,18,0,5,6,0,19
5,2,22.0,209,3,1,0,1,67,4,26
4,9,22.0,92,0,3,0,5,12,2,26
4,7,5.0,204,5,12,3,6,7,0,24
4,7,20.0,266,6,13,1,11,90,4,29
4,7,28.0,34,3,20,3,5,6,0,18
4,9,28.0,315,3,17,1,13,21,4,18
3,2,1.0,16,6,17,0,8,33,1,7
4,5,3.0,161,0,8,0,3,30,3,27
4,5,31.0,196,0,3,0,4,45,2,20
4,10,12.0,333,0,12,2,10,22,3,28
4,10,22.0,314,4,10,1,0,77,1,26
4,10,21.0,341,2,20,1,1,59,4,21
4,8,23.0,102,4,3,0,5,6,1,17
4,8,23.0,102,4,17,1,16,39,2,17
4,8,23.0,102,4,9,1,14,25,0,17
4,8,15.0,72,2,12,0,3,70,1,1
4,8,15.0,72,2,8,3,8,118,0,1
4,8,15.0,72,2,2,2,1,11,3,1
4,8,15.0,72,2,12,0,16,108,0,1
4,8,15.0,72,2,19,0,16,37,3,1
4,8,16.0,73,4,15,2,5,6,0,2
4,8,15.0,72,2,9,0,3,30,1,1
4,8,16.0,73,4,8,1,12,104,1,2
4,8,15.0,72,2,19,0,8,9,1,1
4,8,16.0,73,4,19,0,7,57,3,2
4,8,16.0,73,4,9,0,0,12,1,2
4,8,21.0,46,1,15,0,10,47,1,21
4,8,21.0,46,1,5,0,0,64,1,21
4,8,21.0,46,1,3,0,16,113,2,21
4,8,24.0,85,5,19,0,4,82,1,14
4,5,14.0,36,5,5,0,3,76,1,5
4,5,14.0,36,5,10,1,8,65,1,5
4,5,15.0,200,6,6,2,6,128,3,1
4,5,15.0,200,6,16,0,3,44,1,1
4,5,15.0,200,6,21,1,6,91,0,1
4,5,15.0,200,6,22,0,0,85,1,1
5,10,27.0,302,0,11,0,2,40,2,15
5,1,1.0,203,6,7,0,2,13,1,7
5,5,25.0,350,0,22,0,12,135,2,13
5,1,1.0,203,6,1,0,3,30,3,7
5,1,5.0,219,2,16,0,8,27,3,24
5,5,25.0,350,0,4,0,7,62,3,13
5,1,5.0,219,2,23,1,16,108,0,24
5,6,15.0,49,0,8,1,0,15,1,1
5,4,25.0,20,3,17,0,6,91,1,13
5,1,5.0,219,2,13,0,13,69,4,24
4,0,26.0,14,3,18,2,5,12,3,3
4,0,26.0,14,3,9,0,0,77,2,3
4,0,27.0,23,0,9,0,11,15,3,15
5,7,24.0,68,1,23,0,12,84,1,14
5,6,24.0,31,2,1,0,7,20,3,14
5,4,24.0,27,6,5,1,16,42,4,14
5,4,26.0,80,0,14,2,9,93,0,3
5,2,1.0,16,3,17,2,10,22,3,7
5,0,18.0,0,5,8,1,1,16,4,0
5,10,5.0,336,3,11,0,13,38,4,24
5,10,5.0,336,3,4,0,7,111,2,24
5,10,30.0,157,4,8,0,8,9,3,19
5,8,1.0,66,1,15,2,0,12,1,7
5,4,24.0,27,6,17,0,1,105,4,14
5,1,5.0,219,2,12,0,9,134,4,24
5,1,21.0,45,5,18,0,15,114,4,21
5,7,1.0,98,3,13,0,0,85,0,7
5,1,5.0,219,2,16,0,0,53,0,24
5,1,5.0,219,2,14,0,0,77,2,24
5,1,27.0,262,4,6,2,2,13,0,15
4,2,23.0,230,1,14,0,6,132,1,17
4,4,24.0,27,3,12,0,8,118,4,14
5,10,20.0,223,0,2,0,16,74,1,29
5,10,20.0,223,0,12,1,4,4,1,29
5,10,27.0,302,0,17,2,0,64,3,15
5,10,27.0,302,0,11,1,0,77,1,15
5,1,1.0,203,6,15,0,15,108,3,7
5,1,1.0,203,6,12,0,7,62,1,7
5,1,1.0,203,6,19,2,6,128,3,7
5,1,5.0,219,2,0,0,5,12,3,24
5,1,5.0,219,2,7,0,0,64,3,24
5,1,5.0,219,2,13,0,10,6,3,24
5,1,5.0,219,2,11,0,16,72,0,24
3,0,15.0,190,0,20,1,7,122,1,1
5,8,7.0,70,0,2,1,2,40,4,11
5,8,7.0,70,0,12,0,11,94,0,11
5,8,8.0,76,1,0,0,1,59,3,8
5,8,9.0,124,2,6,1,11,15,1,12
5,8,8.0,76,1,12,0,10,12,1,8
3,0,31.0,290,2,18,0,0,77,1,20
5,8,14.0,296,0,3,1,2,92,4,5
5,4,15.0,132,4,3,0,5,64,3,1
5,4,15.0,132,4,12,1,12,61,1,1
5,4,24.0,27,6,17,1,16,130,0,14
5,4,24.0,27,6,19,2,1,35,0,14
5,4,26.0,80,0,4,1,12,83,4,3
5,2,1.0,16,3,17,0,10,47,1,7
5,2,1.0,16,3,7,0,5,12,0,7
5,2,1.0,16,3,12,1,11,18,1,7
5,2,9.0,21,0,16,1,9,109,4,12
5,2,9.0,21,0,22,0,9,27,2,12
5,2,9.0,21,0,4,0,11,94,0,12
4,4,20.0,115,2,22,0,15,96,0,29
4,4,25.0,20,0,16,0,8,9,3,13
4,4,25.0,20,0,20,0,16,72,3,13
4,3,27.0,361,1,16,0,2,92,0,15
4,3,27.0,361,1,9,0,4,138,3,15
4,5,9.0,206,3,18,2,6,126,3,12
4,4,19.0,142,1,12,0,2,13,0,10
4,4,19.0,142,1,2,0,10,12,1,10
4,4,19.0,142,1,4,0,10,22,3,10
4,8,3.0,363,5,8,0,2,69,2,27
4,4,26.0,80,1,12,2,16,37,3,3
4,4,26.0,80,1,12,1,12,56,4,3
4,4,27.0,274,2,6,0,4,75,0,15
4,4,27.0,274,2,6,2,6,7,3,15
4,2,1.0,16,0,12,0,2,2,3,7
4,2,3.0,282,2,17,0,11,55,4,27
4,2,3.0,282,2,8,2,14,32,3,27
4,2,3.0,282,2,8,0,2,69,2,27
4,2,12.0,128,5,6,1,5,6,0,28
4,2,19.0,137,5,21,1,0,31,0,10
4,2,19.0,137,5,10,1,3,79,1,10
4,2,12.0,128,5,8,0,11,90,1,28
4,0,3.0,334,5,14,0,13,99,4,27
5,0,18.0,0,5,17,0,6,7,4,0
4,11,31.0,227,3,23,1,5,64,0,20
5,6,22.0,185,0,15,0,0,53,1,26
5,6,22.0,185,0,8,0,1,105,0,26
5,6,24.0,31,2,16,0,14,24,1,14
5,4,25.0,20,3,0,3,15,31,3,13
5,6,24.0,31,2,6,1,0,77,0,14
5,6,22.0,185,0,22,3,5,12,3,26
5,4,25.0,20,3,13,2,4,66,2,13
5,10,5.0,336,3,2,0,10,47,2,24
5,4,25.0,20,3,22,1,9,49,4,13
5,8,7.0,70,0,16,0,4,45,3,11
5,4,25.0,20,3,10,1,1,1,4,13
5,8,8.0,76,1,0,0,9,57,3,8
5,2,6.0,251,5,9,2,15,46,3,23
5,8,8.0,76,1,2,0,8,9,1,8
5,2,7.0,153,6,21,1,9,10,1,11
5,8,8.0,76,1,19,2,5,6,0,8
5,2,8.0,258,3,23,1,1,59,4,8
5,2,8.0,258,3,19,2,8,9,3,8
5,2,10.0,28,1,12,0,11,90,0,4
