occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,2,10.0,28,1,4,1,9,134,1,4
5,2,16.0,220,0,19,0,9,57,0,2
5,2,24.0,22,1,16,1,15,51,0,14
5,2,24.0,22,1,19,0,5,64,2,14
5,2,25.0,233,2,0,0,7,57,3,13
5,2,25.0,233,2,5,0,10,22,3,13
5,2,18.0,7,2,18,2,8,27,3,0
5,2,25.0,233,2,19,1,7,122,4,13
4,11,9.0,311,6,10,1,7,20,0,12
4,11,9.0,311,6,4,0,4,138,0,12
5,9,23.0,167,0,18,0,7,120,1,17
4,11,24.0,194,3,21,1,3,79,0,14
4,9,7.0,271,3,1,0,7,111,0,11
4,9,18.0,359,4,8,0,6,7,3,0
4,9,18.0,359,4,14,0,16,50,1,0
4,9,23.0,167,1,22,0,0,53,4,17
4,9,23.0,167,1,8,3,5,12,0,17
4,9,25.0,344,4,3,0,0,26,3,13
4,7,1.0,98,0,12,0,8,41,0,7
4,7,8.0,94,0,13,0,4,121,3,8
4,7,8.0,94,0,1,0,9,49,3,8
4,7,8.0,94,0,9,2,6,116,3,8
4,7,26.0,316,5,23,1,5,64,0,3
4,7,26.0,316,5,11,0,7,78,1,3
4,3,1.0,180,4,9,0,5,6,3,7
4,3,1.0,180,4,4,0,3,30,1,7
5,10,11.0,298,6,6,2,12,100,3,9
5,10,11.0,298,6,16,1,2,92,0,9
5,10,11.0,298,6,12,1,11,94,0,9
5,10,12.0,333,3,17,0,11,18,1,28
5,10,11.0,298,6,19,0,0,31,0,9
5,10,11.0,298,6,14,0,12,104,1,9
5,10,12.0,333,3,12,0,2,86,1,28
5,10,12.0,333,3,9,0,6,14,4,28
5,10,12.0,333,3,20,0,5,12,0,28
5,6,27.0,116,6,12,0,7,122,0,15
5,10,20.0,223,0,21,1,4,4,0,29
5,10,20.0,223,0,2,1,14,25,4,29
5,10,20.0,223,0,19,0,10,47,1,29
5,10,20.0,223,0,18,2,10,22,1,29
5,10,27.0,302,0,14,0,1,1,3,15
5,10,27.0,302,0,9,0,6,128,1,15
5,10,27.0,302,0,18,2,9,102,3,15
5,1,1.0,203,6,17,0,16,74,1,7
5,10,1.0,208,2,17,0,4,82,1,7
5,1,1.0,203,6,17,0,9,10,3,7
4,8,16.0,73,4,18,0,14,34,3,2
4,3,7.0,289,2,7,0,8,41,4,11
4,3,9.0,44,5,13,0,10,43,1,12
4,11,1.0,222,5,1,0,5,12,1,7
4,3,9.0,44,5,9,2,7,78,3,12
5,4,23.0,30,5,15,1,2,2,4,17
5,4,25.0,20,3,16,0,5,12,0,13
5,4,25.0,20,3,4,2,2,40,0,13
5,2,10.0,28,1,6,3,9,134,4,4
5,2,26.0,3,4,17,1,0,0,0,3
2,2,28.0,140,4,12,0,15,108,1,18
4,7,1.0,98,0,4,2,13,38,0,7
4,7,1.0,98,0,19,2,2,69,2,7
4,7,1.0,98,0,22,1,4,45,1,7
4,3,1.0,180,4,13,0,11,15,0,7
4,3,1.0,180,4,22,1,1,105,1,7
4,3,1.0,180,4,19,0,0,77,3,7
4,3,7.0,289,2,6,0,3,79,1,11
4,3,7.0,289,2,3,0,3,115,4,11
4,3,7.0,289,2,4,1,9,83,4,11
4,3,7.0,289,2,18,1,7,137,0,11
4,3,9.0,44,5,3,0,2,2,1,12
4,3,17.0,54,6,3,3,1,16,4,6
4,8,16.0,73,4,14,0,2,86,3,2
5,1,1.0,203,6,17,0,10,43,1,7
5,10,11.0,298,6,18,0,10,12,0,9
5,10,12.0,333,3,16,0,3,79,3,28
5,10,12.0,333,3,0,1,14,107,0,28
5,10,12.0,333,3,16,0,16,50,1,28
5,10,12.0,333,3,20,0,14,24,2,28
5,10,20.0,223,0,6,0,3,30,3,29
5,10,20.0,223,0,23,1,13,38,0,29
5,10,20.0,223,0,23,1,12,61,1,29
5,8,9.0,124,2,22,0,12,80,1,12
5,2,24.0,22,1,15,1,7,57,4,14
5,2,24.0,22,1,13,1,16,108,4,14
5,2,25.0,233,2,21,1,0,64,0,13
4,11,1.0,222,5,17,0,1,11,1,7
5,2,26.0,3,4,13,0,5,6,2,3
5,0,1.0,8,1,13,0,11,133,0,7
5,2,25.0,233,2,13,3,8,9,4,13
4,10,8.0,213,4,16,0,10,47,3,8
5,2,25.0,233,2,3,1,10,22,1,13
4,10,8.0,213,4,13,1,12,83,1,8
5,0,17.0,12,4,12,1,1,59,4,6
5,0,1.0,8,1,8,0,13,38,3,7
4,10,8.0,213,4,12,0,0,85,0,8
5,5,5.0,96,1,22,1,3,115,4,24
4,10,8.0,213,4,15,1,15,31,4,8
4,10,9.0,150,5,19,0,16,139,4,12
4,10,10.0,245,6,5,0,4,82,1,4
4,11,9.0,311,6,4,0,10,47,0,12
4,11,24.0,194,3,3,1,10,23,1,14
4,9,1.0,126,0,16,0,6,7,0,7
4,9,1.0,126,0,7,1,5,64,0,7
4,9,1.0,126,0,22,0,5,64,2,7
4,9,1.0,126,0,14,1,3,30,1,7
4,9,6.0,51,6,18,2,5,6,3,23
4,9,7.0,271,3,15,0,2,2,2,11
4,9,6.0,51,6,22,0,6,89,2,23
5,8,15.0,72,1,3,3,14,25,0,1
5,8,15.0,72,1,9,0,4,121,1,1
5,8,15.0,72,1,1,2,9,101,3,1
5,4,15.0,132,4,20,0,0,12,2,1
5,4,15.0,132,4,20,0,9,109,2,1
5,4,24.0,27,6,15,0,0,12,2,14
5,4,24.0,27,6,22,0,12,80,2,14
5,4,15.0,132,4,17,1,12,58,4,1
5,4,26.0,80,0,2,0,2,69,2,3
4,0,12.0,113,3,19,0,11,133,2,28
5,4,26.0,80,0,18,2,12,100,0,3
5,2,1.0,16,3,21,0,0,12,3,7
5,2,9.0,21,0,2,0,7,120,3,12
5,0,18.0,0,5,6,0,1,11,4,0
5,0,18.0,0,5,23,0,10,47,3,0
5,0,25.0,281,5,1,0,4,4,1,13
5,0,26.0,14,6,12,0,7,111,0,3
4,11,7.0,253,4,21,0,10,23,1,11
4,11,15.0,331,5,21,1,7,111,0,1
4,11,16.0,225,6,15,0,13,48,2,2
5,10,27.0,302,0,23,2,15,39,3,15
5,10,20.0,223,0,3,0,15,31,0,29
5,1,1.0,203,6,4,2,4,79,0,7
5,1,1.0,203,6,18,0,13,28,1,7
4,2,18.0,7,4,18,1,14,32,0,0
5,1,1.0,203,6,1,0,13,21,3,7
5,1,5.0,219,2,6,0,4,79,3,24
5,1,5.0,219,2,5,0,13,123,3,24
4,6,27.0,116,3,2,0,3,115,1,15
4,2,19.0,137,5,11,0,5,12,2,10
5,1,5.0,219,2,3,0,1,59,1,24
5,1,5.0,219,2,16,1,14,126,4,24
5,1,21.0,45,5,16,0,0,31,3,21
5,1,21.0,45,5,13,0,10,133,3,21
5,1,21.0,45,5,23,1,0,26,4,21
5,1,21.0,45,5,19,0,14,24,2,21
5,1,27.0,262,4,20,2,5,12,3,15
4,1,6.0,97,5,0,1,11,133,1,23
4,8,6.0,87,0,8,0,11,18,1,23
4,8,6.0,87,0,20,1,10,23,1,23
4,8,6.0,87,0,6,1,5,6,0,23
4,8,6.0,87,0,17,0,6,7,3,23
5,6,12.0,162,5,23,0,11,117,1,28
5,6,12.0,162,5,9,0,14,25,3,28
5,6,12.0,162,5,4,0,2,86,1,28
4,11,16.0,225,6,9,0,13,38,2,2
5,0,27.0,23,3,13,0,5,12,0,15
4,9,17.0,255,2,0,0,15,31,1,6
4,9,17.0,255,2,14,0,0,68,4,6
4,9,26.0,267,5,9,1,6,7,4,3
4,2,2.0,143,1,0,1,15,51,0,22
4,4,10.0,79,3,12,3,5,6,0,4
4,4,25.0,20,0,2,0,16,74,2,13
4,2,2.0,143,1,16,0,16,50,0,22
5,10,27.0,302,0,13,0,0,96,3,15
4,8,14.0,296,1,19,0,15,46,2,5
5,10,27.0,302,0,22,0,5,6,3,15
4,8,30.0,103,4,5,3,5,64,3,19
5,1,23.0,69,3,22,0,13,99,1,17
4,10,1.0,208,4,0,0,0,12,3,7
5,8,26.0,278,6,2,0,13,21,1,3
4,8,30.0,103,4,1,0,11,133,2,19
5,10,27.0,302,0,1,0,1,105,0,15
4,10,1.0,208,4,23,0,0,64,2,7
5,4,7.0,133,2,4,1,10,12,0,11
5,10,14.0,174,1,9,3,0,0,4,5
5,0,16.0,11,2,18,1,3,76,4,2
5,10,30.0,157,4,11,3,4,5,4,19
5,4,6.0,176,1,17,0,13,13,3,23
5,4,16.0,25,5,18,0,3,115,1,2
4,0,11.0,10,6,9,0,16,74,1,9
5,10,27.0,302,0,14,1,13,38,0,15
5,4,9.0,18,5,9,0,13,36,3,12
5,5,1.0,109,5,13,0,12,17,1,7
5,4,18.0,26,3,0,2,10,47,3,0
4,10,8.0,213,4,7,0,2,35,2,8
4,10,9.0,150,5,14,1,6,14,2,12
5,10,14.0,174,1,18,1,2,86,0,5
5,10,27.0,302,0,9,1,9,93,4,15
5,4,9.0,18,5,18,0,8,19,1,12
4,4,16.0,25,6,17,3,1,67,0,2
5,10,27.0,302,0,5,1,11,133,4,15
4,3,1.0,180,4,17,0,6,89,1,7
4,9,23.0,167,1,11,0,2,92,2,17
4,4,31.0,67,3,5,0,8,118,1,20
4,10,8.0,213,4,14,0,16,37,1,8
5,6,20.0,215,6,13,3,15,51,0,29
5,10,27.0,302,0,6,1,0,12,0,15
4,10,17.0,256,6,0,1,13,48,0,6
4,9,25.0,344,4,5,0,0,12,1,13
5,4,6.0,176,1,14,0,6,7,0,23
5,4,17.0,19,6,18,1,11,15,1,6
4,10,17.0,256,6,16,0,1,11,4,6
4,9,25.0,344,4,11,0,13,21,3,13
4,10,17.0,256,6,9,0,16,108,3,6
5,1,1.0,203,6,8,1,7,129,1,7
5,4,18.0,26,3,22,0,7,20,1,0
4,0,10.0,129,5,2,1,4,127,0,4
4,10,17.0,256,6,8,0,13,21,0,6
4,7,1.0,98,0,3,0,5,12,3,7
4,1,13.0,207,5,11,0,14,107,3,25
4,10,19.0,117,0,14,0,4,4,0,10
5,10,19.0,117,3,3,1,15,114,1,10
5,4,23.0,30,5,4,0,3,30,2,17
4,10,17.0,256,6,1,2,13,48,2,6
5,10,18.0,246,6,3,0,2,86,1,0
4,10,19.0,117,0,14,0,1,35,4,10
5,4,25.0,20,3,6,0,13,29,2,13
4,0,16.0,11,4,11,1,3,79,1,2
4,7,1.0,98,0,14,2,6,7,0,7
4,2,5.0,127,5,17,3,9,10,4,24
4,10,19.0,117,0,14,2,6,128,3,10
4,10,7.0,243,2,5,1,14,24,1,11
4,10,19.0,117,0,23,0,13,123,1,10
5,9,2.0,323,0,12,0,13,99,1,22
4,7,24.0,68,2,12,0,0,77,3,14
5,5,1.0,109,5,13,1,11,133,1,7
5,1,29.0,112,6,19,2,13,48,4,16
5,5,1.0,109,5,17,0,0,15,2,7
5,8,28.0,224,0,19,3,5,12,0,18
1,11,1.0,222,6,13,0,4,4,1,7
5,9,17.0,255,1,17,1,0,77,1,6
5,3,5.0,324,3,19,0,2,86,3,24
5,3,5.0,324,3,12,1,15,96,2,24
5,3,5.0,324,3,4,0,11,117,1,24
5,5,8.0,199,5,9,2,1,105,0,8
5,5,8.0,199,5,17,3,6,7,2,8
5,5,15.0,200,5,5,0,8,33,3,1
5,5,16.0,239,6,10,0,5,6,2,2
5,5,16.0,239,6,21,1,0,12,0,2
5,5,16.0,239,6,23,1,14,107,4,2
5,5,31.0,196,3,14,0,6,7,0,20
5,6,6.0,83,6,1,0,3,30,4,23
5,6,7.0,169,3,6,1,15,39,2,11
5,6,7.0,169,3,19,0,7,20,3,11
5,6,7.0,169,3,22,0,5,64,3,11
5,6,16.0,38,1,6,0,14,24,1,2
5,10,7.0,243,1,11,0,9,95,2,11
5,10,7.0,243,1,17,1,15,85,1,11
5,10,7.0,243,1,12,0,2,86,1,11
5,10,9.0,150,4,16,0,8,118,1,12
5,10,15.0,60,2,13,0,8,33,3,1
5,10,15.0,60,2,12,0,16,74,2,1
5,10,15.0,60,2,14,0,0,12,0,1
5,10,22.0,314,2,15,1,13,48,4,26
4,9,28.0,315,3,13,0,8,41,2,18
4,3,14.0,33,2,2,1,9,87,2,5
4,7,20.0,266,6,18,1,8,41,4,29
4,5,31.0,196,0,9,1,13,69,0,20
5,3,28.0,187,1,8,1,3,70,0,18
5,9,1.0,126,3,13,1,8,33,0,7
4,6,21.0,193,0,13,0,3,30,2,21
4,10,29.0,318,4,16,1,0,12,2,16
4,6,30.0,145,2,1,0,1,11,4,19
4,6,28.0,309,0,2,0,2,40,1,18
4,10,22.0,314,4,11,0,1,59,2,26
4,8,23.0,102,4,7,0,11,58,2,17
5,6,19.0,291,5,19,0,2,40,3,10
5,6,26.0,348,5,1,0,13,69,3,3
5,10,26.0,61,3,1,3,10,22,0,3
4,4,8.0,292,5,20,0,10,23,2,8
4,2,15.0,130,0,3,1,8,118,1,1
5,1,4.0,286,1,22,0,8,118,2,30
4,2,14.0,231,3,9,2,2,69,0,5
5,3,29.0,325,2,21,0,8,118,3,16
5,3,27.0,361,0,4,1,11,18,0,15
5,3,29.0,325,2,17,1,6,7,0,16
4,6,30.0,145,2,9,1,15,31,1,19
3,10,1.0,208,1,17,0,1,35,4,7
4,10,4.0,356,3,2,1,10,22,1,30
4,2,28.0,257,3,8,0,15,31,2,18
4,2,29.0,140,0,6,1,13,28,0,16
4,2,29.0,140,0,8,0,9,49,2,16
4,2,29.0,140,0,13,0,0,31,1,16
4,0,9.0,48,4,1,0,11,15,1,12
4,0,11.0,10,6,20,0,1,59,4,9
4,0,11.0,10,6,4,0,10,12,3,9
4,0,19.0,13,3,20,0,5,12,2,10
4,0,19.0,13,3,17,0,10,47,0,10
4,0,26.0,14,3,3,1,15,51,0,3
4,0,26.0,14,3,1,0,13,36,4,3
4,0,26.0,14,3,18,0,2,40,1,3
4,0,26.0,14,3,18,1,16,74,0,3
4,0,27.0,23,0,22,0,10,22,3,15
4,0,27.0,23,0,9,2,8,33,3,15
5,1,6.0,97,4,23,0,0,85,3,23
5,1,6.0,97,4,18,1,3,70,2,23
5,1,7.0,32,5,18,0,8,19,0,11
5,1,9.0,50,3,18,0,6,128,1,12
5,1,24.0,64,0,14,0,8,27,3,14
5,1,26.0,248,2,3,0,8,118,1,3
5,1,31.0,305,0,21,1,6,7,0,20
5,8,16.0,73,2,14,0,10,30,0,2
5,1,31.0,305,0,13,0,10,22,3,20
5,8,16.0,73,2,9,0,5,6,0,2
5,8,26.0,278,6,10,1,13,38,0,3
5,4,16.0,25,5,5,0,3,30,0,2
4,10,24.0,261,6,16,1,3,30,0,14
4,10,7.0,243,2,4,2,0,64,2,11
4,10,24.0,261,6,21,1,1,67,0,14
5,3,20.0,105,0,19,1,12,56,0,29
4,10,24.0,261,6,2,3,8,9,3,14
4,10,24.0,261,6,3,1,1,1,4,14
5,6,16.0,38,1,18,0,10,30,3,2
4,3,15.0,35,4,3,1,6,89,1,1
5,4,15.0,132,4,17,3,14,131,1,1
4,9,17.0,255,2,7,2,7,20,3,6
4,9,26.0,267,5,12,2,2,92,2,3
4,7,2.0,160,1,23,0,0,0,1,22
4,7,2.0,160,1,21,0,10,47,0,22
4,7,25.0,41,4,19,0,2,71,3,13
4,7,25.0,41,4,2,2,11,124,3,13
4,7,25.0,41,4,9,0,2,69,1,13
4,3,16.0,263,5,21,1,3,103,0,2
4,3,24.0,357,6,8,0,4,138,2,14
4,3,26.0,343,0,17,0,4,82,1,3
4,3,26.0,343,0,15,0,5,64,3,3
4,3,26.0,343,0,18,0,15,108,1,3
4,5,2.0,307,3,3,0,3,76,3,22
4,5,2.0,307,3,1,0,9,54,1,22
4,5,2.0,307,3,4,2,14,107,3,22
4,5,17.0,212,0,15,0,8,41,2,6
4,5,17.0,212,0,12,0,13,29,4,6
4,5,17.0,212,0,2,0,16,74,0,6
4,3,15.0,35,4,1,1,8,41,1,1
4,3,15.0,35,4,2,0,4,82,3,1
4,3,27.0,361,1,17,0,1,35,0,15
4,5,1.0,109,6,11,0,10,22,1,7
4,5,1.0,109,6,8,1,11,18,1,7
4,5,1.0,109,6,8,0,13,21,3,7
4,5,1.0,109,6,23,3,11,94,0,7
4,5,9.0,206,3,6,0,4,82,3,12
4,5,9.0,206,3,12,0,12,61,4,12
4,5,9.0,206,3,4,2,2,2,0,12
4,5,9.0,206,3,9,0,10,47,3,12
4,5,25.0,350,1,4,0,9,63,1,13
4,5,25.0,350,1,1,0,9,109,3,13
4,5,27.0,328,4,7,0,0,77,1,15
4,5,27.0,328,4,9,2,10,22,3,15
4,6,9.0,236,2,17,0,5,6,3,12
4,6,9.0,236,2,2,0,10,22,1,12
4,6,18.0,308,5,15,0,9,93,3,0
4,11,24.0,194,3,13,0,8,9,2,14
4,6,18.0,308,5,18,0,10,47,2,0
4,5,24.0,58,0,7,0,3,30,1,14
4,5,24.0,58,0,8,2,16,113,0,14
4,6,2.0,352,2,23,2,0,53,0,22
4,6,2.0,352,2,9,0,0,31,4,22
4,6,10.0,149,4,1,0,6,89,0,4
4,6,11.0,355,5,20,0,13,29,1,9
4,6,16.0,38,2,16,1,1,11,0,2
4,6,16.0,38,2,22,0,8,41,3,2
4,6,16.0,38,2,19,0,10,47,3,2
4,6,17.0,244,4,0,0,0,15,0,6
4,6,17.0,244,4,18,0,16,42,1,6
4,4,10.0,79,3,19,0,12,61,1,4
4,6,17.0,244,4,4,0,7,57,4,6
4,6,26.0,348,6,17,0,15,31,4,3
4,6,25.0,39,5,22,0,9,54,1,13
4,6,26.0,348,6,9,0,0,64,0,3
4,10,2.0,358,5,10,0,2,92,0,22
4,10,2.0,358,5,20,0,10,47,3,22
4,10,2.0,358,5,12,0,0,77,1,22
4,10,11.0,298,3,12,0,3,30,0,9
4,10,16.0,201,5,17,1,0,77,0,2
4,10,16.0,201,5,15,1,2,2,1,2
4,10,25.0,56,3,13,0,2,123,0,13
4,6,19.0,291,6,2,0,8,41,3,10
4,6,19.0,291,6,18,2,13,36,3,10
4,6,27.0,116,3,13,0,10,22,2,15
4,2,20.0,264,6,2,0,16,37,1,29
4,3,1.0,180,4,20,0,14,131,4,7
4,2,20.0,264,6,8,0,14,107,3,29
4,10,24.0,261,6,12,0,0,68,0,14
5,6,16.0,38,1,9,0,0,77,3,2
4,0,4.0,229,6,7,1,7,57,0,30
5,10,2.0,358,4,14,0,12,104,4,22
4,1,30.0,100,0,4,2,16,74,0,19
4,1,30.0,100,0,7,0,10,47,2,19
4,0,4.0,229,6,0,1,6,91,0,30
2,6,1.0,352,6,17,0,11,18,1,7
4,10,10.0,245,6,17,1,7,111,2,4
5,1,30.0,100,3,14,0,6,7,0,19
5,1,5.0,219,2,2,0,0,64,3,24
4,0,4.0,229,6,2,0,1,16,0,30
5,2,16.0,220,0,14,1,10,47,1,2
4,10,27.0,302,1,12,2,8,41,3,15
4,0,4.0,229,6,4,0,7,129,2,30
4,11,9.0,311,6,13,3,10,22,3,12
5,1,5.0,219,2,8,0,8,118,3,24
4,0,4.0,229,6,4,0,14,32,4,30
4,11,24.0,194,3,15,0,9,109,2,14
4,3,7.0,289,2,7,1,5,64,0,11
4,3,9.0,44,5,22,1,1,105,4,12
4,3,10.0,4,6,11,1,5,12,0,4
4,3,15.0,35,4,10,0,13,99,1,1
4,3,15.0,35,4,21,1,10,23,0,1
4,3,17.0,54,6,10,1,2,69,4,6
4,5,9.0,206,3,3,1,14,88,4,12
5,8,16.0,73,2,2,1,4,4,1,2
5,8,24.0,85,4,15,0,4,66,2,14
5,8,26.0,278,6,3,1,9,134,4,3
5,6,21.0,193,3,9,0,3,30,4,21
5,6,21.0,193,3,18,2,0,68,0,21
5,6,21.0,193,3,18,0,2,60,2,21
5,5,18.0,195,0,17,0,2,40,2,0
5,6,27.0,116,6,9,0,16,37,1,15
5,10,1.0,208,2,16,0,1,16,2,7
5,10,1.0,208,2,2,0,13,29,4,7
5,10,1.0,208,2,9,0,3,76,1,7
5,10,1.0,208,2,1,0,4,75,1,7
5,10,2.0,358,4,6,0,0,12,3,22
5,10,2.0,358,4,11,0,2,60,1,22
5,10,2.0,358,4,3,3,3,79,4,22
5,10,2.0,358,4,14,0,6,89,1,22
5,10,2.0,358,4,20,0,14,24,2,22
5,10,2.0,358,4,15,0,14,24,2,22
4,8,16.0,73,4,18,0,10,47,0,2
4,8,6.0,87,0,13,0,11,15,2,23
4,1,12.0,353,4,1,1,0,68,4,28
5,1,17.0,63,0,19,3,13,38,3,6
4,0,4.0,229,6,8,0,13,48,2,30
4,0,4.0,229,6,23,1,14,106,4,30
4,0,10.0,129,5,17,0,0,15,1,4
4,0,10.0,129,5,13,0,6,116,2,4
4,0,12.0,113,3,11,0,0,64,2,28
4,0,12.0,113,3,8,1,9,83,4,28
4,0,12.0,113,3,19,0,16,37,3,28
4,0,12.0,113,3,19,0,2,40,4,28
4,1,1.0,203,3,17,1,15,39,2,7
5,9,13.0,91,5,2,0,2,86,3,25
5,3,6.0,303,0,18,1,0,77,4,23
5,3,21.0,338,1,1,0,12,80,4,21
5,1,14.0,183,5,13,0,13,38,2,5
5,8,17.0,74,4,11,0,1,35,4,6
5,8,15.0,72,1,18,0,13,21,3,1
5,8,7.0,70,0,1,0,2,40,2,11
5,8,1.0,66,1,17,1,12,56,4,7
4,2,10.0,28,2,0,1,0,26,0,4
4,2,10.0,28,2,8,2,13,29,3,4
4,2,18.0,7,4,20,2,13,38,3,0
4,2,27.0,136,6,7,0,0,26,1,15
4,2,28.0,257,3,19,2,2,13,3,18
4,2,27.0,136,6,2,0,10,22,3,15
4,2,28.0,257,3,14,0,15,39,0,18
4,0,9.0,48,4,5,3,10,22,0,12
4,0,9.0,48,4,13,0,0,31,2,12
4,0,9.0,48,4,13,1,1,1,4,12
4,0,11.0,10,6,7,1,1,35,0,9
4,0,18.0,0,6,4,0,15,112,4,0
4,0,19.0,13,3,3,1,11,18,1,10
4,0,27.0,23,0,9,1,0,53,4,15
5,9,22.0,92,3,12,0,9,10,2,26
5,9,24.0,272,1,3,0,3,79,1,14
5,9,12.0,177,4,12,0,10,23,1,28
5,8,26.0,278,6,13,0,9,102,3,3
5,1,26.0,248,2,3,1,10,23,1,3
4,10,1.0,208,4,17,0,0,12,1,7
4,0,21.0,287,1,19,0,9,134,2,21
5,4,18.0,26,3,16,1,1,105,0,0
5,4,23.0,30,5,12,0,0,64,0,17
5,4,23.0,30,5,3,0,2,71,4,17
4,8,23.0,102,4,11,1,14,97,4,17
4,1,17.0,63,1,12,2,15,96,3,6
4,1,30.0,100,0,2,3,11,55,4,19
5,6,19.0,291,5,13,0,6,7,2,10
4,1,17.0,63,1,9,0,5,64,0,6
5,6,26.0,348,5,22,0,4,136,4,3
5,1,5.0,219,2,14,0,5,6,0,24
5,10,10.0,245,5,23,0,7,111,0,4
4,1,20.0,151,5,3,1,0,64,4,29
4,0,10.0,129,5,16,0,5,6,3,4
5,1,5.0,219,2,18,0,12,121,3,24
4,1,20.0,151,5,8,3,6,7,2,29
5,6,29.0,335,0,2,0,12,56,2,16
4,6,9.0,236,2,1,0,11,117,1,12
5,1,5.0,219,2,13,0,3,76,0,24
4,4,13.0,221,2,23,1,15,108,4,25
4,1,26.0,248,4,6,0,4,75,1,3
5,7,1.0,98,3,13,0,10,23,1,7
4,4,30.0,139,6,18,0,3,30,1,19
4,0,10.0,129,5,5,0,12,104,3,4
4,0,10.0,129,5,15,1,6,91,4,4
4,4,25.0,20,0,3,2,1,11,3,13
4,4,25.0,20,0,17,1,7,120,1,13
4,4,25.0,20,0,23,1,9,101,4,13
4,2,2.0,143,1,16,0,12,61,1,22
4,2,2.0,143,1,14,0,9,57,0,22
4,2,9.0,21,1,6,2,5,6,3,12
4,2,10.0,28,2,19,0,10,52,1,4
4,2,10.0,28,2,9,0,12,83,4,4
4,2,11.0,297,4,3,1,8,33,0,9
4,2,18.0,7,4,11,0,8,41,1,0
4,2,18.0,7,4,5,2,12,80,0,0
4,2,18.0,7,4,15,2,11,133,0,0
4,2,18.0,7,4,2,0,4,66,2,0
4,8,26.0,278,3,23,1,16,37,1,3
4,4,18.0,26,0,12,1,5,12,1,0
4,4,25.0,20,0,13,3,5,6,0,13
4,2,10.0,28,2,17,0,3,30,1,4
4,0,9.0,48,4,2,0,1,1,1,12
4,2,29.0,140,0,1,1,10,22,1,16
4,2,27.0,136,6,4,0,15,39,4,15
4,2,27.0,136,6,18,0,8,118,1,15
4,2,27.0,136,6,13,1,10,43,1,15
4,0,3.0,334,5,13,0,9,10,2,27
5,1,24.0,64,0,8,1,8,27,2,14
4,2,26.0,3,5,6,0,0,53,0,3
4,2,26.0,3,5,13,0,5,64,3,3
4,2,26.0,3,5,4,0,11,133,0,3
4,0,1.0,8,2,21,0,5,6,3,7
4,0,2.0,47,4,21,1,0,0,0,22
4,0,2.0,47,4,9,0,10,30,0,22
4,0,3.0,334,5,13,0,8,41,0,27
4,0,20.0,172,0,23,1,0,12,3,29
4,0,21.0,287,1,21,0,10,47,1,21
4,0,21.0,287,1,15,0,10,22,1,21
4,0,21.0,287,1,12,0,9,57,0,21
4,0,28.0,249,1,6,0,16,74,1,18
4,0,28.0,249,1,6,0,1,11,4,18
4,0,28.0,249,1,22,0,13,29,3,18
4,0,28.0,249,1,23,0,2,86,1,18
5,3,5.0,324,3,20,0,5,6,0,24
4,1,15.0,1,3,11,3,0,26,0,1
4,10,7.0,243,2,5,1,16,72,4,11
4,10,22.0,314,4,17,0,0,12,3,26
4,10,13.0,346,1,23,1,11,18,1,25
4,8,29.0,301,2,12,3,0,26,0,16
4,1,15.0,1,3,1,1,13,123,0,1
4,1,30.0,100,0,10,0,13,28,3,19
5,6,26.0,348,5,9,0,13,38,2,3
4,2,15.0,130,0,8,0,9,49,0,1
4,4,21.0,339,4,22,0,3,30,2,21
5,10,10.0,245,5,9,0,9,95,0,4
5,10,26.0,61,3,17,0,8,27,3,3
4,2,25.0,233,4,20,1,16,74,4,13
4,2,25.0,233,4,16,1,14,32,4,13
5,11,19.0,321,0,7,1,7,8,4,10
5,3,4.0,285,6,1,1,13,29,2,30
5,3,29.0,325,2,18,0,10,52,1,16
5,1,3.0,188,0,9,1,0,53,0,27
5,1,13.0,207,4,8,0,11,15,2,25
4,5,22.0,163,6,2,3,16,65,3,26
5,9,26.0,267,4,8,0,7,120,2,3
5,9,26.0,267,4,16,1,10,23,2,3
4,6,14.0,173,0,16,0,5,6,1,5
4,7,22.0,211,0,9,0,15,39,1,26
4,9,22.0,92,0,14,1,14,25,0,26
4,7,30.0,42,1,21,0,14,125,3,19
