occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,10,6.0,242,1,0,1,10,12,1,23
4,8,4.0,299,6,18,1,0,96,0,30
4,8,30.0,103,4,16,0,11,18,3,19
4,1,14.0,183,6,19,0,8,27,0,5
4,1,26.0,248,4,11,2,16,72,3,3
5,1,21.0,45,5,0,1,6,7,0,21
4,1,26.0,248,4,8,0,6,128,0,3
5,1,27.0,262,4,0,1,13,38,0,15
5,1,27.0,262,4,0,1,0,15,1,15
4,8,3.0,363,5,20,0,0,64,4,27
5,1,27.0,262,4,14,2,13,28,4,15
4,2,14.0,231,3,21,1,10,23,1,5
4,8,3.0,363,5,11,1,3,103,4,27
5,1,27.0,262,4,9,2,1,105,0,15
5,1,18.0,82,1,13,0,5,12,2,0
4,8,8.0,76,2,0,1,10,47,0,8
5,1,30.0,100,3,0,2,8,9,2,19
5,1,30.0,100,3,7,2,14,25,0,19
5,1,30.0,100,3,21,1,1,35,0,19
5,1,27.0,262,4,0,3,13,48,0,15
5,8,2.0,77,2,6,0,10,47,3,22
5,8,2.0,77,2,0,0,6,7,0,22
5,8,2.0,77,2,4,2,1,67,4,22
5,8,2.0,77,2,9,0,5,12,3,22
5,8,2.0,77,2,20,0,13,28,1,22
5,8,12.0,284,6,15,0,13,29,2,28
5,7,7.0,293,6,13,0,7,120,2,11
5,7,7.0,293,6,8,2,8,118,3,11
5,7,7.0,293,6,7,1,0,15,0,11
5,3,13.0,210,0,2,0,12,17,2,25
5,3,23.0,57,4,0,0,0,26,1,17
5,3,23.0,57,4,14,0,0,12,0,17
5,5,22.0,163,5,19,0,14,34,3,26
5,6,24.0,31,2,16,2,6,91,0,14
5,6,24.0,31,2,16,0,13,29,2,14
5,10,5.0,336,3,3,0,13,48,0,24
4,0,19.0,13,3,10,0,11,55,1,10
4,0,18.0,0,6,18,3,9,134,3,0
4,0,19.0,13,3,22,2,11,94,0,10
4,0,26.0,14,3,3,0,4,136,4,3
4,0,26.0,14,3,13,0,10,47,2,3
4,0,26.0,14,3,2,0,3,76,0,3
4,0,26.0,14,3,19,0,12,121,1,3
4,0,26.0,14,3,1,0,16,50,1,3
4,6,1.0,158,1,17,0,4,4,1,7
4,0,10.0,129,5,18,0,15,96,0,4
5,11,7.0,253,2,19,0,6,7,4,11
5,2,15.0,130,3,2,0,2,123,2,1
5,7,6.0,93,5,1,1,11,94,0,23
4,2,4.0,254,4,11,1,1,35,4,30
4,2,17.0,6,2,13,2,7,20,3,6
4,2,17.0,6,2,2,0,1,11,1,6
4,2,20.0,264,6,16,0,2,40,1,29
4,2,17.0,6,2,2,1,14,25,0,6
4,2,17.0,6,2,19,0,11,94,0,6
4,2,17.0,6,2,2,3,4,66,0,6
4,2,20.0,264,6,19,2,9,83,2,29
4,2,20.0,264,6,20,0,12,80,0,29
4,0,4.0,229,6,0,1,6,7,0,30
4,0,4.0,229,6,17,1,4,75,1,30
4,0,4.0,229,6,1,0,9,57,0,30
4,0,10.0,129,5,20,0,10,52,1,4
4,0,10.0,129,5,15,0,8,118,1,4
4,0,10.0,129,5,1,0,2,123,2,4
4,0,12.0,113,3,21,0,11,18,1,28
5,8,12.0,284,6,13,0,8,19,0,28
5,8,12.0,284,6,15,1,9,49,4,28
5,8,12.0,284,6,14,2,3,30,1,28
5,8,13.0,189,3,22,0,10,47,3,25
5,8,13.0,189,3,4,0,3,44,3,25
5,10,12.0,333,3,9,0,8,41,1,28
5,10,12.0,333,3,18,1,0,12,0,28
5,10,20.0,223,0,21,2,10,47,0,29
5,10,20.0,223,0,20,0,16,50,4,29
5,10,20.0,223,0,14,0,6,128,1,29
5,10,20.0,223,0,18,0,16,72,1,29
5,10,27.0,302,0,17,0,4,127,1,15
5,10,27.0,302,0,5,0,16,50,0,15
5,10,27.0,302,0,15,1,1,81,4,15
5,10,27.0,302,0,4,0,4,103,3,15
5,10,27.0,302,0,12,1,3,30,1,15
5,1,20.0,151,4,1,2,8,9,3,29
4,8,9.0,124,4,15,0,4,5,0,12
5,1,18.0,82,1,16,1,15,31,4,0
5,1,20.0,151,4,16,1,0,12,1,29
4,8,17.0,74,5,6,2,0,12,1,6
4,2,25.0,233,4,17,0,4,75,1,13
4,4,22.0,152,5,15,0,3,79,1,26
5,4,3.0,279,6,9,2,0,12,0,27
5,4,19.0,142,0,3,0,2,2,2,10
4,8,17.0,74,5,18,0,6,7,1,6
4,2,18.0,7,4,1,1,8,9,4,0
4,8,18.0,75,6,9,1,5,0,1,0
4,8,17.0,74,5,1,3,1,105,0,6
4,4,1.0,144,5,14,2,15,46,3,7
4,4,11.0,121,0,2,0,6,132,2,9
4,4,11.0,121,0,9,0,9,57,0,9
4,6,18.0,308,5,15,0,5,6,2,0
4,8,9.0,124,4,22,0,10,47,3,12
4,4,11.0,121,0,2,1,10,12,1,9
4,4,11.0,121,0,12,1,1,81,4,9
4,4,12.0,134,1,0,1,13,48,4,28
4,4,26.0,80,1,17,0,2,86,1,3
4,4,26.0,80,1,6,2,11,15,3,3
4,4,26.0,80,1,11,2,1,67,0,3
4,4,26.0,80,1,1,0,16,50,3,3
4,4,27.0,274,2,7,0,5,6,0,15
4,4,27.0,274,2,14,2,15,51,0,15
4,2,12.0,128,5,12,0,6,89,1,28
4,2,19.0,137,5,12,0,11,133,3,10
5,1,5.0,219,2,12,0,13,29,1,24
5,6,1.0,158,0,17,0,12,135,1,7
5,1,21.0,45,5,22,0,14,24,1,21
5,1,21.0,45,5,0,1,11,8,1,21
5,1,21.0,45,5,18,0,12,83,2,21
5,1,21.0,45,5,21,0,15,114,1,21
5,1,27.0,262,4,12,0,0,26,0,15
5,1,30.0,100,3,21,2,15,114,0,19
5,1,30.0,100,3,12,1,0,15,4,19
5,1,27.0,262,4,3,0,10,12,0,15
5,9,9.0,320,0,2,1,9,58,4,12
5,1,27.0,262,4,2,1,10,47,0,15
5,1,27.0,262,4,15,1,1,81,4,15
5,1,27.0,262,4,23,1,1,81,4,15
5,1,30.0,100,3,5,0,10,23,3,19
5,1,30.0,100,3,20,0,4,70,3,19
5,8,2.0,77,2,5,0,1,1,0,22
5,8,2.0,77,2,8,1,6,132,4,22
4,10,25.0,56,3,19,0,3,79,1,13
4,1,18.0,82,2,10,0,10,22,1,0
4,1,27.0,262,5,11,0,3,30,1,15
4,1,27.0,262,5,23,1,12,17,1,15
4,8,1.0,66,2,6,0,10,23,1,7
4,8,1.0,66,2,8,0,4,76,3,7
4,8,1.0,66,2,9,0,8,9,4,7
4,8,10.0,71,5,15,0,7,111,1,4
4,4,18.0,26,0,13,0,9,101,2,0
4,4,25.0,20,0,17,1,0,26,0,13
4,2,29.0,140,0,15,0,8,33,2,16
4,7,2.0,160,1,4,0,5,6,1,22
4,2,2.0,143,1,17,1,4,138,4,22
4,0,19.0,13,3,1,0,3,103,3,10
4,0,26.0,14,3,3,0,10,23,1,3
4,0,26.0,14,3,3,0,2,69,2,3
4,0,26.0,14,3,9,0,0,64,0,3
4,0,27.0,23,0,23,0,5,12,2,15
4,0,27.0,23,0,21,1,13,48,0,15
4,0,26.0,14,3,19,1,11,15,1,3
4,0,27.0,23,0,9,0,6,14,4,15
5,7,7.0,293,6,22,0,5,6,0,11
5,5,6.0,277,2,2,0,10,43,1,23
5,6,15.0,49,0,1,0,16,50,1,1
5,6,17.0,244,2,14,0,14,32,4,6
5,6,24.0,31,2,13,1,11,124,1,14
5,10,30.0,157,4,11,0,13,36,3,19
5,10,30.0,157,4,18,0,10,47,3,19
5,4,25.0,20,3,17,1,0,64,0,13
5,2,6.0,251,5,14,0,16,113,1,23
5,2,8.0,258,3,2,0,10,22,3,8
5,2,16.0,220,0,13,0,16,74,2,2
5,2,16.0,220,0,18,0,14,25,1,2
5,2,16.0,220,0,18,0,1,35,4,2
5,2,18.0,7,2,17,0,15,31,0,0
5,2,25.0,233,2,16,0,8,27,0,13
5,0,17.0,12,4,3,2,7,57,0,6
4,9,1.0,126,0,16,0,5,12,0,7
4,7,24.0,68,2,3,0,16,37,1,14
4,7,27.0,53,6,5,0,6,89,1,15
5,4,23.0,30,5,12,1,14,25,0,17
5,0,17.0,12,4,4,3,12,56,0,6
5,4,17.0,19,6,2,0,5,12,3,6
4,5,27.0,328,4,19,0,7,78,1,15
4,6,8.0,59,1,15,1,11,94,4,8
4,6,9.0,236,2,14,0,10,30,3,12
4,6,18.0,308,5,14,1,4,75,1,0
4,3,24.0,357,6,11,1,14,110,4,14
4,6,17.0,244,4,9,2,5,12,3,6
4,1,19.0,29,4,4,1,0,64,0,10
5,8,1.0,66,1,6,2,0,77,3,7
5,8,1.0,66,1,19,0,13,99,4,7
5,0,2.0,47,2,21,1,14,107,0,22
5,0,2.0,47,2,9,0,10,43,1,22
5,0,10.0,129,4,2,0,8,27,1,4
5,0,10.0,129,4,18,0,11,133,3,4
5,0,18.0,0,5,12,0,3,30,4,0
4,3,26.0,343,0,18,1,11,15,0,3
4,3,26.0,343,0,14,1,11,55,4,3
5,0,27.0,23,3,16,1,10,52,0,15
5,0,27.0,23,3,20,0,8,41,1,15
5,0,25.0,281,5,14,0,9,9,2,13
4,11,7.0,253,4,9,2,6,7,3,11
4,11,7.0,253,4,9,0,6,7,3,11
4,11,16.0,225,6,16,1,6,73,0,2
4,11,25.0,88,0,13,0,2,86,1,13
4,11,25.0,88,0,8,0,12,135,2,13
4,11,31.0,227,3,18,0,10,47,0,20
4,9,8.0,90,0,5,1,0,31,1,8
4,6,27.0,116,3,21,1,8,19,0,15
4,11,6.0,252,2,19,4,9,93,3,23
5,0,16.0,11,2,8,4,13,29,0,2
4,7,6.0,93,6,0,4,6,7,3,23
4,7,6.0,93,6,15,4,6,7,3,23
4,7,30.0,42,1,0,4,3,115,3,19
4,7,30.0,42,1,17,4,0,53,3,19
4,7,30.0,42,1,7,4,9,63,4,19
4,3,3.0,182,6,4,4,16,130,3,27
4,3,3.0,182,6,14,4,8,41,3,27
4,3,3.0,182,6,22,4,10,22,3,27
4,3,5.0,324,0,23,4,1,81,4,24
4,3,5.0,324,0,10,4,8,9,3,24
4,3,5.0,324,0,20,4,8,33,1,24
4,3,5.0,324,0,17,4,0,53,3,24
4,3,5.0,324,0,8,4,6,7,3,24
4,3,5.0,324,0,16,4,6,7,3,24
4,3,5.0,324,0,3,4,6,7,3,24
4,3,5.0,324,0,9,4,13,38,3,24
4,3,11.0,337,3,15,4,2,2,3,9
4,3,11.0,337,3,9,4,0,0,3,9
4,3,11.0,337,3,22,4,6,7,3,9
4,3,11.0,337,3,3,4,9,10,0,9
4,11,24.0,194,3,23,4,8,118,4,14
4,11,24.0,194,3,14,4,6,7,3,14
4,11,24.0,194,3,1,4,14,24,4,14
4,11,24.0,194,3,5,4,11,124,3,14
4,11,24.0,194,3,7,4,1,35,4,14
4,11,24.0,194,3,17,4,6,128,4,14
4,11,24.0,194,3,20,4,8,118,4,14
4,9,1.0,126,0,11,4,9,49,3,7
4,9,1.0,126,0,2,4,10,47,3,7
4,9,1.0,126,0,1,4,13,48,3,7
4,9,1.0,126,0,10,4,6,7,4,7
4,9,1.0,126,0,17,4,11,10,3,7
4,9,1.0,126,0,19,4,1,11,3,7
4,9,1.0,126,0,13,4,4,4,3,7
4,9,1.0,126,0,13,4,13,28,0,7
4,9,1.0,126,0,7,4,6,7,4,7
4,9,1.0,126,0,17,4,4,138,4,7
4,9,1.0,126,0,14,4,10,43,3,7
4,9,1.0,126,0,9,4,13,38,3,7
4,3,11.0,337,3,18,4,12,104,0,9
4,3,12.0,104,0,22,4,9,9,3,28
4,3,12.0,104,0,1,4,8,33,1,28
4,3,12.0,104,0,8,4,4,127,3,28
4,3,12.0,104,0,8,4,16,72,3,28
4,3,12.0,104,0,19,4,13,13,3,28
4,3,19.0,138,0,6,4,9,93,4,10
4,3,19.0,138,0,0,4,0,31,4,10
4,3,19.0,138,0,15,4,2,86,3,10
4,3,19.0,138,0,23,4,14,125,4,10
4,3,19.0,138,0,21,4,11,98,0,10
4,3,19.0,138,0,21,4,11,98,0,10
4,3,19.0,138,0,5,4,16,39,3,10
4,3,19.0,138,0,17,4,6,73,4,10
4,3,21.0,338,2,13,4,11,117,3,21
4,3,21.0,338,2,18,4,4,75,4,21
4,3,21.0,338,2,22,4,6,7,0,21
4,3,21.0,338,2,13,4,13,48,4,21
4,3,21.0,338,2,9,4,8,41,4,21
4,3,21.0,338,2,2,4,3,115,0,21
4,3,21.0,338,2,12,4,8,118,3,21
4,3,21.0,338,2,12,4,12,17,0,21
4,9,6.0,51,6,9,4,9,49,3,23
4,9,6.0,51,6,9,4,9,9,2,23
4,9,6.0,51,6,9,4,8,118,4,23
4,9,6.0,51,6,3,4,8,33,3,23
4,9,6.0,51,6,1,4,15,114,3,23
4,9,6.0,51,6,22,4,0,64,3,23
4,9,6.0,51,6,18,4,0,12,3,23
4,9,6.0,51,6,8,4,3,103,4,23
4,9,6.0,51,6,2,4,1,67,3,23
4,9,6.0,51,6,14,4,11,58,4,23
4,9,6.0,51,6,14,4,8,33,4,23
4,9,6.0,51,6,14,4,14,32,3,23
4,9,6.0,51,6,8,4,6,7,3,23
4,9,6.0,51,6,9,4,11,98,4,23
4,9,6.0,51,6,15,4,10,52,3,23
4,9,7.0,271,3,1,4,1,11,4,11
4,9,7.0,271,3,23,4,11,98,4,11
4,9,7.0,271,3,0,4,1,67,0,11
4,9,7.0,271,3,19,4,13,13,3,11
4,9,7.0,271,3,17,4,16,42,4,11
4,3,21.0,338,2,0,4,6,7,3,21
4,3,21.0,338,2,13,4,13,29,3,21
4,3,21.0,338,2,14,4,4,75,4,21
4,3,22.0,166,4,1,4,9,87,3,26
4,3,22.0,166,4,15,4,9,101,3,26
4,3,22.0,166,4,19,4,16,139,4,26
4,3,22.0,166,4,5,4,4,82,3,26
4,3,22.0,166,4,14,4,16,113,3,26
4,11,9.0,311,6,14,4,6,7,3,12
4,11,11.0,175,0,12,4,6,7,3,9
4,11,27.0,322,2,17,4,8,19,3,15
5,6,22.0,185,0,2,4,3,30,0,26
5,2,26.0,3,4,9,4,8,41,3,3
5,2,23.0,230,0,6,4,11,133,4,17
4,11,27.0,322,2,4,4,13,29,3,15
4,11,9.0,311,6,11,4,10,22,3,12
4,11,11.0,175,0,12,4,6,7,3,9
5,2,26.0,3,4,13,4,16,72,3,3
5,2,23.0,230,0,17,4,13,28,3,17
4,11,27.0,322,2,1,4,1,81,4,15
4,11,9.0,311,6,1,4,8,19,3,12
5,2,23.0,230,0,8,4,9,57,3,17
4,3,16.0,263,5,1,4,0,68,3,2
4,11,11.0,175,0,20,4,6,116,4,9
4,11,27.0,322,2,20,4,10,47,3,15
5,2,26.0,3,4,4,4,6,7,4,3
4,11,9.0,311,6,1,4,15,119,4,12
5,2,23.0,230,0,22,4,4,82,2,17
4,3,16.0,263,5,12,4,13,28,4,2
4,11,11.0,175,0,1,4,3,103,3,9
3,0,28.0,249,3,17,4,9,27,0,18
5,2,26.0,3,4,23,4,6,7,4,3
4,11,9.0,311,6,23,4,0,12,3,12
5,2,23.0,230,0,19,4,3,115,3,17
4,3,22.0,166,4,13,4,1,1,3,26
4,3,16.0,263,5,23,4,9,10,3,2
4,11,11.0,175,0,13,4,7,120,3,9
3,0,28.0,249,3,13,4,9,102,2,18
3,0,28.0,249,3,12,4,8,27,3,18
5,11,1.0,222,4,20,4,14,110,3,7
5,11,1.0,222,4,21,4,7,120,3,7
5,11,9.0,311,5,1,4,6,7,3,12
5,11,9.0,311,5,9,4,14,131,4,12
5,11,9.0,311,5,14,4,14,126,2,12
5,11,9.0,311,5,18,4,6,7,2,12
5,11,9.0,311,5,1,4,16,50,3,12
5,11,9.0,311,5,18,4,14,88,4,12
5,11,9.0,311,5,14,4,14,126,4,12
5,11,9.0,311,5,1,4,14,125,4,12
5,11,9.0,311,5,13,4,3,115,4,12
5,11,9.0,311,5,4,4,13,38,3,12
4,9,23.0,167,1,17,4,14,24,3,17
4,9,23.0,167,1,7,4,5,6,3,17
4,9,23.0,167,1,18,4,8,33,3,17
4,9,23.0,167,1,2,4,6,7,3,17
4,9,23.0,167,1,16,4,10,12,3,17
4,9,23.0,167,1,18,4,16,50,3,17
4,9,25.0,344,4,8,4,13,13,3,13
4,9,25.0,344,4,11,4,4,5,3,13
4,9,25.0,344,4,6,4,11,124,4,13
4,9,25.0,344,4,11,4,15,46,3,13
4,9,25.0,344,4,4,4,6,7,3,13
4,9,25.0,344,4,14,4,14,88,3,13
4,9,25.0,344,4,17,4,13,99,4,13
4,9,25.0,344,4,1,4,11,8,3,13
4,9,25.0,344,4,22,4,8,65,0,13
4,9,25.0,344,4,22,4,5,12,3,13
4,9,25.0,344,4,9,4,6,7,0,13
4,9,25.0,344,4,23,4,6,7,4,13
4,9,25.0,344,4,9,4,14,126,4,13
4,9,25.0,344,4,9,4,8,9,3,13
4,9,25.0,344,4,18,4,4,75,3,13
4,9,25.0,344,4,23,4,2,86,4,13
4,5,5.0,96,2,7,4,7,137,4,24
4,5,5.0,96,2,1,4,9,10,4,24
4,5,5.0,96,2,17,4,0,64,0,24
4,5,5.0,96,2,8,4,14,24,3,24
4,5,5.0,96,2,8,4,6,7,3,24
4,5,5.0,96,2,14,4,14,88,4,24
4,5,11.0,326,1,9,4,8,118,3,9
4,5,11.0,326,1,4,4,9,95,4,9
4,5,11.0,326,1,4,4,15,46,3,9
4,5,13.0,184,4,20,4,1,105,3,25
4,5,13.0,184,4,18,4,6,7,4,25
4,5,13.0,184,4,17,4,11,117,3,25
4,5,13.0,184,4,12,4,6,7,4,25
4,5,13.0,184,4,15,4,10,52,0,25
4,5,13.0,184,4,20,4,6,7,3,25
4,5,13.0,184,4,18,4,9,49,4,25
4,5,20.0,214,4,17,4,8,65,4,29
4,5,20.0,214,4,17,4,12,100,4,29
4,5,20.0,214,4,18,4,14,125,4,29
4,5,20.0,214,4,9,4,6,7,4,29
4,5,20.0,214,4,8,4,1,105,3,29
4,5,20.0,214,4,18,4,14,110,3,29
4,5,20.0,214,4,15,4,8,19,3,29
4,9,15.0,226,0,10,4,6,7,3,1
4,9,15.0,226,0,23,4,2,3,4,1
4,9,15.0,226,0,1,4,14,25,3,1
4,9,15.0,226,0,18,4,15,39,3,1
4,9,15.0,226,0,9,4,6,89,3,1
4,9,15.0,226,0,11,4,9,27,3,1
4,9,15.0,226,0,14,4,10,22,3,1
4,9,15.0,226,0,18,4,13,38,4,1
4,9,15.0,226,0,21,4,7,120,3,1
4,9,15.0,226,0,18,4,6,132,4,1
4,9,15.0,226,0,20,4,8,19,3,1
4,9,15.0,226,0,14,4,8,19,0,1
4,9,15.0,226,0,14,4,13,69,0,1
4,9,15.0,226,0,13,4,13,38,0,1
4,9,16.0,107,1,1,4,16,37,3,2
4,9,16.0,107,1,14,4,13,29,3,2
4,9,16.0,107,1,6,4,6,7,3,2
4,9,16.0,107,1,12,4,10,47,3,2
4,9,16.0,107,1,17,4,1,67,3,2
4,9,16.0,107,1,12,4,10,22,0,2
4,11,28.0,123,4,4,4,6,89,3,18
4,11,28.0,123,4,17,4,8,19,3,18
4,11,28.0,123,4,23,4,1,35,3,18
4,11,28.0,123,4,19,4,6,7,3,18
4,11,28.0,123,4,17,4,1,11,3,18
4,11,28.0,123,4,23,4,9,95,3,18
4,11,28.0,123,4,23,4,8,118,4,18
4,11,28.0,123,4,10,4,8,118,4,18
4,11,28.0,123,4,5,4,12,100,3,18
4,11,28.0,123,4,23,4,14,25,3,18
4,11,28.0,123,4,13,4,1,35,3,18
4,11,28.0,123,4,14,4,9,9,3,18
4,11,3.0,288,3,4,4,8,9,3,27
4,3,22.0,166,4,3,4,14,24,3,26
4,11,11.0,175,0,18,4,14,106,1,9
5,2,23.0,230,0,14,4,2,69,3,17
4,11,3.0,288,3,9,4,12,56,3,27
4,11,11.0,175,0,0,4,8,9,4,9
4,3,16.0,263,5,6,4,9,49,1,2
5,2,26.0,3,4,1,4,3,79,4,3
4,11,11.0,175,0,10,4,15,119,4,9
4,11,3.0,288,3,8,4,6,7,3,27
5,2,26.0,3,4,9,4,14,25,4,3
4,3,16.0,263,5,12,4,12,56,4,2
4,11,11.0,175,0,0,4,4,136,3,9
5,2,23.0,230,0,17,4,6,132,0,17
4,11,24.0,194,3,4,4,8,19,3,14
4,3,22.0,166,4,9,4,8,9,2,26
4,11,3.0,288,3,22,4,8,19,0,27
5,2,26.0,3,4,5,4,15,51,0,3
4,11,11.0,175,0,13,4,16,50,3,9
5,2,23.0,230,0,7,4,6,7,4,17
4,11,24.0,194,3,20,4,1,59,2,14
5,2,23.0,230,0,9,4,7,129,4,17
4,11,3.0,288,3,19,4,13,48,3,27
4,11,11.0,175,0,4,4,9,57,3,9
4,11,24.0,194,3,15,4,1,11,3,14
4,3,22.0,166,4,9,4,8,118,3,26
5,0,22.0,241,1,4,4,1,11,3,26
5,0,24.0,55,4,2,4,9,63,3,14
4,11,3.0,288,3,17,4,4,4,3,27
4,11,3.0,288,3,19,4,3,44,4,27
4,3,30.0,304,5,4,4,9,27,0,19
4,11,24.0,194,3,19,4,11,15,3,14
4,11,13.0,312,2,14,4,10,47,0,25
5,0,22.0,241,1,17,4,11,55,4,26
5,0,24.0,55,4,4,4,6,128,4,14
4,11,4.0,275,0,1,4,8,33,3,30
5,2,26.0,3,4,5,4,2,69,4,3
4,11,24.0,194,3,20,4,6,7,3,14
4,3,30.0,304,5,4,4,8,19,0,19
5,0,22.0,241,1,10,4,11,55,4,26
4,11,4.0,275,0,23,4,12,100,4,30
4,11,13.0,312,2,4,4,15,114,3,25
5,0,24.0,55,4,10,4,15,85,1,14
4,11,18.0,332,0,17,4,1,67,3,0
4,3,30.0,304,5,4,4,15,39,0,19
4,11,4.0,275,0,1,4,6,128,4,30
4,11,2.0,265,6,4,4,11,15,3,22
4,11,13.0,312,2,4,4,13,99,3,25
5,2,26.0,3,4,17,4,4,138,4,3
5,0,24.0,55,4,23,4,6,14,3,14
4,11,18.0,332,0,7,4,15,114,3,0
4,3,30.0,304,5,4,4,6,7,3,19
4,3,30.0,304,5,4,4,15,39,3,19
4,3,30.0,304,5,14,4,13,36,3,19
4,3,30.0,304,5,1,4,13,36,4,19
4,5,5.0,96,2,17,4,12,56,4,24
4,9,7.0,271,3,16,4,6,132,4,11
4,9,7.0,271,3,17,4,9,83,4,11
4,9,7.0,271,3,14,4,2,71,4,11
4,9,7.0,271,3,10,4,9,57,0,11
4,9,7.0,271,3,13,4,6,7,0,11
4,9,7.0,271,3,4,4,11,133,3,11
4,9,7.0,271,3,18,4,1,16,4,11
4,9,7.0,271,3,17,4,6,7,3,11
4,9,7.0,271,3,23,4,6,7,3,11
4,9,7.0,271,3,12,4,9,57,0,11
4,9,18.0,359,4,21,4,13,38,4,0
4,9,18.0,359,4,9,4,11,133,4,0
4,9,18.0,359,4,22,4,1,16,0,0
4,9,18.0,359,4,9,4,6,73,3,0
4,9,18.0,359,4,7,4,16,130,4,0
4,9,18.0,359,4,16,4,16,130,4,0
4,9,18.0,359,4,4,4,8,19,3,0
4,9,18.0,359,4,5,4,14,25,0,0
4,9,23.0,167,1,18,4,0,12,3,17
4,11,13.0,312,2,15,4,16,42,3,25
4,11,13.0,312,2,9,4,6,7,3,25
4,11,13.0,312,2,18,4,9,93,4,25
4,11,19.0,321,1,14,4,16,72,3,10
4,11,19.0,321,1,6,4,8,19,3,10
4,11,19.0,321,1,19,4,2,2,4,10
4,11,19.0,321,1,14,4,2,71,4,10
4,11,19.0,321,1,18,4,6,132,4,10
4,11,19.0,321,1,4,4,13,38,4,10
4,11,19.0,321,1,17,4,2,86,3,10
4,11,19.0,321,1,23,4,8,19,3,10
4,11,21.0,192,4,14,4,14,125,4,21
4,11,21.0,192,4,17,4,9,57,3,21
4,11,21.0,192,4,6,4,16,72,3,21
4,11,21.0,192,4,18,4,7,137,4,21
4,11,21.0,192,4,10,4,9,49,4,21
4,11,21.0,192,4,14,4,12,80,4,21
4,11,21.0,192,4,10,4,9,49,4,21
4,11,21.0,192,4,23,4,14,88,4,21
4,11,21.0,192,4,23,4,6,132,4,21
4,11,21.0,192,4,10,4,6,91,4,21
4,11,21.0,192,4,6,4,7,57,3,21
5,0,16.0,11,2,17,4,8,41,3,2
4,11,26.0,364,1,7,4,6,14,3,3
4,11,26.0,364,1,14,4,7,120,3,3
4,11,26.0,364,1,17,4,9,102,3,3
4,11,26.0,364,1,22,4,0,26,0,3
4,11,26.0,364,1,23,4,9,27,3,3
4,11,26.0,364,1,9,4,15,46,3,3
4,9,9.0,320,1,5,4,5,6,3,12
4,9,9.0,320,1,10,4,6,132,4,12
4,9,9.0,320,1,12,4,8,27,3,12
4,9,9.0,320,1,3,4,9,57,3,12
4,9,9.0,320,1,9,4,10,22,3,12
4,9,9.0,320,1,19,4,2,2,3,12
4,9,9.0,320,1,14,4,9,27,3,12
4,9,9.0,320,1,19,4,6,7,3,12
4,9,9.0,320,1,18,4,10,22,3,12
4,9,9.0,320,1,9,4,6,7,3,12
4,9,9.0,320,1,17,4,0,53,3,12
4,9,9.0,320,1,8,4,1,35,4,12
4,9,15.0,226,0,12,4,6,7,3,1
4,9,15.0,226,0,10,4,2,3,4,1
4,9,15.0,226,0,13,4,6,7,3,1
4,11,21.0,192,4,1,4,16,37,3,21
4,11,21.0,192,4,1,4,4,127,4,21
4,11,21.0,192,4,19,4,14,25,3,21
4,11,21.0,192,4,23,4,8,118,4,21
4,11,21.0,192,4,23,4,6,132,3,21
4,11,21.0,192,4,22,4,1,11,4,21
4,11,21.0,192,4,2,4,6,7,4,21
4,11,21.0,192,4,4,4,8,19,3,21
4,11,27.0,322,2,3,4,8,118,3,15
4,11,27.0,322,2,16,4,10,43,3,15
4,11,27.0,322,2,13,4,6,128,4,15
4,11,27.0,322,2,18,4,1,105,4,15
4,11,27.0,322,2,8,4,14,25,1,15
4,11,27.0,322,2,1,4,16,74,3,15
4,11,13.0,312,2,14,4,11,10,4,25
4,11,4.0,275,0,6,4,11,58,3,30
4,11,6.0,252,2,7,4,7,57,3,23
5,2,26.0,3,4,22,4,4,5,3,3
4,11,13.0,312,2,1,4,12,100,4,25
4,11,4.0,275,0,17,4,2,69,3,30
4,11,6.0,252,2,9,4,7,62,3,23
4,11,2.0,265,6,13,4,1,35,0,22
