occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,11,6.0,252,2,9,4,13,28,3,23
4,11,23.0,232,6,23,4,6,7,4,17
4,11,4.0,275,0,11,4,6,7,3,30
4,11,2.0,265,6,4,4,9,101,4,22
4,11,13.0,312,2,6,4,0,85,3,25
5,2,26.0,3,4,9,4,6,132,4,3
4,11,23.0,232,6,14,4,6,7,4,17
4,11,4.0,275,0,9,4,6,7,3,30
4,11,2.0,265,6,4,4,6,14,4,22
4,11,13.0,312,2,9,4,6,73,1,25
4,11,13.0,312,2,18,4,13,28,3,25
4,11,13.0,312,2,12,4,13,28,0,25
4,11,13.0,312,2,19,4,10,47,3,25
4,11,17.0,110,3,18,4,14,131,4,6
4,11,17.0,110,3,5,4,5,6,3,6
4,11,17.0,110,3,1,4,5,12,3,6
4,11,17.0,110,3,16,4,12,104,4,6
4,11,17.0,110,3,20,4,6,7,3,6
4,11,17.0,110,3,2,4,16,50,3,6
4,11,18.0,332,0,10,4,15,119,4,0
4,11,18.0,332,0,4,4,7,111,3,0
4,11,18.0,332,0,18,4,8,27,4,0
4,11,18.0,332,0,10,4,14,106,4,0
4,11,18.0,332,0,4,4,7,111,1,0
4,11,18.0,332,0,13,4,14,106,4,0
4,11,18.0,332,0,19,4,0,85,2,0
4,11,18.0,332,0,4,4,1,59,3,0
4,11,18.0,332,0,17,4,15,114,4,0
4,11,18.0,332,0,18,4,2,2,3,0
4,11,18.0,332,0,4,4,2,123,3,0
4,11,18.0,332,0,11,4,2,86,0,0
4,11,18.0,332,0,9,4,9,63,4,0
4,11,18.0,332,0,22,4,1,105,3,0
4,11,18.0,332,0,1,4,9,10,4,0
5,0,23.0,237,2,14,4,6,7,3,17
5,0,23.0,237,2,3,4,8,118,3,17
5,0,23.0,237,2,11,4,1,105,4,17
5,0,23.0,237,2,9,4,13,28,0,17
5,0,23.0,237,2,14,4,7,57,3,17
5,0,23.0,237,2,22,4,2,69,3,17
4,11,1.0,222,5,17,4,2,2,3,7
4,11,1.0,222,5,16,4,7,8,4,7
4,11,1.0,222,5,19,4,6,7,4,7
4,11,1.0,222,5,19,4,6,73,3,7
4,11,1.0,222,5,6,4,1,105,4,7
4,11,1.0,222,5,13,4,14,25,0,7
4,11,1.0,222,5,1,4,9,10,4,7
4,11,1.0,222,5,17,4,8,9,3,7
4,11,1.0,222,5,14,4,1,35,2,7
4,11,1.0,222,5,17,4,1,67,3,7
4,11,1.0,222,5,22,4,8,27,3,7
4,11,9.0,311,6,9,4,6,89,4,12
4,3,16.0,263,5,12,4,8,118,3,2
5,6,17.0,244,2,2,4,16,50,3,6
4,3,16.0,263,5,19,4,13,48,3,2
4,3,24.0,357,6,5,4,10,22,0,14
5,6,15.0,49,0,7,4,8,9,3,1
4,3,24.0,357,6,4,4,2,123,4,14
4,3,24.0,357,6,14,4,12,135,0,14
5,6,15.0,49,0,6,4,12,135,4,1
4,3,24.0,357,6,6,4,12,56,2,14
5,6,15.0,49,0,17,4,6,128,3,1
5,6,15.0,49,0,6,4,6,73,4,1
5,5,22.0,163,5,18,4,15,85,3,26
4,3,24.0,357,6,21,4,14,88,4,14
4,3,25.0,347,3,1,4,13,48,0,13
5,5,22.0,163,5,2,4,13,28,3,26
5,5,14.0,36,4,11,4,14,25,0,5
4,3,25.0,347,3,3,4,5,64,3,13
4,3,25.0,347,3,12,4,6,91,3,13
4,3,25.0,347,3,19,4,6,7,0,13
4,3,25.0,347,3,14,4,7,137,4,13
5,3,23.0,57,4,12,4,13,29,3,17
4,3,25.0,347,3,1,4,9,58,4,13
4,3,25.0,347,3,4,4,8,65,3,13
4,11,9.0,311,6,1,4,5,6,3,12
4,11,9.0,311,6,12,4,16,37,3,12
4,11,9.0,311,6,18,4,9,49,4,12
4,11,9.0,311,6,4,4,13,99,3,12
4,11,9.0,311,6,1,4,6,89,4,12
4,11,9.0,311,6,23,4,13,99,2,12
4,11,9.0,311,6,14,4,2,69,0,12
4,11,9.0,311,6,9,4,2,2,4,12
4,11,9.0,311,6,7,4,2,2,4,12
4,11,4.0,275,0,7,4,13,28,4,30
5,2,26.0,3,4,13,4,6,7,0,3
4,11,23.0,232,6,17,4,6,7,3,17
4,11,6.0,252,2,6,4,16,37,3,23
4,11,6.0,252,2,1,4,1,1,4,23
4,11,2.0,265,6,6,4,1,16,4,22
4,11,4.0,275,0,5,4,2,13,0,30
4,11,23.0,232,6,17,4,9,87,3,17
4,11,2.0,265,6,21,4,16,37,3,22
4,11,6.0,252,2,18,4,14,126,4,23
5,2,26.0,3,4,19,4,6,7,4,3
4,11,5.0,240,1,17,4,13,99,3,24
4,11,23.0,232,6,20,4,6,7,4,17
4,11,2.0,265,6,10,4,14,24,3,22
4,11,6.0,252,2,14,4,14,125,4,23
4,11,5.0,240,1,10,4,6,7,0,24
4,11,23.0,232,6,10,4,16,42,4,17
4,11,2.0,265,6,12,4,8,19,3,22
4,11,6.0,252,2,20,4,1,35,3,23
4,11,5.0,240,1,12,4,6,73,3,24
4,11,23.0,232,6,9,4,9,49,4,17
4,11,2.0,265,6,14,4,14,32,3,22
5,2,26.0,3,4,1,4,1,105,3,3
4,11,8.0,283,5,8,4,6,7,0,8
4,11,8.0,283,5,14,4,16,37,4,8
4,11,8.0,283,5,1,4,3,79,4,8
4,11,8.0,283,5,6,4,12,56,4,8
4,11,8.0,283,5,17,4,6,91,4,8
4,11,8.0,283,5,8,4,11,117,3,8
4,11,8.0,283,5,2,4,8,41,3,8
4,9,14.0,106,3,9,4,7,129,3,5
4,9,14.0,106,3,12,4,10,47,3,5
4,9,27.0,179,6,17,4,16,74,3,15
4,9,27.0,179,6,1,4,2,3,4,15
4,9,27.0,179,6,17,4,8,19,4,15
4,9,27.0,179,6,5,4,1,35,2,15
4,9,27.0,179,6,15,4,13,48,0,15
4,9,27.0,179,6,9,4,9,10,4,15
4,9,27.0,179,6,18,4,11,55,3,15
4,9,27.0,179,6,12,4,9,27,3,15
4,9,27.0,179,6,9,4,2,92,4,15
4,7,3.0,269,2,4,4,13,28,3,27
4,7,3.0,269,2,13,4,1,35,0,27
4,7,3.0,269,2,22,4,2,92,4,27
4,7,3.0,269,2,12,4,1,67,3,27
4,7,3.0,269,2,18,4,2,2,4,27
4,7,3.0,269,2,0,4,14,110,3,27
4,7,3.0,269,2,12,4,1,59,3,27
4,7,6.0,93,6,19,4,10,47,3,23
4,7,6.0,93,6,2,4,9,109,4,23
4,7,6.0,93,6,19,4,15,114,3,23
4,11,5.0,240,1,12,4,6,7,3,24
4,11,5.0,240,1,16,4,14,32,4,24
4,11,5.0,240,1,14,4,14,110,2,24
4,11,5.0,240,1,0,4,6,7,3,24
4,11,5.0,240,1,0,4,8,19,3,24
4,11,5.0,240,1,22,4,6,7,0,24
4,11,5.0,240,1,0,4,1,11,3,24
4,11,10.0,360,3,19,4,16,113,3,4
4,11,10.0,360,3,19,4,2,71,4,4
4,11,10.0,360,3,18,4,14,24,3,4
4,11,10.0,360,3,14,4,14,25,0,4
4,11,10.0,360,3,18,4,1,11,3,4
4,11,10.0,360,3,12,4,8,33,3,4
4,11,10.0,360,3,4,4,9,93,3,4
4,11,10.0,360,3,4,4,8,118,3,4
4,11,11.0,175,0,18,4,16,42,4,9
4,11,11.0,175,0,23,4,1,59,4,9
4,11,11.0,175,0,19,4,8,27,3,9
4,11,11.0,175,0,19,4,12,100,3,9
4,11,11.0,175,0,7,4,6,7,3,9
4,11,8.0,283,5,2,4,14,88,4,8
4,11,8.0,283,5,5,4,6,7,0,8
4,11,8.0,283,5,14,4,16,37,3,8
4,11,8.0,283,5,7,4,6,7,3,8
4,11,8.0,283,5,16,4,1,67,3,8
4,11,8.0,283,5,18,4,14,88,4,8
4,11,8.0,283,5,22,4,16,74,3,8
4,11,14.0,147,4,2,4,8,118,4,5
4,11,14.0,147,4,8,4,8,41,3,5
4,11,14.0,147,4,19,4,1,59,3,5
4,11,14.0,147,4,19,4,8,9,3,5
4,11,14.0,147,4,12,4,16,42,1,5
4,11,14.0,147,4,18,4,7,129,4,5
4,11,14.0,147,4,9,4,7,129,4,5
4,11,14.0,147,4,7,4,6,7,3,5
4,11,14.0,147,4,4,4,7,8,4,5
4,11,17.0,110,3,11,4,12,56,3,6
4,11,17.0,110,3,23,4,2,69,3,6
4,11,17.0,110,3,22,4,6,128,4,6
4,11,17.0,110,3,9,4,8,41,3,6
4,11,17.0,110,3,9,4,8,118,4,6
4,11,17.0,110,3,1,4,9,10,4,6
5,0,17.0,12,4,9,4,14,25,3,6
5,0,17.0,12,4,17,4,6,91,4,6
4,11,2.0,265,6,17,4,13,28,2,22
4,11,23.0,232,6,23,4,9,57,3,17
5,0,17.0,12,4,4,4,13,99,3,6
4,11,20.0,340,2,20,4,14,24,1,29
4,11,23.0,232,6,17,4,9,27,3,17
4,11,23.0,232,6,14,4,15,114,3,17
5,0,7.0,15,0,9,4,16,108,4,11
5,0,17.0,12,4,3,4,5,12,3,6
4,11,22.0,250,5,12,4,2,69,3,26
5,0,7.0,15,0,11,4,10,47,3,11
4,11,23.0,232,6,20,4,6,7,3,17
5,0,7.0,15,0,10,4,1,105,2,11
5,0,17.0,12,4,20,4,1,11,4,6
4,11,22.0,250,5,8,4,8,41,3,26
4,11,23.0,232,6,9,4,1,59,4,17
5,0,7.0,15,0,4,4,6,7,3,11
4,11,22.0,250,5,22,4,6,132,3,26
4,11,23.0,232,6,20,4,14,25,4,17
5,0,7.0,15,0,19,4,13,123,3,11
4,11,22.0,250,5,4,4,1,105,3,26
4,11,23.0,232,6,9,4,0,53,3,17
5,0,7.0,15,0,18,4,15,119,3,11
5,0,17.0,12,4,15,4,14,97,3,6
4,11,22.0,250,5,1,4,14,131,4,26
4,11,23.0,232,6,5,4,8,33,3,17
4,11,23.0,232,6,17,4,0,26,0,17
4,11,23.0,232,6,7,4,6,116,4,17
4,3,25.0,347,3,1,4,14,88,4,13
4,3,25.0,347,3,18,4,6,116,4,13
4,3,25.0,347,3,16,4,6,91,4,13
4,3,26.0,343,0,23,4,16,130,3,3
4,3,26.0,343,0,17,4,7,129,4,3
4,3,26.0,343,0,4,4,8,9,3,3
4,11,15.0,331,5,19,4,7,137,4,1
4,3,26.0,343,0,2,4,4,75,3,3
4,3,26.0,343,0,11,4,14,24,1,3
4,3,26.0,343,0,23,4,0,26,3,3
4,3,26.0,343,0,18,4,6,7,2,3
4,11,15.0,331,5,3,4,16,50,3,1
4,5,2.0,307,3,9,4,8,118,4,22
4,5,2.0,307,3,18,4,6,7,4,22
4,5,2.0,307,3,11,4,8,118,3,22
4,5,2.0,307,3,4,4,6,91,3,22
4,5,2.0,307,3,18,4,12,100,3,22
4,5,2.0,307,3,2,4,6,7,3,22
4,5,2.0,307,3,19,4,13,21,4,22
4,5,2.0,307,3,17,4,16,72,0,22
4,5,2.0,307,3,8,4,14,25,3,22
3,4,10.0,79,5,13,4,16,37,3,4
4,11,15.0,331,5,17,4,13,38,3,1
4,11,15.0,331,5,10,4,1,105,4,1
4,5,2.0,307,3,18,4,6,91,4,22
4,11,15.0,331,5,10,4,6,132,4,1
4,5,2.0,307,3,16,4,8,41,4,22
4,5,2.0,307,3,1,4,5,64,3,22
4,11,15.0,331,5,14,4,6,116,4,1
4,5,2.0,307,3,19,4,6,7,3,22
4,11,7.0,253,4,23,4,8,118,4,11
4,5,17.0,212,0,21,4,14,125,4,6
4,11,7.0,253,4,18,4,6,7,3,11
4,11,15.0,331,5,4,4,8,19,3,1
4,11,15.0,331,5,1,4,12,17,4,1
4,11,15.0,331,5,14,4,9,9,3,1
4,11,15.0,331,5,12,4,13,28,3,1
4,11,15.0,331,5,23,4,6,89,4,1
4,5,17.0,212,0,13,4,4,121,0,6
4,5,17.0,212,0,20,4,8,27,3,6
4,11,15.0,331,5,23,4,6,7,4,1
4,5,17.0,212,0,21,4,1,59,3,6
4,11,23.0,232,6,9,4,11,124,4,17
4,11,23.0,232,6,18,4,11,90,4,17
4,11,23.0,232,6,11,4,8,65,4,17
4,11,23.0,232,6,14,4,6,14,4,17
4,11,26.0,364,1,19,4,1,105,3,3
4,11,26.0,364,1,7,4,2,2,3,3
4,11,26.0,364,1,17,4,13,36,3,3
4,11,26.0,364,1,15,4,6,7,0,3
4,11,26.0,364,1,17,4,6,7,3,3
4,11,18.0,332,0,3,4,10,43,0,0
4,11,18.0,332,0,1,4,6,73,3,0
4,11,17.0,110,3,17,4,1,11,3,6
4,11,14.0,147,4,5,4,10,52,0,5
4,11,14.0,147,4,20,4,7,120,3,5
4,11,14.0,147,4,23,4,8,118,4,5
4,11,6.0,252,2,13,4,1,105,3,23
5,0,17.0,12,4,14,4,6,7,0,6
5,0,7.0,15,0,11,4,2,71,3,11
5,0,17.0,12,4,4,4,16,42,3,6
4,11,22.0,250,5,10,4,13,48,4,26
5,0,17.0,12,4,11,4,8,9,3,6
5,0,17.0,12,4,12,4,16,130,3,6
5,0,17.0,12,4,1,4,6,128,3,6
4,11,22.0,250,5,12,4,15,46,4,26
5,0,23.0,237,2,10,4,6,7,4,17
5,0,8.0,9,1,13,4,2,86,0,8
5,0,17.0,12,4,14,4,1,16,3,6
4,11,22.0,250,5,18,4,14,97,4,26
5,0,23.0,237,2,6,4,0,68,3,17
5,0,8.0,9,1,18,4,6,128,3,8
5,0,17.0,12,4,22,4,0,64,3,6
5,0,17.0,12,4,19,4,10,22,3,6
5,0,17.0,12,4,12,4,1,67,3,6
5,0,8.0,9,1,8,4,9,93,4,8
5,0,8.0,9,1,4,4,2,69,0,8
5,0,8.0,9,1,5,4,9,27,3,8
5,0,8.0,9,1,16,4,7,8,4,8
5,0,8.0,9,1,0,4,11,129,4,8
5,0,8.0,9,1,4,4,4,66,3,8
5,0,8.0,9,1,18,4,6,14,4,8
5,0,8.0,9,1,20,4,9,63,0,8
5,0,8.0,9,1,17,4,11,58,4,8
5,0,8.0,9,1,18,4,6,7,0,8
5,0,8.0,9,1,21,4,6,7,3,8
5,0,8.0,9,1,12,4,6,89,4,8
5,0,8.0,9,1,14,4,1,1,1,8
5,0,8.0,9,1,23,4,14,34,3,8
5,0,8.0,9,1,13,4,10,12,3,8
5,0,9.0,48,2,0,4,6,7,3,12
5,0,9.0,48,2,9,4,16,130,4,12
5,0,9.0,48,2,9,4,1,67,3,12
5,0,9.0,48,2,19,4,0,26,3,12
5,0,9.0,48,2,5,4,10,47,3,12
5,0,9.0,48,2,15,4,7,111,3,12
5,0,15.0,190,1,8,4,2,71,0,1
5,0,15.0,190,1,17,4,11,133,3,1
5,0,15.0,190,1,22,4,6,7,3,1
5,0,15.0,190,1,18,4,6,73,2,1
5,0,15.0,190,1,7,4,16,39,0,1
5,0,15.0,190,1,19,4,6,7,3,1
5,0,15.0,190,1,0,4,6,7,3,1
5,0,15.0,190,1,12,4,9,27,0,1
5,0,15.0,190,1,22,4,13,38,0,1
5,0,15.0,190,1,17,4,6,7,4,1
5,0,15.0,190,1,13,4,6,7,4,1
5,0,15.0,190,1,2,4,8,9,3,1
5,0,15.0,190,1,17,4,6,7,4,1
5,0,15.0,190,1,12,4,1,105,3,1
5,0,15.0,190,1,4,4,2,69,3,1
5,0,16.0,11,2,14,4,7,62,3,2
5,0,16.0,11,2,0,4,14,25,3,2
5,0,16.0,11,2,4,4,11,98,0,2
5,10,24.0,261,5,17,4,16,37,4,14
4,7,16.0,40,1,18,4,3,103,3,2
4,7,16.0,40,1,4,4,9,95,3,2
4,7,16.0,40,1,15,4,13,48,3,2
4,7,16.0,40,1,22,4,6,7,3,2
4,7,16.0,40,1,22,4,14,125,3,2
4,7,16.0,40,1,18,4,12,61,4,2
4,7,16.0,40,1,18,4,12,61,1,2
4,7,17.0,95,2,14,4,9,87,4,6
4,7,17.0,95,2,14,4,2,86,3,6
4,7,17.0,95,2,18,4,2,3,4,6
4,7,17.0,95,2,17,4,0,53,3,6
4,7,17.0,95,2,17,4,1,81,4,6
4,7,17.0,95,2,2,4,12,80,3,6
4,7,17.0,95,2,1,4,6,7,4,6
4,7,17.0,95,2,14,4,15,46,4,6
4,7,17.0,95,2,12,4,0,77,4,6
5,10,14.0,174,1,20,4,14,25,2,5
5,10,14.0,174,1,9,4,6,7,3,5
5,10,14.0,174,1,18,4,0,26,3,5
5,10,14.0,174,1,11,4,9,95,3,5
4,7,25.0,41,4,9,4,8,65,4,13
4,11,22.0,250,5,11,4,8,65,2,26
4,11,22.0,250,5,9,4,14,24,3,26
4,11,29.0,270,5,9,4,9,93,3,16
4,11,29.0,270,5,13,4,1,105,0,16
4,11,29.0,270,5,9,4,14,34,3,16
4,11,29.0,270,5,12,4,6,7,3,16
4,11,29.0,270,5,19,4,6,89,3,16
4,11,29.0,270,5,9,4,2,71,4,16
4,11,29.0,270,5,4,4,15,39,3,16
4,9,2.0,323,1,21,4,13,21,0,22
4,9,2.0,323,1,21,4,10,22,3,22
4,9,3.0,217,2,2,4,14,106,4,27
4,9,3.0,217,2,4,4,6,128,3,27
4,9,3.0,217,2,4,4,14,24,4,27
4,9,3.0,217,2,1,4,3,44,3,27
4,9,3.0,217,2,18,4,8,27,4,27
4,9,4.0,295,4,23,4,7,122,3,30
4,9,4.0,295,4,2,4,16,42,3,30
4,9,4.0,295,4,14,4,6,128,3,30
4,9,4.0,295,4,13,4,8,41,4,30
4,9,4.0,295,4,21,4,10,52,3,30
4,11,3.0,288,3,4,4,2,71,4,27
4,11,3.0,288,3,11,4,7,111,3,27
4,11,3.0,288,3,12,4,13,28,3,27
4,11,3.0,288,3,16,4,14,110,4,27
5,2,18.0,7,2,7,4,9,9,4,0
5,0,23.0,237,2,9,4,6,7,3,17
5,0,8.0,9,1,2,4,9,95,3,8
5,2,18.0,7,2,17,4,7,111,4,0
5,0,23.0,237,2,12,4,8,19,0,17
5,0,8.0,9,1,17,4,9,93,4,8
5,2,18.0,7,2,9,4,13,48,0,0
5,0,8.0,9,1,17,4,11,124,4,8
5,2,18.0,7,2,16,4,6,7,4,0
5,2,18.0,7,2,2,4,16,50,4,0
5,2,18.0,7,2,22,4,6,7,3,0
5,2,18.0,7,2,17,4,7,111,4,0
5,2,18.0,7,2,3,4,6,7,3,0
5,2,18.0,7,2,14,4,4,75,3,0
5,2,18.0,7,2,9,4,6,7,3,0
5,2,18.0,7,2,1,4,15,114,3,0
5,2,18.0,7,2,9,4,7,57,4,0
5,2,18.0,7,2,13,4,9,27,3,0
5,2,18.0,7,2,9,4,6,73,4,0
5,2,24.0,22,1,10,4,6,7,4,14
5,2,24.0,22,1,4,4,6,128,3,14
5,2,24.0,22,1,18,4,3,79,3,14
5,2,23.0,230,0,7,4,9,54,4,17
5,2,23.0,230,0,9,4,9,93,1,17
5,2,23.0,230,0,7,4,6,7,4,17
5,2,23.0,230,0,14,4,16,139,3,17
5,2,23.0,230,0,13,4,13,69,3,17
5,2,23.0,230,0,14,4,7,137,3,17
5,2,23.0,230,0,12,4,2,69,3,17
5,2,23.0,230,0,6,4,14,25,0,17
5,2,23.0,230,0,10,4,6,132,4,17
5,2,23.0,230,0,13,4,8,19,2,17
5,2,23.0,230,0,4,4,6,7,3,17
5,2,23.0,230,0,7,4,6,7,3,17
5,2,23.0,230,0,12,4,9,9,0,17
5,2,23.0,230,0,1,4,10,47,3,17
5,0,7.0,15,0,6,4,2,86,3,11
5,0,7.0,15,0,14,4,7,57,3,11
5,0,7.0,15,0,20,4,11,98,4,11
5,0,7.0,15,0,14,4,7,137,4,11
5,2,24.0,22,1,10,4,9,109,4,14
5,2,24.0,22,1,8,4,6,128,3,14
5,2,24.0,22,1,10,4,6,7,3,14
5,2,24.0,22,1,4,4,8,118,3,14
5,2,24.0,22,1,17,4,3,44,3,14
5,2,24.0,22,1,7,4,7,20,3,14
5,2,24.0,22,1,9,4,4,115,3,14
5,2,24.0,22,1,11,4,2,86,0,14
5,2,25.0,233,2,11,4,7,78,3,13
5,2,25.0,233,2,15,4,10,47,3,13
5,2,25.0,233,2,12,4,10,47,3,13
5,2,25.0,233,2,4,4,14,24,4,13
5,2,25.0,233,2,15,4,8,19,0,13
5,2,25.0,233,2,6,4,6,128,0,13
5,2,25.0,233,2,19,4,11,10,4,13
5,2,25.0,233,2,16,4,2,123,0,13
5,2,25.0,233,2,21,4,4,138,4,13
5,2,25.0,233,2,16,4,8,27,3,13
5,2,25.0,233,2,19,4,6,89,3,13
5,2,26.0,3,4,23,4,12,80,4,3
5,2,26.0,3,4,7,4,11,55,4,3
5,0,23.0,237,2,1,4,14,25,3,17
5,0,8.0,9,1,22,4,8,41,3,8
5,0,23.0,237,2,2,4,13,29,3,17
5,0,23.0,237,2,17,4,16,113,3,17
5,0,8.0,9,1,23,4,6,7,4,8
5,0,8.0,9,1,9,4,4,127,4,8
5,0,23.0,237,2,9,4,13,38,3,17
5,0,8.0,9,1,2,4,10,12,3,8
5,0,8.0,9,1,15,4,11,15,3,8
5,0,23.0,237,2,9,4,8,33,4,17
5,0,16.0,11,2,22,4,6,7,3,2
5,0,8.0,9,1,10,4,13,99,3,8
5,0,16.0,11,2,4,4,2,69,3,2
5,0,8.0,9,1,3,4,0,31,3,8
5,0,16.0,11,2,17,4,14,107,3,2
5,0,8.0,9,1,18,4,6,7,3,8
5,0,19.0,13,6,17,4,12,83,4,10
5,0,19.0,13,6,23,4,11,98,4,10
5,0,19.0,13,6,17,4,9,109,3,10
5,0,19.0,13,6,14,4,8,9,3,10
5,0,19.0,13,6,23,4,6,73,4,10
5,0,19.0,13,6,16,4,8,9,4,10
5,0,19.0,13,6,23,4,1,11,4,10
5,0,19.0,13,6,10,4,6,7,4,10
5,0,19.0,13,6,4,4,6,7,3,10
5,0,19.0,13,6,7,4,6,7,4,10
5,0,30.0,228,2,9,4,6,7,4,19
5,0,30.0,228,2,17,4,9,57,3,19
5,0,30.0,228,2,22,4,8,19,0,19
5,0,30.0,228,2,8,4,11,117,3,19
5,0,30.0,228,2,10,4,4,127,3,19
5,0,30.0,228,2,0,4,6,7,0,19
5,0,30.0,228,2,17,4,8,19,3,19
5,0,30.0,228,2,9,4,1,11,3,19
4,11,3.0,288,3,19,4,10,22,3,27
4,11,3.0,288,3,8,4,13,38,3,27
4,11,3.0,288,3,22,4,6,7,3,27
4,11,3.0,288,3,19,4,3,115,3,27
4,9,26.0,267,5,9,4,9,109,4,3
4,9,26.0,267,5,17,4,14,25,3,3
4,9,26.0,267,5,9,4,14,25,4,3
4,9,26.0,267,5,12,4,2,13,3,3
4,9,26.0,267,5,16,4,11,15,3,3
4,7,2.0,160,1,7,4,6,7,4,22
4,7,2.0,160,1,10,4,14,34,3,22
4,7,2.0,160,1,13,4,1,105,3,22
5,8,7.0,70,0,9,4,8,33,4,11
4,7,2.0,160,1,8,4,15,31,3,22
4,7,2.0,160,1,8,4,14,25,3,22
4,7,2.0,160,1,23,4,16,37,1,22
4,7,2.0,160,1,13,4,6,7,3,22
4,7,2.0,160,1,16,4,10,12,3,22
4,7,2.0,160,1,18,4,8,65,3,22
5,8,1.0,66,1,13,4,6,7,0,7
5,8,1.0,66,1,17,4,1,105,3,7
5,8,1.0,66,1,18,4,6,132,3,7
5,10,30.0,157,4,17,4,10,22,0,19
5,0,1.0,8,1,4,4,13,28,3,7
5,0,1.0,8,1,4,4,10,47,0,7
5,0,1.0,8,1,22,4,11,133,4,7
5,0,1.0,8,1,9,4,13,28,3,7
5,0,1.0,8,1,1,4,13,48,0,7
5,0,1.0,8,1,19,4,13,38,3,7
5,0,1.0,8,1,9,4,11,94,3,7
5,0,1.0,8,1,18,4,11,124,3,7
5,0,1.0,8,1,2,4,4,45,3,7
5,0,1.0,8,1,20,4,8,19,3,7
5,0,1.0,8,1,19,4,6,89,4,7
5,0,1.0,8,1,9,4,13,36,3,7
5,0,1.0,8,1,2,4,16,130,3,7
5,0,1.0,8,1,9,4,6,7,0,7
5,0,16.0,11,2,14,4,1,35,4,2
5,0,16.0,11,2,1,4,5,6,3,2
5,0,16.0,11,2,13,4,6,7,3,2
5,0,16.0,11,2,1,4,9,134,3,2
5,0,16.0,11,2,6,4,10,22,3,2
5,0,16.0,11,2,8,4,5,64,3,2
5,0,16.0,11,2,2,4,9,57,0,2
5,0,24.0,55,4,4,4,9,95,3,14
5,0,24.0,55,4,0,4,16,37,3,14
5,0,24.0,55,4,7,4,13,21,3,14
5,0,24.0,55,4,16,4,7,78,3,14
5,0,24.0,55,4,1,4,13,48,0,14
4,9,4.0,295,4,18,4,2,86,3,30
4,9,4.0,295,4,17,4,10,22,3,30
4,9,12.0,177,5,7,4,6,7,4,28
4,9,12.0,177,5,6,4,13,29,3,28
4,9,12.0,177,5,0,4,6,128,4,28
4,9,12.0,177,5,15,4,14,25,3,28
4,9,12.0,177,5,7,4,6,7,3,28
4,9,12.0,177,5,14,4,8,9,4,28
4,9,12.0,177,5,19,4,0,68,3,28
4,9,14.0,106,3,12,4,8,41,2,5
4,9,14.0,106,3,19,4,13,99,3,5
4,9,14.0,106,3,10,4,8,9,4,5
4,9,14.0,106,3,9,4,10,47,3,5
4,9,14.0,106,3,18,4,3,79,3,5
4,9,14.0,106,3,2,4,13,48,0,5
4,9,14.0,106,3,3,4,6,89,3,5
4,9,14.0,106,3,1,4,1,105,4,5
4,9,14.0,106,3,17,4,9,87,4,5
4,9,14.0,106,3,12,4,9,57,3,5
4,9,14.0,106,3,10,4,13,69,2,5
4,9,14.0,106,3,19,4,14,24,0,5
4,7,25.0,41,4,22,4,8,33,3,13
5,10,5.0,336,3,20,4,15,112,2,24
4,7,25.0,41,4,13,4,1,11,3,13
4,7,25.0,41,4,8,4,8,19,3,13
4,7,25.0,41,4,14,4,2,92,4,13
5,10,5.0,336,3,19,4,4,66,3,24
4,7,25.0,41,4,3,4,9,57,3,13
4,7,25.0,41,4,18,4,15,112,3,13
4,7,25.0,41,4,18,4,13,48,4,13
5,6,24.0,31,2,12,4,5,6,3,14
4,7,25.0,41,4,18,4,10,47,3,13
4,7,25.0,41,4,18,4,15,39,3,13
4,7,25.0,41,4,4,4,12,17,4,13
5,6,22.0,185,0,8,4,8,19,0,26
4,3,16.0,263,5,9,4,16,139,4,2
4,1,8.0,62,3,4,4,14,25,3,8
4,1,8.0,62,3,1,4,5,12,1,8
4,1,8.0,62,3,20,4,9,87,3,8
4,1,8.0,62,3,2,4,4,70,3,8
4,1,8.0,62,3,17,4,9,95,4,8
4,1,8.0,62,3,15,4,9,10,3,8
4,7,2.0,160,1,9,4,8,27,3,22
4,1,8.0,62,3,14,4,9,102,3,8
4,7,2.0,160,1,4,4,16,37,3,22
4,1,10.0,17,1,17,4,12,135,4,4
4,6,1.0,158,1,14,4,9,49,3,7
