occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,6,1.0,158,1,12,4,13,36,3,7
4,6,24.0,31,4,16,4,8,65,4,14
4,6,24.0,31,4,18,4,6,7,4,14
4,6,24.0,31,4,5,4,15,119,3,14
4,6,24.0,31,4,18,4,7,20,4,14
4,6,24.0,31,4,14,4,15,39,3,14
4,6,24.0,31,4,0,4,6,7,4,14
4,6,24.0,31,4,14,4,13,28,3,14
4,6,24.0,31,4,21,4,6,89,4,14
4,6,24.0,31,4,13,4,1,67,3,14
4,6,24.0,31,4,5,4,15,46,3,14
4,6,24.0,31,4,8,4,0,68,3,14
4,6,24.0,31,4,5,4,8,65,4,14
4,6,24.0,31,4,7,4,11,98,4,14
4,6,24.0,31,4,2,4,16,72,3,14
4,6,24.0,31,4,16,4,6,7,4,14
4,10,3.0,310,6,16,4,8,27,4,27
4,10,3.0,310,6,18,4,16,50,4,27
4,3,10.0,4,6,19,4,9,102,3,4
4,3,10.0,4,6,17,4,8,19,4,4
4,3,10.0,4,6,14,4,16,50,4,4
4,3,10.0,4,6,18,4,6,89,4,4
4,3,10.0,4,6,18,4,8,65,4,4
4,3,10.0,4,6,12,4,5,6,3,4
4,3,10.0,4,6,1,4,16,139,4,4
4,3,10.0,4,6,1,4,12,84,3,4
4,3,10.0,4,6,18,4,6,7,3,4
4,3,10.0,4,6,4,4,16,139,4,4
4,3,10.0,4,6,12,4,6,89,3,4
4,3,15.0,35,4,19,4,12,61,3,1
4,3,15.0,35,4,1,4,7,57,3,1
4,3,15.0,35,4,2,4,8,19,3,1
4,3,15.0,35,4,12,4,2,3,3,1
4,3,15.0,35,4,8,4,16,42,3,1
4,3,15.0,35,4,18,4,6,7,3,1
4,3,15.0,35,4,10,4,13,29,3,1
4,3,15.0,35,4,9,4,8,33,4,1
4,3,28.0,187,2,13,4,14,24,0,18
4,3,28.0,187,2,10,4,6,7,4,18
4,5,4.0,114,1,6,4,0,26,3,30
4,5,4.0,114,1,11,4,2,3,3,30
4,5,4.0,114,1,8,4,0,53,3,30
4,5,4.0,114,1,13,4,11,15,3,30
4,5,4.0,114,1,19,4,11,124,4,30
4,5,4.0,114,1,9,4,10,30,3,30
4,5,4.0,114,1,9,4,12,83,4,30
4,5,4.0,114,1,11,4,12,56,0,30
4,5,4.0,114,1,14,4,9,49,3,30
4,5,22.0,163,6,13,4,9,27,1,26
4,5,22.0,163,6,1,4,6,7,3,26
4,5,22.0,163,6,20,4,9,95,3,26
4,5,22.0,163,6,16,4,12,104,4,26
4,5,22.0,163,6,10,4,6,7,4,26
4,5,22.0,163,6,13,4,12,84,3,26
4,5,22.0,163,6,1,4,6,89,3,26
4,5,22.0,163,6,23,4,9,95,3,26
4,5,22.0,163,6,23,4,9,95,3,26
4,5,22.0,163,6,22,4,0,53,3,26
4,5,22.0,163,6,0,4,1,105,3,26
4,1,10.0,17,1,14,4,16,42,4,4
4,1,10.0,17,1,10,4,6,116,3,4
4,1,10.0,17,1,19,4,11,117,1,4
4,1,10.0,17,1,5,4,11,117,3,4
4,1,10.0,17,1,20,4,6,7,3,4
4,1,10.0,17,1,14,4,1,67,3,4
4,1,10.0,17,1,14,4,1,35,3,4
4,1,10.0,17,1,9,4,0,53,3,4
4,1,10.0,17,1,22,4,13,38,3,4
4,1,10.0,17,1,12,4,0,15,3,4
4,1,10.0,17,1,9,4,3,115,3,4
4,1,10.0,17,1,19,4,0,53,3,4
4,1,10.0,17,1,1,4,16,42,4,4
4,1,10.0,17,1,6,4,8,19,3,4
4,1,10.0,17,1,10,4,5,12,3,4
4,1,10.0,17,1,4,4,9,95,4,4
4,7,16.0,40,1,18,4,1,35,3,2
4,7,16.0,40,1,18,4,8,118,3,2
4,7,16.0,40,1,6,4,6,132,3,2
4,3,15.0,35,4,4,4,14,126,4,1
4,3,15.0,35,4,4,4,1,1,3,1
4,3,15.0,35,4,18,4,8,33,4,1
4,3,15.0,35,4,14,4,14,126,3,1
4,3,15.0,35,4,4,4,8,9,3,1
4,3,15.0,35,4,4,4,1,59,4,1
4,3,15.0,35,4,13,4,3,115,3,1
4,3,15.0,35,4,4,4,6,7,4,1
4,3,15.0,35,4,9,4,9,93,3,1
4,3,15.0,35,4,19,4,6,7,4,1
4,3,15.0,35,4,9,4,14,126,3,1
4,3,15.0,35,4,19,4,3,30,3,1
4,3,17.0,54,6,13,4,15,119,3,6
4,3,17.0,54,6,8,4,9,27,3,6
4,3,17.0,54,6,9,4,8,19,4,6
4,3,17.0,54,6,9,4,14,25,0,6
4,3,17.0,54,6,8,4,8,41,3,6
4,3,17.0,54,6,10,4,8,33,4,6
4,3,17.0,54,6,4,4,5,0,3,6
4,3,17.0,54,6,4,4,8,41,4,6
4,3,17.0,54,6,1,4,8,27,3,6
4,5,22.0,163,6,9,4,8,9,4,26
4,5,22.0,163,6,14,4,8,27,1,26
4,5,22.0,163,6,4,4,6,7,0,26
4,5,22.0,163,6,17,4,12,104,4,26
4,5,29.0,24,6,13,4,11,124,3,16
4,5,29.0,24,6,9,4,10,52,3,16
4,5,29.0,24,6,9,4,13,28,4,16
4,5,29.0,24,6,23,4,1,11,3,16
4,5,29.0,24,6,13,4,13,38,0,16
4,5,29.0,24,6,0,4,9,27,0,16
4,5,29.0,24,6,1,4,9,93,3,16
4,5,29.0,24,6,18,4,6,7,0,16
4,5,29.0,24,6,12,4,6,7,3,16
4,5,29.0,24,6,23,4,0,53,3,16
4,5,29.0,24,6,14,4,8,65,3,16
4,5,29.0,24,6,21,4,7,8,3,16
4,5,30.0,294,3,3,4,13,48,0,19
4,5,30.0,294,3,16,4,16,50,3,19
4,5,30.0,294,3,9,4,6,7,3,19
4,5,30.0,294,3,22,4,16,42,3,19
4,5,30.0,294,3,14,4,5,12,3,19
4,3,17.0,54,6,14,4,6,7,4,6
4,3,17.0,54,6,19,4,13,69,3,6
4,3,17.0,54,6,18,4,6,14,3,6
4,3,17.0,54,6,4,4,12,17,4,6
4,3,17.0,54,6,14,4,9,87,4,6
4,3,17.0,54,6,16,4,14,24,4,6
4,3,17.0,54,6,14,4,11,10,4,6
4,3,27.0,361,1,12,4,14,25,3,15
4,3,27.0,361,1,23,4,14,125,3,15
4,3,27.0,361,1,13,4,14,25,0,15
4,3,27.0,361,1,2,4,6,7,0,15
4,3,27.0,361,1,0,4,7,57,4,15
4,3,27.0,361,1,17,4,13,69,0,15
4,3,27.0,361,1,5,4,10,12,3,15
4,3,27.0,361,1,7,4,1,105,4,15
4,3,27.0,361,1,6,4,7,129,4,15
4,3,27.0,361,1,5,4,10,47,3,15
4,3,27.0,361,1,17,4,8,9,3,15
4,3,27.0,361,1,0,4,10,47,3,15
4,3,27.0,361,1,17,4,11,8,4,15
4,3,27.0,361,1,19,4,8,65,0,15
4,5,1.0,109,6,20,4,2,86,3,7
4,5,1.0,109,6,9,4,9,10,4,7
4,5,1.0,109,6,3,4,1,105,2,7
4,5,1.0,109,6,15,4,13,28,3,7
4,5,1.0,109,6,19,4,14,106,4,7
4,5,1.0,109,6,13,4,7,137,3,7
4,5,1.0,109,6,17,4,3,30,0,7
4,5,1.0,109,6,12,4,9,49,3,7
4,5,1.0,109,6,17,4,6,7,0,7
4,5,1.0,109,6,1,4,9,10,4,7
4,5,1.0,109,6,19,4,1,105,4,7
4,5,1.0,109,6,4,4,8,19,4,7
4,5,1.0,109,6,12,4,8,41,3,7
4,5,1.0,109,6,15,4,9,10,3,7
4,5,9.0,206,3,5,4,9,93,3,12
4,5,9.0,206,3,9,4,16,65,0,12
4,5,9.0,206,3,18,4,8,9,4,12
4,5,9.0,206,3,2,4,9,102,3,12
4,5,9.0,206,3,1,4,9,102,4,12
4,5,9.0,206,3,9,4,6,7,4,12
4,5,9.0,206,3,23,4,4,79,3,12
4,5,9.0,206,3,1,4,9,102,4,12
4,5,9.0,206,3,17,4,16,74,3,12
4,5,25.0,350,1,14,4,1,35,0,13
4,5,25.0,350,1,21,4,9,49,2,13
4,5,25.0,350,1,12,4,9,134,4,13
4,5,25.0,350,1,9,4,1,1,3,13
4,5,25.0,350,1,18,4,14,25,3,13
4,5,25.0,350,1,14,4,14,34,3,13
4,5,25.0,350,1,13,4,7,78,3,13
4,5,25.0,350,1,10,4,2,13,2,13
4,5,25.0,350,1,9,4,6,7,3,13
4,5,25.0,350,1,14,4,1,35,3,13
4,5,25.0,350,1,0,4,6,7,3,13
4,5,25.0,350,1,23,4,16,50,3,13
4,5,26.0,37,2,19,4,9,134,4,3
4,5,26.0,37,2,1,4,8,9,0,3
4,5,26.0,37,2,5,4,9,9,3,3
4,10,6.0,242,1,17,4,5,6,3,23
4,10,6.0,242,1,14,4,14,24,3,23
4,10,14.0,174,2,23,4,3,115,0,5
4,6,4.0,159,5,2,4,13,38,0,30
4,6,4.0,159,5,14,4,8,27,1,30
4,6,3.0,99,4,14,4,14,32,4,27
4,6,3.0,99,4,9,4,12,56,3,27
4,6,3.0,99,4,11,4,12,56,0,27
4,10,14.0,174,2,1,4,2,3,4,5
4,10,14.0,174,2,19,4,11,133,4,5
4,10,14.0,174,2,11,4,13,48,4,5
4,10,14.0,174,2,6,4,3,115,3,5
4,10,14.0,174,2,12,4,0,64,3,5
4,10,14.0,174,2,9,4,1,11,4,5
4,10,14.0,174,2,7,4,6,7,3,5
4,10,14.0,174,2,1,4,14,25,3,5
4,10,14.0,174,2,18,4,10,47,3,5
4,10,14.0,174,2,17,4,8,41,2,5
4,6,3.0,99,4,20,4,13,38,0,27
4,10,31.0,135,6,9,4,12,56,4,20
4,10,31.0,135,6,18,4,13,69,0,20
4,10,31.0,135,6,12,4,12,100,3,20
4,10,31.0,135,6,4,4,1,1,3,20
5,11,28.0,123,2,14,4,16,50,3,18
5,11,28.0,123,2,19,4,11,98,3,18
5,11,28.0,123,2,9,4,8,33,3,18
5,11,28.0,123,2,4,4,11,58,2,18
5,11,28.0,123,2,4,4,1,105,3,18
5,11,28.0,123,2,15,4,8,118,3,18
5,9,2.0,323,0,16,4,5,64,3,22
5,9,2.0,323,0,21,4,14,25,4,22
5,9,2.0,323,0,4,4,14,106,4,22
5,9,2.0,323,0,2,4,10,22,3,22
5,9,2.0,323,0,19,4,6,7,0,22
5,9,2.0,323,0,7,4,2,86,4,22
5,9,2.0,323,0,4,4,6,7,3,22
5,9,2.0,323,0,3,4,13,99,2,22
5,9,2.0,323,0,2,4,9,57,3,22
5,9,2.0,323,0,21,4,6,7,3,22
5,9,2.0,323,0,19,4,9,95,3,22
5,9,2.0,323,0,9,4,6,89,3,22
4,10,31.0,135,6,14,4,8,118,3,20
4,10,31.0,135,6,0,4,1,35,4,20
4,10,31.0,135,6,11,4,13,28,0,20
4,10,31.0,135,6,18,4,8,33,4,20
4,10,31.0,135,6,5,4,13,69,3,20
4,10,31.0,135,6,12,4,8,9,0,20
4,10,31.0,135,6,22,4,14,25,0,20
4,10,31.0,135,6,18,4,9,95,4,20
4,6,3.0,99,4,1,4,6,7,3,27
4,5,28.0,259,5,16,4,6,7,2,18
4,1,5.0,219,4,6,4,7,20,3,24
4,5,23.0,168,3,0,4,1,16,0,17
4,1,5.0,219,4,13,4,10,23,3,24
4,1,5.0,219,4,17,4,12,84,4,24
4,1,5.0,219,4,22,4,1,59,3,24
4,1,5.0,219,4,12,4,11,55,4,24
4,1,5.0,219,4,18,4,2,71,4,24
4,5,23.0,168,3,3,4,13,28,3,17
4,1,14.0,183,6,6,4,1,105,3,5
4,1,14.0,183,6,5,4,1,11,1,5
4,1,14.0,183,6,6,4,8,41,4,5
4,10,3.0,310,6,6,4,8,41,4,27
4,10,3.0,310,6,1,4,16,139,3,27
4,10,3.0,310,6,20,4,14,24,3,27
4,10,3.0,310,6,9,4,6,116,0,27
4,10,3.0,310,6,4,4,6,7,4,27
4,10,3.0,310,6,13,4,14,24,1,27
4,10,3.0,310,6,2,4,2,69,3,27
4,10,3.0,310,6,17,4,6,132,4,27
4,10,3.0,310,6,3,4,10,30,3,27
4,10,3.0,310,6,22,4,11,15,3,27
4,1,19.0,29,4,4,4,0,68,4,10
4,1,19.0,29,4,14,4,6,14,4,10
4,1,27.0,262,5,15,4,0,15,1,15
4,7,17.0,95,2,12,4,5,12,3,6
4,1,27.0,262,5,2,4,2,13,3,15
4,1,27.0,262,5,4,4,9,102,4,15
4,7,25.0,41,4,18,4,6,91,4,13
4,1,27.0,262,5,18,4,11,55,4,15
4,1,27.0,262,5,19,4,2,69,4,15
4,7,25.0,41,4,1,4,6,7,4,13
4,7,25.0,41,4,6,4,14,126,4,13
4,1,27.0,262,5,9,4,8,9,4,15
4,7,25.0,41,4,17,4,13,38,4,13
4,1,27.0,262,5,12,4,6,7,0,15
4,1,27.0,262,5,1,4,11,8,4,15
4,1,27.0,262,5,9,4,15,112,4,15
4,1,27.0,262,5,19,4,8,118,3,15
4,1,27.0,262,5,15,4,6,14,4,15
4,1,27.0,262,5,22,4,9,87,0,15
4,8,1.0,66,2,17,4,1,11,0,7
4,6,5.0,342,6,4,4,5,6,3,24
4,6,5.0,342,6,10,4,6,7,4,24
4,6,5.0,342,6,2,4,6,7,4,24
4,6,5.0,342,6,13,4,13,48,0,24
4,6,5.0,342,6,17,4,1,59,3,24
4,6,5.0,342,6,1,4,8,19,4,24
4,6,5.0,342,6,12,4,14,32,3,24
4,6,5.0,342,6,13,4,12,104,3,24
4,6,14.0,173,0,17,4,8,9,1,5
4,6,14.0,173,0,17,4,6,7,3,5
4,6,14.0,173,0,6,4,6,7,4,5
4,6,14.0,173,0,12,4,11,18,1,5
4,6,14.0,173,0,2,4,0,26,0,5
4,6,14.0,173,0,19,4,16,50,1,5
4,6,14.0,173,0,1,4,2,86,3,5
4,6,14.0,173,0,2,4,7,20,3,5
4,6,14.0,173,0,9,4,8,19,4,5
4,6,14.0,173,0,17,4,5,12,3,5
4,6,14.0,173,0,10,4,9,10,3,5
4,6,14.0,173,0,2,4,13,48,0,5
4,6,14.0,173,0,1,4,16,139,4,5
4,6,21.0,193,0,17,4,10,47,3,21
4,6,21.0,193,0,9,4,10,6,3,21
5,9,2.0,323,0,18,4,2,86,4,22
5,9,2.0,323,0,13,4,8,9,3,22
5,9,2.0,323,0,17,4,1,105,0,22
5,9,2.0,323,0,4,4,10,23,3,22
5,9,3.0,217,1,19,4,6,128,3,27
5,9,3.0,217,1,6,4,12,104,2,27
5,9,3.0,217,1,19,4,8,41,3,27
5,9,3.0,217,1,18,4,15,85,3,27
5,9,3.0,217,1,14,4,1,35,1,27
5,9,3.0,217,1,22,4,11,98,3,27
5,9,3.0,217,1,18,4,7,57,1,27
5,9,3.0,217,1,11,4,8,9,4,27
5,9,8.0,90,3,12,4,14,25,4,8
5,9,8.0,90,3,17,4,14,24,3,8
5,9,8.0,90,3,4,4,1,59,4,8
5,9,8.0,90,3,7,4,6,7,3,8
5,9,8.0,90,3,23,4,6,91,3,8
5,9,8.0,90,3,13,4,14,25,3,8
5,9,8.0,90,3,1,4,11,129,4,8
5,9,9.0,320,0,2,4,0,53,3,12
5,9,9.0,320,0,12,4,2,2,3,12
5,9,9.0,320,0,1,4,1,35,0,12
5,9,9.0,320,0,9,4,6,132,3,12
5,9,9.0,320,0,17,4,6,91,1,12
5,9,9.0,320,0,9,4,5,6,3,12
5,9,9.0,320,0,1,4,15,108,3,12
5,9,9.0,320,0,9,4,7,120,2,12
5,9,9.0,320,0,11,4,12,104,3,12
5,9,9.0,320,0,9,4,14,106,4,12
5,9,9.0,320,0,10,4,11,98,0,12
5,9,9.0,320,0,19,4,11,94,3,12
5,9,18.0,359,2,11,4,14,24,3,0
5,9,18.0,359,2,18,4,14,97,0,0
5,9,18.0,359,2,6,4,8,19,3,0
5,9,18.0,359,2,14,4,2,2,3,0
5,9,18.0,359,2,13,4,13,99,4,0
5,9,18.0,359,2,10,4,8,9,0,0
5,9,18.0,359,2,1,4,0,53,3,0
4,6,21.0,193,0,12,4,10,22,3,21
4,6,21.0,193,0,12,4,3,30,3,21
4,6,21.0,193,0,7,4,2,60,4,21
4,6,21.0,193,0,22,4,14,32,3,21
4,6,21.0,193,0,15,4,16,42,3,21
4,6,21.0,193,0,19,4,8,41,0,21
4,6,21.0,193,0,23,4,14,97,3,21
4,6,21.0,193,0,4,4,1,59,4,21
4,6,22.0,185,1,14,4,8,41,3,26
4,6,22.0,185,1,12,4,10,47,3,26
4,6,22.0,185,1,17,4,8,9,3,26
4,10,3.0,310,6,17,4,6,7,0,27
4,10,18.0,246,3,13,4,6,7,0,0
4,10,18.0,246,3,8,4,6,89,3,0
4,10,18.0,246,3,1,4,0,68,3,0
4,10,18.0,246,3,22,4,1,67,0,0
4,10,18.0,246,3,22,4,16,72,3,0
4,10,18.0,246,3,16,4,9,95,4,0
4,10,18.0,246,3,9,4,15,112,3,0
4,1,14.0,183,6,17,4,2,71,4,5
4,1,14.0,183,6,23,4,2,2,3,5
4,1,14.0,183,6,6,4,8,41,4,5
4,1,14.0,183,6,6,4,0,12,3,5
4,1,14.0,183,6,22,4,3,30,0,5
4,5,23.0,168,3,1,4,8,41,3,17
4,1,14.0,183,6,16,4,8,19,4,5
4,8,25.0,86,6,14,4,8,27,0,13
4,1,14.0,183,6,17,4,13,38,3,5
4,1,21.0,45,6,0,4,10,47,3,21
4,5,20.0,214,4,13,4,6,7,3,29
4,5,20.0,214,4,13,4,9,101,3,29
4,5,13.0,184,4,9,4,6,7,4,25
4,1,21.0,45,6,16,4,6,14,4,21
4,1,21.0,45,6,21,4,12,17,2,21
4,5,13.0,184,4,7,4,8,118,3,25
4,1,21.0,45,6,13,4,10,52,3,21
4,1,21.0,45,6,14,4,6,7,4,21
4,1,23.0,69,0,12,4,11,129,3,17
4,1,23.0,69,0,15,4,16,37,0,17
4,10,18.0,246,3,21,4,6,14,4,0
4,10,18.0,246,3,4,4,8,19,4,0
4,10,18.0,246,3,9,4,14,110,4,0
4,10,18.0,246,3,5,4,8,9,0,0
4,10,18.0,246,3,0,4,6,14,4,0
4,10,18.0,246,3,3,4,1,11,3,0
4,6,22.0,185,1,15,4,8,9,4,26
4,10,18.0,246,3,1,4,14,106,3,0
4,10,18.0,246,3,12,4,0,85,3,0
4,10,26.0,61,0,18,4,8,65,4,3
4,10,26.0,61,0,8,4,6,91,3,3
4,10,26.0,61,0,1,4,9,101,4,3
4,10,26.0,61,0,1,4,11,124,4,3
4,10,26.0,61,0,4,4,11,55,4,3
4,10,26.0,61,0,0,4,10,43,3,3
4,10,26.0,61,0,19,4,9,101,4,3
4,10,26.0,61,0,2,4,6,7,3,3
4,10,26.0,61,0,4,4,12,121,3,3
4,10,26.0,61,0,0,4,2,69,3,3
4,10,26.0,61,0,1,4,10,47,2,3
4,10,26.0,61,0,18,4,14,34,3,3
4,10,26.0,61,0,7,4,9,95,1,3
4,10,26.0,61,0,20,4,10,47,3,3
4,1,1.0,203,3,1,4,14,32,4,7
4,1,18.0,82,2,19,4,16,39,3,0
4,1,18.0,82,2,6,4,12,84,3,0
4,1,18.0,82,2,14,4,8,41,4,0
4,1,18.0,82,2,1,4,15,77,3,0
4,1,18.0,82,2,9,4,8,9,4,0
4,1,18.0,82,2,21,4,2,92,4,0
4,1,18.0,82,2,19,4,7,20,3,0
4,1,19.0,29,4,12,4,8,65,3,10
4,1,19.0,29,4,16,4,8,41,3,10
4,1,19.0,29,4,18,4,12,135,4,10
4,1,19.0,29,4,9,4,7,129,4,10
4,1,19.0,29,4,4,4,7,129,4,10
4,1,19.0,29,4,14,4,16,42,1,10
4,7,16.0,40,1,14,4,11,129,4,2
4,1,19.0,29,4,16,4,11,94,4,10
4,1,19.0,29,4,16,4,11,94,4,10
4,1,19.0,29,4,2,4,15,51,3,10
4,7,17.0,95,2,22,4,4,4,3,6
4,5,30.0,294,3,0,4,0,64,3,19
4,5,30.0,294,3,19,4,8,9,4,19
4,5,31.0,196,0,17,4,11,117,3,20
4,5,31.0,196,0,13,4,1,67,0,20
4,5,31.0,196,0,7,4,16,113,3,20
4,5,31.0,196,0,16,4,6,89,4,20
4,5,31.0,196,0,17,4,12,56,4,20
4,5,31.0,196,0,8,4,3,103,3,20
4,5,31.0,196,0,4,4,11,98,3,20
4,5,31.0,196,0,8,4,9,102,3,20
4,5,31.0,196,0,1,4,12,80,3,20
4,5,31.0,196,0,8,4,13,38,0,20
4,5,31.0,196,0,4,4,4,5,3,20
4,5,31.0,196,0,16,4,3,115,0,20
4,10,12.0,333,0,14,4,4,136,0,28
4,5,31.0,196,0,18,4,6,73,4,20
4,5,31.0,196,0,9,4,2,2,3,20
4,6,5.0,342,6,1,4,4,127,3,24
4,6,5.0,342,6,13,4,9,87,3,24
4,6,5.0,342,6,5,4,6,7,0,24
4,1,19.0,29,4,14,4,12,135,4,10
4,8,25.0,86,6,13,4,13,48,0,13
4,6,30.0,145,2,15,4,8,33,4,19
4,6,22.0,185,1,3,4,9,95,2,26
4,6,30.0,145,2,22,4,12,17,0,19
4,10,12.0,333,0,5,4,0,53,3,28
4,5,2.0,307,3,9,4,8,118,4,22
4,10,12.0,333,0,4,4,9,93,4,28
4,6,30.0,145,2,0,4,0,64,3,19
4,6,22.0,185,1,9,4,16,74,3,26
4,8,25.0,86,6,12,4,1,16,4,13
4,10,12.0,333,0,8,4,9,10,4,28
4,3,25.0,347,3,15,4,6,128,1,13
4,8,25.0,86,6,1,4,9,63,3,13
4,10,4.0,356,3,13,4,15,77,3,30
4,10,12.0,333,0,23,4,9,87,0,28
4,6,22.0,185,1,4,4,7,111,3,26
4,1,24.0,64,1,1,4,12,84,3,14
4,8,26.0,278,3,16,4,12,84,4,3
4,6,22.0,185,1,9,4,2,13,3,26
4,10,4.0,356,3,18,4,8,118,4,30
4,10,12.0,333,0,19,4,2,69,3,28
4,10,4.0,356,3,15,4,14,25,0,30
4,6,22.0,185,1,1,4,9,95,3,26
4,1,24.0,64,1,4,4,10,23,1,14
4,8,26.0,278,3,17,4,8,19,4,3
4,10,12.0,333,0,11,4,5,6,3,28
4,10,13.0,346,1,18,4,9,93,4,25
4,1,24.0,64,1,14,4,5,6,0,14
4,8,26.0,278,3,1,4,4,138,4,3
4,5,13.0,184,4,6,4,7,20,4,25
4,6,22.0,185,1,19,4,14,25,3,26
4,10,4.0,356,3,5,4,5,64,3,30
4,10,13.0,346,1,14,4,10,43,4,25
4,8,26.0,278,3,4,4,8,27,3,3
4,1,31.0,305,1,4,4,6,7,3,20
4,6,22.0,185,1,17,4,2,13,3,26
4,10,4.0,356,3,16,4,1,105,4,30
4,10,13.0,346,1,15,4,9,102,3,25
4,8,26.0,278,3,0,4,13,28,1,3
4,1,31.0,305,1,7,4,6,7,3,20
4,6,22.0,185,1,10,4,14,106,3,26
4,10,4.0,356,3,1,4,14,88,4,30
4,10,13.0,346,1,9,4,8,33,3,25
4,8,26.0,278,3,4,4,14,106,3,3
4,8,26.0,278,3,17,4,9,95,4,3
4,8,26.0,278,3,18,4,6,89,4,3
4,8,26.0,278,3,20,4,1,35,4,3
4,5,2.0,307,3,11,4,15,114,3,22
4,10,21.0,341,2,13,4,10,22,3,21
4,10,21.0,341,2,20,4,2,13,3,21
4,10,21.0,341,2,1,4,3,76,3,21
4,10,21.0,341,2,2,4,6,7,3,21
4,10,21.0,341,2,8,4,0,26,3,21
4,10,21.0,341,2,16,4,10,30,3,21
4,10,21.0,341,2,13,4,2,86,3,21
4,10,21.0,341,2,9,4,1,105,4,21
4,10,21.0,341,2,9,4,8,27,3,21
4,10,21.0,341,2,12,4,8,33,0,21
4,10,21.0,341,2,18,4,7,111,3,21
4,10,21.0,341,2,1,4,9,58,4,21
4,10,21.0,341,2,2,4,2,69,3,21
4,10,21.0,341,2,22,4,10,43,3,21
4,10,22.0,314,4,19,4,1,11,4,26
4,10,22.0,314,4,13,4,8,27,3,26
4,10,22.0,314,4,18,4,10,52,3,26
4,10,22.0,314,4,11,4,8,19,3,26
4,10,22.0,314,4,19,4,8,19,0,26
4,10,22.0,314,4,14,4,13,48,3,26
4,8,7.0,70,1,1,4,8,9,1,11
4,8,7.0,70,1,14,4,1,105,0,11
4,8,7.0,70,1,14,4,6,128,4,11
4,8,7.0,70,1,21,4,9,109,3,11
4,3,19.0,138,0,1,4,8,41,4,10
4,8,7.0,70,1,1,4,8,9,1,11
4,3,19.0,138,0,23,4,3,44,3,10
4,8,7.0,70,1,15,4,3,115,3,11
4,3,19.0,138,0,9,4,3,30,3,10
4,3,12.0,104,0,18,4,0,96,3,28
4,8,13.0,189,0,0,4,13,29,3,25
4,8,13.0,189,0,4,4,2,2,3,25
4,8,13.0,189,0,17,4,2,13,2,25
4,8,13.0,189,0,15,4,12,104,3,25
4,8,13.0,189,0,18,4,13,48,3,25
4,3,12.0,104,0,21,4,6,7,3,28
4,8,13.0,189,0,4,4,14,110,3,25
4,3,12.0,104,0,19,4,1,67,3,28
4,3,12.0,104,0,1,4,9,9,3,28
4,8,13.0,189,0,7,4,8,65,3,25
4,6,9.0,236,2,8,4,8,118,3,12
4,6,18.0,308,5,16,4,8,9,4,0
4,6,18.0,308,5,22,4,13,28,3,0
4,6,18.0,308,5,17,4,16,130,0,0
4,6,18.0,308,5,2,4,9,27,3,0
4,6,18.0,308,5,13,4,14,24,0,0
4,6,18.0,308,5,19,4,8,65,4,0
4,6,18.0,308,5,8,4,8,41,3,0
4,6,18.0,308,5,18,4,16,42,4,0
4,6,18.0,308,5,6,4,16,37,4,0
4,6,18.0,308,5,23,4,1,67,3,0
4,6,19.0,291,6,6,4,9,9,4,10
4,6,19.0,291,6,6,4,1,67,0,10
4,6,19.0,291,6,2,4,3,76,3,10
4,6,19.0,291,6,6,4,1,67,0,10
4,6,19.0,291,6,12,4,2,2,3,10
4,6,19.0,291,6,8,4,12,104,3,10
4,6,19.0,291,6,17,4,13,28,0,10
4,6,19.0,291,6,5,4,8,41,3,10
4,6,19.0,291,6,13,4,13,28,3,10
4,6,19.0,291,6,12,4,8,19,0,10
4,10,22.0,314,4,10,4,15,51,3,26
4,10,22.0,314,4,5,4,0,53,3,26
4,10,22.0,314,4,14,4,6,7,4,26
4,10,22.0,314,4,16,4,9,101,4,26
4,10,22.0,314,4,19,4,6,89,3,26
4,10,22.0,314,4,21,4,2,60,0,26
4,10,22.0,314,4,16,4,13,48,4,26
4,10,22.0,314,4,18,4,6,128,3,26
4,10,22.0,314,4,11,4,13,48,0,26
4,10,22.0,314,4,9,4,16,50,3,26
4,10,29.0,318,4,19,4,14,126,4,16
