occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,10,29.0,318,4,20,4,9,10,3,16
4,10,29.0,318,4,20,4,13,36,4,16
4,10,29.0,318,4,1,4,9,63,4,16
4,10,29.0,318,4,4,4,9,101,3,16
4,10,29.0,318,4,17,4,6,128,3,16
4,10,4.0,356,3,22,4,8,9,3,30
4,6,22.0,185,1,6,4,6,7,3,26
4,5,13.0,184,4,6,4,8,118,3,25
4,1,31.0,305,1,23,4,9,102,4,20
4,10,13.0,346,1,11,4,10,47,3,25
4,10,4.0,356,3,5,4,9,57,3,30
4,1,31.0,305,1,9,4,0,64,3,20
4,6,22.0,185,1,9,4,8,19,3,26
4,10,13.0,346,1,14,4,9,10,4,25
4,10,4.0,356,3,1,4,8,9,3,30
4,1,31.0,305,1,5,4,7,111,3,20
4,10,13.0,346,1,0,4,8,9,2,25
4,10,4.0,356,3,4,4,2,2,3,30
4,6,22.0,185,1,15,4,9,9,3,26
4,1,31.0,305,1,13,4,6,7,3,20
4,1,23.0,69,0,16,4,16,139,4,17
4,10,4.0,356,3,8,4,8,41,3,30
4,10,4.0,356,3,11,4,9,10,3,30
4,10,4.0,356,3,1,4,14,125,4,30
4,10,4.0,356,3,4,4,14,125,4,30
4,10,4.0,356,3,14,4,4,103,3,30
4,10,7.0,243,2,15,4,11,124,3,11
4,10,7.0,243,2,8,4,0,26,3,11
4,10,7.0,243,2,1,4,12,83,4,11
4,10,7.0,243,2,23,4,12,135,4,11
5,9,25.0,344,2,2,4,9,101,3,13
5,9,25.0,344,2,18,4,2,69,3,13
5,9,25.0,344,2,9,4,15,112,3,13
5,9,25.0,344,2,19,4,8,65,4,13
5,9,25.0,344,2,9,4,10,22,3,13
5,9,25.0,344,2,2,4,5,12,3,13
5,9,25.0,344,2,4,4,16,72,3,13
5,9,27.0,179,5,18,4,9,109,2,15
5,9,27.0,179,5,9,4,14,32,3,15
5,9,27.0,179,5,1,4,3,115,3,15
5,9,27.0,179,5,6,4,5,12,3,15
5,9,27.0,179,5,18,4,11,55,2,15
5,9,27.0,179,5,18,4,16,37,4,15
5,9,27.0,179,5,2,4,8,9,3,15
5,9,27.0,179,5,14,4,14,106,4,15
5,9,27.0,179,5,18,4,12,104,2,15
5,9,27.0,179,5,9,4,16,37,4,15
5,9,27.0,179,5,3,4,8,41,3,15
5,9,28.0,315,6,18,4,12,80,4,18
5,9,28.0,315,6,18,4,14,126,4,18
4,8,10.0,71,5,9,4,11,8,1,4
4,8,10.0,71,5,8,4,2,2,4,4
4,8,10.0,71,5,18,4,6,128,4,4
4,8,10.0,71,5,9,4,8,27,4,4
4,8,10.0,71,5,12,4,15,114,4,4
4,8,10.0,71,5,20,4,16,42,4,4
4,8,10.0,71,5,4,4,1,11,3,4
4,8,10.0,71,5,7,4,0,26,3,4
4,8,10.0,71,5,10,4,1,105,2,4
4,8,10.0,71,5,14,4,6,7,3,4
4,8,10.0,71,5,1,4,13,36,4,4
4,8,10.0,71,5,4,4,11,8,1,4
4,3,24.0,357,6,18,4,4,136,4,14
4,3,24.0,357,6,11,4,10,47,3,14
4,8,19.0,280,3,6,4,16,139,3,10
4,3,24.0,357,6,19,4,1,67,3,14
4,3,24.0,357,6,2,4,9,93,4,14
4,8,19.0,280,3,9,4,2,86,0,10
4,8,19.0,280,3,1,4,1,67,4,10
4,8,19.0,280,3,9,4,9,83,4,10
4,1,2.0,171,0,15,4,0,12,3,22
4,1,2.0,171,0,20,4,10,52,4,22
4,1,2.0,171,0,6,4,8,41,4,22
4,1,2.0,171,0,10,4,1,105,3,22
4,1,2.0,171,0,9,4,9,93,3,22
4,1,2.0,171,0,18,4,2,13,0,22
4,1,2.0,171,0,14,4,8,118,3,22
4,1,2.0,171,0,19,4,5,6,3,22
4,1,2.0,171,0,12,4,7,20,4,22
4,1,2.0,171,0,9,4,8,9,0,22
4,1,2.0,171,0,17,4,13,38,4,22
4,1,2.0,171,0,22,4,14,25,3,22
4,1,2.0,171,0,1,4,13,28,3,22
4,1,2.0,171,0,19,4,8,9,3,22
4,1,2.0,171,0,1,4,8,9,3,22
4,1,2.0,171,0,8,4,2,86,0,22
4,1,2.0,171,0,20,4,2,86,2,22
4,1,3.0,188,1,12,4,11,133,3,27
4,1,3.0,188,1,3,4,8,27,1,27
4,1,3.0,188,1,16,4,6,91,4,27
4,1,3.0,188,1,4,4,14,24,3,27
4,1,3.0,188,1,15,4,0,77,3,27
4,10,7.0,243,2,9,4,9,93,4,11
4,10,7.0,243,2,9,4,3,4,3,11
4,10,7.0,243,2,17,4,8,65,3,11
4,10,7.0,243,2,20,4,14,25,3,11
4,10,7.0,243,2,22,4,6,89,3,11
4,10,7.0,243,2,9,4,3,115,3,11
4,10,12.0,333,0,18,4,6,7,4,28
4,10,12.0,333,0,17,4,13,28,3,28
4,10,12.0,333,0,17,4,16,72,1,28
4,1,31.0,305,1,4,4,2,69,3,20
4,1,23.0,69,0,14,4,9,87,1,17
4,1,23.0,69,0,4,4,8,9,3,17
4,1,31.0,305,1,18,4,11,10,4,20
4,6,22.0,185,1,21,4,7,120,3,26
4,1,23.0,69,0,17,4,6,7,4,17
4,6,22.0,185,1,9,4,6,73,2,26
4,1,31.0,305,1,9,4,7,78,3,20
4,6,23.0,84,2,1,4,14,126,4,17
4,1,23.0,69,0,1,4,10,30,3,17
4,1,31.0,305,1,5,4,8,19,3,20
4,6,23.0,84,2,3,4,5,6,3,17
4,1,23.0,69,0,19,4,1,59,2,17
4,8,4.0,299,6,6,4,9,93,3,30
4,6,23.0,84,2,18,4,9,95,4,17
4,5,13.0,184,4,0,4,15,108,2,25
4,5,13.0,184,4,5,4,14,25,3,25
4,6,23.0,84,2,15,4,9,102,3,17
4,1,23.0,69,0,19,4,6,128,3,17
4,8,4.0,299,6,9,4,14,125,4,30
4,8,4.0,299,6,19,4,12,56,3,30
4,8,4.0,299,6,22,4,10,47,3,30
4,10,13.0,346,1,13,4,8,41,3,25
4,10,20.0,223,1,6,4,1,35,3,29
4,10,20.0,223,1,18,4,4,75,3,29
4,10,20.0,223,1,2,4,9,57,3,29
4,10,20.0,223,1,17,4,8,118,3,29
4,10,20.0,223,1,16,4,14,97,3,29
4,10,20.0,223,1,19,4,10,30,3,29
4,10,20.0,223,1,5,4,2,86,0,29
4,10,20.0,223,1,2,4,1,35,4,29
4,10,20.0,223,1,18,4,8,41,3,29
4,10,20.0,223,1,18,4,13,48,3,29
4,10,20.0,223,1,1,4,6,128,3,29
4,10,20.0,223,1,22,4,14,25,3,29
4,10,20.0,223,1,17,4,6,89,3,29
4,10,20.0,223,1,0,4,2,69,3,29
4,10,20.0,223,1,13,4,9,9,3,29
4,10,20.0,223,1,11,4,9,95,3,29
4,10,20.0,223,1,19,4,9,93,3,29
4,10,20.0,223,1,5,4,6,7,3,29
4,10,21.0,341,2,19,4,9,83,4,21
4,10,21.0,341,2,21,4,6,7,3,21
4,10,21.0,341,2,19,4,12,56,3,21
4,10,21.0,341,2,6,4,13,38,3,21
4,6,8.0,59,1,16,4,16,72,4,8
4,6,8.0,59,1,14,4,12,61,0,8
4,6,8.0,59,1,18,4,8,41,3,8
4,6,8.0,59,1,5,4,15,77,3,8
4,6,8.0,59,1,13,4,13,28,0,8
4,6,8.0,59,1,6,4,13,28,4,8
4,6,8.0,59,1,20,4,15,119,3,8
4,6,8.0,59,1,9,4,15,46,3,8
4,6,8.0,59,1,8,4,12,61,3,8
4,6,8.0,59,1,17,4,16,72,4,8
4,6,8.0,59,1,14,4,16,130,3,8
4,6,9.0,236,2,14,4,11,55,4,12
4,6,9.0,236,2,9,4,13,36,3,12
4,6,9.0,236,2,14,4,6,7,4,12
4,6,9.0,236,2,1,4,13,99,4,12
4,6,9.0,236,2,2,4,6,14,3,12
4,6,9.0,236,2,4,4,16,139,3,12
4,6,9.0,236,2,18,4,6,7,3,12
4,6,9.0,236,2,0,4,16,37,0,12
4,6,9.0,236,2,14,4,16,130,3,12
4,6,9.0,236,2,14,4,6,132,4,12
4,8,4.0,299,6,13,4,14,24,3,30
4,8,4.0,299,6,19,4,2,2,1,30
4,8,4.0,299,6,12,4,14,25,4,30
4,8,4.0,299,6,12,4,9,101,3,30
4,8,4.0,299,6,22,4,10,22,0,30
4,8,4.0,299,6,11,4,13,38,3,30
4,8,4.0,299,6,2,4,3,115,3,30
4,8,4.0,299,6,1,4,7,120,2,30
4,5,11.0,326,1,17,4,3,30,3,9
4,8,5.0,101,3,9,4,9,83,4,24
4,8,5.0,101,3,15,4,2,35,4,24
4,8,5.0,101,3,9,4,8,118,3,24
4,8,5.0,101,3,12,4,16,65,3,24
4,5,5.0,96,2,4,4,6,7,0,24
4,3,21.0,338,2,17,4,8,19,4,21
4,8,5.0,101,3,12,4,14,88,4,24
4,8,5.0,101,3,5,4,5,6,3,24
4,8,5.0,101,3,9,4,12,84,4,24
4,8,5.0,101,3,9,4,12,83,3,24
4,8,25.0,86,6,9,4,9,93,4,13
4,8,25.0,86,6,11,4,9,102,3,13
4,3,25.0,347,3,12,4,8,19,3,13
4,8,25.0,86,6,1,4,13,48,3,13
4,8,25.0,86,6,9,4,8,27,3,13
4,8,25.0,86,6,9,4,9,95,3,13
4,1,23.0,69,0,16,4,14,25,4,17
4,1,23.0,69,0,23,4,13,29,3,17
4,1,23.0,69,0,23,4,14,25,4,17
4,1,23.0,69,0,1,4,13,38,3,17
4,1,23.0,69,0,13,4,8,9,3,17
4,1,23.0,69,0,19,4,16,74,3,17
4,1,23.0,69,0,12,4,13,48,0,17
4,1,23.0,69,0,19,4,15,31,4,17
4,6,23.0,84,2,17,4,12,83,4,17
4,1,23.0,69,0,2,4,6,7,3,17
4,1,24.0,64,1,1,4,6,7,3,14
4,1,24.0,64,1,18,4,9,93,3,14
4,1,24.0,64,1,2,4,13,69,4,14
4,5,26.0,37,2,9,4,11,122,4,3
4,5,26.0,37,2,4,4,11,124,4,3
4,5,26.0,37,2,1,4,1,1,3,3
4,5,26.0,37,2,22,4,3,30,3,3
4,5,26.0,37,2,18,4,14,32,4,3
4,5,26.0,37,2,1,4,9,134,2,3
4,5,26.0,37,2,13,4,15,51,4,3
4,5,27.0,328,4,9,4,10,22,3,15
4,5,27.0,328,4,23,4,12,17,2,15
4,5,27.0,328,4,20,4,1,67,3,15
4,5,27.0,328,4,4,4,14,25,0,15
4,5,27.0,328,4,14,4,13,28,0,15
4,5,27.0,328,4,17,4,9,134,4,15
4,5,27.0,328,4,12,4,12,104,3,15
4,5,27.0,328,4,18,4,8,27,3,15
4,5,27.0,328,4,1,4,13,48,3,15
4,5,27.0,328,4,6,4,9,27,0,15
4,5,27.0,328,4,14,4,6,7,3,15
4,6,8.0,59,1,19,4,2,2,4,8
4,6,8.0,59,1,13,4,12,17,3,8
4,6,8.0,59,1,18,4,16,113,3,8
4,1,3.0,188,1,12,4,1,35,3,27
4,1,3.0,188,1,16,4,14,25,0,27
4,1,3.0,188,1,8,4,15,46,3,27
4,1,3.0,188,1,1,4,4,4,3,27
4,1,3.0,188,1,22,4,10,47,3,27
4,1,9.0,50,0,4,4,2,69,3,12
4,1,9.0,50,0,14,4,14,126,3,12
4,1,9.0,50,0,20,4,10,47,3,12
4,1,9.0,50,0,2,4,1,35,4,12
4,1,9.0,50,0,14,4,12,104,4,12
4,1,9.0,50,0,15,4,13,28,3,12
4,1,9.0,50,0,6,4,8,27,4,12
4,1,9.0,50,0,14,4,2,35,4,12
4,1,9.0,50,0,17,4,6,116,3,12
4,1,9.0,50,0,5,4,13,48,3,12
4,1,9.0,50,0,14,4,2,35,4,12
4,1,9.0,50,0,6,4,2,2,4,12
4,8,19.0,280,3,19,4,5,6,3,10
4,8,19.0,280,3,17,4,9,93,4,10
4,8,19.0,280,3,3,4,9,93,4,10
4,3,24.0,357,6,4,4,6,7,3,14
4,8,19.0,280,3,18,4,1,81,4,10
4,8,19.0,280,3,0,4,9,93,4,10
4,8,19.0,280,3,15,4,1,16,3,10
4,8,19.0,280,3,5,4,4,75,3,10
4,8,19.0,280,3,19,4,15,114,3,10
4,8,19.0,280,3,9,4,11,133,3,10
4,8,19.0,280,3,9,4,1,16,4,10
4,8,19.0,280,3,1,4,14,25,3,10
4,8,25.0,86,6,1,4,14,34,3,13
4,8,25.0,86,6,12,4,9,95,3,13
4,8,25.0,86,6,17,4,13,69,3,13
4,6,23.0,84,2,9,4,6,7,4,17
4,6,23.0,84,2,21,4,4,75,0,17
4,6,23.0,84,2,22,4,6,7,3,17
4,6,23.0,84,2,17,4,2,123,4,17
4,6,23.0,84,2,1,4,2,123,4,17
4,6,23.0,84,2,5,4,8,9,3,17
4,6,23.0,84,2,1,4,1,35,3,17
4,6,23.0,84,2,6,4,1,81,4,17
4,6,23.0,84,2,21,4,1,105,4,17
4,6,23.0,84,2,21,4,11,133,4,17
4,6,28.0,309,0,18,4,10,22,3,18
4,6,28.0,309,0,6,4,14,25,4,18
4,6,28.0,309,0,16,4,3,115,0,18
4,6,28.0,309,0,18,4,8,9,4,18
4,1,1.0,203,3,17,4,7,111,3,7
4,1,1.0,203,3,19,4,6,7,0,7
4,1,1.0,203,3,13,4,1,11,4,7
4,1,1.0,203,3,3,4,6,7,0,7
4,1,1.0,203,3,14,4,6,73,3,7
4,1,1.0,203,3,17,4,16,139,3,7
4,1,1.0,203,3,1,4,6,14,4,7
4,1,1.0,203,3,18,4,16,113,3,7
4,1,1.0,203,3,7,4,8,33,4,7
4,1,1.0,203,3,9,4,15,96,3,7
4,1,1.0,203,3,17,4,0,77,4,7
4,1,1.0,203,3,8,4,10,22,3,7
4,1,1.0,203,3,2,4,14,106,3,7
4,1,1.0,203,3,19,4,6,7,4,7
4,1,1.0,203,3,20,4,5,64,3,7
4,1,2.0,171,0,5,4,9,95,3,22
4,1,2.0,171,0,20,4,6,7,4,22
4,1,2.0,171,0,20,4,6,7,3,22
4,1,2.0,171,0,14,4,13,48,4,22
4,1,2.0,171,0,18,4,14,25,3,22
4,1,2.0,171,0,23,4,1,105,3,22
4,7,25.0,41,4,20,4,12,17,4,13
4,8,1.0,66,2,21,4,11,133,4,7
4,8,1.0,66,2,13,4,6,7,3,7
4,8,1.0,66,2,6,4,0,85,3,7
4,3,16.0,263,5,13,4,6,7,0,2
4,8,1.0,66,2,18,4,9,102,3,7
4,8,1.0,66,2,17,4,12,121,0,7
4,8,1.0,66,2,19,4,12,61,3,7
4,8,1.0,66,2,2,4,10,43,3,7
4,8,1.0,66,2,1,4,2,92,4,7
4,8,1.0,66,2,16,4,14,25,4,7
4,8,1.0,66,2,13,4,13,61,3,7
4,8,10.0,71,5,7,4,7,54,3,4
4,8,10.0,71,5,8,4,13,48,3,4
4,8,10.0,71,5,3,4,6,89,4,4
4,8,10.0,71,5,18,4,13,29,4,4
4,8,10.0,71,5,13,4,12,17,1,4
5,6,22.0,185,0,13,4,16,37,0,26
4,3,16.0,263,5,12,4,14,34,2,2
4,3,16.0,263,5,13,4,10,22,3,2
4,6,28.0,309,0,20,4,15,46,3,18
4,6,28.0,309,0,6,4,9,95,3,18
4,6,28.0,309,0,2,4,2,86,3,18
4,6,28.0,309,0,1,4,6,7,3,18
4,6,30.0,145,2,11,4,14,106,3,19
4,6,30.0,145,2,18,4,5,12,3,19
4,6,30.0,145,2,4,4,11,10,4,19
4,6,30.0,145,2,8,4,16,72,3,19
4,6,30.0,145,2,4,4,10,22,3,19
4,6,30.0,145,2,22,4,14,32,3,19
4,6,30.0,145,2,1,4,6,7,4,19
4,6,30.0,145,2,18,4,2,2,3,19
4,6,30.0,145,2,18,4,7,54,4,19
4,6,30.0,145,2,21,4,2,40,4,19
4,6,30.0,145,2,16,4,8,27,3,19
5,1,8.0,62,6,5,4,13,29,0,8
5,1,8.0,62,6,19,4,10,52,3,8
5,3,8.0,148,2,23,4,6,128,3,8
5,1,28.0,300,5,16,4,8,19,1,18
5,1,8.0,62,6,18,4,0,15,3,8
5,1,8.0,62,6,22,4,7,62,3,8
5,3,8.0,148,2,16,4,6,89,3,8
5,7,12.0,181,4,1,4,6,7,3,28
5,7,12.0,181,4,20,4,16,139,2,28
5,7,12.0,181,4,4,4,10,22,0,28
5,1,2.0,171,3,9,4,1,16,3,22
5,1,2.0,171,3,9,4,6,132,4,22
5,7,17.0,95,1,20,4,7,111,3,6
5,1,2.0,171,3,6,4,9,27,0,22
5,7,17.0,95,1,17,4,10,47,3,6
5,1,2.0,171,3,23,4,2,69,3,22
5,1,2.0,171,3,18,4,8,9,4,22
5,1,2.0,171,3,18,4,1,81,4,22
5,1,2.0,171,3,9,4,1,16,4,22
5,1,2.0,171,3,21,4,9,87,4,22
5,7,17.0,95,1,0,4,7,78,4,6
5,7,17.0,95,1,8,4,9,57,2,6
5,1,2.0,171,3,6,4,6,7,4,22
5,7,17.0,95,1,23,4,2,69,3,6
5,4,24.0,27,6,18,4,14,34,4,14
5,1,18.0,82,1,18,4,8,27,3,0
5,1,2.0,171,3,14,4,5,6,3,22
5,7,20.0,266,5,13,4,16,130,3,29
5,1,10.0,17,0,4,4,9,49,3,4
5,7,20.0,266,5,7,4,9,109,4,29
5,7,25.0,41,2,19,4,16,65,4,13
5,6,18.0,308,4,17,4,1,1,4,0
5,6,18.0,308,4,16,4,6,132,3,0
5,6,18.0,308,4,1,4,16,50,3,0
5,6,18.0,308,4,15,4,1,67,3,0
5,6,18.0,308,4,22,4,9,134,4,0
5,6,18.0,308,4,1,4,1,59,3,0
5,6,18.0,308,4,1,4,7,62,3,0
5,6,18.0,308,4,18,4,12,100,2,0
5,6,18.0,308,4,9,4,8,27,4,0
5,6,19.0,291,5,13,4,5,12,0,10
5,6,19.0,291,5,14,4,9,49,3,10
5,6,19.0,291,5,14,4,9,10,4,10
5,6,19.0,291,5,4,4,16,50,4,10
5,6,19.0,291,5,11,4,6,7,3,10
5,6,19.0,291,5,12,4,7,137,3,10
5,2,1.0,16,3,11,4,6,7,0,7
5,6,19.0,291,5,10,4,6,7,3,10
5,6,19.0,291,5,13,4,9,95,3,10
5,6,19.0,291,5,14,4,1,105,4,10
5,6,19.0,291,5,12,4,8,19,3,10
5,6,19.0,291,5,17,4,8,33,1,10
5,6,19.0,291,5,14,4,16,50,4,10
5,6,19.0,291,5,23,4,9,134,4,10
5,10,7.0,243,1,17,4,12,84,0,11
5,10,7.0,243,1,3,4,8,19,3,11
5,10,7.0,243,1,23,4,13,48,3,11
5,10,7.0,243,1,1,4,5,12,3,11
5,10,8.0,213,2,6,4,12,80,0,8
5,10,8.0,213,2,22,4,14,25,3,8
5,10,8.0,213,2,16,4,8,27,0,8
5,10,8.0,213,2,21,4,8,27,0,8
5,10,8.0,213,2,14,4,1,105,3,8
5,10,8.0,213,2,21,4,0,12,3,8
5,10,8.0,213,2,22,4,3,115,3,8
5,10,9.0,150,4,1,4,5,12,3,12
5,10,9.0,150,4,0,4,14,25,4,12
5,10,9.0,150,4,17,4,11,117,3,12
5,10,9.0,150,4,14,4,3,4,3,12
5,10,9.0,150,4,0,4,10,30,3,12
5,10,9.0,150,4,17,4,14,25,3,12
5,10,9.0,150,4,1,4,8,118,0,12
5,10,9.0,150,4,1,4,6,132,3,12
5,10,9.0,150,4,18,4,14,106,4,12
5,10,9.0,150,4,20,4,6,7,3,12
5,1,10.0,17,0,12,4,13,48,0,4
5,7,25.0,41,2,16,4,9,54,1,13
5,7,25.0,41,2,18,4,6,128,4,13
5,1,10.0,17,0,2,4,9,102,3,4
5,1,10.0,17,0,13,4,12,84,3,4
5,1,10.0,17,0,12,4,14,25,3,4
5,7,25.0,41,2,2,4,14,25,3,13
5,1,12.0,353,2,6,4,16,72,3,28
5,7,25.0,41,2,11,4,10,52,3,13
5,1,12.0,353,2,14,4,7,120,2,28
5,1,12.0,353,2,6,4,6,7,3,28
5,1,12.0,353,2,8,4,0,77,3,28
5,1,12.0,353,2,21,4,11,10,3,28
5,1,12.0,353,2,18,4,6,116,4,28
5,1,12.0,353,2,14,4,6,7,4,28
5,1,12.0,353,2,2,4,11,10,4,28
5,1,12.0,353,2,13,4,16,37,2,28
5,1,12.0,353,2,12,4,10,47,0,28
5,1,12.0,353,2,6,4,9,109,3,28
5,1,12.0,353,2,21,4,1,16,4,28
5,7,25.0,41,2,14,4,13,38,3,13
5,3,8.0,148,2,17,4,6,89,3,8
5,1,8.0,62,6,20,4,14,25,3,8
5,3,8.0,148,2,9,4,3,103,3,8
5,1,8.0,62,6,14,4,9,49,4,8
5,1,8.0,62,6,18,4,12,56,4,8
5,10,29.0,318,2,13,4,13,48,3,16
5,10,25.0,56,6,18,4,8,41,4,13
5,10,29.0,318,2,4,4,2,40,3,16
5,1,28.0,300,5,0,4,1,67,3,18
5,1,18.0,82,1,22,4,8,33,3,0
5,4,24.0,27,6,5,4,14,25,3,14
5,10,29.0,318,2,9,4,15,46,3,16
5,10,25.0,56,6,18,4,6,7,4,13
5,1,28.0,300,5,20,4,2,69,3,18
5,1,8.0,62,6,0,4,16,50,0,8
5,1,28.0,300,5,12,4,15,31,2,18
5,1,8.0,62,6,16,4,14,25,4,8
5,2,1.0,16,3,9,4,9,54,4,7
5,4,24.0,27,6,15,4,9,57,3,14
5,10,25.0,56,6,8,4,13,123,3,13
5,10,29.0,318,2,6,4,1,16,4,16
5,1,18.0,82,1,13,4,6,89,3,0
5,10,29.0,318,2,3,4,1,11,2,16
5,2,1.0,16,3,11,4,14,25,3,7
5,4,24.0,27,6,3,4,8,9,3,14
5,10,25.0,56,6,7,4,4,75,3,13
5,1,14.0,183,5,11,4,14,25,3,5
5,1,18.0,82,1,4,4,9,54,3,0
5,1,28.0,300,5,0,4,3,44,3,18
5,10,29.0,318,2,9,4,12,104,4,16
5,2,1.0,16,3,6,4,8,19,4,7
5,1,23.0,69,3,9,4,1,35,4,17
5,2,1.0,16,3,14,4,7,137,3,7
5,10,25.0,56,6,18,4,8,41,4,13
5,10,29.0,318,2,6,4,6,7,4,16
5,1,14.0,183,5,18,4,4,66,3,5
5,1,28.0,300,5,10,4,1,35,4,18
5,1,20.0,151,4,17,4,12,61,3,29
5,1,23.0,69,3,1,4,9,49,4,17
5,2,1.0,16,3,9,4,8,65,3,7
5,10,29.0,318,2,9,4,1,59,4,16
5,1,14.0,183,5,14,4,9,49,4,5
5,3,16.0,263,4,13,4,7,57,3,2
5,1,20.0,151,4,19,4,16,139,4,29
5,1,23.0,69,3,15,4,13,28,3,17
5,2,1.0,16,3,17,4,12,104,4,7
5,10,25.0,56,6,2,4,13,38,0,13
5,10,29.0,318,2,2,4,6,7,3,16
5,1,3.0,188,0,21,4,1,16,4,27
5,1,3.0,188,0,19,4,11,98,3,27
5,1,3.0,188,0,19,4,11,55,4,27
5,1,3.0,188,0,22,4,3,76,3,27
5,1,3.0,188,0,18,4,6,7,3,27
5,1,3.0,188,0,9,4,3,79,4,27
5,1,3.0,188,0,17,4,2,40,4,27
5,1,17.0,63,0,18,4,6,89,4,6
5,1,17.0,63,0,9,4,9,10,0,6
5,1,17.0,63,0,12,4,13,28,3,6
5,1,17.0,63,0,7,4,13,48,0,6
5,1,22.0,164,6,9,4,16,72,4,26
5,1,22.0,164,6,16,4,5,64,3,26
5,1,22.0,164,6,23,4,9,95,3,26
5,1,22.0,164,6,12,4,9,57,0,26
5,3,16.0,263,4,9,4,6,132,4,2
5,1,22.0,164,6,12,4,9,63,3,26
5,1,22.0,164,6,6,4,8,9,3,26
5,1,22.0,164,6,14,4,7,54,2,26
5,1,22.0,164,6,12,4,6,91,3,26
5,1,22.0,164,6,17,4,11,122,4,26
5,1,22.0,164,6,23,4,11,15,4,26
5,1,22.0,164,6,18,4,14,25,4,26
5,1,22.0,164,6,2,4,10,22,0,26
5,1,22.0,164,6,9,4,12,135,4,26
5,1,22.0,164,6,14,4,8,9,1,26
5,1,3.0,188,0,1,4,1,1,3,27
5,1,3.0,188,0,11,4,9,57,3,27
5,1,3.0,188,0,17,4,6,132,4,27
5,1,3.0,188,0,9,4,5,12,3,27
5,1,3.0,188,0,1,4,8,19,3,27
5,1,3.0,188,0,12,4,4,45,4,27
5,1,3.0,188,0,14,4,6,7,3,27
5,1,4.0,286,1,1,4,15,31,3,30
5,1,4.0,286,1,5,4,6,7,0,30
5,1,4.0,286,1,15,4,1,67,0,30
5,1,4.0,286,1,13,4,13,48,3,30
5,1,4.0,286,1,9,4,0,15,4,30
5,1,4.0,286,1,11,4,6,7,3,30
5,1,4.0,286,1,16,4,6,7,1,30
5,1,4.0,286,1,9,4,8,19,3,30
5,1,4.0,286,1,3,4,16,72,3,30
5,1,4.0,286,1,20,4,4,138,3,30
5,1,4.0,286,1,18,4,16,108,3,30
5,1,4.0,286,1,0,4,1,11,3,30
5,1,4.0,286,1,15,4,3,70,3,30
5,1,4.0,286,1,19,4,2,2,3,30
5,1,28.0,300,5,12,4,9,95,3,18
5,7,26.0,316,4,12,4,9,87,3,3
5,1,28.0,300,5,14,4,6,91,4,18
5,1,29.0,112,6,3,4,2,123,3,16
5,7,26.0,316,4,9,4,12,135,4,3
5,7,26.0,316,4,3,4,8,65,0,3
5,7,27.0,53,5,2,4,6,7,0,15
5,1,29.0,112,6,0,4,11,122,1,16
5,1,29.0,112,6,21,4,7,57,3,16
5,1,29.0,112,6,14,4,11,122,4,16
5,1,29.0,112,6,13,4,10,22,0,16
5,1,29.0,112,6,9,4,8,19,4,16
5,1,29.0,112,6,22,4,8,9,3,16
5,8,3.0,363,4,17,4,6,7,3,27
5,8,3.0,363,4,12,4,6,91,4,27
5,8,3.0,363,4,19,4,9,95,3,27
5,8,3.0,363,4,17,4,0,31,3,27
5,8,3.0,363,4,18,4,7,57,4,27
5,8,3.0,363,4,15,4,6,14,4,27
5,8,15.0,72,1,9,4,9,95,4,1
5,8,15.0,72,1,12,4,2,40,3,1
5,8,15.0,72,1,1,4,3,44,4,1
5,8,15.0,72,1,3,4,6,89,3,1
5,8,15.0,72,1,18,4,13,28,3,1
5,8,15.0,72,1,17,4,13,28,0,1
5,8,15.0,72,1,18,4,8,41,3,1
5,8,15.0,72,1,14,4,1,11,4,1
5,8,15.0,72,1,14,4,6,132,3,1
5,4,15.0,132,4,9,4,12,121,3,1
5,4,15.0,132,4,10,4,0,85,3,1
5,4,15.0,132,4,12,4,15,114,3,1
5,4,15.0,132,4,4,4,1,105,3,1
5,4,24.0,27,6,18,4,1,105,0,14
5,4,24.0,27,6,5,4,6,7,3,14
5,4,24.0,27,6,13,4,15,46,3,14
5,1,20.0,151,4,11,4,6,89,3,29
