occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,1,23.0,69,3,3,4,13,38,3,17
5,2,1.0,16,3,9,4,16,108,3,7
5,10,25.0,56,6,14,4,11,94,3,13
5,1,20.0,151,4,14,4,2,3,0,29
5,1,23.0,69,3,3,4,5,12,3,17
5,1,15.0,1,6,17,4,11,98,4,1
5,2,1.0,16,3,1,4,6,7,4,7
5,3,16.0,263,4,1,4,0,12,3,2
5,1,15.0,1,6,9,4,16,50,3,1
5,10,25.0,56,6,19,4,10,52,3,13
3,0,23.0,237,1,17,4,13,28,0,17
5,2,1.0,16,3,19,4,8,65,4,7
5,1,15.0,1,6,22,4,11,94,3,1
5,1,14.0,183,5,15,4,14,32,3,5
5,1,20.0,151,4,11,4,0,26,3,29
5,1,23.0,69,3,9,4,14,106,4,17
5,1,23.0,69,3,19,4,1,67,0,17
5,1,23.0,69,3,11,4,15,31,3,17
5,1,23.0,69,3,22,4,1,67,0,17
5,1,23.0,69,3,16,4,14,25,4,17
5,1,23.0,69,3,22,4,9,101,0,17
5,1,23.0,69,3,4,4,8,27,3,17
5,1,23.0,69,3,1,4,3,115,3,17
5,8,6.0,87,3,19,4,6,7,2,23
5,8,6.0,87,3,12,4,12,56,3,23
5,8,6.0,87,3,1,4,15,108,3,23
5,8,6.0,87,3,18,4,5,12,3,23
5,8,6.0,87,3,1,4,6,7,3,23
5,8,17.0,74,4,18,4,6,91,4,6
5,8,17.0,74,4,5,4,6,89,3,6
5,1,4.0,286,1,3,4,11,8,3,30
5,1,4.0,286,1,11,4,6,7,3,30
5,1,11.0,111,1,9,4,8,118,3,9
5,1,3.0,188,0,4,4,14,25,0,27
5,1,11.0,111,1,17,4,14,25,3,9
5,1,11.0,111,1,17,4,13,48,3,9
5,1,11.0,111,1,7,4,15,112,4,9
5,1,11.0,111,1,15,4,13,38,3,9
5,1,11.0,111,1,9,4,2,92,3,9
5,1,11.0,111,1,6,4,8,9,4,9
5,1,11.0,111,1,14,4,6,7,3,9
5,1,13.0,207,4,1,4,8,41,3,25
5,1,13.0,207,4,12,4,2,2,3,25
5,1,13.0,207,4,9,4,4,5,4,25
5,1,13.0,207,4,2,4,6,7,0,25
5,1,13.0,207,4,10,4,2,2,3,25
5,1,13.0,207,4,2,4,2,92,3,25
5,1,13.0,207,4,11,4,12,56,2,25
5,1,13.0,207,4,4,4,13,29,0,25
5,8,3.0,363,4,18,4,14,107,3,27
5,8,3.0,363,4,16,4,16,72,3,27
5,8,4.0,299,5,18,4,16,65,4,30
5,8,4.0,299,5,1,4,13,69,2,30
5,8,4.0,299,5,14,4,11,55,4,30
5,8,4.0,299,5,9,4,6,91,4,30
5,8,4.0,299,5,15,4,4,82,3,30
5,8,4.0,299,5,13,4,6,128,3,30
5,8,4.0,299,5,1,4,14,126,4,30
5,8,4.0,299,5,11,4,9,87,3,30
5,8,4.0,299,5,19,4,13,48,3,30
5,8,4.0,299,5,14,4,7,31,3,30
5,7,28.0,34,6,17,4,15,39,0,18
5,7,28.0,34,6,18,4,16,37,3,18
5,8,5.0,101,6,1,4,12,17,3,24
5,3,1.0,180,2,1,4,13,48,3,7
5,8,5.0,101,6,19,4,1,35,3,24
5,3,1.0,180,2,17,4,1,1,4,7
5,8,5.0,101,6,21,4,6,7,4,24
5,8,5.0,101,6,9,4,0,12,0,24
5,10,16.0,201,4,17,4,1,16,4,2
5,10,22.0,314,2,18,4,3,79,3,26
5,10,22.0,314,2,12,4,2,123,3,26
5,10,22.0,314,2,17,4,3,115,4,26
5,10,22.0,314,2,21,4,2,86,0,26
5,10,22.0,314,2,9,4,16,74,3,26
5,1,6.0,97,4,18,4,13,48,3,23
5,1,6.0,97,4,5,4,3,30,3,23
5,1,6.0,97,4,9,4,1,67,4,23
5,1,6.0,97,4,10,4,6,7,3,23
5,1,6.0,97,4,21,4,10,22,3,23
5,1,6.0,97,4,4,4,15,46,4,23
5,1,6.0,97,4,14,4,9,57,3,23
5,1,6.0,97,4,0,4,14,25,4,23
5,1,6.0,97,4,4,4,6,7,4,23
5,1,6.0,97,4,1,4,15,39,3,23
5,1,6.0,97,4,17,4,5,6,0,23
5,1,6.0,97,4,0,4,2,2,3,23
5,1,6.0,97,4,8,4,6,7,3,23
5,1,7.0,32,5,2,4,6,7,0,11
5,1,13.0,207,4,1,4,3,30,2,25
5,1,13.0,207,4,10,4,6,7,4,25
5,1,13.0,207,4,18,4,14,88,4,25
5,1,13.0,207,4,3,4,10,43,0,25
5,1,18.0,82,1,9,4,14,97,4,0
5,1,18.0,82,1,18,4,1,11,3,0
5,1,18.0,82,1,14,4,14,25,3,0
5,10,25.0,56,6,9,4,11,98,4,13
5,2,1.0,16,3,2,4,14,25,3,7
5,1,20.0,151,4,7,4,16,72,0,29
5,10,25.0,56,6,22,4,3,79,3,13
5,1,14.0,183,5,9,4,14,88,3,5
5,2,1.0,16,3,12,4,2,69,3,7
5,1,15.0,1,6,13,4,1,67,3,1
5,10,24.0,261,5,17,4,2,2,0,14
5,1,20.0,151,4,5,4,14,25,0,29
5,1,3.0,188,0,13,4,6,7,0,27
5,1,14.0,183,5,4,4,12,83,4,5
5,1,20.0,151,4,14,4,4,4,3,29
3,2,24.0,22,0,12,4,13,28,0,14
5,10,26.0,61,3,4,4,11,10,4,3
5,7,21.0,81,6,19,4,9,49,3,21
5,2,1.0,16,3,18,4,8,33,4,7
5,1,14.0,183,5,23,4,7,137,3,5
5,1,20.0,151,4,8,4,7,129,3,29
5,10,24.0,261,5,5,4,7,57,3,14
5,10,24.0,261,5,9,4,9,10,4,14
5,10,24.0,261,5,19,4,1,59,4,14
5,10,24.0,261,5,14,4,13,13,3,14
5,10,24.0,261,5,20,4,2,35,2,14
5,10,24.0,261,5,17,4,6,116,2,14
5,10,24.0,261,5,4,4,13,21,3,14
5,10,24.0,261,5,20,4,12,56,3,14
5,10,24.0,261,5,1,4,15,119,3,14
5,10,24.0,261,5,17,4,6,14,4,14
5,10,30.0,157,4,13,4,9,93,3,19
5,10,30.0,157,4,1,4,9,109,4,19
5,10,30.0,157,4,9,4,1,1,4,19
5,10,30.0,157,4,18,4,14,88,4,19
5,10,30.0,157,4,2,4,2,86,0,19
5,10,30.0,157,4,11,4,16,37,0,19
5,10,30.0,157,4,17,4,4,66,1,19
5,10,30.0,157,4,23,4,16,139,3,19
5,10,30.0,157,4,12,4,15,119,0,19
5,10,18.0,246,6,18,4,2,92,3,0
5,10,18.0,246,6,19,4,1,1,3,0
5,10,18.0,246,6,1,4,9,101,4,0
5,10,18.0,246,6,2,4,11,98,4,0
5,7,2.0,160,0,9,4,14,106,4,22
5,10,18.0,246,6,12,4,13,28,3,0
5,7,2.0,160,0,9,4,16,72,3,22
5,7,10.0,329,1,9,4,6,7,4,4
5,10,18.0,246,6,1,4,6,7,4,0
5,10,18.0,246,6,14,4,15,77,3,0
5,10,18.0,246,6,14,4,13,48,3,0
5,10,18.0,246,6,10,4,5,12,3,0
5,10,18.0,246,6,8,4,8,27,0,0
5,10,19.0,117,3,2,4,6,7,3,10
5,10,19.0,117,3,16,4,8,19,4,10
5,7,10.0,329,1,1,4,2,2,1,4
5,10,19.0,117,3,6,4,9,109,3,10
5,10,19.0,117,3,13,4,8,9,0,10
5,10,19.0,117,3,14,4,13,48,3,10
5,10,19.0,117,3,0,4,6,89,4,10
5,10,19.0,117,3,17,4,15,112,4,10
5,10,19.0,117,3,14,4,4,66,3,10
5,10,19.0,117,3,4,4,9,95,4,10
5,10,19.0,117,3,16,4,14,88,4,10
5,10,21.0,341,1,3,4,16,72,3,21
5,10,21.0,341,1,6,4,7,31,3,21
5,10,21.0,341,1,13,4,9,27,0,21
5,10,21.0,341,1,18,4,6,91,3,21
5,10,21.0,341,1,2,4,6,132,3,21
5,10,21.0,341,1,12,4,6,7,3,21
5,10,21.0,341,1,2,4,9,63,3,21
5,10,28.0,216,1,18,4,13,38,3,18
5,10,28.0,216,1,18,4,8,27,3,18
5,10,28.0,216,1,0,4,3,44,3,18
5,10,28.0,216,1,6,4,2,40,3,18
5,10,28.0,216,1,20,4,8,9,4,18
5,10,28.0,216,1,0,4,7,120,4,18
5,10,28.0,216,1,9,4,8,41,3,18
5,10,28.0,216,1,18,4,3,30,3,18
5,7,12.0,181,4,7,4,16,113,3,28
5,10,28.0,216,1,3,4,4,127,3,18
5,7,12.0,181,4,7,4,13,48,3,28
5,7,12.0,181,4,12,4,8,33,4,28
5,7,12.0,181,4,9,4,9,63,3,28
5,10,25.0,56,6,6,4,7,78,4,13
5,10,31.0,135,5,17,4,11,58,4,20
5,10,31.0,135,5,14,4,13,121,0,20
5,10,31.0,135,5,18,4,2,2,0,20
5,10,31.0,135,5,6,4,2,3,4,20
5,10,31.0,135,5,19,4,6,7,3,20
5,10,31.0,135,5,6,4,6,7,3,20
5,10,31.0,135,5,15,4,9,49,3,20
5,3,8.0,148,2,15,4,9,10,3,8
5,10,31.0,135,5,7,4,3,76,3,20
5,3,8.0,148,2,16,4,8,118,0,8
5,10,31.0,135,5,14,4,1,105,4,20
5,1,8.0,62,6,8,4,8,9,3,8
5,1,8.0,62,6,18,4,9,10,4,8
5,1,8.0,62,6,6,4,11,133,4,8
5,2,1.0,16,3,9,4,9,63,4,7
5,2,1.0,16,3,1,4,11,124,4,7
5,1,15.0,1,6,15,4,8,118,0,1
5,10,10.0,245,5,18,4,9,49,3,4
5,1,14.0,183,5,5,4,8,9,3,5
5,8,10.0,71,4,4,4,1,59,4,4
5,8,17.0,74,4,22,4,11,117,3,6
5,8,10.0,71,4,16,4,6,132,4,4
5,1,14.0,183,5,14,4,8,9,3,5
5,8,17.0,74,4,19,4,14,25,0,6
5,8,10.0,71,4,5,4,9,63,3,4
5,2,1.0,16,3,0,4,3,115,2,7
5,8,17.0,74,4,0,4,9,102,4,6
5,1,14.0,183,5,1,4,16,37,3,5
5,1,15.0,1,6,11,4,6,7,3,1
5,8,25.0,86,5,11,4,11,98,3,13
5,2,1.0,16,3,15,4,4,66,4,7
5,8,17.0,74,4,19,4,14,25,3,6
5,1,14.0,183,5,14,4,1,16,3,5
5,1,15.0,1,6,1,4,10,22,3,1
5,3,21.0,338,1,5,4,14,25,0,21
5,3,21.0,338,1,8,4,6,89,3,21
5,8,17.0,74,4,17,4,6,89,4,6
5,1,14.0,183,5,15,4,1,16,3,5
5,6,19.0,291,5,13,4,13,28,0,10
5,6,19.0,291,5,18,4,8,65,4,10
5,6,19.0,291,5,14,4,11,90,3,10
5,6,26.0,348,5,1,4,8,65,3,3
5,6,26.0,348,5,4,4,14,88,4,3
5,6,26.0,348,5,1,4,3,76,3,3
5,6,26.0,348,5,9,4,4,75,3,3
5,6,26.0,348,5,17,4,9,87,4,3
5,6,26.0,348,5,1,4,12,83,4,3
5,6,26.0,348,5,2,4,2,86,0,3
5,6,26.0,348,5,17,4,6,128,3,3
5,6,26.0,348,5,3,4,8,41,0,3
5,6,29.0,335,0,7,4,9,63,1,16
5,6,29.0,335,0,1,4,7,129,4,16
5,6,29.0,335,0,14,4,14,25,0,16
5,6,29.0,335,0,15,4,13,28,3,16
5,6,29.0,335,0,16,4,16,37,3,16
5,6,29.0,335,0,0,4,6,7,0,16
5,6,29.0,335,0,2,4,8,33,3,16
5,6,29.0,335,0,18,4,6,89,4,16
5,10,30.0,157,4,14,4,14,34,3,19
5,10,30.0,157,4,1,4,5,6,3,19
5,10,30.0,157,4,9,4,9,10,4,19
5,8,1.0,66,1,19,4,13,28,3,7
5,8,1.0,66,1,9,4,16,130,3,7
5,8,1.0,66,1,0,4,12,121,3,7
5,8,1.0,66,1,8,4,1,105,3,7
5,8,1.0,66,1,2,4,13,28,0,7
5,8,1.0,66,1,18,4,6,7,3,7
5,8,7.0,70,0,17,4,8,33,4,11
5,8,7.0,70,0,12,4,2,2,3,11
5,10,17.0,256,5,14,4,12,56,0,6
5,8,7.0,70,0,16,4,6,7,3,11
5,8,8.0,76,1,19,4,1,1,3,8
5,8,8.0,76,1,2,4,14,25,3,8
5,8,8.0,76,1,3,4,6,7,3,8
5,8,8.0,76,1,2,4,13,38,3,8
5,8,8.0,76,1,3,4,11,8,3,8
5,8,8.0,76,1,2,4,14,34,3,8
5,8,8.0,76,1,11,4,6,7,3,8
5,6,29.0,335,0,2,4,2,69,4,16
5,6,29.0,335,0,17,4,10,22,4,16
5,10,4.0,356,6,1,4,6,89,0,30
5,10,4.0,356,6,9,4,13,28,3,30
5,10,4.0,356,6,14,4,8,33,3,30
5,10,4.0,356,6,9,4,10,52,3,30
5,10,4.0,356,6,9,4,14,25,3,30
5,10,4.0,356,6,18,4,3,44,3,30
5,10,4.0,356,6,0,4,14,125,4,30
5,10,4.0,356,6,19,4,8,27,3,30
5,10,4.0,356,6,22,4,13,21,3,30
5,10,4.0,356,6,1,4,0,53,3,30
5,10,4.0,356,6,3,4,9,87,3,30
5,10,4.0,356,6,9,4,13,28,3,30
5,10,4.0,356,6,14,4,6,7,3,30
5,10,4.0,356,6,9,4,6,7,4,30
5,10,4.0,356,6,9,4,8,33,0,30
5,10,10.0,245,5,17,4,12,104,4,4
5,10,10.0,245,5,9,4,6,7,3,4
5,1,19.0,29,2,0,4,13,48,3,10
5,1,19.0,29,2,3,4,6,89,3,10
5,1,19.0,29,2,19,4,6,91,4,10
5,1,19.0,29,2,0,4,5,12,3,10
5,7,26.0,316,4,1,4,13,48,4,3
5,1,19.0,29,2,9,4,3,44,4,10
5,1,19.0,29,2,6,4,14,88,3,10
5,1,19.0,29,2,4,4,8,118,3,10
5,1,28.0,300,5,17,4,6,7,3,18
5,7,26.0,316,4,23,4,6,91,4,3
5,1,28.0,300,5,15,4,1,105,3,18
5,1,15.0,1,6,14,4,6,7,3,1
5,8,23.0,102,2,6,4,16,72,4,17
5,8,25.0,86,5,17,4,8,27,0,13
5,1,15.0,1,6,18,4,7,111,3,1
5,3,21.0,338,1,7,4,8,19,3,21
5,8,17.0,74,4,9,4,14,88,4,6
5,1,15.0,1,6,19,4,8,9,3,1
5,4,1.0,144,4,18,4,13,29,3,7
5,8,23.0,102,2,5,4,1,105,0,17
5,8,17.0,74,4,17,4,15,46,4,6
5,1,16.0,2,3,3,4,9,10,3,2
5,4,1.0,144,4,9,4,15,119,4,7
5,8,23.0,102,2,6,4,14,106,3,17
5,8,17.0,74,4,9,4,8,27,3,6
5,1,16.0,2,3,19,4,0,31,3,2
5,4,1.0,144,4,1,4,14,25,3,7
5,8,17.0,74,4,20,4,2,35,3,6
5,1,16.0,2,3,8,4,6,7,0,2
5,4,1.0,144,4,19,4,6,91,3,7
5,8,23.0,102,2,6,4,7,20,3,17
5,8,17.0,74,4,2,4,12,61,3,6
5,1,16.0,2,3,5,4,15,31,4,2
5,3,21.0,338,1,19,4,9,95,3,21
5,4,1.0,144,4,16,4,6,14,4,7
5,3,21.0,338,1,19,4,6,7,3,21
5,3,21.0,338,1,19,4,7,62,3,21
5,4,1.0,144,4,18,4,14,25,4,7
5,4,1.0,144,4,22,4,14,25,4,7
5,4,1.0,144,4,17,4,15,39,3,7
5,3,21.0,338,1,18,4,8,9,4,21
5,4,6.0,176,1,18,4,8,19,4,23
5,4,6.0,176,1,9,4,4,4,3,23
5,4,6.0,176,1,18,4,11,94,3,23
5,4,6.0,176,1,14,4,0,68,3,23
5,4,6.0,176,1,8,4,5,64,3,23
5,4,6.0,176,1,19,4,1,105,3,23
5,1,26.0,248,2,1,4,1,105,3,3
5,1,26.0,248,2,14,4,14,34,4,3
5,1,26.0,248,2,18,4,4,138,3,3
5,1,26.0,248,2,4,4,6,128,3,3
5,1,26.0,248,2,15,4,3,30,3,3
5,1,26.0,248,2,1,4,0,0,3,3
5,1,26.0,248,2,12,4,13,29,3,3
5,1,26.0,248,2,19,4,1,11,3,3
5,1,26.0,248,2,9,4,1,11,3,3
5,1,26.0,248,2,15,4,1,105,0,3
5,1,31.0,305,0,23,4,9,10,3,20
5,1,31.0,305,0,1,4,6,7,3,20
5,1,31.0,305,0,12,4,1,35,0,20
5,1,31.0,305,0,18,4,8,65,4,20
5,1,31.0,305,0,8,4,2,3,2,20
5,1,31.0,305,0,12,4,6,7,3,20
5,1,31.0,305,0,9,4,8,65,3,20
5,1,31.0,305,0,4,4,6,132,3,20
5,1,31.0,305,0,9,4,7,111,3,20
5,4,5.0,235,0,17,4,10,22,3,24
5,5,1.0,109,5,3,4,1,35,4,7
5,5,1.0,109,5,21,4,9,63,4,7
5,4,13.0,221,1,1,4,3,4,3,25
5,5,1.0,109,5,2,4,16,37,3,7
5,5,2.0,307,6,22,4,12,56,0,22
5,7,21.0,81,6,9,4,2,86,0,21
5,5,3.0,161,3,9,4,9,49,4,27
5,4,13.0,221,1,6,4,8,41,4,25
5,5,3.0,161,3,5,4,8,118,3,27
5,4,13.0,221,1,8,4,16,42,3,25
5,4,13.0,221,1,3,4,15,114,0,25
5,5,3.0,161,3,6,4,15,51,0,27
5,4,13.0,221,1,9,4,6,7,4,25
5,4,13.0,221,1,22,4,1,67,0,25
5,5,3.0,161,3,4,4,1,59,3,27
5,4,20.0,115,1,1,4,2,2,3,29
5,4,20.0,115,1,1,4,9,54,3,29
5,5,10.0,155,3,1,4,6,7,3,4
5,4,20.0,115,1,1,4,12,83,4,29
5,4,20.0,115,1,17,4,9,109,4,29
5,4,20.0,115,1,7,4,7,111,3,29
5,4,20.0,115,1,17,4,8,9,4,29
5,4,20.0,115,1,20,4,5,6,3,29
5,4,20.0,115,1,8,4,9,109,4,29
5,4,20.0,115,1,8,4,8,9,3,29
5,5,12.0,327,1,9,4,9,95,3,28
5,4,20.0,115,1,1,4,13,38,3,29
5,4,20.0,115,1,17,4,8,9,3,29
5,4,20.0,115,1,0,4,5,6,3,29
5,4,20.0,115,1,6,4,2,40,3,29
5,4,20.0,115,1,15,4,9,57,0,29
5,4,20.0,115,1,19,4,12,80,3,29
5,4,20.0,115,1,8,4,15,119,3,29
5,4,20.0,115,1,6,4,14,25,0,29
5,4,20.0,115,1,12,4,15,31,3,29
5,4,20.0,115,1,18,4,6,132,4,29
5,4,29.0,313,4,22,4,1,105,3,16
5,5,12.0,327,1,15,4,13,38,3,28
5,5,12.0,327,1,19,4,6,89,3,28
5,1,31.0,305,0,11,4,9,58,3,20
5,1,31.0,305,0,17,4,8,19,4,20
5,8,16.0,73,2,8,4,10,47,3,2
5,1,16.0,2,3,1,4,16,139,3,2
5,1,16.0,2,3,4,4,16,37,1,2
5,1,17.0,63,0,2,4,6,91,3,6
5,1,17.0,63,0,1,4,10,22,3,6
5,1,17.0,63,0,14,4,9,54,4,6
5,1,17.0,63,0,6,4,10,47,3,6
5,3,21.0,338,1,1,4,6,7,3,21
5,10,10.0,245,5,20,4,14,24,3,4
5,8,23.0,102,2,1,4,14,106,3,17
5,10,10.0,245,5,8,4,7,57,4,4
5,8,17.0,74,4,9,4,11,129,3,6
5,8,23.0,102,2,11,4,14,25,3,17
5,11,7.0,253,2,8,4,8,118,0,11
5,10,10.0,245,5,9,4,8,41,3,4
5,8,23.0,102,2,18,4,0,12,3,17
5,8,17.0,74,4,11,4,2,35,3,6
5,10,10.0,245,5,2,4,6,14,4,4
5,8,23.0,102,2,20,4,8,9,3,17
5,8,17.0,74,4,23,4,2,35,3,6
5,10,10.0,245,5,12,4,13,48,0,4
5,8,23.0,102,2,3,4,16,65,3,17
5,8,23.0,102,2,16,4,0,0,3,17
5,8,25.0,86,5,15,4,11,15,0,13
5,8,25.0,86,5,9,4,9,10,4,13
5,8,25.0,86,5,14,4,16,42,4,13
5,8,25.0,86,5,1,4,9,93,3,13
5,8,25.0,86,5,1,4,11,55,4,13
5,8,25.0,86,5,9,4,9,101,3,13
5,8,25.0,86,5,19,4,6,7,3,13
5,5,1.0,109,5,13,4,8,9,3,7
5,8,29.0,301,1,9,4,13,48,3,16
5,8,29.0,301,1,3,4,6,7,3,16
5,5,1.0,109,5,21,4,7,62,3,7
5,8,29.0,301,1,5,4,1,67,3,16
5,8,29.0,301,1,9,4,6,73,4,16
5,8,29.0,301,1,14,4,2,2,3,16
5,8,29.0,301,1,1,4,0,85,3,16
5,8,29.0,301,1,6,4,2,69,0,16
5,8,29.0,301,1,23,4,5,6,3,16
5,8,29.0,301,1,1,4,9,27,0,16
5,8,29.0,301,1,1,4,6,7,4,16
5,8,29.0,301,1,19,4,15,96,3,16
5,8,29.0,301,1,2,4,3,115,3,16
5,8,29.0,301,1,16,4,11,117,3,16
5,4,5.0,235,0,12,4,13,13,1,24
5,5,1.0,109,5,22,4,6,7,3,7
5,4,5.0,235,0,6,4,9,54,4,24
5,4,5.0,235,0,19,4,7,137,3,24
5,4,5.0,235,0,1,4,5,12,3,24
5,4,5.0,235,0,9,4,6,73,2,24
5,4,5.0,235,0,4,4,2,3,2,24
5,1,9.0,50,3,12,4,1,1,3,12
5,10,17.0,256,5,12,4,16,113,3,6
5,1,9.0,50,3,20,4,9,87,3,12
5,1,24.0,64,0,0,4,1,105,4,14
5,1,24.0,64,0,2,4,2,2,3,14
5,1,24.0,64,0,19,4,13,28,3,14
5,1,24.0,64,0,3,4,9,95,3,14
5,1,24.0,64,0,2,4,6,73,3,14
5,1,24.0,64,0,13,4,15,31,1,14
5,1,24.0,64,0,12,4,6,7,3,14
5,1,24.0,64,0,15,4,13,69,3,14
5,1,25.0,65,1,1,4,0,12,3,13
5,1,25.0,65,1,2,4,9,57,3,13
5,1,25.0,65,1,6,4,9,49,3,13
5,1,25.0,65,1,2,4,1,35,3,13
5,1,26.0,248,2,8,4,6,73,3,3
5,1,26.0,248,2,17,4,8,9,3,3
5,1,26.0,248,2,6,4,13,99,3,3
5,1,20.0,151,4,12,4,16,65,3,29
5,1,20.0,151,4,12,4,6,7,0,29
5,1,20.0,151,4,6,4,2,92,4,29
5,1,20.0,151,4,5,4,6,7,4,29
5,1,20.0,151,4,18,4,14,106,4,29
5,8,10.0,71,4,18,4,11,129,4,4
5,8,10.0,71,4,14,4,11,15,4,4
5,8,10.0,71,4,15,4,6,7,3,4
5,8,10.0,71,4,18,4,11,15,3,4
5,8,10.0,71,4,22,4,8,33,3,4
5,8,10.0,71,4,14,4,8,19,1,4
5,8,10.0,71,4,9,4,16,37,1,4
5,1,18.0,82,1,2,4,5,12,3,0
5,1,11.0,111,1,13,4,13,69,0,9
5,10,10.0,245,5,9,4,2,71,4,4
5,10,10.0,245,5,11,4,0,12,3,4
5,10,10.0,245,5,11,4,10,22,0,4
5,10,10.0,245,5,9,4,7,62,3,4
5,10,10.0,245,5,17,4,13,28,4,4
5,10,10.0,245,5,1,4,8,41,3,4
5,10,10.0,245,5,1,4,9,87,4,4
5,10,10.0,245,5,18,4,14,106,4,4
5,10,10.0,245,5,9,4,9,54,3,4
5,10,10.0,245,5,1,4,7,111,3,4
5,10,10.0,245,5,13,4,8,27,0,4
5,10,26.0,61,3,5,4,6,116,3,3
5,10,26.0,61,3,9,4,14,110,4,3
5,10,26.0,61,3,9,4,5,12,3,3
5,10,15.0,60,2,22,4,11,90,3,1
5,10,15.0,60,2,19,4,16,65,3,1
5,10,15.0,60,2,9,4,9,101,3,1
5,10,15.0,60,2,20,4,4,45,3,1
5,10,15.0,60,2,2,4,13,48,0,1
5,10,15.0,60,2,7,4,13,123,3,1
5,10,15.0,60,2,3,4,8,9,3,1
5,10,16.0,201,4,18,4,6,91,3,2
5,10,16.0,201,4,20,4,2,2,0,2
5,10,16.0,201,4,3,4,0,68,3,2
5,10,16.0,201,4,18,4,12,100,3,2
5,10,16.0,201,4,19,4,13,28,0,2
5,10,16.0,201,4,9,4,6,89,3,2
5,10,16.0,201,4,3,4,12,56,3,2
5,10,16.0,201,4,13,4,14,110,3,2
5,10,16.0,201,4,19,4,2,123,0,2
5,10,16.0,201,4,23,4,10,30,0,2
5,10,16.0,201,4,4,4,1,59,3,2
5,10,16.0,201,4,10,4,7,111,4,2
5,8,8.0,76,1,22,4,14,25,3,8
5,8,9.0,124,2,8,4,8,9,3,12
5,8,9.0,124,2,1,4,0,64,3,12
5,8,9.0,124,2,11,4,13,38,3,12
5,8,9.0,124,2,0,4,6,7,3,12
5,8,9.0,124,2,14,4,6,128,4,12
5,8,9.0,124,2,18,4,6,7,3,12
5,8,14.0,296,0,23,4,16,130,3,5
5,8,14.0,296,0,22,4,2,86,3,5
5,8,14.0,296,0,20,4,6,89,3,5
5,8,14.0,296,0,18,4,6,7,2,5
5,8,14.0,296,0,19,4,10,6,3,5
5,8,14.0,296,0,17,4,13,21,0,5
5,8,14.0,296,0,17,4,13,28,3,5
5,8,14.0,296,0,15,4,1,81,1,5
5,8,14.0,296,0,13,4,4,79,3,5
5,8,14.0,296,0,18,4,6,89,3,5
5,8,14.0,296,0,17,4,8,19,3,5
5,8,15.0,72,1,13,4,8,9,0,1
5,8,15.0,72,1,6,4,6,7,3,1
5,8,15.0,72,1,1,4,6,7,3,1
5,10,26.0,61,3,11,4,2,35,2,3
5,10,26.0,61,3,17,4,4,82,3,3
5,10,26.0,61,3,21,4,10,47,3,3
5,10,26.0,61,3,9,4,14,126,4,3
5,10,29.0,318,2,14,4,13,123,3,16
5,7,21.0,81,6,4,4,11,98,4,21
5,8,17.0,74,4,9,4,6,7,4,6
5,7,21.0,81,6,14,4,0,96,4,21
5,7,22.0,211,3,9,4,0,85,3,26
5,7,22.0,211,3,18,4,6,128,4,26
5,7,22.0,211,3,9,4,6,7,3,26
5,7,22.0,211,3,12,4,16,50,3,26
5,7,23.0,202,0,14,4,10,47,3,17
5,10,17.0,256,5,18,4,1,81,4,6
5,10,17.0,256,5,9,4,6,14,4,6
5,8,17.0,74,4,14,4,1,16,3,6
5,10,23.0,247,4,14,4,2,2,3,17
5,3,21.0,338,1,18,4,0,64,3,21
5,10,23.0,247,4,18,4,6,89,4,17
5,10,23.0,247,4,9,4,14,32,4,17
5,8,23.0,102,2,1,4,11,124,2,17
5,7,23.0,202,0,17,4,6,7,3,17
5,3,2.0,120,4,13,4,6,89,3,22
5,10,23.0,247,4,23,4,12,84,1,17
5,8,5.0,101,6,19,4,16,65,4,24
5,8,5.0,101,6,9,4,14,126,4,24
5,8,5.0,101,6,22,4,1,105,3,24
5,8,5.0,101,6,18,4,9,109,4,24
5,8,11.0,306,5,16,4,13,21,3,9
5,8,11.0,306,5,13,4,7,54,3,9
5,8,11.0,306,5,9,4,6,132,3,9
5,8,11.0,306,5,5,4,6,14,2,9
5,8,11.0,306,5,23,4,14,88,3,9
5,8,11.0,306,5,4,4,9,83,4,9
5,8,11.0,306,5,4,4,8,27,3,9
