occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,8,11.0,306,5,4,4,6,91,3,9
5,8,11.0,306,5,4,4,1,16,4,9
5,8,11.0,306,5,12,4,5,6,3,9
5,11,3.0,288,6,1,4,4,127,3,27
5,3,17.0,54,5,14,4,9,10,3,6
5,3,17.0,54,5,9,4,6,91,4,6
5,3,17.0,54,5,9,4,11,133,4,6
5,1,7.0,32,5,17,4,0,53,3,11
5,1,7.0,32,5,20,4,9,87,3,11
5,1,7.0,32,5,8,4,11,15,3,11
5,1,7.0,32,5,18,4,15,112,4,11
5,1,7.0,32,5,1,4,1,1,3,11
5,1,7.0,32,5,9,4,6,128,3,11
5,1,7.0,32,5,4,4,10,22,3,11
5,1,7.0,32,5,20,4,13,38,4,11
5,1,7.0,32,5,18,4,6,7,4,11
5,1,7.0,32,5,18,4,9,57,3,11
5,1,9.0,50,3,16,4,6,14,4,12
5,1,9.0,50,3,1,4,14,25,3,12
5,1,9.0,50,3,6,4,1,81,4,12
5,1,9.0,50,3,5,4,13,99,4,12
5,1,9.0,50,3,14,4,9,27,3,12
5,1,9.0,50,3,9,4,1,59,4,12
5,1,9.0,50,3,9,4,9,87,3,12
5,1,9.0,50,3,6,4,1,105,3,12
5,1,9.0,50,3,13,4,12,135,0,12
5,4,24.0,27,6,14,4,11,55,4,14
5,4,24.0,27,6,11,4,16,50,3,14
5,4,26.0,80,0,2,4,7,111,3,3
5,4,26.0,80,0,0,4,10,23,3,3
5,4,26.0,80,0,12,4,14,97,0,3
5,4,26.0,80,0,14,4,8,65,4,3
5,4,26.0,80,0,11,4,9,95,3,3
5,4,26.0,80,0,18,4,7,137,4,3
5,4,26.0,80,0,14,4,12,80,3,3
5,4,26.0,80,0,18,4,4,82,3,3
5,4,26.0,80,0,8,4,8,33,3,3
5,4,26.0,80,0,4,4,14,32,0,3
5,4,26.0,80,0,4,4,9,27,3,3
5,4,26.0,80,0,14,4,1,11,4,3
5,4,26.0,80,0,17,4,6,7,0,3
5,4,26.0,80,0,18,4,9,63,4,3
5,4,26.0,80,0,19,4,9,93,3,3
5,4,26.0,80,0,6,4,2,60,3,3
5,4,26.0,80,0,18,4,2,2,3,3
5,4,26.0,80,0,20,4,14,25,2,3
5,2,1.0,16,3,19,4,11,122,3,7
5,2,1.0,16,3,16,4,8,19,4,7
5,2,1.0,16,3,14,4,11,122,4,7
5,10,23.0,247,4,20,4,9,95,3,17
5,6,6.0,83,6,4,4,5,0,3,23
5,6,6.0,83,6,14,4,9,134,4,23
5,6,6.0,83,6,10,4,1,16,4,23
5,6,6.0,83,6,14,4,6,7,0,23
5,6,6.0,83,6,1,4,6,128,4,23
5,6,6.0,83,6,4,4,0,64,0,23
5,6,6.0,83,6,18,4,12,17,4,23
5,6,6.0,83,6,22,4,1,1,3,23
5,6,6.0,83,6,12,4,1,105,4,23
5,6,6.0,83,6,6,4,6,7,4,23
5,6,6.0,83,6,19,4,8,65,0,23
5,6,7.0,169,3,8,4,7,129,4,11
5,6,7.0,169,3,16,4,8,41,3,11
5,6,7.0,169,3,1,4,6,7,1,11
5,6,7.0,169,3,9,4,9,27,0,11
5,6,7.0,169,3,14,4,3,44,3,11
5,6,7.0,169,3,6,4,8,27,4,11
5,6,7.0,169,3,1,4,15,51,3,11
5,6,7.0,169,3,4,4,6,116,4,11
5,6,7.0,169,3,15,4,10,47,3,11
5,6,14.0,173,3,18,4,8,19,4,5
5,6,14.0,173,3,14,4,6,7,4,5
5,6,14.0,173,3,18,4,12,80,3,5
5,10,5.0,336,3,9,4,6,7,4,24
5,10,5.0,336,3,18,4,9,63,4,24
5,10,5.0,336,3,14,4,10,47,3,24
5,10,5.0,336,3,4,4,1,67,3,24
5,10,5.0,336,3,9,4,8,19,0,24
5,10,5.0,336,3,5,4,9,87,3,24
5,10,5.0,336,3,23,4,14,25,3,24
5,10,5.0,336,3,6,4,14,88,4,24
5,10,5.0,336,3,10,4,14,25,3,24
5,10,5.0,336,3,3,4,11,122,2,24
5,10,14.0,174,1,17,4,13,29,0,5
5,10,14.0,174,1,1,4,6,7,3,5
5,10,14.0,174,1,1,4,13,38,3,5
5,10,14.0,174,1,17,4,1,11,3,5
5,10,24.0,261,5,18,4,8,19,4,14
5,10,24.0,261,5,17,4,1,35,3,14
5,10,24.0,261,5,9,4,0,64,4,14
5,10,24.0,261,5,14,4,13,28,4,14
5,10,24.0,261,5,4,4,9,58,4,14
5,6,14.0,173,3,18,4,6,128,4,5
5,6,14.0,173,3,1,4,8,27,3,5
5,6,16.0,38,1,8,4,4,45,0,2
5,6,16.0,38,1,0,4,15,112,4,2
5,6,16.0,38,1,1,4,7,20,3,2
5,6,16.0,38,1,4,4,6,7,0,2
5,6,16.0,38,1,3,4,5,6,3,2
5,6,16.0,38,1,12,4,3,70,3,2
5,6,16.0,38,1,1,4,0,26,3,2
5,6,16.0,38,1,12,4,16,37,1,2
5,6,16.0,38,1,15,4,6,7,0,2
5,6,16.0,38,1,3,4,10,47,3,2
5,6,16.0,38,1,14,4,12,80,3,2
5,10,7.0,243,1,21,4,13,21,3,11
5,10,7.0,243,1,12,4,3,44,3,11
5,10,7.0,243,1,14,4,6,91,4,11
5,6,7.0,169,3,11,4,0,31,0,11
5,6,7.0,169,3,7,4,13,38,3,11
5,6,7.0,169,3,1,4,10,47,3,11
5,10,23.0,247,4,18,4,16,130,3,17
5,10,23.0,247,4,4,4,12,84,3,17
5,10,23.0,247,4,14,4,5,6,3,17
5,10,23.0,247,4,4,4,15,39,3,17
5,10,23.0,247,4,1,4,8,33,3,17
5,10,23.0,247,4,1,4,9,93,3,17
5,3,8.0,148,2,16,4,1,11,4,8
5,10,23.0,247,4,11,4,10,12,3,17
5,10,23.0,247,4,1,4,6,7,4,17
5,3,16.0,263,4,6,4,11,15,3,2
5,3,16.0,263,4,2,4,13,48,3,2
5,3,16.0,263,4,9,4,9,10,3,2
5,3,21.0,338,1,1,4,4,127,3,21
5,11,7.0,253,2,17,4,11,18,3,11
5,11,7.0,253,2,16,4,10,22,3,11
5,11,13.0,312,1,19,4,14,25,0,25
5,11,13.0,312,1,17,4,13,28,0,25
5,11,17.0,110,6,15,4,13,28,3,6
5,11,17.0,110,6,3,4,6,14,3,6
5,11,17.0,110,6,7,4,6,89,4,6
5,11,17.0,110,6,2,4,5,6,3,6
5,11,17.0,110,6,22,4,13,28,3,6
5,11,17.0,110,6,4,4,8,65,3,6
5,11,17.0,110,6,9,4,7,62,3,6
5,9,10.0,156,1,12,4,6,73,3,4
5,7,19.0,330,4,19,4,8,27,3,10
5,10,6.0,242,0,4,4,10,47,3,23
5,11,17.0,110,6,1,4,16,50,4,6
5,11,17.0,110,6,1,4,14,25,3,6
5,11,19.0,321,0,18,4,9,134,4,10
5,11,19.0,321,0,2,4,8,41,3,10
5,11,19.0,321,0,14,4,15,85,3,10
5,11,19.0,321,0,19,4,0,68,3,10
5,11,19.0,321,0,7,4,16,113,3,10
5,11,19.0,321,0,19,4,10,47,3,10
5,11,19.0,321,0,19,4,7,20,3,10
5,11,19.0,321,0,5,4,6,7,3,10
5,11,19.0,321,0,9,4,7,111,4,10
5,9,1.0,126,3,17,4,6,7,0,7
5,9,1.0,126,3,5,4,9,87,1,7
5,9,1.0,126,3,22,4,6,7,3,7
5,11,24.0,194,6,8,4,6,89,3,14
5,11,24.0,194,6,12,4,1,11,4,14
5,11,31.0,227,6,14,4,1,105,4,20
5,11,31.0,227,6,13,4,8,27,3,20
5,11,31.0,227,6,2,4,1,16,4,20
5,11,31.0,227,6,13,4,11,90,1,20
5,11,31.0,227,6,12,4,0,96,3,20
5,11,31.0,227,6,18,4,10,23,3,20
5,11,31.0,227,6,14,4,1,11,3,20
5,11,31.0,227,6,17,4,9,93,2,20
5,11,31.0,227,6,4,4,6,14,4,20
5,11,31.0,227,6,14,4,0,68,3,20
5,11,31.0,227,6,6,4,6,7,4,20
5,11,31.0,227,6,9,4,9,49,4,20
5,11,31.0,227,6,2,4,9,49,1,20
5,11,31.0,227,6,1,4,1,59,3,20
5,11,31.0,227,6,23,4,6,7,3,20
5,9,6.0,51,5,5,4,6,7,4,23
5,9,6.0,51,5,4,4,8,9,3,23
5,9,6.0,51,5,18,4,14,24,3,23
5,9,6.0,51,5,21,4,13,99,2,23
5,9,6.0,51,5,2,4,12,80,4,23
5,9,6.0,51,5,13,4,13,99,3,23
5,9,6.0,51,5,19,4,8,33,4,23
5,9,6.0,51,5,1,4,3,30,3,23
5,9,6.0,51,5,9,4,14,32,4,23
5,9,6.0,51,5,4,4,3,30,3,23
5,9,12.0,177,4,7,4,8,33,3,28
5,9,12.0,177,4,23,4,6,7,4,28
5,9,12.0,177,4,1,4,0,15,3,28
5,9,12.0,177,4,4,4,0,26,3,28
5,9,12.0,177,4,12,4,0,15,3,28
5,9,12.0,177,4,10,4,6,7,4,28
5,9,12.0,177,4,23,4,1,105,3,28
5,9,12.0,177,4,11,4,13,21,3,28
5,9,12.0,177,4,13,4,14,25,0,28
5,9,12.0,177,4,1,4,1,81,4,28
5,9,12.0,177,4,19,4,12,61,3,28
5,9,12.0,177,4,22,4,7,137,0,28
5,9,12.0,177,4,13,4,6,7,3,28
5,11,31.0,227,6,8,4,5,6,0,20
5,9,14.0,106,6,14,4,11,94,3,5
5,9,14.0,106,6,18,4,9,87,3,5
5,9,14.0,106,6,17,4,9,27,3,5
5,9,14.0,106,6,4,4,9,54,4,5
5,9,14.0,106,6,13,4,2,69,3,5
5,9,14.0,106,6,9,4,2,123,4,5
5,9,14.0,106,6,5,4,6,7,3,5
5,9,23.0,167,0,2,4,11,124,3,17
5,9,23.0,167,0,7,4,1,105,4,17
5,9,23.0,167,0,4,4,0,53,3,17
5,9,23.0,167,0,4,4,3,30,3,17
5,9,23.0,167,0,9,4,1,11,3,17
5,9,23.0,167,0,15,4,6,7,3,17
5,9,23.0,167,0,23,4,6,7,4,17
5,9,23.0,167,0,11,4,16,74,3,17
5,9,23.0,167,0,9,4,7,111,3,17
5,9,23.0,167,0,18,4,14,131,3,17
5,9,23.0,167,0,1,4,16,39,3,17
5,3,11.0,337,6,22,4,8,19,4,9
5,3,11.0,337,6,4,4,9,49,0,9
5,3,11.0,337,6,1,4,12,84,3,9
5,9,10.0,156,1,17,4,15,85,3,4
5,10,6.0,242,0,9,4,10,47,3,23
5,9,26.0,267,4,12,4,6,73,4,3
5,7,19.0,330,4,9,4,6,7,4,10
5,7,14.0,125,6,14,4,8,118,3,5
5,9,26.0,267,4,5,4,1,105,0,3
5,10,6.0,242,0,18,4,3,103,3,23
5,9,26.0,267,4,13,4,12,104,3,3
5,7,16.0,40,0,17,4,2,69,3,2
5,7,19.0,330,4,17,4,14,97,4,10
5,9,26.0,267,4,9,4,10,22,0,3
5,10,6.0,242,0,18,4,11,133,0,23
5,7,19.0,330,4,1,4,1,11,3,10
5,9,26.0,267,4,5,4,14,32,3,3
5,7,16.0,40,0,19,4,6,7,3,2
5,9,26.0,267,4,4,4,2,92,3,3
5,7,21.0,81,6,9,4,16,37,3,21
5,7,19.0,330,4,9,4,8,41,4,10
5,9,26.0,267,4,16,4,6,7,3,3
5,10,6.0,242,0,23,4,9,9,3,23
5,7,19.0,330,4,1,4,11,133,4,10
5,9,26.0,267,4,9,4,7,54,4,3
5,9,26.0,267,4,1,4,1,105,4,3
5,7,30.0,42,0,1,4,8,41,4,19
5,7,30.0,42,0,14,4,1,1,2,19
5,7,30.0,42,0,1,4,0,53,3,19
5,7,30.0,42,0,14,4,8,65,4,19
5,7,30.0,42,0,2,4,10,22,3,19
5,7,30.0,42,0,18,4,1,1,2,19
5,7,30.0,42,0,19,4,12,100,4,19
5,3,5.0,324,3,1,4,1,59,4,24
5,3,5.0,324,3,18,4,1,59,4,24
5,3,5.0,324,3,15,4,13,48,3,24
5,3,5.0,324,3,1,4,13,29,3,24
5,3,5.0,324,3,15,4,16,139,3,24
5,3,5.0,324,3,14,4,8,19,3,24
5,3,5.0,324,3,10,4,7,57,0,24
5,3,5.0,324,3,19,4,3,30,3,24
5,3,5.0,324,3,18,4,14,25,3,24
5,3,5.0,324,3,4,4,8,33,3,24
5,3,5.0,324,3,18,4,10,52,3,24
5,3,7.0,289,1,12,4,16,72,0,11
5,3,7.0,289,1,13,4,8,41,0,11
5,3,7.0,289,1,8,4,9,63,3,11
5,11,13.0,312,1,9,4,8,19,0,25
5,11,15.0,331,4,1,4,7,54,4,1
5,3,21.0,338,1,23,4,12,58,4,21
5,11,15.0,331,4,14,4,8,33,3,1
5,11,15.0,331,4,4,4,13,99,4,1
5,3,21.0,338,1,12,4,6,7,3,21
5,11,15.0,331,4,8,4,11,94,0,1
5,11,20.0,340,1,6,4,0,77,3,29
5,3,24.0,357,5,15,4,5,12,3,14
5,11,20.0,340,1,9,4,1,67,0,29
5,11,20.0,340,1,15,4,3,103,3,29
5,3,24.0,357,5,1,4,12,61,1,14
5,3,24.0,357,5,13,4,0,31,0,14
5,3,24.0,357,5,17,4,1,1,3,14
5,5,7.0,349,4,7,4,6,7,3,11
5,5,7.0,349,4,8,4,6,7,3,11
5,5,7.0,349,4,1,4,14,125,4,11
5,5,7.0,349,4,17,4,6,7,3,11
5,5,7.0,349,4,4,4,7,111,4,11
5,5,7.0,349,4,4,4,7,137,3,11
5,11,26.0,364,0,9,4,2,71,4,3
5,11,26.0,364,0,9,4,14,25,3,3
5,11,27.0,322,1,15,4,3,44,3,15
5,5,3.0,161,3,12,4,9,27,3,27
5,5,3.0,161,3,12,4,14,25,3,27
5,5,3.0,161,3,22,4,6,14,3,27
5,5,3.0,161,3,17,4,12,61,4,27
5,5,3.0,161,3,14,4,1,35,0,27
5,5,3.0,161,3,18,4,15,39,3,27
5,5,3.0,161,3,3,4,6,7,3,27
5,5,3.0,161,3,16,4,6,7,4,27
5,5,3.0,161,3,14,4,15,46,3,27
5,5,3.0,161,3,9,4,6,128,4,27
5,5,3.0,161,3,9,4,6,132,4,27
5,5,3.0,161,3,12,4,5,64,3,27
5,5,3.0,161,3,18,4,13,48,4,27
5,11,27.0,322,1,12,4,6,14,4,15
5,5,4.0,114,0,14,4,14,97,2,30
5,5,4.0,114,0,20,4,14,25,3,30
5,5,4.0,114,0,18,4,16,130,4,30
5,11,24.0,194,6,15,4,8,9,3,14
5,11,12.0,118,0,21,4,8,65,4,28
5,11,12.0,118,0,0,4,6,7,4,28
5,11,12.0,118,0,21,4,7,137,3,28
5,11,12.0,118,0,14,4,10,23,3,28
5,11,5.0,240,0,19,4,9,95,3,24
5,11,5.0,240,0,19,4,9,54,3,24
5,11,5.0,240,0,22,4,8,9,3,24
5,11,5.0,240,0,18,4,15,51,0,24
5,11,5.0,240,0,4,4,10,47,3,24
5,11,5.0,240,0,10,4,13,21,0,24
3,0,22.0,241,0,13,4,9,27,2,26
5,9,26.0,267,4,23,4,13,36,4,3
5,9,26.0,267,4,6,4,4,75,3,3
5,9,26.0,267,4,12,4,15,51,2,3
5,9,26.0,267,4,9,4,6,128,3,3
5,10,6.0,242,0,8,4,6,7,0,23
5,7,19.0,330,4,6,4,10,22,3,10
5,10,6.0,242,0,9,4,16,65,4,23
5,7,19.0,330,4,19,4,9,109,3,10
5,10,6.0,242,0,9,4,10,22,2,23
5,3,4.0,285,6,19,4,9,95,3,30
5,7,21.0,81,6,9,4,9,10,4,21
5,3,4.0,285,6,19,4,2,40,3,30
5,7,21.0,81,6,1,4,5,6,3,21
5,3,4.0,285,6,15,4,16,139,3,30
5,7,21.0,81,6,12,4,11,133,3,21
5,10,6.0,242,0,7,4,6,7,3,23
5,3,4.0,285,6,14,4,5,6,3,30
5,5,30.0,294,6,18,4,6,7,3,19
5,3,4.0,285,6,12,4,10,22,0,30
5,5,30.0,294,6,6,4,14,106,3,19
5,5,30.0,294,6,19,4,12,84,3,19
5,5,30.0,294,6,14,4,7,8,3,19
5,5,30.0,294,6,4,4,6,128,3,19
5,5,30.0,294,6,14,4,15,31,3,19
5,5,30.0,294,6,14,4,14,25,3,19
5,5,30.0,294,6,18,4,9,95,4,19
5,5,31.0,196,3,13,4,6,7,3,20
5,5,31.0,196,3,16,4,12,104,3,20
5,5,31.0,196,3,14,4,15,119,3,20
5,5,31.0,196,3,14,4,15,31,3,20
5,5,31.0,196,3,1,4,8,65,4,20
5,5,31.0,196,3,8,4,3,30,3,20
5,5,31.0,196,3,17,4,16,50,4,20
5,5,31.0,196,3,16,4,6,128,4,20
5,5,31.0,196,3,4,4,13,48,0,20
5,5,31.0,196,3,9,4,15,114,3,20
5,5,31.0,196,3,18,4,6,128,3,20
5,5,31.0,196,3,6,4,6,7,4,20
5,5,31.0,196,3,9,4,14,32,3,20
5,5,31.0,196,3,18,4,11,55,4,20
5,5,25.0,350,0,17,4,6,7,3,13
5,5,25.0,350,0,5,4,8,9,2,13
5,5,25.0,350,0,17,4,9,83,4,13
5,5,25.0,350,0,15,4,0,53,3,13
5,5,25.0,350,0,17,4,0,53,3,13
5,5,25.0,350,0,19,4,16,37,3,13
5,5,25.0,350,0,8,4,3,115,3,13
5,6,15.0,49,0,9,4,16,74,3,1
5,6,15.0,49,0,3,4,10,22,0,1
5,6,15.0,49,0,1,4,1,35,3,1
5,6,15.0,49,0,18,4,8,19,3,1
5,6,15.0,49,0,14,4,15,119,3,1
5,6,15.0,49,0,12,4,2,2,3,1
5,6,15.0,49,0,18,4,9,134,4,1
5,6,15.0,49,0,22,4,6,89,3,1
5,6,15.0,49,0,16,4,14,25,3,1
5,6,15.0,49,0,2,4,15,39,3,1
5,6,17.0,244,2,9,4,16,113,3,6
5,6,17.0,244,2,16,4,9,10,1,6
5,3,29.0,325,2,6,4,12,121,3,16
5,5,11.0,326,0,18,4,8,9,3,9
5,5,11.0,326,0,19,4,6,7,3,9
5,5,11.0,326,0,8,4,5,6,3,9
5,5,11.0,326,0,14,4,14,25,3,9
5,5,11.0,326,0,19,4,11,55,3,9
5,5,11.0,326,0,19,4,1,105,0,9
5,5,11.0,326,0,4,4,16,65,4,9
5,5,11.0,326,0,14,4,13,48,0,9
5,5,11.0,326,0,8,4,10,43,4,9
5,5,11.0,326,0,18,4,1,16,4,9
5,5,11.0,326,0,2,4,2,92,3,9
5,5,11.0,326,0,12,4,9,54,3,9
5,5,27.0,328,2,14,4,6,7,4,15
5,5,27.0,328,2,5,4,7,111,2,15
5,5,27.0,328,2,14,4,6,7,3,15
5,5,27.0,328,2,9,4,7,111,3,15
5,5,27.0,328,2,23,4,6,7,3,15
5,5,27.0,328,2,4,4,15,31,2,15
5,5,27.0,328,2,18,4,16,50,3,15
5,6,17.0,244,2,22,4,13,28,3,6
5,6,17.0,244,2,8,4,13,99,3,6
5,6,17.0,244,2,1,4,7,57,3,6
5,6,17.0,244,2,22,4,13,48,4,6
5,6,17.0,244,2,9,4,16,37,3,6
5,6,17.0,244,2,12,4,2,3,0,6
5,6,17.0,244,2,14,4,8,9,3,6
5,6,17.0,244,2,19,4,3,79,3,6
5,6,17.0,244,2,14,4,14,126,4,6
5,6,17.0,244,2,9,4,3,115,3,6
5,6,17.0,244,2,1,4,3,76,3,6
5,6,17.0,244,2,4,4,9,54,1,6
5,6,22.0,185,0,4,4,14,126,3,26
5,6,22.0,185,0,5,4,14,125,3,26
5,6,30.0,145,1,4,4,3,44,3,19
5,5,10.0,155,3,18,4,11,98,4,4
5,11,10.0,360,6,17,4,6,7,4,4
5,6,22.0,185,0,20,4,2,71,4,26
5,3,4.0,285,6,9,4,10,22,3,30
5,7,14.0,125,6,15,4,13,28,0,5
5,3,11.0,337,6,14,4,6,7,4,9
5,3,13.0,210,0,9,4,10,52,3,25
5,5,10.0,155,3,9,4,0,68,4,4
5,3,13.0,210,0,5,4,15,51,0,25
5,3,11.0,337,6,23,4,11,98,3,9
5,6,22.0,185,0,4,4,1,1,4,26
5,3,7.0,289,1,16,4,10,43,3,11
5,6,30.0,145,1,8,4,4,45,3,19
5,3,7.0,289,1,1,4,12,104,3,11
5,5,10.0,155,3,1,4,2,40,4,4
5,3,13.0,210,0,2,4,16,50,3,25
5,6,22.0,185,0,18,4,7,120,3,26
5,3,11.0,337,6,6,4,7,111,3,9
5,5,22.0,163,5,1,4,10,6,3,26
5,3,7.0,289,1,13,4,8,19,3,11
5,3,13.0,210,0,11,4,8,65,0,25
5,6,22.0,185,0,18,4,15,119,3,26
5,3,11.0,337,6,14,4,1,16,4,9
5,5,22.0,163,5,14,4,14,25,3,26
5,3,7.0,289,1,14,4,9,95,3,11
5,3,15.0,35,2,9,4,1,35,3,1
5,3,15.0,35,2,17,4,8,33,3,1
5,3,15.0,35,2,13,4,13,28,0,1
5,3,15.0,35,2,16,4,6,7,0,1
5,3,15.0,35,2,4,4,14,25,3,1
5,3,23.0,57,4,4,4,4,45,3,17
5,3,23.0,57,4,19,4,8,19,3,17
5,3,23.0,57,4,23,4,12,100,4,17
5,3,23.0,57,4,2,4,9,83,3,17
5,3,23.0,57,4,2,4,13,48,0,17
5,5,6.0,277,2,9,4,6,7,4,23
5,5,6.0,277,2,16,4,9,27,3,23
5,5,6.0,277,2,19,4,9,87,4,23
5,5,6.0,277,2,7,4,11,90,3,23
5,5,6.0,277,2,1,4,6,7,3,23
5,5,24.0,58,3,12,4,6,7,3,14
5,9,7.0,271,6,4,4,10,47,3,11
5,6,5.0,342,5,16,4,15,119,4,24
5,9,7.0,271,6,14,4,13,29,3,11
5,6,5.0,342,5,18,4,6,7,4,24
5,9,7.0,271,6,9,4,6,89,2,11
5,9,7.0,271,6,5,4,13,48,3,11
5,6,5.0,342,5,9,4,11,94,3,24
5,6,5.0,342,5,9,4,11,18,3,24
5,9,7.0,271,6,18,4,0,31,3,11
5,9,15.0,226,3,12,4,0,26,2,1
5,6,5.0,342,5,19,4,6,128,3,24
5,6,5.0,342,5,9,4,14,125,4,24
5,6,5.0,342,5,19,4,11,94,1,24
5,6,5.0,342,5,9,4,8,33,4,24
5,9,15.0,226,3,20,4,8,27,3,1
5,6,8.0,59,0,6,4,0,64,0,8
5,9,15.0,226,3,2,4,1,59,3,1
5,6,8.0,59,0,12,4,1,11,3,8
5,6,8.0,59,0,17,4,9,27,0,8
5,6,8.0,59,0,12,4,6,7,3,8
5,6,8.0,59,0,17,4,16,50,3,8
5,6,8.0,59,0,4,4,8,9,3,8
5,6,8.0,59,0,9,4,1,35,4,8
5,6,8.0,59,0,1,4,14,110,3,8
5,6,8.0,59,0,6,4,6,14,4,8
5,9,15.0,226,3,19,4,3,70,0,1
5,6,8.0,59,0,9,4,16,74,3,8
5,6,8.0,59,0,8,4,14,32,3,8
5,6,8.0,59,0,17,4,8,19,4,8
5,6,8.0,59,0,1,4,16,50,4,8
5,9,16.0,107,0,5,4,1,105,4,2
5,6,13.0,317,6,18,4,6,7,4,25
5,6,13.0,317,6,9,4,1,105,4,25
5,3,10.0,4,5,5,4,16,72,3,4
5,6,13.0,317,6,2,4,6,91,4,25
5,6,13.0,317,6,12,4,10,22,3,25
5,6,13.0,317,6,14,4,14,106,4,25
5,6,13.0,317,6,15,4,10,52,3,25
5,6,23.0,84,1,4,4,13,28,3,17
5,6,23.0,84,1,17,4,1,81,4,17
5,6,23.0,84,1,8,4,9,57,3,17
5,5,6.0,277,2,19,4,9,63,3,23
5,5,6.0,277,2,18,4,6,14,4,23
5,5,6.0,277,2,14,4,1,35,4,23
5,5,6.0,277,2,17,4,8,118,3,23
5,5,14.0,36,4,18,4,6,73,4,5
5,5,14.0,36,4,0,4,6,7,3,5
5,5,14.0,36,4,1,4,6,132,4,5
5,5,14.0,36,4,4,4,1,105,3,5
5,5,14.0,36,4,4,4,6,7,3,5
5,5,14.0,36,4,16,4,1,81,4,5
5,5,14.0,36,4,18,4,6,89,4,5
5,5,14.0,36,4,14,4,9,57,0,5
5,5,14.0,36,4,7,4,8,19,0,5
5,5,14.0,36,4,1,4,12,80,4,5
5,5,14.0,36,4,14,4,12,61,3,5
5,5,14.0,36,4,2,4,4,75,3,5
5,5,14.0,36,4,0,4,15,96,3,5
5,5,14.0,36,4,11,4,1,35,3,5
5,5,22.0,163,5,18,4,16,39,0,26
5,5,22.0,163,5,19,4,1,11,4,26
5,5,22.0,163,5,9,4,6,7,3,26
5,3,4.0,285,6,17,4,14,97,3,30
5,3,4.0,285,6,19,4,10,52,3,30
5,3,10.0,4,5,9,4,8,33,4,4
5,3,10.0,4,5,9,4,0,12,3,4
5,3,10.0,4,5,2,4,13,28,3,4
5,3,10.0,4,5,13,4,6,7,3,4
5,3,10.0,4,5,5,4,1,11,0,4
5,11,26.0,364,0,11,4,15,96,0,3
5,7,29.0,268,3,5,4,6,7,0,16
5,11,26.0,364,0,5,4,2,2,4,3
5,5,10.0,155,3,13,4,0,15,0,4
5,5,22.0,163,5,1,4,15,114,3,26
5,5,22.0,163,5,4,4,10,43,3,26
5,6,22.0,185,0,14,4,14,25,3,26
5,5,10.0,155,3,18,4,7,122,3,4
5,7,29.0,268,3,9,4,8,19,3,16
5,6,22.0,185,0,2,4,0,77,3,26
5,5,22.0,163,5,8,4,1,59,3,26
5,3,17.0,54,5,22,4,10,22,3,6
5,7,7.0,293,6,4,4,13,69,3,11
5,7,29.0,268,3,5,4,9,10,4,16
5,6,22.0,185,0,19,4,11,124,3,26
5,5,22.0,163,5,14,4,1,1,4,26
5,11,26.0,364,0,5,4,13,48,0,3
5,11,26.0,364,0,23,4,6,14,3,3
5,3,17.0,54,5,9,4,3,76,3,6
5,3,17.0,54,5,8,4,6,7,3,6
5,3,17.0,54,5,22,4,2,86,3,6
5,3,17.0,54,5,13,4,13,38,3,6
5,3,17.0,54,5,23,4,9,95,4,6
5,3,17.0,54,5,18,4,7,78,3,6
5,5,1.0,109,5,15,4,1,35,3,7
5,11,26.0,364,0,10,4,7,8,4,3
5,11,26.0,364,0,13,4,1,11,3,3
5,5,1.0,109,5,14,4,8,118,1,7
5,9,23.0,167,0,9,4,7,8,3,17
5,9,23.0,167,0,2,4,14,25,3,17
5,7,4.0,186,2,14,4,3,115,3,30
5,7,4.0,186,2,1,4,2,2,4,30
5,7,4.0,186,2,12,4,9,109,3,30
5,7,4.0,186,2,13,4,2,2,0,30
5,7,4.0,186,2,14,4,9,109,4,30
5,7,4.0,186,2,3,4,15,39,0,30
5,7,4.0,186,2,2,4,2,2,3,30
5,7,13.0,238,5,9,4,16,108,3,25
5,7,13.0,238,5,1,4,6,7,0,25
5,7,13.0,238,5,21,4,14,25,3,25
5,7,13.0,238,5,9,4,1,105,3,25
5,7,13.0,238,5,1,4,2,2,3,25
5,7,13.0,238,5,1,4,13,69,0,25
