occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,7,13.0,238,5,18,4,8,41,4,25
5,7,13.0,238,5,19,4,7,78,3,25
5,7,13.0,238,5,4,4,0,53,3,25
5,7,15.0,205,3,2,4,8,33,3,1
5,7,15.0,205,3,14,4,9,27,3,1
5,7,15.0,205,3,4,4,1,11,4,1
5,7,15.0,205,3,1,4,6,7,3,1
5,7,15.0,205,3,19,4,6,7,3,1
5,7,15.0,205,3,19,4,8,118,3,1
5,7,15.0,205,3,23,4,9,95,3,1
5,7,15.0,205,3,21,4,6,7,3,1
5,7,15.0,205,3,14,4,13,48,3,1
5,7,15.0,205,3,1,4,9,9,3,1
5,7,15.0,205,3,4,4,13,48,0,1
5,7,15.0,205,3,20,4,6,14,1,1
5,7,15.0,205,3,1,4,9,93,3,1
5,7,15.0,205,3,13,4,14,107,3,1
5,7,29.0,268,3,20,4,1,81,4,16
5,7,29.0,268,3,6,4,7,78,3,16
5,7,29.0,268,3,11,4,9,102,3,16
5,7,29.0,268,3,6,4,1,105,4,16
5,7,29.0,268,3,3,4,13,48,3,16
5,5,1.0,109,5,18,4,1,59,4,7
5,5,1.0,109,5,5,4,10,22,3,7
5,5,1.0,109,5,18,4,14,32,3,7
5,11,26.0,364,0,14,4,1,16,3,3
5,11,26.0,364,0,4,4,8,41,3,3
5,11,26.0,364,0,11,4,9,27,3,3
5,5,1.0,109,5,8,4,14,32,0,7
5,5,1.0,109,5,4,4,14,32,4,7
5,11,26.0,364,0,7,4,6,73,4,3
5,5,2.0,307,6,18,4,8,33,3,22
5,5,2.0,307,6,9,4,9,101,4,22
5,5,2.0,307,6,19,4,14,131,3,22
5,5,2.0,307,6,13,4,6,128,3,22
5,5,2.0,307,6,18,4,16,42,4,22
5,5,2.0,307,6,10,4,6,7,3,22
5,5,2.0,307,6,14,4,12,80,4,22
5,5,2.0,307,6,21,4,9,95,4,22
5,5,3.0,161,3,12,4,6,89,3,27
5,11,26.0,364,0,14,4,8,19,4,3
5,11,26.0,364,0,1,4,0,53,3,3
5,9,1.0,126,3,18,4,8,41,4,7
5,9,1.0,126,3,18,4,11,133,4,7
5,9,1.0,126,3,4,4,9,57,3,7
5,9,1.0,126,3,17,4,8,27,3,7
5,9,1.0,126,3,18,4,8,33,4,7
5,9,1.0,126,3,14,4,8,19,3,7
5,9,1.0,126,3,9,4,14,125,3,7
5,9,10.0,156,1,5,4,12,104,3,4
5,9,10.0,156,1,3,4,6,89,3,4
5,9,10.0,156,1,2,4,10,47,3,4
5,9,10.0,156,1,1,4,13,48,3,4
5,5,22.0,163,5,4,4,16,39,0,26
5,7,7.0,293,6,5,4,5,6,0,11
5,6,22.0,185,0,17,4,9,54,0,26
5,7,7.0,293,6,18,4,2,2,3,11
5,3,7.0,289,1,17,4,10,47,3,11
5,7,7.0,293,6,19,4,2,2,3,11
5,5,22.0,163,5,9,4,16,37,3,26
5,9,20.0,119,5,20,4,1,105,2,29
5,3,7.0,289,1,9,4,9,49,3,11
5,7,7.0,293,6,22,4,11,15,3,11
5,5,22.0,163,5,1,4,1,81,4,26
5,6,28.0,309,3,18,4,9,95,3,18
5,3,14.0,33,1,2,4,6,7,3,5
5,7,7.0,293,6,11,4,1,105,3,11
5,7,24.0,68,1,16,4,6,132,4,14
5,7,24.0,68,1,1,4,6,7,3,14
5,7,24.0,68,1,8,4,15,119,3,14
5,7,24.0,68,1,18,4,6,73,0,14
5,7,24.0,68,1,18,4,15,31,2,14
5,7,24.0,68,1,1,4,1,105,4,14
5,7,24.0,68,1,19,4,6,7,0,14
5,3,13.0,210,0,13,4,13,48,0,25
5,3,13.0,210,0,14,4,6,7,3,25
5,3,13.0,210,0,10,4,6,116,4,25
5,3,13.0,210,0,3,4,0,12,3,25
5,3,13.0,210,0,14,4,9,63,3,25
5,3,13.0,210,0,12,4,16,37,3,25
5,3,13.0,210,0,18,4,0,77,3,25
5,5,10.0,155,3,10,4,8,19,4,4
5,5,10.0,155,3,10,4,6,7,3,4
5,5,12.0,327,1,1,4,6,73,4,28
5,11,27.0,322,1,9,4,2,2,3,15
5,5,12.0,327,1,9,4,1,59,4,28
5,5,12.0,327,1,9,4,8,41,4,28
5,11,27.0,322,1,4,4,9,93,3,15
5,9,11.0,52,2,14,4,0,26,4,9
5,5,12.0,327,1,19,4,15,114,3,28
5,5,12.0,327,1,4,4,3,79,3,28
5,5,12.0,327,1,14,4,1,81,4,28
5,9,11.0,52,2,16,4,3,70,3,9
5,5,12.0,327,1,9,4,1,16,4,28
5,9,11.0,52,2,16,4,7,137,3,9
5,5,19.0,146,1,16,4,1,81,4,10
5,5,19.0,146,1,8,4,1,105,4,10
5,5,19.0,146,1,16,4,8,19,4,10
5,5,19.0,146,1,23,4,11,90,3,10
5,5,19.0,146,1,4,4,1,67,3,10
5,5,19.0,146,1,22,4,6,7,3,10
5,3,22.0,166,2,17,4,1,105,4,26
5,3,22.0,166,2,6,4,10,6,3,26
5,3,22.0,166,2,6,4,11,55,2,26
5,3,22.0,166,2,10,4,14,25,0,26
5,3,22.0,166,2,5,4,16,50,2,26
5,3,30.0,304,4,2,4,12,100,4,19
5,3,30.0,304,4,12,4,8,41,3,19
5,3,30.0,304,4,4,4,13,29,3,19
5,3,30.0,304,4,17,4,16,65,4,19
5,3,30.0,304,4,14,4,7,54,4,19
5,3,30.0,304,4,4,4,13,29,3,19
5,3,30.0,304,4,4,4,15,108,3,19
5,3,30.0,304,4,9,4,2,60,2,19
5,3,30.0,304,4,0,4,16,74,3,19
5,3,30.0,304,4,12,4,13,38,0,19
5,3,30.0,304,4,14,4,14,25,3,19
5,3,30.0,304,4,19,4,10,52,3,19
5,3,30.0,304,4,1,4,14,106,3,19
5,3,30.0,304,4,19,4,9,49,3,19
5,5,5.0,96,1,12,4,14,25,3,24
5,5,5.0,96,1,2,4,1,16,3,24
5,11,23.0,232,5,2,4,16,139,2,17
5,5,23.0,168,6,20,4,16,72,3,17
5,5,23.0,168,6,9,4,6,132,4,17
5,5,23.0,168,6,17,4,11,133,3,17
5,5,23.0,168,6,1,4,16,113,4,17
5,5,23.0,168,6,19,4,16,72,3,17
5,11,30.0,170,5,3,4,9,27,3,19
5,11,30.0,170,5,3,4,2,13,0,19
5,5,23.0,168,6,12,4,13,48,3,17
5,11,30.0,170,5,5,4,3,79,0,19
5,9,7.0,271,6,11,4,14,25,4,11
5,9,7.0,271,6,18,4,14,110,0,11
5,9,7.0,271,6,1,4,6,73,3,11
5,5,24.0,58,3,13,4,14,24,0,14
5,5,24.0,58,3,19,4,0,68,3,14
5,5,24.0,58,3,9,4,6,14,3,14
5,5,24.0,58,3,13,4,12,84,0,14
5,5,24.0,58,3,8,4,6,7,3,14
5,9,7.0,271,6,1,4,8,27,1,11
5,5,24.0,58,3,19,4,3,44,3,14
5,9,7.0,271,6,17,4,7,111,3,11
5,9,7.0,271,6,15,4,5,64,3,11
5,9,7.0,271,6,19,4,16,50,4,11
5,3,13.0,210,0,18,4,6,7,4,25
5,3,10.0,4,5,8,4,16,139,3,4
5,6,28.0,309,3,17,4,3,30,4,18
5,3,14.0,33,1,7,4,6,7,3,5
5,6,28.0,309,3,18,4,6,132,4,18
5,5,22.0,163,5,14,4,6,91,4,26
5,3,14.0,33,1,19,4,5,64,3,5
5,6,28.0,309,3,4,4,9,10,3,18
5,5,22.0,163,5,17,4,8,19,3,26
5,3,14.0,33,1,13,4,4,79,3,5
5,6,28.0,309,3,9,4,11,133,3,18
5,5,22.0,163,5,20,4,9,95,3,26
5,3,14.0,33,1,22,4,8,9,3,5
5,6,28.0,309,3,1,4,3,44,3,18
5,3,14.0,33,1,18,4,4,75,3,5
5,5,22.0,163,5,11,4,9,27,2,26
5,3,22.0,166,2,12,4,14,24,3,26
5,6,28.0,309,3,17,4,12,61,4,18
5,5,22.0,163,5,7,4,10,47,3,26
5,3,22.0,166,2,16,4,8,19,4,26
5,3,22.0,166,2,18,4,6,128,3,26
5,3,22.0,166,2,23,4,16,65,3,26
5,3,22.0,166,2,3,4,6,7,3,26
5,5,7.0,349,4,12,4,2,86,3,11
5,5,7.0,349,4,19,4,16,37,0,11
5,5,7.0,349,4,15,4,6,7,3,11
5,11,20.0,340,1,8,4,13,28,3,29
5,5,7.0,349,4,13,4,11,94,3,11
5,5,13.0,184,2,17,4,7,111,3,25
5,5,13.0,184,2,14,4,11,58,4,25
5,5,13.0,184,2,13,4,14,25,0,25
5,5,13.0,184,2,4,4,6,89,3,25
5,5,13.0,184,2,20,4,7,54,3,25
5,5,13.0,184,2,11,4,6,7,3,25
5,5,13.0,184,2,9,4,3,30,3,25
5,11,20.0,340,1,9,4,16,37,3,29
5,11,20.0,340,1,19,4,8,33,4,29
5,5,13.0,184,2,22,4,15,46,3,25
5,3,10.0,4,5,13,4,1,11,3,4
5,5,13.0,184,2,2,4,11,15,3,25
5,5,13.0,184,2,8,4,6,7,3,25
5,5,13.0,184,2,18,4,3,30,3,25
5,5,13.0,184,2,18,4,6,89,4,25
5,11,20.0,340,1,18,4,0,12,3,29
5,11,20.0,340,1,9,4,6,7,3,29
5,11,20.0,340,1,18,4,5,6,3,29
5,9,12.0,177,4,6,4,13,38,3,28
5,9,22.0,92,3,1,4,10,22,3,26
5,9,22.0,92,3,4,4,13,69,3,26
5,9,22.0,92,3,13,4,6,7,3,26
5,9,22.0,92,3,9,4,11,129,4,26
5,9,22.0,92,3,9,4,14,107,3,26
5,9,24.0,272,1,8,4,3,30,0,14
5,9,24.0,272,1,18,4,16,72,3,14
5,9,24.0,272,1,6,4,6,89,0,14
5,9,24.0,272,1,0,4,16,37,3,14
5,9,24.0,272,1,9,4,1,105,4,14
5,9,24.0,272,1,11,4,7,111,2,14
5,9,24.0,272,1,19,4,1,81,4,14
5,9,24.0,272,1,11,4,6,116,4,14
5,9,24.0,272,1,19,4,14,107,3,14
5,9,24.0,272,1,11,4,9,63,3,14
5,7,7.0,293,6,13,4,16,72,3,11
5,7,7.0,293,6,12,4,12,80,3,11
5,7,7.0,293,6,21,4,5,6,3,11
5,5,4.0,114,0,14,4,4,45,3,30
5,5,4.0,114,0,14,4,15,108,3,30
5,5,4.0,114,0,18,4,11,133,4,30
5,5,4.0,114,0,5,4,12,61,3,30
5,5,4.0,114,0,19,4,10,47,3,30
5,5,4.0,114,0,4,4,3,115,4,30
5,5,4.0,114,0,18,4,9,54,3,30
5,5,4.0,114,0,14,4,6,73,3,30
5,5,4.0,114,0,13,4,8,9,3,30
5,5,10.0,155,3,1,4,11,55,3,4
5,5,10.0,155,3,9,4,16,50,4,4
5,11,27.0,322,1,0,4,16,50,4,15
5,5,10.0,155,3,1,4,1,105,3,4
5,5,10.0,155,3,12,4,16,130,3,4
5,6,28.0,309,3,18,4,4,136,4,18
5,5,25.0,350,0,20,4,0,26,3,13
5,6,28.0,309,3,13,4,1,11,0,18
5,5,25.0,350,0,8,4,7,78,3,13
5,9,20.0,119,5,1,4,3,44,3,29
5,5,25.0,350,0,14,4,1,67,4,13
5,10,3.0,310,5,17,4,6,14,4,27
5,5,15.0,200,5,22,4,13,38,3,1
5,10,3.0,310,5,17,4,5,6,0,27
5,5,15.0,200,5,14,4,15,114,3,1
5,10,3.0,310,5,0,4,14,25,4,27
5,10,3.0,310,5,21,4,6,7,3,27
5,9,20.0,119,5,9,4,14,107,3,29
5,5,15.0,200,5,9,4,12,84,1,1
5,9,20.0,119,5,1,4,7,78,3,29
5,5,15.0,200,5,19,4,11,15,3,1
5,10,3.0,310,5,2,4,8,33,4,27
5,5,15.0,200,5,21,4,6,7,3,1
5,10,3.0,310,5,18,4,1,105,0,27
5,5,15.0,200,5,14,4,1,1,4,1
5,5,15.0,200,5,4,4,6,7,3,1
5,5,15.0,200,5,15,4,14,32,3,1
5,5,16.0,239,6,14,4,15,119,3,2
5,5,16.0,239,6,19,4,10,52,4,2
5,5,16.0,239,6,15,4,13,28,0,2
5,5,16.0,239,6,1,4,4,82,3,2
5,5,16.0,239,6,16,4,1,59,0,2
5,5,16.0,239,6,4,4,12,100,4,2
5,5,16.0,239,6,18,4,8,41,4,2
5,5,16.0,239,6,19,4,12,100,4,2
5,5,16.0,239,6,4,4,6,7,4,2
5,5,16.0,239,6,14,4,4,121,3,2
5,5,16.0,239,6,9,4,12,80,4,2
5,5,30.0,294,6,13,4,2,69,3,19
5,9,17.0,255,1,13,4,14,25,3,6
5,9,17.0,255,1,12,4,1,16,3,6
5,9,17.0,255,1,18,4,14,110,3,6
5,9,19.0,234,4,2,4,15,31,4,10
5,9,19.0,234,4,17,4,6,7,3,10
5,6,20.0,215,6,20,4,14,25,2,29
5,9,19.0,234,4,0,4,8,19,4,10
5,9,19.0,234,4,9,4,6,116,3,10
5,9,20.0,119,5,14,4,14,25,0,29
5,6,20.0,215,6,13,4,10,47,3,29
5,9,20.0,119,5,5,4,2,86,0,29
5,6,20.0,215,6,2,4,3,79,3,29
5,9,20.0,119,5,12,4,9,93,3,29
5,9,20.0,119,5,9,4,11,10,4,29
5,9,20.0,119,5,8,4,6,7,3,29
5,6,28.0,309,3,10,4,3,30,0,18
5,6,28.0,309,3,8,4,4,76,3,18
5,6,28.0,309,3,19,4,12,104,4,18
5,6,28.0,309,3,14,4,8,9,3,18
5,6,28.0,309,3,1,4,9,49,1,18
5,9,20.0,119,5,8,4,0,53,3,29
5,3,27.0,361,0,17,4,7,62,3,15
5,3,27.0,361,0,12,4,1,11,3,15
5,3,27.0,361,0,6,4,9,93,3,15
5,3,28.0,187,1,18,4,8,65,0,18
5,3,28.0,187,1,9,4,6,7,3,18
5,3,28.0,187,1,9,4,11,55,4,18
5,3,28.0,187,1,8,4,9,57,3,18
5,3,28.0,187,1,9,4,10,30,3,18
5,3,28.0,187,1,14,4,14,34,3,18
5,3,28.0,187,1,2,4,1,11,3,18
5,3,28.0,187,1,19,4,8,9,3,18
5,3,28.0,187,1,13,4,12,56,0,18
5,3,28.0,187,1,2,4,1,105,0,18
5,3,28.0,187,1,12,4,2,69,3,18
5,3,29.0,325,2,11,4,6,91,3,16
5,3,29.0,325,2,17,4,6,7,4,16
5,3,29.0,325,2,14,4,2,35,0,16
5,3,29.0,325,2,4,4,2,2,3,16
5,3,29.0,325,2,11,4,1,11,3,16
5,3,29.0,325,2,1,4,13,48,4,16
5,6,30.0,145,1,2,4,16,50,3,19
5,7,14.0,125,6,9,4,6,7,3,5
5,7,14.0,125,6,9,4,14,25,2,5
5,10,6.0,242,0,14,4,15,119,4,23
5,7,14.0,125,6,1,4,2,71,4,5
5,10,6.0,242,0,7,4,10,52,4,23
5,10,6.0,242,0,17,4,8,33,4,23
5,3,10.0,4,5,3,4,15,31,3,4
5,9,20.0,119,5,2,4,14,24,3,29
5,6,22.0,185,0,6,4,2,86,3,26
5,6,22.0,185,0,14,4,15,119,3,26
5,6,22.0,185,0,1,4,14,106,4,26
5,6,22.0,185,0,8,4,8,65,4,26
5,6,22.0,185,0,9,4,6,89,3,26
5,6,22.0,185,0,6,4,15,31,3,26
5,6,22.0,185,0,18,4,1,16,4,26
5,6,24.0,31,2,2,4,6,7,3,14
5,6,24.0,31,2,22,4,16,37,4,14
5,6,24.0,31,2,4,4,6,7,4,14
5,6,24.0,31,2,18,4,1,1,4,14
5,6,24.0,31,2,5,4,10,22,3,14
5,6,24.0,31,2,1,4,16,37,4,14
5,10,5.0,336,3,9,4,16,72,3,24
5,10,5.0,336,3,21,4,0,53,3,24
5,10,5.0,336,3,20,4,14,25,3,24
5,10,5.0,336,3,11,4,14,24,1,24
5,10,5.0,336,3,1,4,8,9,4,24
5,5,27.0,328,2,9,4,14,25,4,15
5,5,27.0,328,2,18,4,3,30,4,15
5,5,27.0,328,2,1,4,16,139,3,15
5,5,27.0,328,2,3,4,5,6,3,15
5,6,11.0,355,4,22,4,6,7,3,9
5,6,11.0,355,4,15,4,12,104,3,9
5,6,11.0,355,4,19,4,6,7,3,9
5,6,11.0,355,4,17,4,8,9,4,9
5,6,11.0,355,4,11,4,6,89,3,9
5,6,11.0,355,4,13,4,14,25,3,9
5,6,11.0,355,4,19,4,5,12,0,9
5,6,11.0,355,4,2,4,16,65,3,9
5,6,11.0,355,4,4,4,6,7,3,9
5,6,11.0,355,4,20,4,5,12,0,9
5,6,11.0,355,4,17,4,3,79,3,9
5,6,18.0,308,4,19,4,6,7,3,0
5,6,18.0,308,4,13,4,2,71,4,0
5,6,18.0,308,4,1,4,1,105,4,0
5,6,18.0,308,4,12,4,7,62,3,0
5,10,3.0,310,5,9,4,16,72,3,27
5,10,3.0,310,5,0,4,9,87,3,27
5,10,3.0,310,5,9,4,15,46,4,27
5,10,13.0,346,0,17,4,8,19,0,25
5,10,13.0,346,0,16,4,1,16,4,25
5,10,13.0,346,0,12,4,7,78,4,25
5,10,13.0,346,0,22,4,13,48,0,25
5,10,13.0,346,0,5,4,6,128,3,25
5,9,20.0,119,5,8,4,3,76,3,29
5,10,13.0,346,0,21,4,16,72,1,25
5,10,13.0,346,0,17,4,2,92,4,25
5,9,20.0,119,5,9,4,3,103,3,29
5,9,20.0,119,5,9,4,8,65,2,29
5,7,2.0,160,0,22,4,11,133,3,22
5,10,18.0,246,6,5,4,0,64,0,0
5,10,18.0,246,6,1,4,7,129,4,0
5,10,18.0,246,6,11,4,12,84,4,0
5,10,18.0,246,6,14,4,11,98,3,0
5,10,18.0,246,6,14,4,12,121,3,0
5,10,18.0,246,6,4,4,15,112,3,0
5,10,17.0,256,5,17,4,6,132,4,6
5,7,21.0,81,6,14,4,11,133,4,21
5,3,10.0,4,5,7,4,8,118,0,4
5,3,10.0,4,5,5,4,13,28,3,4
5,3,10.0,4,5,14,4,9,54,3,4
5,3,27.0,361,0,11,4,14,25,0,15
5,3,27.0,361,0,0,4,6,91,4,15
5,3,27.0,361,0,20,4,14,34,3,15
5,3,27.0,361,0,9,4,9,109,3,15
5,3,27.0,361,0,17,4,1,105,0,15
5,5,19.0,146,1,16,4,1,105,4,10
5,5,19.0,146,1,19,4,15,46,3,10
5,5,19.0,146,1,9,4,9,95,3,10
5,5,19.0,146,1,21,4,4,75,3,10
5,5,19.0,146,1,18,4,9,49,4,10
5,5,19.0,146,1,18,4,6,73,3,10
3,6,10.0,149,1,11,4,3,76,1,4
5,5,20.0,214,2,16,4,0,77,3,29
5,5,20.0,214,2,12,4,3,76,4,29
5,5,20.0,214,2,1,4,13,21,3,29
5,5,20.0,214,2,21,4,15,112,0,29
5,5,20.0,214,2,19,4,14,25,3,29
5,9,11.0,52,2,8,4,0,53,3,9
5,9,11.0,52,2,9,4,16,42,4,9
5,5,28.0,259,4,14,4,6,7,3,18
5,5,28.0,259,4,12,4,14,110,3,18
5,5,28.0,259,4,5,4,0,68,3,18
5,5,28.0,259,4,13,4,8,9,3,18
5,5,28.0,259,4,18,4,6,7,4,18
5,5,28.0,259,4,1,4,13,99,3,18
5,5,28.0,259,4,14,4,9,102,4,18
5,5,28.0,259,4,17,4,6,7,3,18
5,5,5.0,96,1,22,4,15,39,1,24
5,5,5.0,96,1,6,4,5,12,3,24
5,5,5.0,96,1,8,4,8,9,3,24
5,5,5.0,96,1,13,4,6,132,4,24
5,5,5.0,96,1,14,4,14,32,3,24
5,5,5.0,96,1,1,4,13,123,4,24
5,5,5.0,96,1,3,4,10,12,3,24
5,5,5.0,96,1,2,4,7,120,3,24
5,5,5.0,96,1,22,4,14,107,3,24
5,5,5.0,96,1,3,4,4,5,3,24
5,5,5.0,96,1,12,4,2,3,4,24
5,5,5.0,96,1,18,4,16,65,4,24
5,5,8.0,199,5,17,4,1,11,3,8
5,5,8.0,199,5,5,4,7,120,3,8
5,5,8.0,199,5,4,4,13,48,2,8
5,5,8.0,199,5,14,4,1,35,4,8
5,5,8.0,199,5,22,4,6,7,0,8
5,5,8.0,199,5,4,4,13,69,3,8
5,5,8.0,199,5,9,4,6,7,4,8
5,5,15.0,200,5,17,4,13,99,4,1
5,5,15.0,200,5,19,4,14,110,3,1
5,5,28.0,259,4,9,4,14,25,4,18
5,5,28.0,259,4,19,4,12,121,0,18
5,5,28.0,259,4,18,4,11,18,4,18
5,5,28.0,259,4,4,4,10,22,3,18
5,9,17.0,255,1,12,4,8,9,3,6
5,5,29.0,24,5,4,4,1,16,4,16
5,5,29.0,24,5,6,4,6,7,4,16
5,9,17.0,255,1,1,4,1,105,3,6
5,5,29.0,24,5,18,4,9,87,4,16
5,5,29.0,24,5,4,4,14,32,4,16
5,5,29.0,24,5,1,4,9,87,3,16
5,5,29.0,24,5,4,4,10,12,3,16
5,5,29.0,24,5,9,4,14,131,3,16
5,9,17.0,255,1,9,4,8,41,3,6
5,9,17.0,255,1,4,4,1,59,3,6
5,5,29.0,24,5,16,4,2,92,3,16
5,9,17.0,255,1,15,4,16,37,0,6
5,9,17.0,255,1,12,4,1,105,3,6
5,9,17.0,255,1,12,4,15,46,3,6
5,6,23.0,84,1,17,4,2,2,3,17
5,9,21.0,362,6,1,4,9,93,3,21
5,6,23.0,84,1,9,4,15,96,0,17
5,6,23.0,84,1,9,4,16,42,3,17
5,9,21.0,362,6,20,4,6,89,3,21
5,6,23.0,84,1,16,4,9,95,4,17
5,9,21.0,362,6,17,4,2,86,3,21
5,6,25.0,39,4,17,4,6,14,4,13
5,7,5.0,204,4,18,4,8,19,4,24
5,6,25.0,39,4,6,4,9,109,4,13
5,6,25.0,39,4,23,4,16,37,4,13
5,7,6.0,93,5,9,4,14,110,3,23
5,7,6.0,93,5,18,4,14,25,4,23
5,6,25.0,39,4,0,4,15,112,4,13
5,6,25.0,39,4,1,4,8,65,3,13
5,6,25.0,39,4,1,4,16,72,4,13
5,6,30.0,145,1,20,4,7,8,3,19
5,3,21.0,338,1,9,4,13,28,4,21
5,1,23.0,69,3,22,4,13,38,0,17
5,3,21.0,338,1,21,4,6,7,3,21
5,8,5.0,101,6,14,4,9,87,2,24
5,8,5.0,101,6,9,4,14,88,4,24
5,7,28.0,34,6,16,4,6,7,3,18
5,8,5.0,101,6,2,4,9,102,4,24
5,8,5.0,101,6,4,4,11,133,3,24
5,3,2.0,120,4,17,4,10,47,3,22
5,3,9.0,44,4,19,4,3,115,0,12
5,3,11.0,337,6,3,4,16,50,3,9
5,3,11.0,337,6,10,4,16,74,3,9
5,8,28.0,224,0,9,4,14,32,4,18
5,8,28.0,224,0,8,4,16,50,3,18
5,8,28.0,224,0,4,4,14,97,3,18
5,8,28.0,224,0,19,4,14,25,3,18
5,8,16.0,73,2,13,4,2,71,3,2
5,4,5.0,235,0,0,4,16,74,4,24
5,4,13.0,221,1,13,4,6,7,3,25
5,4,13.0,221,1,4,4,6,7,3,25
5,4,13.0,221,1,1,4,14,25,3,25
5,4,13.0,221,1,9,4,6,7,3,25
5,4,13.0,221,1,18,4,8,65,3,25
5,4,25.0,20,3,1,4,4,138,4,13
5,4,25.0,20,3,23,4,1,81,2,13
5,4,25.0,20,3,9,4,15,39,3,13
5,4,25.0,20,3,14,4,8,27,4,13
5,4,25.0,20,3,11,4,7,31,3,13
5,4,25.0,20,3,4,4,16,37,3,13
5,4,25.0,20,3,9,4,8,9,3,13
5,4,25.0,20,3,14,4,9,109,4,13
5,4,25.0,20,3,18,4,11,18,3,13
5,4,25.0,20,3,1,4,9,109,3,13
5,4,25.0,20,3,17,4,11,55,4,13
5,4,25.0,20,3,18,4,7,120,3,13
5,2,6.0,251,5,5,4,15,39,3,23
5,2,6.0,251,5,10,4,8,118,4,23
5,2,6.0,251,5,19,4,1,81,3,23
5,2,6.0,251,5,19,4,6,132,3,23
5,2,6.0,251,5,17,4,11,15,4,23
5,2,6.0,251,5,4,4,16,39,3,23
5,2,6.0,251,5,4,4,8,65,4,23
5,2,6.0,251,5,19,4,8,19,3,23
5,0,26.0,14,6,7,4,6,7,3,3
5,0,26.0,14,6,17,4,8,41,3,3
5,0,26.0,14,6,1,4,13,28,4,3
5,0,26.0,14,6,10,4,16,37,4,3
5,0,26.0,14,6,10,4,8,118,4,3
5,0,26.0,14,6,22,4,0,31,3,3
5,0,26.0,14,6,1,4,6,7,3,3
5,0,26.0,14,6,9,4,6,91,4,3
5,0,25.0,281,5,2,4,13,28,0,13
5,0,25.0,281,5,13,4,16,37,3,13
4,11,16.0,225,6,11,4,14,32,4,2
5,0,18.0,0,5,2,4,16,37,3,0
5,0,18.0,0,5,9,4,14,24,4,0
5,0,18.0,0,5,1,4,1,11,4,0
5,0,10.0,129,4,17,4,8,9,3,4
5,0,10.0,129,4,18,4,6,7,3,4
5,0,2.0,47,2,17,4,11,133,3,22
5,0,2.0,47,2,8,4,6,89,4,22
5,2,9.0,21,0,1,4,13,28,0,12
5,2,9.0,21,0,18,4,16,72,1,12
5,2,9.0,21,0,14,4,0,31,3,12
5,2,9.0,21,0,18,4,6,7,4,12
5,3,21.0,338,1,2,4,12,56,3,21
5,3,21.0,338,1,0,4,0,12,3,21
5,3,21.0,338,1,8,4,6,7,3,21
5,3,21.0,338,1,1,4,14,106,3,21
5,3,21.0,338,1,13,4,14,97,4,21
5,3,21.0,338,1,4,4,1,11,3,21
5,3,21.0,338,1,11,4,1,105,3,21
5,8,25.0,86,5,22,4,9,27,3,13
5,8,25.0,86,5,3,4,4,138,3,13
5,4,1.0,144,4,1,4,15,119,3,7
5,4,6.0,176,1,18,4,6,89,4,23
5,4,7.0,133,2,1,4,7,122,3,11
5,5,24.0,58,3,19,4,16,130,0,14
5,8,17.0,74,4,9,4,15,114,4,6
5,2,5.0,127,4,1,4,6,91,4,24
5,2,5.0,127,4,9,4,11,122,4,24
5,2,5.0,127,4,1,4,12,61,4,24
5,2,5.0,127,4,1,4,8,41,4,24
5,2,5.0,127,4,14,4,16,39,4,24
5,2,5.0,127,4,18,4,7,20,4,24
5,2,5.0,127,4,13,4,6,7,3,24
5,2,5.0,127,4,12,4,13,28,3,24
5,2,5.0,127,4,12,4,3,115,3,24
5,2,7.0,153,6,18,4,9,83,4,11
5,0,5.0,122,6,20,4,6,132,3,24
5,8,16.0,73,2,1,4,6,7,3,2
5,8,22.0,354,1,4,4,14,97,3,26
5,10,18.0,246,6,13,4,13,48,0,0
5,0,5.0,122,6,19,4,9,27,3,24
5,0,5.0,122,6,4,4,6,132,3,24
5,0,5.0,122,6,6,4,14,106,4,24
5,0,5.0,122,6,19,4,10,22,3,24
5,0,5.0,122,6,20,4,8,9,3,24
