occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,0,14.0,5,0,20,4,1,59,4,5
5,0,14.0,5,0,4,4,2,2,3,5
5,0,14.0,5,0,2,4,10,47,3,5
5,0,14.0,5,0,10,4,6,132,4,5
5,0,14.0,5,0,18,4,14,88,4,5
5,0,14.0,5,0,18,4,6,132,3,5
5,0,14.0,5,0,14,4,9,102,3,5
5,0,14.0,5,0,4,4,8,65,3,5
5,0,14.0,5,0,14,4,6,7,4,5
5,0,14.0,5,0,11,4,6,89,0,5
5,0,14.0,5,0,9,4,3,30,3,5
5,0,14.0,5,0,0,4,1,11,3,5
5,0,14.0,5,0,16,4,16,50,4,5
5,0,14.0,5,0,13,4,8,65,3,5
5,0,22.0,241,1,20,4,8,118,3,26
5,2,10.0,28,1,10,4,0,26,3,4
5,2,21.0,108,6,1,4,6,7,0,21
5,2,10.0,28,1,4,4,10,52,3,4
5,2,10.0,28,1,0,4,10,47,3,4
5,2,10.0,28,1,13,4,10,22,3,4
5,2,10.0,28,1,21,4,8,19,4,4
5,2,10.0,28,1,14,4,7,20,3,4
5,2,16.0,220,0,4,4,16,72,3,2
5,2,16.0,220,0,15,4,2,86,3,2
5,2,16.0,220,0,6,4,6,7,4,2
5,2,16.0,220,0,19,4,8,33,3,2
5,2,16.0,220,0,21,4,16,37,0,2
5,2,16.0,220,0,14,4,0,77,3,2
5,2,16.0,220,0,4,4,8,19,3,2
5,2,16.0,220,0,4,4,9,93,3,2
5,2,16.0,220,0,4,4,8,41,4,2
5,2,16.0,220,0,2,4,6,73,3,2
5,2,16.0,220,0,22,4,13,38,3,2
5,2,16.0,220,0,11,4,6,89,4,2
5,2,16.0,220,0,1,4,6,116,4,2
5,2,16.0,220,0,4,4,8,33,3,2
5,2,18.0,7,2,16,4,9,109,4,0
5,2,18.0,7,2,5,4,14,131,3,0
5,2,15.0,130,3,6,4,6,7,4,1
5,2,15.0,130,3,9,4,13,38,3,1
5,2,15.0,130,3,9,4,9,10,4,1
5,2,15.0,130,3,4,4,6,7,2,1
5,2,15.0,130,3,19,4,1,1,3,1
5,2,15.0,130,3,9,4,13,48,4,1
5,2,15.0,130,3,14,4,3,79,3,1
5,2,15.0,130,3,12,4,1,35,3,1
5,2,15.0,130,3,14,4,13,99,4,1
5,2,15.0,130,3,14,4,3,4,3,1
5,2,17.0,6,1,15,4,13,28,0,6
5,2,17.0,6,1,1,4,9,109,4,6
5,2,17.0,6,1,6,4,15,108,3,6
5,2,17.0,6,1,18,4,7,111,4,6
5,2,17.0,6,1,16,4,8,41,3,6
5,2,17.0,6,1,15,4,15,39,0,6
5,2,17.0,6,1,22,4,14,110,3,6
5,2,17.0,6,1,4,4,7,137,3,6
5,2,17.0,6,1,1,4,7,111,4,6
5,8,14.0,296,0,18,4,7,20,3,5
4,9,17.0,255,2,17,4,9,27,3,6
5,8,14.0,296,0,12,4,8,19,3,5
4,9,17.0,255,2,2,4,10,47,3,6
4,9,17.0,255,2,23,4,9,95,2,6
4,9,17.0,255,2,2,4,14,25,3,6
5,8,14.0,296,0,1,4,8,33,3,5
5,8,14.0,296,0,12,4,13,69,0,5
5,8,9.0,124,2,15,4,6,7,3,12
5,8,9.0,124,2,19,4,8,19,4,12
5,8,9.0,124,2,18,4,9,10,4,12
5,8,9.0,124,2,10,4,13,48,4,12
5,8,8.0,76,1,13,4,5,6,0,8
5,8,8.0,76,1,20,4,6,7,0,8
5,8,7.0,70,0,5,4,3,30,3,11
5,8,7.0,70,0,19,4,14,24,3,11
5,8,7.0,70,0,2,4,14,34,3,11
4,9,26.0,267,5,2,4,9,9,3,3
4,9,26.0,267,5,1,4,3,70,3,3
5,2,17.0,6,1,14,4,11,58,4,6
5,2,17.0,6,1,17,4,8,9,4,6
5,2,17.0,6,1,19,4,8,41,3,6
5,2,17.0,6,1,4,4,1,16,0,6
5,2,17.0,6,1,15,4,16,37,0,6
5,2,17.0,6,1,17,4,6,132,4,6
5,2,17.0,6,1,17,4,8,33,0,6
5,2,23.0,230,0,18,4,4,76,3,17
5,2,23.0,230,0,15,4,2,2,3,17
5,2,7.0,153,6,14,4,12,80,3,11
5,4,17.0,19,6,5,4,16,72,3,6
5,0,3.0,334,4,20,4,13,28,3,27
5,10,18.0,246,6,22,4,6,7,0,0
5,2,13.0,276,5,3,4,0,68,3,25
5,2,22.0,209,3,2,4,14,106,3,26
5,4,17.0,19,6,3,4,14,25,3,6
5,8,22.0,354,1,17,4,12,61,3,26
5,5,29.0,24,5,9,4,9,57,4,16
5,0,3.0,334,4,2,4,5,6,3,27
5,8,16.0,73,2,10,4,13,28,0,2
5,0,3.0,334,4,19,4,6,7,0,27
5,0,3.0,334,4,10,4,1,1,4,27
5,0,3.0,334,4,1,4,6,89,0,27
5,0,3.0,334,4,6,4,1,67,4,27
5,0,3.0,334,4,17,4,11,94,4,27
5,0,3.0,334,4,18,4,9,87,3,27
5,2,8.0,258,3,19,4,9,49,3,8
5,2,8.0,258,3,18,4,9,49,3,8
5,2,8.0,258,3,8,4,11,55,4,8
5,2,8.0,258,3,17,4,9,101,4,8
5,2,8.0,258,3,11,4,9,83,3,8
5,2,8.0,258,3,17,4,8,19,4,8
5,2,8.0,258,3,4,4,8,19,3,8
5,2,8.0,258,3,11,4,9,10,3,8
5,2,8.0,258,3,19,4,9,109,4,8
5,2,8.0,258,3,17,4,9,10,4,8
5,2,8.0,258,3,12,4,14,25,3,8
5,2,8.0,258,3,4,4,6,7,4,8
5,2,8.0,258,3,17,4,1,67,0,8
5,2,10.0,28,1,13,4,10,47,3,4
5,2,10.0,28,1,13,4,9,95,3,4
5,2,10.0,28,1,9,4,13,13,3,4
5,2,10.0,28,1,17,4,6,7,3,4
5,2,10.0,28,1,17,4,9,57,0,4
5,2,10.0,28,1,4,4,6,73,3,4
5,2,10.0,28,1,1,4,12,61,3,4
4,9,8.0,90,0,1,4,8,27,4,8
5,4,24.0,27,6,4,4,15,96,3,14
4,9,8.0,90,0,5,4,9,87,3,8
4,9,8.0,90,0,0,4,6,7,3,8
4,9,8.0,90,0,10,4,9,57,0,8
5,4,24.0,27,6,4,4,6,91,4,14
5,4,24.0,27,6,2,4,1,105,3,14
5,4,24.0,27,6,22,4,13,99,3,14
5,4,24.0,27,6,9,4,3,79,3,14
5,4,24.0,27,6,18,4,3,30,3,14
5,4,24.0,27,6,17,4,1,105,4,14
5,4,24.0,27,6,1,4,3,44,3,14
5,4,15.0,132,4,23,4,6,116,3,1
5,4,15.0,132,4,18,4,14,24,3,1
4,9,10.0,156,2,17,4,1,35,3,4
5,8,15.0,72,1,3,4,6,128,3,1
4,9,10.0,156,2,9,4,10,22,3,4
4,9,17.0,255,2,5,4,14,106,3,6
4,9,17.0,255,2,17,4,7,129,4,6
5,8,17.0,74,4,18,4,7,137,3,6
5,8,17.0,74,4,0,4,13,48,3,6
5,8,17.0,74,4,13,4,6,7,0,6
5,4,1.0,144,4,17,4,2,71,0,7
5,4,31.0,67,6,19,4,2,71,4,20
5,4,31.0,67,6,9,4,15,46,3,20
5,4,31.0,67,6,20,4,8,19,3,20
5,4,31.0,67,6,6,4,11,15,4,20
5,4,31.0,67,6,9,4,8,19,3,20
5,4,31.0,67,6,2,4,14,25,3,20
5,4,31.0,67,6,19,4,8,19,3,20
5,4,31.0,67,6,4,4,15,51,3,20
5,4,31.0,67,6,1,4,7,137,4,20
5,4,31.0,67,6,23,4,9,93,4,20
5,4,31.0,67,6,9,4,8,27,4,20
5,4,31.0,67,6,14,4,2,13,3,20
5,2,15.0,130,3,11,4,16,72,3,1
5,2,15.0,130,3,9,4,6,89,4,1
5,0,3.0,334,4,2,4,10,6,3,27
5,0,4.0,229,5,6,4,11,18,3,30
5,0,4.0,229,5,23,4,10,47,3,30
5,0,4.0,229,5,15,4,12,80,3,30
5,0,4.0,229,5,15,4,6,89,4,30
5,0,4.0,229,5,4,4,6,128,3,30
5,0,4.0,229,5,12,4,6,7,3,30
5,0,4.0,229,5,9,4,9,49,3,30
5,0,4.0,229,5,14,4,8,33,4,30
5,0,4.0,229,5,4,4,10,47,3,30
5,0,4.0,229,5,9,4,10,52,3,30
5,0,4.0,229,5,14,4,10,22,3,30
5,0,5.0,122,6,5,4,8,19,3,24
5,0,5.0,122,6,20,4,6,132,4,24
5,0,5.0,122,6,8,4,8,9,3,24
5,0,5.0,122,6,8,4,11,98,0,24
5,0,5.0,122,6,13,4,8,19,0,24
5,0,5.0,122,6,20,4,6,7,4,24
5,0,5.0,122,6,21,4,8,118,3,24
5,0,5.0,122,6,23,4,6,7,3,24
5,0,5.0,122,6,23,4,6,14,4,24
5,10,19.0,117,3,11,4,8,9,4,10
5,1,2.0,171,3,6,4,9,27,0,22
5,2,22.0,209,3,23,4,6,7,4,26
5,4,17.0,19,6,8,4,15,119,3,6
5,8,22.0,354,1,12,4,7,111,4,26
5,6,10.0,149,2,18,4,13,99,3,4
5,0,2.0,47,2,4,4,1,16,4,22
5,2,13.0,276,5,6,4,7,137,4,25
5,0,2.0,47,2,2,4,2,2,3,22
5,0,2.0,47,2,3,4,1,105,3,22
5,0,2.0,47,2,4,4,8,19,3,22
5,0,2.0,47,2,11,4,6,7,0,22
5,0,10.0,129,4,19,4,12,61,3,4
5,0,10.0,129,4,9,4,9,63,4,4
5,0,10.0,129,4,13,4,8,9,3,4
5,0,10.0,129,4,20,4,15,31,3,4
5,0,18.0,0,5,8,4,6,7,3,0
5,0,18.0,0,5,11,4,7,111,3,0
5,0,18.0,0,5,8,4,8,9,0,0
5,0,18.0,0,5,9,4,12,56,4,0
5,0,18.0,0,5,7,4,1,35,4,0
5,0,18.0,0,5,2,4,2,2,3,0
5,0,26.0,14,6,9,4,8,41,3,3
5,0,27.0,23,3,1,4,14,25,4,15
5,0,27.0,23,3,13,4,5,6,2,15
5,8,16.0,73,2,6,4,16,39,0,2
5,0,27.0,23,3,13,4,8,27,0,15
5,7,6.0,93,5,7,4,7,78,3,23
5,6,25.0,39,4,9,4,12,104,4,13
5,6,30.0,145,1,16,4,1,16,4,19
5,6,30.0,145,1,6,4,6,7,4,19
5,10,6.0,242,0,1,4,8,19,3,23
5,10,6.0,242,0,12,4,0,64,0,23
5,10,17.0,256,5,4,4,2,123,0,6
5,10,17.0,256,5,17,4,13,38,3,6
5,10,17.0,256,5,5,4,11,55,3,6
5,10,17.0,256,5,19,4,9,101,3,6
5,10,17.0,256,5,0,4,13,21,3,6
5,10,17.0,256,5,18,4,1,81,2,6
5,10,17.0,256,5,9,4,14,106,4,6
5,10,17.0,256,5,18,4,13,69,0,6
5,10,17.0,256,5,9,4,2,86,3,6
5,4,4.0,178,3,8,4,14,32,4,30
5,4,4.0,178,3,18,4,6,89,1,30
5,4,4.0,178,3,4,4,0,0,3,30
5,4,4.0,178,3,17,4,2,2,3,30
5,4,4.0,178,3,9,4,15,96,3,30
5,4,4.0,178,3,12,4,2,2,0,30
5,4,4.0,178,3,3,4,6,7,3,30
5,4,19.0,142,0,19,4,13,28,4,10
5,4,19.0,142,0,18,4,8,19,3,10
5,4,19.0,142,0,16,4,13,28,4,10
5,4,19.0,142,0,1,4,13,28,3,10
5,4,19.0,142,0,8,4,15,119,2,10
5,4,19.0,142,0,18,4,6,14,4,10
5,4,19.0,142,0,6,4,6,7,4,10
5,4,19.0,142,0,19,4,6,7,3,10
5,4,19.0,142,0,14,4,10,47,3,10
5,4,19.0,142,0,12,4,15,39,3,10
5,4,19.0,142,0,5,4,6,7,0,10
5,4,19.0,142,0,9,4,8,27,4,10
5,4,19.0,142,0,7,4,14,97,3,10
5,4,19.0,142,0,9,4,8,9,4,10
5,4,19.0,142,0,4,4,3,79,4,10
5,1,2.0,171,3,17,4,14,25,0,22
5,1,2.0,171,3,19,4,6,116,3,22
5,1,2.0,171,3,4,4,10,47,3,22
5,1,2.0,171,3,17,4,7,111,1,22
5,1,2.0,171,3,6,4,9,27,0,22
5,1,10.0,17,0,14,4,6,89,3,4
5,1,10.0,17,0,13,4,15,31,3,4
5,1,10.0,17,0,18,4,1,16,4,4
5,1,10.0,17,0,1,4,6,89,3,4
5,7,25.0,41,2,1,4,2,2,3,13
5,1,12.0,353,2,22,4,5,12,0,28
5,1,19.0,29,2,14,4,1,11,3,10
5,1,19.0,29,2,0,4,10,30,3,10
5,1,28.0,300,5,6,4,8,9,4,18
5,1,28.0,300,5,9,4,16,65,4,18
5,1,28.0,300,5,4,4,15,51,3,18
5,1,29.0,112,6,9,4,0,0,3,16
5,1,29.0,112,6,1,4,6,7,4,16
5,1,29.0,112,6,1,4,13,38,3,16
5,4,17.0,19,6,0,4,8,65,4,6
5,4,17.0,19,6,2,4,1,105,3,6
5,4,17.0,19,6,4,4,14,25,3,6
5,2,22.0,209,3,9,4,16,37,4,26
5,8,22.0,354,1,4,4,8,41,3,26
5,6,10.0,149,2,6,4,9,10,4,4
5,2,13.0,276,5,14,4,10,43,3,25
5,8,22.0,354,1,18,4,6,7,2,26
5,4,17.0,19,6,18,4,3,103,3,6
5,8,16.0,73,2,9,4,9,109,3,2
5,2,13.0,276,5,20,4,0,68,3,25
5,6,10.0,149,2,2,4,6,14,3,4
5,2,27.0,136,5,20,4,8,19,4,15
5,8,27.0,78,3,9,4,1,11,1,15
5,8,16.0,73,2,4,4,1,11,4,2
5,2,13.0,276,5,12,4,12,104,4,25
5,6,10.0,149,2,17,4,0,26,3,4
5,6,10.0,149,2,4,4,2,69,3,4
5,6,10.0,149,2,18,4,3,44,3,4
5,6,10.0,149,2,8,4,4,5,3,4
5,6,10.0,149,2,1,4,10,30,3,4
5,6,10.0,149,2,14,4,12,61,1,4
5,6,10.0,149,2,15,4,2,3,3,4
5,6,10.0,149,2,14,4,6,7,3,4
5,6,10.0,149,2,14,4,8,33,4,4
5,6,20.0,215,6,4,4,13,21,2,29
5,6,20.0,215,6,18,4,9,109,4,29
5,6,20.0,215,6,19,4,7,129,3,29
5,8,27.0,78,3,11,4,2,123,4,15
5,8,27.0,78,3,1,4,6,73,3,15
5,8,27.0,78,3,13,4,4,45,3,15
5,8,27.0,78,3,9,4,8,19,4,15
5,8,27.0,78,3,19,4,13,28,3,15
5,8,27.0,78,3,18,4,9,87,4,15
5,8,27.0,78,3,21,4,11,124,3,15
5,8,27.0,78,3,6,4,14,25,3,15
5,4,3.0,279,6,7,4,9,54,0,27
5,4,3.0,279,6,8,4,1,105,3,27
5,4,3.0,279,6,1,4,8,19,4,27
5,4,3.0,279,6,9,4,8,9,3,27
5,4,3.0,279,6,1,4,7,129,4,27
5,4,3.0,279,6,3,4,16,50,3,27
5,4,4.0,178,3,12,4,0,77,3,30
5,4,4.0,178,3,20,4,7,20,3,30
5,4,4.0,178,3,12,4,8,9,3,30
5,4,4.0,178,3,1,4,6,73,4,30
5,4,4.0,178,3,18,4,11,55,3,30
5,5,23.0,168,6,4,4,8,65,4,17
5,5,23.0,168,6,23,4,1,11,1,17
5,5,23.0,168,6,14,4,4,75,3,17
5,5,23.0,168,6,13,4,0,15,0,17
5,5,24.0,58,3,19,4,3,79,3,14
5,5,24.0,58,3,4,4,13,99,3,14
5,5,24.0,58,3,9,4,12,135,4,14
5,6,5.0,342,5,13,4,9,54,2,24
5,6,5.0,342,5,4,4,2,92,0,24
5,6,5.0,342,5,5,4,16,37,0,24
5,6,5.0,342,5,7,4,16,74,3,24
5,6,5.0,342,5,22,4,13,29,0,24
5,6,8.0,59,0,4,4,16,37,3,8
5,6,8.0,59,0,1,4,9,93,2,8
5,6,8.0,59,0,4,4,6,7,3,8
5,6,13.0,317,6,5,4,12,83,4,25
5,6,23.0,84,1,4,4,14,25,0,17
5,6,23.0,84,1,6,4,13,29,4,17
5,6,25.0,39,4,9,4,8,65,4,13
5,6,25.0,39,4,4,4,16,50,3,13
5,6,25.0,39,4,13,4,9,27,3,13
5,4,16.0,25,5,16,4,12,56,4,2
5,4,16.0,25,5,14,4,14,131,3,2
5,4,16.0,25,5,4,4,7,54,4,2
5,4,16.0,25,5,19,4,14,131,4,2
5,4,16.0,25,5,3,4,4,121,3,2
5,4,16.0,25,5,9,4,7,54,4,2
5,4,16.0,25,5,1,4,0,96,3,2
5,4,16.0,25,5,14,4,1,59,4,2
5,4,16.0,25,5,20,4,16,113,3,2
5,4,16.0,25,5,21,4,14,32,3,2
5,4,16.0,25,5,2,4,11,133,3,2
5,4,16.0,25,5,18,4,1,16,4,2
5,4,16.0,25,5,18,4,6,73,4,2
5,4,17.0,19,6,18,4,16,50,4,6
5,4,17.0,19,6,14,4,8,118,3,6
5,4,17.0,19,6,9,4,3,44,1,6
5,4,17.0,19,6,11,4,16,130,3,6
5,4,17.0,19,6,1,4,9,57,3,6
5,6,20.0,215,6,18,4,16,74,3,29
5,6,20.0,215,6,9,4,12,135,4,29
5,6,20.0,215,6,18,4,3,44,4,29
5,6,20.0,215,6,14,4,4,75,3,29
5,6,28.0,309,3,17,4,6,7,3,18
5,6,28.0,309,3,15,4,9,134,3,18
5,10,3.0,310,5,22,4,11,10,4,27
5,10,3.0,310,5,12,4,9,63,3,27
5,10,3.0,310,5,1,4,16,130,3,27
5,10,13.0,346,0,1,4,9,101,0,25
5,10,13.0,346,0,4,4,9,49,3,25
5,10,13.0,346,0,9,4,15,119,3,25
5,10,13.0,346,0,17,4,8,9,3,25
5,10,13.0,346,0,1,4,8,118,4,25
5,8,24.0,85,4,3,4,14,25,0,14
5,2,13.0,276,5,1,4,9,27,3,25
5,8,24.0,85,4,19,4,6,89,3,14
5,8,16.0,73,2,11,4,10,22,3,2
5,2,27.0,136,5,8,4,8,9,3,15
5,8,16.0,73,2,1,4,8,19,3,2
5,2,13.0,276,5,22,4,8,33,0,25
5,8,24.0,85,4,14,4,6,91,3,14
5,8,24.0,85,4,8,4,16,37,0,14
5,8,24.0,85,4,16,4,16,72,1,14
5,4,17.0,19,6,2,4,11,18,3,6
5,8,16.0,73,2,18,4,9,109,3,2
5,2,13.0,276,5,4,4,1,1,3,25
5,8,26.0,278,6,1,4,8,9,3,3
5,2,27.0,136,5,12,4,1,35,3,15
5,4,17.0,19,6,4,4,16,130,3,6
5,8,16.0,73,2,1,4,4,70,3,2
5,2,13.0,276,5,8,4,6,128,3,25
5,8,26.0,278,6,9,4,9,95,3,3
5,4,17.0,19,6,4,4,14,25,3,6
5,8,16.0,73,2,3,4,6,89,3,2
5,2,19.0,137,4,23,4,8,65,3,10
5,8,26.0,278,6,12,4,5,12,3,3
5,2,27.0,136,5,18,4,8,9,4,15
5,4,17.0,19,6,19,4,1,67,3,6
5,2,27.0,136,5,1,4,8,118,3,15
5,8,16.0,73,2,18,4,6,7,4,2
5,2,19.0,137,4,18,4,16,72,3,10
5,8,26.0,278,6,20,4,9,10,4,3
5,2,19.0,137,4,17,4,8,19,3,10
5,8,16.0,73,2,22,4,13,28,3,2
5,4,17.0,19,6,15,4,11,55,0,6
5,8,26.0,278,6,9,4,7,8,3,3
5,2,27.0,136,5,13,4,7,54,4,15
5,2,19.0,137,4,4,4,8,118,3,10
5,2,1.0,16,3,17,4,6,7,1,7
5,8,24.0,85,4,20,4,13,21,0,14
5,2,1.0,16,3,10,4,9,95,3,7
5,4,18.0,26,3,5,4,9,9,3,0
5,8,26.0,278,6,8,4,13,13,3,3
5,2,27.0,136,5,13,4,8,33,0,15
5,8,24.0,85,4,12,4,6,73,4,14
4,11,25.0,88,0,19,4,16,37,3,13
5,4,18.0,26,3,1,4,3,44,3,0
5,2,27.0,136,5,3,4,6,7,3,15
5,2,27.0,136,5,19,4,8,118,3,15
5,2,27.0,136,5,18,4,8,19,4,15
5,2,27.0,136,5,12,4,1,67,0,15
5,2,27.0,136,5,1,4,13,38,4,15
5,2,27.0,136,5,19,4,8,65,4,15
5,0,13.0,198,3,23,4,8,27,2,25
5,0,13.0,198,3,17,4,11,55,4,25
5,0,13.0,198,3,0,4,7,54,4,25
5,0,13.0,198,3,23,4,16,39,3,25
4,11,31.0,227,3,2,4,2,2,1,20
4,11,31.0,227,3,14,4,9,58,4,20
4,11,31.0,227,3,1,4,6,7,3,20
4,11,31.0,227,3,5,4,10,47,3,20
4,11,31.0,227,3,4,4,13,48,3,20
4,11,31.0,227,3,1,4,1,105,3,20
4,11,31.0,227,3,1,4,4,136,3,20
4,11,31.0,227,3,8,4,11,18,3,20
4,11,31.0,227,3,7,4,1,59,4,20
4,11,31.0,227,3,19,4,0,31,3,20
4,11,31.0,227,3,9,4,6,7,3,20
4,11,31.0,227,3,4,4,2,2,0,20
4,11,31.0,227,3,0,4,9,83,4,20
4,11,31.0,227,3,22,4,16,72,4,20
4,11,31.0,227,3,19,4,8,65,3,20
5,4,26.0,80,0,12,4,10,47,3,3
5,4,26.0,80,0,14,4,14,25,0,3
4,9,8.0,90,0,4,4,6,91,4,8
5,4,24.0,27,6,9,4,1,59,4,14
4,9,8.0,90,0,20,4,8,9,4,8
4,9,8.0,90,0,9,4,8,118,3,8
4,9,8.0,90,0,23,4,14,32,4,8
5,2,20.0,264,5,15,4,10,12,3,29
5,2,20.0,264,5,18,4,11,98,4,29
5,2,20.0,264,5,18,4,6,7,4,29
5,2,20.0,264,5,9,4,16,74,4,29
5,2,20.0,264,5,1,4,14,32,4,29
5,2,20.0,264,5,4,4,0,53,3,29
5,2,20.0,264,5,17,4,3,44,4,29
5,2,20.0,264,5,4,4,11,98,4,29
5,2,20.0,264,5,9,4,9,63,4,29
5,2,20.0,264,5,12,4,14,32,4,29
5,2,20.0,264,5,22,4,5,64,0,29
5,2,20.0,264,5,12,4,7,62,3,29
5,2,20.0,264,5,14,4,8,19,3,29
5,2,20.0,264,5,17,4,3,79,4,29
5,2,20.0,264,5,1,4,6,7,4,29
5,2,20.0,264,5,23,4,1,11,4,29
5,2,20.0,264,5,22,4,11,18,3,29
5,2,20.0,264,5,17,4,6,128,1,29
5,2,20.0,264,5,17,4,3,44,4,29
5,2,20.0,264,5,18,4,6,132,4,29
5,2,20.0,264,5,4,4,9,63,4,29
5,0,13.0,198,3,17,4,6,132,4,25
5,0,13.0,198,3,17,4,6,91,4,25
5,0,13.0,198,3,2,4,8,19,0,25
5,0,13.0,198,3,20,4,12,17,3,25
5,0,13.0,198,3,4,4,13,99,3,25
5,0,13.0,198,3,6,4,6,7,4,25
5,0,13.0,198,3,0,4,8,118,4,25
5,0,13.0,198,3,17,4,11,55,4,25
5,0,13.0,198,3,4,4,8,41,4,25
5,0,13.0,198,3,16,4,9,27,3,25
5,0,13.0,198,3,14,4,6,7,3,25
5,0,13.0,198,3,9,4,13,29,3,25
5,0,19.0,13,6,12,4,14,32,4,10
5,0,19.0,13,6,7,4,1,35,4,10
5,0,19.0,13,6,23,4,8,118,4,10
5,0,19.0,13,6,18,4,9,10,4,10
5,0,19.0,13,6,12,4,5,6,3,10
5,0,19.0,13,6,15,4,2,86,2,10
5,2,20.0,264,5,19,4,8,9,3,29
5,2,21.0,108,6,17,4,0,0,3,21
5,2,21.0,108,6,10,4,11,98,4,21
5,2,21.0,108,6,17,4,3,30,3,21
5,2,21.0,108,6,11,4,15,112,4,21
5,2,21.0,108,6,4,4,9,49,3,21
5,2,21.0,108,6,10,4,11,98,4,21
5,2,21.0,108,6,4,4,8,9,4,21
5,2,21.0,108,6,23,4,6,7,4,21
5,8,24.0,85,4,7,4,2,92,3,14
5,4,18.0,26,3,18,4,11,137,3,0
5,2,1.0,16,3,21,4,6,128,0,7
5,8,24.0,85,4,1,4,11,10,4,14
5,8,24.0,85,4,12,4,14,34,3,14
5,4,18.0,26,3,23,4,6,7,3,0
5,8,26.0,278,6,12,4,2,13,3,3
4,11,25.0,88,0,1,4,2,40,2,13
5,8,26.0,278,6,20,4,9,95,1,3
5,4,18.0,26,3,1,4,11,98,3,0
4,11,25.0,88,0,12,4,11,98,3,13
5,2,1.0,16,3,1,4,3,79,3,7
5,8,26.0,278,6,18,4,6,7,3,3
5,4,18.0,26,3,18,4,15,51,4,0
5,2,1.0,16,3,18,4,9,109,4,7
5,2,9.0,21,0,6,4,10,22,3,12
5,8,26.0,278,6,9,4,16,108,3,3
5,4,18.0,26,3,4,4,1,105,3,0
4,11,25.0,88,0,4,4,9,27,3,13
5,2,9.0,21,0,17,4,12,80,1,12
5,8,26.0,278,6,18,4,9,10,4,3
5,8,26.0,278,6,11,4,6,91,4,3
5,8,26.0,278,6,4,4,8,33,4,3
5,8,26.0,278,6,17,4,2,69,4,3
5,8,26.0,278,6,13,4,11,98,4,3
5,4,29.0,313,4,21,4,8,65,4,16
5,4,29.0,313,4,17,4,7,54,4,16
5,4,29.0,313,4,5,4,12,56,0,16
5,4,29.0,313,4,5,4,12,61,3,16
5,5,12.0,327,1,2,4,9,27,0,28
5,4,30.0,139,5,12,4,14,25,3,19
5,5,19.0,146,1,20,4,14,110,3,10
5,4,30.0,139,5,4,4,9,57,3,19
5,4,30.0,139,5,1,4,8,33,4,19
5,4,30.0,139,5,22,4,6,7,0,19
5,4,30.0,139,5,9,4,7,20,4,19
5,4,30.0,139,5,16,4,12,104,4,19
5,4,30.0,139,5,23,4,1,105,3,19
5,4,30.0,139,5,1,4,6,89,4,19
5,4,30.0,139,5,17,4,8,9,3,19
5,4,30.0,139,5,20,4,6,7,3,19
5,4,30.0,139,5,22,4,14,32,4,19
5,2,4.0,254,2,2,4,16,72,3,30
5,2,4.0,254,2,14,4,8,118,3,30
5,2,4.0,254,2,4,4,6,7,0,30
5,2,4.0,254,2,12,4,7,62,3,30
5,4,9.0,18,5,1,4,14,25,0,12
5,4,9.0,18,5,2,4,11,124,4,12
5,4,9.0,18,5,13,4,6,7,3,12
5,4,9.0,18,5,2,4,0,15,3,12
5,4,9.0,18,5,12,4,8,65,4,12
5,4,9.0,18,5,1,4,2,69,4,12
5,4,9.0,18,5,2,4,10,47,3,12
5,4,9.0,18,5,19,4,15,96,3,12
5,4,9.0,18,5,9,4,6,128,0,12
5,4,9.0,18,5,9,4,7,54,4,12
5,3,24.0,357,5,21,4,1,105,4,14
5,3,24.0,357,5,11,4,15,46,3,14
5,5,7.0,349,4,13,4,12,56,3,11
5,5,13.0,184,2,5,4,16,50,0,25
5,5,13.0,184,2,12,4,6,7,0,25
5,5,23.0,168,6,9,4,7,8,3,17
5,5,23.0,168,6,1,4,12,61,4,17
5,11,20.0,340,1,2,4,6,7,3,29
5,2,4.0,254,2,9,4,7,20,4,30
5,2,4.0,254,2,17,4,13,69,3,30
5,2,4.0,254,2,18,4,1,11,4,30
5,2,4.0,254,2,22,4,1,104,3,30
5,2,4.0,254,2,9,4,15,119,4,30
5,2,4.0,254,2,22,4,1,105,0,30
5,2,4.0,254,2,9,4,16,39,4,30
5,2,4.0,254,2,14,4,14,25,3,30
5,2,4.0,254,2,2,4,6,132,3,30
5,2,12.0,128,4,12,4,7,62,3,28
5,2,12.0,128,4,6,4,6,7,0,28
