occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,2,12.0,128,4,19,4,7,20,3,28
5,2,12.0,128,4,11,4,10,47,3,28
5,2,12.0,128,4,18,4,11,124,3,28
5,2,12.0,128,4,22,4,9,49,3,28
5,2,12.0,128,4,18,4,1,35,4,28
5,2,12.0,128,4,8,4,1,35,0,28
5,2,12.0,128,4,9,4,1,16,4,28
5,2,12.0,128,4,14,4,14,25,4,28
5,2,12.0,128,4,9,4,9,93,4,28
5,2,12.0,128,4,4,4,6,89,3,28
5,5,29.0,24,5,9,4,14,125,4,16
5,5,29.0,24,5,14,4,8,33,4,16
5,4,19.0,142,0,13,4,8,118,3,10
4,11,25.0,88,0,9,4,1,105,4,13
4,11,25.0,88,0,9,4,13,38,3,13
5,2,9.0,21,0,1,4,8,27,3,12
5,4,19.0,142,0,6,4,11,55,4,10
4,11,25.0,88,0,3,4,9,95,0,13
5,2,9.0,21,0,13,4,10,47,0,12
5,4,19.0,142,0,2,4,6,7,3,10
5,4,27.0,274,1,17,4,9,49,3,15
5,4,27.0,274,1,8,4,6,7,3,15
5,4,27.0,274,1,9,4,15,119,0,15
5,4,27.0,274,1,17,4,15,39,0,15
5,4,27.0,274,1,17,4,6,7,3,15
5,4,27.0,274,1,18,4,2,69,3,15
5,4,27.0,274,1,12,4,10,12,3,15
5,4,27.0,274,1,14,4,13,69,3,15
5,4,27.0,274,1,22,4,15,77,3,15
5,4,27.0,274,1,4,4,13,48,4,15
5,4,27.0,274,1,17,4,0,53,3,15
5,4,27.0,274,1,1,4,0,68,3,15
5,4,27.0,274,1,17,4,8,41,3,15
5,2,5.0,127,4,17,4,2,86,0,24
5,2,5.0,127,4,18,4,1,59,4,24
5,2,5.0,127,4,22,4,7,57,3,24
5,0,27.0,23,3,23,4,13,69,4,15
5,0,27.0,23,3,4,4,8,33,4,15
5,0,27.0,23,3,6,4,15,46,4,15
5,0,27.0,23,3,10,4,8,118,3,15
5,0,27.0,23,3,10,4,8,118,4,15
4,11,7.0,253,4,20,4,8,118,4,11
4,11,7.0,253,4,19,4,13,123,3,11
4,11,7.0,253,4,2,4,9,93,3,11
4,11,7.0,253,4,1,4,13,38,4,11
4,11,7.0,253,4,19,4,8,9,3,11
4,11,7.0,253,4,23,4,13,28,3,11
4,11,7.0,253,4,5,4,10,47,3,11
4,11,7.0,253,4,15,4,0,26,3,11
4,11,7.0,253,4,1,4,12,80,4,11
4,11,7.0,253,4,14,4,13,48,4,11
4,11,7.0,253,4,14,4,1,16,3,11
4,11,7.0,253,4,1,4,10,52,3,11
4,11,7.0,253,4,14,4,9,101,4,11
5,4,18.0,26,3,15,4,12,100,3,0
5,4,18.0,26,3,9,4,7,8,4,0
5,4,18.0,26,3,9,4,6,14,4,0
5,4,18.0,26,3,2,4,1,59,3,0
5,4,18.0,26,3,9,4,14,131,4,0
5,4,18.0,26,3,18,4,9,109,4,0
5,4,18.0,26,3,14,4,7,54,4,0
5,4,23.0,30,5,12,4,8,19,3,17
5,4,23.0,30,5,18,4,11,98,3,17
5,4,23.0,30,5,18,4,9,109,4,17
5,4,23.0,30,5,1,4,1,16,1,17
5,4,23.0,30,5,18,4,16,113,3,17
5,4,23.0,30,5,9,4,14,88,4,17
5,4,23.0,30,5,14,4,9,87,4,17
5,4,23.0,30,5,5,4,6,7,3,17
5,4,23.0,30,5,18,4,11,98,2,17
5,4,23.0,30,5,3,4,13,48,3,17
5,4,23.0,30,5,16,4,16,108,4,17
5,4,23.0,30,5,15,4,10,47,3,17
5,4,23.0,30,5,9,4,1,67,3,17
5,4,23.0,30,5,13,4,12,135,3,17
5,10,23.0,247,4,11,4,12,56,4,17
5,10,25.0,56,6,5,4,7,62,3,13
5,10,25.0,56,6,18,4,6,7,3,13
5,10,31.0,135,5,22,4,1,105,2,20
5,10,31.0,135,5,13,4,6,7,0,20
5,1,8.0,62,6,22,4,13,28,3,8
5,1,8.0,62,6,17,4,6,73,4,8
5,1,8.0,62,6,13,4,13,28,0,8
5,1,14.0,183,5,17,4,2,2,4,5
5,1,15.0,1,6,9,4,9,93,3,1
5,1,17.0,63,0,11,4,13,38,3,6
5,1,23.0,69,3,14,4,16,130,3,17
4,11,25.0,88,0,12,4,8,27,0,13
4,11,25.0,88,0,23,4,9,95,4,13
5,2,9.0,21,0,18,4,0,0,4,12
5,2,1.0,16,3,14,4,16,42,4,7
4,11,31.0,227,3,17,4,6,91,4,20
4,11,31.0,227,3,14,4,12,56,4,20
4,11,31.0,227,3,14,4,12,135,4,20
5,2,19.0,137,4,18,4,11,133,3,10
5,2,19.0,137,4,23,4,8,9,4,10
5,2,19.0,137,4,9,4,9,95,4,10
5,2,19.0,137,4,11,4,6,132,4,10
5,2,19.0,137,4,19,4,4,4,3,10
5,2,19.0,137,4,18,4,6,132,4,10
5,2,19.0,137,4,19,4,3,44,3,10
5,2,19.0,137,4,13,4,6,7,3,10
5,2,19.0,137,4,12,4,9,27,0,10
5,2,19.0,137,4,20,4,16,50,3,10
5,2,19.0,137,4,17,4,15,114,4,10
5,2,19.0,137,4,4,4,8,41,4,10
5,2,19.0,137,4,18,4,1,59,0,10
5,2,19.0,137,4,9,4,8,19,4,10
5,2,22.0,209,3,9,4,0,64,3,26
5,2,22.0,209,3,3,4,6,7,3,26
5,2,22.0,209,3,18,4,15,119,4,26
5,2,22.0,209,3,18,4,7,129,4,26
5,2,22.0,209,3,9,4,9,10,4,26
5,2,22.0,209,3,11,4,6,14,4,26
5,2,22.0,209,3,22,4,16,50,3,26
5,2,22.0,209,3,19,4,13,48,3,26
5,4,13.0,221,1,4,4,16,50,4,25
5,4,13.0,221,1,9,4,6,116,3,25
5,4,13.0,221,1,1,4,8,65,3,25
5,4,20.0,115,1,2,4,6,7,3,29
5,4,20.0,115,1,8,4,1,67,3,29
5,4,20.0,115,1,13,4,8,19,0,29
5,4,29.0,313,4,13,4,13,28,0,16
5,4,30.0,139,5,8,4,13,28,3,19
5,4,30.0,139,5,1,4,13,99,4,19
5,2,4.0,254,2,17,4,10,43,1,30
5,2,4.0,254,2,13,4,9,95,3,30
5,8,11.0,306,5,13,4,3,30,3,9
5,8,28.0,224,0,1,4,14,25,3,18
5,8,28.0,224,0,18,4,9,57,0,18
5,2,12.0,128,4,1,4,7,122,3,28
5,2,20.0,264,5,23,4,1,67,2,29
5,2,20.0,264,5,18,4,16,130,3,29
5,2,20.0,264,5,1,4,16,42,4,29
5,2,6.0,251,5,9,4,2,92,3,23
5,2,6.0,251,5,9,4,9,95,4,23
5,2,6.0,251,5,4,4,9,95,4,23
5,2,7.0,153,6,14,4,9,101,4,11
5,2,7.0,153,6,6,4,6,132,0,11
5,2,7.0,153,6,18,4,9,109,4,11
5,2,7.0,153,6,18,4,9,109,4,11
5,2,7.0,153,6,15,4,16,50,3,11
5,2,7.0,153,6,7,4,8,65,4,11
5,2,7.0,153,6,4,4,16,42,4,11
5,2,7.0,153,6,1,4,9,10,4,11
5,2,7.0,153,6,5,4,10,47,3,11
5,2,7.0,153,6,1,4,14,126,4,11
5,2,7.0,153,6,2,4,12,61,3,11
5,2,7.0,153,6,9,4,9,101,4,11
5,2,7.0,153,6,1,4,1,1,4,11
5,2,7.0,153,6,7,4,14,25,3,11
5,2,7.0,153,6,9,4,6,7,4,11
5,2,7.0,153,6,18,4,6,7,4,11
5,2,7.0,153,6,1,4,12,104,3,11
5,2,9.0,21,0,22,4,12,17,3,12
5,2,9.0,21,0,13,4,9,93,3,12
5,2,9.0,21,0,12,4,6,91,3,12
5,2,9.0,21,0,9,4,6,91,4,12
5,2,9.0,21,0,21,4,1,11,4,12
5,2,9.0,21,0,4,4,9,27,3,12
5,2,9.0,21,0,23,4,6,128,1,12
5,2,9.0,21,0,14,4,12,80,3,12
5,0,2.0,47,2,11,4,16,108,4,22
5,0,2.0,47,2,18,4,1,105,4,22
5,0,2.0,47,2,17,4,11,133,3,22
5,0,2.0,47,2,8,4,16,72,0,22
5,4,6.0,176,1,13,4,9,9,0,23
5,4,6.0,176,1,9,4,7,120,3,23
5,4,6.0,176,1,18,4,6,7,4,23
5,4,6.0,176,1,22,4,6,7,0,23
5,4,7.0,133,2,0,4,8,19,4,11
5,4,7.0,133,2,12,4,14,25,3,11
5,3,24.0,357,5,13,4,11,18,4,14
5,4,7.0,133,2,19,4,12,83,3,11
5,4,7.0,133,2,4,4,11,133,4,11
5,4,7.0,133,2,13,4,14,126,4,11
5,4,7.0,133,2,12,4,12,58,4,11
5,4,7.0,133,2,11,4,11,55,4,11
5,4,8.0,292,4,17,4,14,25,0,8
5,4,8.0,292,4,14,4,13,13,3,8
5,4,8.0,292,4,15,4,13,28,4,8
5,4,8.0,292,4,5,4,2,86,3,8
5,4,8.0,292,4,13,4,0,26,3,8
5,4,8.0,292,4,19,4,5,6,3,8
5,4,9.0,18,5,22,4,16,74,0,12
5,8,10.0,71,4,14,4,11,117,3,4
5,8,10.0,71,4,13,4,13,29,3,4
5,8,10.0,71,4,5,4,2,69,3,4
5,8,10.0,71,4,9,4,2,40,3,4
5,8,10.0,71,4,14,4,6,128,4,4
5,8,10.0,71,4,19,4,8,27,3,4
5,8,19.0,280,6,22,4,8,9,3,10
5,8,19.0,280,6,13,4,2,2,3,10
5,8,19.0,280,6,1,4,9,95,4,10
5,8,19.0,280,6,1,4,9,109,4,10
5,8,19.0,280,6,16,4,8,27,3,10
5,8,19.0,280,6,14,4,8,19,0,10
5,8,19.0,280,6,19,4,8,9,3,10
5,8,20.0,319,3,5,4,2,69,0,29
5,8,20.0,319,3,19,4,13,28,3,29
5,8,20.0,319,3,20,4,14,88,4,29
5,8,20.0,319,3,3,4,8,41,2,29
5,8,21.0,46,0,1,4,11,117,3,21
5,8,21.0,46,0,9,4,8,33,3,21
5,8,21.0,46,0,17,4,10,47,3,21
5,8,21.0,46,0,12,4,11,55,3,21
5,8,21.0,46,0,1,4,6,7,3,21
5,8,21.0,46,0,22,4,15,39,3,21
5,8,21.0,46,0,4,4,6,7,3,21
5,8,21.0,46,0,22,4,13,21,0,21
5,8,21.0,46,0,2,4,9,95,3,21
5,8,21.0,46,0,4,4,6,7,3,21
5,8,21.0,46,0,14,4,8,27,4,21
5,8,21.0,46,0,6,4,10,22,3,21
5,8,21.0,46,0,4,4,16,37,3,21
5,8,21.0,46,0,5,4,2,2,3,21
5,8,22.0,354,1,9,4,8,9,3,26
5,8,22.0,354,1,2,4,0,96,3,26
5,8,22.0,354,1,9,4,1,67,3,26
4,0,16.0,11,4,9,1,7,57,0,2
4,0,17.0,12,5,16,1,11,18,1,6
4,0,17.0,12,5,4,0,10,22,3,6
4,0,17.0,12,5,4,0,5,6,0,6
4,0,24.0,55,5,17,0,10,23,1,14
4,0,23.0,237,4,3,1,6,91,1,17
4,0,24.0,55,5,20,0,2,13,1,14
4,0,24.0,55,5,13,3,5,6,0,14
4,4,5.0,235,1,12,2,6,73,3,24
4,4,5.0,235,1,1,1,6,7,2,24
4,4,5.0,235,1,2,0,10,43,1,24
4,4,5.0,235,1,19,1,11,129,4,24
4,4,15.0,132,5,2,0,8,27,0,1
4,4,15.0,132,5,14,0,13,29,4,1
4,4,24.0,27,3,6,3,13,48,4,14
4,2,6.0,251,6,5,2,8,9,3,23
4,2,6.0,251,6,0,1,13,21,0,23
4,2,6.0,251,6,20,1,14,126,4,23
4,2,13.0,276,6,4,0,5,12,1,25
4,2,23.0,230,1,16,1,3,44,0,17
4,2,23.0,230,1,16,1,3,44,0,17
4,2,23.0,230,1,21,1,13,13,1,17
4,2,23.0,230,1,8,0,16,74,1,17
4,2,23.0,230,1,2,0,8,9,3,17
4,0,16.0,11,4,17,1,5,64,0,2
4,0,16.0,11,4,10,0,5,12,2,2
4,0,16.0,11,4,19,0,13,28,4,2
4,0,16.0,11,4,22,0,6,14,2,2
4,0,16.0,11,4,3,0,11,15,1,2
4,0,16.0,11,4,1,0,1,35,0,2
4,0,17.0,12,5,15,0,5,0,3,6
4,0,16.0,11,4,12,1,3,79,0,2
4,0,17.0,12,5,3,0,8,27,0,6
4,8,6.0,87,0,2,0,13,99,1,23
4,8,6.0,87,0,1,0,9,95,4,23
4,8,15.0,72,2,0,0,11,18,3,1
4,8,15.0,72,2,4,0,6,89,1,1
4,8,16.0,73,4,16,2,10,47,3,2
4,8,16.0,73,4,11,0,10,22,3,2
4,8,16.0,73,4,11,0,3,30,0,2
4,8,16.0,73,4,9,0,2,2,1,2
4,8,21.0,46,1,0,0,7,120,3,21
4,8,21.0,46,1,21,0,8,27,1,21
4,8,21.0,46,1,2,0,11,15,3,21
4,8,24.0,85,5,10,1,11,94,0,14
4,8,24.0,85,5,13,0,2,3,2,14
4,4,31.0,67,3,19,2,10,22,3,20
4,0,14.0,5,1,18,0,11,117,1,5
4,0,7.0,15,1,8,0,2,69,0,11
4,9,27.0,179,6,11,0,5,6,2,15
5,10,28.0,216,1,4,1,9,83,4,18
5,4,20.0,115,1,4,1,6,7,0,29
5,4,13.0,221,1,4,0,15,108,1,25
5,0,5.0,122,6,11,0,15,96,0,24
4,6,3.0,99,4,17,1,0,31,0,27
4,3,19.0,138,0,3,1,2,86,1,10
4,3,21.0,338,2,8,1,8,33,0,21
4,6,15.0,49,1,14,0,10,47,1,1
5,4,30.0,139,5,7,1,15,31,4,19
4,10,6.0,242,1,22,0,6,73,4,23
4,4,23.0,30,6,13,0,3,76,2,17
4,2,8.0,258,0,8,0,8,9,2,8
5,4,29.0,313,4,12,0,2,40,1,16
5,0,5.0,122,6,15,0,14,97,2,24
5,5,1.0,109,5,11,0,9,95,0,7
4,0,7.0,15,1,17,0,5,64,0,11
4,9,20.0,119,6,19,1,12,17,4,29
4,5,4.0,114,1,7,1,5,12,0,30
4,3,14.0,33,2,13,1,2,71,4,5
4,5,3.0,161,0,22,0,5,64,3,27
4,6,5.0,342,6,6,1,0,64,0,24
4,10,4.0,356,3,9,0,11,15,3,30
4,10,22.0,314,4,4,1,16,65,0,26
4,10,21.0,341,2,12,0,12,80,1,21
4,10,22.0,314,4,19,1,4,45,1,26
4,8,23.0,102,4,7,1,8,41,1,17
4,2,22.0,209,0,18,0,16,74,0,26
4,2,21.0,108,3,3,1,10,47,1,21
5,3,27.0,361,0,15,0,11,133,2,15
5,8,27.0,78,3,17,1,3,30,0,15
5,4,19.0,142,0,13,0,8,33,2,10
5,5,11.0,326,0,0,1,10,22,0,9
4,11,28.0,123,4,20,1,5,0,2,18
4,11,13.0,312,2,6,0,5,6,0,25
4,7,29.0,268,0,8,0,16,74,2,16
4,5,22.0,163,6,16,1,10,22,1,26
4,10,26.0,61,0,4,3,6,7,0,3
4,1,2.0,171,0,5,1,5,12,1,22
4,1,1.0,203,3,5,1,13,38,1,7
4,1,11.0,111,2,15,1,3,30,4,9
5,7,25.0,41,2,21,4,0,12,3,13
5,7,25.0,41,2,1,4,6,91,4,13
5,7,25.0,41,2,7,4,6,91,4,13
5,7,25.0,41,2,10,4,1,11,4,13
5,7,25.0,41,2,8,4,0,77,1,13
5,7,25.0,41,2,1,4,3,44,4,13
5,7,25.0,41,2,1,4,14,32,3,13
3,2,30.0,131,3,12,4,10,22,0,19
2,10,31.0,203,2,11,4,16,37,1,20
3,0,18.0,0,4,12,4,0,26,3,0
5,7,21.0,81,6,9,4,8,41,0,21
5,7,21.0,81,6,2,4,9,93,3,21
5,7,22.0,211,3,2,4,0,31,3,26
5,7,22.0,211,3,12,4,15,85,3,26
5,7,22.0,211,3,0,4,6,132,4,26
5,7,22.0,211,3,17,4,6,116,4,26
5,7,22.0,211,3,13,4,2,92,3,26
5,7,23.0,202,0,13,4,6,7,3,17
5,7,6.0,93,5,19,4,13,99,2,23
5,7,23.0,202,0,12,4,6,7,3,17
5,7,23.0,202,0,13,4,3,79,3,17
5,7,23.0,202,0,2,4,11,55,3,17
5,7,23.0,202,0,17,4,15,51,3,17
5,7,23.0,202,0,13,4,8,118,3,17
5,11,2.0,265,5,15,4,6,89,3,22
3,0,4.0,229,4,4,4,13,48,3,30
3,0,5.0,122,5,13,4,1,105,3,24
3,0,15.0,190,0,18,4,8,27,3,1
3,0,15.0,190,0,2,4,14,25,2,1
5,11,29.0,270,4,4,4,8,27,3,16
5,11,29.0,270,4,4,4,13,28,3,16
5,9,4.0,295,2,5,4,7,31,3,30
5,9,4.0,295,2,18,4,14,25,3,30
5,9,4.0,295,2,9,4,9,63,3,30
5,9,4.0,295,2,11,4,14,110,3,30
5,9,4.0,295,2,21,4,6,7,4,30
5,9,5.0,89,4,23,4,7,62,3,24
4,1,9.0,50,0,2,3,8,33,0,12
5,9,5.0,89,4,14,4,14,25,0,24
5,9,5.0,89,4,19,4,6,89,3,24
5,9,5.0,89,4,12,4,0,68,3,24
5,9,5.0,89,4,1,4,7,120,3,24
5,9,14.0,106,6,14,4,6,14,3,5
5,9,14.0,106,6,4,4,2,2,3,5
5,9,14.0,106,6,19,4,9,109,3,5
5,9,14.0,106,6,11,4,7,8,3,5
5,9,14.0,106,6,17,4,2,86,3,5
5,9,14.0,106,6,18,4,9,87,3,5
3,0,1.0,8,0,23,4,3,115,3,7
3,0,1.0,8,0,13,4,5,12,3,7
5,7,26.0,316,4,1,4,9,63,4,3
5,7,26.0,316,4,14,4,1,105,3,3
3,0,1.0,8,0,17,4,6,7,0,7
4,3,29.0,325,4,6,1,4,5,0,16
4,2,6.0,251,6,21,2,14,25,0,23
5,7,26.0,316,4,10,4,7,137,4,3
5,7,26.0,316,4,9,4,6,7,3,3
5,7,26.0,316,4,9,4,1,105,4,3
5,7,27.0,53,5,19,4,8,9,3,15
5,7,27.0,53,5,11,4,6,7,0,15
5,7,27.0,53,5,11,4,7,120,3,15
5,7,27.0,53,5,10,4,8,9,3,15
5,7,27.0,53,5,5,4,2,3,0,15
5,7,27.0,53,5,22,4,2,92,3,15
5,7,27.0,53,5,9,4,5,6,3,15
5,7,27.0,53,5,4,4,11,129,4,15
5,7,28.0,34,6,4,4,6,14,4,18
3,0,16.0,11,1,22,4,6,91,3,2
3,0,16.0,11,1,19,4,11,133,0,2
5,7,23.0,202,0,18,4,14,107,4,17
5,7,31.0,43,1,6,4,6,7,3,20
5,7,31.0,43,1,8,4,13,48,0,20
5,7,31.0,43,1,0,4,11,117,2,20
5,7,31.0,43,1,14,4,8,19,3,20
5,7,31.0,43,1,17,4,4,66,3,20
5,7,31.0,43,1,19,4,6,7,3,20
5,7,31.0,43,1,19,4,6,7,3,20
5,7,31.0,43,1,2,4,13,123,3,20
5,7,31.0,43,1,5,4,13,28,3,20
5,7,31.0,43,1,20,4,14,126,3,20
5,7,31.0,43,1,21,4,6,7,0,20
5,7,31.0,43,1,14,4,1,105,4,20
5,7,31.0,43,1,12,4,6,7,0,20
5,7,31.0,43,1,14,4,6,7,3,20
5,3,6.0,303,0,18,4,6,91,4,23
5,3,6.0,303,0,18,4,6,7,3,23
5,3,6.0,303,0,3,4,6,132,3,23
5,3,6.0,303,0,2,4,6,7,3,23
4,0,24.0,55,5,19,1,2,92,1,14
5,3,6.0,303,0,16,4,6,128,3,23
5,3,6.0,303,0,9,4,16,72,4,23
5,3,6.0,303,0,4,4,6,7,3,23
5,3,6.0,303,0,6,4,1,81,4,23
5,11,30.0,170,5,14,4,5,6,1,19
5,7,6.0,93,5,7,4,6,89,4,23
5,11,2.0,265,5,22,4,10,47,3,22
4,2,6.0,251,6,0,0,3,76,2,23
5,11,30.0,170,5,19,4,8,33,3,19
3,11,1.0,222,2,17,0,13,29,4,7
4,3,29.0,325,4,8,1,9,27,0,16
4,2,6.0,251,6,21,0,5,12,1,23
5,11,30.0,170,5,3,4,6,14,4,19
5,11,30.0,170,5,0,4,16,37,0,19
5,11,30.0,170,5,9,4,9,93,3,19
5,11,30.0,170,5,19,4,7,20,3,19
5,9,17.0,255,1,21,4,13,48,3,6
5,9,19.0,234,4,11,4,9,63,3,10
5,9,19.0,234,4,14,4,9,54,1,10
5,9,19.0,234,4,7,4,10,47,3,10
5,9,19.0,234,4,8,4,5,6,3,10
5,9,19.0,234,4,2,4,1,105,4,10
5,9,19.0,234,4,18,4,7,111,3,10
5,9,19.0,234,4,0,4,1,16,3,10
3,2,1.0,16,6,8,4,6,7,3,7
5,9,7.0,271,6,2,4,8,27,0,11
5,9,7.0,271,6,16,4,7,20,3,11
5,9,7.0,271,6,14,4,9,9,3,11
5,9,7.0,271,6,10,4,8,9,3,11
5,9,7.0,271,6,1,4,12,104,3,11
5,9,7.0,271,6,9,4,1,16,4,11
5,9,13.0,91,5,14,4,6,7,3,25
5,9,13.0,91,5,18,4,7,62,3,25
5,9,13.0,91,5,23,4,14,126,4,25
5,9,13.0,91,5,6,4,8,33,4,25
5,9,20.0,119,5,15,4,14,126,4,29
5,9,20.0,119,5,17,4,6,7,1,29
5,9,20.0,119,5,23,4,6,7,2,29
5,9,20.0,119,5,6,4,1,105,4,29
5,7,2.0,160,0,2,4,1,105,3,22
5,9,13.0,91,5,12,4,6,128,3,25
5,9,13.0,91,5,6,4,6,7,3,25
5,9,13.0,91,5,17,4,1,105,4,25
5,9,13.0,91,5,7,4,6,7,4,25
5,9,13.0,91,5,4,4,1,105,4,25
5,9,15.0,226,3,19,4,13,38,3,1
5,9,15.0,226,3,12,4,1,81,4,1
5,9,15.0,226,3,17,4,7,54,4,1
5,9,15.0,226,3,14,4,9,57,3,1
5,9,15.0,226,3,18,4,6,7,3,1
5,9,15.0,226,3,17,4,13,99,4,1
5,9,16.0,107,0,19,4,3,44,3,2
5,9,16.0,107,0,16,4,13,36,4,2
5,9,16.0,107,0,17,4,0,26,4,2
3,8,29.0,301,0,13,4,9,9,3,16
3,0,9.0,48,1,13,4,10,22,0,12
3,0,9.0,48,1,4,4,13,48,0,12
3,2,1.0,16,6,17,4,3,44,3,7
3,0,14.0,5,3,19,4,13,28,0,5
3,0,24.0,55,2,13,4,3,79,0,14
5,9,16.0,107,0,19,4,2,35,3,2
5,9,16.0,107,0,1,4,1,105,4,2
5,9,21.0,362,6,3,4,16,72,3,21
5,9,21.0,362,6,9,4,7,62,3,21
5,9,21.0,362,6,8,4,14,25,0,21
5,9,21.0,362,6,21,4,14,25,4,21
5,9,21.0,362,6,21,4,14,25,3,21
5,9,21.0,362,6,18,4,3,30,3,21
5,9,21.0,362,6,19,4,4,127,4,21
5,9,21.0,362,6,17,4,6,91,4,21
5,9,21.0,362,6,1,4,15,39,4,21
5,9,21.0,362,6,12,4,11,98,3,21
5,9,21.0,362,6,18,4,12,83,4,21
5,7,5.0,204,4,18,4,5,12,1,24
5,7,5.0,204,4,14,4,1,16,4,24
5,7,2.0,160,0,18,4,1,35,3,22
5,7,10.0,329,1,9,4,8,9,4,4
5,7,10.0,329,1,13,4,12,56,3,4
5,7,10.0,329,1,19,4,1,16,3,4
5,7,10.0,329,1,9,4,16,37,4,4
5,7,10.0,329,1,1,4,6,7,3,4
5,7,10.0,329,1,18,4,16,130,3,4
5,7,10.0,329,1,7,4,16,50,3,4
5,7,10.0,329,1,18,4,6,7,0,4
5,7,12.0,181,4,0,4,6,7,4,28
5,7,12.0,181,4,12,4,16,42,3,28
5,7,12.0,181,4,6,4,1,105,2,28
5,7,12.0,181,4,1,4,15,77,3,28
5,7,5.0,204,4,10,4,0,26,3,24
5,7,5.0,204,4,14,4,6,7,3,24
5,7,6.0,93,5,1,4,1,11,4,23
5,7,6.0,93,5,7,4,8,19,4,23
5,7,6.0,93,5,4,4,6,7,3,23
5,7,6.0,93,5,5,4,8,33,3,23
5,7,6.0,93,5,15,4,9,101,2,23
5,7,6.0,93,5,23,4,6,7,2,23
3,6,22.0,185,3,11,4,13,28,2,26
5,9,1.0,126,3,13,0,4,4,1,7
5,7,6.0,93,5,19,4,1,67,3,23
5,11,2.0,265,5,19,4,13,48,0,22
4,1,11.0,111,2,4,1,10,47,0,9
4,3,29.0,325,4,22,0,13,48,0,16
4,2,6.0,251,6,19,0,2,2,1,23
4,2,6.0,251,6,20,1,1,1,1,23
4,3,29.0,325,4,13,2,2,86,3,16
4,1,2.0,171,0,17,1,3,30,2,22
5,11,2.0,265,5,9,4,6,7,3,22
5,7,14.0,125,6,20,4,16,65,4,5
4,8,16.0,73,4,11,1,1,59,1,2
4,2,6.0,251,6,19,0,3,103,0,23
4,3,29.0,325,4,1,0,10,22,2,16
4,3,29.0,325,4,8,0,8,41,3,16
4,5,6.0,277,4,17,0,16,50,1,23
4,5,6.0,277,4,16,0,6,132,4,23
4,5,6.0,277,4,8,2,8,41,3,23
4,9,21.0,362,3,3,0,11,58,2,21
4,5,12.0,327,2,3,0,6,14,2,28
4,5,12.0,327,2,2,2,14,107,3,28
4,5,14.0,36,5,13,0,1,35,4,5
4,5,14.0,36,5,22,0,15,39,3,5
4,5,15.0,200,6,11,0,1,11,4,1
4,5,14.0,36,5,3,0,2,86,1,5
4,5,14.0,36,5,8,0,16,113,3,5
4,5,6.0,277,4,5,3,6,7,0,23
4,5,21.0,351,5,0,0,10,47,2,21
4,5,21.0,351,5,8,0,9,93,0,21
4,5,21.0,351,5,19,1,3,103,1,21
4,5,21.0,351,5,1,0,6,89,1,21
4,5,21.0,351,5,5,1,15,114,1,21
4,5,14.0,36,5,15,0,10,47,2,5
4,6,6.0,83,3,0,1,4,75,4,23
4,6,6.0,83,3,18,0,5,0,3,23
4,10,5.0,336,0,0,1,12,104,0,24
4,10,5.0,336,0,1,2,8,19,3,24
4,10,5.0,336,0,16,1,5,0,2,24
4,10,15.0,60,4,0,1,7,31,0,1
4,10,15.0,60,4,1,0,3,30,1,1
4,10,15.0,60,4,17,0,13,38,2,1
4,10,23.0,247,5,16,1,2,2,1,17
4,10,23.0,247,5,3,0,2,92,1,17
4,10,23.0,247,5,1,2,0,12,0,17
4,10,23.0,247,5,14,0,12,80,3,17
4,10,23.0,247,5,1,0,10,22,2,17
4,1,4.0,286,2,0,1,14,25,0,30
4,1,4.0,286,2,2,0,0,26,3,30
4,1,6.0,97,5,13,2,3,115,3,23
4,1,6.0,97,5,7,1,2,2,0,23
4,1,6.0,97,5,8,3,6,7,0,23
4,1,6.0,97,5,9,0,3,30,1,23
4,1,6.0,97,5,1,2,12,135,3,23
4,1,6.0,97,5,18,0,10,47,3,23
4,1,6.0,97,5,18,1,9,95,2,23
4,1,7.0,32,6,23,0,0,64,2,11
4,1,7.0,32,6,15,0,0,12,3,11
4,1,7.0,32,6,23,1,3,30,1,11
4,1,7.0,32,6,5,0,1,11,3,11
4,1,6.0,97,5,1,0,8,27,4,23
4,1,6.0,97,5,19,1,9,95,0,23
4,1,7.0,32,6,8,0,16,108,4,11
