occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,1,7.0,32,6,1,0,3,79,0,11
4,1,7.0,32,6,9,0,0,26,0,11
4,1,12.0,353,4,17,0,10,22,3,28
4,1,12.0,353,4,5,0,13,69,1,28
4,1,12.0,353,4,4,0,13,29,2,28
4,1,12.0,353,4,19,0,12,80,1,28
4,1,12.0,353,4,23,1,12,80,1,28
4,1,13.0,207,5,21,1,5,6,0,25
4,1,13.0,207,5,14,0,6,91,1,25
4,1,22.0,164,3,16,1,8,19,0,26
4,1,22.0,164,3,2,3,9,95,0,26
4,8,6.0,87,0,21,0,4,45,1,23
4,8,6.0,87,0,22,0,5,6,3,23
4,8,6.0,87,0,3,0,2,13,0,23
4,8,6.0,87,0,12,0,14,34,3,23
4,8,15.0,72,2,20,0,4,127,2,1
4,8,15.0,72,2,19,0,5,6,0,1
4,8,15.0,72,2,1,0,15,51,0,1
4,8,15.0,72,2,18,1,8,19,0,1
4,8,16.0,73,4,12,0,0,53,0,2
4,8,21.0,46,1,16,0,15,46,0,21
4,8,21.0,46,1,0,0,10,23,0,21
4,8,21.0,46,1,21,0,10,22,0,21
4,8,21.0,46,1,15,1,14,34,1,21
4,8,21.0,46,1,3,0,8,41,1,21
4,8,21.0,46,1,9,0,6,91,1,21
4,8,24.0,85,5,6,0,5,0,2,14
4,8,24.0,85,5,6,0,10,22,3,14
4,4,5.0,235,1,5,0,8,9,1,24
4,8,24.0,85,5,12,0,7,122,2,14
4,4,15.0,132,5,20,0,1,105,4,1
4,4,24.0,27,3,23,1,5,6,0,14
4,4,24.0,27,3,8,0,13,48,3,14
4,4,24.0,27,3,19,2,1,105,3,14
4,4,24.0,27,3,19,0,8,33,3,14
4,4,24.0,27,3,19,0,4,136,2,14
4,2,6.0,251,6,6,0,16,139,1,23
5,11,2.0,265,5,21,4,12,56,3,22
4,1,3.0,188,1,9,0,10,22,3,27
5,7,14.0,125,6,7,4,15,31,0,5
4,4,24.0,27,3,13,0,8,41,1,14
5,7,16.0,40,0,9,4,16,50,3,2
4,2,13.0,276,6,10,0,10,12,0,25
5,11,2.0,265,5,19,4,16,113,3,22
4,0,12.0,113,3,15,0,15,51,2,28
4,2,13.0,276,6,5,0,3,30,2,25
5,7,16.0,40,0,22,4,8,19,3,2
4,2,13.0,276,6,11,0,10,47,2,25
5,11,2.0,265,5,2,4,6,7,0,22
4,1,3.0,188,1,9,0,1,35,1,27
4,2,13.0,276,6,11,0,0,53,1,25
5,7,16.0,40,0,4,4,0,77,3,2
5,11,2.0,265,5,2,4,13,69,0,22
4,1,3.0,188,1,2,1,7,54,4,27
4,2,6.0,251,6,13,0,6,91,2,23
5,7,16.0,40,0,18,4,9,10,2,2
4,2,13.0,276,6,5,0,13,48,1,25
4,2,13.0,276,6,22,0,9,57,1,25
4,2,13.0,276,6,14,0,6,7,0,25
4,2,23.0,230,1,8,3,12,17,0,17
4,2,23.0,230,1,19,0,5,12,2,17
4,2,23.0,230,1,14,2,10,22,1,17
4,2,23.0,230,1,1,2,8,118,3,17
4,0,16.0,11,4,17,0,8,27,0,2
4,0,16.0,11,4,6,2,15,112,3,2
4,0,16.0,11,4,6,2,5,12,3,2
4,0,17.0,12,5,17,0,10,47,1,6
4,0,17.0,12,5,16,1,4,45,2,6
4,0,16.0,11,4,11,0,8,65,2,2
4,0,17.0,12,5,13,0,12,61,2,6
4,0,17.0,12,5,14,0,10,47,3,6
4,0,23.0,237,4,17,0,11,18,0,17
4,0,23.0,237,4,5,0,10,43,1,17
5,6,1.0,158,0,19,0,2,13,1,7
4,0,24.0,55,5,1,0,15,114,1,14
0,5,1.0,109,0,13,4,14,25,3,7
0,8,17.0,74,3,12,4,15,39,3,6
3,11,1.0,222,2,17,4,0,31,3,7
3,3,28.0,187,0,17,4,16,65,3,18
3,3,10.0,4,4,17,4,9,49,3,4
3,5,1.0,109,4,13,4,1,35,3,7
3,1,14.0,183,4,11,4,8,41,0,5
3,1,22.0,164,5,2,4,10,22,0,26
3,10,1.0,208,1,13,4,5,6,0,7
3,0,12.0,113,5,5,4,8,118,3,28
5,11,3.0,288,6,12,4,6,14,3,27
5,11,3.0,288,6,17,4,0,77,3,27
5,11,3.0,288,6,8,4,9,93,1,27
5,11,7.0,253,2,2,4,7,111,4,11
5,11,7.0,253,2,6,4,5,12,3,11
5,11,7.0,253,2,22,4,6,89,3,11
4,10,4.0,356,3,22,0,13,38,2,30
5,11,7.0,253,2,14,4,14,88,4,11
5,11,7.0,253,2,20,4,1,67,3,11
5,11,7.0,253,2,14,4,12,84,2,11
5,11,7.0,253,2,9,4,6,89,4,11
5,11,7.0,253,2,14,4,2,69,3,11
5,11,7.0,253,2,12,4,12,104,4,11
5,11,13.0,312,1,18,4,1,35,4,25
5,11,13.0,312,1,14,4,2,13,3,25
5,11,13.0,312,1,19,4,2,123,3,25
5,11,15.0,331,4,5,4,2,2,3,1
5,11,15.0,331,4,4,4,6,89,3,1
5,11,15.0,331,4,9,4,13,48,0,1
5,11,15.0,331,4,7,4,1,35,3,1
5,11,15.0,331,4,6,4,14,106,4,1
5,11,15.0,331,4,23,4,11,124,3,1
5,11,15.0,331,4,13,4,3,70,3,1
5,11,3.0,288,6,14,4,9,93,4,27
5,11,10.0,360,6,9,4,10,23,3,4
5,11,10.0,360,6,9,4,9,87,4,4
5,11,10.0,360,6,3,4,0,0,3,4
5,11,10.0,360,6,19,4,0,53,3,4
5,11,10.0,360,6,1,4,11,117,3,4
5,11,10.0,360,6,19,4,13,48,2,4
5,11,26.0,364,0,11,4,15,51,3,3
5,11,26.0,364,0,3,4,9,27,3,3
5,11,27.0,322,1,9,4,0,15,3,15
5,11,27.0,322,1,21,4,12,80,3,15
5,11,27.0,322,1,18,4,9,87,4,15
5,11,27.0,322,1,19,4,13,38,3,15
5,11,27.0,322,1,14,4,6,7,3,15
5,9,11.0,52,2,20,4,10,47,0,9
5,9,11.0,52,2,1,4,8,19,3,9
2,6,5.0,83,2,14,4,10,47,3,24
3,8,13.0,189,6,13,4,9,57,0,25
5,11,20.0,340,1,0,4,8,19,0,29
5,11,23.0,232,5,8,4,16,37,3,17
5,11,23.0,232,5,23,4,9,95,4,17
5,11,23.0,232,5,16,4,9,83,4,17
5,11,23.0,232,5,16,4,5,12,3,17
5,11,23.0,232,5,9,4,14,97,4,17
5,11,23.0,232,5,1,4,13,38,3,17
5,11,23.0,232,5,1,4,2,71,2,17
5,11,8.0,283,4,11,4,1,1,1,8
4,1,2.0,171,0,13,0,8,33,2,22
4,2,13.0,276,6,19,1,6,89,4,25
5,7,16.0,40,0,4,4,6,89,3,2
5,11,8.0,283,4,7,4,8,19,4,8
4,2,13.0,276,6,1,0,4,66,2,25
5,11,8.0,283,4,23,4,16,65,4,8
5,7,16.0,40,0,4,4,9,10,4,2
4,1,1.0,203,3,11,3,1,35,0,7
4,2,23.0,230,1,7,1,3,103,0,17
5,11,8.0,283,4,19,4,3,79,4,8
5,7,16.0,40,0,5,4,14,32,3,2
4,2,23.0,230,1,3,0,3,30,0,17
5,11,8.0,283,4,21,4,2,92,3,8
5,7,21.0,81,6,23,4,7,8,4,21
4,1,11.0,111,2,19,0,13,28,1,9
4,8,2.0,77,4,0,1,7,111,1,22
4,4,28.0,218,4,13,1,0,26,1,18
4,1,25.0,65,2,12,0,5,12,3,13
4,0,12.0,113,3,4,0,13,38,0,28
5,7,6.0,93,5,2,1,6,91,0,23
4,9,1.0,126,0,17,3,13,38,0,7
4,10,19.0,117,0,22,0,9,49,3,10
4,5,1.0,109,6,9,0,15,46,1,7
4,4,11.0,121,0,20,1,11,18,1,9
4,10,19.0,117,0,9,0,12,56,4,10
4,10,9.0,150,5,17,0,6,7,1,12
4,7,1.0,98,0,13,0,3,30,0,7
4,10,1.0,208,4,17,0,6,7,4,7
4,3,15.0,35,4,11,0,10,47,1,1
4,2,12.0,128,5,12,1,14,25,0,28
4,4,12.0,134,1,11,0,4,136,3,28
4,5,1.0,109,6,17,0,12,61,1,7
4,4,19.0,142,1,11,3,16,74,1,10
4,2,12.0,128,5,15,1,9,54,0,28
4,4,1.0,144,5,17,0,6,89,1,7
4,2,1.0,16,0,23,1,8,65,1,7
4,2,1.0,16,0,11,1,14,126,1,7
4,2,3.0,282,2,2,0,13,13,0,27
4,8,12.0,284,3,15,0,13,29,1,28
4,2,12.0,128,5,2,0,13,48,3,28
4,0,1.0,8,2,22,0,2,40,1,7
4,8,1.0,66,2,12,0,0,31,2,7
4,2,11.0,297,4,11,1,10,12,0,9
4,4,17.0,19,3,20,0,7,20,2,6
4,0,9.0,48,4,11,0,8,27,2,12
4,8,1.0,66,2,11,0,0,77,1,7
4,2,28.0,257,3,16,0,4,127,1,18
4,2,29.0,140,0,13,0,10,47,2,16
4,0,9.0,48,4,0,0,14,25,0,12
4,0,9.0,48,4,18,0,7,62,0,12
4,0,19.0,13,3,8,2,14,125,3,10
4,0,26.0,14,3,6,0,9,102,3,3
4,10,22.0,314,4,11,1,11,18,1,26
4,0,26.0,14,3,16,1,16,72,0,3
4,0,27.0,23,0,3,2,14,107,2,15
4,0,27.0,23,0,18,0,2,13,1,15
5,0,27.0,23,3,2,0,5,12,0,15
5,0,27.0,23,3,8,0,9,27,2,15
4,11,7.0,253,4,13,0,12,80,2,11
5,9,22.0,92,3,14,0,13,99,1,26
4,7,2.0,160,1,23,1,10,52,4,22
4,7,16.0,40,1,8,1,4,79,0,2
5,0,26.0,14,6,19,0,11,18,1,3
4,3,26.0,343,0,3,0,2,2,2,3
4,3,26.0,343,0,19,1,8,118,2,3
4,0,5.0,122,3,18,0,13,48,4,24
4,0,25.0,281,6,1,0,6,89,3,13
4,11,29.0,270,5,14,3,2,13,0,16
4,7,3.0,269,2,8,0,14,34,1,27
4,9,27.0,179,6,13,0,15,108,2,15
4,7,3.0,269,2,14,1,11,133,0,27
4,9,2.0,323,1,14,1,3,79,1,22
4,3,3.0,182,6,22,1,10,23,0,27
4,5,11.0,326,1,8,0,6,132,3,9
4,6,4.0,159,5,15,0,8,9,2,30
4,10,14.0,174,2,9,1,9,10,0,5
4,1,5.0,219,4,3,1,7,8,4,24
4,8,5.0,101,3,8,0,11,94,3,24
4,8,14.0,296,1,22,1,12,80,4,5
4,1,21.0,45,6,13,3,12,80,0,21
4,4,4.0,178,0,19,1,16,72,0,30
4,0,5.0,122,3,6,3,10,22,4,24
5,2,5.0,127,4,8,1,9,95,4,24
5,2,27.0,136,5,5,1,9,102,4,15
4,2,22.0,209,0,19,0,2,92,0,26
4,4,6.0,176,2,3,1,13,38,4,23
5,2,27.0,136,5,14,2,13,28,1,15
5,0,19.0,13,6,7,1,12,135,4,10
5,0,30.0,228,2,8,1,4,136,2,19
5,0,30.0,228,2,11,0,1,11,4,19
4,9,19.0,234,5,1,0,12,135,4,10
4,9,20.0,119,6,9,0,4,121,2,29
4,7,12.0,181,5,4,2,11,133,0,28
4,7,12.0,181,5,13,0,5,6,1,28
4,7,20.0,266,6,5,1,9,134,4,29
4,3,28.0,187,2,17,1,10,23,0,18
5,7,12.0,181,4,3,4,1,67,3,28
5,7,12.0,181,4,0,4,13,29,4,28
4,2,23.0,230,1,19,0,6,7,4,17
5,7,12.0,181,4,17,4,12,84,4,28
5,11,8.0,283,4,3,4,2,86,2,8
4,2,23.0,230,1,2,2,12,84,2,17
5,7,12.0,181,4,7,4,16,130,0,28
5,11,16.0,225,5,1,4,9,49,3,2
4,0,16.0,11,4,21,1,0,12,0,2
5,11,16.0,225,5,1,4,9,83,4,2
5,7,12.0,181,4,1,4,2,2,3,28
4,0,16.0,11,4,21,0,0,85,3,2
5,11,16.0,225,5,17,4,7,129,4,2
5,7,17.0,95,1,18,4,9,9,3,6
4,0,16.0,11,4,3,0,0,77,3,2
5,11,16.0,225,5,5,4,5,6,3,2
4,0,17.0,12,5,4,0,12,121,1,6
5,11,16.0,225,5,18,4,9,83,4,2
5,7,17.0,95,1,16,4,11,98,4,6
5,11,16.0,225,5,11,4,4,45,3,2
5,11,16.0,225,5,14,4,16,50,4,2
5,11,17.0,110,6,1,4,7,137,4,6
5,11,17.0,110,6,15,4,12,61,3,6
5,11,17.0,110,6,9,4,7,20,3,6
3,0,31.0,290,2,2,4,1,67,0,20
3,0,31.0,290,2,9,4,3,30,3,20
3,0,31.0,290,2,9,4,13,21,3,20
5,11,5.0,240,0,12,4,6,89,3,24
5,7,28.0,34,6,18,4,6,7,3,18
5,7,28.0,34,6,13,4,9,27,0,18
5,7,28.0,34,6,1,4,9,93,0,18
5,7,28.0,34,6,20,4,6,7,4,18
5,7,28.0,34,6,18,4,11,129,4,18
5,3,1.0,180,2,4,4,9,49,3,7
5,3,1.0,180,2,12,4,14,97,3,7
5,3,1.0,180,2,14,4,14,88,3,7
5,3,1.0,180,2,14,4,7,20,3,7
5,3,1.0,180,2,12,4,0,96,3,7
5,3,1.0,180,2,19,4,13,28,3,7
5,3,1.0,180,2,11,4,7,54,4,7
5,11,3.0,288,6,20,4,8,19,0,27
5,3,6.0,303,0,5,4,11,98,3,23
5,3,8.0,148,2,19,4,6,7,3,8
3,2,13.0,276,4,5,4,14,97,3,25
5,3,8.0,148,2,19,4,6,7,3,8
5,3,8.0,148,2,19,4,10,43,3,8
5,3,8.0,148,2,2,4,15,31,3,8
5,3,8.0,148,2,18,4,8,41,2,8
5,11,5.0,240,0,17,4,6,7,4,24
5,11,5.0,240,0,19,4,0,15,0,24
5,11,12.0,118,0,14,4,9,93,3,28
5,11,12.0,118,0,11,4,2,86,0,28
3,10,1.0,208,1,17,0,7,137,1,7
5,11,12.0,118,0,19,4,14,25,3,28
5,11,12.0,118,0,15,4,13,38,0,28
5,11,12.0,118,0,14,4,14,32,3,28
5,11,12.0,118,0,10,4,1,105,4,28
5,11,12.0,118,0,22,4,8,118,3,28
5,11,24.0,194,6,22,4,1,1,3,14
5,11,24.0,194,6,3,4,6,89,0,14
5,11,24.0,194,6,14,4,0,53,3,14
5,11,24.0,194,6,1,4,1,16,4,14
5,11,24.0,194,6,1,4,13,28,3,14
5,11,24.0,194,6,16,4,6,116,4,14
5,11,24.0,194,6,10,4,6,7,0,14
5,11,24.0,194,6,18,4,8,19,4,14
5,11,24.0,194,6,2,4,6,132,4,14
5,11,24.0,194,6,3,4,6,89,4,14
5,11,24.0,194,6,4,4,15,46,3,14
5,11,24.0,194,6,1,4,0,15,3,14
5,11,24.0,194,6,1,4,8,33,3,14
5,3,2.0,120,4,13,4,6,7,4,22
5,3,2.0,120,4,20,4,13,28,3,22
5,3,2.0,120,4,19,4,7,20,3,22
5,11,3.0,288,6,21,4,8,118,3,27
5,3,2.0,120,4,4,4,7,20,3,22
5,3,2.0,120,4,7,4,1,11,3,22
5,3,2.0,120,4,8,4,15,114,3,22
5,3,2.0,120,4,15,4,11,129,4,22
5,3,2.0,120,4,9,4,1,16,4,22
5,3,9.0,44,4,17,4,16,50,4,12
5,3,9.0,44,4,11,4,6,7,4,12
5,3,9.0,44,4,13,4,8,118,3,12
5,3,9.0,44,4,10,4,14,25,3,12
5,3,9.0,44,4,8,4,8,118,3,12
5,3,9.0,44,4,9,4,14,25,3,12
5,3,9.0,44,4,12,4,1,1,3,12
5,3,9.0,44,4,14,4,16,50,4,12
5,3,9.0,44,4,14,4,8,9,0,12
5,3,9.0,44,4,8,4,10,23,3,12
3,0,21.0,287,3,22,4,10,47,3,21
5,7,17.0,95,1,6,4,6,7,4,6
4,0,17.0,12,5,8,0,16,50,3,6
5,7,17.0,95,1,14,4,16,72,3,6
4,0,17.0,12,5,19,2,8,41,3,6
5,7,17.0,95,1,10,4,6,7,3,6
4,0,17.0,12,5,14,0,13,99,4,6
4,0,23.0,237,4,17,0,5,12,3,17
4,0,23.0,237,4,1,0,7,78,4,17
4,0,23.0,237,4,14,2,11,117,3,17
4,0,24.0,55,5,23,0,13,38,2,14
4,4,5.0,235,1,16,0,5,12,1,24
4,4,5.0,235,1,18,0,6,73,2,24
4,4,5.0,235,1,18,1,1,81,4,24
4,4,15.0,132,5,17,1,10,47,2,1
4,4,15.0,132,5,2,2,12,100,1,1
4,4,15.0,132,5,12,0,10,43,0,1
4,4,24.0,27,3,10,0,12,56,2,14
4,4,24.0,27,3,13,0,14,24,1,14
4,4,24.0,27,3,8,2,10,22,0,14
4,4,24.0,27,3,13,0,16,50,1,14
4,4,24.0,27,3,2,2,5,6,0,14
4,2,6.0,251,6,20,0,10,23,1,23
4,2,6.0,251,6,8,0,4,82,1,23
4,2,6.0,251,6,18,0,2,13,1,23
4,2,6.0,251,6,9,2,14,34,3,23
4,2,13.0,276,6,11,0,9,93,3,25
4,2,23.0,230,1,11,0,0,53,1,17
4,2,23.0,230,1,8,0,1,59,0,17
4,2,23.0,230,1,2,0,2,69,3,17
4,2,23.0,230,1,8,0,4,79,2,17
4,2,23.0,230,1,4,2,8,27,3,17
4,0,17.0,12,5,6,2,8,41,3,6
4,0,23.0,237,4,3,0,11,133,2,17
4,0,17.0,12,5,6,0,8,9,0,6
4,0,17.0,12,5,19,3,10,12,3,6
4,0,23.0,237,4,2,0,16,72,0,17
4,0,16.0,11,4,22,0,7,20,1,2
4,0,23.0,237,4,18,0,13,28,1,17
4,0,24.0,55,5,6,0,9,49,4,14
4,0,23.0,237,4,17,0,3,76,3,17
4,0,24.0,55,5,13,1,9,10,4,14
4,8,23.0,102,4,13,0,9,49,1,17
4,0,24.0,55,5,9,0,10,23,1,14
4,0,23.0,237,4,13,3,5,12,3,17
4,9,11.0,52,4,9,0,5,6,0,9
4,9,21.0,362,3,16,1,14,25,0,21
4,9,21.0,362,3,0,1,9,87,0,21
4,9,21.0,362,3,18,0,5,12,0,21
4,7,4.0,186,4,10,2,13,29,3,30
4,7,4.0,186,4,19,2,2,86,3,30
4,7,4.0,186,4,14,2,7,20,3,30
4,7,4.0,186,4,2,1,1,59,4,30
4,7,11.0,197,4,21,1,0,64,2,9
4,7,11.0,197,4,10,0,14,25,2,9
4,7,11.0,197,4,20,0,13,99,3,9
4,7,19.0,330,5,0,1,13,38,0,10
4,7,19.0,330,5,22,3,13,38,0,10
4,7,19.0,330,5,23,1,13,36,1,10
4,7,21.0,81,3,8,0,1,67,3,21
4,7,21.0,81,3,8,0,2,2,2,21
4,7,21.0,81,3,1,2,4,127,0,21
4,3,4.0,285,3,20,0,10,43,4,30
4,3,4.0,285,3,5,0,2,86,1,30
4,3,4.0,285,3,7,1,13,99,2,30
4,3,4.0,285,3,5,0,3,79,1,30
4,3,4.0,285,3,13,0,11,8,2,30
4,3,4.0,285,3,8,0,1,11,4,30
4,3,4.0,285,3,2,0,6,132,2,30
4,3,4.0,285,3,4,0,2,40,3,30
4,3,4.0,285,3,2,0,10,22,1,30
4,3,6.0,303,1,17,0,13,48,1,23
4,3,6.0,303,1,21,0,9,10,0,23
4,3,6.0,303,1,15,0,4,4,1,23
5,7,20.0,266,5,2,4,14,32,4,29
5,7,20.0,266,5,4,4,9,83,1,29
3,2,8.0,258,6,13,4,1,1,0,8
3,0,24.0,55,2,17,4,5,12,0,14
3,0,24.0,55,2,13,4,7,8,4,14
3,0,24.0,55,2,2,4,11,117,3,14
5,11,4.0,275,3,4,4,8,27,0,30
5,11,4.0,275,3,12,4,15,39,0,30
5,11,4.0,275,3,10,4,8,118,4,30
5,11,4.0,275,3,15,4,0,68,3,30
5,11,6.0,252,1,18,4,3,79,0,23
5,11,6.0,252,1,17,4,11,133,0,23
5,11,6.0,252,1,18,4,6,14,2,23
5,11,6.0,252,1,17,4,8,9,3,23
5,11,6.0,252,1,23,4,7,20,4,23
3,0,17.0,12,2,12,4,16,72,0,6
5,11,6.0,252,1,7,4,6,89,4,23
5,11,6.0,252,1,11,4,14,24,1,23
5,11,6.0,252,1,17,4,6,7,3,23
5,11,6.0,252,1,13,4,8,9,3,23
5,11,6.0,252,1,3,4,8,33,4,23
5,11,6.0,252,1,9,4,1,11,2,23
5,11,6.0,252,1,14,4,16,130,2,23
5,11,6.0,252,1,22,4,8,27,1,23
5,11,14.0,147,2,18,4,7,120,3,5
5,11,14.0,147,2,8,4,8,41,3,5
5,11,14.0,147,2,20,4,6,132,4,5
5,11,14.0,147,2,9,4,10,23,3,5
5,11,14.0,147,2,3,4,1,59,3,5
5,11,14.0,147,2,13,4,13,38,0,5
5,11,14.0,147,2,1,4,13,38,0,5
5,11,14.0,147,2,4,4,9,93,3,5
5,11,14.0,147,2,14,4,11,94,2,5
5,11,14.0,147,2,1,4,0,96,3,5
5,11,21.0,192,2,8,4,12,121,3,21
5,11,21.0,192,2,5,4,13,28,0,21
5,11,21.0,192,2,18,4,6,14,3,21
5,11,21.0,192,2,0,4,2,123,2,21
5,11,21.0,192,2,0,4,1,16,4,21
5,11,21.0,192,2,18,4,14,32,4,21
5,11,21.0,192,2,8,4,14,125,4,21
5,11,21.0,192,2,1,4,14,126,4,21
5,11,21.0,192,2,19,4,8,9,3,21
5,11,21.0,192,2,9,4,14,25,3,21
5,11,21.0,192,2,9,4,7,129,2,21
5,11,22.0,250,4,18,4,2,2,3,26
5,11,22.0,250,4,18,4,2,2,4,26
5,11,22.0,250,4,23,4,8,118,4,26
5,11,22.0,250,4,23,4,8,118,2,26
5,11,22.0,250,4,5,4,8,19,0,26
5,11,22.0,250,4,10,4,14,97,3,26
5,11,22.0,250,4,5,4,6,128,3,26
5,11,22.0,250,4,18,4,13,29,3,26
5,11,22.0,250,4,19,4,6,7,3,26
5,11,22.0,250,4,9,4,9,63,4,26
5,11,29.0,270,4,22,4,0,64,3,16
5,11,29.0,270,4,9,4,1,105,4,16
5,7,20.0,266,5,1,4,7,20,3,29
5,7,20.0,266,5,9,4,9,109,4,29
5,7,20.0,266,5,14,4,16,139,4,29
5,7,20.0,266,5,4,4,6,7,3,29
5,7,20.0,266,5,22,4,14,25,4,29
5,7,25.0,41,2,6,4,13,48,3,13
5,7,25.0,41,2,19,4,15,96,3,13
5,7,25.0,41,2,14,4,8,33,4,13
4,8,23.0,102,4,5,1,6,7,0,17
4,0,15.0,190,2,13,0,15,112,1,1
5,6,13.0,317,6,19,0,14,97,1,25
5,6,13.0,317,6,9,0,13,28,1,25
5,4,9.0,18,5,22,3,9,57,2,12
5,0,24.0,55,4,12,1,13,28,1,14
4,11,23.0,232,6,14,1,9,87,4,17
4,10,3.0,310,6,13,3,14,25,2,27
4,1,25.0,65,2,11,3,16,37,0,13
4,1,25.0,65,2,2,0,14,24,1,13
5,4,31.0,67,6,13,0,8,9,1,20
4,8,2.0,77,4,19,0,4,82,1,22
5,0,7.0,15,0,3,3,3,44,4,11
4,0,10.0,129,5,17,0,5,64,3,4
4,0,10.0,129,5,8,1,0,31,1,4
4,9,9.0,320,1,16,0,0,15,0,12
4,7,18.0,154,4,3,0,10,47,3,0
4,7,18.0,154,4,14,1,1,105,0,0
5,4,1.0,144,4,17,0,7,78,1,7
4,5,7.0,349,5,2,1,12,61,4,11
4,1,3.0,188,1,8,0,5,0,2,27
4,1,3.0,188,1,21,1,8,41,1,27
4,1,1.0,203,3,4,0,15,51,0,7
4,1,2.0,171,0,3,0,3,44,4,22
4,1,2.0,171,0,4,1,9,95,2,22
4,0,2.0,47,4,7,1,8,27,0,22
4,0,2.0,47,4,20,1,12,61,4,22
4,0,2.0,47,4,12,3,16,72,1,22
4,0,1.0,8,2,13,3,9,10,4,7
4,0,20.0,172,0,17,1,7,78,4,29
4,0,20.0,172,0,15,1,1,81,4,29
4,0,28.0,249,1,6,0,8,41,2,18
4,2,1.0,16,0,17,0,5,6,1,7
5,2,24.0,22,1,1,1,11,133,0,14
4,2,1.0,16,0,11,0,7,57,1,7
4,9,6.0,51,6,11,1,2,2,1,23
4,9,7.0,271,3,17,1,11,18,1,11
4,7,1.0,98,0,11,0,11,58,1,7
4,10,1.0,208,4,17,3,0,12,1,7
4,10,17.0,256,6,8,0,13,99,2,6
5,10,7.0,243,1,13,1,0,26,2,11
5,0,25.0,281,5,13,0,11,122,4,13
4,1,10.0,17,1,17,0,7,20,1,4
4,1,8.0,62,3,17,1,3,76,1,8
4,1,19.0,29,4,13,1,11,133,1,10
4,4,2.0,141,6,7,1,4,127,0,22
4,0,8.0,9,2,18,0,8,41,1,8
4,1,9.0,50,0,1,1,0,53,0,12
4,2,4.0,254,4,13,0,12,61,0,30
4,8,24.0,85,5,14,0,15,96,4,14
4,4,5.0,235,1,6,2,11,124,3,24
4,4,5.0,235,1,6,1,0,26,0,24
4,4,5.0,235,1,20,1,0,26,1,24
4,4,5.0,235,1,1,2,12,56,3,24
4,4,15.0,132,5,19,2,2,2,2,1
4,4,24.0,27,3,17,0,10,22,2,14
4,4,24.0,27,3,2,0,13,29,1,14
4,4,24.0,27,3,1,2,6,132,3,14
4,4,24.0,27,3,3,0,11,15,2,14
4,8,16.0,73,4,23,0,10,22,2,2
4,8,15.0,72,2,1,1,6,7,0,1
4,8,16.0,73,4,22,0,6,7,2,2
4,8,16.0,73,4,12,0,7,62,2,2
4,8,15.0,72,2,14,0,12,61,4,1
4,8,16.0,73,4,1,0,9,54,1,2
4,8,21.0,46,1,17,2,10,52,3,21
4,8,21.0,46,1,6,0,0,12,3,21
4,8,21.0,46,1,10,0,0,64,1,21
4,8,21.0,46,1,23,1,14,32,0,21
4,8,21.0,46,1,22,0,0,77,2,21
4,8,24.0,85,5,5,0,6,89,4,14
4,8,24.0,85,5,2,0,2,13,3,14
4,8,24.0,85,5,12,1,2,13,0,14
4,8,24.0,85,5,13,0,6,7,2,14
4,4,5.0,235,1,6,0,0,0,3,24
4,4,5.0,235,1,7,1,11,15,0,24
4,4,5.0,235,1,11,0,15,51,1,24
4,4,5.0,235,1,1,1,2,2,0,24
4,4,5.0,235,1,4,0,9,10,4,24
4,0,17.0,12,5,7,1,15,51,0,6
4,0,23.0,237,4,3,0,10,47,2,17
4,0,23.0,237,4,8,3,9,95,0,17
4,0,24.0,55,5,13,0,1,11,3,14
4,0,24.0,55,5,2,0,5,64,0,14
4,4,18.0,26,0,17,4,7,54,4,0
4,4,18.0,26,0,12,4,6,7,4,0
4,4,18.0,26,0,1,4,9,10,4,0
4,4,18.0,26,0,7,4,14,125,4,0
4,4,18.0,26,0,3,4,11,94,4,0
4,4,18.0,26,0,4,4,8,33,4,0
4,4,18.0,26,0,19,4,8,65,3,0
4,4,20.0,115,2,12,4,14,25,3,29
4,4,20.0,115,2,17,4,0,53,3,29
