occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,4,25.0,20,0,9,4,1,67,2,13
4,4,25.0,20,0,13,4,1,67,0,13
4,2,2.0,143,1,4,4,8,65,0,22
4,11,20.0,340,2,4,4,6,132,4,29
4,2,20.0,264,6,14,4,1,35,3,29
4,2,9.0,21,1,6,4,6,116,3,12
4,2,10.0,28,2,1,4,4,79,2,4
4,2,10.0,28,2,2,4,10,43,3,4
4,2,11.0,297,4,12,4,2,92,0,9
4,2,18.0,7,4,12,4,10,22,3,0
4,2,18.0,7,4,9,4,7,137,4,0
4,2,18.0,7,4,12,4,8,19,4,0
4,2,27.0,136,6,4,4,11,98,4,15
4,2,27.0,136,6,14,4,1,16,3,15
4,0,13.0,198,0,1,4,16,130,3,25
4,0,13.0,198,0,16,4,15,46,3,25
4,0,13.0,198,0,19,4,9,57,0,25
4,0,15.0,190,2,1,4,9,93,4,1
4,0,15.0,190,2,19,4,4,79,3,1
4,0,15.0,190,2,19,4,6,91,3,1
4,0,15.0,190,2,2,4,11,133,4,1
4,0,15.0,190,2,2,4,8,19,3,1
4,0,15.0,190,2,18,4,9,93,4,1
4,0,15.0,190,2,4,4,12,17,4,1
4,0,15.0,190,2,14,4,11,133,4,1
4,0,15.0,190,2,19,4,2,69,4,1
4,0,15.0,190,2,21,4,8,19,4,1
4,0,22.0,241,2,20,4,12,104,3,26
4,0,22.0,241,2,3,4,13,29,3,26
4,0,22.0,241,2,19,4,6,7,3,26
4,0,22.0,241,2,13,4,2,71,2,26
4,0,22.0,241,2,18,4,11,58,4,26
4,0,22.0,241,2,3,4,8,118,3,26
4,0,22.0,241,2,19,4,0,85,3,26
4,0,22.0,241,2,3,4,1,67,3,26
4,0,22.0,241,2,9,4,9,49,3,26
4,0,7.0,15,1,18,4,3,103,3,11
4,0,7.0,15,1,14,4,10,22,3,11
4,0,7.0,15,1,19,4,7,20,3,11
4,0,7.0,15,1,21,4,16,37,3,11
4,0,7.0,15,1,21,4,1,67,0,11
4,0,7.0,15,1,4,4,13,28,3,11
4,0,14.0,5,1,10,4,3,44,3,5
4,0,14.0,5,1,4,4,0,53,3,5
4,0,14.0,5,1,19,4,7,57,4,5
4,4,10.0,79,3,20,4,6,7,3,4
4,0,14.0,5,1,8,4,6,7,3,5
4,0,14.0,5,1,6,4,7,137,3,5
4,0,14.0,5,1,12,4,9,27,0,5
4,0,14.0,5,1,19,4,6,7,0,5
4,0,14.0,5,1,4,4,6,7,3,5
4,0,14.0,5,1,6,4,6,14,4,5
4,0,14.0,5,1,22,4,8,19,0,5
4,0,25.0,281,6,8,4,16,50,4,13
4,0,25.0,281,6,22,4,14,24,2,13
4,0,25.0,281,6,6,4,6,116,2,13
4,0,25.0,281,6,18,4,8,33,4,13
4,0,20.0,172,0,4,4,1,11,4,29
4,0,20.0,172,0,1,4,13,4,3,29
4,0,20.0,172,0,20,4,15,85,3,29
4,0,20.0,172,0,4,4,8,33,4,29
4,0,20.0,172,0,20,4,2,123,3,29
4,0,20.0,172,0,9,4,11,55,4,29
4,0,20.0,172,0,4,4,6,7,3,29
4,0,20.0,172,0,9,4,13,21,3,29
4,0,20.0,172,0,23,4,6,7,3,29
4,0,20.0,172,0,9,4,8,118,4,29
4,0,20.0,172,0,12,4,16,42,1,29
4,0,20.0,172,0,17,4,13,48,3,29
4,0,21.0,287,1,6,4,6,14,4,21
4,0,21.0,287,1,21,4,11,55,4,21
4,0,21.0,287,1,18,4,4,45,4,21
4,0,21.0,287,1,6,4,1,67,3,21
4,0,21.0,287,1,12,4,15,85,3,21
4,2,19.0,137,5,17,4,1,59,4,10
4,0,21.0,287,1,14,4,12,80,0,21
4,0,21.0,287,1,19,4,14,32,3,21
4,0,21.0,287,1,12,4,6,7,3,21
4,0,28.0,249,1,4,4,3,30,4,18
4,0,28.0,249,1,8,4,14,25,3,18
4,2,27.0,136,6,2,4,12,61,3,15
4,2,28.0,257,3,17,4,11,117,0,18
4,2,28.0,257,3,12,4,6,7,0,18
4,2,29.0,140,0,2,4,14,25,0,16
4,2,29.0,140,0,13,4,14,24,4,16
4,0,11.0,10,6,23,4,7,120,2,9
4,0,18.0,0,6,2,4,0,12,3,0
4,0,18.0,0,6,1,4,12,61,4,0
4,0,18.0,0,6,12,4,15,39,3,0
4,0,18.0,0,6,18,4,9,10,4,0
4,0,26.0,14,3,12,4,8,9,3,3
4,0,26.0,14,3,15,4,3,30,3,3
4,0,26.0,14,3,9,4,2,86,3,3
4,4,28.0,218,4,14,4,6,89,3,18
4,4,30.0,139,6,3,4,2,13,3,19
4,0,4.0,229,6,6,4,6,7,3,30
4,2,19.0,137,5,5,4,0,96,3,10
4,0,4.0,229,6,10,4,9,134,2,30
4,4,30.0,139,6,1,4,6,116,4,19
4,2,4.0,254,4,4,4,6,128,4,30
4,4,10.0,79,3,8,4,13,28,0,4
4,8,25.0,86,6,8,4,13,38,3,13
4,11,20.0,340,2,8,4,1,11,4,29
4,2,20.0,264,6,18,4,6,7,3,29
4,2,19.0,137,5,7,4,9,63,4,10
4,11,20.0,340,2,13,4,6,7,3,29
4,0,4.0,229,6,1,4,6,132,3,30
4,4,10.0,79,3,19,4,13,38,0,4
4,2,4.0,254,4,16,4,6,7,4,30
4,2,26.0,3,5,1,4,1,11,4,3
4,2,20.0,264,6,9,4,14,126,2,29
4,4,11.0,121,0,15,4,9,27,0,9
4,11,20.0,340,2,19,4,4,138,3,29
4,0,28.0,249,1,18,4,14,24,3,18
4,0,4.0,229,6,8,4,6,7,3,30
4,2,7.0,153,3,2,4,10,22,3,11
4,2,4.0,254,4,23,4,2,86,3,30
4,2,4.0,254,4,18,4,11,117,1,30
4,2,4.0,254,4,1,4,15,39,4,30
4,2,4.0,254,4,1,4,4,82,3,30
4,2,4.0,254,4,0,4,7,62,4,30
4,2,4.0,254,4,20,4,2,35,4,30
4,2,4.0,254,4,9,4,1,81,4,30
4,2,4.0,254,4,11,4,8,33,3,30
4,2,4.0,254,4,9,4,1,81,4,30
4,2,4.0,254,4,18,4,12,100,4,30
4,2,4.0,254,4,8,4,14,32,3,30
4,2,4.0,254,4,2,4,9,57,3,30
4,2,4.0,254,4,14,4,8,118,3,30
4,2,4.0,254,4,18,4,1,81,4,30
4,2,17.0,6,2,1,4,12,83,2,6
4,2,17.0,6,2,11,4,9,10,3,6
4,2,17.0,6,2,4,4,6,7,3,6
4,2,15.0,130,0,19,4,0,26,2,1
4,2,15.0,130,0,5,4,8,27,3,1
4,2,15.0,130,0,23,4,8,27,3,1
4,2,15.0,130,0,14,4,16,65,4,1
4,2,15.0,130,0,17,4,6,7,3,1
4,2,21.0,108,3,15,4,6,7,2,21
4,2,21.0,108,3,20,4,3,103,3,21
4,2,21.0,108,3,8,4,16,113,4,21
4,2,21.0,108,3,13,4,16,72,3,21
4,2,21.0,108,3,16,4,6,14,3,21
4,2,21.0,108,3,9,4,12,100,4,21
4,2,21.0,108,3,11,4,14,88,4,21
4,2,21.0,108,3,3,4,16,50,3,21
4,2,21.0,108,3,12,4,8,9,3,21
4,2,21.0,108,3,21,4,14,126,4,21
4,2,21.0,108,3,9,4,6,14,4,21
4,2,21.0,108,3,8,4,12,56,0,21
4,2,21.0,108,3,20,4,1,16,4,21
4,2,21.0,108,3,14,4,10,23,3,21
4,2,21.0,108,3,10,4,12,56,2,21
4,4,27.0,274,2,7,4,6,7,3,15
4,4,27.0,274,2,18,4,6,7,4,15
4,4,27.0,274,2,1,4,13,48,3,15
4,4,27.0,274,2,6,4,8,19,3,15
4,4,27.0,274,2,0,4,8,118,3,15
4,4,27.0,274,2,22,4,9,27,3,15
4,4,27.0,274,2,22,4,9,49,3,15
4,2,1.0,16,0,4,4,5,6,3,7
4,2,1.0,16,0,4,4,12,61,3,7
4,2,1.0,16,0,1,4,11,18,3,7
4,2,1.0,16,0,20,4,15,96,4,7
4,2,1.0,16,0,7,4,9,102,3,7
4,2,1.0,16,0,9,4,10,23,3,7
4,2,1.0,16,0,3,4,3,103,3,7
4,2,1.0,16,0,12,4,1,105,3,7
4,2,1.0,16,0,10,4,1,59,3,7
4,2,3.0,282,2,1,4,6,89,3,27
4,2,3.0,282,2,2,4,16,72,3,27
4,2,3.0,282,2,3,4,9,87,4,27
4,2,3.0,282,2,1,4,9,87,4,27
4,0,9.0,48,4,9,4,14,34,3,12
4,0,9.0,48,4,9,4,5,6,3,12
4,2,14.0,231,3,5,4,8,41,0,5
4,0,9.0,48,4,19,4,8,27,3,12
4,0,9.0,48,4,4,4,13,28,0,12
4,0,9.0,48,4,14,4,6,7,4,12
4,0,9.0,48,4,10,4,1,11,4,12
4,0,9.0,48,4,0,4,9,10,4,12
4,0,9.0,48,4,2,4,1,35,4,12
4,0,11.0,10,6,17,4,10,30,3,9
4,0,11.0,10,6,9,4,16,74,3,9
4,0,11.0,10,6,16,4,14,25,0,9
4,10,25.0,56,3,1,4,8,41,4,13
4,0,11.0,10,6,9,4,13,29,4,9
4,0,11.0,10,6,17,4,14,126,4,9
4,0,11.0,10,6,18,4,6,89,3,9
4,0,11.0,10,6,9,4,14,106,4,9
4,0,11.0,10,6,15,4,2,123,4,9
4,0,11.0,10,6,9,4,1,11,3,9
4,0,11.0,10,6,20,4,1,105,0,9
4,0,11.0,10,6,23,4,6,7,4,9
4,0,5.0,122,3,7,4,14,25,4,24
4,0,5.0,122,3,14,4,11,98,4,24
4,0,5.0,122,3,11,4,1,105,0,24
4,0,5.0,122,3,11,4,9,95,3,24
4,0,5.0,122,3,15,4,5,6,3,24
4,0,5.0,122,3,21,4,6,91,3,24
4,0,5.0,122,3,17,4,9,134,4,24
4,0,5.0,122,3,7,4,13,99,4,24
4,0,5.0,122,3,0,4,16,74,3,24
4,11,22.0,250,5,23,4,6,7,3,26
4,11,22.0,250,5,12,4,7,57,3,26
4,11,20.0,340,2,9,4,11,15,3,29
4,0,28.0,249,1,18,4,9,10,3,18
4,0,28.0,249,1,3,4,4,4,3,18
4,0,28.0,249,1,8,4,1,59,3,18
4,2,26.0,3,5,5,4,6,89,3,3
4,2,14.0,231,3,20,4,6,89,3,5
4,0,4.0,229,6,4,4,15,119,3,30
4,2,7.0,153,3,1,4,0,85,1,11
4,4,11.0,121,0,17,4,9,49,4,9
4,2,20.0,264,6,12,4,13,38,0,29
4,0,28.0,249,1,2,4,14,107,3,18
4,2,16.0,220,1,16,4,6,7,4,2
4,2,14.0,231,3,9,4,14,110,4,5
4,2,26.0,3,5,1,4,1,67,3,3
4,0,4.0,229,6,20,4,9,95,4,30
4,11,2.0,265,6,11,4,2,86,0,22
4,2,20.0,264,6,7,4,3,4,3,29
4,2,16.0,220,1,23,4,11,90,4,2
4,2,14.0,231,3,14,4,14,125,4,5
4,8,5.0,101,3,17,4,7,137,3,24
4,2,14.0,231,3,0,4,14,106,4,5
4,11,2.0,265,6,12,4,7,111,0,22
4,0,4.0,229,6,19,4,6,7,3,30
4,0,28.0,249,1,11,4,6,7,0,18
4,4,11.0,121,0,16,4,7,137,4,9
4,2,20.0,264,6,14,4,2,71,4,29
4,2,16.0,220,1,7,4,15,31,0,2
4,8,5.0,101,3,2,4,11,94,3,24
4,2,14.0,231,3,3,4,6,7,0,5
5,0,22.0,241,1,19,4,0,53,3,26
4,2,20.0,264,6,0,4,14,97,3,29
4,4,11.0,121,0,0,4,1,81,4,9
4,2,16.0,220,1,0,4,2,71,3,2
4,8,7.0,70,1,9,4,7,78,3,11
5,0,22.0,241,1,14,4,13,28,3,26
4,0,29.0,191,2,18,4,1,16,4,16
4,0,10.0,129,5,1,4,11,55,4,4
4,2,20.0,264,6,14,4,6,7,3,29
4,4,11.0,121,0,22,4,10,23,3,9
4,2,14.0,231,3,7,4,8,9,3,5
4,2,16.0,220,1,17,4,16,37,3,2
4,8,7.0,70,1,4,4,10,47,3,11
4,8,7.0,70,1,9,4,10,47,0,11
4,8,7.0,70,1,9,4,3,115,3,11
4,8,13.0,189,0,23,4,6,7,3,25
4,8,13.0,189,0,1,4,6,7,0,25
4,8,13.0,189,0,12,4,7,137,3,25
4,8,13.0,189,0,1,4,7,62,3,25
4,8,13.0,189,0,18,4,16,108,4,25
4,8,14.0,296,1,2,4,15,46,3,5
4,8,14.0,296,1,17,4,9,95,1,5
4,8,14.0,296,1,6,4,14,25,3,5
4,8,30.0,103,4,13,4,13,38,0,19
4,4,4.0,178,0,19,4,6,7,3,30
4,4,4.0,178,0,6,4,8,33,4,30
4,4,4.0,178,0,22,4,0,0,3,30
4,4,4.0,178,0,20,4,5,6,3,30
4,4,4.0,178,0,19,4,6,89,3,30
4,4,4.0,178,0,1,4,1,11,4,30
4,2,25.0,233,4,2,4,8,27,3,13
4,2,25.0,233,4,17,4,7,111,1,13
4,2,25.0,233,4,20,4,11,94,0,13
4,2,25.0,233,4,2,4,12,17,3,13
4,2,25.0,233,4,14,4,16,50,3,13
4,2,25.0,233,4,7,4,8,19,4,13
4,2,25.0,233,4,9,4,6,132,4,13
4,2,25.0,233,4,23,4,11,15,3,13
4,2,25.0,233,4,16,4,4,75,0,13
4,2,25.0,233,4,5,4,2,35,0,13
4,2,25.0,233,4,10,4,1,35,4,13
4,2,25.0,233,4,21,4,10,47,3,13
4,2,25.0,233,4,9,4,2,71,4,13
4,2,25.0,233,4,3,4,15,51,3,13
4,2,25.0,233,4,12,4,1,35,4,13
4,2,25.0,233,4,4,4,0,15,3,13
4,2,25.0,233,4,18,4,12,121,4,13
4,0,6.0,260,0,19,4,9,27,3,23
4,0,6.0,260,0,4,4,15,31,1,23
4,0,6.0,260,0,16,4,1,35,4,23
4,0,6.0,260,0,19,4,6,132,1,23
4,1,8.0,62,3,2,4,2,2,3,8
4,1,10.0,17,1,15,4,16,130,3,4
4,1,10.0,17,1,12,4,12,100,0,4
4,1,18.0,82,2,18,4,8,41,4,0
4,1,18.0,82,2,9,4,1,81,4,0
4,1,18.0,82,2,13,4,5,6,3,0
4,1,18.0,82,2,18,4,15,119,4,0
4,1,19.0,29,4,9,4,2,123,3,10
4,1,19.0,29,4,1,4,8,19,0,10
4,1,27.0,262,5,5,4,8,19,3,15
4,1,27.0,262,5,15,4,6,7,2,15
4,1,27.0,262,5,9,4,13,123,3,15
4,1,27.0,262,5,23,4,14,25,3,15
4,8,1.0,66,2,8,4,9,93,3,7
4,8,1.0,66,2,11,4,14,126,4,7
4,8,10.0,71,5,23,4,2,2,3,4
4,2,26.0,3,5,9,4,1,105,4,3
4,2,26.0,3,5,18,4,16,74,3,3
4,2,26.0,3,5,8,4,0,77,3,3
4,2,26.0,3,5,17,4,2,3,3,3
4,2,26.0,3,5,21,4,16,42,4,3
4,2,26.0,3,5,18,4,16,50,4,3
4,2,26.0,3,5,17,4,6,91,4,3
4,2,26.0,3,5,14,4,6,132,3,3
4,2,26.0,3,5,4,4,15,46,3,3
4,2,26.0,3,5,1,4,4,136,4,3
4,2,26.0,3,5,9,4,6,132,3,3
4,2,26.0,3,5,1,4,1,105,3,3
4,2,26.0,3,5,9,4,6,7,3,3
4,0,1.0,8,2,13,4,13,48,4,7
4,0,1.0,8,2,1,4,16,50,4,7
4,0,1.0,8,2,19,4,12,104,4,7
4,0,1.0,8,2,14,4,6,128,3,7
4,0,1.0,8,2,16,4,1,81,4,7
4,0,1.0,8,2,22,4,11,98,3,7
4,0,4.0,229,6,18,4,13,28,0,30
4,0,4.0,229,6,2,4,9,57,3,30
4,0,4.0,229,6,2,4,12,80,0,30
4,0,4.0,229,6,17,4,6,128,4,30
4,0,4.0,229,6,19,4,6,7,3,30
4,2,16.0,220,1,6,4,8,19,3,2
4,2,20.0,264,6,17,4,6,7,3,29
4,0,29.0,191,2,15,4,9,57,3,16
4,0,10.0,129,5,4,4,16,74,3,4
4,4,11.0,121,0,18,4,10,43,3,9
4,4,11.0,121,0,1,4,15,51,3,9
4,2,14.0,231,3,1,4,8,27,4,5
4,2,17.0,6,2,18,4,11,98,4,6
4,2,16.0,220,1,12,4,13,28,0,2
4,0,29.0,191,2,8,4,14,25,3,16
4,0,10.0,129,5,5,4,1,67,3,4
4,4,11.0,121,0,17,4,15,31,3,9
4,2,20.0,264,6,15,4,7,120,3,29
4,2,14.0,231,3,9,4,0,31,3,5
4,0,5.0,122,3,14,4,3,79,3,24
4,0,29.0,191,2,15,4,13,48,0,16
4,0,10.0,129,5,9,4,14,25,4,4
4,4,11.0,121,0,1,4,9,83,4,9
4,4,11.0,121,0,14,4,14,107,3,9
4,4,11.0,121,0,1,4,7,78,4,9
4,4,12.0,134,1,16,4,6,91,1,28
4,4,12.0,134,1,8,4,11,15,3,28
4,4,12.0,134,1,2,4,8,9,4,28
4,4,12.0,134,1,9,4,11,8,3,28
4,4,12.0,134,1,9,4,6,128,3,28
4,4,12.0,134,1,15,4,15,39,3,28
4,4,12.0,134,1,11,4,16,65,3,28
4,4,12.0,134,1,4,4,16,65,4,28
4,4,12.0,134,1,8,4,8,19,0,28
4,2,27.0,136,6,9,4,9,83,4,15
4,2,27.0,136,6,1,4,10,47,3,15
4,2,27.0,136,6,0,4,16,42,4,15
4,2,27.0,136,6,8,4,6,89,3,15
4,2,27.0,136,6,18,4,1,105,3,15
4,2,27.0,136,6,9,4,0,26,3,15
4,2,28.0,257,3,12,4,14,88,3,18
4,2,28.0,257,3,14,4,3,70,3,18
4,2,28.0,257,3,10,4,8,118,4,18
4,2,28.0,257,3,11,4,6,7,0,18
4,2,28.0,257,3,7,4,8,19,3,18
4,2,28.0,257,3,14,4,12,121,4,18
4,2,28.0,257,3,12,4,10,23,3,18
4,10,16.0,201,5,11,4,7,57,0,2
4,2,28.0,257,3,17,4,1,11,4,18
4,2,28.0,257,3,19,4,15,31,0,18
4,2,28.0,257,3,9,4,9,10,2,18
4,2,28.0,257,3,20,4,3,30,4,18
4,2,29.0,140,0,1,4,4,121,4,16
4,2,29.0,140,0,12,4,14,25,3,16
4,10,16.0,201,5,3,4,0,77,3,2
4,2,29.0,140,0,6,4,8,9,4,16
4,4,12.0,134,1,6,4,6,116,3,28
4,4,12.0,134,1,15,4,2,2,3,28
4,4,12.0,134,1,2,4,3,4,0,28
4,4,12.0,134,1,21,4,11,117,0,28
4,4,12.0,134,1,2,4,11,98,2,28
4,4,12.0,134,1,23,4,8,27,1,28
4,4,12.0,134,1,16,4,3,44,4,28
4,4,19.0,142,1,12,4,6,7,3,10
4,4,19.0,142,1,17,4,1,35,4,10
4,4,19.0,142,1,17,4,14,25,0,10
4,4,19.0,142,1,4,4,6,89,4,10
4,4,19.0,142,1,5,4,12,121,3,10
4,4,19.0,142,1,12,4,12,100,4,10
4,4,19.0,142,1,14,4,6,7,3,10
4,4,19.0,142,1,5,4,13,38,3,10
4,4,19.0,142,1,14,4,14,25,3,10
4,4,19.0,142,1,15,4,14,25,0,10
4,4,19.0,142,1,4,4,6,89,3,10
4,4,19.0,142,1,5,4,8,9,3,10
4,4,19.0,142,1,9,4,6,132,3,10
4,4,19.0,142,1,12,4,12,104,4,10
4,2,8.0,258,0,1,4,8,27,3,8
4,2,8.0,258,0,8,4,8,41,3,8
4,2,8.0,258,0,14,4,11,18,3,8
4,2,8.0,258,0,1,4,1,11,3,8
4,2,8.0,258,0,13,4,13,48,0,8
4,2,8.0,258,0,22,4,1,11,3,8
4,2,8.0,258,0,8,4,6,7,3,8
4,2,8.0,258,0,14,4,8,65,3,8
4,2,16.0,220,1,1,4,9,87,4,2
4,9,3.0,217,2,6,4,6,7,3,27
4,9,3.0,217,2,12,4,0,26,3,27
4,9,3.0,217,2,22,4,9,93,3,27
4,9,2.0,323,1,12,4,16,50,3,22
4,2,16.0,220,1,1,4,6,89,4,2
4,11,29.0,270,5,2,4,2,3,3,16
4,11,22.0,250,5,10,4,9,109,3,26
4,4,30.0,139,6,0,4,6,116,4,19
4,4,30.0,139,6,12,4,16,74,3,19
4,2,14.0,231,3,9,4,5,6,3,5
4,2,14.0,231,3,14,4,1,11,4,5
4,2,14.0,231,3,4,4,14,24,4,5
4,2,14.0,231,3,9,4,1,16,4,5
4,2,14.0,231,3,3,4,1,11,3,5
4,2,14.0,231,3,16,4,9,83,4,5
4,2,14.0,231,3,15,4,10,12,0,5
4,2,14.0,231,3,20,4,6,7,3,5
4,2,14.0,231,3,15,4,0,64,3,5
4,2,17.0,6,2,21,4,5,6,3,6
4,0,5.0,122,3,14,4,2,69,3,24
4,0,29.0,191,2,13,4,8,19,3,16
4,0,10.0,129,5,1,4,8,33,4,4
4,2,17.0,6,2,1,4,11,98,4,6
4,0,5.0,122,3,9,4,8,9,3,24
4,2,14.0,231,3,5,4,8,27,0,5
4,2,29.0,140,0,23,4,6,7,3,16
4,2,20.0,264,6,3,4,15,46,3,29
4,0,29.0,191,2,18,4,16,113,4,16
4,0,10.0,129,5,3,4,10,47,3,4
4,2,17.0,6,2,13,4,8,9,4,6
4,2,29.0,140,0,17,4,14,25,4,16
4,0,5.0,122,3,18,4,2,69,3,24
4,2,20.0,264,6,19,4,1,11,4,29
4,0,29.0,191,2,8,4,7,20,3,16
4,0,10.0,129,5,11,4,6,128,3,4
4,2,17.0,6,2,17,4,14,106,3,6
4,0,5.0,122,3,18,4,6,14,4,24
4,2,29.0,140,0,1,4,8,41,4,16
4,2,17.0,6,2,9,4,0,12,3,6
4,0,5.0,122,3,4,4,3,79,3,24
4,2,20.0,264,6,2,4,16,50,3,29
4,0,29.0,191,2,6,4,1,105,3,16
4,0,10.0,129,5,14,4,1,105,4,4
4,2,29.0,140,0,2,4,4,121,3,16
4,0,29.0,191,2,11,4,0,77,3,16
4,2,17.0,6,2,6,4,9,87,4,6
4,2,20.0,264,6,16,4,6,91,4,29
4,4,4.0,178,0,3,4,3,103,3,30
4,2,29.0,140,0,0,4,6,7,0,16
4,0,25.0,281,6,1,4,11,8,2,13
4,2,17.0,6,2,4,4,8,33,4,6
4,0,5.0,122,3,4,4,6,7,4,24
4,0,4.0,229,6,1,4,0,64,3,30
4,4,4.0,178,0,8,4,9,109,0,30
4,0,25.0,281,6,6,4,9,49,2,13
4,0,5.0,122,3,16,4,1,35,4,24
4,0,4.0,229,6,9,4,0,64,3,30
4,4,7.0,133,4,1,4,6,7,4,11
4,0,4.0,229,6,12,4,0,77,3,30
4,2,29.0,140,0,8,4,10,22,3,16
4,2,17.0,6,2,23,4,6,7,0,6
4,0,25.0,281,6,8,4,14,97,3,13
4,0,7.0,15,1,18,4,1,105,3,11
4,4,7.0,133,4,12,4,13,28,3,11
4,0,4.0,229,6,2,4,12,121,4,30
4,10,25.0,56,3,18,4,8,9,4,13
4,2,17.0,6,2,17,4,15,39,3,6
4,0,25.0,281,6,20,4,6,7,4,13
4,0,7.0,15,1,22,4,7,78,3,11
4,4,7.0,133,4,14,4,8,27,3,11
4,2,29.0,140,0,19,4,14,25,3,16
4,2,29.0,140,0,4,4,6,7,0,16
4,2,29.0,140,0,16,4,14,25,4,16
4,2,29.0,140,0,4,4,8,41,3,16
4,2,29.0,140,0,18,4,16,108,3,16
4,2,29.0,140,0,18,4,9,54,3,16
4,2,29.0,140,0,1,4,1,11,4,16
4,2,29.0,140,0,17,4,4,75,4,16
4,2,29.0,140,0,16,4,8,19,2,16
4,2,29.0,140,0,13,4,13,21,4,16
4,2,29.0,140,0,12,4,10,22,0,16
4,0,9.0,48,4,4,4,16,108,3,12
4,0,9.0,48,4,8,4,5,6,3,12
4,0,9.0,48,4,6,4,2,3,4,12
4,4,26.0,80,1,7,4,1,11,4,3
4,4,26.0,80,1,1,4,3,44,4,3
4,4,26.0,80,1,5,4,8,65,3,3
4,4,26.0,80,1,14,4,15,46,3,3
4,4,26.0,80,1,17,4,11,55,4,3
4,4,26.0,80,1,13,4,7,54,3,3
4,4,26.0,80,1,1,4,6,89,4,3
4,4,26.0,80,1,19,4,12,61,3,3
4,4,26.0,80,1,5,4,9,87,3,3
4,4,26.0,80,1,10,4,9,63,4,3
4,4,26.0,80,1,3,4,9,87,3,3
4,4,26.0,80,1,5,4,6,89,0,3
4,4,26.0,80,1,0,4,7,111,3,3
4,4,26.0,80,1,10,4,6,7,4,3
4,4,26.0,80,1,2,4,5,64,3,3
4,4,26.0,80,1,8,4,7,20,3,3
4,4,27.0,274,2,14,4,1,105,3,15
4,4,27.0,274,2,15,4,6,7,4,15
4,4,27.0,274,2,22,4,10,23,3,15
4,4,27.0,274,2,21,4,13,48,4,15
4,2,14.0,231,3,14,4,12,121,3,5
4,2,14.0,231,3,11,4,16,65,4,5
4,2,14.0,231,3,4,4,9,109,3,5
4,2,14.0,231,3,20,4,9,87,3,5
4,2,14.0,231,3,9,4,9,87,4,5
4,2,15.0,130,0,12,4,8,27,0,1
4,2,15.0,130,0,14,4,1,67,4,1
4,2,15.0,130,0,4,4,10,47,3,1
4,2,15.0,130,0,15,4,7,120,3,1
4,2,15.0,130,0,9,4,6,7,3,1
4,2,15.0,130,0,3,4,9,93,2,1
4,2,15.0,130,0,13,4,9,27,4,1
4,2,15.0,130,0,19,4,9,49,3,1
4,2,15.0,130,0,4,4,7,120,3,1
4,2,15.0,130,0,0,4,10,22,3,1
4,2,15.0,130,0,17,4,16,37,3,1
4,2,15.0,130,0,9,4,1,35,4,1
4,2,15.0,130,0,16,4,11,58,4,1
4,2,15.0,130,0,4,4,6,7,0,1
4,2,15.0,130,0,23,4,15,119,3,1
4,2,15.0,130,0,1,4,6,7,4,1
4,2,30.0,131,1,6,4,4,121,4,19
4,2,30.0,131,1,1,4,5,6,3,19
4,2,30.0,131,1,14,4,4,75,1,19
4,2,30.0,131,1,5,4,10,23,3,19
4,2,30.0,131,1,7,4,8,41,1,19
4,2,30.0,131,1,11,4,6,89,1,19
4,2,30.0,131,1,1,4,16,50,4,19
4,2,30.0,131,1,18,4,1,81,3,19
4,2,30.0,131,1,4,4,14,25,3,19
4,2,30.0,131,1,1,4,14,24,3,19
4,2,30.0,131,1,6,4,8,65,3,19
4,2,30.0,131,1,2,4,15,31,0,19
4,2,30.0,131,1,6,4,1,59,4,19
4,2,30.0,131,1,19,4,11,133,3,19
4,2,30.0,131,1,18,4,11,98,3,19
4,2,30.0,131,1,12,4,10,43,3,19
4,2,30.0,131,1,11,4,11,133,3,19
4,2,30.0,131,1,13,4,0,85,4,19
4,0,5.0,122,3,20,4,9,87,3,24
4,0,5.0,122,3,9,4,12,83,4,24
4,2,17.0,6,2,12,4,15,46,3,6
4,0,7.0,15,1,9,4,5,6,0,11
4,0,7.0,15,1,12,4,6,7,3,11
4,2,17.0,6,2,22,4,14,25,3,6
4,0,11.0,10,6,14,4,6,89,3,9
4,0,8.0,9,2,12,4,13,123,3,8
4,4,16.0,25,6,21,4,16,72,4,2
4,0,25.0,281,6,12,4,9,134,3,13
4,0,8.0,9,2,3,4,9,9,3,8
