occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,2,17.0,6,2,18,4,16,65,4,6
4,4,16.0,25,6,0,4,6,89,4,2
4,0,11.0,10,6,11,4,1,105,3,9
4,0,22.0,241,2,6,4,12,61,3,26
4,0,8.0,9,2,19,4,8,33,4,8
4,4,16.0,25,6,6,4,6,132,4,2
4,0,11.0,10,6,0,4,2,3,4,9
4,0,22.0,241,2,6,4,2,69,3,26
4,0,8.0,9,2,7,4,16,65,4,8
4,2,17.0,6,2,21,4,0,26,3,6
4,2,17.0,6,2,18,4,1,35,4,6
4,2,17.0,6,2,19,4,6,128,3,6
4,2,3.0,282,2,3,4,14,25,3,27
4,2,3.0,282,2,9,4,5,12,3,27
4,2,3.0,282,2,18,4,14,25,3,27
4,2,3.0,282,2,8,4,6,73,3,27
4,2,3.0,282,2,19,4,8,27,3,27
4,2,3.0,282,2,4,4,6,7,3,27
4,2,3.0,282,2,1,4,2,3,4,27
4,2,3.0,282,2,21,4,6,7,3,27
4,2,3.0,282,2,1,4,8,19,3,27
4,2,3.0,282,2,23,4,10,22,3,27
4,2,3.0,282,2,14,4,0,77,3,27
4,2,3.0,282,2,22,4,1,81,3,27
4,2,12.0,128,5,12,4,11,94,2,28
4,2,12.0,128,5,5,4,9,27,0,28
4,2,12.0,128,5,1,4,6,7,4,28
4,2,12.0,128,5,18,4,2,2,3,28
4,2,12.0,128,5,1,4,6,7,3,28
4,2,12.0,128,5,10,4,1,16,4,28
4,2,12.0,128,5,14,4,14,25,3,28
4,2,12.0,128,5,22,4,12,84,0,28
4,2,12.0,128,5,4,4,2,71,3,28
4,2,12.0,128,5,14,4,8,19,4,28
5,0,22.0,241,1,9,4,16,50,3,26
5,0,14.0,5,0,14,4,8,27,3,5
5,0,5.0,122,6,19,4,6,132,3,24
5,0,5.0,122,6,1,4,0,26,3,24
5,0,5.0,122,6,19,4,8,65,4,24
5,0,5.0,122,6,23,4,6,14,4,24
5,0,4.0,229,5,18,4,6,7,4,30
5,0,3.0,334,4,21,4,14,25,0,27
5,0,3.0,334,4,18,4,14,107,2,27
4,6,20.0,215,3,8,4,11,98,4,29
4,6,20.0,215,3,3,4,14,131,3,29
4,6,20.0,215,3,16,4,14,106,3,29
4,6,20.0,215,3,15,4,2,86,0,29
4,6,20.0,215,3,2,4,8,9,0,29
4,6,29.0,335,1,3,4,9,93,3,16
4,10,6.0,242,1,22,4,12,80,0,23
4,10,6.0,242,1,19,4,8,9,4,23
4,10,14.0,174,2,9,4,8,41,4,5
4,2,22.0,209,0,20,4,0,26,3,26
4,2,22.0,209,0,8,4,8,41,3,26
4,2,22.0,209,0,17,4,15,114,3,26
4,2,22.0,209,0,0,4,16,65,4,26
4,2,22.0,209,0,9,4,6,73,4,26
4,2,22.0,209,0,12,4,4,121,3,26
4,2,15.0,130,0,9,4,0,26,0,1
4,2,24.0,22,2,9,4,8,118,3,14
4,2,24.0,22,2,2,4,16,130,3,14
4,2,24.0,22,2,14,4,4,75,3,14
4,2,24.0,22,2,9,4,6,7,0,14
4,2,24.0,22,2,8,4,10,23,3,14
4,2,24.0,22,2,3,4,6,89,3,14
4,2,24.0,22,2,18,4,3,30,3,14
4,2,24.0,22,2,15,4,13,21,3,14
4,2,24.0,22,2,22,4,8,9,3,14
4,2,24.0,22,2,19,4,12,100,4,14
4,2,25.0,233,4,15,4,3,44,3,13
4,2,25.0,233,4,9,4,1,11,3,13
4,2,25.0,233,4,14,4,1,11,4,13
4,0,11.0,10,6,20,4,9,95,3,9
4,4,16.0,25,6,17,4,16,42,4,2
4,0,30.0,228,4,15,4,10,47,3,19
4,4,16.0,25,6,14,4,13,38,3,2
4,4,23.0,30,6,1,4,1,105,4,17
4,0,30.0,228,4,14,4,6,116,3,19
4,0,8.0,9,2,14,4,6,132,3,8
4,4,23.0,30,6,20,4,8,65,4,17
4,0,30.0,228,4,1,4,1,35,2,19
4,4,29.0,313,5,4,4,10,12,3,16
4,0,30.0,228,4,6,4,16,72,3,19
4,0,8.0,9,2,0,4,8,27,3,8
4,4,29.0,313,5,10,4,9,63,4,16
4,0,11.0,10,6,1,4,0,77,3,9
4,0,30.0,228,4,12,4,9,57,3,19
4,0,8.0,9,2,7,4,6,7,3,8
4,4,29.0,313,5,2,4,12,56,3,16
4,0,30.0,228,4,21,4,2,69,4,19
4,0,11.0,10,6,11,4,13,38,3,9
4,0,8.0,9,2,16,4,13,69,3,8
4,4,31.0,67,3,10,4,1,59,4,20
4,0,30.0,228,4,7,4,14,107,4,19
4,0,11.0,10,6,22,4,8,9,3,9
4,0,8.0,9,2,15,4,9,95,3,8
4,0,13.0,198,0,17,4,15,119,4,25
4,0,13.0,198,0,2,4,8,9,3,25
4,0,13.0,198,0,23,4,14,24,3,25
4,0,13.0,198,0,14,4,13,69,3,25
4,0,13.0,198,0,19,4,16,72,0,25
4,0,13.0,198,0,22,4,8,27,4,25
4,0,13.0,198,0,20,4,10,22,3,25
4,0,13.0,198,0,2,4,1,16,3,25
4,0,13.0,198,0,2,4,7,62,3,25
4,0,13.0,198,0,2,4,0,77,3,25
4,0,13.0,198,0,5,4,4,127,3,25
4,0,13.0,198,0,6,4,14,25,2,25
4,0,13.0,198,0,9,4,8,27,4,25
4,0,10.0,129,5,9,4,11,55,4,4
4,0,12.0,113,3,18,4,13,48,3,28
4,0,12.0,113,3,21,4,6,91,4,28
4,0,12.0,113,3,19,4,1,105,0,28
4,0,12.0,113,3,17,4,16,130,3,28
4,0,12.0,113,3,9,4,13,61,4,28
4,0,12.0,113,3,23,4,9,102,2,28
4,0,12.0,113,3,1,4,15,119,4,28
4,0,12.0,113,3,9,4,3,103,4,28
4,0,12.0,113,3,14,4,9,57,0,28
4,0,12.0,113,3,16,4,12,100,4,28
4,4,10.0,79,3,9,4,7,8,4,4
4,4,10.0,79,3,5,4,13,29,3,4
4,4,10.0,79,3,4,4,8,19,3,4
4,4,10.0,79,3,17,4,8,9,3,4
4,4,10.0,79,3,22,4,2,86,0,4
4,4,10.0,79,3,9,4,9,10,4,4
4,4,10.0,79,3,4,4,8,19,4,4
4,4,17.0,19,3,12,4,6,7,0,6
4,4,17.0,19,3,1,4,6,7,4,6
4,4,17.0,19,3,1,4,8,33,3,6
4,4,17.0,19,3,20,4,9,93,4,6
4,4,17.0,19,3,4,4,9,83,4,6
4,4,17.0,19,3,5,4,9,95,3,6
4,4,17.0,19,3,1,4,7,20,3,6
4,4,17.0,19,3,19,4,6,7,3,6
4,4,17.0,19,3,22,4,5,6,3,6
4,4,17.0,19,3,18,4,9,93,4,6
4,4,18.0,26,0,9,4,9,10,4,0
4,4,18.0,26,0,18,4,3,115,3,0
4,4,18.0,26,0,7,4,9,93,4,0
4,4,18.0,26,0,4,4,9,101,4,0
4,4,18.0,26,0,9,4,16,65,4,0
4,0,3.0,334,5,6,4,16,72,4,27
4,0,3.0,334,5,3,4,6,7,3,27
4,0,3.0,334,5,8,4,8,27,0,27
4,0,3.0,334,5,18,4,14,106,4,27
4,0,3.0,334,5,9,4,6,7,4,27
4,0,3.0,334,5,20,4,15,112,3,27
4,0,3.0,334,5,4,4,3,115,3,27
4,0,3.0,334,5,11,4,4,82,3,27
4,0,3.0,334,5,12,4,8,9,3,27
4,0,3.0,334,5,5,4,8,27,0,27
4,0,3.0,334,5,12,4,13,48,0,27
4,0,3.0,334,5,9,4,15,31,4,27
4,0,3.0,334,5,9,4,1,35,4,27
4,0,20.0,172,0,9,4,7,31,3,29
4,0,20.0,172,0,22,4,11,94,3,29
4,0,20.0,172,0,13,4,4,66,4,29
4,0,20.0,172,0,11,4,6,7,0,29
4,0,20.0,172,0,1,4,13,123,3,29
4,0,20.0,172,0,6,4,9,49,4,29
4,0,20.0,172,0,19,4,6,7,3,29
4,4,31.0,67,3,15,4,8,9,3,20
4,0,30.0,228,4,3,4,1,11,3,19
4,0,11.0,10,6,13,4,3,30,3,9
4,0,31.0,290,5,17,4,1,81,4,20
4,4,31.0,67,3,21,4,11,10,4,20
4,0,11.0,10,6,2,4,4,136,3,9
4,0,31.0,290,5,5,4,11,55,3,20
4,4,31.0,67,3,23,4,1,35,3,20
4,10,25.0,56,3,10,4,14,107,3,13
4,0,31.0,290,5,6,4,6,7,4,20
4,4,31.0,67,3,19,4,14,97,4,20
4,10,25.0,56,3,1,4,12,83,3,13
4,0,31.0,290,5,23,4,1,16,4,20
4,4,31.0,67,3,12,4,11,129,4,20
4,10,25.0,56,3,20,4,2,2,3,13
4,0,31.0,290,5,19,4,14,131,1,20
4,2,7.0,153,3,9,4,1,11,3,11
4,0,18.0,0,6,0,4,3,76,3,0
4,10,28.0,216,2,22,4,3,103,3,18
4,0,18.0,0,6,11,4,15,114,4,0
4,0,18.0,0,6,4,4,3,79,4,0
4,0,18.0,0,6,7,4,1,11,4,0
4,0,19.0,13,3,23,4,13,38,0,10
4,0,19.0,13,3,7,4,6,7,4,10
4,10,14.0,174,2,17,4,11,55,4,5
4,6,3.0,99,4,5,4,13,21,0,27
4,10,14.0,174,2,21,4,6,7,4,5
4,1,5.0,219,4,14,4,3,115,3,24
4,1,5.0,219,4,12,4,2,69,3,24
4,1,14.0,183,6,12,4,8,9,0,5
4,1,21.0,45,6,7,4,3,115,3,21
4,1,21.0,45,6,12,4,16,39,3,21
4,1,21.0,45,6,12,4,9,63,3,21
4,1,21.0,45,6,9,4,1,16,4,21
4,1,23.0,69,0,16,4,14,25,3,17
4,1,31.0,305,1,16,4,13,48,0,20
4,1,31.0,305,1,9,4,13,38,3,20
4,8,4.0,299,6,18,4,6,132,4,30
4,8,4.0,299,6,14,4,12,104,4,30
4,8,4.0,299,6,13,4,0,15,0,30
4,5,11.0,326,1,1,4,8,41,4,9
4,0,19.0,13,3,20,4,1,105,3,10
4,0,19.0,13,3,9,4,16,50,3,10
4,0,19.0,13,3,1,4,6,7,4,10
4,0,19.0,13,3,17,4,0,85,3,10
4,0,19.0,13,3,11,4,13,28,3,10
4,10,28.0,216,2,16,4,1,16,3,18
4,0,26.0,14,3,4,4,11,98,3,3
4,0,26.0,14,3,9,4,9,49,1,3
4,0,26.0,14,3,3,4,9,134,3,3
4,10,28.0,216,2,17,4,12,83,4,18
4,0,27.0,23,0,1,4,13,69,3,15
4,0,27.0,23,0,4,4,6,91,4,15
4,0,27.0,23,0,5,4,1,105,3,15
4,0,27.0,23,0,13,4,6,73,3,15
4,0,27.0,23,0,17,4,7,8,3,15
4,0,27.0,23,0,23,4,6,7,3,15
4,0,27.0,23,0,0,4,13,48,3,15
4,0,27.0,23,0,3,4,10,22,3,15
4,0,27.0,23,0,14,4,13,36,4,15
4,10,28.0,216,2,9,4,12,83,3,18
4,10,28.0,216,2,4,4,1,67,3,18
4,2,12.0,128,5,18,4,14,126,4,28
4,2,12.0,128,5,4,4,2,71,3,28
4,2,12.0,128,5,9,4,1,11,3,28
4,2,12.0,128,5,20,4,4,4,1,28
4,2,1.0,16,0,11,4,0,26,3,7
4,2,19.0,137,5,23,4,1,35,4,10
4,2,19.0,137,5,5,4,1,1,3,10
4,2,19.0,137,5,19,4,0,53,0,10
4,2,19.0,137,5,14,4,6,89,4,10
4,2,19.0,137,5,12,4,8,9,4,10
4,2,19.0,137,5,4,4,13,38,3,10
4,2,19.0,137,5,1,4,9,83,4,10
4,2,19.0,137,5,14,4,13,28,3,10
5,9,28.0,315,6,4,4,6,91,3,18
4,0,6.0,260,0,1,4,14,126,3,23
5,9,28.0,315,6,20,4,16,50,2,18
4,0,6.0,260,0,20,4,1,105,4,23
5,9,28.0,315,6,1,4,7,54,4,18
4,0,6.0,260,0,9,4,6,116,4,23
5,9,28.0,315,6,22,4,15,51,3,18
4,0,6.0,260,0,3,4,6,7,3,23
5,9,28.0,315,6,8,4,0,31,3,18
4,0,6.0,260,0,19,4,6,7,3,23
5,9,28.0,315,6,22,4,13,38,3,18
4,0,6.0,260,0,16,4,6,7,3,23
5,9,28.0,315,6,22,4,2,92,3,18
4,0,6.0,260,0,20,4,9,134,3,23
5,9,28.0,315,6,4,4,14,106,3,18
4,0,6.0,260,0,15,4,6,7,3,23
5,9,28.0,315,6,4,4,8,19,0,18
4,0,6.0,260,0,19,4,6,128,4,23
4,0,6.0,260,0,13,4,6,7,3,23
4,0,6.0,260,0,17,4,1,1,4,23
4,0,6.0,260,0,16,4,6,7,3,23
4,0,6.0,260,0,4,4,8,19,0,23
4,0,6.0,260,0,23,4,4,75,4,23
4,0,8.0,9,2,6,4,9,101,1,8
4,0,8.0,9,2,8,4,8,41,3,8
4,0,8.0,9,2,9,4,12,104,4,8
4,0,8.0,9,2,13,4,14,25,3,8
4,0,8.0,9,2,13,4,0,26,3,8
4,0,8.0,9,2,22,4,12,61,3,8
4,0,1.0,8,2,23,4,11,98,2,7
4,0,1.0,8,2,9,4,0,64,3,7
4,0,1.0,8,2,14,4,14,24,3,7
4,0,1.0,8,2,17,4,0,68,3,7
4,0,2.0,47,4,12,4,7,20,3,22
4,0,2.0,47,4,3,4,0,26,0,22
4,0,2.0,47,4,12,4,8,19,3,22
4,0,2.0,47,4,17,4,10,22,0,22
4,0,2.0,47,4,19,4,3,103,3,22
4,0,2.0,47,4,1,4,16,37,4,22
4,0,2.0,47,4,15,4,13,48,3,22
4,0,2.0,47,4,4,4,8,41,3,22
4,0,2.0,47,4,18,4,6,132,4,22
4,0,2.0,47,4,19,4,14,106,4,22
4,0,2.0,47,4,2,4,3,30,3,22
4,0,2.0,47,4,1,4,14,88,4,22
4,0,3.0,334,5,5,4,15,51,3,27
4,0,3.0,334,5,19,4,11,55,4,27
4,0,3.0,334,5,17,4,8,9,3,27
4,0,3.0,334,5,10,4,15,119,4,27
4,0,3.0,334,5,17,4,2,71,4,27
4,8,10.0,71,5,8,4,10,47,0,4
4,8,10.0,71,5,1,4,0,77,4,4
4,8,19.0,280,3,11,4,6,73,3,10
4,8,19.0,280,3,17,4,6,14,4,10
4,8,25.0,86,6,18,4,12,84,4,13
4,3,26.0,343,0,14,4,14,24,3,3
4,8,28.0,224,1,2,4,10,12,0,18
4,8,28.0,224,1,4,4,15,51,2,18
4,8,28.0,224,1,1,4,6,7,0,18
4,8,28.0,224,1,21,4,16,37,0,18
4,4,2.0,141,6,6,4,1,59,4,22
4,4,3.0,279,3,14,4,13,48,3,27
4,4,10.0,79,3,9,4,6,7,4,4
4,4,10.0,79,3,1,4,9,63,4,4
5,7,1.0,98,3,17,4,16,139,3,7
5,7,1.0,98,3,22,4,1,35,0,7
5,7,1.0,98,3,19,4,6,7,3,7
5,7,1.0,98,3,20,4,4,4,1,7
5,7,1.0,98,3,17,4,12,80,4,7
5,7,1.0,98,3,22,4,6,7,3,7
5,7,1.0,98,3,13,4,16,72,3,7
5,7,1.0,98,3,9,4,8,19,0,7
5,7,1.0,98,3,19,4,9,93,3,7
5,7,1.0,98,3,9,4,1,11,3,7
5,7,1.0,98,3,18,4,9,101,4,7
5,7,1.0,98,3,5,4,11,15,3,7
5,7,1.0,98,3,5,4,1,35,0,7
4,0,31.0,290,5,8,4,11,133,3,20
5,7,3.0,269,1,4,4,16,139,3,27
5,7,3.0,269,1,3,4,9,9,3,27
5,7,3.0,269,1,4,4,16,139,3,27
5,7,3.0,269,1,23,4,2,40,0,27
5,7,3.0,269,1,9,4,11,15,3,27
5,7,3.0,269,1,12,4,0,68,3,27
5,7,3.0,269,1,13,4,9,95,2,27
5,7,3.0,269,1,10,4,6,89,4,27
5,7,3.0,269,1,1,4,16,50,4,27
5,7,3.0,269,1,5,4,14,25,3,27
5,7,3.0,269,1,10,4,14,110,4,27
5,7,3.0,269,1,1,4,8,27,3,27
5,7,8.0,94,3,12,4,13,29,3,8
5,7,8.0,94,3,1,4,8,9,0,8
5,7,8.0,94,3,13,4,1,59,0,8
5,7,8.0,94,3,9,4,6,7,4,8
5,7,8.0,94,3,16,4,1,105,3,8
5,7,8.0,94,3,13,4,12,80,3,8
5,7,9.0,273,0,12,4,8,118,3,12
5,7,9.0,273,0,19,4,6,89,1,12
5,7,9.0,273,0,8,4,14,25,3,12
5,7,9.0,273,0,4,4,6,128,1,12
5,7,9.0,273,0,14,4,6,7,3,12
5,7,9.0,273,0,4,4,0,12,3,12
5,7,9.0,273,0,18,4,8,19,4,12
5,7,9.0,273,0,10,4,6,7,4,12
5,7,9.0,273,0,1,4,4,75,4,12
5,7,9.0,273,0,11,4,6,7,3,12
5,7,9.0,273,0,19,4,13,28,3,12
5,7,11.0,197,2,2,4,16,50,3,9
5,7,11.0,197,2,9,4,10,47,3,9
5,7,11.0,197,2,13,4,6,7,3,9
4,10,29.0,318,4,4,4,9,63,4,16
4,10,29.0,318,4,9,4,6,7,4,16
4,10,29.0,318,4,18,4,15,46,4,16
4,10,29.0,318,4,1,4,8,9,4,16
4,10,29.0,318,4,5,4,14,25,3,16
4,6,19.0,291,6,10,4,8,19,4,10
4,6,19.0,291,6,21,4,6,14,4,10
4,6,27.0,116,3,14,4,9,95,4,15
4,6,27.0,116,3,3,4,13,48,2,15
4,6,27.0,116,3,4,4,6,7,3,15
4,6,27.0,116,3,23,4,14,25,3,15
4,6,27.0,116,3,18,4,13,69,3,15
4,6,27.0,116,3,2,4,6,14,3,15
4,6,27.0,116,3,23,4,14,25,3,15
4,6,27.0,116,3,17,4,15,119,4,15
4,6,27.0,116,3,13,4,12,80,3,15
4,6,27.0,116,3,1,4,16,50,4,15
4,6,27.0,116,3,22,4,2,35,4,15
4,6,27.0,116,3,19,4,9,93,3,15
4,6,27.0,116,3,18,4,16,130,2,15
4,6,27.0,116,3,1,4,0,53,3,15
4,6,27.0,116,3,9,4,10,22,4,15
4,6,27.0,116,3,23,4,11,129,3,15
4,6,27.0,116,3,17,4,16,130,4,15
4,10,1.0,208,4,9,4,16,139,4,7
4,10,1.0,208,4,16,4,10,22,0,7
4,10,1.0,208,4,12,4,8,9,4,7
4,10,1.0,208,4,19,4,9,49,3,7
4,10,1.0,208,4,7,4,7,54,4,7
4,10,1.0,208,4,12,4,0,26,0,7
4,10,1.0,208,4,2,4,8,41,4,7
4,10,1.0,208,4,18,4,6,7,0,7
4,10,1.0,208,4,12,4,16,50,3,7
4,10,1.0,208,4,17,4,0,26,3,7
4,10,1.0,208,4,21,4,7,54,4,7
4,10,1.0,208,4,18,4,8,27,4,7
4,10,1.0,208,4,9,4,16,65,4,7
4,10,1.0,208,4,18,4,11,133,3,7
4,10,1.0,208,4,8,4,13,28,0,7
4,10,1.0,208,4,23,4,5,12,3,7
4,10,1.0,208,4,8,4,3,44,3,7
4,10,8.0,213,4,5,4,16,113,3,8
4,10,8.0,213,4,16,4,13,48,3,8
4,10,8.0,213,4,8,4,5,64,3,8
4,10,8.0,213,4,3,4,2,2,3,8
4,10,8.0,213,4,3,4,9,101,3,8
4,10,8.0,213,4,8,4,16,39,2,8
4,8,28.0,224,1,17,4,6,89,3,18
4,5,2.0,307,3,18,4,6,73,3,22
4,8,28.0,224,1,13,4,11,122,1,18
4,8,28.0,224,1,1,4,8,9,4,18
4,8,28.0,224,1,13,4,8,118,3,18
4,8,28.0,224,1,8,4,13,28,3,18
4,8,28.0,224,1,18,4,10,30,3,18
4,4,2.0,141,6,14,4,13,48,4,22
4,5,17.0,212,0,12,4,14,107,4,6
4,4,2.0,141,6,12,4,6,14,0,22
4,4,2.0,141,6,12,4,12,56,3,22
4,4,2.0,141,6,1,4,6,7,3,22
4,4,2.0,141,6,5,4,8,9,3,22
4,4,2.0,141,6,14,4,16,42,3,22
4,4,2.0,141,6,2,4,2,2,0,22
4,3,12.0,104,0,6,4,14,25,3,28
4,8,13.0,189,0,2,4,7,20,4,25
4,8,13.0,189,0,17,4,1,16,4,25
4,8,13.0,189,0,6,4,9,10,3,25
4,8,13.0,189,0,9,4,6,7,4,25
4,8,13.0,189,0,22,4,2,86,0,25
4,8,14.0,296,1,21,4,8,27,0,5
4,8,14.0,296,1,17,4,6,14,3,5
4,8,14.0,296,1,17,4,6,73,3,5
4,3,12.0,104,0,13,4,14,25,3,28
4,8,14.0,296,1,3,4,0,12,3,5
4,3,12.0,104,0,18,4,6,7,3,28
4,8,14.0,296,1,4,4,9,57,4,5
4,3,12.0,104,0,6,4,16,72,3,28
4,3,12.0,104,0,17,4,6,132,4,28
4,8,14.0,296,1,2,4,8,33,3,5
4,8,30.0,103,4,4,4,15,51,0,19
4,8,30.0,103,4,6,4,7,31,4,19
4,8,30.0,103,4,11,4,14,25,3,19
4,8,30.0,103,4,17,4,6,7,4,19
4,10,29.0,318,4,9,4,6,128,4,16
4,10,29.0,318,4,0,4,11,15,3,16
4,10,29.0,318,4,1,4,12,134,3,16
4,10,29.0,318,4,18,4,14,131,3,16
4,10,29.0,318,4,18,4,1,81,4,16
4,3,5.0,324,0,1,4,6,7,3,24
4,4,4.0,178,0,8,4,14,24,4,30
4,3,3.0,182,6,5,4,13,48,4,27
4,4,4.0,178,0,2,4,13,28,4,30
4,4,4.0,178,0,5,4,6,91,3,30
4,10,10.0,245,6,9,4,14,125,4,4
4,10,10.0,245,6,9,4,14,25,3,4
4,10,10.0,245,6,18,4,11,98,3,4
4,10,10.0,245,6,18,4,6,7,4,4
4,10,10.0,245,6,16,4,8,19,4,4
4,10,10.0,245,6,9,4,16,65,4,4
4,10,10.0,245,6,1,4,1,81,4,4
4,10,10.0,245,6,4,4,13,38,3,4
4,10,10.0,245,6,6,4,7,57,4,4
4,10,10.0,245,6,3,4,9,102,3,4
4,10,10.0,245,6,17,4,9,134,4,4
4,10,10.0,245,6,17,4,9,63,3,4
4,10,10.0,245,6,1,4,6,89,3,4
4,10,17.0,256,6,0,4,6,7,4,6
4,10,17.0,256,6,14,4,8,27,3,6
4,10,17.0,256,6,14,4,6,14,4,6
4,10,17.0,256,6,17,4,16,50,4,6
4,10,17.0,256,6,20,4,14,24,3,6
4,10,17.0,256,6,1,4,16,74,2,6
4,10,17.0,256,6,1,4,3,103,3,6
4,10,17.0,256,6,7,4,2,69,3,6
4,10,17.0,256,6,20,4,9,102,3,6
4,4,3.0,279,3,4,4,13,48,4,27
4,4,3.0,279,3,10,4,14,25,3,27
4,4,3.0,279,3,19,4,13,28,3,27
4,4,3.0,279,3,14,4,1,105,4,27
4,5,17.0,212,0,7,4,8,9,3,6
4,4,3.0,279,3,12,4,12,61,3,27
4,4,3.0,279,3,23,4,14,25,3,27
4,4,3.0,279,3,18,4,1,105,4,27
4,4,3.0,279,3,18,4,13,99,3,27
4,4,3.0,279,3,9,4,1,105,4,27
4,4,3.0,279,3,20,4,14,25,3,27
4,4,3.0,279,3,19,4,7,111,3,27
4,4,3.0,279,3,2,4,8,9,3,27
4,5,17.0,212,0,11,4,6,89,4,6
4,5,17.0,212,0,2,4,8,19,3,6
4,4,10.0,79,3,18,4,1,11,4,4
4,4,10.0,79,3,19,4,8,41,3,4
4,5,24.0,58,0,22,4,14,25,0,14
4,5,24.0,58,0,8,4,13,123,3,14
4,4,10.0,79,3,19,4,12,61,4,4
4,1,9.0,50,0,18,4,9,27,3,12
4,1,11.0,111,2,14,4,6,91,3,9
4,1,11.0,111,2,18,4,12,104,4,9
4,1,11.0,111,2,4,4,4,45,3,9
4,1,11.0,111,2,17,4,2,40,4,9
4,1,11.0,111,2,4,4,11,133,3,9
4,1,11.0,111,2,13,4,3,44,3,9
4,1,11.0,111,2,9,4,8,19,4,9
4,1,11.0,111,2,19,4,6,132,4,9
4,1,16.0,2,0,1,4,7,62,3,2
4,1,16.0,2,0,21,4,1,16,3,2
4,1,16.0,2,0,8,4,16,139,3,2
4,1,16.0,2,0,6,4,11,133,4,2
4,1,16.0,2,0,9,4,13,38,4,2
4,1,16.0,2,0,9,4,2,71,4,2
4,1,16.0,2,0,10,4,2,123,4,2
4,1,16.0,2,0,9,4,12,100,3,2
4,1,16.0,2,0,22,4,7,111,3,2
4,1,16.0,2,0,13,4,14,25,0,2
4,10,17.0,256,6,12,4,6,7,4,6
4,10,17.0,256,6,1,4,3,76,4,6
4,10,19.0,117,0,14,4,4,75,4,10
4,10,19.0,117,0,20,4,7,8,3,10
4,10,19.0,117,0,10,4,10,12,0,10
4,10,19.0,117,0,17,4,11,8,4,10
4,10,19.0,117,0,2,4,5,6,3,10
4,10,19.0,117,0,1,4,15,39,4,10
4,10,19.0,117,0,20,4,1,105,3,10
4,10,19.0,117,0,14,4,14,131,4,10
4,10,19.0,117,0,6,4,6,89,4,10
4,10,19.0,117,0,17,4,11,129,3,10
4,10,19.0,117,0,17,4,16,65,3,10
4,10,24.0,261,6,11,4,13,38,3,14
4,10,24.0,261,6,19,4,13,99,4,14
4,10,24.0,261,6,3,4,13,38,0,14
4,10,24.0,261,6,16,4,6,7,4,14
4,10,24.0,261,6,1,4,6,7,3,14
4,10,24.0,261,6,1,4,0,31,3,14
4,10,24.0,261,6,3,4,13,38,3,14
4,1,29.0,112,3,2,4,3,79,3,16
4,1,29.0,112,3,4,4,9,27,0,16
4,10,29.0,318,4,14,4,9,63,4,16
4,10,29.0,318,4,18,4,16,130,3,16
4,10,29.0,318,4,14,4,0,64,3,16
4,10,30.0,157,5,14,4,11,18,3,19
4,8,8.0,76,2,1,4,10,47,3,8
4,10,30.0,157,5,22,4,13,38,0,19
4,10,30.0,157,5,14,4,4,66,3,19
4,10,30.0,157,5,12,4,1,35,4,19
4,10,30.0,157,5,13,4,13,48,0,19
4,10,30.0,157,5,5,4,6,7,0,19
4,10,30.0,157,5,5,4,13,48,0,19
4,10,30.0,157,5,5,4,1,35,0,19
4,10,30.0,157,5,13,4,16,130,3,19
4,10,30.0,157,5,6,4,1,11,4,19
4,10,30.0,157,5,6,4,8,19,4,19
4,10,30.0,157,5,5,4,14,25,3,19
4,10,30.0,157,5,18,4,6,14,4,19
4,10,8.0,213,4,4,4,16,113,3,8
4,10,8.0,213,4,5,4,1,67,3,8
4,10,9.0,150,5,19,4,0,0,4,12
4,10,9.0,150,5,17,4,8,9,4,12
4,10,9.0,150,5,1,4,9,87,4,12
4,10,9.0,150,5,9,4,8,9,3,12
4,10,9.0,150,5,13,4,16,39,3,12
4,10,9.0,150,5,4,4,14,25,3,12
4,10,9.0,150,5,9,4,11,10,4,12
4,8,20.0,319,0,9,4,0,15,3,29
4,10,9.0,150,5,4,4,8,9,3,12
4,10,9.0,150,5,19,4,2,86,3,12
4,10,9.0,150,5,9,4,14,25,4,12
4,10,9.0,150,5,1,4,16,130,3,12
4,10,9.0,150,5,6,4,6,7,4,12
4,10,9.0,150,5,7,4,6,89,3,12
4,10,9.0,150,5,2,4,5,64,3,12
4,10,9.0,150,5,0,4,16,50,3,12
