occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,10,10.0,245,6,22,4,2,123,3,4
4,10,10.0,245,6,19,4,15,112,3,4
4,10,10.0,245,6,6,4,8,41,3,4
4,10,10.0,245,6,23,4,13,38,3,4
4,10,10.0,245,6,0,4,8,65,3,4
4,4,2.0,141,6,1,4,4,75,3,22
4,4,2.0,141,6,14,4,14,24,3,22
4,4,2.0,141,6,2,4,3,115,3,22
4,4,2.0,141,6,1,4,6,73,3,22
4,5,17.0,212,0,10,4,16,50,3,6
4,1,28.0,300,6,16,4,6,7,4,18
4,4,2.0,141,6,12,4,1,16,3,22
4,4,2.0,141,6,9,4,8,9,3,22
4,4,3.0,279,3,19,4,13,38,0,27
4,4,3.0,279,3,5,4,5,6,0,27
4,4,3.0,279,3,9,4,8,19,4,27
4,5,17.0,212,0,20,4,6,7,3,6
4,4,3.0,279,3,19,4,8,19,0,27
4,4,3.0,279,3,18,4,0,64,3,27
4,4,3.0,279,3,23,4,14,25,3,27
4,5,17.0,212,0,1,4,8,19,4,6
4,4,3.0,279,3,15,4,14,25,0,27
4,1,15.0,1,3,19,4,3,44,4,1
4,1,15.0,1,3,14,4,11,133,3,1
4,1,15.0,1,3,14,4,13,48,3,1
4,1,15.0,1,3,13,4,14,107,3,1
4,1,15.0,1,3,18,4,13,28,3,1
4,1,15.0,1,3,6,4,13,28,3,1
4,1,15.0,1,3,19,4,15,119,0,1
4,1,15.0,1,3,1,4,10,6,3,1
4,1,15.0,1,3,21,4,12,61,4,1
4,1,15.0,1,3,9,4,6,7,4,1
4,1,15.0,1,3,12,4,15,119,3,1
4,1,15.0,1,3,18,4,11,18,3,1
4,1,15.0,1,3,22,4,12,17,3,1
4,1,15.0,1,3,14,4,4,82,3,1
4,1,15.0,1,3,17,4,16,37,3,1
4,1,15.0,1,3,14,4,6,132,4,1
4,1,29.0,112,3,22,4,12,61,3,16
4,1,29.0,112,3,1,4,9,27,3,16
4,8,30.0,103,4,4,4,6,128,4,19
4,8,30.0,103,4,9,4,8,65,3,19
4,8,30.0,103,4,14,4,9,101,4,19
4,4,4.0,178,0,21,4,1,1,3,30
4,3,11.0,337,3,14,4,4,45,4,9
4,4,4.0,178,0,5,4,15,46,3,30
4,3,11.0,337,3,14,4,8,19,4,9
4,3,11.0,337,3,1,4,11,58,4,9
4,3,11.0,337,3,18,4,1,81,3,9
4,4,4.0,178,0,10,4,6,7,3,30
4,3,11.0,337,3,9,4,13,99,4,9
4,3,5.0,324,0,1,4,4,127,3,24
4,8,20.0,319,0,17,4,9,134,4,29
4,1,17.0,63,1,1,4,4,45,4,6
4,1,29.0,112,3,8,4,16,50,3,16
4,8,8.0,76,2,18,4,6,7,3,8
4,1,29.0,112,3,15,4,5,0,3,16
4,1,17.0,63,1,12,4,0,53,3,6
4,8,20.0,319,0,7,4,14,25,3,29
4,8,20.0,319,0,1,4,0,31,0,29
4,1,28.0,300,6,3,4,13,38,3,18
4,8,20.0,319,0,5,4,8,19,2,29
4,8,8.0,76,2,4,4,6,91,3,8
4,1,29.0,112,3,21,4,8,118,4,16
4,8,20.0,319,0,19,4,7,129,4,29
4,1,28.0,300,6,20,4,4,75,3,18
4,8,20.0,319,0,17,4,12,56,1,29
4,8,8.0,76,2,5,4,8,9,1,8
4,8,12.0,284,3,11,4,8,19,3,28
4,1,29.0,112,3,22,4,9,102,3,16
4,1,29.0,112,3,5,4,11,98,3,16
4,1,30.0,100,0,5,4,13,69,3,19
4,1,30.0,100,0,9,4,4,121,0,19
4,1,30.0,100,0,1,4,13,28,1,19
4,1,30.0,100,0,19,4,9,27,3,19
4,1,30.0,100,0,11,4,12,17,3,19
4,1,30.0,100,0,4,4,10,12,3,19
4,1,30.0,100,0,2,4,7,20,4,19
4,1,30.0,100,0,6,4,6,7,4,19
4,1,30.0,100,0,1,4,4,82,3,19
4,8,22.0,354,2,0,4,4,75,3,26
4,8,22.0,354,2,1,4,0,77,3,26
4,8,22.0,354,2,17,4,3,30,3,26
4,8,22.0,354,2,12,4,11,58,3,26
4,8,22.0,354,2,10,4,16,130,4,26
4,6,2.0,352,2,1,4,10,30,3,22
4,6,2.0,352,2,18,4,1,105,4,22
4,4,10.0,79,3,13,4,12,56,0,4
4,1,17.0,63,1,22,4,6,73,3,6
4,4,10.0,79,3,13,4,11,94,3,4
4,4,10.0,79,3,19,4,6,7,4,4
4,4,10.0,79,3,22,4,6,126,3,4
4,4,10.0,79,3,4,4,14,25,3,4
4,6,2.0,352,2,18,4,12,17,4,22
4,4,10.0,79,3,0,4,11,124,4,4
4,6,2.0,352,2,12,4,13,48,0,22
4,4,10.0,79,3,18,4,9,109,4,4
4,6,10.0,149,4,11,4,8,19,3,4
4,4,10.0,79,3,13,4,14,107,3,4
4,6,11.0,355,5,2,4,10,30,0,9
4,4,17.0,19,3,6,4,8,19,4,6
4,4,17.0,19,3,6,4,13,48,4,6
4,6,11.0,355,5,0,4,10,23,1,9
4,4,7.0,133,4,18,4,6,14,4,11
4,3,3.0,182,6,20,4,9,95,3,27
4,3,3.0,182,6,23,4,2,86,3,27
4,3,3.0,182,6,1,4,9,54,4,27
4,4,7.0,133,4,4,4,14,32,3,11
4,4,7.0,133,4,14,4,4,79,3,11
4,4,7.0,133,4,5,4,1,105,2,11
4,4,7.0,133,4,10,4,6,7,3,11
4,4,7.0,133,4,3,4,2,123,4,11
4,4,7.0,133,4,12,4,2,92,3,11
4,4,7.0,133,4,19,4,7,31,1,11
4,4,7.0,133,4,4,4,14,106,4,11
4,4,7.0,133,4,19,4,13,38,4,11
4,4,16.0,25,6,18,4,12,80,3,2
4,3,3.0,182,6,23,4,1,67,3,27
4,3,3.0,182,6,15,4,1,16,0,27
4,3,3.0,182,6,13,4,9,83,3,27
4,4,16.0,25,6,17,4,8,19,4,2
4,3,3.0,182,6,9,4,6,7,3,27
4,10,24.0,261,6,16,4,9,109,4,14
4,10,24.0,261,6,1,4,14,131,3,14
4,10,24.0,261,6,22,4,1,59,3,14
4,10,24.0,261,6,4,4,8,41,3,14
4,10,24.0,261,6,12,4,13,99,3,14
4,10,24.0,261,6,5,4,6,7,3,14
4,10,27.0,302,1,22,4,14,25,4,15
4,10,27.0,302,1,18,4,6,89,3,15
4,10,27.0,302,1,12,4,0,53,3,15
4,10,27.0,302,1,17,4,14,126,4,15
4,10,27.0,302,1,0,4,16,72,4,15
4,10,27.0,302,1,0,4,13,13,0,15
4,10,27.0,302,1,0,4,6,7,3,15
4,1,17.0,63,1,2,4,9,27,3,6
4,1,17.0,63,1,9,4,7,8,4,6
4,1,17.0,63,1,9,4,6,7,3,6
4,1,17.0,63,1,17,4,12,61,3,6
4,1,17.0,63,1,22,4,14,25,3,6
4,1,17.0,63,1,1,4,0,68,3,6
4,1,17.0,63,1,13,4,3,76,3,6
4,1,16.0,2,0,8,4,0,12,4,2
4,1,16.0,2,0,18,4,10,23,3,2
4,1,16.0,2,0,12,4,14,25,3,2
4,1,16.0,2,0,1,4,8,33,3,2
4,1,16.0,2,0,17,4,6,89,3,2
4,1,16.0,2,0,12,4,9,93,3,2
4,1,25.0,65,2,1,4,16,139,4,13
4,1,25.0,65,2,12,4,13,48,3,13
4,1,25.0,65,2,15,4,6,7,3,13
4,1,25.0,65,2,4,4,8,9,3,13
4,1,25.0,65,2,17,4,9,93,3,13
4,1,28.0,300,6,4,4,8,9,3,18
4,1,28.0,300,6,2,4,14,25,3,18
4,8,20.0,319,0,12,4,6,7,3,29
4,2,11.0,297,4,23,4,6,89,4,9
4,8,8.0,76,2,21,4,14,25,3,8
4,2,11.0,297,4,19,4,8,33,3,9
4,8,12.0,284,3,4,4,2,86,3,28
4,1,28.0,300,6,2,4,9,57,0,18
4,8,20.0,319,0,11,4,11,15,3,29
4,8,8.0,76,2,13,4,7,20,3,8
4,1,17.0,63,1,10,4,9,54,3,6
4,1,28.0,300,6,8,4,2,92,3,18
4,8,20.0,319,0,12,4,6,7,3,29
4,8,29.0,301,2,4,4,6,7,2,16
4,4,6.0,176,2,13,4,2,86,3,23
4,4,6.0,176,2,12,4,8,9,3,23
4,4,6.0,176,2,0,4,14,34,4,23
4,4,6.0,176,2,17,4,0,64,3,23
4,4,6.0,176,2,20,4,14,24,4,23
4,4,6.0,176,2,4,4,9,95,4,23
4,4,6.0,176,2,1,4,6,7,3,23
4,4,6.0,176,2,19,4,10,22,3,23
4,4,6.0,176,2,14,4,8,118,3,23
4,4,6.0,176,2,9,4,0,26,3,23
4,4,6.0,176,2,11,4,3,44,3,23
4,4,8.0,292,5,9,4,11,133,4,8
4,4,8.0,292,5,14,4,8,9,4,8
4,8,12.0,284,3,6,4,6,14,4,28
4,4,8.0,292,5,19,4,6,7,3,8
4,4,20.0,115,2,19,4,11,55,3,29
4,4,20.0,115,2,23,4,5,12,3,29
4,4,25.0,20,0,11,4,4,75,2,13
4,4,25.0,20,0,9,4,16,50,3,13
4,4,25.0,20,0,17,4,15,119,4,13
4,10,2.0,358,5,2,4,12,121,3,22
4,10,2.0,358,5,20,4,8,33,4,22
4,4,25.0,20,0,11,4,12,80,0,13
4,4,25.0,20,0,11,4,14,25,3,13
4,2,2.0,143,1,15,4,0,26,3,22
4,2,2.0,143,1,19,4,2,71,4,22
4,10,2.0,358,5,15,4,9,93,4,22
4,2,2.0,143,1,14,4,11,10,1,22
4,2,2.0,143,1,4,4,16,130,4,22
4,2,2.0,143,1,10,4,9,9,3,22
4,2,2.0,143,1,18,4,8,9,3,22
4,2,2.0,143,1,6,4,5,6,0,22
4,10,11.0,298,3,13,4,1,67,0,9
4,2,9.0,21,1,2,4,15,31,3,12
4,2,9.0,21,1,18,4,9,87,3,12
4,2,9.0,21,1,18,4,6,7,3,12
4,8,8.0,76,2,12,4,6,89,0,8
4,8,8.0,76,2,18,4,6,14,4,8
4,8,8.0,76,2,1,4,15,96,3,8
4,8,9.0,124,4,23,4,14,25,3,12
4,8,9.0,124,4,9,4,2,2,3,12
4,8,9.0,124,4,19,4,1,1,3,12
4,8,9.0,124,4,17,4,14,88,4,12
4,8,9.0,124,4,9,4,12,80,4,12
4,8,9.0,124,4,0,4,2,3,4,12
4,8,12.0,284,3,7,4,5,6,3,28
4,8,12.0,284,3,9,4,6,7,4,28
4,8,12.0,284,3,14,4,13,38,3,28
4,8,12.0,284,3,22,4,9,57,3,28
4,8,12.0,284,3,19,4,1,16,4,28
4,8,12.0,284,3,1,4,9,83,4,28
4,8,12.0,284,3,19,4,2,2,3,28
4,8,12.0,284,3,9,4,8,9,4,28
4,8,12.0,284,3,9,4,11,117,3,28
4,8,12.0,284,3,15,4,6,14,3,28
4,8,12.0,284,3,9,4,13,38,3,28
4,8,12.0,284,3,11,4,8,19,3,28
4,4,8.0,292,5,1,4,8,27,3,8
4,4,8.0,292,5,1,4,9,27,0,8
4,4,8.0,292,5,6,4,6,132,4,8
4,4,8.0,292,5,11,4,8,41,3,8
4,4,8.0,292,5,1,4,6,89,4,8
4,4,8.0,292,5,21,4,2,69,4,8
4,4,8.0,292,5,8,4,9,101,3,8
4,4,8.0,292,5,21,4,8,9,4,8
4,4,8.0,292,5,6,4,8,65,4,8
4,4,8.0,292,5,3,4,4,127,3,8
4,4,8.0,292,5,4,4,16,72,3,8
4,4,13.0,221,2,19,4,1,105,4,25
4,4,13.0,221,2,19,4,2,71,4,25
4,4,13.0,221,2,12,4,6,7,0,25
4,4,13.0,221,2,17,4,3,115,0,25
4,4,13.0,221,2,6,4,15,31,3,25
4,4,13.0,221,2,22,4,9,27,3,25
4,4,13.0,221,2,17,4,8,9,3,25
4,4,13.0,221,2,21,4,1,16,4,25
4,4,13.0,221,2,12,4,12,17,3,25
4,8,12.0,284,3,20,4,1,67,3,28
4,8,12.0,284,3,18,4,8,9,4,28
4,8,12.0,284,3,18,4,12,80,3,28
4,8,12.0,284,3,9,4,2,69,3,28
4,8,12.0,284,3,23,4,1,67,3,28
4,8,2.0,77,4,18,4,7,122,3,22
4,10,11.0,298,3,19,4,13,38,3,9
4,8,2.0,77,4,17,4,6,7,0,22
4,1,20.0,151,5,0,4,13,99,3,29
4,2,11.0,297,4,2,4,14,24,2,9
4,8,12.0,284,3,16,4,1,35,3,28
4,8,2.0,77,4,13,4,13,48,0,22
4,2,11.0,297,4,23,4,6,7,4,9
4,8,20.0,319,0,21,4,9,27,3,29
4,4,17.0,19,3,18,4,1,16,4,6
4,8,12.0,284,3,11,4,0,68,4,28
4,2,11.0,297,4,23,4,6,7,4,9
4,1,20.0,151,5,17,4,8,33,2,29
4,8,20.0,319,0,8,4,14,32,4,29
4,6,11.0,355,5,22,4,0,77,4,9
4,8,12.0,284,3,17,4,9,93,3,28
4,2,11.0,297,4,4,4,8,41,4,9
4,8,12.0,284,3,17,4,16,139,4,28
4,8,20.0,319,0,1,4,14,106,4,29
4,6,11.0,355,5,6,4,6,132,4,9
4,1,20.0,151,5,19,4,1,35,3,29
4,2,11.0,297,4,2,4,5,64,3,9
4,8,17.0,74,5,14,4,11,55,4,6
4,8,20.0,319,0,17,4,13,21,3,29
4,4,1.0,144,5,20,4,14,25,0,7
4,4,1.0,144,5,1,4,8,33,3,7
4,2,18.0,7,4,13,4,12,80,3,0
4,2,18.0,7,4,9,4,9,102,3,0
4,10,11.0,298,3,7,4,3,44,3,9
4,10,11.0,298,3,4,4,14,34,3,9
4,2,27.0,136,6,6,4,8,41,3,15
4,10,16.0,201,5,1,4,10,52,4,2
4,10,16.0,201,5,1,4,14,106,3,2
4,2,27.0,136,6,2,4,10,52,3,15
4,2,27.0,136,6,9,4,13,48,4,15
4,2,27.0,136,6,8,4,0,64,4,15
4,2,27.0,136,6,1,4,16,65,4,15
4,2,27.0,136,6,9,4,1,11,4,15
4,2,27.0,136,6,5,4,8,27,4,15
4,2,27.0,136,6,7,4,8,9,4,15
4,2,27.0,136,6,13,4,14,32,4,15
4,2,27.0,136,6,9,4,16,50,4,15
4,2,27.0,136,6,19,4,9,101,3,15
4,2,27.0,136,6,16,4,4,75,4,15
4,2,27.0,136,6,20,4,10,52,3,15
4,2,27.0,136,6,17,4,1,81,4,15
4,4,1.0,144,5,17,4,2,86,3,7
4,4,1.0,144,5,5,4,6,7,0,7
4,4,1.0,144,5,18,4,14,106,3,7
4,4,1.0,144,5,14,4,0,12,3,7
4,4,1.0,144,5,8,4,1,11,3,7
4,4,1.0,144,5,13,4,8,9,3,7
4,4,1.0,144,5,19,4,8,33,3,7
4,4,1.0,144,5,8,4,6,7,3,7
4,4,1.0,144,5,18,4,13,69,3,7
4,4,1.0,144,5,4,4,8,9,4,7
4,4,11.0,121,0,23,4,1,35,4,9
4,4,11.0,121,0,16,4,7,20,3,9
4,4,11.0,121,0,18,4,7,20,4,9
4,4,11.0,121,0,18,4,8,27,3,9
4,4,11.0,121,0,3,4,8,19,0,9
4,4,11.0,121,0,9,4,0,53,3,9
4,2,5.0,127,5,4,4,12,104,4,24
4,2,5.0,127,5,23,4,4,121,3,24
4,2,5.0,127,5,18,4,13,38,4,24
4,2,5.0,127,5,10,4,13,38,0,24
4,2,7.0,153,3,9,4,9,87,4,11
4,2,7.0,153,3,17,4,2,13,4,11
4,2,7.0,153,3,22,4,2,86,0,11
4,2,7.0,153,3,12,4,1,11,3,11
4,9,12.0,177,5,12,4,1,59,3,28
4,2,7.0,153,3,4,4,9,54,4,11
4,9,4.0,295,4,9,4,8,9,3,30
4,2,7.0,153,3,15,4,13,48,3,11
4,2,7.0,153,3,22,4,9,63,0,11
4,2,7.0,153,3,17,4,8,33,4,11
4,2,7.0,153,3,2,4,9,57,0,11
4,2,7.0,153,3,7,4,6,14,4,11
4,2,7.0,153,3,10,4,1,35,4,11
4,2,7.0,153,3,13,4,13,29,1,11
4,2,8.0,258,0,1,4,1,11,3,8
4,2,8.0,258,0,12,4,0,77,3,8
4,2,8.0,258,0,4,4,13,69,3,8
4,2,8.0,258,0,19,4,8,118,3,8
4,4,22.0,152,5,20,4,1,59,3,26
4,4,22.0,152,5,4,4,3,30,3,26
4,4,22.0,152,5,0,4,8,33,3,26
4,4,30.0,139,6,0,4,12,135,3,19
4,4,30.0,139,6,11,4,16,37,3,19
4,4,30.0,139,6,12,4,4,45,3,19
4,4,30.0,139,6,18,4,9,10,4,19
4,4,30.0,139,6,23,4,2,3,4,19
4,4,30.0,139,6,4,4,11,55,4,19
4,4,30.0,139,6,0,4,2,86,3,19
4,4,30.0,139,6,21,4,14,97,4,19
4,4,30.0,139,6,1,4,1,35,4,19
4,4,30.0,139,6,22,4,6,91,4,19
4,4,30.0,139,6,10,4,1,105,4,19
4,4,30.0,139,6,19,4,1,16,4,19
4,4,30.0,139,6,18,4,8,65,3,19
4,8,17.0,74,5,19,4,14,25,3,6
4,1,20.0,151,5,8,4,6,7,3,29
4,8,17.0,74,5,6,4,14,24,3,6
4,6,11.0,355,5,21,4,14,88,3,9
4,8,17.0,74,5,9,4,9,101,3,6
4,2,11.0,297,4,10,4,14,32,2,9
4,6,16.0,38,2,4,4,11,10,3,2
4,8,17.0,74,5,10,4,8,19,4,6
4,1,20.0,151,5,1,4,0,64,3,29
4,2,18.0,7,4,9,4,9,63,2,0
4,6,16.0,38,2,0,4,6,7,3,2
4,8,17.0,74,5,4,4,14,24,3,6
4,1,20.0,151,5,5,4,1,35,0,29
4,10,11.0,298,3,6,4,8,65,4,9
4,6,16.0,38,2,9,4,8,27,4,2
4,8,17.0,74,5,16,4,9,101,3,6
4,10,11.0,298,3,9,4,6,132,4,9
4,2,18.0,7,4,5,4,6,116,3,0
4,10,11.0,298,3,4,4,16,42,3,9
4,2,18.0,7,4,12,4,6,89,3,0
4,2,18.0,7,4,1,4,16,42,3,0
4,2,18.0,7,4,11,4,10,47,3,0
4,2,18.0,7,4,3,4,8,41,3,0
4,2,18.0,7,4,9,4,9,57,0,0
4,4,29.0,313,5,19,4,0,53,3,16
4,7,6.0,93,6,6,4,6,91,4,23
4,4,29.0,313,5,18,4,8,41,4,16
4,4,29.0,313,5,16,4,1,11,4,16
4,4,29.0,313,5,9,4,1,35,3,16
4,4,31.0,67,3,19,4,14,25,3,20
4,9,27.0,179,6,9,4,9,109,3,15
4,9,12.0,177,5,19,4,12,80,0,28
4,9,12.0,177,5,19,4,12,80,3,28
4,9,12.0,177,5,10,4,8,9,3,28
4,4,31.0,67,3,14,4,9,93,3,20
4,4,31.0,67,3,19,4,14,24,3,20
4,9,12.0,177,5,13,4,9,95,4,28
4,4,31.0,67,3,19,4,12,61,3,20
4,2,5.0,127,5,9,4,12,135,4,24
4,2,5.0,127,5,9,4,12,135,4,24
4,2,5.0,127,5,0,4,1,67,3,24
4,2,5.0,127,5,23,4,9,95,3,24
4,2,5.0,127,5,18,4,14,25,3,24
4,2,5.0,127,5,14,4,14,97,4,24
4,4,21.0,339,4,8,4,6,7,3,21
4,4,21.0,339,4,20,4,6,132,4,21
4,4,21.0,339,4,6,4,13,29,1,21
4,4,21.0,339,4,14,4,13,75,3,21
4,4,21.0,339,4,2,4,5,64,3,21
4,4,21.0,339,4,3,4,10,43,3,21
4,4,21.0,339,4,16,4,7,129,3,21
4,4,21.0,339,4,6,4,1,81,4,21
4,4,21.0,339,4,18,4,6,73,3,21
4,4,21.0,339,4,14,4,14,34,3,21
4,4,21.0,339,4,0,4,9,10,4,21
4,4,22.0,152,5,19,4,3,30,3,26
4,4,22.0,152,5,9,4,8,9,4,26
4,4,22.0,152,5,21,4,13,48,4,26
4,4,22.0,152,5,18,4,14,107,1,26
4,4,22.0,152,5,5,4,1,105,3,26
4,4,22.0,152,5,14,4,16,74,3,26
4,4,22.0,152,5,15,4,1,11,4,26
4,4,22.0,152,5,9,4,2,13,3,26
4,4,9.0,18,6,18,4,6,73,4,12
4,4,9.0,18,6,12,4,1,35,4,12
4,4,9.0,18,6,14,4,9,87,4,12
4,4,9.0,18,6,6,4,8,9,3,12
4,4,28.0,218,4,5,4,7,111,3,18
4,4,28.0,218,4,1,4,8,118,1,18
4,4,28.0,218,4,10,4,15,108,3,18
4,4,28.0,218,4,2,4,6,7,3,18
4,4,28.0,218,4,18,4,10,47,3,18
4,4,28.0,218,4,16,4,6,7,3,18
4,4,28.0,218,4,17,4,6,7,3,18
4,4,28.0,218,4,12,4,1,35,4,18
4,4,28.0,218,4,10,4,16,50,3,18
4,4,28.0,218,4,14,4,9,57,3,18
4,4,28.0,218,4,17,4,1,11,3,18
4,4,28.0,218,4,21,4,1,35,4,18
4,4,28.0,218,4,20,4,2,86,4,18
4,4,28.0,218,4,12,4,6,7,3,18
4,4,28.0,218,4,2,4,16,72,3,18
4,8,20.0,319,0,4,4,15,112,4,29
4,8,20.0,319,0,13,4,6,7,0,29
4,8,20.0,319,0,13,4,10,43,3,29
4,8,20.0,319,0,18,4,14,34,4,29
4,8,20.0,319,0,2,4,11,133,4,29
4,8,20.0,319,0,14,4,6,7,3,29
4,4,17.0,19,3,9,4,14,125,4,6
4,1,26.0,248,4,5,4,16,39,3,3
4,6,16.0,38,2,9,4,14,32,3,2
4,8,17.0,74,5,3,4,2,69,3,6
4,1,26.0,248,4,14,4,15,31,3,3
4,2,9.0,21,1,19,4,14,25,3,12
4,6,16.0,38,2,19,4,16,113,3,2
4,1,26.0,248,4,9,4,13,99,3,3
4,2,9.0,21,1,10,4,9,27,3,12
4,6,16.0,38,2,9,4,8,19,4,2
4,1,26.0,248,4,16,4,8,33,4,3
4,2,9.0,21,1,19,4,0,26,3,12
4,6,16.0,38,2,4,4,12,17,4,2
4,1,26.0,248,4,23,4,12,17,2,3
4,2,9.0,21,1,11,4,10,43,3,12
4,6,16.0,38,2,2,4,0,53,3,2
4,1,26.0,248,4,9,4,15,46,3,3
4,2,9.0,21,1,19,4,8,9,4,12
4,6,16.0,38,2,9,4,1,11,4,2
4,1,26.0,248,4,9,4,15,46,4,3
4,2,10.0,28,2,1,4,14,106,4,4
4,6,17.0,244,4,14,4,12,61,4,6
4,8,27.0,78,0,11,4,6,7,0,15
4,8,27.0,78,0,3,4,0,12,3,15
4,8,27.0,78,0,11,4,12,121,3,15
4,8,27.0,78,0,13,4,9,102,3,15
4,8,27.0,78,0,4,4,2,69,3,15
4,8,27.0,78,0,11,4,7,120,3,15
4,8,27.0,78,0,19,4,12,100,3,15
4,8,27.0,78,0,23,4,1,81,3,15
4,8,27.0,78,0,22,4,0,15,3,15
4,8,27.0,78,0,10,4,9,63,3,15
4,8,27.0,78,0,19,4,15,114,4,15
4,8,27.0,78,0,1,4,9,101,3,15
4,8,27.0,78,0,9,4,16,50,3,15
4,4,9.0,18,6,17,4,9,134,4,12
4,4,9.0,18,6,5,4,7,20,4,12
4,4,9.0,18,6,18,4,8,19,3,12
4,4,9.0,18,6,0,4,6,7,3,12
4,4,9.0,18,6,19,4,14,32,3,12
4,4,9.0,18,6,22,4,9,27,0,12
4,4,9.0,18,6,2,4,9,93,4,12
4,6,26.0,348,6,8,4,15,114,1,3
4,6,26.0,348,6,17,4,13,48,0,3
4,4,18.0,26,0,19,4,10,43,0,0
4,4,18.0,26,0,2,4,2,123,4,0
4,4,18.0,26,0,17,4,2,2,4,0
4,4,18.0,26,0,2,4,9,10,3,0
4,4,18.0,26,0,18,4,8,33,3,0
4,4,18.0,26,0,9,4,2,71,4,0
4,4,18.0,26,0,1,4,4,45,3,0
4,4,18.0,26,0,18,4,7,78,3,0
4,4,20.0,115,2,2,4,14,106,4,29
4,4,20.0,115,2,9,4,6,7,0,29
4,6,26.0,348,6,15,4,13,48,0,3
4,10,2.0,358,5,4,4,16,50,3,22
4,4,20.0,115,2,12,4,8,19,3,29
4,4,20.0,115,2,19,4,9,49,4,29
4,4,20.0,115,2,12,4,1,105,4,29
4,4,20.0,115,2,4,4,8,9,4,29
4,4,20.0,115,2,9,4,1,81,4,29
4,4,20.0,115,2,12,4,7,54,4,29
4,4,23.0,30,6,1,4,16,130,3,17
4,4,23.0,30,6,14,4,1,105,4,17
4,4,23.0,30,6,5,4,6,89,0,17
4,7,30.0,42,1,18,4,1,11,3,19
4,4,23.0,30,6,11,4,9,57,0,17
4,4,23.0,30,6,22,4,11,133,2,17
4,4,23.0,30,6,12,4,6,128,0,17
4,4,23.0,30,6,13,4,0,68,0,17
4,4,23.0,30,6,16,4,13,99,3,17
4,4,23.0,30,6,6,4,9,101,3,17
4,4,23.0,30,6,14,4,12,104,4,17
4,4,29.0,313,5,2,4,6,128,4,16
4,4,29.0,313,5,12,4,9,57,3,16
4,4,29.0,313,5,4,4,10,47,3,16
4,7,30.0,42,1,9,4,3,44,4,19
4,4,29.0,313,5,15,4,12,56,3,16
4,4,29.0,313,5,13,4,13,29,0,16
4,7,6.0,93,6,1,4,9,93,3,23
4,4,29.0,313,5,14,4,6,132,4,16
4,1,26.0,248,4,0,4,14,32,4,3
4,1,26.0,248,4,0,4,4,66,4,3
4,1,26.0,248,4,6,4,6,7,4,3
4,1,26.0,248,4,16,4,8,33,4,3
4,8,3.0,363,5,18,4,5,6,3,27
4,8,3.0,363,5,1,4,16,50,3,27
4,8,3.0,363,5,22,4,8,33,3,27
4,8,3.0,363,5,15,4,14,24,0,27
4,8,3.0,363,5,17,4,6,7,3,27
4,8,3.0,363,5,17,4,13,99,3,27
4,8,3.0,363,5,13,4,16,50,3,27
4,8,3.0,363,5,19,4,2,86,0,27
4,8,3.0,363,5,16,4,11,133,3,27
4,8,3.0,363,5,9,4,11,133,4,27
4,6,25.0,39,5,6,4,6,7,4,13
4,6,25.0,39,5,17,4,10,47,3,13
4,6,25.0,39,5,8,4,8,9,3,13
4,6,25.0,39,5,3,4,0,26,3,13
4,6,25.0,39,5,23,4,12,84,1,13
4,10,11.0,298,3,1,4,2,2,1,9
4,6,25.0,39,5,19,4,12,84,4,13
4,4,18.0,26,0,16,4,14,32,1,0
4,8,22.0,354,2,9,4,14,25,4,26
4,8,22.0,354,2,9,4,7,57,2,26
4,8,22.0,354,2,18,4,6,14,4,26
4,8,22.0,354,2,12,4,14,106,3,26
4,8,22.0,354,2,17,4,6,7,3,26
4,8,22.0,354,2,6,4,0,12,3,26
4,8,22.0,354,2,22,4,12,100,3,26
4,8,22.0,354,2,13,4,5,64,3,26
4,8,23.0,102,4,11,4,1,67,3,17
4,8,23.0,102,4,8,4,8,41,3,17
4,8,23.0,102,4,15,4,8,41,3,17
4,8,23.0,102,4,8,4,5,6,3,17
4,8,29.0,301,2,0,4,9,134,4,16
4,8,29.0,301,2,6,4,15,31,3,16
4,8,29.0,301,2,1,4,0,31,3,16
4,8,29.0,301,2,6,4,2,71,4,16
4,8,29.0,301,2,14,4,14,106,3,16
4,8,29.0,301,2,3,4,9,95,3,16
