occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,8,29.0,301,2,18,4,7,8,4,16
4,8,29.0,301,2,19,4,6,14,4,16
4,8,29.0,301,2,12,4,13,28,0,16
4,8,29.0,301,2,22,4,8,9,3,16
4,4,16.0,25,6,1,4,8,41,3,2
4,4,16.0,25,6,21,4,8,27,4,2
4,4,16.0,25,6,22,4,10,52,3,2
4,4,16.0,25,6,18,4,6,128,4,2
4,4,16.0,25,6,23,4,16,65,4,2
4,4,16.0,25,6,1,4,9,134,2,2
4,4,16.0,25,6,3,4,8,118,3,2
4,4,16.0,25,6,12,4,6,7,3,2
4,4,16.0,25,6,6,4,8,33,4,2
4,4,16.0,25,6,18,4,9,93,4,2
4,4,16.0,25,6,14,4,6,128,4,2
4,4,16.0,25,6,14,4,9,63,0,2
4,4,16.0,25,6,8,4,9,93,3,2
4,4,16.0,25,6,1,4,8,19,4,2
4,4,16.0,25,6,14,4,7,8,4,2
4,4,16.0,25,6,22,4,12,135,1,2
4,4,16.0,25,6,4,4,8,118,4,2
4,4,16.0,25,6,14,4,2,92,4,2
4,4,23.0,30,6,1,4,6,7,4,17
4,4,23.0,30,6,3,4,8,27,4,17
4,8,2.0,77,4,12,4,11,117,1,22
4,8,2.0,77,4,22,4,0,77,3,22
4,8,2.0,77,4,8,4,10,47,3,22
4,8,2.0,77,4,9,4,11,133,4,22
4,8,2.0,77,4,1,4,14,25,3,22
4,8,2.0,77,4,17,4,12,61,1,22
4,8,11.0,306,6,9,4,16,50,0,9
4,8,11.0,306,6,21,4,6,7,0,9
4,8,11.0,306,6,17,4,6,7,4,9
4,8,11.0,306,6,2,4,3,44,3,9
4,8,11.0,306,6,8,4,8,9,3,9
4,8,11.0,306,6,23,4,8,27,1,9
4,8,11.0,306,6,18,4,1,105,4,9
4,8,11.0,306,6,21,4,9,57,0,9
4,8,11.0,306,6,12,4,4,66,4,9
4,8,11.0,306,6,8,4,16,130,3,9
4,8,11.0,306,6,17,4,8,65,4,9
4,8,11.0,306,6,5,4,9,57,0,9
4,8,27.0,78,0,8,4,6,7,0,15
4,8,27.0,78,0,6,4,7,20,3,15
4,1,17.0,63,1,11,4,8,19,3,6
4,2,10.0,28,2,8,4,10,43,3,4
4,2,10.0,28,2,9,4,8,19,1,4
4,2,10.0,28,2,9,4,13,99,3,4
4,2,10.0,28,2,17,4,13,48,3,4
4,2,10.0,28,2,12,4,13,28,3,4
4,2,10.0,28,2,19,4,6,89,3,4
4,2,10.0,28,2,9,4,8,41,4,4
4,2,10.0,28,2,13,4,14,25,3,4
4,10,11.0,298,3,0,4,0,53,3,9
4,2,10.0,28,2,6,4,16,74,3,4
4,2,10.0,28,2,1,4,9,57,3,4
4,2,10.0,28,2,19,4,8,9,4,4
4,2,10.0,28,2,9,4,8,9,4,4
4,2,10.0,28,2,6,4,13,48,0,4
4,2,10.0,28,2,19,4,1,67,3,4
4,8,17.0,74,5,18,4,11,10,4,6
4,8,17.0,74,5,19,4,6,7,3,6
4,8,17.0,74,5,14,4,7,111,3,6
4,8,17.0,74,5,9,4,7,54,4,6
4,8,17.0,74,5,21,4,16,72,3,6
4,8,17.0,74,5,20,4,14,34,3,6
4,8,17.0,74,5,4,4,6,7,4,6
4,8,17.0,74,5,16,4,16,139,4,6
4,8,17.0,74,5,15,4,16,50,3,6
4,8,17.0,74,5,6,4,11,8,4,6
4,8,18.0,75,6,14,4,6,7,0,0
4,8,18.0,75,6,14,4,6,7,0,0
4,8,18.0,75,6,2,4,8,19,3,0
4,8,18.0,75,6,1,4,9,93,4,0
4,8,18.0,75,6,14,4,6,7,3,0
4,4,13.0,221,2,1,4,3,30,0,25
4,4,13.0,221,2,12,4,9,49,3,25
4,4,13.0,221,2,15,4,1,1,4,25
4,4,13.0,221,2,14,4,6,73,3,25
4,4,14.0,345,4,1,4,1,59,4,5
4,4,14.0,345,4,20,4,4,127,4,5
4,4,14.0,345,4,12,4,16,39,3,5
4,4,14.0,345,4,1,4,16,130,3,5
4,4,14.0,345,4,18,4,9,87,4,5
4,4,14.0,345,4,9,4,8,118,3,5
4,4,14.0,345,4,0,4,10,47,3,5
4,4,14.0,345,4,1,4,1,59,4,5
4,4,14.0,345,4,7,4,1,35,4,5
4,4,14.0,345,4,17,4,15,31,2,5
4,4,14.0,345,4,17,4,7,54,4,5
4,4,14.0,345,4,1,4,6,7,3,5
4,4,14.0,345,4,0,4,2,92,3,5
4,4,21.0,339,4,13,4,6,7,3,21
4,8,18.0,75,6,18,4,6,7,4,0
4,8,18.0,75,6,13,4,9,10,3,0
4,8,18.0,75,6,6,4,6,14,4,0
4,8,18.0,75,6,13,4,13,48,3,0
4,8,18.0,75,6,17,4,6,91,3,0
4,8,18.0,75,6,1,4,14,106,4,0
4,8,18.0,75,6,23,4,9,95,3,0
4,8,18.0,75,6,1,4,8,118,1,0
4,8,18.0,75,6,1,4,8,118,4,0
4,8,18.0,75,6,22,4,11,90,3,0
4,8,18.0,75,6,4,4,15,51,3,0
4,8,20.0,319,0,14,4,14,125,4,29
4,7,24.0,68,2,1,4,14,24,3,14
4,5,18.0,195,1,14,4,6,89,4,0
4,7,24.0,68,2,4,4,14,126,4,14
4,7,20.0,266,6,17,4,14,25,0,29
4,5,18.0,195,1,6,4,6,7,3,0
4,7,24.0,68,2,18,4,6,91,4,14
4,5,8.0,199,6,9,4,9,10,4,8
4,6,10.0,149,4,1,4,1,35,3,4
4,6,17.0,244,4,18,4,2,13,1,6
4,7,22.0,211,0,18,4,2,2,3,26
4,5,18.0,195,1,21,4,14,25,4,0
4,7,27.0,53,6,4,4,16,50,3,15
4,7,24.0,68,2,17,4,16,108,4,14
4,5,8.0,199,6,4,4,8,41,3,8
4,6,10.0,149,4,1,4,9,49,4,4
4,7,22.0,211,0,14,4,10,22,3,26
4,3,23.0,57,5,19,4,8,41,1,17
4,6,17.0,244,4,18,4,9,9,1,6
4,5,18.0,195,1,19,4,9,101,4,0
4,6,15.0,49,1,1,4,11,15,3,1
4,5,8.0,199,6,12,4,6,91,3,8
4,6,10.0,149,4,12,4,8,9,0,4
4,7,22.0,211,0,7,4,1,81,0,26
4,6,17.0,244,4,1,4,6,14,3,6
4,3,23.0,57,5,19,4,2,69,3,17
4,5,8.0,199,6,11,4,13,48,4,8
4,6,10.0,149,4,1,4,6,7,4,4
4,5,18.0,195,1,17,4,14,125,4,0
4,7,24.0,68,2,3,4,8,9,3,14
4,7,22.0,211,0,18,4,1,11,4,26
4,6,15.0,49,1,3,4,8,33,3,1
4,7,18.0,154,4,1,4,12,61,3,0
4,3,23.0,57,5,9,4,6,7,4,17
4,5,10.0,155,0,5,4,8,9,3,4
4,6,10.0,149,4,7,4,1,35,4,4
4,5,18.0,195,1,5,4,14,110,3,0
4,7,24.0,68,2,1,4,15,46,4,14
4,7,26.0,316,5,13,4,1,1,0,3
4,7,26.0,316,5,21,4,12,17,4,3
4,7,26.0,316,5,10,4,9,57,3,3
4,7,26.0,316,5,13,4,9,57,3,3
4,7,26.0,316,5,1,4,6,132,3,3
4,7,26.0,316,5,9,4,16,139,3,3
4,7,26.0,316,5,21,4,6,7,4,3
4,7,26.0,316,5,18,4,8,19,4,3
4,7,26.0,316,5,14,4,11,18,3,3
4,7,12.0,181,5,20,4,2,35,2,28
4,7,12.0,181,5,17,4,13,38,3,28
4,7,14.0,125,3,10,4,5,12,3,5
4,7,14.0,125,3,16,4,8,19,4,5
4,7,14.0,125,3,1,4,1,81,4,5
4,7,14.0,125,3,16,4,15,112,4,5
4,7,14.0,125,3,18,4,8,9,4,5
4,7,14.0,125,3,9,4,5,6,3,5
4,7,14.0,125,3,9,4,11,98,4,5
4,7,14.0,125,3,19,4,14,25,3,5
4,9,5.0,89,5,14,4,9,109,4,24
4,7,14.0,125,3,13,4,3,79,3,5
4,7,14.0,125,3,19,4,0,85,3,5
4,7,14.0,125,3,17,4,14,25,0,5
4,7,14.0,125,3,9,4,11,124,4,5
4,7,14.0,125,3,17,4,5,12,3,5
4,7,14.0,125,3,12,4,6,89,3,5
4,7,14.0,125,3,12,4,6,7,3,5
4,7,14.0,125,3,23,4,6,7,4,5
4,7,20.0,266,6,10,4,9,95,4,29
4,7,20.0,266,6,17,4,8,65,4,29
4,6,12.0,162,6,23,4,7,57,2,28
4,6,12.0,162,6,0,4,1,1,3,28
4,6,12.0,162,6,1,4,8,19,4,28
4,6,12.0,162,6,19,4,9,93,1,28
4,6,13.0,317,3,0,4,2,71,3,25
4,6,13.0,317,3,4,4,7,20,3,25
4,6,13.0,317,3,21,4,1,67,4,25
4,6,13.0,317,3,4,4,9,27,0,25
4,6,13.0,317,3,7,4,6,14,4,25
4,6,13.0,317,3,8,4,0,64,3,25
4,6,13.0,317,3,1,4,6,14,4,25
4,6,13.0,317,3,10,4,8,9,3,25
4,6,13.0,317,3,10,4,2,92,3,25
4,6,13.0,317,3,2,4,5,6,3,25
4,6,15.0,49,1,16,4,6,132,4,1
4,6,15.0,49,1,15,4,6,7,3,1
4,6,15.0,49,1,16,4,3,30,4,1
4,6,15.0,49,1,17,4,6,14,4,1
4,6,15.0,49,1,4,4,14,25,3,1
4,6,15.0,49,1,14,4,4,4,1,1
4,6,15.0,49,1,16,4,6,7,0,1
4,7,23.0,202,1,14,4,14,24,3,17
4,7,23.0,202,1,12,4,14,24,3,17
4,7,23.0,202,1,16,4,8,65,4,17
4,7,23.0,202,1,12,4,13,28,3,17
4,7,23.0,202,1,12,4,14,24,3,17
4,7,23.0,202,1,14,4,8,118,3,17
4,7,23.0,202,1,20,4,14,32,4,17
4,7,23.0,202,1,4,4,6,73,4,17
4,7,23.0,202,1,1,4,3,103,3,17
4,7,23.0,202,1,12,4,14,24,3,17
4,7,23.0,202,1,9,4,1,105,0,17
4,7,23.0,202,1,12,4,11,55,4,17
4,3,2.0,120,5,21,4,1,11,4,22
4,3,2.0,120,5,20,4,8,27,3,22
4,3,2.0,120,5,18,4,3,30,3,22
4,3,2.0,120,5,18,4,1,35,4,22
4,3,2.0,120,5,9,4,7,78,4,22
4,3,2.0,120,5,20,4,8,9,3,22
4,3,2.0,120,5,18,4,2,92,4,22
4,3,2.0,120,5,19,4,8,19,3,22
4,3,2.0,120,5,12,4,16,50,3,22
4,3,2.0,120,5,18,4,14,25,4,22
4,3,2.0,120,5,22,4,7,57,2,22
4,7,20.0,266,6,13,4,6,14,0,29
4,7,20.0,266,6,23,4,2,3,4,29
4,7,20.0,266,6,9,4,1,105,4,29
4,7,20.0,266,6,1,4,1,35,3,29
4,7,20.0,266,6,14,4,6,7,0,29
4,7,20.0,266,6,6,4,8,27,3,29
4,7,20.0,266,6,14,4,16,42,3,29
4,7,20.0,266,6,14,4,12,61,3,29
4,7,20.0,266,6,15,4,6,7,3,29
4,7,20.0,266,6,12,4,8,41,3,29
4,7,20.0,266,6,19,4,9,57,3,29
4,7,20.0,266,6,14,4,8,9,4,29
4,7,10.0,329,2,1,4,10,23,3,4
4,6,15.0,49,1,14,4,16,130,3,1
4,7,18.0,154,4,14,4,6,7,3,0
4,3,23.0,57,5,20,4,5,12,3,17
4,7,15.0,205,0,17,4,6,89,0,1
5,11,9.0,311,5,3,4,6,7,3,12
4,6,15.0,49,1,3,4,14,25,0,1
4,6,10.0,149,4,21,4,8,65,4,4
4,5,10.0,155,0,5,4,9,109,3,4
4,3,23.0,57,5,13,4,5,12,3,17
4,7,15.0,205,0,18,4,0,12,3,1
4,6,10.0,149,4,1,4,10,22,3,4
4,6,15.0,49,1,9,4,5,12,3,1
5,11,9.0,311,5,12,4,15,51,3,12
4,7,18.0,154,4,19,4,16,72,1,0
4,9,5.0,89,5,17,4,14,24,2,24
4,7,22.0,211,0,21,4,8,33,3,26
4,3,23.0,57,5,18,4,16,65,4,17
4,7,15.0,205,0,4,4,15,119,3,1
4,7,15.0,205,0,6,4,1,105,4,1
4,7,15.0,205,0,17,4,6,7,0,1
4,7,15.0,205,0,22,4,8,33,3,1
4,7,15.0,205,0,1,4,6,7,3,1
4,7,15.0,205,0,14,4,3,30,3,1
4,7,15.0,205,0,14,4,1,81,4,1
4,7,15.0,205,0,14,4,9,109,3,1
4,7,18.0,154,4,2,4,15,31,2,0
4,9,22.0,92,0,5,4,0,68,3,26
4,9,22.0,92,0,21,4,12,56,4,26
4,9,22.0,92,0,13,4,9,27,3,26
4,9,22.0,92,0,1,4,14,24,3,26
4,9,22.0,92,0,13,4,5,12,3,26
4,9,22.0,92,0,17,4,11,122,4,26
4,9,22.0,92,0,17,4,6,7,4,26
4,9,22.0,92,0,16,4,12,56,4,26
4,9,22.0,92,0,20,4,9,49,4,26
4,9,28.0,315,3,23,4,14,24,3,18
4,9,28.0,315,3,19,4,13,38,0,18
4,9,28.0,315,3,23,4,6,89,4,18
4,5,10.0,155,0,19,4,12,100,3,4
4,9,28.0,315,3,4,4,15,51,0,18
4,9,28.0,315,3,9,4,12,135,4,18
4,9,28.0,315,3,17,4,14,88,4,18
4,9,28.0,315,3,20,4,4,82,3,18
4,9,28.0,315,3,7,4,16,37,4,18
4,9,28.0,315,3,9,4,16,65,3,18
4,9,28.0,315,3,9,4,1,81,4,18
4,9,28.0,315,3,18,4,12,121,3,18
4,9,28.0,315,3,17,4,13,38,3,18
4,9,28.0,315,3,14,4,16,74,3,18
4,5,28.0,259,5,18,4,16,65,4,18
4,5,28.0,259,5,18,4,14,106,3,18
4,5,28.0,259,5,21,4,6,7,1,18
4,5,28.0,259,5,2,4,16,130,3,18
4,5,28.0,259,5,14,4,4,66,4,18
4,5,28.0,259,5,14,4,11,8,4,18
4,6,3.0,99,4,17,4,16,72,0,27
4,6,4.0,159,5,2,4,0,26,3,30
4,6,4.0,159,5,23,4,9,10,3,30
4,6,4.0,159,5,11,4,9,134,3,30
4,6,4.0,159,5,13,4,6,7,3,30
4,6,4.0,159,5,3,4,1,67,0,30
4,6,4.0,159,5,18,4,10,52,4,30
4,6,4.0,159,5,19,4,14,25,3,30
4,6,4.0,159,5,21,4,16,130,1,30
4,6,4.0,159,5,17,4,6,73,3,30
4,6,4.0,159,5,16,4,12,104,4,30
4,7,8.0,94,0,5,4,14,34,3,8
4,7,8.0,94,0,15,4,6,7,0,8
4,7,8.0,94,0,20,4,1,105,4,8
4,7,8.0,94,0,14,4,9,27,3,8
4,7,8.0,94,0,10,4,14,25,3,8
4,7,8.0,94,0,19,4,9,109,4,8
4,7,8.0,94,0,18,4,12,56,4,8
4,7,8.0,94,0,20,4,1,11,4,8
4,7,8.0,94,0,21,4,6,7,3,8
4,7,8.0,94,0,20,4,1,11,4,8
4,7,8.0,94,0,18,4,3,115,3,8
4,7,8.0,94,0,14,4,6,116,3,8
4,7,8.0,94,0,17,4,2,69,4,8
4,7,8.0,94,0,15,4,6,7,3,8
4,7,8.0,94,0,12,4,15,51,0,8
4,7,8.0,94,0,6,4,14,25,0,8
4,7,24.0,68,2,0,4,11,10,4,14
4,7,24.0,68,2,13,4,6,73,3,14
4,7,24.0,68,2,14,4,14,110,3,14
4,7,24.0,68,2,4,4,6,128,3,14
4,7,24.0,68,2,9,4,14,125,4,14
4,11,16.0,225,6,1,4,8,19,0,2
4,11,16.0,225,6,19,4,10,47,3,2
4,11,25.0,88,0,23,4,9,95,2,13
4,11,25.0,88,0,1,4,1,35,3,13
4,11,25.0,88,0,18,4,6,14,4,13
4,6,17.0,244,4,8,4,5,6,3,6
4,6,17.0,244,4,17,4,12,104,4,6
4,11,31.0,227,3,4,4,15,46,3,20
4,6,17.0,244,4,19,4,6,89,4,6
4,6,17.0,244,4,1,4,13,38,4,6
4,6,17.0,244,4,14,4,8,27,4,6
4,6,17.0,244,4,23,4,5,6,3,6
4,6,17.0,244,4,1,4,6,132,4,6
4,6,17.0,244,4,6,4,8,41,4,6
4,6,17.0,244,4,15,4,2,69,3,6
4,6,17.0,244,4,17,4,6,7,0,6
4,6,10.0,149,4,2,4,8,41,3,4
4,9,5.0,89,5,1,4,9,87,4,24
4,6,15.0,49,1,9,4,6,91,3,1
4,3,28.0,187,2,2,4,9,109,4,18
4,7,22.0,211,0,14,4,13,38,0,26
4,6,11.0,355,5,17,4,6,7,4,9
4,3,28.0,187,2,11,4,10,52,0,18
4,6,15.0,49,1,18,4,6,7,3,1
5,11,11.0,175,3,16,4,9,95,2,9
4,7,18.0,154,4,20,4,1,1,4,0
4,5,10.0,155,0,6,4,2,2,3,4
4,7,22.0,211,0,8,4,7,120,3,26
4,6,11.0,355,5,16,4,6,14,4,9
4,5,10.0,155,0,12,4,8,118,3,4
5,11,11.0,175,3,1,4,13,48,3,9
4,3,28.0,187,2,2,4,8,19,4,18
4,6,25.0,39,5,14,4,6,73,4,13
4,6,20.0,215,3,5,4,0,77,3,29
4,9,5.0,89,5,12,4,8,27,3,24
4,5,10.0,155,0,14,4,14,25,3,4
4,7,18.0,154,4,6,4,15,31,3,0
4,3,28.0,187,2,9,4,12,104,4,18
4,6,20.0,215,3,4,4,6,89,4,29
4,5,10.0,155,0,6,4,8,9,3,4
4,9,5.0,89,5,6,4,9,9,3,24
4,6,11.0,355,5,13,4,1,1,3,9
5,11,11.0,175,3,13,4,13,29,3,9
4,7,18.0,154,4,1,4,4,103,3,0
4,3,28.0,187,2,15,4,9,102,3,18
4,6,20.0,215,3,6,4,12,80,4,29
4,5,10.0,155,0,10,4,13,29,3,4
4,9,5.0,89,5,10,4,14,24,3,24
4,9,5.0,89,5,13,4,13,38,3,24
4,5,24.0,58,0,11,4,9,134,4,14
4,11,15.0,331,5,16,4,2,71,0,1
4,5,24.0,58,0,4,4,8,41,3,14
4,5,24.0,58,0,6,4,1,11,4,14
4,5,24.0,58,0,18,4,9,49,2,14
4,5,24.0,58,0,17,4,2,13,3,14
4,11,15.0,331,5,23,4,6,7,4,1
4,5,24.0,58,0,5,4,16,130,3,14
4,5,24.0,58,0,9,4,8,19,3,14
4,5,24.0,58,0,9,4,6,89,3,14
4,11,16.0,225,6,8,4,5,6,3,2
4,6,2.0,352,2,0,4,7,20,4,22
4,6,2.0,352,2,9,4,8,9,3,22
4,11,16.0,225,6,4,4,6,73,3,2
4,11,16.0,225,6,13,4,10,43,3,2
4,6,2.0,352,2,6,4,9,27,3,22
4,6,2.0,352,2,14,4,7,62,3,22
4,11,16.0,225,6,8,4,8,33,3,2
4,11,16.0,225,6,22,4,16,72,3,2
4,9,16.0,107,1,9,4,10,47,0,2
4,9,16.0,107,1,19,4,0,53,3,2
4,9,16.0,107,1,4,4,14,24,3,2
4,9,16.0,107,1,21,4,11,15,3,2
4,9,16.0,107,1,8,4,6,7,3,2
4,9,16.0,107,1,17,4,8,41,3,2
4,9,16.0,107,1,6,4,1,67,3,2
4,9,16.0,107,1,3,4,6,7,3,2
4,9,16.0,107,1,14,4,6,7,3,2
4,9,24.0,272,2,5,4,6,7,3,14
4,9,24.0,272,2,1,4,13,38,3,14
4,9,24.0,272,2,4,4,11,98,4,14
4,9,24.0,272,2,9,4,11,124,4,14
4,9,24.0,272,2,9,4,2,40,4,14
4,9,24.0,272,2,14,4,11,124,4,14
4,9,24.0,272,2,7,4,1,105,4,14
4,9,24.0,272,2,22,4,8,27,3,14
4,9,24.0,272,2,4,4,11,124,4,14
4,7,7.0,293,3,2,4,10,47,3,11
4,7,7.0,293,3,13,4,16,50,3,11
4,9,5.0,89,5,18,4,16,37,0,24
4,9,5.0,89,5,1,4,3,103,3,24
4,9,5.0,89,5,23,4,1,11,4,24
4,9,5.0,89,5,12,4,14,32,4,24
4,9,5.0,89,5,9,4,6,132,4,24
4,9,5.0,89,5,18,4,2,92,3,24
4,9,5.0,89,5,1,4,16,50,3,24
4,9,5.0,89,5,10,4,2,2,4,24
4,9,13.0,91,6,1,4,7,20,3,25
4,9,13.0,91,6,4,4,7,20,3,25
4,9,13.0,91,6,13,4,1,16,3,25
4,9,13.0,91,6,15,4,12,61,3,25
4,9,13.0,91,6,4,4,9,83,4,25
4,9,13.0,91,6,1,4,6,128,3,25
4,9,13.0,91,6,23,4,1,11,3,25
4,9,13.0,91,6,20,4,1,11,3,25
4,9,13.0,91,6,20,4,1,67,3,25
4,9,13.0,91,6,14,4,14,32,4,25
4,9,19.0,234,5,17,4,16,42,3,10
4,9,19.0,234,5,4,4,12,104,4,10
4,9,19.0,234,5,9,4,13,48,4,10
4,9,19.0,234,5,11,4,6,7,4,10
4,5,20.0,214,4,20,4,14,32,3,29
4,5,20.0,214,4,12,4,6,7,3,29
4,5,20.0,214,4,6,4,1,105,3,29
4,5,23.0,168,3,14,4,14,25,3,17
4,5,23.0,168,3,7,4,8,27,3,17
4,5,23.0,168,3,12,4,9,95,3,17
4,5,23.0,168,3,18,4,12,17,4,17
4,5,23.0,168,3,5,4,0,64,3,17
4,5,23.0,168,3,17,4,6,7,4,17
4,5,23.0,168,3,17,4,0,53,4,17
4,5,23.0,168,3,1,4,12,17,4,17
4,5,23.0,168,3,18,4,12,135,4,17
4,5,23.0,168,3,9,4,12,17,4,17
4,5,23.0,168,3,17,4,6,7,4,17
4,5,28.0,259,5,10,4,6,89,3,18
4,5,28.0,259,5,1,4,6,89,4,18
4,5,28.0,259,5,9,4,15,31,3,18
4,5,28.0,259,5,18,4,7,137,4,18
4,6,10.0,149,4,1,4,6,132,3,4
4,6,10.0,149,4,11,4,14,126,4,4
4,6,11.0,355,5,1,4,14,32,4,9
4,6,20.0,215,3,5,4,8,19,0,29
4,5,10.0,155,0,2,4,1,16,3,4
5,11,11.0,175,3,12,4,7,78,3,9
4,3,28.0,187,2,13,4,2,86,0,18
4,6,25.0,39,5,18,4,2,3,4,13
4,6,20.0,215,3,1,4,6,14,4,29
4,5,10.0,155,0,15,4,6,7,4,4
4,6,11.0,355,5,20,4,6,7,3,9
4,3,28.0,187,2,13,4,3,70,3,18
4,6,25.0,39,5,1,4,8,33,3,13
5,11,11.0,175,3,9,4,16,37,4,9
4,6,20.0,215,3,14,4,9,83,4,29
4,6,20.0,215,3,9,4,6,14,4,29
4,6,20.0,215,3,4,4,7,78,3,29
4,6,20.0,215,3,14,4,8,118,4,29
4,6,20.0,215,3,3,4,6,89,3,29
4,6,20.0,215,3,9,4,14,34,3,29
4,6,20.0,215,3,18,4,12,135,3,29
4,6,13.0,317,3,16,4,2,71,0,25
4,7,29.0,268,0,18,4,10,30,3,16
4,7,29.0,268,0,13,4,15,39,3,16
4,7,29.0,268,0,12,4,8,33,3,16
4,7,29.0,268,0,1,4,14,106,4,16
4,7,29.0,268,0,13,4,3,76,4,16
4,7,29.0,268,0,7,4,2,13,4,16
4,7,31.0,43,2,15,4,0,26,3,20
4,7,31.0,43,2,12,4,1,35,3,20
4,7,31.0,43,2,4,4,1,35,3,20
4,7,31.0,43,2,2,4,4,75,3,20
4,7,31.0,43,2,9,4,11,98,4,20
4,7,31.0,43,2,1,4,8,9,4,20
4,7,31.0,43,2,4,4,0,26,3,20
4,7,31.0,43,2,3,4,2,2,4,20
4,7,31.0,43,2,20,4,10,22,3,20
4,7,31.0,43,2,12,4,13,28,2,20
4,7,31.0,43,2,7,4,6,7,3,20
4,7,31.0,43,2,12,4,9,93,3,20
4,3,13.0,210,1,12,4,9,27,3,25
4,3,13.0,210,1,1,4,9,93,3,25
4,3,13.0,210,1,15,4,8,41,3,25
4,3,13.0,210,1,16,4,1,1,3,25
4,3,18.0,165,3,1,4,4,66,4,0
4,3,18.0,165,3,17,4,3,79,4,0
4,3,18.0,165,3,6,4,7,129,2,0
4,3,18.0,165,3,2,4,3,76,4,0
4,5,7.0,349,5,21,4,1,35,0,11
4,5,7.0,349,5,13,4,1,35,0,11
4,5,7.0,349,5,7,4,13,48,3,11
4,5,7.0,349,5,5,4,10,22,3,11
4,5,7.0,349,5,4,4,8,19,3,11
4,5,7.0,349,5,18,4,9,10,3,11
4,5,7.0,349,5,3,4,8,19,0,11
4,5,7.0,349,5,8,4,8,9,3,11
4,5,8.0,199,6,22,4,16,37,4,8
4,5,8.0,199,6,23,4,12,17,3,8
4,5,8.0,199,6,14,4,6,89,4,8
4,5,8.0,199,6,2,4,6,73,3,8
4,6,26.0,348,6,12,4,15,119,4,3
4,6,26.0,348,6,14,4,8,19,3,3
4,6,26.0,348,6,19,4,8,33,3,3
4,6,26.0,348,6,12,4,0,31,3,3
4,6,26.0,348,6,14,4,15,119,3,3
4,6,26.0,348,6,22,4,15,119,4,3
4,6,26.0,348,6,12,4,9,10,4,3
4,10,2.0,358,5,2,4,14,125,4,22
4,9,10.0,156,2,8,4,14,25,3,4
4,10,2.0,358,5,1,4,12,83,4,22
4,9,10.0,156,2,0,4,8,19,3,4
4,10,2.0,358,5,18,4,8,118,4,22
4,10,2.0,358,5,9,4,6,7,3,22
4,9,10.0,156,2,17,4,10,47,3,4
4,10,2.0,358,5,10,4,9,27,0,22
4,10,11.0,298,3,17,4,14,34,3,9
4,9,10.0,156,2,19,4,2,2,0,4
4,9,10.0,156,2,12,4,12,56,3,4
4,5,8.0,199,6,18,4,6,7,4,8
4,5,8.0,199,6,5,4,13,28,3,8
4,5,8.0,199,6,3,4,2,92,3,8
4,5,8.0,199,6,19,4,3,103,3,8
4,5,8.0,199,6,23,4,12,17,3,8
4,5,8.0,199,6,1,4,2,13,3,8
4,5,8.0,199,6,10,4,2,86,3,8
4,11,16.0,225,6,12,4,6,7,3,2
4,3,28.0,187,2,14,4,13,13,3,18
5,11,11.0,175,3,9,4,9,83,4,9
5,0,2.0,47,2,10,4,8,19,3,22
4,3,28.0,187,2,14,4,6,7,4,18
5,11,11.0,175,3,18,4,6,73,4,9
5,11,11.0,175,3,11,4,11,124,3,9
4,6,11.0,355,5,12,4,16,139,3,9
4,6,26.0,348,6,21,4,13,69,4,3
4,3,28.0,187,2,2,4,9,102,4,18
5,11,11.0,175,3,17,4,13,48,0,9
4,3,13.0,210,1,6,4,11,55,3,25
4,11,16.0,225,6,14,4,6,7,3,2
4,6,26.0,348,6,9,4,14,25,0,3
4,3,28.0,187,2,19,4,14,25,3,18
5,11,18.0,332,3,18,4,16,37,4,0
4,3,13.0,210,1,1,4,11,90,4,25
4,6,11.0,355,5,8,4,16,37,0,9
4,6,26.0,348,6,19,4,15,119,4,3
4,7,18.0,154,4,15,4,13,28,3,0
4,3,28.0,187,2,9,4,6,7,4,18
5,11,18.0,332,3,19,4,12,80,3,0
4,3,13.0,210,1,9,4,6,7,3,25
4,11,16.0,225,6,23,4,6,7,4,2
4,9,8.0,90,0,20,4,1,11,4,8
4,6,26.0,348,6,18,4,15,119,4,3
4,9,8.0,90,0,7,4,6,7,3,8
4,6,26.0,348,6,1,4,8,19,4,3
4,6,26.0,348,6,9,4,12,84,3,3
4,6,26.0,348,6,17,4,8,9,4,3
4,6,26.0,348,6,20,4,15,46,3,3
