occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,6,26.0,348,6,4,4,0,0,3,3
4,6,26.0,348,6,17,4,14,25,4,3
4,6,26.0,348,6,23,4,9,87,3,3
4,9,8.0,90,0,14,4,6,132,3,8
4,7,28.0,34,3,21,4,0,64,3,18
4,7,28.0,34,3,14,4,10,47,3,18
4,7,28.0,34,3,17,4,8,19,3,18
4,7,28.0,34,3,5,4,8,27,3,18
4,7,28.0,34,3,23,4,14,32,3,18
4,7,28.0,34,3,14,4,14,32,4,18
4,7,28.0,34,3,3,4,8,27,3,18
4,7,28.0,34,3,12,4,1,59,4,18
4,7,28.0,34,3,14,4,14,131,4,18
4,7,28.0,34,3,14,4,2,69,3,18
4,7,28.0,34,3,14,4,1,81,3,18
4,7,28.0,34,3,18,4,9,49,4,18
4,7,29.0,268,0,12,4,12,80,3,16
4,7,29.0,268,0,4,4,5,6,3,16
4,7,29.0,268,0,9,4,6,14,4,16
4,7,29.0,268,0,16,4,1,35,4,16
4,7,29.0,268,0,18,4,14,25,0,16
4,7,29.0,268,0,9,4,12,17,3,16
4,7,29.0,268,0,17,4,6,116,4,16
4,7,29.0,268,0,9,4,12,61,3,16
4,7,29.0,268,0,9,4,12,61,3,16
4,3,2.0,120,5,9,4,14,25,4,22
4,3,2.0,120,5,2,4,2,86,4,22
4,3,2.0,120,5,9,4,14,88,4,22
4,3,2.0,120,5,7,4,16,39,0,22
4,3,8.0,148,4,0,4,5,12,0,8
4,3,8.0,148,4,20,4,6,7,3,8
4,3,8.0,148,4,2,4,7,137,4,8
4,3,8.0,148,4,6,4,9,134,4,8
4,3,8.0,148,4,19,4,1,67,3,8
4,3,8.0,148,4,18,4,7,20,3,8
4,3,8.0,148,4,2,4,8,9,3,8
4,3,18.0,165,3,7,4,8,27,0,0
4,3,18.0,165,3,6,4,6,89,4,0
4,3,18.0,165,3,9,4,14,126,4,0
4,3,18.0,165,3,18,4,8,118,3,0
4,3,18.0,165,3,13,4,10,47,3,0
4,3,18.0,165,3,6,4,9,27,3,0
4,3,18.0,165,3,2,4,16,130,3,0
4,7,26.0,316,5,20,4,9,95,3,3
4,7,26.0,316,5,13,4,6,7,3,3
4,7,26.0,316,5,7,4,9,101,3,3
4,7,26.0,316,5,11,4,9,95,3,3
4,7,26.0,316,5,7,4,12,17,4,3
4,7,27.0,53,6,4,4,8,9,4,15
4,7,27.0,53,6,8,4,14,32,4,15
4,7,27.0,53,6,17,4,6,7,4,15
4,7,27.0,53,6,17,4,8,41,4,15
4,7,27.0,53,6,14,4,8,19,4,15
4,7,27.0,53,6,11,4,14,25,0,15
4,7,27.0,53,6,0,4,7,129,4,15
4,7,27.0,53,6,9,4,6,89,4,15
4,7,27.0,53,6,5,4,1,105,3,15
4,7,27.0,53,6,4,4,6,132,3,15
4,7,27.0,53,6,23,4,8,9,3,15
4,7,27.0,53,6,14,4,15,114,3,15
4,7,27.0,53,6,18,4,6,7,3,15
4,7,27.0,53,6,3,4,16,113,3,15
4,3,28.0,187,2,9,4,15,112,3,18
4,3,14.0,33,2,9,4,5,64,3,5
4,7,7.0,293,3,1,4,13,29,3,11
5,11,18.0,332,3,6,4,14,25,3,0
4,7,18.0,154,4,4,4,10,23,3,0
4,9,26.0,267,5,12,4,0,15,3,3
4,10,25.0,56,3,2,4,11,55,4,13
4,10,25.0,56,3,9,4,15,114,4,13
4,10,25.0,56,3,16,4,9,57,4,13
4,10,25.0,56,3,10,4,7,20,3,13
4,10,25.0,56,3,3,4,16,37,2,13
4,10,25.0,56,3,18,4,16,139,4,13
4,10,25.0,56,3,10,4,15,31,3,13
4,10,25.0,56,3,11,4,2,2,3,13
4,10,25.0,56,3,14,4,9,109,4,13
4,10,28.0,216,2,7,4,2,60,1,18
4,10,28.0,216,2,11,4,11,55,3,18
4,10,28.0,216,2,12,4,16,130,3,18
4,10,28.0,216,2,19,4,13,99,2,18
4,10,28.0,216,2,4,4,6,116,3,18
4,10,28.0,216,2,18,4,4,138,3,18
4,10,28.0,216,2,11,4,6,7,0,18
4,9,26.0,267,5,19,4,14,25,0,3
4,9,26.0,267,5,18,4,9,87,3,3
4,9,26.0,267,5,11,4,6,7,3,3
4,9,26.0,267,5,17,4,9,95,3,3
4,5,3.0,161,0,15,4,0,12,2,27
4,5,3.0,161,0,4,4,11,124,4,27
4,5,3.0,161,0,6,4,9,63,0,27
4,5,3.0,161,0,10,4,1,1,3,27
4,5,3.0,161,0,13,4,6,89,3,27
4,5,3.0,161,0,18,4,16,65,3,27
4,5,3.0,161,0,4,4,1,67,0,27
4,5,3.0,161,0,1,4,6,7,4,27
4,5,3.0,161,0,12,4,1,1,0,27
4,5,3.0,161,0,11,4,13,48,0,27
4,5,3.0,161,0,17,4,15,114,0,27
4,5,3.0,161,0,16,4,5,6,3,27
4,5,3.0,161,0,14,4,14,24,3,27
4,5,3.0,161,0,12,4,8,27,3,27
4,5,3.0,161,0,14,4,8,33,3,27
4,5,3.0,161,0,2,4,7,137,1,27
4,5,3.0,161,0,16,4,13,21,3,27
4,5,4.0,114,1,9,4,7,120,3,30
4,5,4.0,114,1,5,4,8,27,3,30
4,5,4.0,114,1,13,4,6,89,3,30
4,3,7.0,289,2,19,4,6,132,3,11
4,3,7.0,289,2,14,4,8,9,3,11
4,3,7.0,289,2,6,4,6,132,3,11
4,3,7.0,289,2,9,4,1,81,4,11
4,3,7.0,289,2,6,4,16,74,1,11
4,3,7.0,289,2,0,4,14,106,0,11
4,3,9.0,44,5,13,4,16,108,3,12
4,3,9.0,44,5,18,4,13,48,4,12
4,3,9.0,44,5,0,4,13,48,3,12
4,3,9.0,44,5,1,4,7,129,4,12
4,3,9.0,44,5,1,4,8,19,4,12
4,3,9.0,44,5,11,4,16,72,3,12
4,3,9.0,44,5,14,4,16,50,4,12
4,3,9.0,44,5,1,4,9,93,4,12
4,3,9.0,44,5,2,4,1,11,2,12
4,3,9.0,44,5,13,4,3,30,0,12
4,3,9.0,44,5,3,4,16,50,3,12
4,3,9.0,44,5,17,4,11,15,3,12
4,3,9.0,44,5,16,4,6,7,3,12
4,3,9.0,44,5,8,4,5,6,3,12
4,3,9.0,44,5,4,4,1,35,3,12
4,3,9.0,44,5,1,4,9,134,4,12
4,9,26.0,267,5,9,4,11,124,3,3
4,10,28.0,216,2,19,4,7,120,2,18
4,10,28.0,216,2,6,4,0,85,3,18
4,10,28.0,216,2,11,4,8,118,0,18
4,9,26.0,267,5,9,4,8,33,4,3
4,10,28.0,216,2,18,4,16,108,4,18
4,10,28.0,216,2,1,4,15,114,4,18
4,3,14.0,33,2,11,4,3,115,3,5
4,3,14.0,33,2,1,4,6,7,4,5
4,7,7.0,293,3,17,4,9,63,4,11
4,3,14.0,33,2,19,4,9,57,3,5
4,7,18.0,154,4,11,4,5,12,0,0
4,7,7.0,293,3,22,4,12,100,4,11
4,3,14.0,33,2,16,4,7,20,3,5
5,11,18.0,332,3,7,4,6,7,4,0
4,7,7.0,293,3,20,4,6,91,4,11
4,7,18.0,154,4,23,4,14,125,3,0
4,3,14.0,33,2,9,4,13,38,3,5
4,7,7.0,293,3,15,4,14,25,3,11
4,3,14.0,33,2,3,4,2,86,3,5
5,11,18.0,332,3,4,4,9,134,4,0
4,7,18.0,154,4,18,4,8,9,1,0
4,7,7.0,293,3,14,4,1,16,4,11
4,3,14.0,33,2,2,4,16,50,3,5
5,11,18.0,332,3,6,4,6,132,4,0
4,7,18.0,154,4,20,4,15,46,3,0
4,7,7.0,293,3,20,4,14,24,0,11
4,3,14.0,33,2,1,4,12,104,0,5
4,7,7.0,293,3,16,4,4,75,4,11
4,3,14.0,33,2,17,4,12,104,4,5
5,11,18.0,332,3,3,4,6,7,3,0
4,7,7.0,293,3,7,4,8,9,4,11
4,7,9.0,273,1,14,4,14,25,4,12
4,7,9.0,273,1,14,4,9,49,1,12
4,7,9.0,273,1,18,4,12,84,1,12
4,7,9.0,273,1,19,4,15,96,3,12
4,7,9.0,273,1,0,4,10,12,1,12
4,7,10.0,329,2,9,4,8,19,4,4
4,7,10.0,329,2,8,4,6,89,4,4
4,7,10.0,329,2,2,4,6,128,4,4
4,7,10.0,329,2,10,4,6,7,3,4
4,7,10.0,329,2,13,4,14,97,3,4
4,7,10.0,329,2,22,4,6,7,3,4
4,7,10.0,329,2,17,4,6,128,3,4
4,9,19.0,234,5,17,4,9,93,4,10
4,9,19.0,234,5,8,4,13,28,3,10
4,9,19.0,234,5,13,4,14,34,3,10
4,9,19.0,234,5,12,4,16,50,3,10
4,9,19.0,234,5,13,4,5,6,0,10
4,9,20.0,119,6,11,4,1,16,4,29
4,9,20.0,119,6,22,4,8,118,3,29
4,9,20.0,119,6,11,4,8,33,3,29
4,9,20.0,119,6,22,4,6,7,3,29
4,9,20.0,119,6,9,4,15,114,4,29
4,9,20.0,119,6,4,4,10,43,3,29
4,9,20.0,119,6,1,4,11,98,4,29
4,9,20.0,119,6,7,4,1,11,4,29
4,9,20.0,119,6,18,4,11,98,4,29
4,9,20.0,119,6,2,4,7,120,3,29
4,9,20.0,119,6,18,4,11,124,3,29
4,9,20.0,119,6,21,4,9,102,3,29
4,9,22.0,92,0,9,4,6,7,4,26
4,9,22.0,92,0,10,4,6,7,4,26
4,9,22.0,92,0,3,4,11,18,3,26
4,9,22.0,92,0,9,4,8,27,4,26
4,9,25.0,344,4,9,4,2,2,0,13
4,9,25.0,344,4,22,4,8,27,3,13
4,9,25.0,344,4,4,4,2,2,3,13
4,7,1.0,98,0,20,4,6,7,3,7
4,7,1.0,98,0,17,4,8,41,4,7
4,7,1.0,98,0,11,4,16,42,3,7
4,7,1.0,98,0,19,4,6,7,0,7
4,7,1.0,98,0,20,4,13,29,4,7
4,7,1.0,98,0,22,4,10,12,3,7
4,7,1.0,98,0,6,4,9,87,4,7
4,7,1.0,98,0,19,4,13,99,3,7
4,7,1.0,98,0,11,4,2,86,3,7
4,7,1.0,98,0,23,4,12,100,4,7
4,7,1.0,98,0,18,4,6,7,3,7
4,7,1.0,98,0,19,4,6,7,2,7
4,7,1.0,98,0,17,4,8,41,3,7
4,7,1.0,98,0,13,4,9,101,1,7
4,7,8.0,94,0,9,4,8,9,3,8
4,7,8.0,94,0,23,4,14,25,3,8
4,7,8.0,94,0,5,4,1,11,4,8
4,7,8.0,94,0,14,4,11,18,4,8
4,7,10.0,329,2,18,4,6,7,4,4
4,7,10.0,329,2,22,4,9,54,3,4
4,7,10.0,329,2,5,4,13,38,3,4
4,7,10.0,329,2,17,4,8,9,3,4
4,7,10.0,329,2,18,4,7,54,4,4
4,7,10.0,329,2,18,4,14,88,4,4
4,7,10.0,329,2,19,4,14,106,3,4
4,7,18.0,154,4,1,4,14,126,4,0
5,11,18.0,332,3,1,4,13,38,4,0
4,3,14.0,33,2,4,4,6,91,2,5
4,3,14.0,33,2,11,4,13,28,0,5
4,3,20.0,105,1,0,4,6,7,3,29
4,3,20.0,105,1,14,4,1,16,3,29
4,3,20.0,105,1,9,4,6,7,2,29
4,3,20.0,105,1,19,4,9,27,3,29
4,3,23.0,57,5,7,4,16,139,4,17
4,3,23.0,57,5,16,4,16,42,2,17
4,6,20.0,215,3,22,4,1,105,3,29
4,7,18.0,154,4,17,4,9,101,4,0
4,6,20.0,215,3,9,4,8,19,4,29
4,6,20.0,215,3,4,4,9,93,3,29
4,7,18.0,154,4,5,4,7,54,3,0
4,6,20.0,215,3,9,4,8,19,4,29
4,7,18.0,154,4,23,4,12,80,4,0
4,6,20.0,215,3,20,4,8,9,3,29
4,7,23.0,202,1,9,4,11,10,4,17
4,6,20.0,215,3,2,4,9,10,4,29
5,11,25.0,88,3,22,4,16,50,3,13
4,7,23.0,202,1,20,4,1,105,3,17
4,6,20.0,215,3,11,4,13,38,0,29
4,6,20.0,215,3,17,4,12,84,3,29
4,6,20.0,215,3,0,4,1,105,4,29
4,6,29.0,335,1,0,4,8,9,3,16
4,6,29.0,335,1,0,4,1,35,3,16
4,6,29.0,335,1,6,4,8,41,4,16
4,6,29.0,335,1,8,4,6,7,3,16
4,6,29.0,335,1,1,4,13,69,2,16
4,10,6.0,242,1,13,4,14,125,4,23
4,10,6.0,242,1,17,4,8,33,2,23
4,10,6.0,242,1,2,4,15,114,4,23
4,10,6.0,242,1,15,4,1,105,0,23
4,6,7.0,169,0,6,4,6,132,4,11
4,10,6.0,242,1,2,4,16,72,0,23
4,9,10.0,156,2,19,4,8,19,3,4
4,10,11.0,298,3,6,4,6,89,1,9
4,9,10.0,156,2,8,4,6,7,3,4
4,10,11.0,298,3,0,4,14,88,0,9
4,9,10.0,156,2,22,4,10,22,3,4
4,10,11.0,298,3,17,4,15,39,1,9
4,9,17.0,255,2,11,4,14,32,3,6
4,9,17.0,255,2,12,4,6,7,3,6
4,10,16.0,201,5,2,4,16,65,0,2
4,10,16.0,201,5,5,4,11,15,3,2
4,10,16.0,201,5,12,4,14,88,4,2
4,10,16.0,201,5,1,4,7,57,3,2
4,9,17.0,255,2,7,4,6,7,3,6
4,10,16.0,201,5,0,4,5,6,3,2
4,10,16.0,201,5,18,4,14,106,4,2
4,9,26.0,267,5,9,4,16,50,3,3
4,9,26.0,267,5,19,4,6,128,0,3
4,9,26.0,267,5,20,4,1,11,3,3
4,5,10.0,155,0,6,4,9,49,4,4
4,5,10.0,155,0,5,4,2,86,3,4
4,5,10.0,155,0,4,4,0,68,4,4
4,5,10.0,155,0,13,4,8,118,3,4
4,5,10.0,155,0,23,4,6,7,4,4
4,5,10.0,155,0,11,4,13,48,3,4
4,5,10.0,155,0,19,4,6,89,4,4
4,5,10.0,155,0,10,4,9,27,0,4
4,5,16.0,239,3,1,4,8,19,3,2
4,5,16.0,239,3,1,4,14,32,4,2
4,5,16.0,239,3,3,4,14,125,4,2
4,5,16.0,239,3,18,4,14,107,3,2
4,5,16.0,239,3,9,4,14,88,4,2
4,5,16.0,239,3,1,4,14,125,3,2
4,7,23.0,202,1,9,4,11,55,3,17
4,7,23.0,202,1,1,4,11,55,4,17
4,6,4.0,159,5,21,4,14,25,4,30
4,6,4.0,159,5,12,4,8,27,0,30
4,6,4.0,159,5,11,4,9,134,3,30
4,6,7.0,169,0,19,4,8,33,4,11
4,6,7.0,169,0,1,4,6,7,4,11
5,11,25.0,88,3,9,4,14,24,4,13
4,6,7.0,169,0,1,4,8,27,3,11
4,6,7.0,169,0,8,4,6,7,3,11
4,6,7.0,169,0,18,4,8,27,3,11
4,6,7.0,169,0,4,4,14,25,0,11
4,6,7.0,169,0,1,4,6,7,4,11
4,6,7.0,169,0,1,4,0,31,3,11
4,6,7.0,169,0,3,4,8,27,3,11
4,6,7.0,169,0,6,4,6,7,0,11
4,6,7.0,169,0,23,4,1,67,3,11
4,6,7.0,169,0,2,4,8,19,3,11
4,6,12.0,162,6,18,4,16,108,3,28
4,6,12.0,162,6,14,4,3,115,3,28
4,6,12.0,162,6,11,4,5,6,3,28
4,6,12.0,162,6,19,4,9,93,1,28
4,9,28.0,315,3,19,4,10,22,3,18
4,9,28.0,315,3,19,4,12,56,0,18
4,9,28.0,315,3,23,4,2,40,4,18
4,9,28.0,315,3,13,4,2,2,3,18
4,7,5.0,204,5,11,4,1,1,3,24
4,7,5.0,204,5,14,4,8,118,3,24
4,7,5.0,204,5,16,4,14,25,3,24
4,7,5.0,204,5,8,4,7,78,3,24
4,7,5.0,204,5,1,4,8,9,3,24
4,7,5.0,204,5,22,4,10,22,3,24
4,7,5.0,204,5,8,4,9,27,0,24
4,7,12.0,181,5,18,4,13,48,4,28
4,7,12.0,181,5,18,4,8,33,4,28
4,7,12.0,181,5,23,4,1,105,3,28
4,7,12.0,181,5,9,4,13,28,3,28
4,7,12.0,181,5,20,4,14,25,3,28
4,7,12.0,181,5,14,4,14,25,3,28
4,7,12.0,181,5,20,4,2,35,2,28
4,7,12.0,181,5,20,4,9,134,3,28
4,7,12.0,181,5,14,4,1,81,4,28
4,6,17.0,244,4,14,4,15,46,0,6
4,6,17.0,244,4,21,4,12,104,4,6
4,6,25.0,39,5,14,4,14,88,4,13
4,6,25.0,39,5,2,4,8,19,3,13
4,11,31.0,227,3,18,4,1,1,3,20
4,11,31.0,227,3,18,4,6,132,4,20
4,11,31.0,227,3,18,4,0,64,3,20
4,6,25.0,39,5,19,4,8,27,3,13
4,6,25.0,39,5,19,4,0,26,3,13
4,6,25.0,39,5,8,4,9,95,0,13
4,6,25.0,39,5,22,4,8,19,0,13
4,6,25.0,39,5,9,4,6,7,4,13
4,6,25.0,39,5,18,4,9,134,4,13
4,6,25.0,39,5,19,4,8,9,3,13
4,6,25.0,39,5,9,4,14,125,4,13
4,9,8.0,90,0,2,4,8,27,3,8
4,6,25.0,39,5,18,4,8,33,4,13
4,9,8.0,90,0,7,4,6,7,3,8
4,9,8.0,90,0,23,4,6,91,3,8
4,7,24.0,68,2,21,4,16,74,0,14
4,7,24.0,68,2,16,4,11,10,4,14
4,7,24.0,68,2,1,4,2,2,3,14
4,7,24.0,68,2,14,4,6,14,4,14
4,7,24.0,68,2,10,4,8,9,4,14
4,7,24.0,68,2,19,4,9,87,0,14
5,11,25.0,88,3,14,4,15,114,3,13
5,11,25.0,88,3,15,4,9,87,3,13
5,11,25.0,88,3,9,4,7,8,4,13
5,11,25.0,88,3,4,4,1,59,4,13
5,11,25.0,88,3,16,4,10,47,3,13
5,11,25.0,88,3,1,4,14,25,3,13
5,11,28.0,123,2,14,4,7,137,4,18
5,11,28.0,123,2,22,4,8,19,4,18
5,11,28.0,123,2,9,4,8,19,4,18
5,11,28.0,123,2,17,4,8,19,4,18
5,11,28.0,123,2,8,4,2,3,3,18
5,11,28.0,123,2,3,4,8,9,0,18
5,11,28.0,123,2,14,4,14,110,0,18
4,7,27.0,53,6,18,4,6,7,4,15
4,7,27.0,53,6,14,4,6,7,4,15
4,3,1.0,180,4,21,4,9,83,4,7
4,3,1.0,180,4,3,4,16,50,4,7
4,3,1.0,180,4,20,4,5,6,3,7
4,3,1.0,180,4,0,4,15,112,4,7
4,3,1.0,180,4,11,4,5,6,0,7
4,3,1.0,180,4,21,4,8,65,0,7
4,3,1.0,180,4,18,4,14,126,4,7
4,3,1.0,180,4,17,4,3,30,0,7
4,3,1.0,180,4,16,4,16,42,3,7
4,3,1.0,180,4,14,4,6,89,3,7
4,3,1.0,180,4,8,4,13,28,3,7
4,3,1.0,180,4,3,4,12,84,3,7
4,3,1.0,180,4,1,4,14,34,4,7
4,3,1.0,180,4,23,4,1,67,0,7
4,3,1.0,180,4,4,4,4,75,3,7
4,3,7.0,289,2,4,4,0,12,0,11
4,3,7.0,289,2,23,4,6,7,3,11
4,3,7.0,289,2,2,4,5,12,3,11
4,3,7.0,289,2,18,4,12,100,4,11
4,3,7.0,289,2,14,4,14,34,3,11
4,5,18.0,195,1,14,4,14,131,1,0
4,5,18.0,195,1,1,4,13,38,0,0
4,5,18.0,195,1,19,4,7,8,3,0
4,5,18.0,195,1,4,4,7,20,4,0
4,5,18.0,195,1,3,4,8,9,2,0
4,5,18.0,195,1,14,4,4,82,2,0
4,5,19.0,146,2,13,4,4,79,0,10
4,5,19.0,146,2,13,4,16,74,3,10
4,5,19.0,146,2,4,4,3,79,3,10
4,5,19.0,146,2,18,4,8,33,3,10
4,5,19.0,146,2,14,4,10,22,3,10
4,5,19.0,146,2,18,4,8,9,4,10
4,5,19.0,146,2,14,4,8,118,1,10
4,6,1.0,158,1,18,4,3,44,3,7
4,6,1.0,158,1,10,4,10,12,3,7
4,6,1.0,158,1,9,4,6,7,3,7
4,6,1.0,158,1,11,4,10,52,3,7
4,6,1.0,158,1,19,4,16,108,3,7
4,6,1.0,158,1,4,4,6,7,3,7
4,6,1.0,158,1,18,4,7,20,4,7
4,3,23.0,57,5,5,4,16,37,0,17
4,10,5.0,336,0,18,4,10,43,3,24
4,10,5.0,336,0,5,4,4,75,3,24
4,10,5.0,336,0,3,4,10,12,3,24
4,10,5.0,336,0,14,4,16,42,0,24
4,10,5.0,336,0,12,4,0,26,2,24
4,10,5.0,336,0,6,4,16,37,0,24
4,10,5.0,336,0,14,4,8,19,3,24
4,10,15.0,60,4,6,4,8,41,3,1
4,10,15.0,60,4,9,4,11,15,3,1
4,10,15.0,60,4,4,4,16,37,0,1
4,10,15.0,60,4,17,4,6,89,4,1
4,10,15.0,60,4,18,4,9,101,4,1
4,1,13.0,207,5,18,4,8,27,4,25
4,10,15.0,60,4,4,4,1,59,3,1
4,10,15.0,60,4,9,4,13,29,4,1
4,1,22.0,164,3,1,4,11,8,3,26
4,10,15.0,60,4,16,4,11,117,3,1
4,1,22.0,164,3,6,4,8,27,3,26
4,1,22.0,164,3,10,4,16,108,3,26
4,1,22.0,164,3,14,4,14,25,4,26
4,1,22.0,164,3,4,4,14,25,0,26
4,1,22.0,164,3,18,4,14,25,4,26
4,1,22.0,164,3,2,4,10,12,3,26
4,1,22.0,164,3,13,4,12,17,3,26
4,1,22.0,164,3,23,4,9,57,4,26
4,1,22.0,164,3,12,4,12,135,3,26
4,1,22.0,164,3,3,4,13,48,3,26
4,8,6.0,87,0,19,4,6,7,3,23
4,8,6.0,87,0,23,4,14,24,3,23
4,8,6.0,87,0,19,4,1,35,3,23
4,8,6.0,87,0,13,4,0,12,3,23
4,8,6.0,87,0,18,4,6,91,2,23
4,8,6.0,87,0,13,4,1,11,0,23
4,8,6.0,87,0,1,4,15,114,4,23
4,8,6.0,87,0,16,4,13,48,4,23
4,8,6.0,87,0,2,4,8,19,0,23
4,8,6.0,87,0,22,4,12,135,3,23
4,8,6.0,87,0,18,4,14,25,0,23
4,8,6.0,87,0,12,4,6,7,0,23
4,8,15.0,72,2,13,4,9,101,3,1
4,8,15.0,72,2,4,4,16,42,4,1
4,8,15.0,72,2,6,4,8,33,4,1
4,8,15.0,72,2,16,4,14,106,0,1
4,8,15.0,72,2,22,4,7,20,3,1
4,8,15.0,72,2,19,4,6,89,4,1
4,8,15.0,72,2,1,4,8,9,4,1
4,8,15.0,72,2,17,4,14,25,3,1
4,8,16.0,73,4,9,4,8,33,3,2
4,8,16.0,73,4,9,4,11,8,4,2
4,8,16.0,73,4,9,4,9,95,4,2
4,8,16.0,73,4,16,4,2,86,0,2
4,8,16.0,73,4,15,4,8,27,3,2
4,8,16.0,73,4,18,4,8,65,4,2
4,8,16.0,73,4,8,4,7,54,3,2
4,8,16.0,73,4,18,4,1,105,4,2
4,8,16.0,73,4,23,4,1,67,3,2
4,8,16.0,73,4,9,4,8,118,3,2
4,8,16.0,73,4,20,4,2,86,4,2
4,8,16.0,73,4,23,4,1,67,3,2
4,8,16.0,73,4,20,4,1,67,3,2
4,8,16.0,73,4,12,4,10,43,3,2
4,8,16.0,73,4,4,4,1,59,1,2
4,8,21.0,46,1,8,4,12,17,4,21
4,8,21.0,46,1,21,4,6,7,0,21
4,8,21.0,46,1,5,4,11,18,3,21
4,8,21.0,46,1,14,4,8,65,2,21
4,8,21.0,46,1,1,4,14,25,3,21
4,8,21.0,46,1,12,4,7,20,3,21
4,8,21.0,46,1,20,4,10,43,3,21
4,8,21.0,46,1,17,4,13,69,4,21
4,8,21.0,46,1,2,4,8,9,3,21
4,8,21.0,46,1,2,4,14,25,0,21
4,8,21.0,46,1,14,4,8,27,3,21
4,8,21.0,46,1,17,4,8,9,3,21
4,8,24.0,85,5,23,4,8,27,3,14
4,8,24.0,85,5,1,4,8,41,4,14
4,8,24.0,85,5,23,4,1,35,4,14
4,8,24.0,85,5,9,4,12,134,3,14
4,8,24.0,85,5,12,4,8,19,4,14
4,8,24.0,85,5,12,4,2,86,0,14
4,8,24.0,85,5,18,4,5,12,3,14
4,8,24.0,85,5,9,4,7,20,4,14
4,8,24.0,85,5,14,4,9,101,3,14
4,8,24.0,85,5,12,4,15,46,3,14
4,8,24.0,85,5,17,4,6,7,0,14
4,4,5.0,235,1,14,4,13,48,3,24
4,4,5.0,235,1,2,4,10,52,1,24
4,4,5.0,235,1,15,4,2,123,3,24
4,4,5.0,235,1,19,4,9,102,3,24
4,4,5.0,235,1,1,4,11,133,3,24
4,4,5.0,235,1,17,4,8,27,3,24
4,4,5.0,235,1,2,4,10,22,0,24
4,4,5.0,235,1,18,4,5,6,3,24
4,4,5.0,235,1,16,4,6,132,4,24
4,4,5.0,235,1,9,4,14,24,3,24
4,4,15.0,132,5,10,4,6,128,3,1
4,4,15.0,132,5,15,4,13,99,3,1
4,4,15.0,132,5,19,4,13,69,3,1
4,4,15.0,132,5,4,4,14,25,4,1
4,4,15.0,132,5,12,4,6,91,2,1
4,4,15.0,132,5,1,4,8,19,4,1
4,4,15.0,132,5,23,4,14,125,3,1
4,4,15.0,132,5,15,4,8,41,2,1
4,4,15.0,132,5,11,4,3,30,0,1
4,4,15.0,132,5,11,4,14,25,3,1
4,4,15.0,132,5,8,4,6,7,3,1
4,4,15.0,132,5,10,4,2,2,0,1
4,4,15.0,132,5,23,4,14,25,3,1
4,4,15.0,132,5,4,4,2,2,0,1
4,4,15.0,132,5,1,4,14,25,0,1
4,4,15.0,132,5,17,4,6,7,4,1
4,4,15.0,132,5,14,4,16,72,4,1
4,4,15.0,132,5,14,4,1,1,4,1
4,4,15.0,132,5,17,4,1,81,4,1
4,4,24.0,27,3,1,4,12,17,4,14
4,3,29.0,325,4,8,4,12,56,0,16
4,3,29.0,325,4,13,4,9,27,0,16
4,10,15.0,60,4,14,4,7,78,1,1
4,4,24.0,27,3,0,4,12,17,4,14
4,5,6.0,277,4,23,4,8,19,4,23
4,10,15.0,60,4,6,4,6,89,4,1
4,5,6.0,277,4,17,4,6,91,4,23
4,10,15.0,60,4,11,4,8,9,0,1
4,5,6.0,277,4,8,4,1,105,3,23
4,10,15.0,60,4,1,4,11,55,3,1
4,4,24.0,27,3,1,4,15,46,3,14
4,5,6.0,277,4,7,4,0,12,3,23
4,10,15.0,60,4,18,4,3,70,3,1
4,10,15.0,60,4,21,4,14,25,4,1
4,10,15.0,60,4,22,4,8,33,1,1
4,10,15.0,60,4,9,4,7,137,4,1
4,10,15.0,60,4,17,4,6,91,3,1
4,10,23.0,247,5,19,4,2,2,3,17
4,10,23.0,247,5,2,4,6,7,3,17
4,10,23.0,247,5,14,4,3,44,3,17
4,10,23.0,247,5,15,4,2,13,3,17
4,10,23.0,247,5,20,4,10,22,3,17
4,10,23.0,247,5,19,4,8,27,3,17
4,10,23.0,247,5,17,4,6,7,0,17
4,10,23.0,247,5,6,4,13,13,3,17
4,10,23.0,247,5,5,4,1,1,0,17
4,10,23.0,247,5,15,4,9,95,3,17
4,10,23.0,247,5,20,4,13,28,3,17
4,10,23.0,247,5,18,4,7,8,4,17
