occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,1,4.0,286,2,6,4,0,12,3,30
4,1,4.0,286,2,18,4,14,110,4,30
4,1,4.0,286,2,18,4,8,118,4,30
4,1,4.0,286,2,4,4,3,103,4,30
4,1,4.0,286,2,1,4,6,7,3,30
4,1,4.0,286,2,14,4,4,5,3,30
4,1,4.0,286,2,3,4,15,39,0,30
4,1,4.0,286,2,8,4,11,117,3,30
4,1,4.0,286,2,18,4,14,110,4,30
4,1,4.0,286,2,4,4,1,16,3,30
4,1,4.0,286,2,16,4,2,2,0,30
4,1,4.0,286,2,15,4,14,34,3,30
4,1,6.0,97,5,23,4,6,7,0,23
4,1,6.0,97,5,9,4,12,84,3,23
4,1,6.0,97,5,4,4,9,63,4,23
4,1,6.0,97,5,17,4,6,14,4,23
4,1,6.0,97,5,11,4,6,7,4,23
4,1,6.0,97,5,9,4,15,51,3,23
4,1,6.0,97,5,9,4,9,63,4,23
4,1,6.0,97,5,18,4,1,67,3,23
4,1,6.0,97,5,9,4,6,132,4,23
4,1,6.0,97,5,18,4,16,37,4,23
4,1,6.0,97,5,12,4,9,101,4,23
4,1,6.0,97,5,16,4,4,66,2,23
4,1,6.0,97,5,21,4,1,16,0,23
4,1,7.0,32,6,18,4,9,95,2,11
4,1,7.0,32,6,9,4,9,95,4,11
4,1,7.0,32,6,8,4,14,25,3,11
4,1,7.0,32,6,13,4,8,9,0,11
4,1,7.0,32,6,1,4,1,35,4,11
4,1,7.0,32,6,14,4,3,44,3,11
4,1,7.0,32,6,13,4,6,132,3,11
4,1,7.0,32,6,1,4,1,11,4,11
4,1,7.0,32,6,3,4,9,57,0,11
4,1,7.0,32,6,14,4,6,7,3,11
4,1,7.0,32,6,13,4,14,25,0,11
4,1,7.0,32,6,13,4,10,52,3,11
4,1,7.0,32,6,14,4,2,69,3,11
4,1,7.0,32,6,11,4,9,101,4,11
4,1,7.0,32,6,15,4,8,19,3,11
4,1,7.0,32,6,8,4,11,94,3,11
4,1,7.0,32,6,3,4,6,7,3,11
4,1,12.0,353,4,20,4,14,25,4,28
4,1,12.0,353,4,13,4,12,84,3,28
4,1,12.0,353,4,17,4,8,9,0,28
4,1,12.0,353,4,12,4,10,22,3,28
4,1,12.0,353,4,4,4,11,133,4,28
4,1,12.0,353,4,7,4,7,111,3,28
4,1,12.0,353,4,3,4,3,44,3,28
4,1,12.0,353,4,6,4,14,110,2,28
4,1,13.0,207,5,9,4,4,127,3,25
4,1,13.0,207,5,4,4,2,13,3,25
4,1,13.0,207,5,9,4,16,139,4,25
4,1,13.0,207,5,18,4,1,35,4,25
4,1,13.0,207,5,12,4,8,19,3,25
4,1,13.0,207,5,22,4,16,37,0,25
4,1,13.0,207,5,3,4,8,19,3,25
4,1,13.0,207,5,15,4,16,37,3,25
4,4,24.0,27,3,14,4,8,41,4,14
4,5,6.0,277,4,2,4,6,7,4,23
4,4,24.0,27,3,14,4,8,41,3,14
4,5,6.0,277,4,3,4,13,38,3,23
4,4,24.0,27,3,10,4,8,19,3,14
4,5,6.0,277,4,19,4,6,132,4,23
4,4,24.0,27,3,11,4,12,83,4,14
4,5,6.0,277,4,9,4,7,62,3,23
4,4,24.0,27,3,14,4,8,27,3,14
4,5,6.0,277,4,11,4,6,89,3,23
4,5,6.0,277,4,3,4,16,130,3,23
4,4,24.0,27,3,6,4,1,11,4,14
4,5,6.0,277,4,1,4,7,111,3,23
4,5,6.0,277,4,18,4,2,123,4,23
4,4,24.0,27,3,5,4,9,10,3,14
4,5,6.0,277,4,12,4,6,7,0,23
4,4,24.0,27,3,0,4,12,17,4,14
4,2,6.0,251,6,7,4,6,91,4,23
4,2,6.0,251,6,20,4,12,84,3,23
4,2,6.0,251,6,20,4,6,128,3,23
4,2,6.0,251,6,4,4,13,29,3,23
4,2,6.0,251,6,14,4,11,94,4,23
4,2,6.0,251,6,21,4,16,65,4,23
4,2,6.0,251,6,1,4,9,9,4,23
4,2,6.0,251,6,13,4,6,7,0,23
4,2,6.0,251,6,23,4,15,114,3,23
4,2,6.0,251,6,7,4,14,88,4,23
4,2,6.0,251,6,14,4,9,54,3,23
4,2,6.0,251,6,4,4,14,25,0,23
4,2,6.0,251,6,19,4,13,28,3,23
4,2,6.0,251,6,20,4,9,10,3,23
4,2,6.0,251,6,15,4,11,98,4,23
4,2,6.0,251,6,17,4,8,65,4,23
4,2,6.0,251,6,5,4,9,95,3,23
4,2,6.0,251,6,1,4,2,71,4,23
4,2,6.0,251,6,2,4,13,48,3,23
4,2,6.0,251,6,18,4,11,98,4,23
4,2,13.0,276,6,10,4,1,59,4,25
4,2,13.0,276,6,3,4,9,95,3,25
4,2,13.0,276,6,18,4,11,55,4,25
4,2,13.0,276,6,5,4,8,19,3,25
4,2,13.0,276,6,20,4,1,105,3,25
4,2,13.0,276,6,18,4,8,27,4,25
4,2,13.0,276,6,2,4,10,47,3,25
4,2,13.0,276,6,12,4,13,99,3,25
4,2,13.0,276,6,9,4,14,107,4,25
4,2,13.0,276,6,9,4,9,83,4,25
4,2,13.0,276,6,13,4,10,23,3,25
4,2,13.0,276,6,19,4,3,115,3,25
4,2,13.0,276,6,4,4,11,58,4,25
4,2,23.0,230,1,8,4,6,7,3,17
4,2,23.0,230,1,6,4,9,10,4,17
4,2,23.0,230,1,1,4,12,83,4,17
4,2,23.0,230,1,1,4,0,12,3,17
4,2,23.0,230,1,13,4,12,56,3,17
4,2,23.0,230,1,13,4,8,19,3,17
4,2,23.0,230,1,18,4,0,53,3,17
4,2,23.0,230,1,18,4,13,99,2,17
4,2,23.0,230,1,2,4,2,71,2,17
4,2,23.0,230,1,17,4,13,48,3,17
4,0,16.0,11,4,1,4,14,131,4,2
4,0,16.0,11,4,4,4,6,7,3,2
4,0,16.0,11,4,1,4,12,56,4,2
4,0,16.0,11,4,14,4,12,100,4,2
4,0,16.0,11,4,18,4,14,25,4,2
4,0,16.0,11,4,2,4,15,31,3,2
4,0,16.0,11,4,18,4,12,56,4,2
4,0,16.0,11,4,22,4,7,111,3,2
4,0,16.0,11,4,14,4,8,118,3,2
4,0,17.0,12,5,17,4,1,67,3,6
4,0,17.0,12,5,1,4,14,110,4,6
4,0,17.0,12,5,21,4,13,29,3,6
4,0,17.0,12,5,8,4,12,61,3,6
4,0,17.0,12,5,9,4,6,7,3,6
4,0,17.0,12,5,1,4,1,35,4,6
4,0,17.0,12,5,18,4,8,41,3,6
4,0,17.0,12,5,4,4,14,25,0,6
4,0,17.0,12,5,3,4,6,7,3,6
4,0,17.0,12,5,8,4,8,9,3,6
4,0,23.0,237,4,12,4,1,1,3,17
4,0,23.0,237,4,11,4,0,26,3,17
4,0,23.0,237,4,7,4,6,7,4,17
4,0,23.0,237,4,8,4,6,7,3,17
4,0,23.0,237,4,6,4,16,42,4,17
4,0,23.0,237,4,8,4,16,72,3,17
4,0,23.0,237,4,1,4,16,72,3,17
4,0,23.0,237,4,9,4,11,8,4,17
4,0,23.0,237,4,6,4,16,74,1,17
4,0,24.0,55,5,1,4,6,7,3,14
4,0,24.0,55,5,20,4,9,57,3,14
4,0,24.0,55,5,14,4,13,48,3,14
4,0,24.0,55,5,1,4,6,7,3,14
4,0,24.0,55,5,5,4,1,81,4,14
4,0,24.0,55,5,18,4,6,7,4,14
4,0,24.0,55,5,21,4,6,7,3,14
4,0,24.0,55,5,2,4,14,25,3,14
4,0,24.0,55,5,4,4,10,23,3,14
4,0,24.0,55,5,17,4,16,72,2,14
4,0,24.0,55,5,20,4,16,37,4,14
4,5,6.0,277,4,18,4,12,80,4,23
4,5,6.0,277,4,23,4,1,16,4,23
4,5,6.0,277,4,3,4,4,66,3,23
4,5,6.0,277,4,1,4,12,80,4,23
4,5,6.0,277,4,14,4,13,28,3,23
4,5,6.0,277,4,12,4,13,38,0,23
4,5,12.0,327,2,18,4,2,2,4,28
4,5,12.0,327,2,16,4,0,15,0,28
4,5,12.0,327,2,18,4,13,13,3,28
4,5,12.0,327,2,13,4,16,50,4,28
4,5,12.0,327,2,16,4,14,88,4,28
4,5,12.0,327,2,11,4,3,30,3,28
4,5,12.0,327,2,17,4,6,7,3,28
4,5,12.0,327,2,11,4,6,7,3,28
4,5,12.0,327,2,9,4,6,7,4,28
4,5,12.0,327,2,14,4,0,31,3,28
4,5,12.0,327,2,14,4,2,2,3,28
4,5,12.0,327,2,18,4,2,71,4,28
4,5,14.0,36,5,18,4,6,91,4,5
4,5,14.0,36,5,14,4,14,25,3,5
4,5,14.0,36,5,6,4,8,118,3,5
4,5,14.0,36,5,2,4,7,20,3,5
4,5,14.0,36,5,9,4,16,50,3,5
4,5,14.0,36,5,18,4,4,45,4,5
4,5,14.0,36,5,4,4,6,14,4,5
4,5,14.0,36,5,20,4,6,7,3,5
4,5,14.0,36,5,3,4,2,2,3,5
4,5,14.0,36,5,14,4,6,7,3,5
4,5,14.0,36,5,9,4,6,7,3,5
4,5,14.0,36,5,4,4,1,35,3,5
4,5,14.0,36,5,21,4,6,128,4,5
4,5,14.0,36,5,1,4,6,7,4,5
4,5,14.0,36,5,1,4,6,91,4,5
4,5,15.0,200,6,23,4,2,35,2,1
4,5,15.0,200,6,3,4,12,61,3,1
4,5,15.0,200,6,4,4,6,7,3,1
4,5,15.0,200,6,2,4,9,102,3,1
4,5,15.0,200,6,9,4,1,1,4,1
4,5,15.0,200,6,20,4,2,35,3,1
4,5,15.0,200,6,4,4,0,77,1,1
4,5,15.0,200,6,18,4,7,54,3,1
4,5,15.0,200,6,20,4,9,87,3,1
4,5,15.0,200,6,14,4,9,57,3,1
4,5,15.0,200,6,19,4,8,9,3,1
4,5,15.0,200,6,1,4,9,109,4,1
4,5,15.0,200,6,17,4,16,74,3,1
4,5,21.0,351,5,23,4,2,69,3,21
4,5,21.0,351,5,9,4,12,17,3,21
4,5,21.0,351,5,14,4,10,47,3,21
4,5,21.0,351,5,18,4,2,2,3,21
4,5,21.0,351,5,14,4,6,73,4,21
4,5,21.0,351,5,7,4,2,40,3,21
4,5,21.0,351,5,1,4,2,2,3,21
4,5,21.0,351,5,0,4,8,19,3,21
4,5,21.0,351,5,17,4,8,65,4,21
4,5,21.0,351,5,9,4,8,41,4,21
4,6,6.0,83,3,9,4,7,8,3,23
4,6,6.0,83,3,12,4,2,86,0,23
4,6,6.0,83,3,16,4,16,39,3,23
4,6,6.0,83,3,9,4,9,83,4,23
4,6,6.0,83,3,14,4,16,108,4,23
4,6,6.0,83,3,1,4,13,69,3,23
4,6,6.0,83,3,10,4,14,25,2,23
4,6,6.0,83,3,18,4,13,13,4,23
4,6,6.0,83,3,20,4,1,67,3,23
4,6,6.0,83,3,16,4,16,39,3,23
4,6,6.0,83,3,9,4,16,65,4,23
4,6,6.0,83,3,6,4,6,7,4,23
4,6,6.0,83,3,16,4,10,52,3,23
4,6,6.0,83,3,14,4,4,82,3,23
4,6,6.0,83,3,20,4,14,25,3,23
4,6,6.0,83,3,11,4,6,128,3,23
4,10,5.0,336,0,0,4,0,64,3,24
4,10,5.0,336,0,20,4,9,87,3,24
4,10,5.0,336,0,18,4,6,7,0,24
4,10,5.0,336,0,15,4,14,32,0,24
4,10,5.0,336,0,20,4,14,25,3,24
4,10,5.0,336,0,23,4,4,136,3,24
4,10,5.0,336,0,1,4,10,52,3,24
4,10,5.0,336,0,6,4,10,47,3,24
4,10,5.0,336,0,20,4,9,87,3,24
4,10,5.0,336,0,19,4,9,10,4,24
4,9,21.0,362,3,11,4,15,114,4,21
4,7,4.0,186,4,23,4,2,40,4,30
4,7,4.0,186,4,10,4,9,95,3,30
4,7,4.0,186,4,20,4,6,7,0,30
4,7,4.0,186,4,5,4,9,9,3,30
4,7,4.0,186,4,9,4,6,89,4,30
4,7,4.0,186,4,14,4,2,2,4,30
4,7,4.0,186,4,13,4,2,86,0,30
4,7,4.0,186,4,23,4,9,58,3,30
4,7,4.0,186,4,23,4,6,7,3,30
4,7,11.0,197,4,19,4,14,25,3,9
5,2,29.0,140,3,10,4,6,7,4,16
4,7,11.0,197,4,14,4,9,87,3,9
4,7,11.0,197,4,3,4,8,19,3,9
4,7,11.0,197,4,14,4,15,119,3,9
4,7,11.0,197,4,9,4,1,105,4,9
4,7,11.0,197,4,4,4,8,27,3,9
4,7,11.0,197,4,9,4,8,27,3,9
4,7,11.0,197,4,22,4,14,125,3,9
4,7,11.0,197,4,17,4,8,33,0,9
5,0,21.0,287,0,20,4,8,41,2,21
5,6,3.0,99,2,4,4,8,41,3,27
5,10,11.0,298,6,11,4,9,10,3,9
5,1,30.0,100,3,4,4,9,87,4,19
5,7,11.0,197,2,16,4,6,7,3,9
4,7,13.0,238,6,17,4,14,125,4,25
4,7,13.0,238,6,19,4,11,90,3,25
4,7,13.0,238,6,15,4,1,35,2,25
4,7,13.0,238,6,4,4,9,87,3,25
4,7,13.0,238,6,20,4,1,105,4,25
4,7,13.0,238,6,19,4,6,14,4,25
4,7,13.0,238,6,16,4,6,89,3,25
4,7,13.0,238,6,2,4,8,9,3,25
4,7,13.0,238,6,16,4,15,112,3,25
4,7,19.0,330,5,3,4,14,25,3,10
4,7,19.0,330,5,6,4,5,64,3,10
4,7,19.0,330,5,2,4,5,6,3,10
4,7,19.0,330,5,14,4,11,98,4,10
4,7,19.0,330,5,2,4,9,57,4,10
4,7,19.0,330,5,11,4,5,0,0,10
4,7,19.0,330,5,23,4,1,105,3,10
4,7,19.0,330,5,10,4,16,65,4,10
4,7,19.0,330,5,4,4,6,7,3,10
4,7,19.0,330,5,22,4,14,24,3,10
4,7,19.0,330,5,18,4,11,98,3,10
5,4,10.0,79,6,12,4,1,35,3,4
4,7,19.0,330,5,22,4,9,102,3,10
4,7,19.0,330,5,4,4,6,89,4,10
4,7,19.0,330,5,18,4,6,132,4,10
4,7,19.0,330,5,22,4,15,39,3,10
4,7,21.0,81,3,18,4,9,10,4,21
4,7,21.0,81,3,4,4,9,93,3,21
4,7,21.0,81,3,6,4,8,9,4,21
4,7,21.0,81,3,8,4,2,69,3,21
4,7,21.0,81,3,18,4,9,10,4,21
4,7,21.0,81,3,4,4,16,65,4,21
4,7,21.0,81,3,9,4,9,101,4,21
4,7,21.0,81,3,9,4,13,99,3,21
4,7,21.0,81,3,9,4,9,10,4,21
4,7,21.0,81,3,12,4,4,127,3,21
4,3,4.0,285,3,19,4,8,27,3,30
4,3,4.0,285,3,18,4,14,88,4,30
4,3,4.0,285,3,18,4,1,67,4,30
4,3,4.0,285,3,10,4,1,59,4,30
4,3,4.0,285,3,20,4,1,16,4,30
4,3,4.0,285,3,10,4,12,17,3,30
4,3,4.0,285,3,5,4,9,57,3,30
4,3,4.0,285,3,13,4,5,64,3,30
4,3,4.0,285,3,2,4,1,67,0,30
4,3,4.0,285,3,14,4,13,99,3,30
5,2,2.0,143,0,3,4,8,27,0,22
4,3,4.0,285,3,17,4,14,32,4,30
4,3,4.0,285,3,3,4,14,25,3,30
4,3,4.0,285,3,2,4,1,67,1,30
4,3,4.0,285,3,22,4,2,92,3,30
4,3,4.0,285,3,20,4,6,7,4,30
4,3,4.0,285,3,22,4,6,7,3,30
4,3,6.0,303,1,6,4,8,41,3,23
4,3,6.0,303,1,10,4,13,28,3,23
4,3,6.0,303,1,2,4,2,86,3,23
4,3,6.0,303,1,4,4,6,7,3,23
4,3,6.0,303,1,0,4,14,106,4,23
4,3,6.0,303,1,13,4,3,79,0,23
4,3,6.0,303,1,6,4,7,57,3,23
4,3,6.0,303,1,14,4,10,43,3,23
4,3,29.0,325,4,18,4,16,65,4,16
4,3,29.0,325,4,9,4,6,132,4,16
4,3,29.0,325,4,19,4,3,30,0,16
4,3,29.0,325,4,4,4,7,31,3,16
4,3,29.0,325,4,9,4,9,63,4,16
4,3,29.0,325,4,4,4,6,7,4,16
4,3,29.0,325,4,18,4,16,65,4,16
4,3,29.0,325,4,17,4,6,7,2,16
4,3,29.0,325,4,16,4,7,57,4,16
5,5,9.0,206,6,19,4,15,39,3,12
5,2,29.0,140,3,7,4,6,7,4,16
5,5,9.0,206,6,9,4,1,16,1,12
5,0,21.0,287,0,8,4,14,25,3,21
5,4,11.0,121,3,19,4,4,127,3,9
5,2,2.0,143,0,9,4,15,51,3,22
5,6,3.0,99,2,13,4,3,70,3,27
5,5,9.0,206,6,18,4,2,3,4,12
5,2,2.0,143,0,17,4,11,98,4,22
5,1,30.0,100,3,1,4,1,35,4,19
5,4,11.0,121,3,14,4,6,91,4,9
5,0,28.0,249,0,10,4,13,69,4,18
5,10,11.0,298,6,4,4,15,112,4,9
5,7,11.0,197,2,22,4,6,7,3,9
5,2,29.0,140,3,7,4,6,7,4,16
5,10,11.0,298,6,18,4,6,7,4,9
5,7,11.0,197,2,22,4,14,25,4,9
5,6,4.0,159,4,3,4,3,30,0,30
5,5,9.0,206,6,1,4,4,138,4,12
5,2,2.0,143,0,6,4,9,10,4,22
5,0,28.0,249,0,4,4,2,2,3,18
5,1,30.0,100,3,14,4,0,26,3,19
5,4,11.0,121,3,14,4,7,62,3,9
5,10,12.0,333,3,22,4,11,133,3,28
5,1,30.0,100,3,9,4,6,14,4,19
5,1,30.0,100,3,19,4,11,15,3,19
5,1,30.0,100,3,9,4,6,73,1,19
5,1,30.0,100,3,7,4,14,25,0,19
5,8,2.0,77,2,4,4,6,7,4,22
5,8,2.0,77,2,18,4,7,111,4,22
5,8,2.0,77,2,9,4,10,12,3,22
5,8,2.0,77,2,1,4,9,134,4,22
5,8,2.0,77,2,2,4,6,7,3,22
5,8,2.0,77,2,1,4,4,127,4,22
5,8,12.0,284,6,14,4,2,92,3,28
5,8,12.0,284,6,3,4,13,48,3,28
5,8,12.0,284,6,6,4,11,15,3,28
5,8,12.0,284,6,9,4,9,63,4,28
5,8,12.0,284,6,14,4,6,7,0,28
5,8,12.0,284,6,15,4,13,123,3,28
5,8,12.0,284,6,20,4,9,10,4,28
5,2,30.0,131,0,4,4,6,91,4,19
5,8,12.0,284,6,3,4,12,17,3,28
5,8,12.0,284,6,1,4,4,5,3,28
5,8,12.0,284,6,17,4,13,48,0,28
5,8,12.0,284,6,9,4,14,88,4,28
5,8,12.0,284,6,14,4,2,92,3,28
5,8,12.0,284,6,18,4,13,38,4,28
5,8,12.0,284,6,11,4,7,137,4,28
5,8,12.0,284,6,19,4,8,27,3,28
5,8,13.0,189,3,15,4,1,1,3,25
5,8,13.0,189,3,17,4,15,46,3,25
5,8,13.0,189,3,13,4,0,15,3,25
5,8,13.0,189,3,12,4,15,46,3,25
5,8,13.0,189,3,13,4,8,9,3,25
5,8,13.0,189,3,18,4,16,50,4,25
5,8,13.0,189,3,3,4,6,7,3,25
5,8,13.0,189,3,6,4,8,65,4,25
5,8,13.0,189,3,17,4,16,37,3,25
5,8,18.0,75,5,16,4,1,1,1,0
5,8,18.0,75,5,20,4,14,25,3,0
5,8,18.0,75,5,14,4,9,10,4,0
5,8,18.0,75,5,17,4,9,27,0,0
5,8,18.0,75,5,20,4,12,84,3,0
5,8,18.0,75,5,9,4,6,14,4,0
5,8,18.0,75,5,3,4,14,107,0,0
5,8,18.0,75,5,14,4,7,111,3,0
5,8,18.0,75,5,20,4,16,74,3,0
5,8,18.0,75,5,14,4,8,118,3,0
5,8,18.0,75,5,13,4,10,22,3,0
5,8,18.0,75,5,2,4,10,47,3,0
5,8,18.0,75,5,1,4,15,114,3,0
5,8,18.0,75,5,15,4,10,12,3,0
5,8,18.0,75,5,18,4,15,46,3,0
5,8,18.0,75,5,12,4,6,7,0,0
5,8,30.0,103,2,14,4,1,35,3,19
5,8,30.0,103,2,14,4,9,95,3,19
5,8,30.0,103,2,17,4,0,85,3,19
5,8,30.0,103,2,22,4,6,7,0,19
5,8,30.0,103,2,9,4,6,128,4,19
5,8,30.0,103,2,22,4,15,39,3,19
5,8,30.0,103,2,9,4,15,112,4,19
5,8,30.0,103,2,9,4,6,7,3,19
5,8,30.0,103,2,1,4,8,33,4,19
5,8,30.0,103,2,2,4,15,31,3,19
5,8,30.0,103,2,6,4,8,65,4,19
5,8,30.0,103,2,9,4,13,69,4,19
5,8,30.0,103,2,9,4,14,25,4,19
5,8,30.0,103,2,6,4,16,39,0,19
5,4,2.0,141,5,7,4,6,7,3,22
5,4,2.0,141,5,13,4,1,35,0,22
5,4,2.0,141,5,1,4,12,61,3,22
5,4,2.0,141,5,23,4,3,115,4,22
5,4,2.0,141,5,18,4,6,91,4,22
5,4,2.0,141,5,18,4,6,7,4,22
5,4,2.0,141,5,4,4,16,74,3,22
5,4,2.0,141,5,2,4,14,24,1,22
5,4,10.0,79,6,17,4,1,105,0,4
5,4,10.0,79,6,9,4,12,56,4,4
5,4,10.0,79,6,10,4,1,11,4,4
5,4,10.0,79,6,9,4,6,89,3,4
5,4,10.0,79,6,4,4,14,25,3,4
5,4,10.0,79,6,19,4,15,39,3,4
5,4,10.0,79,6,14,4,8,19,4,4
5,4,10.0,79,6,4,4,13,69,4,4
5,4,10.0,79,6,8,4,8,41,3,4
5,4,10.0,79,6,4,4,16,130,3,4
5,4,10.0,79,6,11,4,0,68,3,4
5,4,10.0,79,6,14,4,7,20,4,4
5,7,11.0,197,2,1,4,4,82,3,9
5,10,12.0,333,3,21,4,2,2,4,28
5,7,11.0,197,2,5,4,9,87,3,9
5,2,2.0,143,0,18,4,2,2,3,22
5,5,9.0,206,6,0,4,9,63,3,12
5,0,28.0,249,0,22,4,6,7,3,18
5,6,4.0,159,4,22,4,10,47,3,30
5,7,11.0,197,2,14,4,15,46,3,9
5,4,11.0,121,3,14,4,9,49,4,9
5,10,12.0,333,3,11,4,13,28,3,28
5,2,2.0,143,0,14,4,8,41,1,22
5,2,30.0,131,0,20,4,6,7,3,19
5,5,17.0,212,3,1,4,11,98,4,6
5,5,17.0,212,3,14,4,15,51,3,6
5,5,17.0,212,3,19,4,13,38,3,6
5,5,17.0,212,3,6,4,8,27,4,6
5,5,17.0,212,3,9,4,8,9,4,6
5,5,17.0,212,3,9,4,9,134,4,6
5,5,17.0,212,3,19,4,4,45,3,6
5,5,17.0,212,3,1,4,11,98,3,6
5,5,17.0,212,3,16,4,16,65,4,6
5,5,17.0,212,3,1,4,15,39,4,6
5,5,17.0,212,3,4,4,9,87,3,6
5,5,18.0,195,0,4,4,6,7,3,0
5,5,18.0,195,0,11,4,14,25,0,0
5,5,18.0,195,0,12,4,13,28,0,0
5,5,18.0,195,0,9,4,4,127,4,0
5,5,18.0,195,0,3,4,4,127,4,0
5,5,18.0,195,0,22,4,13,48,3,0
5,5,18.0,195,0,1,4,14,25,3,0
5,5,18.0,195,0,9,4,1,105,4,0
5,5,18.0,195,0,18,4,9,57,3,0
5,5,18.0,195,0,5,4,10,47,3,0
5,5,18.0,195,0,18,4,16,50,4,0
5,5,18.0,195,0,20,4,6,7,3,0
5,5,21.0,351,4,22,4,10,47,3,21
5,5,21.0,351,4,14,4,8,33,4,21
5,5,21.0,351,4,5,4,5,6,3,21
5,5,21.0,351,4,15,4,14,25,0,21
5,5,21.0,351,4,6,4,14,97,4,21
5,5,21.0,351,4,3,4,4,4,3,21
5,5,21.0,351,4,19,4,6,128,4,21
5,5,21.0,351,4,3,4,6,7,3,21
5,5,21.0,351,4,8,4,15,96,3,21
5,5,21.0,351,4,12,4,15,112,0,21
5,5,21.0,351,4,17,4,5,47,3,21
5,5,26.0,37,1,18,4,8,65,4,3
5,5,26.0,37,1,5,4,9,57,3,3
5,5,26.0,37,1,22,4,14,106,4,3
5,5,26.0,37,1,16,4,9,87,3,3
5,5,26.0,37,1,18,4,9,57,4,3
5,5,26.0,37,1,9,4,1,11,3,3
5,5,26.0,37,1,3,4,6,89,0,3
5,5,26.0,37,1,18,4,14,25,3,3
5,5,26.0,37,1,22,4,6,7,3,3
5,6,1.0,158,0,20,4,8,9,3,7
5,6,1.0,158,0,4,4,6,73,3,7
5,6,1.0,158,0,7,4,3,103,3,7
5,6,1.0,158,0,15,4,8,27,3,7
5,6,1.0,158,0,6,4,8,41,4,7
5,6,1.0,158,0,11,4,6,7,3,7
5,6,1.0,158,0,13,4,13,28,0,7
5,6,1.0,158,0,20,4,13,48,3,7
5,6,1.0,158,0,17,4,6,14,1,7
5,6,1.0,158,0,14,4,8,65,4,7
5,6,1.0,158,0,4,4,6,116,4,7
5,6,1.0,158,0,17,4,8,33,4,7
5,6,1.0,158,0,13,4,10,22,0,7
5,6,2.0,352,1,18,4,6,7,3,22
5,6,2.0,352,1,20,4,3,79,3,22
5,6,2.0,352,1,1,4,6,89,3,22
5,6,2.0,352,1,13,4,9,87,3,22
5,6,2.0,352,1,17,4,12,56,4,22
5,6,2.0,352,1,15,4,14,32,3,22
5,6,2.0,352,1,4,4,8,19,3,22
5,6,2.0,352,1,17,4,8,19,4,22
5,6,2.0,352,1,3,4,12,61,3,22
5,6,2.0,352,1,17,4,9,95,4,22
5,6,3.0,99,2,1,4,9,9,3,27
5,6,3.0,99,2,19,4,1,59,0,27
5,6,3.0,99,2,22,4,11,133,3,27
5,6,3.0,99,2,2,4,7,137,3,27
5,6,3.0,99,2,6,4,14,24,3,27
5,6,3.0,99,2,4,4,9,87,3,27
5,6,3.0,99,2,19,4,4,103,3,27
5,6,3.0,99,2,19,4,15,119,3,27
5,6,3.0,99,2,6,4,13,38,3,27
5,6,3.0,99,2,19,4,11,8,3,27
5,4,11.0,121,3,1,4,6,7,3,9
5,6,4.0,159,4,2,4,1,1,3,30
5,7,18.0,154,2,11,4,8,19,4,0
5,4,11.0,121,3,9,4,6,91,4,9
5,2,30.0,131,0,20,4,6,7,3,19
5,2,2.0,143,0,9,4,1,59,4,22
5,10,12.0,333,3,13,4,5,12,3,28
5,10,12.0,333,3,11,4,13,48,0,28
5,6,4.0,159,4,9,4,9,87,3,30
5,0,28.0,249,0,21,4,6,132,4,18
5,7,18.0,154,2,13,4,8,19,3,0
5,10,12.0,333,3,9,4,8,118,3,28
5,2,30.0,131,0,4,4,2,123,3,19
5,2,2.0,143,0,13,4,6,7,0,22
5,6,4.0,159,4,14,4,9,93,3,30
5,0,28.0,249,0,1,4,9,57,0,18
5,4,11.0,121,3,8,4,0,12,3,9
5,7,18.0,154,2,9,4,6,7,3,0
5,10,12.0,333,3,2,4,6,132,1,28
5,10,12.0,333,3,19,4,12,104,2,28
5,10,12.0,333,3,4,4,14,97,4,28
5,10,20.0,223,0,20,4,2,123,3,29
5,10,20.0,223,0,2,4,2,86,3,29
5,10,20.0,223,0,18,4,7,111,4,29
5,10,20.0,223,0,18,4,12,56,3,29
5,10,20.0,223,0,21,4,6,7,3,29
5,10,20.0,223,0,14,4,3,44,3,29
5,10,20.0,223,0,13,4,1,67,0,29
5,10,20.0,223,0,12,4,8,27,3,29
