occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,10,20.0,223,0,1,4,8,41,3,29
5,10,27.0,302,0,0,4,6,91,4,15
5,10,27.0,302,0,9,4,13,38,3,15
5,10,27.0,302,0,6,4,14,126,4,15
5,10,27.0,302,0,1,4,8,9,3,15
5,10,27.0,302,0,20,4,13,99,3,15
5,10,27.0,302,0,17,4,12,80,4,15
5,10,27.0,302,0,4,4,1,1,4,15
5,10,27.0,302,0,17,4,1,1,3,15
5,10,27.0,302,0,13,4,9,27,0,15
5,10,27.0,302,0,3,4,7,20,4,15
5,1,1.0,203,6,23,4,6,7,0,7
5,1,1.0,203,6,9,4,9,10,4,7
5,1,1.0,203,6,10,4,16,72,0,7
5,1,1.0,203,6,15,4,6,7,4,7
5,1,1.0,203,6,14,4,2,71,4,7
5,1,1.0,203,6,17,4,0,12,3,7
5,1,1.0,203,6,23,4,14,24,3,7
5,1,1.0,203,6,15,4,14,24,0,7
5,1,1.0,203,6,14,4,13,28,3,7
5,1,1.0,203,6,12,4,6,7,3,7
5,1,1.0,203,6,9,4,0,26,3,7
5,1,1.0,203,6,20,4,13,28,0,7
5,1,1.0,203,6,17,4,6,132,4,7
5,1,1.0,203,6,5,4,6,7,0,7
5,1,1.0,203,6,20,4,14,25,0,7
5,1,1.0,203,6,9,4,7,8,3,7
5,1,1.0,203,6,18,4,6,7,3,7
5,1,5.0,219,2,0,4,8,19,3,24
5,1,5.0,219,2,19,4,1,11,3,24
5,1,5.0,219,2,22,4,2,69,3,24
5,1,5.0,219,2,1,4,4,75,4,24
5,1,5.0,219,2,3,4,1,16,3,24
5,1,5.0,219,2,1,4,9,9,3,24
5,1,5.0,219,2,0,4,8,9,3,24
5,1,5.0,219,2,9,4,9,87,4,24
5,1,5.0,219,2,5,4,1,35,0,24
5,1,5.0,219,2,17,4,9,87,3,24
5,1,5.0,219,2,13,4,1,16,3,24
5,1,5.0,219,2,3,4,6,89,3,24
5,1,5.0,219,2,5,4,1,11,3,24
5,1,5.0,219,2,4,4,2,69,3,24
5,1,5.0,219,2,12,4,3,70,4,24
5,1,5.0,219,2,2,4,15,51,3,24
5,1,21.0,45,5,20,4,10,52,3,21
5,1,21.0,45,5,8,4,14,88,3,21
5,1,21.0,45,5,21,4,9,101,3,21
5,1,21.0,45,5,4,4,15,39,0,21
5,1,21.0,45,5,17,4,13,48,1,21
5,1,21.0,45,5,8,4,13,28,0,21
5,1,21.0,45,5,17,4,7,111,3,21
5,1,21.0,45,5,18,4,13,99,4,21
5,1,21.0,45,5,20,4,14,25,3,21
5,1,21.0,45,5,17,4,10,47,1,21
5,1,21.0,45,5,2,4,9,49,1,21
5,1,27.0,262,4,4,4,6,7,3,15
5,1,27.0,262,4,2,4,6,14,4,15
5,1,27.0,262,4,11,4,0,31,3,15
5,1,27.0,262,4,20,4,5,6,3,15
5,1,27.0,262,4,0,4,15,31,4,15
5,1,27.0,262,4,7,4,1,35,2,15
5,1,27.0,262,4,13,4,13,28,0,15
5,1,27.0,262,4,5,4,12,56,0,15
5,1,27.0,262,4,21,4,14,97,4,15
5,1,27.0,262,4,4,4,2,71,3,15
5,1,27.0,262,4,1,4,1,67,4,15
5,1,30.0,100,3,19,4,15,114,0,19
5,1,30.0,100,3,1,4,6,7,0,19
5,1,30.0,100,3,2,4,14,32,3,19
5,1,30.0,100,3,1,4,9,95,3,19
5,1,30.0,100,3,4,4,7,57,4,19
5,1,30.0,100,3,0,4,12,56,2,19
5,1,30.0,100,3,17,4,6,89,4,19
5,2,30.0,131,0,3,4,0,0,3,19
5,6,4.0,159,4,11,4,15,51,3,30
5,2,2.0,143,0,1,4,9,95,4,22
5,4,11.0,121,3,5,4,0,26,3,9
5,7,18.0,154,2,12,4,3,103,3,0
5,7,18.0,154,2,18,4,8,41,2,0
5,0,28.0,249,0,8,4,9,93,4,18
5,2,30.0,131,0,8,4,4,127,3,19
5,6,4.0,159,4,8,4,11,15,3,30
5,2,2.0,143,0,23,4,16,72,4,22
5,7,18.0,154,2,19,4,15,85,3,0
5,2,30.0,131,0,13,4,6,7,0,19
5,0,28.0,249,0,16,4,8,118,4,18
5,4,11.0,121,3,19,4,8,41,3,9
5,6,4.0,159,4,1,4,4,82,3,30
5,2,2.0,143,0,18,4,6,7,4,22
5,7,18.0,154,2,17,4,16,65,3,0
5,2,30.0,131,0,17,4,6,7,3,19
5,0,28.0,249,0,21,4,14,24,3,18
5,4,11.0,121,3,13,4,3,30,0,9
5,4,11.0,121,3,18,4,6,91,4,9
5,4,11.0,121,3,5,4,10,12,3,9
5,4,12.0,134,0,14,4,14,25,4,28
5,4,12.0,134,0,18,4,15,114,3,28
5,4,12.0,134,0,18,4,9,27,0,28
5,4,12.0,134,0,22,4,13,69,0,28
5,4,12.0,134,0,18,4,9,10,4,28
5,4,12.0,134,0,19,4,8,41,3,28
5,4,12.0,134,0,18,4,0,96,3,28
5,4,12.0,134,0,9,4,15,119,3,28
5,4,12.0,134,0,1,4,8,27,3,28
5,4,12.0,134,0,9,4,14,106,4,28
5,4,12.0,134,0,17,4,6,7,3,28
5,4,12.0,134,0,15,4,14,25,3,28
5,4,12.0,134,0,18,4,6,132,0,28
5,4,12.0,134,0,4,4,8,9,4,28
5,4,12.0,134,0,9,4,16,37,3,28
5,4,12.0,134,0,13,4,0,31,4,28
5,4,12.0,134,0,2,4,13,99,3,28
5,4,14.0,345,2,19,4,8,41,3,5
5,4,14.0,345,2,3,4,14,25,0,5
5,4,14.0,345,2,4,4,14,32,0,5
5,4,14.0,345,2,1,4,11,98,4,5
5,4,14.0,345,2,14,4,6,73,3,5
5,4,14.0,345,2,18,4,3,79,4,5
5,4,14.0,345,2,16,4,6,128,3,5
5,4,14.0,345,2,17,4,6,7,3,5
5,4,14.0,345,2,17,4,4,82,3,5
5,4,14.0,345,2,14,4,15,31,3,5
5,4,14.0,345,2,3,4,2,92,3,5
5,4,14.0,345,2,9,4,8,9,4,5
5,4,14.0,345,2,7,4,11,94,3,5
5,4,14.0,345,2,18,4,3,30,4,5
5,4,14.0,345,2,19,4,8,41,3,5
5,4,14.0,345,2,16,4,7,20,3,5
5,4,21.0,339,2,22,4,3,30,0,21
5,4,21.0,339,2,18,4,5,12,3,21
5,4,21.0,339,2,14,4,7,20,4,21
5,4,21.0,339,2,13,4,6,7,0,21
5,4,21.0,339,2,12,4,15,114,3,21
5,4,21.0,339,2,17,4,16,37,4,21
5,4,21.0,339,2,8,4,8,41,3,21
5,4,21.0,339,2,3,4,6,89,3,21
5,4,22.0,152,4,3,4,7,122,3,26
5,4,22.0,152,4,12,4,4,75,0,26
5,4,22.0,152,4,18,4,8,41,3,26
5,4,22.0,152,4,3,4,2,40,0,26
5,4,22.0,152,4,8,4,16,72,3,26
5,4,22.0,152,4,11,4,1,11,3,26
5,4,22.0,152,4,18,4,1,67,4,26
5,4,22.0,152,4,14,4,6,7,0,26
5,4,22.0,152,4,13,4,3,103,3,26
5,4,22.0,152,4,21,4,6,7,4,26
5,4,22.0,152,4,20,4,5,64,3,26
5,4,22.0,152,4,2,4,6,7,0,26
5,4,22.0,152,4,20,4,6,7,0,26
5,4,22.0,152,4,16,4,7,20,4,26
5,4,28.0,218,2,1,4,2,2,3,18
5,4,28.0,218,2,9,4,12,56,4,18
5,4,28.0,218,2,18,4,11,133,2,18
5,4,28.0,218,2,17,4,8,33,3,18
5,4,28.0,218,2,8,4,4,75,3,18
5,4,28.0,218,2,17,4,4,121,3,18
5,4,28.0,218,2,14,4,6,7,4,18
5,4,28.0,218,2,1,4,11,98,4,18
5,4,28.0,218,2,1,4,7,111,3,18
5,4,28.0,218,2,12,4,15,51,3,18
5,4,28.0,218,2,2,4,11,98,3,18
5,4,28.0,218,2,9,4,9,93,4,18
5,4,28.0,218,2,17,4,14,24,3,18
5,2,2.0,143,0,18,4,1,81,4,22
5,6,9.0,236,1,2,4,2,69,3,12
5,2,2.0,143,0,18,4,14,25,3,22
5,2,30.0,131,0,7,4,7,111,4,19
5,7,18.0,154,2,11,4,8,118,3,0
5,0,28.0,249,0,23,4,13,29,3,18
5,6,9.0,236,1,21,4,16,72,4,12
5,2,3.0,282,1,1,4,12,121,3,27
5,7,18.0,154,2,16,4,5,12,3,0
5,2,30.0,131,0,13,4,11,94,4,19
5,6,9.0,236,1,18,4,14,88,2,12
5,0,28.0,249,0,6,4,9,63,3,18
5,2,3.0,282,1,19,4,13,29,2,27
5,3,3.0,182,5,10,4,6,7,3,27
5,6,9.0,236,1,1,4,6,91,4,12
5,0,28.0,249,0,1,4,14,88,4,18
5,3,3.0,182,5,0,4,15,51,3,27
5,3,3.0,182,5,18,4,12,100,4,27
5,3,3.0,182,5,14,4,16,74,3,27
5,3,3.0,182,5,7,4,6,7,4,27
5,3,3.0,182,5,3,4,6,91,3,27
5,3,3.0,182,5,18,4,8,19,2,27
5,3,3.0,182,5,12,4,7,31,3,27
5,3,3.0,182,5,11,4,11,18,0,27
5,3,12.0,104,3,3,4,8,9,3,28
5,3,12.0,104,3,13,4,15,77,3,28
5,3,12.0,104,3,0,4,15,51,3,28
5,3,12.0,104,3,23,4,13,48,3,28
5,3,12.0,104,3,14,4,14,32,3,28
5,3,18.0,165,6,18,4,6,7,3,0
5,3,18.0,165,6,6,4,14,25,3,0
5,3,18.0,165,6,6,4,7,62,3,0
5,3,18.0,165,6,22,4,2,86,3,0
5,3,18.0,165,6,1,4,15,31,3,0
5,3,18.0,165,6,13,4,15,96,3,0
5,3,18.0,165,6,17,4,6,7,3,0
5,3,18.0,165,6,9,4,6,91,4,0
5,3,18.0,165,6,9,4,6,7,3,0
5,3,18.0,165,6,19,4,15,112,4,0
5,3,18.0,165,6,9,4,9,63,4,0
5,3,18.0,165,6,17,4,3,30,3,0
5,3,19.0,138,3,9,4,10,47,3,10
5,3,19.0,138,3,7,4,6,132,4,10
5,3,19.0,138,3,2,4,4,75,3,10
5,3,19.0,138,3,17,4,8,19,3,10
5,3,19.0,138,3,17,4,13,29,3,10
5,3,19.0,138,3,23,4,6,7,3,10
5,3,19.0,138,3,9,4,10,47,3,10
5,3,19.0,138,3,10,4,1,105,4,10
5,3,20.0,105,0,4,4,14,25,4,29
5,3,20.0,105,0,22,4,0,77,3,29
5,3,20.0,105,0,9,4,2,92,4,29
5,3,20.0,105,0,9,4,12,104,4,29
5,3,20.0,105,0,19,4,9,27,3,29
5,3,20.0,105,0,12,4,1,105,4,29
5,3,20.0,105,0,10,4,14,34,4,29
5,3,20.0,105,0,8,4,1,11,1,29
5,3,20.0,105,0,2,4,0,68,3,29
5,3,25.0,347,6,2,4,13,38,0,13
5,3,25.0,347,6,0,4,6,7,3,13
5,3,25.0,347,6,14,4,1,105,3,13
5,3,25.0,347,6,1,4,13,48,3,13
5,3,25.0,347,6,13,4,3,30,3,13
5,3,25.0,347,6,15,4,14,25,3,13
5,3,25.0,347,6,4,4,5,12,3,13
5,3,25.0,347,6,1,4,15,119,3,13
5,3,25.0,347,6,19,4,1,67,3,13
5,3,25.0,347,6,14,4,10,22,3,13
5,3,25.0,347,6,5,4,6,128,3,13
5,3,25.0,347,6,9,4,16,65,4,13
5,3,26.0,343,3,17,4,12,83,4,3
5,3,26.0,343,3,14,4,8,118,3,3
5,3,26.0,343,3,1,4,10,52,3,3
5,3,26.0,343,3,11,4,16,72,3,3
5,3,26.0,343,3,1,4,9,54,3,3
5,3,26.0,343,3,7,4,7,111,3,3
5,3,26.0,343,3,3,4,11,122,4,3
5,3,26.0,343,3,6,4,16,50,4,3
5,3,26.0,343,3,19,4,6,7,3,3
5,3,26.0,343,3,4,4,1,1,4,3
5,3,26.0,343,3,9,4,8,118,3,3
5,3,26.0,343,3,19,4,14,25,3,3
5,3,26.0,343,3,4,4,6,89,3,3
5,3,26.0,343,3,2,4,1,105,3,3
5,3,26.0,343,3,1,4,11,18,3,3
5,3,26.0,343,3,0,4,6,7,3,3
5,5,9.0,206,6,4,4,9,109,4,12
5,5,9.0,206,6,14,4,9,10,4,12
5,5,9.0,206,6,18,4,11,129,4,12
5,5,9.0,206,6,3,4,1,11,3,12
5,0,28.0,249,0,22,4,10,47,3,18
5,6,9.0,236,1,9,4,4,75,0,12
5,2,3.0,282,1,1,4,6,7,4,27
5,2,30.0,131,0,23,4,8,118,3,19
5,6,9.0,236,1,4,4,9,57,0,12
5,2,3.0,282,1,12,4,16,130,0,27
5,2,30.0,131,0,2,4,14,25,3,19
5,6,9.0,236,1,4,4,11,98,4,12
5,2,3.0,282,1,16,4,14,25,3,27
5,6,9.0,236,1,19,4,6,7,0,12
5,2,3.0,282,1,18,4,5,12,3,27
5,2,30.0,131,0,1,4,13,29,3,19
5,2,3.0,282,1,18,4,9,101,4,27
5,0,28.0,249,0,14,4,8,9,3,18
5,2,30.0,131,0,9,4,1,81,3,19
5,6,9.0,236,1,4,4,13,29,3,12
5,2,30.0,131,0,3,4,16,108,3,19
5,6,9.0,236,1,9,4,5,6,0,12
5,2,3.0,282,1,9,4,0,26,3,27
5,0,29.0,191,1,16,4,11,133,3,16
5,2,30.0,131,0,17,4,13,48,3,19
5,2,30.0,131,0,19,4,14,25,0,19
5,0,6.0,260,3,17,4,11,55,4,23
5,0,6.0,260,3,9,4,9,101,4,23
5,0,6.0,260,3,4,4,6,14,4,23
5,0,6.0,260,3,17,4,11,55,4,23
5,0,6.0,260,3,12,4,11,129,4,23
5,0,6.0,260,3,4,4,6,7,4,23
5,0,6.0,260,3,1,4,16,50,3,23
5,0,6.0,260,3,18,4,9,109,4,23
5,0,6.0,260,3,19,4,8,27,0,23
5,0,6.0,260,3,14,4,10,47,0,23
5,0,6.0,260,3,13,4,3,115,3,23
5,0,6.0,260,3,2,4,8,41,3,23
5,0,6.0,260,3,4,4,4,4,1,23
5,0,6.0,260,3,4,4,4,66,3,23
5,0,11.0,10,5,17,4,9,109,3,9
5,0,11.0,10,5,13,4,8,33,3,9
5,0,11.0,10,5,15,4,14,25,3,9
5,0,11.0,10,5,17,4,9,109,4,9
5,0,11.0,10,5,2,4,16,113,1,9
5,0,11.0,10,5,1,4,2,2,3,9
5,0,11.0,10,5,1,4,6,7,4,9
5,0,11.0,10,5,17,4,9,109,4,9
5,0,11.0,10,5,18,4,15,46,4,9
5,0,11.0,10,5,10,4,6,7,3,9
5,0,11.0,10,5,1,4,13,69,4,9
5,0,11.0,10,5,0,4,6,7,3,9
5,0,11.0,10,5,21,4,9,109,4,9
5,0,11.0,10,5,4,4,16,50,0,9
5,0,12.0,113,6,2,4,6,7,3,28
5,0,12.0,113,6,14,4,16,37,4,28
5,0,12.0,113,6,4,4,13,28,0,28
5,0,12.0,113,6,20,4,14,25,3,28
5,0,12.0,113,6,23,4,1,105,3,28
5,0,12.0,113,6,22,4,16,50,3,28
5,0,12.0,113,6,1,4,11,10,4,28
5,0,12.0,113,6,19,4,8,33,3,28
5,0,12.0,113,6,4,4,12,83,4,28
5,0,20.0,172,3,18,4,3,44,4,29
5,0,20.0,172,3,2,4,2,123,3,29
5,0,20.0,172,3,14,4,16,74,3,29
5,0,20.0,172,3,9,4,13,28,0,29
5,0,20.0,172,3,12,4,8,19,3,29
5,0,20.0,172,3,17,4,12,17,4,29
5,0,20.0,172,3,14,4,13,38,4,29
5,0,20.0,172,3,21,4,8,118,4,29
5,0,20.0,172,3,3,4,9,93,3,29
5,0,20.0,172,3,17,4,14,88,4,29
5,0,20.0,172,3,2,4,11,98,4,29
5,0,20.0,172,3,0,4,9,10,4,29
5,0,20.0,172,3,4,4,6,7,3,29
5,0,20.0,172,3,2,4,4,4,3,29
5,0,20.0,172,3,19,4,14,25,3,29
5,0,20.0,172,3,9,4,15,46,3,29
5,0,20.0,172,3,4,4,12,104,4,29
5,0,21.0,287,0,23,4,10,12,3,21
5,0,21.0,287,0,2,4,3,30,4,21
5,0,21.0,287,0,11,4,13,48,0,21
5,0,21.0,287,0,8,4,16,50,3,21
5,0,21.0,287,0,23,4,12,100,3,21
5,0,21.0,287,0,19,4,1,105,3,21
5,0,21.0,287,0,18,4,9,63,3,21
5,0,21.0,287,0,8,4,6,7,3,21
5,0,21.0,287,0,14,4,6,7,3,21
5,0,21.0,287,0,19,4,13,38,3,21
5,0,21.0,287,0,12,4,4,66,3,21
5,0,21.0,287,0,9,4,12,121,3,21
5,2,3.0,282,1,14,4,1,11,4,27
5,0,29.0,191,1,16,4,14,110,4,16
5,2,3.0,282,1,15,4,6,7,3,27
5,0,29.0,191,1,22,4,13,48,3,16
5,2,3.0,282,1,16,4,10,6,3,27
5,2,3.0,282,1,1,4,6,89,3,27
5,2,11.0,297,2,2,4,7,54,3,9
5,2,11.0,297,2,14,4,10,23,3,9
5,2,11.0,297,2,7,4,4,138,3,9
5,2,11.0,297,2,1,4,6,132,3,9
5,2,11.0,297,2,18,4,10,22,3,9
5,2,11.0,297,2,16,4,13,38,3,9
5,2,11.0,297,2,17,4,6,116,4,9
5,2,11.0,297,2,15,4,6,7,0,9
5,2,11.0,297,2,18,4,6,91,4,9
5,2,11.0,297,2,16,4,6,7,4,9
5,2,11.0,297,2,14,4,8,27,3,9
5,2,11.0,297,2,4,4,6,132,3,9
5,2,11.0,297,2,2,4,2,69,3,9
5,2,11.0,297,2,9,4,9,63,4,9
5,2,14.0,231,6,9,4,9,57,0,5
5,2,14.0,231,6,13,4,6,7,3,5
5,2,14.0,231,6,1,4,11,55,4,5
5,2,14.0,231,6,2,4,14,24,3,5
5,2,14.0,231,6,21,4,14,25,0,5
5,2,14.0,231,6,4,4,8,41,3,5
5,2,14.0,231,6,9,4,9,57,0,5
5,2,14.0,231,6,4,4,9,87,3,5
5,2,14.0,231,6,15,4,7,62,3,5
5,2,14.0,231,6,14,4,3,76,3,5
5,2,14.0,231,6,9,4,8,27,4,5
5,2,28.0,257,6,4,4,8,19,3,18
5,2,28.0,257,6,16,4,16,42,4,18
5,2,28.0,257,6,4,4,1,16,3,18
5,2,28.0,257,6,4,4,6,7,4,18
5,2,28.0,257,6,1,4,10,47,3,18
5,2,28.0,257,6,19,4,6,7,3,18
5,2,28.0,257,6,1,4,12,56,4,18
5,2,28.0,257,6,4,4,14,25,3,18
5,2,28.0,257,6,4,4,8,19,0,18
5,2,28.0,257,6,1,4,0,68,3,18
5,2,28.0,257,6,4,4,6,7,3,18
5,2,28.0,257,6,13,4,12,80,3,18
5,2,28.0,257,6,4,4,8,19,2,18
5,2,28.0,257,6,23,4,1,11,4,18
5,2,28.0,257,6,19,4,6,91,2,18
5,2,28.0,257,6,17,4,5,64,3,18
5,2,28.0,257,6,10,4,6,89,4,18
5,2,28.0,257,6,10,4,6,89,4,18
5,2,28.0,257,6,1,4,6,89,3,18
5,2,28.0,257,6,20,4,4,75,2,18
5,2,28.0,257,6,10,4,6,7,4,18
5,2,28.0,257,6,4,4,6,7,3,18
5,2,28.0,257,6,2,4,13,13,3,18
5,2,28.0,257,6,18,4,10,47,3,18
5,2,29.0,140,3,0,4,3,79,3,16
5,2,29.0,140,3,0,4,10,52,3,16
5,2,29.0,140,3,10,4,1,11,2,16
5,2,29.0,140,3,18,4,11,98,2,16
5,2,29.0,140,3,2,4,0,15,3,16
5,2,29.0,140,3,9,4,1,16,4,16
5,2,29.0,140,3,17,4,12,61,4,16
5,2,29.0,140,3,4,4,8,65,4,16
5,2,29.0,140,3,13,4,14,110,0,16
5,2,29.0,140,3,18,4,16,72,4,16
5,2,29.0,140,3,1,4,16,72,4,16
5,2,29.0,140,3,18,4,15,31,3,16
5,2,29.0,140,3,6,4,6,91,4,16
5,2,29.0,140,3,7,4,6,7,4,16
5,2,29.0,140,3,1,4,6,132,3,16
5,6,9.0,236,1,16,4,16,65,4,12
5,0,29.0,191,1,4,4,16,42,4,16
5,6,9.0,236,1,8,4,3,44,4,12
5,0,29.0,191,1,18,4,6,7,4,16
5,6,9.0,236,1,19,4,8,65,0,12
5,0,29.0,191,1,0,4,13,48,3,16
5,6,9.0,236,1,5,4,13,48,0,12
5,6,9.0,236,1,22,4,4,75,3,12
5,6,9.0,236,1,12,4,13,48,3,12
5,6,9.0,236,1,17,4,13,48,2,12
5,6,12.0,162,5,14,4,7,57,3,28
5,6,12.0,162,5,19,4,6,7,3,28
5,6,12.0,162,5,5,4,13,29,3,28
5,6,12.0,162,5,17,4,1,81,4,28
5,6,12.0,162,5,19,4,12,100,4,28
5,6,12.0,162,5,14,4,9,93,4,28
5,6,12.0,162,5,1,4,2,86,3,28
5,6,12.0,162,5,9,4,9,95,4,28
5,6,12.0,162,5,1,4,0,68,3,28
5,6,12.0,162,5,21,4,9,49,3,28
5,6,12.0,162,5,6,4,9,95,3,28
5,6,12.0,162,5,13,4,6,7,3,28
5,6,12.0,162,5,1,4,10,6,3,28
5,6,12.0,162,5,8,4,8,118,3,28
5,6,12.0,162,5,11,4,10,43,3,28
5,6,12.0,162,5,6,4,8,41,4,28
5,6,12.0,162,5,10,4,2,2,3,28
5,6,21.0,193,3,18,4,1,11,4,21
5,6,21.0,193,3,9,4,14,110,4,21
5,6,21.0,193,3,19,4,14,25,3,21
5,6,21.0,193,3,6,4,9,83,4,21
5,6,21.0,193,3,0,4,12,104,4,21
5,6,21.0,193,3,17,4,9,87,4,21
5,6,21.0,193,3,18,4,11,129,4,21
5,6,21.0,193,3,18,4,6,7,4,21
5,6,21.0,193,3,18,4,6,132,4,21
5,6,21.0,193,3,11,4,12,83,0,21
5,6,21.0,193,3,2,4,2,69,3,21
5,6,27.0,116,6,10,4,1,59,4,15
5,6,27.0,116,6,17,4,10,22,0,15
5,6,27.0,116,6,13,4,9,95,4,15
5,6,27.0,116,6,16,4,6,7,4,15
5,6,27.0,116,6,9,4,6,7,3,15
5,6,27.0,116,6,4,4,6,7,3,15
5,6,27.0,116,6,4,4,6,7,3,15
5,6,27.0,116,6,11,4,16,74,3,15
5,6,27.0,116,6,15,4,6,7,3,15
5,10,1.0,208,2,12,4,7,111,0,7
5,10,1.0,208,2,4,4,7,20,3,7
5,10,1.0,208,2,12,4,3,76,4,7
5,10,1.0,208,2,21,4,13,21,0,7
5,10,1.0,208,2,16,4,6,7,4,7
5,10,1.0,208,2,21,4,7,54,3,7
5,10,1.0,208,2,19,4,6,7,3,7
5,10,1.0,208,2,6,4,10,22,3,7
5,10,1.0,208,2,15,4,11,133,3,7
5,10,2.0,358,4,1,4,6,128,3,22
5,10,2.0,358,4,9,4,6,91,4,22
5,10,2.0,358,4,14,4,4,136,3,22
5,10,2.0,358,4,9,4,6,14,4,22
5,10,2.0,358,4,1,4,6,91,4,22
5,10,2.0,358,4,1,4,10,47,3,22
5,10,11.0,298,6,12,4,3,30,3,9
5,10,11.0,298,6,9,4,3,70,4,9
5,10,11.0,298,6,14,4,16,72,4,9
5,10,11.0,298,6,2,4,5,6,3,9
5,10,11.0,298,6,21,4,7,137,4,9
5,10,11.0,298,6,16,4,9,87,3,9
5,10,11.0,298,6,8,4,3,44,2,9
5,10,11.0,298,6,12,4,13,48,4,9
5,10,11.0,298,6,1,4,11,55,2,9
5,10,11.0,298,6,10,4,9,109,3,9
5,0,29.0,191,1,0,4,14,25,4,16
5,0,29.0,191,1,4,4,6,7,3,16
5,0,29.0,191,1,12,4,4,66,3,16
5,0,31.0,290,4,4,4,6,7,3,20
5,0,31.0,290,4,1,4,10,47,3,20
5,0,31.0,290,4,10,4,9,102,3,20
5,0,31.0,290,4,12,4,9,102,3,20
5,0,31.0,290,4,17,4,14,106,3,20
5,0,31.0,290,4,13,4,13,28,3,20
5,0,31.0,290,4,3,4,0,53,3,20
5,0,31.0,290,4,23,4,12,80,3,20
5,0,31.0,290,4,23,4,8,9,3,20
5,0,31.0,290,4,12,4,6,89,3,20
5,0,31.0,290,4,18,4,8,19,3,20
5,0,31.0,290,4,18,4,10,47,3,20
5,0,31.0,290,4,11,4,13,28,0,20
4,11,12.0,118,1,4,4,8,27,3,28
4,11,12.0,118,1,2,4,6,7,3,28
4,11,12.0,118,1,9,4,6,7,0,28
4,11,12.0,118,1,23,4,9,57,3,28
4,11,12.0,118,1,12,4,6,7,3,28
4,11,12.0,118,1,17,4,8,19,3,28
4,11,12.0,118,1,6,4,0,0,3,28
4,11,12.0,118,1,3,4,1,67,3,28
4,11,12.0,118,1,6,4,6,7,4,28
4,11,12.0,118,1,13,4,15,31,3,28
4,11,12.0,118,1,2,4,13,38,3,28
4,11,12.0,118,1,13,4,8,27,3,28
4,11,12.0,118,1,13,4,2,2,3,28
4,11,12.0,118,1,12,4,8,9,3,28
4,11,30.0,170,6,10,4,1,105,4,19
4,11,30.0,170,6,9,4,6,89,3,19
4,11,30.0,170,6,13,4,6,7,4,19
4,11,30.0,170,6,10,4,6,89,4,19
4,11,30.0,170,6,23,4,1,105,3,19
4,11,30.0,170,6,15,4,6,7,3,19
4,11,30.0,170,6,6,4,6,7,2,19
4,11,30.0,170,6,23,4,8,9,4,19
4,11,30.0,170,6,12,4,6,14,3,19
4,11,30.0,170,6,14,4,3,44,3,19
4,11,30.0,170,6,23,4,1,59,4,19
4,11,30.0,170,6,10,4,14,25,3,19
4,11,30.0,170,6,23,4,1,16,4,19
4,9,11.0,52,4,19,4,5,64,3,9
4,9,11.0,52,4,9,4,6,7,3,9
4,9,11.0,52,4,19,4,8,27,4,9
4,9,11.0,52,4,18,4,5,6,3,9
4,9,11.0,52,4,13,4,13,38,3,9
4,9,11.0,52,4,9,4,6,7,3,9
4,9,11.0,52,4,6,4,6,7,0,9
4,9,11.0,52,4,14,4,8,65,4,9
4,9,11.0,52,4,11,4,6,7,0,9
4,9,11.0,52,4,3,4,16,42,3,9
4,9,11.0,52,4,20,4,6,7,4,9
4,9,11.0,52,4,5,4,9,134,3,9
4,9,11.0,52,4,8,4,9,95,3,9
4,9,11.0,52,4,17,4,10,47,0,9
4,9,21.0,362,3,10,4,1,16,4,21
4,9,21.0,362,3,23,4,9,95,4,21
4,9,21.0,362,3,1,4,14,106,4,21
4,9,21.0,362,3,14,4,12,56,4,21
4,9,21.0,362,3,14,4,15,39,3,21
4,9,21.0,362,3,13,4,6,7,0,21
4,9,21.0,362,3,20,4,8,27,3,21
4,9,21.0,362,3,18,4,6,7,4,21
4,9,21.0,362,3,23,4,9,95,3,21
4,9,21.0,362,3,18,4,6,91,3,21
4,9,21.0,362,3,17,4,3,30,0,21
4,9,21.0,362,3,20,4,1,11,4,21
